energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up
1.55777889,1.58600737,0.53078378,0.10790427,0.01269466,0.34429174,0.00540920,0.00000000,0.05551388,0.18148863
1.56378189,1.63061351,0.53791685,0.10999997,0.01366147,0.35019725,0.00564760,0.00000000,0.05727871,0.18519433
1.56978489,1.67214226,0.54454383,0.11181032,0.01459810,0.35510591,0.00587361,0.00000000,0.05874349,0.18859085
1.57578789,1.70960816,0.55036799,0.11327404,0.01548862,0.35882368,0.00608337,0.00000000,0.05988245,0.19157385
1.58179090,1.74211262,0.55511964,0.11433750,0.01631716,0.36118369,0.00627328,0.00000000,0.06067539,0.19405059
1.58779390,1.76887121,0.55856358,0.11495624,0.01706842,0.36205078,0.00644013,0.00000000,0.06110825,0.19594300
1.59379690,1.78923640,0.56050506,0.11509611,0.01772812,0.36132463,0.00658121,0.00000000,0.06117352,0.19719001
1.59979990,1.80271505,0.56079378,0.11473402,0.01828354,0.35894176,0.00669436,0.00000000,0.06087043,0.19774921
1.60580290,1.80897994,0.55932621,0.11385835,0.01872392,0.35487620,0.00677810,0.00000000,0.06020496,0.19759780
1.61180590,1.80787530,0.55604615,0.11246898,0.01904091,0.34913894,0.00683158,0.00000000,0.05918967,0.19673268
1.61780890,1.79941613,0.55094367,0.11057689,0.01922891,0.34177630,0.00685468,0.00000000,0.05784327,0.19516982
1.62381191,1.78378172,0.54405264,0.10820353,0.01928530,0.33286737,0.00684795,0.00000000,0.05619012,0.19294296
1.62981491,1.76130372,0.53544700,0.10537988,0.01921065,0.32252054,0.00681257,0.00000000,0.05425946,0.19010169
1.63581791,1.73244956,0.52523614,0.10214527,0.01900880,0.31086952,0.00675034,0.00000000,0.05208463,0.18670898
1.64182091,1.69780207,0.51355948,0.09854599,0.01868681,0.29806882,0.00666351,0.00000000,0.04970213,0.18283841
1.64782391,1.65803627,0.50058067,0.09463390,0.01825489,0.28428906,0.00655479,0.00000000,0.04715066,0.17857111
1.65382691,1.61389457,0.48648158,0.09046485,0.01772617,0.26971214,0.00642713,0.00000000,0.04447012,0.17399265
1.65982991,1.56616135,0.47145633,0.08609719,0.01711648,0.25452647,0.00628370,0.00000000,0.04170066,0.16919002
1.66583292,1.51563828,0.45570566,0.08159028,0.01644403,0.23892246,0.00612771,0.00000000,0.03888177,0.16424874
1.67183592,1.46312126,0.43943173,0.07700314,0.01572904,0.22308833,0.00596234,0.00000000,0.03605146,0.15925047
1.67783892,1.40938002,0.42283359,0.07239324,0.01499341,0.20720633,0.00579062,0.00000000,0.03324552,0.15427093
1.68384192,1.35514119,0.40610348,0.06781540,0.01426032,0.19144945,0.00561537,0.00000000,0.03049698,0.14937847
1.68984492,1.30107533,0.38942392,0.06332096,0.01355389,0.17597877,0.00543913,0.00000000,0.02783564,0.14463317
1.69584792,1.24778843,0.37296581,0.05895716,0.01289885,0.16094129,0.00526411,0.00000000,0.02528782,0.14008659
1.70185093,1.19581779,0.35688733,0.05476665,0.01232020,0.14646841,0.00509219,0.00000000,0.02287619,0.13578213
1.70785393,1.14563230,0.34133388,0.05078733,0.01184300,0.13267494,0.00492493,0.00000000,0.02061985,0.13175589
1.71385693,1.09763674,0.32643859,0.04705230,0.01149204,0.11965875,0.00476359,0.00000000,0.01853444,0.12803811
1.71985993,1.05217935,0.31232372,0.04359003,0.01129167,0.10750085,0.00460916,0.00000000,0.01663249,0.12465486
1.72586293,1.00956221,0.29910238,0.04042465,0.01126553,0.09626595,0.00446247,0.00000000,0.01492373,0.12163007
1.73186593,0.97005324,0.28688064,0.03757641,0.01143637,0.08600345,0.00432421,0.00000000,0.01341566,0.11898766
1.73786893,0.93389912,0.27575979,0.03506216,0.01182577,0.07674874,0.00419502,0.00000000,0.01211401,0.11675357
1.74387194,0.90133797,0.26583842,0.03289588,0.01245388,0.06852473,0.00407558,0.00000000,0.01102335,0.11495774
1.74987494,0.87261104,0.25721436,0.03108931,0.01333910,0.06134358,0.00396664,0.00000000,0.01014762,0.11363571
1.75587794,0.84797239,0.24998601,0.02965241,0.01449774,0.05520854,0.00386911,0.00000000,0.00949073,0.11282984
1.76188094,0.82769600,0.24425321,0.02859385,0.01594355,0.05011577,0.00378410,0.00000000,0.00905699,0.11259010
1.76788394,0.81207966,0.24011725,0.02792138,0.01768735,0.04605613,0.00371290,0.00000000,0.00885159,0.11297421
1.77388694,0.80144545,0.23768025,0.02764213,0.01973644,0.04301687,0.00365705,0.00000000,0.00888090,0.11404730
1.77988994,0.79613645,0.23704357,0.02776272,0.02209416,0.04098307,0.00361827,0.00000000,0.00915271,0.11588095
1.78589295,0.79651001,0.23830558,0.02828927,0.02475934,0.03993893,0.00359845,0.00000000,0.00967630,0.11855167
1.79189595,0.80292755,0.24155858,0.02922729,0.02772579,0.03986870,0.00359959,0.00000000,0.01046239,0.12213889
1.79789895,0.81574156,0.24688524,0.03058138,0.03098193,0.04075736,0.00362374,0.00000000,0.01152296,0.12672254
1.80390195,0.83528019,0.25435449,0.03235491,0.03451041,0.04259090,0.00367289,0.00000000,0.01287084,0.13238023
1.80990495,0.86183019,0.26401717,0.03454947,0.03828790,0.04535634,0.00374891,0.00000000,0.01451926,0.13918419
1.81590795,0.89561888,0.27590152,0.03716432,0.04228505,0.04904132,0.00385345,0.00000000,0.01648114,0.14719811
1.82191096,0.93679590,0.29000887,0.04019577,0.04646656,0.05363338,0.00398780,0.00000000,0.01876832,0.15647384
1.82791396,0.98541562,0.30630950,0.04363646,0.05079152,0.05911896,0.00415286,0.00000000,0.02139065,0.16704821
1.83391696,1.04142081,0.32473910,0.04747474,0.05521390,0.06548210,0.00434896,0.00000000,0.02435501,0.17893997
1.83991996,1.10462846,0.34519581,0.05169397,0.05968324,0.07270293,0.00457588,0.00000000,0.02766427,0.19214698
1.84592296,1.17471825,0.36753813,0.05627194,0.06414559,0.08075603,0.00483271,0.00000000,0.03131625,0.20664368
1.85192596,1.25122432,0.39158379,0.06118037,0.06854458,0.08960865,0.00511782,0.00000000,0.03530273,0.22237910
1.85792896,1.33353084,0.41710966,0.06638451,0.07282262,0.09921899,0.00542883,0.00000000,0.03960852,0.23927521
1.86393197,1.42087179,0.44385287,0.07184292,0.07692225,0.10953457,0.00576262,0.00000000,0.04421075,0.25722594
1.86993497,1.51233521,0.47151311,0.07750741,0.08078755,0.12049077,0.00611532,0.00000000,0.04907827,0.27609684
1.87593797,1.60687220,0.49975617,0.08332319,0.08436555,0.13200972,0.00648234,0.00000000,0.05417139,0.29572538
1.88194097,1.70331065,0.52821877,0.08922929,0.08760764,0.14399955,0.00685847,0.00000000,0.05944190,0.31592214
1.88794397,1.80037364,0.55651450,0.09515914,0.09047088,0.15635413,0.00723795,0.00000000,0.06483338,0.33647266
1.89394697,1.89670242,0.58424088,0.10104149,0.09291919,0.16895344,0.00761454,0.00000000,0.07028192,0.35714028
1.89994997,1.99088333,0.61098745,0.10680152,0.09492441,0.18166443,0.00798173,0.00000000,0.07571719,0.37766975
1.90595298,2.08147839,0.63634459,0.11236218,0.09646710,0.19434273,0.00833283,0.00000000,0.08106389,0.39779168
1.91195598,2.16705854,0.65991293,0.11764580,0.09753715,0.20683482,0.00866113,0.00000000,0.08624344,0.41722777
1.91795898,2.24623884,0.68131311,0.12257579,0.09813415,0.21898098,0.00896012,0.00000000,0.09117604,0.43569671
1.92396198,2.31771434,0.70019554,0.12707850,0.09826743,0.23061874,0.00922362,0.00000000,0.09578289,0.45292063
1.92996498,2.38029562,0.71624986,0.13108516,0.09795593,0.24158675,0.00944598,0.00000000,0.09998850,0.46863188
1.93596798,2.43294251,0.72921371,0.13453379,0.09722769,0.25172905,0.00962222,0.00000000,0.10372309,0.48258004
1.94197099,2.47479473,0.73888052,0.13737095,0.09611916,0.26089946,0.00974821,0.00000000,0.10692483,0.49453872
1.94797399,2.50519813,0.74510587,0.13955350,0.09467420,0.26896590,0.00982076,0.00000000,0.10954196,0.50431209
1.95397699,2.52372531,0.74781227,0.14104991,0.09294298,0.27581455,0.00983777,0.00000000,0.11153459,0.51174074
1.95997999,2.53018947,0.74699185,0.14184141,0.09098051,0.28135352,0.00979825,0.00000000,0.11287609,0.51670670
1.96598299,2.52465081,0.74270701,0.14192267,0.08884519,0.28551592,0.00970238,0.00000000,0.11355405,0.51913717
1.97198599,2.50741478,0.73508876,0.14130210,0.08659711,0.28826212,0.00955151,0.00000000,0.11357076,0.51900707
1.97798899,2.47902222,0.72433273,0.14000170,0.08429635,0.28958109,0.00934812,0.00000000,0.11294306,0.51633996
1.98399200,2.44023135,0.71069300,0.13805637,0.08200127,0.28949071,0.00909574,0.00000000,0.11170170,0.51120743
1.98999500,2.39199232,0.69447394,0.13551287,0.07976672,0.28803698,0.00879882,0.00000000,0.10989021,0.50372680
1.99599800,2.33541537,0.67602029,0.13242830,0.07764250,0.28529222,0.00846266,0.00000000,0.10756316,0.49405733
2.00200100,2.27173369,0.65570591,0.12886826,0.07567180,0.28135223,0.00809317,0.00000000,0.10478420,0.48239497
2.00800400,2.20226273,0.63392165,0.12490467,0.07388989,0.27633259,0.00769674,0.00000000,0.10162367,0.46896599
2.01400700,2.12835763,0.61106288,0.12061347,0.07232313,0.27036428,0.00728007,0.00000000,0.09815607,0.45401951
2.02001001,2.05137074,0.58751716,0.11607221,0.07098809,0.26358874,0.00684995,0.00000000,0.09445743,0.43781964
2.02601301,1.97261093,0.56365263,0.11135761,0.06989119,0.25615279,0.00641310,0.00000000,0.09060280,0.42063722
2.03201601,1.89330663,0.53980757,0.10654332,0.06902852,0.24820339,0.00597600,0.00000000,0.08666379,0.40274171
2.03801901,1.81457400,0.51628163,0.10169786,0.06838616,0.23988273,0.00554475,0.00000000,0.08270648,0.38439357
2.04402201,1.73739156,0.49332904,0.09688283,0.06794076,0.23132378,0.00512495,0.00000000,0.07878960,0.36583742
2.05002501,1.66258210,0.47115399,0.09215158,0.06766053,0.22264645,0.00472160,0.00000000,0.07496322,0.34729622
2.05602801,1.59080239,0.44990838,0.08754823,0.06750654,0.21395466,0.00433902,0.00000000,0.07126778,0.32896675
2.06203102,1.52254070,0.42969199,0.08310715,0.06743427,0.20533427,0.00398084,0.00000000,0.06773371,0.31101649
2.06803402,1.45812172,0.41055474,0.07885292,0.06739538,0.19685209,0.00364995,0.00000000,0.06438144,0.29358190
2.07403702,1.39771816,0.39250106,0.07480061,0.06733962,0.18855575,0.00334855,0.00000000,0.06122186,0.27676821
2.08004002,1.34136789,0.37549587,0.07095662,0.06721682,0.18047467,0.00307814,0.00000000,0.05825717,0.26065043
2.08604302,1.28899532,0.35947185,0.06731960,0.06697882,0.17262174,0.00283961,0.00000000,0.05548200,0.24527560
2.09204602,1.24043548,0.34433752,0.06388184,0.06658131,0.16499574,0.00263328,0.00000000,0.05288479,0.23066596
2.09804902,1.19545927,0.32998571,0.06063067,0.06598550,0.15758425,0.00245894,0.00000000,0.05044929,0.21682282
2.10405203,1.15379846,0.31630193,0.05754997,0.06515952,0.15036691,0.00231598,0.00000000,0.04815614,0.20373084
2.11005503,1.11516895,0.30317224,0.05462174,0.06407948,0.14331874,0.00220341,0.00000000,0.04598436,0.19136258
2.11605803,1.07929136,0.29049026,0.05182752,0.06273028,0.13641346,0.00211995,0.00000000,0.04391277,0.17968281
2.12206103,1.04590789,0.27816309,0.04914967,0.06110589,0.12962653,0.00206405,0.00000000,0.04192125,0.16865271
2.12806403,1.01479515,0.26611584,0.04657249,0.05920939,0.12293781,0.00203401,0.00000000,0.03999180,0.15823349
2.13406703,0.98577267,0.25429479,0.04408311,0.05705259,0.11633375,0.00202797,0.00000000,0.03810927,0.14838950
2.14007004,0.95870721,0.24266912,0.04167208,0.05465530,0.10980897,0.00204394,0.00000000,0.03626195,0.13909064
2.14607304,0.93351350,0.23123133,0.03933380,0.05204435,0.10336733,0.00207987,0.00000000,0.03444181,0.13031412
2.15207604,0.91015177,0.21999644,0.03706662,0.04925239,0.09702237,0.00213366,0.00000000,0.03264457,0.12204562
2.15807904,0.88862327,0.20900025,0.03487281,0.04631647,0.09079720,0.00220319,0.00000000,0.03086954,0.11427977
2.16408204,0.86896439,0.19829694,0.03275833,0.04327667,0.08472391,0.00228632,0.00000000,0.02911926,0.10702028
2.17008504,0.85124049,0.18795613,0.03073243,0.04017454,0.07884268,0.00238095,0.00000000,0.02739904,0.10027956
2.17608804,0.83554022,0.17805979,0.02880720,0.03705171,0.07320047,0.00248504,0.00000000,0.02571644,0.09407818
2.18209105,0.82197094,0.16869923,0.02699705,0.03394863,0.06784963,0.00259664,0.00000000,0.02408067,0.08844417
2.18809405,0.81065588,0.15997227,0.02531817,0.03090335,0.06284636,0.00271395,0.00000000,0.02250204,0.08341223
2.19409705,0.80173307,0.15198084,0.02378802,0.02795062,0.05824914,0.00283533,0.00000000,0.02099137,0.07902300
2.20010005,0.79535616,0.14482893,0.02242483,0.02512113,0.05411729,0.00295938,0.00000000,0.01955956,0.07532238
2.20610305,0.79169669,0.13862118,0.02124717,0.02244101,0.05050955,0.00308494,0.00000000,0.01821717,0.07236093
2.21210605,0.79094741,0.13346173,0.02027359,0.01993160,0.04748281,0.00321119,0.00000000,0.01697411,0.07019334
2.21810905,0.79332585,0.12945347,0.01952225,0.01760928,0.04509099,0.00333764,0.00000000,0.01583945,0.06887789
2.22411206,0.79907729,0.12669751,0.01901063,0.01548571,0.04338401,0.00346417,0.00000000,0.01482127,0.06847590
2.23011506,0.80847631,0.12529260,0.01875530,0.01356800,0.04240692,0.00359103,0.00000000,0.01392660,0.06905099
2.23611806,0.82182594,0.12533445,0.01877156,0.01185920,0.04219894,0.00371884,0.00000000,0.01316138,0.07066815
2.24212106,0.83945380,0.12691469,0.01907323,0.01035872,0.04279272,0.00384858,0.00000000,0.01253055,0.07339248
2.24812406,0.86170454,0.13011936,0.01967226,0.00906287,0.04421346,0.00398152,0.00000000,0.01203800,0.07728756
2.25412706,0.88892825,0.13502677,0.02057837,0.00796543,0.04647800,0.00411915,0.00000000,0.01168666,0.08241334
2.26013007,0.92146496,0.14170481,0.02179861,0.00705817,0.04959394,0.00426313,0.00000000,0.01147844,0.08882365
2.26613307,0.95962523,0.15020745,0.02333687,0.00633134,0.05355865,0.00441516,0.00000000,0.01141425,0.09656319
2.27213607,1.00366772,0.16057078,0.02519332,0.00577409,0.05835827,0.00457688,0.00000000,0.01149387,0.10566421
2.27813907,1.05377448,0.17280851,0.02736384,0.00537483,0.06396672,0.00474974,0.00000000,0.01171586,0.11614284
2.28414207,1.11002519,0.18690725,0.02983947,0.00512156,0.07034479,0.00493487,0.00000000,0.01207740,0.12799535
2.29014507,1.17237182,0.20282181,0.03260584,0.00500202,0.07743936,0.00513301,0.00000000,0.01257408,0.14119439
2.29614807,1.24061508,0.22047069,0.03564269,0.00500385,0.08518282,0.00534431,0.00000000,0.01319976,0.15568552
2.30215108,1.31438450,0.23973232,0.03892358,0.00511471,0.09349284,0.00556833,0.00000000,0.01394631,0.17138419
2.30815408,1.39312341,0.26044216,0.04241557,0.00532224,0.10227243,0.00580393,0.00000000,0.01480353,0.18817341
2.31415708,1.47608048,0.28239111,0.04607933,0.00561413,0.11141051,0.00604920,0.00000000,0.01575900,0.20590241
2.32016008,1.56230877,0.30532545,0.04986927,0.00597807,0.12078304,0.00630152,0.00000000,0.01679807,0.22438636
2.32616308,1.65067326,0.32894852,0.05373409,0.00640174,0.13025456,0.00655753,0.00000000,0.01790392,0.24340743
2.33216608,1.73986719,0.35292445,0.05761745,0.00687278,0.13968044,0.00681323,0.00000000,0.01905771,0.26271727
2.33816908,1.82843733,0.37688365,0.06145901,0.00737888,0.14890956,0.00706404,0.00000000,0.02023890,0.28204090
2.34417209,1.91481760,0.40043042,0.06519572,0.00790775,0.15778756,0.00730494,0.00000000,0.02142559,0.30108209
2.35017509,1.99737005,0.42315214,0.06876326,0.00844729,0.16616046,0.00753066,0.00000000,0.02259505,0.31953006
2.35617809,2.07443196,0.44463006,0.07209773,0.00898568,0.17387860,0.00773578,0.00000000,0.02372434,0.33706730
2.36218109,2.14436712,0.46445116,0.07513742,0.00951155,0.18080077,0.00791498,0.00000000,0.02479095,0.35337833
2.36818409,2.20561935,0.48222059,0.07782469,0.01001423,0.18679829,0.00806320,0.00000000,0.02577352,0.36815903
2.37418709,2.25676578,0.49757435,0.08010776,0.01048395,0.19175904,0.00817583,0.00000000,0.02665266,0.38112614
2.38019010,2.29656781,0.51019150,0.08194245,0.01091209,0.19559108,0.00824890,0.00000000,0.02741162,0.39202661
2.38619310,2.32401712,0.51980539,0.08329375,0.01129144,0.19822580,0.00827921,0.00000000,0.02803701,0.40064629
2.39219610,2.33837482,0.52621338,0.08413709,0.01161644,0.19962054,0.00826448,0.00000000,0.02851942,0.40681764
2.39819910,2.33920174,0.52928454,0.08445933,0.01188334,0.19976031,0.00820343,0.00000000,0.02885394,0.41042602
2.40420210,2.32637844,0.52896511,0.08425941,0.01209040,0.19865873,0.00809585,0.00000000,0.02904047,0.41141423
2.41020510,2.30011392,0.52528108,0.08354855,0.01223800,0.19635811,0.00794260,0.00000000,0.02908400,0.40978519
2.41620810,2.26094256,0.51833815,0.08235004,0.01232863,0.19292852,0.00774560,0.00000000,0.02899455,0.40560238
2.42221111,2.20970942,0.50831875,0.08069867,0.01236691,0.18846601,0.00750776,0.00000000,0.02878706,0.39898828
2.42821411,2.14754440,0.49547635,0.07863964,0.01235941,0.18309002,0.00723289,0.00000000,0.02848101,0.39012054
2.43421711,2.07582657,0.48012728,0.07622729,0.01231452,0.17693997,0.00692559,0.00000000,0.02809988,0.37922626
2.44022011,1.99614009,0.46264047,0.07352333,0.01224215,0.17017135,0.00659108,0.00000000,0.02767049,0.36657460
2.44622311,1.91022375,0.44342543,0.07059499,0.01215338,0.16295130,0.00623503,0.00000000,0.02722210,0.35246788
2.45222611,1.81991618,0.42291913,0.06751294,0.01206008,0.15545391,0.00586342,0.00000000,0.02678551,0.33723178
2.45822911,1.72709918,0.40157225,0.06434912,0.01197449,0.14785538,0.00548233,0.00000000,0.02639198,0.32120486
2.46423212,1.63364134,0.37983540,0.06117464,0.01190873,0.14032934,0.00509778,0.00000000,0.02607218,0.30472802
2.47023512,1.54134423,0.35814578,0.05805766,0.01187436,0.13304225,0.00471561,0.00000000,0.02585509,0.28813413
2.47623812,1.45189307,0.33691492,0.05506156,0.01188184,0.12614928,0.00434129,0.00000000,0.02576693,0.27173850
2.48224112,1.36681377,0.31651776,0.05224319,0.01194020,0.11979056,0.00397983,0.00000000,0.02583019,0.25583025
2.48824412,1.28743738,0.29728351,0.04965154,0.01205656,0.11408809,0.00363570,0.00000000,0.02606272,0.24066513
2.49424712,1.21487331,0.27948849,0.04732657,0.01223583,0.10914319,0.00331276,0.00000000,0.02647701,0.22645988
2.50025013,1.14999143,0.26335114,0.04529849,0.01248046,0.10503470,0.00301423,0.00000000,0.02707958,0.21338831
2.50625313,1.09341357,0.24902922,0.04358731,0.01279027,0.10181779,0.00274266,0.00000000,0.02787056,0.20157911
2.51225613,1.04551387,0.23661907,0.04220280,0.01316237,0.09952346,0.00250000,0.00000000,0.02884355,0.19111549
2.51825913,1.00642751,0.22615700,0.04114469,0.01359118,0.09815865,0.00228757,0.00000000,0.02998556,0.18203636
2.52426213,0.97606693,0.21762240,0.04040322,0.01406858,0.09770692,0.00210616,0.00000000,0.03127729,0.17433914
2.53026513,0.95414420,0.21094244,0.03995994,0.01458410,0.09812971,0.00195609,0.00000000,0.03269357,0.16798370
2.53626813,0.94019849,0.20599811,0.03978871,0.01512525,0.09936799,0.00183727,0.00000000,0.03420397,0.16289747
2.54227114,0.93362690,0.20263114,0.03985690,0.01567795,0.10134431,0.00174928,0.00000000,0.03577370,0.15898110
2.54827414,0.93371736,0.20065169,0.04012670,0.01622691,0.10396522,0.00169145,0.00000000,0.03736454,0.15611477
2.55427714,0.93968206,0.19984632,0.04055651,0.01675620,0.10712390,0.00166290,0.00000000,0.03893601,0.15416450
2.56028014,0.95068995,0.19998609,0.04110234,0.01724973,0.11070297,0.00166267,0.00000000,0.04044657,0.15298841
2.56628314,0.96589711,0.20083445,0.04171922,0.01769183,0.11457752,0.00168967,0.00000000,0.04185490,0.15244255
2.57228614,0.98447389,0.20215474,0.04236254,0.01806776,0.11861809,0.00174280,0.00000000,0.04312116,0.15238624
2.57828914,1.00562783,0.20371702,0.04298931,0.01836421,0.12269378,0.00182091,0.00000000,0.04420823,0.15268648
2.58429215,1.02862183,0.20530420,0.04355927,0.01856970,0.12667527,0.00192282,0.00000000,0.04508289,0.15322167
2.59029515,1.05278708,0.20671722,0.04403585,0.01867500,0.13043772,0.00204733,0.00000000,0.04571679,0.15388419
2.59629815,1.07753074,0.20777933,0.04438700,0.01867338,0.13386354,0.00219315,0.00000000,0.04608734,0.15458208
2.60230115,1.10233839,0.20833926,0.04458578,0.01856083,0.13684500,0.00235890,0.00000000,0.04617837,0.15523974
2.60830415,1.12677180,0.20827348,0.04461085,0.01833612,0.13928648,0.00254306,0.00000000,0.04598051,0.15579775
2.61430715,1.15046258,0.20748736,0.04444664,0.01800082,0.14110644,0.00274393,0.00000000,0.04549146,0.15621188
2.62031016,1.17310257,0.20591548,0.04408346,0.01755917,0.14223905,0.00295956,0.00000000,0.04471590,0.15645145
