energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
1.30565283,3.26224408,0.00566456,0.00000000,0.00382687,0.07554515,1.16295646,2.18692918,0.04615139,0.48909492
1.31165583,3.34310558,0.00570076,0.00000000,0.00395222,0.07757800,1.19131315,2.24542527,0.04726491,0.50020372
1.31765883,3.42984955,0.00573970,0.00000000,0.00408763,0.07974893,1.22223461,2.30791853,0.04840184,0.51272425
1.32366183,3.52137563,0.00578158,0.00000000,0.00423067,0.08203287,1.25535095,2.37356584,0.04955227,0.52651607
1.32966483,3.61645603,0.00582649,0.00000000,0.00437882,0.08440186,1.29023767,2.44144112,0.05070574,0.54140411
1.33566783,3.71375777,0.00587445,0.00000000,0.00452948,0.08682581,1.32642292,2.51055231,0.05185141,0.55717985
1.34167084,3.81187117,0.00592537,0.00000000,0.00468002,0.08927324,1.36339704,2.57986255,0.05297819,0.57360416
1.34767384,3.90934344,0.00597902,0.00000000,0.00482790,0.09171227,1.40062440,2.64831480,0.05407493,0.59041174
1.35367684,4.00471646,0.00603508,0.00000000,0.00497063,0.09411161,1.43755683,2.71485936,0.05513063,0.60731712
1.35967984,4.09656711,0.00609314,0.00000000,0.00510593,0.09644148,1.47364839,2.77848289,0.05613469,0.62402187
1.36568284,4.18354866,0.00615269,0.00000000,0.00523172,0.09867463,1.50837085,2.83823792,0.05707715,0.64022284
1.37168584,4.26443123,0.00621316,0.00000000,0.00534619,0.10078717,1.54122904,2.89327145,0.05794899,0.65562096
1.37768884,4.33813976,0.00627392,0.00000000,0.00544785,0.10275927,1.57177573,2.94285123,0.05874239,0.66993033
1.38369185,4.40378756,0.00633432,0.00000000,0.00553555,0.10457578,1.59962512,2.98638852,0.05945100,0.68288715
1.38969485,4.46070385,0.00639372,0.00000000,0.00560851,0.10622657,1.62446446,3.02345614,0.06007016,0.69425805
1.39569785,4.50845406,0.00645150,0.00000000,0.00566632,0.10770667,1.64606319,3.05380091,0.06059712,0.70384757
1.40170085,4.54685170,0.00650706,0.00000000,0.00570895,0.10901622,1.66427924,3.07734957,0.06103119,0.71150425
1.40770385,4.57596116,0.00655989,0.00000000,0.00573671,0.11016019,1.67906207,3.09420813,0.06137382,0.71712528
1.41370685,4.59609109,0.00660953,0.00000000,0.00575023,0.11114785,1.69045239,3.10465426,0.06162861,0.72065925
1.41970985,4.60777855,0.00665562,0.00000000,0.00575045,0.11199217,1.69857836,3.10912309,0.06180126,0.72210709
1.42571286,4.61176441,0.00669788,0.00000000,0.00573850,0.11270896,1.70364858,3.10818696,0.06189941,0.72152102
1.43171586,4.60896088,0.00673614,0.00000000,0.00571572,0.11331591,1.70594194,3.10253001,0.06193240,0.71900156
1.43771886,4.60041253,0.00677029,0.00000000,0.00568354,0.11383168,1.70579488,3.09291856,0.06191093,0.71469280
1.44372186,4.58725234,0.00680030,0.00000000,0.00564345,0.11427482,1.70358645,3.08016867,0.06184667,0.70877608
1.44972486,4.57065455,0.00682619,0.00000000,0.00559693,0.11466279,1.69972186,3.06511221,0.06175178,0.70146243
1.45572786,4.55178639,0.00684802,0.00000000,0.00554538,0.11501107,1.69461519,3.04856288,0.06163845,0.69298399
1.46173087,4.53176065,0.00686587,0.00000000,0.00549008,0.11533233,1.68867197,3.03128369,0.06151828,0.68358500
1.46773387,4.51159117,0.00687978,0.00000000,0.00543213,0.11563576,1.68227234,3.01395717,0.06140179,0.67351256
1.47373687,4.49215317,0.00688977,0.00000000,0.00537245,0.11592665,1.67575556,2.99715967,0.06129792,0.66300765
1.47973987,4.47415018,0.00689579,0.00000000,0.00531169,0.11620606,1.66940657,2.98134063,0.06121353,0.65229686
1.48574287,4.45808905,0.00689771,0.00000000,0.00525030,0.11647078,1.66344509,2.96680788,0.06115302,0.64158505
1.49174587,4.44426416,0.00689528,0.00000000,0.00518846,0.11671354,1.65801780,2.95371936,0.06111807,0.63104935
1.49774887,4.43275154,0.00688817,0.00000000,0.00512616,0.11692336,1.65319400,2.94208158,0.06110744,0.62083460
1.50375188,4.42341328,0.00687594,0.00000000,0.00506315,0.11708617,1.64896484,2.93175490,0.06111697,0.61105053
1.50975488,4.41591200,0.00685804,0.00000000,0.00499906,0.11718566,1.64524628,2.92246525,0.06113967,0.60177063
1.51575788,4.40973476,0.00683386,0.00000000,0.00493337,0.11720416,1.64188558,2.91382184,0.06116596,0.59303264
1.52176088,4.40422529,0.00680273,0.00000000,0.00486552,0.11712376,1.63867112,2.90533988,0.06118410,0.58484069
1.52776388,4.39862323,0.00676400,0.00000000,0.00479492,0.11692747,1.63534499,2.89646748,0.06118066,0.57716886
1.53376688,4.39210835,0.00671702,0.00000000,0.00472105,0.11660038,1.63161793,2.88661546,0.06114119,0.56996584
1.53976988,4.38384781,0.00666124,0.00000000,0.00464349,0.11613081,1.62718583,2.87518872,0.06105087,0.56316051
1.54577289,4.37304430,0.00659626,0.00000000,0.00456199,0.11551140,1.62174709,2.86161788,0.06089529,0.55666805
1.55177589,4.35898256,0.00652186,0.00000000,0.00447649,0.11473999,1.61502007,2.84538986,0.06066120,0.55039638
1.55777889,4.34107238,0.00643807,0.00000000,0.00438723,0.11382041,1.60675972,2.82607595,0.06033722,0.54425237
1.56378189,4.31888573,0.00634518,0.00000000,0.00429468,0.11276294,1.59677281,2.80335638,0.05991455,0.53814783
1.56978489,4.29218650,0.00624383,0.00000000,0.00419964,0.11158457,1.58493078,2.77704012,0.05938752,0.53200480
1.57578789,4.26095139,0.00613498,0.00000000,0.00410322,0.11030893,1.57117995,2.74707940,0.05875406,0.52575995
1.58179090,4.22538078,0.00601995,0.00000000,0.00400680,0.10896598,1.55554833,2.71357804,0.05801604,0.51936806
1.58779390,4.18589945,0.00590039,0.00000000,0.00391207,0.10759126,1.53814885,2.67679352,0.05717937,0.51280438
1.59379690,4.14314676,0.00577828,0.00000000,0.00382092,0.10622503,1.51917890,2.63713264,0.05625400,0.50606578
1.59979990,4.09795698,0.00565591,0.00000000,0.00373543,0.10491102,1.49891595,2.59514090,0.05525372,0.49917083
1.60580290,4.05133063,0.00553577,0.00000000,0.00365783,0.10369502,1.47770979,2.55148628,0.05419582,0.49215880
1.61180590,4.00439811,0.00542056,0.00000000,0.00359036,0.10262331,1.45597131,2.50693786,0.05310053,0.48508766
1.61780890,3.95837723,0.00531306,0.00000000,0.00353527,0.10174096,1.43415861,2.46234030,0.05199044,0.47803127
1.62381191,3.91452656,0.00521607,0.00000000,0.00349467,0.10109012,1.41276080,2.41858516,0.05088970,0.47107595
1.62981491,3.87409657,0.00513234,0.00000000,0.00347051,0.10070835,1.39228018,2.37658016,0.04982324,0.46431642
1.63581791,3.83828055,0.00506446,0.00000000,0.00346443,0.10062706,1.37321361,2.33721761,0.04881592,0.45785161
1.64182091,3.80816741,0.00501475,0.00000000,0.00347776,0.10087015,1.35603368,2.30134314,0.04789168,0.45178019
1.64782391,3.78469817,0.00498523,0.00000000,0.00351139,0.10145285,1.34117043,2.26972589,0.04707274,0.44619624
1.65382691,3.76862790,0.00497752,0.00000000,0.00356575,0.10238093,1.32899447,2.24303136,0.04637883,0.44118511
1.65982991,3.76049449,0.00499275,0.00000000,0.00364076,0.10365020,1.31980191,2.22179769,0.04582657,0.43681964
1.66583292,3.76059542,0.00503153,0.00000000,0.00373582,0.10524645,1.31380195,2.20641645,0.04542891,0.43315687
1.67183592,3.76897341,0.00509393,0.00000000,0.00384976,0.10714574,1.31110737,2.19711845,0.04519474,0.43023540
1.67783892,3.78541139,0.00517942,0.00000000,0.00398092,0.10931515,1.31172850,2.19396512,0.04512861,0.42807342
1.68384192,3.80943697,0.00528688,0.00000000,0.00412712,0.11171388,1.31557075,2.19684588,0.04523065,0.42666755
1.68984492,3.84033625,0.00541461,0.00000000,0.00428574,0.11429473,1.32243598,2.20548143,0.04549658,0.42599246
1.69584792,3.87717637,0.00556039,0.00000000,0.00445377,0.11700592,1.33202754,2.21943295,0.04591790,0.42600138
1.70185093,3.91883616,0.00572146,0.00000000,0.00462791,0.11979313,1.34395894,2.23811696,0.04648219,0.42662742
1.70785393,3.96404363,0.00589465,0.00000000,0.00480465,0.12260179,1.35776578,2.26082522,0.04717353,0.42778567
1.71385693,4.01141897,0.00607642,0.00000000,0.00498038,0.12537945,1.37292056,2.28674899,0.04797302,0.42937607
1.71985993,4.05952173,0.00626297,0.00000000,0.00515148,0.12807815,1.38884983,2.31500692,0.04885936,0.43128684
1.72586293,4.10690016,0.00645032,0.00000000,0.00531443,0.13065681,1.40495295,2.34467531,0.04980948,0.43339847
1.73186593,4.15214114,0.00663442,0.00000000,0.00546596,0.13308333,1.42062193,2.37481989,0.05079923,0.43558799
1.73786893,4.19391877,0.00681127,0.00000000,0.00560307,0.13533654,1.43526142,2.40452775,0.05180405,0.43773343
1.74387194,4.23103979,0.00697701,0.00000000,0.00572318,0.13740778,1.44830818,2.43293824,0.05279963,0.43971830
1.74987494,4.26248414,0.00712804,0.00000000,0.00582417,0.13930199,1.45924928,2.45927182,0.05376254,0.44143573
1.75587794,4.28743906,0.00726111,0.00000000,0.00590445,0.14103842,1.46763827,2.48285545,0.05467087,0.44279236
1.76188094,4.30532550,0.00737339,0.00000000,0.00596301,0.14265073,1.47310883,2.50314389,0.05550471,0.44371149
1.76788394,4.31581569,0.00746258,0.00000000,0.00599941,0.14418657,1.47538531,2.51973584,0.05624665,0.44413563
1.77388694,4.31884136,0.00752691,0.00000000,0.00601379,0.14570651,1.47428986,2.53238445,0.05688219,0.44402812
1.77988994,4.31459221,0.00756523,0.00000000,0.00600686,0.14728251,1.46974599,2.54100179,0.05740004,0.44337387
1.78589295,4.30350479,0.00757701,0.00000000,0.00597985,0.14899576,1.46177846,2.54565730,0.05779238,0.44217915
1.79189595,4.28624238,0.00756233,0.00000000,0.00593447,0.15093410,1.45050963,2.54657014,0.05805501,0.44047045
1.79789895,4.26366664,0.00752186,0.00000000,0.00587281,0.15318903,1.43615262,2.54409613,0.05818745,0.43829248
1.80390195,4.23680235,0.00745684,0.00000000,0.00579731,0.15585236,1.41900158,2.53870963,0.05819291,0.43570544
1.80990495,4.20679663,0.00736903,0.00000000,0.00571061,0.15901274,1.39941967,2.53098140,0.05807822,0.43278168
1.81590795,4.17487448,0.00726061,0.00000000,0.00561552,0.16275203,1.37782511,2.52155325,0.05785368,0.42960191
1.82191096,4.14229218,0.00713415,0.00000000,0.00551487,0.16714177,1.35467625,2.51111066,0.05753282,0.42625128
1.82791396,4.11029059,0.00699249,0.00000000,0.00541148,0.17223978,1.33045585,2.50035432,0.05713208,0.42281523
1.83391696,4.08004986,0.00683866,0.00000000,0.00530801,0.17808706,1.30565550,2.48997187,0.05667040,0.41937572
1.83991996,4.05264736,0.00667579,0.00000000,0.00520692,0.18470517,1.28076044,2.48061068,0.05616879,0.41600756
1.84592296,4.02902000,0.00650703,0.00000000,0.00511041,0.19209406,1.25623538,2.47285285,0.05564979,0.41277533
1.85192596,4.00993224,0.00633543,0.00000000,0.00502032,0.20023053,1.23251168,2.46719299,0.05513683,0.40973087
1.85792896,3.99595068,0.00616391,0.00000000,0.00493812,0.20906747,1.20997609,2.46401972,0.05465364,0.40691131
1.86393197,3.98742565,0.00599514,0.00000000,0.00486487,0.21853373,1.18896127,2.46360119,0.05422351,0.40433792
1.86993497,3.98448031,0.00583149,0.00000000,0.00480120,0.22853483,1.16973829,2.46607512,0.05386861,0.40201558
1.87593797,3.98700723,0.00567501,0.00000000,0.00474730,0.23895445,1.15251112,2.47144343,0.05360926,0.39993290
1.88194097,3.99467231,0.00552733,0.00000000,0.00470295,0.24965660,1.13741301,2.47957165,0.05346321,0.39806305
1.88794397,4.00692567,0.00538968,0.00000000,0.00466755,0.26048855,1.12450501,2.49019292,0.05344504,0.39636504
1.89394697,4.02301900,0.00526286,0.00000000,0.00464013,0.27128438,1.11377622,2.50291631,0.05356553,0.39478550
1.89994997,4.04202882,0.00514722,0.00000000,0.00461942,0.28186894,1.10514602,2.51723934,0.05383125,0.39326090
1.90595298,4.06288472,0.00504270,0.00000000,0.00460390,0.29206232,1.09846807,2.53256407,0.05424415,0.39171993
1.91195598,4.08440197,0.00494882,0.00000000,0.00459190,0.30168451,1.09353591,2.54821640,0.05480145,0.39008622
1.91795898,4.10531744,0.00486476,0.00000000,0.00458161,0.31056017,1.09009026,2.56346790,0.05549559,0.38828105
1.92396198,4.12432802,0.00478932,0.00000000,0.00457121,0.31852334,1.08782766,2.57755963,0.05631440,0.38622619
1.92996498,4.14013031,0.00472107,0.00000000,0.00455892,0.32542200,1.08641042,2.58972711,0.05724150,0.38384665
1.93596798,4.15146075,0.00465835,0.00000000,0.00454308,0.33112214,1.08547765,2.59922582,0.05825679,0.38107332
1.94197099,4.15713491,0.00459932,0.00000000,0.00452221,0.33551153,1.08465707,2.60535625,0.05933722,0.37784541
1.94797399,4.15608473,0.00454211,0.00000000,0.00449507,0.33850266,1.08357718,2.60748785,0.06045756,0.37411275
1.95397699,4.14739269,0.00448478,0.00000000,0.00446072,0.34003511,1.08187965,2.60508084,0.06159141,0.36983762
1.95997999,4.13032162,0.00442549,0.00000000,0.00441855,0.34007707,1.07923124,2.59770528,0.06271218,0.36499630
1.96598299,4.10433910,0.00436251,0.00000000,0.00436828,0.33862597,1.07533501,2.58505649,0.06379408,0.35958021
1.97198599,4.06913544,0.00429427,0.00000000,0.00431004,0.33570832,1.06994016,2.56696619,0.06481314,0.35359651
1.97798899,4.02463453,0.00421946,0.00000000,0.00424427,0.33137867,1.06285030,2.54340893,0.06574805,0.34706816
1.98399200,3.97099688,0.00413705,0.00000000,0.00417179,0.32571771,1.05392955,2.51450341,0.06658090,0.34003355
1.98999500,3.90861462,0.00404629,0.00000000,0.00409369,0.31882974,1.04310631,2.48050848,0.06729780,0.33254541
1.99599800,3.83809852,0.00394677,0.00000000,0.00401134,0.31083941,1.03037440,2.44181410,0.06788919,0.32466934
2.00200100,3.76025748,0.00383843,0.00000000,0.00392635,0.30188806,1.01579160,2.39892740,0.06834999,0.31648175
2.00800400,3.67607120,0.00372150,0.00000000,0.00384044,0.29212958,0.99947558,2.35245459,0.06867952,0.30806741
2.01400700,3.58665717,0.00359654,0.00000000,0.00375544,0.28172620,0.98159742,2.30307938,0.06888117,0.29951671
2.02001001,3.49323355,0.00346437,0.00000000,0.00367321,0.27084412,0.96237318,2.25153905,0.06896190,0.29092267
2.02601301,3.39707944,0.00332605,0.00000000,0.00359560,0.25964936,0.94205384,2.19859912,0.06893161,0.28237791
2.03201601,3.29949449,0.00318284,0.00000000,0.00352433,0.24830377,0.92091423,2.14502805,0.06880231,0.27397170
2.03801901,3.20175975,0.00303612,0.00000000,0.00346104,0.23696155,0.89924163,2.09157302,0.06858730,0.26578725
2.04402201,3.10510151,0.00288736,0.00000000,0.00340717,0.22576620,0.87732453,2.03893800,0.06830035,0.25789935
2.05002501,3.01065984,0.00273809,0.00000000,0.00336400,0.21484818,0.85544225,1.98776519,0.06795489,0.25037259
2.05602801,2.91946323,0.00258978,0.00000000,0.00333259,0.20432315,0.83385596,1.93862053,0.06756331,0.24326004
2.06203102,2.83241025,0.00244388,0.00000000,0.00331380,0.19429096,0.81280142,1.89198398,0.06713646,0.23660271
2.06803402,2.75025883,0.00230171,0.00000000,0.00330831,0.18483528,0.79248391,1.84824469,0.06668323,0.23042967
2.07403702,2.67362333,0.00216448,0.00000000,0.00331662,0.17602396,0.77307535,1.80770117,0.06621044,0.22475881
2.08004002,2.60297886,0.00203325,0.00000000,0.00333906,0.16790992,0.75471374,1.77056601,0.06572284,0.21959821
2.08604302,2.53867215,0.00190890,0.00000000,0.00337584,0.16053253,0.73750456,1.73697455,0.06522332,0.21494805
2.09204602,2.48093770,0.00179215,0.00000000,0.00342707,0.15391936,0.72152408,1.70699671,0.06471334,0.21080288
2.09804902,2.42991763,0.00168354,0.00000000,0.00349277,0.14808821,0.70682402,1.68065084,0.06419341,0.20715408
2.10405203,2.38568368,0.00158346,0.00000000,0.00357287,0.14304918,0.69343702,1.65791860,0.06366369,0.20399242
2.11005503,2.34825937,0.00149213,0.00000000,0.00366726,0.13880680,0.68138262,1.63875963,0.06312461,0.20131041
2.11605803,2.31764078,0.00140966,0.00000000,0.00377575,0.13536188,0.67067296,1.62312507,0.06257752,0.19910447
2.12206103,2.29381438,0.00133602,0.00000000,0.00389808,0.13271321,0.66131793,1.61096887,0.06202512,0.19737651
2.12806403,2.27677061,0.00127111,0.00000000,0.00403387,0.13085876,0.65332923,1.60225626,0.06147200,0.19613509
2.13406703,2.26651235,0.00121472,0.00000000,0.00418261,0.12979657,0.64672316,1.59696890,0.06092477,0.19539587
2.14007004,2.26305793,0.00116662,0.00000000,0.00434364,0.12952511,0.64152183,1.59510652,0.06039225,0.19518135
2.14607304,2.26643846,0.00112649,0.00000000,0.00451607,0.13004312,0.63775288,1.59668507,0.05988531,0.19552006
2.15207604,2.27669017,0.00109401,0.00000000,0.00469877,0.13134907,0.63544767,1.60173180,0.05941662,0.19644504
2.15807904,2.29384233,0.00106884,0.00000000,0.00489036,0.13344017,0.63463834,1.61027778,0.05900018,0.19799185
2.16408204,2.31790207,0.00105061,0.00000000,0.00508913,0.13631107,0.63535374,1.62234864,0.05865081,0.20019619
2.17008504,2.34883731,0.00103894,0.00000000,0.00529310,0.13995232,0.63761495,1.63795440,0.05838340,0.20309123
2.17608804,2.38655944,0.00103345,0.00000000,0.00549999,0.14434874,0.64143053,1.65707919,0.05821228,0.20670498
2.18209105,2.43090710,0.00103378,0.00000000,0.00570722,0.14947775,0.64679210,1.67967182,0.05815043,0.21105760
2.18809405,2.48163264,0.00103954,0.00000000,0.00591202,0.15530786,0.65367053,1.70563804,0.05820890,0.21615915
2.19409705,2.53839231,0.00105035,0.00000000,0.00611145,0.16179738,0.66201315,1.73483491,0.05839617,0.22200757
2.20010005,2.60074124,0.00106584,0.00000000,0.00630246,0.16889352,0.67174223,1.76706808,0.05871773,0.22858729
2.20610305,2.66813380,0.00108564,0.00000000,0.00648204,0.17653180,0.68275491,1.80209187,0.05917579,0.23586845
2.21210605,2.73992957,0.00110938,0.00000000,0.00664726,0.18463610,0.69492460,1.83961254,0.05976917,0.24380668
2.21810905,2.81540483,0.00113673,0.00000000,0.00679543,0.19311910,0.70810386,1.87929431,0.06049335,0.25234368
2.22411206,2.89376908,0.00116734,0.00000000,0.00692414,0.20188335,0.72212863,1.92076794,0.06134070,0.26140833
2.23011506,2.97418576,0.00120092,0.00000000,0.00703144,0.21082280,0.73682351,1.96364133,0.06230086,0.27091844
2.23611806,3.05579614,0.00123717,0.00000000,0.00711582,0.21982479,0.75200785,2.00751143,0.06336124,0.28078295
2.24212106,3.13774510,0.00127585,0.00000000,0.00717637,0.22877251,0.76750228,2.05197692,0.06450762,0.29090447
2.24812406,3.21920741,0.00131675,0.00000000,0.00721276,0.23754770,0.78313530,2.09665069,0.06572478,0.30118213
2.25412706,3.29941303,0.00135970,0.00000000,0.00722531,0.24603357,0.79874950,2.14117173,0.06699718,0.31151438
2.26013007,3.37767026,0.00140457,0.00000000,0.00721491,0.25411781,0.81420713,2.18521542,0.06830953,0.32180188
2.26613307,3.45338519,0.00145125,0.00000000,0.00718305,0.26169559,0.82939465,2.22850194,0.06964741,0.33195000
2.27213607,3.52607665,0.00149971,0.00000000,0.00713173,0.26867230,0.84422586,2.27080219,0.07099767,0.34187122
2.27813907,3.59538567,0.00154992,0.00000000,0.00706337,0.27496609,0.85864374,2.31194099,0.07234877,0.35148687
2.28414207,3.66107901,0.00160188,0.00000000,0.00698073,0.28051000,0.87262046,2.35179727,0.07369102,0.36072859
2.29014507,3.72304645,0.00165560,0.00000000,0.00688677,0.28525355,0.88615590,2.39030145,0.07501656,0.36953909
2.29614807,3.78129203,0.00171112,0.00000000,0.00678453,0.28916388,0.89927455,2.42742987,0.07631933,0.37787246
2.30215108,3.83591950,0.00176842,0.00000000,0.00667703,0.29222613,0.91202092,2.46319679,0.07759484,0.38569383
2.30815408,3.88711282,0.00182750,0.00000000,0.00656713,0.29444335,0.92445379,2.49764421,0.07883984,0.39297868
2.31415708,3.93511259,0.00188830,0.00000000,0.00645740,0.29583572,0.93663957,2.53082997,0.08005192,0.39971155
2.32016008,3.98018956,0.00195070,0.00000000,0.00635008,0.29643916,0.94864499,2.56281497,0.08122909,0.40588459
2.32616308,4.02261662,0.00201454,0.00000000,0.00624698,0.29630352,0.96052969,2.59364975,0.08236929,0.41149573
2.33216608,4.06264063,0.00207957,0.00000000,0.00614942,0.29549023,0.97233893,2.62336157,0.08346995,0.41654681
2.33816908,4.10045562,0.00214547,0.00000000,0.00605823,0.29406964,0.98409696,2.65194229,0.08452763,0.42104169
2.34417209,4.13617866,0.00221183,0.00000000,0.00597370,0.29211822,0.99580131,2.67933791,0.08553768,0.42498447
2.35017509,4.16982987,0.00227816,0.00000000,0.00589569,0.28971559,1.00741842,2.70544036,0.08649401,0.42837790
2.35617809,4.20131758,0.00234393,0.00000000,0.00582358,0.28694161,1.01888077,2.73008198,0.08738904,0.43122217
2.36218109,4.23042955,0.00240850,0.00000000,0.00575638,0.28387364,1.03008587,2.75303319,0.08821369,0.43351394
2.36818409,4.25683099,0.00247121,0.00000000,0.00569281,0.28058407,1.04089705,2.77400353,0.08895752,0.43524594
