energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,1.58592088,0.99239432,0.26239380,0.00125021,0.33783331,0.21608311,0.00530374,0.98875026
-4.48124062,1.67298887,1.06267588,0.27303654,0.00144748,0.35669846,0.22369125,0.00562596,1.04555656
-4.47523762,1.75896016,1.13334972,0.28309743,0.00166531,0.37551649,0.23034710,0.00595443,1.10186790
-4.46923462,1.84347412,1.20398768,0.29254918,0.00190347,0.39422583,0.23597101,0.00628902,1.15743895
-4.46323162,1.92621838,1.27417971,0.30137962,0.00216134,0.41276943,0.24050301,0.00662952,1.21205344
-4.45722861,2.00692328,1.34353692,0.30959030,0.00243780,0.43109232,0.24390401,0.00697561,1.26552179
-4.45122561,2.08535390,1.41169274,0.31719444,0.00273122,0.44913892,0.24615626,0.00732672,1.31767707
-4.44522261,2.16129986,1.47830235,0.32421449,0.00303947,0.46685005,0.24726320,0.00768202,1.36836947
-4.43921961,2.23456400,1.54304052,0.33067925,0.00335990,0.48416001,0.24724869,0.00804034,1.41746000
-4.43321661,2.30495062,1.60559808,0.33662099,0.00368940,0.50099396,0.24615559,0.00840013,1.46481367
-4.42721361,2.37225438,1.66567766,0.34207247,0.00402444,0.51726570,0.24404382,0.00875946,1.51029294
-4.42121061,2.43625090,1.72298897,0.34706432,0.00436117,0.53287625,0.24098805,0.00911601,1.55375194
-4.41520760,2.49668987,1.77724444,0.35162276,0.00469549,0.54771327,0.23707506,0.00946712,1.59503221
-4.40920460,2.55329166,1.82815567,0.35576797,0.00502324,0.56165153,0.23240094,0.00980987,1.63396032
-4.40320160,2.60574780,1.87543125,0.35951308,0.00534028,0.57455446,0.22706826,0.01014115,1.67034790
-4.39719860,2.65372586,1.91877646,0.36286399,0.00564272,0.58627678,0.22118334,0.01045784,1.70399424
-4.39119560,2.69687858,1.95789499,0.36582002,0.00592703,0.59666822,0.21485368,0.01075695,1.73469158
-4.38519260,2.73485711,1.99249302,0.36837522,0.00619022,0.60557799,0.20818569,0.01103584,1.76223293
-4.37918959,2.76732754,2.02228537,0.37052051,0.00643002,0.61286002,0.20128283,0.01129242,1.78642200
-4.37318659,2.79399000,2.04700366,0.37224625,0.00664501,0.61837855,0.19424398,0.01152538,1.80708483
-4.36718359,2.81459911,2.06640588,0.37354532,0.00683476,0.62201382,0.18716240,0.01173441,1.82408233
-4.36118059,2.82898437,2.08028686,0.37441627,0.00699989,0.62366750,0.18012486,0.01192046,1.83732292
-4.35517759,2.83706935,2.08848900,0.37486644,0.00714217,0.62326763,0.17321128,0.01208588,1.84677442
-4.34917459,2.83888807,2.09091233,0.37491487,0.00726451,0.62077270,0.16649451,0.01223464,1.85247433
-4.34317159,2.83459739,2.08752335,0.37459460,0.00737094,0.61617465,0.16004041,0.01237241,1.85453757
-4.33716858,2.82448447,2.07836183,0.37395430,0.00746655,0.60950062,0.15390800,0.01250667,1.85316108
-4.33116558,2.80896822,2.06354502,0.37305909,0.00755739,0.60081332,0.14814968,0.01264669,1.84862464
-4.32516258,2.78859455,2.04326889,0.37199030,0.00765026,0.59020999,0.14281152,0.01280344,1.84128761
-4.31915958,2.76402510,2.01780611,0.37084421,0.00775258,0.57781999,0.13793336,0.01298950,1.83158141
-4.31315658,2.73601981,1.98750084,0.36972972,0.00787212,0.56380121,0.13354894,0.01321874,1.81999800
-4.30715358,2.70541387,1.95276035,0.36876507,0.00801674,0.54833531,0.12968582,0.01350609,1.80707451
-4.30115058,2.67309009,1.91404405,0.36807366,0.00819413,0.53162235,0.12636522,0.01386705,1.79337482
-4.29514757,2.63994773,1.87185039,0.36777911,0.00841150,0.51387471,0.12360174,0.01431727,1.77946873
-4.28914457,2.60686935,1.82670220,0.36799994,0.00867533,0.49531089,0.12140299,0.01487199,1.76590974
-4.28314157,2.57468715,1.77913146,0.36884381,0.00899101,0.47614934,0.11976915,0.01554540,1.75321235
-4.27713857,2.54415025,1.72966401,0.37040195,0.00936267,0.45660269,0.11869256,0.01635008,1.74183007
-4.27113557,2.51589468,1.67880520,0.37274378,0.00979286,0.43687246,0.11815732,0.01729626,1.73213509
-4.26513257,2.49041715,1.62702692,0.37591202,0.01028238,0.41714463,0.11813900,0.01839125,1.72440060
-4.25912956,2.46805408,1.57475684,0.37991874,0.01083016,0.39758609,0.11860449,0.01963880,1.71878673
-4.25312656,2.44896674,1.52236998,0.38474228,0.01143308,0.37834212,0.11951203,0.02103860,1.71533063
-4.24712356,2.43313316,1.47018318,0.39032551,0.01208601,0.35953478,0.12081147,0.02258579,1.71394138
-4.24112056,2.42034725,1.41845236,0.39657526,0.01278179,0.34126246,0.12244473,0.02427070,1.71440000
-4.23511756,2.41022529,1.36737257,0.40336333,0.01351130,0.32360013,0.12434659,0.02607864,1.71636456
-4.22911456,2.40221937,1.31708071,0.41052881,0.01426367,0.30660057,0.12644564,0.02798995,1.71938044
-4.22311156,2.39563747,1.26766052,0.41788190,0.01502647,0.29029614,0.12866561,0.02998016,1.72289528
-4.21710855,2.38966942,1.21914940,0.42520892,0.01578602,0.27470104,0.13092680,0.03202041,1.72627815
-4.21110555,2.38341764,1.17154677,0.43227858,0.01652769,0.25981404,0.13314783,0.03407799,1.72884226
-4.20510255,2.37593163,1.12482327,0.43884915,0.01723634,0.24562121,0.13524748,0.03611718,1.72987039
-4.19909955,2.36624497,1.07893054,0.44467632,0.01789673,0.23209889,0.13714670,0.03810011,1.72864211
-4.19309655,2.35341331,1.03381090,0.44952151,0.01849393,0.21921647,0.13877062,0.03998789,1.72446175
-4.18709355,2.33655220,0.98940673,0.45316028,0.01901381,0.20693904,0.14005068,0.04174177,1.71668611
-4.18109055,2.31487313,0.94566903,0.45539054,0.01944345,0.19522982,0.14092659,0.04332434,1.70475093
-4.17508754,2.28771669,0.90256504,0.45604023,0.01977158,0.18405230,0.14134817,0.04470082,1.68819505
-4.16908454,2.25458144,0.86008454,0.45497418,0.01998888,0.17337200,0.14127708,0.04584021,1.66668132
-4.16308154,2.21514759,0.81824479,0.45209985,0.02008835,0.16315796,0.14068818,0.04671639,1.64001365
-4.15707854,2.16929452,0.77709405,0.44737178,0.02006549,0.15338387,0.13957058,0.04730906,1.60814931
-4.15107554,2.11711147,0.73671347,0.44079440,0.01991847,0.14402880,0.13792838,0.04760448,1.57120612
-4.14507254,2.05890108,0.69721759,0.43242327,0.01964819,0.13507769,0.13578086,0.04759601,1.52946419
-4.13906953,1.99517553,0.65875331,0.42236452,0.01925821,0.12652154,0.13316227,0.04728435,1.48336219
-4.13306653,1.92664544,0.62149756,0.41077265,0.01875465,0.11835724,0.13012113,0.04667753,1.43348815
-4.12706353,1.85420192,0.58565362,0.39784654,0.01814597,0.11058725,0.12671907,0.04579066,1.38056513
-4.12106053,1.77889243,0.55144641,0.38382410,0.01744270,0.10321899,0.12302909,0.04464534,1.32543240
-4.11505753,1.70189131,0.51911678,0.36897550,0.01665706,0.09626407,0.11913356,0.04326898,1.26902259
-4.10905453,1.62446604,0.48891497,0.35359535,0.01580257,0.08973735,0.11512172,0.04169372,1.21233582
-4.10305153,1.54794045,0.46109353,0.33799424,0.01489364,0.08365587,0.11108693,0.03995543,1.15641164
-4.09704852,1.47365627,0.43589986,0.32248965,0.01394515,0.07803769,0.10712373,0.03809235,1.10229988
-4.09104552,1.40293430,0.41356854,0.30739689,0.01297195,0.07290070,0.10332474,0.03614395,1.05103125
-4.08504252,1.33703666,0.39431379,0.29302023,0.01198854,0.06826138,0.09977760,0.03414952,1.00358897
-4.07903952,1.27713128,0.37832216,0.27964454,0.01100862,0.06413363,0.09656202,0.03214704,0.96088220
-4.07303652,1.22426007,0.36574583,0.26752779,0.01004483,0.06052769,0.09374704,0.03017204,0.92372216
-4.06703352,1.17931142,0.35669662,0.25689461,0.00910847,0.05744910,0.09138864,0.02825659,0.89280184
-4.06103052,1.14299827,0.35124093,0.24793109,0.00820930,0.05489793,0.08952772,0.02642852,0.86867964
-4.05502751,1.11584204,0.34939586,0.24078103,0.00735540,0.05286809,0.08818867,0.02471085,0.85176761
-4.04902451,1.09816294,0.35112655,0.23554364,0.00655315,0.05134695,0.08737843,0.02312131,0.84232444
-4.04302151,1.09007671,0.35634492,0.23227280,0.00580721,0.05031510,0.08708622,0.02167226,0.84045315
-4.03701851,1.09149772,0.36490980,0.23097770,0.00512054,0.04974645,0.08728385,0.02037065,0.84610358
-4.03101551,1.10214802,0.37662853,0.23162497,0.00449459,0.04960846,0.08792665,0.01921826,0.85907925
-4.02501251,1.12157177,0.39125986,0.23414190,0.00392938,0.04986273,0.08895505,0.01821209,0.87904810
-4.01900950,1.14915437,0.40851826,0.23842089,0.00342368,0.05046568,0.09029660,0.01734488,0.90555675
-4.01300650,1.18414530,0.42807929,0.24432456,0.00297525,0.05136947,0.09186851,0.01660580,0.93804735
-4.00700350,1.22568373,0.44958594,0.25169152,0.00258099,0.05252305,0.09358050,0.01598110,0.97587649
-4.00100050,1.27282586,0.47265579,0.26034253,0.00223716,0.05387337,0.09533793,0.01545494,1.01833525
-3.99499750,1.32457287,0.49688867,0.27008666,0.00193959,0.05536651,0.09704503,0.01501016,1.06466968
-3.98899450,1.37989852,0.52187455,0.28072733,0.00168385,0.05694897,0.09860813,0.01462902,1.11410090
-3.98299150,1.43777529,0.54720158,0.29206793,0.00146540,0.05856888,0.09993872,0.01429391,1.16584412
-3.97698849,1.49719838,0.57246381,0.30391692,0.00127974,0.06017708,0.10095629,0.01398803,1.21912602
-3.97098549,1.55720672,0.59726853,0.31609209,0.00112254,0.06172818,0.10159085,0.01369593,1.27319986
-3.96498249,1.61690050,0.62124310,0.32842398,0.00098971,0.06318144,0.10178487,0.01340394,1.32735814
-3.95897949,1.67545488,0.64404083,0.34075833,0.00087748,0.06450153,0.10149484,0.01310054,1.38094230
-3.95297649,1.73212965,0.66534619,0.35295760,0.00078243,0.06565904,0.10069218,0.01277658,1.43334969
-3.94697349,1.78627501,0.68487891,0.36490141,0.00070153,0.06663095,0.09936359,0.01242537,1.48403755
-3.94097049,1.83733342,0.70239721,0.37648618,0.00063218,0.06740080,0.09751085,0.01204275,1.53252443
-3.93496748,1.88483828,0.71769997,0.38762393,0.00057212,0.06795879,0.09515008,0.01162692,1.57838925
-3.92896448,1.92840948,0.73062801,0.39824044,0.00051949,0.06830170,0.09231047,0.01117834,1.62126833
-3.92296148,1.96774687,0.74106443,0.40827290,0.00047276,0.06843266,0.08903272,0.01069945,1.66085104
-3.91695848,2.00262193,0.74893414,0.41766729,0.00043073,0.06836086,0.08536703,0.01019441,1.69687435
-3.91095548,2.03286856,0.75420266,0.42637569,0.00039244,0.06810108,0.08137104,0.00966872,1.72911697
-3.90495248,2.05837349,0.75687429,0.43435361,0.00035719,0.06767324,0.07710750,0.00912896,1.75739346
-3.89894947,2.07906705,0.75698968,0.44155768,0.00032446,0.06710176,0.07264208,0.00858235,1.78154875
-3.89294647,2.09491461,0.75462295,0.44794368,0.00029389,0.06641492,0.06804117,0.00803651,1.80145348
-3.88694347,2.10590927,0.74987839,0.45346521,0.00026525,0.06564417,0.06336988,0.00749905,1.81700037
-3.88094047,2.11206593,0.74288688,0.45807293,0.00023839,0.06482332,0.05869028,0.00697736,1.82810177
-3.87493747,2.11341699,0.73380198,0.46171455,0.00021322,0.06398769,0.05405993,0.00647837,1.83468856
-3.86893447,2.11000959,0.72279587,0.46433540,0.00018972,0.06317325,0.04953065,0.00600830,1.83671015
-3.86293147,2.10190429,0.71005515,0.46587978,0.00016786,0.06241559,0.04514772,0.00557252,1.83413572
-3.85692846,2.08917514,0.69577650,0.46629272,0.00014765,0.06174898,0.04094933,0.00517548,1.82695613
-3.85092546,2.07191053,0.68016243,0.46552227,0.00012907,0.06120528,0.03696633,0.00482058,1.81518661
-3.84492246,2.05021487,0.66341693,0.46352206,0.00011212,0.06081289,0.03322227,0.00451015,1.79886950
-3.83891946,2.02421043,0.64574146,0.46025393,0.00009676,0.06059573,0.02973368,0.00424546,1.77807715
-3.83291646,1.99403920,0.62733093,0.45569058,0.00008294,0.06057222,0.02651049,0.00402675,1.75291422
-3.82691346,1.95986431,0.60837014,0.44981801,0.00007062,0.06075438,0.02355667,0.00385325,1.72351946
-3.82091046,1.92187098,0.58903055,0.44263748,0.00005972,0.06114708,0.02087091,0.00372326,1.69006655
-3.81490745,1.88026651,0.56946750,0.43416716,0.00005016,0.06174743,0.01844733,0.00363423,1.65276382
-3.80890445,1.83527952,0.54981799,0.42444300,0.00004183,0.06254443,0.01627634,0.00358287,1.61185296
-3.80290145,1.78715825,0.53019914,0.41351903,0.00003464,0.06351887,0.01434531,0.00356524,1.56760647
-3.79689845,1.73616808,0.51070720,0.40146700,0.00002848,0.06464354,0.01263935,0.00357685,1.52032407
-3.79089545,1.68258839,0.49141738,0.38837527,0.00002326,0.06588368,0.01114197,0.00361281,1.47032833
-3.78489245,1.62670895,0.47238428,0.37434718,0.00001885,0.06719786,0.00983565,0.00366793,1.41795942
-3.77888944,1.56882610,0.45364310,0.35949876,0.00001518,0.06853906,0.00870242,0.00373684,1.36356958
-3.77288644,1.50923894,0.43521139,0.34395620,0.00001213,0.06985609,0.00772429,0.00381413,1.30751735
-3.76688344,1.44824581,0.41709144,0.32785286,0.00000963,0.07109517,0.00688363,0.00389447,1.25016190
-3.76088044,1.38614115,0.39927310,0.31132627,0.00000758,0.07220176,0.00616347,0.00397274,1.19185778
-3.75487744,1.32321304,0.38173689,0.29451503,0.00000593,0.07312239,0.00554775,0.00404414,1.13295016
-3.74887444,1.25974138,0.36445738,0.27755591,0.00000461,0.07380659,0.00502151,0.00410427,1.07377090
-3.74287144,1.19599671,0.34740656,0.26058110,0.00000355,0.07420869,0.00457101,0.00414929,1.01463531
-3.73686843,1.13223982,0.33055710,0.24371590,0.00000272,0.07428948,0.00418380,0.00417594,0.95583992
-3.73086543,1.06872174,0.31388538,0.22707667,0.00000207,0.07401767,0.00384879,0.00418164,0.89766098
-3.72486243,1.00568417,0.29737410,0.21076936,0.00000156,0.07337097,0.00355625,0.00416450,0.84035373
-3.71885943,0.94336017,0.28101440,0.19488837,0.00000117,0.07233697,0.00329774,0.00412340,0.78415230
-3.71285643,0.88197473,0.26480741,0.17951588,0.00000087,0.07091343,0.00306615,0.00405792,0.72927004
-3.70685343,0.82174520,0.24876513,0.16472162,0.00000065,0.06910840,0.00285554,0.00396836,0.67590019
-3.70085043,0.76288147,0.23291066,0.15056295,0.00000047,0.06693974,0.00266113,0.00385570,0.62421667
-3.69484742,0.70558556,0.21727786,0.13708522,0.00000035,0.06443446,0.00247912,0.00372149,0.57437483
-3.68884442,0.65005077,0.20191033,0.12432240,0.00000025,0.06162759,0.00230668,0.00356785,0.52651217
-3.68284142,0.59646040,0.18686001,0.11229786,0.00000018,0.05856090,0.00214175,0.00339727,0.48074877
-3.67683842,0.54498592,0.17218532,0.10102526,0.00000013,0.05528138,0.00198295,0.00321261,0.43718767
-3.67083542,0.49578490,0.15794910,0.09050948,0.00000009,0.05183961,0.00182948,0.00301694,0.39591487
-3.66483242,0.44899875,0.14421641,0.08074760,0.00000007,0.04828811,0.00168099,0.00281341,0.35699941
-3.65882941,0.40475048,0.13105241,0.07172986,0.00000005,0.04467977,0.00153748,0.00260521,0.32049323
-3.65282641,0.36314270,0.11852030,0.06344052,0.00000003,0.04106630,0.00139917,0.00239542,0.28643117
-3.64682341,0.32425600,0.10667969,0.05585876,0.00000002,0.03749697,0.00126648,0.00218695,0.25483111
-3.64082041,0.28814788,0.09558516,0.04895951,0.00000002,0.03401747,0.00113987,0.00198248,0.22569437
-3.63481741,0.25485242,0.08528543,0.04271413,0.00000001,0.03066913,0.00101985,0.00178435,0.19900645
-3.62881441,0.22438070,0.07582288,0.03709120,0.00000001,0.02748831,0.00090687,0.00159459,0.17473813
-3.62281141,0.19672197,0.06723359,0.03205711,0.00000001,0.02450610,0.00080133,0.00141485,0.15284707
-3.61680840,0.17184573,0.05954788,0.02757676,0.00000000,0.02174833,0.00070349,0.00124641,0.13327975
-3.61080540,0.14970435,0.05279120,0.02361405,0.00000000,0.01923571,0.00061354,0.00109018,0.11597382
-3.60480240,0.13023634,0.04698534,0.02013254,0.00000000,0.01698429,0.00053152,0.00094671,0.10086073
-3.59879940,0.11337008,0.04214989,0.01709586,0.00000000,0.01500593,0.00045735,0.00081624,0.08786851
-3.59279640,0.09902762,0.03830382,0.01446828,0.00000000,0.01330903,0.00039084,0.00069871,0.07692470
-3.58679340,0.08712863,0.03546701,0.01221510,0.00000000,0.01189918,0.00033170,0.00059382,0.06795905
-3.58079040,0.07759400,0.03366165,0.01030304,0.00000000,0.01077994,0.00027956,0.00050106,0.06090608
-3.57478739,0.07034917,0.03291342,0.00870059,0.00000000,0.00995343,0.00023397,0.00041976,0.05570726
-3.56878439,0.06532669,0.03325216,0.00737827,0.00000000,0.00942101,0.00019444,0.00034913,0.05231263
-3.56278139,0.06246816,0.03471221,0.00630886,0.00000000,0.00918369,0.00016045,0.00028830,0.05068176
-3.55677839,0.06172512,0.03733208,0.00546749,0.00000000,0.00924247,0.00013147,0.00023636,0.05078406
-3.55077539,0.06305915,0.04115351,0.00483180,0.00000000,0.00959853,0.00010696,0.00019239,0.05259828
-3.54477239,0.06644077,0.04621990,0.00438188,0.00000000,0.01025314,0.00008640,0.00015547,0.05611118
-3.53876938,0.07184755,0.05257412,0.00410030,0.00000000,0.01120753,0.00006930,0.00012474,0.06131549
-3.53276638,0.07926117,0.06025564,0.00397195,0.00000000,0.01246250,0.00005518,0.00009936,0.06820710
-3.52676338,0.08866383,0.06929725,0.00398402,0.00000000,0.01401791,0.00004363,0.00007858,0.07678174
-3.52076038,0.10003399,0.07972132,0.00412578,0.00000000,0.01587203,0.00003425,0.00006170,0.08703117
-3.51475738,0.11334193,0.09153588,0.00438851,0.00000000,0.01802084,0.00002670,0.00004809,0.09893922
-3.50875438,0.12854507,0.10473066,0.00476534,0.00000000,0.02045728,0.00002066,0.00003722,0.11247776
-3.50275138,0.14558373,0.11927330,0.00525122,0.00000000,0.02317048,0.00001587,0.00002860,0.12760307
-3.49674837,0.16437738,0.13510607,0.00584285,0.00000000,0.02614508,0.00001211,0.00002182,0.14425268
-3.49074537,0.18482188,0.15214321,0.00653876,0.00000000,0.02936068,0.00000917,0.00001652,0.16234317
-3.48474237,0.20678799,0.17026924,0.00733943,0.00000000,0.03279138,0.00000689,0.00001243,0.18176901
-3.47873937,0.23012136,0.18933845,0.00824753,0.00000000,0.03640563,0.00000515,0.00000928,0.20240287
-3.47273637,0.25464436,0.20917572,0.00926828,0.00000000,0.04016628,0.00000381,0.00000688,0.22409747
-3.46673337,0.28015982,0.22957883,0.01040985,0.00000000,0.04403088,0.00000281,0.00000506,0.24668914
-3.46073037,0.30645674,0.25032232,0.01168392,0.00000000,0.04795237,0.00000205,0.00000370,0.27000310
-3.45472736,0.33331789,0.27116293,0.01310629,0.00000000,0.05188000,0.00000149,0.00000268,0.29386048
-3.44872436,0.36052920,0.29184641,0.01469756,0.00000000,0.05576050,0.00000107,0.00000193,0.31808677
-3.44272136,0.38789054,0.31211569,0.01648377,0.00000000,0.05953963,0.00000077,0.00000138,0.34252159
-3.43671836,0.41522745,0.33171992,0.01849708,0.00000000,0.06316378,0.00000055,0.00000098,0.36702919
-3.43071536,0.44240331,0.35042422,0.02077632,0.00000000,0.06658178,0.00000039,0.00000069,0.39150927
-3.42471236,0.46933119,0.36801948,0.02336738,0.00000000,0.06974681,0.00000028,0.00000048,0.41590752
-3.41870935,0.49598478,0.38433195,0.02632340,0.00000000,0.07261814,0.00000020,0.00000034,0.44022518
-3.41270635,0.52240744,0.39923200,0.02970467,0.00000000,0.07516287,0.00000015,0.00000023,0.46452691
-3.40670335,0.54871881,0.41264141,0.03357813,0.00000000,0.07735743,0.00000012,0.00000016,0.48894630
-3.40070035,0.57511805,0.42453901,0.03801652,0.00000000,0.07918869,0.00000011,0.00000011,0.51368837
-3.39469735,0.60188325,0.43496390,0.04309694,0.00000000,0.08065476,0.00000011,0.00000007,0.53902845
-3.38869435,0.62936642,0.44401620,0.04889902,0.00000000,0.08176535,0.00000014,0.00000005,0.56530713
-3.38269135,0.65798389,0.45185491,0.05550247,0.00000000,0.08254159,0.00000019,0.00000004,0.59292083
-3.37668834,0.68820196,0.45869285,0.06298417,0.00000000,0.08301539,0.00000026,0.00000003,0.62230817
-3.37068534,0.72051805,0.46478888,0.07141482,0.00000000,0.08322825,0.00000039,0.00000002,0.65393221
-3.36468234,0.75543783,0.47043728,0.08085512,0.00000000,0.08322968,0.00000057,0.00000002,0.68825894
-3.35867934,0.79344907,0.47595504,0.09135177,0.00000000,0.08307512,0.00000083,0.00000002,0.72573293
-3.35267634,0.83499316,0.48166730,0.10293337,0.00000000,0.08282363,0.00000122,0.00000003,0.76675075
-3.34667334,0.88043556,0.48789160,0.11560627,0.00000000,0.08253530,0.00000178,0.00000004,0.81163363
-3.34067034,0.93003656,0.49492175,0.12935083,0.00000000,0.08226855,0.00000257,0.00000005,0.86060033
-3.33466733,0.98392389,0.50301197,0.14411810,0.00000000,0.08207746,0.00000369,0.00000007,0.91374182
-3.32866433,1.04206852,0.51236217,0.15982719,0.00000000,0.08200929,0.00000525,0.00000010,0.97099914
-3.32266133,1.10426545,0.52310504,0.17636367,0.00000001,0.08210218,0.00000743,0.00000014,1.03214575
-3.31665833,1.17012055,0.53529573,0.19357900,0.00000001,0.08238328,0.00001044,0.00000020,1.09677568
-3.31065533,1.23904466,0.54890466,0.21129129,0.00000001,0.08286736,0.00001456,0.00000027,1.16429855
-3.30465233,1.31025594,0.56381393,0.22928749,0.00000002,0.08355591,0.00002016,0.00000038,1.23394213
