energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-2.59629815,4.31647120,0.18931391,0.00181229,0.23137838,3.68958225,0.33716037,0.27529592
-2.59029515,4.27682585,0.18112946,0.00173102,0.21960040,3.65523299,0.35025618,0.27076604
-2.58429215,4.23108373,0.17298693,0.00165201,0.20827561,3.61599713,0.36202507,0.26572058
-2.57828914,4.17842933,0.16489874,0.00157528,0.19739249,3.57116980,0.37223105,0.26015075
-2.57228614,4.11825504,0.15688155,0.00150090,0.18694081,3.52021632,0.38066206,0.25406997
-2.56628314,4.05018725,0.14895650,0.00142899,0.17691288,3.46279369,0.38713783,0.24751371
-2.56028014,3.97410272,0.14114909,0.00135969,0.16730455,3.39876397,0.39151703,0.24053848
-2.55427714,3.89013464,0.13348877,0.00129318,0.15811600,3.32819910,0.39370315,0.23321975
-2.54827414,3.79866811,0.12600809,0.00122967,0.14935215,3.25137703,0.39364897,0.22564931
-2.54227114,3.70032557,0.11874175,0.00116939,0.14102298,3.16876943,0.39135931,0.21793187
-2.53626813,3.59594270,0.11172531,0.00111257,0.13314339,3.08102175,0.38689191,0.21018123
-2.53026513,3.48653625,0.10499385,0.00105942,0.12573304,2.98892658,0.38035640,0.20251619
-2.52426213,3.37326529,0.09858050,0.00101016,0.11881578,2.89339170,0.37191137,0.19505639
-2.51825913,3.25738774,0.09251512,0.00096495,0.11241902,2.79540438,0.36175969,0.18791813
-2.51225613,3.14021430,0.08682299,0.00092395,0.10657284,2.69599378,0.35014226,0.18121064
-2.50625313,3.02306198,0.08152370,0.00088724,0.10130909,2.59619298,0.33733047,0.17503254
-2.50025013,2.90720921,0.07663030,0.00085487,0.09666020,2.49700281,0.32361774,0.16946903
-2.49424712,2.79385460,0.07214871,0.00082683,0.09265812,2.39935866,0.30931038,0.16458957
-2.48824412,2.68408097,0.06807750,0.00080306,0.08933302,2.30410208,0.29471832,0.16044625
-2.48224112,2.57882608,0.06440787,0.00078343,0.08671216,2.21195794,0.28014599,0.15707292
-2.47623812,2.47886098,0.06112410,0.00076778,0.08481858,2.12351820,0.26588366,0.15448489
-2.47023512,2.38477642,0.05820415,0.00075588,0.08367001,2.03923252,0.25219959,0.15267934
-2.46423212,2.29697759,0.05562059,0.00074749,0.08327766,1.95940570,0.23933335,0.15163627
-2.45822911,2.21568658,0.05334172,0.00074230,0.08364526,1.88420170,0.22749023,0.15131990
-2.45222611,2.14095203,0.05133283,0.00074000,0.08476809,1.81365346,0.21683719,0.15168047
-2.44622311,2.07266485,0.04955750,0.00074027,0.08663223,1.74767757,0.20750021,0.15265630
-2.44022011,2.01057869,0.04797895,0.00074277,0.08921392,1.68609267,0.19956304,0.15417603
-2.43421711,1.95433386,0.04656136,0.00074716,0.09247922,1.62864024,0.19306752,0.15616094
-2.42821411,1.90348314,0.04527103,0.00075311,0.09638377,1.57500658,0.18801499,0.15852722
-2.42221111,1.85751819,0.04407741,0.00076030,0.10087292,1.52484461,0.18436908,0.16118820
-2.41620810,1.81589517,0.04295398,0.00076846,0.10588217,1.47779448,0.18205940,0.16405648
-2.41020510,1.77805860,0.04187880,0.00077729,0.11133778,1.43350198,0.18098606,0.16704580
-2.40420210,1.74346250,0.04083500,0.00078657,0.11715787,1.39163402,0.18102482,0.17007282
-2.39819910,1.71158824,0.03981088,0.00079606,0.12325374,1.35189074,0.18203271,0.17305861
-2.39219610,1.68195877,0.03879986,0.00080556,0.12953150,1.31401406,0.18385382,0.17593000
-2.38619310,1.65414905,0.03780024,0.00081492,0.13589400,1.27779257,0.18632511,0.17862069
-2.38019010,1.62779287,0.03681471,0.00082398,0.14224295,1.24306308,0.18928210,0.18107217
-2.37418709,1.60258621,0.03584984,0.00083262,0.14848120,1.20970918,0.19256418,0.18323444
-2.36818409,1.57828756,0.03491528,0.00084072,0.15451510,1.17765736,0.19601950,0.18506650
-2.36218109,1.55471576,0.03402305,0.00084821,0.16025679,1.14687119,0.19950915,0.18653671
-2.35617809,1.53174568,0.03318669,0.00085501,0.16562645,1.11734428,0.20291070,0.18762289
-2.35017509,1.50930250,0.03242043,0.00086106,0.17055422,1.08909261,0.20612086,0.18831224
-2.34417209,1.48735479,0.03173838,0.00086632,0.17498193,1.06214673,0.20905730,0.18860104
-2.33816908,1.46590708,0.03115379,0.00087076,0.17886430,1.03654442,0.21165962,0.18849410
-2.33216608,1.44499222,0.03067834,0.00087435,0.18216974,1.01232409,0.21388934,0.18800410
-2.32616308,1.42466387,0.03032156,0.00087708,0.18488068,0.98951940,0.21572916,0.18715068
-2.32016008,1.40498935,0.03009035,0.00087896,0.18699326,0.96815516,0.21718143,0.18595933
-2.31415708,1.38604337,0.02998859,0.00087998,0.18851660,0.94824471,0.21826590,0.18446027
-2.30815408,1.36790244,0.03001691,0.00088016,0.18947159,0.92978880,0.21901705,0.18268714
-2.30215108,1.35064055,0.03017256,0.00087951,0.18988919,0.91277599,0.21948094,0.18067576
-2.29614807,1.33432602,0.03044943,0.00087806,0.18980847,0.89718440,0.21971191,0.17846289
-2.29014507,1.31901964,0.03083818,0.00087582,0.18927450,0.88298480,0.21976918,0.17608513
-2.28414207,1.30477443,0.03132647,0.00087281,0.18833599,0.87014474,0.21971356,0.17357794
-2.27813907,1.29163665,0.03189938,0.00086906,0.18704311,0.85863362,0.21960444,0.17097500
-2.27213607,1.27964842,0.03253983,0.00086457,0.18544539,0.84842842,0.21949710,0.16830772
-2.26613307,1.26885164,0.03322913,0.00085935,0.18358989,0.83951988,0.21944056,0.16560515
-2.26013007,1.25929314,0.03394764,0.00085341,0.18151973,0.83191887,0.21947594,0.16289414
-2.25412706,1.25103082,0.03467539,0.00084675,0.17927301,0.82566261,0.21963546,0.16019988
-2.24812406,1.24414048,0.03539282,0.00083937,0.17688220,0.82082056,0.21994196,0.15754661
-2.24212106,1.23872302,0.03608144,0.00083126,0.17437399,0.81749972,0.22040907,0.15495868
-2.23611806,1.23491156,0.03672451,0.00082241,0.17176959,0.81584892,0.22104187,0.15246164
-2.23011506,1.23287816,0.03730772,0.00081283,0.16908541,0.81606205,0.22183796,0.15008351
-2.22411206,1.23283952,0.03781965,0.00080252,0.16633409,0.81837995,0.22278890,0.14785598
-2.21810905,1.23506141,0.03825230,0.00079150,0.16352572,0.82309069,0.22388185,0.14581553
-2.21210605,1.23986141,0.03860139,0.00077980,0.16066931,0.83052835,0.22510139,0.14400434
-2.20610305,1.24760954,0.03886659,0.00076746,0.15777418,0.84106993,0.22643123,0.14247095
-2.20010005,1.25872669,0.03905158,0.00075457,0.15485135,0.85513067,0.22785595,0.14127057
-2.19409705,1.27368056,0.03916394,0.00074119,0.15191477,0.87315758,0.22936248,0.14046498
-2.18809405,1.29297911,0.03921494,0.00072745,0.14898232,0.89562145,0.23094135,0.14012201
-2.18209105,1.31716168,0.03921915,0.00071346,0.14607651,0.92300732,0.23258766,0.14031461
-2.17608804,1.34678766,0.03919396,0.00069937,0.14322480,0.95580380,0.23430163,0.14111943
-2.17008504,1.38242320,0.03915890,0.00068534,0.14045958,0.99449118,0.23608896,0.14261513
-2.16408204,1.42462613,0.03913500,0.00067153,0.13781786,1.03952876,0.23796061,0.14488021
-2.15807904,1.47392947,0.03914402,0.00065812,0.13534050,1.09134156,0.23993250,0.14799073
-2.15207604,1.53082395,0.03920759,0.00064528,0.13307122,1.15030667,0.24202467,0.15201776
-2.14607304,1.59573999,0.03934650,0.00063317,0.13105536,1.21673947,0.24426027,0.15702484
-2.14007004,1.66902959,0.03957987,0.00062195,0.12933843,1.29087995,0.24666433,0.16306542
-2.13406703,1.75094860,0.03992452,0.00061175,0.12796460,1.37287947,0.24926222,0.17018051
-2.12806403,1.84163998,0.04039428,0.00060271,0.12697512,1.46278824,0.25207800,0.17839656
-2.12206103,1.94111837,0.04099958,0.00059490,0.12640688,1.56054373,0.25513268,0.18772373
-2.11605803,2.04925667,0.04174705,0.00058839,0.12629100,1.66596044,0.25844232,0.19815460
-2.11005503,2.16577514,0.04263931,0.00058324,0.12665170,1.77872153,0.26201625,0.20966339
-2.10405203,2.29023347,0.04367495,0.00057946,0.12750540,1.89837245,0.26585525,0.22220582
-2.09804902,2.42202652,0.04484864,0.00057704,0.12886016,2.02431736,0.26994986,0.23571957
-2.09204602,2.56038405,0.04615137,0.00057596,0.13071545,2.15581858,0.27427906,0.25012537
-2.08604302,2.70437517,0.04757096,0.00057617,0.13306228,2.29199966,0.27880903,0.26532874
-2.08004002,2.85291759,0.04909255,0.00057762,0.13588378,2.43185242,0.28349253,0.28122229
-2.07403702,3.00479221,0.05069931,0.00058023,0.13915606,2.57424842,0.28826866,0.29768860
-2.06803402,3.15866294,0.05237325,0.00058395,0.14284948,2.71795484,0.29306319,0.31460343
-2.06203102,3.31310174,0.05409603,0.00058871,0.14693019,2.86165501,0.29778959,0.33183935
-2.05602801,3.46661844,0.05584986,0.00059445,0.15136190,3.00397337,0.30235065,0.34926943
-2.05002501,3.61769481,0.05761836,0.00060111,0.15610784,3.14350425,0.30664082,0.36677102
-2.04402201,3.76482172,0.05938744,0.00060867,0.16113270,3.27884407,0.31054922,0.38422925
-2.03801901,3.90653857,0.06114602,0.00061709,0.16640466,3.40862567,0.31396312,0.40154032
-2.03201601,4.04147312,0.06288678,0.00062636,0.17189714,3.53155389,0.31677197,0.41861413
-2.02601301,4.16838044,0.06460661,0.00063649,0.17759040,3.64644082,0.31887167,0.43537630
-2.02001001,4.28617911,0.06630705,0.00064747,0.18347275,3.75223922,0.32016900,0.45176940
-2.01400700,4.39398287,0.06799445,0.00065933,0.18954132,3.84807268,0.32058594,0.46775320
-2.00800400,4.49112621,0.06967997,0.00067209,0.19580236,3.93326083,0.32006368,0.48330397
-2.00200100,4.57718240,0.07137941,0.00068575,0.20227098,4.00733838,0.31856613,0.49841289
-1.99599800,4.65197272,0.07311274,0.00070033,0.20897032,4.07006673,0.31608273,0.51308346
-1.98999500,4.71556630,0.07490360,0.00071581,0.21593026,4.12143745,0.31263032,0.52732818
-1.98399200,4.76827026,0.07677846,0.00073217,0.22318558,4.16166717,0.30825408,0.54116454
-1.97798899,4.81061026,0.07876579,0.00074936,0.23077375,4.19118384,0.30302729,0.55461066
-1.97198599,4.84330230,0.08089503,0.00076728,0.23873250,4.21060493,0.29705009,0.56768077
-1.96598299,4.86721703,0.08319555,0.00078582,0.24709716,4.22070836,0.29044710,0.58038075
-1.95997999,4.88333800,0.08569552,0.00080483,0.25589805,4.22239756,0.28336404,0.59270411
-1.95397699,4.89271599,0.08842086,0.00082412,0.26515796,4.21666208,0.27596358,0.60462865
-1.94797399,4.89642144,0.09139422,0.00084346,0.27488998,4.20453573,0.26842049,0.61611398
-1.94197099,4.89549724,0.09463400,0.00086259,0.28509565,4.18705403,0.26091633,0.62710012
-1.93596798,4.89091410,0.09815355,0.00088123,0.29576359,4.16521297,0.25363397,0.63750736
-1.92996498,4.88353030,0.10196043,0.00089908,0.30686876,4.13993087,0.24675204,0.64723732
-1.92396198,4.87405774,0.10605589,0.00091581,0.31837213,4.11201483,0.24043966,0.65617523
-1.91795898,4.86303539,0.11043438,0.00093110,0.33022104,4.08213332,0.23485150,0.66419343
-1.91195598,4.85081122,0.11508338,0.00094463,0.34234996,4.05079561,0.23012352,0.67115566
-1.90595298,4.83753285,0.11998315,0.00095610,0.35468165,4.01833878,0.22636928,0.67692217
-1.89994997,4.82314711,0.12510683,0.00096523,0.36712868,3.98492257,0.22367708,0.68135519
-1.89394697,4.80740790,0.13042047,0.00097177,0.37959512,3.95053179,0.22210789,0.68432453
-1.88794397,4.78989180,0.13588331,0.00097551,0.39197825,3.91498596,0.22169411,0.68571296
-1.88194097,4.77002014,0.14144807,0.00097631,0.40417026,3.87795537,0.22243906,0.68542111
-1.87593797,4.74708659,0.14706140,0.00097404,0.41605985,3.83898266,0.22431725,0.68337160
-1.86993497,4.72028865,0.15266439,0.00096867,0.42753360,3.79750881,0.22727530,0.67951222
-1.86393197,4.68876188,0.15819320,0.00096020,0.43847714,3.75290233,0.23123340,0.67381800
-1.85792896,4.65161543,0.16357985,0.00094869,0.44877606,3.70449054,0.23608730,0.66629212
-1.85192596,4.60796755,0.16875301,0.00093424,0.45831671,3.65159166,0.24171076,0.65696565
-1.84592296,4.55698008,0.17363911,0.00091702,0.46698679,3.59354653,0.24795826,0.64589625
-1.83991996,4.49789082,0.17816341,0.00089723,0.47467602,3.52974905,0.25466813,0.63316585
-1.83391696,4.43004292,0.18225130,0.00087508,0.48127676,3.45967424,0.26166588,0.61887764
-1.82791396,4.35291062,0.18582975,0.00085083,0.48668483,3.38290315,0.26876770,0.60315245
-1.82191096,4.26612083,0.18882879,0.00082475,0.49080059,3.29914387,0.27578430,0.58612494
-1.81590795,4.16946998,0.19118312,0.00079711,0.49353031,3.20824807,0.28252473,0.56793957
-1.80990495,4.06293600,0.19283374,0.00076819,0.49478784,3.11022270,0.28880043,0.54874681
-1.80390195,3.94668520,0.19372963,0.00073825,0.49449663,3.00523643,0.29442930,0.52869966
-1.79789895,3.82107394,0.19382920,0.00070756,0.49259207,2.89362086,0.29923981,0.50795061
-1.79189595,3.68664524,0.19310179,0.00067636,0.48902399,2.77586649,0.30307497,0.48664919
-1.78589295,3.54412041,0.19152886,0.00064488,0.48375926,2.65261353,0.30579619,0.46494013
-1.77988994,3.39438604,0.18910490,0.00061333,0.47678435,2.52463818,0.30728683,0.44296213
-1.77388694,3.23847683,0.18583811,0.00058190,0.46810770,2.39283469,0.30745536,0.42084719
-1.76788394,3.07755456,0.18175061,0.00055076,0.45776166,2.25819394,0.30623800,0.39872043
-1.76188094,2.91288403,0.17687835,0.00052007,0.44580394,2.12177935,0.30360071,0.37670032
-1.75587794,2.74580663,0.17127054,0.00048998,0.43231838,1.98470095,0.29954045,0.35489906
-1.74987494,2.57771213,0.16498871,0.00046061,0.41741492,1.84808860,0.29408558,0.33342323
-1.74387194,2.41000978,0.15810541,0.00043211,0.40122870,1.71306515,0.28729537,0.31237433
-1.73786893,2.24409933,0.15070250,0.00040458,0.38391828,1.58072064,0.27925859,0.29184925
-1.73186593,2.08134279,0.14286924,0.00037813,0.36566303,1.45208819,0.27009119,0.27194059
-1.72586293,1.92303781,0.13470016,0.00035289,0.34665964,1.32812238,0.25993312,0.25273660
-1.71985993,1.77039320,0.12629272,0.00032894,0.32711795,1.20968081,0.24894436,0.23432100
-1.71385693,1.62450729,0.11774507,0.00030640,0.30725631,1.09750904,0.23730032,0.21677236
-1.70785393,1.48634949,0.10915370,0.00028534,0.28729648,0.99222941,0.22518681,0.20016331
-1.70185093,1.35674547,0.10061136,0.00026587,0.26745839,0.89433373,0.21279465,0.18455953
-1.69584792,1.23636619,0.09220506,0.00024804,0.24795495,0.80417982,0.20031423,0.17001855
-1.68984492,1.12572078,0.08401442,0.00023192,0.22898709,0.72199168,0.18793020,0.15658859
-1.68384192,1.02515332,0.07611028,0.00021756,0.21073921,0.64786303,0.17581647,0.14430733
-1.67783892,0.93484351,0.06855368,0.00020498,0.19337524,0.58176383,0.16413169,0.13320094
-1.67183592,0.85481076,0.06139520,0.00019418,0.17703545,0.52354925,0.15301543,0.12328327
-1.66583292,0.78492185,0.05467466,0.00018516,0.16183403,0.47297078,0.14258517,0.11455535
-1.65982991,0.72490142,0.04842118,0.00017786,0.14785762,0.42968886,0.13293412,0.10700535
-1.65382691,0.67434532,0.04265353,0.00017223,0.13516475,0.39328659,0.12413007,0.10060887
-1.64782391,0.63273626,0.03738077,0.00016819,0.12378613,0.36328420,0.11621514,0.09532972
-1.64182091,0.59946142,0.03260319,0.00016562,0.11372590,0.33915385,0.10920646,0.09112120
-1.63581791,0.57383162,0.02831333,0.00016441,0.10496355,0.32033434,0.10309774,0.08792779
-1.62981491,0.55510164,0.02449720,0.00016441,0.09745661,0.30624566,0.09786156,0.08568711
-1.62381191,0.54249132,0.02113556,0.00016547,0.09114382,0.29630291,0.09345237,0.08433244
-1.61780890,0.53520681,0.01820522,0.00016745,0.08594879,0.28992952,0.08980990,0.08379518
-1.61180590,0.53246170,0.01568035,0.00017019,0.08178390,0.28656966,0.08686292,0.08400769
-1.60580290,0.53349739,0.01353366,0.00017353,0.07855439,0.28569936,0.08453324,0.08490594
-1.59979990,0.53760233,0.01173760,0.00017734,0.07616243,0.28683663,0.08273957,0.08643221
-1.59379690,0.54412946,0.01026532,0.00018149,0.07451104,0.28955003,0.08140138,0.08853736
-1.58779390,0.55251154,0.00909163,0.00018589,0.07350781,0.29346580,0.08044228,0.09118294
-1.58179090,0.56227376,0.00819367,0.00019045,0.07306826,0.29827332,0.07979317,0.09434272
-1.57578789,0.57304337,0.00755155,0.00019512,0.07311870,0.30372874,0.07939467,0.09800364
-1.56978489,0.58455583,0.00714877,0.00019989,0.07359861,0.30965685,0.07919909,0.10216625
-1.56378189,0.59665733,0.00697251,0.00020475,0.07446238,0.31595093,0.07917164,0.10684433
-1.55777889,0.60930359,0.00701374,0.00020974,0.07568047,0.32257065,0.07929105,0.11206397
-1.55177589,0.62255473,0.00726727,0.00021493,0.07723985,0.32953813,0.07954945,0.11786184
-1.54577289,0.63656663,0.00773153,0.00022039,0.07914375,0.33693204,0.07995166,0.12428296
-1.53976988,0.65157862,0.00840837,0.00022624,0.08141083,0.34488013,0.08051386,0.13137781
-1.53376688,0.66789828,0.00930261,0.00023258,0.08407359,0.35355012,0.08126181,0.13919905
-1.52776388,0.68588356,0.01042155,0.00023956,0.08717628,0.36313939,0.08222863,0.14779794
-1.52176088,0.70592284,0.01177435,0.00024729,0.09077225,0.37386371,0.08345226,0.15722046
-1.51575788,0.72841366,0.01337131,0.00025589,0.09492075,0.38594533,0.08497274,0.16750353
-1.50975488,0.75374079,0.01522304,0.00026549,0.09968350,0.39960065,0.08682947,0.17867122
-1.50375188,0.78225429,0.01733959,0.00027616,0.10512086,0.41502816,0.08905835,0.19073129
-1.49774887,0.81424833,0.01972952,0.00028798,0.11128791,0.43239660,0.09168922,0.20367214
-1.49174587,0.84994148,0.02239885,0.00030099,0.11823048,0.45183405,0.09474344,0.21746019
-1.48574287,0.88945907,0.02535017,0.00031520,0.12598127,0.47341807,0.09823176,0.23203797
-1.47973987,0.93281819,0.02858156,0.00033057,0.13455618,0.49716724,0.10215267,0.24732287
-1.47373687,0.97991594,0.03208574,0.00034703,0.14395105,0.52303443,0.10649107,0.26320670
-1.46773387,1.03052114,0.03584924,0.00036448,0.15413886,0.55090196,0.11121752,0.27955593
-1.46173087,1.08427011,0.03985168,0.00038277,0.16506760,0.58057890,0.11628794,0.29621289
-1.45572786,1.14066649,0.04406532,0.00040170,0.17665886,0.61180058,0.12164386,0.31299761
-1.44972486,1.19908542,0.04845475,0.00042106,0.18880735,0.64423050,0.12721313,0.32971054
-1.44372186,1.25878199,0.05297690,0.00044060,0.20138122,0.67746452,0.13291117,0.34613586
-1.43771886,1.31890397,0.05758128,0.00046002,0.21422358,0.71103754,0.13864268,0.36204552
-1.43171586,1.37850854,0.06221061,0.00047903,0.22715480,0.74443234,0.14430377,0.37720379
-1.42571286,1.43658270,0.06680167,0.00049731,0.23997604,0.77709057,0.14978443,0.39137224
-1.41970985,1.49206700,0.07128658,0.00051453,0.25247351,0.80842559,0.15497131,0.40431509
-1.41370685,1.54388183,0.07559424,0.00053036,0.26442371,0.83783693,0.15975072,0.41580477
-1.40770385,1.59095573,0.07965211,0.00054449,0.27559926,0.86472588,0.16401178,0.42562745
-1.40170085,1.63225474,0.08338815,0.00055661,0.28577527,0.88851180,0.16764949,0.43358864
-1.39569785,1.66681194,0.08673287,0.00056645,0.29473596,0.90864865,0.17056789,0.43951839
-1.38969485,1.69375616,0.08962144,0.00057375,0.30228129,0.92464119,0.17268283,0.44327611
-1.38369185,1.71233878,0.09199574,0.00057831,0.30823333,0.93606016,0.17392466,0.44475484
-1.37768884,1.72195764,0.09380633,0.00057996,0.31244215,0.94255596,0.17424035,0.44388472
-1.37168584,1.72217703,0.09501409,0.00057859,0.31479089,0.94387024,0.17359523,0.44063555
-1.36568284,1.71274291,0.09559167,0.00057415,0.31519983,0.93984488,0.17197416,0.43501838
-1.35967984,1.69359274,0.09552448,0.00056663,0.31362928,0.93042795,0.16938205,0.42708590
-1.35367684,1.66485923,0.09481134,0.00055608,0.31008111,0.91567632,0.16584384,0.41693172
-1.34767384,1.62686797,0.09346461,0.00054263,0.30459890,0.89575486,0.16140369,0.40468841
-1.34167084,1.58012882,0.09150990,0.00052644,0.29726658,0.87093211,0.15612373,0.39052445
-1.33566783,1.52532144,0.08898536,0.00050773,0.28820581,0.84157263,0.15008212,0.37464002
-1.32966483,1.46327544,0.08594047,0.00048677,0.27757199,0.80812628,0.14337066,0.35726197
-1.32366183,1.39494607,0.08243463,0.00046384,0.26554930,0.77111500,0.13609205,0.33863795
-1.31765883,1.32138637,0.07853532,0.00043929,0.25234481,0.73111744,0.12835680,0.31903003
-1.31165583,1.24371704,0.07431622,0.00041346,0.23818209,0.68875234,0.12028006,0.29870803
-1.30565283,1.16309522,0.06985516,0.00038670,0.22329444,0.64466114,0.11197840,0.27794279
-1.29964982,1.08068349,0.06523205,0.00035940,0.20791821,0.59949073,0.10356668,0.25699963
-1.29364682,0.99762035,0.06052703,0.00033188,0.19228629,0.55387685,0.09515517,0.23613228
-1.28764382,0.91499318,0.05581865,0.00030450,0.17662217,0.50842896,0.08684696,0.21557738
-1.28164082,0.83381478,0.05118243,0.00027756,0.16113474,0.46371693,0.07873584,0.19554993
-1.27563782,0.75500410,0.04668960,0.00025135,0.14601395,0.42026015,0.07090451,0.17623956
-1.26963482,0.67937166,0.04240629,0.00022612,0.13142750,0.37851915,0.06342345,0.15780793
-1.26363182,0.60760997,0.03839296,0.00020207,0.11751855,0.33889005,0.05635015,0.14038715
-1.25762881,0.54028873,0.03470423,0.00017938,0.10440450,0.30170171,0.04972891,0.12407929
-1.25162581,0.47785481,0.03138899,0.00015817,0.09217678,0.26721546,0.04359106,0.10895678
-1.24562281,0.42063634,0.02849072,0.00013853,0.08090157,0.23562721,0.03795559,0.09506385
-1.23961981,0.36885034,0.02604810,0.00012051,0.07062120,0.20707150,0.03283010,0.08241851
-1.23361681,0.32261319,0.02409569,0.00010413,0.06135633,0.18162716,0.02821199,0.07101533
-1.22761381,0.28195310,0.02266463,0.00008937,0.05310842,0.15932410,0.02408989,0.06082845
-1.22161081,0.24682372,0.02178343,0.00007619,0.04586266,0.14015068,0.02044515,0.05181503
-1.21560780,0.21711817,0.02147852,0.00006453,0.03959095,0.12406134,0.01725335,0.04391870
-1.20960480,0.19268274,0.02177482,0.00005430,0.03425486,0.11098398,0.01448583,0.03707295
-1.20360180,0.17332957,0.02269594,0.00004541,0.02980850,0.10082683,0.01211110,0.03120447
-1.19759880,0.15884798,0.02426425,0.00003777,0.02620115,0.09348435,0.01009618,0.02623615
-1.19159580,0.14901391,0.02650066,0.00003126,0.02337956,0.08884227,0.00840768,0.02208973
-1.18559280,0.14359748,0.02942413,0.00002579,0.02128996,0.08678127,0.00701288,0.01868818
-1.17958979,0.14236838,0.03305100,0.00002125,0.01987961,0.08717962,0.00588047,0.01595760
-1.17358679,0.14509944,0.03739408,0.00001756,0.01909808,0.08991467,0.00498126,0.01382873
-1.16758379,0.15156831,0.04246162,0.00001463,0.01889816,0.09486326,0.00428858,0.01223813
-1.16158079,0.16155777,0.04825629,0.00001239,0.01923645,0.10190140,0.00377869,0.01112900
-1.15557779,0.17485494,0.05477413,0.00001078,0.02007374,0.11090327,0.00343097,0.01045164
-1.14957479,0.19124970,0.06200363,0.00000975,0.02137518,0.12173999,0.00322797,0.01016375
-1.14357179,0.21053298,0.06992512,0.00000928,0.02311035,0.13427815,0.00315546,0.01023044
-1.13756878,0.23249505,0.07851037,0.00000935,0.02525323,0.14837866,0.00320236,0.01062409
-1.13156578,0.25692435,0.08772262,0.00000995,0.02778216,0.16389586,0.00336059,0.01132410
-1.12556278,0.28360705,0.09751707,0.00001111,0.03067976,0.18067729,0.00362494,0.01231653
-1.11955978,0.31232747,0.10784182,0.00001286,0.03393296,0.19856408,0.00399279,0.01359359
-1.11355678,0.34286961,0.11863920,0.00001523,0.03753297,0.21739211,0.00446394,0.01515321
-1.10755378,0.37501950,0.12984767,0.00001829,0.04147537,0.23699395,0.00504027,0.01699837
-1.10155078,0.40856847,0.14140387,0.00002211,0.04576008,0.25720134,0.00572545,0.01913647
-1.09554777,0.44331685,0.15324511,0.00002676,0.05039143,0.27784823,0.00652460,0.02157859
-1.08954477,0.47907796,0.16531175,0.00003234,0.05537801,0.29877412,0.00744387,0.02433865
-1.08354177,0.51568176,0.17754967,0.00003893,0.06073254,0.31982738,0.00849001,0.02743243
-1.07753877,0.55297800,0.18991246,0.00004664,0.06647138,0.34086833,0.00966990,0.03087655
-1.07153577,0.59083812,0.20236314,0.00005556,0.07261397,0.36177183,0.01098997,0.03468726
-1.06553277,0.62915586,0.21487536,0.00006580,0.07918191,0.38242906,0.01245572,0.03887916
-1.05952976,0.66784595,0.22743390,0.00007743,0.08619776,0.40274831,0.01407105,0.04346376
-1.05352676,0.70684105,0.24003431,0.00009054,0.09368361,0.42265464,0.01583770,0.04844807
-1.04752376,0.74608654,0.25268174,0.00010518,0.10165927,0.44208835,0.01775463,0.05383309
-1.04152076,0.78553367,0.26538883,0.00012140,0.11014035,0.46100227,0.01981750,0.05961234
-1.03551776,0.82513107,0.27817287,0.00013920,0.11913610,0.47935802,0.02201812,0.06577050
-1.02951476,0.86481523,0.29105223,0.00015858,0.12864724,0.49712148,0.02434410,0.07228228
-1.02351176,0.90450053,0.30404231,0.00017950,0.13866381,0.51425772,0.02677853,0.07911143
-1.01750875,0.94406949,0.31715117,0.00020186,0.14916320,0.53072583,0.02929988,0.08621019
-1.01150575,0.98336407,0.33037517,0.00022555,0.16010853,0.54647409,0.03188205,0.09351909
-1.00550275,1.02217864,0.34369483,0.00025042,0.17144741,0.56143574,0.03449463,0.10096726
-0.99949975,1.06025547,0.35707123,0.00027627,0.18311138,0.57552597,0.03710333,0.10847322
-0.99349675,1.09728337,0.37044319,0.00030287,0.19501590,0.58864037,0.03967070,0.11594625
-0.98749375,1.13289976,0.38372549,0.00032996,0.20706129,0.60065502,0.04215698,0.12328828
-0.98149075,1.16669658,0.39680830,0.00035724,0.21913431,0.61142859,0.04452116,0.13039629
-0.97548774,1.19823001,0.40955787,0.00038442,0.23111076,0.62080628,0.04672217,0.13716518
-0.96948474,1.22703383,0.42181865,0.00041114,0.24285877,0.62862566,0.04872019,0.14349098
-0.96348174,1.25263588,0.43341673,0.00043709,0.25424287,0.63472402,0.05047801,0.14927435
-0.95747874,1.27457703,0.44416448,0.00046192,0.26512880,0.63894707,0.05196241,0.15442420
-0.95147574,1.29243184,0.45386630,0.00048532,0.27538861,0.64115845,0.05314541,0.15886128
-0.94547274,1.30582979,0.46232511,0.00050698,0.28490625,0.64124947,0.05400543,0.16252163
-0.93946973,1.31447621,0.46934945,0.00052664,0.29358312,0.63914873,0.05452834,0.16535971
-0.93346673,1.31817166,0.47476074,0.00054407,0.30134351,0.63483080,0.05470814,0.16735105
-0.92746373,1.31682880,0.47840041,0.00055910,0.30813961,0.62832366,0.05454751,0.16849436
-0.92146073,1.31048581,0.48013657,0.00057161,0.31395592,0.61971432,0.05405795,0.16881298
-0.91545773,1.29931553,0.47986997,0.00058154,0.31881267,0.60915219,0.05325968,0.16835547
-0.90945473,1.28362979,0.47753884,0.00058892,0.32276821,0.59685005,0.05218123,0.16719552
-0.90345173,1.26387849,0.47312247,0.00059383,0.32592006,0.58308235,0.05085866,0.16543094
-0.89744872,1.24064326,0.46664338,0.00059641,0.32840448,0.56818089,0.04933460,0.16318188
