energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,0.07756213,0.01855974,0.00051381,0.04882258,0.05017073,0.00002495,0.01254860
-2.59029515,0.09572922,0.02289975,0.00063431,0.06023380,0.06193591,0.00003031,0.01547811
-2.58429215,0.11732313,0.02806061,0.00077750,0.07380432,0.07591615,0.00003682,0.01896305
-2.57828914,0.14276912,0.03414368,0.00094621,0.08980005,0.09238741,0.00004459,0.02307156
-2.57228614,0.17249592,0.04125125,0.00114328,0.10848938,0.11162765,0.00005374,0.02787253
-2.56628314,0.20692262,0.04948347,0.00137150,0.13013481,0.13390838,0.00006438,0.03343335
-2.56028014,0.24644332,0.05893459,0.00163349,0.15498318,0.15948477,0.00007663,0.03981749
-2.55427714,0.29140969,0.06968887,0.00193159,0.18325455,0.18858441,0.00009059,0.04708160
-2.54827414,0.34211205,0.08181602,0.00226772,0.21513014,0.22139499,0.00010637,0.05527244
-2.54227114,0.39875920,0.09536642,0.00264329,0.25073958,0.25805131,0.00012401,0.06442362
-2.53626813,0.46145818,0.11036635,0.00305901,0.29014794,0.29862213,0.00014358,0.07455230
-2.53026513,0.53019458,0.12681329,0.00351483,0.33334314,0.34309731,0.00016507,0.08565602
-2.52426213,0.60481454,0.14467178,0.00400973,0.38022438,0.39137617,0.00018846,0.09770974
-2.51825913,0.68500964,0.16386987,0.00454173,0.43059230,0.44325755,0.00021368,0.11066344
-2.51225613,0.77030575,0.18429660,0.00510773,0.48414157,0.49843248,0.00024061,0.12444029
-2.50625313,0.86005705,0.20580080,0.00570353,0.54045659,0.55648015,0.00026910,0.13893564
-2.50025013,0.95344619,0.22819133,0.00632380,0.59901104,0.61686776,0.00029897,0.15401712
-2.49424712,1.04949152,0.25123907,0.00696216,0.65917160,0.67895495,0.00032999,0.16952573
-2.48824412,1.14706184,0.27468089,0.00761130,0.72020644,0.74200298,0.00036191,0.18527828
-2.48224112,1.24489912,0.29822540,0.00826308,0.78129838,0.80518905,0.00039449,0.20107103
-2.47623812,1.34164882,0.32156074,0.00890882,0.84156287,0.86762541,0.00042747,0.21668463
-2.47023512,1.43589759,0.34436420,0.00953951,0.90007030,0.92838320,0.00046065,0.23189025
-2.46423212,1.52621718,0.36631330,0.01014614,0.95587210,0.98652016,0.00049384,0.24645666
-2.45822911,1.61121320,0.38709824,0.01072005,1.00802986,1.04111150,0.00052697,0.26015827
-2.45222611,1.68957721,0.40643515,0.01125327,1.05564632,1.09128268,0.00056005,0.27278352
-2.44622311,1.76013992,0.42407960,0.01173895,1.09789709,1.13624299,0.00059321,0.28414368
-2.44022011,1.82192330,0.43984002,0.01217167,1.13406171,1.17531827,0.00062678,0.29408135
-2.43421711,1.87418934,0.45359016,0.01254782,1.16355265,1.20798148,0.00066123,0.30247852
-2.42821411,1.91648305,0.46528024,0.01286594,1.18594101,1.23387957,0.00069730,0.30926372
-2.42221111,1.94866754,0.47494600,0.01312694,1.20097746,1.25285530,0.00073592,0.31441794
-2.41620810,1.97094921,0.48271528,0.01333432,1.20860757,1.26496271,0.00077831,0.31797891
-2.41020510,1.98389146,0.48881159,0.01349428,1.20898040,1.27047557,0.00082594,0.32004364
-2.40420210,1.98841581,0.49355428,0.01361574,1.20245009,1.26988778,0.00088055,0.32076885
-2.39819910,1.98578979,0.49735520,0.01371027,1.18956994,1.26390577,0.00094414,0.32036930
-2.39219610,1.97760146,0.50071158,0.01379196,1.17107921,1.25343267,0.00101898,0.31911394
-2.38619310,1.96572118,0.50419531,0.01387711,1.14788299,1.23954491,0.00110754,0.31731992
-2.38019010,1.95225164,0.50843868,0.01398392,1.12102592,1.22346179,0.00121251,0.31534462
-2.37418709,1.93946758,0.51411701,0.01413203,1.09166057,1.20650934,0.00133668,0.31357598
-2.36818409,1.92974746,0.52192853,0.01434203,1.06101199,1.19007960,0.00148297,0.31242130
-2.36218109,1.92549925,0.53257215,0.01463491,1.03033943,1.17558703,0.00165427,0.31229498
-2.35617809,1.92908309,0.54672382,0.01503149,1.00089694,1.16442370,0.00185346,0.31360557
-2.35017509,1.94273367,0.56501220,0.01555175,0.97389422,1.15791495,0.00208326,0.31674251
-2.34417209,1.96848515,0.58799454,0.01621430,0.95045916,1.15727732,0.00234618,0.32206314
-2.33816908,2.00810147,0.61613361,0.01703577,0.93160341,1.16358036,0.00264444,0.32988027
-2.33216608,2.06301477,0.64977665,0.01803032,0.91819220,1.17771378,0.00297989,0.34045092
-2.32616308,2.13427429,0.68913712,0.01920913,0.91091948,1.20036115,0.00335392,0.35396656
-2.32016008,2.22250775,0.73428017,0.02058011,0.91028894,1.23198128,0.00376743,0.37054522
-2.31415708,2.32789686,0.78511246,0.02214758,0.91660189,1.27279764,0.00422079,0.39022587
-2.30815408,2.45016802,0.84137706,0.02391217,0.92995185,1.32279640,0.00471378,0.41296517
-2.30215108,2.58859858,0.90265373,0.02587074,0.95022624,1.38173283,0.00524561,0.43863703
-2.29614807,2.74203854,0.96836489,0.02801655,0.97711487,1.44914565,0.00581492,0.46703470
-2.29014507,2.90894694,1.03778737,0.03033944,1.01012478,1.52437858,0.00641982,0.49787564
-2.28414207,3.08744135,1.11006953,0.03282614,1.04860076,1.60660782,0.00705793,0.53080901
-2.27813907,3.27535840,1.18425345,0.03546072,1.09175078,1.69487426,0.00772646,0.56542530
-2.27213607,3.47032290,1.25930138,0.03822506,1.13867524,1.78811859,0.00842229,0.60126814
-2.26613307,3.66982241,1.33412552,0.04109941,1.18839890,1.88521768,0.00914203,0.63784753
-2.26013007,3.87128399,1.40762000,0.04406289,1.23990423,1.98502049,0.00988214,0.67465410
-2.25412706,4.07214985,1.47869380,0.04709407,1.29216495,2.08638166,0.01063899,0.71117393
-2.24812406,4.26994851,1.54630316,0.05017147,1.34417847,2.18819134,0.01140897,0.74690318
-2.24212106,4.46235846,1.60948230,0.05327395,1.39499596,2.28939992,0.01218850,0.78136207
-2.23611806,4.64726177,1.66737102,0.05638109,1.44374918,2.38903676,0.01297413,0.81410754
-2.23011506,4.82278567,1.71923802,0.05947342,1.48967292,2.48622235,0.01376253,0.84474429
-2.22411206,4.98733086,1.76449921,0.06253257,1.53212266,2.58017390,0.01455051,0.87293363
-2.21810905,5.13958627,1.80273005,0.06554128,1.57058677,2.67020461,0.01533498,0.89839996
-2.21210605,5.27853057,1.83367187,0.06848340,1.60469334,2.75571763,0.01611299,0.92093475
-2.20610305,5.40342181,1.85723193,0.07134371,1.63421160,2.83619581,0.01688160,0.94039796
-2.20010005,5.51377720,1.87347768,0.07410779,1.65904837,2.91118863,0.01763793,0.95671717
-2.19409705,5.60934529,1.88262566,0.07676182,1.67924010,2.98029825,0.01837906,0.96988443
-2.18809405,5.69007375,1.88502603,0.07929246,1.69494134,3.04316601,0.01910202,0.97995145
-2.18209105,5.75607537,1.88114366,0.08168667,1.70641037,3.09946124,0.01980381,0.98702332
-2.17608804,5.80759523,1.87153693,0.08393175,1.71399295,3.14887359,0.02048139,0.99125127
-2.17008504,5.84498149,1.85683532,0.08601530,1.71810517,3.19110979,0.02113171,0.99282501
-2.16408204,5.86866150,1.83771700,0.08792546,1.71921590,3.22589552,0.02175179,0.99196478
-2.15807904,5.87912450,1.81488720,0.08965108,1.71782988,3.25298218,0.02233879,0.98891375
-2.15207604,5.87691119,1.78905820,0.09118209,1.71447152,3.27215826,0.02289013,0.98393070
-2.14607304,5.86260961,1.76093155,0.09250987,1.70966998,3.28326409,0.02340356,0.97728341
-2.14007004,5.83685631,1.73118256,0.09362762,1.70394557,3.28620873,0.02387731,0.96924252
-2.13406703,5.80034082,1.70044751,0.09453079,1.69779735,3.28098728,0.02431014,0.96007612
-2.12806403,5.75381142,1.66931308,0.09521737,1.69169185,3.26769666,0.02470142,0.95004472
-2.12206103,5.69807979,1.63830806,0.09568814,1.68605269,3.24654832,0.02505119,0.93939665
-2.11605803,5.63402243,1.60789677,0.09594676,1.68125086,3.21787595,0.02536011,0.92836363
-2.11005503,5.56257687,1.57847393,0.09599966,1.67759561,3.18213725,0.02562944,0.91715657
-2.10405203,5.48473155,1.55036067,0.09585588,1.67532573,3.13990870,0.02586093,0.90596129
-2.09804902,5.40150871,1.52380137,0.09552665,1.67460153,3.09187327,0.02605668,0.89493449
-2.09204602,5.31394057,1.49896128,0.09502479,1.67549764,3.03880132,0.02621896,0.88419980
-2.08604302,5.22303994,1.47592489,0.09436414,1.67799708,2.98152571,0.02635006,0.87384426
-2.08004002,5.12976697,1.45469530,0.09355874,1.68198724,2.92091251,0.02645201,0.86391542
-2.07403702,5.03499467,1.43519480,0.09262214,1.68725822,2.85782919,0.02652647,0.85441936
-2.06803402,4.93947577,1.41726702,0.09156663,1.69350431,2.79311254,0.02657452,0.84531991
-2.06203102,4.84381413,1.40068113,0.09040268,1.70032914,2.72753845,0.02659656,0.83653943
-2.05602801,4.74844337,1.38513826,0.08913839,1.70725486,2.66179586,0.02659226,0.82796140
-2.05002501,4.65361537,1.37028056,0.08777928,1.71373578,2.59646671,0.02656057,0.81943483
-2.04402201,4.55940016,1.35570288,0.08632817,1.71917618,2.53201359,0.02649982,0.81078069
-2.03801901,4.46569864,1.34096712,0.08478542,1.72295225,2.46877596,0.02640785,0.80180024
-2.03201601,4.37226789,1.32561873,0.08314925,1.72443728,2.40697553,0.02628233,0.79228485
-2.02601301,4.27875832,1.30920520,0.08141643,1.72302933,2.34673045,0.02612099,0.78202721
-2.02001001,4.18476102,1.29129548,0.07958303,1.71818016,2.28807762,0.02592201,0.77083324
-2.01400700,4.08986247,1.27149975,0.07764534,1.70942394,2.23100154,0.02568438,0.75853407
-2.00800400,3.99370352,1.24948846,0.07560084,1.69640444,2.17546800,0.02540826,0.74499773
-2.00200100,3.89603902,1.22500971,0.07344917,1.67889893,2.12146028,0.02509533,0.73013952
-1.99599800,3.79679419,1.19790389,0.07119307,1.65683761,2.06901554,0.02474910,0.71393081
-1.98999500,3.69611412,1.16811494,0.06883908,1.63031722,2.01825881,0.02437509,0.69640537
-1.98399200,3.59440312,1.13569723,0.06639822,1.59960778,1.96943262,0.02398098,0.67766316
-1.97798899,3.49235108,1.10081791,0.06388629,1.56515199,1.92291986,0.02357663,0.65787095
-1.97198599,3.39094493,1.06375421,0.06132403,1.52755690,1.87925860,0.02317393,0.63725989
-1.96598299,3.29146419,1.02488595,0.05873698,1.48757810,1.83914760,0.02278661,0.61611997
-1.95997999,3.19546023,0.98468343,0.05615509,1.44609696,1.80344196,0.02242986,0.59479162
-1.95397699,3.10472029,0.94369137,0.05361206,1.40409188,1.77313902,0.02211991,0.57365475
-1.94797399,3.02121765,0.90250954,0.05114460,1.36260476,1.74935502,0.02187345,0.55311582
-1.94197099,2.94705052,0.86177123,0.04879135,1.32270436,1.73329357,0.02170704,0.53359353
-1.93596798,2.88437242,0.82212042,0.04659186,1.28544795,1.72620762,0.02163645,0.51550370
-1.92996498,2.83531751,0.78418882,0.04458543,1.25184327,1.72935655,0.02167597,0.49924410
-1.92396198,2.80192449,0.74857389,0.04280997,1.22281233,1.74396064,0.02183781,0.48517997
-1.91795898,2.78606234,0.71581878,0.04130086,1.19915872,1.77115504,0.02213146,0.47363069
-1.91195598,2.78936163,0.68639508,0.04009001,1.18153974,1.81194543,0.02256317,0.46485832
-1.90595298,2.81315411,0.66068906,0.03920494,1.17044463,1.86716744,0.02313556,0.45905832
-1.89994997,2.85842324,0.63899193,0.03866804,1.16617954,1.93745162,0.02384727,0.45635289
-1.89394697,2.92576768,0.62149428,0.03849604,1.16885980,2.02319567,0.02469287,0.45678708
-1.88794397,3.01537885,0.60828499,0.03869961,1.17840963,2.12454492,0.02566281,0.46032778
-1.88194097,3.12703337,0.59935408,0.03928314,1.19456891,2.24138201,0.02674355,0.46686546
-1.87593797,3.26010032,0.59459960,0.04024473,1.21690670,2.37332612,0.02791790,0.47621858
-1.86993497,3.41356252,0.59383764,0.04157626,1.24484046,2.51974162,0.02916544,0.48814041
-1.86393197,3.58605079,0.59681513,0.04326367,1.27765997,2.67975580,0.03046308,0.50232781
-1.85792896,3.77588932,0.60322446,0.04528732,1.31455487,2.85228466,0.03178571,0.51843174
-1.85192596,3.98115016,0.61271940,0.04762243,1.35464437,3.03606585,0.03310699,0.53606885
-1.84592296,4.19971428,0.62493132,0.05023963,1.39700780,3.22969693,0.03440010,0.55483387
-1.83991996,4.42933677,0.63948510,0.05310556,1.44071489,3.43167765,0.03563857,0.57431223
-1.83391696,4.66771339,0.65601396,0.05618348,1.48485438,3.64045415,0.03679713,0.59409253
-1.82791396,4.91254588,0.67417266,0.05943396,1.52856008,3.85446327,0.03785242,0.61377840
-1.82191096,5.16160357,0.69364864,0.06281554,1.57103353,4.07217509,0.03878373,0.63299940
-1.81590795,5.41277879,0.71417057,0.06628544,1.61156258,4.29213184,0.03957355,0.65142072
-1.80990495,5.66413434,0.73551427,0.06980021,1.64953553,4.51298150,0.04020816,0.66875131
-1.80390195,5.91394100,0.75750573,0.07331647,1.68445073,4.73350470,0.04067788,0.68475035
-1.79789895,6.16070414,0.78002142,0.07679154,1.71592160,4.95263359,0.04097739,0.69923182
-1.79189595,6.40317832,0.80298585,0.08018411,1.74367732,5.16946206,0.04110572,0.71206728
-1.78589295,6.64036964,0.82636682,0.08345483,1.76755963,5.38324661,0.04106627,0.72318664
-1.77988994,6.87152598,0.85016844,0.08656694,1.78751622,5.59339803,0.04086655,0.73257706
-1.77388694,7.09611569,0.87442255,0.08948677,1.80359115,5.79946408,0.04051791,0.74028006
-1.76788394,7.31379579,0.89917882,0.09218421,1.81591321,6.00110412,0.04003503,0.74638697
-1.76188094,7.52437134,0.92449402,0.09463310,1.82468253,6.19805691,0.03943551,0.75103282
-1.75587794,7.72774780,0.95042100,0.09681156,1.83015618,6.39010310,0.03873919,0.75438891
-1.74987494,7.92387881,0.97699779,0.09870219,1.83263340,6.57702444,0.03796756,0.75665436
-1.74387194,8.11271188,1.00423732,0.10029214,1.83244075,6.75856188,0.03714311,0.75804678
-1.73786893,8.29413482,1.03211813,0.10157319,1.82991783,6.93437497,0.03628866,0.75879240
-1.73186593,8.46792567,1.06057663,0.10254158,1.82540388,7.10400489,0.03542675,0.75911608
-1.72586293,8.63370900,1.08950105,0.10319782,1.81922559,7.26684352,0.03457901,0.75923138
-1.71985993,8.79092109,1.11872749,0.10354643,1.81168640,7.42211065,0.03376567,0.75933109
-1.71385693,8.93878624,1.14803828,0.10359550,1.80305760,7.56884121,0.03300506,0.75957873
-1.70785393,9.07630599,1.17716281,0.10335632,1.79357134,7.70588378,0.03231324,0.76010105
-1.70185093,9.20226249,1.20578074,0.10284290,1.78341579,7.83191136,0.03170370,0.76098210
-1.69584792,9.31523646,1.23352772,0.10207145,1.77273245,7.94544433,0.03118716,0.76225911
-1.68984492,9.41363945,1.26000339,0.10105993,1.76161572,8.04488539,0.03077143,0.76392020
-1.68384192,9.49575946,1.28478135,0.09982762,1.75011464,8.12856512,0.03046138,0.76590431
-1.67783892,9.55981806,1.30742084,0.09839462,1.73823672,8.19479634,0.03025902,0.76810325
-1.67183592,9.60403648,1.32747961,0.09678160,1.72595361,8.24193497,0.03016356,0.77036579
-1.66583292,9.62670764,1.34452753,0.09500939,1.71320827,8.26844452,0.03017166,0.77250377
-1.65982991,9.62627056,1.35816026,0.09309878,1.69992340,8.27296101,0.03027758,0.77429993
-1.65382691,9.60138348,1.36801251,0.09107037,1.68601045,8.25435525,0.03047348,0.77551700
-1.64782391,9.55099193,1.37377019,0.08894433,1.67137882,8.21178905,0.03074971,0.77590785
-1.64182091,9.47438817,1.37518092,0.08674040,1.65594476,8.14476288,0.03109507,0.77522604
-1.63581791,9.37125905,1.37206249,0.08447773,1.63963926,8.05315213,0.03149712,0.77323640
-1.62981491,9.24171965,1.36430874,0.08217488,1.62241461,7.93723048,0.03194249,0.76972505
-1.62381191,9.08633124,1.35189277,0.07984966,1.60424913,7.79767915,0.03241708,0.76450842
-1.61780890,8.90610258,1.33486724,0.07751911,1.58514982,7.63558170,0.03290637,0.75744094
-1.61180590,8.70247482,1.31336185,0.07519940,1.56515275,7.45240495,0.03339564,0.74842087
-1.60580290,8.47729098,1.28757819,0.07290562,1.54432125,7.24996718,0.03387017,0.73739427
-1.59979990,8.23275194,1.25778231,0.07065171,1.52274197,7.03039541,0.03431547,0.72435682
-1.59379690,7.97136138,1.22429539,0.06845026,1.50051925,6.79607430,0.03471744,0.70935352
-1.58779390,7.69586274,1.18748308,0.06631233,1.47776813,6.54958924,0.03506261,0.69247655
-1.58179090,7.40917159,1.14774406,0.06424731,1.45460660,6.29366653,0.03533831,0.67386116
-1.57578789,7.11430656,1.10549844,0.06226275,1.43114769,6.03111340,0.03553288,0.65368030
-1.56978489,6.81432220,1.06117653,0.06036428,1.40749202,5.76476056,0.03563587,0.63213804
-1.56378189,6.51224654,1.01520841,0.05855555,1.38372138,5.49740932,0.03563829,0.60946229
-1.55777889,6.21102553,0.96801482,0.05683820,1.35989379,5.23178510,0.03553282,0.58589724
-1.55177589,5.91347613,0.91999960,0.05521200,1.33604058,4.97049834,0.03531401,0.56169593
-1.54577289,5.62224894,0.87154377,0.05367493,1.31216561,4.71601344,0.03497851,0.53711312
-1.53976988,5.33980062,0.82300143,0.05222341,1.28824672,4.47062562,0.03452522,0.51239902
-1.53376688,5.06837572,0.77469732,0.05085263,1.26423943,4.23644511,0.03395546,0.48779379
-1.52776388,4.80999698,0.72692585,0.04955679,1.24008266,4.01538784,0.03327307,0.46352321
-1.52176088,4.56646271,0.67995147,0.04832954,1.21570592,3.80917128,0.03248439,0.43979538
-1.51575788,4.33934974,0.63400988,0.04716434,1.19103786,3.61931405,0.03159827,0.41679853
-1.50975488,4.13002014,0.58931004,0.04605488,1.16601525,3.44713802,0.03062593,0.39469984
-1.50375188,3.93963006,0.54603643,0.04499545,1.14059214,3.29377154,0.02958079,0.37364515
-1.49774887,3.76913929,0.50435142,0.04398129,1.11474850,3.16015268,0.02847818,0.35375937
-1.49174587,3.61932035,0.46439746,0.04300892,1.08849783,3.04703194,0.02733500,0.33514752
-1.48574287,3.49076626,0.42629899,0.04207640,1.06189339,2.95497384,0.02616938,0.31789611
-1.47973987,3.38389664,0.39016391,0.04118349,1.03503264,2.88435734,0.02500020,0.30207478
-1.47373687,3.29896201,0.35608455,0.04033179,1.00805981,2.83537541,0.02384666,0.28773810
-1.46773387,3.23604676,0.32413825,0.03952478,0.98116631,2.80803417,0.02272786,0.27492726
-1.46173087,3.19507111,0.29438751,0.03876782,0.95458923,2.80215238,0.02166231,0.26367187
-1.45572786,3.17579302,0.26687996,0.03806800,0.92860797,2.81736200,0.02066760,0.25399143
-1.44972486,3.17781064,0.24164800,0.03743405,0.90353923,2.85311063,0.01976000,0.24589688
-1.44372186,3.20056628,0.21870858,0.03687612,0.87973057,2.90866655,0.01895421,0.23939183
-1.43771886,3.24335224,0.19806290,0.03640553,0.85755306,2.98312686,0.01826316,0.23447373
-1.43171586,3.30531921,0.17969633,0.03603449,0.83739306,3.07542899,0.01769787,0.23113485
-1.42571286,3.38548713,0.16357854,0.03577580,0.81964376,3.18436565,0.01726738,0.22936321
-1.41970985,3.48275857,0.14966387,0.03564254,0.80469634,3.30860287,0.01697879,0.22914323
-1.41370685,3.59593406,0.13789197,0.03564771,0.79293141,3.44670063,0.01683732,0.23045634
-1.40770385,3.72372891,0.12818866,0.03580388,0.78471048,3.59713531,0.01684642,0.23328133
-1.40170085,3.86479041,0.12046698,0.03612283,0.78036777,3.75832286,0.01700791,0.23759448
-1.39569785,4.01771466,0.11462847,0.03661514,0.78020242,3.92864182,0.01732213,0.24336944
-1.38969485,4.18106201,0.11056438,0.03728987,0.78447090,4.10645490,0.01778811,0.25057683
-1.38369185,4.35337006,0.10815707,0.03815411,0.79337982,4.29012828,0.01840370,0.25918342
-1.37768884,4.53316365,0.10728129,0.03921257,0.80707897,4.47804760,0.01916562,0.26915104
-1.37168584,4.71896122,0.10780545,0.04046726,0.82565468,4.66863011,0.02006958,0.28043509
-1.36568284,4.90927730,0.10959284,0.04191700,0.84912344,4.86033262,0.02111028,0.29298276
-1.35967984,5.10262133,0.11250267,0.04355717,0.87742599,5.05165510,0.02228132,0.30673099
-1.35367684,5.29749328,0.11639118,0.04537928,0.91042192,5.24114040,0.02357523,0.32160421
-1.34767384,5.49237671,0.12111257,0.04737079,0.94788518,5.42737052,0.02498323,0.33751207
-1.34167084,5.68573062,0.12652002,0.04951488,0.98950048,5.60896044,0.02649523,0.35434727
-1.33566783,5.87598111,0.13246664,0.05179036,1.03486133,5.78455057,0.02809958,0.37198357
-1.32966483,6.06151454,0.13880658,0.05417172,1.08346968,5.95279911,0.02978299,0.39027429
-1.32366183,6.24067350,0.14539613,0.05662927,1.13473785,6.11237564,0.03153041,0.40905130
-1.31765883,6.41175706,0.15209499,0.05912949,1.18799287,6.26195718,0.03332492,0.42812487
-1.31165583,6.57302649,0.15876774,0.06163549,1.24248367,6.40022803,0.03514781,0.44728424
-1.30565283,6.72271746,0.16528534,0.06410767,1.29739125,6.52588418,0.03697852,0.46629935
-1.29964982,6.85905919,0.17152689,0.06650448,1.35184185,6.63764318,0.03879490,0.48492344
-1.29364682,6.98030090,0.17738147,0.06878344,1.40492326,6.73425962,0.04057335,0.50289684
-1.28764382,7.08474508,0.18275011,0.07090212,1.45570380,6.81454635,0.04228921,0.51995171
-1.28164082,7.17078703,0.18754781,0.07281936,1.50325380,6.87740095,0.04391716,0.53581773
-1.27563782,7.23695933,0.19170566,0.07449644,1.54666901,6.92183672,0.04543175,0.55022865
-1.26963482,7.28197978,0.19517288,0.07589832,1.58509511,6.94701699,0.04680793,0.56292929
-1.26363182,7.30480085,0.19791881,0.07699483,1.61775283,6.95229141,0.04802177,0.57368307
-1.25762881,7.30465858,0.19993480,0.07776172,1.64396243,6.93723252,0.04905110,0.58227948
-1.25162581,7.28111863,0.20123594,0.07818168,1.66316694,6.90167088,0.04987620,0.58854147
-1.24562281,7.23411720,0.20186242,0.07824510,1.67495303,6.84572689,0.05048050,0.59233224
-1.23961981,7.16399482,0.20188073,0.07795066,1.67906863,6.76983757,0.05085121,0.59356131
-1.23361681,7.07152088,0.20138439,0.07730568,1.67543655,6.67477662,0.05097991,0.59218941
-1.22761381,6.95790736,0.20049423,0.07632622,1.66416334,6.56166641,0.05086301,0.58823211
-1.22161081,6.82481058,0.19935817,0.07503691,1.64554292,6.43198068,0.05050207,0.58176185
-1.21560780,6.67432003,0.19815039,0.07347050,1.62005453,6.28753729,0.04990409,0.57290837
-1.20960480,6.50893402,0.19706986,0.07166721,1.58835504,6.13048044,0.04908146,0.56185718
-1.20360180,6.33152235,0.19633813,0.06967383,1.55126546,5.96325245,0.04805192,0.54884643
-1.19759880,6.14527658,0.19619637,0.06754261,1.50975215,5.78855549,0.04683822,0.53416184
-1.19159580,5.95364904,0.19690157,0.06533003,1.46490312,5.60930387,0.04546768,0.51813009
-1.18559280,5.76028205,0.19872200,0.06309548,1.41790011,5.42856815,0.04397158,0.50111068
-1.17958979,5.56892922,0.20193179,0.06089974,1.36998732,5.24951224,0.04238436,0.48348660
-1.17358679,5.38337092,0.20680486,0.05880362,1.32243771,5.07532544,0.04074282,0.46565404
-1.16758379,5.20732628,0.21360806,0.05686648,1.27651792,4.90915084,0.03908509,0.44801153
-1.16158079,5.04436416,0.22259394,0.05514487,1.23345301,4.75401249,0.03744968,0.43094872
-1.15557779,4.89781557,0.23399301,0.05369122,1.19439196,4.61274298,0.03587442,0.41483545
-1.14957479,4.77069012,0.24800594,0.05255269,1.16037522,4.48791378,0.03439542,0.40001112
-1.14357179,4.66559874,0.26479580,0.05177017,1.13230518,4.38177019,0.03304617,0.38677506
-1.13756878,4.58468512,0.28448072,0.05137736,1.11092058,4.29617280,0.03185662,0.37537799
-1.13156578,4.52956765,0.30712712,0.05140016,1.09677570,4.23254732,0.03085241,0.36601498
-1.12556278,4.50129389,0.33274398,0.05185614,1.09022488,4.19184416,0.03005427,0.35882012
-1.11955978,4.50030868,0.36127835,0.05275420,1.09141305,4.17450916,0.02947750,0.35386310
-1.11355678,4.52643724,0.39261226,0.05409449,1.10027238,4.18046643,0.02913168,0.35114782
-1.10755378,4.57888353,0.42656147,0.05586841,1.11652531,4.20911380,0.02902054,0.35061305
-1.10155078,4.65624443,0.46287604,0.05805884,1.13969379,4.25933145,0.02914196,0.35213520
-1.09554777,4.75653915,0.50124283,0.06064053,1.16911442,4.32950330,0.02948816,0.35553297
-1.08954477,4.87725328,0.54129003,0.06358055,1.20395901,4.41755097,0.03004608,0.36057388
-1.08354177,5.01539626,0.58259352,0.06683896,1.24325988,4.52097926,0.03079780,0.36698229
-1.07753877,5.16757072,0.62468498,0.07036952,1.28593896,4.63693214,0.03172113,0.37444871
-1.07153577,5.33005167,0.66706144,0.07412054,1.33083986,4.76225767,0.03279032,0.38264010
-1.06553277,5.49887348,0.70919605,0.07803574,1.37676170,4.89358011,0.03397674,0.39121069
-1.05952976,5.66992208,0.75054962,0.08205525,1.42249359,5.02737737,0.03524967,0.39981300
-1.05352676,5.83902998,0.79058260,0.08611651,1.46684878,5.16006178,0.03657706,0.40810873
-1.04752376,6.00207161,0.82876712,0.09015538,1.50869724,5.28806193,0.03792633,0.41577904
-1.04152076,6.15505645,0.86459870,0.09410711,1.54699582,5.40790381,0.03926505,0.42253398
-1.03551776,6.29421787,0.89760728,0.09790734,1.58081509,5.51628897,0.04056169,0.42812085
-1.02951476,6.41609548,0.92736738,0.10149320,1.60936225,5.61016819,0.04178616,0.43233102
-1.02351176,6.51760941,0.95350701,0.10480423,1.63199970,5.68680874,0.04291043,0.43500542
-1.01750875,6.59612506,0.97571537,0.10778339,1.64825886,5.74385404,0.04390896,0.43603830
-1.01150575,6.64950718,0.99374916,0.11037800,1.65784939,5.77937447,0.04475912,0.43537944
-1.00550275,6.67616267,1.00743746,0.11254064,1.66066378,5.79190829,0.04544147,0.43303480
-0.99949975,6.67507137,1.01668536,0.11423000,1.65677762,5.78049219,0.04594003,0.42906569
-0.99349675,6.64580492,1.02147612,0.11541164,1.64644608,5.74468074,0.04624243,0.42358670
-0.98749375,6.58853330,1.02187228,0.11605874,1.63009678,5.68455473,0.04634004,0.41676248
-0.98149075,6.50401948,1.01801547,0.11615259,1.60831987,5.60071805,0.04622795,0.40880359
-0.97548774,6.39360232,1.01012515,0.11568316,1.58185540,5.49428356,0.04590501,0.39996164
-0.96948474,6.25916800,0.99849621,0.11464936,1.55157871,5.36684784,0.04537374,0.39052381
-0.96348174,6.10311059,0.98349539,0.11305923,1.51848385,5.22045570,0.04464018,0.38080700
-0.95747874,5.92828227,0.96555651,0.11092985,1.48366547,5.05755473,0.04371376,0.37115152
-0.95147574,5.73793378,0.94517435,0.10828719,1.44829910,4.88094094,0.04260704,0.36191468
-0.94547274,5.53564602,0.92289707,0.10516559,1.41361991,4.69369643,0.04133544,0.35346397
-0.93946973,5.32525377,0.89931719,0.10160715,1.38089999,4.49912024,0.03991692,0.34617016
-0.93346673,5.11076266,0.87506090,0.09766084,1.35142395,4.30065382,0.03837162,0.34040009
-0.92746373,4.89626090,0.85077582,0.09338148,1.32646298,4.10180276,0.03672138,0.33650918
-0.92146073,4.68582731,0.82711719,0.08882848,1.30724734,3.90605632,0.03498939,0.33483385
-0.91545773,4.48343767,0.80473280,0.08406455,1.29493758,3.71680687,0.03319957,0.33568355
-0.90945473,4.29287149,0.78424670,0.07915420,1.29059472,3.53727101,0.03137616,0.33933284
-0.90345173,4.11762138,0.76624237,0.07416233,1.29515003,3.37041446,0.02954317,0.34601336
-0.89744872,3.96080770,0.75124554,0.06915270,1.30937516,3.21888277,0.02772383,0.35590599
