energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.28664332,0.08061515,-5.41945337,0.00547559,-0.06198041,0.03479814,-1.14493209,0.06299953,-1.64370271,0.02906813,-2.65479875,0.00140973,-0.03872504,0.00215279,-0.70209118,0.00019507,-0.38482554,0.00061430,-0.44309558
3.29264632,0.09777454,-5.39099511,0.00664908,-0.06046063,0.04219971,-1.14217987,0.07637056,-1.63038190,0.03525355,-2.64636025,0.00170589,-0.03747392,0.00261659,-0.69318861,0.00025210,-0.37728114,0.00075048,-0.44021253
3.29864932,0.11778794,-5.36472361,0.00802038,-0.05896612,0.05083053,-1.14081441,0.09195270,-1.61858731,0.04246713,-2.63897222,0.00205000,-0.03655527,0.00315939,-0.68443937,0.00032372,-0.37024452,0.00091110,-0.43734705
3.30465233,0.14094697,-5.34075504,0.00961053,-0.05747845,0.06081567,-1.14097163,0.10996789,-1.60852832,0.05081372,-2.63266911,0.00244658,-0.03595492,0.00378981,-0.67587944,0.00041302,-0.36374693,0.00109921,-0.43442798
3.31065533,0.16753492,-5.31923411,0.01144024,-0.05598140,0.07227640,-1.14276751,0.13063034,-1.60043019,0.06039514,-2.62749969,0.00289986,-0.03565806,0.00451647,-0.66755551,0.00052357,-0.35782386,0.00131799,-0.43138794
3.31665833,0.19781774,-5.30030495,0.01352933,-0.05446144,0.08532634,-1.14628827,0.15413937,-1.59451889,0.07130684,-2.62351289,0.00341361,-0.03564935,0.00534767,-0.65952133,0.00065940,-0.35251398,0.00157065,-0.42816416
3.32266133,0.23203409,-5.28408295,0.01589604,-0.05290802,0.10006712,-1.15158219,0.18067162,-1.59100471,0.08363442,-2.62074430,0.00399103,-0.03591296,0.00629123,-0.65183387,0.00082505,-0.34785725,0.00186039,-0.42469914
3.32866433,0.27038479,-5.27062949,0.01855634,-0.05131382,0.11658384,-1.15865338,0.21037268,-1.59006581,0.09744972,-2.61920436,0.00463447,-0.03643267,0.00735414,-0.64454939,0.00102552,-0.34389265,0.00219032,-0.42094121
3.33466733,0.31302181,-5.25993132,0.02152317,-0.04967486,0.13494033,-1.16745786,0.24334858,-1.59183255,0.11280692,-2.61886879,0.00534531,-0.03719189,0.00854228,-0.63771987,0.00126628,-0.34065546,0.00256339,-0.41684496
3.34067034,0.36003738,-5.25188558,0.02480570,-0.04799052,0.15517442,-1.17790221,0.27965733,-1.59637357,0.12973860,-2.61967201,0.00612374,-0.03817368,0.00986014,-0.63138975,0.00155316,-0.33817435,0.00298226,-0.41237169
3.34667334,0.41145347,-5.24629135,0.02840854,-0.04626339,0.17729348,-1.18984471,0.31930088,-1.60368444,0.14825193,-2.62150364,0.00696860,-0.03936074,0.01131050,-0.62559323,0.00189231,-0.33646851,0.00344924,-0.40748988
3.35267634,0.46721222,-5.24284765,0.03233109,-0.04449911,0.20127028,-1.20309875,0.36221787,-1.61367936,0.16832525,-2.62420807,0.00787727,-0.04073547,0.01289413,-0.62035223,0.00229003,-0.33554481,0.00396614,-0.40217562
3.35867934,0.52716770,-5.24115754,0.03656687,-0.04270609,0.22703949,-1.21743827,0.40827757,-1.62618637,0.18990514,-2.62758693,0.00884549,-0.04227994,0.01460955,-0.61567501,0.00275264,-0.33539540,0.00453418,-0.39641299
3.36468234,0.59107953,-5.24073752,0.04110300,-0.04089508,0.25449500,-1.23260476,0.45727531,-1.64094631,0.21290410,-2.63140386,0.00986737,-0.04397590,0.01645275,-0.61155533,0.00328628,-0.33599567,0.00515389,-0.39019448
3.37068534,0.65860867,-5.24103097,0.04591983,-0.03907884,0.28348816,-1.24831533,0.50892973,-1.65761537,0.23719907,-2.63539110,0.01093533,-0.04580476,0.01841703,-0.60797227,0.00389668,-0.33730272,0.00582498,-0.38352118
3.37668834,0.72931576,-5.24142446,0.05099068,-0.03727155,0.31382719,-1.26427120,0.56288217,-1.67577129,0.26263089,-2.63925706,0.01204012,-0.04774759,0.02049288,-0.60489053,0.00458889,-0.33925456,0.00654624,-0.37640283
3.38269135,0.80266239,-5.24126527,0.05628174,-0.03548838,0.34527779,-1.28016632,0.61869835,-1.69492254,0.28900475,-2.64269437,0.01317099,-0.04978505,0.02266785,-0.60226110,0.00536703,-0.34177000,0.00731545,-0.36885769
3.38869435,0.87801522,-5.23987909,0.06175226,-0.03374492,0.37756504,-1.29569539,0.67587234,-1.71452030,0.31609175,-2.64538759,0.01431573,-0.05189733,0.02492662,-0.60002222,0.00623393,-0.34474917,0.00812934,-0.36091206
3.39469735,0.95465322,-5.23658655,0.06735483,-0.03205662,0.41037664,-1.31056111,0.73383308,-1.73397255,0.34363154,-2.64702020,0.01546097,-0.05406411,0.02725101,-0.59810063,0.00719089,-0.34807494,0.00898347,-0.35259965
3.40070035,1.03177787,-5.23071786,0.07303592,-0.03043827,0.44336742,-1.32448018,0.79195310,-1.75265966,0.37133600,-2.64728041,0.01659241,-0.05626445,0.02962021,-0.59641294,0.00823736,-0.35161495,0.00987223,-0.34396056
3.40670335,1.10852607,-5.22162501,0.07873659,-0.02890348,0.47616503,-1.33718812,0.84955939,-1.76995092,0.39889401,-2.64586570,0.01769510,-0.05847673,0.03201094,-0.59486708,0.00937064,-0.35522433,0.01078884,-0.33504011
3.41270635,1.18398552,-5.20869132,0.08439341,-0.02746420,0.50837666,-1.34844262,0.90594616,-1.78522143,0.42597695,-2.64248605,0.01875381,-0.06067859,0.03439783,-0.59336392,0.01058567,-0.35874905,0.01172535,-0.32588742
3.41870935,1.25721225,-5.19133856,0.08993953,-0.02613033,0.53959670,-1.35802572,0.96038899,-1.79786866,0.45224510,-2.63686598,0.01975338,-0.06284685,0.03675374,-0.59179888,0.01187486,-0.36202973,0.01267270,-0.31655395
3.42471236,1.32724957,-5.16903209,0.09530589,-0.02490932,0.56941496,-1.36574491,1.01216009,-1.80732840,0.47735446,-2.62874579,0.02067907,-0.06495756,0.03905027,-0.59006374,0.01322795,-0.36490580,0.01362083,-0.30709192
3.43071536,1.39314817,-5.14128454,0.10042253,-0.02380597,0.59742538,-1.37143338,1.06054418,-1.81308948,0.50096403,-2.61788235,0.02151697,-0.06698602,0.04125825,-0.58804845,0.01463204,-0.36721992,0.01455879,-0.29755284
3.43671836,1.45398657,-5.10765893,0.10522004,-0.02282221,0.62323484,-1.37494974,1.10485436,-1.81470702,0.52274317,-2.60404984,0.02225433,-0.06890692,0.04334828,-0.58564323,0.01607161,-0.36882240,0.01547489,-0.28798617
3.44272136,1.50889151,-5.06777193,0.10963096,-0.02195707,0.64647191,-1.37617758,1.14444775,-1.81181398,0.54237893,-2.58704106,0.02287986,-0.07069453,0.04529137,-0.58274064,0.01752875,-0.36957562,0.01635696,-0.27843817
3.44872436,1.55705748,-5.02129798,0.11359126,-0.02120669,0.66679522,-1.37502510,1.17874013,-1.80413069,0.55958307,-2.56666938,0.02338405,-0.07232302,0.04705947,-0.57923792,0.01898340,-0.36935803,0.01719252,-0.26895109
3.45472736,1.59776504,-4.96797471,0.11704179,-0.02056447,0.68390121,-1.37142500,1.20721935,-1.79147242,0.57409861,-2.54277195,0.02375938,-0.07376687,0.04862617,-0.57503944,0.02041382,-0.36806787,0.01796908,-0.25956258
3.46073037,1.63039730,-4.90761012,0.11992959,-0.02002134,0.69753111,-1.36533496,1.22945707,-1.77375482,0.58570575,-2.51521399,0.02400049,-0.07500130,0.04996726,-0.57005915,0.02179703,-0.36562620,0.01867443,-0.25030550
3.46673337,1.65445414,-4.84009140,0.12220915,-0.01956607,0.70747687,-1.35673866,1.24511851,-1.75099734,0.59422690,-2.48389449,0.02410428,-0.07600294,0.05106133,-0.56422309,0.02310943,-0.36197933,0.01929689,-0.24120802
3.47273637,1.66956377,-4.76539524,0.12384355,-0.01918571,0.71358593,-1.34564732,1.25396988,-1.72332461,0.59953075,-2.44875272,0.02406999,-0.07675039,0.05189027,-0.55747182,0.02432744,-0.35710038,0.01982571,-0.23229399
3.47873937,1.67549137,-4.68359904,0.12480536,-0.01886606,0.71576475,-1.33210182,1.25588351,-1.69096587,0.60153538,-2.40977569,0.02389915,-0.07722501,0.05243978,-0.54976260,0.02542818,-0.35099002,0.02025128,-0.22358355
3.48474237,1.67214456,-4.59489231,0.12507737,-0.01859222,0.71398085,-1.31617493,1.25084030,-1.65425265,0.60021005,-2.36700568,0.02359551,-0.07741157,0.05269975,-0.54107132,0.02639019,-0.34367637,0.02056546,-0.21509386
3.49074537,1.65957552,-4.49958727,0.12465311,-0.01834915,0.70826357,-1.29797368,1.23892977,-1.61361467,0.59557596,-2.32054758,0.02316489,-0.07729903,0.05266456,-0.53139390,0.02719414,-0.33521394,0.02076184,-0.20683994
3.49674837,1.63797979,-4.39812764,0.12353709,-0.01812221,0.69870328,-1.27764131,1.22034738,-1.56957427,0.58770572,-2.27057528,0.02261503,-0.07688123,0.05233330,-0.52074722,0.02782345,-0.32568186,0.02083593,-0.19883547
3.50275138,1.60769174,-4.29109456,0.12174478,-0.01789771,0.68544923,-1.25535866,1.19538964,-1.52273927,0.57672159,-2.21733647,0.02195533,-0.07615745,0.05170983,-0.50916932,0.02826487,-0.31518128,0.02078537,-0.19109348
3.50875438,1.56917676,-4.17920868,0.11930234,-0.01766340,0.66870601,-1.23134454,1.16444675,-1.47379451,0.56279268,-2.16115548,0.02119660,-0.07513294,0.05080276,-0.49671899,0.02850894,-0.30383222,0.02060998,-0.18362695
3.51475738,1.52302055,-4.06332748,0.11624607,-0.01740892,0.64872881,-1.20585492,1.12799331,-1.42349217,0.54613102,-2.10243333,0.02035078,-0.07381925,0.04962531,-0.48347447,0.02855031,-0.29176984,0.02031186,-0.17644910
3.52076038,1.46991554,-3.94443737,0.11262163,-0.01712612,0.62581746,-1.17918058,1.08657718,-1.37264073,0.52698660,-2.04164498,0.01943067,-0.07223443,0.04819500,-0.46953151,0.02838798,-0.27914044,0.01989536,-0.16957348
3.52676338,1.41064502,-3.82364021,0.10848296,-0.01680933,0.60030955,-1.15164326,1.04080685,-1.32209296,0.50564169,-1.97933332,0.01844960,-0.07040296,0.04653326,-0.45500065,0.02802530,-0.26609723,0.01936694,-0.16301385
3.53276638,1.34606531,-3.70213412,0.10389106,-0.01645551,0.57257281,-1.12359015,0.99133772,-1.27273259,0.48240437,-1.91610002,0.01742114,-0.06835556,0.04466495,-0.44000394,0.02746984,-0.25279608,0.01873507,-0.15678374
3.53876938,1.27708647,-3.58118911,0.09891259,-0.01606429,0.54299680,-1.09538686,0.93885755,-1.22546007,0.45760167,-1.85259334,0.01635885,-0.06612866,0.04261775,-0.42467112,0.02673319,-0.23939138,0.01800996,-0.15089584
3.54477239,1.20465213,-3.46211803,0.09361824,-0.01563789,0.51198432,-1.06740902,0.88407156,-1.18117714,0.43157225,-1.78949326,0.01527597,-0.06376378,0.04042149,-0.40913557,0.02583050,-0.22603215,0.01720330,-0.14536125
3.55077539,1.12971896,-3.34624384,0.08808117,-0.01518094,0.47994279,-1.04003279,0.82768761,-1.14077053,0.40465913,-1.72749436,0.01418522,-0.06130658,0.03810744,-0.39352998,0.02477996,-0.21285858,0.01632796,-0.14018859
3.55677839,1.05323645,-3.23486431,0.08237534,-0.01470022,0.44727563,-1.01362466,0.77040178,-1.10509470,0.37720243,-1.66728726,0.01309857,-0.05880582,0.03570756,-0.37798223,0.02360224,-0.19999895,0.01539758,-0.13538314
3.56278139,0.97612753,-3.12921552,0.07657382,-0.01420429,0.41437419,-0.98853090,0.71288481,-1.07495384,0.34953248,-1.60953903,0.01202705,-0.05631211,0.03325377,-0.36261140,0.02231974,-0.18756719,0.01442628,-0.13094601
3.56878439,0.89927067,-3.03043551,0.07074726,-0.01370307,0.38161019,-0.96506715,0.65576976,-1.05108324,0.32196342,-1.55487368,0.01098063,-0.05387657,0.03077723,-0.34752432,0.02095597,-0.17566099,0.01342823,-0.12687341
3.57478739,0.82348380,-2.93952949,0.06496248,-0.01320737,0.34932904,-0.94350847,0.59964113,-1.03413050,0.29478752,-1.50385324,0.00996809,-0.05154937,0.02830764,-0.33281267,0.01953475,-0.16436052,0.01241731,-0.12315617
3.58079040,0.74951068,-2.85733801,0.05928116,-0.01272839,0.31784422,-0.92408050,0.54502583,-1.02463660,0.26827030,-1.45696032,0.00899696,-0.04937831,0.02587268,-0.31855080,0.01807959,-0.15372778,0.01140678,-0.11977940
3.58679340,0.67800992,-2.78450922,0.05375883,-0.01227721,0.28743269,-0.90695175,0.49238614,-1.02301752,0.24264668,-1.41458275,0.00807344,-0.04740735,0.02349748,-0.30479447,0.01661304,-0.14380652,0.01040902,-0.11672249
3.59279640,0.60954695,-2.72147626,0.04844402,-0.01186429,0.25833164,-0.89222770,0.44211467,-1.02954690,0.21811815,-1.37700092,0.00720247,-0.04567527,0.02120424,-0.29158034,0.01515614,-0.13462270,0.00943520,-0.11395930
3.59879940,0.54458896,-2.66844066,0.04337770,-0.01149903,0.23073646,-0.87994666,0.39453160,-1.04434015,0.19485096,-1.34437823,0.00638768,-0.04421445,0.01901189,-0.27892633,0.01372797,-0.12618539,0.00849519,-0.11145872
3.60480240,0.48350289,-2.62536222,0.03859297,-0.01118934,0.20479999,-0.87007762,0.34988397,-1.06734093,0.17297549,-1.31675499,0.00563146,-0.04304973,0.01693595,-0.26683283,0.01234530,-0.11848815,0.00759733,-0.10918536
3.61080540,0.42655631,-2.59195574,0.03411498,-0.01094130,0.18063297,-0.86252024,0.30834691,-1.09831055,0.15258656,-1.29404598,0.00493507,-0.04219761,0.01498844,-0.25528457,0.01102235,-0.11151062,0.00674842,-0.10710049
3.61680840,0.37392088,-2.56769468,0.02996113,-0.01075891,0.15830564,-0.85710682,0.27002678,-1.13682102,0.13374471,-1.27604163,0.00429871,-0.04166559,0.01317797,-0.24425299,0.00977065,-0.10522041,0.00595365,-0.10516312
3.62281141,0.32567826,-2.55182168,0.02614138,-0.01064388,0.13785022,-0.85360626,0.23496579,-1.18225261,0.11647833,-1.26241292,0.00372162,-0.04145186,0.01150980,-0.23369913,0.00859901,-0.09957511,0.00521667,-0.10333120
3.62881441,0.28182780,-2.54336552,0.02265888,-0.01059558,0.11926426,-0.85172985,0.20314797,-1.23379634,0.10078643,-1.25271956,0.00320224,-0.04154516,0.00998616,-0.22357663,0.00751361,-0.09452437,0.00453963,-0.10156275
3.63481741,0.24229582,-2.54116420,0.01951062,-0.01061099,0.10251462,-0.85113868,0.17450608,-1.29046208,0.08664198,-1.24642150,0.00273828,-0.04192509,0.00860645,-0.21383486,0.00651815,-0.09001200,0.00392333,-0.09981710
3.64082041,0.20694590,-2.54389331,0.01668822,-0.01068486,0.08754180,-0.85145244,0.14892915,-1.35109257,0.07399556,-1.24289316,0.00232694,-0.04256261,0.00736768,-0.20442191,0.00561403,-0.08597792,0.00336734,-0.09805593
3.64682341,0.17558974,-2.55009918,0.01417881,-0.01080984,0.07426456,-0.85225940,0.12627041,-1.41438346,0.06277930,-1.24144008,0.00196496,-0.04342086,0.00626475,-0.19528733,0.00480064,-0.08236012,0.00287016,-0.09624423
3.65282641,0.14799812,-2.55823583,0.01196592,-0.01097677,0.06258459,-0.85312731,0.10635516,-1.47890929,0.05291077,-1.24131753,0.00164877,-0.04445621,0.00529091,-0.18638449,0.00407566,-0.07909633,0.00242944,-0.09435111
3.65882941,0.12391166,-2.56670475,0.01003032,-0.01117498,0.05239101,-0.85361481,0.08898849,-1.54315497,0.04429682,-1.24175057,0.00137463,-0.04561962,0.00443810,-0.17767252,0.00343534,-0.07612560,0.00204210,-0.09235041
3.66483242,0.10305095,-2.57389660,0.00835089,-0.01139271,0.04356466,-0.85328324,0.07396247,-1.60555215,0.03683720,-1.24195499,0.00113869,-0.04685812,0.00369737,-0.16911769,0.00287485,-0.07338962,0.00170456,-0.09022109
3.67083542,0.08512586,-2.57823372,0.00690538,-0.01161749,0.03598204,-0.85170845,0.06106270,-1.66451932,0.03042791,-1.24115858,0.00093715,-0.04811641,0.00305919,-0.16069427,0.00238855,-0.07083382,0.00141288,-0.08794754
3.67683842,0.06984368,-2.57821214,0.00567112,-0.01183658,0.02951870,-0.84849228,0.05007412,-1.71850455,0.02496407,-1.23862212,0.00076625,-0.04933864,0.00251378,-0.15238495,0.00197027,-0.06840830,0.00116292,-0.08551954
3.68284142,0.05691624,-2.57244212,0.00462555,-0.01203743,0.02405226,-0.84327349,0.04078586,-1.76602920,0.02034247,-1.23365958,0.00062240,-0.05047010,0.00205138,-0.14418072,0.00161358,-0.06606853,0.00095047,-0.08293224
3.68884442,0.04606560,-2.55968575,0.00374683,-0.01220812,0.01946478,-0.83573772,0.03299530,-1.80573110,0.01646360,-1.22565671,0.00050223,-0.05145895,0.00166246,-0.13608039,0.00131198,-0.06377581,0.00077138,-0.08018585
3.69484742,0.03702862,-2.53889061,0.00301410,-0.01233770,0.01564468,-0.82562627,0.02651114,-1.83640535,0.01323328,-1.21408777,0.00040257,-0.05225778,0.00133795,-0.12808973,0.00105910,-0.06149762,0.00062163,-0.07728533
3.70085043,0.02956024,-2.50921822,0.00240790,-0.01241659,0.01248810,-0.81274337,0.02115571,-1.85704106,0.01056383,-1.19852944,0.00032053,-0.05282505,0.00106930,-0.12022049,0.00084882,-0.05920771,0.00049742,-0.07423995
3.70685343,0.02343571,-2.47006626,0.00191028,-0.01243689,0.00989986,-0.79696170,0.01676635,-1.86685236,0.00837483,-1.17867189,0.00025350,-0.05312632,0.00084864,-0.11248915,0.00067541,-0.05688614,0.00039522,-0.07106279
3.71285643,0.01845180,-2.42108382,0.00150495,-0.01239255,0.00779390,-0.77822591,0.01319627,-1.86530236,0.00659359,-1.15432616,0.00019913,-0.05313512,0.00066881,-0.10491570,0.00053357,-0.05451905,0.00031180,-0.06777019
3.71885943,0.01442717,-2.36217882,0.00117737,-0.01227955,0.00609347,-0.75655398,0.01031469,-1.85211886,0.00515526,-1.12542791,0.00015537,-0.05283366,0.00052340,-0.09752233,0.00041850,-0.05209844,0.00024425,-0.06438120
3.72486243,0.01120204,-2.29351748,0.00091466,-0.01209599,0.00473097,-0.73203649,0.00800655,-1.82730100,0.00400271,-1.09203721,0.00012040,-0.05221311,0.00040673,-0.09033231,0.00032588,-0.04962172,0.00018998,-0.06091706
3.73086543,0.00863733,-2.21551557,0.00070559,-0.01184203,0.00364758,-0.70483347,0.00617176,-1.79111668,0.00308621,-1.05433438,0.00009267,-0.05127363,0.00031385,-0.08336887,0.00025194,-0.04709122,0.00014671,-0.05740056
3.73686843,0.00661334,-2.12882196,0.00054049,-0.01151985,0.00279267,-0.67516925,0.00472434,-1.74409072,0.00236296,-1.01261211,0.00007083,-0.05002403,0.00024048,-0.07665426,0.00019338,-0.04451366,0.00011250,-0.05385556
3.74287144,0.00502822,-2.03429480,0.00041112,-0.01113350,0.00212320,-0.64332529,0.00359115,-1.68698434,0.00179655,-0.96726406,0.00005377,-0.04848114,0.00018296,-0.07020900,0.00014736,-0.04189944,0.00008565,-0.05030644
3.74887444,0.00379625,-1.93297156,0.00031051,-0.01068862,0.00160291,-0.60963132,0.00271069,-1.62076694,0.00135635,-0.91877054,0.00004054,-0.04666898,0.00013822,-0.06405130,0.00011149,-0.03926202,0.00006475,-0.04677756
3.75487744,0.00284600,-1.82603394,0.00023287,-0.01019224,0.00120162,-0.57445505,0.00203177,-1.54658153,0.00101682,-0.86768163,0.00003035,-0.04461766,0.00010368,-0.05819653,0.00008375,-0.03661715,0.00004860,-0.04329283
3.76088044,0.00211861,-1.71476916,0.00017341,-0.00965247,0.00089447,-0.53819099,0.00151220,-1.46570531,0.00075692,-0.81459879,0.00002256,-0.04236212,0.00007722,-0.05265701,0.00006245,-0.03398219,0.00003622,-0.03987521
3.76688344,0.00156602,-1.60052922,0.00012822,-0.00907817,0.00066114,-0.50124869,0.00111759,-1.37950732,0.00055949,-0.76015530,0.00001666,-0.03994077,0.00005711,-0.04744178,0.00004624,-0.03137535,0.00002680,-0.03654632
3.77288644,0.00114940,-1.48468981,0.00009413,-0.00847861,0.00048523,-0.46404096,0.00082014,-1.28940492,0.00041064,-0.70499666,0.00001221,-0.03739417,0.00004193,-0.04255658,0.00003399,-0.02881504,0.00001969,-0.03332605
3.77888944,0.00083765,-1.36861036,0.00006862,-0.00786318,0.00035361,-0.42697243,0.00059761,-1.19682096,0.00029926,-0.64976152,0.00000889,-0.03476359,0.00003057,-0.03800390,0.00002481,-0.02631923,0.00001436,-0.03023225
3.78489245,0.00060615,-1.25359689,0.00004967,-0.00724108,0.00025588,-0.39042898,0.00043238,-1.10314340,0.00021655,-0.59506397,0.00000643,-0.03208975,0.00002213,-0.03378306,0.00001797,-0.02390485,0.00001040,-0.02728047
3.79089545,0.00043552,-1.14086891,0.00003569,-0.00662108,0.00018384,-0.35476834,0.00031063,-1.00968888,0.00015559,-0.54147772,0.00000462,-0.02941164,0.00001591,-0.02989044,0.00001293,-0.02158735,0.00000748,-0.02448371
3.79689845,0.00031070,-1.03153141,0.00002547,-0.00601124,0.00013115,-0.32031224,0.00022158,-0.91767130,0.00011100,-0.48952272,0.00000329,-0.02676553,0.00001135,-0.02631966,0.00000923,-0.01938024,0.00000534,-0.02185232
3.80290145,0.00022008,-0.92655274,0.00001804,-0.00541878,0.00009290,-0.28734018,0.00015694,-0.82817662,0.00007862,-0.43965465,0.00000233,-0.02418408,0.00000804,-0.02306186,0.00000655,-0.01729482,0.00000378,-0.01939391
3.80890445,0.00015479,-0.82674884,0.00001269,-0.00484992,0.00006533,-0.25608515,0.00011037,-0.74214407,0.00005530,-0.39225735,0.00000164,-0.02169581,0.00000566,-0.02010602,0.00000461,-0.01533998,0.00000266,-0.01711334
3.81490745,0.00010809,-0.73277390,0.00000887,-0.00430981,0.00004562,-0.22673118,0.00007706,-0.66035414,0.00003861,-0.34763833,0.00000114,-0.01932460,0.00000395,-0.01743920,0.00000322,-0.01352211,0.00000186,-0.01501282
3.82091046,0.00007494,-0.64511731,0.00000615,-0.00380250,0.00003163,-0.19941271,0.00005343,-0.58342322,0.00002677,-0.30602731,0.00000079,-0.01708955,0.00000274,-0.01504691,0.00000224,-0.01184504,0.00000129,-0.01309199
3.82691346,0.00005159,-0.56410636,0.00000423,-0.00333092,0.00002178,-0.17421566,0.00003678,-0.51180430,0.00001843,-0.26757746,0.00000054,-0.01500492,0.00000189,-0.01291338,0.00000154,-0.01031018,0.00000089,-0.01134816
3.83291646,0.00003526,-0.48991411,0.00000289,-0.00289694,0.00001488,-0.15117997,0.00002514,-0.44579315,0.00001260,-0.23236908,0.00000037,-0.01308029,0.00000129,-0.01102191,0.00000105,-0.00891665,0.00000061,-0.00977650
3.83891946,0.00002393,-0.42257150,0.00000196,-0.00250147,0.00001010,-0.13030342,0.00001706,-0.38553903,0.00000855,-0.20041533,0.00000025,-0.01132089,0.00000088,-0.00935517,0.00000072,-0.00766150,0.00000041,-0.00837036
3.84492246,0.00001612,-0.36198272,0.00000132,-0.00214451,0.00000681,-0.11154631,0.00001149,-0.33105908,0.00000576,-0.17166948,0.00000017,-0.00972796,0.00000059,-0.00789549,0.00000048,-0.00653996,0.00000028,-0.00712154
3.85092546,0.00001079,-0.30794292,0.00000089,-0.00182531,0.00000455,-0.09483688,0.00000769,-0.28225514,0.00000385,-0.14603332,0.00000011,-0.00829927,0.00000039,-0.00662515,0.00000032,-0.00554577,0.00000019,-0.00602063
3.85692846,0.00000717,-0.26015724,0.00000059,-0.00154248,0.00000302,-0.08007707,0.00000511,-0.23893225,0.00000256,-0.12336610,0.00000008,-0.00702966,0.00000026,-0.00552661,0.00000021,-0.00467144,0.00000012,-0.00505729
3.86293147,0.00000473,-0.21826019,0.00000039,-0.00129413,0.00000199,-0.06714835,0.00000337,-0.20081764,0.00000169,-0.10349376,0.00000005,-0.00591158,0.00000017,-0.00458277,0.00000014,-0.00390860,0.00000008,-0.00422060
3.86893447,0.00000309,-0.18183465,0.00000025,-0.00107798,0.00000131,-0.05591746,0.00000220,-0.16757954,0.00000111,-0.08621789,0.00000003,-0.00493570,0.00000011,-0.00377715,0.00000009,-0.00324829,0.00000005,-0.00349934
3.87493747,0.00000201,-0.15042975,0.00000017,-0.00089149,0.00000085,-0.04624172,0.00000143,-0.13884499,0.00000072,-0.07132418,0.00000002,-0.00409136,0.00000007,-0.00309408,0.00000006,-0.00268124,0.00000003,-0.00288224
3.88094047,0.00000130,-0.12357711,0.00000011,-0.00073197,0.00000055,-0.03797393,0.00000092,-0.11421623,0.00000046,-0.05859014,0.00000001,-0.00336714,0.00000005,-0.00251880,0.00000004,-0.00219809,0.00000002,-0.00235821
3.88694347,0.00000083,-0.10080511,0.00000007,-0.00059668,0.00000035,-0.03096659,0.00000059,-0.09328510,0.00000030,-0.04779180,0.00000001,-0.00275124,0.00000003,-0.00203761,0.00000002,-0.00178966,0.00000001,-0.00191657
3.89294647,0.00000053,-0.08165088,0.00000004,-0.00048291,0.00000022,-0.02507552,0.00000038,-0.07564534,0.00000019,-0.03870945,0.00000001,-0.00223187,0.00000002,-0.00163787,0.00000002,-0.00144710,0.00000001,-0.00154716
3.89894947,0.00000033,-0.06567004,0.00000003,-0.00038802,0.00000014,-0.02016266,0.00000024,-0.06090265,0.00000012,-0.03113217,0.00000000,-0.00179756,0.00000001,-0.00130810,0.00000001,-0.00116204,0.00000001,-0.00124051
3.90495248,0.00000021,-0.05244408,0.00000002,-0.00030955,0.00000009,-0.01609833,0.00000015,-0.04868255,0.00000007,-0.02486139,0.00000000,-0.00143737,0.00000001,-0.00103795,0.00000001,-0.00092666,0.00000000,-0.00098788
3.91095548,0.00000013,-0.04158567,0.00000001,-0.00024517,0.00000006,-0.01276271,0.00000009,-0.03863602,0.00000005,-0.01971334,0.00000000,-0.00114112,0.00000000,-0.00081821,0.00000000,-0.00073382,0.00000000,-0.00078132
3.91695848,0.00000008,-0.03274197,0.00000001,-0.00019278,0.00000003,-0.01004683,0.00000006,-0.03044336,0.00000003,-0.01552062,0.00000000,-0.00089942,0.00000000,-0.00064074,0.00000000,-0.00057706,0.00000000,-0.00061371
3.92296148,0.00000005,-0.02559622,0.00000000,-0.00015050,0.00000002,-0.00785297,0.00000004,-0.02381623,0.00000002,-0.01213301,0.00000000,-0.00070383,0.00000000,-0.00049843,0.00000000,-0.00045061,0.00000000,-0.00047873
3.92896448,0.00000003,-0.01986796,0.00000000,-0.00011665,0.00000001,-0.00609472,0.00000002,-0.01849836,0.00000001,-0.00941749,0.00000000,-0.00054683,0.00000000,-0.00038514,0.00000000,-0.00034941,0.00000000,-0.00037086
3.93496748,0.00000002,-0.01531207,0.00000000,-0.00008977,0.00000001,-0.00469661,0.00000001,-0.01426501,0.00000001,-0.00725780,0.00000000,-0.00042180,0.00000000,-0.00029559,0.00000000,-0.00026903,0.00000000,-0.00028530
3.94097049,0.00000001,-0.01171697,0.00000000,-0.00006859,0.00000000,-0.00359354,0.00000001,-0.01092169,0.00000000,-0.00555362,0.00000000,-0.00032302,0.00000000,-0.00022533,0.00000000,-0.00020568,0.00000000,-0.00021795
3.94697349,0.00000001,-0.00890216,0.00000000,-0.00005202,0.00000000,-0.00273002,0.00000000,-0.00830206,0.00000000,-0.00421936,0.00000000,-0.00024560,0.00000000,-0.00017060,0.00000000,-0.00015614,0.00000000,-0.00016534
3.95297649,0.00000000,-0.00671542,0.00000000,-0.00003918,0.00000000,-0.00205927,0.00000000,-0.00626558,0.00000000,-0.00318284,0.00000000,-0.00018540,0.00000000,-0.00012829,0.00000000,-0.00011770,0.00000000,-0.00012455
