energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.19659830,2.34840804,-4.84937503,0.04990784,-0.05956890,0.21765474,-0.41309276,0.24041029,-1.15422265,0.33819452,-1.29245257,0.04044373,-0.12485395,0.29050439,-0.42382523,0.56579429,-0.60296058,1.39365389,-2.55011447
3.20260130,2.38194522,-4.87894960,0.04864221,-0.06223116,0.21856891,-0.41640192,0.23864299,-1.14191377,0.34006782,-1.29597884,0.03927354,-0.12542941,0.30171331,-0.42581049,0.58936189,-0.60807970,1.42000502,-2.56729027
3.20860430,2.42331348,-4.90143683,0.04765435,-0.06510387,0.22060525,-0.41897443,0.23884811,-1.12666802,0.34385026,-1.29735232,0.03826049,-0.12594676,0.31421922,-0.42724156,0.61412791,-0.61182380,1.44975263,-2.58080122
3.21460730,2.47162085,-4.91737897,0.04695453,-0.06817017,0.22362446,-0.42082793,0.24089023,-1.10890008,0.34938990,-1.29665145,0.03741576,-0.12641214,0.32789589,-0.42819508,0.63986909,-0.61426526,1.48235488,-2.59100279
3.22061031,2.52584867,-4.92733755,0.04654495,-0.07140826,0.22748612,-0.42198365,0.24463723,-1.08903871,0.35650919,-1.29397047,0.03674801,-0.12683268,0.34258784,-0.42874374,0.66630620,-0.61549367,1.51720606,-2.59825764
3.22661331,2.58486822,-4.93186368,0.04641948,-0.07479151,0.23205191,-0.42246594,0.24996376,-1.06751335,0.36500722,-1.28941638,0.03626304,-0.12721597,0.35811303,-0.42895279,0.69310654,-0.61561061,1.55364659,-2.60291439
3.23261631,2.64746113,-4.93147074,0.04656365,-0.07828853,0.23718849,-0.42230217,0.25675420,-1.04474190,0.37466281,-1.28310618,0.03596354,-0.12756942,0.37426639,-0.42887678,0.71988896,-0.61472402,1.59097493,-2.60528789
3.23861931,2.71234305,-4.92661055,0.04695497,-0.08186342,0.24277022,-0.42152270,0.26490507,-1.02112023,0.38523830,-1.27516418,0.03584902,-0.12789970,0.39082430,-0.42855697,0.74623144,-0.61294245,1.62846090,-2.60564198
3.24462231,2.77819008,-4.91765438,0.04756344,-0.08547606,0.24868157,-0.42016114,0.27432675,-0.99701385,0.39648404,-1.26571986,0.03591581,-0.12821218,0.40754986,-0.42801939,0.77168086,-0.61036965,1.66536029,-2.60417533
3.25062531,2.84366716,-4.90487984,0.04835242,-0.08908254,0.25481900,-0.41825492,0.28494443,-0.97275199,0.40814340,-1.25490620,0.03615712,-0.12851054,0.42419875,-0.42727369,0.79576481,-0.60709963,1.70093030,-2.60101122
3.25662831,2.90745774,-4.88846419,0.04927967,-0.09263574,0.26109256,-0.41584587,0.29669829,-0.94862414,0.41995820,-1.24285855,0.03656328,-0.12879647,0.44052566,-0.42631289,0.81800504,-0.60321270,1.73444546,-2.59619166
3.26263132,2.96829371,-4.86848463,0.05029859,-0.09608601,0.26742686,-0.41298113,0.30954292,-0.92487911,0.43167426,-1.22971421,0.03712197,-0.12906963,0.45629090,-0.42511396,0.83793196,-0.59877251,1.76521366,-2.58967616
3.26863432,3.02498469,-4.84492546,0.05135966,-0.09938205,0.27376153,-0.40971396,0.32344587,-0.90172639,0.44304702,-1.21561258,0.03781855,-0.12932775,0.47126714,-0.42363941,0.85509973,-0.59382447,1.79259182,-2.58134537
3.27463732,3.07644583,-4.81769182,0.05241191,-0.10247190,0.28005119,-0.40610462,0.33838547,-0.87933947,0.45384699,-1.20069591,0.03863637,-0.12956692,0.48524596,-0.42183956,0.86910126,-0.58839553,1.81600064,-2.57100919
3.28064032,3.12172301,-4.78662917,0.05340450,-0.10530407,0.28626484,-0.40222115,0.35434803,-0.85786063,0.46386471,-1.18511044,0.03955716,-0.12978215,0.49804391,-0.41965568,0.87958248,-0.58249531,1.83493821,-2.55841922
3.28664332,3.16001474,-4.75154745,0.05428830,-0.10782876,0.29238480,-0.39813990,0.37132433,-0.83740687,0.47291530,-1.16900777,0.04056136,-0.12996797,0.50950791,-0.41702363,0.88625537,-0.57611857,1.84899180,-2.54328474
3.29264632,3.19068971,-4.71224843,0.05501737,-0.10999919,0.29840514,-0.39394578,0.38930579,-0.81807624,0.48084215,-1.15254641,0.04162852,-0.13011921,0.51951978,-0.41387792,0.88890902,-0.56924880,1.85784765,-2.52529152
3.29864932,3.21329966,-4.66855469,0.05555032,-0.11177285,0.30432984,-0.38973211,0.40828029,-0.79995411,0.48751980,-1.13589304,0.04273754,-0.13023174,0.52799953,-0.41015594,0.88741839,-0.56186267,1.86129818,-2.50412240
3.30465233,3.22758676,-4.62033833,0.05585153,-0.11311286,0.31017053,-0.38560003,0.42822785,-0.78311879,0.49285581,-1.11922342,0.04386708,-0.13030326,0.53490749,-0.40580226,0.88175027,-0.55393510,1.85924654,-2.47947875
3.31065533,3.23348531,-4.56754782,0.05589217,-0.11398914,0.31594410,-0.38165740,0.44911651,-0.76764611,0.49679159,-1.10272264,0.04499575,-0.13033394,0.54024490,-0.40077256,0.87196613,-0.54544448,1.85170817,-2.45110136
3.31665833,3.23111769,-4.51023093,0.05565092,-0.11437947,0.32167016,-0.37801710,0.47089840,-0.75361245,0.49930216,-1.08658461,0.04610244,-0.13032691,0.54405314,-0.39503721,0.85822192,-0.53637779,1.83880933,-2.41879006
3.32266133,3.22078469,-4.44855262,0.05511444,-0.11427035,0.32736852,-0.37479484,0.49350634,-0.74109613,0.50039484,-1.07101044,0.04716651,-0.13028852,0.54641147,-0.38858411,0.84076450,-0.52673529,1.82078254,-2.38242066
3.32866433,3.20295059,-4.38280635,0.05427764,-0.11365765,0.33305674,-0.37210646,0.51685121,-0.73017686,0.50010698,-1.05620582,0.04816809,-0.13022836,0.54743339,-0.38142083,0.81992518,-0.51653430,1.79795915,-2.34195863
3.33466733,3.17822361,-4.31341804,0.05314352,-0.11254693,0.33874797,-0.37006474,0.54082012,-0.72093336,0.49850278,-1.04237718,0.04908824,-0.13015901,0.54726181,-0.37357574,0.79611036,-0.50581202,1.77075929,-2.29746856
3.34067034,3.14733267,-4.24094237,0.05172283,-0.11095346,0.34444899,-0.36877585,0.56527573,-0.71343934,0.49566947,-1.02972687,0.04990925,-0.13009543,0.54606325,-0.36509832,0.76978978,-0.49462704,1.73967948,-2.24911920
3.34667334,3.11110132,-4.16605129,0.05003353,-0.10890199,0.35015875,-0.36833562,0.59005663,-0.70775804,0.49171288,-1.01844728,0.05061486,-0.13005423,0.54402126,-0.35605835,0.74148290,-0.48305959,1.70527852,-2.19718357
3.35267634,3.07042016,-4.08951541,0.04809992,-0.10642606,0.35586731,-0.36882565,0.61497907,-0.70393571,0.48675277,-1.00871422,0.05119050,-0.13005253,0.54132948,-0.34654436,0.71174387,-0.47121030,1.66816210,-2.14203447
3.35867934,3.02621892,-4.01217914,0.04595167,-0.10356717,0.36155536,-0.37030952,0.63983984,-0.70199472,0.48091803,-1.00067985,0.05162360,-0.13010684,0.53818457,-0.33666115,0.68114570,-0.45919786,1.62896686,-2.08413547
3.36468234,2.97943932,-3.93493101,0.04362272,-0.10037357,0.36719431,-0.37282926,0.66442040,-0.70192653,0.47434203,-0.99446541,0.05190377,-0.13023172,0.53477950,-0.32652678,0.65026434,-0.44715543,1.58834452,-2.02402814
3.37068534,2.93101006,-3.85867080,0.04115009,-0.09689885,0.37274684,-0.37640226,0.68849217,-0.70368534,0.46715829,-0.99015422,0.05202316,-0.13043849,0.53129727,-0.31626906,0.61966309,-0.43522629,1.54694674,-1.96231612
3.37668834,2.88182485,-3.78427545,0.03857268,-0.09320043,0.37816815,-0.38101874,0.71182259,-0.70718289,0.45949667,-0.98778529,0.05197660,-0.13073402,0.52790561,-0.30602184,0.58987803,-0.42355883,1.50541125,-1.89964699
3.38269135,2.83272425,-3.71256571,0.03593010,-0.08933785,0.38340753,-0.38664005,0.73418205,-0.71228476,0.45148021,-0.98734802,0.05176188,-0.13111966,0.52475269,-0.29592122,0.56140492,-0.41230138,1.46434990,-1.83669301
3.38869435,2.78448207,-3.64427548,0.03326154,-0.08537113,0.38841047,-0.39319786,0.75535108,-0.71880887,0.44322277,-0.98877835,0.05137988,-0.13159045,0.52196414,-0.28610209,0.53468795,-0.40159703,1.42433891,-1.77413177
3.39469735,2.73779647,-3.58002583,0.03060479,-0.08135906,0.39312097,-0.40059438,0.77512770,-0.72652619,0.43482739,-0.99195669,0.05083469,-0.13213460,0.51964132,-0.27669491,0.51011061,-0.39157898,1.38591166,-1.71262763
3.40070035,2.69328576,-3.52030515,0.02799539,-0.07735774,0.39748404,-0.40870366,0.79333446,-0.73516396,0.42638551,-0.99670803,0.05013359,-0.13273334,0.51786097,-0.26782324,0.48798901,-0.38236649,1.34955417,-1.65281509
3.40670335,2.65148874,-3.46545679,0.02546593,-0.07341911,0.40144832,-0.41737408,0.80982488,-0.74441149,0.41797691,-1.00280428,0.04928708,-0.13336114,0.51667606,-0.25960180,0.46856756,-0.37406188,1.31570303,-1.59528481
3.41270635,2.61286889,-3.41567495,0.02304555,-0.06958987,0.40496841,-0.42643186,0.82448885,-0.75392832,0.40967027,-1.00996910,0.04830866,-0.13398637,0.51611779,-0.25213541,0.45201725,-0.36674855,1.28474591,-1.54057281
3.41870935,2.57782162,-3.37100917,0.02075960,-0.06591054,0.40800714,-0.43568568,0.83725684,-0.76335439,0.40152432,-1.01788509,0.04721464,-0.13457219,0.51619834,-0.24551864,0.43843613,-0.36049026,1.25702394,-1.48915333
3.42471236,2.54668376,-3.33137722,0.01862951,-0.06241483,0.41053735,-0.44493217,0.84810242,-0.77232207,0.39358923,-1.02620323,0.04602381,-0.13507790,0.51691431,-0.23983624,0.42785215,-0.35533167,1.23283578,-1.44143546
3.43071536,2.51974419,-3.29658561,0.01667279,-0.05912939,0.41254322,-0.45396214,0.85704316,-0.78046923,0.38590832,-1.03455432,0.04475699,-0.13546041,0.51825048,-0.23516420,0.42022785,-0.35129994,1.21244271,-1.39776343
3.43671836,2.49725451,-3.26635664,0.01490322,-0.05607369,0.41402101,-0.46256727,0.86413956,-0.78745293,0.37851967,-1.04256201,0.04343662,-0.13567599,0.52018354,-0.23157135,0.41546674,-0.34840736,1.19607416,-1.35842021
3.44272136,2.47943896,-3.24036018,0.01333111,-0.05326034,0.41497929,-0.47054712,0.86949223,-0.79296302,0.37145772,-1.04985689,0.04208617,-0.13568207,0.52268569,-0.22912118,0.41342101,-0.34665472,1.18393323,-1.32363384
3.44872436,2.46650257,-3.21824836,0.01196375,-0.05069557,0.41543847,-0.47771598,0.87323715,-0.79673491,0.36475454,-1.05609110,0.04072964,-0.13543895,0.52572760,-0.22787386,0.41390032,-0.34603520,1.17620147,-1.29358579
3.45472736,2.45863701,-3.19969078,0.01080585,-0.04837994,0.41542977,-0.48390949,0.87553943,-0.79856102,0.35844076,-1.06095265,0.03939095,-0.13491159,0.52928092,-0.22788815,0.41668110,-0.34653836,1.17304266,-1.26842044
3.46073037,2.45602372,-3.18440810,0.00986003,-0.04630919,0.41499370,-0.48899045,0.87658573,-0.79830008,0.35254613,-1.06417901,0.03809341,-0.13407099,0.53331990,-0.22922286,0.42151628,-0.34815404,1.17460510,-1.24825472
3.46673337,2.45883406,-3.17220156,0.00912742,-0.04447528,0.41417816,-0.49285383,0.87657566,-0.79588392,0.34709959,-1.06556897,0.03685922,-0.13289553,0.53782226,-0.23193786,0.42814488,-0.35087570,1.18102240,-1.23318705
3.47273637,2.46722674,-3.16297638,0.00860813,-0.04286733,0.41303614,-0.49543042,0.87571269,-0.79132140,0.34212903,-1.06499234,0.03570899,-0.13137179,0.54276924,-0.23609429,0.43630140,-0.35470306,1.19241237,-1.22330451
3.47873937,2.48134259,-3.15675728,0.00830178,-0.04147272,0.41162337,-0.49668919,0.87419490,-0.78469900,0.33766059,-1.06239677,0.03466140,-0.12949518,0.54814497,-0.24175393,0.44572446,-0.35964367,1.20887446,-1.21868760
3.48474237,2.50129750,-3.15369465,0.00820794,-0.04027805,0.40999584,-0.49663798,0.87220619,-0.77617819,0.33371776,-1.05781137,0.03373290,-0.12727006,0.55393534,-0.24897761,0.45616468,-0.36571332,1.23048562,-1.21941195
3.49074537,2.52717376,-3.15406057,0.00832649,-0.03926998,0.40820755,-0.49532263,0.86990815,-0.76598952,0.33032030,-1.05134663,0.03293750,-0.12470953,0.56012634,-0.25782264,0.46739145,-0.37293508,1.25729512,-1.22554646
3.49674837,2.55901092,-3.15823443,0.00865796,-0.03843599,0.40630836,-0.49282442,0.86743333,-0.75442365,0.32748307,-1.04319069,0.03228666,-0.12183488,0.56670237,-0.26833935,0.47919852,-0.38133716,1.28931851,-1.23714792
3.50275138,2.59679654,-3.16667863,0.00920365,-0.03776495,0.40434225,-0.48925599,0.86487993,-0.74181968,0.32521499,-1.03360186,0.03178928,-0.11867468,0.57364441,-0.28056684,0.49140813,-0.39094942,1.32653127,-1.25425208
3.50875438,2.64045778,-3.17990524,0.00996583,-0.03724750,0.40234596,-0.48475589,0.86230837,-0.72855135,0.32351805,-1.02289781,0.03145175,-0.11526360,0.58092848,-0.29452812,0.50387387,-0.40179890,1.36886253,-1.27686168
3.51475738,2.68985422,-3.19843546,0.01094763,-0.03687623,0.40034806,-0.47948201,0.85973980,-0.71501154,0.32238665,-1.01144162,0.03127800,-0.11164108,0.58852430,-0.31022492,0.51648184,-0.41390451,1.41618928,-1.30493209
3.52076038,2.74477244,-3.22275391,0.01215298,-0.03664576,0.39836848,-0.47360417,0.85715668,-0.70159597,0.32180716,-0.99962561,0.03126968,-0.10784984,0.59639449,-0.32763244,0.52915059,-0.42727122,1.46833140,-1.33835538
3.52676338,2.80492266,-3.25326042,0.01358632,-0.03655252,0.39641842,-0.46729628,0.85450513,-0.68868665,0.32175786,-0.98785343,0.03142627,-0.10393430,0.60449422,-0.34669441,0.54182943,-0.44188418,1.52504789,-1.37694409
3.53276638,2.86993751,-3.29022223,0.01525228,-0.03659453,0.39450075,-0.46072845,0.85169923,-0.67663592,0.32220918,-0.97652152,0.03174523,-0.09993912,0.61277132,-0.36731874,0.55449560,-0.45770302,1.58603445,-1.42041566
3.53876938,2.93937289,-3.33372946,0.01715521,-0.03677096,0.39261059,-0.45405941,0.84862661,-0.66575182,0.32312422,-0.96600063,0.03222212,-0.09590776,0.62116689,-0.38937420,0.56715021,-0.47465687,1.65092259,-1.46837903
3.54477239,3.01271083,-3.38365683,0.01929863,-0.03708173,0.39073619,-0.44742965,0.84515528,-0.65628537,0.32445953,-0.95661860,0.03285064,-0.09188124,0.62961630,-0.41268830,0.57981327,-0.49264045,1.71928026,-1.52032434
3.55077539,3.08936398,-3.43963426,0.02168457,-0.03752697,0.38886001,-0.44095563,0.84114105,-0.64842044,0.32616612,-0.94864505,0.03362271,-0.08789711,0.63805042,-0.43704679,0.59251799,-0.51151143,1.79061417,-1.57561714
3.55677839,3.16868151,-3.50102865,0.02431295,-0.03810655,0.38695979,-0.43472533,0.83643534,-0.64226659,0.32819045,-0.94227892,0.03452843,-0.08398864,0.64639705,-0.46219484,0.60530464,-0.53108954,1.86437343,-1.63349773
3.56278139,3.24995600,-3.56693838,0.02718075,-0.03881964,0.38500963,-0.42879539,0.83089272,-0.63785529,0.33047558,-0.93763951,0.03555605,-0.08018431,0.65458231,-0.48784008,0.61821426,-0.55115742,1.93995474,-1.69308646
3.56878439,3.33243107,-3.63620161,0.03028139,-0.03966430,0.38298109,-0.42318989,0.82437801,-0.63513959,0.33296216,-0.93476137,0.03669189,-0.07650755,0.66253205,-0.51365752,0.63128253,-0.57146341,2.01670872,-1.75339526
3.57478739,3.41530955,-3.70741865,0.03360392,-0.04063721,0.38084409,-0.41790100,0.81677231,-0.63399731,0.33558933,-0.93359346,0.03792026,-0.07297673,0.67017292,-0.53929627,0.64453404,-0.59172618,2.09394747,-1.81334546
3.58079040,3.49776187,-3.77898763,0.03713246,-0.04173347,0.37856778,-0.41289113,0.80797805,-0.63423766,0.33829551,-0.93400241,0.03922339,-0.06960542,0.67743335,-0.56438776,0.65797736,-0.61164113,2.17095296,-1.87179139
3.58679340,3.57893481,-3.84915243,0.04084559,-0.04294645,0.37612128,-0.40809682,0.79792247,-0.63561073,0.34101894,-0.93577986,0.04058142,-0.06640282,0.68424411,-0.58855543,0.67160100,-0.63088827,2.24698640,-1.92754919
3.59279640,3.65796054,-3.91606052,0.04471602,-0.04426786,0.37347426,-0.40343378,0.78655978,-0.63781976,0.34369809,-0.93865325,0.04197240,-0.06337439,0.69053867,-0.61142523,0.68537064,-0.64914130,2.32129827,-1.97942971
3.59879940,3.73396595,-3.97782831,0.04871034,-0.04568776,0.37059751,-0.39880308,0.77387185,-0.64053525,0.34627189,-0.94229966,0.04337244,-0.06052252,0.69625334,-0.63263673,0.69922763,-0.66607739,2.39313898,-2.02627414
3.60480240,3.80608259,-4.03261072,0.05278903,-0.04719474,0.36746348,-0.39409798,0.75986747,-0.64341057,0.34867986,-0.94636171,0.04475591,-0.05784731,0.70132713,-0.65185424,0.71308897,-0.68138742,2.46176994,-2.06699097
3.61080540,3.87345719,-4.07867183,0.05690670,-0.04877606,0.36404674,-0.38921106,0.74458052,-0.64609810,0.35086222,-0.95046475,0.04609575,-0.05534738,0.70570166,-0.66877751,0.72684861,-0.69478590,2.52647511,-2.10059248
3.61680840,3.93526296,-4.11445296,0.06101262,-0.05041791,0.36032454,-0.38404143,0.72806712,-0.64826533,0.35275996,-0.95423449,0.04736390,-0.05302057,0.70932097,-0.68315150,0.74038029,-0.70602043,2.58657256,-2.12622932
3.62281141,3.99071164,-4.13863506,0.06505147,-0.05210551,0.35627731,-0.37850136,0.71040216,-0.64961016,0.35431510,-0.95731391,0.04853190,-0.05086467,0.71213148,-0.69477482,0.75354137,-0.71487998,2.64142617,-2.14322128
3.62881441,4.03906628,-4.15019239,0.06896439,-0.05382334,0.35188930,-0.37252232,0.69167539,-0.64987471,0.35547093,-0.95937890,0.04957147,-0.04887791,0.71408211,-0.70350638,0.76617792,-0.72120175,2.69045689,-2.15108317
3.63481741,4.07965442,-4.14843490,0.07269025,-0.05555526,0.34714915,-0.36606000,0.67198745,-0.64885704,0.35617263,-0.96015160,0.05045526,-0.04705944,0.71512465,-0.70927009,0.77813030,-0.72487631,2.73315360,-2.14954427
3.64082041,4.11188154,-4.13303759,0.07616715,-0.05728453,0.34205054,-0.35909804,0.65144600,-0.64642038,0.35636792,-0.95941108,0.05115762,-0.04540961,0.71521434,-0.71205725,0.78923938,-0.72585074,2.76908293,-2.13856075
3.64682341,4.13524404,-4.10405564,0.07933406,-0.05899391,0.33659272,-0.35165048,0.63016229,-0.64249947,0.35600802,-0.95700082,0.05165538,-0.04393010,0.71431077,-0.71192673,0.79935271,-0.72412971,2.79789787,-2.11832036
3.65282641,4.14934143,-4.06192484,0.08213257,-0.06066561,0.33078105,-0.34376277,0.60824817,-0.63710383,0.35504880,-0.95283288,0.05192858,-0.04262396,0.71237896,-0.70900281,0.80833043,-0.71977449,2.81934476,-2.08923918
3.65882941,4.15388692,-4.00744783,0.08450866,-0.06228129,0.32462725,-0.33551130,0.58581384,-0.63031788,0.35345194,-0.94688868,0.05196116,-0.04149544,0.70939060,-0.70347095,0.81605066,-0.71290005,2.83326823,-2.05195083
3.66483242,4.14871578,-3.94176702,0.08641442,-0.06382203,0.31814966,-0.32700166,0.56296619,-0.62229801,0.35118629,-0.93921665,0.05174162,-0.04054977,0.70532536,-0.69557168,0.82241390,-0.70367040,2.83961377,-2.00728855
3.67083542,4.13379084,-3.86632604,0.08780967,-0.06526835,0.31137306,-0.31836558,0.53980782,-0.61326683,0.34822907,-0.92992713,0.05126338,-0.03979283,0.70017215,-0.68559291,0.82734627,-0.69229245,2.83842777,-1.95626097
3.67683842,4.10920469,-3.78282169,0.08866337,-0.06660024,0.30432837,-0.30975689,0.51643671,-0.60350488,0.34456704,-0.91918490,0.05052517,-0.03923072,0.69393025,-0.67386105,0.83080150,-0.67900890,2.82985477,-1.90002281
3.68284142,4.07517799,-3.69314895,0.08895473,-0.06779734,0.29705203,-0.30134660,0.49294627,-0.59334031,0.34019738,-0.90720008,0.04953108,-0.03886933,0.68661019,-0.66073145,0.83276136,-0.66409031,2.81413186,-1.83984175
3.68884442,4.03205389,-3.59934165,0.08867402,-0.06883918,0.28958506,-0.29331737,0.46942580,-0.58313688,0.33512834,-0.89421792,0.04829058,-0.03871387,0.67823429,-0.64657840,0.83323478,-0.64782695,2.79158044,-1.77706277
3.69484742,3.98028851,-3.50351137,0.08782301,-0.06970550,0.28197200,-0.28585762,0.44596117,-0.57328091,0.32937941,-0.88050808,0.04681817,-0.03876834,0.66883675,-0.63178526,0.83225548,-0.63052073,2.76259552,-1.71307137
3.70085043,3.92043769,-3.40778718,0.08641504,-0.07037675,0.27425952,-0.27915554,0.42263548,-0.56416772,0.32298124,-0.86635417,0.04513306,-0.03903513,0.65846341,-0.61673495,0.82987849,-0.61247754,2.72763287,-1.64925718
3.70685343,3.85314071,-3.31425825,0.08447459,-0.07083466,0.26649502,-0.27339311,0.39952975,-0.55618798,0.31597496,-0.85204380,0.04325851,-0.03951449,0.64717097,-0.60180120,0.82617566,-0.59400042,2.68719475,-1.58697886
3.71285643,3.77910146,-3.22492136,0.08203661,-0.07106292,0.25872513,-0.26874053,0.37672332,-0.54971461,0.30841127,-0.83785976,0.04122112,-0.04020422,0.63502585,-0.58734075,0.82123059,-0.57538355,2.64181462,-1.52753164
3.71885943,3.69906825,-3.14163463,0.07914536,-0.07104788,0.25099425,-0.26535105,0.35429411,-0.54509054,0.30034901,-0.82407248,0.03905006,-0.04109928,0.62210274,-0.57368663,0.81513310,-0.55690750,2.59204166,-1.47211821
3.72486243,3.61381292,-3.06607853,0.07585304,-0.07077935,0.24334331,-0.26335647,0.33231848,-0.54261786,0.29185355,-0.81093405,0.03677616,-0.04219152,0.60848284,-0.56114269,0.80797390,-0.53883559,2.53842580,-1.42182360
3.73086543,3.52411065,-2.99972471,0.07221813,-0.07025134,0.23580860,-0.26286340,0.31087088,-0.54254850,0.28299490,-0.79867376,0.03443103,-0.04346950,0.59425204,-0.54997927,0.79983950,-0.52141146,2.48150398,-1.37759453
3.73686843,3.43072120,-2.94381283,0.06830358,-0.06946270,0.22842103,-0.26395034,0.29002315,-0.54507694,0.27384574,-0.78749514,0.03204614,-0.04491839,0.57949900,-0.54043006,0.79080784,-0.50485773,2.42178817,-1.34022338
3.74287144,3.33437262,-2.89933523,0.06417492,-0.06841779,0.22120564,-0.26666571,0.26984363,-0.55033481,0.26447949,-0.77757439,0.02965204,-0.04651993,0.56431337,-0.53269003,0.78094493,-0.48937572,2.35975585,-1.31033692
3.74887444,3.23574812,-2.86702907,0.05989836,-0.06712682,0.21418149,-0.27102676,0.25039608,-0.55838780,0.25496841,-0.76905997,0.02727758,-0.04825261,0.54878416,-0.52691431,0.77030250,-0.47514588,2.29584315,-1.28838962
3.75487744,3.13547664,-2.84737526,0.05553901,-0.06560620,0.20736191,-0.27701950,0.23173860,-0.56923459,0.24538196,-0.76207310,0.02494928,-0.05009179,0.53299843,-0.52321787,0.75891699,-0.46232899,2.23044096,-1.27466138
3.76088044,3.03412719,-2.84060355,0.05115915,-0.06387849,0.20075511,-0.28459951,0.21392244,-0.58280809,0.23578535,-0.75670903,0.02269078,-0.05201014,0.51704023,-0.52167587,0.74680967,-0.45106771,2.16389393,-1.26925929
3.76688344,2.93220714,-2.84670293,0.04681682,-0.06197230,0.19436499,-0.29369360,0.19699103,-0.59897852,0.22623850,-0.75303873,0.02052252,-0.05397805,0.50098992,-0.52232462,0.73398808,-0.44148841,2.09650222,-1.27212326
3.77288644,2.83016395,-2.86543663,0.04256455,-0.05992184,0.18819228,-0.30420235,0.18097907,-0.61755844,0.21679529,-0.75111086,0.01846146,-0.05596426,0.48492380,-0.52516298,0.72044840,-0.43370310,2.02852562,-1.28303491
3.77888944,2.72838988,-2.89636090,0.03844851,-0.05776631,0.18223567,-0.31600328,0.16591189,-0.63830938,0.20750309,-0.75095385,0.01652098,-0.05793654,0.46891396,-0.53015406,0.70617866,-0.42781115,1.96018953,-1.30162955
3.78489245,2.62722898,-2.93884691,0.03450778,-0.05554912,0.17649301,-0.32895467,0.15180507,-0.66094975,0.19840277,-0.75257790,0.01471090,-0.05986250,0.45302845,-0.53722743,0.69116254,-0.42390096,1.89169214,-1.32741064
3.79089545,2.52698535,-2.99210500,0.03077409,-0.05331684,0.17096248,-0.34289980,0.13866436,-0.68516379,0.18952875,-0.75597687,0.01303763,-0.06171052,0.43733144,-0.54628143,0.67538343,-0.42205114,1.82321221,-1.35976647
3.79689845,2.42793197,-3.05521067,0.02727171,-0.05111816,0.16564347,-0.35767143,0.12648577,-0.71061111,0.18090951,-0.76112997,0.01150439,-0.06345061,0.42188348,-0.55718588,0.65882853,-0.42233134,1.75491671,-1.39798860
3.80290145,2.33031905,-3.12713158,0.02401767,-0.04900266,0.16053734,-0.37309645,0.11525608,-0.73693652,0.17256803,-0.76800322,0.01011154,-0.06505539,0.40674164,-0.56978506,0.64149255,-0.42480267,1.68696768,-1.44129152
3.80890445,2.23438119,-3.20675495,0.02102217,-0.04701962,0.15564770,-0.38900046,0.10495348,-0.76377964,0.16452241,-0.77655060,0.00885687,-0.06650097,0.39195956,-0.58390085,0.62338102,-0.42951753,1.61952781,-1.48883322
3.81490745,2.14034273,-3.29291465,0.01828915,-0.04521680,0.15098049,-0.40521202,0.09554838,-0.79078403,0.15678652,-0.78671499,0.00773608,-0.06776782,0.37758720,-0.59933627,0.60451282,-0.43651898,1.55276426,-1.53973606
3.82091046,2.04842079,-3.38441721,0.01581701,-0.04363927,0.14654363,-0.42156655,0.08700446,-0.81760543,0.14937049,-0.79842887,0.00674309,-0.06884140,0.36367041,-0.61587905,0.58492183,-0.44583963,1.48685057,-1.59310739
3.82691346,1.95882595,-3.48006620,0.01359942,-0.04232838,0.14234631,-0.43790962,0.07927972,-0.84391873,0.14228121,-0.81161462,0.00587049,-0.06971274,0.35025017,-0.63330551,0.56465777,-0.45750004,1.42196640,-1.64805954
3.83291646,1.87176038,-3.57868418,0.01162619,-0.04132076,0.13839801,-0.45409952,0.07232758,-0.86942355,0.13552266,-0.82618473,0.00510990,-0.07037875,0.33736172,-0.65138446,0.54378602,-0.47150666,1.35829546,-1.70372850
3.83891946,1.78741396,-3.67913167,0.00988405,-0.04064754,0.13470736,-0.47000907,0.06609803,-0.89384819,0.12909615,-0.84204162,0.00445231,-0.07084231,0.32503335,-0.66988112,0.52238661,-0.48784943,1.29602150,-1.75929083
3.84492246,1.70595858,-3.78032258,0.00835753,-0.04033370,0.13128073,-0.48552661,0.06053870,-0.91695187,0.12300036,-0.85907728,0.00388836,-0.07111209,0.31328527,-0.68856102,0.50055251,-0.50649910,1.23532316,-1.81397827
3.85092546,1.62754142,-3.88123583,0.00702969,-0.04039755,0.12812098,-0.50055607,0.05559584,-0.93852534,0.11723138,-0.87717269,0.00340865,-0.07120212,0.30212837,-0.70719361,0.47838726,-0.52740431,1.17636783,-1.86708982
3.85692846,1.55227774,-3.98092282,0.00588276,-0.04085035,0.12522608,-0.51501637,0.05121523,-0.95838991,0.11178263,-0.89619706,0.00300391,-0.07113114,0.29156321,-0.72555574,0.45600214,-0.55048868,1.11930518,-1.91800069
3.86293147,1.48024407,-4.07851082,0.00489881,-0.04169614,0.12258812,-0.52884009,0.04734301,-0.97639518,0.10664474,-0.91600694,0.00266519,-0.07092168,0.28157918,-0.74343469,0.43351316,-0.57564789,1.06426091,-1.96616829
