energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,5.05771298,0.03647144,0.45497054,3.64974359,0.00000000,1.98255008,0.84933684
-2.59029515,5.04496492,0.03663837,0.45180413,3.65681811,0.00000000,1.95679928,0.84032589
-2.58429215,5.01700677,0.03669637,0.44777534,3.65223803,0.00000000,1.92262834,0.82953254
-2.57828914,4.97314305,0.03663643,0.44281472,3.63522603,0.00000000,1.88037938,0.81689095
-2.57228614,4.91287489,0.03645068,0.43685410,3.60518138,0.00000000,1.83052237,0.80234498
-2.56628314,4.83592974,0.03613281,0.42983162,3.56170574,0.00000000,1.77364439,0.78585447
-2.56028014,4.74228613,0.03567841,0.42169696,3.50462379,0.00000000,1.71043568,0.76740141
-2.55427714,4.63219237,0.03508529,0.41241637,3.43399776,0.00000000,1.64167296,0.74699570
-2.54827414,4.50617789,0.03435369,0.40197732,3.35013501,0.00000000,1.56820098,0.72468011
-2.54227114,4.36505662,0.03348640,0.39039240,3.25358851,0.00000000,1.49091291,0.70053421
-2.53626813,4.20992210,0.03248883,0.37770245,3.14514971,0.00000000,1.41073050,0.67467709
-2.53026513,4.04213422,0.03136894,0.36397854,3.02583441,0.00000000,1.32858482,0.64726870
-2.52426213,3.86329823,0.03013710,0.34932295,2.89686190,0.00000000,1.24539819,0.61850982
-2.51825913,3.67523667,0.02880588,0.33386901,2.75962833,0.00000000,1.16206797,0.58864066
-2.51225613,3.47995555,0.02738969,0.31777990,2.61567535,0.00000000,1.07945269,0.55793819
-2.50625313,3.27960599,0.02590449,0.30124654,2.46665530,0.00000000,0.99836075,0.52671240
-2.50025013,3.07644300,0.02436730,0.28448464,2.31429436,0.00000000,0.91954193,0.49530165
-2.49424712,2.87278298,0.02279581,0.26773121,2.16035499,0.00000000,0.84368166,0.46406744
-2.48824412,2.67096154,0.02120791,0.25124063,2.00659921,0.00000000,0.77139797,0.43338877
-2.48224112,2.47329317,0.01962125,0.23528055,1.85475392,0.00000000,0.70324076,0.40365627
-2.47623812,2.28203386,0.01805284,0.22012761,1.70647943,0.00000000,0.63969313,0.37526652
-2.47023512,2.09934795,0.01651867,0.20606337,1.56334212,0.00000000,0.58117434,0.34861652
-2.46423212,1.92727955,0.01503339,0.19337028,1.42679184,0.00000000,0.52804379,0.32409843
-2.45822911,1.76772908,0.01361007,0.18232790,1.29814445,0.00000000,0.48060574,0.30209482
-2.45222611,1.62243477,0.01225997,0.17320926,1.17856965,0.00000000,0.43911404,0.28297413
-2.44622311,1.49295878,0.01099248,0.16627737,1.06908370,0.00000000,0.40377657,0.26708652
-2.44022011,1.38067722,0.00981498,0.16178169,0.97054677,0.00000000,0.37475884,0.25475985
-2.43421711,1.28677327,0.00873290,0.15995461,0.88366424,0.00000000,0.35218656,0.24629568
-2.42821411,1.21223244,0.00774976,0.16100765,0.80899100,0.00000000,0.33614665,0.24196510
-2.42221111,1.15783874,0.00686726,0.16512743,0.74693802,0.00000000,0.32668680,0.24200438
-2.41620810,1.12417103,0.00608544,0.17247117,0.69778022,0.00000000,0.32381328,0.24661007
-2.41020510,1.11159860,0.00540281,0.18316190,0.66166467,0.00000000,0.32748726,0.25593378
-2.40420210,1.12027550,0.00481654,0.19728325,0.63861844,0.00000000,0.33761963,0.27007641
-2.39819910,1.15013329,0.00432264,0.21487396,0.62855552,0.00000000,0.35406474,0.28908203
-2.39219610,1.20087242,0.00391619,0.23592234,0.63128213,0.00000000,0.37661347,0.31293160
-2.38619310,1.27195267,0.00359143,0.26036091,0.64650050,0.00000000,0.40498612,0.34153675
-2.38019010,1.36258334,0.00334200,0.28806144,0.67381090,0.00000000,0.43882570,0.37473403
-2.37418709,1.47171460,0.00316107,0.31883090,0.71271214,0.00000000,0.47769229,0.41227993
-2.36818409,1.59803104,0.00304147,0.35240857,0.76260113,0.00000000,0.52105918,0.45384726
-2.36218109,1.73994908,0.00297585,0.38846470,0.82277179,0.00000000,0.56831131,0.49902332
-2.35617809,1.89561969,0.00295673,0.42660123,0.89241417,0.00000000,0.61874668,0.54731014
-2.35017509,2.06293780,0.00297666,0.46635459,0.97061446,0.00000000,0.67158116,0.59812750
-2.34417209,2.23955951,0.00302829,0.50720107,1.05635656,0.00000000,0.72595703,0.65081862
-2.33816908,2.42292798,0.00310445,0.54856465,1.14852592,0.00000000,0.78095531,0.70465906
-2.33216608,2.61030822,0.00319824,0.58982739,1.24591622,0.00000000,0.83561192,0.75886854
-2.32616308,2.79883083,0.00330309,0.63034215,1.34723920,0.00000000,0.88893730,0.81262571
-2.32016008,2.98554377,0.00341287,0.66944735,1.45113795,0.00000000,0.93993892,0.86508554
-2.31415708,3.16747104,0.00352193,0.70648326,1.55620357,0.00000000,0.98764613,0.91539868
-2.30815408,3.34167661,0.00362518,0.74080944,1.66099497,0.00000000,1.03113622,0.96273235
-2.30215108,3.50533119,0.00371817,0.77182241,1.76406154,0.00000000,1.06956092,1.00629189
-2.29614807,3.65577967,0.00379714,0.79897304,1.86396778,0.00000000,1.10217195,1.04534219
-2.29014507,3.79060643,0.00385908,0.82178286,1.95931950,0.00000000,1.12834473,1.07922803
-2.28414207,3.90769595,0.00390174,0.83985851,2.04879043,0.00000000,1.14759899,1.10739260
-2.27813907,4.00528615,0.00392369,0.85290388,2.13114853,0.00000000,1.15961543,1.12939335
-2.27213607,4.08201242,0.00392434,0.86072912,2.20528096,0.00000000,1.16424752,1.14491444
-2.26613307,4.13694032,0.00390387,0.86325638,2.27021709,0.00000000,1.16152792,1.15377534
-2.26013007,4.16958592,0.00386329,0.86052185,2.32514845,0.00000000,1.15166915,1.15593516
-2.25412706,4.17992289,0.00380432,0.85267411,2.36944538,0.00000000,1.13505842,1.15149268
-2.24812406,4.16837655,0.00372937,0.83996892,2.40266964,0.00000000,1.11224690,1.14068190
-2.24212106,4.13580510,0.00364142,0.82276062,2.42458281,0.00000000,1.08393375,1.12386370
-2.23611806,4.08346943,0.00354396,0.80149072,2.43515029,0.00000000,1.05094584,1.10151381
-2.23011506,4.01299289,0.00344088,0.77667406,2.43454097,0.00000000,1.01421376,1.07420771
-2.22411206,3.92631305,0.00333628,0.74888332,2.42312272,0.00000000,0.97474539,1.04260330
-2.21810905,3.82562756,0.00323443,0.71873255,2.40145389,0.00000000,0.93359800,1.00742199
-2.21210605,3.71333637,0.00313958,0.68686035,2.37027131,0.00000000,0.89184999,0.96942912
-2.20610305,3.59198269,0.00305584,0.65391349,2.33047500,0.00000000,0.85057350,0.92941438
-2.20010005,3.46419453,0.00298707,0.62053149,2.28311026,0.00000000,0.81080868,0.88817313
-2.19409705,3.33262909,0.00293671,0.58733290,2.22934737,0.00000000,0.77354068,0.84648905
-2.18809405,3.19992117,0.00290775,0.55490344,2.17045939,0.00000000,0.73967999,0.80511896
-2.18209105,3.06863720,0.00290255,0.52378660,2.10779857,0.00000000,0.71004668,0.76477983
-2.17608804,2.94123548,0.00292283,0.49447670,2.04277159,0.00000000,0.68535889,0.72613864
-2.17008504,2.82003335,0.00296954,0.46741458,1.97681412,0.00000000,0.66622570,0.68980488
-2.16408204,2.70718130,0.00304290,0.44298588,1.91136504,0.00000000,0.65314444,0.65632591
-2.15807904,2.60464400,0.00314231,0.42152171,1.84784061,0.00000000,0.64650209,0.62618492
-2.15207604,2.51418783,0.00326640,0.40330143,1.78760904,0.00000000,0.64658059,0.59980141
-2.14607304,2.43737421,0.00341305,0.38855743,1.73196571,0.00000000,0.65356545,0.57753363
-2.14007004,2.37555814,0.00357942,0.37748117,1.68210952,0.00000000,0.66755709,0.55968290
-2.13406703,2.32989095,0.00376207,0.37023046,1.63912067,0.00000000,0.68858427,0.54649912
-2.12806403,2.30132633,0.00395699,0.36693716,1.60394030,0.00000000,0.71661884,0.53818715
-2.12206103,2.29062878,0.00415979,0.36771514,1.57735247,0.00000000,0.75159095,0.53491360
-2.11605803,2.29838340,0.00436575,0.37266779,1.55996869,0.00000000,0.79340404,0.53681343
-2.11005503,2.32500610,0.00457002,0.38189484,1.55221553,0.00000000,0.84194873,0.54399606
-2.10405203,2.37075351,0.00476774,0.39549787,1.55432568,0.00000000,0.89711487,0.55655052
-2.09804902,2.43573172,0.00495416,0.41358440,1.56633264,0.00000000,0.95880117,0.57454928
-2.09204602,2.51990324,0.00512483,0.43626998,1.58806933,0.00000000,1.02692167,0.59805043
-2.08604302,2.62309182,0.00527570,0.46367821,1.61917097,0.00000000,1.10140880,0.62709814
-2.08004002,2.74498478,0.00540325,0.49593861,1.65908206,0.00000000,1.18221264,0.66172114
-2.07403702,2.88513279,0.00550460,0.53318207,1.70706772,0.00000000,1.26929640,0.70192932
-2.06803402,3.04294731,0.00557756,0.57553415,1.76222918,0.00000000,1.36262814,0.74770852
-2.06203102,3.21769608,0.00562071,0.62310641,1.82352323,0.00000000,1.46216913,0.79901377
-2.05602801,3.40849722,0.00563342,0.67598593,1.88978540,0.00000000,1.56785948,0.85576133
-2.05002501,3.61431278,0.00561585,0.73422360,1.95975640,0.00000000,1.67960154,0.91781990
-2.04402201,3.83394268,0.00556894,0.79782163,2.03211121,0.00000000,1.79724227,0.98500175
-2.03801901,4.06602015,0.00549433,0.86672083,2.10549034,0.00000000,1.92055530,1.05705405
-2.03201601,4.30900976,0.00539433,0.94078851,2.17853231,0.00000000,2.04922395,1.13365139
-2.02601301,4.56120903,0.00527183,1.01980751,2.24990662,0.00000000,2.18282629,1.21438987
-2.02001001,4.82075477,0.00513017,1.10346708,2.31834627,0.00000000,2.32082311,1.29878343
-2.01400700,5.08563476,0.00497311,1.19135645,2.38267882,0.00000000,2.46254995,1.38626300
-2.00800400,5.35370544,0.00480466,1.28296136,2.44185507,0.00000000,2.60721372,1.47617877
-2.00200100,5.62271568,0.00462903,1.37766428,2.49497438,0.00000000,2.75389464,1.56780587
-1.99599800,5.89033668,0.00445051,1.47474849,2.54130576,0.00000000,2.90155357,1.66035360
-1.98999500,6.15419739,0.00427340,1.57340616,2.58030398,0.00000000,3.04904494,1.75297798
-1.98399200,6.41192454,0.00410192,1.67275044,2.61162004,0.00000000,3.19513477,1.84479740
-1.97798899,6.66118617,0.00394020,1.77183125,2.63510557,0.00000000,3.33852341,1.93491089
-1.97198599,6.89973710,0.00379214,1.86965431,2.65081094,0.00000000,3.47787215,2.02241822
-1.96598299,7.12546453,0.00366145,1.96520286,2.65897706,0.00000000,3.61183260,2.10644122
-1.95997999,7.33643206,0.00355158,2.05746121,2.66002109,0.00000000,3.73907780,2.18614526
-1.95397699,7.53091999,0.00346566,2.14543922,2.65451661,0.00000000,3.85833380,2.26076001
-1.94797399,7.70746030,0.00340651,2.22819676,2.64316883,0.00000000,3.96841029,2.32959847
-1.94197099,7.86486446,0.00337661,2.30486713,2.62678583,0.00000000,4.06822918,2.39207352
-1.93596798,8.00224274,0.00337800,2.37467844,2.60624689,0.00000000,4.15684995,2.44771101
-1.92996498,8.11901410,0.00341232,2.43697209,2.58246901,0.00000000,4.23349067,2.49615889
-1.92396198,8.21490599,0.00348072,2.49121753,2.55637297,0.00000000,4.29754395,2.53719195
-1.91795898,8.28994407,0.00358381,2.53702276,2.52885019,0.00000000,4.34858725,2.57071191
-1.91195598,8.34443229,0.00372161,2.57414017,2.50073165,0.00000000,4.38638726,2.59674300
-1.90595298,8.37892437,0.00389352,2.60246752,2.47275997,0.00000000,4.41089824,2.61542323
-1.89994997,8.39418800,0.00409825,2.62204430,2.44556579,0.00000000,4.42225467,2.62699195
-1.89394697,8.39116389,0.00433380,2.63304359,2.41964930,0.00000000,4.42075867,2.63177440
-1.88794397,8.37092148,0.00459742,2.63576014,2.39536754,0.00000000,4.40686290,2.63016418
-1.88194097,8.33461410,0.00488564,2.63059540,2.37292788,0.00000000,4.38115005,2.62260458
-1.87593797,8.28343559,0.00519425,2.61804017,2.35238798,0.00000000,4.34430973,2.60956989
-1.86993497,8.21858099,0.00551838,2.59865613,2.33366199,0.00000000,4.29711425,2.59154769
-1.86393197,8.14121326,0.00585255,2.57305691,2.31653274,0.00000000,4.24039434,2.56902305
-1.85792896,8.05243762,0.00619080,2.54188991,2.30066927,0.00000000,4.17501592,2.54246550
-1.85192596,7.95328489,0.00652679,2.50581942,2.28564890,0.00000000,4.10185922,2.51231928
-1.84592296,7.84470428,0.00685398,2.46551206,2.27098292,0.00000000,4.02180084,2.47899732
-1.83991996,7.72756562,0.00716580,2.42162472,2.25614451,0.00000000,3.93569972,2.44287910
-1.83391696,7.60267044,0.00745583,2.37479546,2.24059791,0.00000000,3.84438730,2.40431202
-1.82791396,7.47077050,0.00771801,2.32563743,2.22382731,0.00000000,3.74866204,2.36361618
-1.82191096,7.33259208,0.00794681,2.27473560,2.20536437,0.00000000,3.64928822,2.32109172
-1.81590795,7.18886388,0.00813745,2.22264595,2.18481291,0.00000000,3.54699860,2.27702802
-1.80990495,7.04034593,0.00828601,2.16989669,2.16186997,0.00000000,3.44250026,2.23171384
-1.80390195,6.88785724,0.00838960,2.11699081,2.13634219,0.00000000,3.33648292,2.18544739
-1.79789895,6.73229966,0.00844645,2.06440941,2.10815683,0.00000000,3.22962864,2.13854554
-1.79189595,6.57467588,0.00845598,2.01261501,2.07736716,0.00000000,3.12262187,2.09135115
-1.78589295,6.41609990,0.00841879,1.96205436,2.04415203,0.00000000,3.01615896,2.04423792
-1.77988994,6.25779880,0.00833666,1.91316026,2.00880975,0.00000000,2.91095591,1.99761235
-1.77388694,6.10110528,0.00821248,1.86635192,1.97174683,0.00000000,2.80775375,1.95191229
-1.76788394,5.94744120,0.00805012,1.82203387,1.93346222,0.00000000,2.70732073,1.90760238
-1.76188094,5.79829268,0.00785433,1.78059318,1.89452783,0.00000000,2.61045087,1.86516628
-1.75587794,5.65517821,0.00763053,1.74239537,1.85556655,0.00000000,2.51795869,1.82509644
-1.74987494,5.51961146,0.00738468,1.70777915,1.81722864,0.00000000,2.43067013,1.78788168
-1.74387194,5.39306079,0.00712301,1.67705044,1.78016776,0.00000000,2.34940979,1.75399359
-1.73786893,5.27690780,0.00685191,1.65047619,1.74501770,0.00000000,2.27498513,1.72387247
-1.73186593,5.17240692,0.00657765,1.62827836,1.71237066,0.00000000,2.20816794,1.69791349
-1.72586293,5.08064829,0.00630628,1.61062867,1.68275800,0.00000000,2.14967410,1.67645410
-1.71985993,5.00252544,0.00604342,1.59764445,1.65663409,0.00000000,2.10014228,1.65976317
-1.71385693,4.93870935,0.00579415,1.58938580,1.63436364,0.00000000,2.06011243,1.64803239
-1.70785393,4.88962966,0.00556288,1.58585439,1.61621270,0.00000000,2.03000499,1.64137044
-1.70185093,4.85546350,0.00535328,1.58699385,1.60234360,0.00000000,2.01010162,1.63979993
-1.69584792,4.83613194,0.00516822,1.59269163,1.59281332,0.00000000,2.00052818,1.64325726
-1.68984492,4.83130369,0.00500976,1.60278223,1.58757532,0.00000000,2.00124073,1.65159512
-1.68384192,4.84040515,0.00487911,1.61705139,1.58648435,0.00000000,2.01201512,1.66458739
-1.67783892,4.86263601,0.00477668,1.63524098,1.58930363,0.00000000,2.03244068,1.68193595
-1.67183592,4.89698914,0.00470208,1.65705415,1.59571413,0.00000000,2.06191844,1.70327900
-1.66583292,4.94227368,0.00465422,1.68216045,1.60532533,0.00000000,2.09966415,1.72820027
-1.65982991,4.99714011,0.00463133,1.71020051,1.61768689,0.00000000,2.14471632,1.75623863
-1.65382691,5.06010644,0.00463103,1.74079006,1.63230102,0.00000000,2.19594919,1.78689769
-1.64782391,5.12958456,0.00465047,1.77352322,1.64863487,0.00000000,2.25209076,1.81965482
-1.64182091,5.20390605,0.00468632,1.80797484,1.66613285,0.00000000,2.31174535,1.85396952
-1.63581791,5.28134722,0.00473497,1.84370207,1.68422840,0.00000000,2.37342049,1.88929063
-1.62981491,5.36015285,0.00479255,1.88024531,1.70235517,0.00000000,2.43555753,1.92506257
-1.62381191,5.43855875,0.00485503,1.91712865,1.71995722,0.00000000,2.49656514,1.96073037
-1.61780890,5.51481308,0.00491839,1.95386028,1.73649833,0.00000000,2.55485498,1.99574377
-1.61180590,5.58719667,0.00497862,1.98993303,1.75147014,0.00000000,2.60887847,2.02956052
-1.60580290,5.65404249,0.00503191,2.02482557,1.76439927,0.00000000,2.65716361,2.06164915
-1.59979990,5.71375475,0.00507468,2.05800456,1.77485331,0.00000000,2.69835078,2.09149154
-1.59379690,5.76482760,0.00510373,2.08892800,1.78244573,0.00000000,2.73122632,2.11858562
-1.58779390,5.80586412,0.00511626,2.11705026,1.78683993,0.00000000,2.75475301,2.14244858
-1.58179090,5.83559550,0.00511001,2.14182875,1.78775246,0.00000000,2.76809626,2.16262097
-1.57578789,5.85290079,0.00508327,2.16273251,1.78495557,0.00000000,2.77064559,2.17867179
-1.56978489,5.85682734,0.00503496,2.17925266,1.77827946,0.00000000,2.76203042,2.19020506
-1.56378189,5.84661186,0.00496466,2.19091461,1.76761420,0.00000000,2.74213010,2.19686775
-1.55777889,5.82170198,0.00487261,2.19729178,1.75291169,0.00000000,2.71107801,2.19835926
-1.55177589,5.78177813,0.00475973,2.19802056,1.73418777,0.00000000,2.66925968,2.19444218
-1.54577289,5.72677526,0.00462760,2.19281591,1.71152456,0.00000000,2.61730544,2.18495426
-1.53976988,5.65690367,0.00447841,2.18148723,1.68507308,0.00000000,2.55607794,2.16982102
-1.53376688,5.57266828,0.00431493,2.16395367,1.65505610,0.00000000,2.48665528,2.14906865
-1.52776388,5.47488526,0.00414044,2.14025827,1.62177105,0.00000000,2.41031028,2.12283638
-1.52176088,5.36469481,0.00395864,2.11058016,1.58559275,0.00000000,2.32848671,2.09138782
-1.51575788,5.24356882,0.00377363,2.07524403,1.54697547,0.00000000,2.24277316,2.05512022
-1.50975488,5.11331200,0.00358974,2.03472613,1.50645408,0.00000000,2.15487503,2.01457102
-1.50375188,4.97605518,0.00341153,1.98965623,1.46464360,0.00000000,2.06658519,1.97042084
-1.49774887,4.83423937,0.00324361,1.94081477,1.42223669,0.00000000,1.97975370,1.92349210
-1.49174587,4.69058948,0.00309063,1.88912508,1.37999855,0.00000000,1.89625671,1.87474283
-1.48574287,4.54807701,0.00295716,1.83564007,1.33875887,0.00000000,1.81796473,1.82525500
-1.47973987,4.40987110,0.00284759,1.78152366,1.29940026,0.00000000,1.74671039,1.77621737
-1.47373687,4.27927801,0.00276607,1.72802698,1.26284320,0.00000000,1.68425550,1.72890266
-1.46773387,4.15966963,0.00271641,1.67645980,1.23002734,0.00000000,1.63225770,1.68463940
-1.46173087,4.05440220,0.00270201,1.62815778,1.20188929,0.00000000,1.59223665,1.64477908
-1.45572786,3.96672692,0.00272579,1.58444664,1.17933749,0.00000000,1.56554016,1.61065921
-1.44972486,3.89969484,0.00279007,1.54660407,1.16322459,0.00000000,1.55331061,1.58356361
-1.44372186,3.85605909,0.00289655,1.51582083,1.15431822,0.00000000,1.55645249,1.56468100
-1.43771886,3.83817758,0.00304621,1.49316237,1.15327135,0.00000000,1.57560174,1.55506357
-1.43171586,3.84792016,0.00323924,1.47953243,1.16059315,0.00000000,1.61109824,1.55558695
-1.42571286,3.88658400,0.00347499,1.47564004,1.17662190,0.00000000,1.66296259,1.56691346
-1.41970985,3.95482120,0.00375190,1.48197137,1.20150107,0.00000000,1.73087868,1.58945998
-1.41370685,4.05258240,0.00406752,1.49876778,1.23516006,0.00000000,1.81418348,1.62337228
-1.40770385,4.17907974,0.00441844,1.52601095,1.27730060,0.00000000,1.91186537,1.66850702
-1.40170085,4.33277207,0.00480034,1.56341623,1.32739007,0.00000000,2.02257243,1.72442246
-1.39569785,4.51137433,0.00520800,1.61043446,1.38466235,0.00000000,2.14463139,1.79037893
-1.38969485,4.71189233,0.00563540,1.66626275,1.44812680,0.00000000,2.27607786,1.86534919
-1.38369185,4.93068292,0.00607579,1.72986383,1.51658556,0.00000000,2.41469802,1.94803894
-1.37768884,5.16353847,0.00652182,1.79999366,1.58865884,0.00000000,2.55808096,2.03691682
-1.37168584,5.40579357,0.00696575,1.87523624,1.66281777,0.00000000,2.70368086,2.13025331
-1.36568284,5.65245043,0.00739957,1.95404453,1.73742363,0.00000000,2.84888701,2.22616706
-1.35967984,5.89831891,0.00781524,2.03478597,1.81077241,0.00000000,2.99109955,2.32267714
-1.35367684,6.13816591,0.00820495,2.11579077,1.88114284,0.00000000,3.12780816,2.41775924
-1.34767384,6.36686844,0.00856128,2.19540129,1.94684622,0.00000000,3.25667039,2.50940373
-1.34167084,6.57956442,0.00887748,2.27202043,2.00627613,0.00000000,3.37558652,2.59567336
-1.33566783,6.77179505,0.00914768,2.34415718,2.05795593,0.00000000,3.48276746,2.67475836
-1.32966483,6.93963313,0.00936705,2.41046762,2.10058217,0.00000000,3.57679253,2.74502672
-1.32366183,7.07979209,0.00953199,2.46978974,2.13306232,0.00000000,3.65665433,2.80506793
-1.31765883,7.18971150,0.00964025,2.52117089,2.15454514,0.00000000,3.72178843,2.85372845
-1.31165583,7.26761594,0.00969097,2.56388694,2.16444278,0.00000000,3.77208634,2.89013773
-1.30565283,7.31254532,0.00968473,2.59745256,2.16244369,0.00000000,3.80789101,2.91372409
-1.29964982,7.32435620,0.00962352,2.62162276,2.14851628,0.00000000,3.82997512,2.92422016
-1.29364682,7.30369500,0.00951064,2.63638583,2.12290331,0.00000000,3.83950320,2.92165805
-1.28764382,7.25194540,0.00935057,2.64194849,2.08610766,0.00000000,3.83797953,2.90635509
-1.28164082,7.17115325,0.00914882,2.63871446,2.03887052,0.00000000,3.82718467,2.87889104
-1.27563782,7.06393365,0.00891172,2.62725769,1.98214313,0.00000000,3.80910395,2.84007841
-1.26963482,6.93336499,0.00864619,2.60829198,1.91705373,0.00000000,3.78585171,2.79092752
-1.26363182,6.78287586,0.00835951,2.58263868,1.84487124,0.00000000,3.75959536,2.73260811
-1.25762881,6.61613023,0.00805910,2.55119418,1.76696750,0.00000000,3.73248332,2.66640957
-1.25162581,6.43691639,0.00775229,2.51489889,1.68477956,0.00000000,3.70658043,2.59370146
-1.24562281,6.24904461,0.00744611,2.47470931,1.59977363,0.00000000,3.68381430,2.51589628
-1.23961981,6.05625759,0.00714715,2.43157424,1.51341196,0.00000000,3.66593498,2.43441567
-1.23361681,5.86215689,0.00686142,2.38641631,1.42712367,0.00000000,3.65448978,2.35066147
-1.22761381,5.67014733,0.00659427,2.34011922,1.34228017,0.00000000,3.65081398,2.26599233
-1.22161081,5.48340033,0.00635031,2.29352099,1.26017579,0.00000000,3.65603721,2.18170633
-1.21560780,5.30483570,0.00613349,2.24741294,1.18201352,0.00000000,3.67110421,2.09902957
-1.20960480,5.13712061,0.00594703,2.20254384,1.10889573,0.00000000,3.69680801,2.01911057
-1.20360180,4.98268317,0.00579359,2.15962825,1.04181948,0.00000000,3.73383241,1.94301965
-1.19759880,4.84373738,0.00567528,2.11935789,0.98167576,0.00000000,3.78280030,1.87175243
-1.19159580,4.72231566,0.00559385,2.08241451,0.92925171,0.00000000,3.84432393,1.80623623
-1.18559280,4.62030486,0.00555072,2.04948274,0.88523525,0.00000000,3.91905287,1.74733814
-1.17958979,4.53948124,0.00554718,2.02126142,0.85022076,0.00000000,4.00771579,1.69587333
-1.17358679,4.48154064,0.00558445,1.99847173,0.82471539,0.00000000,4.11115214,1.65261232
-1.16758379,4.44812007,0.00566377,1.98186098,0.80914474,0.00000000,4.23033072,1.61828598
-1.16158079,4.44080768,0.00578649,1.97220086,0.80385750,0.00000000,4.36635266,1.59358731
-1.15557779,4.46113912,0.00595410,1.97027953,0.80912834,0.00000000,4.52043724,1.57916914
-1.14957479,4.51057895,0.00616820,1.97688718,0.82515877,0.00000000,4.69389006,1.57563740
-1.14357179,4.59048718,0.00643055,1.99279529,0.85207568,0.00000000,4.88805415,1.58353978
-1.13756878,4.70207160,0.00674297,2.01872999,0.88992773,0.00000000,5.10424553,1.60335009
-1.13156578,4.84632828,0.00710727,2.05534087,0.93867965,0.00000000,5.34367595,1.63544893
-1.12556278,5.02397289,0.00752517,2.10316629,0.99820498,0.00000000,5.60736621,1.68010151
-1.11955978,5.23536670,0.00799819,2.16259732,1.06827784,0.00000000,5.89605433,1.73743403
-1.11355678,5.48044173,0.00852751,2.23384201,1.14856422,0.00000000,6.21010322,1.80740976
-1.10755378,5.75862953,0.00911386,2.31689235,1.23861387,0.00000000,6.54941296,1.88980673
-1.10155078,6.06879870,0.00975742,2.41149591,1.33785339,0.00000000,6.91334264,1.98419834
-1.09554777,6.40920551,0.01045767,2.51713423,1.44558144,0.00000000,7.30064653,2.08993863
-1.08954477,6.77746208,0.01121334,2.63300976,1.56096685,0.00000000,7.70942890,2.20615354
-1.08354177,7.17052525,0.01202228,2.75804271,1.68305017,0.00000000,8.13712094,2.33173937
-1.07753877,7.58470904,0.01288147,2.89087876,1.81074924,0.00000000,8.58048240,2.46536917
-1.07153577,8.01572159,0.01378692,3.02990802,1.94286907,0.00000000,9.03562944,2.60550760
-1.06553277,8.45872711,0.01473366,3.17329512,2.07811600,0.00000000,9.49808872,2.75043418
-1.05952976,8.90843125,0.01571579,3.31901946,2.21511596,0.00000000,9.96287689,2.89827449
-1.05352676,9.35918762,0.01672645,3.46492454,2.35243643,0.00000000,10.42460304,3.04703837
-1.04752376,9.80512160,0.01775788,3.60877417,2.48861143,0.00000000,10.87759056,3.19466385
-1.04152076,10.24026681,0.01880150,3.74831352,2.62216852,0.00000000,11.31601404,3.33906504
-1.03551776,10.65870868,0.01984792,3.88133223,2.75165704,0.00000000,11.73404572,3.47818213
-1.02951476,11.05472926,0.02088710,4.00572690,2.87567619,0.00000000,12.12600574,3.61003142
-1.02351176,11.42294717,0.02190840,4.11956018,2.99290208,0.00000000,12.48651014,3.73275320
-1.01750875,11.75844693,0.02290071,4.22111385,3.10211253,0.00000000,12.81061041,3.84465554
-1.01150575,12.05689226,0.02385257,4.30893358,3.20220876,0.00000000,13.09391927,3.94425227
-1.00550275,12.31461915,0.02475236,4.38186350,3.29223317,0.00000000,13.33271754,4.03029342
-0.99949975,12.52870529,0.02558841,4.43906934,3.37138275,0.00000000,13.52403842,4.10178745
-0.99349675,12.69701388,0.02634924,4.48004929,3.43901797,0.00000000,13.66572619,4.15801424
-0.98749375,12.81821135,0.02702372,4.50463270,3.49466695,0.00000000,13.75646820,4.19852909
-0.98149075,12.89175956,0.02760133,4.51296712,3.53802558,0.00000000,13.79579969,4.22315783
-0.97548774,12.91788469,0.02807236,4.50549477,3.56895380,0.00000000,13.78408306,4.23198400
-0.96948474,12.89752587,0.02842819,4.48292035,3.58746902,0.00000000,13.72246361,4.22532917
-0.96348174,12.83226748,0.02866150,4.44617191,3.59373735,0.00000000,13.61280549,4.20372790
-0.95747874,12.72425983,0.02876653,4.39635745,3.58806363,0.00000000,13.45761184,4.16789899
-0.95147574,12.57613271,0.02873929,4.33471929,3.57088097,0.00000000,13.25993373,4.11871454
-0.94547274,12.39090661,0.02857775,4.26258875,3.54274058,0.00000000,13.02327283,4.05716874
-0.93946973,12.17190589,0.02828201,4.18134332,3.50430241,0.00000000,12.75148232,3.98434751
-0.93346673,11.92267731,0.02785439,4.09236795,3.45632692,0.00000000,12.44867030,3.90140056
-0.92746373,11.64691694,0.02729946,3.99702204,3.39966795,0.00000000,12.11910931,3.80951658
-0.92146073,11.34840706,0.02662409,3.89661315,3.33526675,0.00000000,11.76715474,3.70990232
-0.91545773,11.03096415,0.02583730,3.79237773,3.26414653,0.00000000,11.39717402,3.60376579
-0.90945473,10.69839765,0.02495015,3.68546903,3.18740722,0.00000000,11.01348759,3.49230353
-0.90345173,10.35447897,0.02397550,3.57695174,3.10621964,0.00000000,10.62032175,3.37669168
-0.89744872,10.00291892,0.02292780,3.46780253,3.02181844,0.00000000,10.22177287,3.25808029
