energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,2.66294235,0.28247608,0.00000000,0.58613811,2.32704954,0.23989924,0.00000000
-4.29514757,2.77589319,0.29024859,0.00000000,0.61216463,2.42705922,0.24565139,0.00000000
-4.28914457,2.88652620,0.29743209,0.00000000,0.63664663,2.52537847,0.25106253,0.00000000
-4.28314157,2.99304320,0.30386512,0.00000000,0.65913862,2.62043554,0.25601231,0.00000000
-4.27713857,3.09365299,0.30939412,0.00000000,0.67922175,2.71065667,0.26038304,0.00000000
-4.27113557,3.18664037,0.31388007,0.00000000,0.69651954,2.79452680,0.26406505,0.00000000
-4.26513257,3.27043553,0.31720491,0.00000000,0.71071259,2.87065062,0.26696203,0.00000000
-4.25912956,3.34367979,0.31927715,0.00000000,0.72155176,2.93781105,0.26899578,0.00000000
-4.25312656,3.40528450,0.32003667,0.00000000,0.72886885,2.99502176,0.27011043,0.00000000
-4.24712356,3.45447941,0.31945817,0.00000000,0.73258432,3.04157088,0.27027558,0.00000000
-4.24112056,3.49084798,0.31755313,0.00000000,0.73271163,3.07705334,0.26948836,0.00000000
-4.23511756,3.51434730,0.31437028,0.00000000,0.72935776,3.10138981,0.26777425,0.00000000
-4.22911456,3.52531145,0.30999440,0.00000000,0.72272006,3.11483118,0.26518652,0.00000000
-4.22311156,3.52443773,0.30454348,0.00000000,0.71307925,3.11794789,0.26180447,0.00000000
-4.21710855,3.51275642,0.29816455,0.00000000,0.70078916,3.11160475,0.25773033,0.00000000
-4.21110555,3.49158540,0.29102818,0.00000000,0.68626349,3.09692219,0.25308525,0.00000000
-4.20510255,3.46247192,0.28332204,0.00000000,0.66996024,3.07522601,0.24800435,0.00000000
-4.19909955,3.42712446,0.27524378,0.00000000,0.65236460,3.04798818,0.24263122,0.00000000
-4.19309655,3.38733806,0.26699364,0.00000000,0.63397104,3.01676159,0.23711204,0.00000000
-4.18709355,3.34491708,0.25876704,0.00000000,0.61526545,2.98311222,0.23158979,0.00000000
-4.18109055,3.30159904,0.25074755,0.00000000,0.59670804,2.94855204,0.22619856,0.00000000
-4.17508754,3.25898341,0.24310055,0.00000000,0.57871783,2.91447606,0.22105848,0.00000000
-4.16908454,3.21846874,0.23596781,0.00000000,0.56165938,2.88210652,0.21627129,0.00000000
-4.16308154,3.18120106,0.22946323,0.00000000,0.54583211,2.85244677,0.21191691,0.00000000
-4.15707854,3.14803569,0.22366984,0.00000000,0.53146279,2.82624711,0.20805097,0.00000000
-4.15107554,3.11951411,0.21863822,0.00000000,0.51870123,2.80398368,0.20470350,0.00000000
-4.14507254,3.09585641,0.21438623,0.00000000,0.50761939,2.78585121,0.20187878,0.00000000
-4.13906953,3.07696937,0.21090018,0.00000000,0.49821368,2.77176960,0.19955622,0.00000000
-4.13306653,3.06246908,0.20813714,0.00000000,0.49041028,2.76140335,0.19769239,0.00000000
-4.12706353,3.05171662,0.20602838,0.00000000,0.48407323,2.75419277,0.19622384,0.00000000
-4.12106053,3.04386466,0.20448371,0.00000000,0.47901463,2.74939470,0.19507075,0.00000000
-4.11505753,3.03791225,0.20339645,0.00000000,0.47500669,2.74613082,0.19414113,0.00000000
-4.10905453,3.03276501,0.20264889,0.00000000,0.47179484,2.74344058,0.19333540,0.00000000
-4.10305153,3.02729772,0.20211797,0.00000000,0.46911155,2.74033647,0.19255116,0.00000000
-4.09704852,3.02041626,0.20168087,0.00000000,0.46669004,2.73585866,0.19168793,0.00000000
-4.09104552,3.01111606,0.20122043,0.00000000,0.46427753,2.72912662,0.19065168,0.00000000
-4.08504252,2.99853467,0.20063006,0.00000000,0.46164740,2.71938554,0.18935898,0.00000000
-4.07903952,2.98199612,0.19981808,0.00000000,0.45860982,2.70604544,0.18774057,0.00000000
-4.07303652,2.96104551,0.19871123,0.00000000,0.45502046,2.68871166,0.18574431,0.00000000
-4.06703352,2.93547248,0.19725733,0.00000000,0.45078701,2.66720549,0.18333730,0.00000000
-4.06103052,2.90532305,0.19542699,0.00000000,0.44587319,2.64157447,0.18050721,0.00000000
-4.05502751,2.87089943,0.19321425,0.00000000,0.44030023,2.61209211,0.17726270,0.00000000
-4.04902451,2.83274824,0.19063632,0.00000000,0.43414574,2.57924725,0.17363293,0.00000000
-4.04302151,2.79163781,0.18773226,0.00000000,0.42753997,2.54372390,0.16966628,0.00000000
-4.03701851,2.74852558,0.18456073,0.00000000,0.42065972,2.50637234,0.16542824,0.00000000
-4.03101551,2.70451731,0.18119705,0.00000000,0.41372010,2.46817288,0.16099860,0.00000000
-4.02501251,2.66081942,0.17772945,0.00000000,0.40696444,2.43019378,0.15646806,0.00000000
-4.01900950,2.61868677,0.17425484,0.00000000,0.40065281,2.39354508,0.15193442,0.00000000
-4.01300650,2.57936769,0.17087424,0.00000000,0.39504957,2.35932996,0.14749844,0.00000000
-4.00700350,2.54404847,0.16768800,0.00000000,0.39041050,2.32859587,0.14325961,0.00000000
-4.00100050,2.51379961,0.16479108,0.00000000,0.38697000,2.30228694,0.13931197,0.00000000
-3.99499750,2.48952570,0.16226846,0.00000000,0.38492895,2.28119992,0.13574016,0.00000000
-3.98899450,2.47192126,0.16019108,0.00000000,0.38444372,2.26594514,0.13261585,0.00000000
-3.98299150,2.46143419,0.15861222,0.00000000,0.38561691,2.25691433,0.12999468,0.00000000
-3.97698849,2.45823858,0.15756472,0.00000000,0.38849011,2.25425662,0.12791398,0.00000000
-3.97098549,2.46221816,0.15705899,0.00000000,0.39303925,2.25786405,0.12639111,0.00000000
-3.96498249,2.47296138,0.15708201,0.00000000,0.39917261,2.26736723,0.12542278,0.00000000
-3.95897949,2.48976871,0.15759726,0.00000000,0.40673171,2.28214196,0.12498519,0.00000000
-3.95297649,2.51167219,0.15854579,0.00000000,0.41549524,2.30132658,0.12503503,0.00000000
-3.94697349,2.53746685,0.15984815,0.00000000,0.42518563,2.32384999,0.12551138,0.00000000
-3.94097049,2.56575301,0.16140727,0.00000000,0.43547834,2.34846926,0.12633830,0.00000000
-3.93496748,2.59498805,0.16311219,0.00000000,0.44601327,2.37381574,0.12742814,0.00000000
-3.92896448,2.62354569,0.16484228,0.00000000,0.45640801,2.39844789,0.12868530,0.00000000
-3.92296148,2.64978039,0.16647204,0.00000000,0.46627215,2.42090869,0.13001036,0.00000000
-3.91695848,2.67209420,0.16787609,0.00000000,0.47522222,2.43978534,0.13130428,0.00000000
-3.91095548,2.68900318,0.16893413,0.00000000,0.48289649,2.45376857,0.13247269,0.00000000
-3.90495248,2.69920035,0.16953576,0.00000000,0.48896893,2.46170897,0.13342976,0.00000000
-3.89894947,2.70161235,0.16958482,0.00000000,0.49316179,2.46266769,0.13410183,0.00000000
-3.89294647,2.69544702,0.16900313,0.00000000,0.49525614,2.45595909,0.13443027,0.00000000
-3.88694347,2.68022969,0.16773346,0.00000000,0.49509987,2.44118331,0.13437372,0.00000000
-3.88094047,2.65582634,0.16574156,0.00000000,0.49261290,2.41824705,0.13390947,0.00000000
-3.87493747,2.62245238,0.16301722,0.00000000,0.48778928,2.38737156,0.13303397,0.00000000
-3.86893447,2.58066674,0.15957428,0.00000000,0.48069609,2.34908730,0.13176234,0.00000000
-3.86293147,2.53135122,0.15544967,0.00000000,0.47146942,2.30421541,0.13012716,0.00000000
-3.85692846,2.47567627,0.15070151,0.00000000,0.46030738,2.25383697,0.12817629,0.00000000
-3.85092546,2.41505478,0.14540633,0.00000000,0.44746074,2.19925131,0.12597012,0.00000000
-3.84492246,2.35108586,0.13965569,0.00000000,0.43322169,2.14192535,0.12357824,0.00000000
-3.83891946,2.28549157,0.13355224,0.00000000,0.41791106,2.08343641,0.12107568,0.00000000
-3.83291646,2.22004928,0.12720551,0.00000000,0.40186498,2.02541109,0.11853910,0.00000000
-3.82691346,2.15652296,0.12072759,0.00000000,0.38542130,1.96946293,0.11604285,0.00000000
-3.82091046,2.09659631,0.11422891,0.00000000,0.36890663,1.91713177,0.11365536,0.00000000
-3.81490745,2.04181079,0.10781426,0.00000000,0.35262447,1.86982733,0.11143581,0.00000000
-3.80890445,1.99351102,0.10157935,0.00000000,0.33684495,1.82877933,0.10943146,0.00000000
-3.80290145,1.95279970,0.09560786,0.00000000,0.32179663,1.79499614,0.10767557,0.00000000
-3.79689845,1.92050364,0.08996920,0.00000000,0.30766060,1.76923340,0.10618605,0.00000000
-3.79089545,1.89715189,0.08471705,0.00000000,0.29456703,1.75197343,0.10496503,0.00000000
-3.78489245,1.88296637,0.07988859,0.00000000,0.28259423,1.74341596,0.10399911,0.00000000
-3.77888944,1.87786465,0.07550453,0.00000000,0.27177013,1.74347982,0.10326046,0.00000000
-3.77288644,1.88147433,0.07156986,0.00000000,0.26207594,1.75181512,0.10270863,0.00000000
-3.76688344,1.89315750,0.06807510,0.00000000,0.25345173,1.76782468,0.10229288,0.00000000
-3.76088044,1.91204394,0.06499829,0.00000000,0.24580347,1.79069335,0.10195507,0.00000000
-3.75487744,1.93707086,0.06230715,0.00000000,0.23901128,1.81942349,0.10163280,0.00000000
-3.74887444,1.96702740,0.05996168,0.00000000,0.23293820,1.85287497,0.10126269,0.00000000
-3.74287144,2.00060169,0.05791686,0.00000000,0.22743926,1.88980754,0.10078374,0.00000000
-3.73686843,2.03642841,0.05612534,0.00000000,0.22237024,1.92892408,0.10014037,0.00000000
-3.73086543,2.07313508,0.05454008,0.00000000,0.21759587,1.96891293,0.09928531,0.00000000
-3.72486243,2.10938544,0.05311674,0.00000000,0.21299697,2.00848781,0.09818195,0.00000000
-3.71885943,2.14391857,0.05181581,0.00000000,0.20847650,2.04642428,0.09680619,0.00000000
-3.71285643,2.17558267,0.05060434,0.00000000,0.20396403,2.08159164,0.09514773,0.00000000
-3.70685343,2.20336295,0.04945728,0.00000000,0.19941878,2.11297971,0.09321066,0.00000000
-3.70085043,2.22640308,0.04835830,0.00000000,0.19483100,2.13972017,0.09101349,0.00000000
-3.69484742,2.24402017,0.04730027,0.00000000,0.19022186,2.16110210,0.08858849,0.00000000
-3.68884442,2.25571343,0.04628513,0.00000000,0.18564175,2.17658211,0.08598050,0.00000000
-3.68284142,2.26116680,0.04532344,0.00000000,0.18116740,2.18578900,0.08324520,0.00000000
-3.67683842,2.26024608,0.04443349,0.00000000,0.17689771,2.18852349,0.08044704,0.00000000
-3.67083542,2.25299107,0.04364004,0.00000000,0.17294872,2.18475343,0.07765671,0.00000000
-3.66483242,2.23960342,0.04297285,0.00000000,0.16944789,2.17460492,0.07494852,0.00000000
-3.65882941,2.22043079,0.04246489,0.00000000,0.16652785,2.15834997,0.07239759,0.00000000
-3.65282641,2.19594803,0.04215048,0.00000000,0.16431994,2.13639101,0.07007702,0.00000000
-3.64682341,2.16673589,0.04206333,0.00000000,0.16294785,2.10924301,0.06805520,0.00000000
-3.64082041,2.13345801,0.04223461,0.00000000,0.16252139,2.07751341,0.06639321,0.00000000
-3.63481741,2.09683661,0.04269099,0.00000000,0.16313077,2.04188055,0.06514256,0.00000000
-3.62881441,2.05762762,0.04345302,0.00000000,0.16484149,2.00307095,0.06434316,0.00000000
-3.62281141,2.01659561,0.04453350,0.00000000,0.16769005,1.96183596,0.06402175,0.00000000
-3.61680840,1.97448929,0.04593629,0.00000000,0.17168063,1.91892833,0.06419071,0.00000000
-3.61080540,1.93201794,0.04765539,0.00000000,0.17678281,1.87507922,0.06484732,0.00000000
-3.60480240,1.88982966,0.04967430,0.00000000,0.18293052,1.83097619,0.06597356,0.00000000
-3.59879940,1.84849170,0.05196594,0.00000000,0.19002212,1.78724288,0.06753636,0.00000000
-3.59279640,1.80847376,0.05449280,0.00000000,0.19792187,1.74442089,0.06948832,0.00000000
-3.58679340,1.77013474,0.05720765,0.00000000,0.20646253,1.70295460,0.07176897,0.00000000
-3.58079040,1.73371329,0.06005455,0.00000000,0.21544926,1.66317934,0.07430641,0.00000000
-3.57478739,1.69932289,0.06297031,0.00000000,0.22466455,1.62531358,0.07701934,0.00000000
-3.56878439,1.66695145,0.06588621,0.00000000,0.23387417,1.58945539,0.07981952,0.00000000
-3.56278139,1.63646579,0.06873003,0.00000000,0.24283386,1.55558353,0.08261435,0.00000000
-3.55677839,1.60762086,0.07142830,0.00000000,0.25129663,1.52356310,0.08530972,0.00000000
-3.55077539,1.58007336,0.07390861,0.00000000,0.25902034,1.49315580,0.08781294,0.00000000
-3.54477239,1.55339959,0.07610203,0.00000000,0.26577532,1.46403435,0.09003559,0.00000000
-3.53876938,1.52711655,0.07794535,0.00000000,0.27135176,1.43580064,0.09189627,0.00000000
-3.53276638,1.50070573,0.07938329,0.00000000,0.27556648,1.40800681,0.09332315,0.00000000
-3.52676338,1.47363848,0.08037036,0.00000000,0.27826898,1.38017856,0.09425615,0.00000000
-3.52076038,1.44540203,0.08087246,0.00000000,0.27934631,1.35183948,0.09464871,0.00000000
-3.51475738,1.41552489,0.08086805,0.00000000,0.27872679,1.32253570,0.09446912,0.00000000
-3.50875438,1.38360084,0.08034894,0.00000000,0.27638219,1.29185949,0.09370127,0.00000000
-3.50275138,1.34931016,0.07932056,0.00000000,0.27232851,1.25947099,0.09234488,0.00000000
-3.49674837,1.31243753,0.07780181,0.00000000,0.26662522,1.22511717,0.09041522,0.00000000
-3.49074537,1.27288575,0.07582445,0.00000000,0.25937300,1.18864721,0.08794220,0.00000000
-3.48474237,1.23068485,0.07343206,0.00000000,0.25071021,1.15002373,0.08496907,0.00000000
-3.47873937,1.18599632,0.07067866,0.00000000,0.24080820,1.10932963,0.08155070,0.00000000
-3.47273637,1.13911248,0.06762709,0.00000000,0.22986563,1.06677020,0.07775151,0.00000000
-3.46673337,1.09045112,0.06434706,0.00000000,0.21810224,1.02267084,0.07364319,0.00000000
-3.46073037,1.04054599,0.06091317,0.00000000,0.20575217,0.97747049,0.06930230,0.00000000
-3.45472736,0.99003361,0.05740289,0.00000000,0.19305720,0.93171134,0.06480787,0.00000000
-3.44872436,0.93963710,0.05389444,0.00000000,0.18026018,0.88602543,0.06023901,0.00000000
-3.44272136,0.89014805,0.05046495,0.00000000,0.16759886,0.84111884,0.05567277,0.00000000
-3.43671836,0.84240690,0.04718859,0.00000000,0.15530037,0.79775426,0.05118219,0.00000000
-3.43071536,0.79728307,0.04413507,0.00000000,0.14357645,0.75673264,0.04683466,0.00000000
-3.42471236,0.75565519,0.04136821,0.00000000,0.13261957,0.71887472,0.04269054,0.00000000
-3.41870935,0.71839230,0.03894481,0.00000000,0.12259997,0.68500308,0.03880229,0.00000000
-3.41270635,0.68633654,0.03691383,0.00000000,0.11366366,0.65592516,0.03521374,0.00000000
-3.40670335,0.66028754,0.03531565,0.00000000,0.10593127,0.63241773,0.03195990,0.00000000
-3.40070035,0.64098888,0.03418168,0.00000000,0.09949775,0.61521308,0.02906685,0.00000000
-3.39469735,0.62911662,0.03353404,0.00000000,0.09443274,0.60498696,0.02655214,0.00000000
-3.38869435,0.62526989,0.03338553,0.00000000,0.09078153,0.60234836,0.02442519,0.00000000
-3.38269135,0.62996330,0.03373964,0.00000000,0.08856645,0.60783108,0.02268798,0.00000000
-3.37668834,0.64362103,0.03459072,0.00000000,0.08778859,0.62188660,0.02133587,0.00000000
-3.37068534,0.66657219,0.03592427,0.00000000,0.08842969,0.64487840,0.02035840,0.00000000
-3.36468234,0.69904722,0.03771729,0.00000000,0.09045414,0.67707708,0.01974026,0.00000000
-3.35867934,0.74117500,0.03993877,0.00000000,0.09381089,0.71865620,0.01946216,0.00000000
-3.35267634,0.79298028,0.04255025,0.00000000,0.09843540,0.76968851,0.01950170,0.00000000
-3.34667334,0.85438143,0.04550645,0.00000000,0.10425131,0.83014236,0.01983420,0.00000000
-3.34067034,0.92518810,0.04875601,0.00000000,0.11117205,0.89987818,0.02043350,0.00000000
-3.33466733,1.00509894,0.05224241,0.00000000,0.11910222,0.97864491,0.02127259,0.00000000
-3.32866433,1.09369935,0.05590484,0.00000000,0.12793883,1.06607658,0.02232424,0.00000000
-3.32266133,1.19045929,0.05967931,0.00000000,0.13757233,1.16168899,0.02356150,0.00000000
-3.31665833,1.29473157,0.06349979,0.00000000,0.14788753,1.26487692,0.02495809,0.00000000
-3.31065533,1.40575079,0.06729940,0.00000000,0.15876441,1.37491212,0.02648877,0.00000000
-3.30465233,1.52263334,0.07101170,0.00000000,0.17007884,1.49094244,0.02812950,0.00000000
-3.29864932,1.64437895,0.07457195,0.00000000,0.18170330,1.61199277,0.02985765,0.00000000
-3.29264632,1.76987417,0.07791844,0.00000000,0.19350755,1.73696798,0.03165200,0.00000000
-3.28664332,1.89789836,0.08099365,0.00000000,0.20535942,1.86465861,0.03349274,0.00000000
-3.28064032,2.02713242,0.08374546,0.00000000,0.21712561,1.99374960,0.03536137,0.00000000
-3.27463732,2.15617090,0.08612812,0.00000000,0.22867267,2.12283254,0.03724060,0.00000000
-3.26863432,2.28353750,0.08810317,0.00000000,0.23986811,2.25042158,0.03911412,0.00000000
-3.26263132,2.40770427,0.08964009,0.00000000,0.25058168,2.37497325,0.04096645,0.00000000
-3.25662831,2.52711439,0.09071685,0.00000000,0.26068684,2.49491009,0.04278270,0.00000000
-3.25062531,2.64020839,0.09132016,0.00000000,0.27006246,2.60864777,0.04454848,0.00000000
-3.24462231,2.74545339,0.09144557,0.00000000,0.27859466,2.71462544,0.04624970,0.00000000
-3.23861931,2.84137473,0.09109735,0.00000000,0.28617890,2.81133850,0.04787258,0.00000000
-3.23261631,2.92658929,0.09028818,0.00000000,0.29272211,2.89737294,0.04940366,0.00000000
-3.22661331,2.99983933,0.08903864,0.00000000,0.29814496,2.97144030,0.05082994,0.00000000
-3.22061031,3.06002602,0.08737666,0.00000000,0.30238412,3.03241205,0.05213909,0.00000000
-3.21460730,3.10624109,0.08533674,0.00000000,0.30539450,3.07935206,0.05331980,0.00000000
-3.20860430,3.13779571,0.08295917,0.00000000,0.30715126,3.11154595,0.05436221,0.00000000
-3.20260130,3.15424494,0.08028924,0.00000000,0.30765166,3.12852592,0.05525836,0.00000000
-3.19659830,3.15540702,0.07737633,0.00000000,0.30691654,3.13009002,0.05600280,0.00000000
-3.19059530,3.14137605,0.07427314,0.00000000,0.30499138,3.11631477,0.05659306,0.00000000
-3.18459230,3.11252759,0.07103496,0.00000000,0.30194689,3.08756034,0.05703030,0.00000000
-3.17858929,3.06951655,0.06771891,0.00000000,0.29787905,3.04446782,0.05731974,0.00000000
-3.17258629,3.01326703,0.06438341,0.00000000,0.29290860,2.98794845,0.05747111,0.00000000
-3.16658329,2.94495452,0.06108765,0.00000000,0.28717995,2.91916486,0.05749897,0.00000000
-3.16058029,2.86598063,0.05789121,0.00000000,0.28085945,2.83950505,0.05742290,0.00000000
-3.15457729,2.77794148,0.05485373,0.00000000,0.27413327,2.75054974,0.05726749,0.00000000
-3.14857429,2.68259055,0.05203473,0.00000000,0.26720467,2.65403455,0.05706227,0.00000000
-3.14257129,2.58179764,0.04949345,0.00000000,0.26029099,2.55180811,0.05684136,0.00000000
-3.13656828,2.47750527,0.04728869,0.00000000,0.25362023,2.44578791,0.05664306,0.00000000
-3.13056528,2.37168431,0.04547877,0.00000000,0.24742745,2.33791553,0.05650923,0.00000000
-3.12456228,2.26629026,0.04412136,0.00000000,0.24195102,2.23011278,0.05648457,0.00000000
-3.11855928,2.16322199,0.04327330,0.00000000,0.23742876,2.12424052,0.05661575,0.00000000
-3.11255628,2.06428414,0.04299027,0.00000000,0.23409400,2.02206148,0.05695051,0.00000000
-3.10655328,1.97115440,0.04332639,0.00000000,0.23217174,1.92520828,0.05753661,0.00000000
-3.10055028,1.88535650,0.04433353,0.00000000,0.23187469,1.83515749,0.05842079,0.00000000
-3.09454727,1.80823952,0.04606053,0.00000000,0.23339944,1.75321036,0.05964763,0.00000000
-3.08854427,1.74096372,0.04855212,0.00000000,0.23692250,1.68048044,0.06125846,0.00000000
-3.08254127,1.68449273,0.05184761,0.00000000,0.24259647,1.61788786,0.06329017,0.00000000
-3.07653827,1.63959182,0.05597946,0.00000000,0.25054606,1.56616004,0.06577408,0.00000000
-3.07053527,1.60683157,0.06097150,0.00000000,0.26086423,1.52583799,0.06873479,0.00000000
-3.06453227,1.58659620,0.06683719,0.00000000,0.27360831,1.49728749,0.07218911,0.00000000
-3.05852926,1.57909561,0.07357770,0.00000000,0.28879631,1.48071405,0.07614501,0.00000000
-3.05252626,1.58438029,0.08118011,0.00000000,0.30640347,1.47618064,0.08060066,0.00000000
-3.04652326,1.60235811,0.08961562,0.00000000,0.32635925,1.48362718,0.08554366,0.00000000
-3.04052026,1.63281218,0.09883819,0.00000000,0.34854494,1.50289073,0.09095034,0.00000000
-3.03451726,1.67541905,0.10878340,0.00000000,0.37279215,1.53372552,0.09678544,0.00000000
-3.02851426,1.72976674,0.11936792,0.00000000,0.39888237,1.57582209,0.10300195,0.00000000
-3.02251126,1.79537194,0.13048948,0.00000000,0.42654792,1.62882482,0.10954131,0.00000000
-3.01650825,1.87169626,0.14202764,0.00000000,0.45547434,1.69234751,0.11633409,0.00000000
-3.01050525,1.95816108,0.15384526,0.00000000,0.48530457,1.76598658,0.12330096,0.00000000
-3.00450225,2.05416100,0.16579071,0.00000000,0.51564483,1.84933159,0.13035414,0.00000000
-2.99849925,2.15907561,0.17770093,0.00000000,0.54607230,1.94197310,0.13739933,0.00000000
-2.99249625,2.27227943,0.18940509,0.00000000,0.57614445,2.04350762,0.14433794,0.00000000
-2.98649325,2.39314998,0.20072889,0.00000000,0.60540975,2.15353971,0.15106977,0.00000000
-2.98049025,2.52107364,0.21149928,0.00000000,0.63341950,2.27168118,0.15749587,0.00000000
-2.97448724,2.65544913,0.22154944,0.00000000,0.65974038,2.39754740,0.16352154,0.00000000
-2.96848424,2.79568845,0.23072377,0.00000000,0.68396710,2.53075082,0.16905949,0.00000000
-2.96248124,2.94121497,0.23888273,0.00000000,0.70573467,2.67089178,0.17403273,0.00000000
-2.95647824,3.09145858,0.24590719,0.00000000,0.72472970,2.81754689,0.17837728,0.00000000
-2.95047524,3.24584801,0.25170226,0.00000000,0.74070026,2.97025518,0.18204455,0.00000000
-2.94447224,3.40380025,0.25620020,0.00000000,0.75346361,3.12850266,0.18500306,0.00000000
-2.93846923,3.56470765,0.25936237,0.00000000,0.76291161,3.29170567,0.18723971,0.00000000
-2.93246623,3.72792318,0.26118022,0.00000000,0.76901333,3.45919408,0.18876019,0.00000000
-2.92646323,3.89274475,0.26167505,0.00000000,0.77181489,3.63019513,0.18958880,0.00000000
-2.92046023,4.05839956,0.26089675,0.00000000,0.77143639,3.80381907,0.18976748,0.00000000
-2.91445723,4.22402993,0.25892156,0.00000000,0.76806621,3.97904780,0.18935413,0.00000000
-2.90845423,4.38868171,0.25584894,0.00000000,0.76195290,4.15472781,0.18842037,0.00000000
-2.90245123,4.55129703,0.25179772,0.00000000,0.75339519,4.32956860,0.18704880,0.00000000
-2.89644822,4.71071241,0.24690185,0.00000000,0.74273057,4.50214769,0.18532985,0.00000000
-2.89044522,4.86566371,0.24130586,0.00000000,0.73032308,4.67092309,0.18335850,0.00000000
-2.88444222,5.01479864,0.23516027,0.00000000,0.71655097,4.83425392,0.18123093,0.00000000
-2.87843922,5.15669749,0.22861728,0.00000000,0.70179473,4.99042918,0.17904127,0.00000000
-2.87243622,5.28990211,0.22182678,0.00000000,0.68642619,5.13770465,0.17687870,0.00000000
-2.86643322,5.41295266,0.21493296,0.00000000,0.67079892,5.27434699,0.17482482,0.00000000
-2.86043022,5.52443118,0.20807150,0.00000000,0.65524056,5.39868391,0.17295168,0.00000000
-2.85442721,5.62301046,0.20136758,0.00000000,0.64004697,5.50915862,0.17132021,0.00000000
-2.84842421,5.70750611,0.19493445,0.00000000,0.62547859,5.60438643,0.16997940,0.00000000
-2.84242121,5.77692945,0.18887280,0.00000000,0.61175862,5.68321097,0.16896592,0.00000000
-2.83641821,5.83053858,0.18327064,0.00000000,0.59907313,5.74475739,0.16830435,0.00000000
-2.83041521,5.86788458,0.17820366,0.00000000,0.58757254,5.78847961,0.16800791,0.00000000
-2.82441221,5.88885024,0.17373587,0.00000000,0.57737430,5.81419898,0.16807951,0.00000000
-2.81840920,5.89367852,0.16992052,0.00000000,0.56856629,5.82213187,0.16851305,0.00000000
-2.81240620,5.88298858,0.16680090,0.00000000,0.56121044,5.81290396,0.16929495,0.00000000
-2.80640320,5.85777764,0.16441120,0.00000000,0.55534628,5.78754981,0.17040564,0.00000000
-2.80040020,5.81940751,0.16277706,0.00000000,0.55099411,5.74749674,0.17182100,0.00000000
-2.79439720,5.76957560,0.16191587,0.00000000,0.54815729,5.69453273,0.17351359,0.00000000
-2.78839420,5.71027073,0.16183681,0.00000000,0.54682380,5.63075917,0.17545375,0.00000000
-2.78239120,5.64371521,0.16254054,0.00000000,0.54696671,5.55852970,0.17761030,0.00000000
-2.77638819,5.57229511,0.16401865,0.00000000,0.54854383,5.48037731,0.17995103,0.00000000
-2.77038519,5.49848158,0.16625293,0.00000000,0.55149641,5.39893254,0.18244285,0.00000000
-2.76438219,5.42474645,0.16921453,0.00000000,0.55574747,5.31683618,0.18505176,0.00000000
-2.75837919,5.35347590,0.17286319,0.00000000,0.56119966,5.23664994,0.18774257,0.00000000
-2.75237619,5.28688609,0.17714658,0.00000000,0.56773333,5.16076935,0.19047857,0.00000000
-2.74637319,5.22694453,0.18199997,0.00000000,0.57520485,5.09134237,0.19322116,0.00000000
-2.74037019,5.17530109,0.18734620,0.00000000,0.58344581,5.03019768,0.19592953,0.00000000
-2.73436718,5.13323168,0.19309620,0.00000000,0.59226316,4.97878568,0.19856055,0.00000000
-2.72836418,5.10159742,0.19914999,0.00000000,0.60144062,4.93813495,0.20106878,0.00000000
-2.72236118,5.08082107,0.20539824,0.00000000,0.61074154,4.90882610,0.20340688,0.00000000
-2.71635818,5.07088198,0.21172432,0.00000000,0.61991314,4.89098395,0.20552623,0.00000000
-2.71035518,5.07132940,0.21800686,0.00000000,0.62869218,4.88428852,0.20737790,0.00000000
-2.70435218,5.08131379,0.22412271,0.00000000,0.63681183,4.88800384,0.20891391,0.00000000
-2.69834917,5.09963412,0.22995003,0.00000000,0.64400950,4.90102325,0.21008867,0.00000000
-2.69234617,5.12479905,0.23537166,0.00000000,0.65003523,4.92192884,0.21086066,0.00000000
-2.68634317,5.15509885,0.24027837,0.00000000,0.65466037,4.94906211,0.21119412,0.00000000
-2.68034017,5.18868463,0.24457185,0.00000000,0.65768591,4.98060240,0.21106071,0.00000000
-2.67433717,5.22365107,0.24816752,0.00000000,0.65895024,5.01464954,0.21044109,0.00000000
-2.66833417,5.25811899,0.25099671,0.00000000,0.65833570,5.04930690,0.20932620,0.00000000
-2.66233117,5.29031391,0.25300834,0.00000000,0.65577376,5.08276116,0.20771822,0.00000000
-2.65632816,5.31863739,0.25416998,0.00000000,0.65124832,5.11335542,0.20563119,0.00000000
-2.65032516,5.34172817,0.25446817,0.00000000,0.64479715,5.13965278,0.20309111,0.00000000
-2.64432216,5.35851083,0.25390813,0.00000000,0.63651116,5.16048789,0.20013559,0.00000000
-2.63831916,5.36823041,0.25251286,0.00000000,0.62653169,5.17500478,0.19681307,0.00000000
-2.63231616,5.37047190,0.25032165,0.00000000,0.61504577,5.18267991,0.19318155,0.00000000
-2.62631316,5.36516469,0.24738820,0.00000000,0.60227976,5.18333007,0.18930695,0.00000000
-2.62031016,5.35257214,0.24377844,0.00000000,0.58849143,5.17710541,0.18526115,0.00000000
-2.61430715,5.33326757,0.23956808,0.00000000,0.57396106,5.16446865,0.18111985,0.00000000
-2.60830415,5.30809828,0.23484024,0.00000000,0.55898182,5.14616177,0.17696023,0.00000000
-2.60230115,5.27813947,0.22968299,0.00000000,0.54384997,5.12316225,0.17285862,0.00000000
