energy_ev,total_up,Ag_p_up,Ag_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
-2.59629815,2.97583483,3.77672690,0.68519909,0.67065170,0.08391191,0.95268165,0.00000000
-2.59029515,3.03490605,3.76796749,0.70591603,0.66178867,0.08704900,0.97245807,0.00000000
-2.58429215,3.08910362,3.75747452,0.72533988,0.65312348,0.08984856,0.99084213,0.00000000
-2.57828914,3.13685545,3.74416111,0.74302875,0.64453058,0.09225422,1.00730693,0.00000000
-2.57228614,3.17662172,3.72683953,0.75855498,0.63585274,0.09421594,1.02132959,0.00000000
-2.56628314,3.20694410,3.70427634,0.77151697,0.62691066,0.09569151,1.03240834,0.00000000
-2.56028014,3.22649333,3.67524910,0.78155059,0.61751324,0.09664771,1.04007938,0.00000000
-2.55427714,3.23411317,3.63860221,0.78833963,0.60746778,0.09706130,1.04393262,0.00000000
-2.54827414,3.22885883,3.59329905,0.79162493,0.59658990,0.09691959,1.04362569,0.00000000
-2.54227114,3.21002849,3.53846850,0.79121191,0.58471261,0.09622077,1.03889569,0.00000000
-2.53626813,3.17718659,3.47344389,0.78697609,0.57169420,0.09497377,1.02956811,0.00000000
-2.53026513,3.13017823,3.39779300,0.77886650,0.55742480,0.09319791,1.01556279,0.00000000
-2.52426213,3.06913428,3.31133821,0.76690690,0.54183122,0.09092216,0.99689651,0.00000000
-2.51825913,2.99446728,3.21416645,0.75119477,0.52488017,0.08818413,0.97368244,0.00000000
-2.51225613,2.90685850,3.10662888,0.73189808,0.50657973,0.08502886,0.94612640,0.00000000
-2.50625313,2.80723701,2.98933086,0.70925018,0.48697904,0.08150743,0.91452020,0.00000000
-2.50025013,2.69675165,2.86311309,0.68354287,0.46616657,0.07767545,0.87923252,0.00000000
-2.49424712,2.57673743,2.72902500,0.65511804,0.44426683,0.07359150,0.84069760,0.00000000
-2.48824412,2.44867747,2.58829191,0.62435806,0.42143604,0.06931559,0.79940240,0.00000000
-2.48224112,2.31416223,2.44227755,0.59167558,0.39785675,0.06490767,0.75587266,0.00000000
-2.47623812,2.17484749,2.29244352,0.55750272,0.37373188,0.06042623,0.71065842,0.00000000
-2.47023512,2.03241255,2.14030756,0.52228032,0.34927830,0.05592709,0.66431962,0.00000000
-2.46423212,1.88852009,1.98740204,0.48644753,0.32472039,0.05146234,0.61741214,0.00000000
-2.45822911,1.74477894,1.83523444,0.45043195,0.30028362,0.04707946,0.57047486,0.00000000
-2.45222611,1.60271083,1.68525095,0.41464076,0.27618865,0.04282068,0.52401803,0.00000000
-2.44622311,1.46372197,1.53880444,0.37945300,0.25264589,0.03872255,0.47851338,0.00000000
-2.44022011,1.32908005,1.39712762,0.34521320,0.22985086,0.03481565,0.43438599,0.00000000
-2.43421711,1.19989713,1.26131194,0.31222645,0.20798042,0.03112459,0.39200830,0.00000000
-2.42821411,1.07711840,1.13229267,0.28075502,0.18718992,0.02766811,0.35169606,0.00000000
-2.42221111,0.96151678,1.01084002,0.25101649,0.16761133,0.02445933,0.31370640,0.00000000
-2.41620810,0.85369308,0.89755624,0.22318333,0.14935224,0.02150617,0.27823774,0.00000000
-2.41020510,0.75408103,0.79287812,0.19738380,0.13249590,0.01881181,0.24543144,0.00000000
-2.40420210,0.66295669,0.69708437,0.17370405,0.11710187,0.01637526,0.21537501,0.00000000
-2.39819910,0.58045125,0.61030693,0.15219117,0.10320751,0.01419192,0.18810638,0.00000000
-2.39219610,0.50656658,0.53254545,0.13285704,0.09082984,0.01225426,0.16361929,0.00000000
-2.38619310,0.44119238,0.46368398,0.11568264,0.07996791,0.01055233,0.14186916,0.00000000
-2.38019010,0.38412422,0.40350876,0.10062274,0.07060526,0.00907443,0.12277933,0.00000000
-2.37418709,0.33508160,0.35172643,0.08761057,0.06271248,0.00780759,0.10624734,0.00000000
-2.36818409,0.29372519,0.30798170,0.07656241,0.05624971,0.00673806,0.09215100,0.00000000
-2.36218109,0.25967277,0.27187380,0.06738189,0.05116884,0.00585176,0.08035406,0.00000000
-2.35617809,0.23251318,0.24297114,0.05996378,0.04741546,0.00513457,0.07071126,0.00000000
-2.35017509,0.21181819,0.22082390,0.05419731,0.04493043,0.00457267,0.06307274,0.00000000
-2.34417209,0.19715191,0.20497419,0.04996880,0.04365094,0.00415273,0.05728767,0.00000000
-2.33816908,0.18807777,0.19496382,0.04716377,0.04351129,0.00386203,0.05320712,0.00000000
-2.33216608,0.18416331,0.19033981,0.04566834,0.04444316,0.00368858,0.05068622,0.00000000
-2.32616308,0.18498291,0.19065788,0.04537017,0.04637561,0.00362117,0.04958564,0.00000000
-2.32016008,0.19011897,0.19548434,0.04615890,0.04923484,0.00364936,0.04977260,0.00000000
-2.31415708,0.19916184,0.20439690,0.04792621,0.05294378,0.00376347,0.05112148,0.00000000
-2.30815408,0.21170924,0.21698488,0.05056574,0.05742176,0.00395456,0.05351409,0.00000000
-2.30215108,0.22736553,0.23284950,0.05397283,0.06258418,0.00421441,0.05684004,0.00000000
-2.29614807,0.24574145,0.25160476,0.05804431,0.06834253,0.00453549,0.06099702,0.00000000
-2.29014507,0.26645476,0.27287937,0.06267845,0.07460473,0.00491102,0.06589143,0.00000000
-2.28414207,0.28913222,0.29632038,0.06777513,0.08127592,0.00533496,0.07143925,0.00000000
-2.27813907,0.31341317,0.32159851,0.07323637,0.08825981,0.00580211,0.07756737,0.00000000
-2.27213607,0.33895485,0.34841561,0.07896719,0.09546058,0.00630823,0.08421536,0.00000000
-2.26613307,0.36543949,0.37651406,0.08487680,0.10278533,0.00685022,0.09133773,0.00000000
-2.26013007,0.39258302,0.40568800,0.09088025,0.11014710,0.00742623,0.09890650,0.00000000
-2.25412706,0.42014499,0.43579605,0.09690022,0.11746828,0.00803594,0.10691416,0.00000000
-2.24812406,0.44793938,0.46677482,0.10286915,0.12468432,0.00868073,0.11537670,0.00000000
-2.24212106,0.47584560,0.49865260,0.10873134,0.13174764,0.00936392,0.12433664,0.00000000
-2.23611806,0.50381901,0.53156234,0.11444504,0.13863144,0.01009090,0.13386575,0.00000000
-2.23011506,0.53190020,0.56575295,0.11998427,0.14533329,0.01086934,0.14406729,0.00000000
-2.22411206,0.56022223,0.60159788,0.12534037,0.15187817,0.01170922,0.15507738,0.00000000
-2.21810905,0.58901512,0.63960000,0.13052294,0.15832088,0.01262285,0.16706542,0.00000000
-2.21210605,0.61860676,0.68039187,0.13556020,0.16474742,0.01362476,0.18023315,0.00000000
-2.20610305,0.64941987,0.72473043,0.14049856,0.17127534,0.01473147,0.19481228,0.00000000
-2.20010005,0.68196438,0.77348563,0.14540145,0.17805278,0.01596114,0.21106041,0.00000000
-2.19409705,0.71682522,0.82762249,0.15034724,0.18525617,0.01733313,0.22925530,0.00000000
-2.18809405,0.75464537,0.88817657,0.15542646,0.19308650,0.01886735,0.24968737,0.00000000
-2.18209105,0.79610461,0.95622293,0.16073814,0.20176426,0.02058353,0.27265058,0.00000000
-2.17608804,0.84189433,1.03283937,0.16638566,0.21152312,0.02250040,0.29843186,0.00000000
-2.17008504,0.89268932,1.11906472,0.17247208,0.22260242,0.02463476,0.32729940,0.00000000
-2.16408204,0.94911749,1.21585359,0.17909518,0.23523888,0.02700049,0.35949008,0.00000000
-2.15807904,1.01172865,1.32402914,0.18634245,0.24965777,0.02960755,0.39519667,0.00000000
-2.15207604,1.08096385,1.44423591,0.19428633,0.26606370,0.03246101,0.43455521,0.00000000
-2.14607304,1.15712644,1.57689465,0.20297974,0.28463177,0.03556016,0.47763311,0.00000000
-2.14007004,1.24035658,1.72216141,0.21245231,0.30549911,0.03889771,0.52441876,0.00000000
-2.13406703,1.33061028,1.87989317,0.22270749,0.32875751,0.04245920,0.57481300,0.00000000
-2.12806403,1.42764443,2.04962198,0.23372057,0.35444725,0.04622256,0.62862317,0.00000000
-2.12206103,1.53100861,2.23053947,0.24543790,0.38255267,0.05015799,0.68556012,0.00000000
-2.11605803,1.64004466,2.42149311,0.25777728,0.41299963,0.05422805,0.74523862,0.00000000
-2.11005503,1.75389420,2.62099540,0.27062954,0.44565509,0.05838812,0.80718119,0.00000000
-2.10405203,1.87151420,2.82724602,0.28386135,0.48032879,0.06258711,0.87082573,0.00000000
-2.09804902,1.99170031,3.03816703,0.29731898,0.51677712,0.06676849,0.93553653,0.00000000
-2.09204602,2.11311703,3.25145001,0.31083305,0.55470903,0.07087160,1.00061850,0.00000000
-2.08604302,2.23433367,3.46461355,0.32422391,0.59379359,0.07483319,1.06533412,0.00000000
-2.08004002,2.35386464,3.67506901,0.33730747,0.63366898,0.07858913,1.12892248,0.00000000
-2.07403702,2.47021220,3.88019168,0.34990117,0.67395243,0.08207627,1.19061958,0.00000000
-2.06803402,2.58190993,4.07739443,0.36182989,0.71425063,0.08523434,1.24967912,0.00000000
-2.06203102,2.68756477,4.26420030,0.37293142,0.75416996,0.08800780,1.30539272,0.00000000
-2.05602801,2.78589581,4.43831095,0.38306122,0.79332626,0.09034762,1.35710877,0.00000000
-2.05002501,2.87576787,4.59766755,0.39209645,0.83135338,0.09221278,1.40424906,0.00000000
-2.04402201,2.95621854,4.74050147,0.39993880,0.86791029,0.09357164,1.44632227,0.00000000
-2.03801901,3.02647733,4.86537240,0.40651622,0.90268633,0.09440287,1.48293398,0.00000000
-2.03201601,3.08597624,4.97119240,0.41178340,0.93540444,0.09469609,1.51379254,0.00000000
-2.02601301,3.13435156,5.05723501,0.41572111,0.96582238,0.09445202,1.53871087,0.00000000
-2.02001001,3.17143701,5.12312967,0.41833428,0.99373188,0.09368238,1.55760403,0.00000000
-2.01400700,3.19724913,5.16884218,0.41964923,1.01895612,0.09240922,1.57048298,0.00000000
-2.00800400,3.21196597,5.19464311,0.41971009,1.04134586,0.09066403,1.57744505,0.00000000
-2.00200100,3.21590070,5.20106642,0.41857464,1.06077459,0.08848645,1.57866171,0.00000000
-1.99599800,3.20947200,5.18886121,0.41630991,1.07713336,0.08592279,1.57436450,0.00000000
-1.98999500,3.19317304,5.15893997,0.41298781,1.09032570,0.08302432,1.56483011,0.00000000
-1.98399200,3.16754127,5.11232628,0.40868102,1.10026334,0.07984556,1.55036534,0.00000000
-1.97798899,3.13313060,5.05010542,0.40345936,1.10686297,0.07644241,1.53129303,0.00000000
-1.97198599,3.09048771,4.97338050,0.39738694,1.11004460,0.07287054,1.50793954,0.00000000
-1.96598299,3.04013384,4.88323644,0.39052009,1.10973162,0.06918377,1.48062458,0.00000000
-1.95997999,2.98255254,4.78071322,0.38290636,1.10585278,0.06543273,1.44965362,0.00000000
-1.95397699,2.91818415,4.66678948,0.37458431,1.09834580,0.06166373,1.41531338,0.00000000
-1.94797399,2.84742648,4.54237620,0.36558440,1.08716260,0.05791794,1.37787011,0.00000000
-1.94197099,2.77064138,4.40831999,0.35593052,1.07227568,0.05423087,1.33757068,0.00000000
-1.93596798,2.68816596,4.26541442,0.34564225,1.05368508,0.05063206,1.29464599,0.00000000
-1.92996498,2.60032740,4.11441755,0.33473757,1.03142553,0.04714516,1.24931618,0.00000000
-1.92396198,2.50745955,3.95607350,0.32323569,1.00557310,0.04378810,1.20179695,0.00000000
-1.91795898,2.40992002,3.79113544,0.31115998,0.97625079,0.04057360,1.15230646,0.00000000
-1.91195598,2.30810598,3.62038769,0.29854057,0.94363257,0.03750970,1.10107188,0.00000000
-1.90595298,2.20246733,3.44466483,0.28541656,0.90794545,0.03460050,1.04833516,0.00000000
-1.89994997,2.09351621,3.26486580,0.27183760,0.86946930,0.03184684,0.99435736,0.00000000
-1.89394697,1.98183181,3.08196179,0.25786481,0.82853428,0.02924704,0.93942125,0.00000000
-1.88794397,1.86806019,2.89699710,0.24357085,0.78551588,0.02679761,0.88383179,0.00000000
-1.88194097,1.75290900,2.71108275,0.22903931,0.74082781,0.02449386,0.82791451,0.00000000
-1.87593797,1.63713733,2.52538318,0.21436327,0.69491299,0.02233044,0.77201194,0.00000000
-1.86993497,1.52154141,2.34109702,0.19964334,0.64823311,0.02030176,0.71647807,0.00000000
-1.86393197,1.40693708,2.15943302,0.18498507,0.60125723,0.01840227,0.66167152,0.00000000
-1.85792896,1.29413992,1.98158293,0.17049616,0.55445006,0.01662675,0.60794761,0.00000000
-1.85192596,1.18394458,1.80869289,0.15628337,0.50826036,0.01497034,0.55564994,0.00000000
-1.84592296,1.07710412,1.64183519,0.14244951,0.46311015,0.01342860,0.50510201,0.00000000
-1.83991996,0.97431085,1.48198190,0.12909056,0.41938506,0.01199749,0.45659921,0.00000000
-1.83391696,0.87617937,1.32998206,0.11629315,0.37742629,0.01067327,0.41040191,0.00000000
-1.82791396,0.78323283,1.18654329,0.10413239,0.33752443,0.00945240,0.36672966,0.00000000
-1.82191096,0.69589282,1.05221882,0.09267029,0.29991534,0.00833140,0.32575702,0.00000000
-1.81590795,0.61447326,0.92740034,0.08195469,0.26477813,0.00730678,0.28761103,0.00000000
-1.80990495,0.53917842,0.81231662,0.07201879,0.23223504,0.00637489,0.25237042,0.00000000
-1.80390195,0.47010471,0.70703778,0.06288121,0.20235339,0.00553188,0.22006649,0.00000000
-1.79789895,0.40724612,0.61148457,0.05454658,0.17514891,0.00477364,0.19068554,0.00000000
-1.79189595,0.35050256,0.52544188,0.04700655,0.15059064,0.00409577,0.16417255,0.00000000
-1.78589295,0.29969070,0.44857560,0.04024118,0.12860663,0.00349362,0.14043599,0.00000000
-1.77988994,0.25455643,0.38045173,0.03422056,0.10909042,0.00296230,0.11935335,0.00000000
-1.77388694,0.21478835,0.32055692,0.02890656,0.09190782,0.00249675,0.10077714,0.00000000
-1.76788394,0.18003168,0.26831919,0.02425476,0.07690366,0.00209182,0.08454108,0.00000000
-1.76188094,0.14990187,0.22312829,0.02021625,0.06390836,0.00174231,0.07046623,0.00000000
-1.75587794,0.12399748,0.18435472,0.01673943,0.05274403,0.00144312,0.05836678,0.00000000
-1.74987494,0.10191198,0.15136705,0.01377156,0.04322984,0.00118928,0.04805540,0.00000000
-1.74387194,0.08324408,0.12354699,0.01126030,0.03518680,0.00097607,0.03934796,0.00000000
-1.73786893,0.06760648,0.10030209,0.00915485,0.02844157,0.00079906,0.03206758,0.00000000
-1.73186593,0.05463301,0.08107594,0.00740701,0.02282962,0.00065419,0.02604795,0.00000000
-1.72586293,0.04398400,0.06535594,0.00597192,0.01819743,0.00053782,0.02113594,0.00000000
-1.71985993,0.03535025,0.05267871,0.00480868,0.01440407,0.00044678,0.01719350,0.00000000
-1.71385693,0.02845544,0.04263349,0.00388066,0.01132206,0.00037837,0.01409894,0.00000000
-1.70785393,0.02305735,0.03486367,0.00315579,0.00883770,0.00033042,0.01174766,0.00000000
-1.70185093,0.01894804,0.02906682,0.00260652,0.00685089,0.00030126,0.01005235,0.00000000
-1.69584792,0.01595310,0.02499345,0.00220982,0.00527463,0.00028974,0.00894284,0.00000000
-1.68984492,0.01393031,0.02244479,0.00194702,0.00403423,0.00029522,0.00836556,0.00000000
-1.68384192,0.01276770,0.02126982,0.00180350,0.00306631,0.00031755,0.00828275,0.00000000
-1.67783892,0.01238127,0.02136168,0.00176851,0.00231778,0.00035709,0.00867142,0.00000000
-1.67183592,0.01271244,0.02265379,0.00183473,0.00174467,0.00041459,0.00952214,0.00000000
-1.66583292,0.01372535,0.02511553,0.00199797,0.00131104,0.00049128,0.01083764,0.00000000
-1.65982991,0.01540398,0.02874774,0.00225679,0.00098796,0.00058871,0.01263127,0.00000000
-1.65382691,0.01774926,0.03357805,0.00261205,0.00075249,0.00070879,0.01492527,0.00000000
-1.64782391,0.02077608,0.03965600,0.00306656,0.00058685,0.00085369,0.01774898,0.00000000
-1.64182091,0.02451029,0.04704800,0.00362464,0.00047764,0.00102581,0.02113677,0.00000000
-1.63581791,0.02898567,0.05583219,0.00429170,0.00041521,0.00122768,0.02512599,0.00000000
-1.62981491,0.03424089,0.06609312,0.00507377,0.00039308,0.00146189,0.02975466,0.00000000
-1.62381191,0.04031650,0.07791643,0.00597717,0.00040755,0.00173103,0.03505913,0.00000000
-1.61780890,0.04725196,0.09138353,0.00700797,0.00045736,0.00203758,0.04107171,0.00000000
-1.61180590,0.05508278,0.10656629,0.00817166,0.00054340,0.00238386,0.04781825,0.00000000
-1.60580290,0.06383787,0.12352215,0.00947276,0.00066856,0.00277190,0.05531585,0.00000000
-1.59979990,0.07353707,0.14228945,0.01091444,0.00083761,0.00320338,0.06357067,0.00000000
-1.59379690,0.08418910,0.16288343,0.01249822,0.00105707,0.00367961,0.07257613,0.00000000
-1.58779390,0.09578987,0.18529300,0.01422378,0.00133521,0.00420137,0.08231130,0.00000000
-1.58179090,0.10832140,0.20947838,0.01608877,0.00168197,0.00476899,0.09273994,0.00000000
-1.57578789,0.12175130,0.23536988,0.01808875,0.00210894,0.00538222,0.10380997,0.00000000
-1.56978489,0.13603292,0.26286796,0.02021722,0.00262928,0.00604032,0.11545364,0.00000000
-1.56378189,0.15110633,0.29184447,0.02246581,0.00325769,0.00674203,0.12758841,0.00000000
-1.55777889,0.16689988,0.32214541,0.02482445,0.00401029,0.00748561,0.14011849,0.00000000
-1.55177589,0.18333266,0.35359486,0.02728185,0.00490446,0.00826894,0.15293718,0.00000000
-1.54577289,0.20031755,0.38600017,0.02982586,0.00595872,0.00908958,0.16592985,0.00000000
-1.53976988,0.21776488,0.41915828,0.03244412,0.00719252,0.00994488,0.17897746,0.00000000
-1.53376688,0.23558657,0.45286268,0.03512462,0.00862602,0.01083205,0.19196061,0.00000000
-1.52776388,0.25370059,0.48691110,0.03785643,0.01027990,0.01174832,0.20476388,0.00000000
-1.52176088,0.27203565,0.52111341,0.04063039,0.01217513,0.01269101,0.21728033,0.00000000
-1.51575788,0.29053578,0.55529938,0.04343982,0.01433291,0.01365765,0.22941585,0.00000000
-1.50975488,0.30916487,0.58932624,0.04628121,0.01677452,0.01464606,0.24109333,0.00000000
-1.50375188,0.32791074,0.62308560,0.04915486,0.01952144,0.01565441,0.25225634,0.00000000
-1.49774887,0.34678886,0.65650946,0.05206544,0.02259553,0.01668133,0.26287212,0.00000000
-1.49174587,0.36584540,0.68957544,0.05502246,0.02601943,0.01772589,0.27293379,0.00000000
-1.48574287,0.38515964,0.72231075,0.05804068,0.02981719,0.01878769,0.28246160,0.00000000
-1.47973987,0.40484560,0.75479527,0.06114032,0.03401505,0.01986684,0.29150323,0.00000000
-1.47373687,0.42505291,0.78716340,0.06434725,0.03864255,0.02096399,0.30013295,0.00000000
-1.46773387,0.44596689,0.81960498,0.06769297,0.04373373,0.02208034,0.30844981,0.00000000
-1.46173087,0.46780775,0.85236527,0.07121446,0.04932867,0.02321762,0.31657480,0.00000000
-1.45572786,0.49082894,0.88574398,0.07495397,0.05547491,0.02437817,0.32464712,0.00000000
-1.44972486,0.51531468,0.92009337,0.07895857,0.06222908,0.02556488,0.33281973,0.00000000
-1.44372186,0.54157645,0.95581550,0.08327956,0.06965829,0.02678126,0.34125418,0.00000000
-1.43771886,0.56994850,0.99335823,0.08797176,0.07784135,0.02803144,0.35011504,0.00000000
-1.43171586,0.60078225,1.03321004,0.09309253,0.08686947,0.02932015,0.35956409,0.00000000
-1.42571286,0.63443937,1.07589313,0.09870063,0.09684650,0.03065274,0.36975424,0.00000000
-1.41970985,0.67128358,1.12195468,0.10485484,0.10788830,0.03203508,0.38082368,0.00000000
-1.41370685,0.71167091,1.17195571,0.11161233,0.12012127,0.03347352,0.39289014,0.00000000
-1.40770385,0.75593853,1.22645745,0.11902678,0.13367972,0.03497468,0.40604554,0.00000000
-1.40170085,0.80439195,1.28600471,0.12714630,0.14870228,0.03654526,0.42035114,0.00000000
-1.39569785,0.85729097,1.35110647,0.13601103,0.16532692,0.03819175,0.43583339,0.00000000
-1.38969485,0.91483439,1.42221351,0.14565070,0.18368498,0.03992001,0.45248050,0.00000000
-1.38369185,0.97714395,1.49969370,0.15608196,0.20389413,0.04173489,0.47023988,0.00000000
-1.37768884,1.04424808,1.58380541,0.16730575,0.22605050,0.04363968,0.48901662,0.00000000
-1.37168584,1.11606597,1.67467003,0.17930473,0.25022028,0.04563560,0.50867308,0.00000000
-1.36568284,1.19239298,1.77224491,0.19204095,0.27643118,0.04772120,0.52902960,0.00000000
-1.35967984,1.27288808,1.87629807,0.20545386,0.30466415,0.04989189,0.54986651,0.00000000
-1.35367684,1.35706450,1.98638638,0.21945883,0.33484594,0.05213942,0.57092745,0.00000000
-1.34767384,1.44428436,2.10183900,0.23394642,0.36684288,0.05445149,0.59192400,0.00000000
-1.34167084,1.53375836,2.22174776,0.24878234,0.40045653,0.05681154,0.61254157,0.00000000
-1.33566783,1.62455122,2.34496606,0.26380844,0.43542170,0.05919863,0.63244654,0.00000000
-1.32966483,1.71559349,2.47011766,0.27884475,0.47140706,0.06158761,0.65129456,0.00000000
-1.32366183,1.80570000,2.59561623,0.29369247,0.50801887,0.06394944,0.66873971,0.00000000
-1.31765883,1.89359506,2.71969614,0.30813814,0.54480791,0.06625177,0.68444441,0.00000000
-1.31165583,1.97794387,2.84045426,0.32195880,0.58127950,0.06845978,0.69808980,0.00000000
-1.30565283,2.05738965,2.95590202,0.33492798,0.61690667,0.07053717,0.70938620,0.00000000
-1.29964982,2.13059505,3.06402617,0.34682243,0.65114585,0.07244739,0.71808336,0.00000000
-1.29364682,2.19628677,3.16285625,0.35742934,0.68345481,0.07415497,0.72398015,0.00000000
-1.28764382,2.25330123,3.25053613,0.36655371,0.71331187,0.07562690,0.72693324,0.00000000
-1.28164082,2.30062974,3.32539644,0.37402562,0.74023578,0.07683410,0.72686447,0.00000000
-1.27563782,2.33746082,3.38602465,0.37970707,0.76380523,0.07775273,0.72376658,0.00000000
-1.26963482,2.36321762,3.43132936,0.38349801,0.78367702,0.07836547,0.71770695,0.00000000
-1.26363182,2.37758874,3.46059546,0.38534135,0.79960200,0.07866244,0.70882927,0.00000000
-1.25762881,2.38055027,3.47352703,0.38522655,0.81143781,0.07864205,0.69735283,0.00000000
-1.25162581,2.37237816,3.47027558,0.38319172,0.81915780,0.07831134,0.68356949,0.00000000
-1.24562281,2.35364949,3.45145165,0.37932394,0.82285536,0.07768605,0.66783830,0.00000000
-1.23961981,2.32523249,3.41811860,0.37375784,0.82274343,0.07679037,0.65057793,0.00000000
-1.23361681,2.28826517,3.37176842,0.36667238,0.81914903,0.07565614,0.63225714,0.00000000
-1.22761381,2.24412330,3.31428013,0.35828593,0.81250283,0.07432193,0.61338345,0.00000000
-1.22161081,2.19437870,3.24786215,0.34884988,0.80332426,0.07283157,0.59449057,0.00000000
-1.21560780,2.14074964,3.17498117,0.33864093,0.79220262,0.07123261,0.57612482,0.00000000
-1.20960480,2.08504507,3.09828022,0.32795250,0.77977515,0.06957450,0.55883112,0.00000000
-1.20360180,2.02910528,3.02048950,0.31708542,0.76670290,0.06790670,0.54313889,0.00000000
-1.19759880,1.97474112,2.94433389,0.30633845,0.75364549,0.06627679,0.52954849,0.00000000
-1.19159580,1.92367453,2.87244084,0.29599890,0.74123602,0.06472864,0.51851847,0.00000000
-1.18559280,1.87748270,2.80725281,0.28633381,0.73005704,0.06330077,0.51045417,0.00000000
-1.17958979,1.83754810,2.75094763,0.27758185,0.72061894,0.06202495,0.50569793,0.00000000
-1.17358679,1.80501642,2.70537007,0.26994651,0.71334137,0.06092511,0.50452130,0.00000000
-1.16758379,1.78076389,2.67197728,0.26359049,0.70853885,0.06001663,0.50711936,0.00000000
-1.16158079,1.76537514,2.65179988,0.25863182,0.70641083,0.05930596,0.51360731,0.00000000
-1.15557779,1.75913228,2.64542000,0.25514146,0.70703685,0.05879074,0.52401944,0.00000000
-1.14957479,1.76201526,2.65296656,0.25314267,0.71037676,0.05846020,0.53831030,0.00000000
-1.14357179,1.77371320,2.67412737,0.25261201,0.71627595,0.05829602,0.55635810,0.00000000
-1.13756878,1.79364584,2.70817706,0.25348188,0.72447532,0.05827339,0.57796997,0.00000000
-1.13156578,1.82099397,2.75401887,0.25564441,0.73462529,0.05836238,0.60288894,0.00000000
-1.12556278,1.85473714,2.81023816,0.25895659,0.74630340,0.05852948,0.63080225,0.00000000
-1.11955978,1.89369692,2.87516476,0.26324626,0.75903426,0.05873919,0.66135068,0.00000000
-1.11355678,1.93658380,2.94694132,0.26831888,0.77231131,0.05895567,0.69413844,0.00000000
-1.10755378,1.98204545,3.02359441,0.27396454,0.78561897,0.05914419,0.72874328,0.00000000
-1.10155078,2.02871459,3.10310530,0.27996526,0.79845449,0.05927264,0.76472646,0.00000000
-1.09554777,2.07525435,3.18347754,0.28610204,0.81034829,0.05931262,0.80164214,0.00000000
-1.08954477,2.12039942,3.26279855,0.29216151,0.82088202,0.05924040,0.83904601,0.00000000
-1.08354177,2.16299160,3.33929315,0.29794197,0.82970355,0.05903757,0.87650279,0.00000000
-1.07753877,2.20200856,3.41136709,0.30325868,0.83653823,0.05869138,0.91359244,0.00000000
-1.07153577,2.23658501,3.47763946,0.30794814,0.84119609,0.05819477,0.94991503,0.00000000
-1.06553277,2.26602586,3.53696328,0.31187137,0.84357478,0.05754618,0.98509418,0.00000000
-1.05952976,2.28981146,3.58843431,0.31491608,0.84365812,0.05674906,1.01877909,0.00000000
-1.05352676,2.30759512,3.63138858,0.31699778,0.84151071,0.05581125,1.05064535,0.00000000
-1.04752376,2.31919378,3.66538968,0.31805981,0.83726880,0.05474411,1.08039469,0.00000000
-1.04152076,2.32457274,3.69020745,0.31807248,0.83112815,0.05356172,1.10775385,0.00000000
-1.03551776,2.32382576,3.70578978,0.31703129,0.82332965,0.05227991,1.13247295,0.00000000
-1.02951476,2.31715190,3.71222987,0.31495450,0.81414342,0.05091539,1.15432358,0.00000000
-1.02351176,2.30483063,3.70973107,0.31188028,0.80385237,0.04948496,1.17309694,0.00000000
-1.01750875,2.28719672,3.69857164,0.30786334,0.79273620,0.04800475,1.18860238,0.00000000
-1.01150575,2.26461634,3.67907164,0.30297160,0.78105653,0.04648977,1.20066640,0.00000000
-1.00550275,2.23746565,3.65156361,0.29728279,0.76904414,0.04495338,1.20913261,0.00000000
-0.99949975,2.20611287,3.61636895,0.29088123,0.75688877,0.04340717,1.21386241,0.00000000
-0.99349675,2.17090473,3.57378085,0.28385497,0.74473216,0.04186079,1.21473679,0.00000000
-0.98749375,2.13215760,3.52405449,0.27629331,0.73266435,0.04032210,1.21165896,0.00000000
-0.98149075,2.09015358,3.46740468,0.26828482,0.72072360,0.03879729,1.20455783,0.00000000
-0.97548774,2.04514119,3.40401058,0.25991585,0.70889956,0.03729117,1.19339207,0.00000000
-0.96948474,1.99734032,3.33402656,0.25126954,0.69713943,0.03580754,1.17815458,0.00000000
-0.96348174,1.94695046,3.25759812,0.24242531,0.68535663,0.03434953,1.15887691,0.00000000
-0.95747874,1.89416149,3.17488125,0.23345866,0.67344131,0.03291995,1.13563344,0.00000000
-0.95147574,1.83916560,3.08606343,0.22444133,0.66127189,0.03152165,1.10854487,0.00000000
-0.94547274,1.78216951,2.99138465,0.21544160,0.64872695,0.03015777,1.07778077,0.00000000
-0.93946973,1.72340553,2.89115652,0.20652468,0.63569660,0.02883194,1.04356074,0.00000000
-0.93346673,1.66314062,2.78577791,0.19775298,0.62209259,0.02754837,1.00615417,0.00000000
-0.92746373,1.60168258,2.67574588,0.18918636,0.60785661,0.02631192,0.96587827,0.00000000
-0.92146073,1.53938255,2.56166077,0.18088208,0.59296624,0.02512796,0.92309431,0.00000000
-0.91545773,1.47663378,2.44422509,0.17289451,0.57743823,0.02400225,0.87820232,0.00000000
-0.90945473,1.41386622,2.32423592,0.16527454,0.56132895,0.02294070,0.83163405,0.00000000
-0.90345173,1.35153757,2.20257120,0.15806878,0.54473214,0.02194907,0.78384476,0.00000000
-0.89744872,1.29012094,2.08017073,0.15131844,0.52777417,0.02103268,0.73530393,0.00000000
