energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-3.35267634,3.70044765,0.83700650,1.26215513,0.04864866,0.14341747,0.09614295,1.43917012,0.55713337,0.85790438
-3.34667334,3.60424880,0.82233892,1.22244589,0.04728077,0.14198140,0.09438853,1.40484319,0.53512808,0.83490054
-3.34067034,3.50651808,0.80739989,1.18458033,0.04593524,0.14062164,0.09262905,1.36861801,0.51373577,0.80991743
-3.33466733,3.40740939,0.79222866,1.14840976,0.04460216,0.13932473,0.09083481,1.33069314,0.49297929,0.78318491
-3.32866433,3.30725484,0.77689631,1.11382775,0.04327535,0.13808130,0.08898305,1.29134939,0.47289660,0.75498054
-3.32266133,3.20655293,0.76150435,1.08077107,0.04195255,0.13688661,0.08705868,1.25094133,0.45353886,0.72562140
-3.31665833,3.10595082,0.74618213,1.04921904,0.04063545,0.13574091,0.08505468,1.20988610,0.43496800,0.69545470
-3.31065533,3.00622147,0.73108314,1.01919131,0.03932950,0.13464963,0.08297206,1.16865015,0.41725398,0.66484764
-3.30465233,2.90823682,0.71638046,0.99074440,0.03804361,0.13362329,0.08081950,1.12773431,0.40047190,0.63417690
-3.29864932,2.81293804,0.70226142,0.96396702,0.03678978,0.13267728,0.07861268,1.08765788,0.38469911,0.60381810
-3.29264632,2.72130397,0.68892170,0.93897437,0.03558253,0.13183139,0.07637329,1.04894237,0.37001239,0.57413581
-3.28664332,2.63431903,0.67655905,0.91590170,0.03443835,0.13110918,0.07412780,1.01209542,0.35648533,0.54547421
-3.28064032,2.55294158,0.66536703,0.89489718,0.03337507,0.13053715,0.07190614,0.97759552,0.34418604,0.51814888
-3.27463732,2.47807389,0.65552869,0.87611457,0.03241123,0.13014382,0.06974018,0.94587814,0.33317517,0.49243986
-3.26863432,2.41053492,0.64721082,0.85970562,0.03156547,0.12995870,0.06766227,0.91732356,0.32350430,0.46858623
-3.26263132,2.35103655,0.64055863,0.84581287,0.03085597,0.13001123,0.06570380,0.89224701,0.31521482,0.44678225
-3.25662831,2.30016431,0.63569145,0.83456277,0.03029996,0.13032976,0.06389387,0.87089132,0.30833718,0.42717517
-3.25062531,2.25836319,0.63269926,0.82605969,0.02991331,0.13094061,0.06225816,0.85342230,0.30289065,0.40986461
-3.24462231,2.22592892,0.63164057,0.82038090,0.02971027,0.13186716,0.06081802,0.83992694,0.29888349,0.39490353
-3.23861931,2.20300511,0.63254139,0.81757287,0.02970329,0.13312929,0.05958982,0.83041455,0.29631353,0.38230065
-3.23261631,2.18958617,0.63539573,0.81764896,0.02990292,0.13474286,0.05858459,0.82482057,0.29516912,0.37202405
-3.22661331,2.18552590,0.64016720,0.82058878,0.03031789,0.13671951,0.05780792,0.82301289,0.29543044,0.36400590
-3.22061031,2.19055117,0.64679199,0.82633903,0.03095525,0.13906668,0.05726021,0.82480048,0.29707102,0.35814797
-3.21460730,2.20428022,0.65518287,0.83481600,0.03182055,0.14178789,0.05693709,0.82994371,0.30005944,0.35432779
-3.20860430,2.22624441,0.66523406,0.84590943,0.03291817,0.14488314,0.05683008,0.83816611,0.30436113,0.35240508
-3.20260130,2.25591267,0.67682678,0.85948755,0.03425161,0.14834961,0.05692744,0.84916684,0.30994014,0.35222829
-3.19659830,2.29271719,0.68983514,0.87540312,0.03582377,0.15218237,0.05721507,0.86263355,0.31676074,0.35364101
-3.19059530,2.33607919,0.70413200,0.89349988,0.03763725,0.15637520,0.05767752,0.87825483,0.32478889,0.35648790
-3.18459230,2.38543350,0.71959459,0.91361919,0.03969460,0.16092138,0.05829893,0.89573190,0.33399335,0.36062013
-3.17858929,2.44025066,0.73610953,0.93560638,0.04199845,0.16581440,0.05906392,0.91478900,0.34434643,0.36589995
-3.17258629,2.50005534,0.75357693,0.95931639,0.04455152,0.17104854,0.05995838,0.93518200,0.35582429,0.37220441
-3.16658329,2.56444029,0.77191335,0.98461824,0.04735660,0.17661920,0.06097005,0.95670502,0.36840694,0.37942799
-3.16058029,2.63307492,0.79105351,1.01139816,0.05041632,0.18252304,0.06208896,0.97919475,0.38207766,0.38748423
-3.15457729,2.70570815,0.81095055,1.03956089,0.05373281,0.18875777,0.06330760,1.00253242,0.39682213,0.39630612
-3.14857429,2.78216535,0.83157482,1.06902928,0.05730724,0.19532169,0.06462093,1.02664341,0.41262732,0.40584558
-3.14257129,2.86233957,0.85291134,1.09974186,0.06113926,0.20221295,0.06602618,1.05149465,0.42948005,0.41607176
-3.13656828,2.94617740,0.87495595,1.13164863,0.06522625,0.20942853,0.06752244,1.07709004,0.44736559,0.42696856
-3.13056528,3.03366044,0.89771041,1.16470520,0.06956270,0.21696299,0.06911011,1.10346417,0.46626615,0.43853135
-3.12456228,3.12478317,0.92117673,1.19886557,0.07413931,0.22480718,0.07079026,1.13067482,0.48615959,0.45076309
-3.11855928,3.21952852,0.94535099,1.23407395,0.07894234,0.23294673,0.07256390,1.15879453,0.50701829,0.46367008
-3.11255628,3.31784248,0.97021707,1.27025608,0.08395283,0.24136066,0.07443124,1.18790178,0.52880831,0.47725753
-3.10655328,3.41960908,0.99574048,1.30731059,0.08914608,0.25002008,0.07639101,1.21807214,0.55148884,0.49152515
-3.10055028,3.52462711,1.02186288,1.34510090,0.09449114,0.25888706,0.07843977,1.24936983,0.57501195,0.50646298
-3.09454727,3.63258993,1.04849742,1.38344830,0.09995059,0.26791381,0.08057141,1.28183987,0.59932254,0.52204762
-3.08854427,3.74306943,1.07552523,1.42212654,0.10548058,0.27704215,0.08277675,1.31550130,0.62435848,0.53823909
-3.08254127,3.85550506,1.10279330,1.46085858,0.11103102,0.28620345,0.08504328,1.35034142,0.65005078,0.55497833
-3.07653827,3.96919865,1.13011397,1.49931560,0.11654620,0.29531899,0.08735511,1.38631128,0.67632367,0.57218562
-3.07053527,4.08331541,1.15726594,1.53711881,0.12196561,0.30430076,0.08969304,1.42332248,0.70309449,0.58975983
-3.06453227,4.19689114,1.18399708,1.57384380,0.12722511,0.31305274,0.09203484,1.46124512,0.73027327,0.60757855
-3.05852926,4.30884562,1.21002869,1.60902780,0.13225831,0.32147266,0.09435564,1.49990700,0.75776193,0.62549914
-3.05252626,4.41800160,1.23506132,1.64217927,0.13699825,0.32945408,0.09662840,1.53909385,0.78545310,0.64336068
-3.04652326,4.52310875,1.25878186,1.67278989,0.14137922,0.33688883,0.09882463,1.57855067,0.81322855,0.66098653
-3.04052026,4.62287182,1.28087163,1.70034829,0.14533866,0.34366980,0.10091495,1.61798391,0.84095737,0.67818773
-3.03451726,4.71598186,1.30101523,1.72435506,0.14881915,0.34969373,0.10286989,1.65706457,0.86849406,0.69476680
-3.02851426,4.80114940,1.31890986,1.74433847,0.15177031,0.35486424,0.10466058,1.69543225,0.89567670,0.71052204
-3.02251126,4.87713857,1.33427469,1.75987029,0.15415056,0.35909475,0.10625946,1.73269994,0.92232550,0.72525206
-3.01650825,4.94280088,1.34686008,1.77058089,0.15592864,0.36231124,0.10764092,1.76845983,0.94824204,0.73876047
-3.01050525,4.99710770,1.35645623,1.77617325,0.15708484,0.36445490,0.10878191,1.80229002,0.97320936,0.75086061
-3.00450225,5.03918030,1.36290098,1.77643502,0.15761185,0.36548435,0.10966245,1.83376219,0.99699333,0.76138012
-2.99849925,5.06831667,1.36608652,1.77124830,0.15751516,0.36537750,0.11026606,1.86245032,1.01934531,0.77016543
-2.99249625,5.08401438,1.36596486,1.76059668,0.15681302,0.36413298,0.11058008,1.88794023,1.04000643,0.77708579
-2.98649325,5.08598882,1.36255165,1.74456925,0.15553595,0.36177101,0.11059593,1.90984006,1.05871323,0.78203707
-2.98049025,5.07418630,1.35592851,1.72336140,0.15372576,0.35833375,0.11030922,1.92779135,1.07520499,0.78494498
-2.97448724,5.04879198,1.34624361,1.69727250,0.15143423,0.35388509,0.10971979,1.94148048,1.08923207,0.78576784
-2.96848424,5.01023208,1.33371056,1.66670038,0.14872137,0.34850984,0.10883172,1.95065019,1.10056536,0.78449870
-2.96248124,4.95917062,1.31860553,1.63213306,0.14565349,0.34231242,0.10765313,1.95511064,1.10900616,0.78116686
-2.95647824,4.89650063,1.30126288,1.59413785,0.14230101,0.33541502,0.10619605,1.95474960,1.11439614,0.77583854
-2.95047524,4.82333004,1.28206919,1.55334840,0.13873632,0.32795531,0.10447611,1.94954121,1.11662674,0.76861692
-2.94447224,4.74096240,1.26145597,1.51045004,0.13503157,0.32008371,0.10251225,1.93955280,1.11564751,0.75964121
-2.93846923,4.65087298,1.23989120,1.46616396,0.13125661,0.31196040,0.10032630,1.92494924,1.11147283,0.74908492
-2.93246623,4.55468044,1.21786992,1.42123073,0.12747720,0.30375203,0.09794264,1.90599434,1.10418641,0.73715314
-2.92646323,4.45411467,1.19590398,1.37639367,0.12375343,0.29562823,0.09538765,1.88304904,1.09394339,0.72407897
-2.92046023,4.35098142,1.17451134,1.33238237,0.12013854,0.28775812,0.09268933,1.85656610,1.08096949,0.71011899
-2.91445723,4.24712425,1.15420503,1.28989705,0.11667802,0.28030673,0.08987671,1.82708118,1.06555726,0.69554780
-2.90845423,4.14438457,1.13548200,1.24959373,0.11340919,0.27343151,0.08697941,1.79520054,1.04805937,0.68065191
-2.90245123,4.04456069,1.11881216,1.21207091,0.11036102,0.26727907,0.08402709,1.76158549,1.02887909,0.66572283
-2.89644822,3.94936660,1.10462775,1.17785755,0.10755434,0.26198202,0.08104894,1.72693410,1.00845835,0.65104971
-2.89044522,3.86039159,1.09331334,1.14740292,0.10500228,0.25765618,0.07807322,1.69196074,0.98726385,0.63691168
-2.88444222,3.77906166,1.08519659,1.12106820,0.10271092,0.25439810,0.07512673,1.65737429,0.96577175,0.62357004
-2.87843922,3.70660381,1.08053994,1.09911993,0.10068008,0.25228301,0.07223442,1.62385566,0.94445168,0.61126075
-2.87243622,3.64401428,1.07953358,1.08172553,0.09890418,0.25136310,0.06941896,1.59203572,0.92375079,0.60018731
-2.86643322,3.59203169,1.08228963,1.06895068,0.09737308,0.25166634,0.06670038,1.56247442,0.90407854,0.59051440
-2.86043022,3.55111622,1.08883787,1.06075879,0.09607287,0.25319576,0.06409578,1.53564209,0.88579294,0.58236261
-2.85442721,3.52143548,1.09912306,1.05701240,0.09498665,0.25592918,0.06161909,1.51190365,0.86918887,0.57580440
-2.84842421,3.50285787,1.11300395,1.05747660,0.09409505,0.25981943,0.05928090,1.49150651,0.85448901,0.57086159
-2.84242121,3.49495386,1.13025414,1.06182433,0.09337673,0.26479506,0.05708835,1.47457265,0.84183777,0.56750452
-2.83641821,3.49700548,1.15056472,1.06964358,0.09280872,0.27076153,0.05504510,1.46109524,0.83129837,0.56565293
-2.83041521,3.50802393,1.17354876,1.08044634,0.09236664,0.27760284,0.05315142,1.45094009,0.82285324,0.56517868
-2.82441221,3.52677494,1.19874768,1.09367919,0.09202485,0.28518351,0.05140426,1.44385165,0.81640764,0.56591017
-2.81840920,3.55181141,1.22563925,1.10873540,0.09175654,0.29335105,0.04979754,1.43946350,0.81179614,0.56763825
-2.81240620,3.58151232,1.25364726,1.12496825,0.09153382,0.30193870,0.04832236,1.43731283,0.80879168,0.57012364
-2.80640320,3.61412670,1.28215271,1.14170535,0.09132786,0.31076851,0.04696737,1.43685822,0.80711664,0.57310525
-2.80040020,3.64782145,1.31050608,1.15826366,0.09110901,0.31965464,0.04571916,1.43749997,0.80645544,0.57630937
-2.79439720,3.68073130,1.33804071,1.17396487,0.09084711,0.32840688,0.04456274,1.43860220,0.80646782,0.57945906
-2.78839420,3.71100942,1.36408683,1.18815072,0.09051187,0.33683427,0.04348198,1.43951564,0.80680251,0.58228358
-2.78239120,3.73687682,1.38798591,1.20019786,0.09007330,0.34474886,0.04246010,1.43960027,0.80711028,0.58452730
-2.77638819,3.75666920,1.40910506,1.20953199,0.08950234,0.35196933,0.04148022,1.43824694,0.80705617,0.58595782
-2.77038519,3.76887939,1.42685107,1.21564062,0.08877151,0.35832471,0.04052579,1.43489702,0.80633018,0.58637281
-2.76438219,3.77219439,1.44068373,1.21808436,0.08785568,0.36365775,0.03958111,1.42905946,0.80465620,0.58560561
-2.75837919,3.76552570,1.45012805,1.21650624,0.08673277,0.36782822,0.03863171,1.42032471,0.80179890,0.58352904
-2.75237619,3.74803225,1.45478511,1.21063886,0.08538459,0.37071579,0.03766475,1.40837504,0.79756844,0.58005762
-2.74637319,3.71913549,1.45434120,1.20030922,0.08379745,0.37222258,0.03666932,1.39299116,0.79182304,0.57514797
-2.74037019,3.67852634,1.44857500,1.18544107,0.08196281,0.37227523,0.03563670,1.37405498,0.78446956,0.56879771
-2.73436718,3.62616447,1.43736263,1.16605469,0.07987773,0.37082645,0.03456050,1.35154883,0.77546224,0.56104277
-2.72836418,3.56227012,1.42068050,1.14226443,0.07754518,0.36785606,0.03343680,1.32555134,0.76479995,0.55195353
-2.72236118,3.48730940,1.39860575,1.11427381,0.07497413,0.36337142,0.03226413,1.29623047,0.75252234,0.54163007
-2.71635818,3.40197409,1.37131453,1.08236871,0.07217951,0.35740727,0.03104346,1.26383424,0.73870511,0.53019672
-2.71035518,3.30715696,1.33907805,1.04690878,0.06918190,0.35002496,0.02977805,1.22867983,0.72345506,0.51779642
-2.70435218,3.20392395,1.30225661,1.00831749,0.06600708,0.34131113,0.02847334,1.19114164,0.70690488,0.50458514
-2.69834917,3.09348452,1.26129189,0.96707114,0.06268535,0.33137590,0.02713666,1.15163894,0.68920840,0.49072662
-2.69234617,2.97716130,1.21669770,0.92368733,0.05925081,0.32035054,0.02577706,1.11062381,0.67053622,0.47638782
-2.68634317,2.85636014,1.16904948,0.87871311,0.05574045,0.30838474,0.02440501,1.06856970,0.65107204,0.46173512
-2.68034017,2.73254170,1.11897301,0.83271338,0.05219318,0.29564364,0.02303211,1.02596125,0.63100972,0.44693151
-2.67433717,2.60719510,1.06713248,0.78625968,0.04864887,0.28230458,0.02167081,0.98328542,0.61055118,0.43213477
-2.66833417,2.48181427,1.01421829,0.73991973,0.04514740,0.26855370,0.02033414,0.94102426,0.58990483,0.41749662
-2.66233117,2.35787727,0.96093499,0.69424795,0.04172771,0.25458253,0.01903543,0.89964926,0.56928468,0.40316276
-2.65632816,2.23682864,0.90798942,0.64977706,0.03842700,0.24058464,0.01778808,0.85961718,0.54890974,0.38927360
-2.65032516,2.12006455,0.85607937,0.60701081,0.03527997,0.22675236,0.01660529,0.82136713,0.52900355,0.37596548
-2.64432216,2.00892046,0.80588299,0.56641798,0.03231829,0.21327373,0.01549996,0.78531867,0.50979364,0.36337220
-2.63831916,1.90466081,0.75804891,0.52842744,0.02957004,0.20032966,0.01448440,0.75187051,0.49151064,0.35162656
-2.63231616,1.80847018,0.71318734,0.49342431,0.02705951,0.18809141,0.01357028,0.72139941,0.47438684,0.34086158
-2.62631316,1.72144541,0.67186210,0.46174710,0.02480690,0.17671835,0.01276847,0.69425898,0.45865410,0.33121136
-2.62031016,1.64458802,0.63458368,0.43368567,0.02282839,0.16635612,0.01208898,0.67077797,0.44454092,0.32281120
-2.61430715,1.57879678,0.60180328,0.40947985,0.02113609,0.15713508,0.01154085,0.65125792,0.43226868,0.31579700
-2.60830415,1.52485985,0.57390798,0.38931871,0.01973833,0.14916920,0.01113216,0.63596979,0.42204713,0.31030375
-2.60230115,1.48344660,0.55121690,0.37334035,0.01863981,0.14255523,0.01086996,0.62514977,0.41406909,0.30646314
-2.59629815,1.45509922,0.53397855,0.36163207,0.01784200,0.13737232,0.01076032,0.61899420,0.40850484,0.30440044
-2.59029515,1.44022424,0.52236931,0.35423108,0.01734345,0.13368197,0.01080828,0.61765389,0.40549608,0.30423068
-2.58429215,1.43908468,0.51649309,0.35112558,0.01714025,0.13152829,0.01101795,0.62122801,0.40515007,0.30605429
-2.57828914,1.45179321,0.51638232,0.35225643,0.01722640,0.13093872,0.01139252,0.62975820,0.40753415,0.30995267
-2.57228614,1.47830727,0.52200024,0.35751930,0.01759428,0.13192491,0.01193436,0.64322317,0.41267103,0.31598367
-2.56628314,1.51842675,0.53324449,0.36676756,0.01823505,0.13448412,0.01264507,0.66153445,0.42053513,0.32417751
-2.56028014,1.57179506,0.54995214,0.37981584,0.01913907,0.13860070,0.01352565,0.68453370,0.43105041,0.33453330
-2.55427714,1.63790407,0.57190601,0.39644441,0.02029629,0.14424799,0.01457654,0.71199212,0.44408982,0.34701654
-2.54827414,1.71610364,0.59884220,0.41640437,0.02169661,0.15139028,0.01579784,0.74361232,0.45947660,0.36155770
-2.54227114,1.80561563,0.63045865,0.43942352,0.02333019,0.15998500,0.01718938,0.77903290,0.47698761,0.37805221
-2.53626813,1.90555267,0.66642469,0.46521304,0.02518773,0.16998489,0.01875091,0.81783582,0.49635845,0.39636188
-2.53026513,2.01494104,0.70639095,0.49347465,0.02726072,0.18134024,0.02048220,0.85955656,0.51729052,0.41631783
-2.52426213,2.13274723,0.74999962,0.52390806,0.02954156,0.19400089,0.02238320,0.90369678,0.53945963,0.43772484
-2.51825913,2.25790710,0.79689445,0.55621857,0.03202369,0.20791808,0.02445410,0.94973900,0.56252579,0.46036701
-2.51225613,2.38935637,0.84673008,0.59012433,0.03470158,0.22304596,0.02669545,0.99716286,0.58614388,0.48401454
-2.50625313,2.52606117,0.89918038,0.62536310,0.03757068,0.23934267,0.02910809,1.04546199,0.60997468,0.50843131
-2.50025013,2.66704702,0.95394522,0.66169799,0.04062730,0.25677091,0.03169321,1.09416093,0.63369558,0.53338290
-2.49424712,2.81142461,1.01075538,0.69892201,0.04386835,0.27529791,0.03445218,1.14283091,0.65701069,0.55864473
-2.48824412,2.95841104,1.06937532,0.73686105,0.04729107,0.29489487,0.03738640,1.19110393,0.67965959,0.58400986
-2.48224112,3.10734513,1.12960350,0.77537502,0.05089266,0.31553565,0.04049708,1.23868403,0.70142444,0.60929606
-2.47623812,3.25769565,1.19127025,0.81435710,0.05466986,0.33719499,0.04378489,1.28535519,0.72213491,0.63435180
-2.47023512,3.40906194,1.25423321,0.85373107,0.05861849,0.35984608,0.04724961,1.33098527,0.74167080,0.65906079
-2.46423212,3.56116654,1.31837044,0.89344661,0.06273301,0.38345771,0.05088965,1.37552560,0.75996212,0.68334480
-2.45822911,3.71383988,1.38357165,0.93347292,0.06700602,0.40799113,0.05470163,1.41900619,0.77698668,0.70716466
-2.45222611,3.86699784,1.44972783,0.97379092,0.07142783,0.43339663,0.05867980,1.46152654,0.79276532,0.73051922
-2.44622311,4.02061309,1.51671992,1.01438430,0.07598612,0.45961024,0.06281556,1.50324263,0.80735503,0.75344233
-2.44022011,4.17468164,1.58440707,1.05523001,0.08066559,0.48655052,0.06709695,1.54435055,0.82084046,0.77599804
-2.43421711,4.32918646,1.65261526,1.09628860,0.08544774,0.51411571,0.07150824,1.58506767,0.83332421,0.79827403
-2.42821411,4.48406014,1.72112677,1.13749507,0.09031079,0.54218149,0.07602954,1.62561238,0.84491661,0.82037379
-2.42221111,4.63914870,1.78967134,1.17875067,0.09522965,0.57059943,0.08063653,1.66618343,0.85572546,0.84240773
-2.41620810,4.79417862,1.85791958,1.21991612,0.10017604,0.59919628,0.08530039,1.70694009,0.86584647,0.86448382
-2.41020510,4.94872938,1.92547900,1.26080692,0.10511875,0.62777423,0.08998777,1.74798428,0.87535491,0.88669803
-2.40420210,5.10221294,1.99189329,1.30119081,0.11002391,0.65611229,0.09466106,1.78934565,0.88429898,0.90912529
-2.39819910,5.25386202,2.05664486,1.34078779,0.11485548,0.68396862,0.09927881,1.83097061,0.89269530,0.93181124
-2.39219610,5.40272794,2.11916090,1.37927288,0.11957570,0.71108403,0.10379626,1.87271602,0.90052676,0.95476525
-2.38619310,5.54768890,2.17882282,1.41628139,0.12414568,0.73718640,0.10816621,1.91434790,0.90774292,0.97795527
-2.38019010,5.68746850,2.23497884,1.45141673,0.12852600,0.76199604,0.11233994,1.95554549,0.91426284,1.00130452
-2.37418709,5.82066426,2.28695938,1.48426049,0.13267729,0.78523176,0.11626839,1.99591047,0.91998019,1.02469048
-2.36818409,5.94578511,2.33409462,1.51438423,0.13656093,0.80661752,0.11990336,2.03498097,0.92477040,1.04794623
-2.36218109,6.06129631,2.37573366,1.54136271,0.14013958,0.82588936,0.12319886,2.07224979,0.92849923,1.07086409
-2.35617809,6.16567014,2.41126461,1.56478780,0.14337785,0.84280255,0.12611248,2.10718579,0.93103244,1.09320153
-2.35017509,6.25744002,2.44013454,1.58428264,0.14624280,0.85713846,0.12860677,2.13925751,0.93224583,1.11468906
-2.34417209,6.33525573,2.46186879,1.59951534,0.14870456,0.86871116,0.13065044,2.16795778,0.93203508,1.13503991
-2.33816908,6.39793732,2.47608866,1.61021162,0.15073673,0.87737329,0.13221957,2.19282805,0.93032480,1.15396097
-2.33216608,6.44452508,2.48252664,1.61616587,0.15231692,0.88302110,0.13329853,2.21348113,0.92707629,1.17116456
-2.32616308,6.47432338,2.48103878,1.61725011,0.15342710,0.88559842,0.13388071,2.22962127,0.92229339,1.18638059
-2.32016008,6.48693629,2.47161339,1.61342051,0.15405404,0.88509939,0.13396900,2.24106045,0.91602631,1.19936843
-2.31415708,6.48229323,2.45437585,1.60472116,0.15418957,0.88156985,0.13357588,2.24773012,0.90837290,1.20992805
-2.30815408,6.46066342,2.42958915,1.59128482,0.15383091,0.87510722,0.13272330,2.24968770,0.89947758,1.21790988
-2.30215108,6.42265844,2.39765033,1.57333092,0.15298083,0.86585908,0.13144214,2.24711766,0.88952773,1.22322296
-2.29614807,6.36922267,2.35908274,1.55116055,0.15164785,0.85402022,0.12977145,2.24032695,0.87874790,1.22584092
-2.29014507,6.30161196,2.31452454,1.52514897,0.14984626,0.83982840,0.12775731,2.22973532,0.86739199,1.22580553
-2.28414207,6.22136151,2.26471394,1.49573574,0.14759614,0.82355900,0.12545156,2.21586073,0.85573402,1.22322774
-2.27813907,6.13024432,2.21047170,1.46341311,0.14492319,0.80551861,0.12291022,2.19930087,0.84405769,1.21828595
-2.27213607,6.03022194,2.15268169,1.42871299,0.14185854,0.78603795,0.12019192,2.18071159,0.83264562,1.21122172
-2.26613307,5.92338983,2.09227023,1.39219313,0.13843837,0.76546424,0.11735614,2.16078333,0.82176846,1.20233305
-2.26013007,5.81191938,2.03018501,1.35442306,0.13470348,0.74415340,0.11446156,2.14021675,0.81167469,1.19196547
-2.25412706,5.69799920,1.96737432,1.31597026,0.13069869,0.72246226,0.11156446,2.11969851,0.80258142,1.18050141
-2.24812406,5.58377779,1.90476748,1.27738723,0.12647218,0.70074107,0.10871728,2.09987852,0.79466667,1.16834815
-2.24212106,5.47130990,1.84325681,1.23919962,0.12207471,0.67932664,0.10596734,2.08134931,0.78806343,1.15592503
-2.23611806,5.36250827,1.78368184,1.20189603,0.11755883,0.65853609,0.10335587,2.06462849,0.78285571,1.14365017
-2.23011506,5.25910233,1.72681605,1.16591965,0.11297790,0.63866161,0.10091724,2.05014476,0.77907668,1.13192754
-2.22411206,5.16260491,1.67335630,1.13166180,0.10838530,0.61996614,0.09867857,2.03822785,0.77670889,1.12113457
-2.21810905,5.07428741,1.62391502,1.09945753,0.10383343,0.60268015,0.09665954,2.02910240,0.77568640,1.11161086
-2.21210605,4.99516384,1.57901508,1.06958320,0.09937287,0.58699943,0.09487249,2.02288587,0.77589864,1.10364835
-2.20610305,4.92598317,1.53908707,1.04225587,0.09505159,0.57308386,0.09332280,2.01958995,0.77719568,1.09748323
-2.20010005,4.86722952,1.50446879,1.01763429,0.09091417,0.56105718,0.09200942,2.01912528,0.77939468,1.09328977
-2.19409705,4.81912927,1.47540644,0.99582129,0.08700120,0.55100740,0.09092558,2.02130876,0.78228691,1.09117618
-2.18809405,4.78166390,1.45205726,0.97686715,0.08334874,0.54298797,0.09005962,2.02587289,0.78564526,1.09118258
-2.18209105,4.75458737,1.43449308,0.96077380,0.07998794,0.53701937,0.08939580,2.03247671,0.78923168,1.09328096
-2.17608804,4.73744692,1.42270462,0.94749944,0.07694474,0.53309104,0.08891525,2.04071746,0.79280439,1.09737714
-2.17008504,4.72960604,1.41660603,0.93696342,0.07423979,0.53116355,0.08859675,2.05014284,0.79612445,1.10331444
-2.16408204,4.73026869,1.41603958,0.92905111,0.07188835,0.53117080,0.08841756,2.06026317,0.79896175,1.11087897
-2.15807904,4.73850392,1.42078041,0.92361854,0.06990048,0.53302225,0.08835407,2.07056331,0.80109998,1.11980629
-2.15207604,4.75327042,1.43054106,0.92049692,0.06828113,0.53660506,0.08838241,2.08051417,0.80234086,1.12978913
-2.14607304,4.77344036,1.44497604,0.91949671,0.06703050,0.54178619,0.08847900,2.08958359,0.80250735,1.14048613
-2.14007004,4.79782261,1.46368634,0.92041141,0.06614433,0.54841430,0.08862084,2.09724678,0.80144613,1.15153105
-2.13406703,4.82518501,1.48622410,0.92302107,0.06561428,0.55632171,0.08878594,2.10299610,0.79902926,1.16254249
-2.12806403,4.85427582,1.51209747,0.92709550,0.06542838,0.56532623,0.08895347,2.10635049,0.79515522,1.17313372
-2.12206103,4.88384445,1.54077589,0.93239734,0.06557144,0.57523308,0.08910400,2.10686435,0.78974943,1.18292240
-2.11605803,4.91266135,1.57169577,0.93868490,0.06602546,0.58583683,0.08921962,2.10413605,0.78276429,1.19153997
-2.11005503,4.93953715,1.60426683,0.94571500,0.06677007,0.59692350,0.08928409,2.09781584,0.77417896,1.19864058
-2.10405203,4.96334086,1.63787889,0.95324567,0.06778290,0.60827280,0.08928293,2.08761326,0.76399881,1.20390909
-2.09804902,4.98301708,1.67190927,0.96103879,0.06903992,0.61966061,0.08920353,2.07330358,0.75225456,1.20706820
-2.09204602,4.99760162,1.70573068,0.96886265,0.07051577,0.63086157,0.08903524,2.05473331,0.73900129,1.20788440
-2.08604302,5.00623546,1.73871939,0.97649434,0.07218405,0.64165188,0.08876950,2.03182425,0.72431713,1.20617259
-2.08004002,5.00817646,1.77026367,0.98372198,0.07401751,0.65181234,0.08839983,2.00457606,0.70830161,1.20179920
-2.07403702,5.00280850,1.79977221,0.99034671,0.07598832,0.66113134,0.08792196,1.97306679,0.69107380,1.19468387
-2.06803402,4.98964765,1.82668239,0.99618433,0.07806817,0.66940804,0.08733378,1.93745151,0.67276997,1.18479950
-2.06203102,4.96834524,1.85046830,1.00106660,0.08022845,0.67645547,0.08663533,1.89795859,0.65354098,1.17217079
-2.05602801,4.93868754,1.87064814,1.00484228,0.08244040,0.68210357,0.08582872,1.85488387,0.63354923,1.15687135
-2.05002501,4.90059238,1.88679108,1.00737762,0.08467523,0.68620210,0.08491800,1.80858270,0.61296531,1.13901948
-2.04402201,4.85410263,1.89852340,1.00855667,0.08690424,0.68862332,0.08390893,1.75946007,0.59196434,1.11877288
-2.03801901,4.79937723,1.90553370,1.00828123,0.08909901,0.68926439,0.08280880,1.70795926,0.57072217,1.09632251
-2.03201601,4.73668006,1.90757733,1.00647054,0.09123160,0.68804943,0.08162610,1.65454939,0.54941143,1.07188590
-2.02601301,4.66636748,1.90447982,1.00306095,0.09327472,0.68493122,0.08037023,1.59971245,0.52819771,1.04570014
-2.02001001,4.58887507,1.89613934,0.99800541,0.09520202,0.67989242,0.07905118,1.54393026,0.50723588,1.01801496
-2.01400700,4.50470438,1.88252822,0.99127307,0.09698841,0.67294630,0.07767922,1.48767217,0.48666678,0.98908618
-2.00800400,4.41441027,1.86369335,0.98284894,0.09861039,0.66413703,0.07626456,1.43138369,0.46661440,0.95916966
-2.00200100,4.31858939,1.83975565,0.97273379,0.10004643,0.65353929,0.07481712,1.37547693,0.44718361,0.92851613
-1.99599800,4.21787024,1.81090840,0.96094410,0.10127739,0.64125742,0.07334628,1.32032287,0.42845864,0.89736692
-1.98999500,4.11290506,1.77741447,0.94751236,0.10228695,0.62742391,0.07186071,1.26624592,0.41050227,0.86595078
