energy_ev,total_up,Ge_p_up,Ge_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-5.69984992,0.70665828,0.07334932,0.00000000,0.20982800,0.06285440,0.42255469,0.00000000
-5.69384692,0.71967949,0.07514912,0.00000000,0.21140631,0.06467041,0.43080082,0.00000000
-5.68784392,0.73120908,0.07651057,0.00000000,0.21283103,0.06635612,0.43847937,0.00000000
-5.68184092,0.74132743,0.07742471,0.00000000,0.21415881,0.06791440,0.44564405,0.00000000
-5.67583792,0.75016095,0.07789490,0.00000000,0.21545016,0.06935314,0.45236717,0.00000000
-5.66983492,0.75788272,0.07793702,0.00000000,0.21676926,0.07068528,0.45874005,0.00000000
-5.66383192,0.76471131,0.07757918,0.00000000,0.21818368,0.07192880,0.46487284,0.00000000
-5.65782891,0.77090773,0.07686095,0.00000000,0.21976383,0.07310632,0.47089343,0.00000000
-5.65182591,0.77677037,0.07583209,0.00000000,0.22158218,0.07424463,0.47694555,0.00000000
-5.64582291,0.78262788,0.07455094,0.00000000,0.22371221,0.07537391,0.48318593,0.00000000
-5.63981991,0.78883031,0.07308240,0.00000000,0.22622696,0.07652677,0.48978053,0.00000000
-5.63381691,0.79573852,0.07149563,0.00000000,0.22919732,0.07773712,0.49689993,0.00000000
-5.62781391,0.80371238,0.06986164,0.00000000,0.23269000,0.07903894,0.50471408,0.00000000
-5.62181091,0.81309813,0.06825074,0.00000000,0.23676529,0.08046489,0.51338638,0.00000000
-5.61580790,0.82421543,0.06673007,0.00000000,0.24147464,0.08204493,0.52306765,0.00000000
-5.60980490,0.83734466,0.06536128,0.00000000,0.24685821,0.08380497,0.53388988,0.00000000
-5.60380190,0.85271500,0.06419839,0.00000000,0.25294258,0.08576560,0.54596038,0.00000000
-5.59779890,0.87049405,0.06328607,0.00000000,0.25973856,0.08794098,0.55935644,0.00000000
-5.59179590,0.89077932,0.06265824,0.00000000,0.26723951,0.09033790,0.57412090,0.00000000
-5.58579290,0.91359221,0.06233712,0.00000000,0.27542009,0.09295517,0.59025880,0.00000000
-5.57978989,0.93887482,0.06233286,0.00000000,0.28423564,0.09578326,0.60773544,0.00000000
-5.57378689,0.96648979,0.06264350,0.00000000,0.29362228,0.09880429,0.62647594,0.00000000
-5.56778389,0.99622325,0.06325552,0.00000000,0.30349777,0.10199236,0.64636638,0.00000000
-5.56178089,1.02779080,0.06414475,0.00000000,0.31376314,0.10531422,0.66725650,0.00000000
-5.55577789,1.06084635,0.06527774,0.00000000,0.32430501,0.10873025,0.68896387,0.00000000
-5.54977489,1.09499315,0.06661330,0.00000000,0.33499856,0.11219567,0.71127929,0.00000000
-5.54377189,1.12979674,0.06810443,0.00000000,0.34571101,0.11566202,0.73397312,0.00000000
-5.53776888,1.16479883,0.06970023,0.00000000,0.35630538,0.11907876,0.75680221,0.00000000
-5.53176588,1.19953165,0.07134794,0.00000000,0.36664440,0.12239485,0.77951694,0.00000000
-5.52576288,1.23353170,0.07299487,0.00000000,0.37659430,0.12556041,0.80186811,0.00000000
-5.51975988,1.26635238,0.07459025,0.00000000,0.38602834,0.12852822,0.82361302,0.00000000
-5.51375688,1.29757469,0.07608676,0.00000000,0.39482980,0.13125498,0.84452064,0.00000000
-5.50775388,1.32681556,0.07744187,0.00000000,0.40289429,0.13370237,0.86437543,0.00000000
-5.50175088,1.35373345,0.07861886,0.00000000,0.41013135,0.13583785,0.88297966,0.00000000
-5.49574787,1.37803105,0.07958740,0.00000000,0.41646519,0.13763500,0.90015426,0.00000000
-5.48974487,1.39945520,0.08032394,0.00000000,0.42183461,0.13907369,0.91573822,0.00000000
-5.48374187,1.41779432,0.08081163,0.00000000,0.42619221,0.14013982,0.92958676,0.00000000
-5.47773887,1.43287390,0.08104003,0.00000000,0.42950294,0.14082486,0.94156861,0.00000000
-5.47173587,1.44455064,0.08100455,0.00000000,0.43174229,0.14112518,0.95156278,0.00000000
-5.46573287,1.45270598,0.08070576,0.00000000,0.43289421,0.14104123,0.95945540,0.00000000
-5.45972986,1.45723988,0.08014846,0.00000000,0.43294906,0.14057669,0.96513691,0.00000000
-5.45372686,1.45806559,0.07934089,0.00000000,0.43190180,0.13973764,0.96850022,0.00000000
-5.44772386,1.45510604,0.07829376,0.00000000,0.42975061,0.13853186,0.96944014,0.00000000
-5.44172086,1.44829229,0.07701952,0.00000000,0.42649609,0.13696825,0.96785429,0.00000000
-5.43571786,1.43756451,0.07553163,0.00000000,0.42214118,0.13505655,0.96364571,0.00000000
-5.42971486,1.42287535,0.07384407,0.00000000,0.41669174,0.13280719,0.95672705,0.00000000
-5.42371186,1.40419566,0.07197095,0.00000000,0.41015791,0.13023147,0.94702619,0.00000000
-5.41770885,1.38152205,0.06992631,0.00000000,0.40255593,0.12734188,0.93449294,0.00000000
-5.41170585,1.35488574,0.06772410,0.00000000,0.39391044,0.12415262,0.91910635,0.00000000
-5.40570285,1.32436193,0.06537827,0.00000000,0.38425701,0.12068027,0.90088207,0.00000000
-5.39969985,1.29007881,0.06290293,0.00000000,0.37364451,0.11694439,0.87987921,0.00000000
-5.39369685,1.25222537,0.06031257,0.00000000,0.36213736,0.11296818,0.85620602,0.00000000
-5.38769385,1.21105719,0.05762238,0.00000000,0.34981707,0.10877901,0.83002395,0.00000000
-5.38169085,1.16689957,0.05484838,0.00000000,0.33678320,0.10440867,0.80154957,0.00000000
-5.37568784,1.12014735,0.05200764,0.00000000,0.32315336,0.09989353,0.77105399,0.00000000
-5.36968484,1.07126130,0.04911833,0.00000000,0.30906219,0.09527433,0.73885975,0.00000000
-5.36368184,1.02076084,0.04619968,0.00000000,0.29465942,0.09059566,0.70533501,0.00000000
-5.35767884,0.96921348,0.04327182,0.00000000,0.28010687,0.08590526,0.67088536,0.00000000
-5.35167584,0.91722110,0.04035554,0.00000000,0.26557466,0.08125298,0.63594349,0.00000000
-5.34567284,0.86540408,0.03747195,0.00000000,0.25123667,0.07668953,0.60095721,0.00000000
-5.33966983,0.81438368,0.03464200,0.00000000,0.23726555,0.07226509,0.56637641,0.00000000
-5.33366683,0.76476379,0.03188606,0.00000000,0.22382761,0.06802791,0.53263960,0.00000000
-5.32766383,0.71711295,0.02922339,0.00000000,0.21107763,0.06402277,0.50016068,0.00000000
-5.32166083,0.67194745,0.02667171,0.00000000,0.19915409,0.06028968,0.46931660,0.00000000
-5.31565783,0.62971649,0.02424673,0.00000000,0.18817499,0.05686260,0.44043659,0.00000000
-5.30965483,0.59079011,0.02196179,0.00000000,0.17823452,0.05376851,0.41379331,0.00000000
-5.30365183,0.55545041,0.01982764,0.00000000,0.16940062,0.05102665,0.38959655,0.00000000
-5.29764882,0.52388663,0.01785222,0.00000000,0.16171382,0.04864820,0.36798955,0.00000000
-5.29164582,0.49619407,0.01604065,0.00000000,0.15518720,0.04663624,0.34904828,0.00000000
-5.28564282,0.47237712,0.01439528,0.00000000,0.14980761,0.04498606,0.33278355,0.00000000
-5.27963982,0.45235606,0.01291587,0.00000000,0.14553801,0.04368588,0.31914579,0.00000000
-5.27363682,0.43597727,0.01159984,0.00000000,0.14232096,0.04271787,0.30803246,0.00000000
-5.26763382,0.42302648,0.01044263,0.00000000,0.14008297,0.04205937,0.29929737,0.00000000
-5.26163082,0.41324425,0.00943807,0.00000000,0.13873955,0.04168447,0.29276187,0.00000000
-5.25562781,0.40634304,0.00857887,0.00000000,0.13820076,0.04156563,0.28822696,0.00000000
-5.24962481,0.40202515,0.00785701,0.00000000,0.13837699,0.04167541,0.28548612,0.00000000
-5.24362181,0.40000046,0.00726422,0.00000000,0.13918465,0.04198823,0.28433807,0.00000000
-5.23761881,0.40000354,0.00679236,0.00000000,0.14055159,0.04248201,0.28459894,0.00000000
-5.23161581,0.40180897,0.00643382,0.00000000,0.14242190,0.04313966,0.28611328,0.00000000
-5.22561281,0.40524452,0.00618176,0.00000000,0.14475990,0.04395037,0.28876356,0.00000000
-5.21960980,0.41020129,0.00603037,0.00000000,0.14755309,0.04491051,0.29247745,0.00000000
-5.21360680,0.41664066,0.00597501,0.00000000,0.15081394,0.04602432,0.29723285,0.00000000
-5.20760380,0.42459737,0.00601223,0.00000000,0.15458033,0.04730408,0.30306028,0.00000000
-5.20160080,0.43417887,0.00613978,0.00000000,0.15891464,0.04876994,0.31004241,0.00000000
-5.19559780,0.44556071,0.00635643,0.00000000,0.16390146,0.05044933,0.31831097,0.00000000
-5.18959480,0.45897824,0.00666184,0.00000000,0.16964397,0.05237592,0.32804092,0.00000000
-5.18359180,0.47471488,0.00705626,0.00000000,0.17625911,0.05458826,0.33944213,0.00000000
-5.17758879,0.49308741,0.00754023,0.00000000,0.18387177,0.05712807,0.35274903,0.00000000
-5.17158579,0.51442898,0.00811426,0.00000000,0.19260815,0.06003826,0.36820852,0.00000000
-5.16558279,0.53907039,0.00877844,0.00000000,0.20258863,0.06336078,0.38606659,0.00000000
-5.15957979,0.56732059,0.00953209,0.00000000,0.21392036,0.06713438,0.40655441,0.00000000
-5.15357679,0.59944705,0.01037347,0.00000000,0.22669002,0.07139233,0.42987422,0.00000000
-5.14757379,0.63565709,0.01129945,0.00000000,0.24095700,0.07616029,0.45618586,0.00000000
-5.14157079,0.67608078,0.01230529,0.00000000,0.25674729,0.08145435,0.48559432,0.00000000
-5.13556778,0.72075629,0.01338453,0.00000000,0.27404848,0.08727931,0.51813896,0.00000000
-5.12956478,0.76961828,0.01452892,0.00000000,0.29280598,0.09362739,0.55378490,0.00000000
-5.12356178,0.82248995,0.01572847,0.00000000,0.31292082,0.10047729,0.59241680,0.00000000
-5.11755878,0.87907911,0.01697159,0.00000000,0.33424901,0.10779378,0.63383557,0.00000000
-5.11155578,0.93897840,0.01824540,0.00000000,0.35660262,0.11552777,0.67775792,0.00000000
-5.10555278,1.00166980,0.01953606,0.00000000,0.37975259,0.12361683,0.72381894,0.00000000
-5.09954977,1.06653329,0.02082924,0.00000000,0.40343312,0.13198632,0.77157765,0.00000000
-5.09354677,1.13285925,0.02211061,0.00000000,0.42734745,0.14055081,0.82052520,0.00000000
-5.08754377,1.19986422,0.02336647,0.00000000,0.45117500,0.14921606,0.87009552,0.00000000
-5.08154077,1.26670938,0.02458429,0.00000000,0.47457939,0.15788121,0.91967803,0.00000000
-5.07553777,1.33252115,0.02575332,0.00000000,0.49721713,0.16644126,0.96863195,0.00000000
-5.06953477,1.39641298,0.02686514,0.00000000,0.51874667,0.17478975,1.01630159,0.00000000
-5.06353177,1.45750771,0.02791407,0.00000000,0.53883741,0.18282137,1.06203229,0.00000000
-5.05752876,1.51495961,0.02889764,0.00000000,0.55717841,0.19043471,1.10518633,0.00000000
-5.05152576,1.56797542,0.02981674,0.00000000,0.57348643,0.19753469,1.14515832,0.00000000
-5.04552276,1.61583364,0.03067576,0.00000000,0.58751307,0.20403494,1.18138968,0.00000000
-5.03951976,1.65790150,0.03148249,0.00000000,0.59905080,0.20985977,1.21338160,0.00000000
-5.03351676,1.69364918,0.03224791,0.00000000,0.60793766,0.21494584,1.24070634,0.00000000
-5.02751376,1.72266074,0.03298574,0.00000000,0.61406060,0.21924341,1.26301640,0.00000000
-5.02151076,1.74464174,0.03371190,0.00000000,0.61735733,0.22271720,1.28005142,0.00000000
-5.01550775,1.75942321,0.03444377,0.00000000,0.61781673,0.22534671,1.29164265,0.00000000
-5.00950475,1.76696213,0.03519941,0.00000000,0.61547790,0.22712621,1.29771495,0.00000000
-5.00350175,1.76733848,0.03599664,0.00000000,0.61042785,0.22806421,1.29828632,0.00000000
-4.99749875,1.76074907,0.03685214,0.00000000,0.60279816,0.22818258,1.29346503,0.00000000
-4.99149575,1.74749849,0.03778052,0.00000000,0.59276054,0.22751529,1.28344457,0.00000000
-4.98549275,1.72798769,0.03879349,0.00000000,0.58052170,0.22610691,1.26849656,0.00000000
-4.97948974,1.70270051,0.03989909,0.00000000,0.56631759,0.22401087,1.24896202,0.00000000
-4.97348674,1.67218874,0.04110111,0.00000000,0.55040728,0.22128752,1.22524120,0.00000000
-4.96748374,1.63705641,0.04239871,0.00000000,0.53306669,0.21800222,1.19778242,0.00000000
-4.96148074,1.59794365,0.04378617,0.00000000,0.51458228,0.21422336,1.16707027,0.00000000
-4.95547774,1.55551083,0.04525292,0.00000000,0.49524496,0.21002052,1.13361357,0.00000000
-4.94947474,1.51042347,0.04678387,0.00000000,0.47534439,0.20546277,1.09793356,0.00000000
-4.94347174,1.46333824,0.04835982,0.00000000,0.45516363,0.20061717,1.06055252,0.00000000
-4.93746873,1.41489070,0.04995821,0.00000000,0.43497448,0.19554754,1.02198327,0.00000000
-4.93146573,1.36568470,0.05155396,0.00000000,0.41503330,0.19031352,0.98271985,0.00000000
-4.92546273,1.31628391,0.05312047,0.00000000,0.39557766,0.18496995,0.94322942,0.00000000
-4.91945973,1.26720538,0.05463071,0.00000000,0.37682349,0.17956646,0.90394571,0.00000000
-4.91345673,1.21891504,0.05605832,0.00000000,0.35896297,0.17414742,0.86526386,0.00000000
-4.90745373,1.17182517,0.05737861,0.00000000,0.34216296,0.16875206,0.82753682,0.00000000
-4.90145073,1.12629331,0.05856960,0.00000000,0.32656403,0.16341478,0.79107308,0.00000000
-4.89544772,1.08262267,0.05961276,0.00000000,0.31227991,0.15816559,0.75613561,0.00000000
-4.88944472,1.04106333,0.06049362,0.00000000,0.29939738,0.15303055,0.72294194,0.00000000
-4.88344172,1.00181431,0.06120220,0.00000000,0.28797648,0.14803233,0.69166491,0.00000000
-4.87743872,0.96502582,0.06173311,0.00000000,0.27805103,0.14319058,0.66243426,0.00000000
-4.87143572,0.93080188,0.06208547,0.00000000,0.26962941,0.13852236,0.63533858,0.00000000
-4.86543272,0.89920276,0.06226251,0.00000000,0.26269562,0.13404234,0.61042756,0.00000000
-4.85942971,0.87024746,0.06227110,0.00000000,0.25721054,0.12976298,0.58771462,0.00000000
-4.85342671,0.84391617,0.06212101,0.00000000,0.25311355,0.12569455,0.56717956,0.00000000
-4.84742371,0.82015275,0.06182408,0.00000000,0.25032447,0.12184515,0.54877161,0.00000000
-4.84142071,0.79886754,0.06139340,0.00000000,0.24874579,0.11822062,0.53241255,0.00000000
-4.83541771,0.77994055,0.06084240,0.00000000,0.24826539,0.11482451,0.51800027,0.00000000
-4.82941471,0.76322542,0.06018413,0.00000000,0.24875969,0.11165810,0.50541275,0.00000000
-4.82341171,0.74855412,0.05943060,0.00000000,0.25009716,0.10872053,0.49451241,0.00000000
-4.81740870,0.73574266,0.05859228,0.00000000,0.25214230,0.10600904,0.48515107,0.00000000
-4.81140570,0.72459789,0.05767785,0.00000000,0.25475988,0.10351945,0.47717534,0.00000000
-4.80540270,0.71492506,0.05669412,0.00000000,0.25781941,0.10124669,0.47043250,0.00000000
-4.79939970,0.70653622,0.05564624,0.00000000,0.26119965,0.09918560,0.46477656,0.00000000
-4.79339670,0.69925906,0.05453803,0.00000000,0.26479301,0.09733179,0.46007449,0.00000000
-4.78739370,0.69294565,0.05337257,0.00000000,0.26850954,0.09568259,0.45621220,0.00000000
-4.78139070,0.68748087,0.05215285,0.00000000,0.27228042,0.09423799,0.45310003,0.00000000
-4.77538769,0.68278978,0.05088256,0.00000000,0.27606060,0.09300155,0.45067743,0.00000000
-4.76938469,0.67884351,0.04956688,0.00000000,0.27983046,0.09198118,0.44891653,0.00000000
-4.76338169,0.67566321,0.04821322,0.00000000,0.28359637,0.09118964,0.44782425,0.00000000
-4.75737869,0.67332166,0.04683198,0.00000000,0.28738998,0.09064484,0.44744276,0.00000000
-4.75137569,0.67194220,0.04543699,0.00000000,0.29126617,0.09036979,0.44784816,0.00000000
-4.74537269,0.67169499,0.04404596,0.00000000,0.29529988,0.09039217,0.44914731,0.00000000
-4.73936968,0.67279049,0.04268062,0.00000000,0.29958165,0.09074355,0.45147287,0.00000000
-4.73336668,0.67547044,0.04136664,0.00000000,0.30421239,0.09145827,0.45497670,0.00000000
-4.72736368,0.67999679,0.04013337,0.00000000,0.30929730,0.09257199,0.45982195,0.00000000
-4.72136068,0.68663881,0.03901326,0.00000000,0.31493955,0.09411996,0.46617411,0.00000000
-4.71535768,0.69565941,0.03804119,0.00000000,0.32123383,0.09613518,0.47419161,0.00000000
-4.70935468,0.70730094,0.03725353,0.00000000,0.32826023,0.09864640,0.48401624,0.00000000
-4.70335168,0.72177146,0.03668708,0.00000000,0.33607887,0.10167616,0.49576409,0.00000000
-4.69734867,0.73923218,0.03637788,0.00000000,0.34472538,0.10523899,0.50951732,0.00000000
-4.69134567,0.75978653,0.03636001,0.00000000,0.35420771,0.10933975,0.52531739,0.00000000
-4.68534267,0.78347161,0.03666433,0.00000000,0.36450435,0.11397233,0.54315988,0.00000000
-4.67933967,0.81025240,0.03731725,0.00000000,0.37556407,0.11911870,0.56299137,0.00000000
-4.67333667,0.84001896,0.03833962,0.00000000,0.38730721,0.12474847,0.58470847,0.00000000
-4.66733367,0.87258678,0.03974567,0.00000000,0.39962849,0.13081878,0.60815899,0.00000000
-4.66133067,0.90770019,0.04154216,0.00000000,0.41240106,0.13727487,0.63314536,0.00000000
-4.65532766,0.94503877,0.04372773,0.00000000,0.42548168,0.14405096,0.65942989,0.00000000
-4.64932466,0.98422617,0.04629239,0.00000000,0.43871666,0.15107169,0.68674180,0.00000000
-4.64332166,1.02484116,0.04921736,0.00000000,0.45194816,0.15825389,0.71478551,0.00000000
-4.63731866,1.06643007,0.05247510,0.00000000,0.46502058,0.16550872,0.74324991,0.00000000
-4.63131566,1.10852029,0.05602960,0.00000000,0.47778668,0.17274398,0.77181802,0.00000000
-4.62531266,1.15063404,0.05983699,0.00000000,0.49011295,0.17986664,0.80017666,0.00000000
-4.61930965,1.19230180,0.06384632,0.00000000,0.50188410,0.18678534,0.82802571,0.00000000
-4.61330665,1.23307488,0.06800071,0.00000000,0.51300632,0.19341285,0.85508641,0.00000000
-4.60730365,1.27253661,0.07223855,0.00000000,0.52340925,0.19966838,0.88110849,0.00000000
-4.60130065,1.31031171,0.07649503,0.00000000,0.53304649,0.20547959,0.90587579,0.00000000
-4.59529765,1.34607355,0.08070372,0.00000000,0.54189475,0.21078434,0.92921014,0.00000000
-4.58929465,1.37954910,0.08479823,0.00000000,0.54995166,0.21553197,0.95097342,0.00000000
-4.58329165,1.41052150,0.08871397,0.00000000,0.55723255,0.21968416,0.97106783,0.00000000
-4.57728864,1.43883034,0.09238984,0.00000000,0.56376625,0.22321544,0.98943442,0.00000000
-4.57128564,1.46436976,0.09576980,0.00000000,0.56959043,0.22611307,1.00605004,0.00000000
-4.56528264,1.48708473,0.09880440,0.00000000,0.57474659,0.22837663,1.02092299,0.00000000
-4.55927964,1.50696579,0.10145204,0.00000000,0.57927522,0.23001718,1.03408770,0.00000000
-4.55327664,1.52404266,0.10367999,0.00000000,0.58321138,0.23105609,1.04559879,0.00000000
-4.54727364,1.53837729,0.10546519,0.00000000,0.58658095,0.23152360,1.05552484,0.00000000
-4.54127064,1.55005678,0.10679472,0.00000000,0.58939795,0.23145730,1.06394235,0.00000000
-4.53526763,1.55918648,0.10766593,0.00000000,0.59166291,0.23090041,1.07093023,0.00000000
-4.52926463,1.56588391,0.10808632,0.00000000,0.59336269,0.22990022,1.07656501,0.00000000
-4.52326163,1.57027371,0.10807307,0.00000000,0.59447141,0.22850644,1.08091731,0.00000000
-4.51725863,1.57248385,0.10765232,0.00000000,0.59495283,0.22676992,1.08404946,0.00000000
-4.51125563,1.57264330,0.10685818,0.00000000,0.59476370,0.22474141,1.08601449,0.00000000
-4.50525263,1.57088111,0.10573157,0.00000000,0.59385803,0.22247063,1.08685650,0.00000000
-4.49924962,1.56732684,0.10431891,0.00000000,0.59219204,0.22000567,1.08661230,0.00000000
-4.49324662,1.56211210,0.10267067,0.00000000,0.58972925,0.21739246,1.08531394,0.00000000
-4.48724362,1.55537279,0.10083991,0.00000000,0.58644558,0.21467465,1.08299213,0.00000000
-4.48124062,1.54725178,0.09888078,0.00000000,0.58233394,0.21189354,1.07967998,0.00000000
-4.47523762,1.53790142,0.09684713,0.00000000,0.57740799,0.20908812,1.07541671,0.00000000
-4.46923462,1.52748547,0.09479110,0.00000000,0.57170481,0.20629519,1.07025101,0.00000000
-4.46323162,1.51618005,0.09276190,0.00000000,0.56528614,0.20354942,1.06424363,0.00000000
-4.45722861,1.50417309,0.09080469,0.00000000,0.55823817,0.20088333,1.05746876,0.00000000
-4.45122561,1.49166215,0.08895964,0.00000000,0.55066962,0.19832710,1.05001417,0.00000000
-4.44522261,1.47885029,0.08726106,0.00000000,0.54270828,0.19590819,1.04197974,0.00000000
-4.43921961,1.46594014,0.08573683,0.00000000,0.53449608,0.19365080,1.03347444,0.00000000
-4.43321661,1.45312627,0.08440790,0.00000000,0.52618301,0.19157511,1.02461182,0.00000000
-4.42721361,1.44058613,0.08328796,0.00000000,0.51792003,0.18969634,1.01550428,0.00000000
-4.42121061,1.42847014,0.08238333,0.00000000,0.50985155,0.18802376,1.00625634,0.00000000
-4.41520760,1.41689149,0.08169298,0.00000000,0.50210783,0.18655964,0.99695740,0.00000000
-4.40920460,1.40591638,0.08120868,0.00000000,0.49479776,0.18529830,0.98767452,0.00000000
-4.40320160,1.39555535,0.08091543,0.00000000,0.48800244,0.18422525,0.97844565,0.00000000
-4.39719860,1.38575662,0.08079190,0.00000000,0.48177010,0.18331670,0.96927396,0.00000000
-4.39119560,1.37640193,0.08081120,0.00000000,0.47611254,0.18253929,0.96012374,0.00000000
-4.38519260,1.36730547,0.08094167,0.00000000,0.47100353,0.18185037,0.95091815,0.00000000
-4.37918959,1.35821644,0.08114796,0.00000000,0.46637914,0.18119865,0.94153944,0.00000000
-4.37318659,1.34882522,0.08139213,0.00000000,0.46214023,0.18052540,0.93183146,0.00000000
-4.36718359,1.33877322,0.08163501,0.00000000,0.45815696,0.17976609,0.92160476,0.00000000
-4.36118059,1.32766618,0.08183757,0.00000000,0.45427500,0.17885250,0.91064400,0.00000000
-4.35517759,1.31509022,0.08196233,0.00000000,0.45032335,0.17771514,0.89871739,0.00000000
-4.34917459,1.30063019,0.08197493,0.00000000,0.44612321,0.17628602,0.88558771,0.00000000
-4.34317159,1.28388915,0.08184547,0.00000000,0.44149749,0.17450138,0.87102442,0.00000000
-4.33716858,1.26450818,0.08154989,0.00000000,0.43628043,0.17230459,0.85481607,0.00000000
-4.33116558,1.24218542,0.08107119,0.00000000,0.43032687,0.16964873,0.83678244,0.00000000
-4.32516258,1.21669317,0.08040034,0.00000000,0.42352057,0.16649896,0.81678567,0.00000000
-4.31915958,1.18789222,0.07953701,0.00000000,0.41578121,0.16283439,0.79473977,0.00000000
-4.31315658,1.15574258,0.07848992,0.00000000,0.40706966,0.15864942,0.77061787,0.00000000
-4.30715358,1.12030982,0.07727689,0.00000000,0.39739118,0.15395445,0.74445692,0.00000000
