energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.15307654,3.87471301,0.03073830,0.35612582,2.26633153,1.53901263,0.94694147,0.00000000,0.36238172,0.00020476
-0.14707354,3.82567905,0.02874213,0.34943263,2.27449660,1.51546540,0.93592533,0.00000000,0.35095470,0.00019491
-0.14107054,3.78789575,0.02681443,0.34456940,2.28716148,1.49649985,0.92746024,0.00000000,0.34012361,0.00018579
-0.13506753,3.76192559,0.02497898,0.34156790,2.30488803,1.48224532,0.92174760,0.00000000,0.32994853,0.00017764
-0.12906453,3.74812346,0.02325746,0.34045587,2.32818902,1.47279566,0.91894601,0.00000000,0.32047423,0.00017064
-0.12306153,3.74665123,0.02166918,0.34126046,2.35752985,1.46821612,0.91917480,0.00000000,0.31173241,0.00016500
-0.11705853,3.75749909,0.02023095,0.34401083,2.39333108,1.46854991,0.92251852,0.00000000,0.30374435,0.00016085
-0.11105553,3.78051172,0.01895713,0.34874001,2.43597068,1.47382356,0.92903150,0.00000000,0.29652344,0.00015835
-0.10505253,3.81541722,0.01785972,0.35548553,2.48578530,1.48405068,0.93874232,0.00000000,0.29007775,0.00015762
-0.09904952,3.86185640,0.01694859,0.36428897,2.54306937,1.49923362,0.95165736,0.00000000,0.28441213,0.00015873
-0.09304652,3.91941030,0.01623177,0.37519415,2.60807163,1.51936277,0.96776334,0.00000000,0.27952999,0.00016175
-0.08704352,3.98762373,0.01571578,0.38824414,2.68098841,1.54441339,0.98702840,0.00000000,0.27543439,0.00016673
-0.08104052,4.06602305,0.01540590,0.40347716,2.76195363,1.57433997,1.00940162,0.00000000,0.27212856,0.00017368
-0.07503752,4.15412696,0.01530650,0.42092153,2.85102535,1.60906855,1.03481094,0.00000000,0.26961574,0.00018258
-0.06903452,4.25144929,0.01542121,0.44058998,2.94816958,1.64848714,1.06315955,0.00000000,0.26789842,0.00019340
-0.06303152,4.35749359,0.01575310,0.46247351,3.05324173,1.69243515,1.09432107,0.00000000,0.26697700,0.00020606
-0.05702851,4.47174011,0.01630463,0.48653525,3.16596688,1.74069222,1.12813375,0.00000000,0.26684804,0.00022049
-0.05102551,4.59362574,0.01707764,0.51270465,3.28591989,1.79296747,1.16439434,0.00000000,0.26750219,0.00023656
-0.04502251,4.72251891,0.01807304,0.54087238,3.41250683,1.84888984,1.20285188,0.00000000,0.26892195,0.00025412
-0.03901951,4.85769111,0.01929054,0.57088622,3.54494895,1.90800031,1.24320221,0.00000000,0.27107955,0.00027302
-0.03301651,4.99828759,0.02072820,0.60254847,3.68227094,1.96974696,1.28508365,0.00000000,0.27393490,0.00029305
-0.02701351,5.14329983,0.02238194,0.63561493,3.82329442,2.03348321,1.32807437,0.00000000,0.27743403,0.00031400
-0.02101051,5.29154236,0.02424496,0.66979588,3.96663830,2.09847012,1.37169204,0.00000000,0.28150797,0.00033564
-0.01500750,5.44163657,0.02630724,0.70475913,4.11072657,2.16388277,1.41539599,0.00000000,0.28607228,0.00035771
-0.00900450,5.59200367,0.02855499,0.74013514,4.25380445,2.22882121,1.45859232,0.00000000,0.29102734,0.00037995
-0.00300150,5.74086867,0.03097022,0.77552431,4.39396298,2.29232561,1.50064190,0.00000000,0.29625936,0.00040207
0.00300150,5.88627671,0.03353042,0.81050627,4.52917205,2.35339567,1.54087142,0.00000000,0.30164223,0.00042381
0.00900450,6.02612205,0.03620841,0.84465081,4.65732123,2.41101351,1.57858710,0.00000000,0.30704006,0.00044488
0.01500750,6.15818974,0.03897233,0.87753033,4.77626751,2.46416965,1.61309085,0.00000000,0.31231050,0.00046501
0.02101051,6.28020891,0.04178585,0.90873313,4.88388837,2.51189091,1.64369836,0.00000000,0.31730843,0.00048395
0.02701351,6.38991581,0.04460869,0.93787726,4.97813878,2.55326946,1.66975839,0.00000000,0.32189025,0.00050147
0.03301651,6.48512430,0.04739719,0.96462424,5.05710968,2.58749177,1.69067259,0.00000000,0.32591822,0.00051736
0.03901951,6.56380066,0.05010525,0.98869201,5.11908611,2.61386633,1.70591505,0.00000000,0.32926490,0.00053147
0.04502251,6.62413926,0.05268537,1.00986661,5.16260236,2.63184879,1.71505067,0.00000000,0.33181741,0.00054366
0.05102551,6.66463536,0.05508987,1.02801194,5.18649189,2.64106360,1.71775156,0.00000000,0.33348116,0.00055387
0.05702851,6.68415135,0.05727221,1.04307707,5.18992989,2.64132089,1.71381067,0.00000000,0.33418316,0.00056206
0.06303152,6.68197274,0.05918834,1.05510061,5.17246625,2.63262777,1.70315192,0.00000000,0.33387445,0.00056827
0.06903452,6.65785078,0.06079811,1.06421187,5.13404753,2.61519336,1.68583634,0.00000000,0.33253168,0.00057258
0.07503752,6.61202905,0.06206654,1.07062860,5.07502647,2.58942707,1.66206374,0.00000000,0.33015775,0.00057512
0.08104052,6.54525216,0.06296497,1.07465120,4.99615843,2.55592997,1.63216979,0.00000000,0.32678143,0.00057608
0.08704352,6.45875553,0.06347209,1.07665355,4.89858455,2.51547944,1.59661842,0.00000000,0.32245597,0.00057570
0.09304652,6.35423617,0.06357467,1.07707079,4.78380199,2.46900748,1.55598981,0.00000000,0.31725693,0.00057425
0.09904952,6.23380535,0.06326804,1.07638441,4.65362235,2.41757337,1.51096440,0.00000000,0.31127910,0.00057201
0.10505253,6.09992506,0.06255630,1.07510527,4.51011963,2.36233175,1.46230350,0.00000000,0.30463289,0.00056931
0.11105553,5.95533076,0.06145221,1.07375527,4.35556996,2.30449743,1.41082731,0.00000000,0.29744032,0.00056649
0.11705853,5.80294396,0.05997677,1.07284831,4.19238531,2.24530801,1.35739124,0.00000000,0.28983077,0.00056386
0.12306153,5.64577838,0.05815856,1.07287161,4.02304406,2.18598624,1.30286150,0.00000000,0.28193685,0.00056175
0.12906453,5.48684401,0.05603280,1.07426789,3.85002113,2.12770321,1.24809112,0.00000000,0.27389040,0.00056045
0.13506753,5.32905319,0.05364023,1.07741948,3.67572055,2.07154427,1.19389717,0.00000000,0.26581909,0.00056021
0.14107054,5.17513306,0.05102584,1.08263484,3.50241319,2.01847871,1.14104036,0.00000000,0.25784352,0.00056126
0.14707354,5.02754791,0.04823750,1.09013821,3.33218207,1.96933460,1.09020768,0.00000000,0.25007512,0.00056377
0.15307654,4.88843489,0.04532459,1.10006276,3.16687724,1.92477967,1.04199885,0.00000000,0.24261480,0.00056788
0.15907954,4.75955531,0.04233660,1.11244755,3.00808172,1.88530883,0.99691691,0.00000000,0.23555243,0.00057364
0.16508254,4.64226329,0.03932187,1.12723832,2.85708955,1.85123876,0.95536331,0.00000000,0.22896716,0.00058110
0.17108554,4.53749244,0.03632644,1.14429214,2.71489606,1.82270946,0.91763743,0.00000000,0.22292829,0.00059024
0.17708854,4.44576040,0.03339304,1.16338555,2.58220030,1.79969247,0.88394031,0.00000000,0.21749679,0.00060099
0.18309155,4.36718991,0.03056028,1.18422577,2.45941861,1.78200517,0.85438219,0.00000000,0.21272716,0.00061329
0.18909455,4.30154481,0.02786206,1.20646446,2.34670790,1.76933006,0.82899315,0.00000000,0.20866946,0.00062702
0.19509755,4.24827805,0.02532717,1.22971331,2.24399693,1.76123818,0.80773612,0.00000000,0.20537136,0.00064209
0.20110055,4.20658877,0.02297909,1.25356069,2.15102338,1.75721503,0.79052144,0.00000000,0.20287990,0.00065837
0.20710355,4.17548499,0.02083601,1.27758857,2.06737445,1.75668798,0.77722184,0.00000000,0.20124300,0.00067580
0.21310655,4.15384825,0.01891096,1.30138890,1.99252854,1.75905349,0.76768713,0.00000000,0.20051033,0.00069430
0.21910955,4.14049690,0.01721210,1.32457872,1.92589595,1.76370312,0.76175765,0.00000000,0.20073365,0.00071385
0.22511256,4.13424459,0.01574321,1.34681314,1.86685639,1.77004690,0.75927561,0.00000000,0.20196641,0.00073444
0.23111556,4.13395153,0.01450408,1.36779591,1.81479174,1.77753335,0.76009394,0.00000000,0.20426280,0.00075613
0.23711856,4.13856599,0.01349117,1.38728676,1.76911268,1.78566523,0.76408209,0.00000000,0.20767614,0.00077900
0.24312156,4.14715491,0.01269812,1.40510553,1.72927848,1.79401070,0.77112850,0.00000000,0.21225682,0.00080318
0.24912456,4.15892268,0.01211641,1.42113277,1.69480940,1.80220975,0.78114001,0.00000000,0.21804992,0.00082880
0.25512756,4.17321814,0.01173591,1.43530698,1.66529210,1.80997592,0.79403811,0.00000000,0.22509278,0.00085605
0.26113057,4.18953072,0.01154547,1.44761872,1.64037831,1.81709393,0.80975268,0.00000000,0.23341249,0.00088509
0.26713357,4.20747687,0.01153345,1.45810195,1.61977795,1.82341371,0.82821364,0.00000000,0.24302386,0.00091609
0.27313657,4.22677893,0.01168818,1.46682328,1.60324765,1.82884167,0.84934130,0.00000000,0.25392779,0.00094919
0.27913957,4.24723865,0.01199845,1.47386969,1.59057622,1.83333023,0.87303605,0.00000000,0.26611026,0.00098450
0.28514257,4.26870779,0.01245382,1.47933552,1.58156843,1.83686655,0.89916828,0.00000000,0.27954225,0.00102208
0.29114557,4.29105851,0.01304497,1.48330966,1.57602858,1.83946143,0.92756928,0.00000000,0.29418041,0.00106193
0.29714857,4.31415584,0.01376394,1.48586348,1.57374513,1.84113920,0.95802375,0.00000000,0.30996866,0.00110399
0.30315158,4.33783431,0.01460423,1.48704052,1.57447759,1.84192940,0.99026455,0.00000000,0.32684063,0.00114814
0.30915458,4.36188046,0.01556095,1.48684834,1.57794646,1.84186067,1.02397011,0.00000000,0.34472273,0.00119417
0.31515758,4.38602235,0.01663074,1.48525321,1.58382696,1.84095719,1.05876478,0.00000000,0.36353788,0.00124185
0.32116058,4.40992658,0.01781169,1.48217791,1.59174661,1.83923771,1.09422221,0.00000000,0.38320941,0.00129087
0.32716358,4.43320273,0.01910312,1.47750276,1.60128697,1.83671689,1.12987167,0.00000000,0.40366504,0.00134088
0.33316658,4.45541470,0.02050531,1.47106986,1.61198893,1.83340866,1.16520704,0.00000000,0.42484069,0.00139155
0.33916958,4.47609770,0.02201910,1.46269037,1.62336135,1.82933092,1.19969820,0.00000000,0.44668366,0.00144250
0.34517259,4.49477946,0.02364546,1.45215423,1.63489228,1.82451108,1.23280408,0.00000000,0.46915516,0.00149341
0.35117559,4.51100393,0.02538499,1.43924198,1.64606187,1.81899145,1.26398702,0.00000000,0.49223175,0.00154398
0.35717859,4.52435551,0.02723743,1.42373784,1.65635647,1.81283417,1.29272768,0.00000000,0.51590577,0.00159399
0.36318159,4.53448216,0.02920112,1.40544338,1.66528288,1.80612464,1.31853982,0.00000000,0.54018453,0.00164328
0.36918459,4.54111556,0.03127258,1.38419093,1.67238209,1.79897347,1.34098443,0.00000000,0.56508828,0.00169179
0.37518759,4.54408720,0.03344612,1.35985619,1.67724207,1.79151621,1.35968258,0.00000000,0.59064711,0.00173957
0.38119060,4.54333931,0.03571356,1.33236910,1.67950895,1.78391113,1.37432656,0.00000000,0.61689686,0.00178675
0.38719360,4.53893012,0.03806418,1.30172265,1.67889643,1.77633500,1.38468886,0.00000000,0.64387427,0.00183359
0.39319660,4.53103345,0.04048475,1.26797910,1.67519322,1.76897716,1.39062878,0.00000000,0.67161167,0.00188043
0.39919960,4.51993288,0.04295988,1.23127337,1.66826845,1.76203241,1.39209658,0.00000000,0.70013145,0.00192770
0.40520260,4.50601121,0.04547246,1.19181348,1.65807524,1.75569331,1.38913499,0.00000000,0.72944067,0.00197589
0.41120560,4.48973624,0.04800445,1.14987825,1.64465248,1.75014237,1.38187832,0.00000000,0.75952603,0.00202553
0.41720860,4.47164393,0.05053771,1.10581224,1.62812516,1.74554490,1.37054922,0.00000000,0.79034951,0.00207718
0.42321161,4.45232017,0.05305516,1.06001850,1.60870332,1.74204292,1.35545339,0.00000000,0.82184497,0.00213139
0.42921461,4.43238241,0.05554186,1.01294947,1.58667993,1.73975082,1.33697248,0.00000000,0.85391571,0.00218866
0.43521761,4.41246220,0.05798630,0.96509646,1.56242777,1.73875275,1.31555553,0.00000000,0.88643330,0.00224943
0.44122061,4.39318944,0.06038156,0.91697837,1.53639539,1.73910225,1.29170929,0.00000000,0.91923761,0.00231406
0.44722361,4.37517913,0.06272640,0.86913010,1.50910215,1.74082382,1.26598768,0.00000000,0.95213811,0.00238276
0.45322661,4.35902094,0.06502616,0.82209105,1.48113222,1.74391643,1.23898076,0.00000000,0.98491639,0.00245564
0.45922961,4.34527172,0.06729335,0.77639426,1.45312754,1.74835864,1.21130344,0.00000000,1.01732985,0.00253264
0.46523262,4.33445093,0.06954796,0.73255640,1.42577932,1.75411479,1.18358416,0.00000000,1.04911635,0.00261353
0.47123562,4.32703863,0.07181733,0.69106887,1.39981820,1.76114202,1.15645380,0.00000000,1.07999991,0.00269793
0.47723862,4.32347558,0.07413556,0.65239025,1.37600268,1.76939739,1.13053483,0.00000000,1.10969710,0.00278530
0.48324162,4.32416501,0.07654254,0.61694001,1.35510591,1.77884470,1.10643100,0.00000000,1.13792406,0.00287495
0.48924462,4.32947538,0.07908245,0.58509349,1.33790070,1.78946066,1.08471757,0.00000000,1.16440411,0.00296606
0.49524762,4.33974350,0.08180191,0.55717822,1.32514298,1.80123984,1.06593220,0.00000000,1.18887547,0.00305771
0.50125063,4.35527759,0.08474778,0.53347118,1.31755390,1.81419823,1.05056655,0.00000000,1.21109929,0.00314890
0.50725363,4.37635972,0.08796465,0.51419712,1.31580094,1.82837527,1.03905874,0.00000000,1.23086738,0.00323859
0.51325663,4.40324716,0.09149228,0.49952760,1.32047864,1.84383411,1.03178666,0.00000000,1.24800967,0.00332575
0.51925963,4.43617253,0.09536289,0.48958070,1.33208940,1.86066019,1.02906230,0.00000000,1.26240107,0.00340936
0.52526263,4.47534223,0.09959871,0.48442116,1.35102534,1.87895825,1.03112717,0.00000000,1.27396732,0.00348849
0.53126563,4.52093339,0.10420966,0.48406109,1.37755170,1.89884772,1.03814890,0.00000000,1.28268972,0.00356232
0.53726863,4.57308906,0.10919144,0.48846087,1.41179286,1.92045690,1.05021919,0.00000000,1.28860828,0.00363016
0.54327164,4.63191178,0.11452421,0.49753052,1.45372154,1.94391600,1.06735309,0.00000000,1.29182309,0.00369148
0.54927464,4.69745574,0.12017173,0.51113131,1.50315193,1.96934925,1.08948978,0.00000000,1.29249375,0.00374594
0.55527764,4.76971771,0.12608130,0.52907778,1.55973732,1.99686645,1.11649488,0.00000000,1.29083649,0.00379339
0.56128064,4.84862704,0.13218429,0.55114013,1.62297258,2.02655416,1.14816428,0.00000000,1.28711909,0.00383390
0.56728364,4.93403529,0.13839755,0.57704708,1.69220169,2.05846677,1.18422937,0.00000000,1.28165357,0.00386768
0.57328664,5.02570569,0.14462531,0.60648907,1.76663020,2.09261786,1.22436379,0.00000000,1.27478676,0.00389517
0.57928964,5.12330333,0.15076185,0.63912206,1.84534248,2.12897201,1.26819130,0.00000000,1.26688901,0.00391691
0.58529265,5.22638643,0.15669464,0.67457166,1.92732308,2.16743755,1.31529476,0.00000000,1.25834158,0.00393359
0.59129565,5.33439949,0.16230782,0.71243773,2.01148153,2.20786047,1.36522581,0.00000000,1.24952300,0.00394598
0.59729865,5.44666899,0.16748600,0.75229930,2.09667976,2.25001991,1.41751506,0.00000000,1.24079521,0.00395489
0.60330165,5.56240222,0.17211807,0.79371973,2.18176092,2.29362556,1.47168249,0.00000000,1.23249002,0.00396112
0.60930465,5.68068999,0.17610100,0.83625202,2.26557865,2.33831728,1.52724757,0.00000000,1.22489657,0.00396547
0.61530765,5.80051359,0.17934327,0.87944417,2.34702546,2.38366724,1.58373888,0.00000000,1.21825059,0.00396865
0.62131066,5.92075642,0.18176803,0.92284448,2.42505930,2.42918483,1.64070287,0.00000000,1.21272592,0.00397127
0.62731366,6.04022044,0.18331566,0.96600665,2.49872705,2.47432440,1.69771144,0.00000000,1.20842889,0.00397383
0.63331666,6.15764739,0.18394572,1.00849459,2.56718435,2.51849591,1.75436808,0.00000000,1.20539584,0.00397667
0.63931966,6.27174436,0.18363821,1.04988700,2.62971076,2.56107831,1.81031244,0.00000000,1.20359412,0.00398000
0.64532266,6.38121312,0.18239409,1.08978142,2.68572006,2.60143541,1.86522295,0.00000000,1.20292637,0.00398389
0.65132566,6.48478230,0.18023511,1.12779801,2.73476531,2.63893381,1.91881781,0.00000000,1.20323809,0.00398827
0.65732866,6.58124121,0.17720287,1.16358284,2.77653874,2.67296218,1.97085387,0.00000000,1.20432792,0.00399296
0.66333167,6.66947385,0.17335736,1.19681081,2.81086683,2.70295134,2.02112387,0.00000000,1.20596014,0.00399769
0.66933467,6.74849153,0.16877484,1.22718825,2.83770093,2.72839415,2.06945193,0.00000000,1.20787874,0.00400213
0.67533767,6.81746248,0.16354535,1.25445509,2.85710428,2.74886420,2.11568753,0.00000000,1.20982203,0.00400595
0.68134067,6.87573670,0.15776990,1.27838683,2.86923609,2.76403265,2.15969838,0.00000000,1.21153716,0.00400880
0.68734367,6.92286465,0.15155740,1.29879621,2.87433379,2.77368186,2.20136232,0.00000000,1.21279348,0.00401036
0.69334667,6.95860828,0.14502153,1.31553464,2.87269431,2.77771542,2.24055872,0.00000000,1.21339405,0.00401041
0.69934967,6.98294375,0.13827768,1.32849348,2.86465548,2.77616351,2.27715991,0.00000000,1.21318451,0.00400879
0.70535268,6.99605510,0.13143993,1.33760502,2.85057840,2.76918338,2.31102282,0.00000000,1.21205883,0.00400543
0.71135568,6.99831900,0.12461830,1.34284336,2.83083174,2.75705463,2.34198163,0.00000000,1.20996171,0.00400035
0.71735868,6.99028120,0.11791622,1.34422511,2.80577864,2.74016939,2.36984172,0.00000000,1.20688727,0.00399370
0.72336168,6.97262568,0.11142837,1.34180982,2.77576672,2.71901769,2.39437531,0.00000000,1.20287449,0.00398565
0.72936468,6.94613835,0.10523882,1.33570031,2.74112179,2.69416887,2.41531949,0.00000000,1.19799951,0.00397646
0.73536768,6.91166710,0.09941963,1.32604276,2.70214513,2.66624970,2.43237661,0.00000000,1.19236557,0.00396641
0.74137069,6.87008090,0.09402972,1.31302658,2.65911470,2.63592061,2.44521763,0.00000000,1.18609115,0.00395576
0.74737369,6.82223023,0.08911418,1.29688415,2.61228972,2.60385114,2.45348820,0.00000000,1.17929740,0.00394473
0.75337669,6.76891163,0.08470399,1.27789022,2.56191843,2.57069605,2.45681783,0.00000000,1.17209549,0.00393347
0.75937969,6.71083846,0.08081601,1.25636111,2.50824844,2.53707343,2.45483157,0.00000000,1.16457512,0.00392202
0.76538269,6.64862006,0.07745334,1.23265360,2.45153885,2.50354590,2.44716422,0.00000000,1.15679475,0.00391029
0.77138569,6.58275069,0.07460598,1.20716347,2.39207347,2.47060621,2.43347626,0.00000000,1.14877439,0.00389804
0.77738869,6.51360903,0.07225184,1.18032351,2.33017407,2.43866765,2.41347115,0.00000000,1.14049153,0.00388491
0.78339170,6.44146844,0.07035788,1.15260114,2.26621297,2.40805991,2.38691296,0.00000000,1.13188034,0.00387036
0.78939470,6.36651714,0.06888160,1.12449524,2.20062390,2.37903050,2.35364367,0.00000000,1.12283442,0.00385374
0.79539770,6.28888718,0.06777264,1.09653231,2.13391037,2.35175122,2.31359925,0.00000000,1.11321278,0.00383430
0.80140070,6.20868999,0.06697455,1.06926178,2.06665093,2.32632926,2.26682359,0.00000000,1.10284876,0.00381122
0.80740370,6.12605600,0.06642666,1.04325026,1.99950060,2.30282189,2.21347950,0.00000000,1.09156124,0.00378365
0.81340670,6.04117563,0.06606603,1.01907484,1.93318826,2.28125361,2.15385618,0.00000000,1.07916744,0.00375076
0.81940970,5.95433845,0.06582932,0.99731532,1.86850976,2.26163441,2.08837262,0.00000000,1.06549651,0.00371183
0.82541271,5.86596766,0.06565469,0.97854534,1.80631683,2.24397782,2.01757650,0.00000000,1.05040291,0.00366622
0.83141571,5.77664731,0.06548351,0.96332255,1.74750207,2.22831739,1.94213860,0.00000000,1.03377891,0.00361350
0.83741871,5.68713982,0.06526195,0.95217798,1.69298053,2.21472042,1.86284288,0.00000000,1.01556531,0.00355341
0.84342171,5.59839250,0.06494231,0.94560480,1.64366859,2.20329799,1.78057238,0.00000000,0.99575972,0.00348597
0.84942471,5.51153191,0.06448412,0.94404669,1.60046091,2.19421053,1.69629160,0.00000000,0.97442204,0.00341146
0.85542771,5.42784607,0.06385489,0.94788627,1.56420645,2.18766862,1.61102605,0.00000000,0.95167671,0.00333043
0.86143072,5.34875522,0.06303064,0.95743393,1.53568458,2.18392900,1.52583970,0.00000000,0.92771166,0.00324372
0.86743372,5.27577232,0.06199600,0.97291746,1.51558229,2.18328599,1.44181126,0.00000000,0.90277414,0.00315240
0.87343672,5.21045549,0.06074405,0.99447293,1.50447345,2.18605903,1.36001012,0.00000000,0.87716358,0.00305783
0.87943972,5.15435465,0.05927593,1.02213731,1.50280111,2.19257706,1.28147294,0.00000000,0.85122197,0.00296154
0.88544272,5.10895519,0.05760006,1.05584307,1.51086346,2.20316091,1.20718149,0.00000000,0.82532231,0.00286522
0.89144572,5.07562166,0.05573124,1.09541524,1.52880411,2.21810465,1.13804254,0.00000000,0.79985574,0.00277069
0.89744872,5.05554404,0.05368961,1.14057108,1.55660711,2.23765711,1.07487034,0.00000000,0.77521794,0.00267981
0.90345173,5.04968946,0.05149942,1.19092258,1.59409670,2.26200467,1.01837202,0.00000000,0.75179550,0.00259444
0.90945473,5.05876129,0.04918784,1.24598173,1.64094195,2.29125615,0.96913610,0.00000000,0.72995288,0.00251639
0.91545773,5.08316758,0.04678377,1.30516864,1.69666582,2.32543059,0.92762430,0.00000000,0.71002042,0.00244735
0.92146073,5.12299971,0.04431665,1.36782212,1.76065824,2.36444857,0.89416652,0.00000000,0.69228385,0.00238886
0.92746373,5.17802202,0.04181549,1.43321258,1.83219253,2.40812704,0.86895883,0.00000000,0.67697570,0.00234222
0.93346673,5.24767220,0.03930793,1.50055678,1.91044444,2.45617800,0.85206422,0.00000000,0.66426864,0.00230855
0.93946973,5.33107197,0.03681956,1.56903392,1.99451280,2.50821069,0.84341577,0.00000000,0.65427113,0.00228863
0.94547274,5.42704697,0.03437334,1.63780254,2.08344092,2.56373697,0.84282206,0.00000000,0.64702516,0.00228299
0.95147574,5.53415436,0.03198925,1.70601773,2.17623782,2.62217936,0.84997424,0.00000000,0.64250601,0.00229186
0.95747874,5.65071682,0.02968411,1.77284799,2.27189836,2.68288117,0.86445467,0.00000000,0.64062413,0.00231514
0.96348174,5.77486078,0.02747154,1.83749121,2.36942149,2.74511816,0.88574673,0.00000000,0.64122858,0.00235244
0.96948474,5.90455764,0.02536200,1.89918937,2.46782605,2.80811103,0.91324555,0.00000000,0.64411213,0.00240307
0.97548774,6.03766596,0.02336307,1.95724146,2.56616343,2.87103843,0.94626955,0.00000000,0.64901754,0.00246609
0.98149075,6.17197355,0.02147966,2.01101439,2.66352712,2.93304980,0.98407252,0.00000000,0.65564490,0.00254030
0.98749375,6.30523815,0.01971437,2.05995160,2.75905881,2.99327805,1.02585620,0.00000000,0.66365972,0.00262426
0.99349675,6.43522583,0.01806784,2.10357942,2.85195131,3.05085168,1.07078319,0.00000000,0.67270149,0.00271637
0.99949975,6.55974671,0.01653910,2.14151112,2.94144865,3.10490650,1.11799013,0.00000000,0.68239259,0.00281487
1.00550275,6.67668758,0.01512591,2.17344876,3.02684393,3.15459676,1.16660102,0.00000000,0.69234718,0.00291788
1.01150575,6.78404150,0.01382509,2.19918323,3.10747554,3.19910617,1.21574057,0.00000000,0.70218003,0.00302344
1.01750875,6.87993443,0.01263277,2.21859256,3.18272264,3.23765861,1.26454751,0.00000000,0.71151492,0.00312955
1.02351176,6.96264928,0.01154461,2.23163895,3.25200064,3.26952893,1.31218755,0.00000000,0.71999263,0.00323423
1.02951476,7.03064759,0.01055602,2.23836485,3.31475775,3.29405394,1.35786599,0.00000000,0.72727823,0.00333553
1.03551776,7.08258919,0.00966228,2.23888840,3.37047305,3.31064351,1.40083965,0.00000000,0.73306754,0.00343155
1.04152076,7.11735008,0.00885865,2.23339853,3.41865703,3.31879194,1.44042789,0.00000000,0.73709276,0.00352055
1.04752376,7.13403851,0.00814040,2.22214984,3.45885482,3.31808922,1.47602255,0.00000000,0.73912701,0.00360091
1.05352676,7.13200931,0.00750292,2.20545765,3.49065243,3.30823212,1.50709652,0.00000000,0.73898786,0.00367116
1.05952976,7.11087606,0.00694167,2.18369300,3.51368586,3.28903456,1.53321073,0.00000000,0.73653974,0.00373008
1.06553277,7.07052087,0.00645221,2.15727780,3.52765284,3.26043692,1.55401933,0.00000000,0.73169514,0.00377663
1.07153577,7.01110094,0.00603019,2.12667996,3.53232649,3.22251359,1.56927302,0.00000000,0.72441479,0.00381002
1.07753877,6.93305148,0.00567134,2.09240834,3.52757011,3.17547839,1.57882016,0.00000000,0.71470673,0.00382971
1.08354177,6.83708413,0.00537146,2.05500745,3.51335200,3.11968713,1.58260590,0.00000000,0.70262435,0.00383540
1.08954477,6.72418020,0.00512640,2.01505153,3.48975932,3.05563691,1.58066917,0.00000000,0.68826355,0.00382706
1.09554777,6.59557831,0.00493205,1.97313806,3.45700951,2.98396169,1.57313760,0.00000000,0.67175911,0.00380489
1.10155078,6.45275578,0.00478439,1.92988040,3.41545844,2.90542400,1.56022062,0.00000000,0.65328035,0.00376932
1.10755378,6.29740394,0.00467948,1.88589959,3.36560397,2.82090256,1.54220092,0.00000000,0.63302633,0.00372099
1.11355678,6.13139713,0.00461351,1.84181528,3.30808444,2.73137596,1.51942448,0.00000000,0.61122068,0.00366074
1.11955978,5.95675614,0.00458288,1.79823589,3.24367127,2.63790276,1.49228965,0.00000000,0.58810616,0.00358956
1.12556278,5.77560676,0.00458426,1.75574820,3.17325579,2.54159853,1.46123551,0.00000000,0.56393931,0.00350859
1.13156578,5.59013456,0.00461474,1.71490668,3.09783036,2.44361041,1.42672997,0.00000000,0.53898512,0.00341904
1.13756878,5.40253720,0.00467196,1.67622275,3.01846442,2.34509018,1.38925802,0.00000000,0.51351201,0.00332223
1.14357179,5.21497610,0.00475429,1.64015455,2.93627639,2.24716680,1.34931043,0.00000000,0.48778726,0.00321949
1.14957479,5.02952894,0.00486105,1.60709745,2.85240275,2.15091943,1.30737330,0.00000000,0.46207293,0.00311217
1.15557779,4.84814500,0.00499272,1.57737578,2.76796564,2.05735199,1.26391873,0.00000000,0.43662253,0.00300162
1.16158079,4.67260491,0.00515123,1.55123619,2.68404075,1.96737038,1.21939681,0.00000000,0.41167832,0.00288914
1.16758379,4.50448658,0.00534023,1.52884282,2.60162701,1.88176317,1.17422912,0.00000000,0.38746952,0.00277600
1.17358679,4.34513840,0.00556544,1.51027467,2.52161976,1.80118664,1.12880372,0.00000000,0.36421129,0.00266341
1.17958979,4.19566102,0.00583488,1.49552525,2.44478879,1.72615473,1.08347177,0.00000000,0.34210453,0.00255251
1.18559280,4.05689798,0.00615921,1.48450458,2.37176227,1.65703420,1.03854548,0.00000000,0.32133647,0.00244441
1.19159580,3.92943573,0.00655201,1.47704350,2.30301758,1.59404527,0.99429755,0.00000000,0.30208185,0.00234013
1.19759880,3.81361242,0.00702998,1.47290018,2.23887920,1.53726733,0.95096157,0.00000000,0.28450473,0.00224069
1.20360180,3.70953505,0.00761310,1.47176852,2.17952381,1.48664961,0.90873346,0.00000000,0.26876060,0.00214704
1.20960480,3.61710360,0.00832471,1.47328827,2.12499198,1.44202599,0.86777359,0.00000000,0.25499862,0.00206014
1.21560780,3.53604087,0.00919148,1.47705629,2.07520572,1.40313307,0.82820931,0.00000000,0.24336377,0.00198093
1.22161081,3.46592605,0.01024320,1.48263878,2.02999058,1.36963073,0.79013783,0.00000000,0.23399873,0.00191038
1.22761381,3.40623034,0.01151248,1.48958377,1.98910087,1.34112380,0.75362913,0.00000000,0.22704505,0.00184943
