energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-0.89144572,2.10842687,1.55666154,1.45477364,1.27229122,0.00195735,0.04314379,0.19936367
-0.88544272,2.14781776,1.57718880,1.47784936,1.31220291,0.00200810,0.04304784,0.20150491
-0.87943972,2.18595240,1.59417860,1.50264945,1.34760212,0.00205412,0.04292081,0.20307096
-0.87343672,2.22254730,1.60741778,1.52916319,1.37801308,0.00209448,0.04276438,0.20404924
-0.86743372,2.25734255,1.61675860,1.55733589,1.40307661,0.00212834,0.04257899,0.20443741
-0.86143072,2.29011076,1.62212368,1.58707115,1.42256099,0.00215499,0.04236393,0.20424361
-0.85542771,2.32066358,1.62350841,1.61823322,1.43636796,0.00217387,0.04211763,0.20348628
-0.84942471,2.34885526,1.62098054,1.65064915,1.44453333,0.00218458,0.04183788,0.20219356
-0.84342171,2.37458296,1.61467680,1.68411055,1.44722200,0.00218692,0.04152208,0.20040225
-0.83741871,2.39778367,1.60479653,1.71837489,1.44471764,0.00218087,0.04116750,0.19815641
-0.83141571,2.41842818,1.59159264,1.75316652,1.43740745,0.00216656,0.04077153,0.19550561
-0.82541271,2.43651256,1.57536037,1.78817773,1.42576277,0.00214434,0.04033191,0.19250296
-0.81940970,2.45204810,1.55642426,1.82307017,1.41031651,0.00211467,0.03984683,0.18920296
-0.81340670,2.46505071,1.53512428,1.85747723,1.39163872,0.00207816,0.03931515,0.18565941
-0.80740370,2.47553080,1.51180169,1.89100794,1.37031146,0.00203553,0.03873637,0.18192329
-0.80140070,2.48348500,1.48678550,1.92325271,1.34690448,0.00198758,0.03811070,0.17804093
-0.79539770,2.48889043,1.46038027,1.95379150,1.32195276,0.00193514,0.03743902,0.17405245
-0.78939470,2.49170254,1.43285601,1.98220440,1.29593740,0.00187907,0.03672279,0.16999054
-0.78339170,2.49185697,1.40444049,2.00808475,1.26927039,0.00182025,0.03596395,0.16587974
-0.77738869,2.48927548,1.37531453,2.03105439,1.24228434,0.00175950,0.03516479,0.16173614
-0.77138569,2.48387589,1.34561043,2.05078056,1.21522718,0.00169762,0.03432780,0.15756758
-0.76538269,2.47558528,1.31541336,2.06699353,1.18826212,0.00163533,0.03345554,0.15337427
-0.75937969,2.46435550,1.28476569,2.07950407,1.16147247,0.00157330,0.03255054,0.14914982
-0.75337669,2.45017989,1.25367373,2.08821932,1.13487078,0.00151212,0.03161517,0.14488262
-0.74737369,2.43310953,1.22211646,2.09315607,1.10841146,0.00145231,0.03065159,0.14055744
-0.74137069,2.41326762,1.19005546,2.09444996,1.08200598,0.00139431,0.02966174,0.13615715
-0.73536768,2.39086052,1.15744548,2.09235960,1.05553938,0.00133851,0.02864731,0.13166451
-0.72936468,2.36618402,1.12424481,2.08726463,1.02888710,0.00128523,0.02760985,0.12706391
-0.72336168,2.33962384,1.09042486,2.07965723,1.00193093,0.00123473,0.02655078,0.12234285
-0.71735868,2.31164967,1.05597822,2.07012667,0.97457308,0.00118724,0.02547156,0.11749336
-0.71135568,2.28280240,1.02092489,2.05933735,0.94674763,0.00114292,0.02437377,0.11251289
-0.70535268,2.25367506,0.98531608,2.04800085,0.91842867,0.00110190,0.02325925,0.10740507
-0.69934967,2.22488778,0.94923570,2.03684312,0.88963487,0.00106428,0.02213019,0.10217995
-0.69334667,2.19705844,0.91279926,2.02656839,0.86043023,0.00103010,0.02098929,0.09685396
-0.68734367,2.17077017,0.87615054,2.01782151,0.83092135,0.00099936,0.01983976,0.09144945
-0.68134067,2.14653788,0.83945620,2.01115080,0.80125152,0.00097202,0.01868538,0.08599404
-0.67533767,2.12477569,0.80289888,2.00697352,0.77159216,0.00094797,0.01753053,0.08051957
-0.66933467,2.10576746,0.76666916,2.00554603,0.74213243,0.00092707,0.01638012,0.07506098
-0.66333167,2.08964228,0.73095717,2.00694057,0.71306774,0.00090909,0.01523950,0.06965506
-0.65732866,2.07635683,0.69594411,2.01103007,0.68458811,0.00089376,0.01411438,0.06433910
-0.65132566,2.06568580,0.66179457,2.01748249,0.65686698,0.00088077,0.01301066,0.05914961
-0.64532266,2.05722138,0.62864986,2.02576501,0.63005148,0.00086971,0.01193431,0.05412113
-0.63931966,2.05038222,0.59662287,2.03515842,0.60425446,0.00086018,0.01089112,0.04928520
-0.63331666,2.04443167,0.56579466,2.04478121,0.57954904,0.00085169,0.00988664,0.04466942
-0.62731366,2.03850448,0.53621300,2.05362226,0.55596561,0.00084376,0.00892592,0.04029688
-0.62131066,2.03164090,0.50789271,2.06058077,0.53349166,0.00083589,0.00801343,0.03618562
-0.61530765,2.02282628,0.48081784,2.06451134,0.51207417,0.00082758,0.00715291,0.03234851
-0.60930465,2.01103434,0.45494538,2.06427213,0.49162427,0.00081836,0.00634729,0.02879320
-0.60330165,1.99527179,0.43021021,2.05877365,0.47202398,0.00080777,0.00559865,0.02552231
-0.59729865,1.97462201,0.40653085,2.04702569,0.45313422,0.00079544,0.00490816,0.02253381
-0.59129565,1.94828560,0.38381577,2.02818014,0.43480382,0.00078104,0.00427612,0.01982148
-0.58529265,1.91561576,0.36196961,2.00156770,0.41687872,0.00076431,0.00370202,0.01737555
-0.57928964,1.87614672,0.34089921,1.96672664,0.39921095,0.00074509,0.00318455,0.01518324
-0.57328664,1.82961406,0.32051887,1.92342238,0.38166677,0.00072330,0.00272173,0.01322955
-0.56728364,1.77596596,0.30075469,1.87165731,0.36413363,0.00069895,0.00231100,0.01149779
-0.56128064,1.71536513,0.28154792,1.81167035,0.34652550,0.00067212,0.00194933,0.00997031
-0.55527764,1.64818162,0.26285690,1.74392688,0.32878647,0.00064300,0.00163335,0.00862900
-0.54927464,1.57497708,0.24465795,1.66909964,0.31089251,0.00061183,0.00135943,0.00745579
-0.54327164,1.49648170,0.22694501,1.58804190,0.29285137,0.00057890,0.00112382,0.00643311
-0.53726863,1.41356511,0.20972822,1.50175456,0.27470079,0.00054459,0.00092276,0.00554417
-0.53126563,1.32720296,0.19303174,1.41134885,0.25650528,0.00050926,0.00075251,0.00477325
-0.52526263,1.23844092,0.17689079,1.31800659,0.23835165,0.00047334,0.00060947,0.00410583
-0.51925963,1.14835791,0.16134840,1.22294006,0.22034380,0.00043723,0.00049022,0.00352872
-0.51325663,1.05803024,0.14645191,1.12735302,0.20259696,0.00040133,0.00039159,0.00303006
-0.50725363,0.96849829,0.13224951,1.03240477,0.18523182,0.00036603,0.00031063,0.00259937
-0.50125063,0.88073683,0.11878706,0.93917841,0.16836882,0.00033169,0.00024470,0.00222740
-0.49524762,0.79563022,0.10610526,0.84865443,0.15212297,0.00029861,0.00019142,0.00190613
-0.48924462,0.71395289,0.09423729,0.76169026,0.13659928,0.00026706,0.00014870,0.00162861
-0.48324162,0.63635573,0.08320714,0.67900603,0.12188913,0.00023727,0.00011470,0.00138889
-0.47723862,0.56335816,0.07302843,0.60117668,0.10806753,0.00020940,0.00008786,0.00118186
-0.47123562,0.49534575,0.06370394,0.52863000,0.09519139,0.00018356,0.00006683,0.00100316
-0.46523262,0.43257291,0.05522558,0.46165000,0.08329877,0.00015984,0.00005048,0.00084907
-0.45922961,0.37516992,0.04757501,0.40038499,0.07240895,0.00013824,0.00003786,0.00071643
-0.45322661,0.32315343,0.04072453,0.34485940,0.06252341,0.00011876,0.00002821,0.00060251
-0.44722361,0.27643979,0.03463840,0.29498834,0.05362733,0.00010134,0.00002088,0.00050499
-0.44122061,0.23486007,0.02927431,0.25059416,0.04569167,0.00008589,0.00001536,0.00042188
-0.43521761,0.19817610,0.02458502,0.21142383,0.03867562,0.00007232,0.00001125,0.00035145
-0.42921461,0.16609675,0.02052007,0.17716665,0.03252918,0.00006050,0.00000822,0.00029226
-0.42321161,0.13829376,0.01702739,0.14747131,0.02719591,0.00005029,0.00000603,0.00024309
-0.41720860,0.11441667,0.01405490,0.12196192,0.02261563,0.00004157,0.00000448,0.00020293
-0.41120560,0.09410644,0.01155199,0.10025261,0.01872697,0.00003418,0.00000344,0.00017100
-0.40520260,0.07700750,0.00947080,0.08196037,0.01546984,0.00002800,0.00000281,0.00014676
-0.39919960,0.06277814,0.00776745,0.06671603,0.01278763,0.00002290,0.00000254,0.00012990
-0.39319660,0.05109926,0.00640302,0.05417344,0.01062921,0.00001876,0.00000259,0.00012039
-0.38719360,0.04168150,0.00534453,0.04401686,0.00895076,0.00001548,0.00000298,0.00011853
-0.38119060,0.03427094,0.00456566,0.03596676,0.00771734,0.00001297,0.00000375,0.00012496
-0.37518759,0.02865358,0.00404757,0.02978427,0.00690437,0.00001116,0.00000498,0.00014073
-0.36918459,0.02465880,0.00377954,0.02527449,0.00649895,0.00001001,0.00000680,0.00016741
-0.36318159,0.02216205,0.00375965,0.02228891,0.00650102,0.00000947,0.00000936,0.00020711
-0.35717859,0.02108689,0.00399549,0.02072715,0.00692455,0.00000953,0.00001292,0.00026261
-0.35117559,0.02140662,0.00450483,0.02053825,0.00779856,0.00001021,0.00001778,0.00033745
-0.34517259,0.02314571,0.00531635,0.02172162,0.00916814,0.00001152,0.00002433,0.00043605
-0.33916958,0.02638077,0.00647040,0.02432773,0.01109531,0.00001353,0.00003310,0.00056384
-0.33316658,0.03124153,0.00801972,0.02845861,0.01365983,0.00001631,0.00004474,0.00072734
-0.32716358,0.03791125,0.01003018,0.03426802,0.01695978,0.00001994,0.00006005,0.00093436
-0.32116058,0.04662691,0.01258136,0.04196137,0.02111186,0.00002453,0.00008003,0.00119402
-0.31515758,0.05767858,0.01576705,0.05179493,0.02625137,0.00003023,0.00010591,0.00151696
-0.30915458,0.07140801,0.01969549,0.06407445,0.03253175,0.00003717,0.00013917,0.00191531
-0.30315158,0.08820603,0.02448933,0.07915264,0.04012352,0.00004551,0.00018159,0.00240281
-0.29714857,0.10850848,0.03028514,0.09742544,0.04921256,0.00005544,0.00023526,0.00299479
-0.29114557,0.13279038,0.03723245,0.11932667,0.05999759,0.00006712,0.00030263,0.00370809
-0.28514257,0.16155812,0.04549223,0.14532082,0.07268685,0.00008074,0.00038655,0.00456092
-0.27913957,0.19533929,0.05523457,0.17589387,0.08749377,0.00009648,0.00049023,0.00557271
-0.27313657,0.23467019,0.06663576,0.21154178,0.10463176,0.00011451,0.00061732,0.00676374
-0.26713357,0.28008090,0.07987443,0.25275683,0.12430803,0.00013496,0.00077185,0.00815476
-0.26113057,0.33207794,0.09512698,0.30001166,0.14671661,0.00015795,0.00095824,0.00976652
-0.25512756,0.39112482,0.11256211,0.35374132,0.17203058,0.00018358,0.00118122,0.01161909
-0.24912456,0.45762091,0.13233469,0.41432374,0.20039382,0.00021188,0.00144577,0.01373123
-0.24312156,0.53187910,0.15457898,0.48205894,0.23191250,0.00024283,0.00175706,0.01611955
-0.23711856,0.61410303,0.17940143,0.55714787,0.26664656,0.00027635,0.00212026,0.01879771
-0.23111556,0.70436487,0.20687316,0.63967146,0.30460160,0.00031231,0.00254043,0.02177548
-0.22511256,0.80258443,0.23702261,0.72957106,0.34572164,0.00035048,0.00302233,0.02505788
-0.21910955,0.90851087,0.26982844,0.82663100,0.38988294,0.00039057,0.00357021,0.02864430
-0.21310655,1.02170811,0.30521318,0.93046459,0.43688957,0.00043222,0.00418757,0.03252772
-0.20710355,1.14154489,0.34303788,1.04050437,0.48647082,0.00047499,0.00487693,0.03669406
-0.20110055,1.26719062,0.38309828,1.15599757,0.53828106,0.00051836,0.00563960,0.04112169
-0.19509755,1.39761769,0.42512263,1.27600772,0.59190203,0.00056177,0.00647541,0.04578112
-0.18909455,1.53161098,0.46877169,1.39942275,0.64684786,0.00060460,0.00738251,0.05063499
-0.18309155,1.66778469,0.51364093,1.52497008,0.70257287,0.00064621,0.00835715,0.05563838
-0.17708854,1.80460660,0.55926526,1.65123852,0.75848191,0.00068592,0.00939356,0.06073929
-0.17108554,1.94042918,0.60512624,1.77670670,0.81394312,0.00072306,0.01048382,0.06587959
-0.16508254,2.07352689,0.65066173,1.89977736,0.86830262,0.00075700,0.01161790,0.07099615
-0.15907954,2.20213841,0.69527783,2.01881625,0.92090081,0.00078712,0.01278361,0.07602235
-0.15307654,2.32451233,0.73836268,2.13219452,0.97108943,0.00081286,0.01396683,0.08088970
-0.14707354,2.43895460,0.77930186,2.23833272,1.01824887,0.00083376,0.01515167,0.08552980
-0.14107054,2.54387571,0.81749463,2.33574485,1.06180494,0.00084943,0.01632081,0.08987622
-0.13506753,2.63783562,0.85237067,2.42308035,1.10124437,0.00085959,0.01745587,0.09386660
-0.12906453,2.71958455,0.88340630,2.49916239,1.13612832,0.00086408,0.01853788,0.09744446
-0.12306153,2.78809759,0.91013985,2.56302058,1.16610331,0.00086285,0.01954778,0.10056108
-0.11705853,2.84260182,0.93218514,2.61391669,1.19090911,0.00085597,0.02046697,0.10317697
-0.11105553,2.88259436,0.94924284,2.65136215,1.21038309,0.00084363,0.02127790,0.10526307
-0.10505253,2.90785096,0.96110877,2.67512668,1.22446105,0.00082614,0.02196458,0.10680159
-0.09904952,2.91842447,0.96767915,2.68523760,1.23317437,0.00080390,0.02251314,0.10778641
-0.09304652,2.91463358,0.96895224,2.68197012,1.23664378,0.00077739,0.02291227,0.10822295
-0.08704352,2.89704247,0.96502648,2.66582909,1.23507011,0.00074716,0.02315365,0.10812772
-0.08104052,2.86643256,0.95609516,2.63752341,1.22872250,0.00071383,0.02323217,0.10752734
-0.07503752,2.82376781,0.94243796,2.59793443,1.21792477,0.00067802,0.02314618,0.10645721
-0.06903452,2.77015555,0.92440970,2.54808000,1.20304079,0.00064038,0.02289749,0.10495989
-0.06303152,2.70680474,0.90242696,2.48907621,1.18445937,0.00060155,0.02249135,0.10308326
-0.05702851,2.63498373,0.87695316,2.42209844,1.16257983,0.00056215,0.02193624,0.10087852
-0.05102551,2.55597968,0.84848293,2.34834381,1.13779860,0.00052274,0.02124359,0.09839822
-0.04502251,2.47106120,0.81752635,2.26899665,1.11049774,0.00048386,0.02042738,0.09569436
-0.03901951,2.38144605,0.78459394,2.18519833,1.08103571,0.00044595,0.01950367,0.09281665
-0.03301651,2.28827480,0.75018286,2.09802265,1.04974087,0.00040940,0.01849008,0.08981107
-0.02701351,2.19259141,0.71476506,2.00845738,1.01690770,0.00037454,0.01740524,0.08671872
-0.02101051,2.09533096,0.67877757,1.91739240,0.98279584,0.00034160,0.01626821,0.08357509
-0.01500750,1.99731448,0.64261543,1.82561417,0.94763181,0.00031074,0.01509797,0.08040964
-0.00900450,1.89925032,0.60662707,1.73380631,0.91161287,0.00028209,0.01391283,0.07724586
-0.00300150,1.80174133,0.57111241,1.64255537,0.87491283,0.00025567,0.01273007,0.07410164
0.00300150,1.70529664,0.53632328,1.55236082,0.83768907,0.00023148,0.01156550,0.07098993
0.00900450,1.61034698,0.50246594,1.46364832,0.80009033,0.00020946,0.01043317,0.06791969
0.01500750,1.51726196,0.46970529,1.37678486,0.76226462,0.00018953,0.00934515,0.06489703
0.02101051,1.42636821,0.43817039,1.29209463,0.72436668,0.00017157,0.00831140,0.06192636
0.02701351,1.33796702,0.40796074,1.20987470,0.68656456,0.00015546,0.00733973,0.05901170
0.03301651,1.25235046,0.37915287,1.13040926,0.64904490,0.00014106,0.00643581,0.05615776
0.03901951,1.16981505,0.35180692,1.05398190,0.61201654,0.00012824,0.00560330,0.05337104
0.04502251,1.09067242,0.32597255,0.98088515,0.57571241,0.00011685,0.00484398,0.05066066
0.05102551,1.01525642,0.30169429,0.91142710,0.54038945,0.00010679,0.00415795,0.04803899
0.05702851,0.94392663,0.27901562,0.84593478,0.50632677,0.00009795,0.00354383,0.04552202
0.06303152,0.87706825,0.25798206,0.78475439,0.47382195,0.00009024,0.00299906,0.04312945
0.06903452,0.81508846,0.23864291,0.72824855,0.44318595,0.00008359,0.00252009,0.04088458
0.07503752,0.75840981,0.22105176,0.67679084,0.41473650,0.00007795,0.00210265,0.03881383
0.08104052,0.70746091,0.20526589,0.63075801,0.38879065,0.00007329,0.00174196,0.03694614
0.08704352,0.66266490,0.19134451,0.59052025,0.36565638,0.00006958,0.00143295,0.03531214
0.09304652,0.62442643,0.17934625,0.55642997,0.34562385,0.00006683,0.00117046,0.03394316
0.09904952,0.59311741,0.16932581,0.52880959,0.32895642,0.00006504,0.00094931,0.03287009
0.10505253,0.56906228,0.16133021,0.50793865,0.31588176,0.00006423,0.00076455,0.03212229
0.11105553,0.55252323,0.15539470,0.49404086,0.30658323,0.00006442,0.00061144,0.03172633
0.11705853,0.54368581,0.15153866,0.48727132,0.30119192,0.00006563,0.00048560,0.03170485
0.12306153,0.54264552,0.14976153,0.48770444,0.29977941,0.00006788,0.00038301,0.03207547
0.12906453,0.54939578,0.15003915,0.49532298,0.30235157,0.00007119,0.00030004,0.03284973
0.13506753,0.56381779,0.15232054,0.51000861,0.30884364,0.00007558,0.00023348,0.03403228
0.14107054,0.58567274,0.15652546,0.53153440,0.31911669,0.00008105,0.00018052,0.03562015
0.14707354,0.61459678,0.16254265,0.55955978,0.33295582,0.00008761,0.00013872,0.03760229
0.15307654,0.65009926,0.17022915,0.59362826,0.35007022,0.00009523,0.00010600,0.03995929
0.15907954,0.69156455,0.17941058,0.63316841,0.37009519,0.00010391,0.00008060,0.04266344
0.16508254,0.73825778,0.18988263,0.67749837,0.39259644,0.00011361,0.00006105,0.04567895
0.17108554,0.78933460,0.20141362,0.72583410,0.41707656,0.00012430,0.00004612,0.04896252
0.17708854,0.84385519,0.21374822,0.77730149,0.44298376,0.00013593,0.00003483,0.05246419
0.18309155,0.90080215,0.22661233,0.83095230,0.46972272,0.00014846,0.00002637,0.05612841
0.18909455,0.95910214,0.23971878,0.88578357,0.49666752,0.00016184,0.00002009,0.05989537
0.19509755,1.01765059,0.25277396,0.94076019,0.52317611,0.00017603,0.00001548,0.06370253
0.20110055,1.07533880,0.26548497,0.99483982,0.54860610,0.00019099,0.00001212,0.06748627
0.20710355,1.13108251,0.27756710,1.04699949,0.57233139,0.00020667,0.00000971,0.07118363
0.21310655,1.18385075,0.28875140,1.09626264,0.59375886,0.00022304,0.00000801,0.07473408
0.21910955,1.23269382,0.29879190,1.14172579,0.61234475,0.00024009,0.00000681,0.07808124
0.22511256,1.27676914,0.30747234,1.18258336,0.62760984,0.00025780,0.00000598,0.08117437
0.23111556,1.31536374,0.31461187,1.21814966,0.63915295,0.00027616,0.00000541,0.08396977
0.23711856,1.34791228,0.32006974,1.24787691,0.64666209,0.00029516,0.00000502,0.08643182
0.24312156,1.37400967,0.32374851,1.27136838,0.64992278,0.00031481,0.00000475,0.08853369
0.24912456,1.39341759,0.32559573,1.28838592,0.64882308,0.00033511,0.00000456,0.09025773
0.25512756,1.40606454,0.32560406,1.29885149,0.64335523,0.00035604,0.00000441,0.09159547
0.26113057,1.41203947,0.32380965,1.30284250,0.63361369,0.00037758,0.00000429,0.09254716
0.26713357,1.41157917,0.32028910,1.30058135,0.61978972,0.00039968,0.00000417,0.09312108
0.27313657,1.40505020,0.31515502,1.29241945,0.60216280,0.00042228,0.00000406,0.09333246
0.27913957,1.39292634,0.30855039,1.27881682,0.58108927,0.00044527,0.00000393,0.09320220
0.28514257,1.37576276,0.30064222,1.26031823,0.55698868,0.00046852,0.00000380,0.09275541
0.29114557,1.35416828,0.29161459,1.23752712,0.53032860,0.00049186,0.00000366,0.09201995
0.29714857,1.32877732,0.28166161,1.21107878,0.50160850,0.00051506,0.00000351,0.09102488
0.30315158,1.30022296,0.27098062,1.18161415,0.47134349,0.00053789,0.00000337,0.08979910
0.30915458,1.26911248,0.25976586,1.14975550,0.44004850,0.00056004,0.00000324,0.08837020
0.31515758,1.23600662,0.24820303,1.11608527,0.40822366,0.00058120,0.00000313,0.08676350
0.32116058,1.20140352,0.23646492,1.08112888,0.37634137,0.00060102,0.00000306,0.08500144
0.32716358,1.16572785,0.22470817,1.04534240,0.34483543,0.00061914,0.00000305,0.08310327
0.33316658,1.12932562,0.21307149,1.00910517,0.31409261,0.00063521,0.00000313,0.08108512
0.33916958,1.09246437,0.20167509,0.97271778,0.28444681,0.00064888,0.00000334,0.07896029
0.34517259,1.05533860,0.19062144,0.93640479,0.25617577,0.00065981,0.00000373,0.07673995
0.35117559,1.01807961,0.17999719,0.90032204,0.22950034,0.00066772,0.00000436,0.07443389
0.35717859,0.98076894,0.16987608,0.86456754,0.20458596,0.00067239,0.00000533,0.07205159
0.36318159,0.94345440,0.16032265,0.82919521,0.18154629,0.00067362,0.00000676,0.06960322
0.36918459,0.90616750,0.15139652,0.79423045,0.16044837,0.00067132,0.00000881,0.06710076
0.37518759,0.86894128,0.14315708,0.75968653,0.14131925,0.00066547,0.00001167,0.06455895
0.38119060,0.83182736,0.13566831,0.72558082,0.12415346,0.00065613,0.00001562,0.06199616
0.38719360,0.79491152,0.12900349,0.69195004,0.10892108,0.00064343,0.00002100,0.05943510
0.39319660,0.75832693,0.12324982,0.65886386,0.09557605,0.00062763,0.00002824,0.05690321
0.39919960,0.72226452,0.11851257,0.62643617,0.08406444,0.00060901,0.00003788,0.05443293
0.40520260,0.68698038,0.11491885,0.59483391,0.07433243,0.00058797,0.00005061,0.05206158
0.41120560,0.65279987,0.11262074,0.56428302,0.06633373,0.00056494,0.00006728,0.04983114
0.41720860,0.62011878,0.11179786,0.53507181,0.06003643,0.00054041,0.00008890,0.04778772
0.42321161,0.58940156,0.11265925,0.50755169,0.05542897,0.00051491,0.00011674,0.04598080
0.42921461,0.56117723,0.11544447,0.48213563,0.05252534,0.00048898,0.00015229,0.04446247
0.43521761,0.53603317,0.12042390,0.45929462,0.05136925,0.00046317,0.00019733,0.04328637
0.44122061,0.51460740,0.12789822,0.43955254,0.05203728,0.00043802,0.00025394,0.04250669
0.44722361,0.49757958,0.13819680,0.42347962,0.05464095,0.00041405,0.00032453,0.04217705
0.45322661,0.48566108,0.15167508,0.41168486,0.05932758,0.00039174,0.00041187,0.04234938
0.45922961,0.47958445,0.16871067,0.40480758,0.06627985,0.00037154,0.00051906,0.04307288
0.46523262,0.48009216,0.18969806,0.40350809,0.07571396,0.00035383,0.00064957,0.04439288
0.47123562,0.48792478,0.21504179,0.40845747,0.08787626,0.00033893,0.00080720,0.04634987
0.47723862,0.50380835,0.24514802,0.42032651,0.10303831,0.00032712,0.00099605,0.04897851
0.48324162,0.52844087,0.28041429,0.43977339,0.12149013,0.00031858,0.00122047,0.05230662
0.48924462,0.56247755,0.32121750,0.46743010,0.14353181,0.00031344,0.00148494,0.05635436
0.49524762,0.60651472,0.36790016,0.50388731,0.16946327,0.00031179,0.00179405,0.06113328
0.50125063,0.66107226,0.42075508,0.54967762,0.19957247,0.00031361,0.00215228,0.06664551
0.50725363,0.72657436,0.48000869,0.60525708,0.23412207,0.00031886,0.00256390,0.07288295
0.51325663,0.80332901,0.54580352,0.67098523,0.27333490,0.00032744,0.00303279,0.07982648
0.51925963,0.89150629,0.61818021,0.74710379,0.31737870,0.00033919,0.00356224,0.08744528
0.52526263,0.99111614,0.69705997,0.83371470,0.36635056,0.00035392,0.00415472,0.09569623
0.53126563,1.10198631,0.78222805,0.93075800,0.42026168,0.00037140,0.00481170,0.10452340
0.53726863,1.22374159,0.87331935,1.03799063,0.47902328,0.00039136,0.00553341,0.11385779
0.54327164,1.35578526,0.96980692,1.15496720,0.54243423,0.00041351,0.00631868,0.12361720
0.54927464,1.49728431,1.07099454,1.28102390,0.61017145,0.00043753,0.00716469,0.13370648
0.55527764,1.64715961,1.17601408,1.41526688,0.68178360,0.00046309,0.00806691,0.14401804
0.56128064,1.80408244,1.28382867,1.55656640,0.75668901,0.00048982,0.00901893,0.15443276
0.56728364,1.96647856,1.39324217,1.70355789,0.83417825,0.00051734,0.01001250,0.16482138
0.57328664,2.13254095,1.50291537,1.85465100,0.91342192,0.00054527,0.01103749,0.17504624
0.57928964,2.30025172,1.61138908,2.00804725,0.99348372,0.00057321,0.01208200,0.18496356
0.58529265,2.46741368,1.71711387,2.16176676,1.07333894,0.00060075,0.01313259,0.19442616
0.59129565,2.63169137,1.81848578,2.31368401,1.15189782,0.00062747,0.01417448,0.20328651
0.59729865,2.79066077,1.91388719,2.46157199,1.22803343,0.00065296,0.01519188,0.21140021
0.60330165,2.94186668,2.00173148,2.60315390,1.30061300,0.00067682,0.01616842,0.21862969
0.60930465,3.08288594,2.08050988,2.73616076,1.36853159,0.00069865,0.01708759,0.22484799
0.61530765,3.21139445,2.14883880,2.85839313,1.43074696,0.00071806,0.01793319,0.22994266
0.62131066,3.32523537,2.20550555,2.96778461,1.48631385,0.00073471,0.01868989,0.23381935
0.62731366,3.42248586,2.24951052,3.06246465,1.53441642,0.00074827,0.01934370,0.23640528
0.63331666,3.50151933,2.28010389,3.14081791,1.57439715,0.00075847,0.01988251,0.23765214
0.63931966,3.56106066,2.29681511,3.20153769,1.60578089,0.00076507,0.02029646,0.23753844
0.64532266,3.60023136,2.29947364,3.24367076,1.62829266,0.00076790,0.02057842,0.23607114
0.65132566,3.61858285,2.28821991,3.26665164,1.64186850,0.00076685,0.02072421,0.23328649
0.65732866,3.61611574,2.26350582,3.27032432,1.64665840,0.00076187,0.02073286,0.22924999
0.66333167,3.59328416,2.22608450,3.25495046,1.64302137,0.00075301,0.02060669,0.22405542
0.66933467,3.55098460,2.17698985,3.22120336,1.63151249,0.00074035,0.02035133,0.21782303
0.67533767,3.49052956,2.11750643,3.17014774,1.61286264,0.00072407,0.01997557,0.21069684
0.68134067,3.41360683,2.04913110,3.10320616,1.58795171,0.00070441,0.01949113,0.20284120
0.68734367,3.32222628,1.97352788,3.02211340,1.55777654,0.00068168,0.01891239,0.19443672
0.69334667,3.21865612,1.89247794,2.92886070,1.52341502,0.00065624,0.01825591,0.18567565
0.69934967,3.10535144,1.80782675,2.82563212,1.48598799,0.00062849,0.01754003,0.17675696
0.70535268,2.98487808,1.72143048,2.71473597,1.44662069,0.00059888,0.01678429,0.16788118
0.71135568,2.85983467,1.63510368,2.59853374,1.40640545,0.00056787,0.01600893,0.15924527
0.71735868,2.73277640,1.55057011,2.47936982,1.36636717,0.00053594,0.01523432,0.15103763
0.72336168,2.60614307,1.46941844,2.35950441,1.32743317,0.00050356,0.01448041,0.14343339
0.72936468,2.48219428,1.39306418,2.24105237,1.29040836,0.00047119,0.01376628,0.13659013
0.73536768,2.36295403,1.32271890,2.12592998,1.25595682,0.00043926,0.01310962,0.13064420
0.74137069,2.25016627,1.25936733,2.01581134,1.22459004,0.00040817,0.01252639,0.12570764
0.74737369,2.14526269,1.20375282,1.91209567,1.19666225,0.00037828,0.01203048,0.12186581
0.75337669,2.04934326,1.15637108,1.81588603,1.17237249,0.00034988,0.01163344,0.11917583
0.75937969,1.96316964,1.11747188,1.72797978,1.15177290,0.00032322,0.01134434,0.11766578
0.76538269,1.88717070,1.08706813,1.64887021,1.13478257,0.00029848,0.01116968,0.11733465
0.77138569,1.82145938,1.06495168,1.57875879,1.12120584,0.00027581,0.01111334,0.11815318
0.77738869,1.76585948,1.05071473,1.51757671,1.11075393,0.00025526,0.01117661,0.12006531
0.78339170,1.71994058,1.04377592,1.46501440,1.10306866,0.00023686,0.01135833,0.12299040
0.78939470,1.68305937,1.04340994,1.42055735,1.09774696,0.00022059,0.01165502,0.12682605
0.79539770,1.65440532,1.04877956,1.38352643,1.09436499,0.00020638,0.01206105,0.13145146
0.80140070,1.63304878,1.05896883,1.35312102,1.09250072,0.00019413,0.01256888,0.13673120
0.80740370,1.61798941,1.07301649,1.32846320,1.09175401,0.00018372,0.01316927,0.14251930
0.81340670,1.60820337,1.08994848,1.30864117,1.09176341,0.00017500,0.01385158,0.14866357
0.81940970,1.60268736,1.10880856,1.29275063,1.09221909,0.00016783,0.01460397,0.15500993
0.82541271,1.60049827,1.12868623,1.27993259,1.09287159,0.00016207,0.01541372,0.16140669
