energy_ev,total_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,2.38279136,0.12913802,0.00000000,1.71624244,0.00000000,1.77167574,0.96599649
-4.29514757,2.35231717,0.12764998,0.00000000,1.70507679,0.00000000,1.74935311,0.95690756
-4.28914457,2.33072666,0.12696393,0.00000000,1.70086893,0.00000000,1.73351589,0.95134147
-4.28314157,2.31900942,0.12709446,0.00000000,1.70417574,0.00000000,1.72549824,0.94953643
-4.27713857,2.31792545,0.12804013,0.00000000,1.71537300,0.00000000,1.72648442,0.95163075
-4.27113557,2.32797764,0.12978364,0.00000000,1.73463937,0.00000000,1.73746600,0.95765729
-4.26513257,2.34939106,0.13229244,0.00000000,1.76194591,0.00000000,1.75920277,0.96754129
-4.25912956,2.38210047,0.13551957,0.00000000,1.79705204,0.00000000,1.79218932,0.98110187
-4.25312656,2.42574689,0.13940497,0.00000000,1.83950841,0.00000000,1.83662854,0.99805736
-4.24712356,2.47968384,0.14387712,0.00000000,1.88866683,0.00000000,1.89241369,1.01803428
-4.24112056,2.54299326,0.14885499,0.00000000,1.94369739,0.00000000,1.95912000,1.04057989
-4.23511756,2.61451101,0.15425025,0.00000000,2.00361195,0.00000000,2.03600664,1.06517771
-4.22911456,2.69286094,0.15996973,0.00000000,2.06729365,0.00000000,2.12202941,1.09126552
-4.22311156,2.77649664,0.16591793,0.00000000,2.13353099,0.00000000,2.21586416,1.11825502
-4.21710855,2.86374906,0.17199967,0.00000000,2.20105554,0.00000000,2.31594045,1.14555238
-4.21110555,2.95287851,0.17812256,0.00000000,2.26858147,0.00000000,2.42048446,1.17257872
-4.20510255,3.04212876,0.18419951,0.00000000,2.33484564,0.00000000,2.52756992,1.19878964
-4.19909955,3.12978122,0.19015081,0.00000000,2.39864635,0.00000000,2.63517509,1.22369308
-4.19309655,3.21420704,0.19590603,0.00000000,2.45887937,0.00000000,2.74124392,1.24686444
-4.18709355,3.29391504,0.20140548,0.00000000,2.51456970,0.00000000,2.84374876,1.26795875
-4.18109055,3.36759354,0.20660125,0.00000000,2.56489788,0.00000000,2.94075229,1.28671900
-4.17508754,3.43414443,0.21145777,0.00000000,2.60921977,0.00000000,3.03046593,1.30298068
-4.16908454,3.49270825,0.21595186,0.00000000,2.64707911,0.00000000,3.11130238,1.31667216
-4.16308154,3.54267923,0.22007229,0.00000000,2.67821243,0.00000000,3.18191980,1.32781119
-4.15707854,3.58371001,0.22381892,0.00000000,2.70254645,0.00000000,3.24125592,1.33649778
-4.15107554,3.61570582,0.22720133,0.00000000,2.72018795,0.00000000,3.28855042,1.34290378
-4.14507254,3.63880888,0.23023720,0.00000000,2.73140709,0.00000000,3.32335478,1.34725985
-4.13906953,3.65337369,0.23295033,0.00000000,2.73661483,0.00000000,3.34552932,1.34984056
-4.13306653,3.65993478,0.23536845,0.00000000,2.73633579,0.00000000,3.35522769,1.35094822
-4.12706353,3.65916847,0.23752107,0.00000000,2.73117786,0.00000000,3.35287010,1.35089630
-4.12106053,3.65185062,0.23943718,0.00000000,2.72179998,0.00000000,3.33910665,1.34999328
-4.11505753,3.63881261,0.24114318,0.00000000,2.70887966,0.00000000,3.31477308,1.34852752
-4.10905453,3.62089745,0.24266097,0.00000000,2.69308176,0.00000000,3.28084151,1.34675384
-4.10305153,3.59891837,0.24400634,0.00000000,2.67502975,0.00000000,3.23836872,1.34488231
-4.09704852,3.57362156,0.24518774,0.00000000,2.65528079,0.00000000,3.18844508,1.34306969
-4.09104552,3.54565491,0.24620546,0.00000000,2.63430549,0.00000000,3.13214654,1.34141365
-4.08504252,3.51554383,0.24705123,0.00000000,2.61247301,0.00000000,3.07049228,1.33994998
-4.07903952,3.48367505,0.24770837,0.00000000,2.59004203,0.00000000,3.00441001,1.33865263
-4.07303652,3.45028887,0.24815225,0.00000000,2.56715739,0.00000000,2.93471017,1.33743648
-4.06703352,3.41547962,0.24835132,0.00000000,2.54385253,0.00000000,2.86207002,1.33616253
-4.06103052,3.37920406,0.24826834,0.00000000,2.52005689,0.00000000,2.78702775,1.33464507
-4.05502751,3.34129658,0.24786203,0.00000000,2.49560793,0.00000000,2.70998609,1.33266050
-4.04902451,3.30149024,0.24708885,0.00000000,2.47026662,0.00000000,2.63122444,1.32995726
-4.04302151,3.25944206,0.24590498,0.00000000,2.44373566,0.00000000,2.55091798,1.32626640
-4.03701851,3.21476123,0.24426820,0.00000000,2.41567939,0.00000000,2.46916200,1.32131248
-4.03101551,3.16703841,0.24213992,0.00000000,2.38574427,0.00000000,2.38599923,1.31482419
-4.02501251,3.11587496,0.23948687,0.00000000,2.35357936,0.00000000,2.30144836,1.30654458
-4.01900950,3.06091047,0.23628274,0.00000000,2.31885566,0.00000000,2.21553150,1.29624043
-4.01300650,3.00184768,0.23250954,0.00000000,2.28128394,0.00000000,2.12829899,1.28371077
-4.00700350,2.93847373,0.22815864,0.00000000,2.24063038,0.00000000,2.03985003,1.26879418
-4.00100050,2.87067734,0.22323153,0.00000000,2.19672975,0.00000000,1.95034825,1.25137504
-3.99499750,2.79846129,0.21774032,0.00000000,2.14949599,0.00000000,1.86003140,1.23138845
-3.98899450,2.72195038,0.21170786,0.00000000,2.09892991,0.00000000,1.76921527,1.20882395
-3.98299150,2.64139478,0.20516762,0.00000000,2.04512417,0.00000000,1.67829183,1.18372806
-3.97698849,2.55716907,0.19816335,0.00000000,1.98826555,0.00000000,1.58772234,1.15620552
-3.97098549,2.46976743,0.19074852,0.00000000,1.92863455,0.00000000,1.49802629,1.12641934
-3.96498249,2.37979536,0.18298551,0.00000000,1.86660255,0.00000000,1.40976707,1.09458959
-3.95897949,2.28795837,0.17494476,0.00000000,1.80262658,0.00000000,1.32353568,1.06099098
-3.95297649,2.19504822,0.16670373,0.00000000,1.73724180,0.00000000,1.23993339,1.02594909
-3.94697349,2.10192710,0.15834583,0.00000000,1.67105194,0.00000000,1.15955463,0.98983535
-3.94097049,2.00951008,0.14995924,0.00000000,1.60471761,0.00000000,1.08297071,0.95306068
-3.93496748,1.91874638,0.14163567,0.00000000,1.53894294,0.00000000,1.01071537,0.91606791
-3.92896448,1.83059958,0.13346914,0.00000000,1.47446042,0.00000000,0.94327243,0.87932294
-3.92296148,1.74602727,0.12555464,0.00000000,1.41201441,0.00000000,0.88106590,0.84330484
-3.91695848,1.66596033,0.11798673,0.00000000,1.35234349,0.00000000,0.82445262,0.80849501
-3.91095548,1.59128215,0.11085819,0.00000000,1.29616210,0.00000000,0.77371733,0.77536567
-3.90495248,1.52280829,0.10425849,0.00000000,1.24414183,0.00000000,0.72906988,0.74436791
-3.89894947,1.46126667,0.09827229,0.00000000,1.19689288,0.00000000,0.69064421,0.71591973
-3.89294647,1.40727898,0.09297786,0.00000000,1.15494621,0.00000000,0.65849878,0.69039426
-3.88694347,1.36134356,0.08844541,0.00000000,1.11873704,0.00000000,0.63261805,0.66810877
-3.88094047,1.32382019,0.08473553,0.00000000,1.08859009,0.00000000,0.61291446,0.64931465
-3.87493747,1.29491743,0.08189749,0.00000000,1.06470731,0.00000000,0.59923082,0.63418885
-3.86893447,1.27468269,0.07996768,0.00000000,1.04715842,0.00000000,0.59134280,0.62282713
-3.86293147,1.26299567,0.07896811,0.00000000,1.03587487,0.00000000,0.58896135,0.61523931
-3.85692846,1.25956541,0.07890508,0.00000000,1.03064734,0.00000000,0.59173513,0.61134685
-3.85092546,1.26393130,0.07976806,0.00000000,1.03112725,0.00000000,0.59925303,0.61098282
-3.84492246,1.27546818,0.08152882,0.00000000,1.03683209,0.00000000,0.61104682,0.61389445
-3.83891946,1.29339575,0.08414098,0.00000000,1.04715480,0.00000000,0.62659443,0.61974808
-3.83291646,1.31679216,0.08753988,0.00000000,1.06137683,0.00000000,0.64532389,0.62813658
-3.82691346,1.34461165,0.09164305,0.00000000,1.07868463,0.00000000,0.66661833,0.63858891
-3.82091046,1.37570602,0.09635108,0.00000000,1.09818917,0.00000000,0.68982226,0.65058175
-3.81490745,1.40884943,0.10154907,0.00000000,1.11894791,0.00000000,0.71424940,0.66355260
-3.80890445,1.44276599,0.10710869,0.00000000,1.13998858,0.00000000,0.73919202,0.67691424
-3.80290145,1.47615956,0.11289070,0.00000000,1.16033410,0.00000000,0.76393195,0.69007002
-3.79689845,1.50774471,0.11874801,0.00000000,1.17902783,0.00000000,0.78775309,0.70242944
-3.79089545,1.53627831,0.12452913,0.00000000,1.19515840,0.00000000,0.80995507,0.71342364
-3.78489245,1.56059047,0.13008193,0.00000000,1.20788334,0.00000000,0.82986792,0.72252035
-3.77888944,1.57961402,0.13525765,0.00000000,1.21645070,0.00000000,0.84686705,0.72923772
-3.77288644,1.59241154,0.13991493,0.00000000,1.22021808,0.00000000,0.86038810,0.73315665
-3.76688344,1.59819889,0.14392370,0.00000000,1.21866829,0.00000000,0.86994109,0.73393123
-3.76088044,1.59636457,0.14716893,0.00000000,1.21142127,0.00000000,0.87512303,0.73129698
-3.75487744,1.58648400,0.14955383,0.00000000,1.19824177,0.00000000,0.87562865,0.72507654
-3.74887444,1.56832827,0.15100260,0.00000000,1.17904269,0.00000000,0.87125851,0.71518270
-3.74287144,1.54186704,0.15146250,0.00000000,1.15388384,0.00000000,0.86192403,0.70161870
-3.73686843,1.50726538,0.15090507,0.00000000,1.12296640,0.00000000,0.84764929,0.68447581
-3.73086543,1.46487467,0.14932663,0.00000000,1.08662313,0.00000000,0.82856921,0.66392823
-3.72486243,1.41521808,0.14674790,0.00000000,1.04530495,0.00000000,0.80492427,0.64022568
-3.71885943,1.35897095,0.14321277,0.00000000,0.99956433,0.00000000,0.77705183,0.61368389
-3.71285643,1.29693710,0.13878634,0.00000000,0.95003610,0.00000000,0.74537456,0.58467337
-3.70685343,1.23002195,0.13355231,0.00000000,0.89741664,0.00000000,0.71038616,0.55360699
-3.70085043,1.15920348,0.12760978,0.00000000,0.84244207,0.00000000,0.67263536,0.52092678
-3.69484742,1.08550223,0.12106970,0.00000000,0.78586632,0.00000000,0.63270852,0.48709052
-3.68884442,1.00995155,0.11405109,0.00000000,0.72843994,0.00000000,0.59121183,0.45255857
-3.68284142,0.93356906,0.10667714,0.00000000,0.67089028,0.00000000,0.54875370,0.41778139
-3.67683842,0.85733047,0.09907151,0.00000000,0.61390373,0.00000000,0.50592805,0.38318827
-3.67083542,0.78214654,0.09135474,0.00000000,0.55811056,0.00000000,0.46329918,0.34917752
-3.66483242,0.70884384,0.08364120,0.00000000,0.50407270,0.00000000,0.42138863,0.31610834
-3.65882941,0.63814982,0.07603633,0.00000000,0.45227470,0.00000000,0.38066457,0.28429477
-3.65282641,0.57068241,0.06863461,0.00000000,0.40311794,0.00000000,0.34153378,0.25400151
-3.64682341,0.50694413,0.06151802,0.00000000,0.35691800,0.00000000,0.30433650,0.22544177
-3.64082041,0.44732063,0.05475510,0.00000000,0.31390509,0.00000000,0.26934397,0.19877713
-3.63481741,0.39208327,0.04840064,0.00000000,0.27422707,0.00000000,0.23675867,0.17411894
-3.62881441,0.34139514,0.04249594,0.00000000,0.23795479,0.00000000,0.20671685,0.15153144
-3.62281141,0.29532018,0.03706942,0.00000000,0.20508928,0.00000000,0.17929308,0.13103599
-3.61680840,0.25383446,0.03213783,0.00000000,0.17557022,0.00000000,0.15450643,0.11261633
-3.61080540,0.21683915,0.02770758,0.00000000,0.14928533,0.00000000,0.13232788,0.09622446
-3.60480240,0.18417437,0.02377650,0.00000000,0.12608017,0.00000000,0.11268850,0.08178696
-3.59879940,0.15563339,0.02033552,0.00000000,0.10576788,0.00000000,0.09548794,0.06921133
-3.59279640,0.13097660,0.01737061,0.00000000,0.08813856,0.00000000,0.08060306,0.05839227
-3.58679340,0.10994467,0.01486461,0.00000000,0.07296801,0.00000000,0.06789609,0.04921754
-3.58079040,0.09227071,0.01279890,0.00000000,0.06002555,0.00000000,0.05722235,0.04157340
-3.57478739,0.07769091,0.01115511,0.00000000,0.04908077,0.00000000,0.04843705,0.03534933
-3.56878439,0.06595372,0.00991648,0.00000000,0.03990924,0.00000000,0.04140126,0.03044206
-3.56278139,0.05682716,0.00906909,0.00000000,0.03229696,0.00000000,0.03598673,0.02675882
-3.55677839,0.05010451,0.00860283,0.00000000,0.02604379,0.00000000,0.03207973,0.02421975
-3.55077539,0.04560816,0.00851210,0.00000000,0.02096578,0.00000000,0.02958370,0.02275951
-3.54477239,0.04319181,0.00879631,0.00000000,0.01689661,0.00000000,0.02842090,0.02232812
-3.53876938,0.04274113,0.00946001,0.00000000,0.01368813,0.00000000,0.02853293,0.02289100
-3.53276638,0.04417290,0.01051288,0.00000000,0.01121029,0.00000000,0.02988039,0.02442829
-3.52676338,0.04743285,0.01196943,0.00000000,0.00935048,0.00000000,0.03244162,0.02693351
-3.52076038,0.05249237,0.01384842,0.00000000,0.00801243,0.00000000,0.03621059,0.03041160
-3.51475738,0.05934414,0.01617215,0.00000000,0.00711485,0.00000000,0.04119418,0.03487645
-3.50875438,0.06799702,0.01896554,0.00000000,0.00658982,0.00000000,0.04740884,0.04034793
-3.50275138,0.07847027,0.02225506,0.00000000,0.00638109,0.00000000,0.05487681,0.04684858
-3.49674837,0.09078727,0.02606749,0.00000000,0.00644236,0.00000000,0.06362196,0.05440002
-3.49074537,0.10496912,0.03042876,0.00000000,0.00673559,0.00000000,0.07366554,0.06301924
-3.48474237,0.12102816,0.03536259,0.00000000,0.00722940,0.00000000,0.08502179,0.07271487
-3.47873937,0.13896180,0.04088932,0.00000000,0.00789757,0.00000000,0.09769381,0.08348356
-3.47273637,0.15874674,0.04702475,0.00000000,0.00871772,0.00000000,0.11166966,0.09530667
-3.46673337,0.18033411,0.05377915,0.00000000,0.00967018,0.00000000,0.12691895,0.10814744
-3.46073037,0.20364540,0.06115652,0.00000000,0.01073701,0.00000000,0.14339015,0.12194868
-3.45472736,0.22856978,0.06915400,0.00000000,0.01190125,0.00000000,0.16100860,0.13663130
-3.44872436,0.25496265,0.07776172,0.00000000,0.01314635,0.00000000,0.17967559,0.15209365
-3.44272136,0.28264588,0.08696280,0.00000000,0.01445585,0.00000000,0.19926834,0.16821182
-3.43671836,0.31140952,0.09673385,0.00000000,0.01581318,0.00000000,0.21964115,0.18484104
-3.43071536,0.34101519,0.10704560,0.00000000,0.01720171,0.00000000,0.24062762,0.20181806
-3.42471236,0.37120103,0.11786400,0.00000000,0.01860492,0.00000000,0.26204394,0.21896449
-3.41870935,0.40168795,0.12915139,0.00000000,0.02000673,0.00000000,0.28369306,0.23609117
-3.41270635,0.43218714,0.14086798,0.00000000,0.02139196,0.00000000,0.30536972,0.25300318
-3.40670335,0.46240831,0.15297330,0.00000000,0.02274683,0.00000000,0.32686599,0.26950552
-3.40070035,0.49206850,0.16542781,0.00000000,0.02405957,0.00000000,0.34797723,0.28540908
-3.39469735,0.52090098,0.17819428,0.00000000,0.02532096,0.00000000,0.36850810,0.30053671
-3.38869435,0.54866380,0.19123909,0.00000000,0.02652494,0.00000000,0.38827835,0.31472918
-3.38269135,0.57514767,0.20453332,0.00000000,0.02766907,0.00000000,0.40712820,0.32785058
-3.37668834,0.60018281,0.21805347,0.00000000,0.02875495,0.00000000,0.42492304,0.33979313
-3.37068534,0.62364435,0.23178187,0.00000000,0.02978843,0.00000000,0.44155721,0.35048107
-3.36468234,0.64545625,0.24570683,0.00000000,0.03077977,0.00000000,0.45695678,0.35987341
-3.35867934,0.66559345,0.25982234,0.00000000,0.03174358,0.00000000,0.47108121,0.36796564
-3.35267634,0.68408236,0.27412755,0.00000000,0.03269851,0.00000000,0.48392391,0.37479009
-3.34667334,0.70099958,0.28862602,0.00000000,0.03366693,0.00000000,0.49551168,0.38041518
-3.34067034,0.71646927,0.30332476,0.00000000,0.03467428,0.00000000,0.50590320,0.38494353
-3.33466733,0.73065914,0.31823328,0.00000000,0.03574844,0.00000000,0.51518675,0.38850912
-3.32866433,0.74377557,0.33336260,0.00000000,0.03691889,0.00000000,0.52347726,0.39127367
-3.32266133,0.75605803,0.34872441,0.00000000,0.03821586,0.00000000,0.53091296,0.39342243
-3.31665833,0.76777327,0.36433036,0.00000000,0.03966951,0.00000000,0.53765186,0.39515969
-3.31065533,0.77920948,0.38019166,0.00000000,0.04130907,0.00000000,0.54386822,0.39670409
-3.30465233,0.79067073,0.39631887,0.00000000,0.04316215,0.00000000,0.54974922,0.39828409
-3.29864932,0.80247190,0.41272201,0.00000000,0.04525414,0.00000000,0.55549189,0.40013364
-3.29264632,0.81493424,0.42941091,0.00000000,0.04760780,0.00000000,0.56130053,0.40248825
-3.28664332,0.82838152,0.44639572,0.00000000,0.05024306,0.00000000,0.56738450,0.40558149
-3.28064032,0.84313682,0.46368760,0.00000000,0.05317707,0.00000000,0.57395644,0.40964194
-3.27463732,0.85951979,0.48129941,0.00000000,0.05642445,0.00000000,0.58123090,0.41489057
-3.26863432,0.87784423,0.49924630,0.00000000,0.05999775,0.00000000,0.58942321,0.42153846
-3.26263132,0.89841565,0.51754624,0.00000000,0.06390819,0.00000000,0.59874853,0.42978470
-3.25662831,0.92152880,0.53622014,0.00000000,0.06816649,0.00000000,0.60942090,0.43981441
-3.25062531,0.94746465,0.55529172,0.00000000,0.07278380,0.00000000,0.62165216,0.45179670
-3.24462231,0.97648676,0.57478693,0.00000000,0.07777280,0.00000000,0.63565062,0.46588241
-3.23861931,1.00883694,0.59473289,0.00000000,0.08314860,0.00000000,0.65161935,0.48220154
-3.23261631,1.04472982,0.61515634,0.00000000,0.08892973,0.00000000,0.66975398,0.50086031
-3.22661331,1.08434672,0.63608167,0.00000000,0.09513879,0.00000000,0.69023993,0.52193790
-3.22061031,1.12782850,0.65752849,0.00000000,0.10180301,0.00000000,0.71324904,0.54548270
-3.21460730,1.17526795,0.67950891,0.00000000,0.10895434,0.00000000,0.73893564,0.57150849
-3.20860430,1.22670168,0.70202455,0.00000000,0.11662930,0.00000000,0.76743208,0.59999044
-3.20260130,1.28210217,0.72506355,0.00000000,0.12486831,0.00000000,0.79884372,0.63086138
-3.19659830,1.34137033,0.74859763,0.00000000,0.13371469,0.00000000,0.83324368,0.66400846
-3.19059530,1.40432898,0.77257946,0.00000000,0.14321312,0.00000000,0.87066739,0.69927062
-3.18459230,1.47071813,0.79694053,0.00000000,0.15340775,0.00000000,0.91110722,0.73643725
-3.17858929,1.54019228,0.82158971,0.00000000,0.16433994,0.00000000,0.95450739,0.77524818
-3.17258629,1.61232053,0.84641277,0.00000000,0.17604570,0.00000000,1.00075956,0.81539558
-3.16658329,1.68658987,0.87127293,0.00000000,0.18855296,0.00000000,1.04969933,0.85652773
-3.16058029,1.76241197,0.89601267,0.00000000,0.20187875,0.00000000,1.10110393,0.89825512
-3.15457729,1.83913389,0.92045693,0.00000000,0.21602651,0.00000000,1.15469165,0.94015869
-3.14857429,1.91605241,0.94441766,0.00000000,0.23098351,0.00000000,1.21012298,0.98180034
-3.14257129,1.99243226,0.96769977,0.00000000,0.24671882,0.00000000,1.26700401,1.02273541
-3.13656828,2.06752744,0.99010826,0.00000000,0.26318164,0.00000000,1.32489208,1.06252690
-3.13056528,2.14060525,1.01145652,0.00000000,0.28030036,0.00000000,1.38330382,1.10076080
-3.12456228,2.21097220,1.03157524,0.00000000,0.29798244,0.00000000,1.44172552,1.13706215
-3.11855928,2.27800058,1.05032173,0.00000000,0.31611504,0.00000000,1.49962566,1.17111089
-3.11255628,2.34115458,1.06758915,0.00000000,0.33456657,0.00000000,1.55646920,1.20265688
-3.10655328,2.40001464,1.08331506,0.00000000,0.35318918,0.00000000,1.61173328,1.23153317
-3.10055028,2.45429855,1.09748873,0.00000000,0.37182190,0.00000000,1.66492350,1.25766670
-3.09454727,2.50387808,1.11015675,0.00000000,0.39029469,0.00000000,1.71559029,1.28108577
-3.08854427,2.54878968,1.12142631,0.00000000,0.40843283,0.00000000,1.76334430,1.30192343
-3.08254127,2.58923848,1.13146569,0.00000000,0.42606174,0.00000000,1.80787015,1.32041643
-3.07653827,2.62559463,1.14050175,0.00000000,0.44301192,0.00000000,1.84893760,1.33689944
-3.07053527,2.65838169,1.14881410,0.00000000,0.45912370,0.00000000,1.88640940,1.35179427
-3.06453227,2.68825701,1.15672608,0.00000000,0.47425160,0.00000000,1.92024529,1.36559463
-3.05852926,2.71598472,1.16459259,0.00000000,0.48826806,0.00000000,1.95050147,1.37884649
-3.05252626,2.74240212,1.17278539,0.00000000,0.50106637,0.00000000,1.97732571,1.39212514
-3.04652326,2.76838093,1.18167635,0.00000000,0.51256258,0.00000000,2.00094788,1.40600961
-3.04052026,2.79478521,1.19161948,0.00000000,0.52269631,0.00000000,2.02166632,1.42105585
-3.03451726,2.82242785,1.20293269,0.00000000,0.53143055,0.00000000,2.03983084,1.43776980
-3.02851426,2.85202815,1.21588036,0.00000000,0.53875032,0.00000000,2.05582303,1.45658185
-3.02251126,2.88417264,1.23065771,0.00000000,0.54466048,0.00000000,2.07003510,1.47782394
-3.01650825,2.91928148,1.24737800,0.00000000,0.54918273,0.00000000,2.08284842,1.50171073
-3.01050525,2.95758251,1.26606363,0.00000000,0.55235220,0.00000000,2.09461311,1.52832580
-3.00450225,2.99909463,1.28664160,0.00000000,0.55421375,0.00000000,2.10562985,1.55761394
-2.99849925,3.04362172,1.30894413,0.00000000,0.55481837,0.00000000,2.11613513,1.58937988
-2.99249625,3.09075774,1.33271439,0.00000000,0.55421991,0.00000000,2.12629092,1.62329393
-2.98649325,3.13990306,1.35761741,0.00000000,0.55247236,0.00000000,2.13617926,1.65890422
-2.98049025,3.19029130,1.38325565,0.00000000,0.54962793,0.00000000,2.14580236,1.69565505
-2.97448724,3.24102544,1.40918851,0.00000000,0.54573602,0.00000000,2.15508800,1.73291059
-2.96848424,3.29112129,1.43495470,0.00000000,0.54084314,0.00000000,2.16389995,1.76998259
-2.96248124,3.33955603,1.46009626,0.00000000,0.53499372,0.00000000,2.17205267,1.80616081
-2.95647824,3.38531902,1.48418288,0.00000000,0.52823177,0.00000000,2.17932932,1.84074453
-2.95047524,3.42746224,1.50683492,0.00000000,0.52060311,0.00000000,2.18550169,1.87307356
-2.94447224,3.46514735,1.52774383,0.00000000,0.51215804,0.00000000,2.19035089,1.90255698
-2.93846923,3.49768675,1.54668858,0.00000000,0.50295409,0.00000000,2.19368718,1.92869831
-2.93246623,3.52457642,1.56354711,0.00000000,0.49305863,0.00000000,2.19536762,1.95111578
-2.92646323,3.54551868,1.57830190,0.00000000,0.48255108,0.00000000,2.19531041,1.96955655
-2.92046023,3.56043370,1.59103931,0.00000000,0.47152436,0.00000000,2.19350482,1.98390460
-2.91445723,3.56945922,1.60194253,0.00000000,0.46008558,0.00000000,2.19001612,1.99418169
-2.90845423,3.57293879,1.61127863,0.00000000,0.44835564,0.00000000,2.18498511,2.00054172
-2.90245123,3.57139929,1.61938022,0.00000000,0.43646788,0.00000000,2.17862250,2.00325900
-2.89644822,3.56551934,1.62662293,0.00000000,0.42456560,0.00000000,2.17119825,2.00271121
-2.89044522,3.55609060,1.63340000,0.00000000,0.41279876,0.00000000,2.16302699,1.99935817
-2.88444222,3.54397435,1.64009537,0.00000000,0.40131988,0.00000000,2.15445030,1.99371781
-2.87843922,3.53005598,1.64705707,0.00000000,0.39027942,0.00000000,2.14581717,1.98634068
-2.87243622,3.51520008,1.65457234,0.00000000,0.37982088,0.00000000,2.13746406,1.97778442
-2.86643322,3.50020868,1.66284611,0.00000000,0.37007594,0.00000000,2.12969592,1.96858964
-2.86043022,3.48578486,1.67198409,0.00000000,0.36115991,0.00000000,2.12276938,1.95925838
-2.85442721,3.47250377,1.68198151,0.00000000,0.35316768,0.00000000,2.11687947,1.95023604
-2.84842421,3.46079226,1.69271830,0.00000000,0.34617055,0.00000000,2.11215064,1.94189769
-2.84242121,3.45091798,1.70396098,0.00000000,0.34021399,0.00000000,2.10863274,1.93453910
-2.83641821,3.44298834,1.71537130,0.00000000,0.33531653,0.00000000,2.10630242,1.92837253
-2.83041521,3.43695877,1.72652114,0.00000000,0.33146982,0.00000000,2.10506972,1.92352734
-2.82441221,3.43264950,1.73691298,0.00000000,0.32863992,0.00000000,2.10478968,1.92005478
-2.81840920,3.42976960,1.74600495,0.00000000,0.32676959,0.00000000,2.10527823,1.91793647
-2.81240620,3.42794659,1.75323901,0.00000000,0.32578171,0.00000000,2.10633147,1.91709578
-2.80640320,3.42675976,1.75807101,0.00000000,0.32558344,0.00000000,2.10774731,1.91741119
-2.80040020,3.42577526,1.76000103,0.00000000,0.32607110,0.00000000,2.10934820,1.91873074
-2.79439720,3.42458103,1.75860250,0.00000000,0.32713533,0.00000000,2.11100369,1.92088676
-2.78839420,3.42281971,1.75354877,0.00000000,0.32866657,0.00000000,2.11265162,1.92371007
-2.78239120,3.42021815,1.74463575,0.00000000,0.33056035,0.00000000,2.11431673,1.92704299
-2.77638819,3.41661194,1.73179975,0.00000000,0.33272233,0.00000000,2.11612582,1.93075060
-2.77038519,3.41196429,1.71512958,0.00000000,0.33507281,0.00000000,2.11831846,1.93473004
-2.76438219,3.40637847,1.69487249,0.00000000,0.33755057,0.00000000,2.12125280,1.93891752
-2.75837919,3.40010362,1.67143373,0.00000000,0.34011585,0.00000000,2.12540600,1.94329304
-2.75237619,3.39353388,1.64536977,0.00000000,0.34275236,0.00000000,2.13136922,1.94788286
-2.74637319,3.38720123,1.61737551,0.00000000,0.34546829,0.00000000,2.13983716,1.95275992
-2.74037019,3.38176239,1.58826605,0.00000000,0.34829626,0.00000000,2.15159242,1.95804227
-2.73436718,3.37798061,1.55895368,0.00000000,0.35129212,0.00000000,2.16748508,1.96388988
-2.72836418,3.37670273,1.53042112,0.00000000,0.35453281,0.00000000,2.18840812,1.97049983
-2.72236118,3.37883271,1.50369175,0.00000000,0.35811317,0.00000000,2.21526920,1.97810024
-2.71635818,3.38530201,1.47979811,0.00000000,0.36214194,0.00000000,2.24895969,1.98694294
-2.71035518,3.39703786,1.45974947,0.00000000,0.36673692,0.00000000,2.29032161,1.99729500
-2.70435218,3.41493001,1.44449964,0.00000000,0.37201958,0.00000000,2.34011350,2.00942922
-2.69834917,3.43979692,1.43491595,0.00000000,0.37810915,0.00000000,2.39897603,2.02361369
-2.69234617,3.47235188,1.43175021,0.00000000,0.38511654,0.00000000,2.46739839,2.04010042
-2.68634317,3.51317022,1.43561270,0.00000000,0.39313807,0.00000000,2.54568637,2.05911332
-2.68034017,3.56265820,1.44694962,0.00000000,0.40224946,0.00000000,2.63393343,2.08083561
-2.67433717,3.62102467,1.46602493,0.00000000,0.41250010,0.00000000,2.73199554,2.10539714
-2.66833417,3.68825642,1.49290696,0.00000000,0.42390795,0.00000000,2.83947119,2.13286194
-2.66233117,3.76409834,1.52746028,0.00000000,0.43645527,0.00000000,2.95568751,2.16321643
-2.65632816,3.84803937,1.56934316,0.00000000,0.45008532,0.00000000,3.07969345,2.19635910
-2.65032516,3.93930527,1.61801087,0.00000000,0.46470034,0.00000000,3.21026117,2.23209208
-2.64432216,4.03685916,1.67272480,0.00000000,0.48016082,0.00000000,3.34589612,2.27011530
-2.63831916,4.13941051,1.73256739,0.00000000,0.49628633,0.00000000,3.48485641,2.31002396
-2.63231616,4.24543310,1.79646264,0.00000000,0.51285785,0.00000000,3.62518156,2.35130967
-2.62631316,4.35319205,1.86320165,0.00000000,0.52962167,0.00000000,3.76473057,2.39336571
-2.62031016,4.46077969,1.93147281,0.00000000,0.54629487,0.00000000,3.90122841,2.43549664
-2.61430715,4.56615970,1.99989551,0.00000000,0.56257206,0.00000000,4.03232020,2.47693223
-2.60830415,4.66721821,2.06705679,0.00000000,0.57813342,0.00000000,4.15563131,2.51684540
-2.60230115,4.76182054,2.13154941,0.00000000,0.59265362,0.00000000,4.26883159,2.55437382
