energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
2.90845423,0.12356234,0.00024877,0.07854673,0.01529304,0.00216945,0.10025607,0.02215669,0.00280246,0.01867003
2.91445723,0.13707508,0.00029773,0.08742511,0.01531437,0.00251411,0.11172400,0.02485961,0.00279075,0.01987690
2.92046023,0.15213560,0.00035701,0.09697959,0.01566026,0.00290161,0.12428771,0.02774924,0.00286079,0.02132216
2.92646323,0.16865574,0.00042732,0.10711449,0.01632340,0.00333374,0.13784984,0.03079890,0.00301416,0.02298531
2.93246623,0.18652383,0.00050942,0.11771755,0.01729512,0.00381190,0.15229445,0.03397725,0.00325226,0.02484236
2.93846923,0.20560324,0.00060406,0.12866023,0.01856523,0.00433696,0.16748610,0.03724832,0.00357621,0.02686601
2.94447224,0.22573171,0.00071189,0.13979866,0.02012183,0.00490917,0.18326975,0.04057165,0.00398672,0.02902579
2.95047524,0.24672138,0.00083346,0.15097554,0.02195099,0.00552804,0.19947151,0.04390285,0.00448388,0.03128833
2.95647824,0.26835978,0.00096913,0.16202265,0.02403642,0.00619213,0.21590028,0.04719424,0.00506699,0.03361780
2.96248124,0.29041163,0.00111903,0.17276417,0.02635918,0.00689907,0.23235018,0.05039577,0.00573431,0.03597638
2.96848424,0.31262154,0.00128299,0.18302053,0.02889728,0.00764535,0.24860381,0.05345610,0.00648291,0.03832486
2.97448724,0.33471745,0.00146050,0.19261276,0.03162538,0.00842630,0.26443613,0.05632384,0.00730839,0.04062333
2.98049025,0.35641497,0.00165071,0.20136714,0.03451456,0.00923605,0.27961893,0.05894891,0.00820475,0.04283194
2.98649325,0.37742223,0.00185233,0.20911999,0.03753218,0.01006750,0.29392571,0.06128390,0.00916424,0.04491169
2.99249625,0.39744539,0.00206367,0.21572241,0.04064185,0.01091236,0.30713680,0.06328542,0.01017730,0.04682530
2.99849925,0.41619443,0.00228264,0.22104469,0.04380356,0.01176124,0.31904449,0.06491547,0.01123247,0.04853799
3.00450225,0.43338928,0.00250672,0.22498030,0.04697401,0.01260371,0.32945809,0.06614254,0.01231655,0.05001830
3.01050525,0.44876587,0.00273304,0.22744922,0.05010710,0.01342856,0.33820864,0.06694264,0.01341465,0.05123883
3.01650825,0.46208217,0.00295839,0.22840049,0.05315462,0.01422393,0.34515311,0.06730006,0.01451046,0.05217688
3.02251126,0.47312382,0.00317933,0.22781375,0.05606713,0.01497761,0.35017802,0.06720787,0.01558656,0.05281499
3.02851426,0.48170924,0.00339224,0.22569992,0.05879495,0.01567732,0.35320219,0.06666813,0.01662479,0.05314130
3.03451726,0.48769414,0.00359341,0.22210071,0.06128933,0.01631104,0.35417870,0.06569181,0.01760668,0.05314981
3.04052026,0.49097512,0.00377918,0.21708722,0.06350372,0.01686730,0.35309588,0.06429843,0.01851399,0.05284048
3.04652326,0.49149236,0.00394601,0.21075753,0.06539500,0.01733560,0.34997735,0.06251541,0.01932921,0.05221909
3.05252626,0.48923122,0.00409062,0.20323349,0.06692479,0.01770665,0.34488102,0.06037714,0.02003609,0.05129705
3.05852926,0.48422273,0.00421007,0.19465679,0.06806060,0.01797273,0.33789735,0.05792392,0.02062014,0.05009096
3.06453227,0.47654293,0.00430190,0.18518450,0.06877695,0.01812795,0.32914662,0.05520068,0.02106916,0.04862208
3.07053527,0.46631101,0.00436416,0.17498430,0.06905618,0.01816843,0.31877550,0.05225564,0.02137359,0.04691570
3.07653827,0.45368646,0.00439553,0.16422961,0.06888915,0.01809252,0.30695312,0.04913887,0.02152687,0.04500038
3.08254127,0.43886504,0.00439533,0.15309470,0.06827561,0.01790081,0.29386656,0.04590092,0.02152567,0.04290717
3.08854427,0.42207401,0.00436357,0.14175012,0.06722426,0.01759618,0.27971611,0.04259151,0.02136996,0.04066877
3.09454727,0.40356649,0.00430093,0.13035854,0.06575261,0.01718373,0.26471034,0.03925824,0.02106308,0.03831872
3.10055028,0.38361533,0.00420875,0.11907110,0.06388639,0.01667062,0.24906127,0.03594562,0.02061155,0.03589053
3.10655328,0.36250659,0.00408896,0.10802443,0.06165883,0.01606589,0.23297960,0.03269409,0.02002489,0.03341700
3.11255628,0.34053281,0.00394406,0.09733839,0.05910963,0.01538012,0.21667028,0.02953941,0.01931523,0.03092948
3.11855928,0.31798646,0.00377697,0.08711455,0.05628370,0.01462521,0.20032855,0.02651212,0.01849695,0.02845730
3.12456228,0.29515349,0.00359099,0.07743534,0.05322981,0.01381393,0.18413640,0.02363734,0.01758615,0.02602722
3.13056528,0.27230749,0.00338965,0.06836398,0.04999918,0.01295961,0.16825966,0.02093462,0.01660016,0.02366312
3.13656828,0.24970441,0.00317662,0.05994496,0.04664395,0.01207573,0.15284574,0.01841811,0.01555695,0.02138567
3.14257129,0.22757803,0.00295561,0.05220509,0.04321577,0.01117558,0.13802200,0.01609683,0.01447467,0.01921218
3.14857429,0.20613640,0.00273023,0.04515500,0.03976450,0.01027190,0.12389476,0.01397501,0.01337104,0.01715655
3.15457729,0.18555917,0.00250394,0.03879090,0.03633697,0.00937659,0.11054899,0.01205265,0.01226299,0.01522934
3.16058029,0.16599590,0.00227992,0.03309664,0.03297603,0.00850048,0.09804854,0.01032604,0.01116617,0.01343788
3.16658329,0.14756539,0.00206106,0.02804583,0.02971975,0.00765310,0.08643694,0.00878839,0.01009472,0.01178649
3.17258629,0.13035592,0.00184986,0.02360401,0.02660087,0.00684256,0.07573862,0.00743043,0.00906094,0.01027677
3.17858929,0.11442634,0.00164841,0.01973073,0.02364651,0.00607548,0.06596057,0.00624101,0.00807520,0.00890792
3.18459230,0.09980791,0.00145842,0.01638155,0.02087813,0.00535694,0.05709419,0.00520766,0.00714587,0.00767714
3.19059530,0.08650674,0.00128115,0.01350978,0.01831163,0.00469055,0.04911742,0.00431713,0.00627930,0.00657996
3.19659830,0.07450680,0.00111748,0.01106808,0.01595777,0.00407847,0.04199698,0.00355585,0.00547993,0.00561071
3.20260130,0.06377318,0.00096789,0.00900981,0.01382269,0.00352159,0.03569063,0.00291028,0.00475043,0.00476289
3.20860430,0.05425562,0.00083257,0.00729011,0.01190858,0.00301963,0.03014937,0.00236732,0.00409194,0.00402959
3.21460730,0.04589214,0.00071138,0.00586676,0.01021451,0.00257130,0.02531963,0.00191448,0.00350425,0.00340389
3.22061031,0.03861258,0.00060395,0.00470085,0.00873732,0.00217451,0.02114522,0.00154016,0.00298610,0.00287925
3.22661331,0.03234208,0.00050975,0.00375723,0.00747253,0.00182649,0.01756917,0.00123371,0.00253547,0.00244990
3.23261631,0.02700435,0.00042808,0.00300482,0.00641537,0.00152404,0.01453537,0.00098560,0.00214988,0.00211117
3.23861931,0.02252462,0.00035817,0.00241672,0.00556175,0.00126361,0.01198993,0.00078740,0.00182662,0.00185991
3.24462231,0.01883236,0.00029921,0.00197030,0.00490923,0.00104151,0.00988241,0.00063183,0.00156311,0.00169478
3.25062531,0.01586370,0.00025039,0.00164713,0.00445806,0.00085403,0.00816678,0.00051275,0.00135712,0.00161663
3.25662831,0.01356345,0.00021095,0.00143291,0.00421203,0.00069753,0.00680217,0.00042508,0.00120702,0.00162883
3.26263132,0.01188684,0.00018021,0.00131735,0.00417941,0.00056854,0.00575348,0.00036483,0.00111201,0.00173759
3.26863432,0.01080098,0.00015760,0.00129397,0.00437375,0.00046384,0.00499179,0.00032896,0.00107231,0.00195227
3.27463732,0.01028594,0.00014265,0.00136001,0.00481463,0.00038051,0.00449464,0.00031540,0.00108935,0.00228568
3.28064032,0.01033557,0.00013507,0.00151623,0.00552830,0.00031598,0.00424613,0.00032292,0.00116589,0.00275434
3.28664332,0.01095799,0.00013470,0.00176675,0.00654819,0.00026801,0.00423692,0.00035112,0.00130614,0.00337865
3.29264632,0.01217579,0.00014155,0.00211884,0.00791522,0.00023473,0.00446414,0.00040033,0.00151583,0.00418308
3.29864932,0.01402585,0.00015580,0.00258279,0.00967797,0.00021462,0.00493111,0.00047159,0.00180220,0.00519615
3.30465233,0.01655880,0.00017777,0.00317159,0.01189254,0.00020652,0.00564701,0.00056654,0.00217404,0.00645037
3.31065533,0.01983809,0.00020796,0.00390074,0.01462212,0.00020956,0.00662641,0.00068736,0.00264153,0.00798200
3.31665833,0.02393856,0.00024698,0.00478785,0.01793626,0.00022318,0.00788857,0.00083672,0.00321614,0.00983060
3.32266133,0.02894453,0.00029556,0.00585221,0.02190970,0.00024705,0.00945677,0.00101765,0.00391040,0.01203846
3.32866433,0.03494739,0.00035452,0.00711435,0.02662074,0.00028107,0.01135729,0.00123345,0.00473759,0.01464964
3.33466733,0.04204253,0.00042475,0.00859534,0.03214926,0.00032530,0.01361838,0.00148759,0.00571138,0.01770895
3.34067034,0.05032579,0.00050715,0.01031615,0.03857417,0.00037994,0.01626895,0.00178353,0.00684535,0.02126051
3.34667334,0.05988934,0.00060258,0.01229673,0.04597045,0.00044524,0.01933718,0.00212463,0.00815247,0.02534618
3.35267634,0.07081704,0.00071185,0.01455517,0.05440579,0.00052149,0.02284895,0.00251391,0.00964449,0.03000370
3.35867934,0.08317944,0.00083563,0.01710662,0.06393691,0.00060896,0.02682613,0.00295395,0.01133125,0.03526464
3.36468234,0.09702848,0.00097443,0.01996226,0.07460559,0.00070784,0.03128487,0.00344662,0.01322002,0.04115229
3.37068534,0.11239217,0.00112850,0.02312820,0.08643468,0.00081818,0.03623384,0.00399294,0.01531470,0.04767940
3.37668834,0.12926930,0.00129784,0.02660444,0.09942413,0.00093989,0.04167250,0.00459291,0.01761522,0.05484605
3.38269135,0.14762464,0.00148208,0.03038381,0.11354733,0.00107263,0.04758956,0.00524526,0.02011680,0.06263760
3.38869435,0.16738476,0.00168050,0.03445120,0.12874791,0.00121585,0.05396165,0.00594738,0.02280939,0.07102293
3.39469735,0.18843472,0.00189196,0.03878283,0.14493724,0.00136871,0.06075230,0.00669518,0.02567726,0.07995305
3.40070035,0.21061610,0.00211489,0.04334580,0.16199281,0.00153008,0.06791130,0.00748297,0.02869870,0.08936024
3.40670335,0.23372641,0.00234730,0.04809800,0.17975781,0.00169857,0.07537468,0.00830350,0.03184592,0.09915775
3.41270635,0.25752027,0.00258678,0.05298829,0.19804187,0.00187248,0.08306511,0.00914797,0.03508519,0.10924020
3.41870935,0.28171234,0.00283054,0.05795703,0.21662326,0.00204990,0.09089305,0.01000611,0.03837724,0.11948479
3.42471236,0.30598228,0.00307545,0.06293709,0.23525251,0.00222869,0.09875846,0.01086638,0.04167790,0.12975326
3.43071536,0.32998159,0.00331816,0.06785512,0.25365749,0.00240660,0.10655329,0.01171617,0.04493900,0.13989459
3.43671836,0.35334225,0.00355514,0.07263330,0.27154979,0.00258132,0.11416447,0.01254212,0.04810949,0.14974857
3.44272136,0.37568704,0.00378282,0.07719125,0.28863236,0.00275055,0.12147760,0.01333046,0.05113681,0.15914985
3.44872436,0.39664109,0.00399771,0.08144837,0.30460806,0.00291218,0.12838104,0.01406739,0.05396839,0.16793260
3.45472736,0.41584447,0.00419655,0.08532616,0.31918888,0.00306434,0.13477043,0.01473953,0.05655333,0.17593557
3.46073037,0.43296514,0.00437645,0.08875078,0.33210548,0.00320554,0.14055336,0.01533432,0.05884403,0.18300713
3.46673337,0.44771196,0.00453504,0.09165547,0.34311660,0.00333486,0.14565412,0.01584048,0.06079791,0.18901043
3.47273637,0.45984704,0.00467060,0.09398286,0.35201803,0.00345198,0.15001839,0.01624841,0.06237900,0.19382818
3.47873937,0.46919710,0.00478219,0.09568706,0.35865068,0.00355740,0.15361749,0.01655055,0.06355933,0.19736692
3.48474237,0.47566307,0.00486982,0.09673537,0.36290737,0.00365249,0.15645228,0.01674169,0.06432021,0.19956066
3.49074537,0.47922783,0.00493446,0.09710962,0.36473808,0.00373963,0.15855629,0.01681920,0.06465309,0.20037354
3.49674837,0.47996132,0.00497817,0.09680692,0.36415334,0.00382227,0.15999815,0.01678319,0.06456022,0.19980158
3.50275138,0.47802316,0.00500415,0.09584003,0.36122567,0.00390501,0.16088304,0.01663654,0.06405486,0.19787329
3.50875438,0.47366229,0.00501670,0.09423704,0.35608895,0.00399358,0.16135309,0.01638491,0.06316121,0.19464914
3.51475738,0.46721374,0.00502124,0.09204064,0.34893573,0.00409492,0.16158677,0.01603654,0.06191389,0.19021997
3.52076038,0.45909265,0.00502421,0.08930680,0.34001261,0.00421705,0.16179706,0.01560209,0.06035714,0.18470433
3.52676338,0.44978557,0.00503301,0.08610308,0.32961392,0.00436908,0.16222855,0.01509427,0.05854367,0.17824490
3.53276638,0.43983939,0.00505583,0.08250655,0.31807394,0.00456102,0.16315341,0.01452753,0.05653327,0.17100422
3.53876938,0.42984824,0.00510153,0.07860148,0.30575795,0.00480368,0.16486629,0.01391760,0.05439120,0.16315977
3.54477239,0.42043881,0.00517939,0.07447683,0.29305253,0.00510843,0.16767828,0.01328104,0.05218642,0.15489876
3.55077539,0.41225438,0.00529894,0.07022372,0.28035548,0.00548698,0.17190998,0.01263477,0.04998977,0.14641275
3.55677839,0.40593821,0.00546965,0.06593291,0.26806567,0.00595111,0.17788384,0.01199558,0.04787215,0.13789234
3.56278139,0.40211666,0.00570076,0.06169249,0.25657319,0.00651229,0.18591596,0.01137968,0.04590267,0.12952207
3.56878439,0.40138241,0.00600091,0.05758567,0.24625023,0.00718144,0.19630741,0.01080226,0.04414701,0.12147587
3.57478739,0.40427851,0.00637793,0.05368899,0.23744270,0.00796847,0.20933551,0.01027713,0.04266583,0.11391290
3.58079040,0.41128331,0.00683857,0.05007077,0.23046305,0.00888193,0.22524506,0.00981635,0.04151345,0.10697421
3.58679340,0.42279698,0.00738820,0.04678995,0.22558432,0.00992865,0.24423993,0.00942998,0.04073672,0.10078001
3.59279640,0.43912977,0.00803064,0.04389530,0.22303551,0.01111335,0.26647523,0.00912587,0.04037412,0.09542782
3.59879940,0.46049244,0.00876792,0.04142501,0.22299830,0.01243829,0.29205040,0.00890953,0.04045511,0.09099127
3.60480240,0.48698916,0.00960016,0.03940659,0.22560520,0.01390301,0.32100338,0.00878404,0.04099975,0.08751968
3.61080540,0.51861297,0.01052543,0.03785711,0.23093895,0.01550404,0.35330638,0.00875008,0.04201856,0.08503837
3.61680840,0.55524418,0.01153979,0.03678373,0.23903313,0.01723478,0.38886317,0.00880595,0.04351262,0.08354949
3.62281141,0.59665170,0.01263722,0.03618437,0.24987387,0.01908542,0.42750846,0.00894774,0.04547388,0.08303342
3.62881441,0.64249737,0.01380979,0.03604865,0.26340253,0.02104295,0.46900918,0.00916947,0.04788563,0.08345066
3.63481741,0.69234324,0.01504782,0.03635889,0.27951905,0.02309127,0.51306799,0.00946334,0.05072326,0.08474397
3.64082041,0.74566161,0.01634009,0.03709122,0.29808602,0.02521149,0.55932886,0.00981997,0.05395502,0.08684087
3.64682341,0.80184766,0.01767415,0.03821666,0.31893305,0.02738224,0.60738458,0.01022873,0.05754299,0.08965621
3.65282641,0.86023421,0.01903667,0.03970226,0.34186143,0.02958011,0.65678613,0.01067801,0.06144408,0.09309494
3.65882941,0.92010813,0.02041382,0.04151214,0.36664878,0.03178020,0.70705335,0.01115560,0.06561111,0.09705480
3.66483242,0.98072793,0.02179168,0.04360845,0.39305366,0.03395674,0.75768672,0.01164902,0.06999390,0.10142902
3.67083542,1.04134179,0.02315658,0.04595224,0.42081975,0.03608367,0.80817959,0.01214583,0.07454029,0.10610892
3.67683842,1.10120547,0.02449559,0.04850424,0.44967983,0.03813541,0.85803046,0.01263399,0.07919716,0.11098624
3.68284142,1.15959926,0.02579672,0.05122543,0.47935910,0.04008743,0.90675466,0.01310211,0.08391137,0.11595543
3.68884442,1.21584353,0.02704929,0.05407755,0.50957800,0.04191691,0.95389497,0.01353975,0.08863060,0.12091559
3.69484742,1.26931216,0.02824410,0.05702348,0.54005460,0.04360333,0.99903072,0.01393765,0.09330399,0.12577215
3.70085043,1.31944344,0.02937354,0.06002742,0.57050626,0.04512888,1.04178497,0.01428786,0.09788282,0.13043837
3.70685343,1.36574818,0.03043162,0.06305509,0.60065113,0.04647889,1.08182948,0.01458392,0.10232092,0.13483642
3.71285643,1.40781476,0.03141390,0.06607372,0.63020911,0.04764208,1.11888745,0.01482093,0.10657501,0.13889832
3.71885943,1.44531125,0.03231737,0.06905207,0.65890290,0.04861064,1.15273387,0.01499555,0.11060500,0.14256652
3.72486243,1.47798472,0.03314021,0.07196032,0.68645892,0.04938028,1.18319386,0.01510599,0.11437412,0.14579427
3.73086543,1.50565812,0.03388159,0.07477009,0.71260867,0.04995008,1.21013911,0.01515195,0.11784907,0.14854582
3.73686843,1.52822514,0.03454132,0.07745427,0.73709032,0.05032232,1.23348290,0.01513453,0.12100009,0.15079635
3.74287144,1.54564373,0.03511963,0.07998709,0.75965106,0.05050209,1.25317424,0.01505606,0.12380110,0.15253177
3.74887444,1.55792878,0.03561691,0.08234412,0.78005004,0.05049694,1.26919149,0.01491997,0.12622978,0.15374851
3.75487744,1.56514455,0.03603350,0.08450234,0.79806208,0.05031650,1.28153620,0.01473061,0.12826780,0.15445300
3.76088044,1.56739752,0.03636957,0.08644038,0.81348213,0.04997194,1.29022747,0.01449309,0.12990103,0.15466132
3.76688344,1.56483005,0.03662508,0.08813870,0.82613026,0.04947559,1.29529733,0.01421311,0.13111983,0.15439861
3.77288644,1.55761516,0.03679983,0.08957996,0.83585721,0.04884051,1.29678745,0.01389679,0.13191940,0.15369853
3.77888944,1.54595270,0.03689357,0.09074939,0.84255000,0.04808007,1.29474735,0.01355056,0.13230011,0.15260269
3.78489245,1.53006686,0.03690628,0.09163516,0.84613748,0.04720768,1.28923412,0.01318100,0.13226794,0.15115992
3.79089545,1.51020508,0.03683836,0.09222885,0.84659542,0.04623646,1.28031361,0.01279476,0.13183472,0.14942564
3.79689845,1.48663777,0.03669102,0.09252578,0.84395063,0.04517909,1.26806285,0.01239847,0.13101843,0.14746097
3.80290145,1.45965889,0.03646658,0.09252542,0.83828401,0.04404767,1.25257338,0.01199866,0.12984328,0.14533187
3.80890445,1.42958660,0.03616876,0.09223157,0.82973193,0.04285361,1.23395507,0.01160171,0.12833969,0.14310808
3.81490745,1.39676370,0.03580297,0.09165258,0.81848580,0.04160766,1.21233999,0.01121379,0.12654403,0.14086191
3.82091046,1.36155738,0.03537644,0.09080129,0.80478969,0.04031989,1.18788595,0.01084082,0.12449811,0.13866688
3.82691346,1.32435774,0.03489829,0.08969494,0.78893571,0.03899973,1.16077919,0.01048839,0.12224850,0.13659622
3.83291646,1.28557500,0.03437948,0.08835484,0.77125740,0.03765606,1.13123585,0.01016171,0.11984548,0.13472116
3.83891946,1.24563493,0.03383262,0.08680589,0.75212113,0.03629726,1.09950210,0.00986556,0.11734190,0.13310912
3.84492246,1.20497267,0.03327160,0.08507599,0.73191577,0.03493124,1.06585252,0.00960418,0.11479172,0.13182179
3.85092546,1.16402490,0.03271117,0.08319528,0.71104105,0.03356552,1.03058690,0.00938118,0.11224842,0.13091314
3.85692846,1.12322064,0.03216638,0.08119523,0.68989507,0.03220722,0.99402537,0.00919946,0.10976337,0.13042747
3.86293147,1.08297108,0.03165194,0.07910775,0.66886138,0.03086306,0.95650217,0.00906109,0.10738402,0.13039754
3.86893447,1.04365880,0.03118153,0.07696419,0.64829628,0.02953934,0.91835828,0.00896724,0.10515234,0.13084285
3.87493747,1.00562717,0.03076715,0.07479434,0.62851698,0.02824185,0.87993321,0.00891806,0.10310316,0.13176822
3.88094047,0.96917027,0.03041849,0.07262555,0.60979098,0.02697584,0.84155661,0.00891267,0.10126291,0.13316271
3.88694347,0.93452412,0.03014236,0.07048186,0.59232739,0.02574593,0.80353990,0.00894905,0.09964851,0.13499898
3.89294647,0.90185972,0.02994228,0.06838330,0.57627048,0.02455599,0.76616857,0.00902408,0.09826667,0.13723317
3.89894947,0.87127843,0.02981819,0.06634540,0.56169586,0.02340913,0.72969547,0.00913358,0.09711354,0.13980531
3.90495248,0.84280998,0.02976633,0.06437880,0.54860946,0.02230759,0.69433555,0.00927236,0.09617485,0.14264044
3.91095548,0.81641354,0.02977935,0.06248921,0.53694942,0.02125273,0.66026230,0.00943433,0.09542645,0.14565025
3.91695848,0.79198170,0.02984656,0.06067742,0.52659078,0.02024504,0.62760611,0.00961272,0.09483530,0.14873536
3.92296148,0.76934758,0.02995438,0.05893972,0.51735281,0.01928411,0.59645470,0.00980022,0.09436083,0.15178818
3.92896448,0.74829451,0.03008698,0.05726837,0.50900863,0.01836879,0.56685550,0.00998929,0.09395678,0.15469617
3.93496748,0.72856825,0.03022700,0.05565237,0.50129667,0.01749724,0.53882002,0.01017236,0.09357315,0.15734555
3.94097049,0.70989091,0.03035644,0.05407829,0.49393351,0.01666706,0.51232984,0.01034218,0.09315851,0.15962514
3.94697349,0.69197620,0.03045753,0.05253129,0.48662737,0.01587553,0.48734399,0.01049208,0.09266228,0.16143035
3.95297649,0.67454516,0.03051368,0.05099616,0.47909186,0.01511971,0.46380741,0.01061628,0.09203712,0.16266700
3.95897949,0.65734171,0.03051034,0.04945835,0.47105914,0.01439676,0.44165986,0.01071012,0.09124111,0.16325495
3.96498249,0.64014735,0.03043582,0.04790507,0.46229207,0.01370404,0.42084511,0.01077033,0.09023976,0.16313125
3.97098549,0.62279424,0.03028195,0.04632620,0.45259481,0.01303941,0.40131976,0.01079521,0.08900773,0.16225274
3.97698849,0.60517618,0.03004466,0.04471516,0.44182142,0.01240137,0.38306133,0.01078473,0.08753012,0.16059795
3.98299150,0.58725685,0.02972427,0.04306956,0.42988212,0.01178925,0.36607526,0.01074067,0.08580331,0.15816823
3.98899450,0.56907523,0.02932566,0.04139177,0.41674717,0.01120331,0.35040051,0.01066654,0.08383534,0.15498806
3.99499750,0.55074765,0.02885822,0.03968916,0.40244803,0.01064489,0.33611344,0.01056758,0.08164581,0.15110445
4.00100050,0.53246675,0.02833558,0.03797427,0.38707616,0.01011641,0.32332987,0.01045058,0.07926520,0.14658557
4.00700350,0.51449711,0.02777515,0.03626467,0.37077940,0.00962140,0.31220521,0.01032370,0.07673383,0.14151865
4.01300650,0.49716810,0.02719750,0.03458267,0.35375628,0.00916444,0.30293261,0.01019619,0.07410035,0.13600714
4.01900950,0.48086391,0.02662559,0.03295488,0.33624866,0.00875107,0.29573919,0.01007812,0.07141993,0.13016741
4.02501251,0.46601153,0.02608391,0.03141152,0.31853292,0.00838768,0.29088055,0.00997997,0.06875217,0.12412499
4.03101551,0.45306685,0.02559750,0.02998571,0.30091030,0.00808131,0.28863357,0.00991232,0.06615889,0.11801068
4.03701851,0.44249961,0.02519100,0.02871253,0.28369668,0.00783944,0.28928793,0.00988542,0.06370182,0.11195648
4.04302151,0.43477755,0.02488765,0.02762807,0.26721228,0.00766980,0.29313636,0.00990886,0.06144033,0.10609165
4.04902451,0.43035036,0.02470839,0.02676840,0.25177159,0.00758004,0.30046408,0.00999114,0.05942932,0.10053897
4.05502751,0.42963395,0.02467100,0.02616851,0.23767382,0.00757754,0.31153766,0.01013940,0.05771725,0.09541138
4.06103052,0.43299536,0.02478937,0.02586119,0.22519420,0.00766906,0.32659352,0.01035910,0.05634451,0.09080896
4.06703352,0.44073880,0.02507290,0.02587596,0.21457624,0.00786049,0.34582657,0.01065375,0.05534205,0.08681652
4.07303652,0.45309313,0.02552604,0.02623799,0.20602516,0.00815659,0.36937913,0.01102481,0.05473038,0.08350165
4.07903952,0.47020114,0.02614806,0.02696715,0.19970240,0.00856068,0.39733060,0.01147148,0.05451902,0.08091343
4.08504252,0.49211087,0.02693291,0.02807696,0.19572153,0.00907443,0.42968822,0.01199074,0.05470624,0.07908162
4.09104552,0.51876914,0.02786934,0.02957380,0.19414531,0.00969764,0.46637908,0.01257731,0.05527923,0.07801649
4.09704852,0.55001763,0.02894114,0.03145618,0.19498396,0.01042803,0.50724408,0.01322381,0.05621467,0.07770911
4.10305153,0.58559148,0.03012752,0.03371408,0.19819474,0.01126115,0.55203377,0.01392087,0.05747952,0.07813213
4.10905453,0.62512080,0.03140373,0.03632862,0.20368262,0.01219025,0.60040666,0.01465741,0.05903218,0.07924105
4.11505753,0.66813482,0.03274172,0.03927176,0.21130216,0.01320630,0.65193018,0.01542090,0.06082386,0.08097578
4.12106053,0.71406908,0.03411092,0.04250643,0.22086053,0.01429798,0.70608435,0.01619767,0.06280013,0.08326257
4.12706353,0.76227531,0.03547914,0.04598676,0.23212157,0.01545185,0.76226848,0.01697336,0.06490260,0.08601617
4.13306653,0.81203414,0.03681345,0.04965869,0.24481102,0.01665248,0.81981076,0.01773324,0.06707063,0.08914228
4.13906953,0.86257014,0.03808117,0.05346081,0.25862271,0.01788275,0.87798067,0.01846265,0.06924314,0.09254004
4.14507254,0.91306926,0.03925078,0.05732561,0.27322564,0.01912419,0.93600395,0.01914742,0.07136028,0.09610470
4.15107554,0.96269790,0.04029285,0.06118084,0.28827202,0.02035733,0.99307984,0.01977427,0.07336506,0.09973030
4.15707854,1.01062328,0.04118085,0.06495129,0.30340582,0.02156220,1.04839990,0.02033120,0.07520485,0.10331237
4.16308154,1.05603456,0.04189194,0.06856063,0.31827196,0.02271880,1.10116803,0.02080780,0.07683265,0.10675049
4.16908454,1.09816388,0.04240763,0.07193355,0.33252564,0.02380764,1.15062078,0.02119559,0.07820819,0.10995082
4.17508754,1.13630668,0.04271429,0.07499785,0.34584169,0.02481023,1.19604732,0.02148822,0.07929882,0.11282834
4.18109055,1.16984066,0.04280359,0.07768663,0.35792362,0.02570960,1.23680815,0.02168170,0.08008009,0.11530891
4.18709355,1.19824247,0.04267270,0.07994031,0.36851200,0.02649080,1.27235188,0.02177449,0.08053612,0.11733104
4.19309655,1.22110168,0.04232442,0.08170861,0.37739197,0.02714129,1.30222945,0.02176756,0.08065973,0.11884729
4.19909955,1.23813144,0.04176713,0.08295214,0.38439948,0.02765129,1.32610494,0.02166434,0.08045232,0.11982531
4.20510255,1.24917530,0.04101456,0.08364377,0.38942608,0.02801403,1.34376287,0.02147070,0.07992356,0.12024850
4.21110555,1.25421021,0.04008548,0.08376963,0.39242204,0.02822591,1.35511151,0.02119472,0.07909091,0.12011626
4.21710855,1.25334541,0.03900325,0.08332964,0.39339776,0.02828653,1.36018225,0.02084656,0.07797895,0.11944390
4.22311156,1.24681749,0.03779517,0.08233762,0.39242322,0.02819868,1.35912509,0.02043818,0.07661870,0.11826207
4.22911456,1.23498190,0.03649192,0.08082102,0.38962573,0.02796812,1.35220070,0.01998308,0.07504682,0.11661598
4.23511756,1.21830135,0.03512676,0.07882017,0.38518597,0.02760332,1.33976951,0.01949596,0.07330484,0.11456433
4.24112056,1.19733179,0.03373474,0.07638720,0.37933255,0.02711520,1.32227837,0.01899247,0.07143839,0.11217794
4.24712356,1.17270660,0.03235196,0.07358458,0.37233526,0.02651665,1.30024568,0.01848883,0.06949649,0.10953835
4.25312656,1.14511973,0.03101471,0.07048354,0.36449749,0.02582214,1.27424559,0.01800160,0.06753093,0.10673627
4.25912956,1.11530850,0.02975872,0.06716215,0.35614790,0.02504724,1.24489207,0.01754732,0.06559575,0.10387003
4.26513257,1.08403682,0.02861838,0.06370345,0.34763187,0.02420819,1.21282356,0.01714230,0.06374677,0.10104406
4.27113557,1.05207926,0.02762609,0.06019346,0.33930295,0.02332139,1.17868860,0.01680239,0.06204129,0.09836746
4.27713857,1.02020649,0.02681158,0.05671929,0.33151456,0.02240310,1.14313311,0.01654278,0.06053769,0.09595266
4.28314157,0.98917234,0.02620139,0.05336736,0.32461228,0.02146898,1.10678923,0.01637785,0.05929522,0.09391416
4.28914457,0.95970259,0.02581840,0.05022171,0.31892678,0.02053386,1.07026621,0.01632100,0.05837362,0.09236737
4.29514757,0.93248544,0.02568141,0.04736253,0.31476758,0.01961146,1.03414282,0.01638461,0.05783277,0.09142746
