energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-2.59629815,3.15813546,0.22434776,0.02592005,0.29096565,2.80995164,0.00966831,0.21686211
-2.59029515,3.18321755,0.21574325,0.02622236,0.30764108,2.80578845,0.01055396,0.24010410
-2.58429215,3.23233054,0.20853014,0.02671358,0.32860098,2.82059538,0.01169046,0.26682844
-2.57828914,3.30873886,0.20294573,0.02742216,0.35401562,2.85745039,0.01308983,0.29716725
-2.57228614,3.41541874,0.19922020,0.02837393,0.38401275,2.91921419,0.01476237,0.33120461
-2.56628314,3.55496894,0.19757201,0.02959123,0.41866954,3.00845314,0.01671613,0.36896742
-2.56028014,3.72952703,0.19820327,0.03109214,0.45800518,3.12736661,0.01895630,0.41041718
-2.55427714,3.94069351,0.20129523,0.03288973,0.50197446,3.27772037,0.02148460,0.45544276
-2.54827414,4.18946581,0.20700378,0.03499147,0.55046251,3.46078764,0.02429857,0.50385484
-2.54227114,4.47618418,0.21545516,0.03739867,0.60328104,3.67729940,0.02739098,0.55538213
-2.53626813,4.80049117,0.22674185,0.04010614,0.66016630,3.92740511,0.03074923,0.60966993
-2.53026513,5.16130624,0.24091871,0.04310197,0.72077894,4.21064511,0.03435487,0.66628111
-2.52426213,5.55681666,0.25799952,0.04636750,0.78470584,4.52593562,0.03818332,0.72469986
-2.51825913,5.98448542,0.27795397,0.04987743,0.85146413,4.87156699,0.04220367,0.78433828
-2.51225613,6.44107672,0.30070526,0.05360016,0.92050718,5.24521567,0.04637879,0.84454573
-2.50625313,6.92269877,0.32612841,0.05749829,0.99123263,5.64397012,0.05066565,0.90462087
-2.50025013,7.42486349,0.35404938,0.06152934,1.06299216,6.06437026,0.05501589,0.96382624
-2.49424712,7.94256188,0.38424523,0.06564658,1.13510285,6.50246014,0.05937674,1.02140474
-2.48824412,8.47035371,0.41644534,0.06980005,1.20685971,6.95385274,0.06369207,1.07659776
-2.48224112,9.00246912,0.45033377,0.07393772,1.27754911,7.41380575,0.06790385,1.12866429
-2.47623812,9.53291992,0.48555296,0.07800670,1.34646266,7.87730658,0.07195363,1.17690028
-2.47023512,10.05561747,0.52170858,0.08195451,1.41291115,8.33916470,0.07578434,1.22065758
-2.46423212,10.56449403,0.55837575,0.08573043,1.47623812,8.79410906,0.07934204,1.25936171
-2.45822911,11.05362418,0.59510635,0.08928672,1.53583263,9.23688807,0.08257777,1.29252785
-2.45222611,11.51734295,0.63143746,0.09257989,1.59114101,9.66236976,0.08544926,1.31977412
-2.44622311,11.95035729,0.66690060,0.09557175,1.64167710,10.06563920,0.08792258,1.34083200
-2.44022011,12.34784771,0.70103175,0.09823034,1.68703091,10.44209089,0.08997345,1.35555300
-2.43421711,12.70555754,0.73338163,0.10053074,1.72687543,10.78751366,0.09158833,1.36391174
-2.42821411,13.01986732,0.76352626,0.10245559,1.76097146,11.09816581,0.09276509,1.36600493
-2.42221111,13.28785265,0.79107712,0.10399538,1.78917058,11.37083882,0.09351337,1.36204660
-2.41620810,13.50732448,0.81569096,0.10514857,1.81141614,11.60290822,0.09385439,1.35235967
-2.41020510,13.67685124,0.83707861,0.10592137,1.82774243,11.79237045,0.09382044,1.33736422
-2.40420210,13.79576291,0.85501271,0.10632738,1.83827216,11.93786541,0.09345390,1.31756319
-2.39819910,13.86413804,0.86933403,0.10638695,1.84321249,12.03868447,0.09280591,1.29352584
-2.39219610,13.88277458,0.87995604,0.10612642,1.84284965,12.09476433,0.09193471,1.26587008
-2.38619310,13.85314656,0.88686775,0.10557712,1.83754260,12.10666757,0.09090376,1.23524401
-2.38019010,13.77734848,0.89013455,0.10477436,1.82771559,12.07555079,0.08977965,1.20230771
-2.37418709,13.65802956,0.88989700,0.10375630,1.81385024,12.00312187,0.08863003,1.16771592
-2.36818409,13.49832034,0.88636775,0.10256279,1.79647680,11.89158775,0.08752141,1.13210206
-2.36218109,13.30175382,0.87982641,0.10123423,1.77616526,11.74359453,0.08651716,1.09606431
-2.35617809,13.07218327,0.87061272,0.09981055,1.75351592,11.56216151,0.08567568,1.06015397
-2.35017509,12.81369905,0.85911811,0.09833019,1.72914985,11.35061110,0.08504872,1.02486645
-2.34417209,12.53054584,0.84577592,0.09682925,1.70369915,11.11249611,0.08468005,0.99063479
-2.33816908,12.22704232,0.83105053,0.09534077,1.67779708,10.85152625,0.08460447,0.95782586
-2.33216608,11.90750425,0.81542582,0.09389419,1.65206805,10.57149534,0.08484703,0.92673896
-2.32616308,11.57617248,0.79939306,0.09251490,1.62711766,10.27621074,0.08542272,0.89760653
-2.32016008,11.23714646,0.78343888,0.09122403,1.60352258,9.96942619,0.08633640,0.87059673
-2.31415708,10.89432432,0.76803333,0.09003831,1.58182068,9.65477957,0.08758305,0.84581745
-2.30815408,10.55135005,0.75361857,0.08897013,1.56250125,9.33573639,0.08914826,0.82332133
-2.30215108,10.21156828,0.74059842,0.08802768,1.54599555,9.01554016,0.09100897,0.80311154
-2.29614807,9.87798730,0.72932901,0.08721520,1.53266796,8.69717043,0.09313443,0.78514792
-2.29014507,9.55325050,0.72011078,0.08653332,1.52280778,8.38330911,0.09548723,0.76935319
-2.28414207,9.23961671,0.71318202,0.08597944,1.51662207,8.07631565,0.09802445,0.75561906
-2.27813907,8.93894949,0.70871411,0.08554821,1.51422969,7.77821127,0.10069895,0.74381213
-2.27213607,8.65271555,0.70680851,0.08523192,1.51565689,7.49067240,0.10346065,0.73377939
-2.26613307,8.38199208,0.70749565,0.08502104,1.52083467,7.21503313,0.10625776,0.72535343
-2.26013007,8.12748275,0.71073548,0.08490468,1.52959813,6.95229610,0.10903809,0.71835723
-2.25412706,7.88954168,0.71642002,0.08487104,1.54168809,6.70315143,0.11175025,0.71260868
-2.24812406,7.66820469,0.72437736,0.08490788,1.55675496,6.46800236,0.11434483,0.70792478
-2.24212106,7.46322670,0.73437737,0.08500289,1.57436507,6.24699673,0.11677545,0.70412560
-2.23611806,7.27412377,0.74613865,0.08514413,1.59400941,6.04006256,0.11899975,0.70103798
-2.23011506,7.10021849,0.75933670,0.08532035,1.61511460,5.84694653,0.12098020,0.69849900
-2.22411206,6.94068676,0.77361294,0.08552127,1.63705595,5.66725332,0.12268487,0.69635910
-2.21810905,6.79460426,0.78858445,0.08573784,1.65917231,5.50048441,0.12408791,0.69448492
-2.21210605,6.66099078,0.80385398,0.08596239,1.68078233,5.34607456,0.12516997,0.69276161
-2.20610305,6.53885065,0.81902012,0.08618878,1.70120173,5.20342457,0.12591839,0.69109465
-2.20010005,6.42720790,0.83368728,0.08641242,1.71976094,5.07192904,0.12632724,0.68941099
-2.19409705,6.32513471,0.84747516,0.08663022,1.73582285,4.95099815,0.12639709,0.68765956
-2.18809405,6.23177252,0.86002757,0.08684053,1.74879978,4.84007303,0.12613473,0.68581091
-2.18209105,6.14634529,0.87102030,0.08704292,1.75816950,4.73863438,0.12555259,0.68385617
-2.17608804,6.06816494,0.88016787,0.08723793,1.76348954,4.64620459,0.12466814,0.68180518
-2.17008504,5.99662959,0.88722902,0.08742682,1.76440952,4.56234416,0.12350308,0.67968401
-2.16408204,5.93121558,0.89201096,0.08761119,1.76068101,4.48664327,0.12208248,0.67753193
-2.15807904,5.87146463,0.89437205,0.08779263,1.75216481,4.41870993,0.12043391,0.67539794
-2.15207604,5.81696786,0.89422328,0.08797236,1.73883540,4.35815622,0.11858652,0.67333721
-2.14607304,5.76734850,0.89152832,0.08815088,1.72078248,4.30458435,0.11657013,0.67140750
-2.14007004,5.72224544,0.88630240,0.08832767,1.69820972,4.25757419,0.11441451,0.66966586
-2.13406703,5.68129922,0.87861008,0.08850098,1.67143088,4.21667385,0.11214862,0.66816582
-2.12806403,5.64414238,0.86856211,0.08866762,1.64086334,4.18139470,0.10980011,0.66695528
-2.12206103,5.61039534,0.85631155,0.08882300,1.60701969,4.15121182,0.10739490,0.66607515
-2.11605803,5.57966871,0.84204934,0.08896111,1.57049726,4.12557042,0.10495692,0.66555898
-2.11005503,5.55157231,0.82599946,0.08907476,1.53196635,4.10389842,0.10250811,0.66543348
-2.10405203,5.52573069,0.80841390,0.08915582,1.49215721,4.08562470,0.10006844,0.66571996
-2.09804902,5.50180413,0.78956748,0.08919565,1.45184617,4.07020219,0.09765618,0.66643650
-2.09204602,5.47951388,0.76975269,0.08918555,1.41184132,4.05713427,0.09528820,0.66760086
-2.08604302,5.45866946,0.74927459,0.08911727,1.37296766,4.04600294,0.09298038,0.66923353
-2.08004002,5.43919606,0.72844569,0.08898358,1.33605221,4.03649644,0.09074805,0.67136111
-2.07403702,5.42115929,0.70758103,0.08877882,1.30190894,4.02843447,0.08860636,0.67401930
-2.06803402,5.40478512,0.68699310,0.08849932,1.27132370,4.02178864,0.08657072,0.67725551
-2.06203102,5.39047246,0.66698693,0.08814390,1.24503927,4.01669627,0.08465700,0.68113058
-2.05602801,5.37879674,0.64785497,0.08771407,1.22374047,4.01346602,0.08288172,0.68571957
-2.05002501,5.37050298,0.62987201,0.08721426,1.20803956,4.01257414,0.08126205,0.69111129
-2.04402201,5.36648780,0.61329001,0.08665179,1.19846202,4.01465094,0.07981566,0.69740665
-2.03801901,5.36777051,0.59833293,0.08603668,1.19543306,4.02045745,0.07856041,0.70471569
-2.03201601,5.37545424,0.58519169,0.08538138,1.19926501,4.03085340,0.07751393,0.71315340
-2.02601301,5.39067883,0.57401937,0.08470025,1.21014632,4.04675781,0.07669300,0.72283471
-2.02001001,5.41456813,0.56492690,0.08400899,1.22813239,4.06910443,0.07611291,0.73386872
-2.01400700,5.44817450,0.55797939,0.08332395,1.25313900,4.09879454,0.07578681,0.74635260
-2.00800400,5.49242417,0.55319350,0.08266140,1.28493880,4.13665000,0.07572491,0.76036560
-2.00200100,5.54806677,0.55053584,0.08203676,1.32316149,4.18336950,0.07593390,0.77596357
-1.99599800,5.61563245,0.54992295,0.08146393,1.36729813,4.23949068,0.07641639,0.79317427
-1.98999500,5.69539962,0.55122277,0.08095463,1.41670994,4.30536084,0.07717042,0.81199400
-1.98399200,5.78737537,0.55425780,0.08051790,1.47064162,4.38111770,0.07818932,0.83238568
-1.97798899,5.89129008,0.55881003,0.08015974,1.52823927,4.46668186,0.07946157,0.85427855
-1.97198599,6.00660656,0.56462745,0.07988294,1.58857230,4.56176076,0.08097100,0.87756960
-1.96598299,6.13254296,0.57143211,0.07968699,1.65065893,4.66586403,0.08269712,0.90212659
-1.95997999,6.26810750,0.57892916,0.07956829,1.71349414,4.77832835,0.08461565,0.92779241
-1.95397699,6.41214248,0.58681688,0.07952045,1.77607906,4.89834987,0.08669924,0.95439054
-1.94797399,6.56337376,0.59479686,0.07953470,1.83745041,5.02502114,0.08891817,0.98173100
-1.94197099,6.72046164,0.60258408,0.07960043,1.89670852,5.15736929,0.09124128,1.00961651
-1.93596798,6.88204906,0.60991624,0.07970576,1.95304259,5.29439209,0.09363674,1.03784819
-1.92996498,7.04680275,0.61656191,0.07983813,2.00575166,5.43508852,0.09607283,1.06623042
-1.92396198,7.21344392,0.62232700,0.07998483,2.05426032,5.57848104,0.09851868,1.09457426
-1.91795898,7.38076570,0.62705918,0.08013351,2.09812809,5.72362737,0.10094471,1.12269941
-1.91195598,7.54763569,0.63065013,0.08027250,2.13705205,5.86962064,0.10332307,1.15043423
-1.90595298,7.71298338,0.63303531,0.08039108,2.17086255,6.01557762,0.10562778,1.17761396
-1.89994997,7.87577352,0.63419148,0.08047957,2.19951226,6.16061608,0.10783474,1.20407738
-1.89394697,8.03496778,0.63413210,0.08052929,2.22305950,6.30382331,0.10992157,1.22966199
-1.88794397,8.18947853,0.63290084,0.08053247,2.24164666,6.44421884,0.11186730,1.25419843
-1.88194097,8.33811917,0.63056386,0.08048193,2.25547545,6.58071512,0.11365201,1.27750460
-1.87593797,8.47955637,0.62720117,0.08037085,2.26478053,6.71208051,0.11525646,1.29938007
-1.86993497,8.61226939,0.62289784,0.08019245,2.26980315,6.83690879,0.11666165,1.31960166
-1.86393197,8.73452175,0.61773548,0.07993967,2.27076692,6.95359950,0.11784857,1.33792058
-1.85792896,8.84434956,0.61178473,0.07960497,2.26785686,7.06035242,0.11879805,1.35406172
-1.85192596,8.93956979,0.60509913,0.07918017,2.26120348,7.15517906,0.11949069,1.36772563
-1.84592296,9.01781036,0.59771079,0.07865646,2.25087264,7.23593219,0.11990709,1.37859311
-1.83991996,9.07656226,0.58962806,0.07802446,2.23686181,7.30035381,0.12002823,1.38633266
-1.83391696,9.11325221,0.58083547,0.07727451,2.21910298,7.34613991,0.11983599,1.39061035
-1.82791396,9.12533276,0.57129568,0.07639698,2.19747156,7.37101944,0.11931384,1.39110183
-1.82191096,9.11038513,0.56095338,0.07538275,2.17180088,7.37284342,0.11844769,1.38750579
-1.81590795,9.06622911,0.54974079,0.07422374,2.14190076,7.34967935,0.11722670,1.37955812
-1.80990495,8.99103346,0.53758436,0.07291339,2.10757902,7.29990542,0.11564411,1.36704591
-1.80390195,8.88342001,0.52441214,0.07144725,2.06866413,7.22229874,0.11369805,1.34982048
-1.79789895,8.74255482,0.51016129,0.06982344,2.02502754,7.11611214,0.11139212,1.32780856
-1.79189595,8.56822059,0.49478524,0.06804299,1.97660400,6.98113453,0.10873581,1.30102086
-1.78589295,8.36086534,0.47826011,0.06611013,1.92340860,6.81773095,0.10574476,1.26955757
-1.77988994,8.12162420,0.46058970,0.06403239,1.86554934,6.62685944,0.10244065,1.23361013
-1.77388694,7.85231237,0.44180915,0.06182051,1.80323457,6.41006338,0.09885091,1.19345946
-1.76788394,7.55538947,0.42198668,0.05948828,1.73677482,6.16943951,0.09500814,1.14947036
-1.76188094,7.23389704,0.40122361,0.05705213,1.66657915,5.90758317,0.09094930,1.10208251
-1.75587794,6.89137238,0.37965262,0.05453071,1.59314628,5.62751362,0.08671474,1.05179859
-1.74987494,6.53174367,0.35743432,0.05194423,1.51705133,5.33258345,0.08234710,0.99916999
-1.74387194,6.15921167,0.33475257,0.04931390,1.43892904,5.02637695,0.07789006,0.94478105
-1.73786893,5.77812439,0.31180863,0.04666122,1.35945459,4.71260251,0.07338720,0.88923245
-1.73186593,5.39285097,0.28881481,0.04400735,1.27932332,4.39498458,0.06888078,0.83312479
-1.72586293,5.00766077,0.26598763,0.04137253,1.19923049,4.07716018,0.06441076,0.77704293
-1.71985993,4.62661311,0.24354126,0.03877551,1.11985217,3.76258459,0.06001383,0.72154196
-1.71385693,4.25346220,0.22168128,0.03623318,1.04182834,3.45445005,0.05572273,0.66713522
-1.70785393,3.89158049,0.20059920,0.03376027,0.96574877,3.15562011,0.05156575,0.61428496
-1.70185093,3.54390268,0.18046793,0.03136914,0.89214233,2.86858170,0.04756638,0.56339561
-1.69584792,3.21289106,0.16143840,0.02906971,0.82146997,2.59541530,0.04374329,0.51481006
-1.68984492,2.90052188,0.14363731,0.02686955,0.75412129,2.33778305,0.04011036,0.46880861
-1.68384192,2.60829123,0.12716614,0.02477401,0.69041455,2.09693350,0.03667703,0.42561039
-1.67783892,2.33723805,0.11210122,0.02278640,0.63059969,1.87372095,0.03344860,0.38537708
-1.67183592,2.08798118,0.09849486,0.02090830,0.57486388,1.66863691,0.03042684,0.34821823
-1.66583292,1.86076716,0.08637730,0.01913982,0.52333881,1.48185071,0.02761044,0.31419793
-1.65982991,1.65552500,0.07575933,0.01747994,0.47610922,1.31325625,0.02499567,0.28334214
-1.65382691,1.47192439,0.06663525,0.01592679,0.43322185,1.16252188,0.02257690,0.25564636
-1.64782391,1.30943422,0.05898620,0.01447790,0.39469437,1.02914070,0.02034713,0.23108298
-1.64182091,1.16737821,0.05278335,0.01313044,0.36052349,0.91247874,0.01829850,0.20960821
-1.63581791,1.04498553,0.04799099,0.01188143,0.33069207,0.81181907,0.01642262,0.19116788
-1.62981491,0.94143446,0.04456932,0.01072780,0.30517476,0.72640028,0.01471095,0.17570230
-1.62381191,0.85588789,0.04247670,0.00966656,0.28394203,0.65544837,0.01315502,0.16314965
-1.61780890,0.78752002,0.04167149,0.00869481,0.26696251,0.59820133,0.01174655,0.15344811
-1.61180590,0.73553420,0.04211316,0.00780973,0.25420362,0.55392650,0.01047759,0.14653660
-1.60580290,0.69917224,0.04376296,0.00700857,0.24563074,0.52193075,0.00934050,0.14235428
-1.59979990,0.67771599,0.04658391,0.00628863,0.24120508,0.50156435,0.00832798,0.14083887
-1.59379690,0.67048230,0.05054037,0.00564720,0.24088041,0.49221912,0.00743300,0.14192421
-1.58779390,0.67681261,0.05559710,0.00508151,0.24459925,0.49332209,0.00664871,0.14553695
-1.58179090,0.69605874,0.06171803,0.00458867,0.25228862,0.50432563,0.00596842,0.15159309
-1.57578789,0.72756640,0.06886482,0.00416566,0.26385587,0.52469554,0.00538548,0.15999418
-1.56978489,0.77065800,0.07699532,0.00380932,0.27918493,0.55389794,0.00489323,0.17062393
-1.56378189,0.82461621,0.08606200,0.00351634,0.29813329,0.59138650,0.00448496,0.18334515
-1.55777889,0.88866979,0.09601061,0.00328330,0.32053010,0.63659083,0.00415392,0.19799753
-1.55177589,0.96198291,0.10677902,0.00310673,0.34617561,0.68890715,0.00389327,0.21439639
-1.54577289,1.04364890,0.11829644,0.00298318,0.37484225,0.74769199,0.00369612,0.23233266
-1.53976988,1.13268954,0.13048304,0.00290929,0.40627742,0.81225957,0.00355564,0.25157415
-1.53376688,1.22806005,0.14325007,0.00288196,0.44020810,0.88188339,0.00346507,0.27186835
-1.52776388,1.32866037,0.15650050,0.00289845,0.47634728,0.95580219,0.00341786,0.29294660
-1.52176088,1.43335253,0.17013012,0.00295652,0.51440213,1.03323023,0.00340781,0.31452974
-1.51575788,1.54098361,0.18402918,0.00305456,0.55408362,1.11337189,0.00342919,0.33633495
-1.50975488,1.65041380,0.19808447,0.00319181,0.59511738,1.19543989,0.00347692,0.35808377
-1.50375188,1.76054840,0.21218183,0.00336840,0.63725538,1.27867654,0.00354671,0.37951079
-1.49774887,1.87037244,0.22620883,0.00358556,0.68028788,1.36237727,0.00363532,0.40037290
-1.49174587,1.97898655,0.24005777,0.00384571,0.72405527,1.44591511,0.00374067,0.42045854
-1.48574287,2.08564220,0.25362868,0.00415255,0.76845900,1.52876522,0.00386209,0.43959669
-1.47973987,2.18977471,0.26683223,0.00451111,0.81347114,1.61052798,0.00400051,0.45766499
-1.47373687,2.29103210,0.27959244,0.00492776,0.85914185,1.69094941,0.00415861,0.47459678
-1.46773387,2.38929811,0.29184909,0.00541020,0.90560426,1.76993771,0.00434102,0.49038651
-1.46173087,2.48470784,0.30355959,0.00596737,0.95307613,1.84757466,0.00455449,0.50509333
-1.45572786,2.57765466,0.31470032,0.00660933,1.00185797,1.92412083,0.00480796,0.51884247
-1.44972486,2.66878741,0.32526722,0.00734705,1.05232732,2.00001402,0.00511273,0.53182429
-1.44372186,2.75899739,0.33527570,0.00819216,1.10492896,2.07586014,0.00548246,0.54429093
-1.43771886,2.84939483,0.34475973,0.00915667,1.16016119,2.15241658,0.00593315,0.55655064
-1.43171586,2.94127531,0.35377017,0.01025259,1.21855843,2.23056818,0.00648314,0.56895970
-1.42571286,3.03607687,0.36237230,0.01149156,1.28067051,2.31129616,0.00715291,0.58191244
-1.41970985,3.13532905,0.37064275,0.01288439,1.34703926,2.39564120,0.00796489,0.59582941
-1.41370685,3.24059560,0.37866584,0.01444063,1.41817329,2.48466162,0.00894316,0.61114426
-1.40770385,3.35341290,0.38652949,0.01616808,1.49452187,2.57938832,0.01011297,0.62828964
-1.40170085,3.47522625,0.39432092,0.01807238,1.57644888,2.68077814,0.01150032,0.64768268
-1.39569785,3.60732670,0.40212233,0.02015655,1.66420806,2.78966757,0.01313124,0.66971046
-1.38969485,3.75079082,0.41000672,0.02242064,1.75792064,2.90672873,0.01503111,0.69471601
-1.38369185,3.90642587,0.41803407,0.02486136,1.85755641,3.03242956,0.01722381,0.72298528
-1.37768884,4.07472271,0.42624814,0.02747188,1.96291919,3.16699997,0.01973078,0.75473548
-1.37168584,4.25581854,0.43467394,0.03024165,2.07363759,3.31040564,0.02257007,0.79010521
-1.36568284,4.44947085,0.44331610,0.03315639,2.18916149,3.46233060,0.02575522,0.82914661
-1.35967984,4.65504414,0.45215820,0.03619807,2.30876484,3.62216971,0.02929430,0.87181990
-1.35367684,4.87150977,0.46116306,0.03934517,2.43155459,3.78903141,0.03318885,0.91799033
-1.34767384,5.09745940,0.47027404,0.04257291,2.55648579,3.96175088,0.03743293,0.96742780
-1.34167084,5.33113139,0.47941720,0.04585367,2.68238223,4.13891330,0.04201232,1.01980904
-1.33566783,5.57044954,0.48850433,0.04915747,2.80796198,4.31888640,0.04690386,1.07472246
-1.32966483,5.81307265,0.49743644,0.05245258,2.93186685,4.49986111,0.05207503,1.13167548
-1.32366183,6.05645331,0.50610788,0.05570615,3.05269472,4.67989883,0.05748381,1.19010425
-1.31765883,6.29790368,0.51441047,0.05888492,3.16903345,4.85698365,0.06307883,1.24938543
-1.31165583,6.53466617,0.52223770,0.06195596,3.27949511,5.02907738,0.06879988,1.30884999
-1.30565283,6.76398626,0.52948871,0.06488736,3.38274941,5.19417557,0.07457875,1.36779843
-1.29964982,6.98318524,0.53607175,0.06764898,3.47755495,5.35036227,0.08034045,1.42551722
-1.29364682,7.18973011,0.54190707,0.07021309,3.56278733,5.49586164,0.08600475,1.48129600
-1.28764382,7.38129830,0.54692911,0.07255492,3.63746334,5.62908447,0.09148802,1.53444495
-1.28164082,7.55583509,0.55108778,0.07465321,3.70076037,5.74866800,0.09670536,1.58431194
-1.27563782,7.71160161,0.55434900,0.07649054,3.75203068,5.85350766,0.10157282,1.63029880
-1.26963482,7.84721193,0.55669435,0.07805362,3.79081029,5.94277951,0.10600978,1.67187626
-1.26363182,7.96165786,0.55812002,0.07933343,3.81682250,6.01595284,0.10994133,1.70859684
-1.25762881,8.05432077,0.55863506,0.08032520,3.82997621,6.07279241,0.11330053,1.74010538
-1.25162581,8.12497001,0.55825920,0.08102829,3.83035941,6.11335040,0.11603043,1.76614656
-1.24562281,8.17374817,0.55702028,0.08144595,3.81822845,6.13794859,0.11808588,1.78656919
-1.23961981,8.20114384,0.55495155,0.08158499,3.79399366,6.14715146,0.11943491,1.80132704
-1.23361681,8.20795320,0.55208903,0.08145531,3.75820220,6.14173158,0.12005971,1.81047600
-1.22761381,8.19523212,0.54846894,0.08106941,3.71151877,6.12262877,0.11995705,1.81416782
-1.22161081,8.16424108,0.54412565,0.08044189,3.65470525,6.09090486,0.11913830,1.81264060
-1.21560780,8.11638550,0.53908993,0.07958882,3.58859984,6.04769639,0.11762887,1.80620652
-1.20960480,8.05315440,0.53338790,0.07852726,3.51409664,5.99416723,0.11546723,1.79523736
-1.20360180,7.97606060,0.52704055,0.07727470,3.43212647,5.93146365,0.11270348,1.78014865
-1.19759880,7.88658533,0.52006393,0.07584866,3.34363931,5.86067411,0.10939762,1.76138322
-1.19159580,7.78613053,0.51247003,0.07426624,3.24958919,5.78279581,0.10561749,1.73939508
-1.18559280,7.67598116,0.50426830,0.07254391,3.15092178,5.69870981,0.10143665,1.71463452
-1.17958979,7.55727991,0.49546762,0.07069725,3.04856501,5.60916624,0.09693215,1.68753530
-1.17358679,7.43101552,0.48607883,0.06874089,2.94342284,5.51478030,0.09218234,1.65850462
-1.16758379,7.29802566,0.47611755,0.06668852,2.83637217,5.41603951,0.08726484,1.62791639
-1.16158079,7.15901407,0.46560713,0.06455297,2.72826270,5.31332165,0.08225475,1.59610827
-1.15557779,7.01458078,0.45458172,0.06234635,2.61991937,5.20692257,0.07722312,1.56338237
-1.14957479,6.86526382,0.44308907,0.06008033,2.51214694,5.09709203,0.07223577,1.53000969
-1.14357179,6.71158928,0.43119315,0.05776636,2.40573612,4.98407548,0.06735241,1.49623770
-1.13756878,6.55412677,0.41897625,0.05541595,2.30147044,4.86815911,0.06262621,1.46230052
-1.13156578,6.39354618,0.40654043,0.05304093,2.20013327,4.74971520,0.05810359,1.42843087
-1.12556278,6.23067194,0.39400833,0.05065367,2.10251397,4.62924475,0.05382446,1.39487276
-1.11955978,6.06653070,0.38152301,0.04826729,2.00941265,4.50741449,0.04982256,1.36189399
-1.11355678,5.90238870,0.36924703,0.04589578,1.92164254,4.38508544,0.04612609,1.32979727
-1.10755378,5.73977587,0.35736044,0.04355397,1.84002960,4.26333083,0.04275847,1.29892906
-1.10155078,5.58049395,0.34605789,0.04125759,1.76540872,4.14344176,0.03973915,1.26968531
-1.09554777,5.42660734,0.33554484,0.03902303,1.69861625,4.02691951,0.03708442,1.24251320
-1.08954477,5.28041603,0.32603281,0.03686723,1.64047881,3.91545444,0.03480816,1.21790875
-1.08354177,5.14441117,0.31773409,0.03480732,1.59179832,3.81089189,0.03292253,1.19640983
-1.07753877,5.02121476,0.31085565,0.03286030,1.55333380,3.71518661,0.03143845,1.17858478
-1.07153577,4.91350586,0.30559283,0.03104266,1.52578014,3.63034743,0.03036600,1.16501696
-1.06553277,4.82393665,0.30212270,0.02936993,1.50974493,3.55837491,0.02971448,1.15628579
-1.05952976,4.75504180,0.30059752,0.02785625,1.50572390,3.50119464,0.02949243,1.15294519
-1.05352676,4.70914554,0.30113837,0.02651398,1.51407615,3.46058930,0.02970738,1.15550018
-1.04752376,4.68827029,0.30382939,0.02535324,1.53500022,3.43813252,0.03036537,1.16438299
-1.04152076,4.69405118,0.30871266,0.02438160,1.56851210,3.43512735,0.03147042,1.17992957
-1.03551776,4.72765985,0.31578403,0.02360374,1.61442635,3.45255183,0.03302379,1.20235781
-1.02951476,4.78974091,0.32499020,0.02302126,1.67234131,3.49101388,0.03502319,1.23174838
-1.02351176,4.88036344,0.33622700,0.02263247,1.74162942,3.55071683,0.03746193,1.26802933
-1.01750875,4.99898936,0.34933925,0.02243235,1.82143334,3.63143672,0.04032805,1.31096508
-1.01150575,5.14445958,0.36412213,0.02241257,1.91066864,3.73251169,0.04360357,1.36015049
-1.00550275,5.31499830,0.38032409,0.02256156,2.00803324,3.85284331,0.04726377,1.41501050
-0.99949975,5.50823489,0.39765151,0.02286471,2.11202395,3.99090944,0.05127662,1.47480535
-0.99349675,5.72124246,0.41577468,0.02330464,2.22095989,4.14478739,0.05560248,1.53864154
-0.98749375,5.95059151,0.43433538,0.02386153,2.33301235,4.31218658,0.06019396,1.60548821
-0.98149075,6.19241686,0.45295550,0.02451355,2.44624077,4.49048921,0.06499608,1.67419841
-0.97548774,6.44249573,0.47124677,0.02523731,2.55863356,4.67679761,0.06994672,1.74353488
-0.96948474,6.69633484,0.48882113,0.02600835,2.66815310,4.86798722,0.07497739,1.81219930
-0.96348174,6.94926424,0.50530148,0.02680174,2.77278332,5.06076382,0.08001429,1.87886431
-0.95747874,7.19653550,0.52033249,0.02759258,2.87057869,5.25172417,0.08497965,1.94220721
-0.95147574,7.43342236,0.53359103,0.02835664,2.95971295,5.43741898,0.08979337,2.00094426
-0.94547274,7.65532143,0.54479591,0.02907085,3.03852601,5.61441760,0.09437483,2.05386458
-0.93946973,7.85785100,0.55371656,0.02971387,3.10556755,5.77937334,0.09864487,2.09986244
-0.93346673,8.03694594,0.56018028,0.03026661,3.15963559,5.92908888,0.10252784,2.13796694
-0.92746373,8.18894652,0.56407775,0.03071260,3.19980878,6.06058053,0.10595371,2.16736804
-0.92146073,8.31067931,0.56536673,0.03103844,3.22547107,6.17114041,0.10885999,2.18743813
-0.91545773,8.39952794,0.56407345,0.03123400,3.23632767,6.25839523,0.11119357,2.19774822
-0.90945473,8.45349196,0.56029193,0.03129268,3.23241170,6.32036010,0.11291227,2.19807831
-0.90345173,8.47123171,0.55418103,0.03121145,3.21408091,6.35548573,0.11398609,2.18842145
-0.89744872,8.45209774,0.54595928,0.03099088,3.18200448,6.36269743,0.11439805,2.16898129
