energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-5.63981991,0.00009356,0.00001174,0.00000000,0.00000006,0.00003734,0.00004250,0.00001223
-5.63381691,0.00012730,0.00001598,0.00000000,0.00000009,0.00005080,0.00005782,0.00001664
-5.62781391,0.00017194,0.00002158,0.00000000,0.00000012,0.00006861,0.00007810,0.00002247
-5.62181091,0.00023059,0.00002894,0.00000000,0.00000016,0.00009201,0.00010473,0.00003013
-5.61580790,0.00030701,0.00003853,0.00000000,0.00000021,0.00012251,0.00013945,0.00004012
-5.60980490,0.00040582,0.00005093,0.00000000,0.00000028,0.00016194,0.00018433,0.00005303
-5.60380190,0.00053259,0.00006684,0.00000000,0.00000036,0.00021252,0.00024191,0.00006960
-5.59779890,0.00069394,0.00008709,0.00000000,0.00000047,0.00027691,0.00031519,0.00009069
-5.59179590,0.00089767,0.00011266,0.00000000,0.00000061,0.00035820,0.00040772,0.00011731
-5.58579290,0.00115288,0.00014469,0.00000000,0.00000079,0.00046004,0.00052364,0.00015066
-5.57978989,0.00147001,0.00018448,0.00000000,0.00000100,0.00058659,0.00066768,0.00019211
-5.57378689,0.00186093,0.00023354,0.00000000,0.00000127,0.00074258,0.00084523,0.00024319
-5.56778389,0.00233888,0.00029352,0.00000000,0.00000159,0.00093331,0.00106230,0.00030565
-5.56178089,0.00291849,0.00036626,0.00000000,0.00000199,0.00116460,0.00132554,0.00038139
-5.55577789,0.00361559,0.00045374,0.00000000,0.00000246,0.00144278,0.00164213,0.00047249
-5.54977489,0.00444704,0.00055808,0.00000000,0.00000303,0.00177458,0.00201973,0.00058114
-5.54377189,0.00543045,0.00068149,0.00000000,0.00000370,0.00216702,0.00246632,0.00070964
-5.53776888,0.00658373,0.00082621,0.00000000,0.00000448,0.00262727,0.00299002,0.00086034
-5.53176588,0.00792468,0.00099447,0.00000000,0.00000540,0.00316242,0.00359890,0.00103556
-5.52576288,0.00947033,0.00118841,0.00000000,0.00000645,0.00377930,0.00430066,0.00123751
-5.51975988,0.01123631,0.00140998,0.00000000,0.00000765,0.00448414,0.00510235,0.00146824
-5.51375688,0.01323605,0.00166086,0.00000000,0.00000901,0.00528233,0.00601002,0.00172949
-5.50775388,0.01548000,0.00194235,0.00000000,0.00001054,0.00617808,0.00702832,0.00202261
-5.50175088,0.01797478,0.00225527,0.00000000,0.00001224,0.00717406,0.00816013,0.00234845
-5.49574787,0.02072235,0.00259982,0.00000000,0.00001412,0.00827112,0.00940617,0.00270725
-5.48974487,0.02371922,0.00297556,0.00000000,0.00001616,0.00946797,0.01076463,0.00309851
-5.48374187,0.02695580,0.00338122,0.00000000,0.00001837,0.01076087,0.01223082,0.00352094
-5.47773887,0.03041586,0.00381472,0.00000000,0.00002073,0.01214351,0.01379694,0.00397235
-5.47173587,0.03407616,0.00427305,0.00000000,0.00002323,0.01360683,0.01545185,0.00444963
-5.46573287,0.03790641,0.00475232,0.00000000,0.00002585,0.01513902,0.01718102,0.00494871
-5.45972986,0.04186945,0.00524771,0.00000000,0.00002856,0.01672561,0.01896656,0.00546460
-5.45372686,0.04592174,0.00575360,0.00000000,0.00003134,0.01834970,0.02078737,0.00599141
-5.44772386,0.05001421,0.00626358,0.00000000,0.00003415,0.01999232,0.02261947,0.00652250
-5.44172086,0.05409347,0.00677067,0.00000000,0.00003696,0.02163294,0.02443641,0.00705059
-5.43571786,0.05810328,0.00726742,0.00000000,0.00003973,0.02325012,0.02620990,0.00756793
-5.42971486,0.06198637,0.00774620,0.00000000,0.00004243,0.02482223,0.02791046,0.00806658
-5.42371186,0.06568647,0.00819934,0.00000000,0.00004503,0.02632837,0.02950825,0.00853856
-5.41770885,0.06915056,0.00861949,0.00000000,0.00004749,0.02774927,0.03097390,0.00897623
-5.41170585,0.07233119,0.00899982,0.00000000,0.00004978,0.02906828,0.03227945,0.00937247
-5.40570285,0.07518880,0.00933432,0.00000000,0.00005189,0.03027239,0.03339922,0.00972106
-5.39969985,0.07769397,0.00961807,0.00000000,0.00005380,0.03135313,0.03431068,0.01001687
-5.39369685,0.07982948,0.00984744,0.00000000,0.00005552,0.03230749,0.03499523,0.01025615
-5.38769385,0.08159203,0.01002032,0.00000000,0.00005705,0.03313863,0.03543886,0.01043673
-5.38169085,0.08299359,0.01013628,0.00000000,0.00005841,0.03385647,0.03563265,0.01055820
-5.37568784,0.08406230,0.01019665,0.00000000,0.00005963,0.03447802,0.03557315,0.01062197
-5.36968484,0.08484273,0.01020459,0.00000000,0.00006078,0.03502756,0.03526249,0.01063138
-5.36368184,0.08539568,0.01016504,0.00000000,0.00006189,0.03553644,0.03470840,0.01059163
-5.35767884,0.08579719,0.01008465,0.00000000,0.00006306,0.03604269,0.03392392,0.01050973
-5.35167584,0.08613706,0.00997162,0.00000000,0.00006435,0.03659026,0.03292702,0.01039429
-5.34567284,0.08651671,0.00983550,0.00000000,0.00006586,0.03722806,0.03174008,0.01025538
-5.33966983,0.08704643,0.00968691,0.00000000,0.00006768,0.03800863,0.03038915,0.01010419
-5.33366683,0.08784227,0.00953725,0.00000000,0.00006993,0.03898667,0.02890321,0.00995277
-5.32766383,0.08902242,0.00939837,0.00000000,0.00007270,0.04021730,0.02731339,0.00981368
-5.32166083,0.09070342,0.00928219,0.00000000,0.00007608,0.04175420,0.02565208,0.00969960
-5.31565783,0.09299615,0.00920040,0.00000000,0.00008019,0.04364763,0.02395225,0.00962305
-5.30965483,0.09600193,0.00916406,0.00000000,0.00008509,0.04594246,0.02224667,0.00959596
-5.30365183,0.09980874,0.00918331,0.00000000,0.00009086,0.04867627,0.02056737,0.00962944
-5.29764882,0.10448778,0.00926713,0.00000000,0.00009755,0.05187755,0.01894517,0.00973347
-5.29164582,0.11009057,0.00942306,0.00000000,0.00010520,0.05556416,0.01740939,0.00991673
-5.28564282,0.11664668,0.00965712,0.00000000,0.00011382,0.05974207,0.01598771,0.01018643
-5.27963982,0.12416223,0.00997365,0.00000000,0.00012340,0.06440450,0.01470622,0.01054831
-5.27363682,0.13261935,0.01037538,0.00000000,0.00013391,0.06953153,0.01358954,0.01100662
-5.26763382,0.14197653,0.01086346,0.00000000,0.00014530,0.07509014,0.01266122,0.01156426
-5.26163082,0.15217008,0.01143766,0.00000000,0.00015747,0.08103491,0.01194409,0.01222299
-5.25562781,0.16311653,0.01209656,0.00000000,0.00017035,0.08730908,0.01146077,0.01298365
-5.24962481,0.17471598,0.01283787,0.00000000,0.00018381,0.09384634,0.01123419,0.01384655
-5.24362181,0.18685632,0.01365876,0.00000000,0.00019773,0.10057293,0.01128810,0.01481179
-5.23761881,0.19941810,0.01455623,0.00000000,0.00021198,0.10741025,0.01164749,0.01587969
-5.23161581,0.21227982,0.01552750,0.00000000,0.00022643,0.11427774,0.01233890,0.01705112
-5.22561281,0.22532340,0.01657036,0.00000000,0.00024094,0.12109591,0.01339061,0.01832792
-5.21960980,0.23843963,0.01768351,0.00000000,0.00025540,0.12778939,0.01483258,0.01971312
-5.21360680,0.25153302,0.01886676,0.00000000,0.00026971,0.13428994,0.01669618,0.02121117
-5.20760380,0.26452608,0.02012124,0.00000000,0.00028377,0.14053901,0.01901362,0.02282797
-5.20160080,0.27736245,0.02144944,0.00000000,0.00029754,0.14648996,0.02181712,0.02457081
-5.19559780,0.29000878,0.02285507,0.00000000,0.00031098,0.15210958,0.02513780,0.02644813
-5.18959480,0.30245512,0.02434289,0.00000000,0.00032406,0.15737900,0.02900426,0.02846906
-5.18359180,0.31471371,0.02591830,0.00000000,0.00033682,0.16229370,0.03344092,0.03064286
-5.17758879,0.32681610,0.02758685,0.00000000,0.00034928,0.16686275,0.03846623,0.03297817
-5.17158579,0.33880874,0.02935358,0.00000000,0.00036149,0.17110717,0.04409067,0.03548209
-5.16558279,0.35074723,0.03122232,0.00000000,0.00037353,0.17505760,0.05031473,0.03815922
-5.15957979,0.36268944,0.03319489,0.00000000,0.00038546,0.17875130,0.05712696,0.04101061
-5.15357679,0.37468790,0.03527034,0.00000000,0.00039734,0.18222865,0.06450222,0.04403273
-5.14757379,0.38678196,0.03744411,0.00000000,0.00040923,0.18552943,0.07240012,0.04721649
-5.14157079,0.39899016,0.03970742,0.00000000,0.00042116,0.18868895,0.08076392,0.05054645
-5.13556778,0.41130328,0.04204669,0.00000000,0.00043313,0.19173450,0.08951996,0.05400015
-5.12956478,0.42367867,0.04444319,0.00000000,0.00044511,0.19468207,0.09857760,0.05754776
-5.12356178,0.43603619,0.04687289,0.00000000,0.00045704,0.19753383,0.10782994,0.06115203
-5.11755878,0.44825617,0.04930660,0.00000000,0.00046881,0.20027634,0.11715519,0.06476857
-5.11155578,0.46017970,0.05171034,0.00000000,0.00048026,0.20287973,0.12641877,0.06834652
-5.10555278,0.47161118,0.05404601,0.00000000,0.00049122,0.20529798,0.13547615,0.07182959
-5.09954977,0.48232340,0.05627236,0.00000000,0.00050147,0.20747017,0.14417627,0.07515741
-5.09354677,0.49206468,0.05834610,0.00000000,0.00051075,0.20932278,0.15236557,0.07826721
-5.08754377,0.50056804,0.06022327,0.00000000,0.00051881,0.21077287,0.15989230,0.08109579
-5.08154077,0.50756171,0.06186076,0.00000000,0.00052539,0.21173203,0.16661116,0.08358153
-5.07553777,0.51278069,0.06321780,0.00000000,0.00053022,0.21211082,0.17238786,0.08566659
-5.06953477,0.51597865,0.06425754,0.00000000,0.00053308,0.21182346,0.17710358,0.08729900
-5.06353177,0.51693948,0.06494850,0.00000000,0.00053375,0.21079267,0.18065899,0.08843467
-5.05752876,0.51548811,0.06526581,0.00000000,0.00053209,0.20895411,0.18297774,0.08903913
-5.05152576,0.51149977,0.06519236,0.00000000,0.00052798,0.20626050,0.18400920,0.08908897
-5.04552276,0.50490746,0.06471953,0.00000000,0.00052140,0.20268495,0.18373027,0.08857292
-5.03951976,0.49570706,0.06384766,0.00000000,0.00051239,0.19822351,0.18214632,0.08749239
-5.03351676,0.48395996,0.06258624,0.00000000,0.00050105,0.19289678,0.17929101,0.08586169
-5.02751376,0.46979320,0.06095361,0.00000000,0.00048760,0.18675041,0.17522524,0.08370763
-5.02151076,0.45339692,0.05897649,0.00000000,0.00047229,0.17985477,0.17003499,0.08106880
-5.01550775,0.43501963,0.05668911,0.00000000,0.00045550,0.17230349,0.16382847,0.07799434
-5.00950475,0.41496134,0.05413210,0.00000000,0.00043764,0.16421135,0.15673251,0.07454240
-5.00350175,0.39356511,0.05135121,0.00000000,0.00041922,0.15571135,0.14888838,0.07077838
-4.99749875,0.37120740,0.04839587,0.00000000,0.00040079,0.14695133,0.14044739,0.06677293
-4.99149575,0.34828781,0.04531772,0.00000000,0.00038297,0.13809025,0.13156625,0.06259988
-4.98549275,0.32521844,0.04216910,0.00000000,0.00036641,0.12929428,0.12240255,0.05833421
-4.97948974,0.30241371,0.03900163,0.00000000,0.00035180,0.12073297,0.11311053,0.05405006
-4.97348674,0.28028057,0.03586490,0.00000000,0.00033986,0.11257546,0.10383715,0.04981895
-4.96748374,0.25920981,0.03280534,0.00000000,0.00033131,0.10498707,0.09471879,0.04570816
-4.96148074,0.23956833,0.02986524,0.00000000,0.00032690,0.09812609,0.08587857,0.04177944
-4.95547774,0.22169273,0.02708205,0.00000000,0.00032734,0.09214103,0.07742423,0.03808794
-4.94947474,0.20588409,0.02448781,0.00000000,0.00033334,0.08716813,0.06944688,0.03468143
-4.94347174,0.19240391,0.02210888,0.00000000,0.00034559,0.08332929,0.06202024,0.03159984
-4.93746873,0.18147115,0.01996579,0.00000000,0.00036470,0.08073018,0.05520060,0.02887503
-4.93146573,0.17326003,0.01807332,0.00000000,0.00039125,0.07945861,0.04902729,0.02653073
-4.92546273,0.16789862,0.01644067,0.00000000,0.00042571,0.07958302,0.04352356,0.02458271
-4.91945973,0.16546788,0.01507176,0.00000000,0.00046850,0.08115112,0.03869789,0.02303909
-4.91345673,0.16600102,0.01396561,0.00000000,0.00051987,0.08418850,0.03454542,0.02190068
-4.90745373,0.16948312,0.01311679,0.00000000,0.00057996,0.08869733,0.03104963,0.02116147
-4.90145073,0.17585098,0.01251584,0.00000000,0.00064876,0.09465521,0.02818401,0.02080907
-4.89544772,0.18499312,0.01214974,0.00000000,0.00072607,0.10201402,0.02591375,0.02082521
-4.88944472,0.19675003,0.01200237,0.00000000,0.00081151,0.11069908,0.02419732,0.02118623
-4.88344172,0.21091492,0.01205493,0.00000000,0.00090449,0.12060866,0.02298798,0.02186356
-4.87743872,0.22723501,0.01228635,0.00000000,0.00100422,0.13161384,0.02223509,0.02282420
-4.87143572,0.24541357,0.01267369,0.00000000,0.00110968,0.14355912,0.02188532,0.02403126
-4.86543272,0.26511303,0.01319255,0.00000000,0.00121966,0.15626359,0.02188377,0.02544445
-4.85942971,0.28595918,0.01381745,0.00000000,0.00133276,0.16952306,0.02217480,0.02702072
-4.85342671,0.30754673,0.01452221,0.00000000,0.00144740,0.18311304,0.02270299,0.02871490
-4.84742371,0.32944625,0.01528041,0.00000000,0.00156188,0.19679266,0.02341379,0.03048043
-4.84142071,0.35121243,0.01606576,0.00000000,0.00167439,0.21030954,0.02425430,0.03227016
-4.83541771,0.37239367,0.01685262,0.00000000,0.00178308,0.22340546,0.02517386,0.03403726
-4.82941471,0.39254274,0.01761641,0.00000000,0.00188613,0.23582284,0.02612477,0.03573619
-4.82341171,0.41122820,0.01833415,0.00000000,0.00198179,0.24731165,0.02706281,0.03732369
-4.81740870,0.42804636,0.01898492,0.00000000,0.00206845,0.25763670,0.02794792,0.03875984
-4.81140570,0.44263317,0.01955032,0.00000000,0.00214473,0.26658494,0.02874475,0.04000910
-4.80540270,0.45467574,0.02001499,0.00000000,0.00220954,0.27397256,0.02942318,0.04104128
-4.79939970,0.46392301,0.02036695,0.00000000,0.00226216,0.27965147,0.02995882,0.04183250
-4.79339670,0.47019507,0.02059802,0.00000000,0.00230227,0.28351510,0.03033345,0.04236599
-4.78739370,0.47339074,0.02070411,0.00000000,0.00233007,0.28550304,0.03053533,0.04263278
-4.78139070,0.47349324,0.02068541,0.00000000,0.00234629,0.28560451,0.03055944,0.04263223
-4.77538769,0.47057353,0.02054659,0.00000000,0.00235224,0.28386039,0.03040763,0.04237239
-4.76938469,0.46479131,0.02029680,0.00000000,0.00234986,0.28036385,0.03008857,0.04187017
-4.76338169,0.45639374,0.01994973,0.00000000,0.00234172,0.27525945,0.02961768,0.04115137
-4.75737869,0.44571175,0.01952345,0.00000000,0.00233106,0.26874084,0.02901692,0.04025056
-4.75137569,0.43315450,0.01904030,0.00000000,0.00232177,0.26104719,0.02831441,0.03921077
-4.74537269,0.41920187,0.01852673,0.00000000,0.00231838,0.25245841,0.02754407,0.03808319
-4.73936968,0.40439561,0.01801302,0.00000000,0.00232605,0.24328952,0.02674512,0.03692674
-4.73336668,0.38932943,0.01753311,0.00000000,0.00235054,0.23388422,0.02596161,0.03580764
-4.72736368,0.37463826,0.01712438,0.00000000,0.00239813,0.22460798,0.02524183,0.03479901
-4.72136068,0.36098727,0.01682743,0.00000000,0.00247558,0.21584082,0.02463781,0.03398052
-4.71535768,0.34906074,0.01668592,0.00000000,0.00259006,0.20796999,0.02420485,0.03343810
-4.70935468,0.33955109,0.01674649,0.00000000,0.00274905,0.20138267,0.02400095,0.03326379
-4.70335168,0.33314834,0.01705862,0.00000000,0.00296023,0.19645884,0.02408649,0.03355562
-4.69734867,0.33052988,0.01767462,0.00000000,0.00323135,0.19356435,0.02452376,0.03441767
-4.69134567,0.33235084,0.01864961,0.00000000,0.00357008,0.19304434,0.02537665,0.03596010
-4.68534267,0.33923490,0.02004147,0.00000000,0.00398387,0.19521688,0.02671035,0.03829925
-4.67933967,0.35176551,0.02191084,0.00000000,0.00447974,0.20036701,0.02859105,0.04155776
-4.67333667,0.37047752,0.02432103,0.00000000,0.00506411,0.20874108,0.03108565,0.04586454
-4.66733367,0.39584909,0.02733790,0.00000000,0.00574257,0.22054144,0.03426145,0.05135457
-4.66133067,0.42829391,0.03102955,0.00000000,0.00651970,0.23592157,0.03818581,0.05816856
-4.65532766,0.46815372,0.03546592,0.00000000,0.00739882,0.25498173,0.04292572,0.06645214
-4.64932466,0.51569117,0.04071823,0.00000000,0.00838181,0.27776508,0.04854727,0.07635476
-4.64332166,0.57108312,0.04685812,0.00000000,0.00946889,0.30425474,0.05511502,0.08802804
-4.63731866,0.63441460,0.05395660,0.00000000,0.01065852,0.33437160,0.06269119,0.10162355
-4.63131566,0.70567354,0.06208271,0.00000000,0.01194717,0.36797330,0.07133471,0.11729000
-4.62531266,0.78474658,0.07130186,0.00000000,0.01332933,0.40485452,0.08110011,0.13516973
-4.61930965,0.87141606,0.08167389,0.00000000,0.01479739,0.44474869,0.09203612,0.15539461
-4.61330665,0.96535855,0.09325086,0.00000000,0.01634170,0.48733124,0.10418419,0.17808121
-4.60730365,1.06614501,0.10607457,0.00000000,0.01795063,0.53222459,0.11757679,0.20332545
-4.60130065,1.17324273,0.12017383,0.00000000,0.01961072,0.57900474,0.13223547,0.23119676
-4.59529765,1.28601913,0.13556165,0.00000000,0.02130685,0.62720938,0.14816888,0.26173196
-4.58929465,1.40374745,0.15223234,0.00000000,0.02302255,0.67634755,0.16537065,0.29492894
-4.58329165,1.52561420,0.17015867,0.00000000,0.02474023,0.72591025,0.18381725,0.33074056
-4.57728864,1.65072830,0.18928919,0.00000000,0.02644162,0.77538201,0.20346594,0.36906886
-4.57128564,1.77813174,0.20954595,0.00000000,0.02810809,0.82425280,0.22425280,0.40976000
-4.56528264,1.90681147,0.23082263,0.00000000,0.02972107,0.87202986,0.24609107,0.45260030
-4.55927964,2.03571232,0.25298333,0.00000000,0.03126250,0.91824905,0.26886984,0.49731351
-4.55327664,2.16375070,0.27586217,0.00000000,0.03271517,0.96248517,0.29245322,0.54355987
-4.54727364,2.28982876,0.29926372,0.00000000,0.03406316,1.00436091,0.31668012,0.59093698
-4.54127064,2.41284881,0.32296458,0.00000000,0.03529216,1.04355388,0.34136470,0.63898292
-4.53526763,2.53172772,0.34671584,0.00000000,0.03638980,1.07980168,0.36629769,0.68718160
-4.52926463,2.64541111,0.37024687,0.00000000,0.03734588,1.11290449,0.39124841,0.73497037
-4.52326163,2.75288708,0.39326997,0.00000000,0.03815257,1.14272546,0.41596782,0.78174999
-4.51725863,2.85319933,0.41548608,0.00000000,0.03880455,1.16918854,0.44019224,0.82689655
-4.51125563,2.94545940,0.43659138,0.00000000,0.03929905,1.19227425,0.46364802,0.86977519
-4.50525263,3.02885792,0.45628439,0.00000000,0.03963580,1.21201334,0.48605676,0.90975518
-4.49924962,3.10267456,0.47427353,0.00000000,0.03981698,1.22847891,0.50714109,0.94622579
-4.49324662,3.16628665,0.49028480,0.00000000,0.03984704,1.24177721,0.52663082,0.97861245
-4.48724362,3.21917607,0.50406922,0.00000000,0.03973250,1.25203776,0.54426917,1.00639251
-4.48124062,3.26093448,0.51540976,0.00000000,0.03948162,1.25940311,0.55981888,1.02911001
-4.47523762,3.29126654,0.52412754,0.00000000,0.03910417,1.26401887,0.57306807,1.04638882
-4.46923462,3.30999120,0.53008684,0.00000000,0.03861099,1.26602445,0.58383534,1.05794358
-4.46323162,3.31704098,0.53319898,0.00000000,0.03801369,1.26554488,0.59197428,1.06358796
-4.45722861,3.31245931,0.53342457,0.00000000,0.03732424,1.26268419,0.59737690,1.06323988
-4.45122561,3.29639606,0.53077435,0.00000000,0.03655464,1.25752058,0.59997595,1.05692358
-4.44522261,3.26910147,0.52530842,0.00000000,0.03571654,1.25010364,0.59974624,1.04476825
-4.43921961,3.23091885,0.51713390,0.00000000,0.03482096,1.24045369,0.59670456,1.02700350
-4.43321661,3.18227630,0.50640128,0.00000000,0.03387804,1.22856331,0.59090860,1.00395180
-4.42721361,3.12367786,0.49329947,0.00000000,0.03289684,1.21440089,0.58245475,0.97601831
-4.42121061,3.05569449,0.47804999,0.00000000,0.03188519,1.19791614,0.57147499,0.94367850
-4.41520760,2.97895525,0.46090032,0.00000000,0.03084966,1.17904704,0.55813291,0.90746415
-4.40920460,2.89413886,0.44211696,0.00000000,0.02979558,1.15772819,0.54261934,0.86794837
-4.40320160,2.80196607,0.42197826,0.00000000,0.02872707,1.13389983,0.52514735,0.82573018
-4.39719860,2.70319273,0.40076748,0.00000000,0.02764724,1.10751722,0.50594726,0.78141926
-4.39119560,2.59860377,0.37876619,0.00000000,0.02655833,1.07855988,0.48526151,0.73562146
-4.38519260,2.48900794,0.35624833,0.00000000,0.02546199,1.04704010,0.46333978,0.68892554
-4.37918959,2.37523310,0.33347498,0.00000000,0.02435953,1.01301044,0.44043432,0.64189141
-4.37318659,2.25812205,0.31069003,0.00000000,0.02325218,0.97656966,0.41679575,0.59504038
-4.36718359,2.13852836,0.28811684,0.00000000,0.02214135,0.93786688,0.39266928,0.54884735
-4.36118059,2.01731223,0.26595579,0.00000000,0.02102892,0.89710370,0.36829148,0.50373517
-4.35517759,1.89533603,0.24438276,0.00000000,0.01991743,0.85453421,0.34388764,0.46007109
-4.34917459,1.77345943,0.22354849,0.00000000,0.01881029,0.81046292,0.31966952,0.41816522
-4.34317159,1.65253401,0.20357871,0.00000000,0.01771191,0.76524075,0.29583382,0.37827081
-4.33716858,1.53339749,0.18457489,0.00000000,0.01662783,0.71925925,0.27256096,0.34058609
-4.33116558,1.41686756,0.16661555,0.00000000,0.01556472,0.67294350,0.25001446,0.30525750
-4.32516258,1.30373570,0.14975797,0.00000000,0.01453044,0.62674406,0.22834063,0.27238400
-4.31915958,1.19476113,0.13404025,0.00000000,0.01353402,0.58112833,0.20766868,0.24202211
-4.31315658,1.09066533,0.11948350,0.00000000,0.01258557,0.53657188,0.18811123,0.21419158
-4.30715358,0.99212728,0.10609418,0.00000000,0.01169625,0.49355008,0.16976501,0.18888135
