energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
4.00700350,0.05576722,-0.05576723,0.00071379,-0.00071379,0.00019220,-0.00019220,0.01822264,-0.01822264,0.00033438,-0.00033438,0.00644122,-0.00644122,0.00345134,-0.00345134,0.02031237,-0.02031237,0.01394681,-0.01394681
4.01300650,0.06487371,-0.06487372,0.00082468,-0.00082468,0.00025468,-0.00025468,0.02106922,-0.02106923,0.00039918,-0.00039918,0.00747906,-0.00747906,0.00413455,-0.00413455,0.02379094,-0.02379095,0.01626193,-0.01626193
4.01900950,0.07501063,-0.07501064,0.00094614,-0.00094614,0.00033513,-0.00033513,0.02419258,-0.02419258,0.00047487,-0.00047487,0.00862944,-0.00862944,0.00493709,-0.00493709,0.02771964,-0.02771964,0.01885236,-0.01885237
4.02501251,0.08621938,-0.08621939,0.00107794,-0.00107794,0.00043789,-0.00043789,0.02758866,-0.02758866,0.00056304,-0.00056304,0.00989525,-0.00989525,0.00587783,-0.00587783,0.03213549,-0.03213549,0.02173365,-0.02173365
4.03101551,0.09853392,-0.09853393,0.00121961,-0.00121961,0.00056813,-0.00056813,0.03124746,-0.03124746,0.00066554,-0.00066554,0.01127817,-0.01127817,0.00697845,-0.00697845,0.03707719,-0.03707720,0.02492052,-0.02492053
4.03701851,0.11198075,-0.11198076,0.00137042,-0.00137042,0.00073189,-0.00073189,0.03515271,-0.03515271,0.00078441,-0.00078441,0.01277861,-0.01277861,0.00826374,-0.00826374,0.04258553,-0.04258554,0.02842701,-0.02842701
4.04302151,0.12657944,-0.12657946,0.00152938,-0.00152938,0.00093618,-0.00093618,0.03928168,-0.03928168,0.00092201,-0.00092201,0.01439574,-0.01439574,0.00976194,-0.00976194,0.04870393,-0.04870394,0.03226665,-0.03226666
4.04902451,0.14234359,-0.14234360,0.00169524,-0.00169524,0.00118902,-0.00118902,0.04360534,-0.04360534,0.00108094,-0.00108094,0.01612759,-0.01612759,0.01150497,-0.01150498,0.05547910,-0.05547911,0.03645282,-0.03645282
4.05502751,0.15928226,-0.15928228,0.00186651,-0.00186651,0.00149946,-0.00149946,0.04808873,-0.04808873,0.00126412,-0.00126412,0.01797123,-0.01797123,0.01352866,-0.01352866,0.06296164,-0.06296165,0.04099911,-0.04099911
4.06103052,0.17740184,-0.17740186,0.00204148,-0.00204148,0.00187761,-0.00187761,0.05269157,-0.05269157,0.00147475,-0.00147475,0.01992297,-0.01992297,0.01587277,-0.01587277,0.07120671,-0.07120672,0.04591980,-0.04591981
4.06703352,0.19670813,-0.19670815,0.00221829,-0.00221829,0.00233451,-0.00233451,0.05736921,-0.05736922,0.00171632,-0.00171632,0.02197864,-0.02197865,0.01858097,-0.01858097,0.08027451,-0.08027452,0.05123033,-0.05123034
4.07303652,0.21720850,-0.21720852,0.00239493,-0.00239493,0.00288212,-0.00288212,0.06207378,-0.06207378,0.00199258,-0.00199258,0.02413393,-0.02413394,0.02170053,-0.02170054,0.09023053,-0.09023054,0.05694771,-0.05694771
4.07903952,0.23891403,-0.23891405,0.00256934,-0.00256934,0.00353312,-0.00353312,0.06675554,-0.06675554,0.00230747,-0.00230747,0.02638468,-0.02638468,0.02528188,-0.02528188,0.10114549,-0.10114550,0.06309083,-0.06309083
4.08504252,0.26184118,-0.26184121,0.00273946,-0.00273946,0.00430069,-0.00430069,0.07136441,-0.07136442,0.00266510,-0.00266510,0.02872720,-0.02872721,0.02937777,-0.02937778,0.11309483,-0.11309485,0.06968066,-0.06968067
4.09104552,0.28601298,-0.28601301,0.00290330,-0.00290330,0.00519823,-0.00519823,0.07585161,-0.07585162,0.00306962,-0.00306962,0.03115859,-0.03115859,0.03404230,-0.03404231,0.12615763,-0.12615765,0.07674018,-0.07674019
4.09704852,0.31145928,-0.31145932,0.00305900,-0.00305900,0.00623903,-0.00623903,0.08017125,-0.08017126,0.00352509,-0.00352509,0.03367690,-0.03367690,0.03932945,-0.03932946,0.14041486,-0.14041489,0.08429393,-0.08429395
4.10305153,0.33821606,-0.33821610,0.00320493,-0.00320493,0.00743580,-0.00743581,0.08428192,-0.08428192,0.00403538,-0.00403538,0.03628130,-0.03628130,0.04529143,-0.04529144,0.15594699,-0.15594702,0.09236740,-0.09236742
4.10905453,0.36632346,-0.36632350,0.00333972,-0.00333972,0.00880026,-0.00880026,0.08814811,-0.08814812,0.00460398,-0.00460398,0.03897207,-0.03897207,0.05197669,-0.05197670,0.17283079,-0.17283082,0.10098586,-0.10098587
4.11505753,0.39582258,-0.39582263,0.00346232,-0.00346232,0.01034255,-0.01034255,0.09174143,-0.09174143,0.00523378,-0.00523378,0.04175052,-0.04175052,0.05942761,-0.05942763,0.19113551,-0.19113554,0.11017289,-0.11017290
4.12106053,0.42675102,-0.42675108,0.00357205,-0.00357205,0.01207071,-0.01207071,0.09504153,-0.09504153,0.00592694,-0.00592694,0.04461871,-0.04461872,0.06767809,-0.06767810,0.21091841,-0.21091844,0.11994858,-0.11994859
4.12706353,0.45913721,-0.45913726,0.00366863,-0.00366863,0.01399013,-0.01399013,0.09803671,-0.09803671,0.00668461,-0.00668462,0.04757912,-0.04757913,0.07675090,-0.07675092,0.23221980,-0.23221984,0.13032733,-0.13032734
4.13306653,0.49299382,-0.49299388,0.00375219,-0.00375219,0.01610295,-0.01610295,0.10072418,-0.10072419,0.00750679,-0.00750679,0.05063414,-0.05063414,0.08665518,-0.08665519,0.25505791,-0.25505796,0.14131550,-0.14131551
4.13906953,0.52831065,-0.52831071,0.00382323,-0.00382323,0.01840761,-0.01840761,0.10310995,-0.10310996,0.00839207,-0.00839207,0.05378549,-0.05378549,0.09738386,-0.09738388,0.27942370,-0.27942374,0.15290891,-0.15290893
4.14507254,0.56504724,-0.56504731,0.00388266,-0.00388266,0.02089836,-0.02089837,0.10520835,-0.10520836,0.00933753,-0.00933753,0.05703361,-0.05703362,0.10891155,-0.10891157,0.30527597,-0.30527601,0.16509042,-0.16509045
4.15107554,0.60312593,-0.60312601,0.00393169,-0.00393169,0.02356498,-0.02356499,0.10704126,-0.10704127,0.01033855,-0.01033855,0.06037702,-0.06037703,0.12119270,-0.12119272,0.33253721,-0.33253727,0.17782769,-0.17782771
4.15707854,0.64242570,-0.64242578,0.00397185,-0.00397185,0.02639254,-0.02639255,0.10863710,-0.10863711,0.01138879,-0.01138879,0.06381170,-0.06381171,0.13416039,-0.13416042,0.36109041,-0.36109047,0.19107128,-0.19107131
4.16308154,0.68277755,-0.68277763,0.00400485,-0.00400485,0.02936138,-0.02936139,0.11002957,-0.11002958,0.01248014,-0.01248014,0.06733059,-0.06733060,0.14772580,-0.14772583,0.39077716,-0.39077722,0.20475345,-0.20475347
4.16908454,0.72396177,-0.72396185,0.00403260,-0.00403260,0.03244723,-0.03244724,0.11125634,-0.11125634,0.01360277,-0.01360277,0.07092319,-0.07092319,0.16177847,-0.16177850,0.42139742,-0.42139748,0.21878747,-0.21878750
4.17508754,0.76570767,-0.76570776,0.00405703,-0.00405703,0.03562155,-0.03562156,0.11235765,-0.11235765,0.01474528,-0.01474529,0.07457537,-0.07457538,0.17618754,-0.17618756,0.45271114,-0.45271120,0.23306796,-0.23306799
4.18109055,0.80769600,-0.80769609,0.00408012,-0.00408012,0.03885205,-0.03885205,0.11337502,-0.11337502,0.01589490,-0.01589491,0.07826940,-0.07826941,0.19080378,-0.19080381,0.48444185,-0.48444191,0.24747205,-0.24747208
4.18709355,0.84956424,-0.84956432,0.00410374,-0.00410374,0.04210337,-0.04210338,0.11435001,-0.11435002,0.01703775,-0.01703776,0.08198415,-0.08198415,0.20546275,-0.20546278,0.51628219,-0.51628225,0.26186157,-0.26186159
4.19309655,0.89091476,-0.89091485,0.00412964,-0.00412964,0.04533800,-0.04533800,0.11532320,-0.11532321,0.01815923,-0.01815923,0.08569556,-0.08569556,0.21998862,-0.21998865,0.54790142,-0.54790148,0.27608613,-0.27608616
4.19909955,0.93132564,-0.93132572,0.00415938,-0.00415938,0.04851723,-0.04851724,0.11633332,-0.11633332,0.01924440,-0.01924440,0.08937735,-0.08937736,0.23419890,-0.23419892,0.57895456,-0.57895462,0.28998718,-0.28998721
4.20510255,0.97036364,-0.97036372,0.00419426,-0.00419426,0.05160233,-0.05160233,0.11741661,-0.11741661,0.02027843,-0.02027844,0.09300190,-0.09300190,0.24790965,-0.24790967,0.60909281,-0.60909287,0.30340264,-0.30340266
4.21110555,1.00759887,-1.00759895,0.00423532,-0.00423532,0.05455565,-0.05455566,0.11860643,-0.11860643,0.02124714,-0.02124714,0.09654118,-0.09654119,0.26094115,-0.26094117,0.63797490,-0.63797495,0.31617214,-0.31617216
4.21710855,1.04262026,-1.04262033,0.00428328,-0.00428328,0.05734185,-0.05734185,0.11993299,-0.11993300,0.02213739,-0.02213739,0.09996793,-0.09996794,0.27312359,-0.27312361,0.66527864,-0.66527869,0.32814251,-0.32814253
4.22311156,1.07505106,-1.07505112,0.00433856,-0.00433856,0.05992892,-0.05992893,0.12142325,-0.12142325,0.02293761,-0.02293761,0.10325667,-0.10325668,0.28430269,-0.28430271,0.69071231,-0.69071235,0.33917321,-0.33917323
4.22911456,1.10456348,-1.10456354,0.00440125,-0.00440125,0.06228927,-0.06228928,0.12310087,-0.12310088,0.02363819,-0.02363819,0.10638476,-0.10638477,0.29434485,-0.29434487,0.71402495,-0.71402499,0.34914146,-0.34914147
4.23511756,1.13089149,-1.13089154,0.00447113,-0.00447113,0.06440048,-0.06440048,0.12498623,-0.12498623,0.02423184,-0.02423184,0.10933322,-0.10933323,0.30314158,-0.30314160,0.73501530,-0.73501533,0.35794672,-0.35794673
4.24112056,1.15384102,-1.15384107,0.00454768,-0.00454768,0.06624593,-0.06624594,0.12709633,-0.12709633,0.02471384,-0.02471384,0.11208745,-0.11208746,0.31061301,-0.31061302,0.75353856,-0.75353859,0.36551436,-0.36551437
4.24712356,1.17329692,-1.17329696,0.00463010,-0.00463010,0.06781523,-0.06781523,0.12944471,-0.12944471,0.02508223,-0.02508223,0.11463758,-0.11463758,0.31671026,-0.31671027,0.76951072,-0.76951074,0.37179810,-0.37179811
4.25312656,1.18922603,-1.18922605,0.00471732,-0.00471732,0.06910423,-0.06910423,0.13204113,-0.13204113,0.02533782,-0.02533782,0.11697858,-0.11697859,0.32141652,-0.32141653,0.78291004,-0.78291005,0.37678126,-0.37678127
4.25912956,1.20167625,-1.20167627,0.00480803,-0.00480803,0.07011493,-0.07011493,0.13489118,-0.13489118,0.02548417,-0.02548417,0.11911008,-0.11911008,0.32474677,-0.32474677,0.79377565,-0.79377566,0.38047660,-0.38047661
4.26513257,1.21077155,-1.21077156,0.00490070,-0.00490070,0.07085503,-0.07085503,0.13799570,-0.13799570,0.02552736,-0.02552736,0.12103578,-0.12103578,0.32674615,-0.32674615,0.80220321,-0.80220321,0.38292480,-0.38292480
4.27113557,1.21670302,-1.21670302,0.00499362,-0.00499362,0.07133723,-0.07133723,0.14135008,-0.14135008,0.02547574,-0.02547574,0.12276273,-0.12276273,0.32748708,-0.32748708,0.80833785,-0.80833785,0.38419159,-0.38419158
4.27713857,1.21971666,-1.21971666,0.00508491,-0.00508491,0.07157840,-0.07157840,0.14494349,-0.14494350,0.02533951,-0.02533951,0.12430024,-0.12430024,0.32706521,-0.32706521,0.81236482,-0.81236481,0.38436379,-0.38436378
4.28314157,1.22009846,-1.22009845,0.00517255,-0.00517255,0.07159856,-0.07159856,0.14875808,-0.14875808,0.02513027,-0.02513027,0.12565873,-0.12565873,0.32559452,-0.32559452,0.81449827,-0.81449826,0.38354439,-0.38354438
4.28914457,1.21815766,-1.21815765,0.00525443,-0.00525443,0.07141971,-0.07141971,0.15276816,-0.15276817,0.02486048,-0.02486048,0.12684843,-0.12684843,0.32320170,-0.32320170,0.81496886,-0.81496885,0.38184694,-0.38184693
4.29514757,1.21420918,-1.21420916,0.00532838,-0.00532838,0.07106478,-0.07106478,0.15693967,-0.15693968,0.02454297,-0.02454297,0.12787816,-0.12787816,0.32002025,-0.32002024,0.81401084,-0.81401081,0.37938970,-0.37938969
4.30115058,1.20855626,-1.20855624,0.00539220,-0.00539220,0.07055640,-0.07055640,0.16122966,-0.16122967,0.02419032,-0.02419032,0.12875413,-0.12875412,0.31618445,-0.31618444,0.81184933,-0.81184930,0.37628966,-0.37628965
4.30715358,1.20147430,-1.20147427,0.00544370,-0.00544370,0.06991597,-0.06991597,0.16558619,-0.16558619,0.02381441,-0.02381441,0.12947893,-0.12947893,0.31182370,-0.31182369,0.80868856,-0.80868853,0.37265702,-0.37265701
4.31315658,1.19319676,-1.19319673,0.00548077,-0.00548077,0.06916274,-0.06916273,0.16994852,-0.16994852,0.02342590,-0.02342590,0.13005086,-0.13005085,0.30705729,-0.30705728,0.80470161,-0.80470158,0.36859019,-0.36859017
4.31915958,1.18390402,-1.18390399,0.00550145,-0.00550145,0.06831308,-0.06831308,0.17424770,-0.17424770,0.02303387,-0.02303387,0.13046338,-0.13046337,0.30199008,-0.30199007,0.80002228,-0.80002225,0.36417171,-0.36417170
4.32516258,1.17371567,-1.17371563,0.00550392,-0.00550392,0.06738006,-0.06738005,0.17840757,-0.17840757,0.02264549,-0.02264549,0.13070508,-0.13070508,0.29670905,-0.29670904,0.79473943,-0.79473939,0.35946532,-0.35946531
4.33116558,1.16268664,-1.16268660,0.00548662,-0.00548662,0.06637314,-0.06637314,0.18234619,-0.18234618,0.02226584,-0.02226584,0.13075990,-0.13075990,0.29128110,-0.29128109,0.78889409,-0.78889406,0.35451411,-0.35451410
4.33716858,1.15080731,-1.15080727,0.00544829,-0.00544829,0.06529820,-0.06529819,0.18597760,-0.18597759,0.02189781,-0.02189781,0.13060768,-0.13060767,0.28575192,-0.28575191,0.78247947,-0.78247943,0.34934006,-0.34934005
4.34317159,1.13800748,-1.13800745,0.00538801,-0.00538801,0.06415768,-0.06415767,0.18921397,-0.18921397,0.02154211,-0.02154211,0.13022505,-0.13022505,0.28014611,-0.28014610,0.77544363,-0.77544359,0.34394478,-0.34394477
4.34917459,1.12416388,-1.12416384,0.00530523,-0.00530523,0.06295103,-0.06295102,0.19196800,-0.19196799,0.02119742,-0.02119742,0.12958662,-0.12958662,0.27446842,-0.27446841,0.76769486,-0.76769482,0.33831138,-0.33831136
4.35517759,1.10911063,-1.10911059,0.00519985,-0.00519985,0.06167523,-0.06167523,0.19415542,-0.19415541,0.02086055,-0.02086055,0.12866623,-0.12866623,0.26870593,-0.26870592,0.75910909,-0.75910905,0.33240736,-0.33240734
4.36118059,1.09265210,-1.09265206,0.00507219,-0.00507219,0.06032550,-0.06032550,0.19569764,-0.19569763,0.02052681,-0.02052681,0.12743847,-0.12743846,0.26283110,-0.26283109,0.74953912,-0.74953908,0.32618834,-0.32618832
4.36718359,1.07457730,-1.07457726,0.00492303,-0.00492303,0.05889603,-0.05889602,0.19652431,-0.19652430,0.02019033,-0.02019033,0.12588010,-0.12588009,0.25680542,-0.25680541,0.73882499,-0.73882495,0.31960226,-0.31960224
4.37318659,1.05467498,-1.05467493,0.00475360,-0.00475360,0.05738074,-0.05738073,0.19657572,-0.19657571,0.01984445,-0.01984445,0.12397153,-0.12397152,0.25058341,-0.25058340,0.72680492,-0.72680487,0.31259395,-0.31259394
4.37918959,1.03274854,-1.03274849,0.00456554,-0.00456554,0.05577408,-0.05577408,0.19580491,-0.19580489,0.01948217,-0.01948217,0.12169811,-0.12169810,0.24411682,-0.24411681,0.71332619,-0.71332615,0.30510970,-0.30510968
4.38519260,1.00863015,-1.00863010,0.00436086,-0.00436086,0.05407173,-0.05407172,0.19417945,-0.19417943,0.01909656,-0.01909656,0.11905123,-0.11905122,0.23735869,-0.23735868,0.69825557,-0.69825552,0.29710161,-0.29710159
4.39119560,0.98219312,-0.98219307,0.00414190,-0.00414190,0.05227112,-0.05227112,0.19168279,-0.19168277,0.01868113,-0.01868113,0.11602920,-0.11602920,0.23026718,-0.23026717,0.68148843,-0.68148838,0.28853153,-0.28853152
4.39719860,0.95336210,-0.95336205,0.00391128,-0.00391128,0.05037203,-0.05037203,0.18831505,-0.18831503,0.01823024,-0.01823024,0.11263782,-0.11263782,0.22280889,-0.22280888,0.66295653,-0.66295648,0.27937438,-0.27937436
4.40320160,0.92212064,-0.92212059,0.00367179,-0.00367179,0.04837681,-0.04837680,0.18409332,-0.18409330,0.01773936,-0.01773936,0.10889064,-0.10889063,0.21496155,-0.21496154,0.64263379,-0.64263374,0.26962061,-0.26962060
4.40920460,0.88851574,-0.88851569,0.00342632,-0.00342632,0.04629061,-0.04629061,0.17905139,-0.17905137,0.01720531,-0.01720531,0.10480887,-0.10480886,0.20671605,-0.20671603,0.62054003,-0.62053998,0.25927797,-0.25927796
4.41520760,0.85265944,-0.85265938,0.00317782,-0.00317782,0.04412142,-0.04412141,0.17323892,-0.17323890,0.01662645,-0.01662645,0.10042107,-0.10042106,0.19807761,-0.19807760,0.59674253,-0.59674247,0.24837217,-0.24837216
4.42121061,0.81472734,-0.81472728,0.00292916,-0.00292916,0.04187989,-0.04187989,0.16672016,-0.16672014,0.01600274,-0.01600274,0.09576245,-0.09576244,0.18906627,-0.18906626,0.57135538,-0.57135533,0.23694683,-0.23694681
4.42721361,0.77495433,-0.77495427,0.00268308,-0.00268308,0.03957915,-0.03957914,0.15957217,-0.15957215,0.01533574,-0.01533574,0.09087395,-0.09087394,0.17971651,-0.17971650,0.54453681,-0.54453676,0.22506242,-0.22506241
4.43321661,0.73362790,-0.73362784,0.00244216,-0.00244216,0.03723437,-0.03723436,0.15188267,-0.15188265,0.01462856,-0.01462856,0.08580116,-0.08580115,0.17007624,-0.17007623,0.51648464,-0.51648459,0.21279460,-0.21279459
4.43921961,0.69107928,-0.69107922,0.00220871,-0.00220870,0.03486236,-0.03486235,0.14374763,-0.14374761,0.01388573,-0.01388573,0.08059308,-0.08059307,0.16020516,-0.16020515,0.48743018,-0.48743013,0.20023179,-0.20023178
4.44522261,0.64767313,-0.64767307,0.00198473,-0.00198473,0.03248103,-0.03248103,0.13526866,-0.13526864,0.01311299,-0.01311299,0.07530073,-0.07530072,0.15017265,-0.15017263,0.45763099,-0.45763094,0.18747234,-0.18747232
4.45122561,0.60379618,-0.60379612,0.00177192,-0.00177192,0.03010887,-0.03010886,0.12655028,-0.12655026,0.01231707,-0.01231707,0.06997581,-0.06997580,0.14005530,-0.14005529,0.42736275,-0.42736270,0.17462135,-0.17462134
4.45722861,0.55984544,-0.55984538,0.00157163,-0.00157163,0.02776437,-0.02776436,0.11769730,-0.11769728,0.01150545,-0.01150545,0.06466936,-0.06466936,0.12993424,-0.12993423,0.39691076,-0.39691071,0.16178734,-0.16178733
4.46323162,0.51621645,-0.51621639,0.00138486,-0.00138486,0.02546551,-0.02546551,0.10881218,-0.10881216,0.01068605,-0.01068605,0.05943048,-0.05943047,0.11989239,-0.11989237,0.36656141,-0.36656136,0.14907890,-0.14907888
4.46923462,0.47329217,-0.47329211,0.00121226,-0.00121226,0.02322927,-0.02322927,0.09999268,-0.09999266,0.00986696,-0.00986696,0.05430518,-0.05430517,0.11001174,-0.11001173,0.33659399,-0.33659395,0.13660149,-0.13660147
4.47523762,0.43143284,-0.43143279,0.00105419,-0.00105419,0.02107121,-0.02107120,0.09132980,-0.09132978,0.00905618,-0.00905618,0.04933543,-0.04933542,0.10037089,-0.10037088,0.30727320,-0.30727316,0.12445453,-0.12445451
4.48124062,0.39096725,-0.39096720,0.00091067,-0.00091067,0.01900508,-0.01900508,0.08290595,-0.08290594,0.00826136,-0.00826136,0.04455834,-0.04455833,0.09104276,-0.09104275,0.27884253,-0.27884248,0.11272888,-0.11272886
4.48724362,0.35218559,-0.35218554,0.00078149,-0.00078149,0.01704261,-0.01704261,0.07479364,-0.07479363,0.00748959,-0.00748959,0.04000559,-0.04000558,0.08209272,-0.08209271,0.25151885,-0.25151881,0.10150473,-0.10150472
4.49324662,0.31533413,-0.31533408,0.00066620,-0.00066620,0.01519328,-0.01519328,0.06705444,-0.06705443,0.00674724,-0.00674724,0.03570303,-0.03570302,0.07357715,-0.07357714,0.22548828,-0.22548825,0.09085008,-0.09085007
4.49924962,0.28061175,-0.28061171,0.00056416,-0.00056416,0.01346423,-0.01346423,0.05973841,-0.05973840,0.00603976,-0.00603976,0.03167052,-0.03167052,0.06554231,-0.06554230,0.20090333,-0.20090330,0.08081965,-0.08081964
4.50525263,0.24816834,-0.24816830,0.00047459,-0.00047459,0.01186027,-0.01186027,0.05288394,-0.05288393,0.00537167,-0.00537166,0.02792196,-0.02792195,0.05802382,-0.05802381,0.17788147,-0.17788144,0.07145442,-0.07145440
4.51125563,0.21810490,-0.21810486,0.00039662,-0.00039662,0.01038393,-0.01038392,0.04651791,-0.04651790,0.00474641,-0.00474641,0.02446547,-0.02446546,0.05104641,-0.05104641,0.15650493,-0.15650490,0.06278161,-0.06278160
4.51725863,0.19047524,-0.19047521,0.00032930,-0.00032930,0.00903556,-0.00903556,0.04065619,-0.04065618,0.00416645,-0.00416645,0.02130375,-0.02130375,0.04462418,-0.04462417,0.13682166,-0.13682163,0.05481516,-0.05481515
4.52326163,0.16528906,-0.16528903,0.00027165,-0.00027165,0.00781360,-0.00781360,0.03530448,-0.03530447,0.00363320,-0.00363319,0.01843460,-0.01843459,0.03876109,-0.03876108,0.11884739,-0.11884736,0.04755653,-0.04755652
4.52926463,0.14251611,-0.14251608,0.00022270,-0.00022270,0.00671470,-0.00671470,0.03045927,-0.03045927,0.00314714,-0.00314714,0.01585143,-0.01585142,0.03345185,-0.03345184,0.10256839,-0.10256837,0.04099590,-0.04099590
4.53526763,0.12209115,-0.12209112,0.00018148,-0.00018148,0.00573405,-0.00573405,0.02610906,-0.02610905,0.00270790,-0.00270790,0.01354396,-0.01354395,0.02868296,-0.02868295,0.08794501,-0.08794499,0.03511356,-0.03511356
4.54127064,0.10391954,-0.10391952,0.00014710,-0.00014710,0.00486565,-0.00486564,0.02223562,-0.02223562,0.00231435,-0.00231435,0.01149886,-0.01149886,0.02443388,-0.02443387,0.07491552,-0.07491550,0.02988147,-0.02988147
4.54727364,0.08788307,-0.08788305,0.00011870,-0.00011870,0.00410252,-0.00410252,0.01881539,-0.01881538,0.00196471,-0.00196471,0.00970049,-0.00970048,0.02067837,-0.02067837,0.06340031,-0.06340029,0.02526493,-0.02526492
4.55327664,0.07384582,-0.07384580,0.00009553,-0.00009553,0.00343707,-0.00343707,0.01582075,-0.01582074,0.00165670,-0.00165670,0.00813147,-0.00813147,0.01738581,-0.01738581,0.05330606,-0.05330605,0.02122419,-0.02122419
4.55927964,0.06165994,-0.06165993,0.00007691,-0.00007691,0.00286128,-0.00286128,0.01322142,-0.01322141,0.00138765,-0.00138765,0.00677345,-0.00677345,0.01452246,-0.01452246,0.04452989,-0.04452988,0.01771615,-0.01771614
4.56528264,0.05117105,-0.05117104,0.00006227,-0.00006227,0.00236697,-0.00236697,0.01098565,-0.01098564,0.00115464,-0.00115464,0.00560758,-0.00560758,0.01205275,-0.01205275,0.03696320,-0.03696319,0.01469580,-0.01469580
4.57128564,0.04222321,-0.04222319,0.00005114,-0.00005114,0.00194601,-0.00194601,0.00908138,-0.00908138,0.00095458,-0.00095458,0.00461509,-0.00461509,0.00994036,-0.00994036,0.03049527,-0.03049526,0.01211768,-0.01211768
