energy_ev,total_up,Cu_p_up,Cu_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,8.64326794,1.70193687,7.34681587,1.22843932,0.00000000,0.00927999,0.24971621
-4.29514757,8.57514556,1.68260515,7.29230688,1.21690308,0.00000000,0.00923251,0.24679699
-4.28914457,8.49907663,1.66169102,7.23092480,1.20437107,0.00000000,0.00917490,0.24343844
-4.28314157,8.41718181,1.63951512,7.16454546,1.19099686,0.00000000,0.00911072,0.23973119
-4.27713857,8.33152657,1.61637441,7.09501074,1.17691794,0.00000000,0.00904351,0.23576239
-4.27113557,8.24403711,1.59252909,7.02405446,1.16224955,0.00000000,0.00897669,0.23161221
-4.26513257,8.15642592,1.56819226,6.95323576,1.14708034,0.00000000,0.00891341,0.22735088
-4.25912956,8.07013057,1.54352287,6.88388284,1.13147016,0.00000000,0.00885643,0.22303643
-4.25312656,7.98626811,1.51862214,6.81704963,1.11545005,0.00000000,0.00880804,0.21871325
-4.24712356,7.90560689,1.49353374,6.75348696,1.09902428,0.00000000,0.00876994,0.21441146
-4.24112056,7.82855641,1.46824738,6.69362893,1.08217420,0.00000000,0.00874327,0.21014710
-4.23511756,7.75517491,1.44270576,6.63759474,1.06486371,0.00000000,0.00872851,0.20592307
-4.22911456,7.68519353,1.41681405,6.58520497,1.04704572,0.00000000,0.00872553,0.20173079
-4.22311156,7.61805499,1.39045150,6.53601102,1.02866924,0.00000000,0.00873359,0.19755239
-4.21710855,7.55296434,1.36348432,6.48933566,1.00968666,0.00000000,0.00875143,0.19336335
-4.21110555,7.48894861,1.33577903,6.44432233,0.99006054,0.00000000,0.00877727,0.18913534
-4.20510255,7.42492216,1.30721552,6.39999036,0.96976966,0.00000000,0.00880896,0.18483921
-4.19909955,7.35975429,1.27769915,6.35529348,0.94881394,0.00000000,0.00884401,0.18044787
-4.19309655,7.29233599,1.24717106,6.30917871,0.92721793,0.00000000,0.00887974,0.17593892
-4.18709355,7.22164274,1.21561646,6.26064306,0.90503267,0.00000000,0.00891333,0.17129698
-4.18109055,7.14679071,1.18307023,6.20878563,0.88233608,0.00000000,0.00894196,0.16651555
-4.17508754,7.06708433,1.14961986,6.15285310,0.85923164,0.00000000,0.00896290,0.16159824
-4.16908454,6.98205340,1.11540554,6.09227692,0.83584576,0.00000000,0.00897357,0.15655958
-4.16308154,6.89147879,1.08061750,6.02670116,0.81232390,0.00000000,0.00897166,0.15142504
-4.15707854,6.79540610,1.04549088,5.95599996,0.78882579,0.00000000,0.00895520,0.14623063
-4.15107554,6.69414715,1.01029841,5.88028465,0.76551998,0.00000000,0.00892259,0.14102185
-4.14507254,6.58826988,0.97534133,5.79990031,0.74257812,0.00000000,0.00887267,0.13585219
-4.13906953,6.47857742,0.94093900,5.71541252,0.72016912,0.00000000,0.00880477,0.13078127
-4.13306653,6.36607758,0.90741776,5.62758505,0.69845363,0.00000000,0.00871868,0.12587259
-4.12706353,6.25194426,0.87509948,5.53734972,0.67757887,0.00000000,0.00861472,0.12119121
-4.12106053,6.13747271,0.84429030,5.44576979,0.65767424,0.00000000,0.00849367,0.11680125
-4.11505753,6.02403026,0.81527002,5.35399858,0.63884755,0.00000000,0.00835680,0.11276346
-4.10905453,5.91300499,0.78828263,5.26323508,0.62118225,0.00000000,0.00820578,0.10913288
-4.10305153,5.80575405,0.76352812,5.17467837,0.60473546,0.00000000,0.00804265,0.10595681
-4.09704852,5.70355382,0.74115606,5.08948269,0.58953695,0.00000000,0.00786978,0.10327297
-4.09104552,5.60755399,0.72126103,5.00871501,0.57558902,0.00000000,0.00768972,0.10110813
-4.08504252,5.51873705,0.70387999,4.93331686,0.56286711,0.00000000,0.00750522,0.09947710
-4.07903952,5.43788506,0.68899182,4.86407178,0.55132131,0.00000000,0.00731903,0.09838221
-4.07303652,5.36555475,0.67651871,4.80157984,0.54087837,0.00000000,0.00713390,0.09781324
-4.06703352,5.30206210,0.66632959,4.74624018,0.53144446,0.00000000,0.00695244,0.09774783
-4.06103052,5.24747681,0.65824522,4.69824225,0.52290830,0.00000000,0.00677704,0.09815229
-4.05502751,5.20162704,0.65204484,4.65756613,0.51514469,0.00000000,0.00660977,0.09898284
-4.04902451,5.16411406,0.64747397,4.62399181,0.50801840,0.00000000,0.00645238,0.10018720
-4.04302151,5.13433624,0.64425322,4.59711710,0.50138817,0.00000000,0.00630617,0.10170637
-4.03701851,5.11152140,0.64208754,4.57638326,0.49511080,0.00000000,0.00617199,0.10347672
-4.03101551,5.09476604,0.64067572,4.56110735,0.48904523,0.00000000,0.00605023,0.10543204
-4.02501251,5.08307985,0.63971966,4.55051970,0.48305644,0.00000000,0.00594081,0.10750577
-4.01900950,5.07543358,0.63893316,4.54380501,0.47701913,0.00000000,0.00584317,0.10963300
-4.01300650,5.07080802,0.63804977,4.54014501,0.47082103,0.00000000,0.00575639,0.11175243
-4.00700350,5.06824220,0.63682956,4.53876099,0.46436571,0.00000000,0.00567916,0.11380807
-4.00100050,5.06687845,0.63506460,4.53895408,0.45757490,0.00000000,0.00560991,0.11575064
-3.99499750,5.06600248,0.63258282,4.54014149,0.45039014,0.00000000,0.00554685,0.11753870
-3.98899450,5.06507661,0.62925045,4.54188713,0.44277376,0.00000000,0.00548810,0.11913939
-3.98299150,5.06376480,0.62497282,4.54392505,0.43470921,0.00000000,0.00543175,0.12052880
-3.97698849,5.06194817,0.61969372,4.54617474,0.42620057,0.00000000,0.00537593,0.12169205
-3.97098549,5.05973066,0.61339341,4.54874754,0.41727154,0.00000000,0.00531896,0.12262296
-3.96498249,5.05743427,0.60608553,4.55194375,0.40796363,0.00000000,0.00525932,0.12332349
-3.95897949,5.05558430,0.59781302,4.55624070,0.39833392,0.00000000,0.00519578,0.12380289
-3.95297649,5.05488532,0.58864356,4.56227220,0.38845237,0.00000000,0.00512744,0.12407667
-3.94697349,5.05618870,0.57866443,4.57080023,0.37839867,0.00000000,0.00505369,0.12416542
-3.94097049,5.06045337,0.56797745,4.58268025,0.36825905,0.00000000,0.00497426,0.12409354
-3.93496748,5.06870148,0.55669388,4.59882146,0.35812287,0.00000000,0.00488923,0.12388799
-3.92896448,5.08197074,0.54492974,4.62014394,0.34807932,0.00000000,0.00479893,0.12357693
-3.92296148,5.10126568,0.53280159,4.64753437,0.33821425,0.00000000,0.00470396,0.12318860
-3.91695848,5.12750980,0.52042282,4.68180243,0.32860731,0.00000000,0.00460512,0.12275007
-3.91095548,5.16150070,0.50790071,4.72363971,0.31932938,0.00000000,0.00450335,0.12228633
-3.90495248,5.20387020,0.49533406,4.77358298,0.31044046,0.00000000,0.00439967,0.12181937
-3.89894947,5.25505100,0.48281157,4.83198350,0.30198804,0.00000000,0.00429510,0.12136742
-3.89294647,5.31525155,0.47041078,4.89898385,0.29400592,0.00000000,0.00419066,0.12094445
-3.88694347,5.38444028,0.45819757,4.97450337,0.28651358,0.00000000,0.00408726,0.12055971
-3.88094047,5.46233983,0.44622620,5.05823295,0.27951605,0.00000000,0.00398570,0.12021749
-3.87493747,5.54843184,0.43453969,5.14963984,0.27300426,0.00000000,0.00388663,0.11991710
-3.86893447,5.64197232,0.42317058,5.24798214,0.26695580,0.00000000,0.00379052,0.11965289
-3.86293147,5.74201682,0.41214195,5.35233283,0.26133613,0.00000000,0.00369769,0.11941454
-3.85692846,5.84745494,0.40146865,5.46161235,0.25610018,0.00000000,0.00360829,0.11918751
-3.85092546,5.95705238,0.39115869,5.57462849,0.25119412,0.00000000,0.00352235,0.11895352
-3.84492246,6.06949916,0.38121474,5.69012194,0.24655754,0.00000000,0.00343977,0.11869137
-3.83891946,6.18346165,0.37163572,5.80681551,0.24212568,0.00000000,0.00336037,0.11837769
-3.83291646,6.29763639,0.36241843,5.92346492,0.23783181,0.00000000,0.00328397,0.11798797
-3.82691346,6.41080290,0.35355914,6.03890852,0.23360964,0.00000000,0.00321036,0.11749753
-3.82091046,6.52187314,0.34505513,6.15211387,0.22939568,0.00000000,0.00313941,0.11688260
-3.81490745,6.62993520,0.33690615,6.26221857,0.22513150,0.00000000,0.00307106,0.11612148
-3.80890445,6.73428873,0.32911564,6.36856335,0.22076577,0.00000000,0.00300540,0.11519550
-3.80290145,6.83447051,0.32169180,6.47071552,0.21625608,0.00000000,0.00294265,0.11409003
-3.79689845,6.93026847,0.31464826,6.56848155,0.21157039,0.00000000,0.00288323,0.11279535
-3.79089545,7.02172336,0.30800448,6.66190787,0.20668812,0.00000000,0.00282774,0.11130732
-3.78489245,7.10911783,0.30178576,6.75126966,0.20160084,0.00000000,0.00277698,0.10962781
-3.77888944,7.19295334,0.29602273,6.83704819,0.19631249,0.00000000,0.00273196,0.10776503
-3.77288644,7.27391589,0.29075059,6.91989767,0.19083913,0.00000000,0.00269386,0.10573346
-3.76688344,7.35283250,0.28600774,7.00060335,0.18520824,0.00000000,0.00266402,0.10355362
-3.76088044,7.43062054,0.28183425,7.08003307,0.17945766,0.00000000,0.00264395,0.10125154
-3.75487744,7.50823271,0.27826985,7.15908494,0.17363406,0.00000000,0.00263526,0.09885805
-3.74887444,7.58660070,0.27535191,7.23863386,0.16779112,0.00000000,0.00263963,0.09640779
-3.74287144,7.66658065,0.27311311,7.31948004,0.16198753,0.00000000,0.00265882,0.09393815
-3.73686843,7.74890334,0.27157933,7.40230225,0.15628476,0.00000000,0.00269458,0.09148807
-3.73086543,7.83413202,0.27076754,7.48761849,0.15074478,0.00000000,0.00274864,0.08909676
-3.72486243,7.92263024,0.27068405,7.57575631,0.14542785,0.00000000,0.00282266,0.08680245
-3.71885943,8.01454133,0.27132308,7.66683436,0.14039042,0.00000000,0.00291823,0.08464124
-3.71285643,8.10978078,0.27266585,7.76075622,0.13568319,0.00000000,0.00303678,0.08264604
-3.70685343,8.20804184,0.27468017,7.85721681,0.13134951,0.00000000,0.00317962,0.08084564
-3.70085043,8.30881394,0.27732069,7.95572083,0.12742405,0.00000000,0.00334786,0.07926404
-3.69484742,8.41141276,0.28052963,8.05561233,0.12393196,0.00000000,0.00354241,0.07792000
-3.68884442,8.51502028,0.28423828,8.15611340,0.12088825,0.00000000,0.00376397,0.07682678
-3.68284142,8.61873245,0.28836883,8.25636993,0.11829777,0.00000000,0.00401301,0.07599221
-3.67683842,8.72161182,0.29283682,8.35550186,0.11615541,0.00000000,0.00428974,0.07541889
-3.67083542,8.82274218,0.29755386,8.45265501,0.11444680,0.00000000,0.00459416,0.07510467
-3.66483242,8.92128237,0.30243057,8.54705191,0.11314922,0.00000000,0.00492603,0.07504325
-3.65882941,9.01651651,0.30737967,8.63803881,0.11223281,0.00000000,0.00528485,0.07522492
-3.65282641,9.10789804,0.31231901,8.72512675,0.11166204,0.00000000,0.00566994,0.07563743
-3.64682341,9.19508568,0.31717433,8.80802463,0.11139724,0.00000000,0.00608043,0.07626682
-3.64082041,9.27796969,0.32188185,8.88666304,0.11139623,0.00000000,0.00651527,0.07709827
-3.63481741,9.35668767,0.32639029,8.96120792,0.11161596,0.00000000,0.00697330,0.07811691
-3.62881441,9.43162934,0.33066249,9.03206387,0.11201411,0.00000000,0.00745326,0.07930849
-3.62281141,9.50343073,0.33467634,9.09986750,0.11255053,0.00000000,0.00795388,0.08065994
-3.61680840,9.57295848,0.33842518,9.16547134,0.11318859,0.00000000,0.00847387,0.08215980
-3.61080540,9.64128535,0.34191750,9.22991981,0.11389626,0.00000000,0.00901203,0.08379846
-3.60480240,9.70965851,0.34517606,9.29441832,0.11464703,0.00000000,0.00956728,0.08556818
-3.59879940,9.77946208,0.34823647,9.36029740,0.11542053,0.00000000,0.01013867,0.08746307
-3.59279640,9.85217584,0.35114523,9.42897323,0.11620291,0.00000000,0.01072549,0.08947882
-3.58679340,9.92933151,0.35395743,9.50190632,0.11698697,0.00000000,0.01132724,0.09161234
-3.58079040,10.01246830,0.35673412,9.58055961,0.11777201,0.00000000,0.01194370,0.09386131
-3.57478739,10.10308898,0.35953954,9.66635723,0.11856343,0.00000000,0.01257487,0.09622370
-3.56878439,10.20261747,0.36243823,9.76064501,0.11937215,0.00000000,0.01322105,0.09869718
-3.56278139,10.31235894,0.36549229,9.86465328,0.12021376,0.00000000,0.01388270,0.10127864
-3.55677839,10.43346293,0.36875867,9.97946270,0.12110759,0.00000000,0.01456052,0.10396371
-3.55077539,10.56689003,0.37228688,10.10597335,0.12207560,0.00000000,0.01525527,0.10674632
-3.54477239,10.71338232,0.37611684,10.24487747,0.12314116,0.00000000,0.01596781,0.10961842
-3.53876938,10.87343805,0.38027729,10.39663590,0.12432787,0.00000000,0.01669895,0.11256975
-3.53276638,11.04729063,0.38478453,10.56145869,0.12565827,0.00000000,0.01744941,0.11558775
-3.52676338,11.23489228,0.38964168,10.73928983,0.12715270,0.00000000,0.01821973,0.11865758
-3.52076038,11.43590280,0.39483828,10.92979676,0.12882816,0.00000000,0.01901018,0.12176223
-3.51475738,11.64968359,0.40035054,11.13236480,0.13069734,0.00000000,0.01982075,0.12488276
-3.50875438,11.87529769,0.40614176,11.34609706,0.13276778,0.00000000,0.02065107,0.12799859
-3.50275138,12.11151597,0.41216337,11.56982024,0.13504121,0.00000000,0.02150037,0.13108781
-3.49674837,12.35682999,0.41835610,11.80209672,0.13751311,0.00000000,0.02236752,0.13412760
-3.49074537,12.60947180,0.42465156,12.04124322,0.14017246,0.00000000,0.02325099,0.13709460
-3.48474237,12.86744051,0.43097396,12.28535601,0.14300173,0.00000000,0.02414889,0.13996527
-3.47873937,13.12853566,0.43724207,12.53234257,0.14597703,0.00000000,0.02505902,0.14271628
-3.47273637,13.39039675,0.44337119,12.77995931,0.14906855,0.00000000,0.02597890,0.14532478
-3.46673337,13.65054808,0.44927523,13.02585427,0.15224107,0.00000000,0.02690581,0.14776875
-3.46073037,13.90644782,0.45486877,13.26761408,0.15545469,0.00000000,0.02783688,0.15002716
-3.45472736,14.15553987,0.46006908,13.50281347,0.15866571,0.00000000,0.02876908,0.15208024
-3.44872436,14.39530679,0.46479801,13.72906596,0.16182758,0.00000000,0.02969928,0.15390962
-3.44272136,14.62332215,0.46898380,13.94407377,0.16489187,0.00000000,0.03062427,0.15549849
-3.43671836,14.83730026,0.47256270,14.14567536,0.16780941,0.00000000,0.03154077,0.15683177
-3.43071536,15.03514170,0.47548034,14.33188872,0.17053133,0.00000000,0.03244541,0.15789620
-3.42471236,15.21497289,0.47769304,14.50094885,0.17301009,0.00000000,0.03333474,0.15868056
-3.41870935,15.37517842,0.47916868,14.65133823,0.17520060,0.00000000,0.03420518,0.15917578
-3.41270635,15.51442513,0.47988745,14.78180910,0.17706108,0.00000000,0.03505300,0.15937515
-3.40670335,15.63167721,0.47984232,14.89139722,0.17855404,0.00000000,0.03587434,0.15927448
-3.40070035,15.72620235,0.47903913,14.97942668,0.17964706,0.00000000,0.03666511,0.15887227
-3.39469735,15.79756892,0.47749651,15.04550627,0.18031345,0.00000000,0.03742106,0.15816994
-3.38869435,15.84563505,0.47524547,15.08951790,0.18053288,0.00000000,0.03813775,0.15717192
-3.38269135,15.87053040,0.47232865,15.11159811,0.18029179,0.00000000,0.03881061,0.15588579
-3.37668834,15.87263199,0.46879934,15.11211399,0.17958369,0.00000000,0.03943493,0.15432234
-3.37068534,15.85253547,0.46472031,15.09163481,0.17840935,0.00000000,0.04000601,0.15249557
-3.36468234,15.81102330,0.46016221,15.05090103,0.17677672,0.00000000,0.04051920,0.15042263
-3.35867934,15.74903146,0.45520198,14.99079194,0.17470081,0.00000000,0.04096999,0.14812366
-3.35267634,15.66761588,0.44992093,14.91229362,0.17220331,0.00000000,0.04135418,0.14562162
-3.34667334,15.56792001,0.44440272,14.81646804,0.16931212,0.00000000,0.04166793,0.14294192
-3.34067034,15.45114440,0.43873132,14.70442462,0.16606063,0.00000000,0.04190797,0.14011214
-3.33466733,15.31851902,0.43298883,14.57729457,0.16248696,0.00000000,0.04207160,0.13716159
-3.32866433,15.17127878,0.42725347,14.43620870,0.15863302,0.00000000,0.04215691,0.13412088
-3.32266133,15.01064242,0.42159747,14.28227860,0.15454349,0.00000000,0.04216278,0.13102143
-3.31665833,14.83779470,0.41608529,14.11658126,0.15026475,0.00000000,0.04208897,0.12789505
-3.31065533,14.65387168,0.41077197,13.94014663,0.14584377,0.00000000,0.04193616,0.12477342
-3.30465233,14.45994872,0.40570171,13.75394789,0.14132700,0.00000000,0.04170594,0.12168773
-3.29864932,14.25703078,0.40090683,13.55889383,0.13675940,0.00000000,0.04140083,0.11866825
-3.29264632,14.04604466,0.39640710,13.35582299,0.13218341,0.00000000,0.04102416,0.11574401
-3.28664332,13.82783289,0.39220944,13.14549907,0.12763820,0.00000000,0.04058005,0.11294252
-3.28064032,13.60314894,0.38830809,12.92860750,0.12315898,0.00000000,0.04007329,0.11028952
-3.27463732,13.37265397,0.38468515,12.70575300,0.11877652,0.00000000,0.03950921,0.10780887
-3.26863432,13.13691494,0.38131167,12.47745822,0.11451687,0.00000000,0.03889359,0.10552239
-3.26263132,12.89640460,0.37814911,12.24416377,0.11040125,0.00000000,0.03823247,0.10344981
-3.25662831,12.65150354,0.37515114,12.00622993,0.10644614,0.00000000,0.03753208,0.10160875
-3.25062531,12.40250483,0.37226590,11.76394049,0.10266362,0.00000000,0.03679867,0.10001470
-3.24462231,12.14962166,0.36943844,11.51750917,0.09906171,0.00000000,0.03603843,0.09868102
-3.23861931,11.89299815,0.36661338,11.26708895,0.09564498,0.00000000,0.03525738,0.09761900
-3.23261631,11.63272371,0.36373773,11.01278456,0.09241520,0.00000000,0.03446133,0.09683780
-3.22661331,11.36885068,0.36076360,10.75466809,0.08937204,0.00000000,0.03365584,0.09634450
-3.22061031,11.10141504,0.35765092,10.49279753,0.08651378,0.00000000,0.03284619,0.09614406
-3.21460730,10.83045949,0.35436986,10.22723763,0.08383805,0.00000000,0.03203743,0.09623925
-3.20860430,10.55605809,0.35090295,9.95808243,0.08134244,0.00000000,0.03123437,0.09663059
-3.20260130,10.27834120,0.34724674,9.68547823,0.07902508,0.00000000,0.03044171,0.09731628
-3.19659830,9.99751947,0.34341298,9.40964592,0.07688509,0.00000000,0.02966403,0.09829205
-3.19059530,9.71390539,0.33942917,9.13090122,0.07492292,0.00000000,0.02890588,0.09955109
-3.18459230,9.42793105,0.33533843,8.84967157,0.07314050,0.00000000,0.02817188,0.10108392
-3.17858929,9.14016057,0.33119877,8.56650829,0.07154127,0.00000000,0.02746670,0.10287827
-3.17258629,8.85129635,0.32708157,8.28209289,0.07013010,0.00000000,0.02679511,0.10491904
-3.16658329,8.56217799,0.32306945,7.99723690,0.06891298,0.00000000,0.02616197,0.10718825
-3.16058029,8.27377373,0.31925356,7.71287449,0.06789666,0.00000000,0.02557218,0.10966503
-3.15457729,7.98716410,0.31573025,7.43004799,0.06708815,0.00000000,0.02503058,0.11232567
-3.14857429,7.70351840,0.31259738,7.14988651,0.06649413,0.00000000,0.02454185,0.11514373
-3.14257129,7.42406468,0.30995036,6.87357860,0.06612034,0.00000000,0.02411034,0.11809021
-3.13656828,7.15005467,0.30787795,6.60233989,0.06597087,0.00000000,0.02373985,0.12113372
-3.13056528,6.88272507,0.30645817,6.33737728,0.06604750,0.00000000,0.02343347,0.12424079
-3.12456228,6.62325711,0.30575440,6.07985136,0.06634910,0.00000000,0.02319332,0.12737612
-3.11855928,6.37273640,0.30581174,5.83083894,0.06687102,0.00000000,0.02302037,0.13050299
-3.11255628,6.13211507,0.30665410,5.59129741,0.06760468,0.00000000,0.02291418,0.13358362
-3.10655328,5.90217823,0.30828182,5.36203304,0.06853718,0.00000000,0.02287275,0.13657960
-3.10055028,5.68351646,0.31067029,5.14367461,0.06965122,0.00000000,0.02289241,0.13945238
-3.09454727,5.47650601,0.31376942,4.93665398,0.07092503,0.00000000,0.02296771,0.14216378
-3.08854427,5.28129784,0.31750433,4.74119465,0.07233265,0.00000000,0.02309140,0.14467657
-3.08254127,5.09781628,0.32177700,4.55730896,0.07384438,0.00000000,0.02325455,0.14695511
-3.07653827,4.92576773,0.32646918,4.38480444,0.07542740,0.00000000,0.02344661,0.14896601
-3.07053527,4.76465919,0.33144631,4.22329889,0.07704666,0.00000000,0.02365573,0.15067896
-3.06453227,4.61382600,0.33656245,4.07224396,0.07866598,0.00000000,0.02386899,0.15206752
-3.05852926,4.47246774,0.34166607,3.93095590,0.08024922,0.00000000,0.02407281,0.15311005
-3.05252626,4.33969070,0.34660648,3.79865246,0.08176165,0.00000000,0.02425338,0.15379065
-3.04652326,4.21455515,0.35124064,3.67449402,0.08317141,0.00000000,0.02439717,0.15410011
-3.04052026,4.09612507,0.35544013,3.55762710,0.08445092,0.00000000,0.02449144,0.15403694
-3.03451726,3.98351812,0.35909794,3.44722824,0.08557828,0.00000000,0.02452475,0.15360818
-3.02851426,3.87595336,0.36213477,3.34254609,0.08653857,0.00000000,0.02448752,0.15283029
-3.02251126,3.77279433,0.36450443,3.24293955,0.08732492,0.00000000,0.02437253,0.15172969
-3.01650825,3.67358525,0.36619828,3.14791019,0.08793940,0.00000000,0.02417536,0.15034324
-3.01050525,3.57807854,0.36724820,3.05712720,0.08839356,0.00000000,0.02389479,0.14871832
-3.00450225,3.48625192,0.36772795,2.97044352,0.08870866,0.00000000,0.02353312,0.14691263
-2.99849925,3.39831431,0.36775292,2.88790248,0.08891552,0.00000000,0.02309637,0.14499361
-2.99249625,3.31469988,0.36747800,2.80973429,0.08905399,0.00000000,0.02259443,0.14303747
-2.98649325,3.23605056,0.36709365,2.73634274,0.08917208,0.00000000,0.02204106,0.14112785
-2.98049025,3.16318755,0.36682036,2.66828263,0.08932470,0.00000000,0.02145384,0.13935403
-2.97448724,3.09707342,0.36690156,2.60622907,0.08957215,0.00000000,0.02085394,0.13780890
-2.96848424,3.03876631,0.36759527,2.55094021,0.08997832,0.00000000,0.02026588,0.13658654
-2.96248124,2.98936872,0.36916483,2.50321534,0.09060878,0.00000000,0.01971716,0.13577969
-2.95647824,2.94997327,0.37186913,2.46385036,0.09152875,0.00000000,0.01923779,0.13547702
-2.95047524,2.92160806,0.37595261,2.43359295,0.09280108,0.00000000,0.01885980,0.13576046
-2.94447224,2.90518436,0.38163554,2.41309965,0.09448432,0.00000000,0.01861665,0.13670257
-2.93846923,2.90144902,0.38910502,2.40289683,0.09663102,0.00000000,0.01854263,0.13836412
-2.93246623,2.91094384,0.39850698,2.40334761,0.09928616,0.00000000,0.01867211,0.14079198
-2.92646323,2.93397373,0.40993963,2.41462589,0.10248598,0.00000000,0.01903893,0.14401735
-2.92046023,2.97058477,0.42344847,2.43669891,0.10625717,0.00000000,0.01967556,0.14805450
-2.91445723,3.02055320,0.43902333,2.46931859,0.11061631,0.00000000,0.02061242,0.15289995
-2.90845423,3.08338517,0.45659724,2.51202208,0.11556981,0.00000000,0.02187700,0.15853226
-2.90245123,3.15832712,0.47604743,2.56414092,0.12111418,0.00000000,0.02349315,0.16491224
-2.89644822,3.24438570,0.49719823,2.62481814,0.12723652,0.00000000,0.02548025,0.17198381
-2.89044522,3.34035591,0.51982584,2.69303214,0.13391546,0.00000000,0.02785244,0.17967524
-2.88444222,3.44485584,0.54366473,2.76762584,0.14112212,0.00000000,0.03061791,0.18790089
-2.87843922,3.55636589,0.56841530,2.84733955,0.14882135,0.00000000,0.03377822,0.19656327
-2.87243622,3.67327058,0.59375265,2.93084579,0.15697292,0.00000000,0.03732770,0.20555536
-2.86643322,3.79390083,0.61933596,3.01678435,0.16553275,0.00000000,0.04125301,0.21476316
-2.86043022,3.91657478,0.64481815,3.10379602,0.17445401,0.00000000,0.04553278,0.22406827
-2.85442721,4.03963545,0.66985549,3.19055360,0.18368809,0.00000000,0.05013746,0.23335057
-2.84842421,4.16148397,0.69411670,3.27578896,0.19318534,0.00000000,0.05502935,0.24249070
-2.84242121,4.28060710,0.71729139,3.35831540,0.20289559,0.00000000,0.06016281,0.25137248
-2.83641821,4.39559871,0.73909738,3.43704476,0.21276839,0.00000000,0.06548477,0.25988509
-2.83041521,4.50517485,0.75928689,3.51099914,0.22275310,0.00000000,0.07093542,0.26792497
-2.82441221,4.60818258,0.77765134,3.57931735,0.23279867,0.00000000,0.07644914,0.27539744
-2.81840920,4.70360331,0.79402468,3.64125660,0.24285335,0.00000000,0.08195567,0.28221802
-2.81240620,4.79055120,0.80828542,3.69619007,0.25286427,0.00000000,0.08738142,0.28831345
-2.80640320,4.86826806,0.82035726,3.74360137,0.26277703,0.00000000,0.09265108,0.29362239
-2.80040020,4.93611570,0.83020853,3.78307667,0.27253539,0.00000000,0.09768918,0.29809588
-2.79439720,4.99356722,0.83785063,3.81429582,0.28208113,0.00000000,0.10242186,0.30169758
-2.78839420,5.04019836,0.84333573,3.83702329,0.29135414,0.00000000,0.10677859,0.30440378
-2.78239120,5.07568020,0.84675384,3.85109995,0.30029291,0.00000000,0.11069390,0.30620331
-2.77638819,5.09977403,0.84822964,3.85643641,0.30883536,0.00000000,0.11410901,0.30709735
-2.77038519,5.11232919,0.84791914,3.85300855,0.31692010,0.00000000,0.11697328,0.30709918
-2.76438219,5.11328426,0.84600649,3.84085566,0.32448815,0.00000000,0.11924550,0.30623390
-2.75837919,5.10267151,0.84270103,3.82008101,0.33148502,0.00000000,0.12089499,0.30453817
-2.75237619,5.08062461,0.83823463,3.79085510,0.33786312,0.00000000,0.12190229,0.30205993
-2.74637319,5.04738875,0.83285944,3.75342079,0.34358447,0.00000000,0.12225976,0.29885823
-2.74037019,5.00333241,0.82684594,3.70810005,0.34862342,0.00000000,0.12197170,0.29500295
-2.73436718,4.94895962,0.82048124,3.65530121,0.35296937,0.00000000,0.12105429,0.29057458
-2.72836418,4.88492149,0.81406749,3.59552614,0.35662931,0.00000000,0.11953514,0.28566388
-2.72236118,4.81202549,0.80792014,3.52937614,0.35962987,0.00000000,0.11745271,0.28037154
-2.71635818,4.73124132,0.80236604,3.45755576,0.36201883,0.00000000,0.11485535,0.27480757
-2.71035518,4.64370203,0.79774084,3.38087360,0.36386588,0.00000000,0.11180019,0.26909061
-2.70435218,4.55069924,0.79438588,3.30023935,0.36526248,0.00000000,0.10835192,0.26334692
-2.69834917,4.45367187,0.79264408,3.21665658,0.36632065,0.00000000,0.10458135,0.25770914
-2.69234617,4.35418780,0.79285490,3.13121090,0.36717077,0.00000000,0.10056396,0.25231479
-2.68634317,4.25391847,0.79534826,3.04505354,0.36795828,0.00000000,0.09637838,0.24730437
-2.68034017,4.15460678,0.80043751,2.95938051,0.36883929,0.00000000,0.09210491,0.24281930
-2.67433717,4.05802908,0.80841151,2.87540792,0.36997539,0.00000000,0.08782404,0.23899949
-2.66833417,3.96595250,0.81952616,2.79434420,0.37152764,0.00000000,0.08361506,0.23598083
-2.66233117,3.88008903,0.83399549,2.71736035,0.37365010,0.00000000,0.07955476,0.23389242
-2.65632816,3.80204830,0.85198295,2.64555922,0.37648317,0.00000000,0.07571628,0.23285383
-2.65032516,3.73329095,0.87359303,2.57994530,0.38014691,0.00000000,0.07216803,0.23297240
-2.64432216,3.67508463,0.89886390,2.52139622,0.38473494,0.00000000,0.06897279,0.23434064
-2.63831916,3.62846467,0.92776138,2.47063730,0.39030894,0.00000000,0.06618698,0.23703388
-2.63231616,3.59420118,0.96017461,2.42822036,0.39689423,0.00000000,0.06386002,0.24110828
-2.62631316,3.57277423,0.99591394,2.39450765,0.40447672,0.00000000,0.06203386,0.24659919
-2.62031016,3.56435814,1.03471107,2.36966179,0.41300128,0.00000000,0.06074262,0.25351999
-2.61430715,3.56881574,1.07622174,2.35364204,0.42237182,0.00000000,0.06001240,0.26186144
-2.60830415,3.58570284,1.12003087,2.34620720,0.43245300,0.00000000,0.05986112,0.27159152
-2.60230115,3.61428261,1.16566011,2.34692479,0.44307372,0.00000000,0.06029855,0.28265577
