energy_ev,total_up,Cu_p_up,Cu_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,1.53382441,1.19682561,0.60745835,0.12987404,0.00165884,0.46858215,0.00000000
-2.59029515,1.44871842,1.13620766,0.57165542,0.12118110,0.00154557,0.44851898,0.00000000
-2.58429215,1.36262866,1.07476467,0.53548681,0.11277168,0.00143289,0.42757663,0.00000000
-2.57828914,1.27659799,1.01335639,0.49935172,0.10478374,0.00132231,0.40604360,0.00000000
-2.57228614,1.19162836,0.95281988,0.46362700,0.09734852,0.00121528,0.38421048,0.00000000
-2.56628314,1.10866712,0.89395876,0.42866187,0.09058923,0.00111311,0.36236497,0.00000000
-2.56028014,1.02859627,0.83753378,0.39477391,0.08462011,0.00101703,0.34078729,0.00000000
-2.55427714,0.95222431,0.78425467,0.36224661,0.07954577,0.00092813,0.31974581,0.00000000
-2.54827414,0.88028055,0.73477315,0.33132788,0.07546073,0.00084738,0.29949305,0.00000000
-2.54227114,0.81341127,0.68967662,0.30222977,0.07244912,0.00077563,0.28026199,0.00000000
-2.53626813,0.75217744,0.64948263,0.27512887,0.07058439,0.00071362,0.26226275,0.00000000
-2.53026513,0.69705359,0.61463371,0.25016743,0.06992900,0.00066196,0.24567949,0.00000000
-2.52426213,0.64842736,0.58549263,0.22745489,0.07053399,0.00062117,0.23066783,0.00000000
-2.51825913,0.60659949,0.56233797,0.20706960,0.07243839,0.00059171,0.21735260,0.00000000
-2.51225613,0.57178407,0.54536012,0.18906080,0.07566848,0.00057389,0.20582602,0.00000000
-2.50625313,0.54410885,0.53465784,0.17345051,0.08023688,0.00056799,0.19614647,0.00000000
-2.50025013,0.52361568,0.53023551,0.16023537,0.08614151,0.00057418,0.18833781,0.00000000
-2.49424712,0.51026101,0.53200153,0.14938836,0.09336448,0.00059254,0.18238931,0.00000000
-2.48824412,0.50391680,0.53976792,0.14086043,0.10187110,0.00062307,0.17825634,0.00000000
-2.48224112,0.50437188,0.55325169,0.13458203,0.11160896,0.00066565,0.17586174,0.00000000
-2.47623812,0.51133410,0.57207810,0.13046448,0.12250736,0.00072004,0.17509797,0.00000000
-2.47023512,0.52443363,0.59578626,0.12840147,0.13447715,0.00078590,0.17583007,0.00000000
-2.46423212,0.54322756,0.62383701,0.12827051,0.14741106,0.00086271,0.17789927,0.00000000
-2.45822911,0.56720618,0.65562351,0.12993462,0.16118481,0.00094983,0.18112730,0.00000000
-2.45222611,0.59580106,0.69048425,0.13324414,0.17565883,0.00104645,0.18532137,0.00000000
-2.44622311,0.62839508,0.72771843,0.13803889,0.19068089,0.00115160,0.19027945,0.00000000
-2.44022011,0.66433439,0.76660347,0.14415061,0.20608936,0.00126416,0.19579600,0.00000000
-2.43421711,0.70294222,0.80641408,0.15140575,0.22171737,0.00138287,0.20166773,0.00000000
-2.42821411,0.74353418,0.84644236,0.15962856,0.23739745,0.00150634,0.20769937,0.00000000
-2.42221111,0.78543479,0.88601824,0.16864447,0.25296670,0.00163307,0.21370909,0.00000000
-2.41620810,0.82799453,0.92452938,0.17828367,0.26827217,0.00176149,0.21953350,0.00000000
-2.41020510,0.87060691,0.96143962,0.18838472,0.28317622,0.00189003,0.22503192,0.00000000
-2.40420210,0.91272470,0.99630529,0.19879818,0.29756157,0.00201710,0.23008982,0.00000000
-2.39819910,0.95387457,1.02878817,0.20938988,0.31133577,0.00214118,0.23462116,0.00000000
-2.39219610,0.99366932,1.05866469,0.22004392,0.32443468,0.00226086,0.23856971,0.00000000
-2.38619310,1.03181696,1.08583044,0.23066491,0.33682489,0.00237488,0.24190902,0.00000000
-2.38019010,1.06812594,1.11029969,0.24117961,0.34850460,0.00248217,0.24464129,0.00000000
-2.37418709,1.10250605,1.13219967,0.25153753,0.35950298,0.00258188,0.24679498,0.00000000
-2.36818409,1.13496470,1.15175961,0.26171058,0.36987791,0.00267341,0.24842135,0.00000000
-2.36218109,1.16559846,1.16929490,0.27169164,0.37971193,0.00275643,0.24959007,0.00000000
-2.35617809,1.19458010,1.18518691,0.28149206,0.38910678,0.00283085,0.25038414,0.00000000
-2.35017509,1.22214152,1.19985937,0.29113819,0.39817648,0.00289685,0.25089427,0.00000000
-2.34417209,1.24855353,1.21375241,0.30066702,0.40703948,0.00295482,0.25121308,0.00000000
-2.33816908,1.27410308,1.22729546,0.31012117,0.41581004,0.00300536,0.25142940,0.00000000
-2.33216608,1.29906948,1.24088047,0.31954348,0.42458952,0.00304918,0.25162291,0.00000000
-2.32616308,1.32370062,1.25483678,0.32897145,0.43345792,0.00308710,0.25185946,0.00000000
-2.32016008,1.34819076,1.26940922,0.33843195,0.44246624,0.00311997,0.25218730,0.00000000
-2.31415708,1.37266098,1.28474041,0.34793629,0.45163012,0.00314862,0.25263436,0.00000000
-2.30815408,1.39714371,1.30085866,0.35747625,0.46092526,0.00317376,0.25320677,0.00000000
-2.30215108,1.42157223,1.31767202,0.36702113,0.47028486,0.00319601,0.25388882,0.00000000
-2.29614807,1.44577589,1.33496904,0.37651602,0.47959943,0.00321577,0.25464405,0.00000000
-2.29014507,1.46948161,1.35242640,0.38588160,0.48871903,0.00323327,0.25541781,0.00000000
-2.28414207,1.49232151,1.36962311,0.39501537,0.49745801,0.00324848,0.25614075,0.00000000
-2.27813907,1.51384667,1.38606053,0.40379431,0.50560185,0.00326115,0.25673345,0.00000000
-2.27213607,1.53354613,1.40118747,0.41207893,0.51291619,0.00327080,0.25711152,0.00000000
-2.26613307,1.55087029,1.41442885,0.41971846,0.51915717,0.00327677,0.25719131,0.00000000
-2.26013007,1.56525750,1.42521658,0.42655693,0.52408294,0.00327822,0.25689556,0.00000000
-2.25412706,1.57616231,1.43302098,0.43243977,0.52746550,0.00327422,0.25615891,0.00000000
-2.24812406,1.58308404,1.43738108,0.43722077,0.52910236,0.00326374,0.25493293,0.00000000
-2.24212106,1.58559390,1.43793220,0.44076875,0.52882733,0.00324579,0.25319029,0.00000000
-2.23611806,1.58335946,1.43442930,0.44297392,0.52651992,0.00321941,0.25092802,0.00000000
-2.23011506,1.57616501,1.42676486,0.44375329,0.52211278,0.00318377,0.24816963,0.00000000
-2.22411206,1.56392682,1.41498050,0.44305516,0.51559678,0.00313820,0.24496589,0.00000000
-2.21810905,1.54670257,1.39927150,0.44086222,0.50702358,0.00308225,0.24139442,0.00000000
-2.21210605,1.52469457,1.37998422,0.43719333,0.49650533,0.00301571,0.23755799,0.00000000
-2.20610305,1.49824658,1.35760660,0.43210380,0.48421183,0.00293865,0.23358171,0.00000000
-2.20010005,1.46783463,1.33275208,0.42568419,0.47036500,0.00285140,0.22960921,0.00000000
-2.19409705,1.43405235,1.30613809,0.41805786,0.45523127,0.00275459,0.22579807,0.00000000
-2.18809405,1.39759170,1.27856004,0.40937716,0.43911204,0.00264912,0.22231462,0.00000000
-2.18209105,1.35922010,1.25086226,0.39981878,0.42233293,0.00253612,0.21932858,0.00000000
-2.17608804,1.31975505,1.22390723,0.38957819,0.40523219,0.00241693,0.21700749,0.00000000
-2.17008504,1.28003772,1.19854476,0.37886369,0.38814897,0.00229308,0.21551144,0.00000000
-2.16408204,1.24090638,1.17558226,0.36789018,0.37141192,0.00216621,0.21498814,0.00000000
-2.15807904,1.20317104,1.15575764,0.35687291,0.35532872,0.00203806,0.21556860,0.00000000
-2.15207604,1.16759017,1.13971580,0.34602152,0.34017677,0.00191037,0.21736347,0.00000000
-2.14607304,1.13485033,1.12798952,0.33553455,0.32619567,0.00178491,0.22046019,0.00000000
-2.14007004,1.10554926,1.12098540,0.32559454,0.31358148,0.00166334,0.22492103,0.00000000
-2.13406703,1.08018286,1.11897504,0.31636382,0.30248299,0.00154727,0.23078184,0.00000000
-2.12806403,1.05913610,1.12209152,0.30798118,0.29299997,0.00143813,0.23805164,0.00000000
-2.12206103,1.04267795,1.13033080,0.30055937,0.28518335,0.00133723,0.24671294,0.00000000
-2.11605803,1.03095992,1.14355765,0.29418341,0.27903713,0.00124564,0.25672255,0.00000000
-2.11005503,1.02401808,1.16151550,0.28890970,0.27452179,0.00116428,0.26801297,0.00000000
-2.10405203,1.02177791,1.18383924,0.28476598,0.27155883,0.00109381,0.28049414,0.00000000
-2.09804902,1.02406166,1.21007046,0.28175187,0.27003627,0.00103468,0.29405544,0.00000000
-2.09204602,1.03059764,1.23967410,0.27984005,0.26981466,0.00098714,0.30856793,0.00000000
-2.08604302,1.04103106,1.27205592,0.27897806,0.27073341,0.00095121,0.32388675,0.00000000
-2.08004002,1.05493612,1.30658021,0.27909049,0.27261702,0.00092670,0.33985369,0.00000000
-2.07403702,1.07182884,1.34258712,0.28008162,0.27528119,0.00091327,0.35629986,0.00000000
-2.06803402,1.09118070,1.37940942,0.28183850,0.27853849,0.00091041,0.37304862,0.00000000
-2.06203102,1.11243286,1.41638847,0.28423432,0.28220354,0.00091747,0.38991874,0.00000000
-2.05602801,1.13501080,1.45288928,0.28713213,0.28609761,0.00093372,0.40672781,0.00000000
-2.05002501,1.15833958,1.48831476,0.29038891,0.29005269,0.00095838,0.42329609,0.00000000
-2.04402201,1.18185954,1.52211921,0.29385987,0.29391493,0.00099064,0.43945065,0.00000000
-2.03801901,1.20504247,1.55382106,0.29740306,0.29754760,0.00102973,0.45502997,0.00000000
-2.03201601,1.22740804,1.58301507,0.30088414,0.30083360,0.00107497,0.46988875,0.00000000
-2.02601301,1.24854045,1.60938372,0.30418127,0.30367749,0.00112581,0.48390306,0.00000000
-2.02001001,1.26810482,1.63270783,0.30719007,0.30600719,0.00118187,0.49697547,0.00000000
-2.01400700,1.28586293,1.65287611,0.30982839,0.30777529,0.00124303,0.50904005,0.00000000
-2.00800400,1.30168780,1.66989309,0.31204091,0.30895998,0.00130944,0.52006698,0.00000000
-2.00200100,1.31557633,1.68388524,0.31380317,0.30956563,0.00138156,0.53006653,0.00000000
-1.99599800,1.32765944,1.69510437,0.31512502,0.30962280,0.00146023,0.53909198,0.00000000
-1.98999500,1.33820878,1.70392799,0.31605321,0.30918789,0.00154667,0.54724136,0.00000000
-1.98399200,1.34763941,1.71085597,0.31667288,0.30834205,0.00164249,0.55465765,0.00000000
-1.97798899,1.35650770,1.71650297,0.31710786,0.30718954,0.00174972,0.56152723,0.00000000
-1.97198599,1.36550400,1.72158641,0.31751948,0.30585529,0.00187074,0.56807647,0.00000000
-1.96598299,1.37543965,1.72690975,0.31810397,0.30448176,0.00200833,0.57456648,0.00000000
-1.95997999,1.38722821,1.73334123,0.31908823,0.30322506,0.00216551,0.58128583,0.00000000
-1.95397699,1.40186112,1.74178841,0.32072405,0.30225035,0.00234558,0.58854172,0.00000000
-1.94797399,1.42037803,1.75316897,0.32328084,0.30172664,0.00255194,0.59664950,0.00000000
-1.94197099,1.44383258,1.76837887,0.32703700,0.30182107,0.00278803,0.60592113,0.00000000
-1.93596798,1.47325452,1.78825871,0.33227018,0.30269292,0.00305720,0.61665289,0.00000000
-1.92996498,1.50960937,1.81355962,0.33924667,0.30448748,0.00336255,0.62911280,0.00000000
-1.92396198,1.55375702,1.84491000,0.34821037,0.30733003,0.00370680,0.64352834,0.00000000
-1.91795898,1.60641080,1.88278471,0.35937155,0.31132019,0.00409213,0.66007485,0.00000000
-1.91195598,1.66809877,1.92747774,0.37289606,0.31652683,0.00452005,0.67886535,0.00000000
-1.90595298,1.73912886,1.97908016,0.38889532,0.32298393,0.00499122,0.69994205,0.00000000
-1.89994997,1.81955960,2.03746420,0.40741762,0.33068737,0.00550535,0.72327013,0.00000000
-1.89394697,1.90917806,2.10227455,0.42844110,0.33959309,0.00606107,0.74873405,0.00000000
-1.88794397,2.00748634,2.17292782,0.45186894,0.34961661,0.00665590,0.77613668,0.00000000
-1.88194097,2.11369789,2.24862032,0.47752708,0.36063404,0.00728612,0.80520154,0.00000000
-1.87593797,2.22674437,2.32834464,0.50516466,0.37248467,0.00794685,0.83557798,0.00000000
-1.86993497,2.34529370,2.41091459,0.53445754,0.38497508,0.00863205,0.86684944,0.00000000
-1.86393197,2.46777911,2.49499824,0.56501477,0.39788468,0.00933464,0.89854453,0.00000000
-1.85792896,2.59243892,2.57915802,0.59638809,0.41097258,0.01004657,0.93015067,0.00000000
-1.85192596,2.71736603,2.66189688,0.62808417,0.42398552,0.01075908,0.96112990,0.00000000
-1.84592296,2.84056561,2.74170891,0.65957925,0.43666670,0.01146288,0.99093632,0.00000000
-1.83991996,2.96001920,2.81713276,0.69033572,0.44876504,0.01214842,1.01903470,0.00000000
-1.83391696,3.07375271,2.88680602,0.71982000,0.46004463,0.01280616,1.04491942,0.00000000
-1.82791396,3.17990583,2.94951825,0.74752104,0.47029403,0.01342687,1.06813321,0.00000000
-1.82191096,3.27679971,3.00426070,0.77296861,0.47933484,0.01400194,1.08828486,0.00000000
-1.81590795,3.36300010,3.05027040,0.79575058,0.48702936,0.01452365,1.10506519,0.00000000
-1.80990495,3.43737274,3.08706661,0.81552842,0.49328681,0.01498546,1.11826047,0.00000000
-1.80390195,3.49912839,3.11447771,0.83205002,0.49806792,0.01538217,1.12776282,0.00000000
-1.79789895,3.54785492,3.13265690,0.84515926,0.50138746,0.01571018,1.13357682,0.00000000
-1.79189595,3.58353452,3.14208544,0.85480180,0.50331464,0.01596754,1.13582201,0.00000000
-1.78589295,3.60654484,3.14356275,0.86102658,0.50397125,0.01615402,1.13473091,0.00000000
-1.77988994,3.61764321,3.13818301,0.86398296,0.50352748,0.01627107,1.13064248,0.00000000
-1.77388694,3.61793439,3.12729861,0.86391348,0.50219550,0.01632179,1.12399105,0.00000000
-1.76788394,3.60882279,3.11247146,0.86114252,0.50022114,0.01631069,1.11529105,0.00000000
-1.76188094,3.59195081,3.09541354,0.85606131,0.49787379,0.01624353,1.10511787,0.00000000
-1.75587794,3.56912620,3.07791891,0.84910993,0.49543501,0.01612704,1.09408571,0.00000000
-1.74987494,3.54224127,3.06178966,0.84075719,0.49318628,0.01596862,1.08282312,0.00000000
-1.74387194,3.51318781,3.04875878,0.83147924,0.49139651,0.01577599,1.07194716,0.00000000
-1.73786893,3.48377153,3.04041325,0.82173802,0.49030965,0.01555688,1.06203739,0.00000000
-1.73186593,3.45563015,3.03812054,0.81196052,0.49013318,0.01531874,1.05361074,0.00000000
-1.72586293,3.43015890,3.04296208,0.80251991,0.49102785,0.01506835,1.04709835,0.00000000
-1.71985993,3.40844713,3.05567657,0.79371939,0.49309928,0.01481167,1.04282547,0.00000000
-1.71385693,3.39122898,3.07661609,0.78577957,0.49639165,0.01455354,1.04099546,0.00000000
-1.70785393,3.37885055,3.10571728,0.77882992,0.50088404,0.01429759,1.04167854,0.00000000
-1.70185093,3.37125506,3.14248901,0.77290473,0.50648936,0.01404613,1.04480607,0.00000000
-1.69584792,3.36798677,3.18601781,0.76794367,0.51305614,0.01380015,1.05017047,0.00000000
-1.68984492,3.36821330,3.23499091,0.76379686,0.52037297,0.01355935,1.05743124,0.00000000
-1.68384192,3.37076526,3.28773634,0.76023416,0.52817565,0.01332228,1.06612648,0.00000000
-1.67783892,3.37419120,3.34227862,0.75695812,0.53615641,0.01308647,1.07568985,0.00000000
-1.67183592,3.37682508,3.39640781,0.75361991,0.54397515,0.01284869,1.08547205,0.00000000
-1.66583292,3.37686309,3.44775909,0.74983742,0.55127199,0.01260516,1.09476590,0.00000000
-1.65982991,3.37244592,3.49389949,0.74521449,0.55768073,0.01235182,1.10283411,0.00000000
-1.65382691,3.36174285,3.53241821,0.73936051,0.56284255,0.01208461,1.10893831,0.00000000
-1.64782391,3.34303343,3.56101653,0.73190925,0.56641947,0.01179971,1.11236819,0.00000000
-1.64182091,3.31478342,3.57759354,0.72253619,0.56810695,0.01149377,1.11246944,0.00000000
-1.63581791,3.27571140,3.58032420,0.71097352,0.56764512,0.01116415,1.10866924,0.00000000
-1.62981491,3.22484347,3.56772635,0.69702222,0.56482837,0.01080904,1.10049832,0.00000000
-1.62381191,3.16155403,3.53871417,0.68056081,0.55951270,0.01042762,1.08760855,0.00000000
-1.61780890,3.08559110,3.49263604,0.66155037,0.55162080,0.01002007,1.06978550,0.00000000
-1.61180590,2.99708596,3.42929558,0.64003608,0.54114466,0.00958766,1.04695553,0.00000000
-1.60580290,2.89654723,3.34895556,0.61614498,0.52814571,0.00913264,1.01918727,0.00000000
-1.59979990,2.78484038,3.25232493,0.59008071,0.51275253,0.00865821,0.98668751,0.00000000
-1.59379690,2.66315443,3.14053027,0.56211525,0.49515646,0.00816839,0.94979215,0.00000000
-1.58779390,2.53295795,3.01507335,0.53257851,0.47560517,0.00766787,0.90895253,0.00000000
-1.58179090,2.39594681,2.87777729,0.50184621,0.45439476,0.00716187,0.86471820,0.00000000
-1.57578789,2.25398667,2.73072392,0.47032678,0.43186063,0.00665594,0.81771681,0.00000000
-1.56978489,2.10905262,2.57618560,0.43844787,0.40836749,0.00615577,0.76863243,0.00000000
-1.56378189,1.96316901,2.41655419,0.40664313,0.38429910,0.00566705,0.71818307,0.00000000
-1.55777889,1.81835171,2.25427052,0.37533974,0.36004788,0.00519528,0.66709857,0.00000000
-1.55177589,1.67655493,2.09175686,0.34494714,0.33600499,0.00474566,0.61609972,0.00000000
-1.54577289,1.53962427,1.93135480,0.31584728,0.31255096,0.00432293,0.56587936,0.00000000
-1.53976988,1.40925719,1.77527051,0.28838663,0.29004719,0.00393127,0.51708619,0.00000000
-1.53376688,1.28697166,1.62552878,0.26287007,0.26882862,0.00357429,0.47031158,0.00000000
-1.52776388,1.17408306,1.48393668,0.23955658,0.24919741,0.00325492,0.42607984,0.00000000
-1.52176088,1.07168945,1.35205729,0.21865672,0.23141796,0.00297540,0.38484185,0.00000000
-1.51575788,0.98066438,1.23119332,0.20033170,0.21571311,0.00273730,0.34697207,0.00000000
-1.50975488,0.90165666,1.12238023,0.18469387,0.20226153,0.00254148,0.31276868,0.00000000
-1.50375188,0.83509614,1.02638784,0.17180832,0.19119622,0.00238819,0.28245644,0.00000000
-1.49774887,0.78120426,0.94372961,0.16169543,0.18260408,0.00227703,0.25619194,0.00000000
-1.49174587,0.74000859,0.87467813,0.15433406,0.17652640,0.00220705,0.23407059,0.00000000
-1.48574287,0.71136014,0.81928580,0.14966528,0.17296026,0.00217675,0.21613504,0.00000000
-1.47973987,0.69495268,0.77740923,0.14759627,0.17186067,0.00218417,0.20238429,0.00000000
-1.47373687,0.69034322,0.74873635,0.14800450,0.17314348,0.00222691,0.19278319,0.00000000
-1.46773387,0.69697319,0.73281510,0.15074187,0.17668899,0.00230222,0.18727173,0.00000000
-1.46173087,0.71418971,0.72908277,0.15563890,0.18234615,0.00240702,0.18577384,0.00000000
-1.45572786,0.74126666,0.73689520,0.16250884,0.18993747,0.00253799,0.18820525,0.00000000
-1.44972486,0.77742532,0.75555513,0.17115176,0.19926436,0.00269159,0.19448028,0.00000000
-1.44372186,0.82185439,0.78433920,0.18135851,0.21011317,0.00286420,0.20451719,0.00000000
-1.43771886,0.87372908,0.82252301,0.19291468,0.22226148,0.00305211,0.21824200,0.00000000
-1.43171586,0.93222920,0.86940384,0.20560440,0.23548485,0.00325164,0.23559076,0.00000000
-1.42571286,0.99655592,0.92432064,0.21921406,0.24956371,0.00345922,0.25651011,0.00000000
-1.41970985,1.06594689,0.98667071,0.23353578,0.26429023,0.00367144,0.28095617,0.00000000
-1.41370685,1.13968936,1.05592282,0.24837071,0.27947499,0.00388514,0.30889192,0.00000000
-1.40770385,1.21713094,1.13162637,0.26353191,0.29495314,0.00409752,0.34028298,0.00000000
-1.40170085,1.29768747,1.21341601,0.27884684,0.31058988,0.00430616,0.37509217,0.00000000
-1.39569785,1.38084772,1.30101168,0.29415929,0.32628478,0.00450911,0.41327289,0.00000000
-1.38969485,1.46617453,1.39421366,0.30933070,0.34197494,0.00470491,0.45476172,0.00000000
-1.38369185,1.55330217,1.49289260,0.32424075,0.35763652,0.00489265,0.49947037,0.00000000
-1.37768884,1.64192983,1.59697464,0.33878735,0.37328454,0.00507197,0.54727757,0.00000000
-1.37168584,1.73181136,1.70642188,0.35288571,0.38897081,0.00524305,0.59802105,0.00000000
-1.36568284,1.82274160,1.82120874,0.36646690,0.40477993,0.00540657,0.65149016,0.00000000
-1.35967984,1.91453971,1.94129491,0.37947566,0.42082342,0.00556366,0.70741948,0.00000000
-1.35367684,2.00703033,2.06659589,0.39186786,0.43723208,0.00571584,0.76548390,0.00000000
-1.34767384,2.10002335,2.19695244,0.40360745,0.45414680,0.00586489,0.82529544,0.00000000
-1.34167084,2.19329342,2.33210009,0.41466344,0.47170826,0.00601277,0.88640215,0.00000000
-1.33566783,2.28656017,2.47164034,0.42500676,0.49004582,0.00616148,0.94828950,0.00000000
-1.32966483,2.37947044,2.61501512,0.43460741,0.50926609,0.00631295,1.01038416,0.00000000
-1.32366183,2.47158352,2.76148589,0.44343201,0.52944188,0.00646889,1.07206042,0.00000000
-1.31765883,2.56236040,2.91011905,0.45144195,0.55060183,0.00663066,1.13264921,0.00000000
-1.31165583,2.65115792,3.05977857,0.45859213,0.57272153,0.00679920,1.19144941,0.00000000
-1.30565283,2.73722850,3.20912719,0.46483057,0.59571645,0.00697488,1.24774130,0.00000000
-1.29964982,2.81972569,3.35663662,0.47009878,0.61943729,0.00715745,1.30080170,0.00000000
-1.29364682,2.89771581,3.50060710,0.47433291,0.64366803,0.00734602,1.34992038,0.00000000
-1.28764382,2.97019543,3.63919623,0.47746565,0.66812695,0.00753897,1.39441713,0.00000000
-1.28164082,3.03611416,3.77045640,0.47942876,0.69247079,0.00773406,1.43365896,0.00000000
-1.27563782,3.09440211,3.89238002,0.48015601,0.71630196,0.00792839,1.46707671,0.00000000
-1.26963482,3.14400096,4.00295083,0.47958660,0.73917865,0.00811852,1.49418063,0.00000000
-1.26363182,3.18389748,4.10019988,0.47766849,0.76062749,0.00830057,1.51457419,0.00000000
-1.25762881,3.21315806,4.18226379,0.47436190,0.78015837,0.00847034,1.52796565,0.00000000
-1.25162581,3.23096294,4.24744324,0.46964242,0.79728068,0.00862346,1.53417700,0.00000000
-1.24562281,3.23663859,4.29425915,0.46350379,0.81152049,0.00875554,1.53314984,0.00000000
-1.23961981,3.22968680,4.32150431,0.45596013,0.82243769,0.00886235,1.52494805,0.00000000
-1.23361681,3.20980915,4.32828806,0.44704742,0.82964255,0.00893998,1.50975708,0.00000000
-1.22761381,3.17692573,4.31407208,0.43682437,0.83281078,0.00898500,1.48787987,0.00000000
-1.22161081,3.13118712,4.27869560,0.42537233,0.83169646,0.00899456,1.45972948,0.00000000
-1.21560780,3.07297893,4.22238876,0.41279453,0.82614227,0.00896658,1.42581886,0.00000000
-1.20960480,3.00291860,4.14577325,0.39921438,0.81608648,0.00889977,1.38674779,0.00000000
-1.20360180,2.92184434,4.04985030,0.38477312,0.80156638,0.00879371,1.34318766,0.00000000
-1.19759880,2.83079651,3.93597603,0.36962684,0.78271814,0.00864891,1.29586447,0.00000000
-1.19159580,2.73099213,3.80582535,0.35394282,0.75977289,0.00846674,1.24554065,0.00000000
-1.18559280,2.62379331,3.66134571,0.33789561,0.73304948,0.00824943,1.19299616,0.00000000
-1.17958979,2.51067094,3.50470256,0.32166272,0.70294411,0.00799997,1.13900966,0.00000000
-1.17358679,2.39316493,3.33821876,0.30542028,0.66991745,0.00772203,1.08434004,0.00000000
-1.16758379,2.27284265,3.16431043,0.28933870,0.63447984,0.00741980,1.02970916,0.00000000
-1.16158079,2.15125714,2.98542179,0.27357855,0.59717527,0.00709790,0.97578616,0.00000000
-1.15557779,2.02990675,2.80396140,0.25828680,0.55856487,0.00676117,0.92317368,0.00000000
-1.14957479,1.91019788,2.62224258,0.24359359,0.51921063,0.00641455,0.87239668,0.00000000
-1.14357179,1.79341200,2.44242970,0.22960950,0.47966006,0.00606295,0.82389382,0.00000000
-1.13756878,1.68067848,2.26649261,0.21642372,0.44043236,0.00571107,0.77801185,0.00000000
-1.13156578,1.57295389,2.09617029,0.20410278,0.40200661,0.00536330,0.73500294,0.00000000
-1.12556278,1.47100853,1.93294479,0.19269027,0.36481227,0.00502362,0.69502517,0.00000000
-1.11955978,1.37542047,1.77802586,0.18220729,0.32922236,0.00469552,0.65814578,0.00000000
-1.11355678,1.28657707,1.63234618,0.17265372,0.29554924,0.00438197,0.62434734,0.00000000
-1.10755378,1.20468345,1.49656670,0.16401015,0.26404305,0.00408537,0.59353621,0.00000000
-1.10155078,1.12977742,1.37109103,0.15624057,0.23489256,0.00380756,0.56555318,0.00000000
-1.09554777,1.06174975,1.25608777,0.14929545,0.20822819,0.00354987,0.54018569,0.00000000
-1.08954477,1.00036863,1.15151903,0.14311523,0.18412682,0.00331315,0.51718120,0.00000000
-1.08354177,0.94530705,1.05717354,0.13763400,0.16261799,0.00309784,0.49626114,0.00000000
-1.07753877,0.89617152,0.97270246,0.13278325,0.14369098,0.00290402,0.47713486,0.00000000
-1.07153577,0.85253091,0.89765606,0.12849543,0.12730247,0.00273157,0.45951318,0.00000000
-1.06553277,0.81394382,0.83151968,0.12470723,0.11338412,0.00258016,0.44312077,0.00000000
-1.05952976,0.77998335,0.77374714,0.12136241,0.10184993,0.00244940,0.42770712,0.00000000
-1.05352676,0.75025816,0.72379058,0.11841401,0.09260286,0.00233889,0.41305564,0.00000000
-1.04752376,0.72442892,0.68112540,0.11582593,0.08554052,0.00224826,0.39899046,0.00000000
-1.04152076,0.70221961,0.64526957,0.11357374,0.08055970,0.00217727,0.38538099,0.00000000
-1.03551776,0.68342328,0.61579700,0.11164470,0.07755964,0.00212578,0.37214385,0.00000000
-1.02951476,0.66790242,0.59234461,0.11003701,0.07644401,0.00209380,0.35924242,0.00000000
-1.02351176,0.65558391,0.57461339,0.10875841,0.07712154,0.00208145,0.34668406,0.00000000
-1.01750875,0.64644934,0.56236379,0.10782411,0.07950547,0.00208898,0.33451524,0.00000000
-1.01150575,0.64052133,0.55540631,0.10725420,0.08351201,0.00211666,0.32281492,0.00000000
-1.00550275,0.63784681,0.55358792,0.10707078,0.08905778,0.00216477,0.31168655,0.00000000
-0.99949975,0.63847827,0.55677555,0.10729484,0.09605682,0.00223353,0.30124927,0.00000000
-0.99349675,0.64245427,0.56483784,0.10794314,0.10441709,0.00232299,0.29162863,0.00000000
-0.98749375,0.64978029,0.57762611,0.10902529,0.11403694,0.00243302,0.28294737,0.00000000
-0.98149075,0.66041113,0.59495614,0.11054113,0.12480174,0.00256315,0.27531686,0.00000000
-0.97548774,0.67423583,0.61659154,0.11247858,0.13658098,0.00271258,0.26882938,0.00000000
-0.96948474,0.69106609,0.64223008,0.11481219,0.14922606,0.00288009,0.26355185,0.00000000
-0.96348174,0.71062896,0.67149360,0.11750228,0.16256892,0.00306400,0.25952113,0.00000000
-0.95747874,0.73256414,0.70392244,0.12049494,0.17642183,0.00326217,0.25674114,0.00000000
-0.95147574,0.75642630,0.73897473,0.12372275,0.19057819,0.00347197,0.25518194,0.00000000
-0.94547274,0.78169235,0.77603076,0.12710633,0.20481473,0.00369035,0.25478070,0.00000000
-0.93946973,0.80777338,0.81440247,0.13055650,0.21889468,0.00391385,0.25544457,0.00000000
-0.93346673,0.83403083,0.85334769,0.13397714,0.23257221,0.00413868,0.25705515,0.00000000
-0.92746373,0.85979602,0.89208855,0.13726841,0.24559772,0.00436081,0.25947433,0.00000000
-0.92146073,0.88439235,0.92983335,0.14033038,0.25772392,0.00457608,0.26255129,0.00000000
-0.91545773,0.90715883,0.96580078,0.14306675,0.26871239,0.00478032,0.26613011,0.00000000
-0.90945473,0.92747409,0.99924544,0.14538851,0.27834029,0.00496948,0.27005762,0.00000000
-0.90345173,0.94477947,1.02948328,0.14721744,0.28640705,0.00513976,0.27419126,0.00000000
-0.89744872,0.95860018,1.05591588,0.14848917,0.29274053,0.00528773,0.27840612,0.00000000
