energy_ev,total_up,Nb_p_up,Nb_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,1.36255234,0.76338930,0.49177004,0.01706736,0.27306449,0.69664220,0.00088108
-2.59029515,1.35791637,0.74493333,0.48922246,0.01696692,0.27733970,0.69451045,0.00087131
-2.58429215,1.35399549,0.72701623,0.48674446,0.01682891,0.28305807,0.69173138,0.00086491
-2.57828914,1.35036256,0.70963285,0.48422395,0.01665955,0.29000452,0.68810802,0.00086124
-2.57228614,1.34658969,0.69279711,0.48154846,0.01646541,0.29795148,0.68345294,0.00085959
-2.56628314,1.34226526,0.67654414,0.47861035,0.01625317,0.30666687,0.67759537,0.00085929
-2.56028014,1.33701017,0.66093069,0.47531199,0.01602946,0.31592162,0.67038796,0.00085968
-2.55427714,1.33049300,0.64603381,0.47157071,0.01580065,0.32549677,0.66171299,0.00086013
-2.54827414,1.32244349,0.63194812,0.46732361,0.01557276,0.33518965,0.65148787,0.00086011
-2.54227114,1.31266397,0.61878172,0.46253177,0.01535127,0.34481903,0.63966978,0.00085917
-2.53626813,1.30103814,0.60665111,0.45718375,0.01514102,0.35422920,0.62625914,0.00085695
-2.53026513,1.28753688,0.59567548,0.45129825,0.01494612,0.36329262,0.61130185,0.00085321
-2.52426213,1.27222067,0.58597033,0.44492553,0.01476988,0.37191121,0.59489002,0.00084786
-2.51825913,1.25523832,0.57764112,0.43814758,0.01461472,0.38001630,0.57716112,0.00084088
-2.51225613,1.23682198,0.57077685,0.43107686,0.01448219,0.38756715,0.55829553,0.00083241
-2.50625313,1.21727840,0.56544412,0.42385343,0.01437289,0.39454829,0.53851233,0.00082267
-2.50025013,1.19697659,0.56168173,0.41664063,0.01428649,0.40096582,0.51806355,0.00081199
-2.49424712,1.17633244,0.55949608,0.40961932,0.01422175,0.40684276,0.49722691,0.00080077
-2.48824412,1.15579071,0.55885773,0.40298077,0.01417651,0.41221402,0.47629739,0.00078946
-2.48224112,1.13580519,0.55969894,0.39691862,0.01414782,0.41712092,0.45557776,0.00077857
-2.47623812,1.11681785,0.56191274,0.39162010,0.01413190,0.42160580,0.43536858,0.00076860
-2.47023512,1.09923801,0.56535322,0.38725692,0.01412433,0.42570697,0.41595801,0.00076001
-2.46423212,1.08342227,0.56983731,0.38397633,0.01412011,0.42945416,0.39761176,0.00075326
-2.45822911,1.06965647,0.57514789,0.38189267,0.01411381,0.43286481,0.38056381,0.00074874
-2.45222611,1.05814028,0.58103831,0.38108007,0.01409971,0.43594125,0.36500811,0.00074672
-2.44622311,1.04897536,0.58723789,0.38156636,0.01407199,0.43866904,0.35109171,0.00074742
-2.44022011,1.04215758,0.59345854,0.38332897,0.01402490,0.44101632,0.33890968,0.00075091
-2.43421711,1.03757380,0.59940201,0.38629270,0.01395293,0.44293435,0.32850192,0.00075715
-2.42821411,1.03500338,0.60476771,0.39032984,0.01385099,0.44435898,0.31985211,0.00076600
-2.42221111,1.03412437,0.60926062,0.39526251,0.01371462,0.44521306,0.31288884,0.00077716
-2.41620810,1.03452413,0.61259915,0.40086738,0.01354009,0.44540963,0.30748881,0.00079025
-2.41020510,1.03571397,0.61452265,0.40688236,0.01332458,0.44485554,0.30348199,0.00080478
-2.40420210,1.03714709,0.61479824,0.41301523,0.01306623,0.44345560,0.30065856,0.00082016
-2.39819910,1.03823916,0.61322680,0.41895376,0.01276424,0.44111670,0.29877724,0.00083576
-2.39219610,1.03839048,0.60964793,0.42437689,0.01241890,0.43775206,0.29757470,0.00085091
-2.38619310,1.03700891,0.60394374,0.42896642,0.01203156,0.43328513,0.29677567,0.00086490
-2.38019010,1.03353245,0.59604134,0.43241888,0.01160460,0.42765325,0.29610324,0.00087706
-2.37418709,1.02745075,0.58591411,0.43445679,0.01114130,0.42081078,0.29528906,0.00088671
-2.36818409,1.01832436,0.57358164,0.43483911,0.01064581,0.41273163,0.29408291,0.00089328
-2.36218109,1.00580132,0.55910852,0.43337018,0.01012292,0.40341121,0.29226134,0.00089624
-2.35617809,0.98963016,0.54260199,0.42990696,0.00957797,0.39286763,0.28963504,0.00089518
-2.35017509,0.96966912,0.52420860,0.42436423,0.00901665,0.38114231,0.28605478,0.00088977
-2.34417209,0.94589120,0.50411007,0.41671752,0.00844482,0.36829976,0.28141558,0.00087982
-2.33816908,0.91838502,0.48251850,0.40700384,0.00786837,0.35442684,0.27565922,0.00086528
-2.33216608,0.88735159,0.45967111,0.39532014,0.00729305,0.33963126,0.26877491,0.00084619
-2.32616308,0.85309736,0.43582459,0.38181963,0.00672433,0.32403966,0.26079830,0.00082274
-2.32016008,0.81602384,0.41124946,0.36670637,0.00616728,0.30779506,0.25180890,0.00079523
-2.31415708,0.77661451,0.38622431,0.35022823,0.00562647,0.29105400,0.24192617,0.00076404
-2.30815408,0.73541960,0.36103037,0.33266867,0.00510591,0.27398327,0.23130442,0.00072966
-2.30215108,0.69303936,0.33594632,0.31433775,0.00460898,0.25675651,0.22012691,0.00069264
-2.29614807,0.65010667,0.31124357,0.29556276,0.00413843,0.23955061,0.20859927,0.00065358
-2.29014507,0.60726953,0.28718210,0.27667874,0.00369639,0.22254212,0.19694269,0.00061313
-2.28414207,0.56517413,0.26400700,0.25801942,0.00328433,0.20590377,0.18538706,0.00057192
-2.27813907,0.52444902,0.24194560,0.23990867,0.00290319,0.18980117,0.17416420,0.00053060
-2.27213607,0.48569076,0.22120551,0.22265284,0.00255334,0.17438973,0.16350161,0.00048978
-2.26613307,0.44945151,0.20197333,0.20653412,0.00223473,0.15981206,0.15361667,0.00045006
-2.26013007,0.41622862,0.18441424,0.19180493,0.00194688,0.14619565,0.14471150,0.00041196
-2.25412706,0.38645643,0.16867232,0.17868355,0.00168903,0.13365112,0.13696864,0.00037595
-2.24812406,0.36050027,0.15487163,0.16735080,0.00146016,0.12227095,0.13054745,0.00034245
-2.24212106,0.33865254,0.14311808,0.15794785,0.00125911,0.11212869,0.12558127,0.00031180
-2.23611806,0.32113087,0.13350179,0.15057501,0.00108463,0.10327870,0.12217543,0.00028426
-2.23011506,0.30807800,0.12610014,0.14529142,0.00093546,0.09575640,0.12040595,0.00026003
-2.22411206,0.29956342,0.12098120,0.14211553,0.00081041,0.08957894,0.12031899,0.00023925
-2.21810905,0.29558637,0.11820754,0.14102634,0.00070839,0.08474628,0.12193091,0.00022200
-2.21210605,0.29608017,0.11784018,0.14196515,0.00062851,0.08124267,0.12522904,0.00020828
-2.20610305,0.30091762,0.11994268,0.14483802,0.00057008,0.07903835,0.13017296,0.00019808
-2.20010005,0.30991731,0.12458496,0.14951858,0.00053267,0.07809155,0.13669636,0.00019133
-2.19409705,0.32285071,0.13184689,0.15585144,0.00051612,0.07835060,0.14470946,0.00018793
-2.18809405,0.33944991,0.14182125,0.16365595,0.00052059,0.07975616,0.15410179,0.00018777
-2.18209105,0.35941578,0.15461591,0.17273045,0.00054652,0.08224342,0.16474550,0.00019071
-2.17608804,0.38242640,0.17035501,0.18285680,0.00059465,0.08574428,0.17649896,0.00019663
-2.17008504,0.40814554,0.18917870,0.19380537,0.00066599,0.09018934,0.18921056,0.00020537
-2.16408204,0.43623098,0.21124154,0.20534008,0.00076179,0.09550966,0.20272274,0.00021681
-2.15807904,0.46634232,0.23670893,0.21722380,0.00088345,0.10163831,0.21687593,0.00023081
-2.15207604,0.49814805,0.26575184,0.22922354,0.00103252,0.10851139,0.23151243,0.00024726
-2.14607304,0.53133154,0.29853936,0.24111568,0.00121058,0.11606880,0.24647985,0.00026605
-2.14007004,0.56559563,0.33522939,0.25269079,0.00141913,0.12425435,0.26163421,0.00028708
-2.13406703,0.60066570,0.37595734,0.26375793,0.00165953,0.13301552,0.27684231,0.00031024
-2.12806403,0.63629074,0.42082329,0.27414841,0.00193286,0.14230263,0.29198335,0.00033546
-2.12206103,0.67224271,0.46987782,0.28371859,0.00223978,0.15206749,0.30694973,0.00036261
-2.11605803,0.70831381,0.52310721,0.29235185,0.00258047,0.16226173,0.32164691,0.00039161
-2.11005503,0.74431210,0.58041857,0.29995945,0.00295445,0.17283471,0.33599245,0.00042230
-2.10405203,0.78005561,0.64162573,0.30648047,0.00336054,0.18373125,0.34991417,0.00045454
-2.09804902,0.81536536,0.70643685,0.31188061,0.00379672,0.19488928,0.36334773,0.00048814
-2.09204602,0.85005797,0.77444450,0.31615020,0.00426008,0.20623768,0.37623373,0.00052286
-2.08604302,0.88393828,0.84511940,0.31930137,0.00474681,0.21769437,0.38851463,0.00055842
-2.08004002,0.91679286,0.91780833,0.32136471,0.00525216,0.22916488,0.40013175,0.00059451
-2.07403702,0.94838502,0.99173728,0.32238561,0.00577052,0.24054173,0.41102270,0.00063073
-2.06803402,0.97845201,1.06602013,0.32242056,0.00629545,0.25170448,0.42111946,0.00066668
-2.06203102,1.00670494,1.13967321,0.32153359,0.00681988,0.26252093,0.43034743,0.00070187
-2.05602801,1.03283174,1.21163574,0.31979319,0.00733620,0.27284918,0.43862565,0.00073582
-2.05002501,1.05650363,1.28079575,0.31726991,0.00783651,0.28254084,0.44586825,0.00076798
-2.04402201,1.07738472,1.34602084,0.31403472,0.00831285,0.29144518,0.45198721,0.00079784
-2.03801901,1.09514479,1.40619277,0.31015820,0.00875750,0.29941415,0.45689644,0.00082485
-2.03201601,1.10947463,1.46024459,0.30571078,0.00916323,0.30630803,0.46051685,0.00084851
-2.02601301,1.12010326,1.50719872,0.30076373,0.00952364,0.31200156,0.46278229,0.00086836
-2.02001001,1.12681614,1.54620447,0.29539091,0.00983343,0.31639017,0.46364600,0.00088401
-2.01400700,1.12947342,1.57657314,0.28967114,0.01008875,0.31939613,0.46308712,0.00089514
-2.00800400,1.12802718,1.59780903,0.28369089,0.01028741,0.32097406,0.46111691,0.00090154
-2.00200100,1.12253644,1.60963487,0.27754706,0.01042912,0.32111583,0.45778420,0.00090311
-1.99599800,1.11317929,1.61201030,0.27134964,0.01051574,0.31985426,0.45317964,0.00089989
-1.98999500,1.10026100,1.60514242,0.26522400,0.01055136,0.31726563,0.44743853,0.00089205
-1.98399200,1.08421756,1.58948777,0.25931250,0.01054243,0.31347064,0.44074175,0.00087988
-1.97798899,1.06561437,1.56574546,0.25377534,0.01049776,0.30863391,0.43331480,0.00086384
-1.97198599,1.04513971,1.53484174,0.24879050,0.01042849,0.30296178,0.42542475,0.00084451
-1.96598299,1.02359325,1.49790653,0.24455268,0.01034802,0.29669874,0.41737517,0.00082260
-1.95997999,1.00186985,1.45624286,0.24127113,0.01027180,0.29012229,0.40949926,0.00079893
-1.95397699,0.98093932,1.41129052,0.23916669,0.01021712,0.28353667,0.40215128,0.00077441
-1.94797399,0.96182269,1.36458526,0.23846773,0.01020286,0.27726553,0.39569675,0.00075004
-1.94197099,0.94556606,1.31771526,0.23940551,0.01024912,0.27164385,0.39050164,0.00072686
-1.93596798,0.93321288,1.27227647,0.24220886,0.01037685,0.26700937,0.38692123,0.00070593
-1.92996498,0.92577552,1.22982821,0.24709846,0.01060740,0.26369376,0.38528879,0.00068834
-1.92396198,0.92420717,1.19185078,0.25428087,0.01096207,0.26201386,0.38590467,0.00067514
-1.91795898,0.92937492,1.15970608,0.26394259,0.01146158,0.26226316,0.38902627,0.00066732
-1.91195598,0.94203461,1.13460241,0.27624411,0.01212555,0.26470370,0.39485898,0.00066582
-1.90595298,0.96280829,1.11756418,0.29131436,0.01297190,0.26955867,0.40354876,0.00067147
-1.89994997,0.99216458,1.10940715,0.30924548,0.01401631,0.27700574,0.41517614,0.00068497
-1.89394697,1.03040244,1.11071944,0.33008813,0.01527161,0.28717129,0.42975226,0.00070691
-1.88794397,1.07763861,1.12184846,0.35384742,0.01674722,0.30012565,0.44721662,0.00073767
-1.88194097,1.13379880,1.14289372,0.38047950,0.01844862,0.31587939,0.46743687,0.00077749
-1.87593797,1.19861282,1.17370539,0.40988901,0.02037684,0.33438068,0.49021042,0.00082642
-1.86993497,1.27161378,1.21388828,0.44192725,0.02252801,0.35551399,0.51526780,0.00088429
-1.86393197,1.35214118,1.26281104,0.47639136,0.02489305,0.37909990,0.54227779,0.00095074
-1.85792896,1.43934813,1.31962027,0.51302446,0.02745743,0.40489629,0.57085391,0.00102519
-1.85192596,1.53221253,1.38325912,0.55151678,0.03020103,0.43260097,0.60056238,0.00110687
-1.84592296,1.62955219,1.45249015,0.59150804,0.03309823,0.46185558,0.63093105,0.00119481
-1.83991996,1.73004384,1.52592208,0.63259091,0.03611812,0.49225107,0.66145932,0.00128784
-1.83391696,1.83224576,1.60203999,0.67431575,0.03922486,0.52333456,0.69162874,0.00138465
-1.82791396,1.93462399,1.67923863,0.71619653,0.04237825,0.55461753,0.72091402,0.00148378
-1.82191096,2.03558142,1.75585805,0.75771808,0.04553448,0.58558544,0.74879429,0.00158366
-1.81590795,2.13348969,1.83022129,0.79834438,0.04864702,0.61570834,0.77476427,0.00168263
-1.80990495,2.22672288,1.90067299,0.83752796,0.05166766,0.64445248,0.79834526,0.00177902
-1.80390195,2.31369252,1.96561826,0.87472015,0.05454765,0.67129257,0.81909544,0.00187113
-1.79789895,2.39288288,2.02356076,0.90938201,0.05723890,0.69572435,0.83661956,0.00195732
-1.79189595,2.46288566,2.07313892,0.94099557,0.05969530,0.71727706,0.85057747,0.00203601
-1.78589295,2.52243294,2.11315921,0.96907518,0.06187389,0.73552553,0.86069148,0.00210578
-1.77988994,2.57042739,2.14262538,0.99317858,0.06373610,0.75010128,0.86675226,0.00216533
-1.77388694,2.60596875,2.16076263,1.01291725,0.06524882,0.76070245,0.86862313,0.00221359
-1.76788394,2.62837556,2.16703585,1.02796581,0.06638531,0.76710191,0.86624266,0.00224968
-1.76188094,2.63720135,2.16116125,1.03807009,0.06712602,0.76915353,0.85962543,0.00227299
-1.75587794,2.63224483,2.14311080,1.04305351,0.06745908,0.76679605,0.84886101,0.00228314
-1.74987494,2.61355352,2.11310948,1.04282157,0.06738068,0.76005462,0.83411115,0.00228003
-1.74387194,2.58142077,2.07162531,1.03736439,0.06689508,0.74903979,0.81560537,0.00226381
-1.73786893,2.53637633,2.01935259,1.02675697,0.06601449,0.73394413,0.79363500,0.00223489
-1.73186593,2.47917085,1.95718900,1.01115736,0.06475870,0.71503639,0.76854589,0.00219392
-1.72586293,2.41075484,1.88620761,0.99080278,0.06315442,0.69265371,0.74073016,0.00214174
-1.71985993,2.33225302,1.80762469,0.96600371,0.06123451,0.66719200,0.71061704,0.00207941
-1.71385693,2.24493493,1.72276484,0.93713630,0.05903706,0.63909486,0.67866336,0.00200810
-1.70785393,2.15018290,1.63302448,0.90463335,0.05660432,0.60884166,0.64534363,0.00192913
-1.70185093,2.04945839,1.53983526,0.86897402,0.05398154,0.57693495,0.61114033,0.00184391
-1.69584792,1.94426796,1.44462841,0.83067286,0.05121584,0.54388786,0.57653432,0.00175387
-1.68984492,1.83612964,1.34880132,0.79026824,0.04835505,0.51021175,0.54199590,0.00166047
-1.68384192,1.72654078,1.25368718,0.74831072,0.04544654,0.47640458,0.50797636,0.00156515
-1.67783892,1.61694815,1.16052840,0.70535149,0.04253621,0.44294034,0.47490039,0.00146931
-1.67183592,1.50872083,1.07045434,0.66193137,0.03966752,0.41025960,0.44315936,0.00137425
-1.66583292,1.40312644,0.98446372,0.61857047,0.03688060,0.37876163,0.41310545,0.00128119
-1.65982991,1.30131099,0.90341157,0.57575880,0.03421160,0.34879801,0.38504677,0.00119124
-1.65382691,1.20428258,0.82800080,0.53394799,0.03169207,0.32066784,0.35924333,0.00110536
-1.64782391,1.11289891,0.75877798,0.49354428,0.02934852,0.29461454,0.33590399,0.00102437
-1.64182091,1.02785871,0.69613314,0.45490286,0.02720212,0.27082416,0.31518431,0.00094895
-1.63581791,0.94969682,0.64030289,0.41832358,0.02526856,0.24942508,0.29718519,0.00087961
-1.62981491,0.87878286,0.59137658,0.38404817,0.02355796,0.23048910,0.28195248,0.00081673
-1.62381191,0.81532326,0.54930501,0.35225887,0.02207503,0.21403353,0.26947743,0.00076051
-1.61780890,0.75936649,0.51391112,0.32307848,0.02081921,0.20002445,0.25969801,0.00071102
-1.61180590,0.71081111,0.48490238,0.29657175,0.01978498,0.18838071,0.25250122,0.00066819
-1.60580290,0.66941665,0.46188451,0.27274810,0.01896225,0.17897871,0.24772621,0.00063183
-1.59979990,0.63481684,0.44437614,0.25156548,0.01833684,0.17165778,0.24516846,0.00060161
-1.59379690,0.60653509,0.43182439,0.23293532,0.01789099,0.16622600,0.24458486,0.00057712
-1.58779390,0.58400185,0.42362080,0.21672836,0.01760398,0.16246642,0.24569970,0.00055786
-1.58179090,0.56657359,0.41911787,0.20278132,0.01745275,0.16014350,0.24821156,0.00054328
-1.57578789,0.55355302,0.41764553,0.19090404,0.01741256,0.15900973,0.25180096,0.00053276
-1.56978489,0.54421014,0.41852776,0.18088719,0.01745771,0.15881220,0.25613857,0.00052568
-1.56378189,0.53780365,0.42109887,0.17251002,0.01756220,0.15929918,0.26089398,0.00052141
-1.55777889,0.53360228,0.42471921,0.16554819,0.01770042,0.16022639,0.26574457,0.00051932
-1.55177589,0.53090550,0.42879019,0.15978143,0.01784777,0.16136302,0.27038443,0.00051885
-1.54577289,0.52906306,0.43276801,0.15500071,0.01798131,0.16249716,0.27453293,0.00051949
-1.53976988,0.52749277,0.43617607,0.15101490,0.01808024,0.16344073,0.27794266,0.00052081
-1.53376688,0.52569612,0.43861549,0.14765665,0.01812640,0.16403363,0.28040649,0.00052249
-1.52776388,0.52327115,0.43977353,0.14478725,0.01810463,0.16414701,0.28176349,0.00052430
-1.52176088,0.51992229,0.43942965,0.14230060,0.01800299,0.16368563,0.28190336,0.00052615
-1.51575788,0.51546666,0.43745889,0.14012585,0.01781299,0.16258922,0.28076937,0.00052810
-1.50975488,0.50983683,0.43383257,0.13822896,0.01752956,0.16083278,0.27835946,0.00053031
-1.50375188,0.50307976,0.42861606,0.13661288,0.01715104,0.15842577,0.27472566,0.00053311
-1.49774887,0.49535210,0.42196383,0.13531647,0.01667899,0.15541031,0.26997161,0.00053695
-1.49174587,0.48691183,0.41411174,0.13441222,0.01611790,0.15185842,0.26424844,0.00054238
-1.48574287,0.47810659,0.40536690,0.13400272,0.01547489,0.14786839,0.25774906,0.00055009
-1.47973987,0.46935913,0.39609535,0.13421605,0.01475923,0.14356032,0.25070103,0.00056084
-1.47373687,0.46115012,0.38670798,0.13520021,0.01398196,0.13907123,0.24335838,0.00057544
-1.46773387,0.45399917,0.37764505,0.13711665,0.01315534,0.13454960,0.23599255,0.00059476
-1.46173087,0.44844438,0.36935988,0.14013327,0.01229239,0.13014977,0.22888286,0.00061967
-1.45572786,0.44502123,0.36230218,0.14441682,0.01140642,0.12602628,0.22230675,0.00065098
-1.44972486,0.44424143,0.35690153,0.15012520,0.01051055,0.12232832,0.21653024,0.00068947
-1.44372186,0.44657245,0.35355165,0.15739975,0.00961736,0.11919456,0.21179881,0.00073580
-1.43771886,0.45241834,0.35259570,0.16635773,0.00873851,0.11674839,0.20832905,0.00079050
-1.43171586,0.46210252,0.35431342,0.17708552,0.00788451,0.11509390,0.20630145,0.00085391
-1.42571286,0.47585319,0.35891025,0.18963249,0.00706446,0.11431252,0.20585436,0.00092621
-1.41970985,0.49379186,0.36650899,0.20400609,0.00628599,0.11446061,0.20707951,0.00100730
-1.41370685,0.51592548,0.37714418,0.22016824,0.00555516,0.11556788,0.21001912,0.00109689
-1.40770385,0.54214262,0.39075954,0.23803328,0.00487647,0.11763691,0.21466475,0.00119438
-1.40170085,0.57221388,0.40720852,0.25746782,0.00425294,0.12064356,0.22095796,0.00129894
-1.39569785,0.60579668,0.42625809,0.27829233,0.00368619,0.12453844,0.22879266,0.00140948
-1.38969485,0.64244458,0.44759566,0.30028485,0.00317663,0.12924919,0.23801924,0.00152465
-1.38369185,0.68162065,0.47083901,0.32318655,0.00272358,0.13468377,0.24845019,0.00164292
-1.37768884,0.72271479,0.49554888,0.34670913,0.00232549,0.14073427,0.25986719,0.00176256
-1.37168584,0.76506429,0.52124389,0.37054392,0.00198011,0.14728149,0.27202924,0.00188169
-1.36568284,0.80797704,0.54741727,0.39437219,0.00168470,0.15419977,0.28468169,0.00199839
-1.35967984,0.85075634,0.57355471,0.41787646,0.00143617,0.16136216,0.29756572,0.00211068
-1.35367684,0.89272645,0.59915273,0.44075215,0.00123124,0.16864544,0.31042798,0.00221663
-1.34767384,0.93325760,0.62373682,0.46271922,0.00106662,0.17593503,0.32302988,0.00231442
-1.34167084,0.97178948,0.64687843,0.48353307,0.00093905,0.18312935,0.33515617,0.00240238
-1.33566783,1.00785192,0.66821027,0.50299421,0.00084544,0.19014352,0.34662252,0.00247907
-1.32966483,1.04108173,0.68743899,0.52095621,0.00078289,0.19691226,0.35728151,0.00254332
-1.32366183,1.07123488,0.70435481,0.53733127,0.00074876,0.20339164,0.36702693,0.00259426
-1.31765883,1.09819315,0.71883750,0.55209330,0.00074066,0.20955979,0.37579615,0.00263138
-1.31165583,1.12196492,0.73085834,0.56527806,0.00075643,0.21541642,0.38357025,0.00265448
-1.30565283,1.14267993,0.74047817,0.57698036,0.00079418,0.22098107,0.39037213,0.00266376
-1.29964982,1.16057815,0.74784127,0.58734837,0.00085216,0.22629033,0.39626250,0.00265975
-1.29364682,1.17599332,0.75316568,0.59657534,0.00092883,0.23139407,0.40133400,0.00264327
-1.28764382,1.18933192,0.75673022,0.60488894,0.00102270,0.23635083,0.40570385,0.00261545
-1.28164082,1.20104877,0.75885894,0.61253904,0.00113238,0.24122277,0.40950522,0.00257761
-1.27563782,1.21162035,0.75990383,0.61978431,0.00125648,0.24607024,0.41287800,0.00253126
-1.26963482,1.22151754,0.76022661,0.62687848,0.00139357,0.25094653,0.41595934,0.00247802
-1.26363182,1.23117905,0.76018060,0.63405702,0.00154218,0.25589292,0.41887449,0.00241953
-1.25762881,1.24098709,0.76009353,0.64152487,0.00170075,0.26093436,0.42172849,0.00235744
-1.25162581,1.25124663,0.76025215,0.64944604,0.00186761,0.26607613,0.42459920,0.00229329
-1.24562281,1.26216923,0.76088940,0.65793544,0.00204100,0.27130157,0.42753186,0.00222852
-1.23961981,1.27386246,0.76217469,0.66705353,0.00221909,0.27657112,0.43053571,0.00216439
-1.23361681,1.28632518,0.76420768,0.67680404,0.00239998,0.28182262,0.43358262,0.00210195
-1.22761381,1.29944916,0.76701572,0.68713469,0.00258172,0.28697305,0.43660794,0.00204206
-1.22161081,1.31302646,0.77055505,0.69794106,0.00276238,0.29192144,0.43951332,0.00198534
-1.21560780,1.32676235,0.77471527,0.70907318,0.00294012,0.29655284,0.44217143,0.00193219
-1.20960480,1.34029278,0.77932704,0.72034441,0.00311317,0.30074319,0.44443222,0.00188281
-1.20360180,1.35320534,0.78417211,0.73154225,0.00327996,0.30436479,0.44613032,0.00183724
-1.19759880,1.36506252,0.78899537,0.74244033,0.00343912,0.30729197,0.44709318,0.00179535
-1.19159580,1.37542599,0.79351788,0.75281087,0.00358957,0.30940687,0.44714952,0.00175693
-1.18559280,1.38388041,0.79745052,0.76243717,0.00373053,0.31060471,0.44613749,0.00172168
-1.17958979,1.39005576,0.80050723,0.77112518,0.00386156,0.31079865,0.44391238,0.00168927
-1.17358679,1.39364694,0.80241754,0.77871390,0.00398263,0.30992362,0.44035321,0.00165939
-1.16758379,1.39442973,0.80293756,0.78508380,0.00409405,0.30793929,0.43536817,0.00163175
-1.16158079,1.39227252,0.80185927,0.79016325,0.00419653,0.30483181,0.42889856,0.00160613
-1.15557779,1.38714337,0.79901764,0.79393237,0.00429114,0.30061438,0.42092117,0.00158241
-1.14957479,1.37911221,0.79429557,0.79642445,0.00437930,0.29532669,0.41144907,0.00156056
-1.14357179,1.36834830,0.78762650,0.79772484,0.00446269,0.28903322,0.40053089,0.00154065
-1.13756878,1.35511337,0.77899488,0.79796740,0.00454326,0.28182067,0.38824875,0.00152287
-1.13156578,1.33975073,0.76843453,0.79732890,0.00462312,0.27379447,0.37471495,0.00150748
-1.12556278,1.32267133,0.75602540,0.79602148,0.00470451,0.26507492,0.36006778,0.00149486
-1.11955978,1.30433728,0.74188869,0.79428371,0.00478969,0.25579277,0.34446664,0.00148541
-1.11355678,1.28524377,0.72618101,0.79237067,0.00488092,0.24608478,0.32808672,0.00147961
-1.10755378,1.26590026,0.70908772,0.79054339,0.00498034,0.23608937,0.31111351,0.00147792
-1.10155078,1.24681177,0.69081593,0.78905821,0.00508996,0.22594246,0.29373743,0.00148080
-1.09554777,1.22846098,0.67158734,0.78815655,0.00521159,0.21577379,0.27614867,0.00148869
-1.08954477,1.21129190,0.65163148,0.78805531,0.00534680,0.20570381,0.25853247,0.00150193
-1.08354177,1.19569572,0.63117934,0.78893858,0.00549692,0.19584114,0.24106495,0.00152078
-1.07753877,1.18199924,0.61045781,0.79095069,0.00566302,0.18628080,0.22390953,0.00154541
-1.07153577,1.17045635,0.58968501,0.79419109,0.00584592,0.17710310,0.20721408,0.00157583
-1.06553277,1.16124262,0.56906667,0.79871114,0.00604625,0.16837321,0.19110865,0.00161194
-1.05952976,1.15445328,0.54879357,0.80451287,0.00626446,0.16014136,0.17570397,0.00165349
-1.05352676,1.15010435,0.52904006,0.81154993,0.00650093,0.15244360,0.16109055,0.00170010
-1.04752376,1.14813691,0.50996365,0.81973040,0.00675599,0.14530298,0.14733830,0.00175122
-1.04152076,1.14842402,0.49170544,0.82892151,0.00703002,0.13873111,0.13449685,0.00180621
-1.03551776,1.15078015,0.47439139,0.83895602,0.00732353,0.13272992,0.12259614,0.00186431
-1.02951476,1.15497229,0.45813410,0.84963972,0.00763721,0.12729350,0.11164764,0.00192469
-1.02351176,1.16073249,0.44303489,0.86076011,0.00797199,0.12241004,0.10164573,0.00198644
-1.01750875,1.16777097,0.42918602,0.87209537,0.00832908,0.11806357,0.09256955,0.00204863
-1.01150575,1.17578936,0.41667270,0.88342355,0.00871000,0.11423554,0.08438489,0.00211033
-1.00550275,1.18449323,0.40557466,0.89453137,0.00911650,0.11090619,0.07704644,0.00217063
-0.99949975,1.19360355,0.39596711,0.90522220,0.00955053,0.10805556,0.07049996,0.00222869
-0.99349675,1.20286637,0.38792095,0.91532298,0.01001420,0.10566424,0.06468464,0.00228374
-0.98749375,1.21206045,0.38150198,0.92468963,0.01050955,0.10371366,0.05953534,0.00233510
-0.98149075,1.22100240,0.37676924,0.93321072,0.01103846,0.10218625,0.05498481,0.00238224
-0.97548774,1.22954934,0.37377243,0.94080947,0.01160246,0.10106511,0.05096574,0.00242474
-0.96948474,1.23759893,0.37254848,0.94744375,0.01220247,0.10033357,0.04741268,0.00246231
-0.96348174,1.24508694,0.37311755,0.95310444,0.01283866,0.09997457,0.04426369,0.00249481
-0.95747874,1.25198270,0.37547871,0.95781210,0.01351017,0.09996986,0.04146177,0.00252220
-0.95147574,1.25828277,0.37960548,0.96161239,0.01421493,0.10029924,0.03895593,0.00254457
-0.94547274,1.26400330,0.38544168,0.96457046,0.01494955,0.10093985,0.03670208,0.00256209
-0.93946973,1.26917178,0.39289801,0.96676467,0.01570911,0.10186549,0.03466354,0.00257500
-0.93346673,1.27381857,0.40184941,0.96828016,0.01648717,0.10304622,0.03281121,0.00258357
-0.92746373,1.27796894,0.41213390,0.96920256,0.01727575,0.10444811,0.03112358,0.00258811
-0.92146073,1.28163604,0.42355270,0.96961215,0.01806541,0.10603325,0.02958631,0.00258892
-0.91545773,1.28481532,0.43587219,0.96957895,0.01884538,0.10776004,0.02819177,0.00258624
-0.90945473,1.28748067,0.44882750,0.96915880,0.01960383,0.10958368,0.02693820,0.00258029
-0.90345173,1.28958243,0.46212773,0.96839063,0.02032815,0.11145697,0.02582880,0.00257123
-0.89744872,1.29104742,0.47546274,0.96729500,0.02100531,0.11333122,0.02487074,0.00255914
