energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.21460730,3.34973197,0.04967487,0.30951669,0.73277639,2.21244278,0.67546904,0.00000000,0.73847149,0.03064253
-3.20860430,3.46310406,0.04983113,0.31663746,0.76673734,2.29330529,0.70263274,0.00000000,0.75201466,0.03121406
-3.20260130,3.57562770,0.04975870,0.32329234,0.80024405,2.37478554,0.72921303,0.00000000,0.76388298,0.03174319
-3.19659830,3.68654537,0.04947344,0.32951253,0.83289393,2.45616820,0.75494645,0.00000000,0.77401194,0.03223503
-3.19059530,3.79510062,0.04899606,0.33533534,0.86428192,2.53671924,0.77957671,0.00000000,0.78235601,0.03269534
-3.18459230,3.90055100,0.04835126,0.34080129,0.89401174,2.61570464,0.80286064,0.00000000,0.78888808,0.03313016
-3.17858929,4.00218054,0.04756667,0.34595103,0.92170713,2.69240935,0.82457378,0.00000000,0.79359854,0.03354544
-3.17258629,4.09931109,0.04667177,0.35082226,0.94702282,2.76615569,0.84451544,0.00000000,0.79649417,0.03394659
-3.16658329,4.19131258,0.04569671,0.35544669,0.96965459,2.83632054,0.86251299,0.00000000,0.79759677,0.03433813
-3.16058029,4.27761177,0.04467125,0.35984739,0.98934819,2.90235056,0.87842533,0.00000000,0.79694175,0.03472338
-3.15457729,4.35769959,0.04362367,0.36403647,1.00590664,2.96377515,0.89214550,0.00000000,0.79457663,0.03510410
-3.14857429,4.43113691,0.04257994,0.36801330,1.01919560,3.02021660,0.90360228,0.00000000,0.79055953,0.03548037
-3.14257129,4.49755904,0.04156292,0.37176344,1.02914672,3.07139716,0.91276095,0.00000000,0.78495773,0.03585042
-3.13656828,4.55667891,0.04059186,0.37525816,1.03575880,3.11714304,0.91962314,0.00000000,0.77784636,0.03621066
-3.13056528,4.60828909,0.03968202,0.37845483,1.03909681,3.15738516,0.92422594,0.00000000,0.76930713,0.03655569
-3.12456228,4.65226295,0.03884455,0.38129795,1.03928880,3.19215688,0.92664036,0.00000000,0.75942721,0.03687856
-3.11855928,4.68855478,0.03808655,0.38372094,1.03652090,3.22158875,0.92696919,0.00000000,0.74829830,0.03717094
-3.11255628,4.71719917,0.03741129,0.38564850,1.03103076,3.24590074,0.92534446,0.00000000,0.73601571,0.03742352
-3.10655328,4.73830937,0.03681862,0.38699959,1.02309949,3.26539200,0.92192452,0.00000000,0.72267765,0.03762638
-3.10055028,4.75207477,0.03630544,0.38769066,1.01304272,3.28042872,0.91689089,0.00000000,0.70838449,0.03776941
-3.09454727,4.75875716,0.03586626,0.38763924,1.00120083,3.29143034,0.91044480,0.00000000,0.69323815,0.03784276
-3.08854427,4.75868573,0.03549379,0.38676749,0.98792894,3.29885461,0.90280364,0.00000000,0.67734146,0.03783725
-3.08254127,4.75225056,0.03517954,0.38500574,0.97358680,3.30318182,0.89419711,0.00000000,0.66079750,0.03774484
-3.07653827,4.73989465,0.03491434,0.38229565,0.95852905,3.30489878,0.88486330,0.00000000,0.64370889,0.03755892
-3.07053527,4.72210421,0.03468886,0.37859309,0.94309598,3.30448283,0.87504443,0.00000000,0.62617711,0.03727461
-3.06453227,4.69939758,0.03449395,0.37387041,0.92760505,3.30238660,0.86498252,0.00000000,0.60830168,0.03688901
-3.05852926,4.67231281,0.03432096,0.36811806,0.91234349,3.29902384,0.85491474,0.00000000,0.59017932,0.03640131
-3.05252626,4.64139429,0.03416193,0.36134562,0.89756196,3.29475679,0.84506872,0.00000000,0.57190312,0.03581279
-3.04652326,4.60717899,0.03400968,0.35358205,0.88346948,3.28988574,0.83565770,0.00000000,0.55356169,0.03512684
-3.04052026,4.57018285,0.03385785,0.34487527,0.87022976,3.28464097,0.82687573,0.00000000,0.53523839,0.03434877
-3.03451726,4.53088794,0.03370084,0.33529114,0.85795885,3.27917763,0.81889299,0.00000000,0.51701062,0.03348564
-3.02851426,4.48973121,0.03353371,0.32491178,0.84672424,3.27357367,0.81185142,0.00000000,0.49894928,0.03254601
-3.02251126,4.44709527,0.03335212,0.31383354,0.83654532,3.26783111,0.80586082,0.00000000,0.48111837,0.03153965
-3.01650825,4.40330195,0.03315217,0.30216450,0.82739517,3.26188049,0.80099559,0.00000000,0.46357483,0.03047719
-3.01050525,4.35860892,0.03293035,0.29002182,0.81920364,3.25558854,0.79729226,0.00000000,0.44636858,0.02936984
-3.00450225,4.31320962,0.03268349,0.27752890,0.81186155,3.24876858,0.79474804,0.00000000,0.42954278,0.02822908
-2.99849925,4.26723650,0.03240874,0.26481259,0.80522588,3.24119335,0.79332040,0.00000000,0.41313431,0.02706630
-2.99249625,4.22076740,0.03210360,0.25200045,0.79912580,3.23260950,0.79292781,0.00000000,0.39717444,0.02589265
-2.98649325,4.17383453,0.03176603,0.23921822,0.79336934,3.22275324,0.79345167,0.00000000,0.38168960,0.02471871
-2.98049025,4.12643553,0.03139457,0.22658744,0.78775046,3.21136612,0.79473939,0.00000000,0.36670227,0.02355441
-2.97448724,4.07854578,0.03098846,0.21422346,0.78205638,3.19821031,0.79660852,0.00000000,0.35223186,0.02240882
-2.96848424,4.03013110,0.03054781,0.20223369,0.77607478,3.18308250,0.79885188,0.00000000,0.33829554,0.02129014
-2.96248124,3.98116001,0.03007378,0.19071611,0.76960082,3.16582569,0.80124337,0.00000000,0.32490905,0.02020559
-2.95647824,3.93161459,0.02956867,0.17975816,0.76244364,3.14633822,0.80354441,0.00000000,0.31208720,0.01916141
-2.95047524,3.88149936,0.02903600,0.16943588,0.75443218,3.12457961,0.80551072,0.00000000,0.29984437,0.01816288
-2.94447224,3.83084743,0.02848060,0.15981328,0.74542019,3.10057286,0.80689912,0.00000000,0.28819464,0.01721437
-2.93846923,3.77972364,0.02790856,0.15094201,0.73529021,3.07440320,0.80747433,0.00000000,0.27715178,0.01631933
-2.93246623,3.72822449,0.02732716,0.14286114,0.72395653,3.04621321,0.80701529,0.00000000,0.26672906,0.01548038
-2.92646323,3.67647489,0.02674473,0.13559729,0.71136698,3.01619482,0.80532100,0.00000000,0.25693879,0.01469936
-2.92046023,3.62462216,0.02617046,0.12916478,0.69750361,2.98457853,0.80221565,0.00000000,0.24779186,0.01397736
-2.91445723,3.57282752,0.02561417,0.12356604,0.68238230,2.95162056,0.79755284,0.00000000,0.23929711,0.01331478
-2.90845423,3.52125605,0.02508604,0.11879217,0.66605130,2.91758852,0.79121893,0.00000000,0.23146071,0.01271138
-2.90245123,3.47006555,0.02459630,0.11482366,0.64858892,2.88274667,0.78313535,0.00000000,0.22428559,0.01216632
-2.89644822,3.41939537,0.02415498,0.11163120,0.63010036,2.84734132,0.77325991,0.00000000,0.21777095,0.01167819
-2.89044522,3.36935586,0.02377156,0.10917672,0.61071405,2.81158736,0.76158706,0.00000000,0.21191189,0.01124507
-2.88444222,3.32001923,0.02345479,0.10741453,0.59057738,2.77565655,0.74814731,0.00000000,0.20669926,0.01086455
-2.87843922,3.27141253,0.02321238,0.10629250,0.56985227,2.73966827,0.73300563,0.00000000,0.20211958,0.01053380
-2.87243622,3.22351316,0.02305084,0.10575346,0.54871052,2.70368320,0.71625913,0.00000000,0.19815523,0.01024962
-2.86643322,3.17624722,0.02297531,0.10573650,0.52732927,2.66770021,0.69803403,0.00000000,0.19478477,0.01000849
-2.86043022,3.12949092,0.02298946,0.10617840,0.50588658,2.63165669,0.67848204,0.00000000,0.19198333,0.00980665
-2.85442721,3.08307495,0.02309538,0.10701499,0.48455724,2.59543225,0.65777633,0.00000000,0.18972315,0.00964013
-2.84842421,3.03679156,0.02329351,0.10818238,0.46350911,2.55885565,0.63610711,0.00000000,0.18797411,0.00950486
-2.84242121,2.99040396,0.02358267,0.10961815,0.44289969,2.52171452,0.61367701,0.00000000,0.18670424,0.00939672
-2.83641821,2.94365763,0.02396000,0.11126236,0.42287341,2.48376748,0.59069646,0.00000000,0.18588024,0.00931161
-2.83041521,2.89629277,0.02442097,0.11305832,0.40355928,2.44475805,0.56737901,0.00000000,0.18546781,0.00924552
-2.82441221,2.84805739,0.02495944,0.11495322,0.38506916,2.40442955,0.54393681,0.00000000,0.18543194,0.00919455
-2.81840920,2.79872035,0.02556761,0.11689848,0.36749660,2.36254052,0.52057638,0.00000000,0.18573706,0.00915500
-2.81240620,2.74808371,0.02623611,0.11884997,0.35091610,2.31887972,0.49749469,0.00000000,0.18634708,0.00912335
-2.80640320,2.69599378,0.02695405,0.12076798,0.33538305,2.27328012,0.47487562,0.00000000,0.18722537,0.00909635
-2.80040020,2.64235058,0.02770905,0.12261706,0.32093396,2.22563119,0.45288693,0.00000000,0.18833464,0.00907097
-2.79439720,2.58711508,0.02848737,0.12436577,0.30758729,2.17588905,0.43167773,0.00000000,0.18963694,0.00904446
-2.78839420,2.53031422,0.02927406,0.12598634,0.29534463,2.12408391,0.41137650,0.00000000,0.19109362,0.00901431
-2.78239120,2.47204344,0.03005308,0.12745439,0.28419219,2.07032455,0.39208968,0.00000000,0.19266544,0.00897828
-2.77638819,2.41246678,0.03080761,0.12874864,0.27410272,2.01479969,0.37390083,0.00000000,0.19431289,0.00893435
-2.77038519,2.35181459,0.03152026,0.12985073,0.26503757,1.95777619,0.35687032,0.00000000,0.19599660,0.00888079
-2.76438219,2.29037910,0.03217345,0.13074524,0.25694902,1.89959419,0.34103557,0.00000000,0.19767810,0.00881608
-2.75837919,2.22850818,0.03274978,0.13141975,0.24978272,1.84065946,0.32641175,0.00000000,0.19932063,0.00873896
-2.75237619,2.16659735,0.03323249,0.13186514,0.24348018,1.78143325,0.31299295,0.00000000,0.20089024,0.00864845
-2.74637319,2.10508080,0.03360587,0.13207598,0.23798123,1.72242022,0.30075368,0.00000000,0.20235694,0.00854383
-2.74037019,2.04442138,0.03385579,0.13205106,0.23322642,1.66415482,0.28965080,0.00000000,0.20369596,0.00842468
-2.73436718,1.98510022,0.03397015,0.13179393,0.22915921,1.60718685,0.27962560,0.00000000,0.20488888,0.00829091
-2.72836418,1.92760614,0.03393929,0.13131351,0.22572791,1.55206656,0.27060619,0.00000000,0.20592474,0.00814275
-2.72236118,1.87242532,0.03375646,0.13062460,0.22288729,1.49933023,0.26251000,0.00000000,0.20680084,0.00798082
-2.71635818,1.82003133,0.03341807,0.12974822,0.22059981,1.44948631,0.25524641,0.00000000,0.20752329,0.00780611
-2.71035518,1.77087590,0.03292396,0.12871187,0.21883645,1.40300306,0.24871943,0.00000000,0.20810715,0.00761999
-2.70435218,1.72538058,0.03227755,0.12754944,0.21757703,1.36029769,0.24283031,0.00000000,0.20857616,0.00742423
-2.69834917,1.68392939,0.03148583,0.12630094,0.21681013,1.32172768,0.23748024,0.00000000,0.20896207,0.00722094
-2.69234617,1.64686262,0.03055927,0.12501185,0.21653245,1.28758416,0.23257284,0.00000000,0.20930344,0.00701260
-2.68634317,1.61447184,0.02951158,0.12373230,0.21674793,1.25808773,0.22801653,0.00000000,0.20964425,0.00680198
-2.68034017,1.58699619,0.02835943,0.12251586,0.21746629,1.23338659,0.22372677,0.00000000,0.21003201,0.00659206
-2.67433717,1.56461993,0.02712196,0.12141822,0.21870146,1.21355693,0.21962801,0.00000000,0.21051584,0.00638602
-2.66833417,1.54747126,0.02582028,0.12049564,0.22046971,1.19860544,0.21565535,0.00000000,0.21114445,0.00618714
-2.66233117,1.53562244,0.02447694,0.11980341,0.22278766,1.18847370,0.21175594,0.00000000,0.21196411,0.00599868
-2.65632816,1.52909114,0.02311523,0.11939424,0.22567039,1.18304425,0.20788999,0.00000000,0.21301701,0.00582385
-2.65032516,1.52784295,0.02175864,0.11931678,0.22912950,1.18214781,0.20403140,0.00000000,0.21433975,0.00566569
-2.64432216,1.53179501,0.02043021,0.11961435,0.23317148,1.18557167,0.20016794,0.00000000,0.21596247,0.00552700
-2.63831916,1.54082074,0.01915193,0.12032389,0.23779635,1.19306858,0.19630109,0.00000000,0.21790840,0.00541029
-2.63231616,1.55475540,0.01794426,0.12147531,0.24299656,1.20436601,0.19244537,0.00000000,0.22019403,0.00531769
-2.62631316,1.57340252,0.01682564,0.12309105,0.24875640,1.21917545,0.18862734,0.00000000,0.22282987,0.00525093
-2.62031016,1.59654089,0.01581215,0.12518623,0.25505182,1.23720134,0.18488419,0.00000000,0.22582177,0.00521129
-2.61430715,1.62393199,0.01491720,0.12776900,0.26185065,1.25814959,0.18126197,0.00000000,0.22917272,0.00519963
-2.60830415,1.65532755,0.01415140,0.13084136,0.26911329,1.28173516,0.17781361,0.00000000,0.23288505,0.00521634
-2.60230115,1.69047706,0.01352241,0.13440023,0.27679371,1.30768877,0.17459668,0.00000000,0.23696286,0.00526141
-2.59629815,1.72913477,0.01303498,0.13843870,0.28484082,1.33576236,0.17167101,0.00000000,0.24141455,0.00533444
-2.59029515,1.77106597,0.01269101,0.14294754,0.29320006,1.36573323,0.16909633,0.00000000,0.24625527,0.00543467
-2.58429215,1.81605220,0.01248972,0.14791659,0.30181501,1.39740663,0.16692985,0.00000000,0.25150910,0.00556104
-2.57828914,1.86389492,0.01242784,0.15333617,0.31062913,1.43061680,0.16522397,0.00000000,0.25721086,0.00571226
-2.57228614,1.91441747,0.01249989,0.15919830,0.31958729,1.46522632,0.16402426,0.00000000,0.26340725,0.00588683
-2.56628314,1.96746498,0.01269844,0.16549761,0.32863714,1.50112367,0.16336751,0.00000000,0.27015745,0.00608310
-2.56028014,2.02290207,0.01301443,0.17223189,0.33773010,1.53821913,0.16328024,0.00000000,0.27753283,0.00629930
-2.55427714,2.08060816,0.01343751,0.17940228,0.34682201,1.57643901,0.16377740,0.00000000,0.28561588,0.00653360
-2.54827414,2.14047062,0.01395632,0.18701289,0.35587321,1.61571839,0.16486154,0.00000000,0.29449837,0.00678408
-2.54227114,2.20237560,0.01455884,0.19507007,0.36484822,1.65599260,0.16652224,0.00000000,0.30427861,0.00704879
-2.53626813,2.26619725,0.01523265,0.20358117,0.37371491,1.69718764,0.16873597,0.00000000,0.31505815,0.00732573
-2.53026513,2.33178544,0.01596520,0.21255290,0.38244314,1.73921019,0.17146626,0.00000000,0.32693773,0.00761281
-2.52426213,2.39895282,0.01674406,0.22198944,0.39100312,1.78193737,0.17466421,0.00000000,0.34001291,0.00790788
-2.51825913,2.46746182,0.01755711,0.23189027,0.39936342,1.82520702,0.17826927,0.00000000,0.35436940,0.00820868
-2.51225613,2.53701248,0.01839271,0.24224798,0.40748895,1.86880894,0.18221036,0.00000000,0.37007825,0.00851282
-2.50625313,2.60723191,0.01923983,0.25304608,0.41533882,1.91247778,0.18640713,0.00000000,0.38719121,0.00881776
-2.50025013,2.67766616,0.02008817,0.26425704,0.42286449,1.95588801,0.19077152,0.00000000,0.40573639,0.00912081
-2.49424712,2.74777548,0.02092815,0.27584063,0.43000827,1.99865164,0.19520942,0.00000000,0.42571439,0.00941910
-2.48824412,2.81693342,0.02175100,0.28774268,0.43670230,2.04031892,0.19962248,0.00000000,0.44709505,0.00970959
-2.48224112,2.88443027,0.02254868,0.29989441,0.44286816,2.08038243,0.20391010,0.00000000,0.46981502,0.00998909
-2.47623812,2.94948130,0.02331390,0.31221233,0.44841726,2.11828462,0.20797137,0.00000000,0.49377622,0.01025431
-2.47023512,3.01123963,0.02404003,0.32459880,0.45325204,2.15342870,0.21170720,0.00000000,0.51884524,0.01050187
-2.46423212,3.06881346,0.02472099,0.33694325,0.45726796,2.18519275,0.21502233,0.00000000,0.54485376,0.01072840
-2.45822911,3.12128744,0.02535120,0.34912394,0.46035624,2.21294639,0.21782744,0.00000000,0.57159993,0.01093057
-2.45222611,3.16774701,0.02592549,0.36101035,0.46240735,2.23606963,0.22004106,0.00000000,0.59885083,0.01110519
-2.44622311,3.20730520,0.02643898,0.37246600,0.46331500,2.25397302,0.22159154,0.00000000,0.62634574,0.01124931
-2.44022011,3.23913043,0.02688704,0.38335154,0.46298047,2.26611821,0.22241871,0.00000000,0.65380037,0.01136026
-2.43421711,3.26247430,0.02726522,0.39352820,0.46131721,2.27203813,0.22247550,0.00000000,0.68091179,0.01143575
-2.42821411,3.27669813,0.02756925,0.40286118,0.45825526,2.27135581,0.22172919,0.00000000,0.70736400,0.01147398
-2.42221111,3.28129702,0.02779501,0.41122303,0.45374542,2.26380090,0.22016249,0.00000000,0.73283411,0.01147364
-2.41620810,3.27592034,0.02793863,0.41849693,0.44776296,2.24922328,0.21777429,0.00000000,0.75699888,0.01143399
-2.41020510,3.26038797,0.02799652,0.42457954,0.44031056,2.22760296,0.21457999,0.00000000,0.77954149,0.01135488
-2.40420210,3.23470125,0.02796547,0.42938362,0.43142039,2.19905596,0.21061156,0.00000000,0.80015861,0.01123678
-2.39819910,3.19904858,0.02784286,0.43284015,0.42115525,2.16383579,0.20591722,0.00000000,0.81856727,0.01108076
-2.39219610,3.15380529,0.02762670,0.43489997,0.40960863,2.12233055,0.20056065,0.00000000,0.83451181,0.01088849
-2.38619310,3.09952795,0.02731592,0.43553494,0.39690369,2.07505575,0.19461996,0.00000000,0.84777035,0.01066214
-2.38019010,3.03694347,0.02691044,0.43473869,0.38319128,2.02264325,0.18818626,0.00000000,0.85816098,0.01040442
-2.37418709,2.96693357,0.02641138,0.43252682,0.36864697,1.96582673,0.18136197,0.00000000,0.86554728,0.01011843
-2.36818409,2.89051528,0.02582116,0.42893675,0.35346735,1.90542440,0.17425881,0.00000000,0.86984307,0.00980766
-2.36218109,2.80881851,0.02514367,0.42402719,0.33786568,1.84231960,0.16699573,0.00000000,0.87101636,0.00947584
-2.35617809,2.72306141,0.02438425,0.41787733,0.32206714,1.77744021,0.15969663,0.00000000,0.86909210,0.00912695
-2.35017509,2.63452473,0.02354977,0.41058574,0.30630387,1.71173749,0.15248808,0.00000000,0.86415390,0.00876506
-2.34417209,2.54452592,0.02264859,0.40226904,0.29081004,1.64616519,0.14549701,0.00000000,0.85634432,0.00839431
-2.33816908,2.45439402,0.02169043,0.39306052,0.27581708,1.58165981,0.13884858,0.00000000,0.84586387,0.00801884
-2.33216608,2.36544609,0.02068629,0.38310847,0.26154936,1.51912237,0.13266416,0.00000000,0.83296850,0.00764270
-2.32616308,2.27896580,0.01964822,0.37257450,0.24822039,1.45940245,0.12705952,0.00000000,0.81796573,0.00726986
-2.32016008,2.19618477,0.01858911,0.36163177,0.23602962,1.40328484,0.12214334,0.00000000,0.80120934,0.00690411
-2.31415708,2.11826699,0.01752243,0.35046308,0.22516004,1.35147907,0.11801593,0.00000000,0.78309277,0.00654906
-2.30815408,2.04629656,0.01646192,0.33925895,0.21577643,1.30461208,0.11476828,0.00000000,0.76404142,0.00620813
-2.30215108,1.98126873,0.01542134,0.32821554,0.20802441,1.26322388,0.11248150,0.00000000,0.74450393,0.00588451
-2.29614807,1.92408426,0.01441412,0.31753253,0.20203006,1.22776632,0.11122637,0.00000000,0.72494283,0.00558118
-2.29014507,1.87554664,0.01345312,0.30741097,0.19790014,1.19860460,0.11106327,0.00000000,0.70582466,0.00530086
-2.28414207,1.83636197,0.01255031,0.29805091,0.19572272,1.17602121,0.11204222,0.00000000,0.68761006,0.00504608
-2.27813907,1.80714097,0.01171661,0.28964909,0.19556802,1.16022197,0.11420309,0.00000000,0.67074390,0.00481909
-2.27213607,1.78840244,0.01096160,0.28239643,0.19748936,1.15134355,0.11757582,0.00000000,0.65564595,0.00462194
-2.26613307,1.78057766,0.01029341,0.27647556,0.20152406,1.14946208,0.12218063,0.00000000,0.64270218,0.00445642
-2.26013007,1.78401497,0.00971861,0.27205821,0.20769407,1.15460206,0.12802813,0.00000000,0.63225705,0.00432410
-2.25412706,1.79898403,0.00924210,0.26930258,0.21600623,1.16674525,0.13511932,0.00000000,0.62460693,0.00422627
-2.24812406,1.82567897,0.00886711,0.26835068,0.22645206,1.18583875,0.14344527,0.00000000,0.61999478,0.00416395
-2.24212106,1.86422009,0.00859522,0.26932567,0.23900706,1.21180195,0.15298668,0.00000000,0.61860610,0.00413788
-2.23611806,1.91465367,0.00842641,0.27232924,0.25362946,1.24453177,0.16371315,0.00000000,0.62056626,0.00414849
-2.23011506,1.97694967,0.00835921,0.27743898,0.27025849,1.28390612,0.17558224,0.00000000,0.62593917,0.00419586
-2.22411206,2.05099733,0.00839077,0.28470592,0.28881226,1.32978520,0.18853837,0.00000000,0.63472702,0.00427970
-2.21810905,2.13659880,0.00851714,0.29415220,0.30918548,1.38201078,0.20251170,0.00000000,0.64687122,0.00439935
-2.21210605,2.23346128,0.00873346,0.30576888,0.33124715,1.44040350,0.21741695,0.00000000,0.66225419,0.00455369
-2.20610305,2.34118823,0.00903422,0.31951413,0.35483841,1.50475862,0.23315250,0.00000000,0.68070203,0.00474120
-2.20010005,2.45927046,0.00941356,0.33531172,0.37977104,1.57484065,0.24959971,0.00000000,0.70198771,0.00495985
-2.19409705,2.58707799,0.00986564,0.35305000,0.40582655,1.65037728,0.26662277,0.00000000,0.72583488,0.00520719
-2.18809405,2.72385384,0.01038495,0.37258142,0.43275638,1.73105359,0.28406912,0.00000000,0.75192212,0.00548026
-2.18209105,2.86871058,0.01096671,0.39372268,0.46028327,1.81650690,0.30177058,0.00000000,0.77988756,0.00577568
-2.17608804,3.02063081,0.01160724,0.41625573,0.48810403,1.90632324,0.31954529,0.00000000,0.80933386,0.00608961
-2.17008504,3.17847234,0.01230438,0.43992951,0.51589372,2.00003587,0.33720055,0.00000000,0.83983364,0.00641785
-2.16408204,3.34097868,0.01305782,0.46446265,0.54331138,2.09712649,0.35453640,0.00000000,0.87093532,0.00675588
-2.15807904,3.50679519,0.01386946,0.48954714,0.57000702,2.19702943,0.37135013,0.00000000,0.90216943,0.00709889
-2.15207604,3.67449089,0.01474369,0.51485286,0.59562985,2.29913897,0.38744134,0.00000000,0.93305546,0.00744194
-2.14607304,3.84258552,0.01568760,0.54003314,0.61983739,2.40281971,0.40261755,0.00000000,0.96310921,0.00777999
-2.14007004,4.00958113,0.01671113,0.56473107,0.64230512,2.50741966,0.41670012,0.00000000,0.99185068,0.00810805
-2.13406703,4.17399693,0.01782707,0.58858647,0.66273624,2.61228540,0.42953009,0.00000000,1.01881241,0.00842129
-2.12806403,4.33440603,0.01905097,0.61124348,0.68087105,2.71677873,0.44097386,0.00000000,1.04354802,0.00871510
-2.12206103,4.48947230,0.02040086,0.63235833,0.69649550,2.82029358,0.45092818,0.00000000,1.06564098,0.00898527
-2.11605803,4.63798549,0.02189688,0.65160716,0.70944850,2.92227240,0.45932437,0.00000000,1.08471315,0.00922805
-2.11005503,4.77889267,0.02356068,0.66869361,0.71962747,3.02222075,0.46613140,0.00000000,1.10043288,0.00944026
-2.10405203,4.91132414,0.02541472,0.68335588,0.72699182,3.11971917,0.47135756,0.00000000,1.11252243,0.00961934
-2.09804902,5.03461229,0.02748138,0.69537288,0.73156416,3.21443128,0.47505069,0.00000000,1.12076419,0.00976343
-2.09204602,5.14830200,0.02978197,0.70456944,0.73342913,3.30610756,0.47729680,0.00000000,1.12500553,0.00987138
-2.08604302,5.25215189,0.03233563,0.71082007,0.73272967,3.39458412,0.47821712,0.00000000,1.12516203,0.00994276
-2.08004002,5.34612594,0.03515810,0.71405138,0.72966114,3.47977645,0.47796354,0.00000000,1.12121877,0.00997788
-2.07403702,5.43037577,0.03826055,0.71424285,0.72446329,3.56166831,0.47671279,0.00000000,1.11322958,0.00997766
-2.06803402,5.50521444,0.04164838,0.71142608,0.71741056,3.64029610,0.47465939,0.00000000,1.10131431,0.00994367
-2.06203102,5.57108286,0.04532010,0.70568240,0.70880117,3.71572982,0.47200783,0.00000000,1.08565414,0.00987796
-2.05602801,5.62851087,0.04926633,0.69713911,0.69894552,3.78805133,0.46896424,0.00000000,1.06648501,0.00978301
-2.05002501,5.67807483,0.05346901,0.68596442,0.68815437,3.85733160,0.46572788,0.00000000,1.04408961,0.00966160
-2.04402201,5.72035435,0.05790085,0.67236138,0.67672749,3.92360804,0.46248297,0.00000000,1.01878820,0.00951670
-2.03801901,5.75589039,0.06252507,0.65656106,0.66494321,3.98686363,0.45939115,0.00000000,0.99092860,0.00935137
-2.03201601,5.78514727,0.06729546,0.63881525,0.65304941,4.04700905,0.45658488,0.00000000,0.96087593,0.00916861
-2.02601301,5.80848070,0.07215680,0.61938905,0.64125632,4.10386929,0.45416219,0.00000000,0.92900244,0.00897130
-2.02001001,5.82611372,0.07704571,0.59855362,0.62973132,4.15717546,0.45218292,0.00000000,0.89567784,0.00876210
-2.01400700,5.83812181,0.08189177,0.57657934,0.61859619,4.20656289,0.45066671,0.00000000,0.86126069,0.00854338
-2.00800400,5.84442822,0.08661910,0.55372962,0.60792645,4.25157552,0.44959270,0.00000000,0.82609086,0.00831718
-2.00200100,5.84480947,0.09114817,0.53025567,0.59775310,4.29167680,0.44890110,0.00000000,0.79048363,0.00808518
-1.99599800,5.83891099,0.09539795,0.50639215,0.58806636,4.32626668,0.44849639,0.00000000,0.75472522,0.00784869
-1.98999500,5.82627167,0.09928811,0.48235394,0.57882112,4.35470377,0.44825209,0.00000000,0.71907015,0.00760869
-1.98399200,5.80635615,0.10274152,0.45833403,0.56994383,4.37633181,0.44801687,0.00000000,0.68374011,0.00736583
-1.97798899,5.77859271,0.10568652,0.43450242,0.56134032,4.39050895,0.44762163,0.00000000,0.64892431,0.00712050
-1.97198599,5.74241489,0.10805934,0.41100601,0.55290418,4.39663846,0.44688729,0.00000000,0.61478117,0.00687287
-1.96598299,5.69730424,0.10980610,0.38796938,0.54452503,4.39419916,0.44563297,0.00000000,0.58144108,0.00662299
-1.95997999,5.64283207,0.11088470,0.36549624,0.53609651,4.38277411,0.44368402,0.00000000,0.54900990,0.00637080
-1.95397699,5.57869766,0.11126625,0.34367143,0.52752340,4.36207596,0.44087981,0.00000000,0.51757301,0.00611628
-1.94797399,5.50476117,0.11093612,0.32256340,0.51872750,4.33196769,0.43708069,0.00000000,0.48719965,0.00585941
-1.94197099,5.42106939,0.10989442,0.30222677,0.50965224,4.29247766,0.43217401,0.00000000,0.45794719,0.00560032
-1.93596798,5.32787302,0.10815613,0.28270512,0.50026551,4.24380821,0.42607888,0.00000000,0.42986527,0.00533927
-1.92996498,5.22563481,0.10575055,0.26403362,0.49056103,4.18633735,0.41874951,0.00000000,0.40299958,0.00507670
-1.92396198,5.11502828,0.10272039,0.24624156,0.48055791,4.12061354,0.41017707,0.00000000,0.37739508,0.00481326
-1.91795898,4.99692709,0.09912040,0.22935463,0.47029886,4.04734374,0.40038999,0.00000000,0.35309882,0.00454979
-1.91195598,4.87238599,0.09501555,0.21339692,0.45984702,3.96737544,0.38945277,0.00000000,0.33016208,0.00428733
-1.90595298,4.74261440,0.09047904,0.19839258,0.44928177,3.88167356,0.37746339,0.00000000,0.30864203,0.00402710
-1.89994997,4.60894412,0.08559002,0.18436712,0.43869392,3.79129334,0.36454962,0.00000000,0.28860282,0.00377044
-1.89394697,4.47279289,0.08043122,0.17134847,0.42818045,3.69735063,0.35086414,0.00000000,0.27011629,0.00351884
-1.88794397,4.33562580,0.07508662,0.15936756,0.41783937,3.60099087,0.33657920,0.00000000,0.25326226,0.00327382
-1.88194097,4.19891630,0.06963917,0.14845882,0.40776484,3.50335833,0.32188060,0.00000000,0.23812851,0.00303695
-1.87593797,4.06410878,0.06416871,0.13866021,0.39804297,3.40556682,0.30696165,0.00000000,0.22481051,0.00280975
-1.86993497,3.93258422,0.05875009,0.13001316,0.38874855,3.30867332,0.29201717,0.00000000,0.21341091,0.00259371
-1.86393197,3.80563044,0.05345169,0.12256219,0.37994274,3.21365525,0.27723795,0.00000000,0.20403883,0.00239020
-1.85792896,3.68441780,0.04833413,0.11635442,0.37167199,3.12139242,0.26280569,0.00000000,0.19680889,0.00220046
-1.85192596,3.56998108,0.04344952,0.11143885,0.36396805,3.03265394,0.24888876,0.00000000,0.19184008,0.00202559
