energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,1.02609034,0.01042928,0.04176367,0.20530844,0.52339893,0.42044896,0.00000000
-4.29514757,1.03437769,0.01038604,0.03968678,0.19800249,0.54784251,0.40847168,0.00000000
-4.28914457,1.04317528,0.01032093,0.03757273,0.19073076,0.57250296,0.39688593,0.00000000
-4.28314157,1.05221919,0.01023448,0.03543653,0.18358295,0.59705607,0.38571107,0.00000000
-4.27713857,1.06126746,0.01012748,0.03329443,0.17665964,0.62117687,0.37498329,0.00000000
-4.27113557,1.07010733,0.01000089,0.03116323,0.17007068,0.64455109,0.36475334,0.00000000
-4.26513257,1.07856382,0.00985583,0.02905975,0.16393356,0.66688784,0.35508452,0.00000000
-4.25912956,1.08650926,0.00969347,0.02700019,0.15837183,0.68793295,0.34605084,0.00000000
-4.25312656,1.09387334,0.00951504,0.02499969,0.15351356,0.70748250,0.33773546,0.00000000
-4.24712356,1.10065270,0.00932180,0.02307199,0.14948977,0.72539555,0.33022933,0.00000000
-4.24112056,1.10691953,0.00911500,0.02122909,0.14643270,0.74160543,0.32362994,0.00000000
-4.23511756,1.11282803,0.00889592,0.01948110,0.14447408,0.75612887,0.31804006,0.00000000
-4.22911456,1.11861800,0.00866584,0.01783612,0.14374301,0.76907194,0.31356626,0.00000000
-4.22311156,1.12461468,0.00842608,0.01630026,0.14436370,0.78063248,0.31031714,0.00000000
-4.21710855,1.13122419,0.00817798,0.01487764,0.14645275,0.79109820,0.30840112,0.00000000
-4.21110555,1.13892416,0.00792295,0.01357057,0.15011612,0.80084033,0.30792359,0.00000000
-4.20510255,1.14824940,0.00766246,0.01237964,0.15544574,0.81030265,0.30898345,0.00000000
-4.19909955,1.15977261,0.00739799,0.01130394,0.16251574,0.81998594,0.31166906,0.00000000
-4.19309655,1.17408080,0.00713111,0.01034123,0.17137854,0.83042849,0.31605360,0.00000000
-4.18709355,1.19174803,0.00686337,0.00948813,0.18206076,0.84218303,0.32219004,0.00000000
-4.18109055,1.21330574,0.00659632,0.00874032,0.19455937,0.85579120,0.33010605,0.00000000
-4.17508754,1.23921189,0.00633143,0.00809269,0.20883801,0.87175661,0.33979896,0.00000000
-4.16908454,1.26982055,0.00607013,0.00753949,0.22482401,0.89051751,0.35123122,0.00000000
-4.16308154,1.30535365,0.00581366,0.00707446,0.24240621,0.91242080,0.36432682,0.00000000
-4.15707854,1.34587644,0.00556313,0.00669094,0.26143384,0.93769828,0.37896875,0.00000000
-4.15107554,1.39127847,0.00531945,0.00638192,0.28171686,0.96644685,0.39499819,0.00000000
-4.14507254,1.44126130,0.00508330,0.00614016,0.30302770,0.99861351,0.41221544,0.00000000
-4.13906953,1.49533421,0.00485517,0.00595827,0.32510473,1.03398639,0.43038286,0.00000000
-4.13306653,1.55281870,0.00463532,0.00582870,0.34765749,1.07219240,0.44923001,0.00000000
-4.12706353,1.61286199,0.00442387,0.00574391,0.37037348,1.11270199,0.46846076,0.00000000
-4.12106053,1.67445943,0.00422077,0.00569636,0.39292660,1.15484108,0.48776238,0.00000000
-4.11505753,1.73648525,0.00402591,0.00567865,0.41498676,1.19780991,0.50681619,0.00000000
-4.10905453,1.79773037,0.00383915,0.00568362,0.43623053,1.24070812,0.52530938,0.00000000
-4.10305153,1.85694585,0.00366041,0.00570439,0.45635219,1.28256517,0.54294751,0.00000000
-4.09704852,1.91288989,0.00348972,0.00573455,0.47507486,1.32237472,0.55946695,0.00000000
-4.09104552,1.96437632,0.00332731,0.00576822,0.49216101,1.35913158,0.57464671,0.00000000
-4.08504252,2.01032203,0.00317368,0.00580019,0.50742191,1.39186937,0.58831898,0.00000000
-4.07903952,2.04979107,0.00302965,0.00582600,0.52072541,1.41969740,0.60037767,0.00000000
-4.07303652,2.08203311,0.00289640,0.00584202,0.53200160,1.44183473,0.61078435,0.00000000
-4.06703352,2.10651412,0.00277551,0.00584558,0.54124591,1.45764005,0.61957132,0.00000000
-4.06103052,2.12293775,0.00266899,0.00583493,0.54851941,1.46663581,0.62684129,0.00000000
-4.05502751,2.13125611,0.00257925,0.00580934,0.55394616,1.46852551,0.63276358,0.00000000
-4.04902451,2.13166939,0.00250912,0.00576903,0.55770762,1.46320343,0.63756709,0.00000000
-4.04302151,2.12461421,0.00246177,0.00571522,0.56003427,1.45075634,0.64152991,0.00000000
-4.03701851,2.11074151,0.00244068,0.00564998,0.56119486,1.43145725,0.64496646,0.00000000
-4.03101551,2.09088488,0.00244957,0.00557624,0.56148372,1.40575176,0.64821238,0.00000000
-4.02501251,2.06602127,0.00249230,0.00549768,0.56120670,1.37423767,0.65160819,0.00000000
-4.01900950,2.03722618,0.00257276,0.00541860,0.56066658,1.33763922,0.65548245,0.00000000
-4.01300650,2.00562572,0.00269475,0.00534386,0.56014862,1.29677724,0.66013537,0.00000000
-4.00700350,1.97234816,0.00286185,0.00527879,0.55990694,1.25253692,0.66582376,0.00000000
-4.00100050,1.93847762,0.00307732,0.00522910,0.56015268,1.20583483,0.67274823,0.00000000
-3.99499750,1.90501224,0.00334389,0.00520080,0.56104440,1.15758684,0.68104329,0.00000000
-3.98899450,1.87282905,0.00366365,0.00520018,0.56268127,1.10867846,0.69077105,0.00000000
-3.98299150,1.84265714,0.00403792,0.00523377,0.56509953,1.05993893,0.70191878,0.00000000
-3.97698849,1.81506035,0.00446711,0.00530833,0.56827235,1.01212006,0.71440066,0.00000000
-3.97098549,1.79042992,0.00495058,0.00543088,0.57211296,0.96588051,0.72806347,0.00000000
-3.96498249,1.76898715,0.00548660,0.00560866,0.57648114,0.92177581,0.74269602,0.00000000
-3.95897949,1.75079523,0.00607222,0.00584919,0.58119232,0.88025421,0.75804166,0.00000000
-3.95297649,1.73577908,0.00670328,0.00616027,0.58602912,0.84165777,0.77381330,0.00000000
-3.94697349,1.72375152,0.00737441,0.00654993,0.59075423,0.80622826,0.78970979,0.00000000
-3.94097049,1.71444353,0.00807905,0.00702643,0.59512432,0.77411672,0.80543287,0.00000000
-3.93496748,1.70753659,0.00880956,0.00759811,0.59890369,0.74539584,0.82070356,0.00000000
-3.92896448,1.70269465,0.00955732,0.00827330,0.60187733,0.72007385,0.83527698,0.00000000
-3.92296148,1.69959356,0.01031297,0.00906011,0.60386222,0.69810888,0.84895469,0.00000000
-3.91695848,1.69794614,0.01106654,0.00996616,0.60471657,0.67942261,0.86159382,0.00000000
-3.91095548,1.69752128,0.01180778,0.01099832,0.60434632,0.66391250,0.87311239,0.00000000
-3.90495248,1.69815595,0.01252636,0.01216228,0.60270869,0.65146166,0.88349064,0.00000000
-3.89894947,1.69975980,0.01321220,0.01346227,0.59981259,0.64194610,0.89276809,0.00000000
-3.89294647,1.70231227,0.01385575,0.01490055,0.59571599,0.63523904,0.90103686,0.00000000
-3.88694347,1.70585278,0.01444827,0.01647708,0.59052058,0.63121247,0.90843159,0.00000000
-3.88094047,1.71046529,0.01498211,0.01818911,0.58436406,0.62973609,0.91511658,0.00000000
-3.87493747,1.71625848,0.01545094,0.02003089,0.57741066,0.63067433,0.92127130,0.00000000
-3.86893447,1.72334353,0.01584995,0.02199339,0.56984064,0.63388195,0.92707510,0.00000000
-3.86293147,1.73181136,0.01617601,0.02406419,0.56183927,0.63919907,0.93269215,0.00000000
-3.85692846,1.74171115,0.01642777,0.02622746,0.55358625,0.64644637,0.93825776,0.00000000
-3.85092546,1.75303215,0.01660568,0.02846408,0.54524598,0.65542114,0.94386697,0.00000000
-3.84492246,1.76568996,0.01671199,0.03075193,0.53695950,0.66589493,0.94956603,0.00000000
-3.83891946,1.77951878,0.01675070,0.03306631,0.52883824,0.67761317,0.95534756,0.00000000
-3.83291646,1.79426989,0.01672738,0.03538051,0.52096014,0.69029716,0.96114939,0.00000000
-3.82691346,1.80961684,0.01664901,0.03766650,0.51336802,0.70364842,0.96685736,0.00000000
-3.82091046,1.82516682,0.01652378,0.03989572,0.50607041,0.71735541,0.97231165,0.00000000
-3.81490745,1.84047747,0.01636079,0.04203995,0.49904432,0.73110221,0.97731620,0.00000000
-3.80890445,1.85507785,0.01616978,0.04407219,0.49223990,0.74457877,0.98165049,0.00000000
-3.80290145,1.86849216,0.01596086,0.04596751,0.48558640,0.75749198,0.98508290,0.00000000
-3.79689845,1.88026449,0.01574411,0.04770389,0.47899893,0.76957705,0.98738461,0.00000000
-3.79089545,1.88998282,0.01552935,0.04926290,0.47238559,0.78060832,0.98834311,0.00000000
-3.78489245,1.89730073,0.01532579,0.05063029,0.46565435,0.79040892,0.98777447,0.00000000
-3.77888944,1.90195536,0.01514174,0.05179641,0.45871928,0.79885858,0.98553353,0.00000000
-3.77288644,1.90378052,0.01498435,0.05275641,0.45150577,0.80589920,0.98152150,0.00000000
-3.76688344,1.90271417,0.01485940,0.05351030,0.44395441,0.81153772,0.97569045,0.00000000
-3.76088044,1.89880011,0.01477106,0.05406283,0.43602352,0.81584625,0.96804470,0.00000000
-3.75487744,1.89218383,0.01472179,0.05442311,0.42769005,0.81895939,0.95863901,0.00000000
-3.74887444,1.88310327,0.01471221,0.05460423,0.41894928,0.82106892,0.94757411,0.00000000
-3.74287144,1.87187513,0.01474109,0.05462263,0.40981319,0.82241630,0.93498981,0.00000000
-3.73686843,1.85887804,0.01480536,0.05449752,0.40030796,0.82328318,0.92105654,0.00000000
-3.73086543,1.84453379,0.01490020,0.05425018,0.39047088,0.82398079,0.90596592,0.00000000
-3.72486243,1.82928794,0.01501917,0.05390335,0.38034696,0.82483832,0.88992108,0.00000000
-3.71885943,1.81359112,0.01515444,0.05348064,0.36998559,0.82619127,0.87312754,0.00000000
-3.71285643,1.79788202,0.01529706,0.05300600,0.35943754,0.82836993,0.85578520,0.00000000
-3.70685343,1.78257314,0.01543722,0.05250338,0.34875260,0.83168856,0.83808188,0.00000000
-3.70085043,1.76803961,0.01556464,0.05199644,0.33797791,0.83643566,0.82018888,0.00000000
-3.69484742,1.75461166,0.01566894,0.05150843,0.32715713,0.84286543,0.80225854,0.00000000
-3.68884442,1.74257057,0.01574000,0.05106217,0.31633045,0.85119065,0.78442385,0.00000000
-3.68284142,1.73214779,0.01576836,0.05068012,0.30553539,0.86157711,0.76680002,0.00000000
-3.67683842,1.72352693,0.01574554,0.05038458,0.29480818,0.87413937,0.74948744,0.00000000
-3.67083542,1.71684776,0.01566442,0.05019783,0.28418559,0.88893804,0.73257588,0.00000000
-3.66483242,1.71221168,0.01551948,0.05014238,0.27370698,0.90597833,0.71614929,0.00000000
-3.65882941,1.70968781,0.01530699,0.05024107,0.26341638,0.92520989,0.70029071,0.00000000
-3.65282641,1.70931914,0.01502522,0.05051718,0.25336434,0.94652776,0.68508692,0.00000000
-3.64682341,1.71112807,0.01467441,0.05099443,0.24360933,0.96977450,0.67063229,0.00000000
-3.64082041,1.71512103,0.01425687,0.05169678,0.23421865,0.99474331,0.65703160,0.00000000
-3.63481741,1.72129180,0.01377677,0.05264814,0.22526863,1.02118220,0.64440152,0.00000000
-3.62881441,1.72962356,0.01324007,0.05387191,0.21684413,1.04879919,0.63287077,0.00000000
-3.62281141,1.74008960,0.01265426,0.05539036,0.20903735,1.07726841,0.62257870,0.00000000
-3.61680840,1.75265282,0.01202809,0.05722386,0.20194587,1.10623706,0.61367269,0.00000000
-3.61080540,1.76726431,0.01137126,0.05939003,0.19567021,1.13533317,0.60630423,0.00000000
-3.60480240,1.78386128,0.01069410,0.06190276,0.19031084,1.16417391,0.60062409,0.00000000
-3.59879940,1.80236442,0.01000722,0.06477121,0.18596489,1.19237426,0.59677679,0.00000000
-3.59279640,1.82267524,0.00932120,0.06799879,0.18272262,1.21955577,0.59489464,0.00000000
-3.58679340,1.84467328,0.00864628,0.07158227,0.18066395,1.24535512,0.59509164,0.00000000
-3.58079040,1.86821357,0.00799211,0.07551087,0.17985499,1.26943209,0.59745748,0.00000000
-3.57478739,1.89312439,0.00736750,0.07976560,0.18034493,1.29147677,0.60205195,0.00000000
-3.56878439,1.91920543,0.00678028,0.08431883,0.18216322,1.31121547,0.60889992,0.00000000
-3.56278139,1.94622639,0.00623718,0.08913398,0.18531727,1.32841540,0.61798714,0.00000000
-3.55677839,1.97392622,0.00574374,0.09416569,0.18979072,1.34288771,0.62925696,0.00000000
-3.55077539,2.00201297,0.00530436,0.09936011,0.19554235,1.35448899,0.64260816,0.00000000
-3.54477239,2.03016447,0.00492226,0.10465569,0.20250566,1.36312116,0.65789402,0.00000000
-3.53876938,2.05802994,0.00459962,0.10998415,0.21058918,1.36873002,0.67492260,0.00000000
-3.53276638,2.08523271,0.00433765,0.11527190,0.21967755,1.37130249,0.69345852,0.00000000
-3.52676338,2.11137431,0.00413673,0.12044165,0.22963331,1.37086309,0.71322607,0.00000000
-3.52076038,2.13603988,0.00399654,0.12541425,0.24029939,1.36746977,0.73391376,0.00000000
-3.51475738,2.15880533,0.00391621,0.13011083,0.25150242,1.36120953,0.75518028,0.00000000
-3.50875438,2.17924594,0.00389444,0.13445486,0.26305651,1.35219426,0.77666182,0.00000000
-3.50275138,2.19694657,0.00392964,0.13837445,0.27476772,1.34055691,0.79798054,0.00000000
-3.49674837,2.21151328,0.00401998,0.14180441,0.28643896,1.32644834,0.81875412,0.00000000
-3.49074537,2.22258593,0.00416350,0.14468826,0.29787516,1.31003493,0.83860608,0.00000000
-3.48474237,2.22985142,0.00435811,0.14698005,0.30888879,1.29149695,0.85717656,0.00000000
-3.47873937,2.23305705,0.00460165,0.14864578,0.31930524,1.27102772,0.87413327,0.00000000
-3.47273637,2.23202325,0.00489180,0.14966452,0.32896816,1.24883333,0.88918214,0.00000000
-3.46673337,2.22665503,0.00522607,0.15002914,0.33774444,1.22513262,0.90207730,0.00000000
-3.46073037,2.21695148,0.00560173,0.14974651,0.34552858,1.20015736,0.91262988,0.00000000
-3.45472736,2.20301257,0.00601572,0.14883733,0.35224643,1.17415216,0.92071533,0.00000000
-3.44872436,2.18504266,0.00646451,0.14733545,0.35785794,1.14737384,0.92627868,0.00000000
-3.44272136,2.16335029,0.00694409,0.14528678,0.36235883,1.12009016,0.92933764,0.00000000
-3.43671836,2.13834389,0.00744980,0.14274780,0.36578119,1.09257748,0.92998305,0.00000000
-3.43071536,2.11052329,0.00797631,0.13978379,0.36819267,1.06511754,0.92837670,0.00000000
-3.42471236,2.08046715,0.00851756,0.13646675,0.36969446,1.03799304,0.92474649,0.00000000
-3.41870935,2.04881663,0.00906678,0.13287316,0.37041800,1.01148230,0.91937879,0.00000000
-3.41270635,2.01625574,0.00961648,0.12908173,0.37052041,0.98585314,0.91260855,0.00000000
-3.40670335,1.98348919,0.01015856,0.12517100,0.37017898,0.96135604,0.90480719,0.00000000
-3.40070035,1.95121846,0.01068440,0.12121715,0.36958465,0.93821712,0.89636885,0.00000000
-3.39469735,1.92011710,0.01118505,0.11729192,0.36893494,0.91663116,0.88769556,0.00000000
-3.38869435,1.89080637,0.01165142,0.11346073,0.36842636,0.89675496,0.87918174,0.00000000
-3.38269135,1.86383210,0.01207450,0.10978114,0.36824684,0.87870152,0.87119886,0.00000000
-3.37668834,1.83964385,0.01244564,0.10630154,0.36856821,0.86253531,0.86408079,0.00000000
-3.37068534,1.81857726,0.01275678,0.10306027,0.36953926,0.84826885,0.85811043,0.00000000
-3.36468234,1.80084039,0.01300076,0.10008509,0.37127948,0.83586100,0.85350829,0.00000000
-3.35867934,1.78650459,0.01317155,0.09739292,0.37387384,0.82521688,0.85042336,0.00000000
-3.35267634,1.77550043,0.01326449,0.09499006,0.37736885,0.81618969,0.84892685,0.00000000
-3.34667334,1.76761879,0.01327647,0.09287264,0.38176989,0.80858429,0.84900886,0.00000000
-3.34067034,1.76251719,0.01320610,0.09102739,0.38704023,0.80216251,0.85057833,0.00000000
-3.33466733,1.75973120,0.01305378,0.08943269,0.39310152,0.79665008,0.85346615,0.00000000
-3.32866433,1.75869040,0.01282178,0.08805976,0.39983589,0.79174479,0.85743137,0.00000000
-3.32266133,1.75873841,0.01251417,0.08687407,0.40708961,0.78712583,0.86217028,0.00000000
-3.31665833,1.75915632,0.01213677,0.08583686,0.41467812,0.78246377,0.86732796,0.00000000
-3.31065533,1.75918847,0.01169704,0.08490668,0.42239234,0.77743101,0.87251188,0.00000000
-3.30465233,1.75806997,0.01120386,0.08404097,0.43000598,0.77171227,0.87730707,0.00000000
-3.29864932,1.75505461,0.01066738,0.08319761,0.43728365,0.76501473,0.88129219,0.00000000
-3.29264632,1.74944252,0.01009875,0.08233638,0.44398944,0.75707753,0.88405591,0.00000000
-3.28664332,1.74060634,0.00950989,0.08142033,0.44989568,0.74768039,0.88521307,0.00000000
-3.28064032,1.72801518,0.00891328,0.08041697,0.45479159,0.73665082,0.88441990,0.00000000
-3.27463732,1.71125540,0.00832171,0.07929928,0.45849150,0.72387000,0.88138782,0.00000000
-3.26863432,1.69004754,0.00774809,0.07804660,0.46084230,0.70927689,0.87589528,0.00000000
-3.26263132,1.66425891,0.00720526,0.07664517,0.46172990,0.69287059,0.86779723,0.00000000
-3.25662831,1.63391124,0.00670583,0.07508856,0.46108441,0.67471077,0.85703190,0.00000000
-3.25062531,1.59918318,0.00626211,0.07337776,0.45888381,0.65491630,0.84362461,0.00000000
-3.24462231,1.56040767,0.00588597,0.07152114,0.45515609,0.63366193,0.82768851,0.00000000
-3.23861931,1.51806394,0.00558880,0.06953404,0.44997949,0.61117334,0.80942225,0.00000000
-3.23261631,1.47276471,0.00538146,0.06743827,0.44348105,0.58772048,0.78910454,0.00000000
-3.22661331,1.42523868,0.00527418,0.06526134,0.43583333,0.56360969,0.76708597,0.00000000
-3.22061031,1.37630898,0.00527659,0.06303545,0.42724942,0.53917451,0.74377819,0.00000000
-3.21460730,1.32686815,0.00539756,0.06079645,0.41797629,0.51476578,0.71964085,0.00000000
-3.20860430,1.27785046,0.00564514,0.05858255,0.40828687,0.49074101,0.69516683,0.00000000
-3.20260130,1.23020236,0.00602642,0.05643306,0.39847086,0.46745366,0.67086607,0.00000000
-3.19659830,1.18485199,0.00654736,0.05438691,0.38882474,0.44524238,0.64724870,0.00000000
-3.19059530,1.14267873,0.00721255,0.05248139,0.37964126,0.42442069,0.62480788,0.00000000
-3.18459230,1.10448368,0.00802499,0.05075070,0.37119877,0.40526735,0.60400309,0.00000000
-3.17858929,1.07096220,0.00898577,0.04922474,0.36375083,0.38801775,0.58524425,0.00000000
-3.17258629,1.04267926,0.01009380,0.04792795,0.35751641,0.37285656,0.56887738,0.00000000
-3.16658329,1.02004862,0.01134549,0.04687832,0.35267113,0.35991193,0.55517229,0.00000000
-3.16058029,1.00331659,0.01273445,0.04608665,0.34933993,0.34925136,0.54431258,0.00000000
-3.15457729,0.99255097,0.01425127,0.04555596,0.34759136,0.34087948,0.53638866,0.00000000
-3.14857429,0.98763578,0.01588330,0.04528125,0.34743391,0.33473777,0.53139376,0.00000000
-3.14257129,0.98827211,0.01761455,0.04524948,0.34881452,0.33070635,0.52922341,0.00000000
-3.13656828,0.99398507,0.01942571,0.04543985,0.35161928,0.32860765,0.52967817,0.00000000
-3.13056528,1.00413704,0.02129421,0.04582437,0.35567655,0.32821206,0.53246996,0.00000000
-3.12456228,1.01794660,0.02319455,0.04636868,0.36076223,0.32924532,0.53723135,0.00000000
-3.11855928,1.03451283,0.02509862,0.04703311,0.36660716,0.33139729,0.54352800,0.00000000
-3.11255628,1.05284408,0.02697624,0.04777399,0.37290627,0.33433213,0.55087345,0.00000000
-3.10655328,1.07189024,0.02879584,0.04854507,0.37932927,0.33769916,0.55874593,0.00000000
-3.10055028,1.09057749,0.03052521,0.04929906,0.38553228,0.34114444,0.56660656,0.00000000
-3.09454727,1.10784409,0.03213231,0.04998927,0.39117017,0.34432220,0.57391822,0.00000000
-3.08854427,1.12267598,0.03358624,0.05057117,0.39590887,0.34690618,0.58016435,0.00000000
-3.08254127,1.13414084,0.03485810,0.05100390,0.39943730,0.34860009,0.58486712,0.00000000
-3.07653827,1.14141924,0.03592193,0.05125172,0.40147843,0.34914703,0.58760399,0.00000000
-3.07053527,1.14383172,0.03675552,0.05128512,0.40179885,0.34833744,0.58802234,0.00000000
-3.06453227,1.14086088,0.03734117,0.05108189,0.40021672,0.34601537,0.58585142,0.00000000
-3.05852926,1.13216748,0.03766625,0.05062776,0.39660760,0.34208281,0.58091131,0.00000000
-3.05252626,1.11760030,0.03772368,0.04991683,0.39090804,0.33650200,0.57311845,0.00000000
-3.04652326,1.09719922,0.03751213,0.04895173,0.38311684,0.32929570,0.56248791,0.00000000
-3.04052026,1.07119188,0.03703606,0.04774337,0.37329397,0.32054549,0.54913200,0.00000000
-3.03451726,1.03998403,0.03630562,0.04631055,0.36155730,0.31038821,0.53325580,0.00000000
-3.02851426,1.00414424,0.03533622,0.04467921,0.34807737,0.29901079,0.51514960,0.00000000
-3.02251126,0.96438392,0.03414802,0.04288153,0.33307046,0.28664375,0.49517881,0.00000000
-3.01650825,0.92153340,0.03276528,0.04095484,0.31679039,0.27355368,0.47377177,0.00000000
-3.01050525,0.87651538,0.03121549,0.03894037,0.29951944,0.26003500,0.45140613,0.00000000
-3.00450225,0.83031673,0.02952854,0.03688203,0.28155876,0.24640142,0.42859416,0.00000000
-2.99849925,0.78395985,0.02773576,0.03482507,0.26321884,0.23297736,0.40586778,0.00000000
-2.99249625,0.73847461,0.02586901,0.03281483,0.24481024,0.22008963,0.38376372,0.00000000
-2.98649325,0.69487178,0.02395975,0.03089552,0.22663511,0.20805962,0.36280926,0.00000000
-2.98049025,0.65411869,0.02203827,0.02910917,0.20897968,0.19719626,0.34350912,0.00000000
-2.97448724,0.61711781,0.02013295,0.02749464,0.19210791,0.18778973,0.32633359,0.00000000
-2.96848424,0.58468855,0.01826967,0.02608683,0.17625660,0.18010618,0.31170834,0.00000000
-2.96248124,0.55755252,0.01647133,0.02491605,0.16163184,0.17438338,0.30000592,0.00000000
-2.95647824,0.53632243,0.01475756,0.02400753,0.14840687,0.17082734,0.29153911,0.00000000
-2.95047524,0.52149436,0.01314451,0.02338116,0.13672135,0.16960974,0.28655611,0.00000000
-2.94447224,0.51344343,0.01164485,0.02305133,0.12668180,0.17086629,0.28523742,0.00000000
-2.93846923,0.51242241,0.01026779,0.02302697,0.11836309,0.17469573,0.28769462,0.00000000
-2.93246623,0.51856309,0.00901930,0.02331172,0.11181087,0.18115950,0.29397055,0.00000000
-2.92646323,0.53188001,0.00790233,0.02390418,0.10704456,0.19028193,0.30404111,0.00000000
-2.92046023,0.55227615,0.00691715,0.02479836,0.10406087,0.20205087,0.31781835,0.00000000
-2.91445723,0.57955037,0.00606166,0.02598411,0.10283749,0.21641872,0.33515480,0.00000000
-2.90845423,0.61340615,0.00533179,0.02744774,0.10333688,0.23330379,0.35584881,0.00000000
-2.90245123,0.65346138,0.00472182,0.02917258,0.10550986,0.25259192,0.37965085,0.00000000
-2.89644822,0.69925881,0.00422477,0.03113960,0.10929888,0.27413832,0.40627042,0.00000000
-2.89044522,0.75027704,0.00383268,0.03332810,0.11464089,0.29776966,0.43538357,0.00000000
-2.88444222,0.80594156,0.00353688,0.03571629,0.12146959,0.32328632,0.46664066,0.00000000
-2.87843922,0.86563571,0.00332827,0.03828183,0.12971706,0.35046483,0.49967416,0.00000000
-2.87243622,0.92871122,0.00319749,0.04100237,0.13931468,0.37906038,0.53410630,0.00000000
-2.86643322,0.99449804,0.00313509,0.04385595,0.15019326,0.40880958,0.56955619,0.00000000
-2.86043022,1.06231332,0.00313166,0.04682125,0.16228256,0.43943313,0.60564625,0.00000000
-2.85442721,1.13146921,0.00317791,0.04987778,0.17550997,0.47063868,0.64200777,0.00000000
-2.84842421,1.20127944,0.00326479,0.05300592,0.18979873,0.50212368,0.67828522,0.00000000
-2.84242121,1.27106462,0.00338353,0.05618677,0.20506553,0.53357831,0.71413939,0.00000000
-2.83641821,1.34015614,0.00352569,0.05940196,0.22121787,0.56468837,0.74924923,0.00000000
-2.83041521,1.40789903,0.00368323,0.06263329,0.23815118,0.59513831,0.78331238,0.00000000
-2.82441221,1.47365380,0.00384855,0.06586235,0.25574605,0.62461428,0.81604461,0.00000000
-2.81840920,1.53679765,0.00401457,0.06907003,0.27386567,0.65280732,0.84717830,0.00000000
-2.81240620,1.59672549,0.00417476,0.07223611,0.29235384,0.67941678,0.87646029,0.00000000
-2.80640320,1.65285115,0.00432322,0.07533888,0.31103369,0.70415385,0.90364945,0.00000000
-2.80040020,1.70460933,0.00445475,0.07835481,0.32970735,0.72674549,0.92851442,0.00000000
-2.79439720,1.75145853,0.00456488,0.08125851,0.34815673,0.74693860,0.95083178,0.00000000
-2.78839420,1.79288567,0.00464999,0.08402271,0.36614558,0.76450449,0.97038517,0.00000000
-2.78239120,1.82841224,0.00470727,0.08661855,0.38342283,0.77924365,0.98696550,0.00000000
-2.77638819,1.85760247,0.00473484,0.08901612,0.39972720,0.79099070,1.00037273,0.00000000
-2.77038519,1.88007317,0.00473170,0.09118516,0.41479308,0.79961948,1.01041894,0.00000000
-2.76438219,1.89550514,0.00469778,0.09309601,0.42835733,0.80504800,1.01693311,0.00000000
-2.75837919,1.90365559,0.00463387,0.09472071,0.44016695,0.80724312,1.01976697,0.00000000
-2.75237619,1.90437109,0.00454162,0.09603420,0.44998712,0.80622470,1.01880206,0.00000000
-2.74637319,1.89760011,0.00442344,0.09701562,0.45760938,0.80206895,1.01395727,0.00000000
-2.74037019,1.88340440,0.00428245,0.09764952,0.46285946,0.79491073,1.00519646,0.00000000
-2.73436718,1.86196829,0.00412234,0.09792697,0.46560443,0.78494441,0.99253566,0.00000000
-2.72836418,1.83360505,0.00394729,0.09784652,0.46575868,0.77242323,0.97604921,0.00000000
-2.72236118,1.79875945,0.00376185,0.09741486,0.46328854,0.75765686,0.95587429,0.00000000
-2.71635818,1.75800599,0.00357076,0.09664714,0.45821507,0.74100706,0.93221343,0.00000000
-2.71035518,1.71204240,0.00337889,0.09556701,0.45061499,0.72288134,0.90533458,0.00000000
-2.70435218,1.66167810,0.00319107,0.09420615,0.44061958,0.70372484,0.87556858,0.00000000
-2.69834917,1.60781791,0.00301198,0.09260357,0.42841153,0.68401036,0.84330392,0.00000000
-2.69234617,1.55144128,0.00284604,0.09080440,0.41421994,0.66422692,0.80897892,0.00000000
-2.68634317,1.49357777,0.00269731,0.08885848,0.39831357,0.64486720,0.77307156,0.00000000
-2.68034017,1.43527959,0.00256936,0.08681865,0.38099276,0.62641416,0.73608747,0.00000000
-2.67433717,1.37759238,0.00246529,0.08473889,0.36258028,0.60932740,0.69854647,0.00000000
-2.66833417,1.32152541,0.00238755,0.08267242,0.34341154,0.59402975,0.66096835,0.00000000
-2.66233117,1.26802237,0.00233797,0.08066974,0.32382472,0.58089461,0.62385856,0.00000000
-2.65632816,1.21793415,0.00231770,0.07877687,0.30415097,0.57023452,0.58769446,0.00000000
-2.65032516,1.17199472,0.00232719,0.07703380,0.28470541,0.56229150,0.55291265,0.00000000
-2.64432216,1.13080111,0.00236620,0.07547310,0.26577901,0.55722954,0.51989818,0.00000000
-2.63831916,1.09479829,0.00243374,0.07411902,0.24763173,0.55512945,0.48897573,0.00000000
-2.63231616,1.06426966,0.00252818,0.07298684,0.23048722,0.55598655,0.46040342,0.00000000
-2.62631316,1.03933330,0.00264722,0.07208265,0.21452905,0.55971106,0.43436917,0.00000000
-2.62031016,1.01994415,0.00278794,0.07140353,0.19989854,0.56613132,0.41098982,0.00000000
-2.61430715,1.00590176,0.00294690,0.07093800,0.18669426,0.57499970,0.39031276,0.00000000
-2.60830415,0.99686329,0.00312015,0.07066690,0.17497299,0.58600097,0.37231996,0.00000000
-2.60230115,0.99236092,0.00330339,0.07056440,0.16475195,0.59876276,0.35693402,0.00000000
