energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
1.80390195,2.77024015,-2.77032351,0.02325584,-0.02325976,0.39787098,-0.39784547,0.14362082,-0.14360124,1.19167596,-1.19177501,0.24720684,-0.24719854,0.11927901,-0.11927680,0.00954312,-0.00954498,1.04448892,-1.04446347
1.80990495,2.75346917,-2.75357406,0.02201040,-0.02201345,0.39939556,-0.39937303,0.14643951,-0.14641962,1.18037694,-1.18048807,0.24490492,-0.24489858,0.11757558,-0.11757333,0.00920917,-0.00921084,1.04878582,-1.04876916
1.81590795,2.73346321,-2.73358780,0.02091528,-0.02091750,0.40017127,-0.40015152,0.14931896,-0.14929882,1.16750935,-1.16763132,0.24198177,-0.24197728,0.11578765,-0.11578535,0.00889552,-0.00889700,1.05206022,-1.05205218
1.82191096,2.71054444,-2.71068680,0.01996816,-0.01996959,0.40027789,-0.40026073,0.15225132,-0.15223101,1.15323738,-1.15336888,0.23851534,-0.23851258,0.11393867,-0.11393631,0.00860445,-0.00860574,1.05428208,-1.05428246
1.82791396,2.68502362,-2.68518189,0.01916528,-0.01916597,0.39978858,-0.39977386,0.15522433,-0.15520395,1.13772567,-1.13786536,0.23458476,-0.23458362,0.11205040,-0.11204797,0.00833788,-0.00833900,1.05541948,-1.05542805
1.83391696,2.65717412,-2.65734659,0.01850142,-0.01850144,0.39876529,-0.39875294,0.15821973,-0.15819941,1.12112813,-1.12127473,0.23026664,-0.23026701,0.11014157,-0.11013910,0.00809730,-0.00809825,1.05543099,-1.05544756
1.83991996,2.62720912,-2.62739439,0.01796992,-0.01796932,0.39725506,-0.39724506,0.16121202,-0.16119191,1.10357794,-1.10373028,0.22563183,-0.22563364,0.10822683,-0.10822435,0.00788365,-0.00788444,1.05425947,-1.05428391
1.84592296,2.59526403,-2.59546108,0.01756259,-0.01756145,0.39528744,-0.39527985,0.16416755,-0.16414784,1.08517942,-1.08533648,0.22074272,-0.22074592,0.10631579,-0.10631335,0.00769724,-0.00769788,1.05182762,-1.05185990
1.85192596,2.56138511,-2.56159334,0.01726974,-0.01726812,0.39287303,-0.39286797,0.16704417,-0.16702509,1.06600238,-1.06616334,0.21565126,-0.21565582,0.10441250,-0.10441019,0.00753772,-0.00753823,1.04803584,-1.04807606
1.85792896,2.52552539,-2.52574462,0.01708015,-0.01707814,0.39000341,-0.39000110,0.16979137,-0.16977318,1.04607937,-1.04624361,0.21039783,-0.21040377,0.10251522,-0.10251312,0.00740403,-0.00740443,1.04276275,-1.04281109
1.86393197,2.48754797,-2.48777847,0.01698118,-0.01697887,0.38665238,-0.38665307,0.17235105,-0.17233404,1.02540597,-1.02557308,0.20501092,-0.20501827,0.10061656,-0.10061479,0.00729442,-0.00729474,1.03586821,-1.03592497
1.86993497,2.44723677,-2.44747916,0.01695888,-0.01695633,0.38277827,-0.38278226,0.17465886,-0.17464334,1.00394399,-1.00411377,0.19950755,-0.19951638,0.09870405,-0.09870273,0.00720648,-0.00720673,1.02719891,-1.02726447
1.87593797,2.40431360,-2.40456877,0.01699817,-0.01699547,0.37832735,-0.37833498,0.17664603,-0.17663233,0.98162753,-0.98179992,0.19389455,-0.19390493,0.09676092,-0.09676017,0.00713721,-0.00713741,1.01659609,-1.01667086
1.88194097,2.35846071,-2.35872972,0.01708313,-0.01708038,0.37323808,-0.37324968,0.17824173,-0.17823017,0.95837112,-0.95854620,0.18817028,-0.18818228,0.09476722,-0.09476718,0.00708315,-0.00708333,1.00390488,-1.00398926
1.88794397,2.30934698,-2.30963095,0.01719736,-0.01719463,0.36744579,-0.36746168,0.17937571,-0.17936661,0.93407965,-0.93425758,0.18232694,-0.18234065,0.09270116,-0.09270196,0.00704051,-0.00704069,0.98898466,-0.98907901
1.89394697,2.25665622,-2.25695618,0.01732433,-0.01732169,0.36088767,-0.36090813,0.17998122,-0.17997487,0.90865912,-0.90884007,0.17635310,-0.17636857,0.09054054,-0.09054228,0.00700533,-0.00700553,0.97171972,-0.97182429
1.89994997,2.20011546,-2.20043221,0.01744783,-0.01744537,0.35350771,-0.35353297,0.17999792,-0.17999457,0.88202761,-0.88221171,0.17023628,-0.17025357,0.08826415,-0.08826695,0.00697370,-0.00697395,0.95202946,-0.95214436
1.90595298,2.13952149,-2.13985550,0.01755244,-0.01755023,0.34526128,-0.34529149,0.17937474,-0.17937461,0.85412562,-0.85431293,0.16396556,-0.16398467,0.08585324,-0.08585717,0.00694194,-0.00694224,0.92987750,-0.93000264
1.91195598,2.07476398,-2.07511528,0.01762401,-0.01762209,0.33611915,-0.33615437,0.17807255,-0.17807579,0.82492511,-0.82511558,0.15753385,-0.15755475,0.08329272,-0.08329784,0.00690676,-0.00690713,0.90527888,-0.90541397
1.91795898,2.00584361,-2.00621175,0.01765004,-0.01764848,0.32607071,-0.32611091,0.17606632,-0.17607301,0.79443674,-0.79463015,0.15093978,-0.15096241,0.08057225,-0.08057859,0.00686553,-0.00686598,0.87830510,-0.87844958
1.92396198,1.93288434,-1.93326829,0.01762012,-0.01761895,0.31512627,-0.31517129,0.17334689,-0.17335704,0.76271471,-0.76291066,0.14418922,-0.14421346,0.07768701,-0.07769456,0.00681638,-0.00681691,0.84908636,-0.84923944
1.92996498,1.85613888,-1.85653707,0.01752628,-0.01752553,0.30331824,-0.30336784,0.16992208,-0.16993562,0.72985907,-0.73005697,0.13729610,-0.13732180,0.07463817,-0.07464689,0.00675839,-0.00675901,0.81781101,-0.81797166
1.93596798,1.77598739,-1.77639770,0.01736318,-0.01736287,0.29070137,-0.29075519,0.16581717,-0.16583395,0.69601529,-0.69621438,0.13028276,-0.13030973,0.07143308,-0.07144291,0.00669167,-0.00669237,0.78472211,-0.78488907
1.94197099,1.69292942,-1.69334923,0.01712833,-0.01712846,0.27735182,-0.27740940,0.16107463,-0.16109443,0.66137126,-0.66157061,0.12317970,-0.12320770,0.06808513,-0.06809598,0.00661745,-0.00661823,0.75011131,-0.75028314
1.94797399,1.60756974,-1.60799603,0.01682210,-0.01682266,0.26336533,-0.26342614,0.15575324,-0.15577576,0.62615192,-0.62635047,0.11602481,-0.11605357,0.06461329,-0.06462504,0.00653811,-0.00653894,0.71431031,-0.71448541
1.95397699,1.52059902,-1.52102847,0.01644769,-0.01644866,0.24885454,-0.24891798,0.14992651,-0.14995140,0.59061188,-0.59080847,0.10886214,-0.10889139,0.06104145,-0.06105395,0.00645713,-0.00645800,0.67768050,-0.67785719
1.95997999,1.43277058,-1.43319964,0.01601098,-0.01601231,0.23394565,-0.23401107,0.14368060,-0.14370745,0.55502654,-0.55521995,0.10174040,-0.10176984,0.05739745,-0.05741056,0.00637903,-0.00637992,0.64060117,-0.64077773
1.96598299,1.34487436,-1.34529944,0.01552022,-0.01552189,0.21877456,-0.21884127,0.13711166,-0.13714002,0.51968220,-0.51987120,0.09471111,-0.09474044,0.05371212,-0.05372566,0.00630927,-0.00631014,0.60345712,-0.60363185
1.97198599,1.25770991,-1.25812747,0.01498576,-0.01498770,0.20348279,-0.20355009,0.13032292,-0.13035232,0.48486591,-0.48504931,0.08782672,-0.08785565,0.05001802,-0.05003183,0.00625404,-0.00625487,0.56662615,-0.56679741
1.97798899,1.17205953,-1.17246619,0.01441958,-0.01442173,0.18821324,-0.18828044,0.12342149,-0.12345146,0.45085533,-0.45103201,0.08113868,-0.08116693,0.04634838,-0.04636229,0.00622010,-0.00622087,0.53046712,-0.53063342
1.98399200,1.08866300,-1.08905565,0.01383482,-0.01383713,0.17310613,-0.17317256,0.11651515,-0.11654520,0.41790943,-0.41807841,0.07469559,-0.07472291,0.04273586,-0.04274970,0.00621451,-0.00621518,0.49530917,-0.49546920
1.98999500,1.00819505,-1.00857100,0.01324530,-0.01324769,0.15829521,-0.15836025,0.10970905,-0.10973873,0.38626028,-0.38642073,0.06854160,-0.06856777,0.03921157,-0.03922518,0.00624438,-0.00624492,0.46144260,-0.46159524
1.99599800,0.93124658,-0.93160356,0.01266497,-0.01266739,0.14390438,-0.14396746,0.10310272,-0.10313159,0.35610641,-0.35625767,0.06271503,-0.06273985,0.03580407,-0.03581732,0.00631655,-0.00631693,0.42911164,-0.42925602
2.00200100,0.85831016,-0.85864639,0.01210742,-0.01210981,0.13004488,-0.13010549,0.09678728,-0.09681496,0.32760781,-0.32774943,0.05724726,-0.05727058,0.03253866,-0.03255142,0.00643733,-0.00643753,0.39850956,-0.39864508
2.00800400,0.78977027,-0.79008453,0.01158538,-0.01158767,0.11681306,-0.11687078,0.09084302,-0.09086918,0.30088298,-0.30101470,0.05216206,-0.05218377,0.02943677,-0.02944894,0.00661220,-0.00661220,0.36977605,-0.36990235
2.01400700,0.72589845,-0.72619003,0.01111023,-0.01111238,0.10428889,-0.10434337,0.08533748,-0.08536183,0.27600773,-0.27612950,0.04747516,-0.04749521,0.02651557,-0.02652706,0.00684549,-0.00684527,0.34299696,-0.34311393
2.02001001,0.66685312,-0.66712183,0.01069170,-0.01069365,0.09253506,-0.09258604,0.08032393,-0.08034625,0.25301593,-0.25312788,0.04319428,-0.04321262,0.02378780,-0.02379856,0.00714017,-0.00713971,0.31820617,-0.31831394
2.02601301,0.61268377,-0.61292990,0.01033744,-0.01033918,0.08159678,-0.08164409,0.07584043,-0.07586058,0.23190180,-0.23200425,0.03931933,-0.03933598,0.02126174,-0.02127172,0.00749757,-0.00749688,0.29538947,-0.29548836
2.03201601,0.56333890,-0.56356316,0.01005289,-0.01005437,0.07150219,-0.07154570,0.07190941,-0.07192731,0.21262370,-0.21271710,0.03584301,-0.03585800,0.01894138,-0.01895056,0.00791724,-0.00791631,0.27448996,-0.27458050
2.03801901,0.51867712,-0.51888058,0.00984104,-0.00984225,0.06226319,-0.06230289,0.06853775,-0.06855337,0.19510890,-0.19519383,0.03275153,-0.03276494,0.01682675,-0.01683513,0.00839679,-0.00839564,0.25541479,-0.25549761
2.04402201,0.47848051,-0.47866454,0.00970240,-0.00970333,0.05387689,-0.05391280,0.06571728,-0.06573066,0.17925926,-0.17933637,0.03002562,-0.03003753,0.01491429,-0.01492189,0.00893182,-0.00893046,0.23804261,-0.23811846
2.05002501,0.44246957,-0.44263573,0.00963501,-0.00963568,0.04632722,-0.04635945,0.06342581,-0.06343704,0.16495724,-0.16502726,0.02764151,-0.02765204,0.01319741,-0.01320425,0.00951593,-0.00951439,0.22223153,-0.22230121
2.05602801,0.41031892,-0.41046892,0.00963457,-0.00963498,0.03958692,-0.03961559,0.06162845,-0.06163768,0.15207207,-0.15213575,0.02557213,-0.02558139,0.01166702,-0.01167313,0.01014078,-0.01013909,0.20782704,-0.20789137
2.06203102,0.38167297,-0.38180856,0.00969460,-0.00969477,0.03361957,-0.03364488,0.06027931,-0.06028673,0.14046583,-0.14052391,0.02378818,-0.02379630,0.01031211,-0.01031754,0.01079621,-0.01079440,0.19466963,-0.19472939
2.06803402,0.35616106,-0.35628399,0.00980668,-0.00980664,0.02838179,-0.02840393,0.05932340,-0.05932922,0.12999899,-0.13005218,0.02225930,-0.02226643,0.00912036,-0.00912516,0.01147048,-0.01146860,0.18260172,-0.18265767
2.07403702,0.33341140,-0.33352337,0.00996081,-0.00996060,0.02382528,-0.02384449,0.05869876,-0.05870321,0.12053543,-0.12058442,0.02095513,-0.02096137,0.00807870,-0.00808292,0.01215054,-0.01214864,0.17147383,-0.17152665
2.08004002,0.31306359,-0.31316616,0.01014575,-0.01014540,0.01989891,-0.01991542,0.05833858,-0.05834192,0.11194671,-0.11199208,0.01984624,-0.01985173,0.00717384,-0.00717753,0.01282237,-0.01282048,0.16114963,-0.16119989
2.08604302,0.29477919,-0.29487377,0.01034939,-0.01034895,0.01655057,-0.01656463,0.05817355,-0.05817603,0.10411544,-0.10415774,0.01890507,-0.01890992,0.00639270,-0.00639592,0.01347135,-0.01346953,0.15150988,-0.15155806
2.09204602,0.27825048,-0.27833832,0.01055921,-0.01055873,0.01372888,-0.01374072,0.05813399,-0.05813587,0.09693790,-0.09697756,0.01810668,-0.01811098,0.00572289,-0.00572569,0.01408273,-0.01408103,0.14245534,-0.14250178
2.09804902,0.26320722,-0.26328933,0.01076269,-0.01076220,0.01138468,-0.01139453,0.05815202,-0.05815355,0.09032566,-0.09036304,0.01742939,-0.01743323,0.00515303,-0.00515546,0.01464204,-0.01464051,0.13390841,-0.13395338
2.10405203,0.24942139,-0.24949860,0.01094771,-0.01094726,0.00947233,-0.00948040,0.05816351,-0.05816490,0.08420659,-0.08424197,0.01685539,-0.01685883,0.00467301,-0.00467510,0.01513555,-0.01513423,0.12581397,-0.12585759
2.11005503,0.23671026,-0.23678318,0.01110294,-0.01110256,0.00795077,-0.00795725,0.05810984,-0.05811131,0.07852502,-0.07855857,0.01637110,-0.01637421,0.00427427,-0.00427606,0.01555073,-0.01554966,0.11813912,-0.11818142
2.11605803,0.22493780,-0.22500686,0.01121818,-0.01121791,0.00678438,-0.00678944,0.05793946,-0.05794119,0.07324135,-0.07327320,0.01596762,-0.01597042,0.00394989,-0.00395140,0.01587662,-0.01587583,0.11087237,-0.11091329
2.12206103,0.21401471,-0.21408014,0.01128471,-0.01128458,0.00594366,-0.00594745,0.05760915,-0.05761128,0.06833121,-0.06836141,0.01564092,-0.01564342,0.00369478,-0.00369604,0.01610422,-0.01610375,0.10402217,-0.10406157
2.12806403,0.20389729,-0.20395914,0.01129547,-0.01129550,0.00540574,-0.00540837,0.05708488,-0.05708753,0.06378424,-0.06381279,0.01539205,-0.01539426,0.00350569,-0.00350671,0.01622675,-0.01622661,0.09761503,-0.09765270
2.13406703,0.19458533,-0.19464352,0.01124525,-0.01124546,0.00515468,-0.00515626,0.05634250,-0.05634575,0.05960259,-0.05962943,0.01522728,-0.01522918,0.00338128,-0.00338207,0.01623989,-0.01624010,0.09169340,-0.09172909
2.14007004,0.18611938,-0.18617369,0.01113082,-0.01113122,0.00518174,-0.00518235,0.05536798,-0.05537189,0.05579931,-0.05582436,0.01515815,-0.01515971,0.00332211,-0.00332267,0.01614189,-0.01614244,0.08631340,-0.08634681
2.14607304,0.17857730,-0.17862744,0.01095092,-0.01095152,0.00548546,-0.00548514,0.05415739,-0.05416196,0.05239666,-0.05241981,0.01520146,-0.01520264,0.00333059,-0.00333092,0.01593357,-0.01593446,0.08154251,-0.08157334
2.15207604,0.17207058,-0.17211614,0.01070625,-0.01070705,0.00607165,-0.00607042,0.05271650,-0.05272171,0.04942440,-0.04944553,0.01537925,-0.01538000,0.00341096,-0.00341106,0.01561833,-0.01561955,0.07745731,-0.07748524
2.15807904,0.16674020,-0.16678073,0.01039934,-0.01040032,0.00695329,-0.00695116,0.05106018,-0.05106598,0.04691818,-0.04693716,0.01571871,-0.01571894,0.00356922,-0.00356907,0.01520195,-0.01520347,0.07414131,-0.07416602
2.16408204,0.16275239,-0.16278741,0.01003438,-0.01003554,0.00815041,-0.00814736,0.04921146,-0.04921779,0.04491792,-0.04493462,0.01625200,-0.01625165,0.00381302,-0.00381259,0.01469235,-0.01469415,0.07168282,-0.07170401
2.17008504,0.16029415,-0.16032314,0.00961700,-0.00961832,0.00968980,-0.00968580,0.04720047,-0.04720725,0.04346631,-0.04348062,0.01701611,-0.01701509,0.00415155,-0.00415083,0.01409933,-0.01410138,0.07017300,-0.07019039
2.17608804,0.15956864,-0.15959109,0.00915404,-0.00915549,0.01160472,-0.01159972,0.04506320,-0.04507030,0.04260742,-0.04261923,0.01805260,-0.01805080,0.00459544,-0.00459442,0.01343418,-0.01343644,0.06970394,-0.06971727
2.18209105,0.16079047,-0.16080590,0.00865320,-0.00865476,0.01393448,-0.01392842,0.04284008,-0.04284740,0.04238530,-0.04239450,0.01940725,-0.01940460,0.00515662,-0.00515525,0.01270930,-0.01271173,0.07036678,-0.07037581
2.18809405,0.16418087,-0.16418880,0.00812282,-0.00812446,0.01672395,-0.01671676,0.04057466,-0.04058206,0.04284267,-0.04284921,0.02112979,-0.02112617,0.00584808,-0.00584636,0.01193781,-0.01194036,0.07224983,-0.07225439
2.19409705,0.16996268,-0.16996269,0.00757150,-0.00757320,0.02002299,-0.02001461,0.03831215,-0.03831951,0.04401971,-0.04402354,0.02327334,-0.02326866,0.00668378,-0.00668166,0.01113306,-0.01113570,0.07543675,-0.07543668
2.20010005,0.17835531,-0.17834705,0.00700787,-0.00700960,0.02388576,-0.02387610,0.03609812,-0.03610531,0.04595273,-0.04595381,0.02589398,-0.02588814,0.00767833,-0.00767580,0.01030834,-0.01031101,0.08000454,-0.07999975
2.20610305,0.18956961,-0.18955279,0.00644032,-0.00644205,0.02836991,-0.02835890,0.03397725,-0.03398416,0.04867300,-0.04867134,0.02905009,-0.02904299,0.00884681,-0.00884385,0.00947641,-0.00947908,0.08602165,-0.08601207
2.21210605,0.20380263,-0.20377705,0.00587672,-0.00587844,0.03353567,-0.03352324,0.03199222,-0.03199873,0.05220552,-0.05220116,0.03280163,-0.03279318,0.01020448,-0.01020106,0.00864923,-0.00865187,0.09354587,-0.09353151
2.21810905,0.22123245,-0.22119800,0.00532430,-0.00532598,0.03944474,-0.03943082,0.03018274,-0.03018875,0.05656788,-0.05656086,0.03720932,-0.03719947,0.01176645,-0.01176254,0.00783771,-0.00784028,0.10262233,-0.10260323
2.22411206,0.24201305,-0.24196973,0.00478942,-0.00479104,0.04615915,-0.04614369,0.02858480,-0.02859023,0.06176910,-0.06175953,0.04233372,-0.04232238,0.01354735,-0.01354295,0.00705144,-0.00705391,0.11328142,-0.11325770
2.23011506,0.26626924,-0.26621717,0.00427752,-0.00427906,0.05373981,-0.05372277,0.02723003,-0.02723482,0.06780867,-0.06779666,0.04823407,-0.04822119,0.01556101,-0.01555610,0.00629859,-0.00630094,0.12553687,-0.12550869
2.23611806,0.29409192,-0.29403132,0.00379304,-0.00379449,0.06224506,-0.06222641,0.02614532,-0.02614941,0.07467558,-0.07466130,0.05496711,-0.05495266,0.01781999,-0.01781458,0.00558582,-0.00558804,0.13938384,-0.13935142
2.24212106,0.32553346,-0.32546468,0.00333938,-0.00334073,0.07172893,-0.07170867,0.02535248,-0.02535583,0.08234763,-0.08233126,0.06258567,-0.06256961,0.02033526,-0.02032934,0.00491826,-0.00492033,0.15479729,-0.15476093
2.24812406,0.36060353,-0.36052707,0.00291895,-0.00292020,0.08223931,-0.08221744,0.02486816,-0.02487075,0.09079083,-0.09077259,0.07113710,-0.07111944,0.02311567,-0.02310926,0.00429955,-0.00430145,0.17173062,-0.17169067
2.25412706,0.39926537,-0.39918181,0.00253321,-0.00253436,0.09381592,-0.09379249,0.02470381,-0.02470564,0.09995907,-0.09993922,0.08066162,-0.08064236,0.02616755,-0.02616065,0.00373190,-0.00373363,0.19011457,-0.19007143
2.26013007,0.44143240,-0.44134248,0.00218275,-0.00218379,0.10648820,-0.10646325,0.02486577,-0.02486685,0.10979408,-0.10977290,0.09119040,-0.09116958,0.02949421,-0.02948686,0.00321624,-0.00321780,0.20985656,-0.20981071
2.26613307,0.48696553,-0.48687008,0.00186737,-0.00186830,0.12027299,-0.12024661,0.02535539,-0.02535575,0.12022553,-0.12020333,0.10274365,-0.10272131,0.03309549,-0.03308771,0.00275236,-0.00275377,0.23084044,-0.23079240
2.27213607,0.53567097,-0.53557094,0.00158623,-0.00158705,0.13517225,-0.13514453,0.02616926,-0.02616893,0.13117159,-0.13114870,0.11532847,-0.11530469,0.03696723,-0.03695905,0.00233910,-0.00234034,0.25292668,-0.25287700
2.27813907,0.58729869,-0.58719510,0.00133792,-0.00133864,0.15117064,-0.15114171,0.02729933,-0.02729835,0.14253953,-0.14251631,0.12893680,-0.12891167,0.04110085,-0.04109232,0.00197450,-0.00197559,0.27595299,-0.27590230
2.28414207,0.64154156,-0.64143552,0.00112063,-0.00112126,0.16823326,-0.16820326,0.02873318,-0.02873162,0.15422682,-0.15420363,0.14354328,-0.14351689,0.04548288,-0.04547405,0.00165600,-0.00165694,0.29973548,-0.29968440
2.29014507,0.69803529,-0.69792798,0.00093224,-0.00093278,0.18630339,-0.18627249,0.03045423,-0.03045214,0.16612224,-0.16609946,0.15910324,-0.15907572,0.05009457,-0.05008549,0.00138063,-0.00138145,0.32407016,-0.32401936
2.29614807,0.75635919,-0.75625181,0.00077043,-0.00077090,0.20530058,-0.20526898,0.03244186,-0.03243931,0.17810733,-0.17808534,0.17555092,-0.17552241,0.05491155,-0.05490229,0.00114520,-0.00114589,0.34873491,-0.34868505
2.30215108,0.81603780,-0.81593160,0.00063281,-0.00063320,0.22511903,-0.22508692,0.03467169,-0.03466875,0.19005796,-0.19003713,0.19279793,-0.19276858,0.05990358,-0.05989420,0.00094641,-0.00094699,0.37349181,-0.37344356
2.30815408,0.87654365,-0.87643988,0.00051694,-0.00051728,0.24562640,-0.24559401,0.03711575,-0.03711248,0.20184599,-0.20182670,0.21073219,-0.21070218,0.06503440,-0.06502496,0.00078102,-0.00078150,0.39808980,-0.39804383
2.31415708,0.93730110,-0.93720098,0.00042050,-0.00042077,0.26666330,-0.26663086,0.03974269,-0.03973916,0.21334110,-0.21332371,0.22921741,-0.22918692,0.07026172,-0.07025230,0.00064599,-0.00064638,0.42226767,-0.42222462
2.32016008,0.99769152,-0.99759625,0.00034125,-0.00034148,0.28804345,-0.28801120,0.04251809,-0.04251438,0.22441262,-0.22439744,0.24809323,-0.24806245,0.07553738,-0.07552806,0.00053858,-0.00053889,0.44575735,-0.44571781
2.32616308,1.05705984,-1.05697059,0.00027716,-0.00027734,0.30955469,-0.30952290,0.04540483,-0.04540100,0.23493139,-0.23491875,0.26717614,-0.26714528,0.08080769,-0.08079853,0.00045642,-0.00045665,0.46828739,-0.46825192
2.33216608,1.11472270,-1.11464054,0.00022640,-0.00022654,0.33096096,-0.33092990,0.04836345,-0.04835956,0.24477172,-0.24476188,0.28626130,-0.28623057,0.08601396,-0.08600505,0.00039761,-0.00039776,0.48958673,-0.48955585
2.33816908,1.16997811,-1.16990405,0.00018738,-0.00018749,0.35200526,-0.35197521,0.05135278,-0.05134889,0.25381321,-0.25380642,0.30512531,-0.30509495,0.09109327,-0.09108468,0.00036076,-0.00036085,0.50938870,-0.50936285
2.34417209,1.22211673,-1.22205168,0.00015875,-0.00015883,0.37241366,-0.37238489,0.05433054,-0.05432670,0.26194271,-0.26193917,0.32352992,-0.32350013,0.09597944,-0.09597125,0.00034506,-0.00034509,0.52743517,-0.52741474
2.35017509,1.27043473,-1.27037949,0.00013945,-0.00013950,0.39190028,-0.39187307,0.05725412,-0.05725039,0.26905612,-0.26905597,0.34122666,-0.34119767,0.10060426,-0.10059655,0.00035031,-0.00035028,0.54348089,-0.54346619
2.35617809,1.31424795,-1.31420318,0.00012864,-0.00012866,0.41017328,-0.41014791,0.06008153,-0.06007794,0.27506025,-0.27506360,0.35796236,-0.35793440,0.10489885,-0.10489168,0.00037694,-0.00037683,0.55729793,-0.55728919
2.36218109,1.35290717,-1.35287340,0.00012576,-0.00012576,0.42694159,-0.42691831,0.06277234,-0.06276892,0.27987454,-0.27988145,0.37348546,-0.37345873,0.10879524,-0.10878868,0.00042600,-0.00042583,0.56868021,-0.56867759
2.36818409,1.38581412,-1.38579175,0.00013050,-0.00013048,0.44192228,-0.44190134,0.06528876,-0.06528553,0.28343280,-0.28344327,0.38755271,-0.38752741,0.11222808,-0.11222219,0.00049922,-0.00049897,0.57744791,-0.57745149
