energy_ev,total_up,Pb_p_up,Pb_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,5.89625161,0.51718127,0.00286480,0.71781674,5.43461393,0.41491338,0.00000000
-2.59029515,5.84396873,0.50192245,0.00281280,0.70106412,5.40405931,0.40176107,0.00000000
-2.58429215,5.77826615,0.48657439,0.00275329,0.68439053,5.35853685,0.38947924,0.00000000
-2.57828914,5.69893979,0.47096767,0.00268645,0.66744474,5.29823696,0.37778457,0.00000000
-2.57228614,5.60634200,0.45496639,0.00261276,0.64993465,5.22387001,0.36643074,0.00000000
-2.56628314,5.50137134,0.43847313,0.00253302,0.63163582,5.13664681,0.35521486,0.00000000
-2.56028014,5.38544453,0.42143229,0.00244835,0.61239731,5.03824314,0.34398232,0.00000000
-2.55427714,5.26045229,0.40383174,0.00236010,0.59214476,4.93075028,0.33262968,0.00000000
-2.54827414,5.12870127,0.38570277,0.00226987,0.57088072,4.81661360,0.32110597,0.00000000
-2.54227114,4.99284447,0.36711855,0.00217946,0.54868239,4.69856184,0.30941226,0.00000000
-2.53626813,4.85580320,0.34819122,0.00209079,0.52569701,4.57952954,0.29759972,0.00000000
-2.53026513,4.72068333,0.32906779,0.00200592,0.50213518,4.46257566,0.28576640,0.00000000
-2.52426213,4.59068890,0.30992528,0.00192690,0.47826259,4.35080077,0.27405290,0.00000000
-2.51825913,4.46903559,0.29096508,0.00185583,0.45439038,4.24726545,0.26263714,0.00000000
-2.51225613,4.35886685,0.27240705,0.00179471,0.43086475,4.15491215,0.25172848,0.00000000
-2.50625313,4.26317461,0.25448349,0.00174548,0.40805612,4.07649230,0.24156148,0.00000000
-2.50025013,4.18472640,0.23743309,0.00170990,0.38634818,4.01450022,0.23238929,0.00000000
-2.49424712,4.12600021,0.22149531,0.00168958,0.36612726,3.97111511,0.22447702,0.00000000
-2.48824412,4.08912798,0.20690502,0.00168588,0.34777215,3.94815164,0.21809519,0.00000000
-2.48224112,4.07584836,0.19388762,0.00169994,0.33164472,3.94701983,0.21351313,0.00000000
-2.47623812,4.08746871,0.18265480,0.00173258,0.31808129,3.96869422,0.21099270,0.00000000
-2.47023512,4.12483659,0.17340063,0.00178436,0.30738502,4.01369234,0.21078205,0.00000000
-2.46423212,4.18832021,0.16629825,0.00185551,0.29981916,4.08206229,0.21310957,0.00000000
-2.45822911,4.27779776,0.16149696,0.00194593,0.29560129,4.17337903,0.21817800,0.00000000
-2.45222611,4.39265501,0.15911965,0.00205519,0.29489839,4.28674924,0.22615859,0.00000000
-2.44622311,4.53179101,0.15926051,0.00218252,0.29782286,4.42082421,0.23718543,0.00000000
-2.44022011,4.69363156,0.16198304,0.00232680,0.30442926,4.57382070,0.25134995,0.00000000
-2.43421711,4.87615020,0.16731824,0.00248662,0.31471202,4.74354932,0.26869562,0.00000000
-2.42821411,5.07689667,0.17526302,0.00266021,0.32860388,4.92745031,0.28921297,0.00000000
-2.42221111,5.29303282,0.18577891,0.00284556,0.34597537,5.12263651,0.31283526,0.00000000
-2.41620810,5.52137587,0.19879108,0.00304033,0.36663521,5.32594316,0.33943466,0.00000000
-2.41020510,5.75844898,0.21418776,0.00324197,0.39033191,5.53398420,0.36881964,0.00000000
-2.40420210,6.00053909,0.23182029,0.00344773,0.41675662,5.74321459,0.40073340,0.00000000
-2.39819910,6.24376149,0.25150376,0.00365468,0.44554733,5.94999794,0.43485393,0.00000000
-2.39219610,6.48413087,0.27301853,0.00385978,0.47629458,6.15067852,0.47079576,0.00000000
-2.38619310,6.71763780,0.29611267,0.00405990,0.50854868,6.34165658,0.50811376,0.00000000
-2.38019010,6.94032964,0.32050538,0.00425194,0.54182846,6.51946547,0.54630895,0.00000000
-2.37418709,7.14839439,0.34589152,0.00443281,0.57563144,6.68084905,0.58483658,0.00000000
-2.36818409,7.33824581,0.37194713,0.00459957,0.60944525,6.82283748,0.62311638,0.00000000
-2.36218109,7.50660754,0.39833597,0.00474942,0.64276007,6.94281939,0.66054469,0.00000000
-2.35617809,7.65059410,0.42471687,0.00487983,0.67508172,7.03860839,0.69650847,0.00000000
-2.35017509,7.76778612,0.45075170,0.00498854,0.70594493,7.10850169,0.73040053,0.00000000
-2.34417209,7.85629727,0.47611372,0.00507366,0.73492638,7.15132883,0.76163576,0.00000000
-2.33816908,7.91483032,0.50049603,0.00513370,0.76165692,7.16648853,0.78966747,0.00000000
-2.33216608,7.94271982,0.52361963,0.00516762,0.78583247,7.15397196,0.81400354,0.00000000
-2.32616308,7.93995923,0.54524094,0.00517486,0.80722301,7.11437101,0.83422144,0.00000000
-2.32016008,7.90721076,0.56515825,0.00515534,0.82567932,7.04887059,0.84998161,0.00000000
-2.31415708,7.84579638,0.58321684,0.00510950,0.84113692,6.95922437,0.86103849,0.00000000
-2.30815408,7.75766953,0.59931251,0.00503828,0.85361701,6.84771398,0.86724869,0.00000000
-2.30215108,7.64536718,0.61339321,0.00494308,0.86322425,6.71709213,0.86857594,0.00000000
-2.29614807,7.51194314,0.62545870,0.00482577,0.87014132,6.57051084,0.86509231,0.00000000
-2.29014507,7.36088381,0.63555821,0.00468860,0.87462039,6.41143638,0.85697583,0.00000000
-2.28414207,7.19600866,0.64378602,0.00453416,0.87697182,6.24355319,0.84450435,0.00000000
-2.27813907,7.02135818,0.65027534,0.00436533,0.87755048,6.07065947,0.82804591,0.00000000
-2.27213607,6.84107289,0.65519043,0.00418515,0.87674018,5.89655756,0.80804604,0.00000000
-2.26613307,6.65926718,0.65871760,0.00399681,0.87493692,5.72494258,0.78501241,0.00000000
-2.26013007,6.47990249,0.66105536,0.00380351,0.87253164,5.55929301,0.75949757,0.00000000
-2.25412706,6.30666429,0.66240405,0.00360838,0.86989320,5.40276684,0.73208048,0.00000000
-2.24812406,6.14284732,0.66295572,0.00341442,0.86735233,5.25810711,0.70334748,0.00000000
-2.24212106,5.99125354,0.66288450,0.00322443,0.86518723,5.12756012,0.67387378,0.00000000
-2.23611806,5.85410673,0.66233804,0.00304091,0.86361157,5.01280949,0.64420593,0.00000000
-2.23011506,5.73298717,0.66143041,0.00286601,0.86276523,4.91492863,0.61484614,0.00000000
-2.22411206,5.62878897,0.66023679,0.00270153,0.86270834,4.83435354,0.58623899,0.00000000
-2.21810905,5.54170211,0.65879026,0.00254884,0.86341889,4.77087722,0.55876104,0.00000000
-2.21210605,5.47121983,0.65708073,0.00240886,0.86479382,4.72366612,0.53271360,0.00000000
-2.20610305,5.41617144,0.65505618,0.00228212,0.86665375,4.69129820,0.50831893,0.00000000
-2.20010005,5.37477916,0.65262603,0.00216871,0.86875105,4.67182142,0.48571979,0.00000000
-2.19409705,5.34473715,0.64966654,0.00206834,0.87078082,4.66283056,0.46498228,0.00000000
-2.18809405,5.32330942,0.64602784,0.00198037,0.87239431,4.66155969,0.44610167,0.00000000
-2.18209105,5.30744293,0.64154239,0.00190386,0.87321433,4.66498681,0.42901082,0.00000000
-2.17608804,5.29389145,0.63603428,0.00183765,0.87285166,4.66994683,0.41359078,0.00000000
-2.17008504,5.27934541,0.62932901,0.00178038,0.87092212,4.67324867,0.39968291,0.00000000
-2.16408204,5.26056252,0.62126320,0.00173061,0.86706327,4.67179215,0.38710205,0.00000000
-2.15807904,5.23449438,0.61169386,0.00168684,0.86095020,4.66268024,0.37565005,0.00000000
-2.15207604,5.19840410,0.60050666,0.00164762,0.85230974,4.64332275,0.36512915,0.00000000
-2.14607304,5.14997072,0.58762299,0.00161156,0.84093259,4.61152757,0.35535464,0.00000000
-2.14007004,5.08737672,0.57300535,0.00157746,0.82668281,4.56557642,0.34616631,0.00000000
-2.13406703,5.00937552,0.55666098,0.00154427,0.80950450,4.50428258,0.33743823,0.00000000
-2.12806403,4.91533713,0.53864361,0.00151119,0.78942541,4.42702888,0.32908672,0.00000000
-2.12206103,4.80527066,0.51905323,0.00147768,0.76655748,4.33378509,0.32107600,0.00000000
-2.11605803,4.67982353,0.49803409,0.00144347,0.74109443,4.22510461,0.31342158,0.00000000
-2.11005503,4.54025822,0.47577098,0.00140856,0.71330651,4.10210128,0.30619133,0.00000000
-2.10405203,4.38840808,0.45248402,0.00137322,0.68353299,3.96640771,0.29950406,0.00000000
-2.09804902,4.22661457,0.42842243,0.00133798,0.65217248,3.82011749,0.29352599,0.00000000
-2.09204602,4.05764892,0.40385726,0.00130358,0.61967182,3.66571377,0.28846511,0.00000000
-2.08604302,3.88462164,0.37907382,0.00127098,0.58651391,3.50598748,0.28456367,0.00000000
-2.08004002,3.71088356,0.35436378,0.00124127,0.55320507,3.34394846,0.28208924,0.00000000
-2.07403702,3.53992233,0.33001755,0.00121563,0.52026236,3.18273302,0.28132439,0.00000000
-2.06803402,3.37525810,0.30631702,0.00119534,0.48820135,3.02551132,0.28255572,0.00000000
-2.06203102,3.22034211,0.28352904,0.00118166,0.45752477,2.87539777,0.28606222,0.00000000
-2.05602801,3.07846147,0.26189978,0.00117581,0.42871232,2.73536746,0.29210369,0.00000000
-2.05002501,2.95265316,0.24165011,0.00117894,0.40221190,2.60818119,0.30090943,0.00000000
-2.04402201,2.84562954,0.22297211,0.00119207,0.37843238,2.49632107,0.31266760,0.00000000
-2.03801901,2.75971746,0.20602665,0.00121606,0.35773811,2.40193846,0.32751577,0.00000000
-2.03201601,2.69681219,0.19094222,0.00125157,0.34044487,2.32681514,0.34553283,0.00000000
-2.02601301,2.65834695,0.17781465,0.00129906,0.32681755,2.27233837,0.36673271,0.00000000
-2.02001001,2.64527813,0.16670782,0.00135878,0.31706907,2.23948963,0.39106014,0.00000000
-2.01400700,2.65808591,0.15765522,0.00143071,0.31136043,2.22884671,0.41838859,0.00000000
-2.00800400,2.69678926,0.15066205,0.00151463,0.30980181,2.24059803,0.44852062,0.00000000
-2.00200100,2.76097380,0.14570785,0.00161009,0.31245417,2.27456785,0.48119061,0.00000000
-1.99599800,2.84983088,0.14274933,0.00171646,0.31933131,2.33025048,0.51606983,0.00000000
-1.98999500,2.96220538,0.14172340,0.00183290,0.33040207,2.40685166,0.55277369,0.00000000
-1.98399200,3.09664995,0.14255010,0.00195845,0.34559235,2.50333465,0.59087096,0.00000000
-1.97798899,3.25148289,0.14513535,0.00209199,0.36478702,2.61846881,0.62989451,0.00000000
-1.97198599,3.42484694,0.14937338,0.00223236,0.38783129,2.75087819,0.66935328,0.00000000
-1.96598299,3.61476627,0.15514878,0.00237832,0.41453175,2.89908793,0.70874490,0.00000000
-1.95997999,3.81919914,0.16233810,0.00252860,0.44465700,3.06156619,0.74756844,0.00000000
-1.95397699,4.03608398,0.17081101,0.00268194,0.47793785,3.23675997,0.78533687,0.00000000
-1.94797399,4.26337701,0.18043092,0.00283712,0.51406750,3.42312315,0.82158856,0.00000000
-1.94197099,4.49908016,0.19105534,0.00299294,0.55270164,3.61913595,0.85589747,0.00000000
-1.93596798,4.74125855,0.20253579,0.00314828,0.59345891,3.82331513,0.88788171,0.00000000
-1.92996498,4.98804741,0.21471762,0.00330206,0.63592199,4.03421513,0.91721002,0.00000000
-1.92396198,5.23764921,0.22743963,0.00345326,0.67963947,4.25042079,0.94360627,0.00000000
-1.91795898,5.48832210,0.24053390,0.00360092,0.72412901,4.47053283,0.96685166,0.00000000
-1.91195598,5.73836167,0.25382574,0.00374412,0.76888178,4.69314776,0.98678507,0.00000000
-1.90595298,5.98607827,0.26713400,0.00388196,0.81336853,4.91683428,1.00330148,0.00000000
-1.89994997,6.22977260,0.28027189,0.00401356,0.85704727,5.14010874,1.01634895,0.00000000
-1.89394697,6.46771241,0.29304836,0.00413801,0.89937251,5.36141183,1.02592448,0.00000000
-1.88794397,6.69811307,0.30527008,0.00425442,0.93980598,5.57908939,1.03206917,0.00000000
-1.88194097,6.91912464,0.31674405,0.00436184,0.97782852,5.79137927,1.03486314,0.00000000
-1.87593797,7.12882754,0.32728086,0.00445930,1.01295277,5.99640656,1.03442049,0.00000000
-1.86993497,7.32523850,0.33669844,0.00454583,1.04473609,6.19218849,1.03088475,0.00000000
-1.86393197,7.50632764,0.34482615,0.00462040,1.07279335,6.37664992,1.02442499,0.00000000
-1.85792896,7.67004684,0.35150919,0.00468201,1.09680875,6.54764993,1.01523264,0.00000000
-1.85192596,7.81436875,0.35661295,0.00472970,1.11654629,6.70301871,1.00351926,0.00000000
-1.84592296,7.93733503,0.36002718,0.00476253,1.13185812,6.84060401,0.98951496,0.00000000
-1.83991996,8.03711174,0.36166979,0.00477969,1.14269044,6.95832518,0.97346748,0.00000000
-1.83391696,8.11204912,0.36148996,0.00478047,1.14908643,7.05423260,0.95564153,0.00000000
-1.82791396,8.16074295,0.35947042,0.00476434,1.15118610,7.12656987,0.93631835,0.00000000
-1.82191096,8.18209398,0.35562885,0.00473096,1.14922284,7.17383577,0.91579499,0.00000000
-1.81590795,8.17536238,0.35001812,0.00468024,1.14351683,7.19484293,0.89438316,0.00000000
-1.80990495,8.14021404,0.34272546,0.00461234,1.13446552,7.18877037,0.87240741,0.00000000
-1.80390195,8.07675625,0.33387055,0.00452767,1.12253173,7.15520717,0.85020249,0.00000000
-1.79789895,7.98556036,0.32360251,0.00442696,1.10822963,7.09418495,0.82810979,0.00000000
-1.79189595,7.86767021,0.31209614,0.00431120,1.09210958,7.00619746,0.80647294,0.00000000
-1.78589295,7.72459547,0.29954732,0.00418164,1.07474227,6.89220606,0.78563254,0.00000000
-1.77988994,7.55828993,0.28616803,0.00403980,1.05670303,6.75363064,0.76592037,0.00000000
-1.77388694,7.37111548,0.27218102,0.00388740,1.03855694,6.59232627,0.74765318,0.00000000
-1.76788394,7.16579335,0.25781462,0.00372635,1.02084535,6.41054629,0.73112640,0.00000000
-1.76188094,6.94534452,0.24329762,0.00355870,1.00407449,6.21089345,0.71660811,0.00000000
-1.75587794,6.71302177,0.22885472,0.00338656,0.98870627,5.99626109,0.70433351,0.00000000
-1.74987494,6.47223642,0.21470260,0.00321211,0.97515190,5.76976663,0.69450034,0.00000000
-1.74387194,6.22648235,0.20104666,0.00303751,0.96376808,5.53468018,0.68726522,0.00000000
-1.73786893,5.97926060,0.18807875,0.00286483,0.95485596,5.29435095,0.68274143,0.00000000
-1.73186593,5.73400706,0.17597566,0.00269606,0.94866252,5.05213419,0.68099805,0.00000000
-1.72586293,5.49402587,0.16489850,0.00253304,0.94538418,4.81132131,0.68206051,0.00000000
-1.71985993,5.26243049,0.15499285,0.00237741,0.94517205,4.57507532,0.68591265,0.00000000
-1.71385693,5.04209396,0.14638952,0.00223062,0.94813849,4.34637356,0.69250004,0.00000000
-1.70785393,4.83560946,0.13920579,0.00209388,0.95436439,4.12795920,0.70173443,0.00000000
-1.70185093,4.64526125,0.13354698,0.00196816,0.96390646,3.92230211,0.71349910,0.00000000
-1.69584792,4.47300611,0.12950805,0.00185420,0.97680428,3.73156985,0.72765475,0.00000000
-1.68984492,4.32046429,0.12717517,0.00175250,0.99308633,3.55760827,0.74404567,0.00000000
-1.68384192,4.18891904,0.12662692,0.00166333,1.01277472,3.40193135,0.76250571,0.00000000
-1.67783892,4.07932301,0.12793510,0.00158673,1.03588813,3.26571927,0.78286384,0.00000000
-1.67183592,3.99231001,0.13116493,0.00152257,1.06244296,3.14982336,0.80494892,0.00000000
-1.66583292,3.92821026,0.13637461,0.00147053,1.09245221,3.05477661,0.82859327,0.00000000
-1.65982991,3.88706742,0.14361418,0.00143015,1.12592240,2.98080828,0.85363505,0.00000000
-1.65382691,3.86865597,0.15292364,0.00140084,1.16284843,2.92786112,0.87991912,0.00000000
-1.64782391,3.87249761,0.16433054,0.00138191,1.20320683,2.89561008,0.90729639,0.00000000
-1.64182091,3.89787595,0.17784698,0.00137256,1.24694760,2.88348139,0.93562174,0.00000000
-1.63581791,3.94384904,0.19346626,0.00137197,1.29398521,2.89067137,0.96475065,0.00000000
-1.62981491,4.00925973,0.21115938,0.00137923,1.34418936,2.91616460,0.99453481,0.00000000
-1.62381191,4.09274448,0.23087162,0.00139343,1.39737603,2.95875128,1.02481701,0.00000000
-1.61780890,4.19274128,0.25251926,0.00141362,1.45329953,3.01704412,1.05542584,0.00000000
-1.61180590,4.30749786,0.27598693,0.00143886,1.51164614,3.08949509,1.08617051,0.00000000
-1.60580290,4.43508138,0.30112558,0.00146819,1.57202987,3.17441264,1.11683638,0.00000000
-1.59979990,4.57339099,0.32775137,0.00150068,1.63399092,3.26998012,1.14718170,0.00000000
-1.59379690,4.72017418,0.35564559,0.00153539,1.69699704,3.37427581,1.17693573,0.00000000
-1.58779390,4.87304807,0.38455571,0.00157143,1.76044802,3.48529528,1.20579887,0.00000000
-1.58179090,5.02952614,0.41419765,0.00160792,1.82368333,3.60097620,1.23344479,0.00000000
-1.57578789,5.18705041,0.44425920,0.00164403,1.88599275,3.71922575,1.25952468,0.00000000
-1.56978489,5.34302912,0.47440459,0.00167896,1.94662951,3.83795035,1.28367370,0.00000000
-1.56378189,5.49487880,0.50428004,0.00171197,2.00482566,3.95508728,1.30551917,0.00000000
-1.55777889,5.64006994,0.53352013,0.00174238,2.05980881,4.06863745,1.32469048,0.00000000
-1.55177589,5.77617448,0.56175489,0.00176957,2.11081973,4.17669832,1.34083003,0.00000000
-1.54577289,5.90091376,0.58861723,0.00179301,2.15713000,4.27749613,1.35360483,0.00000000
-1.53976988,6.01220485,0.61375056,0.00181222,2.19805905,4.36941614,1.36271819,0.00000000
-1.53376688,6.10820375,0.63681639,0.00182683,2.23298987,4.45103003,1.36792084,0.00000000
-1.52776388,6.18734365,0.65750162,0.00183656,2.26138299,4.52111955,1.36902112,0.00000000
-1.52176088,6.24836718,0.67552533,0.00184121,2.28278823,4.57869561,1.36589353,0.00000000
-1.51575788,6.29035134,0.69064486,0.00184067,2.29685398,4.62301252,1.35848553,0.00000000
-1.50975488,6.31272476,0.70266114,0.00183493,2.30333390,4.65357696,1.34682204,0.00000000
-1.50375188,6.31527694,0.71142300,0.00182406,2.30209117,4.67015199,1.33100776,0.00000000
-1.49774887,6.29815957,0.71683049,0.00180822,2.29310026,4.67275603,1.31122708,0.00000000
-1.49174587,6.26188050,0.71883706,0.00178764,2.27644650,4.66165760,1.28774169,0.00000000
-1.48574287,6.20729090,0.71745068,0.00176265,2.25232384,4.63736599,1.26088624,0.00000000
-1.47973987,6.13556641,0.71273381,0.00173360,2.22103083,4.60061867,1.23106197,0.00000000
-1.47373687,6.04818323,0.70480219,0.00170095,2.18296518,4.55236589,1.19872901,0.00000000
-1.46773387,5.94688967,0.69382261,0.00166517,2.13861711,4.49375285,1.16439724,0.00000000
-1.46173087,5.83367403,0.68000957,0.00162680,2.08856149,4.42609978,1.12861635,0.00000000
-1.45572786,5.71072918,0.66362086,0.00158642,2.03344885,4.35088002,1.09196515,0.00000000
-1.44972486,5.58041408,0.64495229,0.00154462,1.97399531,4.26969618,1.05504049,0.00000000
-1.44372186,5.44521250,0.62433142,0.00150205,1.91097126,4.18425417,1.01844592,0.00000000
-1.43771886,5.30768900,0.60211055,0.00145934,1.84518877,4.09633487,0.98278018,0.00000000
-1.43171586,5.17044205,0.57865903,0.00141713,1.77748779,4.00776349,0.94862581,0.00000000
-1.42571286,5.03605467,0.55435508,0.00137607,1.70872097,3.92037618,0.91653762,0.00000000
-1.41970985,4.90704263,0.52957726,0.00133678,1.63973744,3.83598439,0.88703152,0.00000000
-1.41370685,4.78580087,0.50469582,0.00129985,1.57136564,3.75633685,0.86057336,0.00000000
-1.40770385,4.67454901,0.48006420,0.00126584,1.50439565,3.68308018,0.83756828,0.00000000
-1.40170085,4.57527714,0.45601088,0.00123524,1.43956140,3.61771876,0.81835049,0.00000000
-1.39569785,4.48969336,0.43283193,0.00120846,1.37752358,3.56157520,0.80317377,0.00000000
-1.38969485,4.41917517,0.41078441,0.00118583,1.31885364,3.51575285,0.79220311,0.00000000
-1.38369185,4.36472657,0.39008099,0.00116757,1.26401982,3.48110207,0.78550760,0.00000000
-1.37768884,4.32694322,0.37088595,0.00115379,1.21337587,3.45819193,0.78305520,0.00000000
-1.37168584,4.30598780,0.35331271,0.00114449,1.16715307,3.44728910,0.78470958,0.00000000
-1.36568284,4.30157752,0.33742311,0.00113951,1.12545611,3.44834557,0.79022959,0.00000000
-1.35967984,4.31298540,0.32322836,0.00113857,1.08826332,3.46099630,0.79927159,0.00000000
-1.35367684,4.33905630,0.31069175,0.00114127,1.05543130,3.48456777,0.81139493,0.00000000
-1.34767384,4.37823826,0.29973308,0.00114707,1.02670411,3.51809767,0.82607082,0.00000000
-1.34167084,4.42862858,0.29023441,0.00115533,1.00172662,3.56036549,0.84269439,0.00000000
-1.33566783,4.48803371,0.28204724,0.00116530,0.98006174,3.60993308,0.86060003,0.00000000
-1.32966483,4.55404082,0.27500054,0.00117617,0.96121073,3.66519373,0.87907955,0.00000000
-1.32366183,4.62409850,0.26890947,0.00118708,0.94463586,3.72442766,0.89740260,0.00000000
-1.31765883,4.69560325,0.26358440,0.00119715,0.92978448,3.78586156,0.91483889,0.00000000
-1.31165583,4.76598818,0.25883987,0.00120551,0.91611337,3.84772934,0.93068118,0.00000000
-1.30565283,4.83280979,0.25450306,0.00121133,0.90311256,3.90833124,0.94426839,0.00000000
-1.29964982,4.89382922,0.25042162,0.00121385,0.89032733,3.96608847,0.95500767,0.00000000
-1.29364682,4.94708396,0.24647034,0.00121241,0.87737782,4.01959079,0.96239461,0.00000000
-1.28764382,4.99094714,0.24255661,0.00120646,0.86397522,4.06763486,0.96603074,0.00000000
-1.28164082,5.02417155,0.23862438,0.00119561,0.84993411,4.10925164,0.96563733,0.00000000
-1.27563782,5.04591688,0.23465660,0.00117961,0.83518045,4.14372193,0.96106510,0.00000000
-1.26963482,5.05575922,0.23067600,0.00115839,0.81975522,4.17057966,0.95229918,0.00000000
-1.26363182,5.05368295,0.22674436,0.00113202,0.80381350,4.18960339,0.93945923,0.00000000
-1.25762881,5.04005605,0.22296025,0.00110076,0.78761945,4.20079709,0.92279457,0.00000000
-1.25162581,5.01559084,0.21945549,0.00106501,0.77153741,4.20436186,0.90267465,0.00000000
-1.24562281,4.98129251,0.21639045,0.00102530,0.75601982,4.20066078,0.87957526,0.00000000
-1.23961981,4.93839891,0.21394849,0.00098228,0.74159253,4.19017928,0.85406107,0.00000000
-1.23361681,4.88831479,0.21232966,0.00093669,0.72883832,4.17348381,0.82676531,0.00000000
-1.22761381,4.83254432,0.21174417,0.00088937,0.71837930,4.15118132,0.79836757,0.00000000
-1.22161081,4.77262547,0.21240556,0.00084115,0.71085909,4.12388202,0.76957051,0.00000000
-1.21560780,4.71006937,0.21452412,0.00079292,0.70692545,4.09216771,0.74107667,0.00000000
-1.20960480,4.64630763,0.21830064,0.00074553,0.70721401,4.05656725,0.71356616,0.00000000
-1.20360180,4.58264988,0.22392063,0.00069982,0.71233382,4.01754050,0.68767626,0.00000000
-1.19759880,4.52025308,0.23154938,0.00065657,0.72285497,3.97547131,0.66398359,0.00000000
-1.19159580,4.46010354,0.24132779,0.00061650,0.73929889,3.93066979,0.64298949,0.00000000
-1.18559280,4.40301167,0.25336910,0.00058023,0.76213128,3.88338312,0.62510917,0.00000000
-1.17958979,4.34961904,0.26775671,0.00054830,0.79175794,3.83381419,0.61066473,0.00000000
-1.17358679,4.30041640,0.28454286,0.00052118,0.82852328,3.78214650,0.59988227,0.00000000
-1.16758379,4.25577095,0.30374828,0.00049921,0.87271128,3.72857344,0.59289298,0.00000000
-1.16158079,4.21596053,0.32536273,0.00048265,0.92454867,3.67333019,0.58973780,0.00000000
-1.15557779,4.18121237,0.34934621,0.00047168,0.98420961,3.61672576,0.59037544,0.00000000
-1.14957479,4.15174342,0.37563080,0.00046637,1.05182148,3.55917325,0.59469301,0.00000000
-1.14357179,4.12779966,0.40412294,0.00046675,1.12747100,3.50121599,0.60251872,0.00000000
-1.13756878,4.10969153,0.43470593,0.00047276,1.21120999,3.44354780,0.61363584,0.00000000
-1.13156578,4.09782311,0.46724251,0.00048427,1.30306001,3.38702562,0.62779718,0.00000000
-1.12556278,4.09271283,0.50157743,0.00050111,1.40301530,3.33267316,0.64473930,0.00000000
-1.11955978,4.09500397,0.53753960,0.00052306,1.51104332,3.28167483,0.66419581,0.00000000
-1.11355678,4.10546379,0.57494410,0.00054984,1.62708241,3.23535923,0.68590886,0.00000000
-1.10755378,4.12497061,0.61359361,0.00058116,1.75103641,3.19517250,0.70963861,0.00000000
-1.10155078,4.15448896,0.65327943,0.00061666,1.88276598,3.16264186,0.73516994,0.00000000
-1.09554777,4.19503331,0.69378207,0.00065597,2.02207687,3.13933037,0.76231629,0.00000000
-1.08954477,4.24762178,0.73487149,0.00069865,2.16870550,3.12678443,0.79092056,0.00000000
-1.08354177,4.31322165,0.77630703,0.00074426,2.32230255,3.12647570,0.82085299,0.00000000
-1.07753877,4.39268905,0.81783734,0.00079230,2.48241542,3.13973985,0.85200655,0.00000000
-1.07153577,4.48670563,0.85920033,0.00084224,2.64847059,3.16771429,0.88428989,0.00000000
-1.06553277,4.59571532,0.90012348,0.00089352,2.81975721,3.21127771,0.91761879,0.00000000
-1.05952976,4.71986436,0.94032456,0.00094553,2.99541319,3.27099393,0.95190644,0.00000000
-1.05352676,4.85894797,0.97951306,0.00099765,3.17441517,3.34706274,0.98705352,0.00000000
-1.04752376,5.01236655,1.01739240,0.00104923,3.35557345,3.43928011,1.02293870,0.00000000
-1.04152076,5.17909436,1.05366296,0.00109958,3.53753316,3.54700993,1.05941023,0.00000000
-1.03551776,5.35766279,1.08802601,0.00114803,3.71878240,3.66916905,1.09627947,0.00000000
-1.02951476,5.54616001,1.12018848,0.00119389,3.89766778,3.80422703,1.13331663,0.00000000
-1.02351176,5.74224799,1.14986837,0.00123649,4.07241765,3.95022113,1.17024939,0.00000000
-1.01750875,5.94319701,1.17680066,0.00127519,4.24117253,4.10478706,1.20676425,0.00000000
-1.01150575,6.14593723,1.20074348,0.00130937,4.40202227,4.26520469,1.24251101,0.00000000
-1.00550275,6.34712577,1.22148423,0.00133848,4.55304858,4.42845804,1.27710987,0.00000000
-0.99949975,6.54322735,1.23884521,0.00136202,4.69237166,4.59130754,1.31016099,0.00000000
-0.99349675,6.73060570,1.25268869,0.00137957,4.81819899,4.75037272,1.34125588,0.00000000
-0.98749375,6.90562236,1.26292086,0.00139081,4.92887456,4.90222245,1.36999009,0.00000000
-0.98149075,7.06473948,1.26949455,0.00139551,5.02292618,5.04346992,1.39597639,0.00000000
-0.97548774,7.20462250,1.27241049,0.00139353,5.09910912,5.17086906,1.41885772,0.00000000
-0.96948474,7.32223917,1.27171702,0.00138486,5.15644407,5.28140914,1.43831928,0.00000000
-0.96348174,7.41495100,1.26750809,0.00136960,5.19424777,5.37240426,1.45409903,0.00000000
-0.95747874,7.48059408,1.25991987,0.00134795,5.21215514,5.44157460,1.46599618,0.00000000
-0.95147574,7.51754613,1.24912591,0.00132023,5.21013194,5.48711676,1.47387718,0.00000000
-0.94547274,7.52477787,1.23533122,0.00128685,5.18847764,5.50776056,1.47767913,0.00000000
-0.93946973,7.50188684,1.21876550,0.00124832,5.14781849,5.50281065,1.47741053,0.00000000
-0.93346673,7.44911305,1.19967603,0.00120523,5.08909150,5.47217137,1.47314954,0.00000000
-0.92746373,7.36733611,1.17832048,0.00115823,5.01351999,5.41635430,1.46503997,0.00000000
-0.92146073,7.25805459,1.15496005,0.00110805,4.92258227,5.33646814,1.45328546,0.00000000
-0.91545773,7.12334846,1.12985338,0.00105541,4.81797469,5.23419155,1.43814233,0.00000000
-0.90945473,6.96582636,1.10325147,0.00100110,4.70157087,5.11172983,1.41991157,0.00000000
-0.90345173,6.78855971,1.07539381,0.00094590,4.57537859,4.97175686,1.39893043,0.00000000
-0.89744872,6.59500581,1.04650594,0.00089056,4.44149600,4.81734433,1.37556408,0.00000000
