energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.93285692,1.26200127,0.03019024,0.01566394,1.42497592,2.92856746,0.71354233
-0.88544272,2.92687309,1.24907600,0.02983743,0.01576060,1.43853125,2.91923651,0.71471616
-0.87943972,2.91657157,1.23415253,0.02943477,0.01583145,1.44997890,2.90651236,0.71507058
-0.87343672,2.90166281,1.21728900,0.02898185,0.01587490,1.45890806,2.89004140,0.71452286
-0.86743372,2.88188980,1.19856858,0.02847899,0.01588942,1.46492121,2.86951797,0.71298470
-0.86143072,2.85704883,1.17810338,0.02792738,0.01587356,1.46765103,2.84470667,0.71036832
-0.85542771,2.82701035,1.15603811,0.02732930,0.01582615,1.46677692,2.81546274,0.70659334
-0.84942471,2.79173863,1.13255306,0.02668827,0.01574631,1.46204036,2.78174896,0.70159411
-0.84342171,2.75130886,1.10786618,0.02600920,0.01563363,1.45325833,2.74364818,0.69532699
-0.83741871,2.70592056,1.08223374,0.02529843,0.01548823,1.44033387,2.70137056,0.68777712
-0.83141571,2.65590647,1.05594956,0.02456382,0.01531084,1.42326341,2.65525495,0.67896433
-0.82541271,2.60173597,1.02934255,0.02381471,0.01510284,1.40214047,2.60576442,0.66894771
-0.81940970,2.54401289,1.00277256,0.02306184,0.01486629,1.37715545,2.55347606,0.65782852
-0.81340670,2.48346759,0.97662464,0.02231723,0.01460390,1.34859182,2.49906570,0.64575129
-0.80740370,2.42094364,0.95130186,0.02159395,0.01431902,1.31681877,2.44328861,0.63290303
-0.80140070,2.35737972,0.92721714,0.02090591,0.01401555,1.28228103,2.38695725,0.61951041
-0.79539770,2.29378768,0.90478417,0.02026754,0.01369785,1.24548634,2.33091747,0.60583511
-0.78939470,2.23122792,0.88440819,0.01969348,0.01337062,1.20699145,2.27602467,0.59216767
-0.78339170,2.17078321,0.86647676,0.01919821,0.01303881,1.16738737,2.22312120,0.57881983
-0.77738869,2.11353232,0.85135116,0.01879572,0.01270746,1.12728470,2.17301630,0.56611612
-0.77138569,2.06052461,0.83935862,0.01849909,0.01238159,1.08729978,2.12646949,0.55438468
-0.76538269,2.01275664,0.83078591,0.01832021,0.01206609,1.04804216,2.08417804,0.54394810
-0.75937969,1.97115172,0.82587422,0.01826940,0.01176560,1.01010395,2.04676900,0.53511440
-0.75337669,1.93654291,0.82481572,0.01835513,0.01148449,0.97405122,2.01479532,0.52816861
-0.74737369,1.90965979,0.82775164,0.01858383,0.01122673,0.94041746,1.98873595,0.52336527
-0.74137069,1.89111910,0.83477183,0.01895962,0.01099589,0.90969913,1.96899888,0.52092207
-0.73536768,1.88141888,0.84591557,0.01948421,0.01079513,0.88235270,1.95592620,0.52101469
-0.72936468,1.88093570,0.86117345,0.02015686,0.01062721,0.85879299,1.94979988,0.52377311
-0.72336168,1.88992434,0.88048988,0.02097431,0.01049445,0.83939221,1.95084712,0.52927918
-0.71735868,1.90851906,0.90376599,0.02193086,0.01039883,0.82447897,1.95924400,0.53756549
-0.71135568,1.93673584,0.93086259,0.02301848,0.01034195,0.81433700,1.97511646,0.54861545
-0.70535268,1.97447472,0.96160279,0.02422692,0.01032509,0.80920285,1.99853798,0.56236433
-0.69934967,2.02152169,0.99577415,0.02554399,0.01034917,0.80926249,2.02952335,0.57870113
-0.69334667,2.07754973,1.03313010,0.02695572,0.01041485,0.81464638,2.06801882,0.59747109
-0.68734367,2.14211872,1.07339067,0.02844667,0.01052240,0.82542331,2.11388886,0.61847868
-0.68134067,2.21467429,1.11624237,0.03000019,0.01067176,0.84159303,2.16690037,0.64149089
-0.67533767,2.29454595,1.16133757,0.03159873,0.01086244,0.86307813,2.22670567,0.66624072
-0.66933467,2.38094488,1.20829336,0.03322412,0.01109351,0.88971584,2.29282545,0.69243080
-0.66333167,2.47296220,1.25669042,0.03485788,0.01136351,0.92125032,2.36463342,0.71973714
-0.65732866,2.56956850,1.30607203,0.03648146,0.01167042,0.95732629,2.44134437,0.74781294
-0.65132566,2.66961553,1.35594381,0.03807653,0.01201157,0.99748472,2.52200693,0.77629261
-0.64532266,2.77184100,1.40577445,0.03962520,0.01238360,1.04116146,2.60550270,0.80479601
-0.63931966,2.87487730,1.45499790,0.04111021,0.01278244,1.08768925,2.69055262,0.83293299
-0.63331666,2.97726471,1.50301736,0.04251518,0.01320332,1.13630379,2.77573129,0.86030834
-0.62731366,3.07746967,1.54921125,0.04382476,0.01364074,1.18615390,2.85948946,0.88652726
-0.62131066,3.17390820,1.59294133,0.04502478,0.01408858,1.23631609,2.94018440,0.91120124
-0.61530765,3.26497425,1.63356312,0.04610244,0.01454012,1.28581303,3.01611724,0.93395454
-0.60930465,3.34907254,1.67043834,0.04704643,0.01498821,1.33363565,3.08557623,0.95443108
-0.60330165,3.42465497,1.70294911,0.04784710,0.01542537,1.37876796,3.14688410,0.97230163
-0.59729865,3.49025942,1.73051365,0.04849659,0.01584400,1.42021394,3.19844754,0.98727117
-0.59129565,3.54454966,1.75260276,0.04898900,0.01623652,1.45702509,3.23880681,0.99908618
-0.58529265,3.58635440,1.76875651,0.04932051,0.01659562,1.48832775,3.26668296,1.00754154
-0.57928964,3.61470419,1.77860035,0.04948952,0.01691442,1.51334885,3.28102074,1.01248674
-0.57328664,3.62886391,1.78185987,0.04949674,0.01718673,1.53143902,3.28102497,1.01383112
-0.56728364,3.62835965,1.77837340,0.04934533,0.01740717,1.54209192,3.26618872,1.01154774
-0.56128064,3.61299814,1.76810171,0.04904090,0.01757138,1.54495902,3.23631206,1.00567566
-0.55527764,3.58287774,1.75113415,0.04859151,0.01767616,1.53985911,3.19151027,0.99632031
-0.54927464,3.53839007,1.72769074,0.04800765,0.01771956,1.52678220,3.13221141,0.98365191
-0.54327164,3.48021196,1.69811979,0.04730203,0.01770091,1.50588765,3.05914315,0.96790168
-0.53726863,3.40928767,1.66289102,0.04648946,0.01762090,1.47749665,2.97330970,0.94935612
-0.53126563,3.32680205,1.62258424,0.04558649,0.01748148,1.44207964,2.87595979,0.92834918
-0.52526263,3.23414550,1.57787384,0.04461108,0.01728583,1.40023914,2.76854732,0.90525288
-0.51925963,3.13287223,1.52950973,0.04358217,0.01703822,1.35268894,2.65268625,0.88046645
-0.51325663,3.02465347,1.47829543,0.04251915,0.01674386,1.30023066,2.53010206,0.85440460
-0.50725363,2.91122767,1.42506414,0.04144137,0.01640872,1.24372873,2.40258142,0.82748531
-0.50125063,2.79434973,1.37065400,0.04036756,0.01603932,1.18408484,2.27192246,0.80011764
-0.49524762,2.67574146,1.31588331,0.03931525,0.01564248,1.12221298,2.13988739,0.77269020
-0.48924462,2.55704525,1.26152707,0.03830029,0.01522516,1.05901601,2.00815920,0.74556062
-0.48324162,2.43978289,1.20829570,0.03733632,0.01479417,0.99536452,1.87830392,0.71904662
-0.47723862,2.32532094,1.15681686,0.03643437,0.01435602,0.93207872,1.75173945,0.69341895
-0.47123562,2.21484405,1.10762121,0.03560257,0.01391668,0.86991371,1.62971177,0.66889654
-0.46523262,2.10933685,1.06113248,0.03484594,0.01348151,0.80954844,1.51327888,0.64564405
-0.45922961,2.00957485,1.01766239,0.03416628,0.01305507,0.75157836,1.40330233,0.62377178
-0.45322661,1.91612413,0.97741031,0.03356231,0.01264106,0.69651166,1.30044617,0.60333794
-0.44722361,1.82934952,0.94046763,0.03302977,0.01224231,0.64476875,1.20518253,0.58435315
-0.44122061,1.74943009,0.90682641,0.03256180,0.01186078,0.59668456,1.11780297,0.56678673
-0.43521761,1.67638090,0.87639174,0.03214933,0.01149756,0.55251320,1.03843463,0.55057458
-0.42921461,1.61007962,0.84899707,0.03178163,0.01115301,0.51243418,0.96705982,0.53562808
-0.42321161,1.55029616,0.82442167,0.03144688,0.01082685,0.47655995,0.90353800,0.52184365
-0.41720860,1.49672385,0.80240919,0.03113280,0.01051825,0.44494377,0.84762877,0.50911234
-0.41120560,1.44901051,0.78268656,0.03082733,0.01022605,0.41758766,0.79901487,0.49732912
-0.40520260,1.40678764,0.76498201,0.03051920,0.00994887,0.39444983,0.75732400,0.48640133
-0.39919960,1.36969663,0.74904171,0.03019856,0.00968528,0.37545128,0.72214875,0.47625589
-0.39319660,1.33741061,0.73464392,0.02985745,0.00943395,0.36048122,0.69306380,0.46684496
-0.38719360,1.30965127,0.72161031,0.02949024,0.00919377,0.34940135,0.66964004,0.45814986
-0.38119060,1.28619995,0.70981397,0.02909387,0.00896397,0.34204869,0.65145523,0.45018297
-0.37518759,1.26690290,0.69918373,0.02866806,0.00874420,0.33823733,0.63810126,0.44298777
-0.36918459,1.25167074,0.68970495,0.02821529,0.00853457,0.33775909,0.62918804,0.43663679
-0.36318159,1.24047257,0.68141677,0.02774076,0.00833568,0.34038338,0.62434443,0.43122789
-0.35717859,1.23332538,0.67440612,0.02725207,0.00814859,0.34585667,0.62321663,0.42687885
-0.35117559,1.23027969,0.66879902,0.02675895,0.00797481,0.35390178,0.62546462,0.42372078
-0.34517259,1.23140245,0.66474971,0.02627279,0.00781619,0.36421748,0.63075731,0.42189050
-0.33916958,1.23675841,0.66242818,0.02580612,0.00767483,0.37647867,0.63876711,0.42152242
-0.33316658,1.24639114,0.66200692,0.02537209,0.00755300,0.39033748,0.64916447,0.42274021
-0.32716358,1.26030486,0.66364751,0.02498386,0.00745298,0.40542551,0.66161321,0.42564883
-0.32116058,1.27844824,0.66748784,0.02465407,0.00737698,0.42135740,0.67576694,0.43032708
-0.31515758,1.30070101,0.67363039,0.02439430,0.00732699,0.43773574,0.69126715,0.43682126
-0.30915458,1.32686422,0.68213239,0.02421460,0.00730466,0.45415734,0.70774318,0.44514007
-0.30315158,1.35665471,0.69299808,0.02412308,0.00731123,0.47022066,0.72481414,0.45525105
-0.29714857,1.38970392,0.70617344,0.02412566,0.00734745,0.48553420,0.74209290,0.46707883
-0.29114557,1.42556141,0.72154364,0.02422581,0.00741351,0.49972555,0.75919176,0.48050510
-0.28514257,1.46370256,0.73893322,0.02442451,0.00750902,0.51245062,0.77572976,0.49537050
-0.27913957,1.50354037,0.75810888,0.02472024,0.00763301,0.52340273,0.79134099,0.51147830
-0.27313657,1.54444058,0.77878477,0.02510911,0.00778392,0.53232104,0.80568360,0.52859971
-0.26713357,1.58573962,0.80062999,0.02558505,0.00795969,0.53899799,0.81844895,0.54648072
-0.26113057,1.62676432,0.82327786,0.02614013,0.00815776,0.54328529,0.82937036,0.56485014
-0.25512756,1.66685274,0.84633660,0.02676489,0.00837521,0.54509811,0.83823107,0.58342862
-0.24912456,1.70537518,0.86940098,0.02744878,0.00860879,0.54441741,0.84487090,0.60193819
-0.24312156,1.74175445,0.89206436,0.02818055,0.00885508,0.54129012,0.84919128,0.62011221
-0.23711856,1.77548469,0.91393076,0.02894871,0.00911055,0.53582710,0.85115854,0.63770507
-0.23111556,1.80614799,0.93462640,0.02974197,0.00937169,0.52819924,0.85080507,0.65450149
-0.22511256,1.83342826,0.95381037,0.03054963,0.00963508,0.51863148,0.84822856,0.67032507
-0.21910955,1.85712181,0.97118402,0.03136200,0.00989755,0.50739531,0.84358922,0.68504557
-0.21310655,1.87714427,0.98649877,0.03217062,0.01015619,0.49479997,0.83710513,0.69858485
-0.20710355,1.89353374,0.99956203,0.03296862,0.01040849,0.48118261,0.82904604,0.71092116
-0.20110055,1.90644988,1.01024123,0.03375083,0.01065233,0.46689801,0.81972569,0.72209145
-0.19509755,1.91616918,1.01846558,0.03451387,0.01088609,0.45230803,0.80949311,0.73219176
-0.18909455,1.92307629,1.02422582,0.03525623,0.01110861,0.43777131,0.79872305,0.74137543
-0.18309155,1.92765184,1.02757180,0.03597816,0.01131922,0.42363347,0.78780598,0.74984923
-0.17708854,1.93045702,1.02860809,0.03668155,0.01151772,0.41021808,0.77713775,0.75786749
-0.17108554,1.93211528,1.02748781,0.03736972,0.01170433,0.39781875,0.76710939,0.76572415
-0.16508254,1.93329171,1.02440490,0.03804713,0.01187964,0.38669232,0.75809707,0.77374322
-0.15907954,1.93467073,1.01958514,0.03871908,0.01204452,0.37705343,0.75045259,0.78226766
-0.15307654,1.93693262,1.01327629,0.03939133,0.01220005,0.36907042,0.74449449,0.79164715
-0.14707354,1.94072958,1.00573763,0.04006973,0.01234744,0.36286262,0.74049991,0.80222507
-0.14107054,1.94666221,0.99722949,0.04075975,0.01248787,0.35849898,0.73869751,0.81432505
-0.13506753,1.95525691,0.98800294,0.04146618,0.01262245,0.35599802,0.73926131,0.82823770
-0.12906453,1.96694516,0.97829026,0.04219264,0.01275207,0.35532896,0.74230580,0.84420775
-0.12306153,1.98204524,0.96829638,0.04294133,0.01287735,0.35641398,0.74788235,0.86242223
-0.11705853,2.00074712,0.95819173,0.04371269,0.01299853,0.35913154,0.75597685,0.88300015
-0.11105553,2.02310117,0.94810681,0.04450514,0.01311541,0.36332052,0.76650893,0.90598389
-0.10505253,2.04901102,0.93812856,0.04531500,0.01322734,0.36878523,0.77933261,0.93133296
-0.09904952,2.07823116,0.92829883,0.04613636,0.01333315,0.37530105,0.79423843,0.95892014
-0.09304652,2.11036932,0.91861482,0.04696109,0.01343123,0.38262061,0.81095717,0.98853050
-0.08704352,2.14489381,0.90903176,0.04777899,0.01351951,0.39048041,0.82916505,1.01986320
-0.08104052,2.18114579,0.89946734,0.04857795,0.01359555,0.39860772,0.84849026,1.05253633
-0.07503752,2.21835601,0.88980798,0.04934426,0.01365663,0.40672754,0.86852096,1.08609455
-0.06903452,2.25566589,0.87991664,0.05006294,0.01369984,0.41456960,0.88881435,1.12001957
-0.06303152,2.29215211,0.86964165,0.05071822,0.01372226,0.42187521,0.90890678,1.15374303
-0.05702851,2.32685416,0.85882643,0.05129397,0.01372104,0.42840365,0.92832460,1.18666162
-0.05102551,2.35880395,0.84731953,0.05177430,0.01369360,0.43393820,0.94659562,1.21815380
-0.04502251,2.38705660,0.83498465,0.05214401,0.01363776,0.43829144,0.96326076,1.24759792
-0.03901951,2.41072132,0.82171014,0.05238923,0.01355187,0.44130980,0.97788571,1.27439077
-0.03301651,2.42899148,0.80741767,0.05249789,0.01343500,0.44287722,0.99007226,1.29796636
-0.02701351,2.44117279,0.79206962,0.05246026,0.01328697,0.44291778,0.99946894,1.31781406
-0.02101051,2.44670858,0.77567494,0.05226937,0.01310851,0.44139732,1.00578081,1.33349547
-0.01500750,2.44520130,0.75829316,0.05192136,0.01290129,0.43832386,1.00877793,1.34465960
-0.00900450,2.43642942,0.74003641,0.05141579,0.01266793,0.43374697,1.00830236,1.35105556
-0.00300150,2.42035905,0.72106936,0.05075581,0.01241200,0.42775600,1.00427349,1.35254249
0.00300150,2.39714977,0.70160691,0.04994825,0.01213797,0.42047725,0.99669132,1.34909606
0.00900450,2.36715438,0.68190990,0.04900355,0.01185114,0.41207019,0.98563784,1.34081158
0.01500750,2.33091242,0.66227879,0.04793565,0.01155747,0.40272279,0.97127609,1.32790323
0.02101051,2.28913759,0.64304556,0.04676168,0.01126347,0.39264615,0.95384718,1.31069952
0.02701351,2.24269941,0.62456409,0.04550166,0.01097597,0.38206853,0.93366514,1.28963515
0.03301651,2.19259961,0.60719947,0.04417796,0.01070198,0.37122900,0.91110975,1.26523933
0.03901951,2.13994417,0.59131631,0.04281484,0.01044839,0.36037089,0.88661763,1.23812118
0.04502251,2.08591170,0.57726678,0.04143780,0.01022184,0.34973521,0.86067168,1.20895249
0.05102551,2.03171949,0.56537855,0.04007298,0.01002842,0.33955425,0.83378937,1.17844864
0.05702851,1.97858827,0.55594327,0.03874648,0.00987349,0.33004556,0.80651008,1.14734830
0.06303152,1.92770699,0.54920573,0.03748372,0.00976150,0.32140647,0.77938202,1.11639264
0.06903452,1.88019884,0.54535437,0.03630880,0.00969582,0.31380932,0.75294900,1.08630489
0.07503752,1.83708977,0.54451337,0.03524391,0.00967858,0.30739753,0.72773758,1.05777085
0.08104052,1.79928055,0.54673656,0.03430885,0.00971063,0.30228261,0.70424491,1.03142122
0.08704352,1.76752342,0.55200349,0.03352051,0.00979143,0.29854224,0.68292762,1.00781619
0.09304652,1.74240387,0.56021789,0.03289259,0.00991911,0.29621935,0.66419211,0.98743284
0.09904952,1.72432839,0.57120839,0.03243529,0.01009043,0.29532229,0.64838639,0.97065566
0.10505253,1.71351809,0.58473178,0.03215517,0.01030093,0.29582601,0.63579367,0.95777042
0.11105553,1.71000851,0.60047856,0.03205511,0.01054504,0.29767418,0.62662776,0.94896136
0.11705853,1.71365516,0.61808070,0.03213429,0.01081621,0.30078209,0.62103035,0.94431160
0.12306153,1.72414443,0.63712134,0.03238837,0.01110714,0.30504025,0.61907004,0.94380653
0.12906453,1.74100915,0.65714620,0.03280967,0.01140996,0.31031847,0.62074300,0.94733983
0.13506753,1.76364794,0.67767625,0.03338742,0.01171649,0.31647032,0.62597516,0.95472155
0.14107054,1.79134746,0.69822127,0.03410806,0.01201846,0.32333763,0.63462576,0.96568788
0.14707354,1.82330660,0.71829393,0.03495563,0.01230776,0.33075506,0.64649192,0.97991199
0.15307654,1.85866158,0.73742379,0.03591210,0.01257664,0.33855442,0.66131423,0.99701547
0.15907954,1.89651105,0.75517094,0.03695775,0.01281795,0.34656863,0.67878311,1.01657990
0.16508254,1.93594048,0.77113870,0.03807159,0.01302530,0.35463530,0.69854573,1.03815818
0.17108554,1.97604505,0.78498513,0.03923170,0.01319322,0.36259978,0.72021348,1.06128523
0.17708854,2.01595056,0.79643293,0.04041562,0.01331729,0.37031759,0.74336991,1.08548804
0.18309155,2.05483217,0.80527743,0.04160072,0.01339420,0.37765639,0.76757893,1.11029478
0.18909455,2.09193047,0.81139258,0.04276453,0.01342182,0.38449736,0.79239345,1.13524313
0.19509755,2.12656523,0.81473474,0.04388508,0.01339918,0.39073614,0.81736427,1.15988770
0.20110055,2.15814658,0.81534414,0.04494126,0.01332644,0.39628337,0.84204927,1.18380693
0.20710355,2.18618401,0.81334429,0.04591310,0.01320484,0.40106491,0.86602271,1.20660933
0.21310655,2.21029324,0.80893908,0.04678215,0.01303663,0.40502190,0.88888474,1.22793940
0.21910955,2.23020125,0.80240805,0.04753173,0.01282488,0.40811058,0.91027075,1.24748325
0.22511256,2.24574971,0.79409976,0.04814729,0.01257344,0.41030220,0.92986061,1.26497401
0.23111556,2.25689675,0.78442367,0.04861665,0.01228675,0.41158275,0.94738732,1.28019703
0.23711856,2.26371730,0.77384067,0.04893032,0.01196969,0.41195287,0.96264499,1.29299479
0.24312156,2.26640183,0.76285250,0.04908170,0.01162747,0.41142761,0.97549565,1.30327133
0.24912456,2.26525351,0.75199040,0.04906732,0.01126547,0.41003635,0.98587479,1.31099604
0.25512756,2.26068346,0.74180304,0.04888692,0.01088912,0.40782252,0.99379504,1.31620642
0.26113057,2.25320392,0.73284421,0.04854361,0.01050378,0.40484333,0.99934788,1.31900964
0.26713357,2.24341919,0.72566015,0.04804383,0.01011466,0.40116928,1.00270299,1.31958248
0.27313657,2.23201396,0.72077697,0.04739729,0.00972675,0.39688341,1.00410519,1.31816932
0.27913957,2.21973910,0.71868816,0.04661681,0.00934472,0.39208027,1.00386870,1.31507816
0.28514257,2.20739472,0.71984243,0.04571805,0.00897290,0.38686460,1.00236886,1.31067421
0.29114557,2.19581062,0.72463197,0.04471920,0.00861525,0.38134952,1.00003132,1.30537126
0.29714857,2.18582449,0.73338143,0.04364054,0.00827534,0.37565446,0.99731906,1.29962079
0.30315158,2.17825816,0.74633771,0.04250391,0.00795632,0.36990263,0.99471739,1.29389904
0.30915458,2.17389253,0.76366076,0.04133221,0.00766091,0.36421833,0.99271763,1.28869234
0.31515758,2.17344196,0.78541577,0.04014874,0.00739145,0.35872387,0.99179981,1.28448127
0.32116058,2.17752893,0.81156681,0.03897660,0.00714980,0.35353649,0.99241506,1.28172410
0.32716358,2.18665992,0.84197240,0.03783809,0.00693745,0.34876522,0.99496851,1.28084015
0.33316658,2.20120359,0.87638314,0.03675404,0.00675542,0.34450786,0.99980311,1.28219378
0.33916958,2.22137222,0.91444168,0.03574329,0.00660433,0.34084816,1.00718526,1.28607977
0.34517259,2.24720725,0.95568537,0.03482221,0.00648433,0.33785342,1.01729279,1.29271060
0.35117559,2.27856991,0.99955163,0.03400423,0.00639517,0.33557250,1.03020590,1.30220627
0.35717859,2.31513744,1.04538624,0.03329957,0.00633611,0.33403443,1.04590139,1.31458734
0.36318159,2.35640551,1.09245453,0.03271499,0.00630600,0.33324755,1.06425071,1.32977126
0.36918459,2.40169685,1.13995543,0.03225376,0.00630326,0.33319948,1.08502190,1.34757250
0.37518759,2.45017621,1.18703810,0.03191562,0.00632588,0.33385756,1.10788544,1.36770637
0.38119060,2.50087119,1.23282083,0.03169697,0.00637147,0.33517011,1.13242398,1.38979654
0.38719360,2.55269844,1.27641184,0.03159111,0.00643732,0.33706820,1.15814564,1.41338595
0.39319660,2.60449431,1.31693131,0.03158862,0.00652039,0.33946799,1.18450037,1.43795069
0.39919960,2.65504888,1.35353399,0.03167775,0.00661744,0.34227355,1.21089886,1.46291638
0.40520260,2.70314223,1.38543169,0.03184498,0.00672506,0.34537993,1.23673329,1.48767630
0.41120560,2.74758143,1.41191489,0.03207555,0.00683978,0.34867648,1.26139909,1.51161064
0.41720860,2.78723703,1.43237259,0.03235405,0.00695815,0.35205025,1.28431680,1.53410603
0.42321161,2.82107747,1.44630978,0.03266496,0.00707681,0.35538935,1.30495333,1.55457466
0.42921461,2.84820018,1.45336169,0.03299327,0.00719262,0.35858603,1.32284146,1.57247212
0.43521761,2.86785820,1.45330445,0.03332493,0.00730270,0.36153956,1.33759702,1.58731348
0.44122061,2.87948118,1.44606147,0.03364734,0.00740452,0.36415865,1.34893287,1.59868684
0.44722361,2.88269022,1.43170553,0.03394971,0.00749597,0.36636339,1.35666908,1.60626398
0.45322661,2.87730583,1.41045633,0.03422333,0.00757537,0.36808664,1.36073896,1.60980784
0.45922961,2.86334908,1.38267366,0.03446175,0.00764153,0.36927487,1.36119057,1.60917651
0.46523262,2.84103578,1.34884648,0.03466087,0.00769369,0.36988833,1.35818365,1.60432390
0.47123562,2.81076440,1.30957838,0.03481888,0.00773156,0.36990078,1.35198217,1.59529712
0.47723862,2.77309821,1.26557008,0.03493613,0.00775527,0.36929867,1.34294274,1.58223081
0.48324162,2.72874266,1.21759958,0.03501491,0.00776526,0.36807981,1.33149947,1.56533895
0.48924462,2.67851908,1.16650092,0.03505915,0.00776228,0.36625183,1.31814584,1.54490453
0.49524762,2.62333596,1.11314229,0.03507402,0.00774726,0.36383036,1.30341448,1.52126772
0.50125063,2.56415907,1.05840441,0.03506556,0.00772126,0.36083711,1.28785567,1.49481309
0.50725363,2.50198169,1.00315991,0.03504020,0.00768535,0.35729795,1.27201554,1.46595657
0.51325663,2.43779630,0.94825438,0.03500438,0.00764060,0.35324120,1.25641488,1.43513263
0.51925963,2.37256865,0.89448977,0.03496409,0.00758793,0.34869611,1.24152943,1.40278231
0.52526263,2.30721527,0.84261052,0.03492448,0.00752815,0.34369169,1.22777260,1.36934259
0.53126563,2.24258503,0.79329267,0.03488963,0.00746187,0.33825594,1.21548111,1.33523729
0.53726863,2.17944536,0.74713610,0.03486221,0.00738950,0.33241552,1.20490435,1.30086998
0.54327164,2.11847314,0.70465991,0.03484340,0.00731129,0.32619585,1.19619764,1.26661886
0.54927464,2.06025049,0.66630067,0.03483276,0.00722733,0.31962165,1.18941980,1.23283373
0.55527764,2.00526502,0.63241337,0.03482832,0.00713761,0.31271782,1.18453483,1.19983488
0.56128064,1.95391412,0.60327458,0.03482667,0.00704207,0.30551058,1.18141773,1.16791382
0.56728364,1.90651276,0.57908746,0.03482319,0.00694069,0.29802887,1.17986408,1.13733542
0.57328664,1.86330397,0.55998809,0.03481232,0.00683350,0.29030571,1.17960275,1.10834124
0.57928964,1.82447116,0.54605273,0.03478793,0.00672074,0.28237964,1.18031133,1.08115370
0.58529265,1.79015148,0.53730542,0.03474368,0.00660284,0.27429589,1.18163341,1.05598047
0.59129565,1.76044943,0.53372573,0.03467349,0.00648050,0.26610731,1.18319694,1.03301901
0.59729865,1.73544973,0.53525604,0.03457191,0.00635472,0.25787500,1.18463295,1.01246067
0.60330165,1.71522900,0.54180833,0.03443455,0.00622681,0.24966843,1.18559363,0.99449401
0.60930465,1.69986555,0.55327008,0.03425846,0.00609839,0.24156513,1.18576923,0.97930735
0.61530765,1.68944674,0.56950928,0.03404243,0.00597134,0.23364992,1.18490289,0.96708993
0.62131066,1.68407381,0.59037833,0.03378721,0.00584777,0.22601363,1.18280289,0.95803197
0.62731366,1.68386380,0.61571699,0.03349571,0.00572994,0.21875148,1.17935184,0.95232327
0.63331666,1.68894867,0.64535418,0.03317299,0.00562018,0.21196102,1.17451251,0.95015047
0.63931966,1.69947162,0.67910888,0.03282629,0.00552081,0.20573990,1.16833004,0.95169316
0.64532266,1.71558087,0.71679004,0.03246485,0.00543404,0.20018338,1.16093063,0.95711870
0.65132566,1.73742114,0.75819574,0.03209966,0.00536185,0.19538186,1.15251677,0.96657618
0.65732866,1.76512329,0.80311153,0.03174317,0.00530593,0.19141844,1.14335928,0.98018963
0.66333167,1.79879244,0.85130818,0.03140883,0.00526762,0.18836663,1.13378664,0.99805071
0.66933467,1.83849514,0.90253887,0.03111067,0.00524778,0.18628826,1.12417202,1.02021116
0.67533767,1.88424609,0.95653599,0.03086278,0.00524682,0.18523177,1.11491865,1.04667540
0.68134067,1.93599495,1.01300763,0.03067874,0.00526462,0.18523088,1.10644409,1.07739341
0.68734367,1.99361381,1.07163404,0.03057114,0.00530055,0.18630360,1.09916424,1.11225439
0.69334667,2.05688596,1.13206405,0.03055102,0.00535352,0.18845181,1.09347739,1.15108136
0.69934967,2.12549643,1.19391185,0.03062745,0.00542196,0.19166123,1.08974937,1.19362720
0.70535268,2.19902500,1.25675437,0.03080706,0.00550393,0.19590187,1.08829993,1.23957231
0.71135568,2.27694217,1.32012939,0.03109376,0.00559718,0.20112894,1.08939119,1.28852421
0.71735868,2.35860860,1.38353484,0.03148849,0.00569923,0.20728422,1.09321836,1.34001946
0.72336168,2.44327850,1.44642956,0.03198910,0.00580750,0.21429775,1.09990317,1.39352800
0.72936468,2.53010731,1.50823574,0.03259036,0.00591937,0.22209002,1.10949014,1.44846013
0.73536768,2.61816381,1.56834341,0.03328405,0.00603232,0.23057434,1.12194591,1.50417619
0.74137069,2.70644690,1.62611704,0.03405919,0.00614400,0.23965966,1.13716157,1.55999891
0.74737369,2.79390669,1.68090452,0.03490238,0.00625237,0.24925345,1.15495784,1.61522830
0.75337669,2.87946975,1.73204843,0.03579829,0.00635575,0.25926488,1.17509310,1.66915870
0.75937969,2.96206789,1.77889942,0.03673012,0.00645290,0.26960800,1.19727372,1.72109772
0.76538269,3.04066952,1.82083167,0.03768020,0.00654312,0.28020501,1.22116661,1.77038627
0.77138569,3.11431281,1.85725973,0.03863067,0.00662624,0.29098934,1.24641314,1.81641928
0.77738869,3.18213917,1.88765648,0.03956406,0.00670271,0.30190858,1.27264431,1.85866593
0.78339170,3.24342585,1.91157132,0.04046397,0.00677360,0.31292708,1.29949629,1.89668891
0.78939470,3.29761599,1.92864797,0.04131565,0.00684059,0.32402807,1.32662576,1.93016144
0.79539770,3.34434477,1.93864105,0.04210650,0.00690598,0.33521520,1.35372451,1.95888139
0.80140070,3.38346008,1.94143051,0.04282654,0.00697265,0.34651337,1.38053253,1.98278161
0.80740370,3.41503643,1.93703311,0.04346871,0.00704403,0.35796871,1.40684912,2.00193566
0.81340670,3.43938104,1.92561026,0.04402907,0.00712399,0.36964769,1.43254136,2.01655858
0.81940970,3.45703121,1.90747153,0.04450691,0.00721685,0.38163520,1.45754955,2.02700221
0.82541271,3.46874266,1.88307334,0.04490460,0.00732720,0.39403168,1.48188937,2.03374510
