energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.12039327,0.00000463,0.09038197,0.44420327,0.27132163,0.00296442,0.75428471,0.09938508,0.20144845
-4.63131566,1.13145586,0.00000353,0.09120671,0.45018145,0.27372639,0.00310123,0.76211104,0.10175615,0.20266352
-4.62531266,1.13985217,0.00000277,0.09179652,0.45497010,0.27549425,0.00322782,0.76806535,0.10378331,0.20344308
-4.61930965,1.14514755,0.00000227,0.09211519,0.45838047,0.27653178,0.00334230,0.77185443,0.10543793,0.20370213
-4.61330665,1.14697953,0.00000199,0.09213794,0.46024583,0.27676232,0.00344318,0.77322085,0.10669703,0.20337365
-4.60730365,1.14507222,0.00000188,0.09185292,0.46042691,0.27612916,0.00352946,0.77195148,0.10754415,0.20241171
-4.60130065,1.13924808,0.00000192,0.09126224,0.45881670,0.27459814,0.00360069,0.76788490,0.10797010,0.20079383
-4.59529765,1.12943666,0.00000210,0.09038242,0.45534441,0.27215968,0.00365704,0.76091751,0.10797366,0.19852234
-4.58929465,1.11568000,0.00000239,0.08924431,0.44997861,0.26883008,0.00369931,0.75100812,0.10756209,0.19562484
-4.58329165,1.09813452,0.00000281,0.08789234,0.44272923,0.26465206,0.00372894,0.73818091,0.10675145,0.19215369
-4.57728864,1.07706938,0.00000335,0.08638335,0.43364858,0.25969460,0.00374802,0.72252671,0.10556671,0.18818459
-4.57128564,1.05286134,0.00000402,0.08478481,0.42283117,0.25405196,0.00375916,0.70420244,0.10404163,0.18381432
-4.56528264,1.02598614,0.00000481,0.08317266,0.41041250,0.24784196,0.00376549,0.68342882,0.10221831,0.17915765
-4.55927964,0.99700693,0.00000575,0.08162881,0.39656669,0.24120359,0.00377051,0.66048632,0.10014648,0.17434369
-4.55327664,0.96655972,0.00000684,0.08023835,0.38150315,0.23429389,0.00377801,0.63570950,0.09788254,0.16951167
-4.54727364,0.93533667,0.00000809,0.07908656,0.36546228,0.22728427,0.00379186,0.60947987,0.09548828,0.16480634
-4.54127064,0.90406742,0.00000950,0.07825595,0.34871045,0.22035641,0.00381592,0.58221742,0.09302945,0.16037321
-4.53526763,0.87349913,0.00001108,0.07782325,0.33153422,0.21369764,0.00385386,0.55437108,0.09057404,0.15635366
-4.52926463,0.84437591,0.00001283,0.07785655,0.31423410,0.20749615,0.00390897,0.52640837,0.08819055,0.15288025
-4.52326163,0.81741808,0.00001476,0.07841276,0.29711801,0.20193601,0.00398403,0.49880449,0.08594612,0.15007225
-4.51725863,0.79330208,0.00001686,0.07953534,0.28049451,0.19719220,0.00408119,0.47203114,0.08390473,0.14803153
-4.51125563,0.77264148,0.00001912,0.08125242,0.26466602,0.19342576,0.00420179,0.44654536,0.08212544,0.14683912
-4.50525263,0.75596973,0.00002152,0.08357548,0.24992225,0.19077919,0.00434631,0.42277871,0.08066084,0.14655232
-4.49924962,0.74372512,0.00002406,0.08649853,0.23653381,0.18937223,0.00451429,0.40112693,0.07955572,0.14720261
-4.49324662,0.73623850,0.00002670,0.08999784,0.22474630,0.18929815,0.00470430,0.38194056,0.07884601,0.14879439
-4.48724362,0.73372388,0.00002941,0.09403236,0.21477494,0.19062069,0.00491392,0.36551641,0.07855807,0.15130459
-4.48124062,0.73627239,0.00003217,0.09854461,0.20679970,0.19337157,0.00513982,0.35209042,0.07870828,0.15468316
-4.47523762,0.74384957,0.00003494,0.10346227,0.20096127,0.19754894,0.00537782,0.34183177,0.07930307,0.15885443
-4.46923462,0.75629615,0.00003767,0.10870016,0.19735762,0.20311648,0.00562301,0.33483858,0.08033918,0.16371932
-4.46323162,0.77333214,0.00004033,0.11416281,0.19604155,0.21000347,0.00586989,0.33113515,0.08180432,0.16915825
-4.45722861,0.79456409,0.00004286,0.11974727,0.19701896,0.21810565,0.00611254,0.33067094,0.08367798,0.17503476
-4.45122561,0.81949525,0.00004522,0.12534626,0.20024813,0.22728694,0.00634485,0.33332118,0.08593251,0.18119961
-4.44522261,0.84753834,0.00004737,0.13085138,0.20563988,0.23738203,0.00656069,0.33888933,0.08853431,0.18749521
-4.43921961,0.87803041,0.00004927,0.13615644,0.21305881,0.24819961,0.00675413,0.34711115,0.09144497,0.19376036
-4.43321661,0.91024945,0.00005087,0.14116049,0.22232542,0.25952646,0.00691966,0.35766049,0.09462255,0.19983489
-4.42721361,0.94343212,0.00005216,0.14577080,0.23321938,0.27113198,0.00705235,0.37015666,0.09802255,0.20556429
-4.42121061,0.97679230,0.00005308,0.14990531,0.24548376,0.28277335,0.00714808,0.38417327,0.10159897,0.21080397
-4.41520760,1.00953979,0.00005364,0.15349476,0.25883017,0.29420103,0.00720364,0.39924834,0.10530502,0.21542313
-4.40920460,1.04089877,0.00005382,0.15648415,0.27294494,0.30516445,0.00721686,0.41489555,0.10909369,0.21930802
-4.40320160,1.07012558,0.00005360,0.15883382,0.28749604,0.31541795,0.00718667,0.43061622,0.11291822,0.22236462
-4.39719860,1.09652542,0.00005301,0.16051978,0.30214067,0.32472652,0.00711315,0.44591190,0.11673225,0.22452059
-4.39119560,1.11946749,0.00005205,0.16153357,0.31653346,0.33287147,0.00699753,0.46029708,0.12049003,0.22572643
-4.38519260,1.13839854,0.00005074,0.16188167,0.33033486,0.33965571,0.00684211,0.47331170,0.12414645,0.22595605
-4.37918959,1.15285425,0.00004911,0.16158434,0.34321971,0.34490847,0.00665023,0.48453309,0.12765710,0.22520649
-4.37318659,1.16246854,0.00004719,0.16067427,0.35488556,0.34848949,0.00642613,0.49358687,0.13097845,0.22349717
-4.36718359,1.16698042,0.00004503,0.15919491,0.36506056,0.35029236,0.00617479,0.50015653,0.13406808,0.22086854
-4.36118059,1.16623848,0.00004267,0.15719868,0.37351064,0.35024698,0.00590187,0.50399123,0.13688518,0.21738028
-4.35517759,1.16020287,0.00004014,0.15474526,0.38004569,0.34832112,0.00561343,0.50491168,0.13939112,0.21310921
-4.34917459,1.14894480,0.00003750,0.15189979,0.38452454,0.34452091,0.00531588,0.50281371,0.14155036,0.20814698
-4.34317159,1.13264358,0.00003479,0.14873136,0.38685851,0.33889028,0.00501574,0.49766951,0.14333150,0.20259760
-4.33716858,1.11158133,0.00003206,0.14531167,0.38701345,0.33150944,0.00471951,0.48952648,0.14470847,0.19657495
-4.33116558,1.08613545,0.00002935,0.14171380,0.38501002,0.32249234,0.00443355,0.47850373,0.14566184,0.19020031
-4.32516258,1.05676899,0.00002670,0.13801134,0.38092246,0.31198319,0.00416396,0.46478636,0.14618012,0.18359989
-4.31915958,1.02401920,0.00002414,0.13427764,0.37487553,0.30015232,0.00391643,0.44861791,0.14626094,0.17690253
-4.31315658,0.98848438,0.00002170,0.13058517,0.36704005,0.28719126,0.00369619,0.43029105,0.14591214,0.17023744
-4.30715358,0.95080945,0.00001940,0.12700502,0.35762699,0.27330751,0.00350795,0.41013723,0.14515240,0.16373202
-4.30115058,0.91167041,0.00001727,0.12360638,0.34688038,0.25871886,0.00335579,0.38851536,0.14401169,0.15750974
-4.29514757,0.87175809,0.00001532,0.12045592,0.33506934,0.24364778,0.00324316,0.36580036,0.14253108,0.15168809
-4.28914457,0.83176169,0.00001356,0.11761720,0.32247943,0.22831572,0.00317283,0.34237162,0.14076222,0.14637656
-4.28314157,0.79235225,0.00001199,0.11514973,0.30940368,0.21293788,0.00314685,0.31860215,0.13876619,0.14167458
-4.27713857,0.75416677,0.00001062,0.11310803,0.29613370,0.19771826,0.00316650,0.29484857,0.13661199,0.13766962
-4.27113557,0.71779319,0.00000944,0.11154045,0.28295093,0.18284538,0.00323231,0.27144232,0.13437454,0.13443518
-4.26513257,0.68375680,0.00000845,0.11048790,0.27011861,0.16848868,0.00334402,0.24868232,0.13213237,0.13202905
-4.25912956,0.65250847,0.00000764,0.10998247,0.25787458,0.15479573,0.00350053,0.22682932,0.12996518,0.13049162
-4.25312656,0.62441502,0.00000700,0.11004619,0.24642515,0.14189023,0.00369992,0.20610188,0.12795128,0.12984450
-4.24712356,0.59975226,0.00000653,0.11068978,0.23594028,0.12987095,0.00393942,0.18667411,0.12616519,0.13008947
-4.24112056,0.57870083,0.00000621,0.11191178,0.22655015,0.11881146,0.00421544,0.16867504,0.12467548,0.13120786
-4.23511756,0.56134508,0.00000603,0.11369796,0.21834331,0.10876074,0.00452356,0.15218947,0.12354309,0.13316047
-4.22911456,0.54767522,0.00000599,0.11602124,0.21136633,0.09974446,0.00485857,0.13726024,0.12282018,0.13588813
-4.22311156,0.53759263,0.00000607,0.11884215,0.20562494,0.09176702,0.00521457,0.12389154,0.12254965,0.13931292
-4.21710855,0.53091832,0.00000627,0.12210988,0.20108672,0.08481405,0.00558501,0.11205321,0.12276538,0.14334013
-4.21110555,0.52740422,0.00000658,0.12576402,0.19768501,0.07885542,0.00596281,0.10168557,0.12349325,0.14786093
-4.20510255,0.52674702,0.00000700,0.12973687,0.19532401,0.07384846,0.00634053,0.09270482,0.12475284,0.15275574
-4.19909955,0.52860406,0.00000754,0.13395635,0.19388478,0.06974150,0.00671052,0.08500845,0.12655979,0.15789818
-4.19309655,0.53261058,0.00000819,0.13834931,0.19323192,0.06647726,0.00706509,0.07848079,0.12892859,0.16315956
-4.18709355,0.53839784,0.00000897,0.14284521,0.19322060,0.06399630,0.00739671,0.07299823,0.13187581,0.16841358
-4.18109055,0.54561116,0.00000988,0.14737988,0.19370370,0.06224017,0.00769826,0.06843412,0.13542326,0.17354126
-4.17508754,0.55392715,0.00001095,0.15189925,0.19453869,0.06115424,0.00796321,0.06466320,0.13960119,0.17843575
-4.16908454,0.56306938,0.00001218,0.15636281,0.19559405,0.06069011,0.00818580,0.06156541,0.14445094,0.18300674
-4.16308154,0.57282171,0.00001361,0.16074652,0.19675479,0.06080751,0.00836130,0.05902907,0.15002705,0.18718445
-4.15707854,0.58303853,0.00001527,0.16504506,0.19792709,0.06147561,0.00848608,0.05695337,0.15639851,0.19092276
-4.15107554,0.59365148,0.00001718,0.16927325,0.19904156,0.06267370,0.00855783,0.05525019,0.16364893,0.19420139
-4.14507254,0.60467216,0.00001939,0.17346636,0.20005522,0.06439129,0.00857557,0.05384518,0.17187550,0.19702705
-4.13906953,0.61619072,0.00002194,0.17767951,0.20095207,0.06662753,0.00853975,0.05267829,0.18118681,0.19943339
-4.13306653,0.62837012,0.00002487,0.18198576,0.20174212,0.06939011,0.00845224,0.05170361,0.19169927,0.20147969
-4.12706353,0.64143661,0.00002824,0.18647337,0.20245914,0.07269357,0.00831626,0.05088882,0.20353250,0.20324844
-4.12106053,0.65566658,0.00003210,0.19124192,0.20315712,0.07655723,0.00813630,0.05021404,0.21680364,0.20484183
-4.11505753,0.67137053,0.00003652,0.19639775,0.20390574,0.08100281,0.00791801,0.04967047,0.23162091,0.20637731
-4.10905453,0.68887505,0.00004156,0.20204885,0.20478503,0.08605183,0.00766799,0.04925870,0.24807683,0.20798245
-4.10305153,0.70850363,0.00004728,0.20829944,0.20587952,0.09172302,0.00739365,0.04898694,0.26624122,0.20978946
-4.09704852,0.73055746,0.00005378,0.21524452,0.20727231,0.09802980,0.00710296,0.04886905,0.28615467,0.21192936
-4.09104552,0.75529721,0.00006113,0.22296482,0.20903925,0.10497805,0.00680424,0.04892275,0.30782273,0.21452652
-4.08504252,0.78292689,0.00006941,0.23152234,0.21124361,0.11256431,0.00650595,0.04916788,0.33121126,0.21769349
-4.07903952,0.81358072,0.00007875,0.24095670,0.21393156,0.12077448,0.00621646,0.04962477,0.35624332,0.22152652
-4.07303652,0.84731374,0.00008924,0.25128277,0.21712871,0.12958323,0.00594387,0.05031299,0.38279799,0.22610216
-4.06703352,0.88409688,0.00010102,0.26248941,0.22083778,0.13895401,0.00569583,0.05125023,0.41071113,0.23147476
-4.06103052,0.92381660,0.00011422,0.27453975,0.22503768,0.14883994,0.00547935,0.05245161,0.43977845,0.23767532
-4.05502751,0.96627947,0.00012900,0.28737277,0.22968399,0.15918527,0.00530075,0.05392916,0.46976069,0.24471151
-4.04902451,1.01122112,0.00014552,0.30090626,0.23471072,0.16992763,0.00516548,0.05569168,0.50039079,0.25256894
-4.04302151,1.05831932,0.00016397,0.31504093,0.24003334,0.18100078,0.00507813,0.05774486,0.53138292,0.26121344
-4.03701851,1.10721024,0.00018455,0.32966550,0.24555281,0.19233772,0.00504232,0.06009154,0.56244273,0.27059430
-4.03101551,1.15750704,0.00020747,0.34466236,0.25116045,0.20387414,0.00506072,0.06273222,0.59327859,0.28064822
-4.02501251,1.20881949,0.00023294,0.35991366,0.25674324,0.21555175,0.00513505,0.06566561,0.62361298,0.29130357
-4.01900950,1.26077358,0.00026119,0.37530717,0.26218938,0.22732152,0.00526606,0.06888921,0.65319366,0.30248483
-4.01300650,1.31302961,0.00029243,0.39074183,0.26739364,0.23914637,0.00545361,0.07239993,0.68180376,0.31411680
-4.00700350,1.36529775,0.00032686,0.40613242,0.27226225,0.25100329,0.00569667,0.07619450,0.70927035,0.32612831
-4.00100050,1.41735004,0.00036465,0.42141310,0.27671709,0.26288461,0.00599335,0.08026983,0.73547083,0.33845530
-3.99499750,1.46902767,0.00040595,0.43653962,0.28069889,0.27479823,0.00634100,0.08462310,0.76033679,0.35104277
-3.98899450,1.52024337,0.00045083,0.45148990,0.28416926,0.28676682,0.00673619,0.08925170,0.78385499,0.36384586
-3.98299150,1.57097827,0.00049934,0.46626305,0.28711150,0.29882587,0.00717479,0.09415287,0.80606529,0.37682963
-3.97698849,1.62127349,0.00055142,0.48087673,0.28953013,0.31102066,0.00765202,0.09932315,0.82705565,0.38996776
-3.97098549,1.67121672,0.00060692,0.49536298,0.29144920,0.32340226,0.00816250,0.10475763,0.84695424,0.40324020
-3.96498249,1.72092461,0.00066560,0.50976287,0.29290952,0.33602262,0.00870028,0.11044902,0.86591916,0.41662989
-3.95897949,1.77052188,0.00072712,0.52412009,0.29396501,0.34892917,0.00925893,0.11638656,0.88412625,0.43011883
-3.95297649,1.82011836,0.00079101,0.53847399,0.29467834,0.36215900,0.00983158,0.12255495,0.90175552,0.44368377
-3.94697349,1.86978549,0.00085669,0.55285247,0.29511617,0.37573304,0.01041100,0.12893325,0.91897715,0.45729177
-3.94097049,1.91953360,0.00092346,0.56726514,0.29534440,0.38965065,0.01098971,0.13549389,0.93593757,0.47089603
-3.93496748,1.96929149,0.00099051,0.58169718,0.29542344,0.40388472,0.01156003,0.14220184,0.95274658,0.48443228
-3.92896448,2.01888983,0.00105695,0.59610439,0.29540406,0.41837787,0.01211422,0.14901398,0.96946623,0.49781600
-3.92296148,2.06804931,0.00112180,0.61040977,0.29532391,0.43303984,0.01264459,0.15587885,0.98610203,0.51094086
-3.91695848,2.11637486,0.00118405,0.62450188,0.29520481,0.44774641,0.01314362,0.16273669,1.00259713,0.52367832
-3.91095548,2.16335630,0.00124263,0.63823518,0.29505123,0.46233996,0.01360413,0.16951983,1.01882979,0.53587884
-3.90495248,2.20837592,0.00129650,0.65143249,0.29484968,0.47663179,0.01401937,0.17615353,1.03461443,0.54737445
-3.89894947,2.25072288,0.00134464,0.66388950,0.29456928,0.49040613,0.01438322,0.18255722,1.04970622,0.55798291
-3.89294647,2.28961396,0.00138611,0.67538115,0.29416336,0.50342584,0.01469033,0.18864602,1.06380916,0.56751303
-3.88694347,2.32421989,0.00142007,0.68566976,0.29357192,0.51543951,0.01493624,0.19433268,1.07658717,0.57577128
-3.88094047,2.35369617,0.00144580,0.69451436,0.29272493,0.52618974,0.01511754,0.19952971,1.08767793,0.58256911
-3.87493747,2.37721698,0.00146275,0.70168098,0.29154619,0.53542224,0.01523199,0.20415178,1.09670861,0.58773088
-3.86893447,2.39401064,0.00147055,0.70695336,0.28995751,0.54289541,0.01527861,0.20811811,1.10331295,0.59110185
-3.86293147,2.40339492,0.00146904,0.71014350,0.28788310,0.54838987,0.01525778,0.21135498,1.10714882,0.59255601
-3.85692846,2.40481059,0.00145823,0.71110170,0.28525383,0.55171755,0.01517131,0.21379807,1.10791552,0.59200318
-3.85092546,2.39785150,0.00143840,0.70972545,0.28201129,0.55272995,0.01502245,0.21539467,1.10536991,0.58939521
-3.84492246,2.38228990,0.00140998,0.70596681,0.27811127,0.55132515,0.01481590,0.21610561,1.09934078,0.58473085
-3.83891946,2.35809561,0.00137365,0.69983795,0.27352673,0.54745314,0.01455776,0.21590682,1.08974080,0.57805901
-3.83291646,2.32544831,0.00133022,0.69141457,0.26825004,0.54111946,0.01425552,0.21479050,1.07657542,0.56948035
-3.82691346,2.28474215,0.00128070,0.68083693,0.26229435,0.53238665,0.01391790,0.21276585,1.05994840,0.55914695
-3.82091046,2.23658267,0.00122620,0.66830864,0.25569424,0.52137375,0.01355477,0.20985926,1.04006384,0.54726022
-3.81490745,2.18177603,0.00116794,0.65409301,0.24850546,0.50825370,0.01317696,0.20611405,1.01722439,0.53406695
-3.80890445,2.12131101,0.00110719,0.63850731,0.24080393,0.49324879,0.01279610,0.20158975,0.99182598,0.51985375
-3.80290145,2.05633464,0.00104525,0.62191508,0.23268400,0.47662445,0.01242439,0.19636080,0.96434907,0.50494007
-3.79689845,1.98812240,0.00098341,0.60471681,0.22425610,0.45868159,0.01207435,0.19051501,0.93534690,0.48967013
-3.79089545,1.91804424,0.00092294,0.58733933,0.21564384,0.43974794,0.01175863,0.18415146,0.90543109,0.47440391
-3.78489245,1.84752776,0.00086499,0.57022437,0.20698072,0.42016861,0.01148967,0.17737831,0.87525517,0.45950775
-3.77888944,1.77801985,0.00081065,0.55381661,0.19840658,0.40029648,0.01127946,0.17031021,0.84549659,0.44534472
-3.77288644,1.71094831,0.00076085,0.53855177,0.19006380,0.38048262,0.01113928,0.16306569,0.81683783,0.43226518
-3.76688344,1.64768457,0.00071641,0.52484492,0.18209358,0.36106728,0.01107936,0.15576442,0.78994723,0.42059781
-3.76088044,1.58950888,0.00067796,0.51307952,0.17463215,0.34237156,0.01110866,0.14852453,0.76546011,0.41064133
-3.75487744,1.53757870,0.00064597,0.50359753,0.16780724,0.32469029,0.01123455,0.14145995,0.74396080,0.40265722
-3.74887444,1.49290145,0.00062073,0.49669060,0.16173479,0.30828607,0.01146264,0.13467802,0.72596614,0.39686354
-3.74287144,1.45631196,0.00060236,0.49259288,0.15651591,0.29338470,0.01179649,0.12827717,0.71191075,0.39343002
-3.73686843,1.42845517,0.00059079,0.49147536,0.15223439,0.28017214,0.01223748,0.12234498,0.70213479,0.39247446
-3.73086543,1.40977435,0.00058581,0.49344183,0.14895454,0.26879278,0.01278464,0.11695648,0.69687420,0.39406054
-3.72486243,1.40050474,0.00058702,0.49852678,0.14671957,0.25934913,0.01343455,0.11217282,0.69625392,0.39819692
-3.71885943,1.40067273,0.00059390,0.50669481,0.14555059,0.25190273,0.01418136,0.10804028,0.70028425,0.40483777
-3.71285643,1.41010015,0.00060580,0.51784198,0.14544603,0.24647609,0.01501676,0.10458967,0.70886035,0.41388445
-3.70685343,1.42841340,0.00062196,0.53179861,0.14638177,0.24305559,0.01593009,0.10183606,0.72176491,0.42518848
-3.70085043,1.45505707,0.00064155,0.54833376,0.14831176,0.24159495,0.01690852,0.09977898,0.73867409,0.43855546
-3.69484742,1.48931143,0.00066366,0.56716105,0.15116923,0.24201928,0.01793725,0.09840282,0.75916637,0.45375003
-3.68884442,1.53031332,0.00068736,0.58794571,0.15486846,0.24422939,0.01899985,0.09767774,0.78273418,0.47050156
-3.68284142,1.57707981,0.00071170,0.61031274,0.15930701,0.24810623,0.02007854,0.09756080,0.80879799,0.48851059
-3.67683842,1.62853404,0.00073575,0.63385595,0.16436843,0.25351532,0.02115471,0.09799734,0.83672248,0.50745572
-3.67083542,1.68353262,0.00075861,0.65814759,0.16992534,0.26031103,0.02220926,0.09892270,0.86583431,0.52700091
-3.66483242,1.74089395,0.00077944,0.68274842,0.17584280,0.26834065,0.02322315,0.10026409,0.89544106,0.54680292
-3.65882941,1.79942672,0.00079750,0.70721801,0.18198195,0.27744821,0.02417785,0.10194257,0.92485070,0.56651887
-3.65282641,1.85795811,0.00081214,0.73112483,0.18820373,0.28747790,0.02505589,0.10387528,0.95339111,0.58581352
-3.64682341,1.91536090,0.00082282,0.75405613,0.19437267,0.29827722,0.02584128,0.10597754,0.98042903,0.60436645
-3.64082041,1.97057907,0.00082914,0.77562720,0.20036052,0.30969978,0.02651995,0.10816514,1.00538792,0.62187856
-3.63481741,2.02265104,0.00083084,0.79548978,0.20604978,0.32160774,0.02708021,0.11035642,1.02776413,0.63807813
-3.62881441,2.07073035,0.00082777,0.81333952,0.21133690,0.33387392,0.02751298,0.11247441,1.04714094,0.65272608
-3.62281141,2.11410305,0.00081997,0.82892221,0.21613506,0.34638367,0.02781212,0.11444865,1.06320007,0.66562029
-3.61680840,2.15220150,0.00080756,0.84203866,0.22037652,0.35903632,0.02797456,0.11621693,1.07573017,0.67659915
-3.61080540,2.18461426,0.00079082,0.85254809,0.22401436,0.37174640,0.02800039,0.11772674,1.08463220,0.68554386
-3.60480240,2.21109180,0.00077014,0.86037005,0.22702364,0.38444441,0.02789282,0.11893640,1.08992143,0.69237988
-3.59879940,2.23154791,0.00074598,0.86548474,0.22940190,0.39707738,0.02765809,0.11981592,1.09172592,0.69707718
-3.59279640,2.24605682,0.00071891,0.86793177,0.23116891,0.40960884,0.02730525,0.12034747,1.09028169,0.69964946
-3.58679340,2.25484609,0.00068954,0.86780748,0.23236585,0.42201854,0.02684588,0.12052549,1.08592460,0.70015241
-3.58079040,2.25828544,0.00065853,0.86526088,0.23305373,0.43430154,0.02629370,0.12035646,1.07907918,0.69868103
-3.57478739,2.25687204,0.00062653,0.86048841,0.23331132,0.44646696,0.02566416,0.11985828,1.07024488,0.69536610
