energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.09804902,3.11326656,1.18575539,0.00093278,0.02373958,0.44291975,0.73247851,1.52632884
-2.09204602,3.31274815,1.26085748,0.00100163,0.02413151,0.46800019,0.79672493,1.62179939
-2.08604302,3.51849277,1.33936642,0.00107368,0.02451741,0.49381135,0.86457475,1.71966302
-2.08004002,3.72853841,1.42068037,0.00114860,0.02488503,0.52013001,0.93559218,1.81885687
-2.07403702,3.94071029,1.50411677,0.00122604,0.02522096,0.54671501,1.00925303,1.91820662
-2.06803402,4.15268135,1.58893473,0.00130564,0.02551126,0.57331549,1.08495563,2.01645691
-2.06203102,4.36203998,1.67435984,0.00138709,0.02574204,0.59967962,1.16203519,2.11230558
-2.05602801,4.56636200,1.75961037,0.00147010,0.02590012,0.62556326,1.23978093,2.20444055
-2.05002501,4.76328395,1.84392346,0.00155444,0.02597359,0.65073819,1.31745564,2.29157778
-2.04402201,4.95057435,1.92657992,0.00163994,0.02595234,0.67499949,1.39431678,2.37249896
-2.03801901,5.12620003,2.00692648,0.00172652,0.02582851,0.69817163,1.46963841,2.44608721
-2.03201601,5.28838436,2.08439425,0.00181415,0.02559683,0.72011317,1.54273300,2.51135957
-2.02601301,5.43565503,2.15851238,0.00190288,0.02525482,0.74071953,1.61297204,2.56749483
-2.02001001,5.56687921,2.22891635,0.00199277,0.02480288,0.75992407,1.67980480,2.61385571
-2.01400700,5.68128471,2.29535023,0.00208393,0.02424429,0.77769711,1.74277391,2.65000447
-2.00800400,5.77846631,2.35766309,0.00217647,0.02358500,0.79404326,1.80152738,2.67571148
-2.00200100,5.85837733,2.41579958,0.00227043,0.02283344,0.80899698,1.85582610,2.69095648
-1.99599800,5.92130706,2.46978543,0.00236581,0.02200010,0.82261687,1.90554647,2.69592259
-1.98999500,5.96784548,2.51970882,0.00246247,0.02109719,0.83497883,1.95067799,2.69098364
-1.98399200,5.99883733,2.56569855,0.00256014,0.02013812,0.84616859,1.99131565,2.67668531
-1.97798899,6.01532803,2.60790074,0.00265839,0.01913708,0.85627397,2.02764756,2.65372121
-1.97198599,6.01850436,2.64645525,0.00275659,0.01810851,0.86537740,2.05993819,2.62290500
-1.96598299,6.00963313,2.68147355,0.00285389,0.01706671,0.87354901,2.08850817,2.58513991
-1.95997999,5.99000094,2.71301931,0.00294928,0.01602539,0.88084070,2.11371148,2.54138701
-1.95397699,5.96085820,2.74109332,0.00304150,0.01499732,0.88728170,2.13591122,2.49263372
-1.94797399,5.92337018,2.76562344,0.00312916,0.01399407,0.89287552,2.15545532,2.43986392
-1.94197099,5.87857749,2.78646070,0.00321073,0.01302581,0.89759894,2.17265339,2.38403079
-1.93596798,5.82736787,2.80338179,0.00328457,0.01210112,0.90140266,2.18775599,2.32603364
-1.92996498,5.77046043,2.81609798,0.00334905,0.01122699,0.90421399,2.20093769,2.26669947
-1.92396198,5.70840285,2.82427024,0.00340254,0.01040879,0.90594119,2.21228468,2.20676987
-1.91795898,5.64158148,2.82752970,0.00344352,0.00965038,0.90647941,2.22178800,2.14689355
-1.91195598,5.57024313,2.82550250,0.00347064,0.00895417,0.90571793,2.22934273,2.08762460
-1.90595298,5.49452732,2.81783767,0.00348277,0.00832134,0.90354829,2.23475341,2.02942607
-1.89994997,5.41450665,2.80423643,0.00347909,0.00775201,0.89987293,2.23774547,1.97267851
-1.89394697,5.33023274,2.78448133,0.00345910,0.00724546,0.89461389,2.23798232,1.91769247
-1.88794397,5.24178505,2.75846362,0.00342268,0.00680034,0.88772120,2.23508712,1.86472414
-1.88194097,5.14931926,2.72620703,0.00337012,0.00641487,0.87918031,2.22866811,1.81399294
-1.87593797,5.05311247,2.68788671,0.00330207,0.00608709,0.86901839,2.21834630,1.76569988
-1.86993497,4.95360214,2.64384200,0.00321963,0.00581498,0.85730899,2.20378381,1.72004536
-1.86393197,4.85141632,2.59458210,0.00312421,0.00559668,0.84417477,2.18471136,1.67724533
-1.85792896,4.74739311,2.54078412,0.00301758,0.00543057,0.82978815,2.16095333,1.63754464
-1.85192596,4.64258765,2.48328329,0.00290177,0.00531536,0.81436976,2.13244885,1.60122668
-1.84592296,4.53826592,2.42305550,0.00277900,0.00525017,0.79818468,2.09926780,1.56861860
-1.83991996,4.43588513,2.36119274,0.00265165,0.00523447,0.78153657,2.06162052,1.54009160
-1.83391696,4.33706106,2.29887247,0.00252214,0.00526815,0.76475991,2.01986077,1.51605619
-1.82791396,4.24352389,2.23732198,0.00239287,0.00535136,0.74821067,1.97448159,1.49695254
-1.82191096,4.15706415,2.17777947,0.00226617,0.00548446,0.73225579,1.92610424,1.48323616
-1.81590795,4.07947129,2.12145329,0.00214416,0.00566789,0.71726190,1.87546070,1.47535988
-1.80990495,4.01246784,2.06948131,0.00202879,0.00590200,0.70358381,1.82337073,1.47375280
-1.80390195,3.95764221,2.02289203,0.00192168,0.00618692,0.69155329,1.77071461,1.47879742
-1.79789895,3.91638340,1.98256940,0.00182418,0.00652237,0.68146850,1.71840295,1.49080628
-1.79189595,3.88982096,1.94922258,0.00173727,0.00690750,0.67358472,1.66734527,1.50999917
-1.78589295,3.87877310,1.92336231,0.00166158,0.00734075,0.66810661,1.61841884,1.53648244
-1.77988994,3.88370556,1.90528474,0.00159739,0.00781969,0.66518237,1.57243927,1.57023144
-1.77388694,3.90470336,1.89506342,0.00154461,0.00834099,0.66489999,1.53013443,1.61107726
-1.76788394,3.94145690,1.89254989,0.00150285,0.00890028,0.66728565,1.49212257,1.65869839
-1.76188094,3.99326296,1.89738263,0.00147142,0.00949219,0.67230425,1.45889572,1.71261813
-1.75587794,4.05904066,1.90900403,0.00144940,0.01011036,0.67986200,1.43080878,1.77220772
-1.74987494,4.13736163,1.92668438,0.00143564,0.01074752,0.68981070,1.40807451,1.83669543
-1.74387194,4.22649260,1.94955192,0.00142887,0.01139563,0.70195349,1.39076417,1.90518097
-1.73786893,4.32444867,1.97662728,0.00142771,0.01204605,0.71605170,1.37881353,1.97665489
-1.73186593,4.42905430,2.00686085,0.00143074,0.01268977,0.73183235,1.37203327,2.05002180
-1.72586293,4.53800935,2.03917126,0.00143656,0.01331762,0.74899588,1.37012309,2.12412667
-1.71985993,4.64895694,2.07248328,0.00144385,0.01392058,0.76722387,1.37268838,2.19778277
-1.71385693,4.75955019,2.10576341,0.00145137,0.01449005,0.78618622,1.37925846,2.26980023
-1.70785393,4.86751494,2.13805171,0.00145804,0.01501810,0.80554767,1.38930530,2.33901398
-1.70185093,4.97070598,2.16848860,0.00146294,0.01549777,0.82497353,1.40226187,2.40430995
-1.69584792,5.06715486,2.19633565,0.00146538,0.01592326,0.84413436,1.41753929,2.46464867
-1.68984492,5.15510770,2.22098967,0.00146483,0.01629015,0.86270983,1.43454230,2.51908541
-1.68384192,5.23305237,2.24199006,0.00146102,0.01659553,0.88039162,1.45268246,2.56678655
-1.67783892,5.29973476,2.25901921,0.00145384,0.01683811,0.89688578,1.47138917,2.60704164
-1.67183592,5.35416464,2.27189678,0.00144341,0.01701817,0.91191450,1.49011828,2.63927144
-1.66583292,5.39561200,2.28056820,0.00143000,0.01713761,0.92521761,1.50835856,2.66303177
-1.65982991,5.42359530,2.28508885,0.00141404,0.01719978,0.93655414,1.52563628,2.67801385
-1.65382691,5.43786332,2.28560468,0.00139605,0.01720933,0.94570388,1.54151822,2.68404146
-1.64782391,5.43837239,2.28233090,0.00137667,0.01717203,0.95246928,1.55561360,2.68106545
-1.64182091,5.42526095,2.27552979,0.00135654,0.01709447,0.95667772,1.56757506,2.66915644
-1.63581791,5.39882313,2.26548912,0.00133633,0.01698383,0.95818407,1.57709934,2.64849604
-1.62981491,5.35948302,2.25250205,0.00131669,0.01684753,0.95687357,1.58392757,2.61936732
-1.62381191,5.30777072,2.23684975,0.00129820,0.01669300,0.95266484,1.58784559,2.58214489
-1.61780890,5.24430125,2.21878716,0.00128138,0.01652734,0.94551284,1.58868425,2.53728493
-1.61180590,5.16975667,2.19853266,0.00126660,0.01635711,0.93541154,1.58631973,2.48531532
-1.60580290,5.08487176,2.17626156,0.00125417,0.01618807,0.92239600,1.58067365,2.42682606
-1.59979990,4.99042283,2.15210359,0.00124423,0.01602501,0.90654374,1.57171313,2.36245986
-1.59379690,4.88721937,2.12614401,0.00123681,0.01587166,0.88797504,1.55945021,2.29290281
-1.58779390,4.77609784,2.09842781,0.00123180,0.01573055,0.86685204,1.54394085,2.21887505
-1.58179090,4.65791674,2.06896649,0.00122899,0.01560306,0.84337654,1.52528308,2.14112118
-1.57578789,4.53355221,2.03774651,0.00122806,0.01548938,0.81778654,1.50361425,2.06040035
-1.56978489,4.40389338,2.00473887,0.00122861,0.01538864,0.79035140,1.47910735,1.97747597
-1.56378189,4.26983694,1.96990881,0.00123016,0.01529898,0.76136587,1.45196642,1.89310496
-1.55777889,4.13228036,1.93322513,0.00123220,0.01521774,0.73114323,1.42242097,1.80802671
-1.55177589,3.99211375,1.89466844,0.00123419,0.01514157,0.70000767,1.39071975,1.72295189
-1.54577289,3.85021020,1.85423790,0.00123561,0.01506666,0.66828642,1.35712397,1.63855147
-1.53976988,3.70741517,1.81195617,0.00123594,0.01498889,0.63630177,1.32190024,1.55544626
-1.53376688,3.56453513,1.76787249,0.00123470,0.01490401,0.60436350,1.28531358,1.47419732
-1.52776388,3.42232638,1.72206387,0.00123146,0.01480783,0.57276198,1.24762073,1.39529789
-1.52176088,3.28148468,1.67463459,0.00122585,0.01469633,0.54176228,1.20906419,1.31916705
-1.51575788,3.14263642,1.62571430,0.00121757,0.01456585,0.51159951,1.16986719,1.24614556
-1.50975488,3.00633235,1.57545523,0.00120640,0.01441313,0.48247555,1.13022984,1.17649427
-1.50375188,2.87304414,1.52402867,0.00119219,0.01423546,0.45455740,1.09032676,1.11039516
-1.49774887,2.74316465,1.47162145,0.00117487,0.01403070,0.42797703,1.05030609,1.04795517
-1.49174587,2.61701179,1.41843261,0.00115443,0.01379737,0.40283269,1.01029019,0.98921267
-1.48574287,2.49483620,1.36467060,0.00113093,0.01353465,0.37919170,0.97037763,0.93414647
-1.47973987,2.37683246,1.31055133,0.00110450,0.01324242,0.35709430,0.93064670,0.88268686
-1.47373687,2.26315314,1.25629699,0.00107533,0.01292124,0.33655840,0.89115984,0.83472837
-1.46773387,2.15392514,1.20213583,0.00104364,0.01257236,0.31758499,0.85196905,0.79014355
-1.46173087,2.04926729,1.14830255,0.00100973,0.01219771,0.30016374,0.81312163,0.74879730
-1.45572786,1.94930807,1.09503921,0.00097390,0.01179986,0.28427856,0.77466610,0.71056092
-1.44972486,1.85420250,1.04259627,0.00093650,0.01138198,0.26991277,0.73665777,0.67532542
-1.44372186,1.76414690,0.99123340,0.00089791,0.01094783,0.25705359,0.69916379,0.64301333
-1.43771886,1.67939073,0.94121975,0.00085854,0.01050165,0.24569569,0.66226705,0.61358866
-1.43171586,1.60024450,0.89283333,0.00081878,0.01004816,0.23584362,0.62606907,0.58706443
-1.42571286,1.52708310,0.84635911,0.00077908,0.00959242,0.22751297,0.59069128,0.56350755
-1.41970985,1.46034436,0.80208585,0.00073984,0.00913978,0.22073028,0.55627489,0.54304084
-1.41370685,1.40052248,0.76030141,0.00070149,0.00869578,0.21553159,0.52297926,0.52584219
-1.40770385,1.34815671,0.72128673,0.00066443,0.00826600,0.21195982,0.49097870,0.51214089
-1.40170085,1.30381560,0.68530850,0.00062907,0.00785599,0.21006108,0.46045810,0.50221126
-1.39569785,1.26807749,0.65261094,0.00059576,0.00747111,0.20988017,0.43160740,0.49636398
-1.38969485,1.24150817,0.62340701,0.00056483,0.00711641,0.21145540,0.40461540,0.49493534
-1.38369185,1.22463661,0.59786946,0.00053657,0.00679653,0.21481313,0.37966295,0.49827484
-1.37768884,1.21792983,0.57612233,0.00051121,0.00651556,0.21996233,0.35691618,0.50673151
-1.37168584,1.22176809,0.55823325,0.00048894,0.00627692,0.22688932,0.33651979,0.52063944
-1.36568284,1.23642120,0.54420712,0.00046989,0.00608328,0.23555315,0.31859098,0.54030280
-1.35967984,1.26202711,0.53398161,0.00045412,0.00593651,0.24588181,0.30321405,0.56598078
-1.35367684,1.29857341,0.52742468,0.00044163,0.00583756,0.25776939,0.29043608,0.59787285
-1.34767384,1.34588251,0.52433447,0.00043237,0.00578649,0.27107461,0.28026374,0.63610456
-1.34167084,1.40360084,0.52444164,0.00042621,0.00578240,0.28562056,0.27266138,0.68071424
-1.33566783,1.47119252,0.52741410,0.00042299,0.00582349,0.30119593,0.26755043,0.73164105
-1.32966483,1.54793753,0.53286401,0.00042246,0.00590707,0.31755760,0.26481015,0.78871436
-1.32366183,1.63293451,0.54035687,0.00042437,0.00602961,0.33443457,0.26427957,0.85164518
-1.31765883,1.72510805,0.54942218,0.00042840,0.00618683,0.35153311,0.26576059,0.92001968
-1.31165583,1.82322029,0.55956546,0.00043422,0.00637377,0.36854290,0.26902220,0.99329535
-1.30565283,1.92588670,0.57028092,0.00044147,0.00658492,0.38514406,0.27380544,1.07080005
-1.29964982,2.03159571,0.58106453,0.00044977,0.00681433,0.40101469,0.27982914,1.15173453
-1.29364682,2.13873192,0.59142675,0.00045877,0.00705571,0.41583871,0.28679620,1.23517845
-1.28764382,2.24560270,0.60090463,0.00046809,0.00730261,0.42931376,0.29440024,1.32010064
-1.28164082,2.35046772,0.60907283,0.00047739,0.00754849,0.44115879,0.30233242,1.40537335
-1.27563782,2.45157119,0.61555311,0.00048632,0.00778691,0.45112114,0.31028832,1.48979101
-1.26963482,2.54717629,0.62002220,0.00049458,0.00801163,0.45898287,0.31797473,1.57209319
-1.26363182,2.63560148,0.62221775,0.00050189,0.00821673,0.46456613,0.32511618,1.65099153
-1.25762881,2.71525785,0.62194234,0.00050802,0.00839673,0.46773739,0.33146111,1.72520035
-1.25162581,2.78468710,0.61906553,0.00051277,0.00854671,0.46841041,0.33678753,1.79347005
-1.24562281,2.84259910,0.61352411,0.00051598,0.00866240,0.46654795,0.34090806,1.85462266
-1.23961981,2.88790825,0.60532055,0.00051753,0.00874024,0.46216213,0.34367437,1.90758813
-1.23361681,2.91976744,0.59452008,0.00051738,0.00877749,0.45531344,0.34498071,1.95144046
-1.22761381,2.93759868,0.58124640,0.00051550,0.00877223,0.44610862,0.34476672,1.98543205
-1.22161081,2.94111907,0.56567647,0.00051195,0.00872343,0.43469734,0.34301923,2.00902492
-1.21560780,2.93036103,0.54803456,0.00050682,0.00863094,0.42126795,0.33977322,2.02191749
-1.20960480,2.90568576,0.52858578,0.00050026,0.00849551,0.40604244,0.33511172,2.02406548
-1.20360180,2.86778896,0.50762935,0.00049248,0.00831873,0.38927076,0.32916482,2.01569580
-1.19759880,2.81769804,0.48549190,0.00048372,0.00810300,0.37122475,0.32210766,1.99731266
-1.19159580,2.75676037,0.46252071,0.00047430,0.00785147,0.35219182,0.31415753,1.96969501
-1.18559280,2.68662241,0.43907729,0.00046456,0.00756796,0.33246862,0.30557004,1.93388523
-1.17958979,2.60919971,0.41553116,0.00045490,0.00725684,0.31235488,0.29663450,1.89116900
-1.17358679,2.52663833,0.39225404,0.00044574,0.00692293,0.29214748,0.28766848,1.84304666
-1.16758379,2.44126835,0.36961427,0.00043753,0.00657141,0.27213499,0.27901171,1.79119703
-1.16158079,2.35555055,0.34797168,0.00043074,0.00620764,0.25259280,0.27101932,1.73743442
-1.15557779,2.27201765,0.32767262,0.00042584,0.00583707,0.23377873,0.26405458,1.68366034
-1.14957479,2.19321148,0.30904535,0.00042329,0.00546510,0.21592942,0.25848118,1.63181130
-1.14357179,2.12161790,0.29239553,0.00042353,0.00509697,0.19925727,0.25465511,1.58380439
-1.13756878,2.05960122,0.27800196,0.00042699,0.00473762,0.18394813,0.25291637,1.54148227
-1.13156578,2.00933998,0.26611236,0.00043401,0.00439163,0.17015956,0.25358048,1.50655939
-1.12556278,1.97276587,0.25693935,0.00044490,0.00406309,0.15801966,0.25692996,1.48057111
-1.11955978,1.95150771,0.25065648,0.00045988,0.00375555,0.14762645,0.26320600,1.46482725
-1.11355678,1.94684202,0.24739451,0.00047908,0.00347199,0.13904763,0.27260038,1.46037160
-1.10755378,1.95965183,0.24723788,0.00050255,0.00321476,0.13232087,0.28524788,1.46794861
-1.10155078,1.99039505,0.25022152,0.00053022,0.00298556,0.12745424,0.30121938,1.48797836
-1.09554777,2.03908356,0.25632816,0.00056192,0.00278547,0.12442713,0.32051599,1.52054067
-1.08954477,2.10527394,0.26548622,0.00059736,0.00261496,0.12319128,0.34306420,1.56536895
-1.08354177,2.18807042,0.27756851,0.00063615,0.00247394,0.12367212,0.36871269,1.62185394
-1.07753877,2.28614043,0.29239183,0.00067780,0.00236178,0.12577036,0.39723069,1.68905775
-1.07153577,2.39774263,0.30971777,0.00072173,0.00227740,0.12936381,0.42830844,1.76573750
-1.06553277,2.52076707,0.32925473,0.00076727,0.00221932,0.13430947,0.46155971,1.85037835
-1.05952976,2.65278658,0.35066135,0.00081371,0.00218576,0.14044590,0.49652672,1.94123486
-1.05352676,2.79111832,0.37355142,0.00086029,0.00217470,0.14759594,0.53268742,2.03637964
-1.04752376,2.93289376,0.39750027,0.00090622,0.00218393,0.15556970,0.56946516,2.13375772
-1.04152076,3.07513507,0.42205263,0.00095073,0.00221118,0.16416783,0.60624069,2.23124506
-1.03551776,3.21483574,0.44673181,0.00099308,0.00225415,0.17318517,0.64236612,2.32670935
-1.02951476,3.34904270,0.47105002,0.00103257,0.00231057,0.18241453,0.67718071,2.41807085
-1.02351176,3.47493728,0.49451958,0.00106859,0.00237825,0.19165068,0.71002784,2.50336148
-1.01750875,3.58991214,0.51666459,0.00110059,0.00245516,0.20069439,0.74027277,2.58077981
-1.01150575,3.69164140,0.53703289,0.00112817,0.00253938,0.20935645,0.76732054,2.64874016
-1.00550275,3.77814158,0.55520756,0.00115102,0.00262920,0.21746146,0.79063320,2.70591391
-0.99949975,3.84782084,0.57081789,0.00116898,0.00272306,0.22485136,0.80974602,2.75126175
-0.99349675,3.89951508,0.58354906,0.00118198,0.00281959,0.23138850,0.82428162,2.78405553
-0.98749375,3.93250944,0.59315038,0.00119013,0.00291755,0.23695819,0.83396171,2.80388934
-0.98149075,3.94654477,0.59944164,0.00119361,0.00301583,0.24147049,0.83861584,2.81067942
-0.97548774,3.94180915,0.60231730,0.00119273,0.00311342,0.24486142,0.83818666,2.80465347
-0.96948474,3.91891526,0.60174848,0.00118789,0.00320938,0.24709326,0.83273163,2.78633002
-0.96348174,3.87886493,0.59778254,0.00117956,0.00330279,0.24815413,0.82242092,2.75648926
-0.95747874,3.82300308,0.59054042,0.00116827,0.00339272,0.24805688,0.80753171,2.71613687
-0.95147574,3.75296328,0.58021195,0.00115456,0.00347821,0.24683725,0.78843909,2.66646290
-0.94547274,3.67060776,0.56704918,0.00113900,0.00355825,0.24455150,0.76560393,2.60879769
-0.93946973,3.57796482,0.55135832,0.00112213,0.00363178,0.24127366,0.73955843,2.54456694
-0.93346673,3.47716638,0.53349056,0.00110450,0.00369767,0.23709238,0.71088970,2.47524815
-0.92746373,3.37038849,0.51383220,0.00108657,0.00375472,0.23210786,0.68022239,2.40232999
-0.92146073,3.25979700,0.49279453,0.00106878,0.00380172,0.22642862,0.64820089,2.32727647
-0.91545773,3.14750033,0.47080386,0.00105150,0.00383747,0.22016855,0.61547189,2.25149675
-0.90945473,3.03551057,0.44829209,0.00103503,0.00386079,0.21344421,0.58266794,2.17632160
-0.90345173,2.92571379,0.42568803,0.00101960,0.00387063,0.20637253,0.55039270,2.10298656
-0.89744872,2.81984934,0.40340976,0.00100538,0.00386603,0.19906887,0.51920807,2.03262170
-0.89144572,2.71949792,0.38185801,0.00099249,0.00384625,0.19164562,0.48962385,1.96624743
-0.88544272,2.62607716,0.36141077,0.00098100,0.00381080,0.18421113,0.46208989,1.90477530
-0.87943972,2.54084348,0.34241884,0.00097092,0.00375945,0.17686904,0.43699086,1.84901266
-0.87343672,2.46489831,0.32520245,0.00096225,0.00369229,0.16971798,0.41464347,1.79966974
-0.86743372,2.39919693,0.31004850,0.00095497,0.00360973,0.16285137,0.39529607,1.75736778
-0.86143072,2.34455795,0.29720847,0.00094903,0.00351255,0.15635744,0.37913010,1.72264676
-0.85542771,2.30167181,0.28689664,0.00094440,0.00340183,0.15031918,0.36626322,1.69597156
-0.84942471,2.27110672,0.27928841,0.00094105,0.00327901,0.14481427,0.35675355,1.67773548
-0.84342171,2.25331103,0.27451877,0.00093894,0.00314577,0.13991486,0.35060460,1.66826046
-0.83741871,2.24861127,0.27268060,0.00093806,0.00300405,0.13568706,0.34777060,1.66779372
-0.83141571,2.25720584,0.27382289,0.00093840,0.00285598,0.13219036,0.34816172,1.67650074
-0.82541271,2.27915448,0.27794894,0.00093996,0.00270380,0.12947661,0.35164892,1.69445512
-0.81940970,2.31436458,0.28501462,0.00094274,0.00254983,0.12758903,0.35806834,1.72162594
-0.81340670,2.36257528,0.29492683,0.00094675,0.00239636,0.12656082,0.36722490,1.75786381
-0.80740370,2.42334118,0.30754252,0.00095198,0.00224563,0.12641392,0.37889526,1.80288672
-0.80140070,2.49601715,0.32266833,0.00095841,0.00209975,0.12715764,0.39283020,1.85626727
-0.79539770,2.57974651,0.34006127,0.00096598,0.00196063,0.12878751,0.40875642,1.91742260
-0.78939470,2.67345398,0.35943057,0.00097463,0.00183000,0.13128426,0.42637811,1.98560848
-0.78339170,2.77584552,0.38044100,0.00098423,0.00170930,0.13461324,0.44537858,2.05991881
-0.77738869,2.88541618,0.40271766,0.00099465,0.00159972,0.13872420,0.46542201,2.13929152
-0.77138569,3.00046710,0.42585240,0.00100568,0.00150218,0.14355163,0.48615577,2.22252154
-0.76538269,3.11913203,0.44941184,0.00101711,0.00141732,0.14901557,0.50721353,2.30828110
-0.75937969,3.23941351,0.47294670,0.00102867,0.00134551,0.15502309,0.52821920,2.39514730
-0.75337669,3.35922781,0.49600244,0.00104006,0.00128691,0.16147029,0.54879194,2.48163628
-0.74737369,3.47645755,0.51813064,0.00105098,0.00124144,0.16824482,0.56855217,2.56624293
-0.74137069,3.58901015,0.53890088,0.00106110,0.00120888,0.17522886,0.58712858,2.64748481
-0.73536768,3.69487969,0.55791257,0.00107009,0.00118887,0.18230242,0.60416591,2.72394838
-0.72936468,3.79220984,0.57480626,0.00107764,0.00118092,0.18934690,0.61933330,2.79433565
-0.72336168,3.87935457,0.58927390,0.00108348,0.00118452,0.19624858,0.63233276,2.85750889
-0.71735868,3.95493408,0.60106764,0.00108733,0.00119910,0.20290215,0.64290765,2.91253136
-0.71135568,4.01788281,0.61000662,0.00108901,0.00122410,0.20921376,0.65085045,2.95870188
-0.70535268,4.06748715,0.61598154,0.00108837,0.00125899,0.21510382,0.65600959,2.99558135
-0.69934967,4.10341059,0.61895669,0.00108533,0.00130324,0.22050900,0.65829499,3.02300974
-0.69334667,4.12570479,0.61896930,0.00107987,0.00135637,0.22538369,0.65768176,3.04111240
-0.68734367,4.13480569,0.61612629,0.00107205,0.00141794,0.22970054,0.65421207,3.05029512
-0.68134067,4.13151452,0.61059853,0.00106199,0.00148752,0.23345018,0.64799479,3.05122800
-0.67533767,4.11696440,0.60261285,0.00104987,0.00156471,0.23664018,0.63920292,3.04481865
-0.66933467,4.09257381,0.59244214,0.00103592,0.00164907,0.23929315,0.62806893,3.03217579
-0.66333167,4.05998925,0.58039417,0.00102041,0.00174016,0.24144421,0.61487796,3.01456503
-0.65732866,4.02101955,0.56679947,0.00100365,0.00183747,0.24313793,0.59995939,2.99335878
-0.65132566,3.97756505,0.55199897,0.00098595,0.00194039,0.24442492,0.58367685,2.96998255
-0.64532266,3.93154495,0.53633193,0.00096763,0.00204827,0.24535829,0.56641734,2.94586034
-0.63931966,3.88482632,0.52012471,0.00094897,0.00216030,0.24599016,0.54857971,2.92236152
-0.63331666,3.83915795,0.50368087,0.00093027,0.00227558,0.24636844,0.53056316,2.90075167
-0.62731366,3.79611206,0.48727306,0.00091175,0.00239312,0.24653413,0.51275607,2.88214949
-0.62131066,3.75703643,0.47113690,0.00089360,0.00251182,0.24651924,0.49552571,2.86749173
-0.61530765,3.72301876,0.45546719,0.00087596,0.00263051,0.24634545,0.47920922,2.85750741
-0.60930465,3.69486455,0.44041634,0.00085891,0.00274799,0.24602370,0.46410611,2.85270221
-0.60330165,3.67308901,0.42609512,0.00084250,0.00286307,0.24555455,0.45047265,2.85335344
-0.59729865,3.65792277,0.41257549,0.00082671,0.00297459,0.24492954,0.43851819,2.85951526
-0.59129565,3.64933056,0.39989512,0.00081148,0.00308153,0.24413319,0.42840354,2.87103374
-0.58529265,3.64704133,0.38806357,0.00079674,0.00318302,0.24314581,0.42024131,2.88757038
-0.57928964,3.65058796,0.37706924,0.00078237,0.00327840,0.24194669,0.41409826,2.90863291
-0.57328664,3.65935428,0.36688710,0.00076828,0.00336728,0.24051774,0.40999923,2.93361158
-0.56728364,3.67262685,0.35748644,0.00075434,0.00344961,0.23884717,0.40793262,2.96181910
-0.56128064,3.68964898,0.34883829,0.00074047,0.00352566,0.23693319,0.40785700,2.99253260
-0.55527764,3.70967461,0.34092213,0.00072660,0.00359609,0.23478738,0.40970852,3.02503543
-0.54927464,3.73201953,0.33373159,0.00071271,0.00366193,0.23243772,0.41340875,3.05865744
-0.54327164,3.75610801,0.32727867,0.00069880,0.00372461,0.22993095,0.41887270,3.09281202
-0.53726863,3.78151303,0.32159662,0.00068493,0.00378589,0.22733437,0.42601639,3.12702860
-0.53126563,3.80798868,0.31674102,0.00067122,0.00384787,0.22473669,0.43476395,3.16097960
-0.52526263,3.83549377,0.31278939,0.00065780,0.00391292,0.22224828,0.44505356,3.19450101
-0.51925963,3.86420590,0.30983914,0.00064488,0.00398358,0.22000037,0.45684235,3.22760595
-0.51325663,3.89452580,0.30800412,0.00063268,0.00406254,0.21814357,0.47010958,3.26049108
-0.50725363,3.92707195,0.30741004,0.00062147,0.00415252,0.21684555,0.48485835,3.29353565
-0.50125063,3.96266594,0.30818885,0.00061152,0.00425617,0.21628797,0.50111540,3.32729347
-0.49524762,4.00230916,0.31047250,0.00060312,0.00437600,0.21666281,0.51892919,3.36247829
-0.48924462,4.04715187,0.31438642,0.00059655,0.00451427,0.21816805,0.53836615,3.39994304
-0.48324162,4.09845591,0.32004280,0.00059208,0.00467289,0.22100300,0.55950537,3.44065393
-0.47723862,4.15755228,0.32753434,0.00058995,0.00485338,0.22536311,0.58243184,3.48566031
-0.47123562,4.22579531,0.33692840,0.00059036,0.00505676,0.23143469,0.60722856,3.53606149
-0.46523262,4.30451512,0.34826200,0.00059347,0.00528352,0.23938934,0.63396790,3.59297170
-0.45922961,4.39496992,0.36153784,0.00059938,0.00553355,0.24937856,0.66270254,3.65748458
-0.45322661,4.49830017,0.37672143,0.00060814,0.00580617,0.26152829,0.69345654,3.73063843
-0.44722361,4.61548599,0.39373957,0.00061972,0.00610009,0.27593390,0.72621687,3.81338350
-0.44122061,4.74730950,0.41248006,0.00063403,0.00641346,0.29265550,0.76092591,3.90655254
-0.43521761,4.89432335,0.43279273,0.00065091,0.00674387,0.31171385,0.79747533,4.01083544
-0.42921461,5.05682638,0.45449180,0.00067014,0.00708843,0.33308702,0.83570168,4.12675882
-0.42321161,5.23484722,0.47735931,0.00069144,0.00744384,0.35670790,0.87538397,4.25467096
-0.41720860,5.42813598,0.50114957,0.00071446,0.00780646,0.38246265,0.91624346,4.39473231
-0.41120560,5.63616414,0.52559442,0.00073884,0.00817240,0.41019037,0.95794570,4.54691137
-0.40520260,5.85813205,0.55040917,0.00076415,0.00853765,0.43968392,1.00010491,4.71098558
-0.39919960,6.09298341,0.57529886,0.00078994,0.00889812,0.47069193,1.04229040,4.88654660
