energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-4.48724362,1.49046454,0.39721475,0.77588841,0.00178093,0.08358830,0.12034743,0.02337703,0.54074559
-4.48124062,1.51256584,0.39770398,0.79191114,0.00195556,0.08504965,0.12310569,0.02351917,0.54523416
-4.47523762,1.54097749,0.40038752,0.81078795,0.00215240,0.08690316,0.12624854,0.02359407,0.55230770
-4.46923462,1.57574631,0.40549781,0.83238761,0.00237321,0.08913586,0.12978427,0.02359877,0.56208507
-4.46323162,1.61690109,0.41323829,0.85657915,0.00261996,0.09173039,0.13371846,0.02353215,0.57467682
-4.45722861,1.66444814,0.42377605,0.88323369,0.00289464,0.09466435,0.13805241,0.02339484,0.59018213
-4.45122561,1.71836561,0.43723546,0.91222515,0.00319931,0.09790983,0.14278165,0.02318919,0.60868526
-4.44522261,1.77859685,0.45369292,0.94342987,0.00353589,0.10143307,0.14789472,0.02291910,0.63025160
-4.43921961,1.84504266,0.47317276,0.97672501,0.00390613,0.10519430,0.15337216,0.02258989,0.65492331
-4.43321661,1.91755271,0.49564440,1.01198588,0.00431147,0.10914793,0.15918589,0.02220803,0.68271458
-4.42721361,1.99591637,0.52102074,1.04908220,0.00475296,0.11324288,0.16529897,0.02178097,0.71360656
-4.42121061,2.07985315,0.54915776,1.08787356,0.00523111,0.11742327,0.17166583,0.02131687,0.74754216
-4.41520760,2.16900319,0.57985524,1.12820422,0.00574584,0.12162931,0.17823291,0.02082429,0.78442076
-4.40920460,2.26291825,0.61285854,1.16989754,0.00629638,0.12579846,0.18493978,0.02031200,0.82409308
-4.40320160,2.36105362,0.64786144,1.21275035,0.00688120,0.12986681,0.19172068,0.01978865,0.86635651
-4.39719860,2.46276153,0.68450987,1.25652760,0.00749802,0.13377065,0.19850638,0.01926259,0.91095101
-4.39119560,2.56728678,0.72240652,1.30095760,0.00814375,0.13744808,0.20522641,0.01874160,0.95755612
-4.38519260,2.67376497,0.76111624,1.34572840,0.00881457,0.14084081,0.21181148,0.01823274,1.00578920
-4.37918959,2.78122417,0.80017230,1.39048547,0.00950597,0.14389585,0.21819596,0.01774215,1.05520534
-4.37318659,2.88859036,0.83908337,1.43483120,0.01021288,0.14656715,0.22432043,0.01727497,1.10529924
-4.36718359,2.99469728,0.87734115,1.47832645,0.01092980,0.14881712,0.23013404,0.01683523,1.15550928
-4.36118059,3.09830076,0.91442876,1.52049444,0.01165097,0.15061797,0.23559670,0.01642582,1.20522399
-4.35517759,3.19809793,0.94982970,1.56082708,0.01237052,0.15195267,0.24068083,0.01604852,1.25379095
-4.34917459,3.29275086,0.98303727,1.59879375,0.01308274,0.15281578,0.24537270,0.01570399,1.30052825
-4.34317159,3.38091454,1.01356439,1.63385252,0.01378223,0.15321382,0.24967324,0.01539189,1.34473810
-4.33716858,3.46126826,1.04095356,1.66546345,0.01446408,0.15316528,0.25359818,0.01511096,1.38572250
-4.33116558,3.53254975,1.06478677,1.69310363,0.01512408,0.15270033,0.25717750,0.01485917,1.42280047
-4.32516258,3.59359059,1.08469504,1.71628339,0.01575879,0.15186010,0.26045427,0.01463388,1.45532609
-4.31915958,3.64335176,1.10036736,1.73456312,0.01636566,0.15069562,0.26348273,0.01443199,1.48270698
-4.31315658,3.68095760,1.11155853,1.74756979,0.01694305,0.14926646,0.26632577,0.01425009,1.50442220
-4.30715358,3.70572671,1.11809581,1.75501255,0.01749019,0.14763906,0.26905179,0.01408469,1.52003890
-4.30115058,3.71719829,1.11988381,1.75669656,0.01800709,0.14588484,0.27173121,0.01393227,1.52922689
-4.29514757,3.71515229,1.11690753,1.75253418,0.01849442,0.14407814,0.27443251,0.01378951,1.53177056
-4.28914457,3.69962254,1.10923327,1.74255316,0.01895330,0.14229402,0.27721823,0.01365333,1.52757726
-4.28314157,3.67090169,1.09700723,1.72690098,0.01938505,0.14060607,0.28014096,0.01352102,1.51668199
-4.27713857,3.62953778,1.08045194,1.70584535,0.01979100,0.13908421,0.28323958,0.01339025,1.49924794
-4.27113557,3.57632225,1.05986037,1.67977043,0.02017219,0.13779256,0.28653587,0.01325913,1.47556283
-4.26513257,3.51226994,1.03558814,1.64916915,0.02052913,0.13678759,0.29003184,0.01312617,1.44603125
-4.25912956,3.43859182,1.00804396,1.61463178,0.02086162,0.13611636,0.29370783,0.01299030,1.41116333
-4.25312656,3.35666186,0.97767875,1.57683137,0.02116859,0.13581518,0.29752153,0.01285078,1.37156022
-4.24712356,3.26797949,0.94497390,1.53650661,0.02144796,0.13590848,0.30140813,0.01270717,1.32789712
-4.24112056,3.17412941,0.91042910,1.49444307,0.02169667,0.13640820,0.30528154,0.01255923,1.28090472
-4.23511756,3.07674058,0.87455034,1.45145361,0.02191072,0.13731338,0.30903678,0.01240689,1.23134965
-4.22911456,2.97744632,0.83783840,1.40835887,0.02208529,0.13861033,0.31255334,0.01225016,1.18001515
-4.22311156,2.87784698,0.80077847,1.36596860,0.02221495,0.14027306,0.31569957,0.01208909,1.12768248
-4.21710855,2.77947682,0.76383097,1.32506476,0.02229398,0.14226412,0.31833776,0.01192372,1.07511384
-4.21110555,2.68377602,0.72742418,1.28638673,0.02231663,0.14453573,0.32032974,0.01175403,1.02303749
-4.20510255,2.59206857,0.69194846,1.25061926,0.02227750,0.14703122,0.32154278,0.01157997,0.97213528
-4.19909955,2.50554635,0.65775236,1.21838327,0.02217193,0.14968665,0.32185536,0.01140141,0.92303299
-4.19309655,2.42525927,0.62514047,1.19022955,0.02199627,0.15243258,0.32116268,0.01121819,0.87629335
-4.18709355,2.35211097,0.59437278,1.16663524,0.02174828,0.15519595,0.31938153,0.01103011,0.83241177
-4.18109055,2.28685933,0.56566541,1.14800263,0.02142728,0.15790193,0.31645426,0.01083697,0.79181441
-4.17508754,2.23012069,0.53919238,1.13466004,0.02103443,0.16047581,0.31235166,0.01063859,0.75485823
-4.16908454,2.18237675,0.51508805,1.12686403,0.02057271,0.16284472,0.30707466,0.01043483,0.72183258
-4.16308154,2.14398297,0.49345005,1.12480254,0.02004699,0.16493929,0.30065461,0.01022562,0.69296183
-4.15707854,2.11517727,0.47434221,1.12859832,0.01946391,0.16669511,0.29315236,0.01001096,0.66840856
-4.15107554,2.09608816,0.45779741,1.13831219,0.01883166,0.16805405,0.28465599,0.00979092,0.64827694
-4.14507254,2.08674163,0.44382011,1.15394572,0.01815973,0.16896536,0.27527746,0.00956565,0.63261583
-4.13906953,2.08706618,0.43238835,1.17544316,0.01745855,0.16938664,0.26514827,0.00933537,0.62142149
-4.13306653,2.09689603,0.42345534,1.20269237,0.01673912,0.16928462,0.25441454,0.00910033,0.61463970
-4.12706353,2.11597244,0.41695052,1.23552489,0.01601257,0.16863573,0.24323156,0.00886084,0.61216726
-4.12106053,2.14394368,0.41278027,1.27371545,0.01528977,0.16742661,0.23175826,0.00861721,0.61385299
-4.11505753,2.18036430,0.41082836,1.31698098,0.01458089,0.16565440,0.22015177,0.00836975,0.61949848
-4.10905453,2.22469434,0.41095636,1.36497992,0.01389510,0.16332698,0.20856246,0.00811877,0.62885872
-4.10305153,2.27629959,0.41300416,1.41731205,0.01324020,0.16046305,0.19712949,0.00786457,0.64164306
-4.09704852,2.33445367,0.41679077,1.47351957,0.01262242,0.15709208,0.18597727,0.00760747,0.65751679
-4.09104552,2.39834297,0.42211572,1.53308991,0.01204628,0.15325422,0.17521268,0.00734777,0.67610365
-4.08504252,2.46707496,0.42876098,1.59546077,0.01151451,0.14899997,0.16492345,0.00708584,0.69698957
-4.07903952,2.53969067,0.43649364,1.66002765,0.01102808,0.14438984,0.15517734,0.00682212,0.71972781
-4.07303652,2.61518147,0.44506937,1.72615432,0.01058630,0.13949380,0.14602240,0.00655716,0.74384571
-4.06703352,2.69251022,0.45423660,1.79318604,0.01018703,0.13439061,0.13748795,0.00629168,0.76885298
-4.06103052,2.77063645,0.46374131,1.86046550,0.00982691,0.12916703,0.12958634,0.00602659,0.79425154
-4.05502751,2.84854500,0.47333246,1.92735119,0.00950163,0.12391684,0.12231521,0.00576305,0.81954655
-4.04902451,2.92527712,0.48276767,1.99323748,0.00920629,0.11873978,0.11566011,0.00550250,0.84425844
-4.04302151,2.99996291,0.49181904,2.05757582,0.00893574,0.11374030,0.10959738,0.00524672,0.86793554
-4.03701851,3.07185372,0.50027891,2.11989602,0.00868489,0.10902624,0.10409694,0.00499782,0.89016669
-4.03101551,3.14035280,0.50796518,2.17982676,0.00844905,0.10470740,0.09912506,0.00475829,0.91059341
-4.02501251,3.20504281,0.51472610,2.23711405,0.00822424,0.10089403,0.09464679,0.00453100,0.92892104
-4.01900950,3.26570846,0.52044418,2.29163663,0.00800737,0.09769527,0.09062807,0.00431919,0.94492821
-4.01300650,3.32235279,0.52503904,2.34341723,0.00779650,0.09521753,0.08703736,0.00412648,0.95847435
-4.00700350,3.37520573,0.52846916,2.39262878,0.00759093,0.09356286,0.08384692,0.00395684,0.96950441
-4.00100050,3.42472408,0.53073224,2.43959471,0.00739127,0.09282732,0.08103342,0.00381452,0.97805089
-3.99499750,3.47158187,0.53186430,2.48478276,0.00719945,0.09309926,0.07857832,0.00370406,0.98423255
-3.98899450,3.51665113,0.53193735,2.52879215,0.00701863,0.09445773,0.07646760,0.00363021,0.98824992
-3.98299150,3.56097280,0.53105593,2.57233386,0.00685314,0.09697079,0.07469136,0.00359780,0.99037760
-3.97698849,3.60571863,0.52935233,2.61620460,0.00670823,0.10069388,0.07324292,0.00361174,0.99095347
-3.97098549,3.65214479,0.52698097,2.66125484,0.00658989,0.10566814,0.07211788,0.00367684,0.99036522
-3.96498249,3.70153872,0.52411188,2.70835202,0.00650461,0.11191888,0.07131294,0.00379775,0.98903461
-3.95897949,3.75516092,0.52092373,2.75834009,0.00645905,0.11945395,0.07082466,0.00397875,0.98740003
-3.95297649,3.81418386,0.51759648,2.81199682,0.00645977,0.12826231,0.07064834,0.00422369,0.98589801
-3.94697349,3.87963015,0.51430408,2.86999058,0.00651294,0.13831263,0.07077681,0.00453575,0.98494449
-3.94097049,3.95231275,0.51120734,2.93283836,0.00662398,0.14955215,0.07119950,0.00491732,0.98491636
-3.93496748,4.03277947,0.50844735,3.00086687,0.00679735,0.16190576,0.07190157,0.00536983,0.98613439
-3.92896448,4.12126451,0.50613960,3.07417855,0.00703621,0.17527533,0.07286331,0.00589353,0.98884789
-3.92296148,4.21764930,0.50436911,3.15262413,0.00734226,0.18953956,0.07405974,0.00648739,0.99322205
-3.91695848,4.32143475,0.50318657,3.23578341,0.00771550,0.20455424,0.07546048,0.00714892,0.99932833
-3.91095548,4.43172661,0.50260591,3.32295546,0.00815414,0.22015313,0.07702980,0.00787407,1.00713852
-3.90495248,4.54723539,0.50260312,3.41315911,0.00865449,0.23614942,0.07872706,0.00865714,1.01652255
-3.89894947,4.66629136,0.50311654,3.50514446,0.00921097,0.25233795,0.08050719,0.00949074,1.02725048
-3.89294647,4.78687495,0.50404861,3.59741527,0.00981617,0.26849805,0.08232162,0.01036579,1.03899849
-3.88694347,4.90666199,0.50526899,3.68826219,0.01046095,0.28439721,0.08411920,0.01127164,1.05135864
-3.88094047,5.02308266,0.50661890,3.77580563,0.01113467,0.29979527,0.08584744,0.01219612,1.06385230
-3.87493747,5.13339240,0.50791676,3.85804734,0.01182543,0.31444935,0.08745380,0.01312581,1.07594652
-3.86893447,5.23475241,0.50896461,3.93292865,0.01252041,0.32811911,0.08888712,0.01404623,1.08707284
-3.86293147,5.32431691,0.50955541,3.99839359,0.01320624,0.34057242,0.09009903,0.01494220,1.09664784
-3.85692846,5.39932391,0.50948075,4.05245426,0.01386942,0.35159117,0.09104544,0.01579818,1.10409444
-3.85092546,5.45718604,0.50853873,4.09325615,0.01449679,0.36097693,0.09168791,0.01659864,1.10886339
-3.84492246,5.49557783,0.50654180,4.11914066,0.01507596,0.36855643,0.09199491,0.01732854,1.11045380
-3.83891946,5.51251603,0.50332415,4.12870240,0.01559581,0.37418649,0.09194296,0.01797370,1.10843209
-3.83291646,5.50642960,0.49874849,4.12083880,0.01604690,0.37775821,0.09151755,0.01852125,1.10244856
-3.82691346,5.47621672,0.49271187,4.09479024,0.01642189,0.37920036,0.09071385,0.01896002,1.09225084
-3.82091046,5.42128636,0.48515038,4.05016884,0.01671586,0.37848162,0.08953709,0.01928090,1.07769390
-3.81490745,5.34158302,0.47604254,3.98697495,0.01692662,0.37561175,0.08800272,0.01947708,1.05874608
-3.80890445,5.23759358,0.46541128,3.90560072,0.01705488,0.37064148,0.08613630,0.01954435,1.03549118
-3.80290145,5.11033639,0.45332445,3.80682087,0.01710430,0.36366121,0.08397307,0.01948116,1.00812637
-3.79689845,4.96133321,0.43989387,3.69177104,0.01708156,0.35479856,0.08155724,0.01928870,0.97695634
-3.79089545,4.79256548,0.42527302,3.56191510,0.01699616,0.34421475,0.07894108,0.01897086,0.94238390
-3.78489245,4.60641707,0.40965340,3.41900277,0.01686024,0.33210021,0.07618383,0.01853410,0.90489749
-3.77888944,4.40560608,0.39325990,3.26501968,0.01668825,0.31866925,0.07335034,0.01798721,0.86505629
-3.77288644,4.19310860,0.37634513,3.10213196,0.01649651,0.30415438,0.07050967,0.01734106,0.82347352
-3.76688344,3.97207783,0.35918329,2.93262775,0.01630272,0.28880017,0.06773361,0.01660825,0.78079868
-3.76088044,3.74576153,0.34206346,2.75885800,0.01612544,0.27285717,0.06509504,0.01580271,0.73769929
-3.75487744,3.51742113,0.32528287,2.58317878,0.01598341,0.25657582,0.06266642,0.01493934,0.69484313
-3.74887444,3.29025512,0.30914016,2.40789711,0.01589498,0.24020090,0.06051823,0.01403353,0.65288120
-3.74287144,3.06732939,0.29392898,2.23522213,0.01587744,0.22396631,0.05871747,0.01310081,0.61243227
-3.73686843,2.85151627,0.27993207,2.06722290,0.01594640,0.20809067,0.05732625,0.01215647,0.57406923
-3.73086543,2.64544384,0.26741601,1.90579373,0.01611522,0.19277365,0.05640045,0.01121520,0.53830777
-3.72486243,2.45145637,0.25662661,1.75262779,0.01639447,0.17819309,0.05598856,0.01029082,0.50559733
-3.71885943,2.27158608,0.24778526,1.60919882,0.01679149,0.16450305,0.05613057,0.00939607,0.47631477
-3.71285643,2.10753618,0.24108605,1.47675094,0.01731003,0.15183267,0.05685702,0.00854238,0.45076040
-3.70685343,1.96067448,0.23669378,1.35629583,0.01795000,0.14028584,0.05818827,0.00773985,0.42915651
-3.70085043,1.83203641,0.23474272,1.24861640,0.01870732,0.12994157,0.06013382,0.00699715,0.41164818
-3.69484742,1.72233635,0.23533621,1.15427598,0.01957393,0.12085504,0.06269189,0.00632152,0.39830595
-3.68884442,1.63198556,0.23854683,1.07363172,0.02053793,0.11305911,0.06584917,0.00571886,0.38913041
-3.68284142,1.56111514,0.24441715,1.00685105,0.02158378,0.10656621,0.06958077,0.00519378,0.38405796
-3.67683842,1.50960249,0.25296089,0.95392996,0.02269271,0.10137058,0.07385039,0.00474974,0.38296777
-3.67083542,1.47709951,0.26416440,0.91471192,0.02384317,0.09745052,0.07861074,0.00438915,0.38568940
-3.66483242,1.46306129,0.27798825,0.88890649,0.02501146,0.09477085,0.08380415,0.00411351,0.39201077
-3.65882941,1.46677397,0.29436898,0.87610680,0.02617233,0.09328512,0.08936351,0.00392353,0.40168627
-3.65282641,1.48738079,0.31322073,0.87580524,0.02729976,0.09293785,0.09521341,0.00381922,0.41444453
-3.64682341,1.52390565,0.33443670,0.88740712,0.02836770,0.09366636,0.10127148,0.00380001,0.42999588
-3.64082041,1.57527367,0.35789055,0.91024195,0.02935083,0.09540255,0.10745002,0.00386477,0.44803905
-3.63481741,1.64032862,0.38343744,0.94357256,0.03022532,0.09807419,0.11365777,0.00401187,0.46826706
-3.62881441,1.71784739,0.41091491,0.98660232,0.03096956,0.10160606,0.11980188,0.00423916,0.49037224
-3.62281141,1.80655169,0.44014353,1.03848079,0.03156480,0.10592069,0.12578988,0.00454397,0.51405031
-3.61680840,1.90511769,0.47092745,1.09830850,0.03199567,0.11093891,0.13153186,0.00492306,0.53900341
-3.61080540,2.01218411,0.50305483,1.16514133,0.03225070,0.11658014,0.13694251,0.00537256,0.56494239
-3.60480240,2.12635976,0.53629840,1.23799530,0.03232257,0.12276250,0.14194315,0.00588795,0.59158821
-3.59879940,2.24623110,0.57041617,1.31585238,0.03220833,0.12940285,0.14646362,0.00646398,0.61867279
-3.59279640,2.37037079,0.60515248,1.39766770,0.03190945,0.13641672,0.15044397,0.00709460,0.64593939
-3.58679340,2.49734777,0.64023954,1.48237883,0.03143174,0.14371837,0.15383588,0.00777299,0.67314272
-3.58079040,2.62573945,0.67539947,1.56891718,0.03078510,0.15122081,0.15660382,0.00849156,0.70004905
-3.57478739,2.75414629,0.71034715,1.65622166,0.02998321,0.15883607,0.15872583,0.00924194,0.72643643
-3.56878439,2.88120879,0.74479369,1.74325439,0.02904306,0.16647562,0.16019396,0.01001511,0.75209518
-3.56278139,3.00562670,0.77845063,1.82901815,0.02798446,0.17405096,0.16101426,0.01080149,0.77682883
-3.55677839,3.12617997,0.81103490,1.91257487,0.02682941,0.18147453,0.16120647,0.01159110,0.80045555
-3.55077539,3.24175065,0.84227424,1.99306447,0.02560151,0.18866077,0.16080326,0.01237374,0.82281001
-3.54477239,3.35134478,0.87191305,2.06972319,0.02432526,0.19552740,0.15984914,0.01313922,0.84374566
-3.53876938,3.45411317,0.89971832,2.14190035,0.02302546,0.20199682,0.15839903,0.01387758,0.86313740
-3.53276638,3.54936980,0.92548550,2.20907263,0.02172657,0.20799764,0.15651657,0.01457936,0.88088427
-3.52676338,3.63660661,0.94904383,2.27085495,0.02045214,0.21346621,0.15427216,0.01523584,0.89691204
-3.52076038,3.71550362,0.97026095,2.32700706,0.01922426,0.21834800,0.15174088,0.01583928,0.91117555
-3.51475738,3.78593320,0.98904632,2.37743533,0.01806315,0.22259894,0.14900025,0.01638315,0.92366028
-3.50875438,3.84795789,1.00535339,2.42218925,0.01698674,0.22618645,0.14612801,0.01686229,0.93438320
-3.50275138,3.90182141,1.01918005,2.46145257,0.01601038,0.22909014,0.14319984,0.01727307,0.94339249
-3.49674837,3.94793254,1.03056736,2.49552924,0.01514662,0.23130220,0.14028727,0.01761347,0.95076601
-3.49074537,3.98684249,1.03959654,2.52482459,0.01440505,0.23282729,0.13745565,0.01788311,0.95660855
-3.48474237,4.01921643,1.04638406,2.54982254,0.01379225,0.23368211,0.13476243,0.01808324,0.96104770
-3.47873937,4.04580013,1.05107531,2.57105978,0.01331177,0.23389445,0.13225562,0.01821663,0.96422860
-3.47273637,4.06738342,1.05383683,2.58909814,0.01296420,0.23350188,0.12997263,0.01828747,0.96630761
-3.46673337,4.08476200,1.05484764,2.60449645,0.01274731,0.23255013,0.12793948,0.01830114,0.96744534
-3.46073037,4.09869948,1.05429002,2.61778325,0.01265618,0.23109122,0.12617030,0.01826402,0.96779920
-3.45472736,4.10989161,1.05234034,2.62943181,0.01268348,0.22918133,0.12466740,0.01818321,0.96751602
-3.44872436,4.11893454,1.04916035,2.63983850,0.01281968,0.22687875,0.12342158,0.01806628,0.96672505
-3.44272136,4.12629870,1.04488943,2.64930581,0.01305337,0.22424171,0.12241296,0.01792100,0.96553185
-3.43671836,4.13230987,1.03963839,2.65803077,0.01337156,0.22132652,0.12161217,0.01775506,0.96401329
-3.43071536,4.13713824,1.03348499,2.66609936,0.01376005,0.21818581,0.12098189,0.01757581,0.96221417
-3.42471236,4.14079626,1.02647167,2.67348706,0.01420381,0.21486710,0.12047864,0.01739010,0.96014549
-3.41870935,4.14314521,1.01860547,2.68006565,0.01468730,0.21141183,0.12005491,0.01720406,0.95778467
-3.41270635,4.14391027,1.00986013,2.68561560,0.01519491,0.20785466,0.11966137,0.01702297,0.95507762
-3.40670335,4.14270311,1.00018050,2.68984351,0.01571131,0.20422325,0.11924921,0.01685121,0.95194258
-3.40070035,4.13905076,0.98948858,2.69240353,0.01622183,0.20053841,0.11877248,0.01669219,0.94827554
-3.39469735,4.13242914,0.97769120,2.69292156,0.01671283,0.19681457,0.11819034,0.01654835,0.94395694
-3.38869435,4.12229942,0.96468866,2.69102086,0.01717202,0.19306061,0.11746913,0.01642126,0.93885919
-3.38269135,4.10814508,0.95038381,2.68634781,0.01758876,0.18928078,0.11658419,0.01631163,0.93285469
-3.37668834,4.08950773,0.93469114,2.67859622,0.01795431,0.18547590,0.11552138,0.01621947,0.92582379
-3.37068534,4.06601973,0.91754530,2.66752910,0.01826203,0.18164452,0.11427817,0.01614419,0.91766231
-3.36468234,4.03743183,0.89890844,2.65299668,0.01850754,0.17778406,0.11286436,0.01608474,0.90828818
-3.35867934,4.00363457,0.87877626,2.63494969,0.01868876,0.17389189,0.11130225,0.01603971,0.89764690
-3.35267634,3.96467218,0.85718220,2.61344742,0.01880596,0.16996629,0.10962643,0.01600748,0.88571550
-3.34667334,3.92074861,0.83419974,2.58866015,0.01886163,0.16600709,0.10788306,0.01598635,0.87250496
-3.34067034,3.87222546,0.80994278,2.56086589,0.01886041,0.16201631,0.10612866,0.01597454,0.85806087
-3.33466733,3.81961217,0.78456407,2.53044177,0.01880882,0.15799838,0.10442858,0.01597037,0.84246255
-3.32866433,3.76354911,0.75825206,2.49785060,0.01871501,0.15396035,0.10285506,0.01597218,0.82582068
-3.32266133,3.70478489,0.73122625,2.46362341,0.01858843,0.14991181,0.10148495,0.01597847,0.80827370
-3.31665833,3.64414903,0.70373151,2.42833897,0.01843941,0.14586473,0.10039729,0.01598781,0.78998329
-3.31065533,3.58252172,0.67603178,2.39260134,0.01827882,0.14183327,0.09967067,0.01599888,0.77112915
-3.30465233,3.52080235,0.64840346,2.35701681,0.01811758,0.13783343,0.09938052,0.01601041,0.75190356
