energy_ev,total_up,Bi_p_up,Bi_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-0.89144572,2.34742237,0.71352347,0.04045633,1.10590456,1.00707424,0.04595840,0.45954559
-0.88544272,2.36000954,0.71696637,0.04109950,1.11311336,1.00780849,0.04750615,0.46443392
-0.87943972,2.37376696,0.72054070,0.04165285,1.11973791,1.00984994,0.04892927,0.46934046
-0.87343672,2.38825352,0.72408962,0.04209323,1.12539711,1.01311089,0.05019874,0.47414666
-0.86743372,2.40307699,0.72746955,0.04239872,1.12973375,1.01752160,0.05128836,0.47874676
-0.86143072,2.41794293,0.73056592,0.04254961,1.13243948,1.02305019,0.05217578,0.48305742
-0.85542771,2.43269894,0.73330757,0.04252933,1.13327797,1.02972059,0.05284341,0.48702633
-0.84942471,2.44737104,0.73567886,0.04232525,1.13210459,1.03762701,0.05327915,0.49063928
-0.84342171,2.46218930,0.73772857,0.04192925,1.12888148,1.04694386,0.05347688,0.49392512
-0.83741871,2.47760081,0.73957503,0.04133818,1.12368694,1.05793002,0.05343669,0.49695828
-0.83141571,2.49426835,0.74140698,0.04055408,1.11671861,1.07092682,0.05316480,0.49985857
-0.82541271,2.51305444,0.74347994,0.03958411,1.10828986,1.08634961,0.05267330,0.50278818
-0.81940970,2.53499080,0.74610817,0.03844030,1.09881982,1.10467274,0.05197953,0.50594593
-0.81340670,2.56123459,0.74965252,0.03713915,1.08881721,1.12640879,0.05110526,0.50955906
-0.80740370,2.59301316,0.75450465,0.03570094,1.07885881,1.15208263,0.05007576,0.51387288
-0.80140070,2.63156012,0.76106838,0.03414896,1.06956382,1.18220161,0.04891860,0.51913882
-0.79539770,2.67804558,0.76973914,0.03250868,1.06156507,1.21722333,0.04766255,0.52560149
-0.78939470,2.73350432,0.78088231,0.03080676,1.05547884,1.25752249,0.04633631,0.53348529
-0.78339170,2.79876539,0.79481171,0.02907016,1.05187460,1.30335866,0.04496741,0.54298139
-0.77738869,2.87438688,0.81176928,0.02732524,1.05124615,1.35484669,0.04358119,0.55423575
-0.77138569,2.96059931,0.83190680,0.02559692,1.05398581,1.41193126,0.04219992,0.56733857
-0.76538269,3.05726072,0.85527084,0.02390797,1.06036253,1.47436730,0.04084210,0.58231606
-0.75937969,3.16382606,0.88179148,0.02227848,1.07050534,1.54170736,0.03952206,0.59912471
-0.75337669,3.27933284,0.91127565,0.02072537,1.08439267,1.61329704,0.03824970,0.61764847
-0.74737369,3.40240420,0.94340533,0.01926218,1.10184814,1.68827888,0.03703054,0.63769910
-0.74137069,3.53126985,0.97774086,0.01789894,1.12254304,1.76560530,0.03586587,0.65901959
-0.73536768,3.66380440,1.01372951,0.01664219,1.14600527,1.84405991,0.03475327,0.68129072
-0.72936468,3.79758205,1.05071876,0.01549520,1.17163454,1.92228716,0.03368707,0.70414036
-0.72336168,3.92994545,1.08797416,0.01445818,1.19872291,1.99882882,0.03265909,0.72715529
-0.71735868,4.05808634,1.12470088,0.01352873,1.22648004,2.07216639,0.03165939,0.74989496
-0.71135568,4.17913461,1.16006825,0.01270220,1.25406180,2.14076756,0.03067701,0.77190676
-0.70535268,4.29025232,1.19323628,0.01197219,1.28060121,2.20313491,0.02970076,0.79274194
-0.69934967,4.38872867,1.22338318,0.01133102,1.30524018,2.25785495,0.02871993,0.81197177
-0.69334667,4.47207215,1.24973265,0.01077021,1.32716098,2.30364534,0.02772486,0.82920307
-0.68734367,4.53809588,1.27157996,0.01028085,1.34561574,2.33939830,0.02670751,0.84409250
-0.68134067,4.58499253,1.28831562,0.00985407,1.35995314,2.36421835,0.02566180,0.85635897
-0.67533767,4.61139578,1.29944575,0.00948131,1.36964090,2.37745282,0.02458387,0.86579370
-0.66933467,4.61642568,1.30460836,0.00915460,1.37428334,2.37871360,0.02347220,0.87226735
-0.66333167,4.59971602,1.30358469,0.00886672,1.37363323,2.36788952,0.02232759,0.87573408
-0.65732866,4.56142275,1.29630539,0.00861139,1.36759767,2.34514854,0.02115303,0.87623214
-0.65132566,4.50221333,1.28285119,0.00838325,1.35623773,2.31092998,0.01995348,0.87388126
-0.64532266,4.42323751,1.26344810,0.00817791,1.33976213,2.26592703,0.01873556,0.86887674
-0.63931966,4.32608134,1.23845760,0.00799186,1.31851532,2.21106059,0.01750721,0.86148066
-0.63331666,4.21270654,1.20836202,0.00782239,1.29296074,2.14744563,0.01627729,0.85201065
-0.62731366,4.08537824,1.17374619,0.00766746,1.26366012,2.07635160,0.01505520,0.84082671
-0.62131066,3.94658448,1.13527600,0.00752558,1.23124982,1.99915892,0.01385048,0.82831680
-0.61530765,3.79895115,1.09367493,0.00739559,1.19641560,1.91731336,0.01267247,0.81488188
-0.60930465,3.64515625,1.04969970,0.00727658,1.15986675,1.83228027,0.01152996,0.80092103
-0.60330165,3.48784691,1.00411605,0.00716771,1.12231100,1.74550084,0.01043098,0.78681752
-0.59729865,3.32956283,0.95767561,0.00706812,1.08443118,1.65835177,0.00938256,0.77292620
-0.59129565,3.17266877,0.91109489,0.00697680,1.04686461,1.57211007,0.00839056,0.75956296
-0.58529265,3.01929848,0.86503709,0.00689257,1.01018594,1.48792407,0.00745964,0.74699645
-0.57928964,2.87131160,0.82009728,0.00681401,0.97489409,1.40679135,0.00659318,0.73544250
-0.57328664,2.73026438,0.77679137,0.00673951,0.94140335,1.32954401,0.00579335,0.72506106
-0.56728364,2.59739427,0.73554904,0.00666729,0.91003891,1.25684121,0.00506112,0.71595587
-0.56128064,2.47361774,0.69671053,0.00659546,0.88103655,1.18916871,0.00439644,0.70817641
-0.55527764,2.35954024,0.66052711,0.00652211,0.85454601,1.12684460,0.00379831,0.70172196
-0.54927464,2.25547641,0.62716487,0.00644544,0.83063768,1.07003041,0.00326500,0.69654727
-0.54327164,2.16147874,0.59671122,0.00636388,0.80931189,1.01874644,0.00279419,0.69256941
-0.53726863,2.07737241,0.56918370,0.00627621,0.79051012,0.97289030,0.00238315,0.68967536
-0.53126563,2.00279406,0.54454035,0.00618171,0.77412738,0.93225734,0.00202898,0.68772982
-0.52526263,1.93723250,0.52269104,0.00608025,0.76002525,0.89656198,0.00172871,0.68658292
-0.51925963,1.88006951,0.50350937,0.00597246,0.74804485,0.86545898,0.00147958,0.68607747
-0.51325663,1.83061913,0.48684439,0.00585980,0.73801943,0.83856386,0.00127911,0.68605566
-0.50725363,1.78816431,0.47253194,0.00574462,0.72978606,0.81547180,0.00112531,0.68636484
-0.50125063,1.75199006,0.46040521,0.00563029,0.72319630,0.79577475,0.00101683,0.68686269
-0.49524762,1.72141269,0.45030421,0.00552117,0.71812571,0.77907627,0.00095303,0.68742150
-0.48924462,1.69580482,0.44208418,0.00542270,0.71448195,0.76500434,0.00093413,0.68793193
-0.48324162,1.67461629,0.43562259,0.00534136,0.71221174,0.75322181,0.00096126,0.68830614
-0.47723862,1.65739098,0.43082491,0.00528465,0.71130636,0.74343490,0.00103657,0.68848063
-0.47123562,1.64377976,0.42762892,0.00526107,0.71180588,0.73539968,0.00116319,0.68841860
-0.46523262,1.63354971,0.42600769,0.00528003,0.71380192,0.72892669,0.00134530,0.68811216
-0.45922961,1.62658962,0.42597097,0.00535176,0.71743883,0.72388394,0.00158804,0.68758398
-0.45322661,1.62291171,0.42756523,0.00548724,0.72291322,0.72019806,0.00189751,0.68688861
-0.44722361,1.62264939,0.43087192,0.00569795,0.73047143,0.71785381,0.00228060,0.68611303
-0.44122061,1.62605074,0.43600418,0.00599581,0.74040478,0.71689180,0.00274488,0.68537620
-0.43521761,1.63346750,0.44310178,0.00639289,0.75304236,0.71740429,0.00329836,0.68482755
-0.42921461,1.64533909,0.45232419,0.00690117,0.76874112,0.71952899,0.00394931,0.68464383
-0.42321161,1.66217166,0.46384203,0.00753228,0.78787317,0.72344090,0.00470588,0.68502441
-0.41720860,1.68451214,0.47782668,0.00829716,0.81081029,0.72934197,0.00557586,0.68618466
-0.41120560,1.71291756,0.49443858,0.00920572,0.83790595,0.73744892,0.00656623,0.68834756
-0.40520260,1.74792030,0.51381424,0.01026648,0.86947508,0.74797936,0.00768283,0.69173356
-0.39919960,1.78999028,0.53605258,0.01148615,0.90577238,0.76113648,0.00892988,0.69654898
-0.39319660,1.83949544,0.56120107,0.01286925,0.94696997,0.77709308,0.01030963,0.70297343
-0.38719360,1.89666227,0.58924233,0.01441777,0.99313529,0.79597537,0.01182192,0.71114674
-0.38119060,1.96153830,0.62008190,0.01613078,1.04421063,0.81784743,0.01346382,0.72115610
-0.37518759,2.03395862,0.65353798,0.01800417,1.09999531,0.84269709,0.01522937,0.73302429
-0.36918459,2.11351882,0.68933384,0.02003043,1.16013201,0.87042419,0.01710931,0.74669956
-0.36318159,2.19955606,0.72709362,0.02219850,1.22409823,0.90083186,0.01909093,0.76204810
-0.35717859,2.29114044,0.76634210,0.02449376,1.29120410,0.93362172,0.02115813,0.77884978
-0.35117559,2.38707766,0.80650882,0.02689812,1.36059712,0.96839343,0.02329141,0.79679754
-0.34517259,2.48592416,0.84693684,0.02939026,1.43127447,1.00464893,0.02546821,0.81550100
-0.33916958,2.58601471,0.88689602,0.03194599,1.50210286,1.04180164,0.02766319,0.83449427
-0.33316658,2.68550214,0.92560067,0.03453871,1.57184563,1.07919026,0.02984878,0.85324791
-0.32716358,2.78240799,0.96223085,0.03714006,1.63919631,1.11609689,0.03199577,0.87118475
-0.32116058,2.87468217,0.99595682,0.03972062,1.70281752,1.15176879,0.03407401,0.88769884
-0.31515758,2.96026941,1.02596532,0.04225067,1.76138366,1.18544279,0.03605318,0.90217688
-0.30915458,3.03717940,1.05148691,0.04470113,1.81362564,1.21637137,0.03790367,0.91402109
-0.30315158,3.10355768,1.07182283,0.04704434,1.85837565,1.24384923,0.03959735,0.92267241
-0.29714857,3.15775373,1.08637028,0.04925499,1.89460982,1.26723899,0.04110844,0.92763308
-0.29114557,3.19838326,1.09464494,0.05131088,1.92148696,1.28599497,0.04241425,0.92848722
-0.28514257,3.22438169,1.09629953,0.05319370,1.93838133,1.29968383,0.04349587,0.92491874
-0.27913957,3.23504609,1.09113753,0.05488960,1.94490795,1.30800113,0.04433871,0.91672545
-0.27313657,3.23006396,1.07912154,0.05638968,1.94093925,1.31078305,0.04493295,0.90382883
-0.26713357,3.20952722,1.06037572,0.05769028,1.92661212,1.30801283,0.04527380,0.88627909
-0.26113057,3.17393113,1.03518234,0.05879307,1.90232526,1.29982151,0.04536160,0.86425519
-0.25512756,3.12415819,1.00397264,0.05970501,1.86872673,1.28648327,0.04520181,0.83806010
-0.24912456,3.06144804,0.96731249,0.06043800,1.82669259,1.26840540,0.04480471,0.80811153
-0.24312156,2.98735480,0.92588363,0.06100846,1.77729740,1.24611362,0.04418517,0.77492869
-0.23711856,2.90369409,0.88046144,0.06143663,1.72177819,1.22023336,0.04336206,0.73911587
-0.23111556,2.81248217,0.83189023,0.06174578,1.66149337,1.19146790,0.04235776,0.70134357
-0.22511256,2.71586982,0.78105734,0.06196125,1.59787859,1.16057438,0.04119747,0.66232826
-0.21910955,2.61607400,0.72886700,0.06210943,1.53240116,1.12833866,0.03990856,0.62281153
-0.21310655,2.51530984,0.67621524,0.06221666,1.46651512,1.09554998,0.03851984,0.58353954
-0.20710355,2.41572568,0.62396652,0.06230810,1.40161850,1.06297649,0.03706091,0.54524368
-0.20110055,2.31934332,0.57293306,0.06240669,1.33901438,1.03134247,0.03556150,0.50862280
-0.19509755,2.22800546,0.52385741,0.06253212,1.27987685,1.00130786,0.03405089,0.47432784
-0.18909455,2.14333181,0.47739847,0.06269994,1.22522303,0.97345101,0.03255743,0.44294889
-0.18309155,2.06668468,0.43412134,0.06292085,1.17589164,0.94825481,0.03110808,0.41500500
-0.17708854,1.99914495,0.39449080,0.06320019,1.13252843,0.92609667,0.02972816,0.39093678
-0.17108554,1.94149823,0.35886823,0.06353757,1.09557870,0.90724254,0.02844106,0.37110146
-0.16508254,1.89423118,0.32751176,0.06392685,1.06528648,0.89184486,0.02726820,0.35577054
-0.15907954,1.85753731,0.30057911,0.06435631,1.04170001,0.87994449,0.02622892,0.34512939
-0.15307654,1.83133162,0.27813263,0.06480911,1.02468300,0.87147631,0.02534062,0.33927878
-0.14707354,1.81527282,0.26014625,0.06526395,1.01393076,0.86627822,0.02461886,0.33823792
-0.14107054,1.80879224,0.24651367,0.06569597,1.00899047,0.86410302,0.02407758,0.34194873
-0.13506753,1.81112803,0.23705749,0.06607786,1.00928475,0.86463298,0.02372934,0.35028118
-0.12906453,1.82136350,0.23153900,0.06638111,1.01413757,0.86749618,0.02358568,0.36303953
-0.12306153,1.83846828,0.22966820,0.06657727,1.02280162,0.87228449,0.02365744,0.37996933
-0.11705853,1.86134119,0.23111409,0.06663935,1.03448645,0.87857219,0.02395512,0.40076515
-0.11105553,1.88885341,0.23551484,0.06654317,1.04838639,0.88593502,0.02448930,0.42507907
-0.10505253,1.91989114,0.24248800,0.06626855,1.06370775,0.89396876,0.02527101,0.45252991
-0.09904952,1.95339637,0.25164047,0.06580046,1.07969447,0.90230692,0.02631215,0.48271311
-0.09304652,1.98840500,0.26257841,0.06512988,1.09565163,0.91063699,0.02762583,0.51521139
-0.08704352,2.02408119,0.27491673,0.06425452,1.11096645,0.91871463,0.02922673,0.54960597
-0.08104052,2.05974708,0.28828841,0.06317920,1.12512605,0.92637542,0.03113140,0.58548813
-0.07503752,2.09490721,0.30235318,0.06191594,1.13773173,0.93354375,0.03335849,0.62247101
-0.06903452,2.12926655,0.31680558,0.06048385,1.14850932,0.94023844,0.03592889,0.66020115
-0.06303152,2.16274188,0.33138218,0.05890860,1.15731540,0.94657488,0.03886575,0.69836938
-0.05702851,2.19546557,0.34586753,0.05722174,1.16413903,0.95276352,0.04219435,0.73672063
-0.05102551,2.22778174,0.36009879,0.05545972,1.16909909,0.95910458,0.04594188,0.77506199
-0.04502251,2.26023422,0.37396859,0.05366274,1.17243706,0.96597907,0.05013690,0.81326864
-0.03901951,2.29354668,0.38742608,0.05187348,1.17450542,0.97383625,0.05480868,0.85128707
-0.03301651,2.32859487,0.40047573,0.05013567,1.17575195,0.98317780,0.05998629,0.88913528
-0.02701351,2.36637190,0.41317408,0.04849269,1.17670042,0.99453922,0.06569747,0.92689957
-0.02101051,2.40794727,0.42562423,0.04698617,1.17792811,1.00846889,0.07196722,0.96472806
-0.01500750,2.45442101,0.43796827,0.04565468,1.18004100,1.02550565,0.07881629,1.00282081
-0.00900450,2.50687457,0.45037790,0.04453247,1.18364754,1.04615565,0.08625947,1.04141704
-0.00300150,2.56632052,0.46304353,0.04364854,1.18933195,1.07086934,0.09430381,1.08077996
0.00300150,2.63365300,0.47616241,0.04302575,1.19762822,1.10001988,0.10294681,1.12117996
0.00900450,2.70960157,0.48992633,0.04268032,1.20899597,1.13388368,0.11217480,1.16287705
0.01500750,2.79469080,0.50450938,0.04262147,1.22379924,1.17262446,0.12196142,1.20610364
0.02101051,2.88920789,0.52005660,0.04285145,1.24228941,1.21628147,0.13226653,1.25104874
0.02701351,2.99318058,0.53667398,0.04336581,1.26459318,1.26476308,0.14303549,1.29784460
0.03301651,3.10636694,0.55442046,0.04415387,1.29070627,1.31784599,0.15419903,1.34655687
0.03901951,3.22825848,0.57330235,0.04519962,1.32049343,1.37518087,0.16567380,1.39717894
0.04502251,3.35809693,0.59327062,0.04648264,1.35369496,1.43630415,0.17736354,1.44963112
0.05102551,3.49490455,0.61422108,0.04797934,1.38993944,1.50065592,0.18916103,1.50376483
0.05702851,3.63752709,0.63599764,0.04966430,1.42876239,1.56760332,0.20095078,1.55937177
0.06303152,3.78468726,0.65839841,0.05151166,1.46962973,1.63646829,0.21261232,1.61619751
0.06903452,3.93504642,0.68118432,0.05349648,1.51196506,1.70655856,0.22402404,1.67395885
0.07503752,4.08727086,0.70408966,0.05559615,1.55517922,1.77720014,0.23506747,1.73236367
0.08104052,4.24009920,0.72683420,0.05779157,1.59870044,1.84776963,0.24563166,1.79113206
0.08704352,4.39240656,0.74913582,0.06006812,1.64200348,1.91772441,0.25561761,1.85001719
0.09304652,4.54326152,0.77072313,0.06241644,1.68463584,1.98662878,0.26494235,1.90882427
0.09904952,4.69197196,0.79134723,0.06483283,1.72623955,2.05417445,0.27354257,1.96742619
0.10505253,4.83811640,0.81079188,0.06731935,1.76656710,2.12019367,0.28137740,2.02577447
0.11105553,4.98155817,0.82888157,0.06988351,1.80549041,2.18466409,0.28843026,2.08390437
0.11705853,5.12244077,0.84548683,0.07253756,1.84300215,2.24770451,0.29470959,2.14193360
0.12306153,5.26116391,0.86052665,0.07529752,1.87920924,2.30956141,0.30024829,2.20005411
0.12906453,5.39834085,0.87396789,0.07818183,1.91431870,2.37058670,0.30510191,2.25851736
0.13506753,5.53473900,0.88582162,0.08120973,1.94861663,2.43120764,0.30934557,2.31761348
0.14107054,5.67120665,0.89613688,0.08439948,1.98244144,2.49189037,0.31306972,2.37764553
0.14707354,5.80859001,0.90499214,0.08776654,2.01615297,2.55309904,0.31637504,2.43890020
0.15307654,5.94764514,0.91248515,0.09132166,2.05009911,2.61525277,0.31936647,2.50161668
0.15907954,6.08895006,0.91872192,0.09506917,2.08458212,2.67868288,0.32214701,2.56595558
0.16508254,6.23282227,0.92380546,0.09900544,2.11982656,2.74359297,0.32481128,2.63196986
0.17108554,6.37924694,0.92782511,0.10311765,2.15595077,2.81002421,0.32743951,2.69957952
0.17708854,6.52782015,0.93084712,0.10738293,2.19294370,2.87782799,0.33009202,2.76855185
0.18309155,6.67771124,0.93290717,0.11176798,2.23064841,2.94664778,0.33280475,2.83848845
0.18909455,6.82764666,0.93400513,0.11622913,2.26875343,3.01591136,0.33558588,2.90882012
0.19509755,6.97591708,0.93410258,0.12071294,2.30679242,3.08483420,0.33841400,2.97881000
0.20110055,7.12040772,0.93312300,0.12515724,2.34415226,3.15243397,0.34123774,3.04756515
0.20710355,7.25865093,0.93095479,0.12949266,2.38008929,3.21755569,0.34397702,3.11405599
0.21310655,7.38789848,0.92745670,0.13364450,2.41375268,3.27890640,0.34652589,3.17714295
0.21910955,7.50521028,0.92246549,0.13753498,2.44421395,3.33509764,0.34875675,3.23560895
0.22511256,7.60755515,0.91580511,0.14108560,2.47050095,3.38469373,0.35052580,3.28819627
0.23111556,7.69191882,0.90729705,0.14421972,2.49163468,3.42626357,0.35167947,3.33364619
0.23711856,7.75541411,0.89677107,0.14686506,2.50666719,3.45843348,0.35206146,3.37073950
0.24312156,7.79538808,0.88407575,0.14895613,2.51471860,3.47993864,0.35151999,3.39833629
0.24912456,7.80952151,0.86908825,0.15043641,2.51501183,3.48967087,0.34991505,3.41541321
0.25512756,7.79591640,0.85172285,0.15126030,2.50690335,3.48672072,0.34712517,3.42109691
0.26113057,7.75316818,0.83193767,0.15139464,2.48990883,3.47041220,0.34305333,3.41469232
0.26713357,7.68041996,0.80973952,0.15081982,2.46372287,3.44032901,0.33763198,3.39570501
0.27313657,7.57739744,0.78518646,0.14953051,2.42823219,3.39633146,0.33082666,3.36385695
0.27913957,7.44442395,0.75838819,0.14753586,2.38352222,3.33856386,0.32263831,3.31909551
0.28514257,7.28241603,0.72950429,0.14485926,2.32987711,3.26745272,0.31310407,3.26159557
0.29114557,7.09286092,0.69874042,0.14153778,2.26777379,3.18369625,0.30229668,3.19175532
0.29714857,6.87777800,0.66634299,0.13762118,2.19787066,3.08824619,0.29032246,3.11018605
0.30315158,6.63966682,0.63259227,0.13317061,2.12099181,2.98228347,0.27731812,3.01769680
0.30915458,6.38144467,0.59779469,0.12825717,2.03810787,2.86718874,0.26344657,2.91527464
0.31515758,6.10637681,0.56227443,0.12296022,1.95031443,2.74450967,0.24889200,2.80406156
0.32116058,5.81800246,0.52636490,0.11736570,1.85880911,2.61592632,0.23385435,2.68532893
0.32716358,5.52005960,0.49040034,0.11156439,1.76486825,2.48321597,0.21854372,2.56045033
0.33316658,5.21641097,0.45470790,0.10565019,1.66982394,2.34821881,0.20317467,2.43087375
0.33916958,4.91097369,0.41960049,0.09971856,1.57504222,2.21280524,0.18796088,2.29809395
0.34517259,4.60765387,0.38537060,0.09386505,1.48190266,2.07884576,0.17311021,2.16362555
0.35117559,4.31028761,0.35228516,0.08818396,1.39177986,1.94818376,0.15882041,2.02897743
0.35717859,4.02258877,0.32058166,0.08276715,1.30602662,1.82261142,0.14527557,1.89562902
0.36318159,3.74810355,0.29046534,0.07770305,1.22595896,1.70384873,0.13264324,1.76500854
0.36918459,3.49017172,0.26210766,0.07307573,1.15284242,1.59352526,0.12107241,1.63847367
0.37518759,3.25189347,0.23564572,0.06896409,1.08787950,1.49316419,0.11069219,1.51729442
0.38119060,3.03610113,0.21118274,0.06544111,1.03219755,1.40416817,0.10161105,1.40263852
0.38719360,2.84533446,0.18878920,0.06257312,0.98683678,1.32780626,0.09391670,1.29555900
0.39319660,2.68181852,0.16850479,0.06041912,0.95273792,1.26520141,0.08767625,1.19698400
0.39919960,2.54744295,0.15034074,0.05902999,0.93072899,1.21731797,0.08293674,1.10770855
0.40520260,2.44374194,0.13428247,0.05844769,0.92151127,1.18494879,0.07972574,1.02838824
0.41120560,2.37187435,0.12029250,0.05870446,0.92564405,1.16870185,0.07805198,0.95953458
0.41720860,2.33260375,0.10831330,0.05982190,0.94352858,1.16898631,0.07790599,0.90151195
0.42321161,2.32627890,0.09827023,0.06181005,0.97539150,1.18599835,0.07926055,0.85453606
0.42921461,2.35281509,0.09007420,0.06466650,1.02126823,1.21970737,0.08207107,0.81867394
0.43521761,2.41167767,0.08362423,0.06837557,1.08098732,1.26984315,0.08627578,0.79384539
0.44122061,2.50186927,0.07880978,0.07290762,1.15415659,1.33588516,0.09179588,0.77982610
0.44722361,2.62192228,0.07551288,0.07821851,1.24015219,1.41705491,0.09853574,0.77625260
0.45322661,2.76989869,0.07361002,0.08424936,1.33811181,1.51231260,0.10638304,0.78262899
0.45922961,2.94339907,0.07297392,0.09092670,1.44693301,1.62035928,0.11520929,0.79833595
0.46523262,3.13958249,0.07347512,0.09816289,1.56527800,1.73964544,0.12487044,0.82264191
0.47123562,3.35519877,0.07498359,0.10585710,1.69158543,1.86838698,0.13520811,0.85471663
0.47723862,3.58663398,0.07737017,0.11389672,1.82408994,2.00458910,0.14605110,0.89364711
0.48324162,3.82996959,0.08050817,0.12215925,1.96084969,2.14607827,0.15721759,0.93845593
0.48924462,4.08105477,0.08427485,0.13051465,2.09978167,2.29054211,0.16851781,0.98812145
0.49524762,4.33559064,0.08855301,0.13882814,2.23870418,2.43557649,0.17975729,1.04159989
0.50125063,4.58922451,0.09323263,0.14696329,2.37538553,2.57873861,0.19074060,1.09784848
0.50725363,4.83765131,0.09821242,0.15478544,2.50759731,2.71760459,0.20127551,1.15584909
0.51325663,5.07671863,0.10340134,0.16216516,2.63317061,2.84982950,0.21117732,1.21463164
0.51925963,5.30253162,0.10872002,0.16898175,2.75005286,2.97320767,0.22027339,1.27329621
0.52526263,5.51155329,0.11410195,0.17512659,2.85636322,3.08573070,0.22840752,1.33103317
0.53126563,5.70069594,0.11949435,0.18050620,2.95044390,3.18564083,0.23544409,1.38714028
0.53726863,5.86739967,0.12485874,0.18504485,3.03090538,3.27147721,0.24127174,1.44103592
0.54327164,6.00969415,0.13017096,0.18868661,3.09666337,3.34211303,0.24580633,1.49226792
0.54927464,6.12624078,0.13542079,0.19139682,3.14696585,3.39678174,0.24899324,1.54051734
0.55527764,6.21635323,0.14061096,0.19316278,3.18140897,3.43509111,0.25080866,1.58559708
0.56128064,6.27999530,0.14575563,0.19399376,3.19994115,3.45702474,0.25125999,1.62744530
0.56728364,6.31775643,0.15087837,0.19392020,3.20285531,3.46293066,0.25038520,1.66611396
0.57328664,6.33080612,0.15600966,0.19299231,3.19076971,3.45349819,0.24825125,1.70175324
0.57928964,6.32082989,0.16118403,0.19127796,3.16459862,3.42972388,0.24495171,1.73459248
0.58529265,6.28995001,0.16643696,0.18886019,3.12551432,3.39286878,0.24060352,1.76491902
0.59129565,6.24063549,0.17180171,0.18583419,3.07490255,3.34440899,0.23534320,1.79305595
0.59729865,6.17560574,0.17730617,0.18230416,3.01431364,3.28598215,0.22932271,1.81934022
0.60330165,6.09773290,0.18297004,0.17838000,2.94541184,3.21933256,0.22270496,1.84410241
0.60930465,6.00994744,0.18880237,0.17417412,2.86992509,3.14625733,0.21565935,1.86764931
0.61530765,5.91515156,0.19479971,0.16979839,2.78959765,3.06855605,0.20835747,1.89025033
0.62131066,5.81614362,0.20094498,0.16536141,2.70614739,2.98798604,0.20096899,1.91212861
0.62731366,5.71555667,0.20720709,0.16096612,2.62122918,2.90622446,0.19365799,1.93345711
0.63331666,5.61581244,0.21354153,0.15670792,2.53640561,2.82483854,0.18657979,1.95435983
0.63931966,5.51909144,0.21989171,0.15267322,2.45312525,2.74526408,0.17987825,1.97491801
0.64532266,5.42731870,0.22619120,0.14893843,2.37270859,2.66879225,0.17368355,1.99518050
0.65132566,5.34216336,0.23236667,0.14556944,2.29634105,2.59656375,0.16811055,2.01517749
0.65732866,5.26504993,0.23834141,0.14262145,2.22507209,2.52956942,0.16325750,2.03493649
0.66333167,5.19717811,0.24403924,0.14013910,2.15981910,2.46865560,0.15920514,2.05449909
0.66933467,5.13954786,0.24938863,0.13815687,2.10137467,2.41453288,0.15601606,2.07393722
0.67533767,5.09298609,0.25432672,0.13669963,2.05041551,2.36778614,0.15373432,2.09336742
0.68134067,5.05817201,0.25880318,0.13578321,2.00751166,2.32888475,0.15238514,2.11296200
0.68734367,5.03565786,0.26278337,0.13541503,1.97313450,2.29819109,0.15197478,2.13295584
0.69334667,5.02588316,0.26625100,0.13559464,1.94766245,2.27596664,0.15249047,2.15364811
0.69934967,5.02918078,0.26920973,0.13631416,1.93138371,2.26237486,0.15390048,2.17539853
0.70535268,5.04577429,0.27168388,0.13755869,1.92449554,2.25748054,0.15615425,2.19861789
0.71135568,5.07576694,0.27371799,0.13930643,1.92710017,2.26124597,0.15918282,2.22375323
0.71735868,5.11912326,0.27537538,0.14152893,1.93919782,2.27352442,0.16289947,2.25126833
0.72336168,5.17564535,0.27673557,0.14419105,1.96067752,2.29405192,0.16720066,2.28162030
0.72936468,5.24494604,0.27789080,0.14725115,1.99130695,2.32243855,0.17196744,2.31523369
0.73536768,5.32642206,0.27894184,0.15066108,2.03072240,2.35816061,0.17706731,2.35247352
0.74137069,5.41922996,0.27999311,0.15436648,2.07842040,2.40055510,0.18235650,2.39361866
0.74737369,5.52226797,0.28114756,0.15830709,2.13375236,2.44881782,0.18768286,2.43883727
0.75337669,5.63416631,0.28250137,0.16241737,2.19592330,2.50200619,0.19288916,2.48816572
0.75937969,5.75328821,0.28413893,0.16662725,2.26399600,2.55904780,0.19781674,2.54149250
0.76538269,5.87774318,0.28612816,0.17086326,2.33690091,2.61875502,0.20230958,2.59854790
0.77138569,6.00541328,0.28851657,0.17504979,2.41345250,2.67984585,0.20621843,2.65890068
0.77738869,6.13399227,0.29132814,0.17911063,2.49237162,2.74097065,0.20940500,2.72196184
0.78339170,6.26103662,0.29456126,0.18297077,2.57231357,2.80074393,0.21174597,2.78699562
0.78939470,6.38402661,0.29818780,0.18655817,2.65190075,2.85777999,0.21313668,2.85313748
0.79539770,6.50043500,0.30215337,0.18980569,2.72975860,2.91073105,0.21349428,2.91941813
0.80140070,6.60779985,0.30637874,0.19265295,2.80455318,2.95832592,0.21276025,2.98479258
0.80740370,6.70379837,0.31076241,0.19504804,2.87502848,2.99940741,0.21090210,3.04817290
0.81340670,6.78631755,0.31518410,0.19694898,2.94004161,3.03296671,0.20791420,3.10846288
0.81940970,6.85351827,0.31950915,0.19832488,2.99859384,3.05817270,0.20381772,3.16459312
0.82541271,6.90388932,0.32359340,0.19915669,3.04985602,3.07439488,0.19865960,3.21555456
