energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,1.90399614,0.48911202,0.00000000,0.46171920,1.32640805,0.00878648,0.09337410
-4.29514757,1.85554954,0.47468913,0.00000000,0.45530807,1.29229078,0.00844849,0.09173864
-4.28914457,1.80533060,0.46034772,0.00000000,0.44839138,1.25661526,0.00808943,0.09010767
-4.28314157,1.75346864,0.44610289,0.00000000,0.44096819,1.21949740,0.00771347,0.08846532
-4.27713857,1.70017966,0.43198569,0.00000000,0.43305640,1.18111536,0.00732577,0.08680163
-4.27113557,1.64575641,0.41804008,0.00000000,0.42469009,1.14170314,0.00693228,0.08511194
-4.26513257,1.59055767,0.40432009,0.00000000,0.41591702,1.10154342,0.00653963,0.08339613
-4.25912956,1.53499725,0.39088720,0.00000000,0.40679643,1.06095991,0.00615486,0.08165790
-4.25312656,1.47953298,0.37780832,0.00000000,0.39739720,1.02030957,0.00578532,0.07990385
-4.24712356,1.42465615,0.36515408,0.00000000,0.38779640,0.97997478,0.00543845,0.07814276
-4.24112056,1.37088155,0.35299782,0.00000000,0.37807830,0.94035571,0.00512167,0.07638478
-4.23511756,1.31873813,0.34141493,0.00000000,0.36833363,0.90186287,0.00484217,0.07464074
-4.22911456,1.26876029,0.33048253,0.00000000,0.35865921,0.86491002,0.00460686,0.07292163
-4.22311156,1.22147976,0.32027936,0.00000000,0.34915748,0.82990729,0.00442219,0.07123806
-4.21710855,1.17741782,0.31088571,0.00000000,0.33993615,0.79725464,0.00429410,0.06959993
-4.21110555,1.13707773,0.30238312,0.00000000,0.33110747,0.76733551,0.00422788,0.06801614
-4.20510255,1.10093713,0.29485381,0.00000000,0.32278724,0.74051057,0.00422807,0.06649448
-4.19909955,1.06944028,0.28837958,0.00000000,0.31509326,0.71711168,0.00429844,0.06504153
-4.19309655,1.04299007,0.28304024,0.00000000,0.30814324,0.69743589,0.00444183,0.06366264
-4.18709355,1.02193973,0.27891138,0.00000000,0.30205209,0.68173961,0.00466008,0.06236201
-4.18109055,1.00658427,0.27606160,0.00000000,0.29692875,0.67023292,0.00495396,0.06114273
-4.17508754,0.99715209,0.27454929,0.00000000,0.29287246,0.66307426,0.00532307,0.06000689
-4.16908454,0.99379667,0.27441910,0.00000000,0.28996881,0.66036551,0.00576574,0.05895566
-4.16308154,0.99658915,0.27569826,0.00000000,0.28828566,0.66214786,0.00627898,0.05798937
-4.15707854,1.00551185,0.27839310,0.00000000,0.28786918,0.66839858,0.00685843,0.05710755
-4.15107554,1.02045366,0.28248585,0.00000000,0.28874034,0.67902896,0.00749827,0.05630902
-4.14507254,1.04120738,0.28793222,0.00000000,0.29089196,0.69388386,0.00819131,0.05559187
-4.13906953,1.06746985,0.29465978,0.00000000,0.29428668,0.71274287,0.00892894,0.05495346
-4.13306653,1.09884502,0.30256748,0.00000000,0.29885604,0.73532344,0.00970125,0.05439047
-4.12706353,1.13485027,0.31152639,0.00000000,0.30450071,0.76128608,0.01049717,0.05389887
-4.12106053,1.17492612,0.32138183,0.00000000,0.31109214,0.79024154,0.01130462,0.05347394
-4.11505753,1.21844921,0.33195675,0.00000000,0.31847541,0.82176002,0.01211073,0.05311032
-4.10905453,1.26474818,0.34305640,0.00000000,0.32647350,0.85538208,0.01290217,0.05280206
-4.10305153,1.31312197,0.35447409,0.00000000,0.33489252,0.89063092,0.01366540,0.05254274
-4.09704852,1.36285991,0.36599777,0.00000000,0.34352800,0.92702553,0.01438704,0.05232556
-4.09104552,1.41326250,0.37741712,0.00000000,0.35217170,0.96409427,0.01505426,0.05214350
-4.08504252,1.46366217,0.38853085,0.00000000,0.36061884,1.00138800,0.01565510,0.05198952
-4.07903952,1.51344263,0.39915382,0.00000000,0.36867529,1.03849232,0.01617889,0.05185670
-4.07303652,1.56205613,0.40912357,0.00000000,0.37616439,1.07503808,0.01661654,0.05173847
-4.06703352,1.60903732,0.41830594,0.00000000,0.38293312,1.11070966,0.01696087,0.05162877
-4.06103052,1.65401318,0.42659947,0.00000000,0.38885726,1.14525041,0.01720684,0.05152218
-4.05502751,1.69670823,0.43393837,0.00000000,0.39384542,1.17846508,0.01735175,0.05141407
-4.04902451,1.73694480,0.44029385,0.00000000,0.39784159,1.21021881,0.01739537,0.05130071
-4.04302151,1.77463836,0.44567379,0.00000000,0.40082631,1.24043295,0.01733994,0.05117925
-4.03701851,1.80978808,0.45012081,0.00000000,0.40281627,1.26907783,0.01719020,0.05104777
-4.03101551,1.84246341,0.45370880,0.00000000,0.40386256,1.29616291,0.01695325,0.05090524
-4.02501251,1.87278731,0.45653814,0.00000000,0.40404759,1.32172507,0.01663835,0.05075145
-4.01900950,1.90091750,0.45873002,0.00000000,0.40348091,1.34581565,0.01625674,0.05058693
-4.01300650,1.92702665,0.46041994,0.00000000,0.40229426,1.36848724,0.01582132,0.05041286
-4.00700350,1.95128308,0.46175097,0.00000000,0.40063592,1.38978104,0.01534634,0.05023099
-4.00100050,1.97383296,0.46286707,0.00000000,0.39866486,1.40971574,0.01484703,0.05004355
-3.99499750,1.99478533,0.46390665,0.00000000,0.39654485,1.42827854,0.01433926,0.04985325
-3.98899450,2.01420081,0.46499694,0.00000000,0.39443867,1.44541918,0.01383912,0.04966323
-3.98299150,2.03208456,0.46624918,0.00000000,0.39250290,1.46104716,0.01336258,0.04947707
-3.97698849,2.04838403,0.46775480,0.00000000,0.39088319,1.47503258,0.01292513,0.04929887
-3.97098549,2.06299132,0.46958288,0.00000000,0.38971018,1.48721040,0.01254141,0.04913325
-3.96498249,2.07575000,0.47177862,0.00000000,0.38909627,1.49738794,0.01222493,0.04898545
-3.95897949,2.08646572,0.47436298,0.00000000,0.38913305,1.50535510,0.01198770,0.04886138
-3.95297649,2.09491979,0.47733326,0.00000000,0.38988945,1.51089665,0.01184005,0.04876759
-3.94697349,2.10088473,0.48066446,0.00000000,0.39141061,1.51380581,0.01179034,0.04871128
-3.94097049,2.10414064,0.48431133,0.00000000,0.39371729,1.51389812,0.01184477,0.04870023
-3.93496748,2.10449135,0.48821077,0.00000000,0.39680582,1.51102501,0.01200720,0.04874259
-3.92896448,2.10177926,0.49228455,0.00000000,0.40064847,1.50508585,0.01227906,0.04884673
-3.92296148,2.09589800,0.49644207,0.00000000,0.40519425,1.49603817,0.01265923,0.04902090
-3.91695848,2.08680223,0.50058311,0.00000000,0.41037003,1.48390514,0.01314405,0.04927292
-3.91095548,2.07451409,0.50460045,0.00000000,0.41608207,1.46878019,0.01372729,0.04960977
-3.90495248,2.05912618,0.50838237,0.00000000,0.42221787,1.45082837,0.01440028,0.05003721
-3.89894947,2.04080114,0.51181496,0.00000000,0.42864842,1.43028472,0.01515205,0.05055939
-3.89294647,2.01976804,0.51478439,0.00000000,0.43523094,1.40744958,0.01596952,0.05117848
-3.88694347,1.99631618,0.51717901,0.00000000,0.44181198,1.38268152,0.01683781,0.05189438
-3.88094047,1.97078692,0.51889161,0.00000000,0.44823112,1.35638809,0.01774059,0.05270450
-3.87493747,1.94356415,0.51982168,0.00000000,0.45432506,1.32901521,0.01866046,0.05360370
-3.86893447,1.91506417,0.51987778,0.00000000,0.45993215,1.30103571,0.01957945,0.05458428
-3.86293147,1.88572571,0.51898008,0.00000000,0.46489732,1.27293754,0.02047949,0.05563618
-3.85692846,1.85600044,0.51706309,0.00000000,0.46907719,1.24521243,0.02134294,0.05674724
-3.85092546,1.82634462,0.51407835,0.00000000,0.47234521,1.21834514,0.02215312,0.05790362
-3.84492246,1.79721193,0.50999715,0.00000000,0.47459672,1.19280394,0.02289486,0.05909032
-3.83891946,1.76904770,0.50481311,0.00000000,0.47575358,1.16903229,0.02355489,0.06029177
-3.83291646,1.74228430,0.49854438,0.00000000,0.47576819,1.14744202,0.02412235,0.06149244
-3.82691346,1.71733762,0.49123538,0.00000000,0.47462666,1.12840774,0.02458907,0.06267750
-3.82091046,1.69460412,0.48295785,0.00000000,0.47235084,1.11226266,0.02494986,0.06383342
-3.81490745,1.67445821,0.47381106,0.00000000,0.46899920,1.09929524,0.02520259,0.06494853
-3.80890445,1.65724942,0.46392106,0.00000000,0.46466613,1.08974673,0.02534827,0.06601345
-3.80290145,1.64329904,0.45343885,0.00000000,0.45947998,1.08380925,0.02539090,0.06702144
-3.79689845,1.63289597,0.44253743,0.00000000,0.45359942,1.08162402,0.02533728,0.06796856
-3.79089545,1.62629154,0.43140783,0.00000000,0.44720857,1.08327986,0.02519668,0.06885375
-3.78489245,1.62369324,0.42025409,0.00000000,0.44051082,1.08881149,0.02498040,0.06967863
-3.77888944,1.62525765,0.40928744,0.00000000,0.43372164,1.09819796,0.02470125,0.07044728
-3.77288644,1.63108266,0.39871984,0.00000000,0.42706071,1.11136095,0.02437305,0.07116581
-3.76688344,1.64119948,0.38875714,0.00000000,0.42074365,1.12816336,0.02400999,0.07184181
-3.76088044,1.65556505,0.37959220,0.00000000,0.41497371,1.14840829,0.02362608,0.07248378
-3.75487744,1.67405535,0.37139819,0.00000000,0.40993380,1.17183868,0.02323455,0.07310038
-3.74887444,1.69646034,0.36432247,0.00000000,0.40577924,1.19813807,0.02284736,0.07369984
-3.74287144,1.72248110,0.35848128,0.00000000,0.40263154,1.22693272,0.02247475,0.07428921
-3.73686843,1.75172972,0.35395552,0.00000000,0.40057345,1.25779526,0.02212490,0.07487376
-3.73086543,1.78373251,0.35078789,0.00000000,0.39964553,1.29025041,0.02180366,0.07545646
-3.72486243,1.81793654,0.34898140,0.00000000,0.39984444,1.32378255,0.02151441,0.07603755
-3.71885943,1.85371988,0.34849946,0.00000000,0.40112291,1.35784536,0.02125809,0.07661423
-3.71285643,1.89040513,0.34926751,0.00000000,0.40339135,1.39187339,0.02103321,0.07718051
-3.70685343,1.92727615,0.35117608,0.00000000,0.40652123,1.42529514,0.02083611,0.07772722
-3.70085043,1.96359717,0.35408521,0.00000000,0.41034972,1.45754744,0.02066121,0.07824218
-3.69484742,1.99863379,0.35782992,0.00000000,0.41468573,1.48809048,0.02050134,0.07871044
-3.68884442,2.03167472,0.36222664,0.00000000,0.41931671,1.51642288,0.02034822,0.07911480
-3.68284142,2.06205356,0.36708011,0.00000000,0.42401626,1.54209623,0.02019283,0.07943625
-3.67683842,2.08916932,0.37219054,0.00000000,0.42855197,1.56472815,0.02002589,0.07965471
-3.67083542,2.11250493,0.37736073,0.00000000,0.43269331,1.58401354,0.01983830,0.07974966
-3.66483242,2.13164270,0.38240279,0.00000000,0.43621923,1.59973311,0.01962156,0.07970091
-3.65882941,2.14627603,0.38714416,0.00000000,0.43892520,1.61175891,0.01936813,0.07948937
-3.65282641,2.15621677,0.39143279,0.00000000,0.44062950,1.62005637,0.01907176,0.07909777
-3.64682341,2.16139798,0.39514118,0.00000000,0.44117848,1.62468290,0.01872769,0.07851139
-3.64082041,2.16187199,0.39816929,0.00000000,0.44045083,1.62578282,0.01833289,0.07771871
-3.63481741,2.15780393,0.40044611,0.00000000,0.43836056,1.62357920,0.01788609,0.07671195
-3.62881441,2.14946125,0.40193009,0.00000000,0.43485888,1.61836273,0.01738787,0.07548757
-3.62281141,2.13719984,0.40260840,0.00000000,0.42993487,1.61047842,0.01684057,0.07404663
-3.61680840,2.12144765,0.40249508,0.00000000,0.42361501,1.60031084,0.01624822,0.07239506
-3.61080540,2.10268678,0.40162852,0.00000000,0.41596175,1.58826866,0.01561635,0.07054374
-3.60480240,2.08143504,0.40006823,0.00000000,0.40707113,1.57476936,0.01495186,0.06850852
-3.59879940,2.05822806,0.39789121,0.00000000,0.39706974,1.56022500,0.01426271,0.06631011
-3.59279640,2.03360285,0.39518827,0.00000000,0.38611095,1.54502974,0.01355775,0.06397379
-3.58679340,2.00808358,0.39206031,0.00000000,0.37437079,1.52954971,0.01284642,0.06152906
-3.58079040,1.98217033,0.38861497,0.00000000,0.36204354,1.51411567,0.01213850,0.05900912
-3.57478739,1.95633092,0.38496364,0.00000000,0.34933701,1.49901882,0.01144384,0.05645034
-3.56878439,1.93099619,0.38121899,0.00000000,0.33646794,1.48450958,0.01077214,0.05389153
-3.56278139,1.90655849,0.37749309,0.00000000,0.32365735,1.47079927,0.01013274,0.05137322
-3.55677839,1.88337286,0.37389608,0.00000000,0.31112605,1.45806422,0.00953433,0.04893683
-3.55077539,1.86176054,0.37053536,0.00000000,0.29909035,1.44645178,0.00898487,0.04662383
-3.54477239,1.84201390,0.36751513,0.00000000,0.28775807,1.43608745,0.00849133,0.04447487
-3.53876938,1.82440194,0.36493628,0.00000000,0.27732475,1.42708240,0.00805962,0.04252888
-3.53276638,1.80917561,0.36289633,0.00000000,0.26797030,1.41954055,0.00769442,0.04082223
-3.52676338,1.79657204,0.36148930,0.00000000,0.25985588,1.41356450,0.00739912,0.03938791
-3.52076038,1.78681696,0.36080544,0.00000000,0.25312119,1.40925964,0.00717573,0.03825474
-3.51475738,1.78012493,0.36093056,0.00000000,0.24788215,1.40673602,0.00702485,0.03744669
-3.50875438,1.77669692,0.36194496,0.00000000,0.24422891,1.40610757,0.00694565,0.03698227
-3.50275138,1.77671533,0.36392189,0.00000000,0.24222433,1.40748888,0.00693588,0.03687408
-3.49674837,1.78033662,0.36692553,0.00000000,0.24190281,1.41098940,0.00699192,0.03712841
-3.49074537,1.78768197,0.37100858,0.00000000,0.24326966,1.41670576,0.00710881,0.03774506
-3.48474237,1.79882685,0.37620952,0.00000000,0.24630094,1.42471262,0.00728040,0.03871725
-3.47873937,1.81379006,0.38254977,0.00000000,0.25094378,1.43505280,0.00749946,0.04003173
-3.47273637,1.83252348,0.39003088,0.00000000,0.25711730,1.44772764,0.00775781,0.04166903
-3.46673337,1.85490323,0.39863200,0.00000000,0.26471408,1.46268829,0.00804656,0.04360387
-3.46073037,1.88072342,0.40830779,0.00000000,0.27360217,1.47982885,0.00835626,0.04580573
-3.45472736,1.90969301,0.41898705,0.00000000,0.28362775,1.49898202,0.00867719,0.04823959
-3.44872436,1.94143656,0.43057220,0.00000000,0.29461822,1.51991777,0.00899956,0.05086673
-3.44272136,1.97549915,0.44293972,0.00000000,0.30638588,1.54234547,0.00931377,0.05364568
-3.43671836,2.01135543,0.45594167,0.00000000,0.31873198,1.56591945,0.00961067,0.05653324
-3.43071536,2.04842281,0.46940835,0.00000000,0.33145112,1.59024803,0.00988179,0.05948556
-3.42471236,2.08607804,0.48315191,0.00000000,0.34433582,1.61490545,0.01011959,0.06245921
-3.41870935,2.12367659,0.49697103,0.00000000,0.35718128,1.63944625,0.01031762,0.06541224
-3.41270635,2.16057383,0.51065623,0.00000000,0.36979000,1.66342139,0.01047072,0.06830519
-3.40670335,2.19614697,0.52399588,0.00000000,0.38197626,1.68639507,0.01057511,0.07110201
-3.40070035,2.22981666,0.53678241,0.00000000,0.39357029,1.70796152,0.01062852,0.07377090
-3.39469735,2.26106709,0.54881867,0.00000000,0.40442199,1.72776077,0.01063019,0.07628495
-3.38869435,2.28946364,0.55992401,0.00000000,0.41440404,1.74549257,0.01058084,0.07862270
-3.38269135,2.31466725,0.56993985,0.00000000,0.42341448,1.76092772,0.01048266,0.08076853
-3.37668834,2.33644483,0.57873457,0.00000000,0.43137850,1.77391643,0.01033915,0.08271279
-3.37068534,2.35467540,0.58620746,0.00000000,0.43824954,1.78439313,0.01015497,0.08445195
-3.36468234,2.36935182,0.59229162,0.00000000,0.44400961,1.79237780,0.00993581,0.08598843
-3.35867934,2.38057818,0.59695561,0.00000000,0.44866899,1.79797386,0.00968812,0.08733042
-3.35267634,2.38856336,0.60020402,0.00000000,0.45226518,1.80136288,0.00941890,0.08849154
-3.34667334,2.39361123,0.60207676,0.00000000,0.45486136,1.80279657,0.00913548,0.08949041
-3.34067034,2.39610824,0.60264729,0.00000000,0.45654420,1.80258669,0.00884525,0.09035019
-3.33466733,2.39650916,0.60201983,0.00000000,0.45742146,1.80109346,0.00855548,0.09109804
-3.32866433,2.39532193,0.60032577,0.00000000,0.45761908,1.79871324,0.00827308,0.09176455
-3.32266133,2.39309215,0.59771932,0.00000000,0.45727815,1.79586603,0.00800441,0.09238317
-3.31665833,2.39038819,0.59437279,0.00000000,0.45655170,1.79298355,0.00775516,0.09298961
-3.31065533,2.38778723,0.59047144,0.00000000,0.45560141,1.79049817,0.00753019,0.09362124
-3.30465233,2.38586282,0.58620831,0.00000000,0.45459423,1.78883334,0.00733347,0.09431647
-3.29864932,2.38517404,0.58177902,0.00000000,0.45369904,1.78839544,0.00716801,0.09511410
-3.29264632,2.38625642,0.57737667,0.00000000,0.45308333,1.78956730,0.00703587,0.09605266
-3.28664332,2.38961436,0.57318714,0.00000000,0.45290988,1.79270325,0.00693814,0.09716970
-3.28064032,2.39571495,0.56938456,0.00000000,0.45333349,1.79812553,0.00687501,0.09850104
-3.27463732,2.40498284,0.56612732,0.00000000,0.45449770,1.80612177,0.00684584,0.10008003
-3.26863432,2.41779561,0.56355439,0.00000000,0.45653164,1.81694311,0.00684924,0.10193670
-3.26263132,2.43447951,0.56178219,0.00000000,0.45954684,1.83080280,0.00688316,0.10409700
-3.25662831,2.45530503,0.56090185,0.00000000,0.46363420,1.84787465,0.00694503,0.10658193
-3.25062531,2.48048217,0.56097700,0.00000000,0.46886112,1.86829140,0.00703185,0.10940681
-3.24462231,2.51015528,0.56204201,0.00000000,0.47526878,1.89214244,0.00714033,0.11258058
-3.23861931,2.54439738,0.56410085,0.00000000,0.48286984,1.91947105,0.00726697,0.11610522
-3.23261631,2.58320429,0.56712641,0.00000000,0.49164646,1.95027114,0.00740821,0.11997532
-3.22661331,2.62648879,0.57106045,0.00000000,0.50154892,1.98448350,0.00756049,0.12417786
-3.22061031,2.67407526,0.57581428,0.00000000,0.51249495,2.02199199,0.00772034,0.12869219
-3.21460730,2.72569529,0.58127005,0.00000000,0.52436978,2.06261997,0.00788446,0.13349030
-3.20860430,2.78098494,0.58728285,0.00000000,0.53702716,2.10612730,0.00804976,0.13853737
-3.20260130,2.83948414,0.59368356,0.00000000,0.55029138,2.15220853,0.00821342,0.14379251
-3.19659830,2.90063879,0.60028250,0.00000000,0.56396030,2.20049253,0.00837293,0.14920989
-3.19059530,2.96380592,0.60687384,0.00000000,0.57780949,2.25054406,0.00852607,0.15473996
-3.18459230,3.02826222,0.61324068,0.00000000,0.59159734,2.30186759,0.00867097,0.16033093
-3.17858929,3.09321604,0.61916072,0.00000000,0.60507111,2.35391343,0.00880611,0.16593033
-3.17258629,3.15782258,0.62441243,0.00000000,0.61797368,2.40608626,0.00893026,0.17148665
-3.16658329,3.22120203,0.62878141,0.00000000,0.63005091,2.45775599,0.00904255,0.17695084
-3.16058029,3.28245997,0.63206685,0.00000000,0.64105921,2.50827052,0.00914240,0.18227779
-3.15457729,3.34070941,0.63408772,0.00000000,0.65077307,2.55697006,0.00922954,0.18742753
-3.14857429,3.39509333,0.63468863,0.00000000,0.65899230,2.60320243,0.00930397,0.19236615
-3.14257129,3.44480691,0.63374493,0.00000000,0.66554851,2.64633862,0.00936595,0.19706639
-3.13656828,3.48911848,0.63116686,0.00000000,0.67031070,2.68578810,0.00941598,0.20150781
-3.13056528,3.52738802,0.62690271,0.00000000,0.67318956,2.72101300,0.00945474,0.20567663
-3.12456228,3.55908258,0.62094064,0.00000000,0.67414029,2.75154071,0.00948313,0.20956510
-3.11855928,3.58378801,0.61330920,0.00000000,0.67316392,2.77697426,0.00950215,0.21317055
-3.11255628,3.60121633,0.60407655,0.00000000,0.67030684,2.79700024,0.00951295,0.21649418
-3.10655328,3.61120896,0.59334828,0.00000000,0.66565881,2.81139396,0.00951673,0.21953963
-3.10055028,3.61373558,0.58126417,0.00000000,0.65934945,2.82002181,0.00951472,0.22231143
-3.09454727,3.60888924,0.56799386,0.00000000,0.65154332,2.82284101,0.00950816,0.22481352
-3.08854427,3.59687816,0.55373175,0.00000000,0.64243404,2.81989711,0.00949824,0.22704787
-3.08254127,3.57801503,0.53869132,0.00000000,0.63223758,2.81131944,0.00948607,0.22901334
-3.07653827,3.55270458,0.52309924,0.00000000,0.62118517,2.79731521,0.00947263,0.23070494
-3.07053527,3.52143040,0.50718937,0.00000000,0.60951609,2.77816270,0.00945879,0.23211340
-3.06453227,3.48474176,0.49119698,0.00000000,0.59747066,2.75420405,0.00944522,0.23322531
-3.05852926,3.44324105,0.47535343,0.00000000,0.58528384,2.72583806,0.00943244,0.23402366
-3.05252626,3.39757256,0.45988131,0.00000000,0.57317943,2.69351341,0.00942079,0.23448884
-3.04652326,3.34841273,0.44499035,0.00000000,0.56136533,2.65772248,0.00941041,0.23460003
-3.04052026,3.29646213,0.43087396,0.00000000,0.55002961,2.61899577,0.00940128,0.23433689
-3.03451726,3.24243891,0.41770649,0.00000000,0.53933777,2.57789696,0.00939325,0.23368149
-3.02851426,3.18707352,0.40564119,0.00000000,0.52943087,2.53501831,0.00938602,0.23262023
-3.02251126,3.13110417,0.39480870,0.00000000,0.52042458,2.49097619,0.00937921,0.23114574
-3.01650825,3.07527253,0.38531608,0.00000000,0.51240895,2.44640625,0.00937237,0.22925856
-3.01050525,3.02031903,0.37724617,0.00000000,0.50544886,2.40195800,0.00936502,0.22696856
-3.00450225,2.96697722,0.37065726,0.00000000,0.49958476,2.35828840,0.00935665,0.22429580
-2.99849925,2.91596682,0.36558295,0.00000000,0.49483390,2.31605406,0.00934681,0.22127107
-2.99249625,2.86798504,0.36203217,0.00000000,0.49119155,2.27590217,0.00933506,0.21793575
-2.98649325,2.82369614,0.35998934,0.00000000,0.48863243,2.23845974,0.00932103,0.21434118
-2.98049025,2.78371930,0.35941459,0.00000000,0.48711206,2.20432164,0.00930440,0.21054750
-2.97448724,2.74861497,0.36024428,0.00000000,0.48656816,2.17403746,0.00928494,0.20662204
-2.96848424,2.71887038,0.36239156,0.00000000,0.48692208,2.14809759,0.00926245,0.20263724
-2.96248124,2.69488461,0.36574741,0.00000000,0.48808018,2.12691920,0.00923684,0.19866834
-2.95647824,2.67695402,0.37018187,0.00000000,0.48993535,2.11083252,0.00920800,0.19479088
-2.95047524,2.66525880,0.37554579,0.00000000,0.49236867,2.10006808,0.00917589,0.19107814
-2.94447224,2.65985136,0.38167297,0.00000000,0.49525113,2.09474567,0.00914045,0.18759855
-2.93846923,2.66064734,0.38838277,0.00000000,0.49844564,2.09486537,0.00910163,0.18441334
-2.93246623,2.66741968,0.39548317,0.00000000,0.50180917,2.10030144,0.00905932,0.18157441
-2.92646323,2.67979634,0.40277423,0.00000000,0.50519503,2.11079924,0.00901338,0.17912248
-2.92046023,2.69726199,0.41005177,0.00000000,0.50845527,2.12597557,0.00896359,0.17708565
-2.91445723,2.71916364,0.41711137,0.00000000,0.51144315,2.14532269,0.00890964,0.17547835
-2.90845423,2.74472042,0.42375230,0.00000000,0.51401556,2.16821579,0.00885113,0.17430076
-2.90245123,2.77303707,0.42978152,0.00000000,0.51603528,2.19392408,0.00878755,0.17353861
-2.89644822,2.80312110,0.43501737,0.00000000,0.51737317,2.22162506,0.00871829,0.17316344
-2.89044522,2.83390297,0.43929299,0.00000000,0.51790998,2.25042173,0.00864262,0.17313329
-2.88444222,2.86425890,0.44245934,0.00000000,0.51753799,2.27936230,0.00855972,0.17339376
-2.87843922,2.89303572,0.44438769,0.00000000,0.51616229,2.30746188,0.00846868,0.17387939
-2.87243622,2.91907713,0.44497162,0.00000000,0.51370179,2.33372558,0.00836851,0.17451543
-2.86643322,2.94125070,0.44412836,0.00000000,0.51008995,2.35717248,0.00825817,0.17521982
-2.86043022,2.95847506,0.44179976,0.00000000,0.50527534,2.37685982,0.00813663,0.17590545
-2.85442721,2.96974649,0.43795256,0.00000000,0.49922197,2.39190669,0.00800284,0.17648255
-2.84842421,2.97416434,0.43257832,0.00000000,0.49190961,2.40151682,0.00785584,0.17686128
-2.84242121,2.97095458,0.42569287,0.00000000,0.48333400,2.40499956,0.00769476,0.17695429
-2.83641821,2.95949097,0.41733552,0.00000000,0.47350711,2.40178876,0.00751887,0.17667938
-2.83041521,2.93931313,0.40756786,0.00000000,0.46245730,2.39145875,0.00732763,0.17596195
-2.82441221,2.91014104,0.39647242,0.00000000,0.45022968,2.37373720,0.00712077,0.17473743
-2.81840920,2.87188561,0.38415110,0.00000000,0.43688624,2.34851422,0.00689824,0.17295335
-2.81240620,2.82465472,0.37072350,0.00000000,0.42250609,2.31584767,0.00666033,0.17057119
-2.80640320,2.76875474,0.35632506,0.00000000,0.40718543,2.27596424,0.00640764,0.16756777
-2.80040020,2.70468718,0.34110510,0.00000000,0.39103745,2.22925644,0.00614113,0.16393625
-2.79439720,2.63314068,0.32522479,0.00000000,0.37419180,2.17627543,0.00586206,0.15968660
-2.78839420,2.55497825,0.30885493,0.00000000,0.35679388,2.11772002,0.00557204,0.15484558
-2.78239120,2.47122041,0.29217372,0.00000000,0.33900355,2.05442201,0.00527297,0.14945616
-2.77638819,2.38302438,0.27536442,0.00000000,0.32099360,1.98732842,0.00496700,0.14357647
-2.77038519,2.29166006,0.25861290,0.00000000,0.30294760,1.91748112,0.00465651,0.13727825
-2.76438219,2.19848343,0.24210523,0.00000000,0.28505747,1.84599434,0.00434401,0.13064485
-2.75837919,2.10490814,0.22602517,0.00000000,0.26752058,1.77403084,0.00403210,0.12376898
-2.75237619,2.01237604,0.21055180,0.00000000,0.25053660,1.70277727,0.00372341,0.11675007
-2.74637319,1.92232734,0.19585710,0.00000000,0.23430410,1.63341934,0.00342053,0.10969161
-2.74037019,1.83617134,0.18210372,0.00000000,0.21901703,1.56711747,0.00312590,0.10269833
-2.73436718,1.75525819,0.16944287,0.00000000,0.20486117,1.50498335,0.00284185,0.09587348
-2.72836418,1.68085237,0.15801235,0.00000000,0.19201073,1.44805793,0.00257044,0.08931621
-2.72236118,1.61410844,0.14793483,0.00000000,0.18062501,1.39729120,0.00231349,0.08311918
-2.71635818,1.55604938,0.13931627,0.00000000,0.17084542,1.35352411,0.00207255,0.07736649
-2.71035518,1.50754795,0.13224468,0.00000000,0.16279284,1.31747280,0.00184882,0.07213189
-2.70435218,1.46931120,0.12678900,0.00000000,0.15656533,1.28971554,0.00164325,0.06747743
-2.69834917,1.44186843,0.12299825,0.00000000,0.15223637,1.27068226,0.00145643,0.06345245
-2.69234617,1.42556272,0.12090098,0.00000000,0.14985352,1.26064707,0.00128871,0.06009303
-2.68634317,1.42054604,0.12050489,0.00000000,0.14943760,1.25972376,0.00114018,0.05742178
-2.68034017,1.42677814,0.12179678,0.00000000,0.15098250,1.26786436,0.00101072,0.05544804
-2.67433717,1.44402915,0.12474268,0.00000000,0.15445535,1.28486088,0.00090001,0.05416840
-2.66833417,1.47188597,0.12928840,0.00000000,0.15979740,1.31035032,0.00080765,0.05356754
-2.66233117,1.50976236,0.13536027,0.00000000,0.16692531,1.34382277,0.00073314,0.05361936
-2.65632816,1.55691260,0.14286628,0.00000000,0.17573299,1.38463276,0.00067596,0.05428823
-2.65032516,1.61244863,0.15169756,0.00000000,0.18609396,1.43201361,0.00063562,0.05553057
-2.64432216,1.67536022,0.16173013,0.00000000,0.19786405,1.48509450,0.00061172,0.05729637
-2.63831916,1.74453791,0.17282714,0.00000000,0.21088455,1.54292006,0.00060393,0.05953093
-2.63231616,1.81879803,0.18484123,0.00000000,0.22498562,1.60447187,0.00061211,0.06217655
-2.62631316,1.89690931,0.19761730,0.00000000,0.23998992,1.66869145,0.00063627,0.06517418
-2.62031016,1.97762012,0.21099540,0.00000000,0.25571623,1.73450392,0.00067661,0.06846498
-2.61430715,2.05968567,0.22481376,0.00000000,0.27198314,1.80084179,0.00073354,0.07199181
-2.60830415,2.14189411,0.23891177,0.00000000,0.28861242,1.86666786,0.00080767,0.07570047
-2.60230115,2.22309068,0.25313285,0.00000000,0.30543212,1.93099663,0.00089981,0.07954068
