energy_ev,total_up,Au_p_up,Au_d_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up
-4.30115058,1.67426379,0.32066689,1.18343890,0.07963031,0.00000000,0.08114811,0.21902671
-4.29514757,1.65680129,0.31109642,1.17436719,0.07721714,0.00000000,0.08088290,0.21803437
-4.28914457,1.64082376,0.30186252,1.16707318,0.07476095,0.00000000,0.08054843,0.21641458
-4.28314157,1.62626432,0.29305169,1.16144508,0.07228151,0.00000000,0.08012097,0.21415132
-4.27713857,1.61308314,0.28474046,1.15739542,0.06979834,0.00000000,0.07957831,0.21123947
-4.27113557,1.60127711,0.27699520,1.15486960,0.06733064,0.00000000,0.07890085,0.20768553
-4.26513257,1.59088763,0.26987195,1.15385292,0.06489702,0.00000000,0.07807268,0.20350805
-4.25912956,1.58200618,0.26341640,1.15437568,0.06251541,0.00000000,0.07708242,0.19873774
-4.25312656,1.57477723,0.25766387,1.15651601,0.06020282,0.00000000,0.07592389,0.19341718
-4.24712356,1.56939822,0.25263922,1.16040037,0.05797521,0.00000000,0.07459649,0.18760028
-4.24112056,1.56611665,0.24835693,1.16620147,0.05584724,0.00000000,0.07310540,0.18135130
-4.23511756,1.56522436,0.24482102,1.17413377,0.05383211,0.00000000,0.07146152,0.17474361
-4.22911456,1.56704914,0.24202512,1.18444675,0.05194138,0.00000000,0.06968109,0.16785812
-4.22311156,1.57194433,0.23995260,1.19741619,0.05018477,0.00000000,0.06778524,0.16078163
-4.21710855,1.58027659,0.23857687,1.21333383,0.04856997,0.00000000,0.06579930,0.15360488
-4.21110555,1.59241283,0.23786184,1.23249588,0.04710263,0.00000000,0.06375205,0.14642071
-4.20510255,1.60870653,0.23776269,1.25519087,0.04578616,0.00000000,0.06167487,0.13932222
-4.19909955,1.62948439,0.23822693,1.28168722,0.04462186,0.00000000,0.05960093,0.13240099
-4.19309655,1.65503367,0.23919569,1.31222113,0.04360891,0.00000000,0.05756442,0.12574559
-4.18709355,1.68559090,0.24060550,1.34698512,0.04274456,0.00000000,0.05559990,0.11944037
-4.18109055,1.72133209,0.24239016,1.38611765,0.04202437,0.00000000,0.05374175,0.11356444
-4.17508754,1.76236499,0.24448303,1.42969397,0.04144254,0.00000000,0.05202373,0.10819116
-4.16908454,1.80872335,0.24681935,1.47771868,0.04099227,0.00000000,0.05047882,0.10338782
-4.16308154,1.86036323,0.24933869,1.53011982,0.04066627,0.00000000,0.04913904,0.09921567
-4.15707854,1.91716129,0.25198733,1.58674483,0.04045720,0.00000000,0.04803555,0.09573028
-4.15107554,1.97891491,0.25472048,1.64735827,0.04035820,0.00000000,0.04719869,0.09298198
-4.14507254,2.04534390,0.25750416,1.71164137,0.04036337,0.00000000,0.04665819,0.09101657
-4.13906953,2.11609347,0.26031677,1.77919333,0.04046825,0.00000000,0.04644331,0.08987589
-4.13306653,2.19073839,0.26315007,1.84953426,0.04067019,0.00000000,0.04658295,0.08959851
-4.12706353,2.26878794,0.26600959,1.92210991,0.04096865,0.00000000,0.04710563,0.09022015
-4.12106053,2.34969159,0.26891444,1.99629798,0.04136540,0.00000000,0.04803938,0.09177393
-4.11505753,2.43284519,0.27189648,2.07141596,0.04186459,0.00000000,0.04941138,0.09429031
-4.10905453,2.51759773,0.27499876,2.14673053,0.04247263,0.00000000,0.05124748,0.09779674
-4.10305153,2.60325845,0.27827347,2.22146846,0.04319800,0.00000000,0.05357144,0.10231686
-4.09704852,2.68910445,0.28177930,2.29482874,0.04405087,0.00000000,0.05640399,0.10786943
-4.09104552,2.77438868,0.28557840,2.36599600,0.04504256,0.00000000,0.05976173,0.11446687
-4.08504252,2.85834848,0.28973301,2.43415486,0.04618500,0.00000000,0.06365587,0.12211348
-4.07903952,2.94021450,0.29430194,2.49850498,0.04748992,0.00000000,0.06809085,0.13080354
-4.07303652,3.01921996,0.29933697,2.55827648,0.04896817,0.00000000,0.07306302,0.14051920
-4.06703352,3.09461036,0.30487947,2.61274533,0.05062883,0.00000000,0.07855923,0.15122838
-4.06103052,3.16565320,0.31095721,2.66124822,0.05247849,0.00000000,0.08455570,0.16288286
-4.05502751,3.23164786,0.31758160,2.70319653,0.05452046,0.00000000,0.09101698,0.17541653
-4.04902451,3.29193522,0.32474552,2.73808874,0.05675414,0.00000000,0.09789524,0.18874409
-4.04302151,3.34590693,0.33242180,2.76552108,0.05917449,0.00000000,0.10512996,0.20276030
-4.03701851,3.39301417,0.34056243,2.78519572,0.06177167,0.00000000,0.11264796,0.21733977
-4.03101551,3.43277558,0.34909867,2.79692650,0.06453092,0.00000000,0.12036396,0.23233764
-4.02501251,3.46478441,0.35794199,2.80064174,0.06743254,0.00000000,0.12818164,0.24759093
-4.01900950,3.48871468,0.36698587,2.79638417,0.07045226,0.00000000,0.13599517,0.26292088
-4.01300650,3.50432625,0.37610852,2.78430806,0.07356171,0.00000000,0.14369127,0.27813604
-4.00700350,3.51146899,0.38517637,2.76467356,0.07672922,0.00000000,0.15115171,0.29303623
-4.00100050,3.51008581,0.39404822,2.73783882,0.07992073,0.00000000,0.15825618,0.30741729
-3.99499750,3.50021490,0.40257998,2.70425001,0.08310096,0.00000000,0.16488546,0.32107630
-3.98899450,3.48199089,0.41062987,2.66442988,0.08623471,0.00000000,0.17092482,0.33381745
-3.98299150,3.45564535,0.41806368,2.61896537,0.08928813,0.00000000,0.17626743,0.34545799
-3.97698849,3.42150631,0.42476022,2.56849470,0.09223019,0.00000000,0.18081776,0.35583433
-3.97098549,3.37999703,0.43061639,2.51369453,0.09503398,0.00000000,0.18449473,0.36480787
-3.96498249,3.33163386,0.43555188,2.45526755,0.09767794,0.00000000,0.18723454,0.37227043
-3.95897949,3.27702317,0.43951324,2.39393095,0.10014695,0.00000000,0.18899304,0.37814891
-3.95297649,3.21685705,0.44247707,2.33040600,0.10243316,0.00000000,0.18974753,0.38240914
-3.94697349,3.15190798,0.44445218,2.26540887,0.10453658,0.00000000,0.18949787,0.38505853
-3.94097049,3.08302194,0.44548069,2.19964286,0.10646537,0.00000000,0.18826691,0.38614749
-3.93496748,3.01111012,0.44563783,2.13379190,0.10823571,0.00000000,0.18610011,0.38576953
-3.92896448,2.93713901,0.44503057,2.06851530,0.10987146,0.00000000,0.18306454,0.38405985
-3.92296148,2.86211874,0.44379495,2.00444346,0.11140336,0.00000000,0.17924699,0.38119261
-3.91695848,2.78708993,0.44209231,1.94217452,0.11286798,0.00000000,0.17475165,0.37737680
-3.91095548,2.71310884,0.44010441,1.88227141,0.11430638,0.00000000,0.16969705,0.37285092
-3.90495248,2.64123118,0.43802768,1.82525933,0.11576253,0.00000000,0.16421277,0.36787652
-3.89894947,2.57249475,0.43606679,1.77162330,0.11728150,0.00000000,0.15843572,0.36273102
-3.89294647,2.50790117,0.43442765,1.72180556,0.11890763,0.00000000,0.15250631,0.35769970
-3.88694347,2.44839711,0.43331020,1.67620274,0.12068254,0.00000000,0.14656469,0.35306754
-3.88094047,2.39485551,0.43290120,1.63516272,0.12264328,0.00000000,0.14074698,0.34911078
-3.87493747,2.34805700,0.43336712,1.59898107,0.12482044,0.00000000,0.13518191,0.34608871
-3.86893447,2.30867235,0.43484760,1.56789730,0.12723654,0.00000000,0.12998769,0.34423587
-3.86293147,2.27724609,0.43744950,1.54209080,0.12990454,0.00000000,0.12526938,0.34375487
-3.85692846,2.25418213,0.44124185,1.52167685,0.13282668,0.00000000,0.12111677,0.34481008
-3.85092546,2.23973152,0.44625183,1.50670286,0.13599363,0.00000000,0.11760273,0.34752231
-3.84492246,2.23398322,0.45246197,1.49714509,0.13938396,0.00000000,0.11478217,0.35196476
-3.83891946,2.23685787,0.45980862,1.49290620,0.14296405,0.00000000,0.11269149,0.35816018
-3.83291646,2.24810531,0.46818192,1.49381384,0.14668836,0.00000000,0.11134850,0.36607947
-3.82691346,2.26730586,0.47742715,1.49962068,0.15050016,0.00000000,0.11075288,0.37564166
-3.82091046,2.29387578,0.48734757,1.51000602,0.15433258,0.00000000,0.11088695,0.38671536
-3.81490745,2.32707680,0.49770875,1.52457919,0.15811013,0.00000000,0.11171685,0.39912157
-3.80890445,2.36602982,0.50824420,1.54288483,0.16175058,0.00000000,0.11319398,0.41263784
-3.80290145,2.40973248,0.51866220,1.56441008,0.16516702,0.00000000,0.11525665,0.42700372
-3.79689845,2.45708028,0.52865383,1.58859342,0.16827036,0.00000000,0.11783193,0.44192714
-3.79089545,2.50689073,0.53790162,1.61483515,0.17097184,0.00000000,0.12083762,0.45709193
-3.78489245,2.55792981,0.54608890,1.64250895,0.17318574,0.00000000,0.12418429,0.47216589
-3.77888944,2.60893997,0.55290937,1.67097427,0.17483207,0.00000000,0.12777738,0.48680941
-3.77288644,2.65866870,0.55807657,1.69958895,0.17583910,0.00000000,0.13151934,0.50068439
-3.76688344,2.70589682,0.56133293,1.72772161,0.17614586,0.00000000,0.13531166,0.51346307
-3.76088044,2.74946533,0.56245811,1.75476320,0.17570416,0.00000000,0.13905702,0.52483660
-3.75487744,2.78830006,0.56127620,1.78013735,0.17448038,0.00000000,0.14266125,0.53452319
-3.74887444,2.82143314,0.55766163,1.80330902,0.17245677,0.00000000,0.14603530,0.54227528
-3.74287144,2.84802078,0.55154340,1.82379121,0.16963223,0.00000000,0.14909706,0.54788596
-3.73686843,2.86735676,0.54290764,1.84114956,0.16602255,0.00000000,0.15177311,0.55119406
-3.73086543,2.87888140,0.53179822,1.85500486,0.16166013,0.00000000,0.15400026,0.55208804
-3.72486243,2.88218608,0.51831554,1.86503358,0.15659310,0.00000000,0.15572702,0.55050841
-3.71885943,2.87701348,0.50261352,1.87096681,0.15088400,0.00000000,0.15691475,0.54644884
-3.71285643,2.86325397,0.48489484,1.87258795,0.14460791,0.00000000,0.15753872,0.53995577
-3.70685343,2.84093879,0.46540487,1.86972957,0.13785032,0.00000000,0.15758879,0.53112669
-3.70085043,2.81023073,0.44442429,1.86227021,0.13070461,0.00000000,0.15706992,0.52010721
-3.69484742,2.77141309,0.42226091,1.85013135,0.12326942,0.00000000,0.15600229,0.50708697
-3.68884442,2.72487766,0.39924102,1.83327513,0.11564593,0.00000000,0.15442116,0.49229463
-3.68284142,2.67111245,0.37570046,1.81170326,0.10793517,0.00000000,0.15237632,0.47599205
-3.67683842,2.61068966,0.35197592,1.78545702,0.10023547,0.00000000,0.14993122,0.45846793
-3.67083542,2.54425438,0.32839670,1.75461875,0.09264012,0.00000000,0.14716168,0.44003099
-3.66483242,2.47251411,0.30527715,1.71931439,0.08523537,0.00000000,0.14415432,0.42100297
-3.65882941,2.39622924,0.28291006,1.67971695,0.07809872,0.00000000,0.14100449,0.40171147
-3.65282641,2.31620425,0.26156118,1.63605037,0.07129766,0.00000000,0.13781398,0.38248297
-3.64682341,2.23327935,0.24146481,1.58859333,0.06488874,0.00000000,0.13468837,0.36363597
-3.64082041,2.14832228,0.22282065,1.53768239,0.05891712,0.00000000,0.13173411,0.34547446
-3.63481741,2.06221970,0.20579185,1.48371378,0.05341643,0.00000000,0.12905548,0.32828182
-3.62881441,1.97586797,0.19050411,1.42714352,0.04840896,0.00000000,0.12675130,0.31231524
-3.62281141,1.89016289,0.17704586,1.36848521,0.04390628,0.00000000,0.12491180,0.29780068
-3.61680840,1.80598831,0.16546934,1.30830542,0.03990990,0.00000000,0.12361538,0.28492852
-3.61080540,1.72420355,0.15579237,1.24721636,0.03641231,0.00000000,0.12292569,0.27385000
-3.60480240,1.64562983,0.14800088,1.18586611,0.03339808,0.00000000,0.12288897,0.26467437
-3.59879940,1.57103609,0.14205186,1.12492651,0.03084502,0.00000000,0.12353181,0.25746710
-3.59279640,1.50112457,0.13787671,1.06507914,0.02872543,0.00000000,0.12485942,0.25224890
-3.58679340,1.43651689,0.13538493,1.00700011,0.02700738,0.00000000,0.12685464,0.24899587
-3.58079040,1.37774130,0.13446791,0.95134404,0.02565584,0.00000000,0.12947745,0.24764064
-3.57478739,1.32522171,0.13500290,0.89872824,0.02463390,0.00000000,0.13266550,0.24807467
-3.56878439,1.27926924,0.13685700,0.84971758,0.02390379,0.00000000,0.13633521,0.25015157
-3.56278139,1.24007676,0.13989113,0.80481075,0.02342786,0.00000000,0.14038384,0.25369145
-3.55677839,1.20771698,0.14396384,0.76442865,0.02316947,0.00000000,0.14469216,0.25848628
-3.55077539,1.18214402,0.14893510,0.72890512,0.02309371,0.00000000,0.14912794,0.26430600
-3.54477239,1.16319880,0.15466970,0.69848054,0.02316804,0.00000000,0.15354988,0.27090531
-3.53876938,1.15061776,0.16104051,0.67329833,0.02336282,0.00000000,0.15781208,0.27803097
-3.53276638,1.14404460,0.16793117,0.65340442,0.02365169,0.00000000,0.16176866,0.28542918
-3.52676338,1.14304442,0.17523846,0.63874944,0.02401183,0.00000000,0.16527857,0.29285310
-3.52076038,1.14711954,0.18287404,0.62919346,0.02442411,0.00000000,0.16821019,0.30006986
-3.51475738,1.15572609,0.19076550,0.62451283,0.02487316,0.00000000,0.17044566,0.30686710
-3.50875438,1.16829052,0.19885682,0.62440872,0.02534720,0.00000000,0.17188477,0.31305860
-3.50275138,1.18422520,0.20710790,0.62851672,0.02583792,0.00000000,0.17244808,0.31848884
-3.49674837,1.20294238,0.21549346,0.63641726,0.02634013,0.00000000,0.17207935,0.32303631
-3.49074537,1.22386577,0.22400106,0.64764613,0.02685138,0.00000000,0.17074708,0.32661534
-3.48474237,1.24643944,0.23262843,0.66170490,0.02737146,0.00000000,0.16844509,0.32917655
-3.47873937,1.27013367,0.24138012,0.67807082,0.02790185,0.00000000,0.16519213,0.33070579
-3.47273637,1.29444788,0.25026367,0.69620598,0.02844514,0.00000000,0.16103070,0.33122168
-3.46673337,1.31891074,0.25928539,0.71556565,0.02900441,0.00000000,0.15602490,0.33077190
-3.46073037,1.34307792,0.26844604,0.73560570,0.02958257,0.00000000,0.15025767,0.32942845
-3.45472736,1.36652814,0.27773650,0.75578928,0.03018179,0.00000000,0.14382745,0.32728217
-3.44872436,1.38885812,0.28713383,0.77559268,0.03080293,0.00000000,0.13684441,0.32443672
-3.44272136,1.40967730,0.29659784,0.79451074,0.03144508,0.00000000,0.12942655,0.32100241
-3.43671836,1.42860309,0.30606850,0.81206189,0.03210515,0.00000000,0.12169567,0.31709026
-3.43071536,1.44525742,0.31546424,0.82779301,0.03277764,0.00000000,0.11377358,0.31280647
-3.42471236,1.45926522,0.32468153,0.84128425,0.03345450,0.00000000,0.10577853,0.30824770
-3.41870935,1.47025526,0.33359562,0.85215393,0.03412514,0.00000000,0.09782218,0.30349726
-3.41270635,1.47786363,0.34206261,0.86006363,0.03477664,0.00000000,0.09000697,0.29862255
-3.40670335,1.48173990,0.34992286,0.86472318,0.03539399,0.00000000,0.08242426,0.29367364
-3.40070035,1.48155584,0.35700548,0.86589572,0.03596062,0.00000000,0.07515294,0.28868317
-3.39469735,1.47701614,0.36313389,0.86340247,0.03645893,0.00000000,0.06825882,0.28366746
-3.38869435,1.46787059,0.36813220,0.85712697,0.03687093,0.00000000,0.06179457,0.27862866
-3.38269135,1.45392702,0.37183194,0.84701854,0.03717903,0.00000000,0.05580018,0.27355781
-3.37668834,1.43506408,0.37407910,0.83309470,0.03736674,0.00000000,0.05030400,0.26843858
-3.37068534,1.41124287,0.37474088,0.81544219,0.03741945,0.00000000,0.04532401,0.26325138
-3.36468234,1.38251683,0.37371199,0.79421641,0.03732513,0.00000000,0.04086953,0.25797758
-3.35867934,1.34903881,0.37092003,0.76963909,0.03707500,0.00000000,0.03694295,0.25260358
-3.35267634,1.31106487,0.36632978,0.74199413,0.03666399,0.00000000,0.03354163,0.24712447
-3.34667334,1.26895437,0.35994612,0.71162156,0.03609121,0.00000000,0.03065972,0.24154703
-3.34067034,1.22316611,0.35181542,0.67890982,0.03536013,0.00000000,0.02828985,0.23589194
-3.33466733,1.17425049,0.34202535,0.64428653,0.03447870,0.00000000,0.02642468,0.23019510
-3.32866433,1.12283803,0.33070309,0.60820804,0.03345924,0.00000000,0.02505811,0.22450789
-3.32266133,1.06962469,0.31801205,0.57114817,0.03231818,0.00000000,0.02418632,0.21889660
-3.31665833,1.01535456,0.30414729,0.53358660,0.03107569,0.00000000,0.02380836,0.21344084
-3.31065533,0.96080084,0.28932979,0.49599722,0.02975515,0.00000000,0.02392650,0.20823127
-3.30465233,0.90674573,0.27379993,0.45883707,0.02838249,0.00000000,0.02454621,0.20336663
-3.29864932,0.85396041,0.25781044,0.42253617,0.02698552,0.00000000,0.02567588,0.19895043
-3.29264632,0.80318562,0.24161917,0.38748862,0.02559317,0.00000000,0.02732619,0.19508731
-3.28664332,0.75511389,0.22548192,0.35404521,0.02423476,0.00000000,0.02950930,0.19187943
-3.28064032,0.71037397,0.20964578,0.32250789,0.02293923,0.00000000,0.03223781,0.18942295
-3.27463732,0.66951782,0.19434300,0.29312598,0.02173450,0.00000000,0.03552357,0.18780489
-3.26863432,0.63301078,0.17978585,0.26609430,0.02064680,0.00000000,0.03937646,0.18710035
-3.26263132,0.60122480,0.16616234,0.24155310,0.01970019,0.00000000,0.04380304,0.18737029
-3.25662831,0.57443494,0.15363319,0.21958958,0.01891608,0.00000000,0.04880534,0.18865993
-3.25062531,0.55281884,0.14232973,0.20024083,0.01831290,0.00000000,0.05437963,0.19099772
-3.24462231,0.53645891,0.13235307,0.18349790,0.01790587,0.00000000,0.06051537,0.19439486
-3.23861931,0.52534696,0.12377412,0.16931081,0.01770683,0.00000000,0.06719440,0.19884541
-3.23261631,0.51939062,0.11663457,0.15759399,0.01772421,0.00000000,0.07439021,0.20432677
-3.22661331,0.51842131,0.11094864,0.14823213,0.01796298,0.00000000,0.08206759,0.21080063
-3.22061031,0.52220308,0.10670540,0.14108596,0.01842476,0.00000000,0.09018247,0.21821411
-3.21460730,0.53044198,0.10387148,0.13599790,0.01910790,0.00000000,0.09868206,0.22650109
-3.20860430,0.54279558,0.10239415,0.13279733,0.02000761,0.00000000,0.10750525,0.23558368
-3.20260130,0.55888227,0.10220446,0.13130528,0.02111615,0.00000000,0.11658331,0.24537366
-3.19659830,0.57829006,0.10322041,0.13133863,0.02242295,0.00000000,0.12584075,0.25577396
-3.19059530,0.60058490,0.10535011,0.13271368,0.02391483,0.00000000,0.13519645,0.26668011
-3.18459230,0.62531821,0.10849470,0.13524903,0.02557618,0.00000000,0.14456497,0.27798159
-3.17858929,0.65203391,0.11255111,0.13876803,0.02738913,0.00000000,0.15385793,0.28956325
-3.17258629,0.68027475,0.11741467,0.14310066,0.02933381,0.00000000,0.16298557,0.30130670
-3.16658329,0.70958828,0.12298140,0.14808498,0.03138859,0.00000000,0.17185834,0.31309181
-3.16058029,0.73953254,0.12915021,0.15356840,0.03353031,0.00000000,0.18038854,0.32479832
-3.15457729,0.76968158,0.13582481,0.15940866,0.03573469,0.00000000,0.18849192,0.33630765
-3.14857429,0.79963103,0.14291556,0.16547469,0.03797663,0.00000000,0.19608929,0.34750489
-3.14257129,0.82900381,0.15034111,0.17164752,0.04023068,0.00000000,0.20310812,0.35828108
-3.13656828,0.85745600,0.15802993,0.17782116,0.04247152,0.00000000,0.20948399,0.36853565
-3.13056528,0.88468286,0.16592164,0.18390350,0.04467452,0.00000000,0.21516197,0.37817908
-3.12456228,0.91042496,0.17396827,0.18981735,0.04681626,0.00000000,0.22009794,0.38713567
-3.11855928,0.93447408,0.18213519,0.19550149,0.04887522,0.00000000,0.22425964,0.39534630
-3.11255628,0.95667888,0.19040183,0.20091162,0.05083229,0.00000000,0.22762764,0.40277102
-3.10655328,0.97694970,0.19876207,0.20602136,0.05267144,0.00000000,0.23019606,0.40939142
-3.10055028,0.99526243,0.20722417,0.21082299,0.05438019,0.00000000,0.23197292,0.41521240
-3.09454727,1.01166083,0.21581031,0.21532796,0.05595008,0.00000000,0.23298032,0.42026343
-3.08854427,1.02625708,0.22455547,0.21956705,0.05737702,0.00000000,0.23325418,0.42459885
-3.08254127,1.03923020,0.23350589,0.22359008,0.05866141,0.00000000,0.23284357,0.42829733
-3.07653827,1.05082202,0.24271681,0.22746510,0.05980826,0.00000000,0.23180964,0.43146019
-3.07053527,1.06133077,0.25224976,0.23127699,0.06082695,0.00000000,0.23022413,0.43420868
-3.06453227,1.07110203,0.26216930,0.23512554,0.06173094,0.00000000,0.22816742,0.43668013
-3.05852926,1.08051746,0.27253935,0.23912287,0.06253720,0.00000000,0.22572620,0.43902317
-3.05252626,1.08998145,0.28341931,0.24339035,0.06326555,0.00000000,0.22299079,0.44139210
-3.04652326,1.09990627,0.29486007,0.24805511,0.06393777,0.00000000,0.22005223,0.44394066
-3.04052026,1.11069619,0.30690015,0.25324607,0.06457666,0.00000000,0.21699917,0.44681549
-3.03451726,1.12273147,0.31956214,0.25908989,0.06520499,0.00000000,0.21391478,0.45014962
-3.02851426,1.13635280,0.33284972,0.26570680,0.06584445,0.00000000,0.21087374,0.45405635
-3.02251126,1.15184710,0.34674536,0.27320648,0.06651456,0.00000000,0.20793950,0.45862381
-3.01650825,1.16943532,0.36120906,0.28168432,0.06723178,0.00000000,0.20516194,0.46391065
-3.01050525,1.18926306,0.37617795,0.29121796,0.06800854,0.00000000,0.20257553,0.46994301
-3.00450225,1.21139439,0.39156721,0.30186446,0.06885268,0.00000000,0.20019816,0.47671309
-2.99849925,1.23580932,0.40727194,0.31365815,0.06976687,0.00000000,0.19803066,0.48417946
-2.99249625,1.26240507,0.42317026,0.32660909,0.07074840,0.00000000,0.19605713,0.49226903
-2.98649325,1.29100103,0.43912726,0.34070246,0.07178914,0.00000000,0.19424598,0.50088077
-2.98049025,1.32134727,0.45499980,0.35589858,0.07287578,0.00000000,0.19255173,0.50989090
-2.97448724,1.35313596,0.47064178,0.37213373,0.07399028,0.00000000,0.19091755,0.51915929
-2.96848424,1.38601518,0.48590972,0.38932160,0.07511058,0.00000000,0.18927822,0.52853678
-2.96248124,1.41960430,0.50066825,0.40735531,0.07621144,0.00000000,0.18756365,0.53787298
-2.95647824,1.45351005,0.51479528,0.42610986,0.07726550,0.00000000,0.18570260,0.54702400
-2.95047524,1.48734244,0.52818647,0.44544487,0.07824438,0.00000000,0.18362642,0.55585994
-2.94447224,1.52072961,0.54075887,0.46520749,0.07911989,0.00000000,0.18127283,0.56427129
-2.93846923,1.55333090,0.55245338,0.48523537,0.07986523,0.00000000,0.17858932,0.57217435
-2.93246623,1.58484747,0.56323602,0.50535957,0.08045617,0.00000000,0.17553616,0.57951489
-2.92646323,1.61503002,0.57309784,0.52540727,0.08087212,0.00000000,0.17208885,0.58627022
-2.92046023,1.64368335,0.58205354,0.54520432,0.08109708,0.00000000,0.16823988,0.59244935
-2.91445723,1.67066770,0.59013895,0.56457757,0.08112047,0.00000000,0.16399977,0.59809136
-2.90845423,1.69589704,0.59740740,0.58335692,0.08093770,0.00000000,0.15939732,0.60326199
-2.90245123,1.71933460,0.60392537,0.60137722,0.08055061,0.00000000,0.15447906,0.60804882
-2.89644822,1.74098629,0.60976755,0.61847999,0.07996762,0.00000000,0.14930799,0.61255528
-2.89044522,1.76089235,0.61501176,0.63451515,0.07920374,0.00000000,0.14396164,0.61689381
-2.88444222,1.77911823,0.61973394,0.64934262,0.07828029,0.00000000,0.13852950,0.62117864
-2.87843922,1.79574517,0.62400358,0.66283410,0.07722445,0.00000000,0.13311002,0.62551862
-2.87243622,1.81086115,0.62787982,0.67487487,0.07606866,0.00000000,0.12780727,0.63001050
-2.86643322,1.82455293,0.63140842,0.68536580,0.07484980,0.00000000,0.12272730,0.63473290
-2.86043022,1.83689948,0.63461989,0.69422538,0.07360833,0.00000000,0.11797457,0.63974145
-2.85442721,1.84796711,0.63752866,0.70139187,0.07238722,0.00000000,0.11364826,0.64506516
-2.84842421,1.85780654,0.64013346,0.70682543,0.07123095,0.00000000,0.10983888,0.65070426
-2.84242121,1.86645177,0.64241877,0.71051006,0.07018440,0.00000000,0.10662512,0.65662943
-2.83641821,1.87392061,0.64435722,0.71245525,0.06929171,0.00000000,0.10407109,0.66278250
-2.83041521,1.88021663,0.64591275,0.71269724,0.06859531,0.00000000,0.10222401,0.66907835
-2.82441221,1.88533200,0.64704425,0.71129950,0.06813484,0.00000000,0.10111245,0.67540796
-2.81840920,1.88925094,0.64770947,0.70835258,0.06794625,0.00000000,0.10074514,0.68164229
-2.81240620,1.89195317,0.64786883,0.70397293,0.06806097,0.00000000,0.10111040,0.68763673
-2.80640320,1.89341708,0.64748904,0.69830083,0.06850519,0.00000000,0.10217617,0.69323600
-2.80040020,1.89362220,0.64654602,0.69149721,0.06929918,0.00000000,0.10389069,0.69827899
-2.79439720,1.89255071,0.64502719,0.68373958,0.07045688,0.00000000,0.10618378,0.70260360
-2.78839420,1.89018801,0.64293283,0.67521703,0.07198544,0.00000000,0.10896863,0.70605123
-2.78239120,1.88652214,0.64027648,0.66612457,0.07388498,0.00000000,0.11214418,0.70847083
-2.77638819,1.88154232,0.63708434,0.65665707,0.07614841,0.00000000,0.11559792,0.70972251
-2.77038519,1.87523689,0.63339373,0.64700293,0.07876142,0.00000000,0.11920900,0.70968046
-2.76438219,1.86759081,0.62925080,0.63733804,0.08170248,0.00000000,0.12285170,0.70823546
-2.75837919,1.85858321,0.62470751,0.62782012,0.08494304,0.00000000,0.12639899,0.70529679
-2.75237619,1.84818539,0.61981819,0.61858393,0.08844775,0.00000000,0.12972618,0.70079370
-2.74637319,1.83635952,0.61463591,0.60973755,0.09217484,0.00000000,0.13271444,0.69467650
-2.74037019,1.82305851,0.60920886,0.60136000,0.09607658,0.00000000,0.13525419,0.68691730
-2.73436718,1.80822714,0.60357703,0.59350034,0.10009982,0.00000000,0.13724813,0.67751048
-2.72836418,1.79180465,0.59776940,0.58617834,0.10418672,0.00000000,0.13861389,0.66647302
-2.72236118,1.77372883,0.59180182,0.57938665,0.10827551,0.00000000,0.13928615,0.65384450
-2.71635818,1.75394141,0.58567583,0.57309450,0.11230143,0.00000000,0.13921821,0.63968710
-2.71035518,1.73239460,0.57937831,0.56725254,0.11619777,0.00000000,0.13838284,0.62408529
-2.70435218,1.70905843,0.57288238,0.56179873,0.11989703,0.00000000,0.13677265,0.60714538
-2.69834917,1.68392855,0.56614907,0.55666484,0.12333222,0.00000000,0.13439965,0.58899489
-2.69234617,1.65703394,0.55913015,0.55178317,0.12643822,0.00000000,0.13129431,0.56978160
-2.68634317,1.62844418,0.55177172,0.54709328,0.12915322,0.00000000,0.12750399,0.54967237
-2.68034017,1.59827577,0.54401841,0.54254807,0.13142027,0.00000000,0.12309099,0.52885164
-2.67433717,1.56669703,0.53581812,0.53811916,0.13318872,0.00000000,0.11813016,0.50751960
-2.66833417,1.53393132,0.52712688,0.53380101,0.13441575,0.00000000,0.11270627,0.48589002
-2.66233117,1.50025824,0.51791377,0.52961373,0.13506772,0.00000000,0.10691128,0.46418779
-2.65632816,1.46601260,0.50816538,0.52560433,0.13512143,0.00000000,0.10084155,0.44264608
-2.65032516,1.43158109,0.49788978,0.52184634,0.13456517,0.00000000,0.09459518,0.42150327
-2.64432216,1.39739670,0.48711965,0.51843784,0.13339956,0.00000000,0.08826952,0.40099963
-2.63831916,1.36393094,0.47591434,0.51549800,0.13163801,0.00000000,0.08195899,0.38137382
-2.63231616,1.33168408,0.46436086,0.51316221,0.12930699,0.00000000,0.07575325,0.36285916
-2.62631316,1.30117381,0.45257344,0.51157618,0.12644583,0.00000000,0.06973574,0.34567999
-2.62031016,1.27292241,0.44069188,0.51088912,0.12310619,0.00000000,0.06398264,0.33004787
-2.61430715,1.24744326,0.42887856,0.51124641,0.11935125,0.00000000,0.05856228,0.31615795
-2.60830415,1.22522666,0.41731424,0.51278212,0.11525440,0.00000000,0.05353486,0.30418543
-2.60230115,1.20672590,0.40619276,0.51561161,0.11089779,0.00000000,0.04895258,0.29428232
