energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,5.60537314,0.28082674,0.00000000,1.25991064,4.13012511,0.10134302,1.26976976
-2.59029515,5.61821391,0.28074652,0.00000000,1.26304415,4.12627792,0.10434030,1.28322608
-2.58429215,5.63815272,0.28149785,0.00000000,1.26756771,4.12684847,0.10741467,1.29871841
-2.57828914,5.66502008,0.28309285,0.00000000,1.27331178,4.13199270,0.11051337,1.31596547
-2.57228614,5.69831340,0.28552605,0.00000000,1.28005641,4.14160096,0.11358030,1.33462590
-2.56628314,5.73722288,0.28877386,0.00000000,1.28754235,4.15530878,0.11655783,1.35431188
-2.56028014,5.78066912,0.29279447,0.00000000,1.29548312,4.17251832,0.11938871,1.37460376
-2.55427714,5.82735039,0.29752811,0.00000000,1.30357772,4.19242932,0.12201785,1.39506514
-2.54827414,5.87579759,0.30289772,0.00000000,1.31152323,4.21407785,0.12439410,1.41525781
-2.54227114,5.92443429,0.30881003,0.00000000,1.31902692,4.23638123,0.12647173,1.43475588
-2.53626813,5.97163956,0.31515716,0.00000000,1.32581755,4.25818694,0.12821180,1.45315870
-2.53026513,6.01581080,0.32181857,0.00000000,1.33165527,4.27832332,0.12958311,1.47010219
-2.52426213,6.05542445,0.32866346,0.00000000,1.33634005,4.29565007,0.13056297,1.48526831
-2.51825913,6.08909226,0.33555361,0.00000000,1.33971841,4.30910639,0.13113748,1.49839240
-2.51225613,6.11561132,0.34234650,0.00000000,1.34168825,4.31775493,0.13130167,1.50926855
-2.50625313,6.13400628,0.34889875,0.00000000,1.34220185,4.32082007,0.13105915,1.51775287
-2.50025013,6.14356275,0.35506970,0.00000000,1.34126708,4.31771911,0.13042161,1.52376485
-2.49424712,6.14385096,0.36072516,0.00000000,1.33894685,4.30808543,0.12940802,1.52728708
-2.48824412,6.13473940,0.36574105,0.00000000,1.33535693,4.29178321,0.12804374,1.52836341
-2.48224112,6.11639841,0.37000691,0.00000000,1.33066240,4.26891319,0.12635937,1.52709586
-2.47623812,6.08929382,0.37342913,0.00000000,1.32507274,4.23980979,0.12438972,1.52364057
-2.47023512,6.05417147,0.37593376,0.00000000,1.31883587,4.20502976,0.12217258,1.51820285
-2.46423212,6.01203300,0.37746875,0.00000000,1.31223114,4.16533323,0.11974772,1.51103158
-2.45822911,5.96410412,0.37800556,0.00000000,1.30556158,4.12165790,0.11715581,1.50241301
-2.45222611,5.91179640,0.37754000,0.00000000,1.29914547,4.07508744,0.11443759,1.49266414
-2.44622311,5.85666370,0.37609235,0.00000000,1.29330742,4.02681550,0.11163303,1.48212556
-2.44022011,5.80035476,0.37370657,0.00000000,1.28836900,3.97810649,0.10878076,1.47115393
-2.43421711,5.74456325,0.37044875,0.00000000,1.28463936,3.93025465,0.10591750,1.46011406
-2.42821411,5.69097694,0.36640484,0.00000000,1.28240575,3.88454291,0.10307775,1.44937056
-2.42221111,5.64122740,0.36167769,0.00000000,1.28192439,3.84220288,0.10029343,1.43927936
-2.41620810,5.59684197,0.35638356,0.00000000,1.28341180,3.80437742,0.09759375,1.43017891
-2.41020510,5.55919944,0.35064826,0.00000000,1.28703711,3.77208708,0.09500501,1.42238156
-2.40420210,5.52949097,0.34460312,0.00000000,1.29291537,3.74620160,0.09255057,1.41616511
-2.39819910,5.50868767,0.33838089,0.00000000,1.30110246,3.72741724,0.09025072,1.41176495
-2.39219610,5.49751584,0.33211186,0.00000000,1.31159172,3.71624091,0.08812268,1.40936704
-2.38619310,5.49644088,0.32592026,0.00000000,1.32431268,3.71298132,0.08618055,1.40910211
-2.38019010,5.50566043,0.31992123,0.00000000,1.33913200,3.71774741,0.08443527,1.41104128
-2.37418709,5.52510682,0.31421832,0.00000000,1.35585682,3.73045390,0.08289461,1.41519359
-2.36818409,5.55445883,0.30890172,0.00000000,1.37424053,3.75083338,0.08156322,1.42150543
-2.36218109,5.59316190,0.30404722,0.00000000,1.39399075,3.77845428,0.08044265,1.42986217
-2.35617809,5.64045600,0.29971586,0.00000000,1.41477946,3.81274369,0.07953148,1.44009192
-2.35017509,5.69540962,0.29595427,0.00000000,1.43625479,3.85301366,0.07882543,1.45197148
-2.34417209,5.75695829,0.29279555,0.00000000,1.45805402,3.89848981,0.07831762,1.46523406
-2.33816908,5.82394570,0.29026063,0.00000000,1.47981723,3.94834058,0.07799881,1.47957872
-2.33216608,5.89516543,0.28835989,0.00000000,1.50120105,4.00170592,0.07785774,1.49468092
-2.32616308,5.96940128,0.28709494,0.00000000,1.52189158,4.05772383,0.07788154,1.51020379
-2.32016008,6.04546430,0.28646036,0.00000000,1.54161608,4.11555381,0.07805608,1.52580957
-2.31415708,6.12222486,0.28644522,0.00000000,1.56015262,4.17439609,0.07836647,1.54117064
-2.30815408,6.19863841,0.28703436,0.00000000,1.57733720,4.23350619,0.07879742,1.55597957
-2.30215108,6.27376401,0.28820922,0.00000000,1.59306780,4.29220430,0.07933369,1.56995783
-2.29614807,6.34677513,0.28994819,0.00000000,1.60730533,4.34987963,0.07996041,1.58286251
-2.29014507,6.41696264,0.29222650,0.00000000,1.62007102,4.40598992,0.08066335,1.59449095
-2.28414207,6.48373066,0.29501568,0.00000000,1.63144065,4.46005699,0.08142917,1.60468303
-2.27813907,6.54658596,0.29828262,0.00000000,1.64153575,4.51165889,0.08224549,1.61332104
-2.27213607,6.60512244,0.30198840,0.00000000,1.65051215,4.56041997,0.08310092,1.62032729
-2.26613307,6.65900207,0.30608698,0.00000000,1.65854674,4.60599982,0.08398503,1.62565973
-2.26013007,6.70793424,0.31052397,0.00000000,1.66582295,4.64808249,0.08488820,1.62930590
-2.25412706,6.75165528,0.31523560,0.00000000,1.67251591,4.68636686,0.08580142,1.63127573
-2.24812406,6.78990992,0.32014810,0.00000000,1.67877814,4.72055926,0.08671607,1.63159376
-2.24212106,6.82243638,0.32517757,0.00000000,1.68472658,4.75036919,0.08762373,1.63029133
-2.23611806,6.84895621,0.33023053,0.00000000,1.69043185,4.77550839,0.08851592,1.62739936
-2.23011506,6.86917004,0.33520513,0.00000000,1.69591032,4.79569376,0.08938396,1.62294221
-2.22411206,6.88275954,0.33999312,0.00000000,1.70111946,4.81065377,0.09021889,1.61693316
-2.21810905,6.88939556,0.34448250,0.00000000,1.70595700,4.82013814,0.09101139,1.60937178
-2.21210605,6.88875215,0.34856070,0.00000000,1.71026374,4.82393000,0.09175191,1.60024343
-2.20610305,6.88052522,0.35211834,0.00000000,1.71383001,4.82185962,0.09243081,1.58952089
-2.20010005,6.86445479,0.35505309,0.00000000,1.71640551,4.81381869,0.09303857,1.57716816
-2.19409705,6.84034895,0.35727377,0.00000000,1.71771183,4.79977399,0.09356616,1.56314595
-2.18809405,6.80810785,0.35870411,0.00000000,1.71745707,4.77977917,0.09400539,1.54741865
-2.18209105,6.76774577,0.35928624,0.00000000,1.71535171,4.75398373,0.09434926,1.52996220
-2.17608804,6.71940955,0.35898343,0.00000000,1.71112475,4.72263817,0.09459241,1.51077225
-2.17008504,6.66339156,0.35778216,0.00000000,1.70453941,4.68609459,0.09473144,1.48987208
-2.16408204,6.60013624,0.35569312,0.00000000,1.69540725,4.64480236,0.09476522,1.46731959
-2.15807904,6.53023893,0.35275125,0.00000000,1.68360015,4.59929877,0.09469506,1.44321283
-2.15207604,6.45443694,0.34901465,0.00000000,1.66905933,4.55019477,0.09452482,1.41769362
-2.14607304,6.37359256,0.34456252,0.00000000,1.65180112,4.49815635,0.09426093,1.39094880
-2.14007004,6.28866888,0.33949208,0.00000000,1.63191891,4.44388245,0.09391212,1.36320900
-2.13406703,6.20069915,0.33391474,0.00000000,1.60958144,4.38808022,0.09348925,1.33474476
-2.12806403,6.11075128,0.32795162,0.00000000,1.58502742,4.33143897,0.09300480,1.30586014
-2.12206103,6.01988901,0.32172872,0.00000000,1.55855676,4.27460401,0.09247244,1.27688397
-2.11605803,5.92913172,0.31537193,0.00000000,1.53051891,4.21815170,0.09190635,1.24815923
-2.11005503,5.83941490,0.30900209,0.00000000,1.50129888,4.16256687,0.09132063,1.22003093
-2.10405203,5.75155299,0.30273041,0.00000000,1.47130173,4.10822381,0.09072861,1.19283310
-2.09804902,5.66620673,0.29665446,0.00000000,1.44093606,4.05537164,0.09014216,1.16687558
-2.09204602,5.58385630,0.29085481,0.00000000,1.41059764,4.00412485,0.08957109,1.14243118
-2.08604302,5.50478180,0.28539253,0.00000000,1.38065355,3.95445936,0.08902261,1.11972386
-2.08004002,5.42905183,0.28030764,0.00000000,1.35142789,3.90621434,0.08850083,1.09891865
-2.07403702,5.35652089,0.27561851,0.00000000,1.32318953,3.85909974,0.08800651,1.08011365
-2.06803402,5.28683572,0.27132221,0.00000000,1.29614235,3.81270913,0.08753683,1.06333476
-2.06203102,5.21945046,0.26739580,0.00000000,1.27041870,3.76653747,0.08708538,1.04853327
-2.05602801,5.15365005,0.26379836,0.00000000,1.24607594,3.72000292,0.08664235,1.03558660
-2.05002501,5.08858102,0.26047383,0.00000000,1.22309652,3.67247218,0.08619478,1.02430225
-2.04402201,5.02328859,0.25735425,0.00000000,1.20139137,3.62328801,0.08572708,1.01442469
-2.03801901,4.95675861,0.25436350,0.00000000,1.18080652,3.57179842,0.08522161,1.00564525
-2.03201601,4.88796293,0.25142124,0.00000000,1.16113258,3.51738608,0.08465944,0.99761428
-2.02601301,4.81590635,0.24844683,0.00000000,1.14211676,3.45949720,0.08402113,0.98995539
-2.02001001,4.73967356,0.24536322,0.00000000,1.12347667,3.39766887,0.08328767,0.98228096
-2.01400700,4.65847422,0.24210058,0.00000000,1.10491556,3.33155382,0.08244133,0.97420845
-2.00800400,4.57168453,0.23859948,0.00000000,1.08613810,3.26094179,0.08146661,0.96537668
-2.00200100,4.47888358,0.23481361,0.00000000,1.06686614,3.18577689,0.08035103,0.95546144
-1.99599800,4.37988320,0.23071196,0.00000000,1.04685368,3.10617012,0.07908593,0.94418979
-1.98999500,4.27475001,0.22628029,0.00000000,1.02590046,3.02240667,0.07766705,0.93135241
-1.98399200,4.16381875,0.22152195,0.00000000,1.00386359,2.93494776,0.07609506,0.91681344
-1.97798899,4.04769637,0.21645804,0.00000000,0.98066669,2.84442672,0.07437578,0.90051754
-1.97198599,3.92725657,0.21112685,0.00000000,0.95630630,2.75163949,0.07252036,0.88249374
-1.96598299,3.80362506,0.20558278,0.00000000,0.93085517,2.65752982,0.07054508,0.86285608
-1.95997999,3.67815586,0.19989462,0.00000000,0.90446253,2.56316951,0.06847114,0.84180104
-1.95397699,3.55239982,0.19414344,0.00000000,0.87735130,2.46973445,0.06632410,0.81960189
-1.94797399,3.42806630,0.18842011,0.00000000,0.84981249,2.37847725,0.06413326,0.79660036
-1.94197099,3.30697972,0.18282251,0.00000000,0.82219707,2.29069741,0.06193082,0.77319599
-1.93596798,3.19103244,0.17745273,0.00000000,0.79490580,2.20770997,0.05975103,0.74983360
-1.92996498,3.08213593,0.17241415,0.00000000,0.76837748,2.13081387,0.05762917,0.72698970
-1.92396198,2.98217190,0.16780866,0.00000000,0.74307613,2.06126102,0.05560059,0.70515805
-1.91795898,2.89294517,0.16373400,0.00000000,0.71947770,2.00022710,0.05369971,0.68483532
-1.91195598,2.81613975,0.16028143,0.00000000,0.69805666,1.94878494,0.05195916,0.66650707
-1.90595298,2.75327962,0.15753361,0.00000000,0.67927325,1.90788137,0.05040890,0.65063478
-1.89994997,2.70569500,0.15556289,0.00000000,0.66356138,1.87831807,0.04907557,0.63764405
-1.89394697,2.67449505,0.15442986,0.00000000,0.65131780,1.86073669,0.04798192,0.62791448
-1.88794397,2.66054723,0.15418235,0.00000000,0.64289269,1.85560863,0.04714645,0.62177130
-1.88194097,2.66446349,0.15485463,0.00000000,0.63858160,1.86322930,0.04658313,0.61947875
-1.87593797,2.68659300,0.15646692,0.00000000,0.63861908,1.88371673,0.04630137,0.62123540
-1.86993497,2.72702092,0.15902520,0.00000000,0.64317378,1.91701418,0.04630608,0.62717107
-1.86393197,2.78557275,0.16252108,0.00000000,0.65234503,1.96289625,0.04659784,0.63734547
-1.85792896,2.86182330,0.16693197,0.00000000,0.66616072,2.02097804,0.04717324,0.65174816
-1.85192596,2.95510962,0.17222126,0.00000000,0.68457646,2.09072660,0.04802519,0.67029981
-1.84592296,3.06454715,0.17833868,0.00000000,0.70747595,2.17147434,0.04914333,0.69285450
-1.83991996,3.18904824,0.18522075,0.00000000,0.73467230,2.26243367,0.05051449,0.71920298
-1.83391696,3.32734272,0.19279130,0.00000000,0.76591044,2.36271246,0.05212305,0.74907671
-1.82791396,3.47799976,0.20096224,0.00000000,0.80087050,2.47132996,0.05395137,0.78215273
-1.82191096,3.63945099,0.20963436,0.00000000,0.83917226,2.58723283,0.05598010,0.81805918
-1.81590795,3.81001450,0.21869846,0.00000000,0.88038056,2.70931102,0.05818851,0.85638159
-1.80990495,3.98791967,0.22803666,0.00000000,0.92401187,2.83641346,0.06055476,0.89666996
-1.80390195,4.17133284,0.23752404,0.00000000,0.96954196,2.96736339,0.06305608,0.93844653
-1.79789895,4.35838369,0.24703046,0.00000000,1.01641467,3.10097336,0.06566903,0.98121439
-1.79189595,4.54719232,0.25642282,0.00000000,1.06405174,3.23605979,0.06836963,1.02446675
-1.78589295,4.73589696,0.26556749,0.00000000,1.11186367,3.37145725,0.07113359,1.06769695
-1.77988994,4.92268192,0.27433298,0.00000000,1.15926128,3.50603220,0.07393648,1.11040887
-1.77388694,5.10580549,0.28259285,0.00000000,1.20566787,3.63869633,0.07675401,1.15212766
-1.76788394,5.28362735,0.29022860,0.00000000,1.25053158,3.76841926,0.07956227,1.19241042
-1.76188094,5.45463470,0.29713259,0.00000000,1.29333756,3.89424055,0.08233804,1.23085654
-1.75587794,5.61746653,0.30321081,0.00000000,1.33361958,4.01528063,0.08505920,1.26711729
-1.74987494,5.77093510,0.30838541,0.00000000,1.37097058,4.13075066,0.08770503,1.30090418
-1.74387194,5.91404386,0.31259681,0.00000000,1.40505168,4.23996079,0.09025665,1.33199584
-1.73786893,6.04600100,0.31580530,0.00000000,1.43559935,4.34232666,0.09269740,1.36024276
-1.73186593,6.16622788,0.31799215,0.00000000,1.46243023,4.43737391,0.09501319,1.38556991
-1.72586293,6.27436175,0.31915996,0.00000000,1.48544340,4.52474032,0.09719278,1.40797662
-1.71985993,6.37025248,0.31933232,0.00000000,1.50461995,4.60417543,0.09922801,1.42753390
-1.71385693,6.45395295,0.31855284,0.00000000,1.52001970,4.67553756,0.10111386,1.44437896
-1.70785393,6.52570338,0.31688340,0.00000000,1.53177525,4.73878816,0.10284848,1.45870709
-1.70185093,6.58590986,0.31440181,0.00000000,1.54008355,4.79398347,0.10443299,1.47076124
-1.69584792,6.63511773,0.31119894,0.00000000,1.54519517,4.84126378,0.10587116,1.48081954
-1.68984492,6.67398074,0.30737536,0.00000000,1.54740200,4.88084047,0.10716901,1.48918128
-1.68384192,6.70322716,0.30303781,0.00000000,1.54702362,4.91298129,0.10833419,1.49615200
-1.67783892,6.72362396,0.29829541,0.00000000,1.54439312,4.93799423,0.10937530,1.50202825
-1.67183592,6.73594074,0.29325593,0.00000000,1.53984287,4.95621083,0.11030118,1.50708278
-1.66583292,6.74091473,0.28802229,0.00000000,1.53369101,4.96796921,0.11112009,1.51155076
-1.65982991,6.73921852,0.28268929,0.00000000,1.52622908,4.97359787,0.11183895,1.51561775
-1.65382691,6.73143179,0.27734087,0.00000000,1.51771143,4.97340080,0.11246259,1.51941005
-1.64782391,6.71801864,0.27204790,0.00000000,1.50834691,4.96764469,0.11299316,1.52298779
-1.64182091,6.69931134,0.26686667,0.00000000,1.49829300,4.95654882,0.11342965,1.52634133
-1.63581791,6.67550165,0.26183798,0.00000000,1.48765281,4.94027843,0.11376755,1.52939093
-1.62981491,6.64664013,0.25698708,0.00000000,1.47647489,4.91894192,0.11399878,1.53199009
-1.62381191,6.61264368,0.25232424,0.00000000,1.46475589,4.89259214,0.11411181,1.53393221
-1.61780890,6.57331126,0.24784600,0.00000000,1.45244580,4.86123217,0.11409202,1.53496037
-1.61180590,6.52834714,0.24353706,0.00000000,1.43945564,4.82482532,0.11392227,1.53477990
-1.60580290,6.47739080,0.23937262,0.00000000,1.42566696,4.78330904,0.11358367,1.53307312
-1.59979990,6.42005222,0.23532109,0.00000000,1.41094287,4.73661241,0.11305653,1.52951559
-1.59379690,6.35595081,0.23134708,0.00000000,1.39513998,4.68467618,0.11232144,1.52379302
-1.58779390,6.28475629,0.22741445,0.00000000,1.37812053,4.62747456,0.11136032,1.51561833
-1.58179090,6.20622923,0.22348929,0.00000000,1.35976429,4.56503742,0.11015767,1.50474762
-1.57578789,6.12025921,0.21954275,0.00000000,1.33997958,4.49747183,0.10870152,1.49099462
-1.56978489,6.02689841,0.21555348,0.00000000,1.31871278,4.42498129,0.10698448,1.47424277
-1.56378189,5.92638862,0.21150963,0.00000000,1.29595597,4.34788160,0.10500447,1.45445423
-1.55777889,5.81917985,0.20741030,0.00000000,1.27175232,4.26661187,0.10276528,1.43167557
-1.55177589,5.70593914,0.20326639,0.00000000,1.24619885,4.18173988,0.10027688,1.40603956
-1.54577289,5.58754875,0.19910075,0.00000000,1.21944656,4.09396065,0.09755544,1.37776329
-1.53976988,5.46509298,0.19494768,0.00000000,1.19169786,4.00408815,0.09462304,1.34714229
-1.53376688,5.33983420,0.19085182,0.00000000,1.16320139,3.91303972,0.09150716,1.31454132
-1.52776388,5.21317843,0.18686643,0.00000000,1.13424456,3.82181368,0.08823985,1.28038197
-1.52176088,5.08663212,0.18305118,0.00000000,1.10514406,3.73146095,0.08485674,1.24512780
-1.51575788,4.96175175,0.17946956,0.00000000,1.07623496,3.64305153,0.08139584,1.20926778
-1.50975488,4.84008871,0.17618606,0.00000000,1.04785875,3.55763760,0.07789636,1.17329870
-1.50375188,4.72313190,0.17326320,0.00000000,1.02035106,3.47621482,0.07439731,1.13770752
-1.49774887,4.61225105,0.17075863,0.00000000,0.99402943,3.39968373,0.07093630,1.10295442
-1.49174587,4.50864334,0.16872242,0.00000000,0.96918200,3.32881327,0.06754838,1.06945738
-1.48574287,4.41328621,0.16719464,0.00000000,0.94605735,3.26420841,0.06426497,1.03757900
-1.47973987,4.32689868,0.16620338,0.00000000,0.92485609,3.20628353,0.06111311,1.00761599
-1.47373687,4.24991324,0.16576332,0.00000000,0.90572458,3.15524318,0.05811482,0.97979199
-1.46773387,4.18245970,0.16587486,0.00000000,0.88875093,3.11107136,0.05528682,0.95425374
-1.46173087,4.12436201,0.16652391,0.00000000,0.87396347,3.07353000,0.05264046,0.93107074
-1.45572786,4.07514818,0.16768225,0.00000000,0.86133172,3.04216698,0.05018186,0.91023830
-1.44972486,4.03407282,0.16930859,0.00000000,0.85076960,3.01633342,0.04791238,0.89168367
-1.44372186,4.00015138,0.17135001,0.00000000,0.84214088,2.99520956,0.04582916,0.87527483
-1.43771886,3.97220425,0.17374403,0.00000000,0.83526636,2.97783806,0.04392592,0.86083134
-1.43171586,3.94890865,0.17642083,0.00000000,0.82993240,2.96316326,0.04219379,0.84813667
-1.42571286,3.92885591,0.17930584,0.00000000,0.82590050,2.95007448,0.04062224,0.83695139
-1.41970985,3.91061123,0.18232236,0.00000000,0.82291729,2.93745148,0.03919991,0.82702636
-1.41370685,3.89277328,0.18539407,0.00000000,0.82072448,2.92420983,0.03791551,0.81811539
-1.40770385,3.87403079,0.18844748,0.00000000,0.81906850,2.90934426,0.03675855,0.80998684
-1.40170085,3.85321367,0.19141408,0.00000000,0.81770911,2.89196787,0.03571994,0.80243343
-1.39569785,3.82933645,0.19423205,0.00000000,0.81642697,2.87134565,0.03479247,0.79528010
-1.38969485,3.80163222,0.19684764,0.00000000,0.81502969,2.84692077,0.03397106,0.78838959
-1.38369185,3.76957586,0.19921605,0.00000000,0.81335625,2.81833268,0.03325288,0.78166548
-1.37768884,3.73289594,0.20130184,0.00000000,0.81127980,2.78542633,0.03263732,0.77505294
-1.37168584,3.69157505,0.20307887,0.00000000,0.80870868,2.74825246,0.03212572,0.76853717
-1.36568284,3.64583903,0.20452987,0.00000000,0.80558596,2.70705907,0.03172107,0.76213980
-1.35967984,3.59613624,0.20564564,0.00000000,0.80188746,2.66227487,0.03142754,0.75591363
-1.35367684,3.54310806,0.20642398,0.00000000,0.79761871,2.61448564,0.03124997,0.74993614
-1.34767384,3.48755249,0.20686845,0.00000000,0.79281087,2.56440497,0.03119334,0.74430217
-1.34167084,3.43038304,0.20698709,0.00000000,0.78751614,2.51284073,0.03126224,0.73911629
-1.33566783,3.37258475,0.20679103,0.00000000,0.78180282,2.46065921,0.03146033,0.73448532
-1.32966483,3.31516995,0.20629334,0.00000000,0.77575035,2.40874843,0.03178997,0.73051133
-1.32366183,3.25913551,0.20550796,0.00000000,0.76944464,2.35798257,0.03225184,0.72728565
-1.31765883,3.20542379,0.20444884,0.00000000,0.76297381,2.30918889,0.03284473,0.72488392
-1.31165583,3.15488884,0.20312934,0.00000000,0.75642468,2.26311868,0.03356537,0.72336265
-1.30565283,3.10826920,0.20156196,0.00000000,0.74987998,2.22042348,0.03440849,0.72275721
-1.29964982,3.06616825,0.19975828,0.00000000,0.74341647,2.18163723,0.03536686,0.72308127
-1.29364682,3.02904273,0.19772913,0.00000000,0.73710392,2.14716516,0.03643154,0.72432767
-1.28764382,2.99719956,0.19548508,0.00000000,0.73100497,2.11727957,0.03759207,0.72647062
-1.28164082,2.97080068,0.19303702,0.00000000,0.72517574,2.09212244,0.03883688,0.72946887
-1.27563782,2.94987543,0.19039692,0.00000000,0.71966721,2.07171458,0.04015360,0.73326974
-1.26963482,2.93433951,0.18757863,0.00000000,0.71452708,2.05597054,0.04152944,0.73781375
-1.26363182,2.92401944,0.18459876,0.00000000,0.70980220,2.04471859,0.04295157,0.74303952
-1.25762881,2.91868110,0.18147750,0.00000000,0.70554118,2.03772457,0.04440744,0.74888873
-1.25162581,2.91806102,0.17823935,0.00000000,0.70179722,2.03471840,0.04588507,0.75531095
-1.24562281,2.92189879,0.17491377,0.00000000,0.69863102,2.03542198,0.04737333,0.76226809
-1.23961981,2.92996903,0.17153566,0.00000000,0.69611356,2.03957706,0.04886212,0.76973846
-1.23361681,2.94211150,0.16814570,0.00000000,0.69432864,2.04697172,0.05034253,0.77772013
-1.22761381,2.95825782,0.16479042,0.00000000,0.69337519,2.05746418,0.05180694,0.78623373
-1.22161081,2.97845356,0.16152210,0.00000000,0.69336908,2.07100267,0.05324912,0.79532451
-1.21560780,3.00287460,0.15839849,0.00000000,0.69444440,2.08764031,0.05466426,0.80506371
-1.20960480,3.03183675,0.15548223,0.00000000,0.69675411,2.10754425,0.05604897,0.81554911
-1.20360180,3.06579801,0.15284011,0.00000000,0.70046990,2.13099825,0.05740132,0.82690487
-1.19759880,3.10535301,0.15054207,0.00000000,0.70578113,2.15839848,0.05872082,0.83928050
-1.19159580,3.15121954,0.14866006,0.00000000,0.71289279,2.19024242,0.06000840,0.85284897
-1.18559280,3.20421726,0.14726667,0.00000000,0.72202233,2.22711112,0.06126633,0.86780386
-1.17958979,3.26523910,0.14643366,0.00000000,0.73339531,2.26964529,0.06249819,0.88435551
-1.17358679,3.33521616,0.14623029,0.00000000,0.74723977,2.31851614,0.06370872,0.90272607
-1.16758379,3.41507714,0.14672169,0.00000000,0.76377933,2.37439209,0.06490366,0.92314345
-1.16158079,3.50570373,0.14796708,0.00000000,0.78322519,2.43790256,0.06608948,0.94583410
-1.15557779,3.60788350,0.15001805,0.00000000,0.80576693,2.50960052,0.06727310,0.97101474
-1.14957479,3.72226220,0.15291689,0.00000000,0.83156256,2.58992539,0.06846147,0.99888318
-1.14357179,3.84929727,0.15669504,0.00000000,0.86072799,2.67916786,0.06966110,1.02960823
-1.13756878,3.98921466,0.16137167,0.00000000,0.89332629,2.77743849,0.07087757,1.06331934
-1.13156578,4.14197087,0.16695253,0.00000000,0.92935727,2.88464136,0.07211488,1.10009600
-1.12556278,4.30722208,0.17342900,0.00000000,0.96874783,3.00045435,0.07337495,1.13995755
-1.11955978,4.48430192,0.18077751,0.00000000,1.01134371,3.12431690,0.07465696,1.18285387
-1.11355678,4.67220937,0.18895918,0.00000000,1.05690306,3.25542611,0.07595687,1.22865746
-1.10755378,4.86960756,0.19791994,0.00000000,1.10509251,3.39274155,0.07726700,1.27715746
-1.10155078,5.07483416,0.20759093,0.00000000,1.15548613,3.53499869,0.07857573,1.32805614
-1.09554777,5.28592334,0.21788925,0.00000000,1.20756763,3.68073070,0.07986737,1.38096820
-1.08954477,5.50063885,0.22871907,0.00000000,1.26073611,3.82829766,0.08112229,1.43542338
-1.08354177,5.71651730,0.23997309,0.00000000,1.31431537,3.97592226,0.08231716,1.49087234
-1.07753877,5.93092033,0.25153419,0.00000000,1.36756670,4.12173051,0.08342554,1.54669593
-1.07153577,6.14109372,0.26327734,0.00000000,1.41970489,4.26379594,0.08441855,1.60221771
-1.06553277,6.34423152,0.27507172,0.00000000,1.46991693,4.40018556,0.08526590,1.65671935
-1.05952976,6.53754271,0.28678284,0.00000000,1.51738280,4.52900595,0.08593691,1.70945825
-1.05352676,6.71831805,0.29827487,0.00000000,1.56129762,4.64844759,0.08640176,1.75968701
-1.04752376,6.88399469,0.30941278,0.00000000,1.60089416,4.75682616,0.08663276,1.80667361
-1.04152076,7.03221622,0.32006458,0.00000000,1.63546489,4.85261925,0.08660560,1.84972176
-1.03551776,7.16088600,0.33010329,0.00000000,1.66438258,4.93449745,0.08630052,1.88819032
-1.02951476,7.26821228,0.33940892,0.00000000,1.68711861,5.00134910,0.08570341,1.92151104
-1.02351176,7.35274358,0.34787010,0.00000000,1.70325820,5.05229813,0.08480666,1.94920390
-1.01750875,7.41339355,0.35538565,0.00000000,1.71251183,5.08671490,0.08360979,1.97088927
-1.01150575,7.44945499,0.36186585,0.00000000,1.71472269,5.10422019,0.08211982,1.98629657
-1.00550275,7.46060319,0.36723349,0.00000000,1.70986954,5.10468275,0.08035135,1.99526903
-0.99949975,7.44688907,0.37142478,0.00000000,1.69806530,5.08821114,0.07832635,1.99776460
-0.99349675,7.40872317,0.37438999,0.00000000,1.67955141,5.05514064,0.07607366,1.99385297
-0.98749375,7.34685187,0.37609394,0.00000000,1.65468833,5.00601616,0.07362823,1.98370926
-0.98149075,7.26232718,0.37651633,0.00000000,1.62394285,4.94157226,0.07103014,1.96760456
-0.97548774,7.15647190,0.37565192,0.00000000,1.58787278,4.86271112,0.06832343,1.94589428
-0.96948474,7.03084172,0.37351054,0.00000000,1.54710987,4.77047942,0.06555485,1.91900467
-0.96348174,6.88718580,0.37011705,0.00000000,1.50234170,4.66604499,0.06277249,1.88741850
-0.95747874,6.72740726,0.36551104,0.00000000,1.45429325,4.55067366,0.06002439,1.85166040
-0.95147574,6.55352473,0.35974652,0.00000000,1.40370901,4.42570706,0.05735725,1.81228267
-0.94547274,6.36763576,0.35289135,0.00000000,1.35133607,4.29254134,0.05481514,1.76985202
-0.93946973,6.17188276,0.34502658,0.00000000,1.29790879,4.15260725,0.05243840,1.72493764
-0.93346673,5.96842176,0.33624552,0.00000000,1.24413527,4.00735137,0.05026266,1.67810102
-0.92746373,5.75939400,0.32665264,0.00000000,1.19068603,3.85821847,0.04831803,1.62988748
-0.92146073,5.54690040,0.31636225,0.00000000,1.13818473,3.70663489,0.04662851,1.58081961
-0.91545773,5.33297846,0.30549689,0.00000000,1.08720106,3.55399278,0.04521158,1.53139240
-0.90945473,5.11958164,0.29418555,0.00000000,1.03824567,3.40163508,0.04407798,1.48206985
-0.90345173,4.90856066,0.28256161,0.00000000,0.99176686,3.25084129,0.04323173,1.43328301
-0.89744872,4.70164689,0.27076066,0.00000000,0.94814890,3.10281395,0.04267026,1.38542896
