energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.34067034,1.78338510,0.06855631,0.05189369,0.40613269,0.00689031,0.38067376,0.00000000,0.53015351,1.05312898
3.34667334,1.86598168,0.07336957,0.05345515,0.42126433,0.00725042,0.39823975,0.00000000,0.55505285,1.10089327
3.35267634,1.94810172,0.07809556,0.05491799,0.43594524,0.00760409,0.41582600,0.00000000,0.57987551,1.14838659
3.35867934,2.02856549,0.08264949,0.05625965,0.45000510,0.00794693,0.43336956,0.00000000,0.60421035,1.19486583
3.36468234,2.10619574,0.08694716,0.05745855,0.46328161,0.00827452,0.45080564,0.00000000,0.62764128,1.23958649
3.37068534,2.17983971,0.09090707,0.05849442,0.47562297,0.00858249,0.46806781,0.00000000,0.64975508,1.28181680
3.37668834,2.24839190,0.09445249,0.05934864,0.48689049,0.00886662,0.48508815,0.00000000,0.67014971,1.32085257
3.38269135,2.31081694,0.09751358,0.06000455,0.49696118,0.00912293,0.50179762,0.00000000,0.68844270,1.35603223
3.38869435,2.36617164,0.10002932,0.06044786,0.50573026,0.00934781,0.51812612,0.00000000,0.70427967,1.38675157
3.39469735,2.41362528,0.10194917,0.06066689,0.51311326,0.00953807,0.53400270,0.00000000,0.71734242,1.41247753
3.40070035,2.45247732,0.10323450,0.06065294,0.51904767,0.00969105,0.54935533,0.00000000,0.72735639,1.43276059
3.40670335,2.48217164,0.10385965,0.06040046,0.52349392,0.00980468,0.56411067,0.00000000,0.73409727,1.44724502
3.41270635,2.50230666,0.10381251,0.05990727,0.52643561,0.00987751,0.57819343,0.00000000,0.73739641,1.45567662
3.41870935,2.51264089,0.10309478,0.05917462,0.52787882,0.00990878,0.59152567,0.00000000,0.73714476,1.45790752
3.42471236,2.51309356,0.10172168,0.05820728,0.52785066,0.00989837,0.60402587,0.00000000,0.73329537,1.45389780
3.43071536,2.50374052,0.09972130,0.05701344,0.52639690,0.00984682,0.61560796,0.00000000,0.72586405,1.44371389
3.43671836,2.48480543,0.09713353,0.05560455,0.52357900,0.00975532,0.62618053,0.00000000,0.71492842,1.42752379
3.44272136,2.45664701,0.09400868,0.05399517,0.51947050,0.00962558,0.63564616,0.00000000,0.70062525,1.40558932
3.44872436,2.41974292,0.09040570,0.05220261,0.51415316,0.00945985,0.64390131,0.00000000,0.68314624,1.37825594
3.45472736,2.37467118,0.08639039,0.05024664,0.50771294,0.00926079,0.65083666,0.00000000,0.66273242,1.34594044
3.46073037,2.32209018,0.08203331,0.04814906,0.50023623,0.00903140,0.65633826,0.00000000,0.63966737,1.30911733
3.46673337,2.26271828,0.07740773,0.04593330,0.49180640,0.00877495,0.66028948,0.00000000,0.61426961,1.26830441
3.47273637,2.19731387,0.07258764,0.04362397,0.48250105,0.00849484,0.66257378,0.00000000,0.58688432,1.22404824
3.47873937,2.12665697,0.06764582,0.04124643,0.47238999,0.00819458,0.66307841,0.00000000,0.55787484,1.17691013
3.48474237,2.05153298,0.06265211,0.03882639,0.46153420,0.00787770,0.66169881,0.00000000,0.52761418,1.12745328
3.49074537,1.97271909,0.05767197,0.03638953,0.44998575,0.00754768,0.65834371,0.00000000,0.49647680,1.07623131
3.49674837,1.89097380,0.05276519,0.03396113,0.43778868,0.00720788,0.65294054,0.00000000,0.46483091,1.02377876
3.50275138,1.80702960,0.04798503,0.03156581,0.42498073,0.00686158,0.64544104,0.00000000,0.43303168,0.97060361
3.50875438,1.72158856,0.04337753,0.02922732,0.41159582,0.00651185,0.63582669,0.00000000,0.40141516,0.91718194
3.51475738,1.63532085,0.03898122,0.02696834,0.39766708,0.00616163,0.62411360,0.00000000,0.37029348,0.86395465
3.52076038,1.54886542,0.03482706,0.02481044,0.38323016,0.00581369,0.61035661,0.00000000,0.33995100,0.81132606
3.52676338,1.46283247,0.03093861,0.02277399,0.36832662,0.00547062,0.59465225,0.00000000,0.31064168,0.75966422
3.53276638,1.37780706,0.02733251,0.02087824,0.35300714,0.00513488,0.57714039,0.00000000,0.28258763,0.70930245
3.53876938,1.29435320,0.02401900,0.01914135,0.33733432,0.00480878,0.55800418,0.00000000,0.25597859,0.66054191
3.54477239,1.21301783,0.02100273,0.01758057,0.32138488,0.00449449,0.53746850,0.00000000,0.23097254,0.61365471
3.55077539,1.13433426,0.01828354,0.01621232,0.30525119,0.00419410,0.51579660,0.00000000,0.20769705,0.56888733
3.55677839,1.05882447,0.01585742,0.01505242,0.28904188,0.00390957,0.49328510,0.00000000,0.18625138,0.52646382
3.56278139,0.98700015,0.01371737,0.01411618,0.27288168,0.00364275,0.47025759,0.00000000,0.16670913,0.48658879
3.56878439,0.91936217,0.01185434,0.01341864,0.25691041,0.00339541,0.44705690,0.00000000,0.14912127,0.44944974
3.57478739,0.85639850,0.01025813,0.01297462,0.24128118,0.00316917,0.42403640,0.00000000,0.13351940,0.41521870
3.58079040,0.79858064,0.00891816,0.01279882,0.22615800,0.00296554,0.40155077,0.00000000,0.11991905,0.38405308
3.58679340,0.74635862,0.00782422,0.01290587,0.21171290,0.00278589,0.37994642,0.00000000,0.10832287,0.35609574
3.59279640,0.70015504,0.00696712,0.01331025,0.19812271,0.00263139,0.35955213,0.00000000,0.09872363,0.33147429
3.59879940,0.66035822,0.00633920,0.01402618,0.18556566,0.00250304,0.34067012,0.00000000,0.09110677,0.31029973
3.60480240,0.62731494,0.00593477,0.01506744,0.17421811,0.00240159,0.32356810,0.00000000,0.08545255,0.29266461
3.61080540,0.60132310,0.00575038,0.01644708,0.16425127,0.00232758,0.30847240,0.00000000,0.08173759,0.27864073
3.61680840,0.58262469,0.00578500,0.01817713,0.15582832,0.00228125,0.29556262,0.00000000,0.07993590,0.26827680
3.62281141,0.57139932,0.00604000,0.02026812,0.14910185,0.00226257,0.28496785,0.00000000,0.08001914,0.26159600
3.62881441,0.56775873,0.00651913,0.02272875,0.14421171,0.00227120,0.27676475,0.00000000,0.08195642,0.25859380
3.63481741,0.57174252,0.00722820,0.02556532,0.14128330,0.00230651,0.27097737,0.00000000,0.08571340,0.25923615
3.64082041,0.58331529,0.00817480,0.02878137,0.14042624,0.00236757,0.26757881,0.00000000,0.09125093,0.26345822
3.64682341,0.60236540,0.00936773,0.03237720,0.14173346,0.00245317,0.26649465,0.00000000,0.09852331,0.27116386
3.65282641,0.62870552,0.01081644,0.03634952,0.14528057,0.00256182,0.26760785,0.00000000,0.10747615,0.28222582
3.65882941,0.66207485,0.01253033,0.04069115,0.15112545,0.00269181,0.27076514,0.00000000,0.11804416,0.29648690
3.66483242,0.70214331,0.01451796,0.04539086,0.15930803,0.00284125,0.27578438,0.00000000,0.13014896,0.31376202
3.67083542,0.74851728,0.01678616,0.05043333,0.16985002,0.00300807,0.28246280,0.00000000,0.14369697,0.33384119
3.67683842,0.80074702,0.01933920,0.05579921,0.18275481,0.00319013,0.29058563,0.00000000,0.15857774,0.35649334
3.68284142,0.85833541,0.02217790,0.06146538,0.19800711,0.00338524,0.29993482,0.00000000,0.17466266,0.38147089
3.68884442,0.92074775,0.02529874,0.06740538,0.21557260,0.00359120,0.31029750,0.00000000,0.19180442,0.40851496
3.69484742,0.98742231,0.02869312,0.07358988,0.23539740,0.00380593,0.32147372,0.00000000,0.20983712,0.43736090
3.70085043,1.05778117,0.03234668,0.07998738,0.25740736,0.00402744,0.33328328,0.00000000,0.22857726,0.46774398
3.70685343,1.13124090,0.03623882,0.08656488,0.28150732,0.00425392,0.34557116,0.00000000,0.24782557,0.49940496
3.71285643,1.20722262,0.04034233,0.09328870,0.30758018,0.00448376,0.35821140,0.00000000,0.26736968,0.53209516
3.71885943,1.28516093,0.04462335,0.10012525,0.33548608,0.00471560,0.37110928,0.00000000,0.28698759,0.56558089
3.72486243,1.36451127,0.04904146,0.10704170,0.36506146,0.00494831,0.38420149,0.00000000,0.30645182,0.59964679
3.73086543,1.44475528,0.05355015,0.11400667,0.39611845,0.00518105,0.39745450,0.00000000,0.32553410,0.63409789
3.73686843,1.52540384,0.05809741,0.12099065,0.42844436,0.00541316,0.41086101,0.00000000,0.34401034,0.66876035
3.74287144,1.60599757,0.06262674,0.12796628,0.46180151,0.00564423,0.42443472,0.00000000,0.36166578,0.70348047
3.74887444,1.68610475,0.06707822,0.13490842,0.49592754,0.00587399,0.43820362,0.00000000,0.37829991,0.73812226
3.75487744,1.76531670,0.07138992,0.14179393,0.53053614,0.00610228,0.45220219,0.00000000,0.39373111,0.77256338
3.76088044,1.84324092,0.07549936,0.14860125,0.56531845,0.00632896,0.46646290,0.00000000,0.40780062,0.80668980
3.76688344,1.91949235,0.07934510,0.15530973,0.59994507,0.00655387,0.48100740,0.00000000,0.42037570,0.84038940
3.77288644,1.99368347,0.08286839,0.16189869,0.63406873,0.00677673,0.49583804,0.00000000,0.43135183,0.87354488
3.77888944,2.06541379,0.08601473,0.16834644,0.66732777,0.00699707,0.51093002,0.00000000,0.44065382,0.90602639
3.78489245,2.13425973,0.08873537,0.17462916,0.69935032,0.00721415,0.52622489,0.00000000,0.44823578,0.93768447
3.79089545,2.19976562,0.09098859,0.18071971,0.72975917,0.00742694,0.54162556,0.00000000,0.45407999,0.96834375
3.79689845,2.26143681,0.09274088,0.18658665,0.75817733,0.00763402,0.55699346,0.00000000,0.45819476,0.99779800
3.80290145,2.31873568,0.09396769,0.19219334,0.78423423,0.00783360,0.57214785,0.00000000,0.46061143,1.02580690
3.80890445,2.37108118,0.09465407,0.19749730,0.80757230,0.00802351,0.58686763,0.00000000,0.46138062,1.05209505
3.81490745,2.41785263,0.09479483,0.20245001,0.82785404,0.00820121,0.60089557,0.00000000,0.46056820,1.07635341
3.82091046,2.45839772,0.09439452,0.20699701,0.84476914,0.00836384,0.61394480,0.00000000,0.45825097,1.09824343
3.82691346,2.49204522,0.09346701,0.21107852,0.85804167,0.00850829,0.62570741,0.00000000,0.45451251,1.11740380
3.83291646,2.51812166,0.09203490,0.21463052,0.86743701,0.00863127,0.63586478,0.00000000,0.44943936,1.13345965
3.83891946,2.53597180,0.09012861,0.21758631,0.87276838,0.00872948,0.64409909,0.00000000,0.44311784,1.14603396
3.84492246,2.54498197,0.08778532,0.21987846,0.87390261,0.00879964,0.65010552,0.00000000,0.43563156,1.15476067
3.85092546,2.54460518,0.08504778,0.22144118,0.87076503,0.00883869,0.65360460,0.00000000,0.42705986,1.15929892
3.85692846,2.53438681,0.08196304,0.22221286,0.86334323,0.00884390,0.65435396,0.00000000,0.41747711,1.15934772
3.86293147,2.51398972,0.07858113,0.22213883,0.85168947,0.00881299,0.65215911,0.00000000,0.40695305,1.15466028
3.86893447,2.48321715,0.07495381,0.22117411,0.83592163,0.00874423,0.64688247,0.00000000,0.39555377,1.14505739
3.87493747,2.44203238,0.07113338,0.21928600,0.81622255,0.00863657,0.63845045,0.00000000,0.38334360,1.13043894
3.88094047,2.39057387,0.06717154,0.21645643,0.79283779,0.00848969,0.62685804,0.00000000,0.37038738,1.11079313
3.88694347,2.32916500,0.06311846,0.21268390,0.76607176,0.00830406,0.61217091,0.00000000,0.35675312,1.08620274
3.89294647,2.25831767,0.05902198,0.20798493,0.73628236,0.00808096,0.59452470,0.00000000,0.34251474,1.05684816
3.89894947,2.17872968,0.05492692,0.20239484,0.70387422,0.00782247,0.57412190,0.00000000,0.32775470,1.02300694
3.90495248,2.09127552,0.05087464,0.19596804,0.66929091,0.00753142,0.55122614,0.00000000,0.31256636,0.98504986
3.91095548,1.99699130,0.04690270,0.18877749,0.63300623,0.00721135,0.52615457,0.00000000,0.29705589,0.94343381
3.91695848,1.89705425,0.04304465,0.18091364,0.59551492,0.00686639,0.49926846,0.00000000,0.28134353,0.89869159
3.92296148,1.79275780,0.03933003,0.17248268,0.55732328,0.00650117,0.47096264,0.00000000,0.26556433,0.85141933
3.92896448,1.68548336,0.03578435,0.16360436,0.51893979,0.00612072,0.44165431,0.00000000,0.24986811,0.80226198
3.93496748,1.57667003,0.03242933,0.15440933,0.48086626,0.00573027,0.41177152,0.00000000,0.23441880,0.75189767
3.94097049,1.46778362,0.02928305,0.14503623,0.44358966,0.00533519,0.38174216,0.00000000,0.21939321,0.70102142
3.94697349,1.36028607,0.02636025,0.13562856,0.40757495,0.00494081,0.35198350,0.00000000,0.20497917,0.65032914
3.95297649,1.25560652,0.02367264,0.12633156,0.37325897,0.00455232,0.32289299,0.00000000,0.19137333,0.60050227
3.95897949,1.15511486,0.02122923,0.11728911,0.34104561,0.00417465,0.29484029,0.00000000,0.17877853,0.55219375
3.96498249,1.06009851,0.01903661,0.10864081,0.31130211,0.00381237,0.26816092,0.00000000,0.16740092,0.50601572
3.97098549,0.97174287,0.01709933,0.10051933,0.28435660,0.00346964,0.24315152,0.00000000,0.15744683,0.46252913
3.97698849,0.89111546,0.01542012,0.09304797,0.26049651,0.00315010,0.22006663,0.00000000,0.14911951,0.42223545
3.98299150,0.81915378,0.01400014,0.08633868,0.23996791,0.00285688,0.19911702,0.00000000,0.14261568,0.38557057
3.98899450,0.75665651,0.01283921,0.08049025,0.22297534,0.00259253,0.18046929,0.00000000,0.13812192,0.35290056
3.99499750,0.70427753,0.01193593,0.07558693,0.20968191,0.00235907,0.16424653,0.00000000,0.13581091,0.32451931
4.00100050,0.66252214,0.01128774,0.07169732,0.20020951,0.00215792,0.15052984,0.00000000,0.13583745,0.30064762
4.00700350,0.63174493,0.01089095,0.06887341,0.19463883,0.00198998,0.13936039,0.00000000,0.13833425,0.28143346
4.01300650,0.61214861,0.01074071,0.06714994,0.19300891,0.00185563,0.13074187,0.00000000,0.14340760,0.26695311
4.01900950,0.60378330,0.01083084,0.06654387,0.19531635,0.00175473,0.12464296,0.00000000,0.15113273,0.25721290
4.02501251,0.60654603,0.01115374,0.06705403,0.20151388,0.00168668,0.12099984,0.00000000,0.16154924,0.25215116
4.03101551,0.62018025,0.01170012,0.06866082,0.21150852,0.00165046,0.11971849,0.00000000,0.17465641,0.25164051
4.03701851,0.64427535,0.01245883,0.07132618,0.22515943,0.00164461,0.12067675,0.00000000,0.19040883,0.25549007
4.04302151,0.67826667,0.01341659,0.07499360,0.24227560,0.00166731,0.12372626,0.00000000,0.20871240,0.26344785
4.04902451,0.72143630,0.01455778,0.07958843,0.26261378,0.00171637,0.12869412,0.00000000,0.22942102,0.27520338
4.05502751,0.77291542,0.01586428,0.08501836,0.28587698,0.00178927,0.13538462,0.00000000,0.25233433,0.29039057
4.06103052,0.83168888,0.01731533,0.09117430,0.31171386,0.00188321,0.14358091,0.00000000,0.27719667,0.30859124
4.06703352,0.89660283,0.01888752,0.09793158,0.33971944,0.00199509,0.15304700,0.00000000,0.30369762,0.32933944
4.07303652,0.96637601,0.02055484,0.10515158,0.36943748,0.00212160,0.16353007,0.00000000,0.33147440,0.35212683
4.07903952,1.03961537,0.02228893,0.11268382,0.40036473,0.00225924,0.17476325,0.00000000,0.36011627,0.37640920
4.08504252,1.11483634,0.02405936,0.12036857,0.43195734,0.00240434,0.18646902,0.00000000,0.38917106,0.40161455
4.09104552,1.19048788,0.02583409,0.12803985,0.46363946,0.00255315,0.19836325,0.00000000,0.41815382,0.42715239
4.09704852,1.26498204,0.02758010,0.13552890,0.49481387,0.00270192,0.21015978,0.00000000,0.44655751,0.45242455
4.10305153,1.33672761,0.02926408,0.14266798,0.52487468,0.00284690,0.22157571,0.00000000,0.47386553,0.47683711
4.10905453,1.40416684,0.03085322,0.14929439,0.55322149,0.00298449,0.23233700,0.00000000,0.49956561,0.49981331
4.11505753,1.46581421,0.03231612,0.15525459,0.57927467,0.00311127,0.24218448,0.00000000,0.52316481,0.52080689
4.12106053,1.52029575,0.03362366,0.16040833,0.60249125,0.00322410,0.25087984,0.00000000,0.54420486,0.53931560
4.12706353,1.56638739,0.03474994,0.16463243,0.62238064,0.00332019,0.25821147,0.00000000,0.56227745,0.55489418
4.13306653,1.60305064,0.03567312,0.16782433,0.63851955,0.00339719,0.26399996,0.00000000,0.57703864,0.56716634
4.13906953,1.62946403,0.03637619,0.16990495,0.65056544,0.00345322,0.26810276,0.00000000,0.58822183,0.57583519
4.14507254,1.64504876,0.03684766,0.17082098,0.65826781,0.00348693,0.27041806,0.00000000,0.59564872,0.58069163
4.15107554,1.64948729,0.03708201,0.17054626,0.66147681,0.00349758,0.27088746,0.00000000,0.59923771,0.58162015
4.15707854,1.64273390,0.03708005,0.16908238,0.66014869,0.00348499,0.26949744,0.00000000,0.59900922,0.57860201
4.16308154,1.62501667,0.03684899,0.16645831,0.65434778,0.00344959,0.26627943,0.00000000,0.59508779,0.57171530
4.16908454,1.59683056,0.03640235,0.16272914,0.64424496,0.00339239,0.26130845,0.00000000,0.58770070,0.56113201
4.17508754,1.55892196,0.03575964,0.15797397,0.63011250,0.00331496,0.25470054,0.00000000,0.57717319,0.54711223
4.18109055,1.51226528,0.03494586,0.15229304,0.61231563,0.00321935,0.24660883,0.00000000,0.56392032,0.52999564
4.18709355,1.45803253,0.03399075,0.14580424,0.59130115,0.00310804,0.23721863,0.00000000,0.54843590,0.51019066
4.19309655,1.39755738,0.03292795,0.13863918,0.56758353,0.00298390,0.22674167,0.00000000,0.53127878,0.48816183
4.19909955,1.33229497,0.03179399,0.13093886,0.54172922,0.00285004,0.21540969,0.00000000,0.51305712,0.46441581
4.20510255,1.26377936,0.03062724,0.12284939,0.51433968,0.00270976,0.20346785,0.00000000,0.49441112,0.43948674
4.21110555,1.19358015,0.02946672,0.11451761,0.48603399,0.00256646,0.19116792,0.00000000,0.47599487,0.41392139
4.21710855,1.12326000,0.02835101,0.10608705,0.45743153,0.00242353,0.17876181,0.00000000,0.45845794,0.38826474
4.22311156,1.05433443,0.02731708,0.09769424,0.42913555,0.00228428,0.16649543,0.00000000,0.44242725,0.36304646
4.22911456,0.98823524,0.02639932,0.08946547,0.40171806,0.00215187,0.15460329,0.00000000,0.42848995,0.33876872
4.23511756,0.92627858,0.02562851,0.08151420,0.37570649,0.00202921,0.14330372,0.00000000,0.41717753,0.31589560
4.24112056,0.86963823,0.02503105,0.07393903,0.35157252,0.00191894,0.13279506,0.00000000,0.40895182,0.29484433
4.24712356,0.81932475,0.02462829,0.06682237,0.32972328,0.00182337,0.12325263,0.00000000,0.40419315,0.27597856
4.25312656,0.77617044,0.02443600,0.06022972,0.31049494,0.00174443,0.11482665,0.00000000,0.40319086,0.25960342
4.25912956,0.74082006,0.02446405,0.05420952,0.29414875,0.00168369,0.10764090,0.00000000,0.40613647,0.24596256
4.26513257,0.71372697,0.02471626,0.04879358,0.28086950,0.00164231,0.10179218,0.00000000,0.41311946,0.23523686
4.27113557,0.69515424,0.02519043,0.04399795,0.27076592,0.00162106,0.09735032,0.00000000,0.42412588,0.22754455
4.27713857,0.68517997,0.02587853,0.03982409,0.26387315,0.00162032,0.09435872,0.00000000,0.43903956,0.22294271
4.28314157,0.68370626,0.02676705,0.03626041,0.26015673,0.00164010,0.09283522,0.00000000,0.45764599,0.22142966
4.28914457,0.69047115,0.02783754,0.03328396,0.25951786,0.00168005,0.09277323,0.00000000,0.47963862,0.22294816
4.29514757,0.70506273,0.02906717,0.03086217,0.26179975,0.00173951,0.09414302,0.00000000,0.50462741,0.22738916
4.30115058,0.72693491,0.03042951,0.02895469,0.26679464,0.00181749,0.09689311,0.00000000,0.53214934,0.23459593
4.30715358,0.75542428,0.03189531,0.02751516,0.27425123,0.00191271,0.10095159,0.00000000,0.56168069,0.24436836
4.31315658,0.78976759,0.03343337,0.02649295,0.28388240,0.00202368,0.10622757,0.00000000,0.59265057,0.25646754
4.31915958,0.82911954,0.03501134,0.02583468,0.29537295,0.00214863,0.11261257,0.00000000,0.62445543,0.27062032
4.32516258,0.87257054,0.03659668,0.02548573,0.30838717,0.00228562,0.11998197,0.00000000,0.65647419,0.28652405
4.33116558,0.91916433,0.03815738,0.02539152,0.32257621,0.00243252,0.12819659,0.00000000,0.68808338,0.30385144
4.33716858,0.96791531,0.03966277,0.02549865,0.33758507,0.00258705,0.13710438,0.00000000,0.71867202,0.32225559
4.34317159,1.01782546,0.04108419,0.02575593,0.35305926,0.00274680,0.14654238,0.00000000,0.74765585,0.34137529
4.34917459,1.06790092,0.04239553,0.02611516,0.36865099,0.00290929,0.15633893,0.00000000,0.77449031,0.36084057
4.35517759,1.11716815,0.04357369,0.02653193,0.38402494,0.00307194,0.16631628,0.00000000,0.79868222,0.38027860
4.36118059,1.16468958,0.04459892,0.02696617,0.39886360,0.00323218,0.17629346,0.00000000,0.81979963,0.39931996
4.36718359,1.20957897,0.04545500,0.02738265,0.41287222,0.00338742,0.18608961,0.00000000,0.83747989,0.41760523
4.37318659,1.25101612,0.04612935,0.02775134,0.42578331,0.00353514,0.19552763,0.00000000,0.85143558,0.43479177
4.37918959,1.28826104,0.04661296,0.02804774,0.43736079,0.00367289,0.20443809,0.00000000,0.86145845,0.45056081
4.38519260,1.32066745,0.04690032,0.02825302,0.44740374,0.00379840,0.21266337,0.00000000,0.86742139,0.46462442
4.39119560,1.34769531,0.04698920,0.02835424,0.45574977,0.00390955,0.22006188,0.00000000,0.86927849,0.47673243
4.39719860,1.36892225,0.04688041,0.02834430,0.46227800,0.00400450,0.22651221,0.00000000,0.86706342,0.48667895
4.40320160,1.38405370,0.04657753,0.02822203,0.46691162,0.00408168,0.23191712,0.00000000,0.86088645,0.49430826
4.40920460,1.39293121,0.04608660,0.02799199,0.46961988,0.00413987,0.23620706,0.00000000,0.85093016,0.49951997
4.41520760,1.39553882,0.04541584,0.02766443,0.47041963,0.00417822,0.23934323,0.00000000,0.83744430,0.50227295
4.42121061,1.39200705,0.04457537,0.02725501,0.46937612,0.00419632,0.24131991,0.00000000,0.82073986,0.50258809
4.42721361,1.38261415,0.04357698,0.02678457,0.46660309,0.00419419,0.24216588,0.00000000,0.80118275,0.50054949
4.43321661,1.36778435,0.04243391,0.02627877,0.46226196,0.00417231,0.24194494,0.00000000,0.77918695,0.49630401
4.43921961,1.34808281,0.04116066,0.02576771,0.45656012,0.00413165,0.24075535,0.00000000,0.75520759,0.49005904
4.44522261,1.32420709,0.03977283,0.02528549,0.44974809,0.00407363,0.23872818,0.00000000,0.72973360,0.48207852
4.45122561,1.29697496,0.03828698,0.02486969,0.44211556,0.00400009,0.23602454,0.00000000,0.70328034,0.47267713
4.45722861,1.26730871,0.03672050,0.02456077,0.43398626,0.00391331,0.23283184,0.00000000,0.67638181,0.46221283
4.46323162,1.23621594,0.03509149,0.02440149,0.42571162,0.00381588,0.22935897,0.00000000,0.64958261,0.45107787
4.46923462,1.20476722,0.03341855,0.02443613,0.41766330,0.00371070,0.22583077,0.00000000,0.62342947,0.43968856
4.47523762,1.17407099,0.03172067,0.02470979,0.41022464,0.00360090,0.22248180,0.00000000,0.59846229,0.42847398
4.48124062,1.14524622,0.03001701,0.02526748,0.40378124,0.00348970,0.21954964,0.00000000,0.57520479,0.41786411
4.48724362,1.11939369,0.02832665,0.02615328,0.39871087,0.00338042,0.21726801,0.00000000,0.55415463,0.40827763
4.49324662,1.09756638,0.02666835,0.02740934,0.39537290,0.00327629,0.21585984,0.00000000,0.53577319,0.40010988
4.49924962,1.08074028,0.02506026,0.02907490,0.39409774,0.00318044,0.21553065,0.00000000,0.52047521,0.39372134
4.50525263,1.06978613,0.02351965,0.03118527,0.39517642,0.00309574,0.21646232,0.00000000,0.50861839,0.38942699
4.51125563,1.06544341,0.02206259,0.03377076,0.39885091,0.00302481,0.21880767,0.00000000,0.50049337,0.38748704
4.51725863,1.06829735,0.02070371,0.03685571,0.40530546,0.00296985,0.22268578,0.00000000,0.49631444,0.38809919
4.52326163,1.07875983,0.01945589,0.04045751,0.41465923,0.00293265,0.22817845,0.00000000,0.49621132,0.39139284
4.52926463,1.09705510,0.01833015,0.04458572,0.42696086,0.00291454,0.23532778,0.00000000,0.50022246,0.39742543
4.53526763,1.12321081,0.01733542,0.04924137,0.44218493,0.00291632,0.24413498,0.00000000,0.50829031,0.40618095
4.54127064,1.15705494,0.01647852,0.05441636,0.46023081,0.00293827,0.25456039,0.00000000,0.52025890,0.41757082
4.54727364,1.19821881,0.01576414,0.06009311,0.48092382,0.00298018,0.26652483,0.00000000,0.53587409,0.43143700
4.55327664,1.24614619,0.01519489,0.06624445,0.50401898,0.00304131,0.27991198,0.00000000,0.55478671,0.44755728
4.55927964,1.30010848,0.01477149,0.07283374,0.52920705,0.00312048,0.29457199,0.00000000,0.57655868,0.46565254
4.56528264,1.35922520,0.01449298,0.07981534,0.55612283,0.00321608,0.31032581,0.00000000,0.60067219,0.48539569
4.57128564,1.42248942,0.01435693,0.08713529,0.58435546,0.00332614,0.32697049,0.00000000,0.62654174,0.50642199
4.57728864,1.48879706,0.01435984,0.09473233,0.61346020,0.00344838,0.34428479,0.00000000,0.65352876,0.52834035
4.58329165,1.55697904,0.01449736,0.10253911,0.64297140,0.00358033,0.36203534,0.00000000,0.68095835,0.55074522
4.58929465,1.62583506,0.01476471,0.11048373,0.67241601,0.00371933,0.37998282,0.00000000,0.70813770,0.57322854
4.59529765,1.69416785,0.01515690,0.11849129,0.70132720,0.00386270,0.39788804,0.00000000,0.73437536,0.59539147
4.60130065,1.76081640,0.01566902,0.12648566,0.72925745,0.00400771,0.41551788,0.00000000,0.75900081,0.61685536
4.60730365,1.82468718,0.01629642,0.13439127,0.75579060,0.00415175,0.43265065,0.00000000,0.78138339,0.63727160
4.61330665,1.88478197,0.01703478,0.14213480,0.78055250,0.00429233,0.44908093,0.00000000,0.80094997,0.65633007
4.61930965,1.94022149,0.01788015,0.14964681,0.80321966,0.00442717,0.46462373,0.00000000,0.81720060,0.67376595
4.62531266,1.99026398,0.01882886,0.15686320,0.82352590,0.00455423,0.47911784,0.00000000,0.82972143,0.68936464
4.63131566,2.03431830,0.01987731,0.16372642,0.84126653,0.00467175,0.49242836,0.00000000,0.83819456,0.70296471
4.63731866,2.07195112,0.02102172,0.17018636,0.85630033,0.00477830,0.50444834,0.00000000,0.84240429,0.71445894
4.64332166,2.10288852,0.02225780,0.17620103,0.86854915,0.00487276,0.51509972,0.00000000,0.84223979,0.72379351
4.64932466,2.12701193,0.02358032,0.18173682,0.87799559,0.00495434,0.52433327,0.00000000,0.83769394,0.73096536
4.65532766,2.14434925,0.02498275,0.18676853,0.88467876,0.00502258,0.53212797,0.00000000,0.82885879,0.73601813
4.66133067,2.15506170,0.02645688,0.19127906,0.88868882,0.00507734,0.53848959,0.00000000,0.81591778,0.73903679
4.66733367,2.15942734,0.02799241,0.19525891,0.89016044,0.00511877,0.54344873,0.00000000,0.79913528,0.74014133
4.67333667,2.15782219,0.02957677,0.19870546,0.88926577,0.00514728,0.54705832,0.00000000,0.77884411,0.73947977
4.67933967,2.15069998,0.03119498,0.20162211,0.88620727,0.00516349,0.54939068,0.00000000,0.75543157,0.73722090
4.68534267,2.13857160,0.03282959,0.20401736,0.88121076,0.00516823,0.55053428,0.00000000,0.72932472,0.73354688
4.69134567,2.12198490,0.03446094,0.20590394,0.87451903,0.00516249,0.55059022,0.00000000,0.70097569,0.72864618
4.69734867,2.10150594,0.03606746,0.20729791,0.86638619,0.00514733,0.54966856,0.00000000,0.67084747,0.72270694
4.70335168,2.07770206,0.03762621,0.20821786,0.85707288,0.00512393,0.54788460,0.00000000,0.63940086,0.71591098
4.70935468,2.05112742,0.03911359,0.20868433,0.84684244,0.00509346,0.54535516,0.00000000,0.60708296,0.70842870
4.71535768,2.02231109,0.04050614,0.20871924,0.83595786,0.00505711,0.54219501,0.00000000,0.57431751,0.70041482
4.72136068,1.99174809,0.04178155,0.20834558,0.82467954,0.00501602,0.53851355,0.00000000,0.54149729,0.69200515
4.72736368,1.95989298,0.04291960,0.20758718,0.81326359,0.00497127,0.53441179,0.00000000,0.50897863,0.68331438
