energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,1.42128499,0.00001551,0.39256028,0.00002842,0.88927205,0.79418797,0.21666231
-2.59029515,1.36622818,0.00001167,0.37264677,0.00002128,0.86149449,0.74876211,0.20921341
-2.58429215,1.30766976,0.00000872,0.35249591,0.00001582,0.83048327,0.70370853,0.20106123
-2.57828914,1.24608428,0.00000647,0.33223315,0.00001168,0.79656202,0.65926158,0.19227024
-2.57228614,1.18206160,0.00000476,0.31200714,0.00000856,0.76013753,0.61569187,0.18292461
-2.56628314,1.11628891,0.00000348,0.29198539,0.00000622,0.72168754,0.57329943,0.17312520
-2.56028014,1.04952964,0.00000253,0.27234932,0.00000450,0.68174629,0.53240552,0.16298611
-2.55427714,0.98260018,0.00000182,0.25328890,0.00000322,0.64088838,0.49334379,0.15263087
-2.54827414,0.91634552,0.00000130,0.23499722,0.00000230,0.59971191,0.45645084,0.14218838
-2.54227114,0.85161479,0.00000093,0.21766494,0.00000162,0.55882133,0.42205685,0.13178898
-2.53626813,0.78923756,0.00000065,0.20147512,0.00000114,0.51881095,0.39047645,0.12156057
-2.53026513,0.73000193,0.00000046,0.18659834,0.00000079,0.48024949,0.36200006,0.11162512
-2.52426213,0.67463485,0.00000032,0.17318833,0.00000055,0.44366632,0.33688608,0.10209557
-2.51825913,0.62378531,0.00000022,0.16137823,0.00000038,0.40953965,0.31535390,0.09307329
-2.51225613,0.57801068,0.00000015,0.15127745,0.00000026,0.37828707,0.29757788,0.08464609
-2.50625313,0.53776644,0.00000010,0.14296920,0.00000017,0.35025846,0.28368250,0.07688682
-2.50025013,0.50339918,0.00000007,0.13650870,0.00000012,0.32573127,0.27373840,0.06985259
-2.49424712,0.47514301,0.00000005,0.13192207,0.00000008,0.30490827,0.26775975,0.06358455
-2.48824412,0.45311892,0.00000003,0.12920585,0.00000005,0.28791740,0.26570253,0.05810816
-2.48224112,0.43733705,0.00000002,0.12832712,0.00000003,0.27481364,0.26746414,0.05343393
-2.47623812,0.42770152,0.00000001,0.12922433,0.00000002,0.26558264,0.27288408,0.04955849
-2.47023512,0.42401744,0.00000001,0.13180861,0.00000001,0.26014581,0.28174589,0.04646599
-2.46423212,0.42599983,0.00000001,0.13596571,0.00000001,0.25836655,0.29378043,0.04412962
-2.45822911,0.43328423,0.00000000,0.14155852,0.00000001,0.26005747,0.30867041,0.04251333
-2.45222611,0.44543854,0.00000000,0.14843008,0.00000000,0.26498825,0.32605629,0.04157355
-2.44622311,0.46197591,0.00000000,0.15640711,0.00000000,0.27289391,0.34554349,0.04126091
-2.44022011,0.48236836,0.00000000,0.16530406,0.00000000,0.28348329,0.36671089,0.04152191
-2.43421711,0.50606081,0.00000000,0.17492740,0.00000000,0.29644752,0.38912042,0.04230043
-2.42821411,0.53248519,0.00000000,0.18508036,0.00000000,0.31146828,0.41232758,0.04353914
-2.42221111,0.56107439,0.00000000,0.19556771,0.00000000,0.32822561,0.43589260,0.04518073
-2.41620810,0.59127547,0.00000000,0.20620063,0.00000000,0.34640518,0.45939185,0.04716900
-2.41020510,0.62256199,0.00000000,0.21680142,0.00000000,0.36570473,0.48242914,0.04944963
-2.40420210,0.65444495,0.00000000,0.22720782,0.00000000,0.38583962,0.50464634,0.05197095
-2.39819910,0.68648189,0.00000000,0.23727692,0.00000000,0.40654720,0.52573294,0.05468432
-2.39219610,0.71828406,0.00000000,0.24688822,0.00000000,0.42759001,0.54543401,0.05754447
-2.38619310,0.74952097,0.00000000,0.25594597,0.00000000,0.44875765,0.56355603,0.06050960
-2.38019010,0.77992259,0.00000000,0.26438035,0.00000000,0.46986728,0.57997039,0.06354132
-2.37418709,0.80927863,0.00000000,0.27214771,0.00000000,0.49076274,0.59461411,0.06660446
-2.36818409,0.83743524,0.00000000,0.27922951,0.00000000,0.51131237,0.60748775,0.06966677
-2.36218109,0.86428917,0.00000000,0.28563026,0.00000000,0.53140572,0.61865042,0.07269855
-2.35617809,0.88977958,0.00000000,0.29137436,0.00000000,0.55094913,0.62821213,0.07567217
-2.35017509,0.91387809,0.00000000,0.29650202,0.00000000,0.56986079,0.63632373,0.07856160
-2.34417209,0.93657748,0.00000000,0.30106454,0.00000000,0.58806517,0.64316497,0.08134195
-2.33816908,0.95787972,0.00000000,0.30511907,0.00000000,0.60548748,0.64893118,0.08398903
-2.33216608,0.97778397,0.00000000,0.30872321,0.00000000,0.62204831,0.65381938,0.08647900
-2.32616308,0.99627535,0.00000000,0.31192972,0.00000000,0.63765894,0.65801443,0.08878810
-2.32016008,1.01331504,0.00000000,0.31478168,0.00000000,0.65221753,0.66167611,0.09089251
-2.31415708,1.02883240,0.00000000,0.31730825,0.00000000,0.66560651,0.66492775,0.09276833
-2.30815408,1.04271972,0.00000000,0.31952148,0.00000000,0.67769150,0.66784707,0.09439173
-2.30215108,1.05482977,0.00000000,0.32141419,0.00000000,0.68832168,0.67045988,0.09573920
-2.29614807,1.06497655,0.00000000,0.32295909,0.00000000,0.69733190,0.67273680,0.09678798
-2.29014507,1.07293920,0.00000000,0.32410929,0.00000000,0.70454630,0.67459340,0.09751657
-2.28414207,1.07846897,0.00000000,0.32480005,0.00000000,0.70978346,0.67589361,0.09790532
-2.27813907,1.08129877,0.00000000,0.32495176,0.00000000,0.71286269,0.67645634,0.09793712
-2.27213607,1.08115500,0.00000000,0.32447394,0.00000000,0.71361126,0.67606476,0.09759812
-2.26613307,1.07777087,0.00000000,0.32327012,0.00000000,0.71187220,0.67447794,0.09687835
-2.26013007,1.07090056,0.00000000,0.32124311,0.00000000,0.70751216,0.67144400,0.09577239
-2.25412706,1.06033338,0.00000000,0.31830069,0.00000000,0.70042903,0.66671408,0.09427990
-2.24812406,1.04590717,0.00000000,0.31436109,0.00000000,0.69055874,0.66005642,0.09240601
-2.24212106,1.02752015,0.00000000,0.30935812,0.00000000,0.67788103,0.65126969,0.09016162
-2.23611806,1.00514059,0.00000000,0.30324563,0.00000000,0.66242366,0.64019488,0.08756342
-2.23011506,0.97881368,0.00000000,0.29600112,0.00000000,0.64426501,0.62672515,0.08463387
-2.22411206,0.94866532,0.00000000,0.28762814,0.00000000,0.62353465,0.61081315,0.08140082
-2.21810905,0.91490249,0.00000000,0.27815761,0.00000000,0.60041206,0.59247542,0.07789710
-2.21210605,0.87781025,0.00000000,0.26764784,0.00000000,0.57512333,0.57179378,0.07415980
-2.20610305,0.83774550,0.00000000,0.25618326,0.00000000,0.54793614,0.54891373,0.07022955
-2.20010005,0.79512782,0.00000000,0.24387212,0.00000000,0.51915309,0.52403995,0.06614953
-2.19409705,0.75042790,0.00000000,0.23084314,0.00000000,0.48910380,0.49742930,0.06196451
-2.18809405,0.70415401,0.00000000,0.21724134,0.00000000,0.45813613,0.46938180,0.05771979
-2.18209105,0.65683742,0.00000000,0.20322334,0.00000000,0.42660677,0.44022998,0.05346017
-2.17608804,0.60901718,0.00000000,0.18895239,0.00000000,0.39487191,0.41032741,0.04922892
-2.17008504,0.56122518,0.00000000,0.17459319,0.00000000,0.36327804,0.38003678,0.04506685
-2.16408204,0.51397202,0.00000000,0.16030703,0.00000000,0.33215351,0.34971825,0.04101151
-2.15807904,0.46773425,0.00000000,0.14624723,0.00000000,0.30180107,0.31971860,0.03709647
-2.15207604,0.42294357,0.00000000,0.13255514,0.00000000,0.27249162,0.29036152,0.03335079
-2.14607304,0.37997815,0.00000000,0.11935691,0.00000000,0.24445942,0.26193950,0.02979865
-2.14007004,0.33915642,0.00000000,0.10676096,0.00000000,0.21789879,0.23470747,0.02645916
-2.13406703,0.30073333,0.00000000,0.09485634,0.00000000,0.19296237,0.20887842,0.02334629
-2.12806403,0.26489907,0.00000000,0.08371189,0.00000000,0.16976083,0.18462084,0.02046903
-2.12206103,0.23178004,0.00000000,0.07337621,0.00000000,0.14836400,0.16205810,0.01783162
-2.11605803,0.20144181,0.00000000,0.06387829,0.00000000,0.12880319,0.14126948,0.01543394
-2.11005503,0.17389385,0.00000000,0.05522883,0.00000000,0.11107442,0.12229259,0.01327193
-2.10405203,0.14909546,0.00000000,0.04742193,0.00000000,0.09514251,0.10512708,0.01133821
-2.09804902,0.12696276,0.00000000,0.04043722,0.00000000,0.08094563,0.08973907,0.00962254
-2.09204602,0.10737607,0.00000000,0.03424217,0.00000000,0.06840013,0.07606629,0.00811250
-2.08604302,0.09018760,0.00000000,0.02879452,0.00000000,0.05740541,0.06402346,0.00679401
-2.08004002,0.07522892,0.00000000,0.02404466,0.00000000,0.04784871,0.05350765,0.00565191
-2.07403702,0.06231807,0.00000000,0.01993800,0.00000000,0.03960956,0.04440352,0.00467044
-2.06803402,0.05126602,0.00000000,0.01641698,0.00000000,0.03256381,0.03658810,0.00383371
-2.06203102,0.04188235,0.00000000,0.01342306,0.00000000,0.02658717,0.02993517,0.00312612
-2.05602801,0.03398011,0.00000001,0.01089829,0.00000000,0.02155821,0.02431891,0.00253261
-2.05002501,0.02737972,0.00000001,0.00878661,0.00000001,0.01736072,0.01961702,0.00203901
-2.04402201,0.02191208,0.00000002,0.00703493,0.00000001,0.01388557,0.01571314,0.00163218
-2.03801901,0.01742072,0.00000002,0.00559388,0.00000001,0.01103203,0.01249865,0.00130020
-2.03201601,0.01376331,0.00000003,0.00441830,0.00000002,0.00870858,0.00987391,0.00103242
-2.02601301,0.01081241,0.00000005,0.00346755,0.00000003,0.00683334,0.00774896,0.00081959
-2.02001001,0.00845577,0.00000007,0.00270561,0.00000004,0.00533415,0.00604384,0.00065384
-2.01400700,0.00659612,0.00000009,0.00210102,0.00000005,0.00414837,0.00468854,0.00052875
-2.00800400,0.00515071,0.00000013,0.00162674,0.00000007,0.00322246,0.00362265,0.00043932
-2.00200100,0.00405057,0.00000018,0.00125986,0.00000010,0.00251150,0.00279484,0.00038201
-1.99599800,0.00323976,0.00000025,0.00098136,0.00000014,0.00197852,0.00216222,0.00035479
-1.98999500,0.00267443,0.00000035,0.00077576,0.00000019,0.00159391,0.00168967,0.00035716
-1.98399200,0.00232207,0.00000048,0.00063078,0.00000026,0.00133473,0.00134903,0.00039024
-1.97798899,0.00216074,0.00000065,0.00053706,0.00000035,0.00118416,0.00111846,0.00045688
-1.97198599,0.00217845,0.00000087,0.00048783,0.00000047,0.00113093,0.00098173,0.00056183
-1.96598299,0.00237264,0.00000116,0.00047868,0.00000062,0.00116888,0.00092768,0.00071184
-1.95997999,0.00274985,0.00000154,0.00050731,0.00000083,0.00129653,0.00094963,0.00091596
-1.95397699,0.00332546,0.00000202,0.00057337,0.00000109,0.00151676,0.00104499,0.00118567
-1.94797399,0.00412352,0.00000265,0.00067822,0.00000142,0.00183654,0.00121484,0.00153519
-1.94197099,0.00517671,0.00000343,0.00082486,0.00000185,0.00226668,0.00146365,0.00198170
-1.93596798,0.00652623,0.00000442,0.00101778,0.00000238,0.00282162,0.00179899,0.00254553
-1.92996498,0.00822170,0.00000566,0.00126280,0.00000304,0.00351919,0.00223126,0.00325041
-1.92396198,0.01032094,0.00000718,0.00156699,0.00000386,0.00438035,0.00277350,0.00412353
-1.91795898,0.01288958,0.00000905,0.00193850,0.00000487,0.00542889,0.00344111,0.00519557
-1.91195598,0.01600036,0.00001133,0.00238639,0.00000609,0.00669099,0.00425152,0.00650066
-1.90595298,0.01973227,0.00001408,0.00292045,0.00000757,0.00819471,0.00522390,0.00807608
-1.89994997,0.02416912,0.00001737,0.00355090,0.00000934,0.00996933,0.00637866,0.00996187
-1.89394697,0.02939783,0.00002127,0.00428815,0.00001144,0.01204455,0.00773698,0.01220017
-1.88794397,0.03550621,0.00002587,0.00514243,0.00001391,0.01444953,0.00932015,0.01483436
-1.88194097,0.04258020,0.00003123,0.00612335,0.00001679,0.01721178,0.01114882,0.01790798
-1.87593797,0.05070077,0.00003743,0.00723952,0.00002012,0.02035588,0.01324219,0.02146331
-1.86993497,0.05994028,0.00004454,0.00849800,0.00002394,0.02390216,0.01561706,0.02553984
-1.86393197,0.07035859,0.00005261,0.00990382,0.00002829,0.02786522,0.01828681,0.03017244
-1.85792896,0.08199883,0.00006171,0.01145944,0.00003318,0.03225248,0.02126039,0.03538940
-1.85192596,0.09488321,0.00007187,0.01316428,0.00003864,0.03706273,0.02454121,0.04121034
-1.84592296,0.10900883,0.00008309,0.01501419,0.00004467,0.04228483,0.02812620,0.04764414
-1.83991996,0.12434385,0.00009537,0.01700113,0.00005127,0.04789655,0.03200483,0.05468685
-1.83391696,0.14082412,0.00010869,0.01911279,0.00005843,0.05386368,0.03615840,0.06231986
-1.82791396,0.15835062,0.00012297,0.02133244,0.00006611,0.06013951,0.04055942,0.07050828
-1.82191096,0.17678784,0.00013813,0.02363889,0.00007426,0.06666468,0.04517134,0.07919976
-1.81590795,0.19596335,0.00015405,0.02600661,0.00008282,0.07336750,0.04994858,0.08832379
-1.80990495,0.21566872,0.00017056,0.02840601,0.00009170,0.08016479,0.05483680,0.09779161
-1.80390195,0.23566182,0.00018750,0.03080398,0.00010080,0.08696321,0.05977366,0.10749680
-1.79789895,0.25567074,0.00020463,0.03316450,0.00011001,0.09366116,0.06468992,0.11731664
-1.79189595,0.27539911,0.00022172,0.03544948,0.00011920,0.10015105,0.06951080,0.12711410
-1.78589295,0.29453282,0.00023852,0.03761979,0.00012823,0.10632212,0.07415783,0.13674074
-1.77988994,0.31274796,0.00025474,0.03963626,0.00013695,0.11206340,0.07855083,0.14604013
-1.77388694,0.32971968,0.00027012,0.04146093,0.00014522,0.11726708,0.08261020,0.15485190
-1.76788394,0.34513165,0.00028437,0.04305815,0.00015288,0.12183178,0.08625927,0.16301626
-1.76188094,0.35868583,0.00029721,0.04439577,0.00015978,0.12566585,0.08942668,0.17037874
-1.75587794,0.37011195,0.00030841,0.04544622,0.00016580,0.12869040,0.09204872,0.17679498
-1.74987494,0.37917649,0.00031774,0.04618745,0.00017081,0.13084203,0.09407142,0.18213546
-1.74387194,0.38569061,0.00032499,0.04660366,0.00017471,0.13207502,0.09545245,0.18628983
-1.73786893,0.38951666,0.00033002,0.04668594,0.00017742,0.13236293,0.09616252,0.18917070
-1.73186593,0.39057306,0.00033272,0.04643250,0.00017887,0.13169959,0.09618650,0.19071666
-1.72586293,0.38883714,0.00033304,0.04584881,0.00017904,0.13009926,0.09552387,0.19089451
-1.71985993,0.38434600,0.00033096,0.04494734,0.00017792,0.12759617,0.09418880,0.18970043
-1.71385693,0.37719514,0.00032654,0.04374716,0.00017555,0.12424327,0.09220962,0.18716009
-1.70785393,0.36753513,0.00031985,0.04227325,0.00017195,0.12011039,0.08962782,0.18332775
-1.70185093,0.35556632,0.00031106,0.04055565,0.00016723,0.11528180,0.08649661,0.17828436
-1.69584792,0.34153192,0.00030034,0.03862843,0.00016146,0.10985339,0.08287911,0.17213466
-1.68984492,0.32570983,0.00028790,0.03652858,0.00015477,0.10392947,0.07884621,0.16500361
-1.68384192,0.30840345,0.00027399,0.03429481,0.00014730,0.09761950,0.07447428,0.15703216
-1.67783892,0.28993213,0.00025889,0.03196641,0.00013918,0.09103472,0.06984280,0.14837264
-1.67183592,0.27062139,0.00024286,0.02958213,0.00013056,0.08428498,0.06503195,0.13918393
-1.66583292,0.25079365,0.00022619,0.02717909,0.00012160,0.07747579,0.06012040,0.12962668
-1.65982991,0.23075944,0.00020915,0.02479193,0.00011244,0.07070573,0.05518318,0.11985876
-1.65382691,0.21080986,0.00019200,0.02245203,0.00010322,0.06406427,0.05028999,0.11003104
-1.64782391,0.19121008,0.00017499,0.02018696,0.00009408,0.05763019,0.04550366,0.10028379
-1.64182091,0.17219441,0.00015835,0.01802006,0.00008513,0.05147034,0.04087909,0.09074368
-1.63581791,0.15396274,0.00014226,0.01597024,0.00007648,0.04563908,0.03646246,0.08152150
-1.62981491,0.13667862,0.00012688,0.01405196,0.00006821,0.04017812,0.03229096,0.07271069
-1.62381191,0.12046862,0.00011236,0.01227530,0.00006040,0.03511684,0.02839267,0.06438650
-1.61780890,0.10542312,0.00009878,0.01064627,0.00005311,0.03047293,0.02478689,0.05660597
-1.61180590,0.09159816,0.00008622,0.00916712,0.00004635,0.02625344,0.02148468,0.04940843
-1.60580290,0.07901822,0.00007472,0.00783681,0.00004017,0.02245595,0.01848959,0.04281664
-1.59979990,0.06767974,0.00006429,0.00665145,0.00003456,0.01906998,0.01579861,0.03683822
-1.59379690,0.05755507,0.00005491,0.00560486,0.00002953,0.01607840,0.01340313,0.03146755
-1.58779390,0.04859666,0.00004657,0.00468906,0.00002504,0.01345892,0.01128999,0.02668776
-1.58179090,0.04074134,0.00003921,0.00389477,0.00002109,0.01118544,0.00944256,0.02247282
-1.57578789,0.03391447,0.00003278,0.00321187,0.00001763,0.00922941,0.00784167,0.01878974
-1.56978489,0.02803382,0.00002720,0.00262980,0.00001465,0.00756096,0.00646663,0.01560050
-1.56378189,0.02301308,0.00002241,0.00213790,0.00001208,0.00614990,0.00529596,0.01286407
-1.55777889,0.01876500,0.00001834,0.00172576,0.00000991,0.00496661,0.00430822,0.01053805
-1.55177589,0.01520403,0.00001489,0.00138341,0.00000808,0.00398269,0.00348251,0.00858022
-1.54577289,0.01224845,0.00001201,0.00110149,0.00000656,0.00317145,0.00279906,0.00694981
-1.53976988,0.00982219,0.00000962,0.00087142,0.00000531,0.00250829,0.00223954,0.00560862
-1.53376688,0.00785615,0.00000765,0.00068544,0.00000432,0.00197094,0.00178741,0.00452188
-1.52776388,0.00628918,0.00000605,0.00053669,0.00000354,0.00153953,0.00142811,0.00365900
-1.52176088,0.00506888,0.00000475,0.00041916,0.00000296,0.00119663,0.00114924,0.00299416
-1.51575788,0.00415212,0.00000371,0.00032775,0.00000256,0.00092721,0.00094061,0.00250682
-1.50975488,0.00350547,0.00000289,0.00025816,0.00000233,0.00071849,0.00079438,0.00218222
-1.50375188,0.00310554,0.00000225,0.00020693,0.00000228,0.00055985,0.00070515,0.00201175
-1.49774887,0.00293940,0.00000176,0.00017134,0.00000241,0.00044262,0.00066995,0.00199351
-1.49174587,0.00300499,0.00000139,0.00014937,0.00000273,0.00035996,0.00068845,0.00213277
-1.48574287,0.00331162,0.00000113,0.00013968,0.00000327,0.00030666,0.00076299,0.00244260
-1.47973987,0.00388066,0.00000095,0.00014157,0.00000407,0.00027902,0.00089879,0.00294456
-1.47373687,0.00474625,0.00000086,0.00015494,0.00000517,0.00027471,0.00110413,0.00366944
-1.46773387,0.00595620,0.00000083,0.00018029,0.00000665,0.00029265,0.00139055,0.00465813
-1.46173087,0.00757294,0.00000087,0.00021868,0.00000857,0.00033292,0.00177309,0.00596247
-1.45572786,0.00967442,0.00000097,0.00027175,0.00001104,0.00039667,0.00227058,0.00764613
-1.44972486,0.01235510,0.00000115,0.00034171,0.00001416,0.00048610,0.00290581,0.00978546
-1.44372186,0.01572661,0.00000139,0.00043132,0.00001807,0.00060436,0.00370580,0.01247008
-1.43771886,0.01991826,0.00000172,0.00054392,0.00002291,0.00075553,0.00470190,0.01580339
-1.43171586,0.02507706,0.00000214,0.00068339,0.00002887,0.00094453,0.00592983,0.01990260
-1.42571286,0.03136722,0.00000266,0.00085413,0.00003612,0.00117712,0.00742963,0.02489842
-1.41970985,0.03896897,0.00000330,0.00106102,0.00004489,0.00145978,0.00924536,0.03093408
-1.41370685,0.04807641,0.00000408,0.00130935,0.00005538,0.00179958,0.01142470,0.03816376
-1.40770385,0.05889450,0.00000502,0.00160475,0.00006785,0.00220412,0.01401816,0.04675012
-1.40170085,0.07163488,0.00000613,0.00195307,0.00008252,0.00268129,0.01707820,0.05686102
-1.39569785,0.08651048,0.00000743,0.00236020,0.00009966,0.00323907,0.02065788,0.06866530
-1.38969485,0.10372906,0.00000895,0.00283193,0.00011949,0.00388532,0.02480938,0.08232761
-1.38369185,0.12348545,0.00001071,0.00337371,0.00014224,0.00462743,0.02958209,0.09800229
-1.37768884,0.14595285,0.00001272,0.00399042,0.00016811,0.00547201,0.03502051,0.11582644
-1.37168584,0.17127330,0.00001500,0.00468611,0.00019727,0.00642452,0.04116194,0.13591242
-1.36568284,0.19954752,0.00001757,0.00546370,0.00022983,0.00748890,0.04803395,0.15833976
-1.35967984,0.23082469,0.00002042,0.00632472,0.00026584,0.00866716,0.05565182,0.18314706
-1.35367684,0.26509239,0.00002357,0.00726902,0.00030529,0.00995900,0.06401606,0.21032403
-1.34767384,0.30226731,0.00002700,0.00829448,0.00034808,0.01136147,0.07311001,0.23980417
-1.34167084,0.34218739,0.00003072,0.00939683,0.00039404,0.01286863,0.08289780,0.27145849
-1.33566783,0.38460567,0.00003469,0.01056946,0.00044286,0.01447136,0.09332273,0.30509068
-1.32966483,0.42918665,0.00003890,0.01180329,0.00049417,0.01615717,0.10430618,0.34043427
-1.32366183,0.47550553,0.00004331,0.01308675,0.00054748,0.01791019,0.11574728,0.37715202
-1.31765883,0.52305068,0.00004786,0.01440587,0.00060219,0.01971124,0.12752334,0.41483789
-1.31165583,0.57122975,0.00005252,0.01574440,0.00065763,0.02153806,0.13949115,0.45302192
-1.30565283,0.61937932,0.00005722,0.01708407,0.00071302,0.02336567,0.15148921,0.49117793
-1.29964982,0.66677826,0.00006189,0.01840498,0.00076755,0.02516683,0.16334086,0.52873409
-1.29364682,0.71266431,0.00006646,0.01968603,0.00082033,0.02691272,0.17485820,0.56508608
-1.28764382,0.75625358,0.00007085,0.02090546,0.00087047,0.02857364,0.18584683,0.59961260
-1.28164082,0.79676222,0.00007500,0.02204144,0.00091705,0.03011982,0.19611116,0.63169253
-1.27563782,0.83342952,0.00007881,0.02307272,0.00095921,0.03152230,0.20546008,0.66072323
-1.26963482,0.86554149,0.00008223,0.02397930,0.00099612,0.03275385,0.21371279,0.68613926
-1.26363182,0.89245384,0.00008517,0.02474303,0.00102704,0.03378979,0.22070466,0.70743056
-1.25762881,0.91361348,0.00008759,0.02534824,0.00105134,0.03460887,0.22629262,0.72415949
-1.25162581,0.92857740,0.00008943,0.02578229,0.00106851,0.03519397,0.23036004,0.73597574
-1.24562281,0.93702805,0.00009066,0.02603598,0.00107818,0.03553266,0.23282079,0.74262856
-1.23961981,0.93878460,0.00009124,0.02610387,0.00108015,0.03561771,0.23362226,0.74397556
-1.23361681,0.93380933,0.00009116,0.02598451,0.00107438,0.03544729,0.23274720,0.73998783
-1.22761381,0.92220901,0.00009043,0.02568046,0.00106098,0.03502506,0.23021442,0.73075096
-1.22161081,0.90423109,0.00008907,0.02519821,0.00104025,0.03436002,0.22607803,0.71646195
-1.21560780,0.88025493,0.00008709,0.02454796,0.00101261,0.03346623,0.22042557,0.69742231
-1.20960480,0.85077851,0.00008455,0.02374322,0.00097866,0.03236228,0.21337492,0.67402740
-1.20360180,0.81640124,0.00008149,0.02280041,0.00093907,0.03107064,0.20507021,0.64675290
-1.19759880,0.77780375,0.00007797,0.02173824,0.00089463,0.02961696,0.19567694,0.61613868
-1.19159580,0.73572562,0.00007408,0.02057715,0.00084619,0.02802915,0.18537650,0.58277116
-1.18559280,0.69094194,0.00006987,0.01933861,0.00079464,0.02633655,0.17436040,0.54726479
-1.17958979,0.64423994,0.00006543,0.01804450,0.00074089,0.02456903,0.16282440,0.51024344
-1.17358679,0.59639650,0.00006083,0.01671648,0.00068583,0.02275611,0.15096285,0.47232269
-1.16758379,0.54815753,0.00005615,0.01537539,0.00063032,0.02092621,0.13896340,0.43409340
-1.16158079,0.50021986,0.00005146,0.01404075,0.00057517,0.01910590,0.12700239,0.39610748
-1.15557779,0.45321638,0.00004683,0.01273035,0.00052108,0.01731939,0.11524088,0.35886607
-1.14957479,0.40770453,0.00004231,0.01145990,0.00046872,0.01558804,0.10382164,0.32281047
-1.14357179,0.36415867,0.00003796,0.01024279,0.00041861,0.01393007,0.09286698,0.28831612
-1.13756878,0.32296596,0.00003382,0.00909000,0.00037120,0.01236040,0.08247754,0.25568940
-1.13156578,0.28442590,0.00002992,0.00801007,0.00032684,0.01089062,0.07273193,0.22516722
-1.12556278,0.24875298,0.00002630,0.00700912,0.00028576,0.00952908,0.06368716,0.19691925
-1.11955978,0.21608212,0.00002297,0.00609105,0.00024812,0.00828108,0.05537989,0.17105218
-1.11355678,0.18647641,0.00001994,0.00525769,0.00021398,0.00714917,0.04782807,0.14761592
-1.10755378,0.15993650,0.00001723,0.00450910,0.00018334,0.00613350,0.04103321,0.12661111
-1.10155078,0.13641128,0.00001483,0.00384380,0.00015611,0.00523221,0.03498286,0.10799751
-1.09554777,0.11580907,0.00001275,0.00325915,0.00013219,0.00444185,0.02965326,0.09170300
-1.08954477,0.09800911,0.00001097,0.00275157,0.00011142,0.00375785,0.02501210,0.07763267
-1.08354177,0.08287268,0.00000949,0.00231691,0.00009362,0.00317487,0.02102116,0.06567767
-1.07753877,0.07025371,0.00000831,0.00195073,0.00007860,0.00268727,0.01763889,0.05572365
-1.07153577,0.06000839,0.00000742,0.00164852,0.00006616,0.00228943,0.01482265,0.04765841
-1.06553277,0.05200375,0.00000682,0.00140594,0.00005612,0.00197611,0.01253078,0.04137873
-1.05952976,0.04612491,0.00000652,0.00121907,0.00004830,0.00174270,0.01072435,0.03679613
-1.05352676,0.04228101,0.00000651,0.00108449,0.00004255,0.00158542,0.00936854,0.03384162
-1.04752376,0.04040961,0.00000682,0.00099946,0.00003875,0.00150157,0.00843371,0.03246918
-1.04152076,0.04047972,0.00000745,0.00096196,0.00003679,0.00148955,0.00789617,0.03265817
-1.03551776,0.04249320,0.00000843,0.00097076,0.00003662,0.00154899,0.00773854,0.03441446
-1.02951476,0.04648476,0.00000979,0.00102543,0.00003819,0.00168071,0.00794995,0.03777037
-1.02351176,0.05252037,0.00001156,0.00112626,0.00004150,0.00188668,0.00852573,0.04278339
-1.01750875,0.06069420,0.00001378,0.00127428,0.00004657,0.00216993,0.00946705,0.04953364
-1.01150575,0.07112405,0.00001649,0.00147109,0.00005345,0.00253434,0.01078011,0.05812021
-1.00550275,0.08394531,0.00001973,0.00171876,0.00006220,0.00298447,0.01247520,0.06865623
-0.99949975,0.09930363,0.00002354,0.00201967,0.00007290,0.00352528,0.01456551,0.08126284
-0.99349675,0.11734618,0.00002797,0.00237632,0.00008562,0.00416181,0.01706570,0.09606215
-0.98749375,0.13821190,0.00003306,0.00279112,0.00010046,0.00489884,0.01999039,0.11316924
-0.98149075,0.16202081,0.00003884,0.00326618,0.00011748,0.00574051,0.02335246,0.13268348
-0.97548774,0.18886277,0.00004533,0.00380306,0.00013673,0.00668989,0.02716128,0.15467930
-0.96948474,0.21878595,0.00005256,0.00440252,0.00015824,0.00774864,0.03142098,0.17919683
-0.96348174,0.25178551,0.00006052,0.00506431,0.00018200,0.00891651,0.03612866,0.20623266
-0.95747874,0.28779305,0.00006920,0.00578692,0.00020795,0.01019104,0.04127279,0.23573120
-0.95147574,0.32666720,0.00007856,0.00656742,0.00023598,0.01156719,0.04683179,0.26757697
-0.94547274,0.36818606,0.00008855,0.00740125,0.00026593,0.01303709,0.05277287,0.30158849
-0.93946973,0.41204195,0.00009911,0.00828216,0.00029757,0.01458983,0.05905118,0.33751397
-0.93346673,0.45783902,0.00011013,0.00920215,0.00033062,0.01621138,0.06560947,0.37502935
-0.92746373,0.50509412,0.00012150,0.01015143,0.00036472,0.01788463,0.07237815,0.41373906
-0.92146073,0.55324131,0.00013308,0.01111860,0.00039947,0.01958957,0.07927591,0.45317969
-0.91545773,0.60164001,0.00014472,0.01209070,0.00043439,0.02130352,0.08621085,0.49282673
-0.90945473,0.64958702,0.00015624,0.01305355,0.00046898,0.02300162,0.09308223,0.53210440
-0.90345173,0.69633203,0.00016748,0.01399197,0.00050270,0.02465734,0.09978264,0.57039836
-0.89744872,0.74109629,0.00017823,0.01489024,0.00053497,0.02624314,0.10620074,0.60707102
