energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Na_s_up,S_s_up,S_p_up
1.48574287,2.67235898,0.00000000,1.81225649,0.53677810,0.12796619,0.00000000,0.00000061,0.91969829
1.49174587,2.63469401,0.00000000,1.79222817,0.52781581,0.12591307,0.00000000,0.00000041,0.90328026
1.49774887,2.59257655,0.00000000,1.76830455,0.51784148,0.12367429,0.00000000,0.00000027,0.88620310
1.50375188,2.54616338,0.00000000,1.74062259,0.50690726,0.12125715,0.00000000,0.00000018,0.86847755
1.50975488,2.49567393,0.00000000,1.70937342,0.49508148,0.11867160,0.00000000,0.00000012,0.85012153
1.51575788,2.44137566,0.00000000,1.67479123,0.48244471,0.11592961,0.00000000,0.00000008,0.83115711
1.52176088,2.38356971,0.00000000,1.63714194,0.46908588,0.11304447,0.00000000,0.00000005,0.81160782
1.52776388,2.32257765,0.00000000,1.59671255,0.45509858,0.11003019,0.00000000,0.00000003,0.79149659
1.53376688,2.25873012,0.00000000,1.55380162,0.44057774,0.10690099,0.00000000,0.00000002,0.77084442
1.53976988,2.19235811,0.00000000,1.50871150,0.42561687,0.10367094,0.00000000,0.00000001,0.74966995
1.54577289,2.12378710,0.00000000,1.46174250,0.41030599,0.10035369,0.00000000,0.00000001,0.72799004
1.55177589,2.05333433,0.00000000,1.41318935,0.39473028,0.09696240,0.00000000,0.00000001,0.70582113
1.55777889,1.98130915,0.00000000,1.36333978,0.37896947,0.09350978,0.00000000,0.00000000,0.68318156
1.56378189,1.90801599,0.00000000,1.31247520,0.36309786,0.09000827,0.00000000,0.00000000,0.66009440
1.56978489,1.83375948,0.00000000,1.26087294,0.34718500,0.08647033,0.00000000,0.00000000,0.63659075
1.57578789,1.75885098,0.00000000,1.20880974,0.33129674,0.08290877,0.00000000,0.00000000,0.61271315
1.58179090,1.68361560,0.00000000,1.15656578,0.31549660,0.07933714,0.00000000,0.00000000,0.58851880
1.58779390,1.60839893,0.00000000,1.10442876,0.29984725,0.07577000,0.00000000,0.00000000,0.56408230
1.59379690,1.53357251,0.00000000,1.05269733,0.28441181,0.07222329,0.00000000,0.00000000,0.53949763
1.59979990,1.45953719,0.00000000,1.00168323,0.26925501,0.06871445,0.00000000,0.00000000,0.51487914
1.60580290,1.38672399,0.00000000,0.95171194,0.25444392,0.06526249,0.00000000,0.00000000,0.49036133
1.61180590,1.31559167,0.00000000,0.90312110,0.24004812,0.06188788,0.00000000,0.00000000,0.46609734
1.61780890,1.24662110,0.00000000,0.85625699,0.22613939,0.05861231,0.00000000,0.00000000,0.44225617
1.62381191,1.18030632,0.00000000,0.81146865,0.21279079,0.05545824,0.00000000,0.00000000,0.41901863
1.62981491,1.11714270,0.00000000,0.76910011,0.20007520,0.05244837,0.00000000,0.00000000,0.39657224
1.63581791,1.05761257,0.00000000,0.72948091,0.18806337,0.04960496,0.00000000,0.00000000,0.37510522
1.64182091,1.00216932,0.00000000,0.69291555,0.17682165,0.04694908,0.00000000,0.00000000,0.35480002
1.64782391,0.95122052,0.00000000,0.65967223,0.16640954,0.04449978,0.00000000,0.00000000,0.33582655
1.65382691,0.90511137,0.00000000,0.62997182,0.15687711,0.04227337,0.00000000,0.00000000,0.31833558
1.65982991,0.86410915,0.00000000,0.60397751,0.14826258,0.04028262,0.00000000,0.00000000,0.30245263
1.66583292,0.82838993,0.00000001,0.58178596,0.14059023,0.03853616,0.00000000,0.00000000,0.28827269
1.67183592,0.79802806,0.00000001,0.56342045,0.13386868,0.03703799,0.00000000,0.00000001,0.27585608
1.67783892,0.77298953,0.00000002,0.54882663,0.12808971,0.03578711,0.00000000,0.00000001,0.26522560
1.68384192,0.75312923,0.00000003,0.53787110,0.12322779,0.03477742,0.00000000,0.00000002,0.25636524
1.68984492,0.73819286,0.00000004,0.53034312,0.11924025,0.03399778,0.00000000,0.00000003,0.24922049
1.69584792,0.72782314,0.00000006,0.52595946,0.11606814,0.03343226,0.00000000,0.00000005,0.24370015
1.70185093,0.72157023,0.00000010,0.52437220,0.11363784,0.03306068,0.00000000,0.00000007,0.23967966
1.70785393,0.71890605,0.00000016,0.52517923,0.11186318,0.03285918,0.00000000,0.00000011,0.23700578
1.71385693,0.71924152,0.00000024,0.52793692,0.11064813,0.03280103,0.00000000,0.00000018,0.23550221
1.71985993,0.72194627,0.00000037,0.53217447,0.10988988,0.03285756,0.00000001,0.00000027,0.23497612
1.72586293,0.72636954,0.00000056,0.53740914,0.10948209,0.03299909,0.00000001,0.00000041,0.23522504
1.73186593,0.73186151,0.00000085,0.54316178,0.10931826,0.03319591,0.00000001,0.00000062,0.23604389
1.73786893,0.73779396,0.00000127,0.54897180,0.10929503,0.03341923,0.00000002,0.00000093,0.23723176
1.74387194,0.74357927,0.00000190,0.55441099,0.10931521,0.03364202,0.00000003,0.00000138,0.23859818
1.74987494,0.74868698,0.00000280,0.55909549,0.10929049,0.03383984,0.00000005,0.00000204,0.23996849
1.75587794,0.75265721,0.00000411,0.56269541,0.10914357,0.03399138,0.00000007,0.00000300,0.24118825
1.76188094,0.75511038,0.00000599,0.56494181,0.10880991,0.03407894,0.00000010,0.00000437,0.24212641
1.76788394,0.75575303,0.00000866,0.56563068,0.10823866,0.03408869,0.00000015,0.00000632,0.24267717
1.77388694,0.75437962,0.00001244,0.56462394,0.10739313,0.03401075,0.00000022,0.00000907,0.24276064
1.77988994,0.75087051,0.00001773,0.56184761,0.10625059,0.03383911,0.00000031,0.00001294,0.24232217
1.78589295,0.74518653,0.00002509,0.55728733,0.10480147,0.03357135,0.00000044,0.00001831,0.24133072
1.79189595,0.73736065,0.00003526,0.55098174,0.10304818,0.03320826,0.00000061,0.00002573,0.23977624
1.79789895,0.72748749,0.00004919,0.54301408,0.10100348,0.03275336,0.00000085,0.00003589,0.23766647
1.80390195,0.71571146,0.00006814,0.53350277,0.09868860,0.03221234,0.00000118,0.00004971,0.23502334
1.80990495,0.70221435,0.00009370,0.52259137,0.09613126,0.03159245,0.00000163,0.00006836,0.23187919
1.81590795,0.68720320,0.00012792,0.51043877,0.09336363,0.03090196,0.00000222,0.00009333,0.22827321
1.82191096,0.67089917,0.00017340,0.49720987,0.09042039,0.03014957,0.00000301,0.00012651,0.22424821
1.82791396,0.65352803,0.00023334,0.48306745,0.08733698,0.02934397,0.00000405,0.00017024,0.21984792
1.83391696,0.63531282,0.00031176,0.46816555,0.08414815,0.02849345,0.00000542,0.00022746,0.21511507
1.83991996,0.61646880,0.00041354,0.45264446,0.08088679,0.02760563,0.00000718,0.00030171,0.21009013
1.84592296,0.59720101,0.00054461,0.43662759,0.07758315,0.02668726,0.00000946,0.00039734,0.20481094
1.85192596,0.57770416,0.00071207,0.42022018,0.07426436,0.02574419,0.00001237,0.00051951,0.19931305
1.85792896,0.55816467,0.00092434,0.40350956,0.07095436,0.02478140,0.00001606,0.00067438,0.19363064
1.86393197,0.53876450,0.00119126,0.38656691,0.06767404,0.02380310,0.00002070,0.00086912,0.18779806
1.86993497,0.51968608,0.00152424,0.36945008,0.06444169,0.02281293,0.00002648,0.00111205,0.18185159
1.87593797,0.50111788,0.00193628,0.35220713,0.06127353,0.02181419,0.00003364,0.00141267,0.17583135
1.88194097,0.48325993,0.00244205,0.33488024,0.05818442,0.02081003,0.00004243,0.00178167,0.16978313
1.88794397,0.46632858,0.00305781,0.31750957,0.05518851,0.01980373,0.00005312,0.00223091,0.16375997
1.89394697,0.45056000,0.00380134,0.30013681,0.05229988,0.01879885,0.00006604,0.00277337,0.15782320
1.89994997,0.43621195,0.00469172,0.28280803,0.04953303,0.01779944,0.00008151,0.00342298,0.15204302
1.90595298,0.42356330,0.00574908,0.26557581,0.04690324,0.01681008,0.00009988,0.00419440,0.14649827
1.91195598,0.41291118,0.00699414,0.24850031,0.04442674,0.01583593,0.00012151,0.00510277,0.14127556
1.91795898,0.40456562,0.00844773,0.23164948,0.04212062,0.01488270,0.00014677,0.00616328,0.13646756
1.92396198,0.39884173,0.01013015,0.21509823,0.04000256,0.01395656,0.00017600,0.00739074,0.13217063
1.92996498,0.39604962,0.01206040,0.19892690,0.03809042,0.01306394,0.00020953,0.00879900,0.12848185
1.93596798,0.39648243,0.01425533,0.18321897,0.03640154,0.01221138,0.00024766,0.01040038,0.12549550
1.94197099,0.40040296,0.01672873,0.16805832,0.03495202,0.01140528,0.00029064,0.01220492,0.12329923
1.94797399,0.40802947,0.01949030,0.15352632,0.03375587,0.01065163,0.00033862,0.01421970,0.12197003
1.95397699,0.41952128,0.02254468,0.13969880,0.03282416,0.00995579,0.00039168,0.01644811,0.12157023
1.95997999,0.43496494,0.02589045,0.12664323,0.03216412,0.00932225,0.00044981,0.01888911,0.12214374
1.96598299,0.45436169,0.02951924,0.11441622,0.03177838,0.00875439,0.00051286,0.02153659,0.12371270
1.97198599,0.47761689,0.03341494,0.10306156,0.03166435,0.00825438,0.00058054,0.02437880,0.12627465
1.97798899,0.50453215,0.03755312,0.09260874,0.03181368,0.00782297,0.00065245,0.02739792,0.12980052
1.98399200,0.53480075,0.04190072,0.08307217,0.03221199,0.00745950,0.00072799,0.03056982,0.13423351
1.98999500,0.56800677,0.04641592,0.07445098,0.03283880,0.00716185,0.00080645,0.03386399,0.13948885
1.99599800,0.60362835,0.05104843,0.06672950,0.03366767,0.00692648,0.00088696,0.03724375,0.14545475
2.00200100,0.64104522,0.05574013,0.05987823,0.03466666,0.00674853,0.00096851,0.04066666,0.15199425
2.00800400,0.67955041,0.06042597,0.05385528,0.03579891,0.00662199,0.00104999,0.04408529,0.15894823
2.01400700,0.71836609,0.06503536,0.04860821,0.03702356,0.00653986,0.00113016,0.04744809,0.16613927
2.02001001,0.75666287,0.06949374,0.04407610,0.03829676,0.00649438,0.00120776,0.05070069,0.17337640
2.02601301,0.79358225,0.07372458,0.04019177,0.03957287,0.00647727,0.00128148,0.05378719,0.18046054
2.03201601,0.82826110,0.07765145,0.03688406,0.04080579,0.00648001,0.00135001,0.05665183,0.18719035
2.03801901,0.85985753,0.08120034,0.03408004,0.04195030,0.00649407,0.00141213,0.05924054,0.19336839
2.04402201,0.88757691,0.08430191,0.03170707,0.04296340,0.00651120,0.00146668,0.06150269,0.19880727
2.05002501,0.91069709,0.08689384,0.02969471,0.04380564,0.00652365,0.00151267,0.06339271,0.20333559
2.05602801,0.92859160,0.08892285,0.02797631,0.04444231,0.00652438,0.00154929,0.06487161,0.20680331
2.06203102,0.94075000,0.09034660,0.02649032,0.04484446,0.00650726,0.00157597,0.06590832,0.20908656
2.06803402,0.94679428,0.09113517,0.02518136,0.04498976,0.00646722,0.00159241,0.06648079,0.21009136
2.07403702,0.94649073,0.09127216,0.02400088,0.04486307,0.00640032,0.00159863,0.06657674,0.20975646
2.08004002,0.93975672,0.09075537,0.02290761,0.04445684,0.00630386,0.00159498,0.06619416,0.20805487
2.08604302,0.92666208,0.08959687,0.02186763,0.04377115,0.00617636,0.00158219,0.06534131,0.20499423
2.09204602,0.90742518,0.08782272,0.02085427,0.04281354,0.00601753,0.00156141,0.06403650,0.20061597
2.09804902,0.88240385,0.08547210,0.01984778,0.04159861,0.00582822,0.00153418,0.06230737,0.19499330
2.10405203,0.85208173,0.08259606,0.01883471,0.04014737,0.00561032,0.00150255,0.06019001,0.18822817
2.11005503,0.81705072,0.07925591,0.01780735,0.03848640,0.00536664,0.00146900,0.05772765,0.18044737
2.11605803,0.77799042,0.07552134,0.01676284,0.03664690,0.00510071,0.00143658,0.05496923,0.17179797
2.12206103,0.73564559,0.07146830,0.01570243,0.03466361,0.00481668,0.00140886,0.05196781,0.16244226
2.12806403,0.69080259,0.06717684,0.01463059,0.03257376,0.00451910,0.00139003,0.04877891,0.15255260
2.13406703,0.64426602,0.06272898,0.01355417,0.03041593,0.00421280,0.00138492,0.04545879,0.14230618
2.14007004,0.59683630,0.05820661,0.01248160,0.02822903,0.00390268,0.00139906,0.04206295,0.13188007
2.14607304,0.54928929,0.05368964,0.01142220,0.02605140,0.00359358,0.00143877,0.03864456,0.12144670
2.15207604,0.50235849,0.04925439,0.01038549,0.02391993,0.00329018,0.00151117,0.03525326,0.11116997
2.15807904,0.45672038,0.04497222,0.00938069,0.02186943,0.00299686,0.00162428,0.03193408,0.10120194
2.16408204,0.41298326,0.04090859,0.00841627,0.01993212,0.00271762,0.00178703,0.02872666,0.09168042
2.17008504,0.37167954,0.03712228,0.00749961,0.01813725,0.00245605,0.00200933,0.02566464,0.08272721
2.17608804,0.33326159,0.03366509,0.00663679,0.01651091,0.00221527,0.00230204,0.02277546,0.07444719
2.18209105,0.29810064,0.03058165,0.00583245,0.01507597,0.00199792,0.00267694,0.02008025,0.06692801
2.18809405,0.26648847,0.02790962,0.00508973,0.01385205,0.00180619,0.00314664,0.01759403,0.06024041
2.19409705,0.23864132,0.02567988,0.00441035,0.01285570,0.00164178,0.00372446,0.01532603,0.05443896
2.20010005,0.21470540,0.02391696,0.00379466,0.01210047,0.00150599,0.00442421,0.01328025,0.04956320
2.20610305,0.19476337,0.02263944,0.00324178,0.01159713,0.00139971,0.00525992,0.01145598,0.04563882
2.21210605,0.17884130,0.02186038,0.00274977,0.01135376,0.00132346,0.00624546,0.00984855,0.04267906
2.21810905,0.16691549,0.02158758,0.00231581,0.01137586,0.00127744,0.00739413,0.00844998,0.04068590
2.22411206,0.15891867,0.02182386,0.00193643,0.01166639,0.00126154,0.00871813,0.00724967,0.03965121
2.23011506,0.15474538,0.02256711,0.00160762,0.01222574,0.00127536,0.01022799,0.00623510,0.03955752
2.23611806,0.15425618,0.02381019,0.00132511,0.01305156,0.00131821,0.01193194,0.00539238,0.04037870
2.24212106,0.15728070,0.02554079,0.00108442,0.01413862,0.00138913,0.01383525,0.00470682,0.04208018
2.24812406,0.16361948,0.02774104,0.00088109,0.01547854,0.00148689,0.01593955,0.00416335,0.04461906
2.25412706,0.17304489,0.03038716,0.00071075,0.01705951,0.00160993,0.01824223,0.00374692,0.04794390
2.26013007,0.18530126,0.03344899,0.00056924,0.01886603,0.00175641,0.02073581,0.00344276,0.05199449
2.26613307,0.20010456,0.03688964,0.00045263,0.02087863,0.00192415,0.02340750,0.00323660,0.05670147
2.27213607,0.21714218,0.04066517,0.00035733,0.02307371,0.00211062,0.02623881,0.00311480,0.06198612
2.27813907,0.23607284,0.04472447,0.00028006,0.02542340,0.00231297,0.02920540,0.00306446,0.06776023
2.28414207,0.25652745,0.04900932,0.00021793,0.02789568,0.00252799,0.03227709,0.00307345,0.07392628
2.29014507,0.27811079,0.05345478,0.00016837,0.03045450,0.00275218,0.03541811,0.00313042,0.08037800
2.29614807,0.30040469,0.05798983,0.00012914,0.03306023,0.00298172,0.03858756,0.00322481,0.08700125
2.30215108,0.32297252,0.06253836,0.00009834,0.03567019,0.00321257,0.04174015,0.00334681,0.09367547
2.30815408,0.34536527,0.06702046,0.00007435,0.03823942,0.00344052,0.04482713,0.00348737,0.10027549
2.31415708,0.36712909,0.07135402,0.00005581,0.04072159,0.00366126,0.04779750,0.00363816,0.10667384
2.32016008,0.38781406,0.07545663,0.00004159,0.04307011,0.00387048,0.05059930,0.00379158,0.11274339
2.32616308,0.40698399,0.07924756,0.00003077,0.04523925,0.00406398,0.05318112,0.00394077,0.11836034
2.33216608,0.42422683,0.08264999,0.00002261,0.04718546,0.00423777,0.05549360,0.00407960,0.12340729
2.33816908,0.43916522,0.08559316,0.00001649,0.04886858,0.00438816,0.05749103,0.00420272,0.12777647
2.34417209,0.45146670,0.08801448,0.00001194,0.05025307,0.00451193,0.05913280,0.00430557,0.13137273
2.35017509,0.46085314,0.08986147,0.00000858,0.05130913,0.00460634,0.06038481,0.00438438,0.13411640
2.35617809,0.46710874,0.09109345,0.00000612,0.05201362,0.00466931,0.06122059,0.00443625,0.13594568
2.36218109,0.47008638,0.09168279,0.00000434,0.05235088,0.00469938,0.06162227,0.00445912,0.13681851
2.36818409,0.46971177,0.09161581,0.00000305,0.05231316,0.00469585,0.06158120,0.00445175,0.13671386
2.37418709,0.46598524,0.09089321,0.00000213,0.05190092,0.00465875,0.06109826,0.00441377,0.13563228
2.38019010,0.45898109,0.08952996,0.00000148,0.05112275,0.00458883,0.06018379,0.00434558,0.13359574
2.38619310,0.44884440,0.08755470,0.00000102,0.04999502,0.00448756,0.05885730,0.00424834,0.13064671
2.39219610,0.43578543,0.08500872,0.00000070,0.04854135,0.00435704,0.05714670,0.00412387,0.12684659
2.39819910,0.42007200,0.08194444,0.00000047,0.04679168,0.00419997,0.05508736,0.00397458,0.12227346
2.40420210,0.40201999,0.07842363,0.00000032,0.04478129,0.00401950,0.05272090,0.00380338,0.11701939
2.41020510,0.38198261,0.07451528,0.00000021,0.04254959,0.00381918,0.05009376,0.00361355,0.11118724
2.41620810,0.36033872,0.07029338,0.00000014,0.04013883,0.00360279,0.04725572,0.00340862,0.10488736
2.42221111,0.33748094,0.06583456,0.00000009,0.03759278,0.00337425,0.04425834,0.00319228,0.09823405
2.42821411,0.31380383,0.06121584,0.00000006,0.03495541,0.00313753,0.04115341,0.00296824,0.09134220
2.43421711,0.28969280,0.05651241,0.00000004,0.03226967,0.00289646,0.03799150,0.00274013,0.08432400
2.44022011,0.26551402,0.05179574,0.00000003,0.02957637,0.00265471,0.03482066,0.00251140,0.07728606
2.44622311,0.24160584,0.04713183,0.00000002,0.02691319,0.00241567,0.03168528,0.00228524,0.07032687
2.45222611,0.21827174,0.04257990,0.00000001,0.02431395,0.00218237,0.02862517,0.00206452,0.06353477
2.45822911,0.19577521,0.03819134,0.00000001,0.02180800,0.00195744,0.02567489,0.00185173,0.05698646
2.46423212,0.17433634,0.03400911,0.00000001,0.01941987,0.00174308,0.02286330,0.00164894,0.05074602
2.47023512,0.15413036,0.03006738,0.00000001,0.01716907,0.00154106,0.02021340,0.00145782,0.04486444
2.47623812,0.13528775,0.02639161,0.00000001,0.01507014,0.00135266,0.01774229,0.00127960,0.03937971
2.48224112,0.11789594,0.02299885,0.00000001,0.01313282,0.00117877,0.01546144,0.00111510,0.03431727
2.48824412,0.10200214,0.01989832,0.00000002,0.01136238,0.00101986,0.01337704,0.00096478,0.02969088
2.49424712,0.08761732,0.01709216,0.00000003,0.00976003,0.00087603,0.01149054,0.00082872,0.02550371
2.50025013,0.07472073,0.01457630,0.00000005,0.00832347,0.00074709,0.00979919,0.00070675,0.02174973
2.50625313,0.06326494,0.01234151,0.00000009,0.00704743,0.00063254,0.00829680,0.00059840,0.01841513
2.51225613,0.05318103,0.01037432,0.00000013,0.00592424,0.00053172,0.00697430,0.00050303,0.01547983
2.51825913,0.04438369,0.00865809,0.00000021,0.00494441,0.00044376,0.00582050,0.00041984,0.01291899
2.52426213,0.03677612,0.00717393,0.00000032,0.00409718,0.00036769,0.00482270,0.00034791,0.01070442
2.53026513,0.03025445,0.00590155,0.00000049,0.00337101,0.00030247,0.00396726,0.00028626,0.00880587
2.53626813,0.02471171,0.00482007,0.00000075,0.00275404,0.00024704,0.00324011,0.00023389,0.00719215
2.54227114,0.02004122,0.00390864,0.00000113,0.00223446,0.00020032,0.00262724,0.00018980,0.00583216
2.54827414,0.01613935,0.00314699,0.00000170,0.00180082,0.00016128,0.00211500,0.00015302,0.00469566
2.55427714,0.01290772,0.00251587,0.00000253,0.00144232,0.00012893,0.00169041,0.00012263,0.00375392
2.56028014,0.01025481,0.00199731,0.00000375,0.00114896,0.00010234,0.00134135,0.00009780,0.00298013
2.56628314,0.00809713,0.00157491,0.00000551,0.00091172,0.00008068,0.00105673,0.00007778,0.00234980
2.57228614,0.00635989,0.00123388,0.00000803,0.00072268,0.00006318,0.00082653,0.00006189,0.00184085
2.57828914,0.00497736,0.00096113,0.00001163,0.00057505,0.00004918,0.00064184,0.00004959,0.00143376
2.58429215,0.00389298,0.00074529,0.00001673,0.00046328,0.00003808,0.00049485,0.00004044,0.00111153
2.59029515,0.00305920,0.00057659,0.00002387,0.00038307,0.00002938,0.00037880,0.00003410,0.00085958
2.59629815,0.00243734,0.00044685,0.00003384,0.00033145,0.00002266,0.00028790,0.00003037,0.00066568
2.60230115,0.00199730,0.00034936,0.00004761,0.00030683,0.00001757,0.00021727,0.00002919,0.00051976
2.60830415,0.00171736,0.00027877,0.00006651,0.00030913,0.00001382,0.00016282,0.00003063,0.00041382
2.61430715,0.00158406,0.00023100,0.00009224,0.00033987,0.00001119,0.00012120,0.00003494,0.00034172
2.62031016,0.00159216,0.00020318,0.00012701,0.00040238,0.00000952,0.00008963,0.00004254,0.00029908
2.62631316,0.00174482,0.00019353,0.00017363,0.00050198,0.00000870,0.00006591,0.00005407,0.00028319
2.63231616,0.00205394,0.00020137,0.00023565,0.00064631,0.00000866,0.00004825,0.00007041,0.00029289
2.63831916,0.00254065,0.00022706,0.00031754,0.00084562,0.00000940,0.00003524,0.00009273,0.00032859
2.64432216,0.00323609,0.00027200,0.00042482,0.00111315,0.00001095,0.00002579,0.00012251,0.00039219
2.65032516,0.00418225,0.00033865,0.00056425,0.00146559,0.00001339,0.00001905,0.00016163,0.00048715
2.65632816,0.00543306,0.00043057,0.00074406,0.00192353,0.00001683,0.00001436,0.00021236,0.00061853
2.66233117,0.00705549,0.00055248,0.00097413,0.00251190,0.00002146,0.00001126,0.00027747,0.00079303
