energy_ev,total_up,Ca_p_up,Ca_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.15907954,5.52403625,0.01173637,0.00000000,1.36188774,0.98497664,0.02645582,2.05691521,0.05770210,1.82743726
0.16508254,5.50985727,0.01162902,0.00000000,1.36602314,0.98172504,0.02616079,2.06807207,0.05769319,1.80437005
0.17108554,5.49289862,0.01151346,0.00000000,1.36874916,0.97760627,0.02591240,2.07784851,0.05760501,1.78208102
0.17708854,5.47231923,0.01138856,0.00000000,1.36983240,0.97251800,0.02570869,2.08585242,0.05743307,1.76023004
0.18309155,5.44731909,0.01125320,0.00000000,1.36905840,0.96637236,0.02554607,2.09172050,0.05717420,1.73845050
0.18909455,5.41717770,0.01110638,0.00000000,1.36624077,0.95910040,0.02541947,2.09512972,0.05682681,1.71637169
0.19509755,5.38129254,0.01094734,0.00000000,1.36123040,0.95065653,0.02532253,2.09580859,0.05639119,1.69364178
0.20110055,5.33921598,0.01077567,0.00000000,1.35392416,0.94102261,0.02524785,2.09354787,0.05586976,1.66995052
0.20710355,5.29068881,0.01059137,0.00000000,1.34427301,0.93021157,0.02518738,2.08821024,0.05526728,1.64505052
0.21310655,5.23566843,0.01039499,0.00000000,1.33228877,0.91827028,0.02513279,2.07973846,0.05459096,1.61877587
0.21910955,5.17435034,0.01018763,0.00000000,1.31804936,0.90528140,0.02507585,2.06816169,0.05385061,1.59105736
0.22511256,5.10718121,0.00997102,0.00000000,1.30170206,0.89136416,0.02500888,2.05359934,0.05305856,1.56193336
0.23111556,5.03486281,0.00974748,0.00000000,1.28346466,0.87667378,0.02492513,2.03626241,0.05222958,1.53155586
0.23711856,4.95834579,0.00951993,0.00000000,1.26362414,0.86139959,0.02481910,2.01645174,0.05138070,1.50019118
0.24312156,4.87881333,0.00929182,0.00000000,1.24253294,0.84576169,0.02468687,1.99455331,0.05053085,1.46821536
0.24912456,4.79765474,0.00906703,0.00000000,1.22060275,0.83000632,0.02452629,1.97103043,0.04970051,1.43610429
0.25512756,4.71642989,0.00884977,0.00000000,1.19829606,0.81439996,0.02433706,1.94641303,0.04891117,1.40441899
0.26113057,4.63682549,0.00864445,0.00000000,1.17611556,0.79922244,0.02412075,1.92128424,0.04818478,1.37378667
0.26713357,4.56060487,0.00845552,0.00000000,1.15459188,0.78475909,0.02388069,1.89626476,0.04754315,1.34487844
0.27313657,4.48955321,0.00828732,0.00000000,1.13426989,0.77129258,0.02362181,1.87199549,0.04700725,1.31838443
0.27913957,4.42542020,0.00814392,0.00000000,1.11569421,0.75909428,0.02335028,1.84911894,0.04659661,1.29498775
0.28514257,4.36986256,0.00802897,0.00000000,1.09939425,0.74841596,0.02307319,1.82826025,0.04632864,1.27533805
0.29114557,4.32438864,0.00794553,0.00000000,1.08586944,0.73948180,0.02279813,1.81000841,0.04621806,1.26002606
0.29714857,4.29030729,0.00789601,0.00000000,1.07557506,0.73248116,0.02253272,1.79489833,0.04627641,1.24956008
0.30315158,4.26868300,0.00788199,0.00000000,1.06890919,0.72756249,0.02228418,1.78339458,0.04651163,1.24434542
0.30915458,4.26029912,0.00790424,0.00000000,1.06620114,0.72482844,0.02205890,1.77587721,0.04692778,1.24466756
0.31515758,4.26563044,0.00796261,0.00000000,1.06770187,0.72433247,0.02186200,1.77263027,0.04752488,1.25067973
0.32116058,4.28482606,0.00805607,0.00000000,1.07357654,0.72607707,0.02169711,1.77383338,0.04829892,1.26239530
0.32716358,4.31770322,0.00818277,0.00000000,1.08389946,0.73001358,0.02156601,1.77955663,0.04924194,1.27968525
0.33316658,4.36375190,0.00834002,0.00000000,1.09865163,0.73604367,0.02146861,1.78975892,0.05034232,1.30228069
0.33916958,4.42214994,0.00852448,0.00000000,1.11772078,0.74402233,0.02140284,1.80428971,0.05158516,1.32978020
0.34517259,4.49178791,0.00873223,0.00000000,1.14090399,0.75376227,0.02136472,1.82289418,0.05295273,1.36166158
0.35117559,4.57130234,0.00895890,0.00000000,1.16791270,0.76503946,0.02134855,1.84522131,0.05442499,1.39729758
0.35717859,4.65911614,0.00919985,0.00000000,1.19837992,0.77759969,0.02134717,1.87083479,0.05598024,1.43597464
0.36318159,4.75348421,0.00945028,0.00000000,1.23186949,0.79116575,0.02135225,1.89922605,0.05759569,1.47691412
0.36918459,4.85254269,0.00970542,0.00000000,1.26788686,0.80544502,0.02135471,1.92982909,0.05924809,1.51929487
0.37518759,4.95435980,0.00996067,0.00000000,1.30589133,0.82013720,0.02134511,1.96203643,0.06091429,1.56227654
0.38119060,5.05698649,0.01021167,0.00000000,1.34530908,0.83494185,0.02131410,1.99521563,0.06257178,1.60502253
0.38719360,5.15850510,0.01045447,0.00000000,1.38554681,0.84956552,0.02125280,2.02872576,0.06419914,1.64672182
0.39319660,5.25707451,0.01068559,0.00000000,1.42600547,0.86372828,0.02115323,2.06193336,0.06577643,1.68660904
0.39919960,5.35097042,0.01090204,0.00000000,1.46609363,0.87716944,0.02100862,2.09422714,0.06728548,1.72398207
0.40520260,5.43861962,0.01110143,0.00000000,1.50524024,0.88965229,0.02081366,2.12503127,0.06871014,1.75821672
0.41120560,5.51862755,0.01128189,0.00000000,1.54290620,0.90096782,0.02056474,2.15381659,0.07003637,1.78877808
0.41720860,5.58979861,0.01144211,0.00000000,1.57859463,0.91093743,0.02026002,2.18010966,0.07125235,1.81522852
0.42321161,5.65114915,0.01158127,0.00000000,1.61185945,0.91941450,0.01989948,2.20349939,0.07234847,1.83723209
0.42921461,5.70191332,0.01169902,0.00000000,1.64231208,0.92628497,0.01948485,2.22364116,0.07331729,1.85455569
0.43521761,5.74154212,0.01179540,0.00000000,1.66962612,0.93146700,0.01901950,2.24025863,0.07415348,1.86706695
0.44122061,5.76969656,0.01187077,0.00000000,1.69354013,0.93490984,0.01850822,2.25314324,0.07485370,1.87472956
0.44722361,5.78623569,0.01192574,0.00000000,1.71385827,0.93659195,0.01795702,2.26215168,0.07541650,1.87759610
0.45322661,5.79120067,0.01196114,0.00000000,1.73044919,0.93651870,0.01737278,2.26720187,0.07584220,1.87579929
0.45922961,5.78479601,0.01197792,0.00000000,1.74324326,0.93471969,0.01676300,2.26826757,0.07613274,1.86954188
0.46523262,5.76736911,0.01197716,0.00000000,1.75222844,0.93124583,0.01613546,2.26537226,0.07629160,1.85908595
0.47123562,5.73938936,0.01196000,0.00000000,1.75744506,0.92616642,0.01549793,2.25858270,0.07632364,1.84474205
0.47723862,5.70142768,0.01192762,0.00000000,1.75897992,0.91956634,0.01485787,2.24800254,0.07623497,1.82685875
0.48324162,5.65413740,0.01188130,0.00000000,1.75696001,0.91154338,0.01422222,2.23376640,0.07603284,1.80581282
0.48924462,5.59823722,0.01182234,0.00000000,1.75154616,0.90220582,0.01359716,2.21603469,0.07572547,1.78200057
0.49524762,5.53449639,0.01175213,0.00000000,1.74292699,0.89167037,0.01298799,2.19498935,0.07532189,1.75583030
0.50125063,5.46372250,0.01167218,0.00000000,1.73131317,0.88006031,0.01239900,2.17083063,0.07483179,1.72771615
0.50725363,5.38675153,0.01158409,0.00000000,1.71693243,0.86750397,0.01183344,2.14377486,0.07426526,1.69807311
0.51325663,5.30443990,0.01148959,0.00000000,1.70002508,0.85413342,0.01129351,2.11405303,0.07363264,1.66731314
0.51925963,5.21765797,0.01139056,0.00000000,1.68084021,0.84008318,0.01078040,2.08191000,0.07294419,1.63584229
0.52526263,5.12728418,0.01128900,0.00000000,1.65963244,0.82548911,0.01029443,2.04760401,0.07220990,1.60405823
0.53126563,5.03419934,0.01118704,0.00000000,1.63665902,0.81048710,0.00983508,2.01140615,0.07143915,1.57234818
0.53726863,4.93928004,0.01108684,0.00000000,1.61217713,0.79521170,0.00940120,1.97359945,0.07064046,1.54108681
0.54327164,4.84339085,0.01099064,0.00000000,1.58644126,0.77979454,0.00899114,1.93447725,0.06982119,1.51063379
0.54927464,4.74737477,0.01090058,0.00000000,1.55970035,0.76436241,0.00860288,1.89434067,0.06898730,1.48133085
0.55527764,4.65204171,0.01081873,0.00000000,1.53219473,0.74903522,0.00823421,1.85349492,0.06814310,1.45349825
0.56128064,4.55815518,0.01074689,0.00000000,1.50415264,0.73392362,0.00788288,1.81224456,0.06729105,1.42743048
0.56728364,4.46641741,0.01068661,0.00000000,1.47578644,0.71912662,0.00754667,1.77088766,0.06643162,1.40339158
0.57328664,4.37745374,0.01063900,0.00000000,1.44728856,0.70472909,0.00722356,1.72970917,0.06556327,1.38160990
0.57928964,4.29179696,0.01060472,0.00000000,1.41882741,0.69079943,0.00691174,1.68897381,0.06468241,1.36227299
0.58529265,4.20987281,0.01058386,0.00000000,1.39054337,0.67738758,0.00660970,1.64891888,0.06378349,1.34552267
0.59129565,4.13198772,0.01057595,0.00000000,1.36254530,0.66452342,0.00631627,1.60974752,0.06285925,1.33145094
0.59729865,4.05831987,0.01057984,0.00000000,1.33490786,0.65221588,0.00603057,1.57162289,0.06190090,1.32009702
0.60330165,3.98891481,0.01059380,0.00000000,1.30766981,0.64045274,0.00575208,1.53466374,0.06089853,1.31144599
0.60930465,3.92368626,0.01061548,0.00000000,1.28083377,0.62920142,0.00548053,1.49894184,0.05984154,1.30542940
0.61530765,3.86242279,0.01064201,0.00000000,1.25436758,0.61841059,0.00521592,1.46448155,0.05871908,1.30192803
0.62131066,3.80480059,0.01067005,0.00000000,1.22820724,0.60801277,0.00495844,1.43126169,0.05752061,1.30077703
0.62731366,3.75040204,0.01069596,0.00000000,1.20226173,0.59792784,0.00470843,1.39921980,0.05623639,1.30177324
0.63331666,3.69873962,0.01071587,0.00000000,1.17641931,0.58806721,0.00446636,1.36825867,0.05485804,1.30468473
0.63931966,3.64928411,0.01072590,0.00000000,1.15055531,0.57833864,0.00423274,1.33825477,0.05337904,1.30926195
0.64532266,3.60149573,0.01072225,0.00000000,1.12454086,0.56865138,0.00400808,1.30906828,0.05179511,1.31525022
0.65132566,3.55485661,0.01070141,0.00000000,1.09825234,0.55892137,0.00379291,1.28055403,0.05010462,1.32240274
0.65732866,3.50890297,0.01066031,0.00000000,1.07158086,0.54907632,0.00358771,1.25257285,0.04830882,1.33049349
0.66333167,3.46325482,0.01059642,0.00000000,1.04444135,0.53906027,0.00339290,1.22500263,0.04641198,1.33932929
0.66933467,3.41764177,0.01050790,0.00000000,1.01678065,0.52883738,0.00320881,1.19774834,0.04442140,1.34876008
0.67533767,3.37192299,0.01039369,0.00000000,0.98858420,0.51839483,0.00303575,1.17075054,0.04234735,1.35868683
0.68134067,3.32610013,0.01025353,0.00000000,0.95988077,0.50774453,0.00287390,1.14399165,0.04020282,1.36906641
0.68734367,3.28032216,0.01008804,0.00000000,0.93074498,0.49692355,0.00272340,1.11749979,0.03800318,1.37991289
0.69334667,3.23488152,0.00989864,0.00000000,0.90129736,0.48599323,0.00258433,1.09134974,0.03576581,1.39129504
0.69934967,3.19020160,0.00968753,0.00000000,0.87170194,0.47503700,0.00245667,1.06566096,0.03350955,1.40332986
0.70535268,3.14681580,0.00945760,0.00000000,0.84216136,0.46415691,0.00234040,1.04059284,0.03125420,1.41617237
0.71135568,3.10533926,0.00921233,0.00000000,0.81290974,0.45346917,0.00223539,1.01633723,0.02901994,1.43000203
0.71735868,3.06643443,0.00895562,0.00000000,0.78420367,0.44309880,0.00214150,0.99310876,0.02682677,1.44500634
0.72336168,3.03077221,0.00869167,0.00000000,0.75631178,0.43317363,0.00205850,0.97113337,0.02469395,1.46136247
0.72936468,2.99899072,0.00842479,0.00000000,0.72950328,0.42381804,0.00198613,0.95063571,0.02263950,1.47921798
0.73536768,2.97165360,0.00815924,0.00000000,0.70403623,0.41514673,0.00192405,0.93182599,0.02067979,1.49867152
0.74137069,2.94921034,0.00789909,0.00000000,0.68014602,0.40725863,0.00187187,0.91488707,0.01882912,1.51975476
0.74737369,2.93196040,0.00764805,0.00000000,0.65803461,0.40023160,0.00182911,0.89996227,0.01709949,1.54241670
0.75337669,2.92002332,0.00740934,0.00000000,0.63786109,0.39411777,0.00179522,0.88714481,0.01550038,1.56651120
0.75937969,2.91331625,0.00718559,0.00000000,0.61973406,0.38894006,0.00176957,0.87646903,0.01403862,1.59178877
0.76538269,2.91154037,0.00697878,0.00000000,0.60370603,0.38468988,0.00175145,0.86790430,0.01271839,1.61789322
0.77138569,2.91417680,0.00679016,0.00000000,0.58977023,0.38132610,0.00174006,0.86135142,0.01154127,1.64436361
0.77738869,2.92049249,0.00662023,0.00000000,0.57785987,0.37877542,0.00173453,0.85664219,0.01050634,1.67064160
0.78339170,2.92955601,0.00646880,0.00000000,0.56784983,0.37693407,0.00173394,0.85354176,0.00961033,1.69608409
0.78939470,2.94026243,0.00633497,0.00000000,0.55956069,0.37567076,0.00173728,0.85175401,0.00884790,1.71998078
0.79539770,2.95136643,0.00621724,0.00000000,0.55276492,0.37483073,0.00174352,0.85092943,0.00821181,1.74157580
0.80140070,2.96152210,0.00611356,0.00000000,0.54719476,0.37424077,0.00175159,0.85067545,0.00769328,1.76009260
0.80740370,2.96932775,0.00602146,0.00000000,0.54255163,0.37371496,0.00176044,0.85056852,0.00728218,1.77476096
0.81340670,2.97337371,0.00593815,0.00000000,0.53851644,0.37306087,0.00176899,0.85016762,0.00696740,1.78484490
0.81940970,2.97229115,0.00586066,0.00000000,0.53476046,0.37208604,0.00177622,0.84902853,0.00673709,1.78967017
0.82541271,2.96479978,0.00578594,0.00000000,0.53095629,0.37060436,0.00178116,0.84671833,0.00657898,1.78865011
0.83141571,2.94975241,0.00571097,0.00000000,0.52678845,0.36844224,0.00178288,0.84282950,0.00648062,1.78130867
0.83741871,2.92617470,0.00563291,0.00000000,0.52196321,0.36544424,0.00178059,0.83699313,0.00642964,1.76729954
0.84342171,2.89329833,0.00554918,0.00000000,0.51621737,0.36147796,0.00177357,0.82889069,0.00641401,1.74642065
0.84942471,2.85058654,0.00545752,0.00000000,0.50932561,0.35643812,0.00176122,0.81826391,0.00642223,1.71862321
0.85542771,2.79775101,0.00535608,0.00000000,0.50110632,0.35024950,0.00174309,0.80492250,0.00644355,1.68401526
0.86143072,2.73475976,0.00524348,0.00000000,0.49142562,0.34286893,0.00171885,0.78874940,0.00646811,1.64285931
0.86743372,2.66183587,0.00511882,0.00000000,0.48019970,0.33428604,0.00168832,0.76970340,0.00648711,1.59556452
0.87343672,2.57944730,0.00498167,0.00000000,0.46739534,0.32452290,0.00165146,0.74781920,0.00649293,1.54267373
0.87943972,2.48828869,0.00483212,0.00000000,0.45302870,0.31363263,0.00160839,0.72320491,0.00647918,1.48484596
0.88544272,2.38925583,0.00467068,0.00000000,0.43716266,0.30169694,0.00155934,0.69603712,0.00644079,1.42283525
0.89144572,2.28341425,0.00449829,0.00000000,0.41990272,0.28882291,0.00150468,0.66655396,0.00637402,1.35746682
0.89744872,2.17196334,0.00431625,0.00000000,0.40139176,0.27513902,0.00144490,0.63504638,0.00627642,1.28961148
0.90345173,2.05619748,0.00412616,0.00000000,0.38180397,0.26079063,0.00138058,0.60184798,0.00614683,1.22015945
0.90945473,1.93746577,0.00392984,0.00000000,0.36133806,0.24593520,0.00131239,0.56732408,0.00598530,1.14999458
0.91545773,1.81713212,0.00372925,0.00000000,0.34021025,0.23073729,0.00124106,0.53186016,0.00579293,1.07996994
0.92146073,1.69653693,0.00352644,0.00000000,0.31864711,0.21536369,0.00116739,0.49585039,0.00557184,1.01088572
0.92746373,1.57696191,0.00332346,0.00000000,0.29687855,0.19997870,0.00109218,0.45968650,0.00532493,0.94347004
0.93346673,1.45959902,0.00312229,0.00000000,0.27513132,0.18473984,0.00101625,0.42374744,0.00505579,0.87836347
0.93946973,1.34552459,0.00292478,0.00000000,0.25362302,0.16979407,0.00094042,0.38839017,0.00476848,0.81610737
0.94547274,1.23567904,0.00273260,0.00000000,0.23255693,0.15527460,0.00086547,0.35394183,0.00446741,0.75713656
0.95147574,1.13085283,0.00254721,0.00000000,0.21211771,0.14129842,0.00079215,0.32069338,0.00415714,0.70177617
0.95747874,1.03167843,0.00236980,0.00000000,0.19246806,0.12796457,0.00072115,0.28889501,0.00384223,0.65024254
0.96348174,0.93862846,0.00220132,0.00000000,0.17374642,0.11535308,0.00065311,0.25875317,0.00352713,0.60264806
0.96948474,0.85201932,0.00204242,0.00000000,0.15606562,0.10352468,0.00058858,0.23042930,0.00321600,0.55900923
0.97548774,0.77201988,0.00189351,0.00000000,0.13951249,0.09252115,0.00052805,0.20404005,0.00291266,0.51925767
0.98149075,0.69866440,0.00175473,0.00000000,0.12414839,0.08236626,0.00047193,0.17965898,0.00262049,0.48325332
0.98749375,0.63186886,0.00162598,0.00000000,0.11001042,0.07306720,0.00042058,0.15731935,0.00234238,0.45079909
0.99349675,0.57144973,0.00150699,0.00000000,0.09711338,0.06461638,0.00037427,0.13701800,0.00208071,0.42165651
0.99949975,0.51714417,0.00139731,0.00000000,0.08545210,0.05699356,0.00033322,0.11871987,0.00183730,0.39556139
1.00550275,0.46863089,0.00129637,0.00000000,0.07500424,0.05016815,0.00029760,0.10236309,0.00161350,0.37223908
1.01150575,0.42555060,0.00120353,0.00000000,0.06573323,0.04410154,0.00026753,0.08786424,0.00141013,0.35141862
1.01750875,0.38752544,0.00111808,0.00000000,0.05759125,0.03874943,0.00024311,0.07512374,0.00122760,0.33284535
1.02351176,0.35417665,0.00103932,0.00000000,0.05052221,0.03406412,0.00022441,0.06403106,0.00106589,0.31629151
1.02951476,0.32514004,0.00096656,0.00000000,0.04446452,0.02999653,0.00021150,0.05446961,0.00092466,0.30156463
1.03551776,0.30007876,0.00089917,0.00000000,0.03935358,0.02649803,0.00020445,0.04632123,0.00080327,0.28851350
1.04152076,0.27869336,0.00083657,0.00000000,0.03512392,0.02352204,0.00020330,0.03947012,0.00070087,0.27703162
1.04752376,0.26072883,0.00077830,0.00000000,0.03171104,0.02102526,0.00020815,0.03380618,0.00061643,0.26705829
1.05352676,0.24597884,0.00072394,0.00000000,0.02905273,0.01896873,0.00021907,0.02922773,0.00054880,0.25857744
1.05952976,0.23428725,0.00067323,0.00000000,0.02709007,0.01731841,0.00023617,0.02564360,0.00049676,0.25161442
1.06553277,0.22554712,0.00062595,0.00000000,0.02576801,0.01604565,0.00025955,0.02297448,0.00045903,0.24623109
1.07153577,0.21969756,0.00058199,0.00000000,0.02503559,0.01512729,0.00028934,0.02115384,0.00043432,0.24251955
1.07753877,0.21671876,0.00054133,0.00000000,0.02484585,0.01454556,0.00032565,0.02012805,0.00042136,0.24059489
1.08354177,0.21662547,0.00050399,0.00000000,0.02515548,0.01428769,0.00036858,0.01985612,0.00041888,0.24058733
1.08954477,0.21945946,0.00047007,0.00000000,0.02592433,0.01434545,0.00041825,0.02030885,0.00042564,0.24263411
1.09554777,0.22528110,0.00043969,0.00000000,0.02711468,0.01471446,0.00047470,0.02146760,0.00044044,0.24687149
1.10155078,0.23416054,0.00041300,0.00000000,0.02869056,0.01539332,0.00053798,0.02332260,0.00046210,0.25342708
1.10755378,0.24616871,0.00039015,0.00000000,0.03061695,0.01638276,0.00060804,0.02587097,0.00048948,0.26241285
1.11355678,0.26136835,0.00037130,0.00000000,0.03285910,0.01768464,0.00068481,0.02911443,0.00052146,0.27391885
1.11955978,0.27980539,0.00035659,0.00000000,0.03538189,0.01930090,0.00076813,0.03305684,0.00055696,0.28800789
1.12556278,0.30150077,0.00034616,0.00000000,0.03814932,0.02123250,0.00085773,0.03770156,0.00059491,0.30471119
1.13156578,0.32644291,0.00034008,0.00000000,0.04112412,0.02347842,0.00095327,0.04304878,0.00063429,0.32402494
1.13756878,0.35458095,0.00033842,0.00000000,0.04426755,0.02603465,0.00105430,0.04909282,0.00067410,0.34590789
1.14357179,0.38581894,0.00034120,0.00000000,0.04753936,0.02889325,0.00116027,0.05581965,0.00071340,0.37027976
1.14957479,0.42001105,0.00034838,0.00000000,0.05089785,0.03204152,0.00127051,0.06320447,0.00075127,0.39702046
1.15557779,0.45695798,0.00035990,0.00000000,0.05430019,0.03546136,0.00138423,0.07120978,0.00078689,0.42597010
1.16158079,0.49640461,0.00037565,0.00000000,0.05770279,0.03912869,0.00150056,0.07978371,0.00081949,0.45692951
1.16758379,0.53803916,0.00039545,0.00000000,0.06106180,0.04301317,0.00161852,0.08885896,0.00084840,0.48966142
1.17358679,0.58149378,0.00041910,0.00000000,0.06433375,0.04707808,0.00173703,0.09835226,0.00087305,0.52389209
1.17958979,0.62634680,0.00044632,0.00000000,0.06747619,0.05128044,0.00185494,0.10816450,0.00089300,0.55931346
1.18559280,0.67212667,0.00047680,0.00000000,0.07044843,0.05557143,0.00197108,0.11818159,0.00090790,0.59558573
1.19159580,0.71831759,0.00051018,0.00000000,0.07321226,0.05989700,0.00208419,0.12827593,0.00091758,0.63234049
1.19759880,0.76436682,0.00054603,0.00000000,0.07573267,0.06419880,0.00219305,0.13830868,0.00092198,0.66918431
1.20360180,0.80969358,0.00058390,0.00000000,0.07797856,0.06841528,0.00229645,0.14813255,0.00092121,0.70570294
1.20960480,0.85369948,0.00062326,0.00000000,0.07992337,0.07248300,0.00239322,0.15759527,0.00091552,0.74146615
1.21560780,0.89578008,0.00066356,0.00000000,0.08154566,0.07633816,0.00248228,0.16654337,0.00090527,0.77603318
1.22161081,0.93533755,0.00070421,0.00000000,0.08282961,0.07991813,0.00256266,0.17482634,0.00089101,0.80895884
1.22761381,0.97179387,0.00074459,0.00000000,0.08376540,0.08316315,0.00263356,0.18230090,0.00087338,0.83980036
1.23361681,1.00460428,0.00078404,0.00000000,0.08434947,0.08601793,0.00269433,0.18883523,0.00085314,0.86812468
1.23961981,1.03327055,0.00082191,0.00000000,0.08458473,0.08843323,0.00274453,0.19431297,0.00083114,0.89351633
1.24562281,1.05735354,0.00085755,0.00000000,0.08448054,0.09036722,0.00278397,0.19863678,0.00080833,0.91558564
1.25162581,1.07648470,0.00089030,0.00000000,0.08405260,0.09178677,0.00281268,0.20173146,0.00078570,0.93397702
1.25762881,1.09037592,0.00091957,0.00000000,0.08332270,0.09266833,0.00283095,0.20354620,0.00076429,0.94837718
1.26363182,1.09882749,0.00094478,0.00000000,0.08231831,0.09299862,0.00283933,0.20405618,0.00074515,0.95852303
1.26963482,1.10173366,0.00096541,0.00000000,0.08107199,0.09277501,0.00283861,0.20326320,0.00072934,0.96420876
1.27563782,1.09908570,0.00098103,0.00000000,0.07962070,0.09200546,0.00282984,0.20119545,0.00071788,0.96529207
1.28164082,1.09097217,0.00099128,0.00000000,0.07800492,0.09070822,0.00281425,0.19790640,0.00071175,0.96169913
1.28764382,1.07757639,0.00099591,0.00000000,0.07626769,0.08891118,0.00279326,0.19347283,0.00071182,0.95342791
1.29364682,1.05917113,0.00099477,0.00000000,0.07445352,0.08665091,0.00276840,0.18799217,0.00071891,0.94054987
1.29964982,1.03611079,0.00098781,0.00000000,0.07260717,0.08397152,0.00274132,0.18157919,0.00073368,0.92320969
1.30565283,1.00882113,0.00097511,0.00000000,0.07077244,0.08092321,0.00271365,0.17436226,0.00075665,0.90162301
1.31165583,0.97778709,0.00095684,0.00000000,0.06899091,0.07756080,0.00268701,0.16647929,0.00078820,0.87607222
1.31765883,0.94353910,0.00093329,0.00000000,0.06730068,0.07394212,0.00266292,0.15807358,0.00082848,0.84690023
1.32366183,0.90663832,0.00090484,0.00000000,0.06573521,0.07012638,0.00264274,0.14928966,0.00087747,0.81450262
1.32966483,0.86766139,0.00087197,0.00000000,0.06432223,0.06617263,0.00262760,0.14026938,0.00093491,0.77931824
1.33566783,0.82718528,0.00083521,0.00000000,0.06308283,0.06213830,0.00261837,0.13114835,0.00100032,0.74181861
1.34167084,0.78577273,0.00079517,0.00000000,0.06203075,0.05807785,0.00261563,0.12205273,0.00107301,0.70249655
1.34767384,0.74395882,0.00075249,0.00000000,0.06117188,0.05404168,0.00261958,0.11309673,0.00115202,0.66185442
1.35367684,0.70223907,0.00070781,0.00000000,0.06050402,0.05007516,0.00263009,0.10438055,0.00123622,0.62039239
1.35967984,0.66105955,0.00066181,0.00000000,0.06001699,0.04621799,0.00264665,0.09598905,0.00132424,0.57859713
1.36568284,0.62080919,0.00061512,0.00000000,0.05969296,0.04250371,0.00266841,0.08799100,0.00141455,0.53693138
1.37168584,0.58181453,0.00056837,0.00000000,0.05950712,0.03895949,0.00269419,0.08043897,0.00150547,0.49582475
1.37768884,0.54433693,0.00052213,0.00000000,0.05942862,0.03560614,0.00272252,0.07336968,0.00159523,0.45566590
1.38369185,0.50857224,0.00047691,0.00000000,0.05942175,0.03245824,0.00275169,0.06680495,0.00168198,0.41679653
1.38969485,0.47465283,0.00043317,0.00000000,0.05944735,0.02952461,0.00277986,0.06075293,0.00176387,0.37950706
1.39569785,0.44265169,0.00039129,0.00000000,0.05946439,0.02680871,0.00280505,0.05520972,0.00183909,0.34403428
1.40170085,0.41258827,0.00035159,0.00000000,0.05943159,0.02430932,0.00282530,0.05016117,0.00190594,0.31056074
1.40770385,0.38443578,0.00031430,0.00000000,0.05930914,0.02202123,0.00283869,0.04558479,0.00196285,0.27921590
1.41370685,0.35812946,0.00027959,0.00000000,0.05906034,0.01993595,0.00284347,0.04145171,0.00200848,0.25007870
1.41970985,0.33357545,0.00024756,0.00000000,0.05865320,0.01804244,0.00283809,0.03772861,0.00204172,0.22318155
1.42571286,0.31065979,0.00021825,0.00000000,0.05806179,0.01632786,0.00282129,0.03437948,0.00206178,0.19851516
1.43171586,0.28925721,0.00019165,0.00000000,0.05726746,0.01477823,0.00279213,0.03136733,0.00206814,0.17603422
1.43771886,0.26923930,0.00016771,0.00000000,0.05625978,0.01337906,0.00275008,0.02865555,0.00206068,0.15566347
1.44372186,0.25048181,0.00014633,0.00000000,0.05503719,0.01211586,0.00269498,0.02620917,0.00203960,0.13730385
1.44972486,0.23287092,0.00012740,0.00000000,0.05360735,0.01097461,0.00262710,0.02399577,0.00200544,0.12083865
1.45572786,0.21630813,0.00011078,0.00000000,0.05198723,0.00994211,0.00254710,0.02198623,0.00195910,0.10613926
1.46173087,0.20071397,0.00009633,0.00000000,0.05020289,0.00900626,0.00245607,0.02015519,0.00190180,0.09307040
1.46773387,0.18603032,0.00008390,0.00000000,0.04828900,0.00815620,0.00235540,0.01848128,0.00183502,0.08149480
1.47373687,0.17222151,0.00007335,0.00000000,0.04628817,0.00738245,0.00224683,0.01694722,0.00176053,0.07127712
1.47973987,0.15927423,0.00006454,0.00000000,0.04425007,0.00667689,0.00213235,0.01553967,0.00168026,0.06228709
1.48574287,0.14719650,0.00005736,0.00000000,0.04223037,0.00603275,0.00201415,0.01424902,0.00159632,0.05440194
1.49174587,0.13601583,0.00005171,0.00000000,0.04028968,0.00544453,0.00189456,0.01306903,0.00151093,0.04750813
1.49774887,0.12577664,0.00004750,0.00000000,0.03849229,0.00490785,0.00177599,0.01199643,0.00142637,0.04150240
1.50375188,0.11653736,0.00004467,0.00000000,0.03690498,0.00441932,0.00166088,0.01103042,0.00134492,0.03629223
1.50975488,0.10836709,0.00004318,0.00000000,0.03559570,0.00397639,0.00155161,0.01017225,0.00126883,0.03179592
1.51575788,0.10134220,0.00004301,0.00000000,0.03463231,0.00357718,0.00145048,0.00942470,0.00120027,0.02794214
1.52176088,0.09554274,0.00004414,0.00000000,0.03408133,0.00322034,0.00135964,0.00879162,0.00114129,0.02466935
1.52776388,0.09104901,0.00004660,0.00000000,0.03400652,0.00290487,0.00128107,0.00827751,0.00109380,0.02192490
1.53376688,0.08793809,0.00005040,0.00000000,0.03446767,0.00263004,0.00121653,0.00788711,0.00105951,0.01966407
1.53976988,0.08628052,0.00005557,0.00000000,0.03551909,0.00239522,0.00116754,0.00762502,0.00103991,0.01784901
1.54577289,0.08613710,0.00006214,0.00000000,0.03720831,0.00219986,0.00113534,0.00749539,0.00103628,0.01644776
