energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,W_p_up,W_d_up
-1.89994997,3.76818392,0.00395888,0.07878168,0.01685037,0.45728936,0.14432526,1.43770914,0.33108751,1.60244715
-1.89394697,3.61404942,0.00400716,0.07577059,0.01654224,0.44863934,0.13918153,1.36730002,0.31796268,1.54639284
-1.88794397,3.46669261,0.00405455,0.07299099,0.01632331,0.43814119,0.13370099,1.30244267,0.30579234,1.49119036
-1.88194097,3.32794705,0.00409981,0.07053368,0.01620543,0.42603195,0.12798053,1.24355914,0.29462808,1.43790640
-1.87593797,3.19941668,0.00414162,0.06849147,0.01619910,0.41259215,0.12212324,1.19088452,0.28449450,1.38757994
-1.86993497,3.08247879,0.00417872,0.06695837,0.01631354,0.39813889,0.11623644,1.14448024,0.27539154,1.34121395
-1.86393197,2.97829488,0.00420999,0.06602861,0.01655690,0.38301801,0.11042956,1.10425352,0.26729779,1.29976846
-1.85792896,2.88782719,0.00423451,0.06579556,0.01693635,0.36759519,0.10481192,1.06998123,0.26017441,1.26415409
-1.85192596,2.81185814,0.00425170,0.06635051,0.01745825,0.35224660,0.09949050,1.04133690,0.25396940,1.23522552
-1.84592296,2.75101021,0.00426135,0.06778115,0.01812829,0.33734903,0.09456763,1.01791882,0.24862201,1.21377407
-1.83991996,2.70576387,0.00426366,0.07016992,0.01895156,0.32327015,0.09013880,0.99927795,0.24406703,1.20051909
-1.83391696,2.67647130,0.00425931,0.07359198,0.01993252,0.31035890,0.08629049,0.98494383,0.24023862,1.19609751
-1.82791396,2.66336437,0.00424942,0.07811311,0.02107496,0.29893630,0.08309811,0.97444733,0.23707354,1.20105145
-1.82191096,2.66655567,0.00423551,0.08378725,0.02238177,0.28928718,0.08062413,0.96733923,0.23451363,1.21581389
-1.81590795,2.68603221,0.00421949,0.09065397,0.02385469,0.28165257,0.07891639,0.96320374,0.23250733,1.24069258
-1.80990495,2.72164200,0.00420355,0.09873584,0.02549396,0.27622347,0.07800672,0.96166686,0.23101030,1.27585285
-1.80390195,2.77307442,0.00419004,0.10803587,0.02729787,0.27313562,0.07790981,0.96239932,0.22998510,1.32129982
-1.79789895,2.83983595,0.00418141,0.11853503,0.02926229,0.27246582,0.07862241,0.96511467,0.22940001,1.37686115
-1.79189595,2.92122329,0.00418002,0.13019005,0.03138022,0.27422955,0.08012296,0.96956299,0.22922712,1.44217140
-1.78589295,3.01629644,0.00418807,0.14293173,0.03364127,0.27838016,0.08237161,0.97552123,0.22943992,1.51665910
-1.77988994,3.12385434,0.00420740,0.15666364,0.03603129,0.28480957,0.08531064,0.98278123,0.23001052,1.59953795
-1.77388694,3.24241600,0.00423944,0.17126165,0.03853202,0.29335039,0.08886540,0.99113663,0.23090685,1.68980316
-1.76788394,3.37020967,0.00428506,0.18657417,0.04112095,0.30377966,0.09294563,1.00036987,0.23208991,1.78623412
-1.76188094,3.50517239,0.00434452,0.20242336,0.04377124,0.31582391,0.09744729,1.01024044,0.23351156,1.88740420
-1.75587794,3.64496181,0.00441740,0.21860717,0.04645188,0.32916556,0.10225480,1.02047546,0.23511273,1.99169823
-1.74987494,3.78698137,0.00450257,0.23490248,0.04912804,0.34345059,0.10724365,1.03076342,0.23682254,2.09733774
-1.74387194,3.92841931,0.00459823,0.25106907,0.05176164,0.35829715,0.11228334,1.04075159,0.23855817,2.20241401
-1.73786893,4.06630105,0.00470192,0.26685453,0.05431203,0.37330508,0.11724059,1.05004760,0.24022568,2.30492804
-1.73186593,4.19755378,0.00481058,0.28199988,0.05673694,0.38806606,0.12198273,1.05822506,0.24172176,2.40283657
-1.72586293,4.31908107,0.00492071,0.29624574,0.05899350,0.40217400,0.12638110,1.06483300,0.24293633,2.49410265
-1.71985993,4.42784487,0.00502843,0.30933901,0.06103945,0.41523558,0.13031447,1.06940867,0.24375576,2.57674913
-1.71385693,4.52095155,0.00512966,0.32103949,0.06283428,0.42688046,0.13367229,1.07149294,0.24406675,2.64891288
-1.70785393,4.59573833,0.00522025,0.33112663,0.06434053,0.43677094,0.13635756,1.07064733,0.24376049,2.70889785
-1.70185093,4.64985615,0.00529618,0.33940571,0.06552494,0.44461069,0.13828947,1.06647183,0.24273691,2.75522464
-1.69584792,4.68134543,0.00535367,0.34571354,0.06635952,0.45015228,0.13940546,1.05862224,0.24090884,2.78667457
-1.68984492,4.68870089,0.00538936,0.34992330,0.06682254,0.45320334,0.13966269,1.04682626,0.23820577,2.80232630
-1.68384192,4.67092276,0.00540042,0.35194826,0.06689924,0.45363096,0.13903900,1.03089731,0.23457708,2.80158354
-1.67783892,4.62755173,0.00538469,0.35174437,0.06658237,0.45136432,0.13753306,1.01074531,0.22999452,2.78419256
-1.67183592,4.55868628,0.00534075,0.34931150,0.06587247,0.44639550,0.13516403,0.98638398,0.22445385,2.75024881
-1.66583292,4.46498155,0.00526798,0.34469334,0.06477791,0.43877828,0.13197043,0.95793419,0.21797551,2.70019240
-1.65982991,4.34763013,0.00516659,0.33797594,0.06331464,0.42862525,0.12800856,0.92562344,0.21060437,2.63479281
-1.65382691,4.20832570,0.00503761,0.32928494,0.06150569,0.41610319,0.12335033,0.88978137,0.20240855,2.55512349
-1.64782391,4.04921154,0.00488287,0.31878172,0.05938049,0.40142703,0.11808073,0.85083196,0.19347741,2.46252765
-1.64182091,3.87281640,0.00470492,0.30665844,0.05697397,0.38485258,0.11229499,0.80928265,0.18391882,2.35857675
-1.63581791,3.68198089,0.00450700,0.29313243,0.05432549,0.36666851,0.10609561,0.76571124,0.17385587,2.24502367
-1.62981491,3.47977770,0.00429289,0.27843995,0.05147769,0.34718766,0.09958928,0.72075124,0.16342320,2.12375244
-1.62381191,3.26942925,0.00406682,0.26282974,0.04847532,0.32673830,0.09288393,0.67507648,0.15276319,1.99672676
-1.61780890,3.05422613,0.00383336,0.24655643,0.04536397,0.30565542,0.08608599,0.62938571,0.14202208,1.86593932
-1.61180590,2.83744965,0.00359728,0.22987427,0.04218895,0.28427263,0.07929785,0.58438795,0.13134629,1.73336374
-1.60580290,2.62230105,0.00336348,0.21303120,0.03899414,0.26291460,0.07261574,0.54078909,0.12087912,1.60091090
-1.59979990,2.41183984,0.00313682,0.19626356,0.03582107,0.24189061,0.06612804,0.49928025,0.11075779,1.47039095
-1.59379690,2.20893261,0.00292208,0.17979152,0.03270806,0.22148913,0.05991393,0.46052815,0.10111112,1.34348188
-1.58779390,2.01621331,0.00272380,0.16381540,0.02968955,0.20197351,0.05404260,0.42516762,0.09205770,1.22170547
-1.58179090,1.83605519,0.00254630,0.14851291,0.02679563,0.18357904,0.04857280,0.39379614,0.08370470,1.10641058
-1.57578789,1.67055398,0.00239351,0.13403719,0.02405171,0.16651102,0.04355283,0.36697028,0.07614725,0.99876367
-1.56978489,1.52152123,0.00226900,0.12051591,0.02147838,0.15094400,0.03902081,0.34520361,0.06946832,0.89974619
-1.56378189,1.39048636,0.00217588,0.10805102,0.01909145,0.13702192,0.03500532,0.32896567,0.06373897,0.81015777
-1.55777889,1.27870569,0.00211680,0.09671930,0.01690207,0.12485904,0.03152611,0.31868152,0.05901904,0.73062442
-1.55177589,1.18717627,0.00209389,0.08657350,0.01491701,0.11454144,0.02859509,0.31473129,0.05535792,0.66161050
-1.54577289,1.11665252,0.00210876,0.07764393,0.01313905,0.10612886,0.02621725,0.31744932,0.05279554,0.60343324
-1.53976988,1.06766371,0.00216242,0.06994038,0.01156739,0.09965683,0.02439163,0.32712231,0.05136321,0.55627851
-1.53376688,1.04053033,0.00225533,0.06345423,0.01019812,0.09513868,0.02311227,0.34398627,0.05108447,0.52021688
-1.52776388,1.03537801,0.00238728,0.05816069,0.00902472,0.09256748,0.02236893,0.36822197,0.05197562,0.49521867
-1.52176088,1.05214771,0.00255745,0.05402094,0.00803858,0.09191775,0.02214779,0.39994886,0.05404603,0.48116743
-1.51575788,1.09060163,0.00276433,0.05098422,0.00722942,0.09314681,0.02243194,0.43921748,0.05729814,0.47787091
-1.50975488,1.15032455,0.00300572,0.04898974,0.00658576,0.09619570,0.02320165,0.48600074,0.06172707,0.48506936
-1.50375188,1.23072089,0.00327873,0.04796841,0.00609532,0.10098989,0.02443459,0.54018431,0.06731996,0.50244084
-1.49774887,1.33100819,0.00357977,0.04784432,0.00574535,0.10743956,0.02610578,0.60155678,0.07405501,0.52960359
-1.49174587,1.45020806,0.00390459,0.04853607,0.00552296,0.11543968,0.02818753,0.66980022,0.08190024,0.56611590
-1.48574287,1.58713603,0.00424827,0.04995783,0.00541535,0.12486997,0.03064921,0.74448174,0.09081217,0.61147373
-1.47973987,1.74039190,0.00460535,0.05202037,0.00541002,0.13559488,0.03345707,0.82504708,0.10073443,0.66510686
-1.47373687,1.90835230,0.00496985,0.05463190,0.00549494,0.14746366,0.03657394,0.91081661,0.11159639,0.72637436
-1.46773387,2.08916719,0.00533542,0.05769888,0.00565868,0.16031068,0.03995912,1.00098483,0.12331199,0.79456002
-1.46173087,2.28076202,0.00569544,0.06112683,0.00589051,0.17395617,0.04356824,1.09462361,0.13577894,0.86886883
-1.45572786,2.48084679,0.00604319,0.06482117,0.00618044,0.18820744,0.04735331,1.19068986,0.14887816,0.94842511
-1.44972486,2.68693330,0.00637199,0.06868807,0.00651934,0.20286061,0.05126287,1.28803778,0.16247391,1.03227327
-1.44372186,2.89636118,0.00667540,0.07263545,0.00689894,0.21770300,0.05524237,1.38543577,0.17641439,1.11938167
-1.43771886,3.10633301,0.00694741,0.07657396,0.00731184,0.23251607,0.05923471,1.48158788,0.19053303,1.20865015
-1.43171586,3.31395835,0.00718255,0.08041813,0.00775157,0.24707900,0.06318096,1.57515923,0.20465048,1.29892151
-1.42571286,3.51630575,0.00737616,0.08408752,0.00821256,0.26117271,0.06702129,1.66480506,0.21857725,1.38899699
-1.41970985,3.71046179,0.00752443,0.08750790,0.00869015,0.27458433,0.07069603,1.74920218,0.23211700,1.47765565
-1.41370685,3.89359505,0.00762460,0.09061240,0.00918058,0.28711192,0.07414691,1.82708213,0.24507039,1.56367721
-1.40770385,4.06302322,0.00767501,0.09334265,0.00968097,0.29856921,0.07731831,1.89726460,0.25723944,1.64586770
-1.40170085,4.21628073,0.00767517,0.09564972,0.01018924,0.30879033,0.08015866,1.95869003,0.26843217,1.72308713
-1.39569785,4.35118421,0.00762574,0.09749505,0.01070410,0.31763421,0.08262175,2.01044998,0.27846739,1.79427812
-1.38969485,4.46589317,0.00752856,0.09885100,0.01122496,0.32498845,0.08466803,2.05181398,0.28717953,1.85849430
-1.38369185,4.55896303,0.00738652,0.09970135,0.01175181,0.33077258,0.08626575,2.08225171,0.29442320,1.91492729
-1.37768884,4.62938806,0.00720349,0.10004137,0.01228516,0.33494036,0.08739195,2.10144949,0.30007736,1.96293084
-1.37168584,4.67663199,0.00698417,0.09987777,0.01282587,0.33748122,0.08803325,2.10932014,0.30404889,2.00204107
-1.36568284,4.70064447,0.00673393,0.09922822,0.01337505,0.33842046,0.08818632,2.10600580,0.30627540,2.03199147
-1.35967984,4.70186223,0.00645863,0.09812064,0.01393385,0.33781841,0.08785810,2.09187321,0.30672714,2.05272185
-1.35367684,4.68119422,0.00616441,0.09659225,0.01450338,0.33576833,0.08706568,2.06750174,0.30540790,2.06438043
-1.34767384,4.63999093,0.00585748,0.09468832,0.01508445,0.33239325,0.08583584,2.03366426,0.30235484,2.06731869
-1.34167084,4.57999869,0.00554399,0.09246072,0.01567748,0.32784173,0.08420431,1.99130175,0.29763732,2.06207880
-1.33566783,4.50330033,0.00522977,0.08996630,0.01628230,0.32228275,0.08221469,1.94149247,0.29135458,2.04937392
-1.32966483,4.41224455,0.00492021,0.08726519,0.01689801,0.31589986,0.07991717,1.88541691,0.28363265,2.03006207
-1.32366183,4.30936661,0.00462013,0.08441900,0.01752288,0.30888493,0.07736695,1.82432003,0.27462030,2.00511428
-1.31765883,4.19730352,0.00433365,0.08148897,0.01815420,0.30143159,0.07462257,1.75947222,0.26448446,1.97557855
-1.31165583,4.07870730,0.00406414,0.07853431,0.01878827,0.29372872,0.07174415,1.69213056,0.25340517,1.94254093
-1.30565283,3.95615987,0.00381413,0.07561051,0.01942032,0.28595431,0.06879161,1.62350217,0.24157029,1.90708556
-1.29964982,3.83209319,0.00358535,0.07276790,0.02004458,0.27826985,0.06582293,1.55471081,0.22917024,1.87025539
-1.29364682,3.70871811,0.00337871,0.07005038,0.02065432,0.27081555,0.06289257,1.48676836,0.21639292,1.83301539
-1.28764382,3.58796483,0.00319436,0.06749447,0.02124198,0.26370664,0.06005009,1.42055211,0.20341904,1.79622002
-1.28164082,3.47143753,0.00303175,0.06512858,0.02179935,0.25703076,0.05733901,1.35678865,0.19041802,1.76058651
-1.27563782,3.36038495,0.00288971,0.06297264,0.02231779,0.25084680,0.05479601,1.29604500,0.17754459,1.72667520
-1.26963482,3.25568805,0.00276657,0.06103804,0.02278852,0.24518493,0.05245042,1.23872699,0.16493617,1.69487788
-1.26363182,3.15786479,0.00266024,0.05932788,0.02320293,0.24004813,0.05032410,1.18508475,0.15271107,1.66541470
-1.25762881,3.06709170,0.00256834,0.05783760,0.02355293,0.23541485,0.04843167,1.13522479,0.14096761,1.63833979
-1.25162581,2.98324063,0.00248832,0.05655579,0.02383133,0.23124283,0.04678105,1.08912784,0.12978394,1.61355516
-1.24562281,2.90592861,0.00241755,0.05546534,0.02403223,0.22747391,0.04537437,1.04667136,0.11921868,1.59083224
-1.23961981,2.83457804,0.00235344,0.05454474,0.02415133,0.22403938,0.04420899,1.00765542,0.10931218,1.56983979
-1.23361681,2.76848402,0.00229352,0.05376957,0.02418636,0.22086586,0.04327892,0.97183061,0.10008824,1.55017666
-1.22761381,2.70688499,0.00223551,0.05311399,0.02413729,0.21788121,0.04257611,0.93892639,0.09155628,1.53140775
-1.22161081,2.64903331,0.00217742,0.05255232,0.02400659,0.21502024,0.04209202,0.90867847,0.08371371,1.51310101
-1.21560780,2.59426166,0.00211755,0.05206052,0.02379942,0.21222997,0.04181893,0.88085391,0.07654838,1.49486368
-1.20960480,2.54204212,0.00205454,0.05161754,0.02352360,0.20947406,0.04175126,0.85527255,0.07004102,1.47637556
-1.20360180,2.49203467,0.00198742,0.05120646,0.02318966,0.20673625,0.04188664,0.83182382,0.06416751,1.45741759
-1.19759880,2.44412258,0.00191556,0.05081541,0.02281059,0.20402260,0.04222670,0.81047812,0.05890092,1.43789414
-1.19159580,2.39843289,0.00183868,0.05043817,0.02240167,0.20136242,0.04277750,0.79129232,0.05421321,1.41784762
-1.18559280,2.35534078,0.00175682,0.05007443,0.02197998,0.19880773,0.04354964,0.77440895,0.05007658,1.39746454
-1.17958979,2.31545759,0.00167032,0.04972971,0.02156403,0.19643143,0.04455795,0.76004948,0.04646444,1.37707272
-1.17358679,2.27960298,0.00157977,0.04941495,0.02117311,0.19432406,0.04582078,0.74850168,0.04335193,1.35712943
-1.16758379,2.24876256,0.00148594,0.04914576,0.02082668,0.19258936,0.04735889,0.74010211,0.04071614,1.33820114
-1.16158079,2.22403297,0.00138977,0.04894135,0.02054368,0.19133895,0.04919404,0.73521424,0.03853598,1.32093577
-1.15557779,2.20655724,0.00129229,0.04882323,0.02034182,0.19068614,0.05134728,0.73420356,0.03679173,1.30602873
-1.14957479,2.19745348,0.00119456,0.04881378,0.02023685,0.19073934,0.05383702,0.73741081,0.03546438,1.29418449
-1.14357179,2.19774058,0.00109767,0.04893459,0.02024191,0.19159534,0.05667706,0.74512455,0.03453492,1.28607564
-1.13756878,2.20826456,0.00100264,0.04920493,0.02036689,0.19333276,0.05987450,0.75755470,0.03398339,1.28230143
-1.13156578,2.22962952,0.00091045,0.04964013,0.02061791,0.19600604,0.06342790,0.77480817,0.03378810,1.28334808
-1.12556278,2.26213667,0.00082193,0.05025021,0.02099689,0.19964023,0.06732561,0.79686795,0.03392478,1.28955278
-1.11955978,2.30573480,0.00073782,0.05103866,0.02150133,0.20422695,0.07154435,0.82357679,0.03436596,1.30107354
-1.11355678,2.35998511,0.00065870,0.05200157,0.02212411,0.20972162,0.07604840,0.85462645,0.03508048,1.31786632
-1.10755378,2.42404229,0.00058502,0.05312702,0.02285359,0.21604225,0.08078910,0.88955326,0.03603323,1.33967096
-1.10155078,2.49665372,0.00051706,0.05439491,0.02367379,0.22306990,0.08570511,0.92774033,0.03718512,1.36600672
-1.09554777,2.57617697,0.00045497,0.05577720,0.02456480,0.23065069,0.09072313,0.96842674,0.03849340,1.39617794
-1.08954477,2.66061560,0.00039878,0.05723848,0.02550331,0.23859958,0.09575930,1.01072339,0.03991209,1.42928979
-1.08354177,2.74767207,0.00034838,0.05873698,0.02646329,0.24670548,0.10072112,1.05363517,0.04139281,1.46427343
-1.07753877,2.83481568,0.00030358,0.06022591,0.02741680,0.25473782,0.10550997,1.09608857,0.04288572,1.49991984
-1.07153577,2.91936294,0.00026409,0.06165505,0.02833490,0.26245403,0.11002394,1.13696375,0.04434069,1.53492056
-1.06553277,2.99856685,0.00022958,0.06297256,0.02918858,0.26960786,0.11416108,1.17512971,0.04570858,1.56791388
-1.05952976,3.06971144,0.00019965,0.06412696,0.02994974,0.27595798,0.11782270,1.20948124,0.04694260,1.59753411
-1.05352676,3.13020727,0.00017389,0.06506905,0.03059216,0.28127665,0.12091683,1.23897589,0.04799971,1.62246197
-1.04752376,3.17768384,0.00015188,0.06575389,0.03109237,0.28535802,0.12336142,1.26266960,0.04884193,1.64147369
-1.04152076,3.21007482,0.00013321,0.06614258,0.03143048,0.28802562,0.12508735,1.27974926,0.04943758,1.65348672
-1.03551776,3.22569245,0.00011749,0.06620378,0.03159081,0.28913895,0.12604100,1.28956100,0.04976237,1.65759997
-1.02951476,3.22328803,0.00010434,0.06591505,0.03156246,0.28859861,0.12618624,1.29163280,0.04980032,1.65312705
-1.02351176,3.20209602,0.00009347,0.06526378,0.03133964,0.28635003,0.12550585,1.28569079,0.04954443,1.63962094
-1.01750875,3.16186041,0.00008459,0.06424778,0.03092183,0.28238554,0.12400227,1.27166843,0.04899714,1.61688952
-1.01150575,3.10284246,0.00007751,0.06287549,0.03031378,0.27674478,0.12169758,1.24970844,0.04817054,1.58500135
-1.00550275,3.02581043,0.00007208,0.06116585,0.02952530,0.26951349,0.11863286,1.22015764,0.04708641,1.54428192
-0.99949975,2.93201223,0.00006824,0.05914779,0.02857094,0.26082089,0.11486685,1.18355514,0.04577598,1.49530098
-0.99349675,2.82313325,0.00006599,0.05685946,0.02746945,0.25083571,0.11047412,1.14061467,0.04427961,1.43885191
-0.98749375,2.70124179,0.00006543,0.05434724,0.02624325,0.23976122,0.10554274,1.09220216,0.04264629,1.37592447
-0.98149075,2.56872548,0.00006673,0.05166453,0.02491767,0.22782956,0.10017165,1.03930972,0.04093314,1.30767270
-0.97548774,2.42822187,0.00007020,0.04887046,0.02352031,0.21529558,0.09446782,0.98302749,0.03920478,1.23537954
-0.96948474,2.28254686,0.00007622,0.04602861,0.02208024,0.20243061,0.08854340,0.92451456,0.03753282,1.16042014
-0.96348174,2.13462405,0.00008531,0.04320569,0.02062734,0.18951639,0.08251288,0.86497047,0.03599531,1.08422547
-0.95747874,1.98741815,0.00009810,0.04047036,0.01919161,0.17683941,0.07649056,0.80560828,0.03467633,1.00824792
-0.95147574,1.84387479,0.00011540,0.03789212,0.01780260,0.16468575,0.07058820,0.74763029,0.03366556,0.93393000
-0.94547274,1.70686840,0.00013814,0.03554043,0.01648888,0.15333681,0.06491308,0.69220700,0.03305801,0.86267732
-0.93946973,1.57915944,0.00016743,0.03348389,0.01527764,0.14306567,0.05956653,0.64045990,0.03295368,0.79583624
-0.93346673,1.46336104,0.00020456,0.03178962,0.01419438,0.13413425,0.05464272,0.59344806,0.03345727,0.73467661
-0.92746373,1.36191483,0.00025099,0.03052276,0.01326266,0.12679117,0.05022804,0.55215846,0.03467779,0.68037925
-0.92146073,1.27707486,0.00030839,0.02974607,0.01250393,0.12127013,0.04640066,0.51749966,0.03672797,0.63402784
-0.91545773,1.21089802,0.00037860,0.02951952,0.01193744,0.11778868,0.04323050,0.49029820,0.03972351,0.59660438
-0.90945473,1.16523913,0.00046366,0.02989995,0.01158019,0.11654711,0.04077938,0.47129696,0.04378195,0.56898737
-0.90345173,1.14174861,0.00056576,0.03094058,0.01144687,0.11772737,0.03910124,0.46115472,0.04902125,0.55195143
-0.89744872,1.14187057,0.00068726,0.03269051,0.01154980,0.12149168,0.03824247,0.46044611,0.05555783,0.54616759
-0.89144572,1.16683945,0.00083064,0.03519401,0.01189893,0.12798079,0.03824215,0.46966120,0.06350422,0.55220289
-0.88544272,1.21767370,0.00099843,0.03848967,0.01250169,0.13731174,0.03913214,0.48920403,0.07296618,0.57051879
-0.87943972,1.29516527,0.00119322,0.04260939,0.01336289,0.14957498,0.04093707,0.51938987,0.08403943,0.60146738
-0.87343672,1.39986462,0.00141755,0.04757721,0.01448460,0.16483099,0.04367401,0.56044078,0.09680598,0.64528537
-0.86743372,1.53206114,0.00167385,0.05340794,0.01586589,0.18310642,0.04735201,0.61247968,0.11133017,0.70208565
-0.86143072,1.69175993,0.00196436,0.06010583,0.01750269,0.20438992,0.05197138,0.67552315,0.12765462,0.77184663
-0.85542771,1.87865635,0.00229104,0.06766311,0.01938751,0.22862786,0.05752286,0.74947347,0.14579621,0.85440023
-0.84942471,2.09211010,0.00265549,0.07605867,0.02150929,0.25572029,0.06398663,0.83411061,0.16574236,0.94941909
-0.84342171,2.33112134,0.00305881,0.08525687,0.02385321,0.28551737,0.07133134,0.92908507,0.18744777,1.05640434
-0.83741871,2.59431123,0.00350155,0.09520659,0.02640057,0.31781670,0.07951322,1.03391238,0.21083191,1.17467502
