energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,0.04322032,0.00000000,0.00992073,0.00046771,0.01110712,0.00044391,0.00301698,0.00536178,0.01424882
-4.63131566,0.04724491,0.00000000,0.01084743,0.00050857,0.01213872,0.00048537,0.00329012,0.00586404,0.01557795
-4.62531266,0.05128087,0.00000000,0.01177631,0.00055214,0.01317292,0.00052692,0.00356585,0.00636840,0.01690969
-4.61930965,0.05526907,0.00000000,0.01269405,0.00059794,0.01419416,0.00056796,0.00383951,0.00686797,0.01822460
-4.61330665,0.05914748,0.00000000,0.01358662,0.00064571,0.01518610,0.00060786,0.00410636,0.00735558,0.01950218
-4.60730365,0.06285292,0.00000000,0.01443974,0.00069547,0.01613204,0.00064599,0.00436171,0.00782407,0.02072143
-4.60130065,0.06632300,0.00000000,0.01523929,0.00074758,0.01701532,0.00068169,0.00460100,0.00826656,0.02186151
-4.59529765,0.06949821,0.00000000,0.01597187,0.00080280,0.01781990,0.00071437,0.00481990,0.00867675,0.02290239
-4.58929465,0.07232415,0.00000000,0.01662527,0.00086239,0.01853083,0.00074347,0.00501447,0.00904930,0.02382560
-4.58329165,0.07475381,0.00000000,0.01718906,0.00092821,0.01913483,0.00076851,0.00518131,0.00938011,0.02461492
-4.57728864,0.07674968,0.00000000,0.01765506,0.00100286,0.01962073,0.00078911,0.00531765,0.00966674,0.02525709
-4.57128564,0.07828580,0.00000000,0.01801787,0.00108979,0.01997999,0.00080500,0.00542152,0.00990873,0.02574240
-4.56528264,0.07934957,0.00000000,0.01827525,0.00119350,0.02020703,0.00081607,0.00549184,0.01010788,0.02606531
-4.55927964,0.07994317,0.00000000,0.01842853,0.00131964,0.02029958,0.00082233,0.00552854,0.01026862,0.02622483
-4.55327664,0.08008473,0.00000000,0.01848286,0.00147518,0.02025887,0.00082399,0.00553259,0.01039819,0.02622486
-4.54727364,0.07980899,0.00000000,0.01844739,0.00166861,0.02008972,0.00082140,0.00550609,0.01050689,0.02607441
-4.54127064,0.07916765,0.00000000,0.01833543,0.00191005,0.01980057,0.00081509,0.00545222,0.01060822,0.02578761
-4.53526763,0.07822913,0.00000000,0.01816433,0.00221137,0.01940334,0.00080578,0.00537526,0.01071894,0.02538362
-4.52926463,0.07707803,0.00000001,0.01795547,0.00258629,0.01891321,0.00079434,0.00528056,0.01085911,0.02488645
-4.52326163,0.07581407,0.00000001,0.01773396,0.00305047,0.01834832,0.00078179,0.00517438,0.01105202,0.02432454
-4.51725863,0.07455069,0.00000001,0.01752841,0.00362143,0.01772941,0.00076930,0.00506388,0.01132404,0.02373032
-4.51125563,0.07341329,0.00000001,0.01737044,0.00431854,0.01707933,0.00075816,0.00495692,0.01170436,0.02313966
-4.50525263,0.07253715,0.00000002,0.01729431,0.00516279,0.01642261,0.00074973,0.00486195,0.01222468,0.02259120
-4.49924962,0.07206508,0.00000003,0.01733629,0.00617659,0.01578489,0.00074548,0.00478784,0.01291876,0.02212571
-4.49324662,0.07214487,0.00000004,0.01753408,0.00738333,0.01519245,0.00074690,0.00474366,0.01382189,0.02178528
-4.48724362,0.07292654,0.00000005,0.01792615,0.00880687,0.01467169,0.00075549,0.00473856,0.01497021,0.02161262
-4.48124062,0.07455949,0.00000007,0.01855103,0.01047097,0.01424864,0.00077276,0.00478154,0.01639999,0.02165031
-4.47523762,0.07718950,0.00000009,0.01944658,0.01239844,0.01394854,0.00080015,0.00488121,0.01814675,0.02194000
-4.46923462,0.08095576,0.00000012,0.02064919,0.01461032,0.01379540,0.00083901,0.00504569,0.02024431,0.02252175
-4.46323162,0.08598784,0.00000016,0.02219304,0.01712489,0.01381167,0.00089060,0.00528232,0.02272379,0.02343328
-4.45722861,0.09240272,0.00000020,0.02410929,0.01995657,0.01401792,0.00095602,0.00559754,0.02561249,0.02470936
-4.45122561,0.10030193,0.00000026,0.02642533,0.02311486,0.01443259,0.00103620,0.00599666,0.02893283,0.02638117
-4.44522261,0.10976886,0.00000034,0.02916403,0.02660321,0.01507181,0.00113187,0.00648373,0.03270123,0.02847579
-4.43921961,0.12086630,0.00000043,0.03234308,0.03041798,0.01594920,0.00124352,0.00706140,0.03692706,0.03101567
-4.43321661,0.13363421,0.00000054,0.03597435,0.03454750,0.01707577,0.00137140,0.00773076,0.04161170,0.03401823
-4.42721361,0.14808798,0.00000068,0.04006338,0.03897125,0.01845986,0.00151549,0.00849130,0.04674773,0.03749549
-4.42121061,0.16421699,0.00000084,0.04460897,0.04365935,0.02010701,0.00167551,0.00934080,0.05231834,0.04145380
-4.41520760,0.18198377,0.00000104,0.04960284,0.04857227,0.02202002,0.00185087,0.01027531,0.05829688,0.04589363
-4.40920460,0.20132361,0.00000128,0.05502954,0.05366087,0.02419883,0.00204072,0.01128922,0.06464681,0.05080940
-4.40320160,0.22214480,0.00000156,0.06086641,0.05886684,0.02664059,0.00224392,0.01237523,0.07132184,0.05618947
-4.39719860,0.24432938,0.00000189,0.06708370,0.06412348,0.02933959,0.00245908,0.01352452,0.07826647,0.06201608
-4.39119560,0.26773443,0.00000227,0.07364487,0.06935693,0.03228724,0.00268456,0.01472685,0.08541673,0.06826542
-4.38519260,0.29219391,0.00000270,0.08050700,0.07448771,0.03547204,0.00291852,0.01597074,0.09270135,0.07490769
-4.37918959,0.31752087,0.00000320,0.08762129,0.07943264,0.03887955,0.00315893,0.01724369,0.10004309,0.08190727
-4.37318659,0.34350999,0.00000376,0.09493367,0.08410705,0.04249228,0.00340360,0.01853238,0.10736036,0.08922278
-4.36718359,0.36994037,0.00000439,0.10238546,0.08842714,0.04628963,0.00365024,0.01982297,0.11456895,0.09680728
-4.36118059,0.39657846,0.00000509,0.10991410,0.09231250,0.05024778,0.00389647,0.02110131,0.12158392,0.10460836
-4.35517759,0.42318096,0.00000586,0.11745383,0.09568859,0.05433961,0.00413988,0.02235320,0.12832144,0.11256834
-4.34917459,0.44949775,0.00000669,0.12493642,0.09848921,0.05853460,0.00437804,0.02356468,0.13470061,0.12062440
-4.34317159,0.47527465,0.00000759,0.13229185,0.10065862,0.06279876,0.00460856,0.02472218,0.14064521,0.12870877
-4.33716858,0.50025603,0.00000854,0.13944900,0.10215348,0.06709467,0.00482908,0.02581279,0.14608520,0.13674899
-4.33116558,0.52418737,0.00000955,0.14633626,0.10294428,0.07138155,0.00503733,0.02682442,0.15095803,0.14466824
-4.32516258,0.54681761,0.00001060,0.15288226,0.10301641,0.07561543,0.00523113,0.02774591,0.15520968,0.15238580
-4.31915958,0.56790161,0.00001169,0.15901647,0.10237059,0.07974949,0.00540842,0.02856719,0.15879547,0.15981770
-4.31315658,0.58720258,0.00001280,0.16466996,0.10102288,0.08373453,0.00556726,0.02927934,0.16168058,0.16687753
-4.30715358,0.60449474,0.00001391,0.16977622,0.09900406,0.08751962,0.00570586,0.02987469,0.16384030,0.17347751
-4.30115058,0.61956620,0.00001502,0.17427205,0.09635855,0.09105295,0.00582260,0.03034683,0.16526019,0.17952987
-4.29514757,0.63222226,0.00001611,0.17809860,0.09314292,0.09428279,0.00591603,0.03069071,0.16593596,0.18494840
-4.28914457,0.64228903,0.00001716,0.18120253,0.08942402,0.09715874,0.00598487,0.03090261,0.16587332,0.18965030
-4.28314157,0.64961751,0.00001817,0.18353733,0.08527679,0.09963301,0.00602809,0.03098027,0.16508780,0.19355832
-4.27713857,0.65408796,0.00001912,0.18506473,0.08078200,0.10166188,0.00604489,0.03092285,0.16360453,0.19660294
-4.27113557,0.65561460,0.00002001,0.18575616,0.07602393,0.10320719,0.00603472,0.03073108,0.16145810,0.19872473
-4.26513257,0.65415034,0.00002082,0.18559433,0.07108805,0.10423783,0.00599732,0.03040723,0.15869253,0.19987673
-4.25912956,0.64969146,0.00002156,0.18457468,0.06605890,0.10473119,0.00593276,0.02995525,0.15536130,0.20002667
-4.25312656,0.64228190,0.00002224,0.18270676,0.06101828,0.10467445,0.00584143,0.02938080,0.15152750,0.19915905
-4.24712356,0.63201710,0.00002288,0.18001548,0.05604365,0.10406575,0.00572407,0.02869135,0.14726412,0.19727684
-4.24112056,0.61904686,0.00002348,0.17654200,0.05120693,0.10291499,0.00558180,0.02789615,0.14265433,0.19440287
-4.23511756,0.60357724,0.00002408,0.17234444,0.04657376,0.10124446,0.00541611,0.02700634,0.13779189,0.19058060
-4.22911456,0.58587121,0.00002472,0.16749808,0.04220304,0.09908905,0.00522885,0.02603489,0.13278145,0.18587443
-4.22311156,0.56624785,0.00002545,0.16209520,0.03814693,0.09649610,0.00502222,0.02499656,0.12773888,0.18036936
-4.21710855,0.54508014,0.00002634,0.15624450,0.03445113,0.09352491,0.00479873,0.02390784,0.12279133,0.17417007
-4.21110555,0.52279118,0.00002744,0.15007000,0.03115546,0.09024591,0.00456121,0.02278682,0.11807724,0.16739935
-4.20510255,0.49984900,0.00002884,0.14370953,0.02829471,0.08673938,0.00431270,0.02165301,0.11374594,0.16019609
-4.19909955,0.47675994,0.00003064,0.13731282,0.02589954,0.08309400,0.00405645,0.02052714,0.10995703,0.15271266
-4.19309655,0.45406088,0.00003294,0.13103922,0.02399751,0.07940508,0.00379583,0.01943090,0.10687930,0.14511202
-4.18709355,0.43231035,0.00003585,0.12505507,0.02261410,0.07577256,0.00353429,0.01838670,0.10468923,0.13756446
-4.18109055,0.41207886,0.00003949,0.11953081,0.02177361,0.07229888,0.00327529,0.01741732,0.10356893,0.13024419
-4.17508754,0.39393858,0.00004399,0.11463793,0.02149995,0.06908682,0.00302223,0.01654564,0.10370364,0.12332583
-4.16908454,0.37845254,0.00004948,0.11054572,0.02181719,0.06623717,0.00277844,0.01579427,0.10527856,0.11698093
-4.16308154,0.36616374,0.00005609,0.10741801,0.02274987,0.06384654,0.00254709,0.01518522,0.10847519,0.11137458
-4.15707854,0.35758406,0.00006395,0.10540977,0.02432300,0.06200514,0.00233116,0.01473955,0.11346708,0.10666220
-4.15107554,0.35318344,0.00007318,0.10466383,0.02656180,0.06079470,0.00213346,0.01447707,0.12041505,0.10298655
-4.14507254,0.35337932,0.00008391,0.10530762,0.02949110,0.06028652,0.00195656,0.01441598,0.12946206,0.10047499
-4.13906953,0.35852650,0.00009624,0.10745001,0.03313445,0.06053967,0.00180279,0.01457259,0.14072775,0.09923709
-4.13306653,0.36890778,0.00011024,0.11117841,0.03751298,0.06159944,0.00167427,0.01496099,0.15430275,0.09936252
-4.12706353,0.38472536,0.00012600,0.11655598,0.04264407,0.06349597,0.00157289,0.01559285,0.17024324,0.10091926
-4.12106053,0.40609339,0.00014355,0.12361927,0.04853981,0.06624323,0.00150034,0.01647709,0.18856562,0.10395219
-4.11505753,0.43303184,0.00016292,0.13237620,0.05520543,0.06983826,0.00145808,0.01761979,0.20924187,0.10848203
-4.10905453,0.46546203,0.00018410,0.14280455,0.06263772,0.07426084,0.00144740,0.01902397,0.23219575,0.11450466
-4.10305153,0.50320410,0.00020707,0.15485100,0.07082352,0.07947351,0.00146939,0.02068950,0.25730017,0.12199082
-4.09704852,0.54597681,0.00023175,0.16843091,0.07973838,0.08542207,0.00152493,0.02261315,0.28437605,0.13088633
-4.09104552,0.59339976,0.00025809,0.18342886,0.08934548,0.09203664,0.00161475,0.02478856,0.31319284,0.14111268
-4.08504252,0.64499863,0.00028599,0.19970005,0.09959495,0.09923312,0.00173930,0.02720647,0.34347111,0.15256822
-4.07903952,0.70021323,0.00031537,0.21707271,0.11042348,0.10691529,0.00189885,0.02985493,0.37488713,0.16512987
-4.07303652,0.75840881,0.00034612,0.23535133,0.12175452,0.11497743,0.00209336,0.03271967,0.40707965,0.17865533
-4.06703352,0.81889031,0.00037817,0.25432100,0.13349885,0.12330732,0.00232252,0.03578463,0.43965880,0.19298602
-4.06103052,0.88091957,0.00041145,0.27375260,0.14555580,0.13178986,0.00258566,0.03903245,0.47221688,0.20795035
-4.05502751,0.94373496,0.00044596,0.29340874,0.15781484,0.14031086,0.00288175,0.04244526,0.50434086,0.22336771
-4.04902451,1.00657314,0.00048170,0.31305044,0.17015778,0.14876116,0.00320935,0.04600539,0.53562610,0.23905278
-4.04302151,1.06869203,0.00051877,0.33244424,0.18246120,0.15704078,0.00356660,0.04969620,0.56569084,0.25482020
-4.03701851,1.12939442,0.00055731,0.35136943,0.19459943,0.16506296,0.00395120,0.05350300,0.59419079,0.27048946
-4.03101551,1.18805105,0.00059753,0.36962535,0.20644757,0.17275791,0.00436041,0.05741387,0.62083328,0.28588985
-4.02501251,1.24412235,0.00063972,0.38703815,0.21788475,0.18007614,0.00479108,0.06142046,0.64539014,0.30086526
-4.01900950,1.29717775,0.00068424,0.40346696,0.22879730,0.18699103,0.00523970,0.06551875,0.66770872,0.31527866
-4.01300650,1.34691144,0.00073150,0.41880897,0.23908185,0.19350059,0.00570240,0.06970958,0.68772038,0.32901606
-4.00700350,1.39315389,0.00078196,0.43300323,0.24864809,0.19962826,0.00617509,0.07399901,0.70544580,0.34198981
-4.00100050,1.43587811,0.00083611,0.44603298,0.25742117,0.20542253,0.00665352,0.07839849,0.72099689,0.35414092
-3.99499750,1.47520026,0.00089444,0.45792608,0.26534355,0.21095539,0.00713339,0.08292465,0.73457467,0.36544042
-3.98899450,1.51137406,0.00095743,0.46875377,0.27237627,0.21631969,0.00761042,0.08759884,0.74646326,0.37588953
-3.98299150,1.54477903,0.00102548,0.47862733,0.27849954,0.22162519,0.00808050,0.09244626,0.75701994,0.38551857
-3.97698849,1.57590273,0.00109892,0.48769306,0.28371261,0.22699369,0.00853979,0.09749486,0.76666144,0.39438468
-3.97098549,1.60531737,0.00117794,0.49612541,0.28803288,0.23255323,0.00898480,0.10277378,0.77584703,0.40256826
-3.96498249,1.63365177,0.00126257,0.50411862,0.29149438,0.23843164,0.00941245,0.10831156,0.78505891,0.41016832
-3.95897949,1.66155946,0.00135266,0.51187718,0.29414549,0.24474968,0.00982016,0.11413409,0.79478070,0.41729687
-3.95297649,1.68968441,0.00144784,0.51960548,0.29604623,0.25161408,0.01020585,0.12026238,0.80547498,0.42407248
-3.94697349,1.71862568,0.00154749,0.52749694,0.29726499,0.25911079,0.01056796,0.12671023,0.81756061,0.43061343
-3.94097049,1.74890262,0.00165078,0.53572338,0.29787503,0.26729878,0.01090542,0.13348195,0.83139118,0.43703057
-3.93496748,1.78092230,0.00175660,0.54442478,0.29795080,0.27620470,0.01121758,0.14057016,0.84723525,0.44342032
-3.92896448,1.81495065,0.00186363,0.55370025,0.29756428,0.28581867,0.01150414,0.14795393,0.86525957,0.44985816
-3.92296148,1.85108890,0.00197035,0.56360038,0.29678160,0.29609149,0.01176508,0.15559721,0.88551600,0.45639287
-3.91695848,1.88925661,0.00207504,0.57412165,0.29565987,0.30693344,0.01200050,0.16344783,0.90793285,0.46304186
-3.91095548,1.92918236,0.00217587,0.58520301,0.29424469,0.31821478,0.01221056,0.17143706,0.93231128,0.46978795
-3.90495248,1.97040285,0.00227093,0.59672504,0.29256822,0.32976801,0.01239534,0.17947985,0.95832687,0.47657772
-3.89894947,2.01227080,0.00235827,0.60851177,0.29064802,0.34139194,0.01255475,0.18747581,0.98553674,0.48332162
-3.89294647,2.05397161,0.00243601,0.62033523,0.28848666,0.35285731,0.01268845,0.19531094,1.01339175,0.48989596
-3.88694347,2.09454847,0.00250239,0.63192255,0.28607224,0.36391381,0.01279582,0.20286007,1.04125378,0.49614668
-3.88094047,2.13293488,0.00255579,0.64296538,0.28337965,0.37429841,0.01287593,0.20999000,1.06841704,0.50189492
-3.87493747,2.16799355,0.00259487,0.65313149,0.28037260,0.38374435,0.01292753,0.21656320,1.09413303,0.50694403
-3.86893447,2.19856002,0.00261853,0.66207774,0.27700631,0.39199070,0.01294913,0.22244194,1.11763783,0.51108793
-3.86293147,2.22348921,0.00262604,0.66946416,0.27323065,0.39879197,0.01293908,0.22749274,1.13818081,0.51412029
-3.85692846,2.24170290,0.00261701,0.67496852,0.26899369,0.40392734,0.01289567,0.23159091,1.15505348,0.51584423
-3.85092546,2.25223607,0.00259145,0.67830050,0.26424534,0.40720915,0.01281724,0.23462500,1.16761727,0.51608210
-3.84492246,2.25427993,0.00254973,0.67921517,0.25894102,0.40849033,0.01270239,0.23650093,1.17532911,0.51468475
-3.83891946,2.24721989,0.00249262,0.67752493,0.25304503,0.40767034,0.01255006,0.23714568,1.17776374,0.51154007
-3.83291646,2.23066657,0.00242123,0.67310944,0.24653364,0.40469946,0.01235974,0.23651033,1.17463166,0.50658017
-3.82691346,2.20447855,0.00233701,0.66592305,0.23939750,0.39958125,0.01213158,0.23457226,1.16579224,0.49978693
-3.82091046,2.16877574,0.00224166,0.65599951,0.23164347,0.39237304,0.01186651,0.23133649,1.15126120,0.49119566
-3.81490745,2.12394292,0.00213712,0.64345355,0.22329573,0.38318454,0.01156634,0.22683603,1.13121241,0.48089666
-3.80890445,2.07062315,0.00202551,0.62847935,0.21439597,0.37217457,0.01123381,0.22113129,1.10597378,0.46903458
-3.80290145,2.00970149,0.00190903,0.61134606,0.20500293,0.35954611,0.01087261,0.21430845,1.07601771,0.45580553
-3.79689845,1.94227967,0.00178997,0.59239032,0.19519112,0.34553992,0.01048734,0.20647708,1.04194638,0.44145220
-3.79089545,1.86964297,0.00167056,0.57200637,0.18504883,0.33042704,0.01008348,0.19776687,1.00447272,0.42625703
-3.78489245,1.79322061,0.00155302,0.55063398,0.17467567,0.31450042,0.00966729,0.18832383,0.96439770,0.41053384
-3.77888944,1.71454145,0.00143941,0.52874482,0.16417958,0.29806608,0.00924562,0.17830597,0.92258523,0.39461815
-3.77288644,1.63518673,0.00133166,0.50682769,0.15367358,0.28143414,0.00882582,0.16787880,0.87993531,0.37885670
-3.76688344,1.55674182,0.00123151,0.48537339,0.14327238,0.26491006,0.00841551,0.15721069,0.83735685,0.36359657
-3.76088044,1.48074872,0.00114049,0.46485962,0.13308902,0.24878638,0.00802238,0.14646831,0.79574094,0.34917419
-3.75487744,1.40866110,0.00105986,0.44573656,0.12323157,0.23333518,0.00765400,0.13581245,0.75593560,0.33590491
-3.74887444,1.34180346,0.00099066,0.42841363,0.11380022,0.21880153,0.00731761,0.12539411,0.71872290,0.32407326
-3.74287144,1.28133555,0.00093366,0.41324783,0.10488466,0.20539815,0.00701991,0.11535122,0.68479899,0.31392438
-3.73686843,1.22822327,0.00088937,0.40053403,0.09656192,0.19330114,0.00676687,0.10580592,0.65475778,0.30565689
-3.73086543,1.18321660,0.00085804,0.39049752,0.08889473,0.18264713,0.00656357,0.09686254,0.62907844,0.29941740
-3.72486243,1.14683520,0.00083967,0.38328891,0.08193046,0.17353166,0.00641405,0.08860616,0.60811709,0.29529677
-3.71885943,1.11936153,0.00083401,0.37898155,0.07570048,0.16600874,0.00632119,0.08110198,0.59210265,0.29332827
-3.71285643,1.10084164,0.00084057,0.37757141,0.07022016,0.16009167,0.00628664,0.07439517,0.58113666,0.29348762
-3.70685343,1.09109308,0.00085867,0.37897938,0.06548929,0.15575480,0.00631075,0.06851141,0.57519713,0.29569489
-3.70085043,1.08971938,0.00088740,0.38305576,0.06149291,0.15293632,0.00639253,0.06345785,0.57414571,0.29981802
-3.69484742,1.09613046,0.00092565,0.38958685,0.05820261,0.15154173,0.00652971,0.05922451,0.57773809,0.30567806
-3.68884442,1.10956788,0.00097219,0.39830324,0.05557804,0.15144804,0.00671873,0.05578602,0.58563698,0.31305559
-3.68284142,1.12913418,0.00102559,0.40888958,0.05356873,0.15250842,0.00695486,0.05310363,0.59742718,0.32169839
-3.67683842,1.15382506,0.00108435,0.42099542,0.05211604,0.15455723,0.00723226,0.05112728,0.61263215,0.33132990
-3.67083542,1.18256355,0.00114683,0.43424684,0.05115526,0.15741527,0.00754416,0.04979789,0.63073164,0.34165821
-3.66483242,1.21423482,0.00121137,0.44825845,0.05061770,0.16089510,0.00788299,0.04904959,0.65117959,0.35238537
-3.65882941,1.24772083,0.00127625,0.46264533,0.05043289,0.16480636,0.00824054,0.04881190,0.67342192,0.36321661
-3.65282641,1.28193360,0.00133978,0.47703467,0.05053055,0.16896090,0.00860821,0.04901187,0.69691355,0.37386924
-3.64682341,1.31584623,0.00140029,0.49107661,0.05084262,0.17317766,0.00897717,0.04957606,0.72113420,0.38408092
-3.64082041,1.34852077,0.00145620,0.50445404,0.05130504,0.17728720,0.00933861,0.05043234,0.74560239,0.39361707
-3.63481741,1.37913219,0.00150604,0.51689102,0.05185937,0.18113576,0.00968394,0.05151149,0.76988741,0.40227717
-3.62881441,1.40698773,0.00154851,0.52815957,0.05245426,0.18458877,0.01000502,0.05274863,0.79361860,0.40989969
-3.62281141,1.43154122,0.00158246,0.53808467,0.05304658,0.18753376,0.01029437,0.05408435,0.81649200,0.41636565
-3.61680840,1.45240188,0.00160699,0.54654716,0.05360237,0.18988260,0.01054532,0.05546560,0.83827395,0.42160059
-3.61080540,1.46933764,0.00162138,0.55348471,0.05409749,0.19157304,0.01075224,0.05684633,0.85880163,0.42557486
-3.60480240,1.48227280,0.00162520,0.55889059,0.05451797,0.19256954,0.01091063,0.05818790,0.87798064,0.42830248
-3.59879940,1.49128036,0.00161826,0.56281058,0.05486011,0.19286334,0.01101723,0.05945917,0.89577967,0.42983826
-3.59279640,1.49656944,0.00160062,0.56533789,0.05513025,0.19247191,0.01107012,0.06063636,0.91222265,0.43027371
-3.58679340,1.49846833,0.00157260,0.56660653,0.05534431,0.19143767,0.01106872,0.06170269,0.92737873,0.42973161
-3.58079040,1.49740399,0.00153473,0.56678333,0.05552704,0.18982622,0.01101377,0.06264783,0.94135061,0.42835962
-3.57478739,1.49387891,0.00148778,0.56605896,0.05571106,0.18772398,0.01090731,0.06346712,0.95426179,0.42632324
