energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Na_s_up,Se_s_up,Se_p_up
-4.48724362,1.51426986,0.00343257,0.33689444,0.25206327,0.65230265,0.04507301,0.01728484,0.77280995
-4.48124062,1.50807189,0.00318434,0.33860344,0.24366792,0.65429147,0.04510675,0.01812902,0.76566061
-4.47523762,1.49850773,0.00296682,0.33846351,0.23561912,0.65337088,0.04530071,0.01895279,0.75821564
-4.46923462,1.48486420,0.00277727,0.33639792,0.22780509,0.64933218,0.04559566,0.01973331,0.75000952
-4.46323162,1.46656219,0.00261260,0.33237999,0.22012219,0.64205044,0.04593429,0.02044871,0.74061773
-4.45722861,1.44317593,0.00246945,0.32643324,0.21248025,0.63148765,0.04626259,0.02107871,0.72967216
-4.45122561,1.41444627,0.00234439,0.31862992,0.20480704,0.61769268,0.04653126,0.02160508,0.71687384
-4.44522261,1.38028752,0.00223401,0.30908786,0.19705178,0.60079829,0.04669694,0.02201219,0.70200269
-4.43921961,1.34078793,0.00213506,0.29796598,0.18918759,0.58101535,0.04672338,0.02228742,0.68492394
-4.43321661,1.29620404,0.00204454,0.28545860,0.18121299,0.55862461,0.04658232,0.02242151,0.66559119
-4.42721361,1.24694948,0.00195976,0.27178892,0.17315232,0.53396652,0.04625420,0.02240877,0.64404617
-4.42121061,1.19357900,0.00187841,0.25720182,0.16505532,0.50742964,0.04572858,0.02224727,0.62041533
-4.41520760,1.13676859,0.00179862,0.24195659,0.15699583,0.47943806,0.04500429,0.02193878,0.59490376
-4.40920460,1.07729285,0.00171890,0.22631955,0.14906998,0.45043858,0.04408926,0.02148868,0.56778664
-4.40320160,1.01600052,0.00163822,0.21055713,0.14139368,0.42088803,0.04300008,0.02090574,0.53939884
-4.39719860,0.95378942,0.00155592,0.19492945,0.13409990,0.39124123,0.04176138,0.02020173,0.51012325
-4.39119560,0.89158149,0.00147172,0.17968476,0.12733557,0.36194002,0.04040484,0.01939100,0.48037812
-4.38519260,0.83029904,0.00138567,0.16505468,0.12125833,0.33340368,0.03896809,0.01849002,0.45060422
-4.37918959,0.77084268,0.00129806,0.15125047,0.11603326,0.30602085,0.03749351,0.01751672,0.42125208
-4.37318659,0.71407164,0.00120943,0.13846020,0.11182948,0.28014313,0.03602677,0.01649000,0.39276971
-4.36718359,0.66078656,0.00112047,0.12684694,0.10881673,0.25608034,0.03461547,0.01542910,0.36559127
-4.36118059,0.61171523,0.00103197,0.11654765,0.10716198,0.23409733,0.03330764,0.01435301,0.34012680
-4.35517759,0.56750092,0.00094480,0.10767288,0.10702587,0.21441227,0.03215038,0.01328001,0.31675320
-4.34917459,0.52869350,0.00085985,0.10030695,0.10855925,0.19719614,0.03118842,0.01222716,0.29580660
-4.34317159,0.49574294,0.00077797,0.09450862,0.11189945,0.18257318,0.03046295,0.01120989,0.27757611
-4.33716858,0.46899492,0.00070002,0.09031194,0.11716658,0.17062221,0.03001042,0.01024174,0.26229886
-4.33116558,0.44868836,0.00062677,0.08772728,0.12445973,0.16137842,0.02986159,0.00933412,0.25015642
-4.32516258,0.43495446,0.00055895,0.08674243,0.13385310,0.15483549,0.03004070,0.00849613,0.24127229
-4.31915958,0.42781707,0.00049724,0.08732357,0.14539221,0.15094791,0.03056488,0.00773456,0.23571060
-4.31315658,0.42719420,0.00044228,0.08941629,0.15909025,0.14963342,0.03144371,0.00705387,0.23347570
-4.30715358,0.43290053,0.00039469,0.09294643,0.17492483,0.15077535,0.03267905,0.00645630,0.23451281
-4.30115058,0.44465103,0.00035511,0.09782102,0.19283512,0.15422507,0.03426506,0.00594202,0.23870943
-4.29514757,0.46206558,0.00032424,0.10392910,0.21271979,0.15980436,0.03618846,0.00550930,0.24589770
-4.28914457,0.48467485,0.00030286,0.11114280,0.23443583,0.16730798,0.03842909,0.00515476,0.25585767
-4.28314157,0.51192752,0.00029189,0.11931858,0.25779851,0.17650637,0.04096065,0.00487362,0.26832135
-4.27713857,0.54319912,0.00029243,0.12829873,0.28258271,0.18714866,0.04375167,0.00465996,0.28297780
-4.27113557,0.57780254,0.00030582,0.13791331,0.30852565,0.19896613,0.04676682,0.00450700,0.29947914
-4.26513257,0.61500033,0.00033366,0.14798252,0.33533127,0.21167609,0.04996824,0.00440737,0.31744748
-4.25912956,0.65401888,0.00037787,0.15831960,0.36267609,0.22498631,0.05331723,0.00435336,0.33648283
-4.25312656,0.69406433,0.00044071,0.16873409,0.39021671,0.23860005,0.05677596,0.00433721,0.35617185
-4.24712356,0.73433992,0.00052481,0.17903569,0.41759856,0.25222152,0.06030926,0.00435127,0.37609724
-4.24112056,0.77406457,0.00063317,0.18903833,0.44446589,0.26556177,0.06388645,0.00438828,0.39584772
-4.23511756,0.81249205,0.00076917,0.19856457,0.47047242,0.27834487,0.06748310,0.00444150,0.41502829
-4.22911456,0.84893021,0.00093652,0.20745006,0.49529243,0.29031417,0.07108258,0.00450489,0.43327036
-4.22311156,0.88275953,0.00113924,0.21554787,0.51863171,0.30123832,0.07467747,0.00457323,0.45024155
-4.21710855,0.91345024,0.00138157,0.22273257,0.54023784,0.31091705,0.07827058,0.00464221,0.46565470
-4.21110555,0.94057723,0.00166789,0.22890379,0.55990943,0.31918611,0.08187555,0.00470850,0.47927576
-4.20510255,0.96383200,0.00200259,0.23398908,0.57750359,0.32592145,0.08551705,0.00476975,0.49093013
-4.19909955,0.98303099,0.00238994,0.23794598,0.59294133,0.33104214,0.08923040,0.00482465,0.50050718
-4.19309655,0.99811980,0.00283391,0.24076302,0.60621057,0.33451210,0.09306068,0.00487282,0.50796275
-4.18709355,1.00917289,0.00333798,0.24245968,0.61736635,0.33634024,0.09706123,0.00491479,0.51331930
-4.18109055,1.01638870,0.00390496,0.24308521,0.62652825,0.33657925,0.10129169,0.00495189,0.51666384
-4.17508754,1.02008017,0.00453676,0.24271637,0.63387498,0.33532274,0.10581546,0.00498612,0.51814356
-4.16908454,1.02066103,0.00523422,0.24145407,0.63963639,0.33270114,0.11069686,0.00502005,0.51795934
-4.16308154,1.01862841,0.00599689,0.23941910,0.64408312,0.32887618,0.11599796,0.00505658,0.51635747
-4.15707854,1.01454244,0.00682286,0.23674721,0.64751448,0.32403451,0.12177519,0.00509885,0.51361984
-4.15107554,1.00900383,0.00770865,0.23358351,0.65024505,0.31838048,0.12807607,0.00515004,0.51005313
-4.14507254,1.00263034,0.00864914,0.23007669,0.65259064,0.31212852,0.13493595,0.00521317,0.50597754
-4.13906953,0.99603329,0.00963750,0.22637319,0.65485439,0.30549548,0.14237517,0.00529098,0.50171541
-4.13306653,0.98979516,0.01066528,0.22261157,0.65731361,0.29869312,0.15039665,0.00538578,0.49758043
-4.12706353,0.98444927,0.01172247,0.21891739,0.66020811,0.29192127,0.15898404,0.00549931,0.49386790
-4.12106053,0.98046246,0.01279779,0.21539877,0.66373057,0.28536174,0.16810071,0.00563266,0.49084626
-4.11505753,0.97822140,0.01387885,0.21214286,0.66801933,0.27917341,0.17768941,0.00578622,0.48875061
-4.10905453,0.97802326,0.01495259,0.20921328,0.67315413,0.27348850,0.18767285,0.00595964,0.48777801
-4.10305153,0.98007066,0.01600563,0.20664869,0.67915470,0.26841017,0.19795513,0.00615182,0.48808504
-4.09704852,0.98447132,0.01702479,0.20446254,0.68598253,0.26401158,0.20842394,0.00636103,0.48978733
-4.09104552,0.99124189,0.01799752,0.20264380,0.69354531,0.26033615,0.21895351,0.00658490,0.49296111
-4.08504252,1.00031568,0.01891248,0.20115880,0.70170397,0.25739914,0.22940812,0.00682058,0.49764645
-4.07903952,1.01155361,0.01975999,0.19995397,0.71028176,0.25519017,0.23964608,0.00706487,0.50385189
-4.07303652,1.02475763,0.02053254,0.19895923,0.71907487,0.25367665,0.24952397,0.00731436,0.51156005
-4.06703352,1.03968575,0.02122520,0.19809197,0.72786391,0.25280774,0.25890091,0.00756559,0.52073375
-4.06103052,1.05606765,0.02183593,0.19726136,0.73642566,0.25251863,0.26764279,0.00781518,0.53132229
-4.05502751,1.07362017,0.02236583,0.19637273,0.74454442,0.25273496,0.27562605,0.00806004,0.54326734
-4.04902451,1.09206161,0.02281926,0.19533192,0.75202244,0.25337700,0.28274116,0.00829748,0.55650802
-4.04302151,1.11112426,0.02320380,0.19404934,0.75868877,0.25436356,0.28889533,0.00852531,0.57098504
-4.03701851,1.13056456,0.02353014,0.19244361,0.76440637,0.25561529,0.29401462,0.00874195,0.58664336
-4.03101551,1.15017035,0.02381172,0.19044464,0.76907697,0.25705741,0.29804519,0.00894647,0.60343345
-4.02501251,1.16976511,0.02406435,0.18799610,0.77264374,0.25862172,0.30095388,0.00913861,0.62131084
-4.01900950,1.18920915,0.02430564,0.18505721,0.77509162,0.26024786,0.30272789,0.00931878,0.64023433
-4.01300650,1.20839775,0.02455434,0.18160383,0.77644558,0.26188392,0.30337387,0.00948798,0.66016258
-4.00700350,1.22725678,0.02482960,0.17762895,0.77676695,0.26348642,0.30291635,0.00964775,0.68104970
-4.00100050,1.24573611,0.02515019,0.17314250,0.77614832,0.26501980,0.30139571,0.00979999,0.70283981
-3.99499750,1.26380147,0.02553364,0.16817074,0.77470730,0.26645550,0.29886582,0.00994689,0.72546114
-3.98899450,1.28142545,0.02599549,0.16275521,0.77257972,0.26777087,0.29539142,0.01009071,0.74881997
-3.98299150,1.29857821,0.02654844,0.15695143,0.76991277,0.26894799,0.29104552,0.01023366,0.77279488
-3.97698849,1.31521888,0.02720172,0.15082742,0.76685864,0.26997260,0.28590679,0.01037772,0.79723162
-3.97098549,1.33128817,0.02796049,0.14446221,0.76356897,0.27083326,0.28005722,0.01052447,0.82193922
-3.96498249,1.34670280,0.02882534,0.13794444,0.76019087,0.27152084,0.27358000,0.01067495,0.84668752
-3.95897949,1.36135252,0.02979206,0.13137114,0.75686449,0.27202857,0.26655778,0.01082959,0.87120649
-3.95297649,1.37509991,0.03085146,0.12484676,0.75372273,0.27235252,0.25907128,0.01098807,0.89518768
-3.94697349,1.38778340,0.03198946,0.11848259,0.75089307,0.27249267,0.25119838,0.01114931,0.91828777
-3.94097049,1.39922350,0.03318738,0.11239642,0.74850160,0.27245465,0.24301355,0.01131146,0.94013454
-3.93496748,1.40923231,0.03442234,0.10671271,0.74667921,0.27225185,0.23458767,0.01147192,0.96033489
-3.92896448,1.41762597,0.03566792,0.10156298,0.74556964,0.27190815,0.22598815,0.01162748,0.97848503
-3.92296148,1.42423959,0.03689493,0.09708653,0.74533914,0.27146081,0.21727941,0.01177437,0.99418238
-3.91695848,1.42894408,0.03807233,0.09343135,0.74618705,0.27096376,0.20852336,0.01190850,1.00703883
-3.91095548,1.43166414,0.03916825,0.09075515,0.74835704,0.27049069,0.19978026,0.01202556,1.01669493
-3.90495248,1.43239642,0.04015106,0.08922626,0.75214789,0.27013814,0.19110938,0.01212130,1.02283435
-3.89894947,1.43122679,0.04099044,0.08902442,0.75792343,0.27002799,0.18256981,0.01219174,1.02519804
-3.89294647,1.42834582,0.04165846,0.09034113,0.76612048,0.27030948,0.17422108,0.01223334,1.02359746
-3.88694347,1.42406127,0.04213058,0.09337952,0.77725421,0.27116020,0.16612370,0.01224327,1.01792620
-3.88094047,1.41880657,0.04238648,0.09835337,0.79192002,0.27278607,0.15833943,0.01221957,1.00816945
-3.87493747,1.41314444,0.04241081,0.10548541,0.81079113,0.27541998,0.15093135,0.01216128,0.99441071
-3.86893447,1.40776492,0.04219373,0.11500443,0.83461155,0.27931901,0.14396370,0.01206860,0.97683546
-3.86293147,1.40347722,0.04173121,0.12714135,0.86418369,0.28476004,0.13750138,0.01194290,0.95573137
-3.85692846,1.40119522,0.04102519,0.14212409,0.90035076,0.29203382,0.13160927,0.01178675,0.93148502
-3.85092546,1.40191667,0.04008343,0.16017117,0.94397373,0.30143739,0.12635120,0.01160387,0.90457514
-3.84492246,1.40669638,0.03891921,0.18148428,0.99590343,0.31326512,0.12178879,0.01139901,0.87556253
-3.83891946,1.41661427,0.03755080,0.20623978,1.05694836,0.32779847,0.11798006,0.01117780,0.84507703
-3.83291646,1.43273907,0.03600082,0.23457949,1.12783921,0.34529472,0.11497796,0.01094651,0.81380205
-3.82691346,1.45608920,0.03429536,0.26660102,1.20919123,0.36597517,0.11282882,0.01071186,0.78245714
-3.82091046,1.48759213,0.03246312,0.30234799,1.30146618,0.39001319,0.11157082,0.01048068,0.75177944
-3.81490745,1.52804411,0.03053440,0.34180063,1.40493528,0.41752255,0.11123255,0.01025970,0.72250453
-3.80890445,1.57807186,0.02854017,0.38486726,1.51964515,0.44854670,0.11183175,0.01005520,0.69534743
-3.80290145,1.63809811,0.02651109,0.43137705,1.64538853,0.48304948,0.11337417,0.00987278,0.67098459
-3.79689845,1.70831268,0.02447668,0.48107472,1.78168143,0.52090781,0.11585286,0.00971709,0.65003719
-3.79089545,1.78865054,0.02246450,0.53361752,1.92774853,0.56190690,0.11924766,0.00959165,0.63305649
-3.78489245,1.87877815,0.02049952,0.58857495,2.08251790,0.60573829,0.12352504,0.00949873,0.62051160
-3.77888944,1.97808897,0.01860364,0.64543155,2.24462615,0.65200125,0.12863838,0.00943918,0.61277988
-3.77288644,2.08570867,0.01679534,0.70359286,2.41243445,0.70020745,0.13452853,0.00941248,0.61014023
-3.76688344,2.20051012,0.01508944,0.76239470,2.58405546,0.74978920,0.14112465,0.00941677,0.61276929
-3.76088044,2.32113782,0.01349710,0.82111549,2.75739058,0.80011098,0.14834549,0.00944894,0.62074055
-3.75487744,2.44604091,0.01202590,0.87899151,2.93017653,0.85048401,0.15610072,0.00950480,0.63402604
-3.74887444,2.57351363,0.01068001,0.93523450,3.10003958,0.90018347,0.16429253,0.00957936,0.65250072
-3.74287144,2.70174168,0.00946054,0.98905095,3.26455565,0.94846765,0.17281734,0.00966704,0.67594888
-3.73686843,2.82885251,0.00836588,1.03966261,3.42131368,0.99459848,0.18156753,0.00976204,0.70407256
-3.73086543,2.95296775,0.00739212,1.08632716,3.56798000,1.03786243,0.19043311,0.00985865,0.73650143
-3.72486243,3.07225551,0.00653354,1.12835828,3.70236090,1.07759121,0.19930340,0.00995158,0.77280391
-3.71885943,3.18498059,0.00578300,1.16514440,3.82246095,1.11318113,0.20806857,0.01003635,0.81249901
-3.71285643,3.28955059,0.00513242,1.19616516,3.92653466,1.14411052,0.21662106,0.01010953,0.85506871
-3.70685343,3.38455633,0.00457320,1.22100508,4.01312962,1.16995442,0.22485690,0.01016909,0.89997039
-3.70085043,3.46880509,0.00409655,1.23936379,4.08111944,1.19039595,0.23267688,0.01021464,0.94664905
-3.69484742,3.54134566,0.00369380,1.25106251,4.12972557,1.20523392,0.23998765,0.01024756,0.99454898
-3.68884442,3.60148476,0.00335673,1.25604659,4.15852749,1.21438647,0.24670278,0.01027117,1.04312463
-3.68284142,3.64879431,0.00307768,1.25438416,4.16746159,1.21789064,0.25274376,0.01029074,1.09185039
-3.67683842,3.68311021,0.00284977,1.24626105,4.15680921,1.21589804,0.25804100,0.01031350,1.14022908
-3.67083542,3.70452287,0.00266696,1.23197246,4.12717518,1.20866691,0.26253491,0.01034850,1.18779896
-3.66483242,3.71336068,0.00252408,1.21191177,4.07945840,1.19655102,0.26617693,0.01040646,1.23413916
-3.65882941,3.71016752,0.00241686,1.18655729,4.01481631,1.17998615,0.26893064,0.01049946,1.27887335
-3.65282641,3.69567564,0.00234190,1.15645747,3.93462521,1.15947462,0.27077288,0.01064066,1.32167185
-3.64682341,3.67077556,0.00229653,1.12221539,3.84043847,1.13556883,0.27169481,0.01084389,1.36225207
-3.64082041,3.63648430,0.00227880,1.08447319,3.73394451,1.10885441,0.27170280,0.01112318,1.40037748
-3.63481741,3.59391341,0.00228732,1.04389704,3.61692630,1.07993381,0.27081931,0.01149228,1.43585534
-3.62881441,3.54423819,0.00232117,1.00116315,3.49122372,1.04941086,0.26908335,0.01196412,1.46853348
-3.62281141,3.48866911,0.00237971,0.95694522,3.35869980,1.01787699,0.26655070,0.01255030,1.49829646
-3.61680840,3.42842632,0.00246252,0.91190368,3.22121170,0.98589941,0.26329374,0.01326048,1.52506137
-3.61080540,3.36471805,0.00256921,0.86667680,3.08058651,0.95401165,0.25940079,0.01410191,1.54877388
-3.60480240,3.29872296,0.00269935,0.82187358,2.93860199,0.92270656,0.25497501,0.01507891,1.56940462
-3.59879940,3.23157695,0.00285231,0.77806862,2.79697189,0.89243174,0.25013278,0.01619241,1.58694642
-3.59279640,3.16436400,0.00302722,0.73579843,2.65733518,0.86358739,0.24500162,0.01743965,1.60141253
-3.58679340,3.09811079,0.00322286,0.69555923,2.52124860,0.83652627,0.23971773,0.01881389,1.61283603
-3.58079040,3.03378463,0.00343762,0.65780576,2.39018156,0.81155539,0.23442309,0.02030424,1.62127033
-3.57478739,2.97229381,0.00366949,0.62295088,2.26551255,0.78893912,0.22926241,0.02189571,1.62679084
-3.56878439,2.91448976,0.00391603,0.59136567,2.14852626,0.76890322,0.22437982,0.02356930,1.62949744
-3.56278139,2.86116985,0.00417443,0.56337967,2.04041052,0.75163927,0.21991560,0.02530231,1.62951742
-3.55677839,2.81308017,0.00444153,0.53928107,1.94225258,0.73730905,0.21600291,0.02706878,1.62700855
-3.55077539,2.77091720,0.00471393,0.51931667,1.85503414,0.72604847,0.21276477,0.02884003,1.62216160
-3.54477239,2.73532768,0.00498808,0.50369141,1.77962475,0.71797058,0.21031118,0.03058545,1.61520200
-3.53876938,2.70690589,0.00526038,0.49256742,1.71677358,0.71316739,0.20873669,0.03227324,1.60638996
-3.53276638,2.68618797,0.00552734,0.48606255,1.66709959,0.71171029,0.20811823,0.03387141,1.59601869
-3.52676338,2.67364297,0.00578570,0.48424839,1.63108016,0.71364894,0.20851341,0.03534865,1.58441039
-3.52076038,2.66966064,0.00603255,0.48714796,1.60903879,0.71900868,0.20995917,0.03667533,1.57190991
-3.51475738,2.67453630,0.00626549,0.49473298,1.60113232,0.72778655,0.21247092,0.03782449,1.55887589
-3.50875438,2.68845341,0.00648272,0.50692122,1.60733835,0.73994616,0.21604194,0.03877261,1.54566985
-3.50275138,2.71146466,0.00668310,0.52357380,1.62744371,0.75541188,0.22064326,0.03950044,1.53264343
-3.49674837,2.74347281,0.00686625,0.54449304,1.66103474,0.77406265,0.22622382,0.03999361,1.52012440
-3.49074537,2.78421255,0.00703253,0.56942077,1.70749045,0.79572601,0.23271103,0.04024304,1.50840222
-3.48474237,2.83323484,0.00718306,0.59803768,1.76597921,0.82017289,0.24001161,0.04024521,1.49771398
-3.47873937,2.88989523,0.00731960,0.62996377,1.83546004,0.84711368,0.24801279,0.04000219,1.48823149
-3.47273637,2.95334749,0.00744452,0.66476025,1.91468899,0.87619612,0.25658396,0.03952149,1.48005055
-3.46673337,3.02254397,0.00756060,0.70193302,2.00223127,0.90700543,0.26557855,0.03881570,1.47318304
-3.46073037,3.09624339,0.00767093,0.74093791,2.09647943,0.93906703,0.27483645,0.03790197,1.46755267
-3.45472736,3.17302685,0.00777867,0.78118776,2.19567759,0.97185203,0.28418679,0.03680131,1.46299467
-3.44872436,3.25132223,0.00788688,0.82206123,2.29795158,1.00478561,0.29345111,0.03553780,1.45925988
-3.44272136,3.32943652,0.00799832,0.86291341,2.40134436,1.03725802,0.30244694,0.03413773,1.45602301
-3.43671836,3.40559555,0.00811523,0.90308779,2.50385604,1.06863816,0.31099177,0.03262872,1.45289513
-3.43071536,3.47798967,0.00823922,0.94192954,2.60348723,1.09828899,0.31890719,0.03103880,1.44943950
-3.42471236,3.54482385,0.00837103,0.97879950,2.69828448,1.12558447,0.32602330,0.02939555,1.44519044
-3.41870935,3.60437021,0.00851053,1.01308859,2.78638633,1.14992723,0.33218302,0.02772542,1.43967395
-3.41270635,3.65502081,0.00865660,1.04423209,2.86606816,1.17076614,0.33724643,0.02605299,1.43242940
-3.40670335,3.69533839,0.00880713,1.07172327,2.93578443,1.18761320,0.34109469,0.02440046,1.42303095
-3.40070035,3.72410284,0.00895910,1.09512581,2.99420648,1.20005878,0.34363356,0.02278733,1.41110781
-3.39469735,3.74035131,0.00910862,1.11408466,3.04025463,1.20778470,0.34479633,0.02123007,1.39636225
-3.38869435,3.74341018,0.00925114,1.12833479,3.07312312,1.21057445,0.34454585,0.01974206,1.37858449
-3.38269135,3.73291744,0.00938158,1.13770746,3.09229725,1.20832013,0.34287584,0.01833360,1.35766385
-3.37668834,3.70883457,0.00949459,1.14213397,3.09756175,1.20102581,0.33981104,0.01701205,1.33359559
-3.37068534,3.67144739,0.00958474,1.14164643,3.08900041,1.18880721,0.33540648,0.01578205,1.30648320
-3.36468234,3.62135613,0.00964682,1.13637582,3.06698697,1.17188774,0.32974567,0.01464581,1.27653623
-3.35867934,3.55945498,0.00967605,1.12654726,3.03216783,1.15059110,0.32293785,0.01360342,1.24406371
-3.35267634,3.48690248,0.00966831,1.11247272,2.98543733,1.12533081,0.31511436,0.01265326,1.20946378
-3.34667334,3.40508390,0.00962037,1.09454148,2.92790680,1.09659718,0.30642436,0.01179234,1.17320994
-3.34067034,3.31556745,0.00953003,1.07320875,2.86086867,1.06494224,0.29702995,0.01101663,1.13583477
-3.33466733,3.22005611,0.00939624,1.04898279,2.78575713,1.03096339,0.28710101,0.01032143,1.09791190
-3.32866433,3.12033716,0.00921918,1.02241108,2.70410695,0.99528619,0.27680993,0.00970159,1.06003708
-3.32266133,3.01823137,0.00900031,0.99406596,2.61751187,0.95854722,0.26632643,0.00915186,1.02280915
-3.31665833,2.91554364,0.00874228,0.96453031,2.52758428,0.92137737,0.25581271,0.00866702,0.98681176
-3.31065533,2.81401685,0.00844891,0.93438364,2.43591721,0.88438622,0.24541912,0.00824206,0.95259643
-3.30465233,2.71529039,0.00812503,0.90418901,2.34405005,0.84814802,0.23528045,0.00787237,0.92066774
