energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,2.01724696,0.76035724,0.78954585,0.19917100,0.49173192,0.27072034,0.00131582
-2.59029515,1.95987417,0.75849180,0.75980747,0.19326345,0.47955979,0.26863258,0.00133620
-2.58429215,1.90910380,0.75540635,0.73308412,0.18890900,0.47021632,0.26617191,0.00135175
-2.57828914,1.86546924,0.75112913,0.70962271,0.18615108,0.46388319,0.26344998,0.00136231
-2.57228614,1.82951176,0.74573471,0.68966375,0.18502660,0.46073332,0.26059534,0.00136784
-2.56628314,1.80177632,0.73934384,0.67343889,0.18556576,0.46092878,0.25775065,0.00136844
-2.56028014,1.78280338,0.73212143,0.66116729,0.18779129,0.46461752,0.25506943,0.00136431
-2.55427714,1.77311667,0.72427258,0.65305079,0.19171728,0.47192896,0.25271226,0.00135582
-2.54827414,1.77320737,0.71603671,0.64926805,0.19734748,0.48296855,0.25084267,0.00134344
-2.54227114,1.78351515,0.70767994,0.64996774,0.20467338,0.49781148,0.24962282,0.00132776
-2.53626813,1.80440701,0.69948608,0.65526132,0.21367209,0.51649599,0.24920893,0.00130945
-2.53026513,1.83615473,0.69174651,0.66521538,0.22430421,0.53901652,0.24974679,0.00128926
-2.52426213,1.87891225,0.68474930,0.67984423,0.23651186,0.56531710,0.25136728,0.00126799
-2.51825913,1.93269399,0.67876824,0.69910289,0.25021711,0.59528552,0.25418226,0.00124647
-2.51225613,1.99735568,0.67405201,0.72288107,0.26532083,0.62874855,0.25828073,0.00122552
-2.50625313,2.07257859,0.67081419,0.75099842,0.28170223,0.66546877,0.26372552,0.00120592
-2.50025013,2.15785871,0.66922443,0.78320157,0.29921922,0.70514322,0.27055070,0.00118842
-2.49424712,2.25250156,0.66940131,0.81916315,0.31770954,0.74740419,0.27875962,0.00117370
-2.48824412,2.35562362,0.67140705,0.85848324,0.33699273,0.79182240,0.28832390,0.00116231
-2.48224112,2.46616077,0.67524450,0.90069334,0.35687305,0.83791251,0.29918326,0.00115472
-2.47623812,2.58288406,0.68085644,0.94526298,0.37714300,0.88514098,0.31124636,0.00115128
-2.47023512,2.70442252,0.68812719,0.99160903,0.39758760,0.93293618,0.32439258,0.00115219
-2.46423212,2.82929266,0.69688661,1.03910745,0.41798905,0.98070029,0.33847478,0.00115754
-2.45822911,2.95593374,0.70691608,1.08710732,0.43813170,1.02782289,0.35332301,0.00116729
-2.45222611,3.08274770,0.71795638,1.13494671,0.45780702,1.07369542,0.36874892,0.00118126
-2.44622311,3.20814232,0.72971700,1.18196996,0.47681850,1.11772631,0.38455108,0.00119920
-2.44022011,3.33057601,0.74188659,1.22754560,0.49498598,1.15935596,0.40052069,0.00122075
-2.43421711,3.44860252,0.75414397,1.27108455,0.51214959,1.19807121,0.41644787,0.00124547
-2.42821411,3.56091359,0.76616940,1.31205752,0.52817274,1.23341846,0.43212797,0.00127289
-2.42221111,3.66637795,0.77765554,1.35001116,0.54294438,1.26501519,0.44736815,0.00130249
-2.41620810,3.76407486,0.78831778,1.38458214,0.55638017,1.29255925,0.46199354,0.00133376
-2.41020510,3.85332072,0.79790353,1.41550843,0.56842271,1.31583554,0.47585313,0.00136620
-2.40420210,3.93368759,0.80620011,1.44263742,0.57904079,1.33472000,0.48882501,0.00139937
-2.39819910,4.00501263,0.81304105,1.46593018,0.58822770,1.34918050,0.50082082,0.00143285
-2.39219610,4.06739799,0.81831056,1.48546179,0.59599876,1.35927479,0.51178914,0.00146633
-2.38619310,4.12120104,0.82194609,1.50141748,0.60238822,1.36514557,0.52171787,0.00149957
-2.38019010,4.16701517,0.82393887,1.51408466,0.60744565,1.36701284,0.53063519,0.00153243
-2.37418709,4.20564200,0.82433260,1.52384116,0.61123206,1.36516388,0.53860935,0.00156487
-2.36818409,4.23805588,0.82322019,1.53113997,0.61381599,1.35994129,0.54574691,0.00159697
-2.36218109,4.26536235,0.82073886,1.53649118,0.61526954,1.35172960,0.55218980,0.00162890
-2.35617809,4.28875209,0.81706384,1.54044185,0.61566491,1.34094088,0.55811094,0.00166092
-2.35017509,4.30945234,0.81240073,1.54355454,0.61507114,1.32800009,0.56370876,0.00169338
-2.34417209,4.32867781,0.80697712,1.54638559,0.61355150,1.31333064,0.56920074,0.00172667
-2.33816908,4.34758317,0.80103356,1.54946388,0.61116155,1.29734068,0.57481610,0.00176127
-2.33216608,4.36721901,0.79481438,1.55327118,0.60794774,1.28041084,0.58078799,0.00179766
-2.32616308,4.38849314,0.78855870,1.55822479,0.60394680,1.26288354,0.58734548,0.00183631
-2.32016008,4.41213888,0.78249194,1.56466329,0.59918577,1.24505462,0.59470558,0.00187771
-2.31415708,4.43869142,0.77681821,1.57283593,0.59368258,1.22716723,0.60306562,0.00192226
-2.30815408,4.46847323,0.77171385,1.58289617,0.58744723,1.20940830,0.61259641,0.00197033
-2.30215108,4.50158898,0.76732242,1.59489943,0.58048330,1.19190764,0.62343628,0.00202218
-2.29614807,4.53792983,0.76375128,1.60880515,0.57278985,1.17473947,0.63568640,0.00207798
-2.29014507,4.57718687,0.76106987,1.62448291,0.56436347,1.15792635,0.64940749,0.00213777
-2.28414207,4.61887273,0.75930980,1.64172224,0.55520038,1.14144509,0.66461807,0.00220148
-2.27813907,4.66235014,0.75846670,1.66024548,0.54529856,1.12523435,0.68129435,0.00226890
-2.27213607,4.70686614,0.75850363,1.67972304,0.53465966,1.10920345,0.69937170,0.00233968
-2.26613307,4.75158998,0.75935599,1.69979021,0.52329074,1.09324197,0.71874762,0.00241338
-2.26013007,4.79565314,0.76093763,1.72006471,0.51120577,1.07722963,0.73928611,0.00248940
-2.25412706,4.83818943,0.76314782,1.74016406,0.49842669,1.06104596,0.76082315,0.00256711
-2.24812406,4.87837350,0.76587882,1.75972205,0.48498426,1.04457933,0.78317308,0.00264576
-2.24212106,4.91545604,0.76902356,1.77840348,0.47091843,1.02773500,0.80613558,0.00272458
-2.23611806,4.94879436,0.77248326,1.79591669,0.45627848,1.01044179,0.82950278,0.00280278
-2.23011506,4.97787701,0.77617442,1.81202329,0.44112274,0.99265726,0.85306647,0.00287959
-2.22411206,5.00234191,0.78003497,1.82654490,0.42551804,0.97437110,0.87662477,0.00295428
-2.21810905,5.02198722,0.78402929,1.83936676,0.40953900,0.95560687,0.89998813,0.00302619
-2.21210605,5.03677503,0.78815186,1.85043813,0.39326691,0.93642202,0.92298448,0.00309476
-2.20610305,5.04682785,0.79242933,1.85976989,0.37678865,0.91690625,0.94546313,0.00315955
-2.20010005,5.05241860,0.79692098,1.86742938,0.36019535,0.89717862,0.96729748,0.00322027
-2.19409705,5.05395459,0.80171750,1.87353309,0.34358096,0.87738335,0.98838635,0.00327677
-2.18809405,5.05195656,0.80693815,1.87823758,0.32704087,0.85768488,1.00865392,0.00332906
-2.18209105,5.04703375,0.81272645,1.88172913,0.31067039,0.83826218,1.02804846,0.00337728
-2.17608804,5.03985619,0.81924452,1.88421272,0.29456335,0.81930285,1.04653982,0.00342175
-2.17008504,5.03112531,0.82666634,1.88590069,0.27881067,0.80099715,1.06411589,0.00346287
-2.16408204,5.02154411,0.83517020,1.88700173,0.26349904,0.78353214,1.08077829,0.00350120
-2.15807904,5.01178791,0.84493064,1.88771046,0.24870972,0.76708633,1.09653749,0.00353732
-2.15207604,5.00247685,0.85611026,1.88819796,0.23451741,0.75182480,1.11140761,0.00357190
-2.14607304,4.99415083,0.86885165,1.88860369,0.22098933,0.73789502,1.12540128,0.00360559
-2.14007004,4.98724795,0.88326983,1.88902875,0.20818436,0.72542345,1.13852470,0.00363906
-2.13406703,4.98208696,0.89944555,1.88953087,0.19615249,0.71451290,1.15077324,0.00367288
-2.12806403,4.97885433,0.91741966,1.89012109,0.18493432,0.70524069,1.16212791,0.00370756
-2.12206103,4.97759631,0.93718890,1.89076226,0.17456083,0.69765760,1.17255272,0.00374351
-2.11605803,4.97821623,0.95870323,1.89136929,0.16505332,0.69178753,1.18199334,0.00378098
-2.11005503,4.98047718,0.98186484,1.89181113,0.15642354,0.68762786,1.19037695,0.00382011
-2.10405203,4.98400989,1.00652908,1.89191449,0.14867397,0.68515040,1.19761351,0.00386085
-2.09804902,4.98832575,1.03250703,1.89146904,0.14179834,0.68430289,1.20359838,0.00390304
-2.09204602,4.99283440,1.05956994,1.89023405,0.13578220,0.68501096,1.20821621,0.00394635
-2.08604302,4.99686544,1.08745520,1.88794628,0.13060375,0.68718055,1.21134596,0.00399032
-2.08004002,4.99969347,1.11587365,1.88432875,0.12623472,0.69070062,1.21286686,0.00403442
-2.07403702,5.00056563,1.14451803,1.87910037,0.12264136,0.69544614,1.21266499,0.00407801
-2.06803402,4.99873058,1.17307215,1.87198590,0.11978556,0.70128138,1.21064025,0.00412042
-2.06203102,4.99346793,1.20122041,1.86272602,0.11762602,0.70806327,1.20671319,0.00416096
-2.05602801,4.98411684,1.22865727,1.85108713,0.11611947,0.71564487,1.20083159,0.00419897
-2.05002501,4.97010280,1.25509630,1.83687061,0.11522192,0.72387893,1.19297613,0.00423385
-2.04402201,4.95096140,1.28027831,1.81992100,0.11488996,0.73262132,1.18316504,0.00426505
-2.03801901,4.92635811,1.30397835,1.80013301,0.11508197,0.74173437,1.17145730,0.00429216
-2.03201601,4.89610335,1.32601115,1.77745691,0.11575941,0.75109001,1.15795422,0.00431487
-2.02601301,4.86016219,1.34623492,1.75190223,0.11688786,0.76057265,1.14279929,0.00433301
-2.02001001,4.81865826,1.36455325,1.72353947,0.11843812,0.77008163,1.12617611,0.00434655
-2.01400700,4.77187192,1.38091528,1.69249989,0.12038704,0.77953337,1.10830469,0.00435559
-2.00800400,4.72023283,1.39531407,1.65897339,0.12271816,0.78886295,1.08943605,0.00436034
-2.00200100,4.66430732,1.40778337,1.62320451,0.12542215,0.79802519,1.06984556,0.00436114
-1.99599800,4.60478141,1.41839326,1.58548693,0.12849691,0.80699524,1.04982517,0.00435840
-1.98999500,4.54244015,1.42724469,1.54615654,0.13194741,0.81576851,1.02967509,0.00435259
-1.98399200,4.47814460,1.43446354,1.50558354,0.13578508,0.82436015,1.00969523,0.00434422
-1.97798899,4.41280721,1.44019444,1.46416386,0.14002691,0.83280395,0.99017684,0.00433382
-1.97198599,4.34736701,1.44459488,1.42231036,0.14469418,0.84115073,0.97139471,0.00432190
-1.96598299,4.28276536,1.44782965,1.38044399,0.14981082,0.84946638,0.95360036,0.00430893
-1.95997999,4.21992342,1.45006617,1.33898547,0.15540149,0.85782941,0.93701637,0.00429535
-1.95397699,4.15972177,1.45147068,1.29834750,0.16148940,0.86632838,0.92183206,0.00428153
-1.94797399,4.10298301,1.45220539,1.25892794,0.16809398,0.87505895,0.90820069,0.00426776
-1.94197099,4.05045739,1.45242657,1.22110394,0.17522853,0.88412095,0.89623796,0.00425429
-1.93596798,4.00281164,1.45228344,1.18522722,0.18289781,0.89361531,0.88602183,0.00424128
-1.92996498,3.96062099,1.45191777,1.15162029,0.19109592,0.90364112,0.87759354,0.00422882
-1.92396198,3.92436383,1.45146370,1.12057381,0.19980434,0.91429273,0.87095936,0.00421696
-1.91795898,3.89441897,1.45104778,1.09234469,0.20899046,0.92565702,0.86609302,0.00420572
-1.91195598,3.87106466,1.45078883,1.06715504,0.21860651,0.93781095,0.86293845,0.00419505
-1.90595298,3.85447921,1.45079732,1.04519158,0.22858908,0.95081928,0.86141261,0.00418490
-1.89994997,3.84474244,1.45117436,1.02660540,0.23885924,0.96473261,0.86140818,0.00417519
-1.89394697,3.84183785,1.45200983,1.01151197,0.24932334,0.97958562,0.86279609,0.00416585
-1.88794397,3.84565494,1.45337998,0.99999118,0.25987431,0.99539565,0.86542756,0.00415676
-1.88194097,3.85599163,1.45534442,0.99208723,0.27039364,1.01216146,0.86913602,0.00414784
-1.87593797,3.87255667,1.45794260,0.98780845,0.28075389,1.02986220,0.87373866,0.00413897
-1.86993497,3.89497202,1.46119017,0.98712691,0.29082148,1.04845664,0.87903786,0.00413004
-1.86393197,3.92277539,1.46507535,0.98997783,0.30045996,1.06788248,0.88482270,0.00412091
-1.85792896,3.95542303,1.46955569,0.99625889,0.30953332,1.08805590,0.89087062,0.00411143
-1.85192596,3.99229313,1.47455553,1.00582946,0.31790946,1.10887124,0.89694946,0.00410143
-1.84592296,4.03269000,1.47996429,1.01850991,0.32546354,1.13020086,0.90281993,0.00409072
-1.83991996,4.07584935,1.48563609,1.03408116,0.33208115,1.15189529,0.90823870,0.00407907
-1.83391696,4.12094490,1.49139054,1.05228454,0.33766124,1.17378364,0.91296209,0.00406626
-1.82791396,4.16709645,1.49701508,1.07282218,0.34211866,1.19567445,0.91675023,0.00405201
-1.82191096,4.21337965,1.50226866,1.09535808,0.34538628,1.21735697,0.91937176,0.00403604
-1.81590795,4.25883743,1.50688686,1.11951999,0.34741668,1.23860314,0.92060881,0.00401805
-1.80990495,4.30249317,1.51058817,1.14490218,0.34818337,1.25917020,0.92026203,0.00399775
-1.80390195,4.34336546,1.51308137,1.17106933,0.34768155,1.27880413,0.91815555,0.00397485
-1.79789895,4.38048428,1.51407363,1.19756144,0.34592839,1.29724392,0.91414159,0.00394905
-1.79189595,4.41290843,1.51327911,1.22389984,0.34296289,1.31422675,0.90810439,0.00392008
-1.78589295,4.43974386,1.51042782,1.24959437,0.33884542,1.32949394,0.89996348,0.00388772
-1.77988994,4.46016240,1.50527435,1.27415145,0.33365679,1.34279768,0.88967592,0.00385175
-1.77388694,4.47342069,1.49760617,1.29708303,0.32749704,1.35390829,0.87723752,0.00381199
-1.76788394,4.47887855,1.48725130,1.31791628,0.32048391,1.36262183,0.86268301,0.00376834
-1.76188094,4.47601639,1.47408513,1.33620358,0.31275102,1.36876783,0.84608509,0.00372070
-1.75587794,4.46445109,1.45803602,1.35153272,0.30444579,1.37221669,0.82755251,0.00366905
-1.74987494,4.44394968,1.43908968,1.36353691,0.29572704,1.37288652,0.80722722,0.00361343
-1.74387194,4.41444037,1.41729209,1.37190416,0.28676246,1.37074899,0.78528089,0.00355391
-1.73786893,4.37602027,1.39275095,1.37638590,0.27772569,1.36583385,0.76191074,0.00349063
-1.73186593,4.32895950,1.36563549,1.37680428,0.26879334,1.35823190,0.73733510,0.00342381
-1.72586293,4.27370114,1.33617477,1.37305794,0.26014180,1.34809593,0.71178881,0.00335370
-1.71985993,4.21085694,1.30465438,1.36512605,0.25194381,1.33563971,0.68551849,0.00328063
-1.71385693,4.14119845,1.27141164,1.35307017,0.24436514,1.32113476,0.65877811,0.00320498
-1.70785393,4.06564380,1.23682946,1.33703411,0.23756107,1.30490493,0.63182463,0.00312720
-1.70185093,3.98524011,1.20132893,1.31724141,0.23167302,1.28731892,0.60491418,0.00304781
-1.69584792,3.90114196,1.16536079,1.29399073,0.22682530,1.26878093,0.57829844,0.00296737
-1.68984492,3.81458632,1.12939602,1.26764901,0.22312209,1.24971970,0.55222151,0.00288651
-1.68384192,3.72686457,1.09391579,1.23864277,0.22064463,1.23057629,0.52691717,0.00280589
-1.67783892,3.63929221,1.05940084,1.20744762,0.21944896,1.21179107,0.50260644,0.00272622
-1.67183592,3.55317723,1.02632076,1.17457649,0.21956397,1.19379035,0.47949546,0.00264825
-1.66583292,3.46978772,0.99512320,1.14056663,0.22099013,1.17697304,0.45777359,0.00257272
-1.65982991,3.39031995,0.96622337,1.10596611,0.22369872,1.16169799,0.43761171,0.00250040
-1.65382691,3.31586743,0.93999407,1.07131992,0.22763179,1.14827233,0.41916058,0.00243201
-1.64782391,3.24739219,0.91675639,1.03715619,0.23270275,1.13694122,0.40254932,0.00236827
-1.64182091,3.18569886,0.89677149,1.00397301,0.23879775,1.12787946,0.38788392,0.00230984
-1.63581791,3.13141248,0.88023346,0.97222602,0.24577772,1.12118523,0.37524576,0.00225729
-1.62981491,3.08496077,0.86726357,0.94231735,0.25348105,1.11687612,0.36469028,0.00221111
-1.62381191,3.04656134,0.85790618,0.91458604,0.26172702,1.11488774,0.35624562,0.00217171
-1.61780890,3.01621452,0.85212631,0.88930033,0.27031976,1.11507487,0.34991157,0.00213934
-1.61180590,2.99370219,0.84980907,0.86665208,0.27905268,1.11721519,0.34565866,0.00211413
-1.60580290,2.97859264,0.85076115,0.84675334,0.28771334,1.12101551,0.34342769,0.00209609
-1.59979990,2.97025192,0.85471433,0.82963541,0.29608860,1.12612040,0.34312961,0.00208505
-1.59379690,2.96786125,0.86133110,0.81525027,0.30396990,1.13212287,0.34464610,0.00208072
-1.58779390,2.97044043,0.87021230,0.80347453,0.31115855,1.13857690,0.34783067,0.00208266
-1.58179090,2.97687674,0.88090683,0.79411566,0.31747088,1.14501151,0.35251061,0.00209032
-1.57578789,2.98595862,0.89292309,0.78692049,0.32274303,1.15094585,0.35848963,0.00210300
-1.56978489,2.99641334,0.90574208,0.78158566,0.32683545,1.15590491,0.36555142,0.00211995
-1.56378189,3.00694753,0.91883175,0.77776968,0.32963663,1.15943549,0.37346391,0.00214034
-1.55777889,3.01628941,0.93166228,0.77510638,0.33106629,1.16112177,0.38198430,0.00216327
-1.55177589,3.02323140,0.94372184,0.77321904,0.33107774,1.16060004,0.39086479,0.00218788
-1.54577289,3.02667157,0.95453229,0.77173493,0.32965932,1.15757220,0.39985862,0.00221331
-1.53976988,3.02565254,0.96366433,0.77029959,0.32683505,1.15181738,0.40872656,0.00223874
-1.53376688,3.01939632,0.97075151,0.76859038,0.32266428,1.14320148,0.41724336,0.00226347
-1.52776388,3.00733370,0.97550261,0.76632872,0.31724052,1.13168399,0.42520400,0.00228687
-1.52176088,2.98912698,0.97771174,0.76329049,0.31068934,1.11732210,0.43242957,0.00230849
-1.51575788,2.96468492,0.97726582,0.75931426,0.30316559,1.10027159,0.43877228,0.00232801
-1.50975488,2.93416921,0.97414908,0.75430683,0.29484979,1.08078465,0.44411967,0.00234526
-1.50375188,2.89799185,0.96844409,0.74824597,0.28594403,1.05920435,0.44839750,0.00236029
-1.49774887,2.85680347,0.96032946,0.74118016,0.27666730,1.03595610,0.45157139,0.00237327
-1.49174587,2.81147261,0.95007396,0.73322528,0.26725050,1.01153609,0.45364691,0.00238456
-1.48574287,2.76305668,0.93802734,0.72455844,0.25793108,0.98649714,0.45466821,0.00239465
-1.47973987,2.71276540,0.92460803,0.71540916,0.24894757,0.96143232,0.45471516,0.00240416
-1.47373687,2.66191810,0.91028819,0.70604834,0.24053408,0.93695684,0.45389907,0.00241379
-1.46773387,2.61189627,0.89557661,0.69677532,0.23291475,0.91368870,0.45235714,0.00242430
-1.46173087,2.56409322,0.88100022,0.68790387,0.22629839,0.89222886,0.45024604,0.00243647
-1.45572786,2.51986266,0.86708472,0.67974740,0.22087336,0.87314147,0.44773458,0.00245106
-1.44972486,2.48046825,0.85433529,0.67260429,0.21680276,0.85693497,0.44499616,0.00246876
-1.44372186,2.44703608,0.84321809,0.66674391,0.21422004,0.84404451,0.44220103,0.00249016
-1.43771886,2.42051199,0.83414328,0.66239379,0.21322523,0.83481665,0.43950894,0.00251573
-1.43171586,2.40162540,0.82745032,0.65972882,0.21388174,0.82949665,0.43706238,0.00254577
-1.42571286,2.39086132,0.82339610,0.65886259,0.21621392,0.82821905,0.43498073,0.00258038
-1.41970985,2.38844160,0.82214647,0.65984153,0.22020562,0.83100190,0.43335569,0.00261950
-1.41370685,2.39431625,0.82377139,0.66264197,0.22579954,0.83774493,0.43224808,0.00266282
-1.40770385,2.40816545,0.82824404,0.66717019,0.23289781,0.84823181,0.43168616,0.00270986
-1.40170085,2.42941208,0.83544384,0.67326566,0.24136361,0.86213663,0.43166558,0.00275994
-1.39569785,2.45724452,0.84516310,0.68070708,0.25102399,0.87903432,0.43215088,0.00281221
-1.38969485,2.49064871,0.85711726,0.68922109,0.26167386,0.89841476,0.43307850,0.00286567
-1.38369185,2.52844847,0.87095793,0.69849327,0.27308110,0.91970024,0.43436105,0.00291923
-1.37768884,2.56935221,0.88628838,0.70818092,0.28499269,0.94226543,0.43589268,0.00297174
-1.37168584,2.61200443,0.90268052,0.71792698,0.29714173,0.96545945,0.43755530,0.00302202
-1.36568284,2.65503966,0.91969291,0.72737468,0.30925515,0.98862896,0.43922517,0.00306893
-1.35967984,2.69713687,0.93688860,0.73618212,0.32106183,1.01114153,0.44077978,0.00311139
-1.35367684,2.73707181,0.95385238,0.74403620,0.33230091,1.03240837,0.44210445,0.00314846
-1.34767384,2.77376532,0.97020638,0.75066541,0.34272986,1.05190546,0.44309852,0.00317933
-1.34167084,2.80632546,0.98562354,0.75585076,0.35213222,1.06919223,0.44368075,0.00320340
-1.33566783,2.83408172,0.99983824,0.75943459,0.36032436,1.08392705,0.44379374,0.00322027
-1.32966483,2.85660977,1.01265387,0.76132676,0.36716126,1.09587886,0.44340709,0.00322979
-1.32366183,2.87374592,1.02394681,0.76150811,0.37254082,1.10493446,0.44251936,0.00323204
-1.31765883,2.88559040,1.03366698,0.76003098,0.37640671,1.11110104,0.44115858,0.00322732
-1.31165583,2.89249956,1.04183490,0.75701678,0.37874931,1.11450405,0.43938142,0.00321619
-1.30565283,2.89506724,1.04853550,0.75265089,0.37960500,1.11538017,0.43727108,0.00319939
-1.29964982,2.89409608,1.05390916,0.74717494,0.37905357,1.11406595,0.43493395,0.00317784
-1.29364682,2.89056007,1.05814035,0.74087695,0.37721391,1.11098241,0.43249526,0.00315260
-1.28764382,2.88555988,1.06144463,0.73407968,0.37423820,1.10661627,0.43009396,0.00312484
-1.28164082,2.88027279,1.06405456,0.72712772,0.37030484,1.10149857,0.42787690,0.00309577
-1.27563782,2.87589946,1.06620528,0.72037374,0.36561035,1.09618162,0.42599276,0.00306662
-1.26963482,2.87360954,1.06812044,0.71416459,0.36036065,1.09121509,0.42458577,0.00303858
-1.26363182,2.87448854,1.06999914,0.70882769,0.35476221,1.08712239,0.42378966,0.00301276
-1.25762881,2.87948805,1.07200452,0.70465815,0.34901322,1.08437815,0.42372182,0.00299017
-1.25162581,2.88938128,1.07425445,0.70190731,0.34329545,1.08338780,0.42447819,0.00297162
-1.24562281,2.90472592,1.07681471,0.70077288,0.33776694,1.08447010,0.42612876,0.00295778
-1.23961981,2.92583565,1.07969509,0.70139112,0.33255597,1.08784327,0.42871409,0.00294909
-1.23361681,2.95276153,1.08284833,0.70383145,0.32775648,1.09361529,0.43224276,0.00294576
-1.22761381,2.98528419,1.08617212,0.70809338,0.32342520,1.10177891,0.43669002,0.00294780
-1.22161081,3.02291695,1.08951390,0.71410622,0.31958047,1.11221132,0.44199764,0.00295495
-1.21560780,3.06491999,1.09267833,0.72173124,0.31620294,1.12467879,0.44807489,0.00296678
-1.20960480,3.11032498,1.09543698,0.73076645,0.31323785,1.13884586,0.45480076,0.00298261
-1.20360180,3.15796929,1.09753987,0.74095368,0.31059903,1.15428884,0.46202734,0.00300161
-1.19759880,3.20653838,1.09872825,0.75198772,0.30817409,1.17051303,0.46958421,0.00302281
-1.19159580,3.25461476,1.09874809,0.76352728,0.30583076,1.18697296,0.47728373,0.00304511
-1.18559280,3.30073160,1.09736370,0.77520721,0.30342395,1.20309470,0.48492707,0.00306734
-1.17958979,3.34342878,1.09437074,0.78665173,0.30080319,1.21829948,0.49231087,0.00308831
-1.17358679,3.38130909,1.08960814,0.79748795,0.29782015,1.23202744,0.49923405,0.00310682
-1.16758379,3.41309237,1.08296831,0.80735935,0.29433578,1.24376059,0.50550488,0.00312177
-1.16158079,3.43766528,1.07440525,0.81593867,0.29022686,1.25304397,0.51094770,0.00313211
-1.15557779,3.45412473,1.06394013,0.82293960,0.28539163,1.25950407,0.51540929,0.00313696
-1.14957479,3.46181319,1.05166407,0.82812705,0.27975422,1.26286383,0.51876454,0.00313560
-1.14357179,3.46034451,1.03773815,0.83132534,0.27326791,1.26295350,0.52092116,0.00312749
-1.13756878,3.44961926,1.02239045,0.83242432,0.26591684,1.25971699,0.52182333,0.00311234
-1.13156578,3.42982918,1.00591057,0.83138293,0.25771642,1.25321348,0.52145411,0.00309008
-1.12556278,3.40145080,0.98864166,0.82823031,0.24871232,1.24361444,0.51983647,0.00306087
-1.11955978,3.36522864,0.97097056,0.82306437,0.23897829,1.23119604,0.51703295,0.00302514
-1.11355678,3.32214920,0.95331658,0.81604802,0.22861288,1.21632777,0.51314408,0.00298351
-1.10755378,3.27340700,0.93611932,0.80740322,0.21773528,1.19945758,0.50830534,0.00293685
-1.10155078,3.22036458,0.91982634,0.79740325,0.20648064,1.18109451,0.50268323,0.00288620
-1.09554777,3.16450824,0.90488126,0.78636345,0.19499500,1.16178969,0.49647026,0.00283278
-1.08954477,3.10740173,0.89171275,0.77463105,0.18343017,1.14211655,0.48987928,0.00277793
-1.08354177,3.05063994,0.88072502,0.76257439,0.17193875,1.12265121,0.48313737,0.00272310
-1.07753877,2.99580446,0.87229024,0.75057199,0.16066956,1.10395390,0.47647953,0.00266979
-1.07153577,2.94442275,0.86674298,0.73900199,0.14976362,1.08655223,0.47014242,0.00261955
-1.06553277,2.89793220,0.86437706,0.72823213,0.13935079,1.07092673,0.46435835,0.00257392
-1.05952976,2.85765025,0.86544457,0.71861071,0.12954722,1.05749934,0.45934983,0.00253439
-1.05352676,2.82475096,0.87015703,0.71045875,0.12045360,1.04662494,0.45532471,0.00250241
-1.04752376,2.80024822,0.87868836,0.70406329,0.11215419,1.03858597,0.45247210,0.00247933
-1.04152076,2.78498555,0.89117929,0.69967210,0.10471658,1.03359017,0.45095916,0.00246643
-1.03551776,2.77963160,0.90774267,0.69748963,0.09819208,1.03177100,0.45092872,0.00246484
-1.02951476,2.78468090,0.92846925,0.69767416,0.09261671,1.03319054,0.45249773,0.00247559
-1.02351176,2.80045850,0.95343336,0.70033611,0.08801243,1.03784415,0.45575653,0.00249956
-1.01750875,2.82712765,0.98269790,0.70553720,0.08438881,1.04566662,0.46076875,0.00253754
-1.01150575,2.86469942,1.01631829,0.71329048,0.08174466,1.05653917,0.46757184,0.00259015
-1.00550275,2.91304313,1.05434495,0.72356104,0.08006976,1.07029676,0.47617802,0.00265790
-0.99949975,2.97189691,1.09682402,0.73626733,0.07934637,1.08673539,0.48657561,0.00274118
-0.99349675,3.04087772,1.14379613,0.75128296,0.07955064,1.10561906,0.49873052,0.00284025
-0.98749375,3.11949043,1.19529328,0.76843903,0.08065369,1.12668598,0.51258788,0.00295525
-0.98149075,3.20713569,1.25133370,0.78752699,0.08262237,1.14965414,0.52807368,0.00308620
-0.97548774,3.30311682,1.31191510,0.80830194,0.08541980,1.17422595,0.54509637,0.00323301
-0.96948474,3.40664570,1.37700639,0.83048657,0.08900550,1.20009221,0.56354829,0.00339544
-0.96348174,3.51684807,1.44653828,0.85377562,0.09333531,1.22693529,0.58330703,0.00357312
-0.95747874,3.63276860,1.52039320,0.87784095,0.09836115,1.25443186,0.60423653,0.00376555
-0.95147574,3.75337607,1.59839496,0.90233712,0.10403046,1.28225512,0.62618806,0.00397205
-0.94547274,3.87756901,1.68029856,0.92690751,0.11028576,1.31007681,0.64900104,0.00419180
-0.93946973,4.00418201,1.76578077,0.95119069,0.11706401,1.33756916,0.67250360,0.00442377
-0.93346673,4.13199294,1.85443178,0.97482703,0.12429618,1.36440662,0.69651315,0.00466676
-0.92746373,4.25973108,1.94574853,0.99746529,0.13190680,1.39026776,0.72083676,0.00491933
-0.92146073,4.38608611,2.03913002,1.01876890,0.13981383,1.41483706,0.74527154,0.00517984
-0.91545773,4.50971797,2.13387513,1.03842181,0.14792864,1.43780679,0.76960500,0.00544644
-0.90945473,4.62926738,2.22918319,1.05613349,0.15615636,1.45887880,0.79361553,0.00571703
-0.90345173,4.74336689,2.32415764,1.07164320,0.16439643,1.47776626,0.81707295,0.00598929
-0.89744872,4.85065248,2.41781299,1.08472298,0.17254352,1.49419533,0.83973940,0.00626069
