energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,3.04555291,0.43794955,0.00000000,2.07414108,0.00000000,1.30006287,1.03437148
-2.59029515,3.12186038,0.44752518,0.00000000,2.12634602,0.00000000,1.33310347,1.05844763
-2.58429215,3.18465872,0.45451646,0.00000000,2.16810697,0.00000000,1.35915439,1.07914972
-2.57828914,3.23266114,0.45877753,0.00000000,2.19856500,0.00000000,1.37768578,1.09601954
-2.57228614,3.26489686,0.46021641,0.00000000,2.21709076,0.00000000,1.38832096,1.10869390
-2.56628314,3.28073858,0.45879785,0.00000000,2.22330243,0.00000000,1.39084751,1.11691457
-2.56028014,3.27991847,0.45454413,0.00000000,2.21707577,0.00000000,1.38522301,1.12053456
-2.55427714,3.26253226,0.44753410,0.00000000,2.19854565,0.00000000,1.37157513,1.11952051
-2.54827414,3.22903123,0.43790033,0.00000000,2.16809937,0.00000000,1.35019616,1.11395104
-2.54227114,3.18020262,0.42582455,0.00000000,2.12636191,0.00000000,1.32153229,1.10401133
-2.53626813,3.11713942,0.41153164,0.00000000,2.07417397,0.00000000,1.28616805,1.08998397
-2.53026513,3.04120098,0.39528242,0.00000000,2.01256387,0.00000000,1.24480683,1.07223672
-2.52426213,2.95396618,0.37736560,0.00000000,1.94271444,0.00000000,1.19824814,1.05120762
-2.51825913,2.85718127,0.35808913,0.00000000,1.86592646,0.00000000,1.14736280,1.02738820
-2.51225613,2.75270457,0.33777141,0.00000000,1.78358018,0.00000000,1.09306696,1.00130549
-2.50625313,2.64245043,0.31673275,0.00000000,1.69709639,0.00000000,1.03629608,0.97350368
-2.50025013,2.52833455,0.29528714,0.00000000,1.60789862,0.00000000,0.97797991,0.94452614
-2.49424712,2.41222294,0.27373499,0.00000000,1.51737790,0.00000000,0.91901922,0.91489869
-2.48824412,2.29588623,0.25235670,0.00000000,1.42686109,0.00000000,0.86026532,0.88511466
-2.48224112,2.18096099,0.23140746,0.00000000,1.33758394,0.00000000,0.80250265,0.85562245
-2.47623812,2.06891915,0.21111333,0.00000000,1.25066948,0.00000000,0.74643521,0.82681604
-2.47023512,1.96104614,0.19166853,0.00000000,1.16711205,0.00000000,0.69267671,0.79902864
-2.46423212,1.85842832,0.17323415,0.00000000,1.08776736,0.00000000,0.64174484,0.77252976
-2.45822911,1.76194913,0.15593791,0.00000000,1.01334810,0.00000000,0.59405915,0.74752565
-2.45222611,1.67229373,0.13987518,0.00000000,0.94442492,0.00000000,0.54994260,0.72416276
-2.44622311,1.58996090,0.12511081,0.00000000,0.88143209,0.00000000,0.50962606,0.70253410
-2.44022011,1.51528116,0.11168182,0.00000000,0.82467698,0.00000000,0.47325542,0.68268783
-2.43421711,1.44843945,0.09960059,0.00000000,0.77435262,0.00000000,0.44090059,0.66463749
-2.42821411,1.38950080,0.08885851,0.00000000,0.73055215,0.00000000,0.41256595,0.64837329
-2.42221111,1.33843734,0.07942976,0.00000000,0.69328443,0.00000000,0.38820142,0.63387366
-2.41620810,1.29515504,0.07127514,0.00000000,0.66248966,0.00000000,0.36771375,0.62111640
-2.41020510,1.25951858,0.06434576,0.00000000,0.63805437,0.00000000,0.35097749,0.61008872
-2.40420210,1.23137332,0.05858644,0.00000000,0.61982501,0.00000000,0.33784521,0.60079569
-2.39819910,1.21056306,0.05393877,0.00000000,0.60761954,0.00000000,0.32815658,0.59326650
-2.39219610,1.19694328,0.05034372,0.00000000,0.60123680,0.00000000,0.32174629,0.58755839
-2.38619310,1.19038924,0.04774374,0.00000000,0.60046347,0.00000000,0.31845046,0.58375799
-2.38019010,1.19079917,0.04608439,0.00000000,0.60507856,0.00000000,0.31811175,0.58198002
-2.37418709,1.19809284,0.04531543,0.00000000,0.61485573,0.00000000,0.32058308,0.58236373
-2.36818409,1.21220615,0.04539149,0.00000000,0.62956372,0.00000000,0.32573018,0.58506719
-2.36218109,1.23308263,0.04627232,0.00000000,0.64896535,0.00000000,0.33343314,0.59025993
-2.35617809,1.26066290,0.04792258,0.00000000,0.67281554,0.00000000,0.34358721,0.59811452
-2.35017509,1.29487320,0.05031153,0.00000000,0.70085906,0.00000000,0.35610302,0.60879760
-2.34417209,1.33561412,0.05341230,0.00000000,0.73282828,0.00000000,0.37090639,0.62246097
-2.33816908,1.38275052,0.05720115,0.00000000,0.76844166,0.00000000,0.38793808,0.63923329
-2.33216608,1.43610362,0.06165660,0.00000000,0.80740314,0.00000000,0.40715339,0.65921291
-2.32616308,1.49544584,0.06675860,0.00000000,0.84940287,0.00000000,0.42852183,0.68246226
-2.32016008,1.56049890,0.07248764,0.00000000,0.89411931,0.00000000,0.45202681,0.70900397
-2.31415708,1.63093525,0.07882408,0.00000000,0.94122275,0.00000000,0.47766537,0.73881906
-2.30815408,1.70638277,0.08574750,0.00000000,0.99038007,0.00000000,0.50544780,0.77184694
-2.30215108,1.78643224,0.09323619,0.00000000,1.04126052,0.00000000,0.53539702,0.80798737
-2.29614807,1.87064701,0.10126683,0.00000000,1.09354211,0.00000000,0.56754759,0.84710384
-2.29014507,1.95857409,0.10981420,0.00000000,1.14691804,0.00000000,0.60194419,0.88902825
-2.28414207,2.04975555,0.11885113,0.00000000,1.20110295,0.00000000,0.63863929,0.93356621
-2.27813907,2.14373941,0.12834835,0.00000000,1.25583807,0.00000000,0.67769005,0.98050269
-2.27213607,2.24008901,0.13827455,0.00000000,1.31089519,0.00000000,0.71915416,1.02960734
-2.26613307,2.33838996,0.14859634,0.00000000,1.36607873,0.00000000,0.76308471,1.08063920
-2.26013007,2.43825403,0.15927823,0.00000000,1.42122577,0.00000000,0.80952401,1.13335032
-2.25412706,2.53931957,0.17028254,0.00000000,1.47620384,0.00000000,0.85849662,1.18748804
-2.24812406,2.64124823,0.18156925,0.00000000,1.53090637,0.00000000,0.91000155,1.24279578
-2.24212106,2.74371816,0.19309577,0.00000000,1.58524611,0.00000000,0.96400415,1.29901238
-2.23611806,2.84641412,0.20481663,0.00000000,1.63914666,0.00000000,1.02042786,1.35587011
-2.23011506,2.94901520,0.21668315,0.00000000,1.69253269,0.00000000,1.07914635,1.41309153
-2.22411206,3.05118109,0.22864300,0.00000000,1.74531942,0.00000000,1.13997635,1.47038584
-2.21810905,3.15253810,0.24063988,0.00000000,1.79740199,0.00000000,1.20267188,1.52744493
-2.21210605,3.25266609,0.25261323,0.00000000,1.84864555,0.00000000,1.26692011,1.58393986
-2.20610305,3.35108755,0.26449804,0.00000000,1.89887672,0.00000000,1.33233941,1.63951833
-2.20010005,3.44726011,0.27622487,0.00000000,1.94787718,0.00000000,1.39847997,1.69380348
-2.19409705,3.54057327,0.28772011,0.00000000,1.99537995,0.00000000,1.46482714,1.74639467
-2.18809405,3.63035023,0.29890649,0.00000000,2.04106879,0.00000000,1.53080772,1.79687043
-2.18209105,3.71585527,0.30970384,0.00000000,2.08458113,0.00000000,1.59579925,1.84479380
-2.17608804,3.79630656,0.32003027,0.00000000,2.12551436,0.00000000,1.65914194,1.88971996
-2.17008504,3.87089427,0.32980345,0.00000000,2.16343558,0.00000000,1.72015324,1.93120611
-2.16408204,3.93880314,0.33894233,0.00000000,2.19789436,0.00000000,1.77814434,1.96882304
-2.15807904,3.99923865,0.34736888,0.00000000,2.22843790,0.00000000,1.83243812,2.00216802
-2.15207604,4.05145528,0.35501005,0.00000000,2.25462797,0.00000000,1.88238793,2.03087823
-2.14607304,4.09478556,0.36179973,0.00000000,2.27605878,0.00000000,1.92739632,2.05464414
-2.14007004,4.12866835,0.36768065,0.00000000,2.29237485,0.00000000,1.96693316,2.07322183
-2.13406703,4.15267460,0.37260614,0.00000000,2.30328799,0.00000000,2.00055210,2.08644387
-2.12806403,4.16652943,0.37654162,0.00000000,2.30859251,0.00000000,2.02790503,2.09422770
-2.12206103,4.17012912,0.37946588,0.00000000,2.30817790,0.00000000,2.04875362,2.09658134
-2.11605803,4.16355225,0.38137189,0.00000000,2.30203839,0.00000000,2.06297777,2.09360578
-2.11005503,4.14706423,0.38226727,0.00000000,2.29027889,0.00000000,2.07058043,2.08549405
-2.10405203,4.12111529,0.38217440,0.00000000,2.27311702,0.00000000,2.07168884,2.07252692
-2.09804902,4.08633179,0.38113005,0.00000000,2.25088134,0.00000000,2.06655211,2.05506543
-2.09204602,4.04350164,0.37918470,0.00000000,2.22400569,0.00000000,2.05553533,2.03354067
-2.08604302,3.99355447,0.37640156,0.00000000,2.19302018,0.00000000,2.03911058,2.00844136
-2.08004002,3.93753764,0.37285528,0.00000000,2.15853911,0.00000000,2.01784521,1.98029983
-2.07403702,3.87658925,0.36863046,0.00000000,2.12124643,0.00000000,1.99238796,1.94967708
-2.06803402,3.81190923,0.36382006,0.00000000,2.08187937,0.00000000,1.96345329,1.91714764
-2.06203102,3.74472992,0.35852371,0.00000000,2.04121077,0.00000000,1.93180468,1.88328492
-2.05602801,3.67628697,0.35284593,0.00000000,2.00003085,0.00000000,1.89823714,1.84864754
-2.05002501,3.60779161,0.34689438,0.00000000,1.95912881,0.00000000,1.86355964,1.81376718
-2.04402201,3.54040498,0.34077815,0.00000000,1.91927485,0.00000000,1.82857763,1.77913824
-2.03801901,3.47521502,0.33460597,0.00000000,1.88120299,0.00000000,1.79407613,1.74520954
-2.03201601,3.41321630,0.32848455,0.00000000,1.84559498,0.00000000,1.76080357,1.71237810
-2.02601301,3.35529287,0.32251687,0.00000000,1.81306563,0.00000000,1.72945661,1.68098497
-2.02001001,3.30220422,0.31680051,0.00000000,1.78414969,0.00000000,1.70066617,1.65131292
-2.01400700,3.25457428,0.31142597,0.00000000,1.75929048,0.00000000,1.67498475,1.62358589
-2.00800400,3.21288329,0.30647505,0.00000000,1.73883053,0.00000000,1.65287524,1.59796971
-2.00200100,3.17746251,0.30201927,0.00000000,1.72300412,0.00000000,1.63470147,1.57457407
-1.99599800,3.14849152,0.29811834,0.00000000,1.71193216,0.00000000,1.62072058,1.55345531
-1.98999500,3.12599831,0.29481885,0.00000000,1.70561942,0.00000000,1.61107754,1.53461975
-1.98399200,3.10986184,0.29215309,0.00000000,1.70395422,0.00000000,1.60580198,1.51802755
-1.97798899,3.09981732,0.29013814,0.00000000,1.70671080,0.00000000,1.60480764,1.50359677
-1.97198599,3.09546416,0.28877543,0.00000000,1.71355452,0.00000000,1.60789460,1.49120750
-1.96598299,3.09627661,0.28805051,0.00000000,1.72404976,0.00000000,1.61475445,1.48070620
-1.95997999,3.10161710,0.28793354,0.00000000,1.73767062,0.00000000,1.62497851,1.47190999
-1.95397699,3.11075214,0.28838009,0.00000000,1.75381427,0.00000000,1.63806903,1.46461098
-1.94797399,3.12287069,0.28933263,0.00000000,1.77181666,0.00000000,1.65345332,1.45858071
-1.94197099,3.13710460,0.29072249,0.00000000,1.79097020,0.00000000,1.67050040,1.45357463
-1.93596798,3.15255077,0.29247237,0.00000000,1.81054308,0.00000000,1.68853990,1.44933665
-1.92996498,3.16829451,0.29449928,0.00000000,1.82979935,0.00000000,1.70688254,1.44560390
-1.92396198,3.18343345,0.29671778,0.00000000,1.84801951,0.00000000,1.72484164,1.44211153
-1.91795898,3.19710137,0.29904358,0.00000000,1.86452045,0.00000000,1.74175489,1.43859767
-1.91195598,3.20849126,0.30139715,0.00000000,1.87867445,0.00000000,1.75700558,1.43480856
-1.90595298,3.21687685,0.30370734,0.00000000,1.88992629,0.00000000,1.77004260,1.43050361
-1.89994997,3.22163204,0.30591477,0.00000000,1.89780792,0.00000000,1.78039835,1.42546072
-1.89394697,3.22224763,0.30797497,0.00000000,1.90195029,0.00000000,1.78770396,1.41948136
-1.88794397,3.21834488,0.30986095,0.00000000,1.90209192,0.00000000,1.79170131,1.41239572
-1.88194097,3.20968555,0.31156527,0.00000000,1.89808389,0.00000000,1.79225128,1.40406749
-1.87593797,3.19617823,0.31310137,0.00000000,1.88989141,0.00000000,1.78933818,1.39439848
-1.86993497,3.17788076,0.31450413,0.00000000,1.87759191,0.00000000,1.78307002,1.38333253
-1.86393197,3.15499894,0.31582969,0.00000000,1.86136999,0.00000000,1.77367492,1.37085897
-1.85792896,3.12788140,0.31715441,0.00000000,1.84150952,0.00000000,1.76149372,1.35701508
-1.85192596,3.09701100,0.31857300,0.00000000,1.81838338,0.00000000,1.74696918,1.34188749
-1.84592296,3.06299299,0.32019599,0.00000000,1.79244140,0.00000000,1.73063224,1.32561240
-1.83991996,3.02654006,0.32214642,0.00000000,1.76419694,0.00000000,1.71308585,1.30837428
-1.83391696,2.98845483,0.32455603,0.00000000,1.73421261,0.00000000,1.69498695,1.29040293
-1.82791396,2.94960989,0.32756087,0.00000000,1.70308568,0.00000000,1.67702718,1.27196886
-1.82191096,2.91092596,0.33129665,0.00000000,1.67143353,0.00000000,1.65991288,1.25337687
-1.81590795,2.87334830,0.33589379,0.00000000,1.63987946,0.00000000,1.64434497,1.23495790
-1.80990495,2.83782204,0.34147247,0.00000000,1.60903907,0.00000000,1.63099918,1.21705916
-1.80390195,2.80526663,0.34813766,0.00000000,1.57950750,0.00000000,1.62050704,1.20003300
-1.79789895,2.77655003,0.35597445,0.00000000,1.55184739,0.00000000,1.61343810,1.18422448
-1.79189595,2.75246312,0.36504361,0.00000000,1.52657786,0.00000000,1.61028357,1.16995841
-1.78589295,2.73369493,0.37537773,0.00000000,1.50416435,0.00000000,1.61144180,1.15752605
-1.77988994,2.72080927,0.38697789,0.00000000,1.48500934,0.00000000,1.61720574,1.14717216
-1.77388694,2.71422352,0.39981107,0.00000000,1.46944396,0.00000000,1.62775258,1.13908291
-1.76788394,2.71419017,0.41380833,0.00000000,1.45772059,0.00000000,1.64313580,1.13337529
-1.76188094,2.72078191,0.42886396,0.00000000,1.45000637,0.00000000,1.66327974,1.13008845
-1.75587794,2.73388074,0.44483547,0.00000000,1.44637784,0.00000000,1.68797683,1.12917754
-1.74987494,2.75317192,0.46154464,0.00000000,1.44681682,0.00000000,1.71688767,1.13051040
-1.74387194,2.77814305,0.47877964,0.00000000,1.45120771,0.00000000,1.74954400,1.13386743
-1.73786893,2.80808875,0.49629805,0.00000000,1.45933648,0.00000000,1.78535467,1.13894469
-1.73186593,2.84212102,0.51383101,0.00000000,1.47089143,0.00000000,1.82361473,1.14536032
-1.72586293,2.87918541,0.53108821,0.00000000,1.48546612,0.00000000,1.86351744,1.15266403
-1.71985993,2.91808267,0.54776376,0.00000000,1.50256453,0.00000000,1.90416934,1.16034946
-1.71385693,2.95749551,0.56354283,0.00000000,1.52160856,0.00000000,1.94460802,1.16786891
-1.70785393,2.99601983,0.57810880,0.00000000,1.54194802,0.00000000,1.98382247,1.17464987
-1.70185093,3.03219956,0.59115091,0.00000000,1.56287291,0.00000000,2.02077549,1.18011272
-1.69584792,3.06456412,0.60237199,0.00000000,1.58362804,0.00000000,2.05442778,1.18368904
-1.68984492,3.09166734,0.61149623,0.00000000,1.60342948,0.00000000,2.08376307,1.18483957
-1.68384192,3.11212663,0.61827668,0.00000000,1.62148274,0.00000000,2.10781363,1.18307130
-1.67783892,3.12466096,0.62250216,0.00000000,1.63700200,0.00000000,2.12568531,1.17795297
-1.67183592,3.12812661,0.62400342,0.00000000,1.64922990,0.00000000,2.13658145,1.16912843
-1.66583292,3.12154920,0.62265834,0.00000000,1.65745733,0.00000000,2.13982477,1.15632729
-1.65982991,3.10415109,0.61839585,0.00000000,1.66104250,0.00000000,2.13487645,1.13937261
-1.65382691,3.07537308,0.61119850,0.00000000,1.65942858,0.00000000,2.12135176,1.11818536
-1.64782391,3.03488977,0.60110357,0.00000000,1.65215947,0.00000000,2.09903152,1.09278556
-1.64182091,2.98261805,0.58820259,0.00000000,1.63889282,0.00000000,2.06786912,1.06329018
-1.63581791,2.91871847,0.57263933,0.00000000,1.61941016,0.00000000,2.02799262,1.02990800
-1.62981491,2.84358970,0.55460630,0.00000000,1.59362343,0.00000000,1.97970197,0.99293178
-1.62381191,2.75785622,0.53433989,0.00000000,1.56157794,0.00000000,1.92346145,0.95272810
-1.61780890,2.66234994,0.51211435,0.00000000,1.52345150,0.00000000,1.85988752,0.90972534
-1.61180590,2.55808665,0.48823484,0.00000000,1.47954986,0.00000000,1.78973272,0.86440051
-1.60580290,2.44623803,0.46302981,0.00000000,1.43029863,0.00000000,1.71386624,0.81726524
-1.59979990,2.32810068,0.43684294,0.00000000,1.37623208,0.00000000,1.63325177,0.76885177
-1.59379690,2.20506310,0.41002513,0.00000000,1.31797918,0.00000000,1.54892370,0.71969920
-1.58779390,2.07857197,0.38292659,0.00000000,1.25624752,0.00000000,1.46196249,0.67034065
-1.58179090,1.95009886,0.35588948,0.00000000,1.19180578,0.00000000,1.37346997,0.62129173
-1.57578789,1.82110858,0.32924121,0.00000000,1.12546520,0.00000000,1.28454562,0.57304049
-1.56978489,1.69302982,0.30328874,0.00000000,1.05806096,0.00000000,1.19626435,0.52603924
-1.56378189,1.56722927,0.27831378,0.00000000,0.99043384,0.00000000,1.10965664,0.48069826
-1.55777889,1.44498941,0.25456922,0.00000000,0.92341297,0.00000000,1.02569128,0.43738151
-1.55177589,1.32749057,0.23227665,0.00000000,0.85779991,0.00000000,0.94526121,0.39640416
-1.54577289,1.21579736,0.21162494,0.00000000,0.79435462,0.00000000,0.86917253,0.35803194
-1.53976988,1.11084935,0.19276995,0.00000000,0.73378350,0.00000000,0.79813672,0.32248202
-1.53376688,1.01345587,0.17583496,0.00000000,0.67672971,0.00000000,0.73276594,0.28992518
-1.52776388,0.92429445,0.16091205,0.00000000,0.62376574,0.00000000,0.67357108,0.26048900
-1.52176088,0.84391246,0.14806385,0.00000000,0.57538826,0.00000000,0.62096233,0.23426173
-1.51575788,0.77273128,0.13732588,0.00000000,0.53201499,0.00000000,0.57525173,0.21129664
-1.50975488,0.71105236,0.12870894,0.00000000,0.49398354,0.00000000,0.53665730,0.19161633
-1.50375188,0.65906466,0.12220170,0.00000000,0.46155172,0.00000000,0.50530823,0.17521703
-1.49774887,0.61685258,0.11777313,0.00000000,0.43489916,0.00000000,0.48125078,0.16207242
-1.49174587,0.58440409,0.11537473,0.00000000,0.41412991,0.00000000,0.46445433,0.15213695
-1.48574287,0.56161843,0.11494254,0.00000000,0.39927567,0.00000000,0.45481731,0.14534845
-1.47973987,0.54831306,0.11639875,0.00000000,0.39029938,0.00000000,0.45217277,0.14163000
-1.47373687,0.54422974,0.11965297,0.00000000,0.38709903,0.00000000,0.45629333,0.14089112
-1.46773387,0.54903952,0.12460319,0.00000000,0.38951141,0.00000000,0.46689547,0.14302820
-1.46173087,0.56234681,0.13113640,0.00000000,0.39731582,0.00000000,0.48364312,0.14792445
-1.45572786,0.58369268,0.13912898,0.00000000,0.41023773,0.00000000,0.50615079,0.15544943
-1.44972486,0.61255777,0.14844699,0.00000000,0.42795237,0.00000000,0.53398618,0.16545834
-1.44372186,0.64836511,0.15894638,0.00000000,0.45008847,0.00000000,0.56667282,0.17779142
-1.43771886,0.69048346,0.17047335,0.00000000,0.47623234,0.00000000,0.60369278,0.19227354
-1.43171586,0.73823154,0.18286480,0.00000000,0.50593236,0.00000000,0.64449001,0.20871437
-1.42571286,0.79088378,0.19594919,0.00000000,0.53870438,0.00000000,0.68847447,0.22690920
-1.41970985,0.84767785,0.20954777,0.00000000,0.57403794,0.00000000,0.73502749,0.24664069
-1.41370685,0.90782448,0.22347629,0.00000000,0.61140372,0.00000000,0.78350851,0.26768161
-1.40770385,0.97051962,0.23754724,0.00000000,0.65026221,0.00000000,0.83326353,0.28979867
-1.40170085,1.03495902,0.25157260,0.00000000,0.69007365,0.00000000,0.88363511,0.31275737
-1.39569785,1.10035508,0.26536717,0.00000000,0.73030911,0.00000000,0.93397403,0.33632787
-1.38969485,1.16595552,0.27875229,0.00000000,0.77046263,0.00000000,0.98365239,0.36029156
-1.38369185,1.23106333,0.29155988,0.00000000,0.81006393,0.00000000,1.03207770,0.38444814
-1.37768884,1.29505718,0.30363674,0.00000000,0.84869135,0.00000000,1.07870749,0.40862296
-1.37168584,1.35741143,0.31484878,0.00000000,0.88598448,0.00000000,1.12306401,0.43267410
-1.36568284,1.41771458,0.32508511,0.00000000,0.92165581,0.00000000,1.16474799,0.45649881
-1.35967984,1.47568519,0.33426169,0.00000000,0.95550085,0.00000000,1.20345101,0.48003898
-1.35367684,1.53118411,0.34232438,0.00000000,0.98740593,0.00000000,1.23896557,0.50328515
-1.34767384,1.58422209,0.34925112,0.00000000,1.01735323,0.00000000,1.27119218,0.52627873
-1.34167084,1.63496198,0.35505318,0.00000000,1.04542249,0.00000000,1.30014287,0.54911216
-1.33566783,1.68371493,0.35977516,0.00000000,1.07178897,0.00000000,1.32594067,0.57192682
-1.32966483,1.73093032,0.36349395,0.00000000,1.09671759,0.00000000,1.34881481,0.59490863
-1.32366183,1.77717953,0.36631627,0.00000000,1.12055317,0.00000000,1.36909166,0.61828144
-1.31765883,1.82313397,0.36837520,0.00000000,1.14370718,0.00000000,1.38718154,0.64229836
-1.31165583,1.86953812,0.36982556,0.00000000,1.16664116,0.00000000,1.40356200,0.66723134
-1.30565283,1.91717874,0.37083840,0.00000000,1.18984788,0.00000000,1.41875823,0.69335951
-1.29964982,1.96685166,0.37159497,0.00000000,1.21383073,0.00000000,1.43332157,0.72095680
-1.29364682,2.01932764,0.37228020,0.00000000,1.23908260,0.00000000,1.44780713,0.75027939
-1.28764382,2.07531912,0.37307623,0.00000000,1.26606507,0.00000000,1.46275181,0.78155364
-1.28164082,2.13544949,0.37415616,0.00000000,1.29518925,0.00000000,1.47865371,0.81496517
-1.27563782,2.20022650,0.37567844,0.00000000,1.32679899,0.00000000,1.49595429,0.85064956
-1.26963482,2.27002121,0.37778209,0.00000000,1.36115758,0.00000000,1.51502401,0.88868527
-1.26363182,2.34505364,0.38058297,0.00000000,1.39843860,0.00000000,1.53615235,0.92908910
-1.25762881,2.42538575,0.38417144,0.00000000,1.43872125,0.00000000,1.55954277,0.97181437
-1.25162581,2.51092209,0.38861122,0.00000000,1.48199056,0.00000000,1.58531260,1.01675202
-1.24562281,2.60141802,0.39393979,0.00000000,1.52814224,0.00000000,1.61349792,1.06373447
-1.23961981,2.69649482,0.40016994,0.00000000,1.57699183,0.00000000,1.64406292,1.11254192
-1.23361681,2.79566064,0.40729260,0.00000000,1.62828760,0.00000000,1.67691292,1.16291087
-1.22761381,2.89833607,0.41528059,0.00000000,1.68172609,0.00000000,1.71191021,1.21454418
-1.22161081,3.00388245,0.42409299,0.00000000,1.73696951,0.00000000,1.74889144,1.26712217
-1.21560780,3.11163138,0.43367996,0.00000000,1.79366363,0.00000000,1.78768518,1.32031403
-1.20960480,3.22091326,0.44398754,0.00000000,1.85145515,0.00000000,1.82812864,1.37378891
-1.20360180,3.33108338,0.45496212,0.00000000,1.91000721,0.00000000,1.87008193,1.42722602
-1.19759880,3.44154369,0.46655435,0.00000000,1.96901230,0.00000000,1.91343906,1.48032322
-1.19159580,3.55175907,0.47872205,0.00000000,2.02820146,0.00000000,1.95813465,1.53280353
-1.18559280,3.66126713,0.49143209,0.00000000,2.08734950,0.00000000,2.00414580,1.58441931
-1.17958979,3.76968093,0.50466089,0.00000000,2.14627569,0.00000000,2.05148883,1.63495387
-1.17358679,3.87668469,0.51839360,0.00000000,2.20484014,0.00000000,2.10021088,1.68422051
-1.16758379,3.98202268,0.53262195,0.00000000,2.26293607,0.00000000,2.15037701,1.73205910
-1.16158079,4.08548241,0.54734078,0.00000000,2.32047864,0.00000000,2.20205313,1.77833052
-1.15557779,4.18687304,0.56254360,0.00000000,2.37739115,0.00000000,2.25528620,1.82290932
-1.14957479,4.28600071,0.57821728,0.00000000,2.43358960,0.00000000,2.31008256,1.86567521
-1.14357179,4.38264258,0.59433625,0.00000000,2.48896681,0.00000000,2.36638600,1.90650397
-1.13756878,4.47652121,0.61085671,0.00000000,2.54337717,0.00000000,2.42405684,1.94525839
-1.13156578,4.56728137,0.62771097,0.00000000,2.59662329,0.00000000,2.48285357,1.98177995
-1.12556278,4.65447083,0.64480265,0.00000000,2.64844536,0.00000000,2.54241834,2.01588186
-1.11955978,4.73752676,0.66200282,0.00000000,2.69851435,0.00000000,2.60226736,2.04734400
-1.11355678,4.81576891,0.67914763,0.00000000,2.74642938,0.00000000,2.66178724,2.07591023
-1.10755378,4.88840032,0.69603767,0.00000000,2.79171986,0.00000000,2.72023780,2.10128843
-1.10155078,4.95451615,0.71243910,0.00000000,2.83385229,0.00000000,2.77676160,2.12315338
-1.09554777,5.01312035,0.72808691,0.00000000,2.87224160,0.00000000,2.83040017,2.14115260
-1.08954477,5.06314983,0.74268999,0.00000000,2.90626663,0.00000000,2.88011637,2.15491499
-1.08354177,5.10350521,0.75593819,0.00000000,2.93528884,0.00000000,2.92482229,2.16406187
-1.07753877,5.13308669,0.76751093,0.00000000,2.95867352,0.00000000,2.96341135,2.16822021
-1.07153577,5.15083366,0.77708704,0.00000000,2.97581239,0.00000000,2.99479349,2.16703718
-1.06553277,5.15576604,0.78435559,0.00000000,2.98614651,0.00000000,3.01793183,2.16019572
-1.05952976,5.14702552,0.78902703,0.00000000,2.98918835,0.00000000,3.03187923,2.14743008
-1.05352676,5.12391473,0.79084421,0.00000000,2.98454199,0.00000000,3.03581310,2.12854084
-1.04752376,5.08593251,0.78959282,0.00000000,2.97192050,0.00000000,3.02906689,2.10340851
-1.04152076,5.03280350,0.78511066,0.00000000,2.95115972,0.00000000,3.01115695,2.07200517
-1.03551776,4.96450081,0.77729529,0.00000000,2.92222784,0.00000000,2.98180343,2.03440351
-1.02951476,4.88126062,0.76610979,0.00000000,2.88523045,0.00000000,2.94094435,1.99078280
-1.02351176,4.78358816,0.75158624,0.00000000,2.84041089,0.00000000,2.88874234,1.94143147
-1.01750875,4.67225470,0.73382675,0.00000000,2.78814604,0.00000000,2.82558362,1.88674625
-1.01150575,4.54828590,0.71300210,0.00000000,2.72893790,0.00000000,2.75206952,1.82722775
-1.00550275,4.41294199,0.68934793,0.00000000,2.66340134,0.00000000,2.66900085,1.76347273
-0.99949975,4.26769086,0.66315876,0.00000000,2.59224877,0.00000000,2.57735591,1.69616338
-0.99349675,4.11417511,0.63478008,0.00000000,2.51627249,0.00000000,2.47826321,1.62605407
-0.98749375,3.95417466,0.60459888,0.00000000,2.43632537,0.00000000,2.37297005,1.55395610
-0.98149075,3.78956644,0.57303306,0.00000000,2.35330083,0.00000000,2.26280833,1.48072109
-0.97548774,3.62228270,0.54052017,0.00000000,2.26811280,0.00000000,2.14915905,1.40722361
-0.96948474,3.45426952,0.50750600,0.00000000,2.18167638,0.00000000,2.03341680,1.33434375
-0.96348174,3.28744694,0.47443337,0.00000000,2.09488976,0.00000000,1.91695560,1.26295015
-0.95747874,3.12367191,0.44173159,0.00000000,2.00861791,0.00000000,1.80109732,1.19388406
-0.95147574,2.96470505,0.40980701,0.00000000,1.92367840,0.00000000,1.68708350,1.12794481
-0.94547274,2.81218191,0.37903474,0.00000000,1.84082948,0.00000000,1.57605155,1.06587704
-0.93946973,2.66758923,0.34975197,0.00000000,1.76076058,0.00000000,1.46901560,1.00835992
-0.93346673,2.53224633,0.32225282,0.00000000,1.68408516,0.00000000,1.36685247,0.95599839
-0.92746373,2.40729161,0.29678480,0.00000000,1.61133589,0.00000000,1.27029272,0.90931644
-0.92146073,2.29367394,0.27354688,0.00000000,1.54296187,0.00000000,1.17991654,0.86875242
-0.91545773,2.19214849,0.25268900,0.00000000,1.47932777,0.00000000,1.09615434,0.83465608
-0.90945473,2.10327652,0.23431289,0.00000000,1.42071465,0.00000000,1.01929123,0.80728729
-0.90345173,2.02742865,0.21847399,0.00000000,1.36732214,0.00000000,0.94947510,0.78681608
-0.89744872,1.96479088,0.20518425,0.00000000,1.31927191,0.00000000,0.88672749,0.77332389
