energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
2.96248124,3.98758701,0.00651512,0.19964802,0.78480575,1.07535892,0.11094461,0.93210995,0.91154674,1.86033011
2.96848424,3.90141203,0.00617098,0.19033078,0.75052904,1.04999873,0.10546779,0.94580949,0.89342824,1.80104924
2.97448724,3.82602738,0.00588018,0.18187847,0.71977854,1.02813639,0.10041411,0.96289155,0.87664446,1.74468828
2.98049025,3.76170556,0.00564345,0.17433703,0.69250173,1.00965123,0.09582065,0.98316669,0.86135987,1.69187994
2.98649325,3.70854469,0.00546121,0.16773490,0.66862648,0.99437583,0.09171695,1.00638729,0.84772598,1.64318849
2.99249625,3.66647781,0.00533355,0.16208372,0.64806444,0.98210363,0.08812513,1.03225187,0.83587997,1.59910370
2.99849925,3.63528253,0.00526027,0.15737915,0.63071374,0.97259658,0.08506002,1.06041014,0.82594268,1.56003492
3.00450225,3.61459089,0.00524090,0.15360191,0.61646111,0.96559249,0.08252932,1.09046877,0.81801606,1.52630512
3.01050525,3.60389941,0.00527469,0.15071881,0.60518333,0.96081214,0.08053371,1.12199771,0.81218032,1.49814542
3.01650825,3.60257911,0.00536055,0.14868395,0.59674839,0.95796577,0.07906702,1.15453712,0.80849074,1.47569007
3.02251126,3.60988614,0.00549710,0.14743993,0.59101615,0.95675913,0.07811636,1.18760479,0.80697451,1.45897257
3.02851426,3.62497291,0.00568258,0.14691923,0.58783880,0.95689881,0.07766234,1.22070404,0.80762782,1.44792326
3.03451726,3.64690034,0.00591482,0.14704559,0.58706120,0.95809702,0.07767925,1.25333197,0.81041336,1.44236879
3.04052026,3.67465136,0.00619125,0.14773555,0.58852106,0.96007556,0.07813540,1.28498800,0.81525865,1.44203406
3.04652326,3.70714595,0.00650885,0.14890014,0.59204921,0.96256921,0.07899346,1.31518263,0.82205518,1.44654684
3.05252626,3.74325793,0.00686415,0.15044657,0.59746998,0.96532836,0.08021098,1.34344614,0.83065875,1.45544542
3.05852926,3.78183327,0.00725322,0.15228021,0.60460163,0.96812104,0.08174090,1.36933722,0.84089103,1.46818917
3.06453227,3.82170992,0.00767168,0.15430645,0.61325705,0.97073425,0.08353233,1.39245118,0.85254228,1.48417220
3.07053527,3.86173871,0.00811474,0.15643279,0.62324451,0.97297473,0.08553128,1.41242765,0.86537536,1.50273945
3.07653827,3.90080470,0.00857725,0.15857085,0.63436877,0.97466919,0.08768162,1.42895741,0.87913084,1.52320501
3.08254127,3.93784848,0.00905374,0.16063831,0.64643215,0.97566403,0.08992603,1.44178826,0.89353297,1.54487183
3.08854427,3.97188659,0.00953847,0.16256082,0.65923585,0.97582468,0.09220705,1.45072959,0.90829636,1.56705215
3.09454727,4.00203015,0.01002556,0.16427368,0.67258130,0.97503461,0.09446819,1.45565552,0.92313297,1.58908760
3.10055028,4.02750116,0.01050900,0.16572324,0.68627155,0.97319411,0.09665495,1.45650654,0.93775928,1.61036826
3.10655328,4.04764559,0.01098278,0.16686805,0.70011264,0.97021898,0.09871589,1.45328939,0.95190308,1.63034962
3.11255628,4.06194278,0.01144099,0.16767962,0.71391487,0.96603914,0.10060361,1.44607536,0.96530979,1.64856670
3.11855928,4.07001070,0.01187783,0.16814280,0.72749408,0.96059740,0.10227560,1.43499693,0.97774796,1.66464471
3.12456228,4.07160697,0.01228778,0.16825571,0.74067273,0.95384831,0.10369503,1.42024290,0.98901376,1.67830563
3.13056528,4.06662561,0.01266560,0.16802931,0.75328089,0.94575733,0.10483133,1.40205227,0.99893431,1.68937064
3.13656828,4.05508981,0.01300644,0.16748652,0.76515713,0.93630026,0.10566064,1.38070696,1.00736979,1.69775817
3.14257129,4.03714120,0.01330588,0.16666099,0.77614937,0.92546304,0.10616610,1.35652383,1.01421436,1.70347797
3.14857429,4.01302622,0.01355999,0.16559563,0.78611558,0.91324182,0.10633793,1.32984620,1.01939597,1.70662149
3.15457729,3.98308041,0.01376542,0.16434079,0.79492457,0.89964344,0.10617339,1.30103521,1.02287509,1.70734930
3.16058029,3.94771141,0.01391935,0.16295243,0.80245671,0.88468601,0.10567651,1.27046133,1.02464270,1.70587631
3.16658329,3.90738159,0.01401963,0.16149006,0.80860484,0.86839982,0.10485776,1.23849636,1.02471764,1.70245568
3.17258629,3.86259105,0.01406475,0.16001483,0.81327507,0.85082820,0.10373352,1.20550607,1.02314354,1.69736236
3.17858929,3.81386175,0.01405389,0.15858756,0.81638787,0.83202833,0.10232547,1.17184369,1.01998557,1.69087718
3.18459230,3.76172341,0.01398691,0.15726707,0.81787905,0.81207197,0.10065993,1.13784443,1.01532720,1.68327229
3.19059530,3.70670148,0.01386441,0.15610860,0.81770096,0.79104580,0.09876708,1.10382099,1.00926707,1.67479870
3.19659830,3.64930755,0.01368770,0.15516249,0.81582351,0.76905139,0.09668018,1.07006022,1.00191609,1.66567646
3.20260130,3.59003218,0.01345878,0.15447319,0.81223532,0.74620475,0.09443478,1.03682066,0.99339486,1.65608775
3.20860430,3.52934002,0.01318039,0.15407841,0.80694454,0.72263527,0.09206793,1.00433112,0.98383138,1.64617311
3.21460730,3.46766706,0.01285589,0.15400868,0.79997959,0.69848421,0.08961738,0.97278991,0.97335904,1.63603066
3.22061031,3.40541956,0.01248929,0.15428701,0.79138953,0.67390257,0.08712089,0.94236487,0.96211484,1.62571808
3.22661331,3.34297418,0.01208517,0.15492885,0.78124404,0.64904859,0.08461554,0.91319382,0.95023768,1.61525698
3.23261631,3.28067908,0.01164864,0.15594220,0.76963306,0.62408481,0.08213711,0.88538540,0.93786682,1.60463897
3.23861931,3.21885530,0.01118520,0.15732779,0.75666582,0.59917491,0.07971953,0.85902027,0.92514022,1.59383309
3.24462231,3.15779821,0.01070076,0.15907950,0.74246952,0.57448038,0.07739445,0.83415241,0.91219292,1.58279376
3.25062531,3.09777884,0.01020148,0.16118471,0.72718750,0.55015727,0.07519086,0.81081067,0.89915524,1.57146877
3.25662831,3.03904475,0.00969369,0.16362480,0.71097699,0.52635315,0.07313475,0.78900042,0.88615103,1.55980681
3.26263132,2.98182060,0.00918384,0.16637566,0.69400653,0.50320427,0.07124895,0.76870534,0.87329579,1.54776409
3.26863432,2.92630844,0.00867835,0.16940819,0.67645320,0.48083335,0.06955301,0.74988941,0.86069498,1.53530985
3.27463732,2.87268787,0.00818360,0.17268895,0.65849966,0.45934782,0.06806314,0.73249918,0.84844239,1.52243052
3.28064032,2.82111645,0.00770581,0.17618074,0.64033125,0.43883872,0.06679223,0.71646623,0.83661890,1.50913257
3.28664332,2.77173053,0.00725100,0.17984331,0.62213317,0.41938032,0.06575000,0.70171002,0.82529158,1.49544415
3.29264632,2.72464674,0.00682492,0.18363413,0.60408793,0.40103034,0.06494314,0.68814103,0.81451335,1.48141572
3.29864932,2.67996451,0.00643303,0.18750920,0.58637313,0.38383089,0.06437554,0.67566415,0.80432316,1.46711981
3.30465233,2.63776953,0.00608047,0.19142393,0.56915960,0.36780989,0.06404852,0.66418246,0.79474686,1.45265027
3.31065533,2.59813829,0.00577203,0.19533419,0.55261003,0.35298305,0.06396112,0.65360102,0.78579864,1.43812123
3.31665833,2.56114343,0.00551213,0.19919722,0.53687796,0.33935606,0.06411037,0.64383076,0.77748301,1.42366586
3.32266133,2.52685973,0.00530486,0.20297273,0.52210725,0.32692700,0.06449160,0.63479225,0.76979724,1.40943521
3.32866433,2.49537028,0.00515388,0.20662387,0.50843182,0.31568884,0.06509866,0.62641912,0.76273408,1.39559701
3.33466733,2.46677229,0.00506251,0.21011817,0.49597571,0.30563169,0.06592415,0.61866095,0.75628462,1.38233455
3.34067034,2.44118208,0.00503365,0.21342838,0.48485321,0.29674483,0.06695965,0.61148552,0.75044106,1.36984539
3.34667334,2.41873862,0.00506978,0.21653313,0.47516910,0.28901835,0.06819583,0.60488016,0.74519924,1.35833988
3.35267634,2.39960530,0.00517291,0.21941743,0.46701879,0.28244425,0.06962256,0.59885211,0.74056067,1.34803920
3.35867934,2.38396925,0.00534458,0.22207295,0.46048825,0.27701700,0.07122899,0.59342783,0.73653405,1.33917277
3.36468234,2.37203831,0.00558578,0.22449803,0.45565382,0.27273353,0.07300360,0.58865117,0.73313608,1.33197495
3.37068534,2.36403542,0.00589686,0.22669749,0.45258163,0.26959267,0.07493416,0.58458063,0.73039152,1.32668087
3.37668834,2.36019063,0.00627754,0.22868223,0.45132681,0.26759404,0.07700778,0.58128557,0.72833251,1.32352137
3.38269135,2.36073110,0.00672677,0.23046862,0.45193240,0.26673661,0.07921088,0.57884178,0.72699736,1.32271723
3.38869435,2.36586971,0.00724269,0.23207767,0.45442814,0.26701693,0.08152924,0.57732652,0.72642860,1.32447278
3.39469735,2.37579281,0.00782259,0.23353424,0.45882908,0.26842728,0.08394804,0.57681343,0.72667080,1.32896915
3.40070035,2.39064813,0.00846283,0.23486601,0.46513429,0.27095380,0.08645195,0.57736746,0.72776808,1.33635751
3.40670335,2.41053348,0.00915883,0.23610257,0.47332567,0.27457492,0.08902527,0.57904026,0.72976168,1.34675271
3.41270635,2.43548719,0.00990505,0.23727447,0.48336709,0.27926007,0.09165214,0.58186624,0.73268757,1.36022756
3.41870935,2.46548093,0.01069505,0.23841234,0.49520394,0.28496888,0.09431674,0.58585962,0.73657449,1.37680820
3.42471236,2.50041552,0.01152150,0.23954612,0.50876319,0.29165105,0.09700354,0.59101262,0.74144232,1.39647083
3.43071536,2.54012005,0.01237631,0.24070434,0.52395405,0.29924682,0.09969765,0.59729483,0.74730108,1.41914004
3.43671836,2.58435454,0.01325073,0.24191354,0.54066936,0.30768812,0.10238505,0.60465407,0.75415037,1.44468882
3.44272136,2.63281596,0.01413554,0.24319770,0.55878758,0.31690044,0.10505291,0.61301837,0.76197946,1.47294030
3.44872436,2.68514738,0.01502120,0.24457785,0.57817545,0.32680521,0.10768985,0.62229914,0.77076774,1.50367117
3.45472736,2.74094960,0.01589814,0.24607161,0.59869120,0.33732272,0.11028611,0.63239541,0.78048565,1.53661650
3.46073037,2.79979469,0.01675690,0.24769276,0.62018821,0.34837528,0.11283371,0.64319861,0.79109578,1.57147588
3.46673337,2.86124043,0.01758846,0.24945090,0.64251895,0.35989058,0.11532649,0.65459792,0.80255408,1.60792029
3.47273637,2.92484498,0.01838443,0.25135100,0.66553896,0.37180492,0.11776010,0.66648557,0.81481107,1.64559968
3.47873937,2.99018058,0.01913730,0.25339301,0.68911081,0.38406618,0.12013186,0.67876196,0.82781270,1.68415063
3.48474237,3.05684567,0.01984064,0.25557146,0.71310761,0.39663627,0.12244055,0.69134018,0.84150104,1.72320387
3.49074537,3.12447456,0.02048928,0.25787509,0.73741605,0.40949287,0.12468606,0.70414962,0.85581445,1.76239137
3.49674837,3.19274404,0.02107939,0.26028658,0.76193858,0.42263029,0.12686907,0.71713855,0.87068724,1.80135278
3.50275138,3.26137660,0.02160862,0.26278236,0.78659475,0.43605941,0.12899057,0.73027533,0.88604892,1.83974092
3.50875438,3.33013999,0.02207604,0.26533261,0.81132137,0.44980643,0.13105138,0.74354825,0.90182286,1.87722646
3.51475738,3.39884321,0.02248215,0.26790145,0.83607157,0.46391063,0.13305169,0.75696397,0.91792462,1.91350152
3.52076038,3.46732923,0.02282872,0.27044736,0.86081267,0.47842102,0.13499050,0.77054458,0.93426001,1.94828241
3.52676338,3.53546483,0.02311867,0.27292388,0.88552289,0.49339207,0.13686528,0.78432345,0.95072300,1.98131159
3.53276638,3.60312832,0.02335583,0.27528058,0.91018714,0.50887866,0.13867146,0.79834008,0.96719365,2.01235888
3.53876938,3.67019595,0.02354469,0.27746429,0.93479193,0.52493049,0.14040227,0.81263422,0.98353641,2.04122223
3.54477239,3.73652793,0.02369017,0.27942058,0.95931988,0.54158620,0.14204846,0.82723963,0.99959882,2.06772812
3.55077539,3.80195500,0.02379728,0.28109546,0.98374392,0.55886754,0.14359830,0.84217773,1.01521088,2.09173176
3.55677839,3.86626660,0.02387090,0.28243718,1.00802180,0.57677388,0.14503770,0.85745166,1.03018542,2.11311732
3.56278139,3.92920157,0.02391550,0.28339814,1.03209111,0.59527747,0.14635045,0.87304105,1.04431929,2.13179807
3.56878439,3.99044203,0.02393498,0.28393678,1.05586526,0.61431963,0.14751864,0.88889779,1.05739589,2.14771681
3.57478739,4.04961122,0.02393243,0.28401939,1.07923087,0.63380827,0.14852328,0.90494316,1.06918870,2.16084619
3.58079040,4.10627562,0.02391009,0.28362172,1.10204665,0.65361695,0.14934499,0.92106658,1.07946604,2.17118920
3.58679340,4.15995143,0.02386929,0.28273032,1.12414420,0.67358552,0.14996484,0.93712597,1.08799689,2.17877959
3.59279640,4.21011540,0.02381050,0.28134363,1.14533075,0.69352255,0.15036526,0.95294994,1.09455749,2.18368201
3.59879940,4.25621944,0.02373336,0.27947258,1.16539378,0.71320947,0.15053102,0.96834168,1.09893869,2.18599180
3.60480240,4.29770841,0.02363688,0.27714081,1.18410748,0.73240622,0.15045015,0.98308438,1.10095352,2.18583422
3.61080540,4.33404021,0.02351957,0.27438447,1.20124079,0.75085834,0.15011486,0.99694802,1.10044480,2.18336284
3.61680840,4.36470694,0.02337967,0.27125151,1.21656655,0.76830509,0.14952232,1.00969714,1.09729231,2.17875707
3.62281141,4.38925613,0.02321540,0.26780054,1.22987145,0.78448828,0.14867527,1.02109923,1.09141918,2.17221858
3.62881441,4.40731058,0.02302510,0.26409931,1.24096617,0.79916143,0.14758244,1.03093333,1.08279717,2.16396657
3.63481741,4.41858588,0.02280752,0.26022285,1.24969515,0.81209872,0.14625874,1.03899845,1.07145038,2.15423196
3.64082041,4.42290435,0.02256190,0.25625124,1.25594547,0.82310339,0.14472518,1.04512126,1.05745738,2.14325058
3.64682341,4.42020475,0.02228818,0.25226728,1.25965435,0.83201515,0.14300846,1.04916280,1.04095128,2.13125557
3.65282641,4.41054705,0.02198698,0.24835398,1.26081469,0.83871624,0.14114039,1.05102380,1.02211800,2.11846918
3.65882941,4.39411210,0.02165969,0.24459208,1.25947853,0.84313580,0.13915697,1.05064847,1.00119248,2.10509463
3.66483242,4.37119632,0.02130842,0.24105757,1.25575796,0.84525246,0.13709733,1.04802642,0.97845315,2.09130808
3.67083542,4.34220160,0.02093589,0.23781950,1.24982356,0.84509496,0.13500243,1.04319292,0.95421484,2.07725162
3.67683842,4.30762141,0.02054536,0.23493794,1.24190032,0.84274083,0.13291377,1.03622732,0.92882042,2.06302737
3.68284142,4.26802373,0.02014042,0.23246233,1.23226133,0.83831329,0.13087196,1.02724995,0.90263153,2.04869348
3.68884442,4.22403203,0.01972489,0.23043021,1.22121937,0.83197646,0.12891545,1.01641761,0.87601888,2.03426211
3.69484742,4.17630544,0.01930262,0.22886639,1.20911696,0.82392921,0.12707929,1.00391797,0.84935241,2.01969990
3.70085043,4.12551910,0.01887735,0.22778257,1.19631518,0.81439806,0.12539410,0.98996331,0.82299187,2.00493090
3.70685343,4.07234582,0.01845257,0.22717738,1.18318189,0.80362929,0.12388528,0.97478365,0.79727793,1.98984197
3.71285643,4.01743983,0.01803143,0.22703691,1.17007973,0.79188083,0.12257248,0.95861999,0.77252441,1.97429044
3.71885943,3.96142321,0.01761668,0.22733555,1.15735451,0.77941415,0.12146935,0.94171761,0.74901154,1.95811365
3.72486243,3.90487521,0.01721066,0.22803721,1.14532426,0.76648653,0.12058359,0.92431983,0.72698068,1.94113986
3.73086543,3.84832477,0.01681527,0.22909675,1.13426947,0.75334398,0.11991724,0.90666241,0.70663028,1.92319979
3.73686843,3.79224573,0.01643209,0.23046161,1.12442478,0.74021504,0.11946719,0.88896873,0.68811333,1.90413827
3.74287144,3.73705454,0.01606244,0.23207343,1.11597222,0.72730553,0.11922595,0.87144569,0.67153598,1.88382497
3.74887444,3.68310975,0.01570744,0.23386980,1.10903629,0.71479445,0.11918240,0.85428047,0.65695746,1.86216385
3.75487744,3.63071275,0.01536814,0.23578587,1.10368088,0.70283095,0.11932275,0.83763802,0.64439100,1.83910037
3.76088044,3.58010903,0.01504566,0.23775577,1.09990794,0.69153240,0.11963134,0.82165920,0.63380557,1.81462625
3.76688344,3.53148943,0.01474119,0.23971399,1.09765803,0.68098348,0.12009146,0.80645952,0.62512854,1.78878126
3.77288644,3.48499093,0.01445612,0.24159645,1.09681242,0.67123614,0.12068602,0.79212829,0.61824886,1.76165211
3.77888944,3.44069672,0.01419204,0.24334143,1.09719684,0.66231036,0.12139803,0.77872821,0.61302085,1.73336839
3.78489245,3.39863553,0.01395075,0.24489037,1.09858658,0.65419561,0.12221095,0.76629518,0.60926846,1.70409600
3.79089545,3.35878027,0.01373418,0.24618838,1.10071287,0.64685279,0.12310875,0.75483844,0.60678998,1.67402841
3.79689845,3.32104645,0.01354436,0.24718483,1.10327030,0.64021671,0.12407587,0.74434088,0.60536321,1.64337650
3.80290145,3.28529072,0.01338330,0.24783373,1.10592518,0.63419886,0.12509696,0.73475972,0.60475094,1.61235765
3.80890445,3.25131027,0.01325282,0.24809420,1.10832467,0.62869047,0.12615653,0.72602741,0.60470689,1.58118478
3.81490745,3.21884339,0.01315449,0.24793091,1.11010633,0.62356588,0.12723852,0.71805297,0.60498190,1.55005621
3.82091046,3.18757213,0.01308940,0.24731462,1.11090816,0.61868604,0.12832581,0.71072374,0.60533039,1.51914686
3.82691346,3.15712705,0.01305809,0.24622272,1.11037856,0.61390224,0.12939980,0.70390769,0.60551691,1.48860140
3.83291646,3.12709478,0.01306038,0.24463994,1.10818624,0.60905990,0.13044009,0.69745617,0.60532262,1.45852983
3.83891946,3.09702809,0.01309535,0.24255895,1.10402964,0.60400253,0.13142423,0.69120738,0.60455161,1.42900554
3.84492246,3.06645855,0.01316121,0.23998109,1.09764568,0.59857571,0.13232772,0.68499029,0.60303662,1.40006598
3.85092546,3.03491143,0.01325535,0.23691697,1.08881750,0.59263103,0.13312416,0.67862907,0.60064419,1.37171576
3.85692846,3.00192216,0.01337435,0.23338691,1.07738093,0.58602998,0.13378562,0.67194800,0.59727876,1.34393193
3.86293147,2.96705368,0.01351404,0.22942123,1.06322949,0.57864763,0.13428318,0.66477651,0.59288561,1.31667086
3.86893447,2.92991393,0.01366965,0.22506027,1.04631764,0.57037604,0.13458776,0.65695451,0.58745247,1.28987626
3.87493747,2.89017246,0.01383594,0.22035408,1.02666219,0.56112733,0.13467096,0.64833749,0.58100960,1.26348779
3.88094047,2.84757533,0.01400739,0.21536167,1.00434182,0.55083614,0.13450615,0.63880142,0.57362827,1.23744953
3.88694347,2.80195743,0.01417836,0.21015001,0.97949456,0.53946167,0.13406946,0.62824713,0.56541769,1.21171780
3.89294647,2.75325156,0.01434333,0.20479250,0.95231351,0.52698894,0.13334094,0.61660403,0.55652044,1.18626784
3.89894947,2.70149360,0.01449709,0.19936716,0.92304076,0.51342937,0.13230553,0.60383297,0.54710654,1.16109890
3.90495248,2.64682354,0.01463487,0.19395448,0.89195989,0.49882058,0.13095392,0.58992808,0.53736644,1.13623734
3.91095548,2.58948213,0.01475257,0.18863497,0.85938722,0.48322546,0.12928329,0.57491748,0.52750314,1.11173780
3.91695848,2.52980333,0.01484682,0.18348666,0.82566233,0.46673049,0.12729778,0.55886290,0.51772391,1.08768219
3.92296148,2.46820275,0.01491506,0.17858249,0.79113806,0.44944333,0.12500866,0.54185807,0.50823178,1.06417665
3.92896448,2.40516275,0.01495561,0.17398777,0.75617045,0.43148988,0.12243432,0.52402594,0.49921743,1.04134672
3.93496748,2.34121474,0.01496765,0.16975786,0.72110906,0.41301080,0.11959985,0.50551495,0.49085155,1.01933107
3.94097049,2.27691968,0.01495115,0.16593617,0.68628805,0.39415769,0.11653645,0.48649434,0.48327829,0.99827402
3.94697349,2.21284756,0.01490684,0.16255247,0.65201816,0.37508907,0.11328048,0.46714879,0.47660982,0.97831750
3.95297649,2.14955689,0.01483605,0.15962188,0.61858015,0.35596623,0.10987236,0.44767256,0.47092243,0.95959282
3.95897949,2.08757521,0.01474059,0.15714419,0.58621964,0.33694922,0.10635528,0.42826338,0.46625424,0.94221270
3.96498249,2.02738145,0.01462264,0.15510403,0.55514361,0.31819307,0.10277386,0.40911635,0.46260454,0.92626416
3.97098549,1.96939103,0.01448457,0.15347140,0.52551855,0.29984427,0.09917264,0.39041810,0.45993495,0.91180257
3.97698849,1.91394425,0.01432886,0.15220300,0.49747026,0.28203781,0.09559478,0.37234145,0.45817205,0.89884724
3.98299150,1.86129856,0.01415794,0.15124398,0.47108511,0.26489470,0.09208074,0.35504074,0.45721164,0.88737882
3.98899450,1.81162495,0.01397413,0.15053022,0.44641271,0.24852007,0.08866715,0.33864806,0.45692416,0.87733874
3.99499750,1.76500847,0.01377958,0.14999096,0.42346960,0.23300193,0.08538591,0.32327051,0.45716119,0.86863057
4.00100050,1.72145273,0.01357624,0.14955166,0.40224388,0.21841051,0.08226358,0.30898847,0.45776266,0.86112351
4.00700350,1.68088806,0.01336585,0.14913712,0.38270033,0.20479820,0.07932095,0.29585501,0.45856442,0.85465752
4.01300650,1.64318269,0.01314999,0.14867441,0.36478581,0.19219997,0.07657299,0.28389634,0.45940591,0.84905013
4.01900950,1.60815620,0.01293012,0.14809585,0.34843465,0.18063436,0.07402903,0.27311324,0.46013748,0.84410429
4.02501251,1.57559445,0.01270764,0.14734159,0.33357368,0.17010466,0.07169317,0.26348326,0.46062718,0.83961710
4.03101551,1.54526504,0.01248394,0.14636187,0.32012681,0.16060052,0.06956496,0.25496371,0.46076656,0.83538864
4.03701851,1.51693237,0.01226048,0.14511884,0.30801882,0.15209962,0.06764013,0.24749491,0.46047537,0.83123066
4.04302151,1.49037145,0.01203885,0.14358775,0.29717831,0.14456945,0.06591153,0.24100392,0.45970485,0.82697455
4.04902451,1.46537956,0.01182076,0.14175762,0.28753968,0.13796903,0.06437000,0.23540812,0.45843949,0.82247801
4.05502751,1.44178526,0.01160808,0.13963123,0.27904415,0.13225059,0.06300525,0.23061876,0.45669723,0.81763030
4.06103052,1.41945425,0.01140280,0.13722455,0.27163982,0.12736104,0.06180670,0.22654415,0.45452801,0.81235551
4.06703352,1.39829168,0.01120699,0.13456560,0.26528084,0.12324326,0.06076403,0.22309239,0.45201077,0.80661388
4.07303652,1.37824112,0.01102270,0.13169277,0.25992587,0.11983718,0.05986777,0.22017363,0.44924899,0.80040096
4.07903952,1.35928024,0.01085190,0.12865277,0.25553593,0.11708064,0.05910947,0.21770165,0.44636508,0.79374474
4.08504252,1.34141359,0.01069630,0.12549825,0.25207190,0.11491008,0.05848186,0.21559495,0.44349370,0.78670100
4.09104552,1.32466314,0.01055730,0.12228522,0.24949178,0.11326098,0.05797867,0.21377727,0.44077449,0.77934695
4.09704852,1.30905724,0.01043583,0.11907041,0.24774808,0.11206825,0.05759436,0.21217759,0.43834432,0.77177389
4.10305153,1.29461884,0.01033222,0.11590868,0.24678531,0.11126653,0.05732370,0.21072989,0.43632974,0.76407899
4.10905453,1.28135374,0.01024618,0.11285061,0.24653803,0.11079040,0.05716122,0.20937260,0.43483961,0.75635698
4.11505753,1.26923982,0.01017667,0.10994036,0.24692936,0.11057470,0.05710064,0.20804793,0.43395858,0.74869198
4.12106053,1.25821786,0.01012191,0.10721387,0.24787024,0.11055478,0.05713433,0.20670122,0.43374149,0.74115018
4.12706353,1.24818463,0.01007943,0.10469753,0.24925940,0.11066693,0.05725279,0.20528050,0.43420915,0.73377364
4.13306653,1.23898879,0.01004604,0.10240733,0.25098419,0.11084886,0.05744425,0.20373611,0.43534551,0.72657561
4.13906953,1.23042983,0.01001803,0.10034845,0.25292212,0.11104028,0.05769443,0.20202070,0.43709661,0.71953761
4.14507254,1.22226019,0.00999125,0.09851542,0.25494316,0.11118358,0.05798645,0.20008947,0.43937107,0.71260845
4.15107554,1.21419049,0.00996127,0.09689270,0.25691260,0.11122457,0.05830091,0.19790074,0.44204246,0.70570511
4.15707854,1.20589766,0.00992362,0.09545572,0.25869449,0.11111332,0.05861623,0.19541676,0.44495310,0.69871568
4.16308154,1.19703548,0.00987397,0.09417225,0.26015536,0.11080492,0.05890909,0.19260477,0.44791946,0.69150376
4.16908454,1.18724715,0.00980835,0.09300412,0.26116809,0.11026030,0.05915511,0.18943817,0.45073874,0.68391459
4.17508754,1.17617911,0.00972339,0.09190906,0.26161586,0.10944694,0.05932961,0.18589777,0.45319641,0.67578209
4.18109055,1.16349567,0.00961649,0.09084275,0.26139585,0.10833951,0.05940850,0.18197308,0.45507443,0.66693678
4.18709355,1.14889354,0.00948601,0.08976081,0.26042274,0.10692037,0.05936924,0.17766342,0.45615979,0.65721415
4.19309655,1.13211589,0.00933144,0.08862087,0.25863162,0.10517993,0.05919178,0.17297895,0.45625303,0.64646286
4.19909955,1.11296505,0.00915352,0.08738433,0.25598046,0.10311680,0.05885947,0.16794138,0.45517639,0.63455272
4.20510255,1.09131360,0.00895430,0.08601809,0.25245187,0.10073787,0.05835996,0.16258449,0.45278136,0.62138186
4.21110555,1.06711328,0.00873722,0.08449594,0.24805415,0.09805806,0.05768591,0.15695432,0.44895512,0.60688294
4.21710855,1.04040142,0.00850708,0.08279968,0.24282168,0.09510005,0.05683561,0.15110904,0.44362594,0.59102804
4.22311156,1.01130473,0.00827005,0.08091987,0.23681452,0.09189372,0.05581336,0.14511850,0.43676707,0.57383219
4.22911456,0.98004021,0.00803354,0.07885634,0.23011730,0.08847558,0.05462977,0.13906351,0.42839910,0.55535532
4.23511756,0.94691337,0.00780617,0.07661824,0.22283748,0.08488790,0.05330171,0.13303478,0.41859073,0.53570265
4.24112056,0.91231360,0.00759756,0.07422383,0.21510300,0.08117791,0.05185221,0.12713168,0.40745785,0.51502348
4.24712356,0.87670705,0.00741821,0.07169994,0.20705938,0.07739679,0.05031002,0.12146070,0.39516106,0.49350852
4.25312656,0.84062709,0.00727930,0.06908109,0.19886635,0.07359861,0.04870904,0.11613371,0.38190168,0.47138580
4.25912956,0.80466269,0.00719245,0.06640846,0.19069415,0.06983928,0.04708758,0.11126611,0.36791631,0.44891543
4.26513257,0.76944504,0.00716949,0.06372854,0.18271954,0.06617539,0.04548744,0.10697467,0.35347032,0.42638329
4.27113557,0.73563273,0.00722221,0.06109171,0.17512156,0.06266305,0.04395285,0.10337541,0.33885031,0.40409394
4.27713857,0.70389587,0.00736207,0.05855062,0.16807733,0.05935678,0.04252932,0.10058120,0.32435591,0.38236306
4.28314157,0.67489960,0.00759988,0.05615857,0.16175766,0.05630833,0.04126240,0.09869935,0.31029112,0.36150945
4.28914457,0.64928726,0.00794553,0.05396785,0.15632293,0.05356560,0.04019644,0.09782912,0.29695550,0.34184704
4.29514757,0.62766382,0.00840763,0.05202813,0.15191904,0.05117156,0.03937327,0.09805915,0.28463547,0.32367715
4.30115058,0.61057986,0.00899322,0.05038490,0.14867370,0.04916326,0.03883101,0.09946496,0.27359605,0.30728098
4.30715358,0.59851655,0.00970739,0.04907807,0.14669305,0.04757094,0.03860280,0.10210645,0.26407319,0.29291285
4.31315658,0.59187207,0.01055306,0.04814076,0.14605880,0.04641719,0.03871578,0.10602566,0.25626704,0.28079418
4.31915958,0.59094982,0.01153064,0.04759822,0.14682591,0.04571634,0.03919008,0.11124457,0.25033631,0.27110835
4.32516258,0.59594878,0.01263778,0.04746707,0.14902092,0.04547391,0.04003805,0.11776341,0.24639382,0.26399670
4.33116558,0.60695643,0.01386923,0.04775474,0.15264103,0.04568632,0.04126363,0.12555916,0.24450359,0.25955557
4.33716858,0.62394439,0.01521668,0.04845924,0.15765390,0.04634076,0.04286196,0.13458479,0.24467923,0.25783464
4.34317159,0.64676702,0.01666873,0.04956915,0.16399833,0.04741526,0.04481923,0.14476880,0.24688404,0.25883636
4.34917459,0.67516316,0.01821092,0.05106394,0.17158572,0.04887909,0.04711276,0.15601568,0.25103248,0.26251664
