energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.38719360,0.79620390,0.00314987,0.12754230,0.00211760,0.00000000,0.11427597,0.32210542,0.02788396,0.05963764
-0.38119060,0.76911578,0.00309266,0.12890813,0.00192321,0.00000000,0.11120019,0.30839853,0.02786550,0.05963148
-0.37518759,0.74705840,0.00305597,0.13047497,0.00174782,0.00000000,0.10851016,0.29729402,0.02795287,0.06024118
-0.36918459,0.72980746,0.00303638,0.13216008,0.00159130,0.00000000,0.10616451,0.28871008,0.02811912,0.06145716
-0.36318159,0.71706176,0.00303013,0.13387432,0.00145320,0.00000000,0.10411187,0.28253161,0.02833600,0.06326597
-0.35717859,0.70846174,0.00303333,0.13552492,0.00133278,0.00000000,0.10229323,0.27861837,0.02857478,0.06565175
-0.35117559,0.70360830,0.00304203,0.13701849,0.00122907,0.00000000,0.10064458,0.27681304,0.02880705,0.06859755
-0.34517259,0.70208121,0.00305236,0.13826422,0.00114092,0.00000000,0.09909974,0.27694877,0.02900560,0.07208650
-0.33916958,0.70345637,0.00306068,0.13917707,0.00106710,0.00000000,0.09759314,0.27885604,0.02914520,0.07610260
-0.33316658,0.70732106,0.00306365,0.13968078,0.00100628,0.00000000,0.09606258,0.28236836,0.02920330,0.08063135
-0.32716358,0.71328692,0.00305835,0.13971065,0.00095714,0.00000000,0.09445171,0.28732688,0.02916071,0.08565993
-0.32116058,0.72099992,0.00304235,0.13921589,0.00091836,0.00000000,0.09271223,0.29358363,0.02900208,0.09117709
-0.31515758,0.73014740,0.00301374,0.13816144,0.00088868,0.00000000,0.09080572,0.30100336,0.02871635,0.09717272
-0.30915458,0.74046187,0.00297117,0.13652918,0.00086689,0.00000000,0.08870493,0.30946416,0.02829696,0.10363710
-0.30315158,0.75172177,0.00291389,0.13431846,0.00085189,0.00000000,0.08639464,0.31885678,0.02774193,0.11055998
-0.29714857,0.76374945,0.00284170,0.13154596,0.00084264,0.00000000,0.08387193,0.32908292,0.02705387,0.11792947
-0.29114557,0.77640681,0.00275493,0.12824484,0.00083822,0.00000000,0.08114604,0.34005275,0.02623969,0.12573086
-0.28514257,0.78958897,0.00265444,0.12446327,0.00083780,0.00000000,0.07823765,0.35168186,0.02531031,0.13394552
-0.27913957,0.80321681,0.00254147,0.12026241,0.00084062,0.00000000,0.07517784,0.36388787,0.02428020,0.14254989
-0.27313657,0.81722889,0.00241768,0.11571395,0.00084603,0.00000000,0.07200665,0.37658719,0.02316680,0.15151472
-0.26713357,0.83157338,0.00228499,0.11089730,0.00085345,0.00000000,0.06877148,0.38969197,0.02198994,0.16080461
-0.26113057,0.84620078,0.00214555,0.10589666,0.00086237,0.00000000,0.06552522,0.40310771,0.02077118,0.17037792
-0.25512756,0.86105784,0.00200162,0.10079800,0.00087233,0.00000000,0.06232444,0.41673153,0.01953316,0.18018712
-0.24912456,0.87608310,0.00185557,0.09568617,0.00088296,0.00000000,0.05922758,0.43045151,0.01829895,0.19017958
-0.24312156,0.89120454,0.00170975,0.09064228,0.00089392,0.00000000,0.05629321,0.44414691,0.01709153,0.20029882
-0.23711856,0.90633921,0.00156648,0.08574134,0.00090495,0.00000000,0.05357861,0.45768952,0.01593317,0.21048608
-0.23111556,0.92139509,0.00142798,0.08105039,0.00091584,0.00000000,0.05113846,0.47094599,0.01484511,0.22068237
-0.22511256,0.93627479,0.00129638,0.07662704,0.00092642,0.00000000,0.04902385,0.48378104,0.01384711,0.23083061
-0.21910955,0.95088096,0.00117368,0.07251861,0.00093663,0.00000000,0.04728162,0.49606138,0.01295723,0.24087805
-0.21310655,0.96512282,0.00106178,0.06876162,0.00094642,0.00000000,0.04595386,0.50766013,0.01219166,0.25077854
-0.20710355,0.97892342,0.00096250,0.06538191,0.00095585,0.00000000,0.04507774,0.51846148,0.01156460,0.26049476
-0.20110055,0.99222696,0.00087760,0.06239504,0.00096505,0.00000000,0.04468549,0.52836529,0.01108819,0.27000014
-0.19509755,1.00500558,0.00080884,0.05980716,0.00097421,0.00000000,0.04480454,0.53729136,0.01077255,0.27928022
-0.18909455,1.01726510,0.00075802,0.05761604,0.00098359,0.00000000,0.04545770,0.54518319,0.01062575,0.28833359
-0.18309155,1.02904918,0.00072709,0.05581235,0.00099355,0.00000000,0.04666343,0.55201073,0.01065387,0.29717208
-0.17708854,1.04044146,0.00071815,0.05438105,0.00100447,0.00000000,0.04843598,0.55777230,0.01086099,0.30582009
-0.17108554,1.05156538,0.00073358,0.05330275,0.00101682,0.00000000,0.05078551,0.56249513,0.01124920,0.31431333
-0.16508254,1.06258161,0.00077607,0.05255505,0.00103110,0.00000000,0.05371811,0.56623479,0.01181857,0.32269653
-0.15907954,1.07368302,0.00084869,0.05211379,0.00104784,0.00000000,0.05723558,0.56907322,0.01256709,0.33102061
-0.15307654,1.08508748,0.00095494,0.05195410,0.00106758,0.00000000,0.06133521,0.57111564,0.01349055,0.33933909
-0.14707354,1.09702867,0.00109879,0.05205136,0.00109088,0.00000000,0.06600934,0.57248629,0.01458247,0.34770408
-0.14107054,1.10974557,0.00128466,0.05238192,0.00111824,0.00000000,0.07124488,0.57332336,0.01583401,0.35616205
-0.13506753,1.12347116,0.00151747,0.05292367,0.00115017,0.00000000,0.07702286,0.57377324,0.01723381,0.36474942
-0.12906453,1.13842088,0.00180255,0.05365650,0.00118710,0.00000000,0.08331786,0.57398451,0.01876803,0.37348855
-0.12306153,1.15478186,0.00214563,0.05456262,0.00122938,0.00000000,0.09009777,0.57410183,0.02042029,0.38238414
-0.11705853,1.17270337,0.00255270,0.05562681,0.00127732,0.00000000,0.09732348,0.57426031,0.02217179,0.39142039
-0.11105553,1.19228933,0.00302992,0.05683663,0.00133110,0.00000000,0.10494904,0.57458046,0.02400151,0.40055919
-0.10505253,1.21359331,0.00358347,0.05818268,0.00139084,0.00000000,0.11292193,0.57516417,0.02588650,0.40973951
-0.09904952,1.23661660,0.00421937,0.05965880,0.00145655,0.00000000,0.12118378,0.57609187,0.02780232,0.41887812
-0.09304652,1.26130951,0.00494326,0.06126240,0.00152814,0.00000000,0.12967135,0.57742109,0.02972361,0.42787172
-0.08704352,1.28757583,0.00576021,0.06299475,0.00160544,0.00000000,0.13831794,0.57918661,0.03162470,0.43660040
-0.08104052,1.31528054,0.00667451,0.06486139,0.00168821,0.00000000,0.14705497,0.58140190,0.03348045,0.44493243
-0.07503752,1.34426012,0.00768940,0.06687242,0.00177613,0.00000000,0.15581397,0.58406222,0.03526700,0.45273005
-0.06903452,1.37433497,0.00880693,0.06904285,0.00186884,0.00000000,0.16452853,0.58714869,0.03696267,0.45985613
-0.06303152,1.40532322,0.01002773,0.07139279,0.00196593,0.00000000,0.17313650,0.59063353,0.03854882,0.46618116
-0.05702851,1.43705498,0.01135090,0.07394746,0.00206696,0.00000000,0.18158200,0.59448576,0.04001061,0.47159040
-0.05102551,1.46938614,0.01277388,0.07673696,0.00217149,0.00000000,0.18981729,0.59867722,0.04133775,0.47599062
-0.04502251,1.50221063,0.01429248,0.07979582,0.00227908,0.00000000,0.19780442,0.60318839,0.04252501,0.47931601
-0.03901951,1.53547042,0.01590084,0.08316210,0.00238930,0.00000000,0.20551636,0.60801362,0.04357264,0.48153304
-0.03301651,1.56916232,0.01759158,0.08687615,0.00250172,0.00000000,0.21293773,0.61316541,0.04448650,0.48264369
-0.02701351,1.60334101,0.01935596,0.09097900,0.00261596,0.00000000,0.22006498,0.61867739,0.04527801,0.48268709
-0.02101051,1.63811786,0.02118410,0.09551033,0.00273163,0.00000000,0.22690590,0.62460571,0.04596379,0.48173913
-0.01500750,1.67365545,0.02306529,0.10050614,0.00284837,0.00000000,0.23347861,0.63102871,0.04656510,0.47991025
-0.00900450,1.71015774,0.02498832,0.10599616,0.00296583,0.00000000,0.23980994,0.63804480,0.04710702,0.47734136
-0.00300150,1.74785638,0.02694178,0.11200112,0.00308366,0.00000000,0.24593331,0.64576852,0.04761744,0.47419800
0.00300150,1.78699367,0.02891448,0.11852996,0.00320148,0.00000000,0.25188617,0.65432499,0.04812584,0.47066328
0.00900450,1.82780304,0.03089573,0.12557723,0.00331890,0.00000000,0.25770717,0.66384291,0.04866200,0.46692973
0.01500750,1.87048792,0.03287562,0.13312076,0.00343548,0.00000000,0.26343306,0.67444657,0.04925457,0.46319054
0.02101051,1.91520023,0.03484525,0.14111976,0.00355073,0.00000000,0.26909566,0.68624703,0.04992976,0.45963085
0.02701351,1.96201954,0.03679680,0.14951358,0.00366408,0.00000000,0.27471891,0.69933317,0.05070993,0.45641924
0.03301651,2.01093413,0.03872359,0.15822122,0.00377491,0.00000000,0.28031612,0.71376292,0.05161242,0.45370021
0.03901951,2.06182494,0.04061999,0.16714158,0.00388249,0.00000000,0.28588774,0.72955519,0.05264854,0.45158773
0.04502251,2.11445346,0.04248118,0.17615476,0.00398601,0.00000000,0.29141959,0.74668297,0.05382268,0.45016046
0.05102551,2.16845441,0.04430287,0.18512423,0.00408457,0.00000000,0.29688169,0.76506802,0.05513188,0.44945868
0.05702851,2.22333365,0.04608094,0.19389986,0.00417718,0.00000000,0.30222786,0.78457741,0.05656546,0.44948318
0.06303152,2.27847179,0.04781101,0.20232184,0.00426279,0.00000000,0.30739604,0.80502236,0.05810521,0.45019595
0.06903452,2.33313357,0.04948795,0.21022522,0.00434029,0.00000000,0.31230932,0.82615938,0.05972563,0.45152291
0.07503752,2.38648280,0.05110547,0.21744498,0.00440853,0.00000000,0.31687780,0.84769379,0.06139472,0.45335805
0.08104052,2.43760247,0.05265571,0.22382138,0.00446634,0.00000000,0.32100099,0.86928568,0.06307485,0.45556914
0.08704352,2.48551921,0.05412898,0.22920536,0.00451258,0.00000000,0.32457093,0.89055803,0.06472398,0.45800433
0.09304652,2.52923131,0.05551349,0.23346376,0.00454614,0.00000000,0.32747569,0.91110670,0.06629704,0.46049942
0.09904952,2.56773914,0.05679539,0.23648407,0.00456599,0.00000000,0.32960324,0.93051197,0.06774740,0.46288543
0.10505253,2.60007666,0.05795883,0.23817852,0.00457122,0.00000000,0.33084551,0.94835114,0.06902855,0.46499591
0.11105553,2.62534288,0.05898628,0.23848733,0.00456106,0.00000000,0.33110242,0.96421159,0.07009563,0.46667373
0.11705853,2.64273166,0.05985898,0.23738087,0.00453494,0.00000000,0.33028580,0.97770382,0.07090700,0.46777699
0.12306153,2.65155890,0.06055752,0.23486076,0.00449246,0.00000000,0.32832299,0.98847385,0.07142573,0.46818380
0.12906453,2.65128558,0.06106258,0.23095980,0.00443347,0.00000000,0.32515995,0.99621442,0.07162083,0.46779569
0.13506753,2.64153606,0.06135574,0.22574066,0.00435807,0.00000000,0.32076374,1.00067451,0.07146831,0.46653963
0.14107054,2.62211052,0.06142036,0.21929357,0.00426661,0.00000000,0.31512441,1.00166676,0.07095204,0.46436860
0.14707354,2.59299127,0.06124237,0.21173307,0.00415971,0.00000000,0.30825598,0.99907248,0.07006421,0.46126079
0.15307654,2.55434275,0.06081117,0.20319383,0.00403825,0.00000000,0.30019670,0.99284413,0.06880558,0.45721756
0.15907954,2.50650518,0.06012027,0.19382610,0.00390335,0.00000000,0.29100845,0.98300510,0.06718541,0.45226052
0.16508254,2.44998254,0.05916793,0.18379058,0.00375635,0.00000000,0.28077535,0.96964706,0.06522105,0.44642775
0.17108554,2.38542533,0.05795753,0.17325335,0.00359880,0.00000000,0.26960167,0.95292501,0.06293735,0.43976972
0.17708854,2.31360924,0.05649784,0.16238079,0.00343240,0.00000000,0.25760916,0.93305034,0.06036573,0.43234506
0.18309155,2.23541080,0.05480301,0.15133484,0.00325899,0.00000000,0.24493379,0.91028246,0.05754314,0.42421649
0.18909455,2.15178119,0.05289243,0.14026878,0.00308048,0.00000000,0.23172221,0.88491943,0.05451083,0.41544728
0.19509755,2.06371940,0.05079029,0.12932365,0.00289883,0.00000000,0.21812802,0.85728805,0.05131304,0.40609830
0.20110055,1.97224615,0.04852509,0.11862537,0.00271600,0.00000000,0.20430790,0.82773403,0.04799565,0.39622596
0.20710355,1.87837943,0.04612891,0.10828270,0.00253388,0.00000000,0.19041796,0.79661272,0.04460487,0.38588105
0.21310655,1.78311267,0.04363659,0.09838604,0.00235431,0.00000000,0.17661019,0.76428059,0.04118596,0.37510853
0.21910955,1.68739627,0.04108482,0.08900697,0.00217901,0.00000000,0.16302939,0.73108805,0.03778209,0.36394817
0.22511256,1.59212279,0.03851120,0.08019857,0.00200954,0.00000000,0.14981041,0.69737365,0.03443337,0.35243595
0.23111556,1.49811615,0.03595334,0.07199641,0.00184731,0.00000000,0.13707603,0.66345964,0.03117604,0.34060610
0.23711856,1.40612466,0.03344787,0.06441998,0.00169355,0.00000000,0.12493527,0.62964913,0.02804181,0.32849339
0.24312156,1.31681766,0.03102964,0.05747469,0.00154931,0.00000000,0.11348239,0.59622448,0.02505753,0.31613566
0.24912456,1.23078525,0.02873096,0.05115404,0.00141543,0.00000000,0.10279632,0.56344679,0.02224492,0.30357623
0.25512756,1.14854062,0.02658090,0.04544203,0.00129260,0.00000000,0.09294075,0.53155626,0.01962062,0.29086589
0.26113057,1.07052419,0.02460479,0.04031563,0.00118131,0.00000000,0.08396459,0.50077318,0.01719636,0.27806449
0.26713357,0.99710908,0.02282378,0.03574720,0.00108188,0.00000000,0.07590294,0.47129910,0.01497927,0.26524179
0.27313657,0.92860712,0.02125460,0.03170685,0.00099448,0.00000000,0.06877834,0.44331811,0.01297237,0.25247758
0.27913957,0.86527503,0.01990930,0.02816457,0.00091916,0.00000000,0.06260241,0.41699793,0.01117514,0.23986096
0.28514257,0.80732017,0.01879531,0.02509225,0.00085580,0.00000000,0.05737755,0.39249065,0.00958414,0.22748894
0.29114557,0.75490583,0.01791545,0.02246535,0.00080423,0.00000000,0.05309895,0.36993317,0.00819370,0.21546426
0.29714857,0.70815577,0.01726807,0.02026444,0.00076414,0.00000000,0.04975657,0.34944718,0.00699664,0.20389273
0.30315158,0.66715801,0.01684737,0.01847648,0.00073514,0.00000000,0.04733712,0.33113881,0.00598492,0.19288013
0.30915458,0.63196819,0.01664365,0.01709587,0.00071679,0.00000000,0.04582612,0.31509819,0.00515031,0.18252899
0.31515758,0.60261242,0.01664377,0.01612533,0.00070858,0.00000000,0.04520969,0.30139881,0.00448502,0.17293530
0.32116058,0.57909009,0.01683160,0.01557655,0.00070993,0.00000000,0.04547635,0.29009716,0.00398222,0.16418554
0.32716358,0.56137686,0.01718849,0.01547075,0.00072023,0.00000000,0.04661848,0.28123255,0.00363653,0.15635401
0.33316658,0.54942784,0.01769386,0.01583897,0.00073885,0.00000000,0.04863359,0.27482739,0.00344442,0.14950080
0.33916958,0.54318141,0.01832576,0.01672233,0.00076509,0.00000000,0.05152529,0.27088807,0.00340451,0.14367035
0.34517259,0.54256342,0.01906145,0.01817194,0.00079828,0.00000000,0.05530383,0.26940630,0.00351783,0.13889081
0.35117559,0.54749194,0.01987803,0.02024884,0.00083769,0.00000000,0.05998629,0.27036107,0.00378789,0.13517408
0.35717859,0.55788213,0.02075297,0.02302346,0.00088262,0.00000000,0.06559620,0.27372108,0.00422078,0.13251657
0.36318159,0.57365116,0.02166468,0.02657504,0.00093237,0.00000000,0.07216278,0.27944741,0.00482510,0.13090068
0.36918459,0.59472258,0.02259305,0.03099063,0.00098624,0.00000000,0.07971947,0.28749637,0.00561177,0.13029663
0.37518759,0.62102986,0.02351983,0.03636378,0.00104357,0.00000000,0.08830207,0.29782218,0.00659383,0.13066484
0.38119060,0.65251846,0.02442902,0.04279285,0.00110372,0.00000000,0.09794621,0.31037923,0.00778608,0.13195834
0.38719360,0.68914610,0.02530713,0.05037891,0.00116609,0.00000000,0.10868437,0.32512374,0.00920460,0.13412532
0.39319660,0.73088079,0.02614334,0.05922326,0.00123011,0.00000000,0.12054244,0.34201447,0.01086628,0.13711145
0.39919960,0.77769634,0.02692952,0.06942444,0.00129527,0.00000000,0.13353600,0.36101243,0.01278811,0.14086191
0.40520260,0.82956523,0.02766018,0.08107494,0.00136107,0.00000000,0.14766632,0.38207933,0.01498650,0.14532302
0.41120560,0.88644888,0.02833229,0.09425742,0.00142707,0.00000000,0.16291644,0.40517480,0.01747653,0.15044322
0.41720860,0.94828555,0.02894496,0.10904073,0.00149286,0.00000000,0.17924737,0.43025249,0.02027101,0.15617357
0.42321161,1.01497633,0.02949912,0.12547569,0.00155803,0.00000000,0.19659470,0.45725503,0.02337968,0.16246751
0.42921461,1.08636978,0.02999701,0.14359076,0.00162219,0.00000000,0.21486582,0.48610824,0.02680825,0.16928016
0.43521761,1.16224612,0.03044180,0.16338778,0.00168496,0.00000000,0.23393801,0.51671482,0.03055755,0.17656700
0.44122061,1.24230175,0.03083701,0.18483792,0.00174594,0.00000000,0.25365745,0.54894795,0.03462263,0.18428222
0.44722361,1.32613518,0.03118608,0.20787805,0.00180471,0.00000000,0.27383962,0.58264513,0.03899204,0.19237678
0.45322661,1.41323535,0.03149194,0.23240766,0.00186084,0.00000000,0.29427077,0.61760282,0.04364714,0.20079640
0.45922961,1.50297333,0.03175662,0.25828661,0.00191384,0.00000000,0.31471094,0.65357224,0.04856162,0.20947965
0.46523262,1.59459823,0.03198101,0.28533382,0.00196323,0.00000000,0.33489825,0.69025676,0.05370120,0.21835627
0.47123562,1.68723804,0.03216465,0.31332710,0.00200848,0.00000000,0.35455450,0.72731116,0.05902353,0.22734592
0.47723862,1.77990601,0.03230570,0.34200429,0.00204903,0.00000000,0.37339181,0.76434313,0.06447837,0.23635758
0.48324162,1.87151256,0.03240100,0.37106579,0.00208436,0.00000000,0.39112031,0.80091703,0.07000802,0.24528953
0.48924462,1.96088301,0.03244619,0.40017848,0.00211393,0.00000000,0.40745625,0.83656003,0.07554809,0.25403013
0.49524762,2.04678054,0.03243603,0.42898120,0.00213724,0.00000000,0.42213063,0.87077050,0.08102848,0.26245942
0.50125063,2.12793391,0.03236470,0.45709150,0.00215386,0.00000000,0.43489756,0.90302847,0.08637474,0.27045136
0.50725363,2.20306904,0.03222619,0.48411376,0.00216344,0.00000000,0.44554238,0.93280778,0.09150953,0.27787689
0.51325663,2.27094331,0.03201475,0.50964831,0.00216573,0.00000000,0.45388886,0.95958959,0.09635448,0.28460747
0.51925963,2.33038131,0.03172533,0.53330141,0.00216061,0.00000000,0.45980542,0.98287664,0.10083208,0.29051905
0.52526263,2.38031064,0.03135396,0.55469567,0.00214810,0.00000000,0.46320989,1.00220778,0.10486772,0.29549631
0.53126563,2.41979625,0.03089811,0.57348065,0.00212839,0.00000000,0.46407277,1.01717210,0.10839178,0.29943690
0.53726863,2.44807187,0.03035706,0.58934322,0.00210185,0.00000000,0.46241863,1.02742224,0.11134162,0.30225547
0.54327164,2.46456724,0.02973205,0.60201716,0.00206901,0.00000000,0.45832585,1.03268601,0.11366355,0.30388737
0.54927464,2.46892970,0.02902642,0.61129178,0.00203057,0.00000000,0.45192447,1.03277619,0.11531447,0.30429171
0.55527764,2.46103942,0.02824567,0.61701903,0.00198740,0.00000000,0.44339241,1.02759779,0.11626331,0.30345364
0.56128064,2.44101725,0.02739740,0.61911885,0.00194050,0.00000000,0.43295012,1.01715258,0.11649216,0.30138578
0.56728364,2.40922498,0.02649110,0.61758244,0.00189099,0.00000000,0.42085398,1.00154068,0.11599691,0.29812858
0.57328664,2.36625770,0.02553797,0.61247336,0.00184010,0.00000000,0.40738865,0.98095911,0.11478756,0.29374969
0.57928964,2.31292872,0.02455058,0.60392621,0.00178908,0.00000000,0.39285869,0.95569734,0.11288806,0.28834223
0.58529265,2.25024733,0.02354255,0.59214314,0.00173924,0.00000000,0.37757988,0.92613003,0.11033563,0.28202215
0.59129565,2.17939063,0.02252809,0.57738808,0.00169182,0.00000000,0.36187039,0.89270733,0.10717985,0.27492461
0.59729865,2.10167030,0.02152169,0.55997913,0.00164806,0.00000000,0.34604233,0.85594297,0.10348115,0.26719972
0.60330165,2.01849582,0.02053767,0.54027925,0.00160906,0.00000000,0.33039383,0.81640086,0.09930921,0.25900769
0.60930465,1.93133566,0.01958980,0.51868583,0.00157582,0.00000000,0.31520206,0.77468051,0.09474095,0.25051364
0.61530765,1.84167808,0.01869105,0.49561944,0.00154915,0.00000000,0.30071722,0.73140211,0.08985847,0.24188239
0.62131066,1.75099312,0.01785325,0.47151236,0.00152973,0.00000000,0.28715799,0.68719162,0.08474689,0.23327337
0.62731366,1.66069733,0.01708691,0.44679728,0.00151799,0.00000000,0.27470824,0.64266656,0.07949227,0.22483588
0.63331666,1.57212259,0.01640113,0.42189678,0.00151419,0.00000000,0.26351530,0.59842304,0.07417950,0.21670501
0.63931966,1.48649034,0.01580356,0.39721386,0.00151839,0.00000000,0.25368974,0.55502433,0.06889059,0.20899833
0.64532266,1.40489173,0.01530039,0.37312389,0.00153043,0.00000000,0.24530655,0.51299154,0.06370303,0.20181344
0.65132566,1.32827461,0.01489655,0.34996838,0.00155001,0.00000000,0.23840768,0.47279628,0.05868855,0.19522663
0.65732866,1.25743721,0.01459584,0.32805046,0.00157664,0.00000000,0.23300578,0.43485587,0.05391216,0.18929248
0.66333167,1.19302839,0.01440118,0.30763237,0.00160976,0.00000000,0.22908885,0.39953055,0.04943153,0.18404453
0.66933467,1.13555391,0.01431490,0.28893469,0.00164870,0.00000000,0.22662560,0.36712310,0.04529669,0.17949686
0.67533767,1.08538771,0.01433905,0.27213723,0.00169276,0.00000000,0.22557124,0.33788008,0.04155005,0.17564649
0.68134067,1.04278709,0.01447565,0.25738124,0.00174123,0.00000000,0.22587324,0.31199483,0.03822662,0.17247634
0.68734367,1.00791034,0.01472698,0.24477274,0.00179348,0.00000000,0.22747695,0.28961143,0.03535444,0.16995869
0.69334667,0.98083537,0.01509578,0.23438644,0.00184892,0.00000000,0.23033049,0.27082949,0.03295514,0.16805870
0.69934967,0.96157775,0.01558538,0.22626990,0.00190710,0.00000000,0.23438885,0.25570905,0.03104457,0.16673797
0.70535268,0.95010675,0.01619977,0.22044759,0.00196768,0.00000000,0.23961672,0.24427533,0.02963336,0.16595769
0.71135568,0.94635815,0.01694348,0.21692442,0.00203049,0.00000000,0.24599001,0.23652286,0.02872752,0.16568137
0.71735868,0.95024266,0.01782143,0.21568853,0.00209546,0.00000000,0.25349580,0.23241863,0.02832884,0.16587682
0.72336168,0.96164942,0.01883863,0.21671295,0.00216271,0.00000000,0.26213072,0.23190413,0.02843511,0.16651737
0.72936468,0.98044427,0.01999973,0.21995632,0.00223244,0.00000000,0.27189781,0.23489608,0.02904029,0.16758219
0.73536768,1.00646274,0.02130851,0.22536226,0.00230492,0.00000000,0.28280197,0.24128586,0.03013434,0.16905571
0.74137069,1.03949853,0.02276729,0.23285778,0.00238048,0.00000000,0.29484428,0.25093785,0.03170299,0.17092631
0.74737369,1.07928831,0.02437626,0.24235087,0.00245940,0.00000000,0.30801548,0.26368679,0.03372736,0.17318414
0.75337669,1.12549404,0.02613279,0.25372730,0.00254193,0.00000000,0.32228905,0.27933454,0.03618340,0.17581861
0.75937969,1.17768451,0.02803086,0.26684739,0.00262815,0.00000000,0.33761426,0.29764673,0.03904140,0.17881534
0.76538269,1.23531771,0.03006041,0.28154273,0.00271799,0.00000000,0.35390989,0.31834963,0.04226550,0.18215322
0.77138569,1.29772581,0.03220691,0.29761356,0.00281114,0.00000000,0.37105881,0.34112784,0.04581323,0.18580149
0.77738869,1.36410456,0.03445107,0.31482698,0.00290704,0.00000000,0.38890414,0.36562316,0.04963530,0.18971732
0.78339170,1.43350841,0.03676871,0.33291660,0.00300483,0.00000000,0.40724726,0.39143521,0.05367560,0.19384397
0.78939470,1.50485286,0.03913091,0.35158363,0.00310337,0.00000000,0.42584799,0.41812390,0.05787146,0.19810979
0.79539770,1.57692467,0.04150430,0.37049986,0.00320122,0.00000000,0.44442717,0.44521422,0.06215427,0.20242817
0.80140070,1.64840033,0.04385171,0.38931246,0.00329669,0.00000000,0.46267166,0.47220322,0.06645039,0.20669854
0.80740370,1.71787266,0.04613295,0.40765066,0.00338787,0.00000000,0.48024167,0.49856933,0.07068245,0.21080836
0.81340670,1.78388493,0.04830590,0.42513406,0.00347270,0.00000000,0.49678032,0.52378357,0.07477096,0.21463615
0.81940970,1.84497112,0.05032773,0.44138245,0.00354903,0.00000000,0.51192481,0.54732252,0.07863615,0.21805530
0.82541271,1.89970094,0.05215621,0.45602653,0.00361470,0.00000000,0.52531904,0.56868242,0.08220006,0.22093860
0.83141571,1.94672742,0.05375122,0.46871932,0.00366765,0.00000000,0.53662682,0.58739382,0.08538872,0.22316320
0.83741871,1.98483497,0.05507616,0.47914752,0.00370599,0.00000000,0.54554526,0.60303622,0.08813438,0.22461575
0.84342171,2.01298552,0.05609934,0.48704237,0.00372808,0.00000000,0.55181745,0.61525188,0.09037765,0.22519741
0.84942471,2.03036045,0.05679531,0.49218950,0.00373266,0.00000000,0.55524411,0.62375817,0.09206943,0.22482859
0.85542771,2.03639620,0.05714596,0.49443709,0.00371885,0.00000000,0.55569321,0.62835788,0.09317263,0.22345296
0.86143072,2.03081166,0.05714138,0.49370217,0.00368626,0.00000000,0.55310747,0.62894684,0.09366342,0.22104067
0.86743372,2.01362604,0.05678052,0.48997444,0.00363498,0.00000000,0.54750901,0.62551857,0.09353218,0.21759065
0.87343672,1.98516608,0.05607152,0.48331762,0.00356566,0.00000000,0.53900114,0.61816558,0.09278379,0.21313160
0.87943972,1.94606248,0.05503172,0.47386807,0.00347945,0.00000000,0.52776709,0.60707732,0.09143758,0.20772198
0.88544272,1.89723544,0.05368739,0.46183087,0.00337801,0.00000000,0.51406565,0.59253473,0.08952663,0.20144879
0.89144572,1.83987017,0.05207323,0.44747336,0.00326346,0.00000000,0.49822418,0.57490184,0.08709669,0.19442517
0.89744872,1.77538347,0.05023152,0.43111666,0.00313834,0.00000000,0.48062897,0.55461457,0.08420460,0.18678717
0.90345173,1.70538284,0.04821111,0.41312529,0.00300553,0.00000000,0.46171372,0.53216741,0.08091638,0.17868965
0.90945473,1.63162017,0.04606632,0.39389561,0.00286817,0.00000000,0.44194639,0.50809855,0.07730505,0.17030154
0.91545773,1.55594174,0.04385561,0.37384338,0.00272961,0.00000000,0.42181518,0.48297399,0.07344826,0.16180083
0.92146073,1.48023675,0.04164029,0.35339107,0.00259327,0.00000000,0.40181405,0.45737150,0.06942590,0.15336926
0.92746373,1.40638630,0.03948319,0.33295542,0.00246259,0.00000000,0.38242852,0.43186493,0.06531771,0.14518723
0.93346673,1.33621466,0.03744738,0.31293572,0.00234097,0.00000000,0.36412211,0.40700941,0.06120099,0.13742878
0.93946973,1.27144426,0.03559497,0.29370311,0.00223162,0.00000000,0.34732393,0.38332814,0.05714865,0.13025714
0.94547274,1.21365587,0.03398599,0.27559144,0.00213759,0.00000000,0.33241789,0.36130091,0.05322738,0.12382075
0.95147574,1.16425463,0.03267739,0.25888973,0.00206162,0.00000000,0.31973364,0.34135480,0.04949633,0.11824991
0.95747874,1.12444267,0.03172222,0.24383657,0.00200614,0.00000000,0.30953955,0.32385711,0.04600602,0.11365425
0.96348174,1.09519847,0.03116882,0.23061635,0.00197323,0.00000000,0.30203783,0.30911054,0.04279772,0.11012073
0.96948474,1.07726286,0.03106018,0.21935748,0.00196456,0.00000000,0.29736174,0.29735067,0.03990316,0.10771257
0.97548774,1.07113143,0.03143338,0.21013236,0.00198139,0.00000000,0.29557488,0.28874530,0.03734458,0.10646867
0.98149075,1.07705277,0.03231908,0.20295911,0.00202455,0.00000000,0.29667235,0.28339571,0.03513513,0.10640372
0.98749375,1.09503201,0.03374106,0.19780468,0.00209440,0.00000000,0.30058381,0.28133930,0.03327944,0.10750891
0.99349675,1.12483892,0.03571577,0.19458937,0.00219087,0.00000000,0.30717794,0.28255343,0.03177446,0.10975296
