energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.20260130,1.76466096,-4.77176649,0.03546571,-0.07420663,0.10640801,-0.71647053,0.15982837,-0.62876203,0.08758996,-1.47923443,0.01343392,-0.14384173,0.31983570,-0.37094335,0.76926194,-0.52755883,1.22355943,-1.92614826
3.20860430,1.84113906,-4.76553269,0.03762109,-0.07576910,0.10730792,-0.71888236,0.15921731,-0.63741124,0.08834045,-1.47874284,0.01491125,-0.14738282,0.33282317,-0.37784042,0.80233528,-0.53077240,1.28540620,-1.90532820
3.21460730,1.91870653,-4.74770921,0.03969686,-0.07712778,0.10862457,-0.71888311,0.15965690,-0.64406169,0.08918063,-1.47338897,0.01651470,-0.15015859,0.34571133,-0.38384462,0.83473612,-0.53202105,1.34768757,-1.88257147
3.22061031,1.99620764,-4.71777499,0.04166535,-0.07828014,0.11029907,-0.71635300,0.16110518,-0.64855815,0.09006412,-1.46294630,0.01824682,-0.15211007,0.35829067,-0.38890624,0.86598701,-0.53117911,1.40951704,-1.85783953
3.22661331,2.07252295,-4.67554658,0.04350083,-0.07923037,0.11226298,-0.71123023,0.16350778,-0.65081029,0.09094349,-1.44730530,0.02010944,-0.15319819,0.37035764,-0.39300602,0.89560795,-0.52817718,1.47005481,-1.83118895
3.23261631,2.14659847,-4.62118426,0.04518024,-0.07998857,0.11443974,-0.70351456,0.16679950,-0.65079383,0.09177177,-1.42647930,0.02210335,-0.15340463,0.38172107,-0.39615446,0.92313055,-0.52300366,1.52852845,-1.80276819
3.23861931,2.21747268,-4.55518298,0.04668381,-0.08056963,0.11674642,-0.69326826,0.17090618,-0.64854873,0.09250406,-1.40060535,0.02422790,-0.15273181,0.39220819,-0.39838975,0.94811223,-0.51570402,1.58425123,-1.77280952
3.24462231,2.28429974,-4.47834827,0.04799560,-0.08099184,0.11909593,-0.68061436,0.17574670,-0.64417470,0.09309907,-1.36993997,0.02648060,-0.15120223,0.40167016,-0.39977441,0.97014963,-0.50637785,1.63663711,-1.74161654
3.25062531,2.34636772,-4.39175883,0.04910384,-0.08127542,0.12139938,-0.66573238,0.18123511,-0.63782426,0.09352043,-1.33484993,0.02885674,-0.14885704,0.40998663,-0.40039068,0.98889060,-0.49517410,1.68521147,-1.70954809
3.25662831,2.40311062,-4.29671766,0.05000110,-0.08144089,0.12356857,-0.64885171,0.18728251,-0.62969376,0.09373791,-1.29579864,0.03134889,-0.14575397,0.41706920,-0.40033515,1.00404424,-0.48228450,1.72961681,-1.67699944
3.26263132,2.45411343,-4.19469464,0.05068433,-0.08150753,0.12551859,-0.63024298,0.19379889,-0.62001293,0.09372828,-1.25332890,0.03394653,-0.14196484,0.42286344,-0.39971270,1.01538839,-0.46793578,1.76961317,-1.64438205
3.26863432,2.49911010,-4.08726373,0.05115469,-0.08149196,0.12717027,-0.61020792,0.20069456,-0.60903347,0.09347589,-1.20804283,0.03663567,-0.13757251,0.42734950,-0.39863029,1.02277430,-0.45238098,1.80507295,-1.61210274
3.27463732,2.53797434,-3.97603816,0.05141722,-0.08140691,0.12845240,-0.58906836,0.20788126,-0.59701734,0.09297292,-1.16058014,0.03939856,-0.13266776,0.43054110,-0.39719083,1.02612833,-0.43589030,1.83597060,-1.58054381
3.28064032,2.57070390,-3.86260720,0.05148034,-0.08126028,0.12930382,-0.56715468,0.21527288,-0.58422539,0.09221925,-1.11159587,0.04221353,-0.12734589,0.43248300,-0.39548754,1.02545062,-0.41874202,1.86236763,-1.55004493
3.28664332,2.59739942,-3.74847775,0.05135532,-0.08105455,0.12967495,-0.54479463,0.22278575,-0.57090679,0.09122205,-1.06173872,0.04505488,-0.12170358,0.43324712,-0.39359907,1.02081099,-0.40121381,1.88439382,-1.52088801
3.29264632,2.61823908,-3.63502361,0.05105557,-0.08078657,0.12952900,-0.52230281,0.23033852,-0.55728996,0.08999506,-1.01163094,0.04789308,-0.11583580,0.43292744,-0.39158576,1.01234233,-0.38357496,1.90222582,-1.49328563
3.29864932,2.63345071,-3.52344476,0.05059591,-0.08044777,0.12884269,-0.49997137,0.23785172,-0.54357510,0.08855752,-0.96185080,0.05069497,-0.10983315,0.43163400,-0.38948713,1.00023213,-0.36607969,1.91606447,-1.46737374
3.30465233,2.64328323,-3.41473843,0.04999192,-0.08002468,0.12760648,-0.47806233,0.24524712,-0.52992885,0.08693308,-0.91291825,0.05342429,-0.10377958,0.42948628,-0.38732077,0.98471246,-0.34896195,1.92611216,-1.44320885
3.31065533,2.64797918,-3.30968260,0.04925921,-0.07949987,0.12582427,-0.45680179,0.25244684,-0.51648113,0.08514842,-0.86528431,0.05604229,-0.09775067,0.42660644,-0.38508272,0.96604933,-0.33243173,1.93255185,-1.42076976
3.31665833,2.64775021,-3.20883225,0.04841287,-0.07885315,0.12351270,-0.43637608,0.25937252,-0.50332411,0.08323186,-0.81932435,0.05850864,-0.09181243,0.42311264,-0.38274929,0.94453180,-0.31667302,1.93552883,-1.39996358
3.32266133,2.64275708,-3.11252769,0.04746693,-0.07806297,0.12070001,-0.41692997,0.26594451,-0.49051327,0.08121204,-0.77533540,0.06078234,-0.08602066,0.41911292,-0.38028007,0.92046162,-0.30184329,1.93513665,-1.38063558
3.32866433,2.63309532,-3.02091361,0.04643407,-0.07710802,0.11742458,-0.39856683,0.27208139,-0.47807027,0.07911659,-0.73353709,0.06282289,-0.08042083,0.41469994,-0.37762220,0.89414390,-0.28807464,1.93140799,-1.36258229
3.33466733,2.61878780,-2.93396717,0.04532534,-0.07596873,0.11373321,-0.38135051,0.27769972,-0.46598746,0.07697103,-0.69407597,0.06459150,-0.07504849,0.40994687,-0.37471538,0.86587911,-0.27547606,1.92431097,-1.34556689
3.34067034,2.59978425,-2.85153287,0.04415014,-0.07462893,0.10967919,-0.36530872,0.28271432,-0.45423349,0.07479782,-0.65703248,0.06605230,-0.06993003,0.40490466,-0.37149747,0.83595690,-0.26413694,1.91375142,-1.32933621
3.34667334,2.57596806,-2.77336184,0.04291630,-0.07307713,0.10532042,-0.35043755,0.28703893,-0.44275972,0.07261567,-0.62243008,0.06717360,-0.06508380,0.39960071,-0.36791037,0.80465174,-0.25413134,1.89958062,-1.31363830
3.35267634,2.54716970,-2.69915306,0.04163026,-0.07130778,0.10071736,-0.33670684,0.29058754,-0.43150711,0.07043912,-0.59024571,0.06792899,-0.06052147,0.39403922,-0.36390581,0.77222043,-0.24552283,1.88160831,-1.29823970
3.35867934,2.51318597,-2.62859430,0.04029743,-0.06932217,0.09593131,-0.32406601,0.29327613,-0.42041309,0.06827838,-0.56042085,0.06829843,-0.05624944,0.38820295,-0.35945073,0.73890140,-0.23836956,1.85961996,-1.28294174
3.36468234,2.47380378,-2.56140036,0.03892260,-0.06712896,0.09102264,-0.31245002,0.29502487,-0.40941813,0.06613943,-0.53287267,0.06826906,-0.05227040,0.38205634,-0.35453208,0.70491551,-0.23272930,1.83339731,-1.26759494
3.37068534,2.42882688,-2.49734723,0.03751036,-0.06474448,0.08604944,-0.30178520,0.29576079,-0.39847178,0.06402444,-0.50750447,0.06783581,-0.04858475,0.37554985,-0.34916069,0.67046811,-0.22866421,1.80274089,-1.25211118
3.37668834,2.37810400,-2.43630030,0.03606565,-0.06219256,0.08106634,-0.29199468,0.29542059,-0.38753787,0.06193228,-0.48421509,0.06700182,-0.04519189,0.36862517,-0.34337410,0.63575189,-0.22624495,1.76749306,-1.23647303
3.38269135,2.32155652,-2.37823598,0.03459418,-0.05950411,0.07612366,-0.28300321,0.29395364,-0.37659879,0.05985935,-0.46290685,0.06577850,-0.04209136,0.36122103,-0.33723826,0.60095022,-0.22555413,1.72756032,-1.22074011
3.38869435,2.25920406,-2.32325592,0.03310291,-0.05671635,0.07126692,-0.27474123,0.29132484,-0.36565878,0.05780043,-0.44349185,0.06418539,-0.03928378,0.35327924,-0.33084793,0.56624057,-0.22668870,1.68293347,-1.20505211
3.39469735,2.19118647,-2.27159376,0.03160040,-0.05387180,0.06653652,-0.26714820,0.28751732,-0.35474607,0.05574961,-0.42589649,0.06224966,-0.03677144,0.34475074,-0.32432588,0.53179764,-0.22976124,1.63370451,-1.18962875
3.40070035,2.11778095,-2.22361451,0.03009711,-0.05101704,0.06196784,-0.26017498,0.28253469,-0.34391404,0.05370130,-0.41006422,0.06000545,-0.03455870,0.33560119,-0.31782096,0.49779600,-0.23489999,1.58007923,-1.17476641
3.40670335,2.03941332,-2.17980691,0.02860561,-0.04820140,0.05759149,-0.25378548,0.27640272,-0.33324129,0.05165113,-0.39595663,0.05749292,-0.03265216,0.32581585,-0.31150500,0.46441195,-0.24224758,1.52238512,-1.16083177
3.41270635,1.95666305,-2.14076961,0.02714066,-0.04547548,0.05343374,-0.24795746,0.26917042,-0.32283083,0.04959678,-0.38355308,0.05475716,-0.03106048,0.31540366,-0.30556880,0.43182455,-0.25195834,1.46107382,-1.14825265
3.41870935,1.87026157,-2.10719175,0.02571917,-0.04288975,0.04951713,-0.24268256,0.26091027,-0.31280835,0.04753870,-0.37284915,0.05184695,-0.02979412,0.30440006,-0.30021736,0.40021574,-0.26419426,1.39671853,-1.13750623
3.42471236,1.78108436,-2.07982902,0.02436010,-0.04049313,0.04586115,-0.23796584,0.25171769,-0.30331972,0.04548067,-0.36385405,0.04881346,-0.02886480,0.29286876,-0.29566436,0.36976968,-0.27911961,1.33000616,-1.12910491
3.43071536,1.69013707,-2.05947598,0.02308422,-0.03833170,0.04248294,-0.23382455,0.24170972,-0.29452776,0.04343014,-0.35658734,0.04570890,-0.02828486,0.28090214,-0.29212636,0.34067123,-0.29689438,1.26172511,-1.12358031
3.43671836,1.59853663,-2.04693584,0.02191378,-0.03644752,0.03939802,-0.23028668,0.23102287,-0.28660835,0.04139840,-0.35107529,0.04258523,-0.02806646,0.26862047,-0.28981660,0.31310398,-0.31766653,1.19274917,-1.12146551
3.44272136,1.50748831,-2.04298840,0.02087214,-0.03487765,0.03662090,-0.22738890,0.21981036,-0.27974607,0.03940061,-0.34734691,0.03949294,-0.02822082,0.25617001,-0.28893879,0.28724780,-0.34156355,1.12401846,-1.12327624
3.44872436,1.41825986,-2.04835738,0.01998325,-0.03365330,0.03416567,-0.22517437,0.20823873,-0.27412923,0.03745554,-0.34543015,0.03647993,-0.02875728,0.24372001,-0.28968095,0.26327615,-0.36868327,1.05651845,-1.12949115
3.45472736,1.33215394,-2.06367785,0.01927117,-0.03279924,0.03204647,-0.22369027,0.19648407,-0.26994454,0.03558522,-0.34534810,0.03359053,-0.02968247,0.23145901,-0.29220953,0.24135348,-0.39908454,0.99125785,-1.14053203
3.46073037,1.25048006,-2.08946482,0.01875949,-0.03233335,0.03027783,-0.22298514,0.18472800,-0.26737146,0.03381445,-0.34711562,0.03086474,-0.03099944,0.21959039,-0.29666386,0.22163264,-0.43277796,0.92924654,-1.15674418
3.46673337,1.17452702,-2.12608395,0.01847073,-0.03226636,0.02887489,-0.22310623,0.17315354,-0.26657629,0.03217013,-0.35073621,0.02833758,-0.03270693,0.20832755,-0.30315115,0.20425265,-0.46971715,0.87147423,-1.17837795
3.47273637,1.10553685,-2.17372500,0.01842571,-0.03260176,0.02785351,-0.22409668,0.16194104,-0.26770619,0.03068059,-0.35619939,0.02603866,-0.03479863,0.19788890,-0.31174217,0.18933676,-0.50979104,0.81889060,-1.20557171
3.47873937,1.04468111,-2.23237920,0.01864293,-0.03333593,0.02723021,-0.22599288,0.15126442,-0.27088313,0.02937482,-0.36347847,0.02399196,-0.03726261,0.18849283,-0.32246764,0.17699095,-0.55281758,0.77238752,-1.23833725
3.48474237,0.99303984,-2.30182107,0.01913798,-0.03445827,0.02702212,-0.22882180,0.14128766,-0.27619815,0.02828164,-0.37252875,0.02221565,-0.04008091,0.18035280,-0.33531543,0.16730287,-0.59853920,0.73278368,-1.27654817
3.49074537,0.95158382,-2.38159562,0.01992288,-0.03595161,0.02724670,-0.23259852,0.13216185,-0.28370597,0.02742900,-0.38328609,0.02072223,-0.04322922,0.17367283,-0.35022876,0.16034112,-0.64662064,0.70081187,-1.31993179
3.49674837,0.92115999,-2.47101139,0.02100559,-0.03779258,0.02792150,-0.23732397,0.12402270,-0.29342009,0.02684315,-0.39566594,0.01951868,-0.04667680,0.16864335,-0.36710533,0.15615493,-0.69664922,0.67710894,-1.36806534
3.50275138,0.90248021,-2.56913995,0.02238938,-0.03995214,0.02906380,-0.24298296,0.11698870,-0.30530883,0.02654798,-0.40956261,0.01860672,-0.05038650,0.16543751,-0.38579749,0.15477402,-0.74813784,0.66220822,-1.42037672
3.50875438,0.89611294,-2.67482214,0.02407250,-0.04239617,0.03069024,-0.24954254,0.11115974,-0.31929232,0.02656439,-0.42484894,0.01798320,-0.05431509,0.16420811,-0.40611353,0.15620875,-0.80053097,0.65653443,-1.47615019
3.51475738,0.90247775,-2.78668128,0.02604770,-0.04508605,0.03281642,-0.25695077,0.10661640,-0.33524068,0.02690965,-0.44137629,0.01764054,-0.05841363,0.16508492,-0.42781995,0.16045027,-0.85321331,0.66040042,-1.53453708
3.52076038,0.92184202,-2.90314309,0.02830201,-0.04797938,0.03545641,-0.26513605,0.10341963,-0.35297368,0.02759699,-0.45897485,0.01756720,-0.06262820,0.16817259,-0.45064486,0.16747081,-0.90552123,0.67400569,-1.59457142
3.52676338,0.95431963,-3.02246233,0.03081661,-0.05103064,0.03862238,-0.27400689,0.10161089,-0.37226188,0.02863511,-0.47745425,0.01774818,-0.06690066,0.17354899,-0.47428237,0.17722382,-0.95675660,0.69743610,-1.65519025
3.53276638,0.99987105,-3.14275530,0.03356679,-0.05419192,0.04232409,-0.28345235,0.10121263,-0.39282952,0.03002789,-0.49660464,0.01816554,-0.07116969,0.18126385,-0.49839789,0.18964409,-1.00620252,0.73066450,-1.71525794
3.53876938,1.05830460,-3.26203770,0.03652210,-0.05741364,0.04656843,-0.29334312,0.10222896,-0.41435905,0.03177413,-0.51619809,0.01879897,-0.07537188,0.19133786,-0.52263436,0.20464781,-1.05314056,0.77355198,-1.77359405
3.54477239,1.12927840,-3.37826674,0.03964671,-0.06064533,0.05135900,-0.30353319,0.10464650,-0.43649730,0.03386730,-0.53599054,0.01962629,-0.07944298,0.20376188,-0.54661912,0.22213244,-1.09686879,0.82584939,-1.82900351
3.55077539,1.21230305,-3.48938639,0.04289988,-0.06383630,0.05669559,-0.31386224,0.10843528,-0.45886334,0.03629553,-0.55572423,0.02062401,-0.08331924,0.21849650,-0.56997142,0.24197663,-1.13672001,0.88719916,-1.88030842
3.55677839,1.30674471,-3.59337449,0.04623659,-0.06693646,0.06257371,-0.32415864,0.11354960,-0.48105766,0.03904149,-0.57513065,0.02176780,-0.08693874,0.23547175,-0.59231036,0.26404000,-1.17207946,0.95713721,-1.92638008
3.56278139,1.41182885,-3.68829042,0.04960840,-0.06989701,0.06898418,-0.33424303,0.11992886,-0.50267251,0.04208245,-0.59393417,0.02303304,-0.09024275,0.25458694,-0.61326300,0.28816306,-1.20240131,1.03509510,-1.96617031
3.56878439,1.52664465,-3.77232169,0.05296442,-0.07267116,0.07591265,-0.34393239,0.12749830,-0.52330315,0.04539040,-0.61185618,0.02439526,-0.09317703,0.27571086,-0.63247259,0.31416723,-1.22722343,1.12040253,-1.99874072
3.57478739,1.65015044,-3.84382838,0.05625235,-0.07521487,0.08333918,-0.35304454,0.13616958,-0.54255945,0.04893226,-0.62861979,0.02583059,-0.09569304,0.29868211,-0.64960657,0.34185506,-1.24617973,1.21229055,-2.02328907
3.58079040,1.78118049,-3.90138378,0.05941970,-0.07748751,0.09123794,-0.36140289,0.14584138,-0.56007768,0.05267016,-0.64395510,0.02731617,-0.09774905,0.32330992,-0.66436420,0.37101081,-1.25900988,1.30989563,-2.03917167
3.58679340,1.91845366,-3.94381020,0.06241499,-0.07945254,0.09957687,-0.36884134,0.15639991,-0.57553177,0.05656183,-0.65760480,0.02883051,-0.09931108,0.34937530,-0.67648367,0.40140144,-1.26556583,1.41226524,-2.04592100
3.59279640,2.06058423,-3.97020884,0.06518896,-0.08107806,0.10831757,-0.37520914,0.16771943,-0.58864381,0.06056113,-0.66933009,0.03035374,-0.10035364,0.37663281,-0.68574839,0.43277813,-1.26581517,1.51836505,-2.04325820
3.59879940,2.20609550,-3.97998284,0.06769580,-0.08233746,0.11741525,-0.38037552,0.17966290,-0.59919320,0.06461865,-0.67891667,0.03186795,-0.10086026,0.40481296,-0.69199233,0.46487835,-1.25984128,1.62708841,-2.03109984
3.60480240,2.35343651,-3.97285277,0.06989419,-0.08320985,0.12681888,-0.38423397,0.19208283,-0.60702411,0.06868246,-0.68618064,0.03335726,-0.10082386,0.43362532,-0.69510425,0.49742863,-1.24784022,1.73726829,-2.00955902
3.61080540,2.50100206,-3.94886427,0.07174838,-0.08368055,0.13647155,-0.38670592,0.20482235,-0.61205088,0.07269900,-0.69097402,0.03480798,-0.10024679,0.46276249,-0.69503075,0.53014800,-1.23011476,1.84769196,-1.97894088
3.61680840,2.64715620,-3.90838751,0.07322892,-0.08374135,0.14631100,-0.38774369,0.21771665,-0.61426113,0.07661402,-0.69318969,0.03620863,-0.09914076,0.49190484,-0.69177788,0.56275207,-1.20706576,1.95711859,-1.93973284
3.62281141,2.79025907,-3.85210858,0.07431338,-0.08339080,0.15627043,-0.38733270,0.23059480,-0.61371626,0.08037369,-0.69276553,0.03754989,-0.09752645,0.52072607,-0.68541145,0.59495770,-1.17918127,2.06429954,-1.89259001
3.62881441,2.92869673,-3.78101306,0.07498676,-0.08263428,0.16627951,-0.38549250,0.24328195,-0.61054946,0.08392577,-0.68968740,0.03882450,-0.09543299,0.54889953,-0.67605578,0.62648826,-1.14702383,2.16800131,-1.83831664
3.63481741,3.06091323,-3.69636223,0.07524167,-0.08148399,0.17626560,-0.38227698,0.25560208,-0.60496103,0.08722081,-0.68399090,0.04002708,-0.09289722,0.57610505,-0.66389115,0.65707912,-1.11121644,2.26703040,-1.77784405
3.64082041,3.18544426,-3.59966265,0.07507840,-0.07995877,0.18615514,-0.37777331,0.26738101,-0.59721133,0.09021340,-0.67576164,0.04115393,-0.08996285,0.60203625,-0.64914982,0.68648339,-1.07242758,2.36025958,-1.71220627
3.64682341,3.30095092,-3.49263001,0.07450464,-0.07808373,0.19587518,-0.37209995,0.27844982,-0.58761157,0.09286336,-0.66513393,0.04220274,-0.08667938,0.62640789,-0.63211070,0.71447747,-1.03135586,2.44665458,-1.64251393
3.65282641,3.40625243,-3.37714819,0.07353509,-0.07588985,0.20535493,-0.36540352,0.28864851,-0.57651266,0.09513688,-0.65228795,0.04317233,-0.08310109,0.64896307,-0.61309304,0.74086633,-0.98871454,2.52530007,-1.56992751
3.65882941,3.50035621,-3.25522479,0.07219086,-0.07341324,0.21452729,-0.35785483,0.29782968,-0.56429273,0.09700753,-0.63744526,0.04406235,-0.07928580,0.66947995,-0.59244900,0.76548800,-0.94521649,2.59542376,-1.49563057
3.66483242,3.58248368,-3.12894432,0.07049876,-0.07069446,0.22333032,-0.34964406,0.30586231,-0.55134379,0.09845709,-0.62086291,0.04487297,-0.07529374,0.68777760,-0.57055558,0.78821719,-0.90155986,2.65641737,-1.42080398
3.67083542,3.65209023,-3.00042052,0.06849039,-0.06777755,0.23170844,-0.34097533,0.31263512,-0.53805796,0.09947612,-0.60282626,0.04560458,-0.07118631,0.70372056,-0.54780593,0.80896762,-0.85841462,2.70785320,-1.34660154
3.67683842,3.70887809,-2.87174897,0.06620125,-0.06470906,0.23961339,-0.33206087,0.31805971,-0.52481396,0.10006429,-0.58364087,0.04625756,-0.06702496,0.71722206,-0.52460048,0.82769291,-0.81641052,2.74949510,-1.27412780
3.68284142,3.75280074,-2.74496151,0.06366975,-0.06153701,0.24700484,-0.32311487,0.32207300,-0.51196446,0.10023046,-0.56362366,0.04683204,-0.06287005,0.72824534,-0.50133807,0.84438579,-0.77612634,2.78130299,-1.20441836
3.68884442,3.78405823,-2.62198371,0.06093617,-0.05830976,0.25385059,-0.31434750,0.32463902,-0.49982469,0.09999231,-0.54309375,0.04732768,-0.05877985,0.73680320,-0.47840729,0.85907564,-0.73808089,2.80343030,-1.13842312
3.69484742,3.80308313,-2.50459659,0.05804175,-0.05507493,0.26012636,-0.30595901,0.32574982,-0.48866286,0.09937577,-0.52236349,0.04774356,-0.05480963,0.74295550,-0.45617846,0.87182436,-0.70272564,2.81621389,-1.07699267
3.70085043,3.81051719,-2.39440361,0.05502768,-0.05187838,0.26581514,-0.29813431,0.32542548,-0.47869288,0.09841408,-0.50172983,0.04807809,-0.05101079,0.74680476,-0.43499633,0.88272059,-0.67043930,2.82015675,-1.02086785
3.70685343,3.80717963,-2.29280394,0.05193427,-0.04876325,0.27090618,-0.29103826,0.32371315,-0.47006942,0.09714660,-0.48146668,0.04832895,-0.04743022,0.74849009,-0.41517376,0.89187268,-0.64152422,2.81590385,-0.97067272
3.71285643,3.79402821,-2.20097245,0.04880015,-0.04576913,0.27539365,-0.28481159,0.32068516,-0.46288578,0.09561732,-0.46181836,0.04849313,-0.04410973,0.74817952,-0.39698667,0.89940069,-0.61620472,2.80421227,-0.92691060
3.71885943,3.77211506,-2.11984709,0.04566160,-0.04293141,0.27927512,-0.27956786,0.31643629,-0.45717440,0.09387329,-0.44299459,0.04856700,-0.04108560,0.74606139,-0.38067014,0.90542781,-0.59462735,2.78591687,-0.88996328
3.72486243,3.74253933,-2.05012366,0.04255195,-0.04028077,0.28254987,-0.27539133,0.31108025,-0.45291000,0.09196288,-0.42516708,0.04854643,-0.03838828,0.74233499,-0.36641596,0.91007177,-0.57686287,2.76189323,-0.86009300
3.73086543,3.70639921,-1.99225784,0.03950117,-0.03784286,0.28521731,-0.27233590,0.30474568,-0.45001518,0.08993407,-0.40846792,0.04842699,-0.03604223,0.73720111,-0.35437156,0.91343672,-0.56291003,2.73301980,-0.83744712
3.73686843,3.66474590,-1.94647420,0.03653548,-0.03563829,0.28727550,-0.27042501,0.29757167,-0.44836807,0.08783276,-0.39298977,0.04820412,-0.03406583,0.73085306,-0.34464027,0.91560616,-0.55270087,2.70014119,-0.82206495
3.74287144,3.61854206,-1.91278156,0.03367718,-0.03368266,0.28872002,-0.26965256,0.28970328,-0.44781168,0.08570126,-0.37878773,0.04787346,-0.03247140,0.72346847,-0.33728284,0.91663733,-0.54610734,2.66403475,-0.81388663
3.74887444,3.56862716,-1.89099375,0.03094453,-0.03198689,0.28954320,-0.26998468,0.28128695,-0.44816439,0.08357697,-0.36588277,0.04743109,-0.03126537,0.71520262,-0.33232009,0.91655756,-0.54294914,2.62538216,-0.81276358
3.75487744,3.51569147,-1.88075482,0.02835175,-0.03055768,0.28973391,-0.27136229,0.27246644,-0.44923106,0.08149142,-0.35426642,0.04687388,-0.03044845,0.70618337,-0.32973658,0.91536282,-0.54300235,2.58474767,-0.81847009
3.76088044,3.46026037,-1.88156759,0.02590915,-0.02939813,0.28927783,-0.27370429,0.26337904,-0.45081421,0.07946953,-0.34390650,0.04619977,-0.03001592,0.69650826,-0.32948492,0.91301862,-0.54600864,2.54256414,-0.83071590
3.76688344,3.40268959,-1.89282417,0.02362334,-0.02850838,0.28815832,-0.27691115,0.25415260,-0.45272460,0.07752935,-0.33475340,0.04540815,-0.02995801,0.68624368,-0.33149078,0.90946331,-0.55168482,2.49912760,-0.84915913
3.77288644,3.34317148,-1.91383726,0.02149745,-0.02788640,0.28635781,-0.28086894,0.24490329,-0.45479077,0.07568207,-0.32674669,0.04450009,-0.03026022,0.67542624,-0.33565807,0.90461357,-0.55973234,2.45460038,-0.87341939
3.77888944,3.28175180,-1.94387093,0.01953155,-0.02752877,0.28385964,-0.28545338,0.23573412,-0.45686712,0.07393243,-0.31982153,0.04347868,-0.03090381,0.66406621,-0.34187433,0.89837184,-0.56984648,2.40902265,-0.90309068
3.78489245,3.21835571,-1.98216972,0.01772294,-0.02743131,0.28065025,-0.29053395,0.22673443,-0.45883996,0.07227949,-0.31391464,0.04234919,-0.03186627,0.65215267,-0.35001590,0.89063515,-0.58172499,2.36233122,-0.93775362
3.79089545,3.15282106,-2.02798497,0.01606667,-0.02758983,0.27672158,-0.29597783,0.21798007,-0.46063152,0.07071757,-0.30896943,0.04111927,-0.03312177,0.63966009,-0.35995278,0.88130486,-0.59507592,2.31438443,-0.97698688
3.79689845,3.08493673,-2.08059745,0.01455591,-0.02800056,0.27207350,-0.30165357,0.20953432,-0.46220161,0.06923750,-0.30494004,0.03979898,-0.03464172,0.62655586,-0.37155302,0.87029667,-0.60962438,2.26499126,-1.02037738
3.80290145,3.01448345,-2.13933553,0.01318240,-0.02866055,0.26671612,-0.30743439,0.20144936,-0.46354691,0.06782788,-0.30179411,0.03840085,-0.03639530,0.61280819,-0.38468640,0.85755014,-0.62511818,2.21394280,-1.06752904
3.80890445,2.94127424,-2.20358840,0.01193688,-0.02956781,0.26067183,-0.31320098,0.19376814,-0.46469812,0.06647647,-0.29951422,0.03693968,-0.03834996,0.59839394,-0.39922735,0.84303728,-0.64133210,2.16104393,-1.11806978
3.81490745,2.86519201,-2.27281396,0.01080951,-0.03072130,0.25397684,-0.31884388,0.18652641,-0.46571511,0.06517151,-0.29809780,0.03543241,-0.04047198,0.58330578,-0.41505698,0.82676937,-0.65807088,2.10614319,-1.17165664
3.82091046,2.78622175,-2.34654130,0.00979020,-0.03212065,0.24668221,-0.32426521,0.17975478,-0.46668036,0.06390285,-0.29755572,0.03389779,-0.04272694,0.56755832,-0.43206427,0.80880177,-0.67517073,2.04915893,-1.22797883
3.82691346,2.70447541,-2.42436787,0.00886896,-0.03376575,0.23885411,-0.32937993,0.17348063,-0.46769125,0.06266297,-0.29790961,0.03235596,-0.04508026,0.55119269,-0.45014627,0.78923621,-0.69249946,1.99010014,-1.28675852
3.83291646,2.62020790,-2.50595166,0.00803614,-0.03565607,0.23057347,-0.33411648,0.16772957,-0.46885143,0.06144773,-0.29918813,0.03082799,-0.04749761,0.53427940,-0.46920743,0.76822046,-0.70995538,1.92908085,-1.34774947
3.83891946,2.53382337,-2.59099892,0.00728267,-0.03778990,0.22193479,-0.33841695,0.16252655,-0.47026203,0.06025677,-0.30142234,0.02933534,-0.04994530,0.51691929,-0.48915818,0.74594541,-0.72746487,1.86632718,-1.41073340
3.84492246,2.44587155,-2.67924813,0.00660021,-0.04016339,0.21304429,-0.34223675,0.15789631,-0.47201301,0.05909368,-0.30464064,0.02789922,-0.05239065,0.49924252,-0.50991263,0.72263955,-0.74497898,1.80217691,-1.47551435
3.85092546,2.35703452,-2.77045108,0.00598125,-0.04276965,0.20401743,-0.34554382,0.15386327,-0.47417519,0.05796582,-0.30886343,0.02654000,-0.05480225,0.48140569,-0.53138582,0.69856142,-0.76246903,1.73707180,-1.54191102
3.85692846,2.26810492,-2.86435207,0.00541920,-0.04559769,0.19497591,-0.34831751,0.15045081,-0.47679337,0.05688386,-0.31409784,0.02527658,-0.05715018,0.46358726,-0.55349044,0.67399024,-0.77992157,1.67154322,-1.60974773
3.86293147,2.17995701,-2.96066623,0.00490835,-0.04863159,0.18604423,-0.35054712,0.14767999,-0.47988095,0.05586110,-0.32033291,0.02412577,-0.05940615,0.44598168,-0.57613333,0.64921548,-0.79733279,1.60619227,-1.67884402
3.86893447,2.09351273,-3.05905827,0.00444388,-0.05184966,0.17734611,-0.35223029,0.14556783,-0.48341618,0.05491252,-0.32753547,0.02310172,-0.06154362,0.42879243,-0.59921191,0.62452577,-0.81470270,1.54166579,-1.74900371
