energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up
3.31065533,1.00456213,0.03437337,0.09358071,0.73226022,0.00251499,0.34692919,0.03574057,0.05690034,0.07886967
3.31665833,1.06635533,0.03683028,0.10013571,0.77502194,0.00268442,0.37139717,0.03786357,0.06027695,0.08430846
3.32266133,1.12600746,0.03920507,0.10647401,0.81611932,0.00284857,0.39509757,0.03989302,0.06359684,0.08962158
3.32866433,1.18230068,0.04145781,0.11248914,0.85466583,0.00300439,0.41760177,0.04178550,0.06679372,0.09471765
3.33466733,1.23405732,0.04355032,0.11807670,0.88980769,0.00314886,0.43849006,0.04349935,0.06980340,0.09950637
3.34067034,1.28017396,0.04544741,0.12313708,0.92074927,0.00327916,0.45736272,0.04499588,0.07256550,0.10390093
3.34667334,1.31965442,0.04711813,0.12757831,0.94677743,0.00339271,0.47385102,0.04624053,0.07502521,0.10782042
3.35267634,1.35164036,0.04853695,0.13131865,0.96728384,0.00348728,0.48762787,0.04720398,0.07713481,0.11119208
3.35867934,1.37543812,0.04968477,0.13428895,0.98178420,0.00356106,0.49841743,0.04786306,0.07885510,0.11395333
3.36468234,1.39054045,0.05054985,0.13643467,0.98993350,0.00361273,0.50600338,0.04820148,0.08015649,0.11605360
3.37068534,1.39664219,0.05112838,0.13771738,0.99153666,0.00364151,0.51023539,0.04821032,0.08101988,0.11745571
3.37668834,1.39364914,0.05142485,0.13811584,0.98655398,0.00364718,0.51103343,0.04788834,0.08143711,0.11813688
3.38269135,1.38167954,0.05145211,0.13762640,0.97510113,0.00363011,0.50838982,0.04724187,0.08141110,0.11808920
3.38869435,1.36105822,0.05123103,0.13626294,0.95744368,0.00359124,0.50236879,0.04628461,0.08095559,0.11731972
3.39469735,1.33230356,0.05078996,0.13405614,0.93398650,0.00353205,0.49310369,0.04503704,0.08009452,0.11584995
3.40070035,1.29610786,0.05016378,0.13105232,0.90525831,0.00345449,0.48079187,0.04352569,0.07886107,0.11371500
3.40670335,1.25331199,0.04939271,0.12731174,0.87189237,0.00336095,0.46568760,0.04178213,0.07729640,0.11096222
3.41270635,1.20487558,0.04852087,0.12290655,0.83460395,0.00325413,0.44809324,0.03984194,0.07544809,0.10764953
3.41870935,1.15184392,0.04759468,0.11791846,0.79416573,0.00313698,0.42834919,0.03774341,0.07336847,0.10384351
3.42471236,1.09531307,0.04666111,0.11243624,0.75138217,0.00301257,0.40682297,0.03552640,0.07111277,0.09961722
3.43071536,1.03639468,0.04576592,0.10655309,0.70706393,0.00288400,0.38389797,0.03323099,0.06873720,0.09504798
3.43671836,0.97618194,0.04495192,0.10036406,0.66200335,0.00275429,0.35996229,0.03089640,0.06629714,0.09021512
3.44272136,0.91571791,0.04425727,0.09396362,0.61695198,0.00262629,0.33539817,0.02855984,0.06384530,0.08519779
3.44872436,0.85596742,0.04371405,0.08744342,0.57260092,0.00250256,0.31057230,0.02625561,0.06143014,0.08007294
3.45472736,0.79779346,0.04334700,0.08089024,0.52956452,0.00238535,0.28582739,0.02401432,0.05909446,0.07491346
3.46073037,0.74193871,0.04317251,0.07438437,0.48836802,0.00227647,0.26147523,0.02186234,0.05687424,0.06978666
3.46673337,0.68901253,0.04319805,0.06799828,0.44943917,0.00217732,0.23779128,0.01982137,0.05479776,0.06475297
3.47273637,0.63948367,0.04342180,0.06179564,0.41310398,0.00208880,0.21501107,0.01790831,0.05288513,0.05986501
3.47873937,0.59367850,0.04383281,0.05583072,0.37958641,0.00201136,0.19332812,0.01613520,0.05114802,0.05516700
3.48474237,0.55178434,0.04441135,0.05014812,0.34901162,0.00194498,0.17289348,0.01450944,0.04958979,0.05069438
3.49074537,0.51385752,0.04512974,0.04478281,0.32141247,0.00188922,0.15381669,0.01303406,0.04820589,0.04647393
3.49674837,0.47983534,0.04595345,0.03976043,0.29673856,0.00184325,0.13616792,0.01170818,0.04698462,0.04252393
3.50275138,0.44955113,0.04684238,0.03509782,0.27486743,0.00180590,0.11998111,0.01052748,0.04590800,0.03885477
3.50875438,0.42275171,0.04775249,0.03080376,0.25561702,0.00177578,0.10525782,0.00948483,0.04495293,0.03546959
3.51475738,0.39911612,0.04863747,0.02687979,0.23875903,0.00175127,0.09197167,0.00857083,0.04409250,0.03236519
3.52076038,0.37827509,0.04945050,0.02332118,0.22403243,0.00173068,0.08007297,0.00777445,0.04329734,0.02953295
3.52676338,0.35983010,0.05014602,0.02011784,0.21115665,0.00171225,0.06949345,0.00708362,0.04253703,0.02695988
3.53276638,0.34337169,0.05068144,0.01725537,0.19984390,0.00169429,0.06015088,0.00648571,0.04178146,0.02462966
3.53876938,0.32849608,0.05101864,0.01471602,0.18981042,0.00167519,0.05195344,0.00596809,0.04100217,0.02252366
3.54477239,0.31481985,0.05112534,0.01247954,0.18078609,0.00165352,0.04480370,0.00551849,0.04017350,0.02062186
3.55077539,0.30199224,0.05097616,0.01052412,0.17252255,0.00162805,0.03860213,0.00512533,0.03927358,0.01890380
3.55677839,0.28970483,0.05055340,0.00882708,0.16479933,0.00159780,0.03325019,0.00477806,0.03828517,0.01734933
3.56278139,0.27769856,0.04984752,0.00736563,0.15742835,0.00156207,0.02865281,0.00446726,0.03719627,0.01593928
3.56878439,0.26576814,0.04885724,0.00611740,0.15025652,0.00152042,0.02472045,0.00418481,0.03600041,0.01465601
3.57478739,0.25376386,0.04758938,0.00506101,0.14316680,0.00147272,0.02137066,0.00392392,0.03469691,0.01348384
3.58079040,0.24159124,0.04605834,0.00417649,0.13607777,0.00141909,0.01852919,0.00367914,0.03329073,0.01240938
3.58679340,0.22920867,0.04428537,0.00344561,0.12894193,0.00135993,0.01613081,0.00344629,0.03179228,0.01142169
3.59279640,0.21662346,0.04229759,0.00285227,0.12174307,0.00129584,0.01411979,0.00322238,0.03021701,0.01051249
3.59879940,0.20388676,0.04012684,0.00238269,0.11449285,0.00122761,0.01245010,0.00300548,0.02858493,0.00967611
3.60480240,0.19108762,0.03780841,0.00202565,0.10722687,0.00115622,0.01108556,0.00279460,0.02692002,0.00890956
3.61080540,0.17834673,0.03537980,0.00177273,0.10000065,0.00108274,0.00999978,0.00258952,0.02524962,0.00821247
3.61680840,0.16581016,0.03287937,0.00161841,0.09288544,0.00100833,0.00917611,0.00239069,0.02360387,0.00758705
3.62281141,0.15364335,0.03034517,0.00156031,0.08596429,0.00093418,0.00860756,0.00219900,0.02201512,0.00703801
3.62881441,0.14202573,0.02781377,0.00159932,0.07932853,0.00086151,0.00829671,0.00201576,0.02051748,0.00657257
3.63481741,0.13114607,0.02531938,0.00173975,0.07307455,0.00079153,0.00825572,0.00184248,0.01914642,0.00620045
3.64082041,0.12119866,0.02289300,0.00198950,0.06730128,0.00072539,0.00850630,0.00168085,0.01793849,0.00593384
3.64682341,0.11238041,0.02056185,0.00236017,0.06210804,0.00066421,0.00907976,0.00153262,0.01693106,0.00578751
3.65282641,0.10488880,0.01834898,0.00286717,0.05759305,0.00060903,0.01001704,0.00139953,0.01616228,0.00577882
3.65882941,0.09892044,0.01627304,0.00352980,0.05385226,0.00056082,0.01136866,0.00128330,0.01567091,0.00592781
3.66483242,0.09467030,0.01434831,0.00437123,0.05097868,0.00052049,0.01319463,0.00118555,0.01549635,0.00625724
3.67083542,0.09233107,0.01258476,0.00541839,0.04906184,0.00048888,0.01556413,0.00110784,0.01567849,0.00679261
3.67683842,0.09209270,0.01098837,0.00670184,0.04818737,0.00046675,0.01855500,0.00105160,0.01625757,0.00756208
3.68284142,0.09414156,0.00956145,0.00825537,0.04843662,0.00045479,0.02225290,0.00101816,0.01727398,0.00859632
3.68884442,0.09865920,0.00830311,0.01011552,0.04988603,0.00045365,0.02675009,0.00100873,0.01876776,0.00992824
3.69484742,0.10582026,0.00720969,0.01232093,0.05260625,0.00046391,0.03214374,0.00102438,0.02077806,0.01159255
3.70085043,0.11578953,0.00627527,0.01491142,0.05666090,0.00048606,0.03853378,0.00106608,0.02334226,0.01362508
3.70685343,0.12871786,0.00549216,0.01792689,0.06210486,0.00052055,0.04602018,0.00113461,0.02649496,0.01606201
3.71285643,0.14473698,0.00485130,0.02140604,0.06898214,0.00056774,0.05469969,0.00123059,0.03026667,0.01893883
3.71885943,0.16395328,0.00434270,0.02538481,0.07732327,0.00062786,0.06466207,0.00135440,0.03468228,0.02228905
3.72486243,0.18644059,0.00395574,0.02989470,0.08714241,0.00070105,0.07598585,0.00150619,0.03975945,0.02614278
3.73086543,0.21223228,0.00367948,0.03496095,0.09843410,0.00078730,0.08873376,0.00168578,0.04550678,0.03052512
3.73686843,0.24131303,0.00350288,0.04060060,0.11117004,0.00088642,0.10294784,0.00189264,0.05192197,0.03545441
3.74287144,0.27361056,0.00341498,0.04682054,0.12529588,0.00099803,0.11864466,0.00212580,0.05899009,0.04094046
3.74887444,0.30898801,0.00340496,0.05361570,0.14072838,0.00112152,0.13581052,0.00238386,0.06668191,0.04698270
3.75487744,0.34723721,0.00346229,0.06096727,0.15735311,0.00125604,0.15439722,0.00266487,0.07495257,0.05356859
3.76088044,0.38807372,0.00357674,0.06884132,0.17502293,0.00140047,0.17431839,0.00296636,0.08374061,0.06067201
3.76688344,0.43113381,0.00373839,0.07718773,0.19355743,0.00155341,0.19544677,0.00328527,0.09296744,0.06825217
3.77288644,0.47597411,0.00393770,0.08593954,0.21274367,0.00171322,0.21761270,0.00361799,0.10253747,0.07625271
3.77888944,0.52207422,0.00416547,0.09501292,0.23233806,0.00187793,0.24060389,0.00396036,0.11233878,0.08460140
3.78489245,0.56884246,0.00441290,0.10430774,0.25206980,0.00204538,0.26416694,0.00430771,0.12224459,0.09321039
3.79089545,0.61562505,0.00467161,0.11370879,0.27164564,0.00221315,0.28801038,0.00465496,0.13211537,0.10197701
3.79689845,0.66171846,0.00493374,0.12308770,0.29075597,0.00237867,0.31180958,0.00499667,0.14180164,0.11078530
3.80290145,0.70638494,0.00519193,0.13230547,0.30908223,0.00253923,0.33521326,0.00532719,0.15114748,0.11950810
3.80890445,0.74887052,0.00543950,0.14121575,0.32630510,0.00269209,0.35785167,0.00564077,0.15999442,0.12800986
3.81490745,0.78842523,0.00567052,0.14966846,0.34211356,0.00283449,0.37934600,0.00593173,0.16818590,0.13614988
3.82091046,0.82432451,0.00587991,0.15751397,0.35621421,0.00296377,0.39931900,0.00619461,0.17557179,0.14378612
3.82691346,0.85589120,0.00606358,0.16460747,0.36834051,0.00307746,0.41740612,0.00642433,0.18201314,0.15077921
3.83291646,0.88251703,0.00621855,0.17081337,0.37826171,0.00317329,0.43326701,0.00661635,0.18738665,0.15699670
3.83891946,0.90368275,0.00634303,0.17600975,0.38579078,0.00324935,0.44659667,0.00676682,0.19158886,0.16231730
3.84492246,0.91897610,0.00643656,0.18009232,0.39079130,0.00330406,0.45713606,0.00687270,0.19453981,0.16663486
3.85092546,0.92810647,0.00650007,0.18297809,0.39318267,0.00333632,0.46468137,0.00693188,0.19618599,0.16986204
3.85692846,0.93091603,0.00653593,0.18460827,0.39294363,0.00334546,0.46909181,0.00694325,0.19650246,0.17193343
3.86293147,0.92738635,0.00654801,0.18495042,0.39011382,0.00333133,0.47029544,0.00690675,0.19549403,0.17280797
3.86893447,0.91764051,0.00654162,0.18399981,0.38479326,0.00329426,0.46829280,0.00682337,0.19319549,0.17247057
3.87493747,0.90194053,0.00652356,0.18177970,0.37713987,0.00323509,0.46315817,0.00669513,0.18967075,0.17093291
3.88094047,0.88068017,0.00650202,0.17834079,0.36736507,0.00315511,0.45503855,0.00652507,0.18501112,0.16823324
3.88694347,0.85437359,0.00648651,0.17375968,0.35572771,0.00305606,0.44415013,0.00631708,0.17933269,0.16443540
3.89294647,0.82364034,0.00648778,0.16813653,0.34252655,0.00294004,0.43077287,0.00607586,0.17277294,0.15962690
3.89894947,0.78918742,0.00651766,0.16159195,0.32809178,0.00280945,0.41524303,0.00580677,0.16548679,0.15391631
3.90495248,0.75178924,0.00658898,0.15426339,0.31277569,0.00266695,0.39794434,0.00551568,0.15764226,0.14743003
3.91095548,0.71226638,0.00671540,0.14630104,0.29694318,0.00251534,0.37929804,0.00520878,0.14941586,0.14030858
3.91695848,0.67146398,0.00691125,0.13786353,0.28096232,0.00235754,0.35975231,0.00489250,0.14098803,0.13270263
3.92296148,0.63023074,0.00719138,0.12911365,0.26519529,0.00219646,0.33977144,0.00457331,0.13253867,0.12476885
3.92896448,0.58939922,0.00757102,0.12021408,0.24999015,0.00203496,0.31982528,0.00425756,0.12424305,0.11666589
3.93496748,0.54976803,0.00806558,0.11132354,0.23567363,0.00187580,0.30037916,0.00395143,0.11626808,0.10855047
3.94097049,0.51208660,0.00869048,0.10259325,0.22254503,0.00172156,0.28188475,0.00366071,0.10876920,0.10057389
3.94697349,0.47704253,0.00946097,0.09416394,0.21087147,0.00157461,0.26477186,0.00339080,0.10188785,0.09287888
3.95297649,0.44525204,0.01039193,0.08616344,0.20088450,0.00143711,0.24944153,0.00314660,0.09574953,0.08559708
3.95897949,0.41725311,0.01149763,0.07870483,0.19277795,0.00131093,0.23626025,0.00293246,0.09046253,0.07884691
3.96498249,0.39350148,0.01279148,0.07188522,0.18670701,0.00119769,0.22555539,0.00275212,0.08611720,0.07273212
3.97098549,0.37436895,0.01428574,0.06578508,0.18278836,0.00109873,0.21761166,0.00260872,0.08278569,0.06734078
3.97698849,0.36014372,0.01599124,0.06046805,0.18110119,0.00101515,0.21266861,0.00250478,0.08052215,0.06274480
3.98299150,0.35103237,0.01791696,0.05598116,0.18168884,0.00094778,0.21091874,0.00244216,0.07936323,0.05899984
3.98899450,0.34716290,0.02006971,0.05235546,0.18456101,0.00089721,0.21250632,0.00242215,0.07932878,0.05614557
3.99499750,0.34858855,0.02245366,0.04960680,0.18969616,0.00086385,0.21752664,0.00244537,0.08042271,0.05420621
4.00100050,0.35529196,0.02506991,0.04773690,0.19704405,0.00084789,0.22602548,0.00251187,0.08263381,0.05319127
4.00700350,0.36718933,0.02791606,0.04673442,0.20652830,0.00084934,0.23799902,0.00262111,0.08593667,0.05309641
4.01300650,0.38413454,0.03098572,0.04657614,0.21804874,0.00086808,0.25339381,0.00277196,0.09029239,0.05390439
4.01900950,0.40592296,0.03426814,0.04722811,0.23148370,0.00090381,0.27210714,0.00296277,0.09564938,0.05558610
4.02501251,0.43229510,0.03774784,0.04864682,0.24669204,0.00095613,0.29398774,0.00319135,0.10194387,0.05810158
4.03101551,0.46294011,0.04140428,0.05078029,0.26351506,0.00102453,0.31883698,0.00345500,0.10910058,0.06140110
4.03701851,0.49749934,0.04521177,0.05356915,0.28177840,0.00110836,0.34641081,0.00375062,0.11703319,0.06542621
4.04302151,0.53557020,0.04913933,0.05694772,0.30129387,0.00120690,0.37642243,0.00407465,0.12564500,0.07011091
4.04902451,0.57671056,0.05315093,0.06084508,0.32186151,0.00131931,0.40854606,0.00442323,0.13482962,0.07538282
4.05502751,0.62044380,0.05720569,0.06518617,0.34327187,0.00144469,0.44242170,0.00479222,0.14447182,0.08116443
4.06103052,0.66626499,0.06125847,0.06989289,0.36530867,0.00158203,0.47766117,0.00517731,0.15444865,0.08737441
4.06703352,0.71364795,0.06526055,0.07488532,0.38775185,0.00173027,0.51385521,0.00557411,0.16463086,0.09392905
4.07303652,0.76205361,0.06916054,0.08008290,0.41038115,0.00188826,0.55058172,0.00597827,0.17488450,0.10074372
4.07903952,0.81093932,0.07290552,0.08540576,0.43298015,0.00205482,0.58741477,0.00638555,0.18507296,0.10773440
4.08504252,0.85976915,0.07644227,0.09077592,0.45534075,0.00222869,0.62393437,0.00679200,0.19505923,0.11481916
4.09104552,0.90802473,0.07971869,0.09611863,0.47726795,0.00240861,0.65973637,0.00719404,0.20470840,0.12191970
4.09704852,0.95521647,0.08268532,0.10136354,0.49858479,0.00259326,0.69444238,0.00758854,0.21389035,0.12896270
4.10305153,1.00089456,0.08529677,0.10644580,0.51913735,0.00278134,0.72770901,0.00797297,0.22248255,0.13588108
4.10905453,1.04465939,0.08751326,0.11130709,0.53879935,0.00297153,0.75923626,0.00834541,0.23037279,0.14261501
4.11505753,1.08617077,0.08930197,0.11589633,0.55747639,0.00316254,0.78877438,0.00870464,0.23746180,0.14911273
4.12106053,1.12515565,0.09063827,0.12017030,0.57510934,0.00335307,0.81612910,0.00905014,0.24366568,0.15533099
4.12706353,1.16141378,0.09150669,0.12409393,0.59167678,0.00354187,0.84116471,0.00938209,0.24891789,0.16123528
4.13306653,1.19482107,0.09190167,0.12764037,0.60719626,0.00372773,0.86380497,0.00970135,0.25317081,0.16679965
4.13906953,1.22533040,0.09182790,0.13079078,0.62172425,0.00390945,0.88403169,0.01000935,0.25639682,0.17200632
4.14507254,1.25296983,0.09130044,0.13353394,0.63535461,0.00408591,0.90188119,0.01030803,0.25858870,0.17684494
4.15107554,1.27783821,0.09034436,0.13586559,0.64821569,0.00425601,0.91743858,0.01059974,0.25975951,0.18131175
4.15707854,1.30009851,0.08899406,0.13778767,0.66046612,0.00441871,0.93083039,0.01088706,0.25994178,0.18540849
4.16308154,1.31996909,0.08729230,0.13930740,0.67228938,0.00457304,0.94221599,0.01117271,0.25918619,0.18914136
4.16908454,1.33771344,0.08528889,0.14043641,0.68388734,0.00471808,0.95177798,0.01145935,0.25755967,0.19251992
4.17508754,1.35362885,0.08303907,0.14118978,0.69547331,0.00485297,0.95971250,0.01174950,0.25514311,0.19555613
4.18109055,1.36803467,0.08060182,0.14158525,0.70726458,0.00497697,0.96621968,0.01204537,0.25202877,0.19826361
4.18709355,1.38126063,0.07803799,0.14164248,0.71947509,0.00508941,0.97149491,0.01234873,0.24831737,0.20065703
4.19309655,1.39363593,0.07540836,0.14138252,0.73230844,0.00518974,0.97572137,0.01266088,0.24411521,0.20275186
4.19909955,1.40547941,0.07277180,0.14082747,0.74595168,0.00527756,0.97906411,0.01298255,0.23953125,0.20456438
4.20510255,1.41709130,0.07018355,0.14000025,0.76056996,0.00535261,0.98166614,0.01331384,0.23467428,0.20611192
4.21110555,1.42874679,0.06769358,0.13892464,0.77630257,0.00541482,0.98364634,0.01365429,0.22965038,0.20741337
4.21710855,1.44069156,0.06534535,0.13762539,0.79326014,0.00546432,0.98509953,0.01400284,0.22456062,0.20848985
4.22311156,1.45313911,0.06317471,0.13612852,0.81152329,0.00550142,0.98609833,0.01435790,0.21949911,0.20936544
4.22911456,1.46626998,0.06120921,0.13446159,0.83114257,0.00552669,0.98669654,0.01471747,0.21455145,0.21006799
4.23511756,1.48023225,0.05946770,0.13265403,0.85213943,0.00554090,0.98693379,0.01507918,0.20979350,0.21062967
4.24112056,1.49514328,0.05796034,0.13073738,0.87450812,0.00554506,0.98684093,0.01544042,0.20529056,0.21108746
4.24712356,1.51109187,0.05668879,0.12874545,0.89821811,0.00554037,0.98644553,0.01579847,0.20109685,0.21148327
4.25312656,1.52814066,0.05564686,0.12671426,0.92321666,0.00552825,0.98577724,0.01615057,0.19725529,0.21186365
4.25912956,1.54632809,0.05482133,0.12468184,0.94943122,0.00551025,0.98487220,0.01649406,0.19379757,0.21227909
4.26513257,1.56566963,0.05419298,0.12268773,0.97677134,0.00548804,0.98377634,0.01682645,0.19074428,0.21278286
4.27113557,1.58615784,0.05373780,0.12077235,1.00512968,0.00546338,0.98254697,0.01714548,0.18810538,0.21342939
4.27713857,1.60776113,0.05342830,0.11897599,1.03438212,0.00543802,0.98125273,0.01744916,0.18588053,0.21427216
4.28314157,1.63042116,0.05323488,0.11733777,1.06438670,0.00541368,0.97997141,0.01773582,0.18405970,0.21536131
4.28914457,1.65404886,0.05312709,0.11589430,1.09498152,0.00539194,0.97878617,0.01800406,0.18262367,0.21674096
4.29514757,1.67851954,0.05307499,0.11467835,1.12598175,0.00537423,0.97777993,0.01825273,0.18154459,0.21844645
4.30115058,1.70366725,0.05305024,0.11371739,1.15717611,0.00536172,0.97702857,0.01848091,0.18078662,0.22050152
4.30715358,1.72927919,0.05302710,0.11303226,1.18832310,0.00535531,0.97659324,0.01868778,0.18030650,0.22291585
4.31315658,1.75509056,0.05298324,0.11263594,1.21914754,0.00535554,0.97651237,0.01887258,0.18005428,0.22568278
4.31915958,1.78078068,0.05290037,0.11253246,1.24933812,0.00536259,0.97679402,0.01903452,0.17997405,0.22877778
4.32516258,1.80597105,0.05276459,0.11271620,1.27854616,0.00537622,0.97740911,0.01917267,0.18000481,0.23215738
4.33116558,1.83022588,0.05256655,0.11317143,1.30638651,0.00539580,0.97828615,0.01928594,0.18008145,0.23575908
4.33716858,1.85305570,0.05230140,0.11387228,1.33244066,0.00542029,0.97930803,0.01937301,0.18013590,0.23950206
4.34317159,1.87392439,0.05196852,0.11478315,1.35626258,0.00544831,0.98031116,0.01943227,0.18009842,0.24328879
4.34917459,1.89225980,0.05157113,0.11585945,1.37738741,0.00547810,0.98108740,0.01946190,0.17989907,0.24700761
4.35517759,1.90746785,0.05111565,0.11704894,1.39534277,0.00550769,0.98138870,0.01945982,0.17946927,0.25053613
4.36118059,1.91894990,0.05061109,0.11829322,1.40966268,0.00553486,0.98093459,0.01942384,0.17874354,0.25374536
4.36718359,1.92612284,0.05006824,0.11952982,1.41990348,0.00555730,0.97942206,0.01935173,0.17766129,0.25650445
4.37318659,1.92844113,0.04949895,0.12069430,1.42566113,0.00557269,0.97653764,0.01924133,0.17616861,0.25868581
4.37918959,1.92541990,0.04891539,0.12172276,1.42658925,0.00557875,0.97197098,0.01909076,0.17421997,0.26017040
4.38519260,1.91665807,0.04832932,0.12255425,1.42241682,0.00557341,0.96542937,0.01889854,0.17177992,0.26085297
4.39119560,1.90186040,0.04775156,0.12313332,1.41296476,0.00555484,0.95665239,0.01866379,0.16882445,0.26064695
4.39719860,1.88085720,0.04719153,0.12341230,1.39816047,0.00552159,0.94542597,0.01838640,0.16534218,0.25948886
4.40320160,1.85362085,0.04665694,0.12335348,1.37804938,0.00547262,0.93159519,0.01806719,0.16133516,0.25734192
4.40920460,1.82027804,0.04615369,0.12293088,1.35280288,0.00540740,0.91507493,0.01770806,0.15681929,0.25419870
4.41520760,1.78111691,0.04568590,0.12213165,1.32272200,0.00532593,0.89585805,0.01731208,0.15182439,0.25008280
4.42121061,1.73658878,0.04525612,0.12095701,1.28823648,0.00522879,0.87402034,0.01688356,0.14639368,0.24504925
4.42721361,1.68730388,0.04486573,0.11942263,1.24989919,0.00511714,0.84972227,0.01642806,0.14058298,0.23918382
4.43321661,1.63402128,0.04451534,0.11755852,1.20837578,0.00499269,0.82320714,0.01595239,0.13445941,0.23260113
4.43921961,1.57763313,0.04420545,0.11540834,1.16443004,0.00485767,0.79479582,0.01546451,0.12809971,0.22544166
4.44522261,1.51914378,0.04393698,0.11302821,1.11890545,0.00471482,0.76487825,0.01497337,0.12158829,0.21786775
4.45122561,1.45964447,0.04371191,0.11048499,1.07270352,0.00456722,0.73390212,0.01448880,0.11501500,0.21005888
4.45722861,1.40028438,0.04353383,0.10785423,1.02675972,0.00441832,0.70235912,0.01402120,0.10847277,0.20220623
4.46323162,1.34223936,0.04340838,0.10521768,0.98201803,0.00427173,0.67076947,0.01358134,0.10205515,0.19450684
4.46923462,1.28667910,0.04334356,0.10266066,0.93940482,0.00413121,0.63966541,0.01318003,0.09585387,0.18715756
4.47523762,1.23473417,0.04334990,0.10026919,0.89980320,0.00400047,0.60957425,0.01282784,0.08995654,0.18034907
4.48124062,1.18746402,0.04344041,0.09812725,0.86402857,0.00388313,0.58100174,0.01253477,0.08444445,0.17426004
4.48724362,1.14582704,0.04363030,0.09631396,0.83280623,0.00378254,0.55441646,0.01230991,0.07939065,0.16905175
4.49324662,1.11065358,0.04393653,0.09490111,0.80675181,0.00370173,0.53023585,0.01216118,0.07485834,0.16486333
4.49924962,1.08262314,0.04437718,0.09395092,0.78635509,0.00364330,0.50881435,0.01209502,0.07089954,0.16180769
4.50525263,1.06224615,0.04497066,0.09351426,0.77196766,0.00360930,0.49043411,0.01211618,0.06755414,0.15996837
4.51125563,1.04985117,0.04573469,0.09362936,0.76379479,0.00360123,0.47529866,0.01222750,0.06484930,0.15939729
4.51725863,1.04557783,0.04668539,0.09432098,0.76189174,0.00361996,0.46352959,0.01242979,0.06279923,0.16011362
4.52326163,1.04937582,0.04783620,0.09560032,0.76616455,0.00366567,0.45516644,0.01272178,0.06140527,0.16210354
4.52926463,1.06100989,0.04919690,0.09746536,0.77637529,0.00373791,0.45016969,0.01310004,0.06065636,0.16532123
4.53526763,1.08007081,0.05077273,0.09990189,0.79215156,0.00383557,0.44842660,0.01355912,0.06052971,0.16969074
4.54127064,1.10599190,0.05256366,0.10288499,0.81299995,0.00395694,0.44975978,0.01409166,0.06099186,0.17510889
4.54727364,1.13807055,0.05456388,0.10638102,0.83832303,0.00409976,0.45393785,0.01468857,0.06199983,0.18144896
4.55327664,1.17549410,0.05676155,0.11034991,0.86743941,0.00426128,0.46068798,0.01533933,0.06350256,0.18856522
4.55927964,1.21736916,0.05913882,0.11474771,0.89960615,0.00443838,0.46970951,0.01603229,0.06544240,0.19629796
4.56528264,1.26275332,0.06167218,0.11952919,0.93404284,0.00462769,0.48068823,0.01675504,0.06775679,0.20447900
4.57128564,1.31068807,0.06433308,0.12465043,0.96995658,0.00482564,0.49331066,0.01749482,0.07037995,0.21293739
4.57728864,1.36023184,0.06708891,0.13007112,1.00656706,0.00502868,0.50727768,0.01823892,0.07324454,0.22150514
4.58329165,1.41049170,0.06990416,0.13575653,1.04313082,0.00523331,0.52231693,0.01897508,0.07628342,0.23002281
4.58929465,1.46065264,0.07274185,0.14167897,1.07896389,0.00543627,0.53819363,0.01969192,0.07943119,0.23834458
4.59529765,1.51000322,0.07556509,0.14781867,1.11346199,0.00563459,0.55471903,0.02037929,0.08262575,0.24634281
4.60130065,1.55795643,0.07833879,0.15416389,1.14611765,0.00582577,0.57175659,0.02102855,0.08580964,0.25391174
4.60730365,1.60406506,0.08103125,0.16071039,1.17653347,0.00600778,0.58922523,0.02163285,0.08893120,0.26097020
4.61330665,1.64803084,0.08361582,0.16746014,1.20443125,0.00617916,0.60709998,0.02218731,0.09194563,0.26746328
4.61930965,1.68970700,0.08607232,0.17441935,1.22965650,0.00633907,0.62540966,0.02268905,0.09481565,0.27336274
4.62531266,1.72909410,0.08838821,0.18159591,1.25217837,0.00648727,0.64423212,0.02313723,0.09751206,0.27866631
4.63131566,1.76632952,0.09055952,0.18899648,1.27208482,0.00662411,0.66368708,0.02353295,0.10001399,0.28339571
4.63731866,1.80167086,0.09259137,0.19662317,1.28957362,0.00675053,0.68392703,0.02387905,0.10230888,0.28759366
4.64332166,1.83547426,0.09449805,0.20447032,1.30493918,0.00686792,0.70512668,0.02417984,0.10439221,0.29131984
4.64932466,1.86816852,0.09630275,0.21252124,1.31855618,0.00697811,0.72747142,0.02444083,0.10626704,0.29464619
4.65532766,1.90022622,0.09803672,0.22074553,1.33086028,0.00708320,0.75114526,0.02466828,0.10794324,0.29765157
4.66133067,1.93213324,0.09973815,0.22909675,1.34232706,0.00718547,0.77631889,0.02486885,0.10943662,0.30041621
4.66733367,1.96435793,0.10145047,0.23751101,1.35344973,0.00728726,0.80313816,0.02504914,0.11076783,0.30301614
4.67333667,1.99732136,0.10322051,0.24590633,1.36471653,0.00739080,0.83171349,0.02521534,0.11196114,0.30551794
4.67933967,2.03136992,0.10509619,0.25418307,1.37658869,0.00749813,0.86211051,0.02537280,0.11304314,0.30797400
4.68534267,2.06675132,0.10712417,0.26222533,1.38947954,0.00761093,0.89434220,0.02552571,0.11404140,0.31041865
4.69134567,2.10359506,0.10934737,0.26990337,1.40373565,0.00773044,0.92836264,0.02567685,0.11498309,0.31286523
4.69734867,2.14189799,0.11180243,0.27707696,1.41962032,0.00785738,0.96406249,0.02582741,0.11589363,0.31530436
