energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,2.08299919,0.58005195,0.00000000,1.36754570,0.66726350,0.02139255,1.09285780
-0.88544272,2.01686966,0.55800660,0.00000000,1.31416910,0.64522881,0.02086238,1.06275236
-0.87943972,1.94141490,0.53383941,0.00000000,1.25624923,0.62037020,0.02022663,1.02707261
-0.87343672,1.85770140,0.50789567,0.00000000,1.19452206,0.59302602,0.01949299,0.98634875
-0.86743372,1.76698810,0.48056833,0.00000000,1.12983835,0.56359699,0.01867166,0.94121732
-0.86143072,1.67068636,0.45228657,0.00000000,1.06313861,0.53253356,0.01777498,0.89240020
-0.85542771,1.57031648,0.42350389,0.00000000,0.99542621,0.50032206,0.01681701,0.84068151
-0.84942471,1.46746292,0.39468602,0.00000000,0.92773992,0.46747042,0.01581303,0.78688364
-0.84342171,1.36373023,0.36629936,0.00000000,0.86112723,0.43449407,0.01477911,0.73184346
-0.83741871,1.26070144,0.33880029,0.00000000,0.79661934,0.40190261,0.01373158,0.67638971
-0.83141571,1.15990055,0.31262571,0.00000000,0.73520896,0.37018774,0.01268666,0.62132248
-0.82541271,1.06276029,0.28818508,0.00000000,0.67783127,0.33981284,0.01165998,0.56739548
-0.81940970,0.97059583,0.26585407,0.00000000,0.62534854,0.31120441,0.01066630,0.51530163
-0.81340670,0.88458502,0.24596974,0.00000000,0.57853847,0.28474548,0.00971922,0.46566221
-0.80740370,0.80575496,0.22882729,0.00000000,0.53808616,0.26077108,0.00883095,0.41901977
-0.80140070,0.73497482,0.21467815,0.00000000,0.50457930,0.23956549,0.00801221,0.37583455
-0.79539770,0.67295399,0.20372920,0.00000000,0.47850623,0.22136124,0.00727212,0.33648416
-0.78939470,0.62024498,0.19614282,0.00000000,0.46025631,0.20633946,0.00661821,0.30126615
-0.78339170,0.57724995,0.19203766,0.00000000,0.45012197,0.19463130,0.00605645,0.27040279
-0.77738869,0.54422984,0.19148964,0.00000000,0.44830200,0.18632020,0.00559132,0.24404754
-0.77138569,0.52131516,0.19453328,0.00000000,0.45490552,0.18144456,0.00522591,0.22229252
-0.76538269,0.50851745,0.20116289,0.00000000,0.46995637,0.18000067,0.00496203,0.20517643
-0.75937969,0.50574066,0.21133384,0.00000000,0.49339756,0.18194561,0.00480034,0.19269223
-0.75337669,0.51279183,0.22496359,0.00000000,0.52509577,0.18720001,0.00474045,0.18479425
-0.74737369,0.52939068,0.24193278,0.00000000,0.56484581,0.19565060,0.00478099,0.18140427
-0.74137069,0.55517794,0.26208628,0.00000000,0.61237533,0.20715247,0.00491977,0.18241630
-0.73536768,0.58972229,0.28523442,0.00000000,0.66734973,0.22153117,0.00515375,0.18769998
-0.72936468,0.63252638,0.31115457,0.00000000,0.72937772,0.23858473,0.00547914,0.19710260
-0.72336168,0.68303182,0.33959318,0.00000000,0.79801763,0.25808566,0.00589139,0.21044977
-0.71735868,0.74062391,0.37026852,0.00000000,0.87278461,0.27978320,0.00638523,0.22754509
-0.71135568,0.80463634,0.40287406,0.00000000,0.95315896,0.30340578,0.00695464,0.24816897
-0.70535268,0.87435628,0.43708279,0.00000000,1.03859531,0.32866409,0.00759287,0.27207703
-0.69934967,0.94903032,0.47255227,0.00000000,1.12853273,0.35525451,0.00829244,0.29899845
-0.69334667,1.02787147,0.50893046,0.00000000,1.22240516,0.38286323,0.00904514,0.32863464
-0.68734367,1.11006735,0.54586211,0.00000000,1.31965194,0.41117088,0.00984209,0.36065856
-0.68134067,1.19478964,0.58299548,0.00000000,1.41972765,0.43985758,0.01067377,0.39471505
-0.67533767,1.28120458,0.61998925,0.00000000,1.52211074,0.46860841,0.01153011,0.43042242
-0.66933467,1.36848430,0.65651899,0.00000000,1.62631012,0.49711892,0.01240060,0.46737538
-0.66333167,1.45581852,0.69228323,0.00000000,1.73186920,0.52510061,0.01327443,0.50514948
-0.65732866,1.54242625,0.72700845,0.00000000,1.83836664,0.55228601,0.01414064,0.54330699
-0.65132566,1.62756685,0.76045286,0.00000000,1.94541366,0.57843316,0.01498830,0.58140408
-0.64532266,1.71054998,0.79240871,0.00000000,2.05264747,0.60332928,0.01580674,0.61899911
-0.63931966,1.79074401,0.82270289,0.00000000,2.15972116,0.62679333,0.01658574,0.65566173
-0.63331666,1.86758242,0.85119581,0.00000000,2.26629035,0.64867742,0.01731576,0.69098249
-0.62731366,1.94056800,0.87777860,0.00000000,2.37199731,0.66886693,0.01798817,0.72458244
-0.62131066,2.00927466,0.90236882,0.00000000,2.47645349,0.68727934,0.01859547,0.75612257
-0.61530765,2.07334704,0.92490492,0.00000000,2.57922188,0.70386188,0.01913149,0.78531232
-0.60930465,2.13249793,0.94533986,0.00000000,2.67980030,0.71858823,0.01959161,0.81191723
-0.60330165,2.18650409,0.96363435,0.00000000,2.77760730,0.73145428,0.01997289,0.83576503
-0.59729865,2.23520069,0.97975020,0.00000000,2.87197204,0.74247352,0.02027426,0.85675009
-0.59129565,2.27847520,0.99364433,0.00000000,2.96212941,0.75167219,0.02049662,0.87483611
-0.58529265,2.31626101,1.00526385,0.00000000,3.04722141,0.75908452,0.02064292,0.89005670
-0.57928964,2.34853164,1.01454265,0.00000000,3.12630559,0.76474855,0.02071825,0.90251410
-0.57328664,2.37529568,1.02139992,0.00000000,3.19837071,0.76870250,0.02072983,0.91237586
-0.56728364,2.39659320,1.02574061,0.00000000,3.26235939,0.77098223,0.02068701,0.91986975
-0.56128064,2.41249348,1.02745802,0.00000000,3.31719724,0.77161970,0.02060122,0.92527703
-0.55527764,2.42309445,1.02643839,0.00000000,3.36182705,0.77064255,0.02048587,0.92892427
-0.54927464,2.42852340,1.02256715,0.00000000,3.39524677,0.76807485,0.02035621,0.93117408
-0.54327164,2.42893896,1.01573660,0.00000000,3.41654909,0.76393876,0.02022912,0.93241490
-0.53726863,2.42453371,1.00585444,0.00000000,3.42496083,0.75825703,0.02012292,0.93305035
-0.53126563,2.41553712,0.99285257,0.00000000,3.41987980,0.75105602,0.02005701,0.93348826
-0.52526263,2.40221804,0.97669570,0.00000000,3.40090713,0.74236903,0.02005157,0.93412982
-0.51925963,2.38488642,0.95738911,0.00000000,3.36787322,0.73223954,0.02012715,0.93535908
-0.51325663,2.36389362,0.93498499,0.00000000,3.32085582,0.72072419,0.02030418,0.93753311
-0.50725363,2.33963106,0.90958708,0.00000000,3.26018898,0.70789517,0.02060245,0.94097309
-0.50125063,2.31252682,0.88135313,0.00000000,3.18646262,0.69384184,0.02104059,0.94595665
-0.49524762,2.28304033,0.85049505,0.00000000,3.10051227,0.67867142,0.02163542,0.95271149
-0.48924462,2.25165515,0.81727678,0.00000000,3.00339978,0.66250869,0.02240138,0.96141079
-0.48324162,2.21887013,0.78200977,0.00000000,2.89638579,0.64549469,0.02334984,0.97217035
-0.47723862,2.18518952,0.74504658,0.00000000,2.78089540,0.62778455,0.02448856,0.98504764
-0.47123562,2.15111248,0.70677267,0.00000000,2.65847869,0.60954441,0.02582107,1.00004302
-0.46523262,2.11712267,0.66759690,0.00000000,2.53076800,0.59094789,0.02734618,1.01710295
-0.45922961,2.08367869,0.62794130,0.00000000,2.39943390,0.57217205,0.02905761,1.03612534
-0.45322661,2.05120580,0.58823045,0.00000000,2.26614179,0.55339327,0.03094364,1.05696682
-0.44722361,2.02008968,0.54888100,0.00000000,2.13251091,0.53478320,0.03298707,1.07945182
-0.44122061,1.99067246,0.51029184,0.00000000,2.00007725,0.51650501,0.03516521,1.10338321
-0.43521761,1.96325144,0.47283522,0.00000000,1.87026155,0.49871020,0.03745012,1.12855400
-0.42921461,1.93808032,0.43684912,0.00000000,1.74434334,0.48153604,0.03980912,1.15475982
-0.42321161,1.91537299,0.40263113,0.00000000,1.62344150,0.46510376,0.04220538,1.18181149
-0.41720860,1.89530942,0.37043397,0.00000000,1.50850133,0.44951762,0.04459882,1.20954715
-0.41120560,1.87804304,0.34046260,0.00000000,1.40028825,0.43486476,0.04694715,1.23784333
-0.40520260,1.86370909,0.31287298,0.00000000,1.29938733,0.42121582,0.04920704,1.26662424
-0.39919960,1.85243296,0.28777226,0.00000000,1.20620826,0.40862620,0.05133549,1.29586865
-0.39319660,1.84433786,0.26522037,0.00000000,1.12099471,0.39713790,0.05329117,1.32561383
-0.38719360,1.83955092,0.24523262,0.00000000,1.04383730,0.38678161,0.05503586,1.35595607
-0.38119060,1.83820694,0.22778332,0.00000000,0.97468913,0.37757905,0.05653579,1.38704731
-0.37518759,1.84044935,0.21280998,0.00000000,0.91338304,0.36954522,0.05776294,1.41908800
-0.36918459,1.84642781,0.20021798,0.00000000,0.85964961,0.36269044,0.05869609,1.45231586
-0.36318159,1.85629240,0.18988557,0.00000000,0.81313531,0.35702202,0.05932178,1.48699111
-0.35717859,1.87018438,0.18166884,0.00000000,0.77342006,0.35254543,0.05963486,1.52337851
-0.35117559,1.88822391,0.17540670,0.00000000,0.74003375,0.34926485,0.05963890,1.56172693
-0.34517259,1.91049535,0.17092567,0.00000000,0.71247141,0.34718304,0.05934615,1.60224734
-0.33916958,1.93703090,0.16804438,0.00000000,0.69020677,0.34630059,0.05877726,1.64509035
-0.33316658,1.96779361,0.16657777,0.00000000,0.67270406,0.34661456,0.05796061,1.69032444
-0.32716358,2.00266091,0.16634096,0.00000000,0.65942824,0.34811661,0.05693142,1.73791607
-0.32116058,2.04140982,0.16715266,0.00000000,0.64985344,0.35079075,0.05573056,1.78771299
-0.31515758,2.08370502,0.16883827,0.00000000,0.64347004,0.35461086,0.05440306,1.83943175
-0.30915458,2.12909079,0.17123257,0.00000000,0.63979028,0.35953828,0.05299665,1.89265048
-0.30315158,2.17698779,0.17418202,0.00000000,0.63835278,0.36551941,0.05156001,1.94680759
-0.29714857,2.22669523,0.17754666,0.00000000,0.63872603,0.37248388,0.05014108,2.00120695
-0.29114557,2.27739889,0.18120163,0.00000000,0.64051106,0.38034311,0.04878547,2.05502957
-0.28514257,2.32818495,0.18503832,0.00000000,0.64334336,0.38898962,0.04753482,2.10735166
-0.27913957,2.37805925,0.18896505,0.00000000,0.64689429,0.39829716,0.04642547,2.15716841
-0.27313657,2.42597156,0.19290740,0.00000000,0.65087189,0.40812166,0.04548728,2.20342282
-0.26713357,2.47084368,0.19680803,0.00000000,0.65502135,0.41830313,0.04474270,2.24503810
-0.26113057,2.51160036,0.20062613,0.00000000,0.65912499,0.42866837,0.04420612,2.28095260
-0.25512756,2.54720155,0.20433637,0.00000000,0.66300189,0.43903445,0.04388358,2.31015540
-0.24912456,2.57667469,0.20792752,0.00000000,0.66650714,0.44921287,0.04377271,2.33172127
-0.24312156,2.59914533,0.21140054,0.00000000,0.66953078,0.45901418,0.04386305,2.34484314
-0.23711856,2.61386498,0.21476645,0.00000000,0.67199634,0.46825298,0.04413653,2.34886086
-0.23111556,2.62023467,0.21804385,0.00000000,0.67385913,0.47675291,0.04456837,2.34328474
-0.22511256,2.61782345,0.22125628,0.00000000,0.67510427,0.48435166,0.04512802,2.32781311
-0.21910955,2.60638087,0.22442946,0.00000000,0.67574447,0.49090569,0.04578042,2.30234299
-0.21310655,2.58584332,0.22758862,0.00000000,0.67581778,0.49629437,0.04648727,2.26697360
-0.20710355,2.55633379,0.23075590,0.00000000,0.67538512,0.50042369,0.04720842,2.22200281
-0.20110055,2.51815562,0.23394807,0.00000000,0.67452801,0.50322905,0.04790329,2.16791667
-0.19509755,2.47178047,0.23717469,0.00000000,0.67334615,0.50467731,0.04853223,2.10537291
-0.18909455,2.41783147,0.24043664,0.00000000,0.67195530,0.50476795,0.04905781,2.03517912
-0.18309155,2.35706236,0.24372535,0.00000000,0.67048509,0.50353321,0.04944598,1.95826689
-0.17708854,2.29033369,0.24702255,0.00000000,0.66907706,0.50103742,0.04966706,1.87566307
-0.17108554,2.21858721,0.25030069,0.00000000,0.66788259,0.49737527,0.04969658,1.78845944
-0.16508254,2.14281942,0.25352393,0.00000000,0.66706087,0.49266939,0.04951586,1.69778217
-0.15907954,2.06405531,0.25664967,0.00000000,0.66677658,0.48706693,0.04911238,1.60476210
-0.15307654,1.98332317,0.25963046,0.00000000,0.66719723,0.48073554,0.04847995,1.51050700
-0.14707354,1.90163104,0.26241624,0.00000000,0.66849006,0.47385868,0.04761864,1.41607670
-0.14107054,1.81994547,0.26495664,0.00000000,0.67081819,0.46663029,0.04653446,1.32246164
-0.13506753,1.73917278,0.26720332,0.00000000,0.67433617,0.45924912,0.04523896,1.23056536
-0.12906453,1.66014310,0.26911202,0.00000000,0.67918459,0.45191270,0.04374856,1.14119114
-0.12306153,1.58359729,0.27064432,0.00000000,0.68548404,0.44481118,0.04208385,1.05503274
-0.11705853,1.51017656,0.27176894,0.00000000,0.69332838,0.43812104,0.04026872,0.97266922
-0.11105553,1.44041479,0.27246242,0.00000000,0.70277756,0.43199916,0.03832948,0.89456340
-0.10505253,1.37473348,0.27270930,0.00000000,0.71385031,0.42657708,0.03629398,0.82106362
-0.09904952,1.31343901,0.27250167,0.00000000,0.72651707,0.42195591,0.03419069,0.75240840
-0.09304652,1.25672238,0.27183822,0.00000000,0.74069368,0.41820208,0.03204791,0.68873336
-0.08704352,1.20466105,0.27072292,0.00000000,0.75623619,0.41534398,0.02989294,0.63008004
-0.08104052,1.15722321,0.26916335,0.00000000,0.77293750,0.41336987,0.02775150,0.57640606
-0.07503752,1.11427409,0.26716897,0.00000000,0.79052613,0.41222719,0.02564710,0.52759627
-0.06903452,1.07558458,0.26474943,0.00000000,0.80866761,0.41182329,0.02360069,0.48347444
-0.06303152,1.04084207,0.26191311,0.00000000,0.82696883,0.41202779,0.02163032,0.44381524
-0.05702851,1.00966331,0.25866600,0.00000000,0.84498542,0.41267652,0.01975097,0.40835617
-0.05102551,0.98160936,0.25501112,0.00000000,0.86223214,0.41357700,0.01797454,0.37680934
-0.04502251,0.95620216,0.25094846,0.00000000,0.87819624,0.41451520,0.01630988,0.34887285
-0.03901951,0.93294260,0.24647549,0.00000000,0.89235314,0.41526361,0.01476299,0.32424158
-0.03301651,0.91132946,0.24158830,0.00000000,0.90418409,0.41559004,0.01333725,0.30261740
-0.02701351,0.89087884,0.23628319,0.00000000,0.91319497,0.41526701,0.01203374,0.28371858
-0.02101051,0.87114329,0.23055861,0.00000000,0.91893540,0.41408119,0.01085159,0.26728833
-0.01500750,0.85173003,0.22441747,0.00000000,0.92101734,0.41184264,0.00978839,0.25310227
-0.00900450,0.83231760,0.21786934,0.00000000,0.91913217,0.40839319,0.00884057,0.24097491
-0.00300150,0.81267013,0.21093268,0.00000000,0.91306543,0.40361380,0.00800379,0.23076474
0.00300150,0.79264868,0.20363677,0.00000000,0.90270847,0.39743046,0.00727332,0.22237807
0.00900450,0.77221914,0.19602314,0.00000000,0.88806628,0.38981826,0.00664435,0.21577132
0.01500750,0.75145615,0.18814652,0.00000000,0.86926129,0.38080361,0.00611231,0.21095174
0.02101051,0.73054290,0.18007514,0.00000000,0.84653263,0.37046434,0.00567309,0.20797650
0.02701351,0.70976668,0.17189030,0.00000000,0.82023108,0.35892781,0.00532317,0.20695001
0.03301651,0.68951031,0.16368526,0.00000000,0.79080983,0.34636707,0.00505983,0.20801951
0.03901951,0.67023959,0.15556353,0.00000000,0.75881146,0.33299524,0.00488108,0.21136897
0.04502251,0.65248739,0.14763652,0.00000000,0.72485186,0.31905845,0.00478575,0.21721129
0.05102551,0.63683477,0.14002078,0.00000000,0.68960166,0.30482763,0.00477336,0.22577900
0.05702851,0.62388988,0.13283491,0.00000000,0.65376620,0.29058955,0.00484400,0.23731360
0.06303152,0.61426546,0.12619629,0.00000000,0.61806469,0.27663752,0.00499817,0.25205381
0.06903452,0.60855571,0.12021784,0.00000000,0.58320961,0.26326215,0.00523657,0.27022292
0.07503752,0.60731327,0.11500492,0.00000000,0.54988708,0.25074258,0.00555986,0.29201581
0.08104052,0.61102745,0.11065247,0.00000000,0.51873889,0.23933847,0.00596839,0.31758576
0.08704352,0.62010410,0.10724269,0.00000000,0.49034697,0.22928316,0.00646195,0.34703171
0.09304652,0.63484826,0.10484320,0.00000000,0.46522044,0.22077811,0.00703952,0.38038641
0.09904952,0.65544995,0.10350581,0.00000000,0.44378602,0.21398894,0.00769900,0.41760582
0.10505253,0.68197380,0.10326596,0.00000000,0.42638153,0.20904299,0.00843704,0.45856045
0.11105553,0.71435294,0.10414294,0.00000000,0.41325284,0.20602861,0.00924882,0.50302892
0.11705853,0.75238739,0.10614065,0.00000000,0.40455402,0.20499600,0.01012799,0.55069437
0.12306153,0.79574711,0.10924916,0.00000000,0.40035050,0.20595959,0.01106655,0.60114385
0.12906453,0.84397976,0.11344668,0.00000000,0.40062501,0.20890165,0.01205487,0.65387109
0.13506753,0.89652281,0.11870217,0.00000000,0.40528577,0.21377713,0.01308179,0.70828281
0.14107054,0.95271982,0.12497812,0.00000000,0.41417661,0.22051922,0.01413473,0.76370845
0.14707354,1.01184014,0.13223365,0.00000000,0.42708843,0.22904558,0.01519993,0.81941330
0.15307654,1.07310158,0.14042755,0.00000000,0.44377153,0.23926470,0.01626271,0.87461466
0.15907954,1.13569485,0.14952123,0.00000000,0.46394817,0.25108220,0.01730779,0.92850063
0.16508254,1.19880909,0.15948118,0.00000000,0.48732489,0.26440672,0.01831968,0.98025088
0.17108554,1.26165726,0.17028107,0.00000000,0.51360398,0.27915497,0.01928310,1.02905875
0.17708854,1.32350029,0.18190296,0.00000000,0.54249366,0.29525584,0.02018337,1.07415377
0.18309155,1.38366897,0.19433776,0.00000000,0.57371635,0.31265312,0.02100682,1.11482389
0.18909455,1.44158242,0.20758467,0.00000000,0.60701488,0.33130672,0.02174120,1.15043637
0.19509755,1.49676237,0.22164955,0.00000000,0.64215612,0.35119225,0.02237603,1.18045664
0.20110055,1.54884250,0.23654225,0.00000000,0.67893192,0.37229893,0.02290287,1.20446414
0.20710355,1.59757234,0.25227293,0.00000000,0.71715744,0.39462588,0.02331556,1.22216477
0.21310655,1.64281559,0.26884750,0.00000000,0.75666679,0.41817682,0.02361035,1.23339919
0.21910955,1.68454300,0.28626235,0.00000000,0.79730634,0.44295362,0.02378597,1.23814677
0.22511256,1.72282023,0.30449864,0.00000000,0.83892624,0.46894899,0.02384360,1.23652506
0.23111556,1.75779154,0.32351656,0.00000000,0.88137056,0.49613865,0.02378673,1.22878486
0.23711856,1.78966026,0.34324970,0.00000000,0.92446691,0.52447368,0.02362096,1.21530122
0.24312156,1.81866741,0.36360022,0.00000000,0.96801642,0.55387349,0.02335377,1.19656075
0.24912456,1.84506981,0.38443493,0.00000000,1.01178474,0.58422008,0.02299415,1.17314605
0.25512756,1.86911928,0.40558288,0.00000000,1.05549532,0.61535409,0.02255228,1.14571787
0.26113057,1.89104434,0.42683461,0.00000000,1.09882542,0.64707328,0.02203914,1.11499585
0.26713357,1.91103568,0.44794345,0.00000000,1.14140593,0.67913369,0.02146614,1.08173885
0.27313657,1.92923676,0.46862893,0.00000000,1.18282532,0.71125392,0.02084478,1.04672543
0.27913957,1.94574001,0.48858240,0.00000000,1.22263814,0.74312260,0.02018631,1.01073557
0.28514257,1.96058931,0.50747474,0.00000000,1.26037815,0.77440887,0.01950150,0.97453399
0.29114557,1.97378870,0.52496603,0.00000000,1.29557580,0.80477589,0.01880038,0.93885581
0.29714857,1.98531686,0.54071673,0.00000000,1.32777955,0.83389645,0.01809218,0.90439470
0.30315158,1.99514647,0.55440000,0.00000000,1.35658020,0.86147050,0.01738518,0.87179393
0.30915458,2.00326736,0.56571467,0.00000000,1.38163714,0.88724338,0.01668676,0.84164008
0.31515758,2.00971176,0.57439819,0.00000000,1.40270525,0.91102391,0.01600343,0.81445937
0.32116058,2.01457998,0.58023893,0.00000000,1.41966098,0.93270144,0.01534093,0.79071634
0.32716358,2.01806454,0.58308731,0.00000000,1.43252614,0.95226048,0.01470434,0.77081436
0.33316658,2.02047104,0.58286516,0.00000000,1.44148791,0.96979216,0.01409830,0.75509756
0.33916958,2.02223385,0.57957270,0.00000000,1.44691366,0.98550152,0.01352708,0.74385359
0.34517259,2.02392527,0.57329295,0.00000000,1.44935944,0.99970978,0.01299480,0.73731670
0.35117559,2.02625683,0.56419315,0.00000000,1.44957115,1.01285123,0.01250551,0.73567068
0.35717859,2.03007219,0.55252317,0.00000000,1.44847774,1.02546437,0.01206328,0.73905120
0.36318159,2.03633117,0.53861081,0.00000000,1.44717625,1.03817734,0.01167227,0.74754717
0.36918459,2.04608524,0.52285429,0.00000000,1.44690857,1.05168801,0.01133665,0.76120103
0.37518759,2.06044520,0.50571213,0.00000000,1.44903058,1.06673930,0.01106064,0.78000785
0.38119060,2.08054213,0.48769078,0.00000000,1.45497430,1.08409073,0.01084830,0.80391316
0.38719360,2.10748330,0.46933058,0.00000000,1.46620426,1.10448724,0.01070343,0.83281000
0.39319660,2.14230490,0.45119043,0.00000000,1.48416943,1.12862665,0.01062938,0.86653516
0.39919960,2.18592371,0.43383183,0.00000000,1.51025235,1.15712717,0.01062881,0.90486524
0.40520260,2.23908997,0.41780277,0.00000000,1.54571712,1.19049657,0.01070349,0.94751295
0.41120560,2.30234380,0.40362198,0.00000000,1.59165836,1.22910432,0.01085404,0.99412414
0.41720860,2.37597725,0.39176413,0.00000000,1.64895271,1.27315818,0.01107980,1.04427618
0.42321161,2.46000397,0.38264620,0.00000000,1.71821502,1.32268640,0.01137858,1.09747804
0.42921461,2.55413822,0.37661557,0.00000000,1.79976082,1.37752655,0.01174659,1.15317274
0.43521761,2.65778446,0.37394008,0.00000000,1.89357676,1.43732164,0.01217840,1.21074237
0.44122061,2.77003851,0.37480018,0.00000000,1.99930042,1.50152387,0.01266687,1.26951594
0.44722361,2.88970046,0.37928350,0.00000000,2.11621063,1.56940617,0.01320329,1.32878021
0.45322661,3.01529937,0.38738192,0.00000000,2.24322916,1.64008109,0.01377754,1.38779339
0.45922961,3.14512914,0.39899109,0.00000000,2.37893416,1.71252642,0.01437826,1.44580137
0.46523262,3.27729428,0.41391263,0.00000000,2.52158557,1.78561670,0.01499324,1.50205627
0.47123562,3.40976420,0.43185881,0.00000000,2.66916204,1.85815913,0.01560967,1.55583647
0.47723862,3.54043393,0.45245974,0.00000000,2.81940868,1.92893280,0.01621464,1.60646756
0.48324162,3.66718911,0.47527292,0.00000000,2.96989430,1.99672921,0.01679555,1.65334330
0.48924462,3.78797265,0.49979488,0.00000000,3.11807655,2.06039285,0.01734052,1.69594565
0.49524762,3.90085050,0.52547490,0.00000000,3.26137291,2.11885978,0.01783893,1.73386292
0.50125063,4.00407393,0.55173013,0.00000000,3.39723515,2.17119290,0.01828176,1.76680521
0.50725363,4.09613569,0.57796212,0.00000000,3.52322460,2.21661226,0.01866204,1.79461606
0.51325663,4.17581786,0.60357389,0.00000000,3.63708543,2.25451936,0.01897514,1.81727979
0.51925963,4.24222923,0.62798744,0.00000000,3.73681316,2.28451431,0.01921901,1.83492379
0.52526263,4.29483081,0.65066073,0.00000000,3.82071563,2.30640536,0.01939438,1.84781552
0.53126563,4.33344814,0.67110378,0.00000000,3.88746394,2.32021045,0.01950471,1.85635395
0.53726863,4.35827006,0.68889328,0.00000000,3.93613113,2.32615079,0.01955621,1.86105567
0.54327164,4.36983379,0.70368491,0.00000000,3.96621698,2.32463703,0.01955764,1.86253597
0.54927464,4.36899701,0.71522312,0.00000000,3.97765783,2.31624851,0.01952000,1.86148556
0.55527764,4.35689803,0.72334771,0.00000000,3.97082078,2.30170685,0.01945614,1.85864374
0.56128064,4.33490577,0.72799704,0.00000000,3.94648271,2.28184491,0.01938030,1.85476907
0.56728364,4.30456166,0.72920755,0.00000000,3.90579473,2.25757257,0.01930753,1.85060878
0.57328664,4.26751588,0.72710964,0.00000000,3.85023381,2.22984090,0.01925311,1.84686807
0.57928964,4.22546068,0.72192008,0.00000000,3.78154354,2.19960605,0.01923188,1.84418082
0.58529265,4.18006351,0.71393108,0.00000000,3.70166671,2.16779445,0.01925761,1.84308284
0.59129565,4.13290287,0.70349675,0.00000000,3.61267258,2.13527070,0.01934240,1.84398886
0.59729865,4.08540948,0.69101729,0.00000000,3.51668192,2.10280917,0.01949607,1.84717446
0.60330165,4.03881515,0.67692180,0.00000000,3.41579318,2.07107052,0.01972569,1.85276367
0.60930465,3.99411146,0.66165038,0.00000000,3.31201263,2.04058372,0.02003518,1.86072289
0.61530765,3.95201976,0.64563638,0.00000000,3.20719148,2.01173411,0.02042501,1.87086141
0.62131066,3.91297367,0.62928959,0.00000000,3.10297224,1.98475785,0.02089206,1.88283870
0.62731366,3.87711438,0.61298112,0.00000000,3.00074641,1.95974248,0.02142959,1.89617800
0.63331666,3.84429895,0.59703059,0.00000000,2.90162465,1.93663361,0.02202740,1.91028578
0.63931966,3.81412063,0.58169622,0.00000000,2.80642037,1.91524695,0.02267207,1.92447618
0.64532266,3.78594024,0.56716804,0.00000000,2.71564666,1.89528516,0.02334738,1.93799929
0.65132566,3.75892682,0.55356469,0.00000000,2.62952607,1.87635862,0.02403486,1.95007209
0.65732866,3.73210548,0.54093347,0.00000000,2.54801225,1.85800899,0.02471435,1.95991046
0.66333167,3.70441008,0.52925380,0.00000000,2.47082161,1.83973470,0.02536475,1.96676108
0.66933467,3.67473819,0.51844359,0.00000000,2.39747332,1.82101702,0.02596475,1.96993150
0.67533767,3.64200579,0.50836814,0.00000000,2.32733504,1.80134575,0.02649355,1.96881715
0.68134067,3.60519909,0.49885100,0.00000000,2.25967227,1.78024339,0.02693164,1.96292410
0.68734367,3.56342128,0.48968608,0.00000000,2.19369857,1.75728685,0.02726144,1.95188660
0.69334667,3.51593210,0.48065049,0.00000000,2.12862445,1.73212583,0.02746793,1.93547855
0.69934967,3.46217876,0.47151735,0.00000000,2.06370271,1.70449726,0.02753917,1.91361885
0.70535268,3.40181706,0.46206785,0.00000000,1.99826832,1.67423527,0.02746663,1.88637017
0.71135568,3.33472225,0.45210226,0.00000000,1.93177143,1.64127654,0.02724548,1.85393174
0.71735868,3.26098948,0.44144916,0.00000000,1.86380234,1.60566090,0.02687467,1.81662657
0.72336168,3.18092460,0.42997275,0.00000000,1.79410798,1.56752753,0.02635688,1.77488406
0.72936468,3.09502621,0.41757793,0.00000000,1.72259967,1.52710714,0.02569835,1.72921897
0.73536768,3.00396037,0.40421312,0.00000000,1.64935259,1.48471072,0.02490855,1.68020808
0.74137069,2.90852998,0.38987078,0.00000000,1.57459757,1.44071569,0.02399981,1.62846579
0.74737369,2.80964045,0.37458599,0.00000000,1.49870638,1.39555032,0.02298678,1.57461996
0.75337669,2.70826399,0.35843307,0.00000000,1.42217171,1.34967731,0.02188594,1.51928921
0.75937969,2.60540436,0.34152081,0.00000000,1.34558344,1.30357746,0.02071492,1.46306280
0.76538269,2.50206384,0.32398655,0.00000000,1.26960253,1.25773429,0.01949204,1.40648386
0.77138569,2.39921401,0.30598954,0.00000000,1.19493425,1.21262026,0.01823564,1.35003667
0.77738869,2.29777151,0.28770396,0.00000000,1.12230186,1.16868519,0.01696361,1.29413826
0.78339170,2.19857930,0.26931198,0.00000000,1.05242205,1.12634729,0.01569293,1.23913447
0.78939470,2.10239399,0.25099715,0.00000000,0.98598305,1.08598680,0.01443928,1.18530013
0.79539770,2.00987889,0.23293842,0.00000000,0.92362596,1.04794226,0.01321671,1.13284310
0.80140070,1.92160223,0.21530491,0.00000000,0.86592971,1.01250919,0.01203748,1.08191126
0.80740370,1.83803988,0.19825170,0.00000000,0.81339962,0.97994052,0.01091186,1.03260195
0.81340670,1.75958121,0.18191646,0.00000000,0.76645948,0.95044859,0.00984816,0.98497278
0.81940970,1.68653707,0.16641720,0.00000000,0.72544666,0.92420766,0.00885266,0.93905303
0.82541271,1.61914859,0.15185085,0.00000000,0.69060977,0.90135663,0.00792976,0.89485474
