energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,1.07523580,0.55697479,0.00047200,0.00423941,0.17295897,0.32397100,0.55096305
-0.88544272,1.09090962,0.56683929,0.00048525,0.00468267,0.17689123,0.33681851,0.55349998
-0.87943972,1.10361925,0.57447354,0.00049630,0.00514239,0.18044492,0.34852333,0.55499298
-0.87343672,1.11311048,0.57966730,0.00050490,0.00561336,0.18355163,0.35889496,0.55542195
-0.86743372,1.11917830,0.58224569,0.00051087,0.00608968,0.18614543,0.36776506,0.55478405
-0.86143072,1.12168059,0.58207719,0.00051406,0.00656491,0.18816518,0.37499295,0.55309951
-0.85542771,1.12055093,0.57908037,0.00051443,0.00703219,0.18955684,0.38047063,0.55041716
-0.84942471,1.11580924,0.57322917,0.00051196,0.00748442,0.19027583,0.38412682,0.54681947
-0.84342171,1.10756979,0.56455621,0.00050673,0.00791444,0.19028905,0.38593006,0.54242639
-0.83741871,1.09604574,0.55315402,0.00049889,0.00831528,0.18957665,0.38589044,0.53739776
-0.83141571,1.08154967,0.53917392,0.00048864,0.00868036,0.18813337,0.38406002,0.53193389
-0.82541271,1.06448991,0.52282272,0.00047627,0.00900370,0.18596932,0.38053177,0.52627406
-0.81940970,1.04536245,0.50435729,0.00046209,0.00928014,0.18311028,0.37543715,0.52069270
-0.81340670,1.02473871,0.48407718,0.00044649,0.00950553,0.17959731,0.36894227,0.51549347
-0.80740370,1.00324938,0.46231572,0.00042987,0.00967685,0.17548583,0.36124284,0.51100103
-0.80140070,0.98156495,0.43942997,0.00041265,0.00979235,0.17084416,0.35255809,0.50755097
-0.79539770,0.96037371,0.41578998,0.00039527,0.00985160,0.16575152,0.34312386,0.50547808
-0.78939470,0.94035801,0.39176783,0.00037813,0.00985550,0.16029568,0.33318519,0.50510355
-0.78339170,0.92216998,0.36772694,0.00036165,0.00980626,0.15457025,0.32298863,0.50672144
-0.77738869,0.90640745,0.34401208,0.00034617,0.00970730,0.14867184,0.31277461,0.51058534
-0.77138569,0.89359150,0.32094052,0.00033203,0.00956310,0.14269714,0.30277025,0.51689549
-0.76538269,0.88414652,0.29879458,0.00031947,0.00937912,0.13674012,0.29318275,0.52578746
-0.75937969,0.87838380,0.27781585,0.00030871,0.00916152,0.13088940,0.28419383,0.53732274
-0.75337669,0.87648959,0.25820130,0.00029986,0.00891701,0.12522592,0.27595527,0.55148200
-0.74737369,0.87851832,0.24010125,0.00029300,0.00865263,0.11982119,0.26858590,0.56816158
-0.74137069,0.88439151,0.22361927,0.00028813,0.00837558,0.11473585,0.26217009,0.58717366
-0.73536768,0.89390271,0.20881389,0.00028518,0.00809299,0.11001900,0.25675787,0.60825031
-0.72936468,0.90672852,0.19570197,0.00028403,0.00781183,0.10570799,0.25236662,0.63105167
-0.72336168,0.92244549,0.18426352,0.00028452,0.00753877,0.10182896,0.24898444,0.65517814
-0.71735868,0.94055238,0.17444768,0.00028644,0.00728010,0.09839787,0.24657480,0.68018632
-0.71135568,0.96049707,0.16617966,0.00028954,0.00704172,0.09542209,0.24508260,0.70560828
-0.70535268,0.98170714,0.15936822,0.00029360,0.00682915,0.09290248,0.24444107,0.73097343
-0.69934967,1.00362280,0.15391342,0.00029836,0.00664758,0.09083577,0.24457947,0.75583220
-0.69334667,1.02573087,0.14971435,0.00030359,0.00650190,0.08921715,0.24543102,0.77978050
-0.68734367,1.04759820,0.14667652,0.00030908,0.00639687,0.08804297,0.24694076,0.80248389
-0.68134067,1.06890297,0.14471857,0.00031466,0.00633716,0.08731334,0.24907298,0.82370019
-0.67533767,1.08946231,0.14377813,0.00032020,0.00632748,0.08703446,0.25181773,0.84329950
-0.66933467,1.10925459,0.14381653,0.00032563,0.00637267,0.08722064,0.25519606,0.86128032
-0.66333167,1.12843526,0.14482215,0.00033094,0.00647771,0.08789572,0.25926367,0.87778087
-0.65732866,1.14734485,0.14681241,0.00033618,0.00664777,0.08909397,0.26411272,0.89308470
-0.65132566,1.16650851,0.14983411,0.00034147,0.00688820,0.09086011,0.26987148,0.90761986
-0.64532266,1.18662648,0.15396218,0.00034700,0.00720438,0.09324875,0.27670175,0.92195141
-0.63931966,1.20855536,0.15929679,0.00035298,0.00760163,0.09632282,0.28479418,0.93676702
-0.63331666,1.23328056,0.16595899,0.00035972,0.00808503,0.10015142,0.29436123,0.95285593
-0.62731366,1.26188060,0.17408482,0.00036752,0.00865913,0.10480675,0.30562833,0.97108177
-0.62131066,1.29548428,0.18381820,0.00037672,0.00932771,0.11036057,0.31882325,0.99235008
-0.61530765,1.33522231,0.19530278,0.00038770,0.01009345,0.11688003,0.33416423,1.01757166
-0.60930465,1.38217512,0.20867303,0.00040078,0.01095761,0.12442327,0.35184722,1.04762304
-0.60330165,1.43731887,0.22404484,0.00041630,0.01191973,0.13303475,0.37203287,1.08330565
-0.59729865,1.50147196,0.24150615,0.00043453,0.01297731,0.14274072,0.39483379,1.12530533
-0.59129565,1.57524423,0.26110771,0.00045572,0.01412554,0.15354498,0.42030263,1.17415397
-0.58529265,1.65899127,0.28285467,0.00048001,0.01535716,0.16542508,0.44842171,1.23019495
-0.57928964,1.75277595,0.30669920,0.00050749,0.01666228,0.17832926,0.47909466,1.29355403
-0.57328664,1.85633925,0.33253458,0.00053814,0.01802837,0.19217434,0.51214057,1.36411724
-0.56728364,1.96908199,0.36019110,0.00057183,0.01944034,0.20684463,0.54729116,1.44151696
-0.56128064,2.09005885,0.38943411,0.00060834,0.02088069,0.22219205,0.58419121,1.52512717
-0.55527764,2.21798557,0.41996433,0.00064734,0.02232984,0.23803757,0.62240242,1.61406856
-0.54927464,2.35125955,0.45142076,0.00068841,0.02376649,0.25417395,0.66141084,1.70722361
-0.54327164,2.48799379,0.48338601,0.00073100,0.02516810,0.27036967,0.70063763,1.80326161
-0.53726863,2.62606321,0.51539419,0.00077451,0.02651150,0.28637417,0.73945294,1.90067284
-0.53126563,2.76316220,0.54694112,0.00081827,0.02777349,0.30192403,0.77719254,1.99781107
-0.52526263,2.89687132,0.57749650,0.00086154,0.02893151,0.31675000,0.81317653,2.09294283
-0.51925963,3.02473101,0.60651789,0.00090357,0.02996438,0.33058462,0.84672956,2.18430172
-0.51325663,3.14431937,0.63346573,0.00094359,0.03085287,0.34317013,0.87720170,2.27014581
-0.50725363,3.25333122,0.65781910,0.00098086,0.03158044,0.35426629,0.90398928,2.34881582
-0.50125063,3.34965518,0.67909152,0.00101467,0.03213371,0.36365794,0.92655462,2.41879182
-0.49524762,3.43144571,0.69684613,0.00104439,0.03250298,0.37116188,0.94444415,2.47874610
-0.48924462,3.49718709,0.71070969,0.00106946,0.03268254,0.37663272,0.95730381,2.52759015
-0.48324162,3.54574662,0.72038479,0.00108943,0.03267091,0.37996767,0.96489134,2.56451351
-0.47723862,3.57641491,0.72565974,0.00110399,0.03247090,0.38110975,0.96708482,2.58901316
-0.47123562,3.58893127,0.72641572,0.00111294,0.03208955,0.38004958,0.96388704,2.60091196
-0.46523262,3.58349338,0.72263090,0.00111622,0.03153788,0.37682546,0.95542559,2.60036540
-0.45922961,3.56075055,0.71438124,0.00111392,0.03083060,0.37152188,0.94194859,2.58785647
-0.45322661,3.52178099,0.70183813,0.00110628,0.02998555,0.36426642,0.92381629,2.56417867
-0.44722361,3.46805402,0.68526272,0.00109365,0.02902321,0.35522528,0.90148887,2.53040808
-0.44122061,3.40137882,0.66499748,0.00107650,0.02796599,0.34459756,0.87551097,2.48786553
-0.43521761,3.32384184,0.64145509,0.00105542,0.02683755,0.33260862,0.84649358,2.43807063
-0.42921461,3.23773558,0.61510532,0.00103106,0.02566205,0.31950271,0.81509406,2.38268933
-0.42321161,3.14548164,0.58646040,0.00100412,0.02446345,0.30553533,0.78199507,2.32347751
-0.41720860,3.04955115,0.55605945,0.00097537,0.02326481,0.29096545,0.74788330,2.26222258
-0.41120560,2.95238576,0.52445273,0.00094554,0.02208764,0.27604803,0.71342880,2.20068559
-0.40520260,2.85632226,0.49218617,0.00091537,0.02095135,0.26102711,0.67926557,2.14054598
-0.39919960,2.76352368,0.45978682,0.00088557,0.01987276,0.24612957,0.64597427,2.08335115
-0.39319660,2.67591924,0.42774982,0.00085675,0.01886578,0.23156003,0.61406751,2.03047255
-0.38719360,2.59515521,0.39652714,0.00082947,0.01794114,0.21749669,0.58397813,1.98306980
-0.38119060,2.52255827,0.36651853,0.00080419,0.01710627,0.20408848,0.55605088,1.94206397
-0.37518759,2.45911216,0.33806483,0.00078126,0.01636528,0.19145339,0.53053748,1.90812082
-0.36918459,2.40544806,0.31144376,0.00076092,0.01571910,0.17967802,0.50759524,1.88164407
-0.36318159,2.36184856,0.28686811,0.00074331,0.01516563,0.16881817,0.48728901,1.86277889
-0.35717859,2.32826445,0.26448629,0.00072847,0.01470009,0.15890056,0.46959613,1.85142490
-0.35117559,2.30434306,0.24438492,0.00071631,0.01431536,0.14992530,0.45441424,1.84725792
-0.34517259,2.28946682,0.22659329,0.00070671,0.01400240,0.14186905,0.44157126,1.84975941
-0.33916958,2.28279969,0.21108925,0.00069942,0.01375072,0.13468873,0.43083724,1.85825195
-0.33316658,2.28333972,0.19780616,0.00069417,0.01354890,0.12832546,0.42193737,1.87193952
-0.32716358,2.28997502,0.18664068,0.00069064,0.01338501,0.12270871,0.41456579,1.88995048
-0.32116058,2.30154111,0.17746074,0.00068850,0.01324713,0.11776033,0.40839944,1.91138171
-0.31515758,2.31687687,0.17011355,0.00068742,0.01312378,0.11339844,0.40311169,1.93534195
-0.30915458,2.33487726,0.16443325,0.00068707,0.01300431,0.10954099,0.39838499,1.96099262
-0.30315158,2.35454039,0.16024789,0.00068715,0.01287927,0.10610886,0.39392236,1.98758457
-0.29714857,2.37500738,0.15738555,0.00068741,0.01274064,0.10302852,0.38945732,2.01448912
-0.29114557,2.39559345,0.15567947,0.00068765,0.01258205,0.10023411,0.38476185,2.04122245
-0.28514257,2.41580930,0.15497196,0.00068770,0.01239895,0.09766896,0.37965246,2.06746213
-0.27913957,2.43537202,0.15511728,0.00068747,0.01218861,0.09528655,0.37399403,2.09305548
-0.27313657,2.45420550,0.15598324,0.00068691,0.01195012,0.09305091,0.36770157,2.11801934
-0.26713357,2.47243065,0.15745187,0.00068603,0.01168433,0.09093652,0.36073991,2.14253155
-0.26113057,2.49034613,0.15941911,0.00068487,0.01139365,0.08892784,0.35312149,2.16691452
-0.25512756,2.50840087,0.16179374,0.00068350,0.01108189,0.08701836,0.34490248,2.19161195
-0.24912456,2.52715998,0.16449582,0.00068202,0.01075402,0.08520941,0.33617745,2.21715980
-0.24312156,2.54726577,0.16745471,0.00068054,0.01041586,0.08350882,0.32707302,2.24415311
-0.23711856,2.56939617,0.17060703,0.00067917,0.01007385,0.08192933,0.31774068,2.27321023
-0.23111556,2.59422259,0.17389468,0.00067800,0.00973468,0.08048713,0.30834932,2.30493643
-0.22511256,2.62236949,0.17726313,0.00067711,0.00940510,0.07920025,0.29907764,2.33988872
-0.21910955,2.65437764,0.18066009,0.00067656,0.00909156,0.07808727,0.29010690,2.37854356
-0.21310655,2.69067312,0.18403477,0.00067635,0.00880005,0.07716603,0.28161426,2.42126931
-0.20710355,2.73154331,0.18733762,0.00067648,0.00853585,0.07645266,0.27376696,2.46830466
-0.20110055,2.77712128,0.19052082,0.00067691,0.00830339,0.07596087,0.26671755,2.51974419
-0.19509755,2.82737908,0.19353912,0.00067756,0.00810613,0.07570140,0.26060028,2.57553173
-0.18909455,2.88213017,0.19635134,0.00067833,0.00794652,0.07568190,0.25552875,2.63546189
-0.18309155,2.94104061,0.19892208,0.00067912,0.00782597,0.07590695,0.25159476,2.69918939
-0.17708854,3.00364826,0.20122370,0.00067980,0.00774487,0.07637833,0.24886839,2.76624586
-0.17108554,3.06938868,0.20323823,0.00068027,0.00770273,0.07709550,0.24739906,2.83606287
-0.16508254,3.13762605,0.20495921,0.00068042,0.00769821,0.07805621,0.24721748,2.90799996
-0.15907954,3.20768743,0.20639310,0.00068018,0.00772933,0.07925712,0.24833831,2.98137607
-0.15307654,3.27889796,0.20756019,0.00067951,0.00779360,0.08069453,0.25076312,3.05550242
-0.14707354,3.35061523,0.20849496,0.00067840,0.00788823,0.08236499,0.25448366,3.12971517
-0.14107054,3.42226056,0.20924562,0.00067688,0.00801027,0.08426581,0.25948493,3.20340581
-0.13506753,3.49334549,0.20987295,0.00067504,0.00815685,0.08639546,0.26574802,3.27604767
-0.12906453,3.56349193,0.21044837,0.00067299,0.00832528,0.08875369,0.27325242,3.34721702
-0.12306153,3.63244470,0.21105128,0.00067090,0.00851324,0.09134152,0.28197762,3.41660764
-0.11705853,3.70007603,0.21176587,0.00066896,0.00871887,0.09416098,0.29190398,3.48403806
-0.11105553,3.76638159,0.21267738,0.00066738,0.00894087,0.09721459,0.30301275,3.54945107
-0.10505253,3.83146842,0.21386817,0.00066641,0.00917853,0.10050469,0.31528519,3.61290572
-0.09904952,3.89553564,0.21541367,0.00066625,0.00943176,0.10403262,0.32870098,3.67456228
-0.09304652,3.95884904,0.21737840,0.00066715,0.00970104,0.10779775,0.34323592,3.73466110
-0.08704352,4.02171115,0.21981241,0.00066928,0.00998734,0.11179651,0.35885910,3.79349669
-0.08104052,4.08442858,0.22274820,0.00067282,0.01029206,0.11602144,0.37552980,3.85138856
-0.07503752,4.14727860,0.22619828,0.00067786,0.01061683,0.12046029,0.39319418,3.90865057
-0.06903452,4.21047697,0.23015362,0.00068447,0.01096342,0.12509531,0.41178222,3.96556041
-0.06303152,4.27414875,0.23458296,0.00069264,0.01133352,0.12990273,0.43120489,4.02233124
-0.05702851,4.33830388,0.23943311,0.00070229,0.01172859,0.13485252,0.45135197,4.07908660
-0.05102551,4.40281878,0.24463012,0.00071328,0.01214963,0.13990837,0.47209060,4.13584038
-0.04502251,4.46742494,0.25008147,0.00072540,0.01259708,0.14502804,0.49326461,4.19248247
-0.03901951,4.53170500,0.25567892,0.00073840,0.01307058,0.15016395,0.51469499,4.24877091
-0.03301651,4.59509640,0.26130215,0.00075194,0.01356889,0.15526405,0.53618121,4.30433071
-0.02701351,4.65690224,0.26682276,0.00076566,0.01408976,0.16027292,0.55750368,4.35865916
-0.02101051,4.71630856,0.27210867,0.00077917,0.01462988,0.16513304,0.57842703,4.41113717
-0.01500750,4.77240688,0.27702862,0.00079206,0.01518483,0.16978621,0.59870428,4.46104575
-0.00900450,4.82422087,0.28145645,0.00080391,0.01574912,0.17417495,0.61808161,4.50758665
-0.00300150,4.87073546,0.28527528,0.00081432,0.01631623,0.17824395,0.63630363,4.54990586
0.00300150,4.91092705,0.28838103,0.00082291,0.01687872,0.18194142,0.65311896,4.58711889
0.00900450,4.94379331,0.29068547,0.00082932,0.01742837,0.18522028,0.66828579,4.61833638
0.01500750,4.96838142,0.29211847,0.00083326,0.01795638,0.18803916,0.68157733,4.64268917
0.02101051,4.98381355,0.29262956,0.00083449,0.01845355,0.19036327,0.69278700,4.65935179
0.02701351,4.98930902,0.29218859,0.00083282,0.01891053,0.19216495,0.70173303,4.66756365
0.03301651,4.98420262,0.29078567,0.00082815,0.01931809,0.19342404,0.70826248,4.66664757
0.03901951,4.96795888,0.28843041,0.00082042,0.01966738,0.19412804,0.71225459,4.65602541
0.04502251,4.94018258,0.28515045,0.00080964,0.01995019,0.19427212,0.71362327,4.63523079
0.05102551,4.90062576,0.28098952,0.00079591,0.02015921,0.19385889,0.71231885,4.60391920
0.05702851,4.84919170,0.27600519,0.00077935,0.02028825,0.19289823,0.70832902,4.56187572
0.06303152,4.78593659,0.27026627,0.00076016,0.02033249,0.19140688,0.70167898,4.50902083
0.06903452,4.71106946,0.26385024,0.00073856,0.02028864,0.18940816,0.69243094,4.44541477
0.07503752,4.62495078,0.25684069,0.00071482,0.02015504,0.18693160,0.68068286,4.37126059
0.08104052,4.52809034,0.24932499,0.00068924,0.01993181,0.18401266,0.66656671,4.28690642
0.08704352,4.42114453,0.24139216,0.00066212,0.01962085,0.18069250,0.65024620,4.19284674
0.09304652,4.30491309,0.23313118,0.00063377,0.01922582,0.17701772,0.63191409,4.08972282
0.09904952,4.18033519,0.22462964,0.00060452,0.01875210,0.17304020,0.61178909,3.97832198
0.10505253,4.04848463,0.21597282,0.00057468,0.01820667,0.16881694,0.59011256,3.85957527
0.11105553,3.91056349,0.20724310,0.00054456,0.01759791,0.16440973,0.56714489,3.73455321
0.11705853,3.76789392,0.19851977,0.00051444,0.01693545,0.15988497,0.54316174,3.60445890
0.12306153,3.62190735,0.18987904,0.00048461,0.01622991,0.15531312,0.51845013,3.47061812
0.12906453,3.47413074,0.18139428,0.00045532,0.01549263,0.15076815,0.49330442,3.33446584
0.13506753,3.32616930,0.17313634,0.00042680,0.01473541,0.14632676,0.46802223,3.19752887
0.14107054,3.17968557,0.16517383,0.00039929,0.01397021,0.14206730,0.44290039,3.06140446
0.14707354,3.03637485,0.15757346,0.00037297,0.01320886,0.13806857,0.41823080,2.92773492
0.15307654,2.89793696,0.15040005,0.00034804,0.01246282,0.13440831,0.39429651,2.79817850
0.15907954,2.76604510,0.14371652,0.00032465,0.01174288,0.13116153,0.37136777,2.67437712
0.16508254,2.64231223,0.13758352,0.00030296,0.01105897,0.12839866,0.34969834,2.55792172
0.17108554,2.52825598,0.13205889,0.00028308,0.01041991,0.12618364,0.32952195,2.45031611
0.17708854,2.42526326,0.12719690,0.00026515,0.00983331,0.12457187,0.31104905,2.35294055
0.18309155,2.33455556,0.12304718,0.00024925,0.00930538,0.12360834,0.29446388,2.26701628
0.18909455,2.25715638,0.11965362,0.00023546,0.00884090,0.12332578,0.27992186,2.19357223
0.19509755,2.19386198,0.11705306,0.00022385,0.00844312,0.12374308,0.26754738,2.13341527
0.20110055,2.14521664,0.11527400,0.00021445,0.00811379,0.12486403,0.25743205,2.08710512
0.20710355,2.11149347,0.11433533,0.00020728,0.00785315,0.12667634,0.24963338,2.05493500
0.21310655,2.09268168,0.11424511,0.00020234,0.00766005,0.12915125,0.24417393,2.03691888
0.21910955,2.08848102,0.11499962,0.00019961,0.00753199,0.13224348,0.24104106,2.03278595
0.22511256,2.09830370,0.11658251,0.00019902,0.00746524,0.13589178,0.24018704,2.04198276
0.23111556,2.12128405,0.11896433,0.00020051,0.00745503,0.14001997,0.24152987,2.06368303
0.23711856,2.15629572,0.12210235,0.00020396,0.00749564,0.14453851,0.24495453,2.09680505
0.24312156,2.20197620,0.12594073,0.00020924,0.00758064,0.14934650,0.25031483,2.14003625
0.24912456,2.25675788,0.13041108,0.00021620,0.00770299,0.15433418,0.25743584,2.19186424
0.25512756,2.31890495,0.13543339,0.00022465,0.00785530,0.15938563,0.26611686,2.25061353
0.26113057,2.38655514,0.14091735,0.00023438,0.00802996,0.16438192,0.27613498,2.31448678
0.26713357,2.45776505,0.14676406,0.00024516,0.00821935,0.16920425,0.28724921,2.38160950
0.27313657,2.53055803,0.15286806,0.00025676,0.00841602,0.17373730,0.29920513,2.45007688
0.27913957,2.60297302,0.15911967,0.00026892,0.00861281,0.17787240,0.31174008,2.51800136
0.28514257,2.67311322,0.16540767,0.00028137,0.00880307,0.18151070,0.32458876,2.58355971
0.29114557,2.73919310,0.17162208,0.00029385,0.00898075,0.18456599,0.33748925,2.64503817
0.29714857,2.79958244,0.17765717,0.00030611,0.00914055,0.18696725,0.35018924,2.70087435
0.30315158,2.85284620,0.18341448,0.00031791,0.00927802,0.18866074,0.36245241,2.74969488
0.30915458,2.89777900,0.18880586,0.00032900,0.00938966,0.18961168,0.37406476,2.79034745
0.31515758,2.93343315,0.19375629,0.00033920,0.00947295,0.18980532,0.38484064,2.82192655
0.32116058,2.95913939,0.19820655,0.00034832,0.00952643,0.18924751,0.39462839,2.84379204
0.32716358,2.97451969,0.20211544,0.00035624,0.00954970,0.18796463,0.40331517,2.85557991
0.33316658,2.97949146,0.20546159,0.00036286,0.00954337,0.18600293,0.41083093,2.85720508
0.33916958,2.97426307,0.20824463,0.00036811,0.00950909,0.18342730,0.41715112,2.84885587
0.34517259,2.95932057,0.21048569,0.00037199,0.00944943,0.18031945,0.42229803,2.83098042
0.35117559,2.93540595,0.21222715,0.00037453,0.00936778,0.17677556,0.42634057,2.80426537
0.35717859,2.90348738,0.21353152,0.00037580,0.00926827,0.17290351,0.42939230,2.76960737
0.36318159,2.86472240,0.21447952,0.00037591,0.00915555,0.16881965,0.43160779,2.72807838
0.36918459,2.82041494,0.21516727,0.00037501,0.00903469,0.16464530,0.43317716,2.68088566
0.37518759,2.77196773,0.21570279,0.00037326,0.00891093,0.16050304,0.43431901,2.62932790
0.38119060,2.72083138,0.21620172,0.00037086,0.00878953,0.15651284,0.43527191,2.57474883
0.38719360,2.66845214,0.21678253,0.00036799,0.00867550,0.15278832,0.43628473,2.51848993
0.39319660,2.61621994,0.21756139,0.00036487,0.00857348,0.14943303,0.43760609,2.46184377
0.39919960,2.56541871,0.21864682,0.00036168,0.00848747,0.14653701,0.43947337,2.40600982
0.40520260,2.51718072,0.22013445,0.00035859,0.00842066,0.14417381,0.44210182,2.35205412
0.41120560,2.47244690,0.22210200,0.00035576,0.00837534,0.14239789,0.44567409,2.30087441
0.41720860,2.43193445,0.22460495,0.00035331,0.00835272,0.14124270,0.45033078,2.25317207
0.42321161,2.39611321,0.22767281,0.00035131,0.00835287,0.14071938,0.45616242,2.20943176
0.42921461,2.36519178,0.23130646,0.00034980,0.00837470,0.14081621,0.46320325,2.16990970
0.43521761,2.33911384,0.23547663,0.00034877,0.00841595,0.14149887,0.47142719,2.13463092
0.44122061,2.31756503,0.24012353,0.00034818,0.00847328,0.14271141,0.48074619,2.10339558
0.44722361,2.29998997,0.24515788,0.00034794,0.00854238,0.14437806,0.49101115,2.07579401
0.45322661,2.28561880,0.25046319,0.00034792,0.00861810,0.14640565,0.50201529,2.05122980
0.45922961,2.27350201,0.25589922,0.00034797,0.00869464,0.14868676,0.51350004,2.02894997
0.46523262,2.26255218,0.26130659,0.00034789,0.00876584,0.15110327,0.52516311,2.00808071
0.47123562,2.25159068,0.26651224,0.00034751,0.00882532,0.15353037,0.53666840,1.98766733
0.47723862,2.23939742,0.27133563,0.00034662,0.00886681,0.15584074,0.54765745,1.96671653
0.48324162,2.22476148,0.27559525,0.00034501,0.00888437,0.15790883,0.55776184,1.94423921
0.48924462,2.20653038,0.27911529,0.00034252,0.00887263,0.15961501,0.56661602,1.91929206
0.49524762,2.18365611,0.28173222,0.00033898,0.00882700,0.16084950,0.57387015,1.89101609
0.50125063,2.15523592,0.28330077,0.00033425,0.00874385,0.16151587,0.57920224,1.85867075
0.50725363,2.12054640,0.28369937,0.00032824,0.00862066,0.16153399,0.58232926,1.82166221
0.51325663,2.07906967,0.28283461,0.00032090,0.00845609,0.16084243,0.58301675,1.77956493
0.51925963,2.03051085,0.28064464,0.00031220,0.00825002,0.15940005,0.58108651,1.73213592
0.52526263,1.97480655,0.27710145,0.00030218,0.00800359,0.15718696,0.57642224,1.67932141
0.53126563,1.91212447,0.27221193,0.00029091,0.00771906,0.15420468,0.56897294,1.62125616
0.53726863,1.84285469,0.26601772,0.00027849,0.00739978,0.15047563,0.55875392,1.55825576
0.54327164,1.76759346,0.25859395,0.00026508,0.00705003,0.14604195,0.54584577,1.49080285
0.54927464,1.68712083,0.25004704,0.00025083,0.00667485,0.14096380,0.53039107,1.41952821
0.55527764,1.60237336,0.24051163,0.00023595,0.00627985,0.13531718,0.51258946,1.34518790
0.56128064,1.51441362,0.23014681,0.00022066,0.00587104,0.12919145,0.49269102,1.26863769
0.56728364,1.42439788,0.21913205,0.00020518,0.00545461,0.12268663,0.47098868,1.19080622
0.57328664,1.33354360,0.20766274,0.00018974,0.00503674,0.11591063,0.44780963,1.11266794
0.57928964,1.24309798,0.19594581,0.00017456,0.00462344,0.10897656,0.42350649,1.03521707
0.58529265,1.15430870,0.18419538,0.00015987,0.00422042,0.10200010,0.39844834,0.95944331
0.59129565,1.06839779,0.17262875,0.00014587,0.00383290,0.09509721,0.37301204,0.88631027
0.59729865,0.98653912,0.16146272,0.00013276,0.00346559,0.08838202,0.34757415,0.81673687
0.60330165,0.90983986,0.15091039,0.00012071,0.00312256,0.08196514,0.32250358,0.75158193
0.60930465,0.83932579,0.14117835,0.00010988,0.00280724,0.07595225,0.29815529,0.69163209
0.61530765,0.77593038,0.13246439,0.00010041,0.00252240,0.07044304,0.27486496,0.63759275
0.62131066,0.72048698,0.12495555,0.00009243,0.00227013,0.06553049,0.25294474,0.59008159
0.62731366,0.67372363,0.11882649,0.00008604,0.00205192,0.06130028,0.23268012,0.54962438
0.63331666,0.63625972,0.11423808,0.00008133,0.00186863,0.05783054,0.21432767,0.51665233
0.63931966,0.60860375,0.11133604,0.00007836,0.00172061,0.05519159,0.19811365,0.49150053
0.64532266,0.59115164,0.11024966,0.00007721,0.00160769,0.05344578,0.18423327,0.47440696
0.65132566,0.58418481,0.11109036,0.00007792,0.00152928,0.05264727,0.17285038,0.46551164
0.65732866,0.58786773,0.11395001,0.00008053,0.00148440,0.05284177,0.16409754,0.46485565
0.66333167,0.60224476,0.11889915,0.00008505,0.00147170,0.05406606,0.15807604,0.47237977
0.66933467,0.62723602,0.12598483,0.00009150,0.00148955,0.05634746,0.15485603,0.48792292
0.67533767,0.66263285,0.13522836,0.00009987,0.00153601,0.05970300,0.15447641,0.51122050
0.68134067,0.70809284,0.14662284,0.00011015,0.00160892,0.06413855,0.15694441,0.54190294
0.68734367,0.76313547,0.16013067,0.00012228,0.00170586,0.06964770,0.16223506,0.57949493
0.69334667,0.82713868,0.17568128,0.00013622,0.00182419,0.07621074,0.17029031,0.62341596
0.69934967,0.89933746,0.19316899,0.00015188,0.00196110,0.08379351,0.18101806,0.67298256
0.70535268,0.97882520,0.21245159,0.00016914,0.00211358,0.09234642,0.19429119,0.72741301
0.71135568,1.06455856,0.23334945,0.00018787,0.00227846,0.10180376,0.20994677,0.78583481
0.71735868,1.15536658,0.25564564,0.00020790,0.00245246,0.11208320,0.22778566,0.84729547
0.72336168,1.24996453,0.27908709,0.00022904,0.00263220,0.12308582,0.24757268,0.91077663
0.72936468,1.34697267,0.30338705,0.00025104,0.00281426,0.13469660,0.26903764,0.97521166
0.73536768,1.44493992,0.32822873,0.00027366,0.00299524,0.14678554,0.29187740,1.03950646
0.74137069,1.54237214,0.35327042,0.00029662,0.00317181,0.15920939,0.31575899,1.10256292
0.74737369,1.63776424,0.37815178,0.00031960,0.00334076,0.17181396,0.34032412,1.16330449
0.75337669,1.72963520,0.40250138,0.00034230,0.00349913,0.18443711,0.36519481,1.22070282
0.75937969,1.81656476,0.42594518,0.00036438,0.00364418,0.19691222,0.38998036,1.27380450
0.76538269,1.89723020,0.44811563,0.00038551,0.00377357,0.20907213,0.41428529,1.32175673
0.77138569,1.97044183,0.46866129,0.00040536,0.00388533,0.22075327,0.43771812,1.36383066
0.77738869,2.03517528,0.48725628,0.00042364,0.00397796,0.23180000,0.45990068,1.39944135
0.78339170,2.09059917,0.50360941,0.00044006,0.00405043,0.24206878,0.48047757,1.42816310
0.78939470,2.13609670,0.51747243,0.00045436,0.00410223,0.25143208,0.49912534,1.44973953
0.79539770,2.17127986,0.52864713,0.00046633,0.00413338,0.25978183,0.51556101,1.46408750
0.80140070,2.19599550,0.53699080,0.00047580,0.00414438,0.26703215,0.52954942,1.47129480
0.80740370,2.21032281,0.54241993,0.00048267,0.00413621,0.27312128,0.54090919,1.47161130
0.81340670,2.21456203,0.54491184,0.00048686,0.00411025,0.27801257,0.54951677,1.46543413
0.81940970,2.20921505,0.54450415,0.00048836,0.00406827,0.28169454,0.55530860,1.45328742
0.82541271,2.19495864,0.54129220,0.00048724,0.00401230,0.28417980,0.55828097,1.43579752
