energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,6.01481973,0.32894311,0.04715456,0.69789352,5.62169589,0.39102627,0.00000000
-2.59029515,6.06919168,0.32286811,0.04710715,0.68742900,5.68083803,0.39509316,0.00000000
-2.58429215,6.14100654,0.31956762,0.04720346,0.68345459,5.75102042,0.40387691,0.00000000
-2.57828914,6.22925906,0.31904244,0.04743770,0.68596786,5.83113766,0.41740510,0.00000000
-2.57228614,6.33254766,0.32122116,0.04780235,0.69481446,5.91981035,0.43562411,0.00000000
-2.56628314,6.44913633,0.32596447,0.04828868,0.70969693,6.01544418,0.45840144,0.00000000
-2.56028014,6.57702112,0.33307115,0.04888725,0.73018683,6.11629170,0.48552897,0.00000000
-2.55427714,6.71399861,0.34228579,0.04958828,0.75573986,6.22051394,0.51672728,0.00000000
-2.54827414,6.85773335,0.35330767,0.05038190,0.78571338,6.32623926,0.55165086,0.00000000
-2.54227114,7.00582202,0.36580078,0.05125835,0.81938603,6.43161722,0.58989421,0.00000000
-2.53626813,7.15585222,0.37940442,0.05220799,0.85597870,6.53486545,0.63099885,0.00000000
-2.53026513,7.30545414,0.39374414,0.05322126,0.89467656,6.63430822,0.67446114,0.00000000
-2.52426213,7.45234415,0.40844269,0.05428845,0.93465125,6.72840558,0.71974088,0.00000000
-2.51825913,7.59435946,0.42313050,0.05539955,0.97508284,6.81577299,0.76627059,0.00000000
-2.51225613,7.72948388,0.43745549,0.05654388,1.01518080,6.89519122,0.81346532,0.00000000
-2.50625313,7.85586492,0.45109177,0.05770985,1.05420330,6.96560758,0.86073288,0.00000000
-2.50025013,7.97182294,0.46374710,0.05888464,1.09147444,7.02612935,0.90748422,0.00000000
-2.49424712,8.07585365,0.47516873,0.06005397,1.12639866,7.07601108,0.95314380,0.00000000
-2.48824412,8.16662520,0.48514761,0.06120195,1.15847203,7.11463749,0.99715963,0.00000000
-2.48224112,8.24297148,0.49352084,0.06231102,1.18728996,7.14150391,1.03901278,0.00000000
-2.47623812,8.30388331,0.50017238,0.06336201,1.21255128,7.15619631,1.07822608,0.00000000
-2.47023512,8.34849898,0.50503203,0.06433436,1.23405847,7.15837267,1.11437170,0.00000000
-2.46423212,8.37609563,0.50807299,0.06520644,1.25171421,7.14774739,1.14707760,0.00000000
-2.45822911,8.38608256,0.50930798,0.06595601,1.26551458,7.12407996,1.17603231,0.00000000
-2.45222611,8.37799733,0.50878446,0.06656084,1.27553909,7.08716888,1.20098835,0.00000000
-2.44622311,8.35150494,0.50657902,0.06699934,1.28193832,7.03685100,1.22176385,0.00000000
-2.44022011,8.30640033,0.50279134,0.06725134,1.28491969,6.97300646,1.23824257,0.00000000
-2.43421711,8.24261369,0.49753811,0.06729886,1.28473200,6.89556848,1.25037230,0.00000000
-2.42821411,8.16021798,0.49094707,0.06712683,1.28164965,6.80453719,1.25816179,0.00000000
-2.42221111,8.05943773,0.48315152,0.06672383,1.27595723,6.69999614,1.26167634,0.00000000
-2.41620810,7.94065809,0.47428553,0.06608267,1.26793514,6.58213011,1.26103231,0.00000000
-2.41020510,7.80443276,0.46447992,0.06520092,1.25784703,6.45124265,1.25639080,0.00000000
-2.40420210,7.65149008,0.45385923,0.06408119,1.24592953,6.30777173,1.24795084,0.00000000
-2.39819910,7.48273581,0.44253965,0.06273135,1.23238475,6.15230234,1.23594231,0.00000000
-2.39219610,7.29925227,0.43062792,0.06116444,1.21737578,5.98557465,1.22061891,0.00000000
-2.38619310,7.10229305,0.41822109,0.05939847,1.20102534,5.80848711,1.20225158,0.00000000
-2.38019010,6.89327314,0.40540708,0.05745604,1.18341767,5.62209396,1.18112244,0.00000000
-2.37418709,6.67375464,0.39226591,0.05536375,1.16460313,5.42759703,1.15751952,0.00000000
-2.36818409,6.44542832,0.37887136,0.05315147,1.14460558,5.22633218,1.13173252,0.00000000
-2.36218109,6.21009160,0.36529290,0.05085156,1.12343171,5.01975080,1.10404948,0.00000000
-2.35617809,5.96962379,0.35159780,0.04849797,1.10108195,4.80939745,1.07475447,0.00000000
-2.35017509,5.72595941,0.33785313,0.04612528,1.07756218,4.59688437,1.04412625,0.00000000
-2.34417209,5.48106040,0.32412758,0.04376783,1.05289558,4.38386419,1.01243771,0.00000000
-2.33816908,5.23688831,0.31049293,0.04145879,1.02713402,4.17200177,0.97995588,0.00000000
-2.33216608,4.99537704,0.29702513,0.03922937,1.00036810,3.96294642,0.94694238,0.00000000
-2.32616308,4.75840698,0.28380484,0.03710814,0.97273547,3.75830534,0.91365407,0.00000000
-2.32016008,4.52778103,0.27091753,0.03512041,0.94442672,3.55961907,0.88034348,0.00000000
-2.31415708,4.30520298,0.25845296,0.03328781,0.91568865,3.36833970,0.84725911,0.00000000
-2.30815408,4.09225835,0.24650424,0.03162802,0.88682447,3.18581214,0.81464511,0.00000000
-2.30215108,3.89039814,0.23516639,0.03015460,0.85819097,3.01325868,0.78274050,0.00000000
-2.29614807,3.70092509,0.22453457,0.02887697,0.83019266,2.85176707,0.75177755,0.00000000
-2.29014507,3.52498287,0.21470195,0.02780059,0.80327302,2.70228176,0.72197964,0.00000000
-2.28414207,3.36354760,0.20575740,0.02692718,0.77790323,2.56559832,0.69355843,0.00000000
-2.27813907,3.21742188,0.19778311,0.02625503,0.75456879,2.44236044,0.66671049,0.00000000
-2.27213607,3.08723089,0.19085213,0.02577941,0.73375461,2.33305941,0.64161369,0.00000000
-2.26613307,2.97342041,0.18502598,0.02549307,0.71592895,2.23803530,0.61842336,0.00000000
-2.26013007,2.87625643,0.18035248,0.02538663,0.70152718,2.15747958,0.59726856,0.00000000
-2.25412706,2.79582626,0.17686374,0.02544909,0.69093561,2.09143869,0.57824868,0.00000000
-2.24812406,2.73204066,0.17457446,0.02566823,0.68447633,2.03981812,0.56143047,0.00000000
-2.24212106,2.68463706,0.17348063,0.02603106,0.68239345,2.00238659,0.54684580,0.00000000
-2.23611806,2.65318350,0.17355854,0.02652410,0.68484142,1.97878028,0.53449022,0.00000000
-2.23011506,2.63708342,0.17476427,0.02713365,0.69187576,1.96850679,0.52432251,0.00000000
-2.22411206,2.63558112,0.17703366,0.02784604,0.70344678,1.97094893,0.51626516,0.00000000
-2.21810905,2.64776816,0.18028272,0.02864768,0.71939633,1.98536841,0.51020592,0.00000000
-2.21210605,2.67259087,0.18440853,0.02952519,0.73945809,2.01090988,0.50600031,0.00000000
-2.20610305,2.70885922,0.18929068,0.03046533,0.76326125,2.04660541,0.50347508,0.00000000
-2.20010005,2.75525760,0.19479318,0.03145500,0.79033764,2.09138031,0.50243254,0.00000000
-2.19409705,2.81035775,0.20076683,0.03248119,0.82013222,2.14406049,0.50265554,0.00000000
-2.18809405,2.87263453,0.20705211,0.03353085,0.85201668,2.20338219,0.50391314,0.00000000
-2.18209105,2.94048478,0.21348236,0.03459086,0.88530566,2.26800453,0.50596664,0.00000000
-2.17608804,3.01224956,0.21988746,0.03564799,0.91927537,2.33652532,0.50857593,0.00000000
-2.17008504,3.08624010,0.22609765,0.03668890,0.95318379,2.40750044,0.51150594,0.00000000
-2.16408204,3.16076726,0.23194764,0.03770020,0.98629197,2.47946697,0.51453302,0.00000000
-2.15807904,3.23417414,0.23728069,0.03866856,1.01788569,2.55096972,0.51745103,0.00000000
-2.15207604,3.30487151,0.24195273,0.03958091,1.04729669,2.62059097,0.52007716,0.00000000
-2.14607304,3.37137492,0.24583625,0.04042469,1.07392270,2.68698261,0.52225698,0.00000000
-2.14007004,3.43234266,0.24882390,0.04118813,1.09724564,2.74889973,0.52386887,0.00000000
-2.13406703,3.48661299,0.25083167,0.04186061,1.11684715,2.80523462,0.52482752,0.00000000
-2.12806403,3.53323956,0.25180145,0.04243301,1.13242098,2.85504976,0.52508647,0.00000000
-2.12206103,3.57152314,0.25170300,0.04289806,1.14378166,2.89760851,0.52463944,0.00000000
-2.11605803,3.60103851,0.25053514,0.04325069,1.15086926,2.93240209,0.52352063,0.00000000
-2.11005503,3.62165502,0.24832615,0.04348838,1.15374986,2.95917156,0.52180380,0.00000000
-2.10405203,3.63354987,0.24513342,0.04361133,1.15261205,2.97792370,0.51960012,0.00000000
-2.09804902,3.63721315,0.24104221,0.04362271,1.14775937,2.98893995,0.51705515,0.00000000
-2.09204602,3.63344440,0.23616381,0.04352871,1.13959927,2.99277784,0.51434469,0.00000000
-2.08604302,3.62334059,0.23063297,0.04333854,1.12862912,2.99026468,0.51166999,0.00000000
-2.08004002,3.60827582,0.22460478,0.04306437,1.11541981,2.98248365,0.50925233,0.00000000
-2.07403702,3.58987370,0.21825127,0.04272115,1.10059797,2.97075288,0.50732739,0.00000000
-2.06803402,3.56997323,0.21175760,0.04232632,1.08482734,2.95659802,0.50613940,0.00000000
-2.06203102,3.55058967,0.20531831,0.04189951,1.06879041,2.94171963,0.50593562,0.00000000
-2.05602801,3.53387177,0.19913350,0.04146218,1.05317094,2.92795625,0.50696120,0.00000000
-2.05002501,3.52205685,0.19340526,0.04103719,1.03863810,2.91724465,0.50945458,0.00000000
-2.04402201,3.51742515,0.18833436,0.04064836,1.02583291,2.91157826,0.51364385,0.00000000
-2.03801901,3.52225471,0.18411732,0.04032009,1.01535726,2.91296505,0.51974382,0.00000000
-2.03201601,3.53877779,0.18094392,0.04007684,1.00776574,2.92338577,0.52795407,0.00000000
-2.02601301,3.56913944,0.17899508,0.03994283,1.00356042,2.94475334,0.53845790,0.00000000
-2.02001001,3.61535880,0.17844121,0.03994153,1.00318823,2.97887396,0.55142193,0.00000000
-2.01400700,3.67929300,0.17944085,0.04009539,1.00704076,3.02741009,0.56699634,0.00000000
-2.00800400,3.76260350,0.18213957,0.04042541,1.01545572,3.09184573,0.58531530,0.00000000
-2.00200100,3.86672466,0.18666902,0.04095085,1.02871970,3.17345364,0.60649753,0.00000000
-1.99599800,3.99283370,0.19314598,0.04168885,1.04707132,3.27326460,0.63064651,0.00000000
-1.98999500,4.14182195,0.20167130,0.04265414,1.07070412,3.39203868,0.65785013,0.00000000
-1.98399200,4.31426662,0.21232863,0.04385863,1.09976858,3.53023826,0.68817944,0.00000000
-1.97798899,4.51040334,0.22518277,0.04531115,1.13437261,3.68800319,0.72168638,0.00000000
-1.97198599,4.73009929,0.24027774,0.04701700,1.17458017,3.86512841,0.75840031,0.00000000
-1.96598299,4.97282773,0.25763432,0.04897763,1.22040774,4.06104459,0.79832329,0.00000000
-1.95997999,5.23764475,0.27724736,0.05119030,1.27181876,4.27480269,0.84142421,0.00000000
-1.95397699,5.52316953,0.29908264,0.05364770,1.32871607,4.50506354,0.88763202,0.00000000
-1.94797399,5.82756993,0.32307370,0.05633769,1.39093300,4.75009375,0.93682827,0.00000000
-1.94197099,6.14855506,0.34911865,0.05924308,1.45822364,5.00776922,0.98883951,0.00000000
-1.93596798,6.48337701,0.37707721,0.06234148,1.53025316,5.27558750,1.04342995,0.00000000
-1.92996498,6.82884339,0.40676829,0.06560528,1.60658912,5.55069026,1.10029506,0.00000000
-1.92396198,7.18134260,0.43796835,0.06900177,1.68669467,5.82989660,1.15905659,0.00000000
-1.91795898,7.53688276,0.47041077,0.07249340,1.76992463,6.10974769,1.21925973,0.00000000
-1.91195598,7.89114530,0.50378662,0.07603821,1.85552534,6.38656254,1.28037281,0.00000000
-1.90595298,8.23955294,0.53774680,0.07959045,1.94263886,6.65650445,1.34179013,0.00000000
-1.89994997,8.57735146,0.57190601,0.08310131,2.03031207,6.91565670,1.40283806,0.00000000
-1.89394697,8.89970367,0.60584834,0.08651989,2.11751075,7.16010563,1.46278472,0.00000000
-1.88794397,9.20179325,0.63913471,0.08979419,2.20313876,7.38602893,1.52085316,0.00000000
-1.88194097,9.47893551,0.67131185,0.09287232,2.28606162,7.58978608,1.57623772,0.00000000
-1.87593797,9.72669139,0.70192284,0.09570369,2.36513411,7.76800802,1.62812337,0.00000000
-1.86993497,9.94098094,0.73051876,0.09824027,2.43923071,7.91768272,1.67570716,0.00000000
-1.86393197,10.11819205,0.75667119,0.10043780,2.50727790,8.03623350,1.71822132,0.00000000
-1.85792896,10.25528026,0.77998503,0.10225699,2.56828702,8.12158716,1.75495684,0.00000000
-1.85192596,10.34985599,0.80011130,0.10366455,2.62138624,8.17222924,1.78528683,0.00000000
-1.84592296,10.40025565,0.81675928,0.10463414,2.66585044,8.18724447,1.80868853,0.00000000
-1.83991996,10.40559394,0.82970758,0.10514710,2.70112763,8.16634083,1.82476295,0.00000000
-1.83391696,10.36579528,0.83881369,0.10519298,2.72686090,8.10985667,1.83325148,0.00000000
-1.82791396,10.28160337,0.84402148,0.10476989,2.74290484,8.01875072,1.83404835,0.00000000
-1.82191096,10.15456845,0.84536639,0.10388458,2.74933591,7.89457576,1.82720873,0.00000000
-1.81590795,9.98701311,0.84297808,0.10255230,2.74645616,7.73943722,1.81295164,0.00000000
-1.80990495,9.78197782,0.83708019,0.10079645,2.73479037,7.55593872,1.79165778,0.00000000
-1.80390195,9.54314863,0.82798741,0.09864802,2.71507646,7.34711658,1.76386208,0.00000000
-1.79789895,9.27476956,0.81609965,0.09614482,2.68824975,7.11636612,1.73024140,0.00000000
-1.79189595,8.98154282,0.80189357,0.09333062,2.65542138,6.86736221,1.69159751,0.00000000
-1.78589295,8.66852026,0.78591170,0.09025408,2.61785174,6.60397692,1.64883630,0.00000000
-1.77988994,8.34098942,0.76874930,0.08696764,2.57691965,6.33019658,1.60294369,0.00000000
-1.77388694,8.00435753,0.75103957,0.08352633,2.53408812,6.05004078,1.55495914,0.00000000
-1.76788394,7.66403647,0.73343730,0.07998658,2.49086764,5.76748493,1.50594781,0.00000000
-1.76188094,7.32533147,0.71660165,0.07640496,2.44877790,5.48638821,1.45697201,0.00000000
-1.75587794,6.99333606,0.70117841,0.07283703,2.40930884,5.21042784,1.40906314,0.00000000
-1.74987494,6.67283488,0.68778213,0.06933623,2.37388180,4.94304053,1.36319467,0.00000000
-1.74387194,6.36821621,0.67697879,0.06595277,2.34381172,4.68737151,1.32025718,0.00000000
-1.73786893,6.08339502,0.66926919,0.06273271,2.32027113,4.44623111,1.28103592,0.00000000
-1.73186593,5.82174756,0.66507375,0.05971708,2.30425666,4.22205888,1.24619162,0.00000000
-1.72586293,5.58605774,0.66471902,0.05694118,2.29655895,4.01689502,1.21624487,0.00000000
-1.71985993,5.37847577,0.66842628,0.05443392,2.29773660,3.83235855,1.19156445,0.00000000
-1.71385693,5.20048908,0.67630266,0.05221741,2.30809496,3.66963215,1.17235980,0.00000000
-1.70785393,5.05290566,0.68833510,0.05030657,2.32767049,3.52945328,1.15867786,0.00000000
-1.70185093,4.93584991,0.70438736,0.04870900,2.35622131,3.41211138,1.15040404,0.00000000
-1.69584792,4.84877082,0.72420031,0.04742490,2.39322462,3.31745131,1.14726754,0.00000000
-1.68984492,4.79046285,0.74739579,0.04644723,2.43788140,3.24488292,1.14885062,0.00000000
-1.68384192,4.75909905,0.77348373,0.04576194,2.48912883,3.19339710,1.15460165,0.00000000
-1.67783892,4.75227664,0.80187295,0.04534843,2.54566045,3.16158850,1.16385164,0.00000000
-1.67183592,4.76707453,0.83188496,0.04518009,2.60595407,3.14768522,1.17583373,0.00000000
-1.66583292,4.80012230,0.86277094,0.04522505,2.66830703,3.14958556,1.18970520,0.00000000
-1.65982991,4.84767981,0.89373110,0.04544696,2.73087804,3.16490189,1.20457144,0.00000000
-1.65382691,4.90572618,0.92393619,0.04580600,2.79173472,3.19101135,1.21951111,0.00000000
-1.64782391,4.97005656,0.95255030,0.04625990,2.84890558,3.22511301,1.23360200,0.00000000
-1.64182091,5.03638462,0.97875437,0.04676505,2.90043469,3.26429047,1.24594666,0.00000000
-1.63581791,5.10044835,1.00176958,0.04727770,2.94443752,3.30557878,1.25569713,0.00000000
-1.62981491,5.15811642,1.02087982,0.04775508,2.97915592,3.34603416,1.26207798,0.00000000
-1.62381191,5.20549197,1.03545237,0.04815656,3.00301021,3.38280476,1.26440712,0.00000000
-1.61780890,5.23901078,1.04495622,0.04844476,3.01464660,3.41320020,1.26211338,0.00000000
-1.61180590,5.25553070,1.04897706,0.04858650,3.01297803,3.43475792,1.25475079,0.00000000
-1.60580290,5.25240916,1.04722869,0.04855367,2.99721683,3.44530388,1.24200864,0.00000000
-1.59979990,5.22756631,1.03956019,0.04832394,2.96689815,3.44300568,1.22371750,0.00000000
-1.59379690,5.17953149,1.02595884,0.04788126,2.92189299,3.42641593,1.19985071,0.00000000
-1.58779390,5.10747147,1.00654851,0.04721619,2.86241070,3.39450440,1.17052168,0.00000000
-1.58179090,5.01119952,0.98158383,0.04632605,2.78899078,3.34667768,1.13597695,0.00000000
-1.57578789,4.89116534,0.95144039,0.04521475,2.70248461,3.28278562,1.09658567,0.00000000
-1.56978489,4.74842630,0.91660145,0.04389258,2.60402790,3.20311450,1.05282576,0.00000000
-1.56378189,4.58460159,0.87764176,0.04237568,2.49500532,3.10836720,1.00526753,0.00000000
-1.55777889,4.40181135,0.83520928,0.04068546,2.37700882,2.99963150,0.95455539,0.00000000
-1.55177589,4.20260338,0.79000549,0.03884780,2.25179144,2.87833780,0.90138845,0.00000000
-1.54577289,3.98987067,0.74276514,0.03689223,2.12121869,2.74620832,0.84650071,0.00000000
-1.53976988,3.76676310,0.69423625,0.03485099,1.98721920,2.60519988,0.79064164,0.00000000
-1.53376688,3.53659669,0.64516099,0.03275812,1.85173679,2.45744268,0.73455778,0.00000000
-1.52776388,3.30276400,0.59625815,0.03064850,1.71668531,2.30517765,0.67897585,0.00000000
-1.52176088,3.06864858,0.54820772,0.02855700,1.58390790,2.15069460,0.62458800,0.00000000
-1.51575788,2.83754643,0.50163782,0.02651762,1.45514168,1.99627362,0.57203940,0.00000000
-1.50975488,2.61259656,0.45711442,0.02456280,1.33198856,1.84413150,0.52191840,0.00000000
-1.50375188,2.39672237,0.41513377,0.02272271,1.21589265,1.69637491,0.47474933,0.00000000
-1.49774887,2.19258486,0.37611747,0.02102482,1.10812426,1.55496136,0.43098784,0.00000000
-1.49174587,2.00254816,0.34041028,0.01949338,1.00977024,1.42166880,0.39101864,0.00000000
-1.48574287,1.82865703,0.30828000,0.01814916,0.92173014,1.29807403,0.35515536,0.00000000
-1.47973987,1.67262587,0.27991951,0.01700922,0.84471744,1.18553983,0.32364218,0.00000000
-1.47373687,1.53583799,0.25545028,0.01608676,0.77926496,1.08521025,0.29665682,0.00000000
-1.46773387,1.41935383,0.23492721,0.01539107,0.72573356,0.99801328,0.27431467,0.00000000
-1.46173087,1.32392639,0.21834427,0.01492753,0.68432325,0.92466982,0.25667339,0.00000000
-1.45572786,1.25002244,0.20564071,0.01469766,0.65508568,0.86570765,0.24373796,0.00000000
-1.44972486,1.19784759,0.19670751,0.01469922,0.63793750,0.82147936,0.23546563,0.00000000
-1.44372186,1.16737388,0.19139386,0.01492636,0.63267378,0.79218266,0.23177072,0.00000000
-1.43771886,1.15836841,0.18951352,0.01536973,0.63898118,0.77788211,0.23252899,0.00000000
-1.43171586,1.17042198,0.19085094,0.01601675,0.65645053,0.77853094,0.23758162,0.00000000
-1.42571286,1.20297669,0.19516712,0.01685179,0.68458876,0.79399222,0.24673865,0.00000000
-1.41970985,1.25535201,0.20220511,0.01785647,0.72283009,0.82405835,0.25978204,0.00000000
-1.41370685,1.32676873,0.21169529,0.01900993,0.77054669,0.86846847,0.27646837,0.00000000
-1.40770385,1.41637052,0.22336043,0.02028923,0.82705889,0.92692306,0.29653135,0.00000000
-1.40170085,1.52324300,0.23692042,0.02166973,0.89164499,0.99909567,0.31968417,0.00000000
-1.39569785,1.64643026,0.25209693,0.02312553,0.96355104,1.08464139,0.34562201,0.00000000
-1.38969485,1.78494872,0.26861770,0.02462995,1.04200035,1.18320214,0.37402458,0.00000000
-1.38369185,1.93779839,0.28622070,0.02615606,1.12620291,1.29440869,0.40455891,0.00000000
-1.37768884,2.10397155,0.30465787,0.02767721,1.21536443,1.41787971,0.43688243,0.00000000
-1.37168584,2.28245871,0.32369844,0.02916760,1.30869493,1.55321783,0.47064621,0.00000000
-1.36568284,2.47225200,0.34313173,0.03060279,1.40541645,1.70000322,0.50549845,0.00000000
-1.35967984,2.67234579,0.36276924,0.03196023,1.50476962,1.85778491,0.54108798,0.00000000
-1.35367684,2.88173478,0.38244599,0.03321971,1.60601870,2.02607042,0.57706774,0.00000000
-1.34767384,3.09940954,0.40202093,0.03436377,1.70845496,2.20431403,0.61309812,0.00000000
-1.34167084,3.32434981,0.42137650,0.03537803,1.81139790,2.39190450,0.64884991,0.00000000
-1.33566783,3.55551596,0.44041712,0.03625136,1.91419454,2.58815272,0.68400686,0.00000000
-1.32966483,3.79183900,0.45906692,0.03697603,2.01621673,2.79228008,0.71826772,0.00000000
-1.32366183,4.03220990,0.47726654,0.03754774,2.11685666,3.00340818,0.75134774,0.00000000
-1.31765883,4.27546898,0.49496941,0.03796545,2.21552121,3.22055061,0.78297955,0.00000000
-1.31165583,4.52039617,0.51213754,0.03823125,2.31162557,3.44260746,0.81291363,0.00000000
-1.30565283,4.76570298,0.52873717,0.03835004,2.40458688,3.66836296,0.84091838,0.00000000
-1.29964982,5.01002720,0.54473452,0.03832916,2.49381875,3.89648684,0.86677999,0.00000000
-1.29364682,5.25193086,0.56009194,0.03817803,2.57872746,4.12553949,0.89030224,0.00000000
-1.28764382,5.48990225,0.57476472,0.03790766,2.65871046,4.35398106,0.91130651,0.00000000
-1.28164082,5.72236230,0.58869875,0.03753022,2.73315796,4.58018435,0.92963214,0.00000000
-1.27563782,5.94767555,0.60182936,0.03705866,2.80145799,4.80245123,0.94513720,0.00000000
-1.26963482,6.16416568,0.61408119,0.03650621,2.86300511,5.01903206,0.95770005,0.00000000
-1.26363182,6.37013515,0.62536943,0.03588611,2.91721271,5.22814761,0.96722137,0.00000000
-1.25762881,6.56388863,0.63560214,0.03521129,2.96352865,5.42801271,0.97362695,0.00000000
-1.25162581,6.74375933,0.64468373,0.03449413,3.00145343,5.61686115,0.97687100,0.00000000
-1.24562281,6.90813749,0.65251928,0.03374628,3.03056028,5.79297097,0.97693985,0.00000000
-1.23961981,7.05550007,0.65901944,0.03297862,3.05051585,5.95468970,0.97385570,0.00000000
-1.23361681,7.18444077,0.66410581,0.03220118,3.06110062,6.10045907,0.96768042,0.00000000
-1.22761381,7.29369950,0.66771627,0.03142316,3.06222749,6.22883883,0.95851869,0.00000000
-1.22161081,7.38219034,0.66980999,0.03065300,3.05395765,6.33852937,0.94652059,0.00000000
-1.21560780,7.44902757,0.67037198,0.02989847,3.03651242,6.42839316,0.93188301,0.00000000
-1.20960480,7.49354882,0.66941663,0.02916675,3.01028029,6.49747487,0.91484980,0.00000000
-1.20360180,7.51533505,0.66699026,0.02846458,2.97581841,6.54502000,0.89571042,0.00000000
-1.19759880,7.51422680,0.66317234,0.02779831,2.93384816,6.57049216,0.87479689,0.00000000
-1.19159580,7.49033632,0.65807532,0.02717401,2.88524459,6.57358854,0.85247911,0.00000000
-1.18559280,7.44405522,0.65184304,0.02659755,2.83102011,6.55425350,0.82915851,0.00000000
-1.17958979,7.37605717,0.64464771,0.02607458,2.77230260,6.51268961,0.80526018,0.00000000
-1.17358679,7.28729538,0.63668551,0.02561053,2.71030891,6.44936567,0.78122366,0.00000000
-1.16758379,7.17899441,0.62817108,0.02521061,2.64631450,6.36502093,0.75749277,0.00000000
-1.16158079,7.05263606,0.61933087,0.02487967,2.58162036,6.26066469,0.73450468,0.00000000
-1.15557779,6.90993908,0.61039584,0.02462211,2.51751842,6.13757054,0.71267871,0.00000000
-1.14957479,6.75283270,0.60159359,0.02444176,2.45525667,5.99726456,0.69240532,0.00000000
-1.14357179,6.58342404,0.59314037,0.02434170,2.39600531,5.84150694,0.67403547,0.00000000
-1.13756878,6.40396004,0.58523316,0.02432410,2.34082505,5.67226680,0.65787109,0.00000000
-1.13156578,6.21678436,0.57804225,0.02439004,2.29063895,5.49169041,0.64415679,0.00000000
-1.12556278,6.02429057,0.57170460,0.02453938,2.24620851,5.30206317,0.63307326,0.00000000
-1.11955978,5.82887293,0.56631828,0.02477061,2.20811514,5.10576638,0.62473260,0.00000000
-1.11355678,5.63287629,0.56193832,0.02508076,2.17674760,4.90523009,0.61917585,0.00000000
-1.10755378,5.43854719,0.55857409,0.02546533,2.15229582,4.70288356,0.61637271,0.00000000
-1.10155078,5.24798778,0.55618853,0.02591832,2.13475143,4.50110522,0.61622368,0.00000000
-1.09554777,5.06311473,0.55469912,0.02643223,2.12391477,4.30217407,0.61856436,0.00000000
-1.08954477,4.88562463,0.55398088,0.02699824,2.11940828,4.10822457,0.62317185,0.00000000
-1.08354177,4.71696751,0.55387109,0.02760632,2.12069555,3.92120663,0.62977308,0.00000000
-1.07753877,4.55832928,0.55417571,0.02824546,2.12710525,3.74285240,0.63805448,0.00000000
-1.07153577,4.41062392,0.55467720,0.02890398,2.13785884,3.57465109,0.64767298,0.00000000
-1.06553277,4.27449537,0.55514348,0.02956977,2.15210103,3.41783235,0.65826743,0.00000000
-1.05952976,4.15032854,0.55533760,0.03023064,2.16893143,3.27335880,0.66947043,0.00000000
-1.05352676,4.03826876,0.55502766,0.03087463,2.18743625,3.14192729,0.68091969,0.00000000
-1.04752376,3.93824811,0.55399671,0.03149030,2.20671862,3.02397847,0.69226875,0.00000000
-1.04152076,3.85001723,0.55205189,0.03206706,2.22592631,2.91971358,0.70319649,0.00000000
-1.03551776,3.77318057,0.54903273,0.03259537,2.24427595,2.82911730,0.71341522,0.00000000
-1.02951476,3.70723349,0.54481795,0.03306693,2.26107280,2.75198522,0.72267703,0.00000000
-1.02351176,3.65159931,0.53933072,0.03347488,2.27572574,2.68795447,0.73077830,0.00000000
-1.01750875,3.60566487,0.53254196,0.03381379,2.28775715,2.63653597,0.73756242,0.00000000
-1.01150575,3.56881312,0.52447179,0.03407977,2.29680798,2.59714699,0.74292067,0.00000000
-1.00550275,3.54045205,0.51518894,0.03427041,2.30263824,2.56914277,0.74679163,0.00000000
-0.99949975,3.52003898,0.50480837,0.03438473,2.30512363,2.55184613,0.74915929,0.00000000
-0.99349675,3.50710010,0.49348720,0.03442308,2.30424919,2.54457428,0.75005012,0.00000000
-0.98749375,3.50124502,0.48141928,0.03438704,2.30010072,2.54666219,0.74952962,0.00000000
-0.98149075,3.50217645,0.46882859,0.03427935,2.29285502,2.55748193,0.74769854,0.00000000
-0.97548774,3.50969524,0.45596197,0.03410373,2.28276965,2.57645776,0.74468913,0.00000000
-0.96948474,3.52370105,0.44308142,0.03386487,2.27017302,2.60307679,0.74066169,0.00000000
-0.96348174,3.54418889,0.43045628,0.03356833,2.25545527,2.63689491,0.73580149,0.00000000
-0.95747874,3.57124185,0.41835571,0.03322048,2.23906008,2.67753818,0.73031628,0.00000000
-0.95147574,3.60502011,0.40704161,0.03282853,2.22147770,2.72469953,0.72443421,0.00000000
-0.94547274,3.64574656,0.39676222,0.03240043,2.20323872,2.77813109,0.71840215,0.00000000
-0.93946973,3.69368907,0.38774655,0.03194495,2.18490849,2.83763225,0.71248420,0.00000000
-0.93346673,3.74913969,0.38019980,0.03147161,2.16708152,2.90303391,0.70696011,0.00000000
-0.92746373,3.81239104,0.37429961,0.03099063,2.15037543,2.97417948,0.70212341,0.00000000
-0.92146073,3.88371042,0.37019339,0.03051294,2.13542390,3.05090326,0.69827896,0.00000000
-0.91545773,3.96331213,0.36799657,0.03005000,2.12286825,3.13300713,0.69573965,0.00000000
-0.90945473,4.05132889,0.36779168,0.02961370,2.11334727,3.22023662,0.69482211,0.00000000
-0.90345173,4.14778331,0.36962835,0.02921616,2.10748538,3.31225736,0.69584131,0.00000000
-0.89744872,4.25256058,0.37352398,0.02886948,2.10587906,3.40863333,0.69910404,0.00000000
