energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-1.64182091,17.80298027,1.25855777,1.85509359,0.16685118,1.20536868,0.39174523,12.82946637,0.22594468,1.28550903
-1.63581791,18.07386376,1.25688120,1.85791695,0.16768386,1.19407144,0.39235174,13.09631360,0.23223872,1.29500770
-1.62981491,18.29541368,1.25098201,1.85419619,0.16804867,1.17820794,0.39168899,13.32940868,0.23798717,1.30220354
-1.62381191,18.46713582,1.24115468,1.84424673,0.16798936,1.15819528,0.38985395,13.52708252,0.24319918,1.30732660
-1.61780890,18.58935281,1.22777865,1.82852988,0.16756045,1.13453255,0.38696692,13.68815521,0.24790294,1.31064374
-1.61180590,18.66311965,1.21130221,1.80763477,0.16682488,1.10778175,0.38316656,13.81191245,0.25214410,1.31244501
-1.60580290,18.69012075,1.19222452,1.78225585,0.16585147,1.07854728,0.37860461,13.89807168,0.25598333,1.31302988
-1.59979990,18.67255457,1.17107675,1.75316695,0.16471204,1.04745501,0.37344045,13.94674121,0.25949308,1.31269411
-1.59379690,18.61301218,1.14840308,1.72119291,0.16347843,1.01513160,0.36783582,13.95837557,0.26275373,1.31171771
-1.58779390,18.51435562,1.12474229,1.68717982,0.16221954,0.98218514,0.36194978,13.93373014,0.26584923,1.31035450
-1.58179090,18.37960157,1.10061082,1.65196520,0.16099844,0.94918762,0.35593420,13.87381737,0.26886242,1.30882362
-1.57578789,18.21181495,1.07648775,1.61634903,0.15986970,0.91665989,0.34992979,13.77986679,0.27187027,1.30730310
-1.56978489,18.01401612,1.05280220,1.58106698,0.15887718,0.88505952,0.34406291,13.65329018,0.27493918,1.30592577
-1.56378189,17.78910444,1.02992350,1.54676665,0.15805210,0.85477172,0.33844311,13.49565254,0.27812069,1.30477727
-1.55777889,17.53979969,1.00815435,1.51398785,0.15741176,0.82610364,0.33316145,13.30864910,0.28144778,1.30389620
-1.55177589,17.26860219,0.98772692,1.48314755,0.15695883,0.79928173,0.32828958,13.09408808,0.28493190,1.30327610
-1.54577289,16.97777120,0.96880189,1.45453002,0.15668119,0.77445224,0.32387962,12.85387839,0.28856101,1.30286914
-1.53976988,16.66932054,0.95147016,1.42828261,0.15655254,0.75168440,0.31996461,12.59002111,0.29229871,1.30259115
-1.53376688,16.34502984,0.93575708,1.40441712,0.15653351,0.73097600,0.31655964,12.30460372,0.29608458,1.30232773
-1.52776388,16.00646897,0.92162868,1.38281669,0.15657340,0.71226100,0.31366349,11.99979561,0.29983576,1.30194124
-1.52176088,15.65503318,0.90899959,1.36324788,0.15661246,0.69541859,0.31126057,11.67784360,0.30344967,1.30127822
-1.51575788,15.29198608,0.89774227,1.34537731,0.15658454,0.68028339,0.30932339,11.34106643,0.30680789,1.30017730
-1.50975488,14.91850731,0.88769702,1.32879212,0.15642007,0.66665627,0.30781503,10.99184719,0.30978098,1.29847700
-1.50375188,14.53574217,0.87868238,1.31302340,0.15604921,0.65431539,0.30669195,10.63262289,0.31223404,1.29602365
-1.49774887,14.14485013,0.87050553,1.29757139,0.15540504,0.64302706,0.30590673,10.26587080,0.31403274,1.29267884
-1.49174587,13.74704958,0.86297237,1.28193155,0.15442664,0.63255613,0.30541082,9.89409125,0.31504956,1.28832655
-1.48574287,13.34365651,0.85589680,1.26562013,0.15306197,0.62267561,0.30515720,9.51978691,0.31516998,1.28287959
-1.47973987,12.93611500,0.84910913,1.24819843,0.15127034,0.61317522,0.30510285,9.14543882,0.31429821,1.27628535
-1.47373687,12.52601789,0.84246317,1.22929439,0.14902443,0.60386875,0.30521099,8.77347960,0.31236227,1.26853058
-1.46773387,12.11511667,0.83584203,1.20862095,0.14631181,0.59460007,0.30545296,8.40626451,0.30931814,1.25964510
-1.46173087,11.70531980,0.82916238,1.18599026,0.14313575,0.58524770,0.30580984,8.04604116,0.30515271,1.24970440
-1.45572786,11.29867961,0.82237711,1.16132324,0.13951550,0.57572789,0.30627355,7.69491870,0.29988551,1.23883079
-1.44972486,10.89736824,0.81547650,1.13465439,0.13548586,0.56599616,0.30684764,7.35483755,0.29356899,1.22719332
-1.44372186,10.50364370,0.80848778,1.10613153,0.13109619,0.55604742,0.30754752,7.02754075,0.28628743,1.21500615
-1.43771886,10.11980763,0.80147330,1.07601087,0.12640886,0.54591466,0.30840033,6.71454774,0.27815450,1.20252556
-1.43171586,9.74815664,0.79452737,1.04464769,0.12149727,0.53566642,0.30944427,6.41713183,0.26930965,1.19004550
-1.42571286,9.39092969,0.78777201,1.01248329,0.11644348,0.52540306,0.31072762,6.13630206,0.25991338,1.17789197
-1.41970985,9.05025381,0.78135182,0.98002888,0.11133569,0.51525209,0.31230728,5.87279027,0.25014174,1.16641619
-1.41370685,8.72809081,0.77542807,0.94784727,0.10626548,0.50536277,0.31424713,5.62704414,0.24018033,1.15598695
-1.40770385,8.42618759,0.77017256,0.91653330,0.10132514,0.49590009,0.31661601,5.39922636,0.23021797,1.14698226
-1.40170085,8.14603211,0.76576119,0.88669389,0.09660514,0.48703849,0.31948563,5.18922042,0.22044046,1.13978064
-1.39569785,7.88881737,0.76236776,0.85892860,0.09219171,0.47895551,0.32292841,4.99664283,0.21102457,1.13475240
-1.38969485,7.65541483,0.76015810,0.83381148,0.08816489,0.47182557,0.32701528,4.82086167,0.20213268,1.13225109
-1.38369185,7.44635847,0.75928488,0.81187493,0.08459673,0.46581409,0.33181361,4.66102088,0.19390813,1.13260556
-1.37768884,7.26184028,0.75988323,0.79359604,0.08155012,0.46107232,0.33738533,4.51606975,0.18647152,1.13611270
-1.37168584,7.10171713,0.76206734,0.77938592,0.07907785,0.45773285,0.34378523,4.38479677,0.17991811,1.14303135
-1.36568284,6.96552871,0.76592828,0.76958203,0.07722217,0.45590606,0.35105965,4.26586675,0.17431629,1.15357726
-1.35967984,6.85252564,0.77153290,0.76444372,0.07601478,0.45567767,0.35924536,4.15786034,0.16970721,1.16791939
-1.35367684,6.76170635,0.77892409,0.76415082,0.07547700,0.45710732,0.36836895,4.05931457,0.16610550,1.18617761
-1.34767384,6.69186108,0.78812207,0.76880488,0.07562043,0.46022833,0.37844638,3.96876346,0.16350093,1.20842166
-1.34167084,6.64162094,0.79912688,0.77843290,0.07644765,0.46504861,0.38948298,3.88477735,0.16186098,1.23467142
-1.33566783,6.60950986,0.81192169,0.79299287,0.07795316,0.47155245,0.40147367,3.80600001,0.16113403,1.26489833
-1.32966483,6.59399719,0.82647687,0.81238073,0.08012439,0.47970338,0.41440340,3.73118236,0.16125310,1.29902768
-1.32366183,6.59354861,0.84275440,0.83643820,0.08294271,0.48944759,0.42824778,3.65921202,0.16213981,1.33694179
-1.31765883,6.60667325,0.86071250,0.86496081,0.08638439,0.50071792,0.44297377,3.58913771,0.16370850,1.37848356
-1.31165583,6.63196490,0.88031003,0.89770587,0.09042150,0.51343810,0.45854041,3.52018804,0.16587017,1.42346040
-1.30565283,6.66813575,0.90151037,0.93439977,0.09502270,0.52752688,0.47489947,3.45178403,0.16853618,1.47164812
-1.29964982,6.71404116,0.92428449,0.97474434,0.10015387,0.54290194,0.49199601,3.38354516,0.17162149,1.52279459
-1.29364682,6.76869445,0.94861282,1.01842205,0.10577857,0.55948312,0.50976876,3.31528870,0.17504735,1.57662302
-1.28764382,6.83127123,0.97448582,1.06509995,0.11185851,0.57719488,0.52815030,3.24702244,0.17874329,1.63283464
-1.28164082,6.90110297,1.00190294,1.11443224,0.11835370,0.59596762,0.54706697,3.17893100,0.18264850,1.69111057
-1.27563782,6.97766037,1.03086990,1.16606164,0.12522262,0.61573784,0.56643862,3.11135615,0.18671244,1.75111308
-1.26963482,7.06052701,1.06139432,1.21961963,0.13242235,0.63644696,0.58617809,3.04477170,0.19089472,1.81248587
-1.26363182,7.14936485,1.09347964,1.27472589,0.13990850,0.65803886,0.60619052,2.97975391,0.19516445,1.87485369
-1.25762881,7.24387281,1.12711778,1.33098709,0.14763525,0.68045615,0.62637257,2.91694806,0.19949891,1.93782133
-1.25162581,7.34374068,1.16228052,1.38799539,0.15555532,0.70363538,0.64661154,2.85703263,0.20388190,2.00097211
-1.24562281,7.44860031,1.19891024,1.44532698,0.16361989,0.72750152,0.66678452,2.80068204,0.20830166,2.06386613
-1.23961981,7.55797661,1.23691036,1.50254076,0.17177856,0.75196189,0.68675767,2.74852943,0.21274865,2.12603853
-1.23361681,7.67124077,1.27613605,1.55917770,0.17997936,0.77690010,0.70638567,2.70113066,0.21721322,2.18699806
-1.22761381,7.78756816,1.31638578,1.61476076,0.18816864,0.80217032,0.72551142,2.65893106,0.22168342,2.24622628
-1.22161081,7.90590333,1.35739434,1.66879580,0.19629106,0.82759250,0.74396622,2.62223618,0.22614291,2.30317766
-1.21560780,8.02493431,1.39882784,1.72077341,0.20428950,0.85294870,0.76157030,2.59118763,0.23056926,2.35728095
-1.20960480,8.14307797,1.44028123,1.77017190,0.21210503,0.87798131,0.77813385,2.56574525,0.23493257,2.40794202
-1.20360180,8.25847811,1.48127878,1.81646129,0.21967687,0.90239319,0.79345877,2.54567633,0.23919458,2.45454848
-1.19759880,8.36901731,1.52127785,1.85910849,0.22694235,0.92585005,0.80734081,2.53055254,0.24330832,2.49647618
-1.19159580,8.47234290,1.55967606,1.89758348,0.23383700,0.94798533,0.81957253,2.51975488,0.24721823,2.53309771
-1.18559280,8.56590730,1.59582195,1.93136654,0.24029469,0.96840737,0.82994673,2.51248670,0.25086089,2.56379290
-1.17958979,8.64702180,1.62902897,1.95995643,0.24624790,0.98670880,0.83826055,2.50779442,0.25416629,2.58796126
-1.17358679,8.71292272,1.65859233,1.98287932,0.25162826,1.00247798,0.84432003,2.50459536,0.25705951,2.60503604
-1.16758379,8.76084800,1.68380850,1.99969847,0.25636719,1.01531186,0.84794511,2.50171176,0.25946290,2.61449976
-1.16158079,8.78812181,1.70399632,2.01002440,0.26039687,1.02482994,0.84897498,2.49790974,0.26129858,2.61590066
-1.15557779,8.79224437,1.71851929,2.01352530,0.26365150,1.03068861,0.84727352,2.49194178,0.26249125,2.60886960
-1.14957479,8.77098362,1.72680790,2.00993756,0.26606877,1.03259531,0.84273474,2.48259109,0.26297110,2.59313677
-1.14357179,8.72246524,1.72838129,1.99907594,0.26759162,1.03032177,0.83528809,2.46871610,0.26267680,2.56854762
-1.13756878,8.64525739,1.72286712,1.98084315,0.26817022,1.02371575,0.82490319,2.44929343,0.26155844,2.53507713
-1.13156578,8.53844662,1.71001883,1.95523849,0.26776406,1.01271070,0.81159410,2.42345746,0.25958027,2.49284193
-1.12556278,8.40170146,1.68972957,1.92236503,0.26634414,0.99733282,0.79542261,2.39053503,0.25672311,2.44210941
-1.11955978,8.23532088,1.66204201,1.88243506,0.26389512,0.97770518,0.77650056,2.35007390,0.25298643,2.38330327
-1.11355678,8.04026505,1.62715360,1.83577341,0.26041727,0.95404864,0.75499096,2.30186371,0.24838984,2.31700504
-1.10755378,7.81816670,1.58541697,1.78281828,0.25592825,0.92667956,0.73110775,2.24594882,0.24297410,2.24395116
-1.10155078,7.57132217,1.53733541,1.72411939,0.25046444,0.89600431,0.70511420,2.18263249,0.23680138,2.16502542
-1.09554777,7.30266191,1.48355360,1.66033333,0.24408185,0.86251083,0.67731989,2.11247224,0.22995497,2.08124689
-1.08954477,7.01570122,1.42484385,1.59221599,0.23685643,0.82675757,0.64807627,2.03626687,0.22253820,1.99375333
-1.08354177,6.71447287,1.36208854,1.52061220,0.22888384,0.78936041,0.61777098,1.95503559,0.21467276,1.90378071
-1.07753877,6.40344373,1.29625935,1.44644282,0.22027854,0.75097787,0.58682109,1.86999025,0.20649636,1.81263923
-1.07153577,6.08741848,1.22839426,1.37068957,0.21117224,0.71229545,0.55566534,1.78250188,0.19815979,1.72168678
-1.06553277,5.77143378,1.15957302,1.29437805,0.20171175,0.67400961,0.52475578,1.69406277,0.18982357,1.63230050
-1.05952976,5.46064652,1.09089225,1.21855944,0.19205631,0.63681201,0.49454904,1.60624569,0.18165410,1.54584765
-1.05352676,5.16021990,1.02344087,1.14429140,0.18237439,0.60137454,0.46549743,1.52066160,0.17381969,1.46365643
-1.04752376,4.87521115,0.95827681,1.07261890,0.17284017,0.56833570,0.43804019,1.43891733,0.16648630,1.38698810
-1.04152076,4.61046408,0.89640568,1.00455528,0.16362971,0.53828859,0.41259524,1.36257459,0.15981332,1.31701094
-1.03551776,4.37050955,0.83876190,0.94106430,0.15491702,0.51177098,0.38955148,1.29311143,0.15394953,1.25477707
-1.02951476,4.15947626,0.78619281,0.88304350,0.14687005,0.48925736,0.36926191,1.23188723,0.14902919,1.20120252
-1.02351176,3.98101364,0.73944586,0.83130922,0.13964680,0.47115327,0.35203771,1.18011178,0.14516856,1.15705127
-1.01750875,3.83822803,0.69915904,0.78658356,0.13339162,0.45779159,0.33814330,1.13881931,0.14246288,1.12292331
-1.01150575,3.73363272,0.66585443,0.74948346,0.12823171,0.44943088,0.32779242,1.10884750,0.14098390,1.09924679
-1.00550275,3.66911177,0.63993454,0.72051194,0.12427412,0.44625529,0.32114529,1.09082182,0.14077802,1.08627432
-0.99949975,3.64589723,0.62168138,0.70005136,0.12160303,0.44837586,0.31830661,1.08514508,0.14186517,1.08408297
-0.99349675,3.66455880,0.61125754,0.68835881,0.12027760,0.45583291,0.31932459,1.09199204,0.14423832,1.09257770
-0.98749375,3.72500492,0.60870914,0.68556335,0.12033030,0.46859901,0.32419063,1.11130883,0.14786385,1.11149771
-0.98149075,3.82649392,0.61397012,0.69166497,0.12176584,0.48658249,0.33283982,1.14281690,0.15268244,1.14042514
-0.97548774,3.96765428,0.62686754,0.70653516,0.12456059,0.50963096,0.34515196,1.18602101,0.15861083,1.17879573
-0.96948474,4.14651247,0.64712749,0.72991889,0.12866270,0.53753475,0.36095325,1.24022101,0.16554410,1.22591082
-0.96348174,4.36052776,0.67438162,0.76143806,0.13399274,0.57003017,0.38001842,1.30452684,0.17335846,1.28095029
-0.95747874,4.60663299,0.70817386,0.80059618,0.14044495,0.60680240,0.40207340,1.37787662,0.18191456,1.34298618
-0.95147574,4.88128085,0.74796750,0.84678445,0.14788913,0.64748823,0.42679851,1.45905716,0.19106114,1.41099669
-0.94547274,5.18049529,0.79315261,0.89928916,0.15617306,0.69167857,0.45383223,1.54672674,0.20063881,1.48388037
-0.93946973,5.49992790,0.84305379,0.95730063,0.16512543,0.73892100,0.48277553,1.63943965,0.21048401,1.56047064
-0.93346673,5.83491912,0.89693854,1.01992357,0.17455932,0.78872258,0.51319686,1.73567220,0.22043289,1.63955046
-0.92746373,6.18056428,0.95402632,1.08618917,0.18427607,0.84055318,0.54463788,1.83384972,0.23032505,1.71986756
-0.92146073,6.53178435,1.01349842,1.15506869,0.19406950,0.89384943,0.57661979,1.93237423,0.24000697,1.80014999
-0.91545773,6.88340105,1.07450879,1.22548877,0.20373036,0.94801975,0.60865048,2.02965229,0.24933514,1.87912252
-0.90945473,7.23021594,1.13619589,1.29634820,0.21305096,1.00245045,0.64023230,2.12412254,0.25817861,1.95552370
-0.90345173,7.56709261,1.19769539,1.36653608,0.22182980,1.05651310,0.67087034,2.21428258,0.26642115,2.02812372
-0.89744872,7.88904098,1.25815380,1.43495094,0.22987610,1.10957308,0.70008128,2.29871461,0.27396272,2.09574302
-0.89144572,8.19130219,1.31674261,1.50052063,0.23701403,1.16099937,0.72740239,2.37610933,0.28072045,2.15727147
-0.88544272,8.46943238,1.37267273,1.56222229,0.24308667,1.21017528,0.75240070,2.44528778,0.28662898,2.21168775
-0.87943972,8.71938339,1.42520882,1.61910206,0.24795940,1.25650987,0.77468184,2.50522043,0.29164032,2.25807862
-0.87343672,8.93757798,1.47368302,1.67029376,0.25152277,1.29944969,0.79389853,2.55504341,0.29572309,2.29565745
-0.86743372,9.12097759,1.51750764,1.71503606,0.25369457,1.33849037,0.80975823,2.59407120,0.29886152,2.32378149
-0.86143072,9.26713992,1.55618627,1.75268737,0.25442129,1.37318767,0.82202983,2.62180582,0.30105387,2.34196724
-0.85542771,9.37426464,1.58932289,1.78273806,0.25367871,1.40316737,0.83054896,2.63794205,0.30231078,2.34990309
-0.84942471,9.44122503,1.61662851,1.80481943,0.25147176,1.42813364,0.83522185,2.64236862,0.30265331,2.34745885
-0.84342171,9.46758421,1.63792511,1.81870904,0.24783352,1.44787546,0.83602748,2.63516551,0.30211097,2.33469138
-0.83741871,9.45359517,1.65314658,1.82433224,0.24282365,1.46227073,0.83301783,2.61659717,0.30071972,2.31184603
-0.83141571,9.40018403,1.66233666,1.82175980,0.23652599,1.47128793,0.82631641,2.58710205,0.29852014,2.27935352
-0.82541271,9.30891697,1.66564390,1.81120172,0.22904577,1.47498519,0.81611477,2.54727869,0.29555564,2.23782217
-0.81940970,9.18195186,1.66331378,1.79299752,0.22050628,1.47350679,0.80266733,2.49786862,0.29187100,2.18802557
-0.81340670,9.02197604,1.65567851,1.76760332,0.21104523,1.46707739,0.78628461,2.43973682,0.28751118,2.13088591
-0.80740370,8.83213253,1.64314461,1.73557645,0.20081096,1.45599409,0.76732501,2.37385006,0.28252040,2.06745346
-0.80140070,8.61593722,1.62617916,1.69755794,0.18995851,1.44061691,0.74618555,2.30125381,0.27694162,1.99888283
-0.79539770,8.37718999,1.60529501,1.65425389,0.17864584,1.42135796,0.72329173,2.22304851,0.27081625,1.92640667
-0.78939470,8.11988290,1.58103562,1.60641628,0.16703011,1.39866990,0.69908695,2.14036568,0.26418433,1.85130779
-0.78339170,7.84810842,1.55396022,1.55482393,0.15526434,1.37303419,0.67402180,2.05434461,0.25708489,1.77489039
-0.77738869,7.56597081,1.52462961,1.50026429,0.14349437,1.34494951,0.64854356,1.96611034,0.24955656,1.69845148
-0.77138569,7.27750308,1.49359331,1.44351675,0.13185622,1.31492083,0.62308616,1.87675333,0.24163847,1.62325316
-0.76538269,6.98659195,1.46137819,1.38533763,0.12047401,1.28344942,0.59806100,1.78731138,0.23337114,1.55049671
-0.75937969,6.69691232,1.42847902,1.32644752,0.10945826,1.25102407,0.57384872,1.69875420,0.22479755,1.48129889
-0.75337669,6.41187249,1.39535105,1.26752085,0.09890476,1.21811361,0.55079220,1.61197075,0.21596410,1.41667124
-0.74737369,6.13457069,1.36240461,1.20917798,0.08889397,1.18516076,0.52919084,1.52775968,0.20692150,1.35750255
-0.74137069,5.86776288,1.33000173,1.15197954,0.07949077,1.15257736,0.50929629,1.44682266,0.19772551,1.30454484
-0.73536768,5.61384146,1.29845458,1.09642296,0.07074472,1.12074069,0.49130947,1.36976075,0.18843742,1.25840293
-0.72936468,5.37482397,1.26802563,1.04294095,0.06269063,1.08999083,0.47537906,1.29707344,0.17912427,1.21952751
-0.72336168,5.15235071,1.23892911,0.99190149,0.05534951,1.06062878,0.46160121,1.22916015,0.16985877,1.18821171
-0.71735868,4.94769000,1.21133359,0.94360914,0.04872964,1.03291522,0.45002044,1.16632391,0.16071892,1.16459086
-0.71135568,4.76174972,1.18536535,0.89830731,0.04282792,1.00706960,0.44063161,1.10877688,0.15178726,1.14864530
-0.70535268,4.59509386,1.16111230,0.85618112,0.03763124,0.98326948,0.43338286,1.05664718,0.14314988,1.14020591
-0.69934967,4.44796291,1.13862815,0.81736070,0.03311796,0.96165007,0.42817923,1.00998697,0.13489518,1.13896217
-0.69334667,4.32029713,1.11793671,0.78192470,0.02925933,0.94230376,0.42488702,0.96878103,0.12711244,1.14447237
-0.68734367,4.21176191,1.09903604,0.74990393,0.02602088,0.92527987,0.42333859,0.93295598,0.11989023,1.15617594
-0.68134067,4.12177468,1.08190249,0.72128490,0.02336370,0.91058450,0.42333763,0.90238941,0.11331478,1.17340748
-0.67533767,4.04953306,1.06649447,0.69601354,0.02124560,0.89818072,0.42466465,0.87691905,0.10746839,1.19541243
-0.66933467,3.99404393,1.05275596,0.67399883,0.01962220,0.88798921,0.42708265,0.85635150,0.10242783,1.22136407
-0.66333167,3.95415339,1.04061980,0.65511663,0.01844777,0.87988953,0.43034298,0.84047052,0.09826299,1.25038175
-0.65732866,3.92857755,1.03001072,0.63921369,0.01767608,0.87372211,0.43419110,0.82904465,0.09503557,1.28155004
-0.65132566,3.91593391,1.02084828,0.62611181,0.01726098,0.86929126,0.43837231,0.82183401,0.09279806,1.31393849
-0.64532266,3.91477328,1.01304959,0.61561247,0.01715703,0.86636905,0.44263739,0.81859619,0.09159290,1.34662175
-0.63931966,3.92361179,1.00653194,0.60750158,0.01731992,0.86470035,0.44674792,0.81909122,0.09145180,1.37869968
-0.63331666,3.94096258,1.00121538,0.60155466,0.01770691,0.86400880,0.45048132,0.82308531,0.09239536,1.40931691
-0.62731366,3.96536654,0.99702507,0.59754216,0.01827720,0.86400379,0.45363546,0.83035352,0.09443270,1.43768146
-0.62131066,3.99542138,0.99389352,0.59523486,0.01899225,0.86438812,0.45603277,0.84068116,0.09756134,1.46308191
-0.61530765,4.02980820,0.99176254,0.59440927,0.01981615,0.86486620,0.45752368,0.85386400,0.10176709,1.48490260
-0.60930465,4.06731462,0.99058484,0.59485278,0.02071592,0.86515252,0.45798948,0.86970722,0.10702401,1.50263635
-0.60330165,4.10685389,0.99032523,0.59636837,0.02166185,0.86497995,0.45734423,0.88802327,0.11329444,1.51589430
-0.59729865,4.14747908,0.99096124,0.59877871,0.02262781,0.86410770,0.45553598,0.90862873,0.12052895,1.52441250
-0.59129565,4.18839197,0.99248316,0.60192953,0.02359159,0.86232846,0.45254700,0.93134037,0.12866640,1.52805494
-0.58529265,4.22894639,0.99489345,0.60569204,0.02453513,0.85947451,0.44839317,0.95597069,0.13763396,1.52681301
