energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.17990900,0.05730087,0.00210901,0.71709620,0.00000000,0.35710594,0.47633820
-4.29514757,1.13331055,0.05716462,0.00196672,0.69108740,0.00000000,0.34107603,0.46055009
-4.28914457,1.08680565,0.05764442,0.00182831,0.66490969,0.00000000,0.32543913,0.44423583
-4.28314157,1.04120757,0.05877554,0.00169595,0.63904839,0.00000000,0.31047118,0.42769578
-4.27713857,0.99736578,0.06060434,0.00157167,0.61401745,0.00000000,0.29645193,0.41125303
-4.27113557,0.95614886,0.06318702,0.00145731,0.59034854,0.00000000,0.28365918,0.39524701
-4.26513257,0.91842620,0.06658774,0.00135450,0.56857912,0.00000000,0.27236288,0.38002646
-4.25912956,0.88504879,0.07087601,0.00126469,0.54923979,0.00000000,0.26281925,0.36594180
-4.25312656,0.85682933,0.07612349,0.00118906,0.53284112,0.00000000,0.25526478,0.35333702
-4.24712356,0.83452223,0.08240038,0.00112857,0.51986028,0.00000000,0.24991050,0.34254135
-4.24112056,0.81880359,0.08977137,0.00108396,0.51072780,0.00000000,0.24693639,0.33386082
-4.23511756,0.81025193,0.09829146,0.00105570,0.50581467,0.00000000,0.24648607,0.32756997
-4.22911456,0.80932985,0.10800169,0.00104404,0.50542017,0.00000000,0.24866209,0.32390380
-4.22311156,0.81636728,0.11892510,0.00104899,0.50976087,0.00000000,0.25352163,0.32305039
-4.21710855,0.83154688,0.13106301,0.00107031,0.51896092,0.00000000,0.26107315,0.32514418
-4.21110555,0.85489201,0.14439183,0.00110754,0.53304429,0.00000000,0.27127384,0.33026033
-4.20510255,0.88625803,0.15886071,0.00116000,0.55192899,0.00000000,0.28402819,0.33841028
-4.19909955,0.92532725,0.17439005,0.00122674,0.57542386,0.00000000,0.29918789,0.34953872
-4.19309655,0.97160814,0.19087103,0.00130663,0.60322801,0.00000000,0.31655304,0.36352217
-4.18709355,1.02443916,0.20816647,0.00139829,0.63493321,0.00000000,0.33587490,0.38016933
-4.18109055,1.08299740,0.22611273,0.00150016,0.67002929,0.00000000,0.35686021,0.39922320
-4.17508754,1.14631214,0.24452302,0.00161047,0.70791271,0.00000000,0.37917696,0.42036517
-4.16908454,1.21328334,0.26319178,0.00172730,0.74789798,0.00000000,0.40246177,0.44322095
-4.16308154,1.28270467,0.28190014,0.00184857,0.78923207,0.00000000,0.42632843,0.46736825
-4.15707854,1.35329060,0.30042231,0.00197210,0.83111117,0.00000000,0.45037762,0.49234619
-4.15107554,1.42370705,0.31853248,0.00209563,0.87269959,0.00000000,0.47420740,0.51766607
-4.14507254,1.49260444,0.33601221,0.00221687,0.91315022,0.00000000,0.49742415,0.54282334
-4.13906953,1.55865242,0.35265769,0.00233356,0.95162591,0.00000000,0.51965354,0.56731038
-4.13306653,1.62057489,0.36828680,0.00244351,0.98732113,0.00000000,0.54055111,0.59062967
-4.12706353,1.67718436,0.38274544,0.00254466,1.01948315,0.00000000,0.55981205,0.61230709
-4.12106053,1.72741412,0.39591287,0.00263511,1.04743210,0.00000000,0.57717976,0.63190473
-4.11505753,1.77034736,0.40770583,0.00271321,1.07057916,0.00000000,0.59245283,0.64903284
-4.10905453,1.80524188,0.41808113,0.00277759,1.08844219,0.00000000,0.60549009,0.66336061
-4.10305153,1.83154960,0.42703664,0.00282718,1.10065844,0.00000000,0.61621353,0.67462520
-4.09704852,1.84893011,0.43461049,0.00286131,1.10699358,0.00000000,0.62460902,0.68263889
-4.09104552,1.85725767,0.44087869,0.00287964,1.10734706,0.00000000,0.63072470,0.68729387
-4.08504252,1.85662147,0.44595109,0.00288225,1.10175341,0.00000000,0.63466712,0.68856472
-4.07903952,1.84731915,0.44996595,0.00286961,1.09037948,0.00000000,0.63659548,0.68650823
-4.07303652,1.82984382,0.45308341,0.00284256,1.07351784,0.00000000,0.63671393,0.68126081
-4.06703352,1.80486512,0.45547810,0.00280232,1.05157645,0.00000000,0.63526256,0.67303332
-4.06103052,1.77320507,0.45733130,0.00275040,1.02506512,0.00000000,0.63250737,0.66210363
-4.05502751,1.73580959,0.45882302,0.00268862,0.99457916,0.00000000,0.62872949,0.64880724
-4.04902451,1.69371681,0.46012432,0.00261898,0.96078085,0.00000000,0.62421442,0.63352606
-4.04302151,1.64802331,0.46139017,0.00254367,0.92437934,0.00000000,0.61924141,0.61667592
-4.03701851,1.59984944,0.46275335,0.00246494,0.88610971,0.00000000,0.61407347,0.59869322
-4.03101551,1.55030496,0.46431926,0.00238505,0.84671185,0.00000000,0.60894853,0.58002110
-4.02501251,1.50045621,0.46616221,0.00230622,0.80690977,0.00000000,0.60407166,0.56109565
-4.01900950,1.45129560,0.46832296,0.00223052,0.76739221,0.00000000,0.59960903,0.54233261
-4.01300650,1.40371479,0.47080773,0.00215983,0.72879483,0.00000000,0.59568334,0.52411507
-4.00700350,1.35848184,0.47358854,0.00209578,0.69168475,0.00000000,0.59237108,0.50678246
-4.00100050,1.31622340,0.47660487,0.00203969,0.65654776,0.00000000,0.58970153,0.49062128
-3.99499750,1.27741214,0.47976644,0.00199254,0.62377854,0.00000000,0.58765748,0.47585780
-3.98899450,1.24235968,0.48295692,0.00195494,0.59367415,0.00000000,0.58617755,0.46265309
-3.98299150,1.21121531,0.48603856,0.00192713,0.56643087,0.00000000,0.58516011,0.45110033
-3.97698849,1.18397015,0.48885726,0.00190898,0.54214442,0.00000000,0.58446847,0.44122464
-3.97098549,1.16046669,0.49124822,0.00190000,0.52081350,0.00000000,0.58393738,0.43298531
-3.96498249,1.14041326,0.49304175,0.00189935,0.50234631,0.00000000,0.58338041,0.42628035
-3.95897949,1.12340266,0.49406919,0.00190594,0.48656996,0.00000000,0.58259826,0.42095316
-3.95297649,1.10893462,0.49416885,0.00191842,0.47324208,0.00000000,0.58138755,0.41680112
-3.94697349,1.09644086,0.49319165,0.00193527,0.46206452,0.00000000,0.57955009,0.41358564
-3.94097049,1.08531219,0.49100663,0.00195488,0.45269823,0.00000000,0.57690214,0.41104331
-3.93496748,1.07492646,0.48750591,0.00197558,0.44477910,0.00000000,0.57328364,0.40889780
-3.92896448,1.06467640,0.48260926,0.00199575,0.43793385,0.00000000,0.56856698,0.40687194
-3.92296148,1.05399645,0.47626802,0.00201386,0.43179570,0.00000000,0.56266512,0.40469951
-3.91695848,1.04238742,0.46846825,0.00202853,0.42601890,0.00000000,0.55553871,0.40213632
-3.91095548,1.02943817,0.45923316,0.00203862,0.42029197,0.00000000,0.54720208,0.39897014
-3.90495248,1.01484358,0.44862459,0.00204324,0.41434886,0.00000000,0.53772761,0.39502906
-3.89894947,0.99841792,0.43674340,0.00204178,0.40797790,0.00000000,0.52724844,0.39018797
-3.89294647,0.98010342,0.42372892,0.00203395,0.40102816,0.00000000,0.51595922,0.38437303
-3.88694347,0.95997346,0.40975714,0.00201977,0.39341303,0.00000000,0.50411474,0.37756377
-3.88094047,0.93823042,0.39503780,0.00199958,0.38511111,0.00000000,0.49202635,0.36979309
-3.87493747,0.91519834,0.37981034,0.00197400,0.37616430,0.00000000,0.48005608,0.36114487
-3.86893447,0.89131054,0.36433872,0.00194391,0.36667344,0.00000000,0.46860865,0.35174967
-3.86293147,0.86709292,0.34890526,0.00191039,0.35679160,0.00000000,0.45812117,0.34177854
-3.85692846,0.84314340,0.33380364,0.00187470,0.34671562,0.00000000,0.44905113,0.33143535
-3.85092546,0.82010857,0.31933118,0.00183819,0.33667603,0.00000000,0.44186253,0.32094798
-3.84492246,0.79865823,0.30578071,0.00180227,0.32692609,0.00000000,0.43701087,0.31055884
-3.83891946,0.77945905,0.29343221,0.00176834,0.31773027,0.00000000,0.43492719,0.30051506
-3.83291646,0.76314816,0.28254446,0.00173770,0.30935275,0.00000000,0.43600171,0.29105880
-3.82691346,0.75030791,0.27334713,0.00171156,0.30204642,0.00000000,0.44056770,0.28241816
-3.82091046,0.74144258,0.26603338,0.00169092,0.29604273,0.00000000,0.44888601,0.27479892
-3.81490745,0.73695796,0.26075347,0.00167659,0.29154287,0.00000000,0.46113102,0.26837750
-3.80890445,0.73714472,0.25760944,0.00166914,0.28871053,0.00000000,0.47737846,0.26329543
-3.80290145,0.74216594,0.25665123,0.00166884,0.28766652,0.00000000,0.49759586,0.25965534
-3.79689845,0.75204944,0.25787431,0.00167573,0.28848537,0.00000000,0.52163592,0.25751874
-3.79089545,0.76668516,0.26121907,0.00168953,0.29119396,0.00000000,0.54923358,0.25690547
-3.78489245,0.78582760,0.26657198,0.00170973,0.29577214,0.00000000,0.58000681,0.25779495
-3.77888944,0.80910341,0.27376846,0.00173555,0.30215536,0.00000000,0.61346161,0.26012881
-3.77288644,0.83602353,0.28259766,0.00176601,0.31023887,0.00000000,0.64900120,0.26381502
-3.76688344,0.86599974,0.29280870,0.00179995,0.31988354,0.00000000,0.68593928,0.26873314
-3.76088044,0.89836475,0.30411845,0.00183606,0.33092264,0.00000000,0.72351720,0.27474033
-3.75487744,0.93239502,0.31622043,0.00187295,0.34316950,0.00000000,0.76092444,0.28167804
-3.74887444,0.96733551,0.32879458,0.00190919,0.35642550,0.00000000,0.79732199,0.28937876
-3.74287144,1.00242524,0.34151758,0.00194335,0.37048800,0.00000000,0.83186758,0.29767282
-3.73686843,1.03692251,0.35407320,0.00197405,0.38515776,0.00000000,0.86374202,0.30639461
-3.73086543,1.07012894,0.36616242,0.00200001,0.40024560,0.00000000,0.89217563,0.31538818
-3.72486243,1.10141095,0.37751278,0.00202009,0.41557779,0.00000000,0.91647355,0.32451180
-3.71885943,1.13021810,0.38788668,0.00203332,0.43100002,0.00000000,0.93603903,0.33364139
-3.71285643,1.15609728,0.39708820,0.00203892,0.44637965,0.00000000,0.95039356,0.34267260
-3.70685343,1.17870221,0.40496824,0.00203634,0.46160633,0.00000000,0.95919311,0.35152149
-3.70085043,1.19779799,0.41142772,0.00202524,0.47659069,0.00000000,0.96223953,0.36012393
-3.69484742,1.21326054,0.41641872,0.00200551,0.49126160,0.00000000,0.95948678,0.36843359
-3.68884442,1.22507106,0.41994361,0.00197726,0.50556192,0.00000000,0.95104166,0.37641895
-3.68284142,1.23330612,0.42205218,0.00194081,0.51944316,0.00000000,0.93715892,0.38405930
-3.67683842,1.23812386,0.42283694,0.00189664,0.53285955,0.00000000,0.91823107,0.39134029
-3.67083542,1.23974727,0.42242698,0.00184542,0.54576183,0.00000000,0.89477336,0.39824906
-3.66483242,1.23844565,0.42098051,0.00178791,0.55809132,0.00000000,0.86740455,0.40476954
-3.65882941,1.23451516,0.41867658,0.00172498,0.56977465,0.00000000,0.83682439,0.41087818
-3.65282641,1.22825975,0.41570638,0.00165754,0.58071984,0.00000000,0.80378878,0.41654032
-3.64682341,1.21997340,0.41226448,0.00158655,0.59081369,0.00000000,0.76908368,0.42170765
-3.64082041,1.20992469,0.40854036,0.00151294,0.59992113,0.00000000,0.73349881,0.42631682
-3.63481741,1.19834440,0.40471070,0.00143761,0.60788646,0.00000000,0.69780227,0.43028935
-3.62881441,1.18541663,0.40093255,0.00136140,0.61453657,0.00000000,0.66271694,0.43353299
-3.62281141,1.17127379,0.39733775,0.00128507,0.61968598,0.00000000,0.62889953,0.43594422
-3.61680840,1.15599547,0.39402863,0.00120931,0.62314351,0.00000000,0.59692294,0.43741205
-3.61080540,1.13961091,0.39107522,0.00113469,0.62472016,0.00000000,0.56726245,0.43782263
-3.60480240,1.12210469,0.38851383,0.00106169,0.62423780,0.00000000,0.54028593,0.43706458
-3.59879940,1.10342508,0.38634700,0.00099071,0.62153806,0.00000000,0.51624838,0.43503458
-3.59279640,1.08349416,0.38454482,0.00092204,0.61649105,0.00000000,0.49529053,0.43164292
-3.58679340,1.06221911,0.38304732,0.00085590,0.60900316,0.00000000,0.47744148,0.42681874
-3.58079040,1.03950380,0.38176789,0.00079243,0.59902370,0.00000000,0.46262486,0.42051451
-3.57478739,1.01525991,0.38059745,0.00073174,0.58654977,0.00000000,0.45066828,0.41270960
-3.56878439,0.98941694,0.37940931,0.00067386,0.57162924,0.00000000,0.44131529,0.40341268
-3.56278139,0.96193066,0.37806440,0.00061880,0.55436151,0.00000000,0.43423958,0.39266289
-3.55677839,0.93278963,0.37641675,0.00056656,0.53489616,0.00000000,0.42906048,0.38052964
-3.55077539,0.90201945,0.37431905,0.00051711,0.51342944,0.00000000,0.42535948,0.36711116
-3.54477239,0.86968494,0.37162816,0.00047042,0.49019888,0.00000000,0.42269693,0.35253189
-3.53876938,0.83589014,0.36821035,0.00042645,0.46547639,0.00000000,0.42062852,0.33693887
-3.53276638,0.80077647,0.36394618,0.00038516,0.43955999,0.00000000,0.41872095,0.32049732
-3.52676338,0.76451935,0.35873497,0.00034652,0.41276497,0.00000000,0.41656631,0.30338580
-3.52076038,0.72732355,0.35249856,0.00031048,0.38541457,0.00000000,0.41379489,0.28579100
-3.51475738,0.68941786,0.34518452,0.00027702,0.35783089,0.00000000,0.41008598,0.26790262
-3.50875438,0.65104923,0.33676850,0.00024610,0.33032636,0.00000000,0.40517653,0.24990848
-3.50275138,0.61247696,0.32725594,0.00021769,0.30319601,0.00000000,0.39886743,0.23199010
-3.49674837,0.57396713,0.31668278,0.00019175,0.27671107,0.00000000,0.39102750,0.21431886
-3.49074537,0.53578758,0.30511552,0.00016825,0.25111387,0.00000000,0.38159505,0.19705305
-3.48474237,0.49820362,0.29265041,0.00014714,0.22661431,0.00000000,0.37057736,0.18033558
-3.47873937,0.46147465,0.27941202,0.00012840,0.20338784,0.00000000,0.35804803,0.16429275
-3.47273637,0.42585176,0.26555116,0.00011199,0.18157502,0.00000000,0.34414274,0.14903368
-3.46673337,0.39157631,0.25124235,0.00009788,0.16128238,0.00000000,0.32905360,0.13465070
-3.46073037,0.35887951,0.23668098,0.00008607,0.14258465,0.00000000,0.31302245,0.12122040
-3.45472736,0.32798301,0.22208029,0.00007656,0.12552792,0.00000000,0.29633366,0.10880529
-3.44872436,0.29910032,0.20766836,0.00006939,0.11013373,0.00000000,0.27930664,0.09745604
-3.44272136,0.27243902,0.19368521,0.00006462,0.09640363,0.00000000,0.26228847,0.08721403
-3.43671836,0.24820362,0.18038020,0.00006235,0.08432426,0.00000000,0.24564707,0.07811425
-3.43071536,0.22659900,0.16800975,0.00006272,0.07387247,0.00000000,0.22976498,0.07018834
-3.42471236,0.20783411,0.15683548,0.00006594,0.06502042,0.00000000,0.21503406,0.06346757
-3.41870935,0.19212587,0.14712270,0.00007227,0.05774053,0.00000000,0.20185107,0.05798591
-3.41270635,0.17970298,0.13913927,0.00008201,0.05200995,0.00000000,0.19061424,0.05378275
-3.40670335,0.17080943,0.13315464,0.00009556,0.04781463,0.00000000,0.18172051,0.05090544
-3.40070035,0.16570742,0.12943898,0.00011336,0.04515275,0.00000000,0.17556348,0.04941141
-3.39469735,0.16467943,0.12826217,0.00013593,0.04403746,0.00000000,0.17253159,0.04936980
-3.38869435,0.16802906,0.12989239,0.00016385,0.04449891,0.00000000,0.17300635,0.05086258
-3.38269135,0.17608052,0.13459416,0.00019775,0.04658536,0.00000000,0.17736014,0.05398499
-3.37668834,0.18917632,0.14262559,0.00023832,0.05036359,0.00000000,0.18595340,0.05884524
-3.37068534,0.20767309,0.15423457,0.00028627,0.05591824,0.00000000,0.19913073,0.06556353
-3.36468234,0.23193524,0.16965395,0.00034233,0.06335039,0.00000000,0.21721577,0.07427010
-3.35867934,0.26232645,0.18909540,0.00040723,0.07277510,0.00000000,0.24050458,0.08510256
-3.35267634,0.29919894,0.21274223,0.00048168,0.08431812,0.00000000,0.26925765,0.09820229
-3.34667334,0.34288075,0.24074106,0.00056632,0.09811165,0.00000000,0.30369031,0.11371007
-3.34067034,0.39366110,0.27319277,0.00066173,0.11428933,0.00000000,0.34396211,0.13176088
-3.33466733,0.45177441,0.31014285,0.00076837,0.13298043,0.00000000,0.39016518,0.15247811
-3.32866433,0.51738333,0.35157172,0.00088655,0.15430349,0.00000000,0.44231225,0.17596720
-3.32266133,0.59056149,0.39738546,0.00101641,0.17835943,0.00000000,0.50032495,0.20230899
-3.31665833,0.67127672,0.44740748,0.00115789,0.20522447,0.00000000,0.56402278,0.23155292
-3.31065533,0.75937542,0.50137171,0.00131072,0.23494294,0.00000000,0.63311392,0.26371037
-3.30465233,0.85456917,0.55891792,0.00147434,0.26752043,0.00000000,0.70718818,0.29874849
-3.29864932,0.95642412,0.61958965,0.00164797,0.30291734,0.00000000,0.78571314,0.33658469
-3.29264632,1.06435430,0.68283525,0.00183052,0.34104338,0.00000000,0.86803394,0.37708218
-3.28664332,1.17761933,0.74801232,0.00202063,0.38175316,0.00000000,0.95337722,0.42004687
-3.28064032,1.29532725,0.81439576,0.00221670,0.42484325,0.00000000,1.04085966,0.46522586
-3.27463732,1.41644289,0.88118953,0.00241684,0.47005093,0.00000000,1.12950118,0.51230778
-3.26863432,1.53980191,0.94754180,0.00261899,0.51705492,0.00000000,1.21824271,0.56092515
-3.26263132,1.66413057,1.01256345,0.00282084,0.56547827,0.00000000,1.30596828,0.61065894
-3.25662831,1.78807092,1.07534904,0.00302001,0.61489337,0.00000000,1.39153073,0.66104523
-3.25062531,1.91021075,1.13499992,0.00321399,0.66482930,0.00000000,1.47378048,0.71158410
-3.24462231,2.02911772,1.19064843,0.00340025,0.71478126,0.00000000,1.55159612,0.76175036
-3.23861931,2.14337640,1.24148245,0.00357633,0.76422192,0.00000000,1.62391590,0.81100615
-3.23261631,2.25162713,1.28676926,0.00373986,0.81261447,0.00000000,1.68976881,0.85881485
-3.22661331,2.35260525,1.32587770,0.00388864,0.85942692,0.00000000,1.74830398,0.90465594
-3.22061031,2.44517937,1.35829793,0.00402074,0.90414716,0.00000000,1.79881711,0.94804036
-3.21460730,2.52838690,1.38365760,0.00413451,0.94629830,0.00000000,1.84077288,0.98852575
-3.20860430,2.60146582,1.40173415,0.00422868,0.98545370,0.00000000,1.87382225,1.02573106
-3.20260130,2.66388095,1.41246234,0.00430239,1.02125104,0.00000000,1.89781382,1.05934989
-3.19659830,2.71534389,1.41593690,0.00435521,1.05340499,0.00000000,1.91279881,1.08916204
-3.19059530,2.75582558,1.41241013,0.00438719,1.08171778,0.00000000,1.91902921,1.11504273
-3.18459230,2.78556092,1.40228440,0.00439886,1.10608745,0.00000000,1.91694927,1.13696916
-3.17858929,2.80504522,1.38610006,0.00439122,1.12651315,0.00000000,1.90718064,1.15502396
-3.17258629,2.81502254,1.36451912,0.00436573,1.14309755,0.00000000,1.89050162,1.16939544
-3.16658329,2.81646633,1.33830526,0.00432428,1.15604604,0.00000000,1.86782164,1.18037455
-3.16058029,2.81055314,1.30830118,0.00426917,1.16566290,0.00000000,1.84015182,1.18834861
-3.15457729,2.79863047,1.27540399,0.00420301,1.17234450,0.00000000,1.80857303,1.19379203
-3.14857429,2.78218006,1.24053963,0.00412872,1.17656994,0.00000000,1.77420266,1.19725441
-3.14257129,2.76277798,1.20463724,0.00404945,1.17888935,0.00000000,1.73816168,1.19934644
-3.13656828,2.74205319,1.16860444,0.00396846,1.17991048,0.00000000,1.70154300,1.20072402
-3.13056528,2.72164602,1.13330433,0.00388915,1.18028395,0.00000000,1.66538278,1.20207145
-3.12456228,2.70316802,1.09953485,0.00381490,1.18068760,0.00000000,1.63063527,1.20408398
-3.11855928,2.68816457,1.06801138,0.00374908,1.18181064,0.00000000,1.59815249,1.20745044
-3.11255628,2.67808116,1.03935261,0.00369493,1.18433775,0.00000000,1.56866881,1.21283655
-3.10655328,2.67423423,1.01407042,0.00365554,1.18893364,0.00000000,1.54279117,1.22086913
-3.10055028,2.67778700,0.99256342,0.00363381,1.19622833,0.00000000,1.52099447,1.23212180
-3.09454727,2.68973034,0.97511447,0.00363238,1.20680327,0.00000000,1.50362216,1.24710220
-3.08854427,2.71086862,0.96189169,0.00365360,1.22117844,0.00000000,1.49089109,1.26624098
-3.08254127,2.74180995,0.95295266,0.00369950,1.23980050,0.00000000,1.48290013,1.28988253
-3.07653827,2.78296033,0.94825137,0.00377176,1.26303188,0.00000000,1.47964137,1.31827737
-3.07053527,2.83452069,0.94764728,0.00387166,1.29114099,0.00000000,1.48101288,1.35157606
-3.06453227,2.89648626,0.95091591,0.00400009,1.32429331,0.00000000,1.48683206,1.38982453
-3.05852926,2.96864726,0.95776031,0.00415748,1.36254357,0.00000000,1.49684843,1.43296055
-3.05252626,3.05059040,0.96782284,0.00434378,1.40582898,0.00000000,1.51075514,1.48081132
-3.04652326,3.14170081,0.98069669,0.00455844,1.45396377,0.00000000,1.52819840,1.53309208
-3.04052026,3.24116409,0.99593670,0.00480039,1.50663524,0.00000000,1.54878454,1.58940565
-3.03451726,3.34796881,1.01306925,0.00506797,1.56340154,0.00000000,1.57208448,1.64924320
-3.02851426,3.46090983,1.03160085,0.00535894,1.62369172,0.00000000,1.59763578,1.71198631
-3.02251126,3.57859309,1.05102559,0.00567048,1.68680834,0.00000000,1.62494269,1.77691061
-3.01650825,3.69944298,1.07083135,0.00599913,1.75193296,0.00000000,1.65347481,1.84319139
-3.01050525,3.82171315,1.09050506,0.00634087,1.81813511,0.00000000,1.68266517,1.90991160
-3.00450225,3.94350189,1.10953719,0.00669108,1.88438471,0.00000000,1.71190875,1.97607239
-2.99849925,4.06277319,1.12742594,0.00704465,1.94956838,0.00000000,1.74056214,2.04060674
-2.99249625,4.17738387,1.14368132,0.00739601,2.01250937,0.00000000,1.76794539,2.10239608
-2.98649325,4.28511765,1.15782950,0.00773922,2.07199108,0.00000000,1.79334677,2.16029019
-2.98049025,4.38372568,1.16941775,0.00806812,2.12678374,0.00000000,1.81603073,2.21312997
-2.97448724,4.47097349,1.17802003,0.00837644,2.17567354,0.00000000,1.83524956,2.25977292
-2.96848424,4.54469300,1.18324344,0.00865794,2.21749356,0.00000000,1.85025845,2.29912052
-2.96248124,4.60283833,1.18473529,0.00890660,2.25115532,0.00000000,1.86033374,2.33014693
-2.95647824,4.64354343,1.18219078,0.00911677,2.27567998,0.00000000,1.86479356,2.35192792
-2.95047524,4.66517915,1.17536087,0.00928335,2.29022803,0.00000000,1.86301997,2.36366893
-2.94447224,4.66640745,1.16406002,0.00940197,2.29412608,0.00000000,1.85448156,2.36473108
-2.93846923,4.64623006,1.14817325,0.00946907,2.28688975,0.00000000,1.83875515,2.35465403
-2.93246623,4.60402905,1.12766213,0.00948210,2.26824156,0.00000000,1.81554544,2.33317449
-2.92646323,4.53959729,1.10256919,0.00943956,2.23812297,0.00000000,1.78470137,2.30023932
-2.92046023,4.45315679,1.07302029,0.00934109,2.19669988,0.00000000,1.74622816,2.25601267
-2.91445723,4.34536373,1.03922465,0.00918749,2.14436130,0.00000000,1.70029421,2.20087639
-2.90845423,4.21729950,1.00147235,0.00898068,2.08171114,0.00000000,1.64723230,2.13542367
-2.90245123,4.07044786,0.96012920,0.00872366,2.00955327,0.00000000,1.58753497,2.06044595
-2.89644822,3.90665882,0.91562902,0.00842044,1.92887055,0.00000000,1.52184397,1.97691352
-2.89044522,3.72810073,0.86846371,0.00807589,1.84079854,0.00000000,1.45093451,1.88595055
-2.88444222,3.53720262,0.81917127,0.00769556,1.74659499,0.00000000,1.37569475,1.78880565
-2.87843922,3.33658905,0.76832247,0.00728561,1.64760641,0.00000000,1.29710173,1.68681902
-2.87243622,3.12901037,0.71650656,0.00685250,1.54523290,0.00000000,1.21619461,1.58138765
-2.86643322,2.91727135,0.66431682,0.00640290,1.44089277,0.00000000,1.13404677,1.47392996
-2.86043022,2.70416092,0.61233644,0.00594345,1.33598818,0.00000000,1.05173765,1.36585132
-2.85442721,2.49238601,0.56112541,0.00548063,1.23187307,0.00000000,0.97032587,1.25851173
-2.84842421,2.28451166,0.51120900,0.00502054,1.12982438,0.00000000,0.89082445,1.15319682
-2.84242121,2.08290972,0.46306816,0.00456885,1.03101757,0.00000000,0.81417909,1.05109321
-2.83641821,1.88971731,0.41713235,0.00413062,0.93650678,0.00000000,0.74125028,0.95326876
-2.83041521,1.70680625,0.37377486,0.00371026,0.84721034,0.00000000,0.67279954,0.86065840
-2.82441221,1.53576372,0.33331078,0.00331146,0.76390134,0.00000000,0.60948004,0.77405542
-2.81840920,1.37788394,0.29599753,0.00293721,0.68720354,0.00000000,0.55183163,0.69410835
-2.81240620,1.23417032,0.26203778,0.00258975,0.61759187,0.00000000,0.50027995,0.62132292
-2.80640320,1.10534691,0.23158448,0.00227065,0.55539735,0.00000000,0.45513928,0.55606862
-2.80040020,0.99187778,0.20474753,0.00198083,0.50081557,0.00000000,0.41661852,0.49858922
-2.79439720,0.89399279,0.18160182,0.00172067,0.45391812,0.00000000,0.38482979,0.44901624
-2.78839420,0.81171787,0.16219596,0.00149003,0.41466616,0.00000000,0.35979890,0.40738475
-2.78239120,0.74490826,0.14656132,0.00128839,0.38292538,0.00000000,0.34147701,0.37365040
-2.77638819,0.69328283,0.13472086,0.00111491,0.35848179,0.00000000,0.32975299,0.34770694
-2.77038519,0.65645801,0.12669714,0.00096856,0.34105745,0.00000000,0.32446566,0.32940331
-2.76438219,0.63397993,0.12251928,0.00084812,0.33032585,0.00000000,0.32541563,0.31855970
-2.75837919,0.62535358,0.12222821,0.00075234,0.32592632,0.00000000,0.33237615,0.31498188
-2.75237619,0.63006797,0.12588013,0.00067997,0.32747721,0.00000000,0.34510269,0.31847325
-2.74637319,0.64761665,0.13354775,0.00062980,0.33458762,0.00000000,0.36334097,0.32884430
-2.74037019,0.67751302,0.14531922,0.00060071,0.34686736,0.00000000,0.38683324,0.34591913
-2.73436718,0.71930013,0.16129463,0.00059170,0.36393527,0.00000000,0.41532271,0.36953892
-2.72836418,0.77255497,0.18158013,0.00060192,0.38542564,0.00000000,0.44855603,0.39956228
-2.72236118,0.83688726,0.20627983,0.00063061,0.41099299,0.00000000,0.48628391,0.43586250
-2.71635818,0.91193310,0.23548565,0.00067716,0.44031507,0.00000000,0.52825991,0.47832200
-2.71035518,0.99734396,0.26926552,0.00074104,0.47309429,0.00000000,0.57423752,0.52682418
-2.70435218,1.09277161,0.30765035,0.00082179,0.50905768,0.00000000,0.62396576,0.58124304
-2.69834917,1.19784987,0.35062041,0.00091897,0.54795551,0.00000000,0.67718366,0.64143116
-2.69234617,1.31217404,0.39809162,0.00103211,0.58955876,0.00000000,0.73361376,0.70720654
-2.68634317,1.43527926,0.44990262,0.00116072,0.63365569,0.00000000,0.79295526,0.77833906
-2.68034017,1.56661874,0.50580316,0.00130415,0.68004756,0.00000000,0.85487708,0.85453712
-2.67433717,1.70554338,0.56544475,0.00146165,0.72854395,0.00000000,0.91901154,0.93543541
-2.66833417,1.85128380,0.62837419,0.00163227,0.77895769,0.00000000,0.98494890,1.02058442
-2.66233117,2.00293617,0.69403055,0.00181482,0.83109990,0.00000000,1.05223353,1.10944249
-2.65632816,2.15945290,0.76174626,0.00200790,0.88477508,0.00000000,1.12036205,1.20137106
-2.65032516,2.31963901,0.83075255,0.00220986,0.93977668,0.00000000,1.18878374,1.29563358
-2.64432216,2.48215511,0.90018951,0.00241879,0.99588324,0.00000000,1.25690371,1.39139858
-2.63831916,2.64552711,0.96912063,0.00263253,1.05285529,0.00000000,1.32408876,1.48774702
-2.63231616,2.80816293,1.03655166,0.00284874,1.11043294,0.00000000,1.38967604,1.58368397
-2.62631316,2.96837585,1.10145322,0.00306487,1.16833446,0.00000000,1.45298429,1.67815436
-2.62031016,3.12441377,1.16278642,0.00327823,1.22625562,0.00000000,1.51332721,1.77006237
-2.61430715,3.27449339,1.21953064,0.00348605,1.28386982,0.00000000,1.57002862,1.85829386
-2.60830415,3.41683811,1.27071232,0.00368556,1.34082892,0.00000000,1.62243852,1.94174093
-2.60230115,3.54971795,1.31543372,0.00387400,1.39676467,0.00000000,1.66994947,2.01932773
