energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-4.30115058,5.01929270,0.09214001,0.00000000,1.44679904,4.25443958,0.63489113,0.00000000
-4.29514757,4.98392880,0.08882563,0.00000000,1.39994657,4.24442991,0.61882699,0.00000000
-4.28914457,4.93648003,0.08535952,0.00000000,1.34968883,4.22307991,0.60220104,0.00000000
-4.28314157,4.87931205,0.08180935,0.00000000,1.29675204,4.19232239,0.58535280,0.00000000
-4.27713857,4.81507294,0.07824294,0.00000000,1.24191025,4.15437914,0.56862258,0.00000000
-4.27113557,4.74659581,0.07472615,0.00000000,1.18595719,4.11168204,0.55233594,0.00000000
-4.26513257,4.67679403,0.07132100,0.00000000,1.12967912,4.06678479,0.53678930,0.00000000
-4.25912956,4.60855280,0.06808410,0.00000000,1.07382928,4.02226826,0.52223741,0.00000000
-4.25312656,4.54462138,0.06506533,0.00000000,1.01910523,3.98064328,0.50888311,0.00000000
-4.24712356,4.48751005,0.06230694,0.00000000,0.96612928,3.94425474,0.49686972,0.00000000
-4.24112056,4.43939596,0.05984292,0.00000000,0.91543300,3.91519085,0.48627636,0.00000000
-4.23511756,4.40204187,0.05769878,0.00000000,0.86744591,3.89520164,0.47711619,0.00000000
-4.22911456,4.37673107,0.05589161,0.00000000,0.82248861,3.88563012,0.46933777,0.00000000
-4.22311156,4.36422128,0.05443048,0.00000000,0.78077049,3.88735924,0.46282917,0.00000000
-4.21710855,4.36471952,0.05331696,0.00000000,0.74239175,3.90077703,0.45742487,0.00000000
-4.21110555,4.37787910,0.05254597,0.00000000,0.70734952,3.92576152,0.45291473,0.00000000
-4.20510255,4.40281866,0.05210661,0.00000000,0.67554756,3.96168616,0.44905503,0.00000000
-4.19909955,4.43816259,0.05198319,0.00000000,0.64680907,4.00744554,0.44558065,0.00000000
-4.19309655,4.48210090,0.05215613,0.00000000,0.62089195,4.06150027,0.44221818,0.00000000
-4.18709355,4.53246589,0.05260299,0.00000000,0.59750577,4.12193892,0.43869921,0.00000000
-4.18109055,4.58682229,0.05329926,0.00000000,0.57632974,4.18655435,0.43477331,0.00000000
-4.17508754,4.64256688,0.05421922,0.00000000,0.55703086,4.25293101,0.43022012,0.00000000
-4.16908454,4.69703331,0.05533658,0.00000000,0.53928175,4.31853934,0.42486020,0.00000000
-4.16308154,4.74759776,0.05662505,0.00000000,0.52277718,4.38083324,0.41856406,0.00000000
-4.15707854,4.79178108,0.05805880,0.00000000,0.50724903,4.43734654,0.41125923,0.00000000
-4.15107554,4.82734332,0.05961284,0.00000000,0.49247891,4.48578453,0.40293499,0.00000000
-4.14507254,4.85236716,0.06126335,0.00000000,0.47830830,4.52410693,0.39364476,0.00000000
-4.13906953,4.86532721,0.06298788,0.00000000,0.46464573,4.55059936,0.38350608,0.00000000
-4.13306653,4.86514284,0.06476562,0.00000000,0.45147104,4.56393072,0.37269823,0.00000000
-4.12706353,4.85121322,0.06657762,0.00000000,0.43883646,4.56319481,0.36145764,0.00000000
-4.12106053,4.82343359,0.06840699,0.00000000,0.42686477,4.54793514,0.35007134,0.00000000
-4.11505753,4.78219306,0.07023914,0.00000000,0.41574455,4.51815271,0.33886871,0.00000000
-4.10905453,4.72835443,0.07206198,0.00000000,0.40572288,4.47429694,0.32821174,0.00000000
-4.10305153,4.66321747,0.07386616,0.00000000,0.39709558,4.41724101,0.31848430,0.00000000
-4.09704852,4.58846752,0.07564517,0.00000000,0.39019558,4.34824289,0.31008059,0.00000000
-4.09104552,4.50611153,0.07739549,0.00000000,0.38537962,4.26889408,0.30339312,0.00000000
-4.08504252,4.41840412,0.07911655,0.00000000,0.38301375,4.18105834,0.29880064,0.00000000
-4.07903952,4.32776626,0.08081057,0.00000000,0.38345807,4.08680266,0.29665620,0.00000000
-4.07303652,4.23669948,0.08248230,0.00000000,0.38705108,3.98832323,0.29727562,0.00000000
-4.06703352,4.14769824,0.08413855,0.00000000,0.39409425,3.88786884,0.30092672,0.00000000
-4.06103052,4.06316337,0.08578754,0.00000000,0.40483702,3.78766424,0.30781955,0.00000000
-4.05502751,3.98531908,0.08743814,0.00000000,0.41946295,3.68983603,0.31809769,0.00000000
-4.04902451,3.91613631,0.08909894,0.00000000,0.43807728,3.59634322,0.33183113,0.00000000
-4.04302151,3.85726452,0.09077726,0.00000000,0.46069649,3.50891478,0.34901071,0.00000000
-4.03701851,3.80997447,0.09247810,0.00000000,0.48724025,3.42899593,0.36954450,0.00000000
-4.03101551,3.77511351,0.09420321,0.00000000,0.51752613,3.35770505,0.39325624,0.00000000
-4.02501251,3.75307546,0.09595018,0.00000000,0.55126752,3.29580240,0.41988601,0.00000000
-4.01900950,3.74378603,0.09771178,0.00000000,0.58807504,3.24367197,0.44909333,0.00000000
-4.01300650,3.74670495,0.09947557,0.00000000,0.62746162,3.20131702,0.48046275,0.00000000
-4.00700350,3.76084492,0.10122377,0.00000000,0.66885139,3.16836967,0.51351196,0.00000000
-4.00100050,3.78480749,0.10293358,0.00000000,0.71159239,3.14411441,0.54770231,0.00000000
-3.99499750,3.81683499,0.10457783,0.00000000,0.75497287,3.12752492,0.58245169,0.00000000
-3.98899450,3.85487714,0.10612599,0.00000000,0.79824092,3.11731304,0.61714946,0.00000000
-3.98299150,3.89667042,0.10754563,0.00000000,0.84062694,3.11198839,0.65117306,0.00000000
-3.97698849,3.93982758,0.10880406,0.00000000,0.88136830,3.10992643,0.68390592,0.00000000
-3.97098549,3.98193421,0.10987035,0.00000000,0.91973544,3.10944272,0.71475598,0.00000000
-3.96498249,4.02064879,0.11071733,0.00000000,0.95505849,3.10887045,0.74317441,0.00000000
-3.95897949,4.05380260,0.11132372,0.00000000,0.98675354,3.10663827,0.76867363,0.00000000
-3.95297649,4.07949532,0.11167616,0.00000000,1.01434747,3.10134553,0.79084409,0.00000000
-3.94697349,4.09618268,0.11177099,0.00000000,1.03750033,3.09183169,0.80936910,0.00000000
-3.94097049,4.10275234,0.11161578,0.00000000,1.05602455,3.07723721,0.82403702,0.00000000
-3.93496748,4.09858498,0.11123042,0.00000000,1.06989979,3.05705343,0.83475029,0.00000000
-3.92896448,4.08359777,0.11064774,0.00000000,1.07928314,3.03115929,0.84153091,0.00000000
-3.92296148,4.05826851,0.10991362,0.00000000,1.08451381,2.99984346,0.84452197,0.00000000
-3.91695848,4.02363907,0.10908647,0.00000000,1.08611233,2.96381092,0.84398514,0.00000000
-3.91095548,3.98129810,0.10823627,0.00000000,1.08477385,2.92417374,0.84029414,0.00000000
-3.90495248,3.93334349,0.10744299,0.00000000,1.08135597,2.88242643,0.83392436,0.00000000
-3.89894947,3.88232593,0.10679460,0.00000000,1.07686115,2.84040690,0.82543903,0.00000000
-3.89294647,3.83117595,0.10638464,0.00000000,1.07241440,2.80024444,0.81547227,0.00000000
-3.88694347,3.78311696,0.10630953,0.00000000,1.06923684,2.76429698,0.80470995,0.00000000
-3.88094047,3.74156766,0.10666563,0.00000000,1.06861579,2.73507969,0.79386865,0.00000000
-3.87493747,3.71003743,0.10754628,0.00000000,1.07187239,2.71518784,0.78367384,0.00000000
-3.86893447,3.69201826,0.10903880,0.00000000,1.08032746,2.70721639,0.77483779,0.00000000
-3.86293147,3.69087703,0.11122162,0.00000000,1.09526647,2.71367923,0.76803807,0.00000000
-3.85692846,3.70975150,0.11416160,0.00000000,1.11790454,2.73693053,0.76389738,0.00000000
-3.85092546,3.75145339,0.11791168,0.00000000,1.14935213,2.77909080,0.76296510,0.00000000
-3.84492246,3.81838120,0.12250885,0.00000000,1.19058216,2.84197964,0.76570143,0.00000000
-3.83891946,3.91244517,0.12797249,0.00000000,1.24239921,2.92705717,0.77246412,0.00000000
-3.83291646,4.03500620,0.13430318,0.00000000,1.30541148,3.03537545,0.78349837,0.00000000
-3.82691346,4.18682996,0.14148190,0.00000000,1.38000590,3.16754110,0.79892993,0.00000000
-3.82091046,4.36805707,0.14946975,0.00000000,1.46632717,3.32368985,0.81876145,0.00000000
-3.81490745,4.57818955,0.15820802,0.00000000,1.56426105,3.50347326,0.84287207,0.00000000
-3.80890445,4.81609336,0.16761879,0.00000000,1.67342257,3.70605778,0.87102007,0.00000000
-3.80290145,5.08001664,0.17760583,0.00000000,1.79314969,3.93013572,0.90284849,0.00000000
-3.79689845,5.36762259,0.18805608,0.00000000,1.92250287,4.17394771,0.93789338,0.00000000
-3.79089545,5.67603589,0.19884131,0.00000000,2.06027114,4.43531564,0.97559447,0.00000000
-3.78489245,6.00190128,0.20982033,0.00000000,2.20498508,4.71168511,1.01530795,0.00000000
-3.77888944,6.34145258,0.22084144,0.00000000,2.35493698,5.00017616,1.05632118,0.00000000
-3.77288644,6.69059044,0.23174527,0.00000000,2.50820833,5.29764072,1.09786885,0.00000000
-3.76688344,7.04496675,0.24236786,0.00000000,2.66270477,5.60072534,1.13915040,0.00000000
-3.76088044,7.40007381,0.25254405,0.00000000,2.81619775,5.90593743,1.17934841,0.00000000
-3.75487744,7.75133591,0.26211104,0.00000000,2.96637272,6.20971328,1.21764747,0.00000000
-3.74887444,8.09420130,0.27091208,0.00000000,3.11088250,6.50848617,1.25325329,0.00000000
-3.74287144,8.42423215,0.27880026,0.00000000,3.24740457,6.79875274,1.28541163,0.00000000
-3.73686843,8.73719052,0.28564214,0.00000000,3.37370077,7.07713605,1.31342650,0.00000000
-3.73086543,9.02911808,0.29132133,0.00000000,3.48767717,7.34044392,1.33667732,0.00000000
-3.72486243,9.29640787,0.29574169,0.00000000,3.58744223,7.58572103,1.35463447,0.00000000
-3.71885943,9.53586634,0.29883015,0.00000000,3.67136080,7.81029411,1.36687271,0.00000000
-3.71285643,9.74476438,0.30053893,0.00000000,3.73810179,8.01180917,1.37308212,0.00000000
-3.70685343,9.92087638,0.30084716,0.00000000,3.78667738,8.18826060,1.37307605,0.00000000
-3.70085043,10.06250689,0.29976163,0.00000000,3.81647194,8.33801191,1.36679575,0.00000000
-3.69484742,10.16850459,0.29731672,0.00000000,3.82725923,8.45980858,1.35431149,0.00000000
-3.68884442,10.23826425,0.29357354,0.00000000,3.81920695,8.55278336,1.33581997,0.00000000
-3.68284142,10.27171726,0.28861801,0.00000000,3.79286823,8.61645494,1.31163820,0.00000000
-3.67683842,10.26931214,0.28255823,0.00000000,3.74916045,8.65072106,1.28219383,0.00000000
-3.67083542,10.23198643,0.27552110,0.00000000,3.68933226,8.65584701,1.24801249,0.00000000
-3.66483242,10.16113185,0.26764823,0.00000000,3.61492017,8.63245069,1.20970248,0.00000000
-3.65882941,10.05855459,0.25909150,0.00000000,3.52769705,8.58148545,1.16793756,0.00000000
-3.65282641,9.92643257,0.25000831,0.00000000,3.42961456,8.50422144,1.12343842,0.00000000
-3.64682341,9.76727159,0.24055682,0.00000000,3.32274259,8.40222637,1.07695379,0.00000000
-3.64082041,9.58386191,0.23089138,0.00000000,3.20920823,8.27734612,1.02924187,0.00000000
-3.63481741,9.37923643,0.22115829,0.00000000,3.09113710,8.13168554,0.98105282,0.00000000
-3.62881441,9.15663160,0.21149220,0.00000000,2.97059958,7.96758920,0.93311318,0.00000000
-3.62281141,8.91945139,0.20201318,0.00000000,2.84956395,7.78762209,0.88611262,0.00000000
-3.61680840,8.67123443,0.19282470,0.00000000,2.72985816,7.59454952,0.84069354,0.00000000
-3.61080540,8.41562408,0.18401241,0.00000000,2.61314131,7.39131570,0.79744373,0.00000000
-3.60480240,8.15634060,0.17564392,0.00000000,2.50088522,7.18102009,0.75689221,0.00000000
-3.59879940,7.89715452,0.16776936,0.00000000,2.39436593,6.96689087,0.71950812,0.00000000
-3.59279640,7.64186004,0.16042277,0.00000000,2.29466445,6.75225455,0.68570228,0.00000000
-3.58679340,7.39424704,0.15362410,0.00000000,2.20267546,6.54050130,0.65583108,0.00000000
-3.58079040,7.15807058,0.14738169,0.00000000,2.11912234,6.33504527,0.63020202,0.00000000
-3.57478739,6.93701664,0.14169503,0.00000000,2.04457666,6.13927996,0.60908033,0.00000000
-3.56878439,6.73466320,0.13655762,0.00000000,1.97948009,5.95652841,0.59269595,0.00000000
-3.56278139,6.55443606,0.13195978,0.00000000,1.92416674,5.78998884,0.58125007,0.00000000
-3.55677839,6.39955930,0.12789116,0.00000000,1.87888418,5.64267631,0.57492072,0.00000000
-3.55077539,6.27300052,0.12434292,0.00000000,1.84381139,5.51736157,0.57386684,0.00000000
-3.54477239,6.17741194,0.12130939,0.00000000,1.81907260,5.41650850,0.57823028,0.00000000
-3.53876938,6.11506830,0.11878923,0.00000000,1.80474620,5.34221185,0.58813554,0.00000000
-3.53276638,6.08780379,0.11678602,0.00000000,1.80086830,5.29613723,0.60368722,0.00000000
-3.52676338,6.09694993,0.11530830,0.00000000,1.80743120,5.27946570,0.62496496,0.00000000
-3.52076038,6.14327722,0.11436922,0.00000000,1.82437713,5.29284494,0.65201643,0.00000000
-3.51475738,6.22694333,0.11398573,0.00000000,1.85158843,5.33634972,0.68484856,0.00000000
-3.50875438,6.34745083,0.11417755,0.00000000,1.88887498,5.40945358,0.72341753,0.00000000
-3.50275138,6.50361727,0.11496601,0.00000000,1.93596061,5.51101398,0.76761832,0.00000000
-3.49674837,6.69356058,0.11637284,0.00000000,1.99246970,5.63927254,0.81727432,0.00000000
-3.49074537,6.91470181,0.11841899,0.00000000,2.05791544,5.79187183,0.87212796,0.00000000
-3.48474237,7.16378725,0.12112373,0.00000000,2.13169111,5.96588934,0.93183292,0.00000000
-3.47873937,7.43693083,0.12450383,0.00000000,2.21306540,6.15788890,0.99594871,0.00000000
-3.47273637,7.72967722,0.12857301,0.00000000,2.30118255,6.36398908,1.06393825,0.00000000
-3.46673337,8.03708490,0.13334167,0.00000000,2.39506781,6.57994710,1.13516879,0.00000000
-3.46073037,8.35382765,0.13881674,0.00000000,2.49363825,6.80125650,1.20891660,0.00000000
-3.45472736,8.67431184,0.14500163,0.00000000,2.59571877,7.02325573,1.28437549,0.00000000
-3.44872436,8.99280620,0.15189624,0.00000000,2.70006242,7.24124434,1.36066911,0.00000000
-3.44272136,9.30357974,0.15949686,0.00000000,2.80537446,7.45060291,1.43686672,0.00000000
-3.43671836,9.60104308,0.16779593,0.00000000,2.91033859,7.64691262,1.51200197,0.00000000
-3.43071536,9.87988791,0.17678148,0.00000000,3.01364442,7.82606983,1.58509408,0.00000000
-3.42471236,10.13521932,0.18643634,0.00000000,3.11401446,7.98439164,1.65517051,0.00000000
-3.41870935,10.36267570,0.19673695,0.00000000,3.21022952,8.11870796,1.72129036,0.00000000
-3.41270635,10.55853151,0.20765180,0.00000000,3.30115114,8.22643679,1.78256749,0.00000000
-3.40670335,10.71977870,0.21913972,0.00000000,3.38574015,8.30563952,1.83819239,0.00000000
-3.40070035,10.84418383,0.23114784,0.00000000,3.46307058,8.35505421,1.88745197,0.00000000
-3.39469735,10.93031854,0.24360963,0.00000000,3.53233854,8.37410581,1.92974635,0.00000000
-3.38869435,10.97756296,0.25644297,0.00000000,3.59286606,8.36289302,1.96460215,0.00000000
-3.38269135,10.98608213,0.26954860,0.00000000,3.64410014,8.32215304,1.99168173,0.00000000
-3.37668834,10.95677763,0.28280904,0.00000000,3.68560775,8.25320605,2.01078807,0.00000000
-3.37068534,10.89121711,0.29608818,0.00000000,3.71706764,8.15788244,2.02186531,0.00000000
-3.36468234,10.79154568,0.30923174,0.00000000,3.73825993,8.03843641,2.02499509,0.00000000
-3.35867934,10.66038403,0.32206870,0.00000000,3.74905490,7.89745024,2.02038898,0.00000000
-3.35267634,10.50071817,0.33441370,0.00000000,3.74940189,7.73773378,2.00837755,0.00000000
-3.34667334,10.31578628,0.34607051,0.00000000,3.73931966,7.56222354,1.98939665,0.00000000
-3.34067034,10.10896772,0.35683646,0.00000000,3.71888875,7.37388601,1.96397167,0.00000000
-3.33466733,9.88367894,0.36650769,0.00000000,3.68824683,7.17562894,1.93270049,0.00000000
-3.32866433,9.64328013,0.37488504,0.00000000,3.64758700,6.97022385,1.89623574,0.00000000
-3.32266133,9.39099603,0.38178028,0.00000000,3.59715926,6.76024243,1.85526726,0.00000000
-3.31665833,9.12985276,0.38702250,0.00000000,3.53727477,6.54800829,1.81050516,0.00000000
-3.31065533,8.86263187,0.39046426,0.00000000,3.46831207,6.33556490,1.76266412,0.00000000
-3.30465233,8.59184178,0.39198718,0.00000000,3.39072485,6.12465949,1.71244927,0.00000000
-3.29864932,8.31970580,0.39150679,0.00000000,3.30504980,5.91674217,1.66054398,0.00000000
-3.29264632,8.04816518,0.38897618,0.00000000,3.21191395,5.71297858,1.60759970,0.00000000
-3.28664332,7.77889518,0.38438853,0.00000000,3.11204034,5.51427409,1.55422802,0.00000000
-3.28064032,7.51333167,0.37777804,0.00000000,3.00625111,5.32130718,1.50099497,0.00000000
-3.27463732,7.25270572,0.36921957,0.00000000,2.89546761,5.13456959,1.44841738,0.00000000
-3.26863432,6.99808353,0.35882665,0.00000000,2.78070684,4.95441052,1.39696147,0.00000000
-3.26263132,6.75040927,0.34674827,0.00000000,2.66307441,4.78108273,1.34704326,0.00000000
-3.25662831,6.51054861,0.33316435,0.00000000,2.54375380,4.61478822,1.29903088,0.00000000
-3.25062531,6.27933089,0.31828029,0.00000000,2.42399261,4.45572164,1.25324832,0.00000000
-3.24462231,6.05758847,0.30232081,0.00000000,2.30508610,4.30410979,1.20998055,0.00000000
-3.23861931,5.84619152,0.28552334,0.00000000,2.18835879,4.16024592,1.16947967,0.00000000
-3.23261631,5.64607728,0.26813128,0.00000000,2.07514483,4.02451777,1.13197166,0.00000000
-3.22661331,5.45827259,0.25038741,0.00000000,1.96676772,3.89742840,1.09766334,0.00000000
-3.22061031,5.28390875,0.23252776,0.00000000,1.86452016,3.77960920,1.06674921,0.00000000
-3.21460730,5.12422773,0.21477605,0.00000000,1.76964425,3.67182451,1.03941750,0.00000000
-3.20860430,4.98057895,0.19733904,0.00000000,1.68331270,3.57496739,1.01585507,0.00000000
-3.20260130,4.85440590,0.18040269,0.00000000,1.60661082,3.49004640,0.99625059,0.00000000
-3.19659830,4.74722193,0.16412946,0.00000000,1.54051969,3.41816300,0.98079559,0.00000000
-3.19059530,4.66057508,0.14865648,0.00000000,1.48590018,3.36048003,0.96968312,0.00000000
-3.18459230,4.59600193,0.13409482,0.00000000,1.44347782,3.31818138,0.96310357,0.00000000
-3.17858929,4.55497111,0.12052953,0.00000000,1.41382847,3.29242377,0.96123793,0.00000000
-3.17258629,4.53881769,0.10802050,0.00000000,1.39736457,3.28428171,0.96424821,0.00000000
-3.16658329,4.54867036,0.09660406,0.00000000,1.39432226,3.29468738,0.97226571,0.00000000
-3.16058029,4.58537394,0.08629486,0.00000000,1.40474949,3.32436736,0.98537747,0.00000000
-3.15457729,4.64941056,0.07708833,0.00000000,1.42849556,3.37377902,1.00361164,0.00000000
-3.14857429,4.74082332,0.06896320,0.00000000,1.46520277,3.44304921,1.02692278,0.00000000
-3.14257129,4.85914667,0.06188411,0.00000000,1.51430070,3.53191871,1.05517783,0.00000000
-3.13656828,5.00334808,0.05580429,0.00000000,1.57500427,3.63969561,1.08814415,0.00000000
-3.13056528,5.17178523,0.05066800,0.00000000,1.64631614,3.76522092,1.12548034,0.00000000
-3.12456228,5.36218294,0.04641287,0.00000000,1.72703437,3.90684940,1.16673093,0.00000000
-3.11855928,5.57163299,0.04297197,0.00000000,1.81576603,4.06244801,1.21132573,0.00000000
-3.11255628,5.79661939,0.04027563,0.00000000,1.91094715,4.22941380,1.25858433,0.00000000
-3.10655328,6.03307016,0.03825301,0.00000000,2.01086908,4.40471208,1.30772601,0.00000000
-3.10055028,6.27643554,0.03683343,0.00000000,2.11371117,4.58493478,1.35788504,0.00000000
-3.09454727,6.52179079,0.03594740,0.00000000,2.21757902,4.76637763,1.40813088,0.00000000
-3.08854427,6.76396062,0.03552752,0.00000000,2.32054747,4.94513408,1.45749276,0.00000000
-3.08254127,6.99766048,0.03550915,0.00000000,2.42070679,5.11720236,1.50498733,0.00000000
-3.07653827,7.21764932,0.03583086,0.00000000,2.51621069,5.27860153,1.54964838,0.00000000
-3.07053527,7.41888685,0.03643489,0.00000000,2.60532398,5.42549175,1.59055713,0.00000000
-3.06453227,7.59668862,0.03726733,0.00000000,2.68646827,5.55429322,1.62687148,0.00000000
-3.05852926,7.74687144,0.03827833,0.00000000,2.75826340,5.66179858,1.65785301,0.00000000
-3.05252626,7.86588248,0.03942220,0.00000000,2.81956307,5.74527341,1.68289003,0.00000000
-3.04652326,7.95090590,0.04065741,0.00000000,2.86948286,5.80254031,1.70151590,0.00000000
-3.04052026,7.99994210,0.04194656,0.00000000,2.90741945,5.83204249,1.71342133,0.00000000
-3.03451726,8.01185597,0.04325634,0.00000000,2.93306027,5.83288423,1.71846050,0.00000000
-3.02851426,7.98639242,0.04455736,0.00000000,2.94638305,5.80484642,1.71665050,0.00000000
-3.02251126,7.92415894,0.04582403,0.00000000,2.94764557,5.74837693,1.70816444,0.00000000
-3.01650825,7.82657670,0.04703435,0.00000000,2.93736600,5.66455675,1.69331880,0.00000000
-3.01050525,7.69580360,0.04816973,0.00000000,2.91629509,5.55504412,1.67255564,0.00000000
-3.00450225,7.53463351,0.04921469,0.00000000,2.88538144,5.42199982,1.64642100,0.00000000
-2.99849925,7.34637757,0.05015671,0.00000000,2.84573167,5.26799776,1.61554066,0.00000000
-2.99249625,7.13473361,0.05098592,0.00000000,2.79856723,5.09592563,1.58059452,0.00000000
-2.98649325,6.90365044,0.05169493,0.00000000,2.74518005,4.90888035,1.54229106,0.00000000
-2.98049025,6.65719327,0.05227860,0.00000000,2.68688862,4.71006352,1.50134304,0.00000000
-2.97448724,6.39941647,0.05273388,0.00000000,2.62499655,4.50268125,1.45844558,0.00000000
-2.96848424,6.13424853,0.05305967,0.00000000,2.56075500,4.28985268,1.41425742,0.00000000
-2.96248124,5.86539366,0.05325674,0.00000000,2.49533035,4.07453035,1.36938602,0.00000000
-2.95647824,5.59625262,0.05332766,0.00000000,2.42977787,3.85943503,1.32437694,0.00000000
-2.95047524,5.32986460,0.05327677,0.00000000,2.36502212,3.64700627,1.27970730,0.00000000
-2.94447224,5.06887037,0.05311020,0.00000000,2.30184415,3.43936942,1.23578344,0.00000000
-2.93846923,4.81549593,0.05283586,0.00000000,2.24087535,3.23831854,1.19294220,0.00000000
-2.93246623,4.57155471,0.05246348,0.00000000,2.18259763,3.04531407,1.15145539,0.00000000
-2.92646323,4.33846582,0.05200452,0.00000000,2.12734903,2.86149343,1.11153662,0.00000000
-2.92046023,4.11728510,0.05147219,0.00000000,2.07533407,2.68769211,1.07334997,0.00000000
-2.91445723,3.90874542,0.05088129,0.00000000,2.02663781,2.52447280,1.03701964,0.00000000
-2.90845423,3.71330295,0.05024801,0.00000000,1.98124247,2.37215975,1.00263987,0.00000000
-2.90245123,3.53118577,0.04958969,0.00000000,1.93904580,2.23087582,0.97028478,0.00000000
-2.89644822,3.36244220,0.04892445,0.00000000,1.89988008,2.10057988,0.94001729,0.00000000
-2.89044522,3.20698617,0.04827075,0.00000000,1.86353104,1.98110247,0.91189704,0.00000000
-2.88444222,3.06463779,0.04764690,0.00000000,1.82975595,1.87217836,0.88598699,0.00000000
-2.87843922,2.93515808,0.04707054,0.00000000,1.79830041,1.77347471,0.86235852,0.00000000
-2.87243622,2.81827705,0.04655802,0.00000000,1.76891347,1.68461440,0.84109518,0.00000000
-2.86643322,2.71371514,0.04612392,0.00000000,1.74136091,1.60519437,0.82229497,0.00000000
-2.86043022,2.62119846,0.04578053,0.00000000,1.71543664,1.53479913,0.80607150,0.00000000
-2.85442721,2.54046858,0.04553746,0.00000000,1.69097225,1.47301019,0.79255404,0.00000000
-2.84842421,2.47128790,0.04540142,0.00000000,1.66784503,1.41941198,0.78188678,0.00000000
-2.84242121,2.41344161,0.04537608,0.00000000,1.64598449,1.37359535,0.77422737,0.00000000
-2.83641821,2.36673766,0.04546228,0.00000000,1.62537781,1.33515946,0.76974500,0.00000000
-2.83041521,2.33100540,0.04565830,0.00000000,1.60607439,1.30371301,0.76861807,0.00000000
-2.82441221,2.30609408,0.04596052,0.00000000,1.58818968,1.27887553,0.77103168,0.00000000
-2.81840920,2.29187169,0.04636417,0.00000000,1.57190861,1.26027926,0.77717476,0.00000000
-2.81240620,2.28822458,0.04686444,0.00000000,1.55748845,1.24757207,0.78723713,0.00000000
-2.80640320,2.29505800,0.04745768,0.00000000,1.54526138,1.24042135,0.80140632,0.00000000
-2.80040020,2.31229739,0.04814276,0.00000000,1.53563645,1.23851906,0.81986413,0.00000000
-2.79439720,2.33989026,0.04892255,0.00000000,1.52910091,1.24158738,0.84278309,0.00000000
-2.78839420,2.37780801,0.04980538,0.00000000,1.52622055,1.24938470,0.87032249,0.00000000
-2.78239120,2.42604728,0.05080649,0.00000000,1.52763876,1.26171136,0.90262430,0.00000000
-2.77638819,2.48463010,0.05194932,0.00000000,1.53407403,1.27841443,0.93980875,0.00000000
-2.77038519,2.55360233,0.05326658,0.00000000,1.54631532,1.29939117,0.98196973,0.00000000
-2.76438219,2.63302980,0.05480106,0.00000000,1.56521504,1.32459034,1.02916997,0.00000000
-2.75837919,2.72299179,0.05660604,0.00000000,1.59167916,1.35401114,1.08143614,0.00000000
-2.75237619,2.82357151,0.05874530,0.00000000,1.62665427,1.38769924,1.13875402,0.00000000
-2.74637319,2.93484361,0.06129261,0.00000000,1.67111108,1.42573999,1.20106363,0.00000000
-2.74037019,3.05685863,0.06433071,0.00000000,1.72602445,1.46824854,1.26825472,0.00000000
-2.73436718,3.18962488,0.06794979,0.00000000,1.79234977,1.51535722,1.34016258,0.00000000
-2.72836418,3.33308799,0.07224529,0.00000000,1.87099594,1.56720056,1.41656428,0.00000000
-2.72236118,3.48710895,0.07731537,0.00000000,1.96279505,1.62389831,1.49717563,0.00000000
-2.71635818,3.65144135,0.08325767,0.00000000,2.06846960,1.68553723,1.58164883,0.00000000
-2.71035518,3.82570863,0.09016585,0.00000000,2.18859758,1.75215235,1.66957107,0.00000000
-2.70435218,4.00938254,0.09812567,0.00000000,2.32357670,1.82370852,1.76046407,0.00000000
-2.69834917,4.20176361,0.10721092,0.00000000,2.47358868,1.90008311,1.85378488,0.00000000
-2.69234617,4.40196501,0.11747928,0.00000000,2.63856498,1.98105071,1.94892783,0.00000000
-2.68634317,4.60890054,0.12896824,0.00000000,2.81815557,2.06627066,2.04522789,0.00000000
-2.68034017,4.82127797,0.14169127,0.00000000,3.01170212,2.15527814,2.14196555,0.00000000
-2.67433717,5.03759852,0.15563452,0.00000000,3.21821749,2.24747944,2.23837314,0.00000000
-2.66833417,5.25616320,0.17075396,0.00000000,3.43637285,2.34215189,2.33364278,0.00000000
-2.66233117,5.47508650,0.18697350,0.00000000,3.66449415,2.43844884,2.42693586,0.00000000
-2.65632816,5.69231768,0.20418393,0.00000000,3.90056896,2.53540965,2.51739413,0.00000000
-2.65032516,5.90566965,0.22224298,0.00000000,4.14226474,2.63197480,2.60415209,0.00000000
-2.64432216,6.11285496,0.24097651,0.00000000,4.38695898,2.72700567,2.68635065,0.00000000
-2.63831916,6.31152826,0.26018093,0.00000000,4.63178114,2.81930843,2.76315180,0.00000000
-2.63231616,6.49933407,0.27962683,0.00000000,4.87366605,2.90766150,2.83375386,0.00000000
-2.62631316,6.67395851,0.29906368,0.00000000,5.10941739,2.99084536,2.89740706,0.00000000
-2.62031016,6.83318339,0.31822561,0.00000000,5.33577981,3.06767391,2.95342889,0.00000000
-2.61430715,6.97494058,0.33683797,0.00000000,5.54951728,3.13702595,3.00121886,0.00000000
-2.60830415,7.09736483,0.35462449,0.00000000,5.74749516,3.19787575,3.04027200,0.00000000
-2.60230115,7.19884290,0.37131479,0.00000000,5.92676305,3.24932129,3.07019090,0.00000000
