energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.38119060,5.68223610,0.03724302,0.72606954,1.39740170,2.18727632,0.14277155,0.81639079,0.28563137,1.78312608
-0.37518759,5.66879676,0.03803688,0.71715348,1.38140036,2.16447491,0.14435925,0.80469746,0.28356067,1.80680029
-0.36918459,5.64832956,0.03879361,0.70690094,1.36300331,2.13755586,0.14567682,0.79201334,0.28188871,1.83001854
-0.36318159,5.62166616,0.03951191,0.69552209,1.34265583,2.10702568,0.14671420,0.77856352,0.28059063,1.85273928
-0.35717859,5.58972202,0.04019104,0.68324054,1.32082391,2.07344207,0.14746665,0.76458465,0.27963954,1.87492330
-0.35117559,5.55347091,0.04083075,0.67028835,1.29798036,2.03739762,0.14793504,0.75031881,0.27900739,1.89653428
-0.34517259,5.51391980,0.04143115,0.65690106,1.27459149,1.99950391,0.14812618,0.73600756,0.27866585,1.91753929
-0.33916958,5.47208496,0.04199257,0.64331295,1.25110482,1.96037662,0.14805280,0.72188624,0.27858708,1.93790908
-0.33316658,5.42897002,0.04251549,0.62975259,1.22793854,1.92062208,0.14773341,0.70817885,0.27874433,1.95761846
-0.32716358,5.38554662,0.04300040,0.61643892,1.20547280,1.88082555,0.14719200,0.69509364,0.27911260,1.97664649
-0.32116058,5.34273805,0.04344772,0.60357765,1.18404328,1.84154153,0.14645747,0.68281971,0.27966896,1.99497688
-0.31515758,5.30140628,0.04385771,0.59135833,1.16393711,1.80328602,0.14556288,0.67152457,0.28039297,2.01259831
-0.30915458,5.26234224,0.04423048,0.57995189,1.14539107,1.76653078,0.14454463,0.66135279,0.28126684,2.02950501
-0.30315158,5.22625936,0.04456594,0.56950881,1.12859202,1.73169945,0.14344137,0.65242578,0.28227561,2.04569741
-0.29714857,5.19379008,0.04486384,0.56015772,1.11367919,1.69916515,0.14229299,0.64484246,0.28340721,2.06118299
-0.29114557,5.16548488,0.04512380,0.55200459,1.10074809,1.66924952,0.14113942,0.63868088,0.28465245,2.07597726
-0.28514257,5.14181337,0.04534543,0.54513241,1.08985557,1.64222262,0.14001954,0.63400042,0.28600497,2.09010481
-0.27913957,5.12316691,0.04552837,0.53960118,1.08102561,1.61830364,0.13897011,0.63084445,0.28746120,2.10360043
-0.27313657,5.10986215,0.04567250,0.53544843,1.07425534,1.59766196,0.13802481,0.62924318,0.28902026,2.11651013
-0.26713357,5.10214519,0.04577795,0.53268996,1.06952105,1.58041854,0.13721344,0.62921643,0.29068381,2.12889198
-0.26113057,5.10019574,0.04584534,0.53132094,1.06678361,1.56664729,0.13656126,0.63077608,0.29245595,2.14081677
-0.25512756,5.10413115,0.04587577,0.53131725,1.06599317,1.55637657,0.13608856,0.63392802,0.29434311,2.15236829
-0.24912456,5.11401004,0.04587103,0.53263699,1.06709288,1.54959068,0.13581043,0.63867345,0.29635389,2.16364330
-0.24312156,5.12983551,0.04583356,0.53522229,1.07002164,1.54623144,0.13573678,0.64500934,0.29849899,2.17475100
-0.23711856,5.15155805,0.04576652,0.53900107,1.07471569,1.54620006,0.13587247,0.65292808,0.30079103,2.18581219
-0.23111556,5.17907816,0.04567378,0.54388908,1.08110931,1.54935931,0.13621774,0.66241633,0.30324450,2.19695804
-0.22511256,5.21224891,0.04555986,0.54979192,1.08913465,1.55553624,0.13676873,0.67345305,0.30587561,2.20832846
-0.21910955,5.25087868,0.04542980,0.55660706,1.09872096,1.56452549,0.13751810,0.68600696,0.30870218,2.22007027
-0.21310655,5.29473414,0.04528912,0.56422584,1.10979335,1.57609336,0.13845578,0.70003356,0.31174351,2.23233514
-0.20710355,5.34354357,0.04514359,0.57253541,1.12227140,1.58998243,0.13956974,0.71547187,0.31502016,2.24527727
-0.20110055,5.39700040,0.04499907,0.58142052,1.13606774,1.60591699,0.14084667,0.73224114,0.31855365,2.25905096
-0.19509755,5.45476697,0.04486135,0.59076507,1.15108672,1.62360874,0.14227273,0.75023780,0.32236613,2.27380799
-0.18909455,5.51647801,0.04473594,0.60045351,1.16722346,1.64276286,0.14383407,0.76933284,0.32647979,2.28969463
-0.18309155,5.58174368,0.04462788,0.61037184,1.18436302,1.66308391,0.14551727,0.78936980,0.33091619,2.30684846
-0.17708854,5.65015157,0.04454158,0.62040843,1.20238007,1.68428138,0.14730963,0.81016356,0.33569530,2.32539464
-0.17108554,5.72126736,0.04448063,0.63045438,1.22113862,1.70607455,0.14919926,0.83150014,0.34083439,2.34544164
-0.16508254,5.79463373,0.04444771,0.64040370,1.24049212,1.72819621,0.15117496,0.85313752,0.34634666,2.36707645
-0.15907954,5.86976734,0.04444444,0.65015304,1.26028349,1.75039516,0.15322597,0.87480749,0.35223967,2.39035906
-0.15307654,5.94615382,0.04447132,0.65960133,1.28034533,1.77243730,0.15534158,0.89621874,0.35851361,2.41531639
-0.14707354,6.02324100,0.04452766,0.66864913,1.30049998,1.79410513,0.15751058,0.91706093,0.36515950,2.44193585
-0.14107054,6.10043101,0.04461156,0.67719795,1.32055961,1.81519594,0.15972066,0.93700986,0.37215743,2.47015869
-0.13506753,6.17707179,0.04471993,0.68514961,1.34032632,1.83551879,0.16195782,0.95573342,0.37947480,2.49987356
-0.12906453,6.25244924,0.04484850,0.69240565,1.35959231,1.85489062,0.16420578,0.97289840,0.38706497,2.53091080
-0.12306153,6.32578110,0.04499193,0.69886713,1.37814031,1.87313201,0.16644556,0.98817785,0.39486618,2.56303795
-0.11705853,6.39621384,0.04514384,0.70443462,1.39574445,1.89006305,0.16865512,1.00125880,0.40280105,2.59595710
-0.11105553,6.46282398,0.04529700,0.70900879,1.41217170,1.90549987,0.17080935,1.01185013,0.41077676,2.62930471
-0.10505253,6.52462478,0.04544348,0.71249142,1.42718423,1.91925236,0.17288013,1.01969043,0.41868588,2.66265437
-0.09904952,6.58057937,0.04557484,0.71478698,1.44054271,1.93112358,0.17483685,1.02455544,0.42640809,2.69552304
-0.09304652,6.62962073,0.04568237,0.71580480,1.45201068,1.94091110,0.17664704,1.02626497,0.43381268,2.72738094
-0.08704352,6.67067861,0.04575738,0.71546163,1.46136014,1.94841061,0.17827735,1.02468896,0.44076184,2.75766514
-0.08104052,6.70271290,0.04579145,0.71368474,1.46837822,1.95342165,0.17969471,1.01975251,0.44711463,2.78579677
-0.07503752,6.72475238,0.04577681,0.71041516,1.47287476,1.95575550,0.18086772,1.01143963,0.45273156,2.81120128
-0.06903452,6.73593730,0.04570661,0.70561121,1.47469052,1.95524459,0.18176800,0.99979548,0.45747942,2.83333109
-0.06303152,6.73556386,0.04557529,0.69925176,1.47370572,1.95175321,0.18237174,0.98492713,0.46123638,2.85168967
-0.05702851,6.72312792,0.04537887,0.69133942,1.46984837,1.94518853,0.18266102,0.96700253,0.46389687,2.86585584
-0.05102551,6.69836559,0.04511525,0.68190306,1.46310194,1.93551142,0.18262507,0.94624783,0.46537617,2.87550715
-0.04502251,6.66128796,0.04478442,0.67099981,1.45351172,1.92274607,0.18226121,0.92294305,0.46561431,2.88044085
-0.03901951,6.61220726,0.04438866,0.65871610,1.44118947,1.90698774,0.18157557,0.89741615,0.46457922,2.88059117
-0.03301651,6.55175249,0.04393262,0.64516774,1.42631581,1.88840785,0.18058333,0.87003563,0.46226875,2.87604182
-0.02701351,6.48087257,0.04342329,0.63049889,1.40913987,1.86725585,0.17930863,0.84120205,0.45871160,2.86703259
-0.02101051,6.40082594,0.04286994,0.61487990,1.38997611,1.84385746,0.17778400,0.81133855,0.45396699,2.85395937
-0.01500750,6.31315622,0.04228386,0.59850396,1.36919800,1.81860908,0.17604945,0.78088077,0.44812313,2.83736720
-0.00900450,6.21965423,0.04167811,0.58158278,1.34722875,1.79196846,0.17415111,0.75026648,0.44129448,2.81793634
-0.00300150,6.12230747,0.04106704,0.56434119,1.32452910,1.76444178,0.17213961,0.71992532,0.43361802,2.79646178
0.00300150,6.02323909,0.04046584,0.54701114,1.30158290,1.73656780,0.17006815,0.69026891,0.42524865,2.77382675
0.00900450,5.92463859,0.03988997,0.52982503,1.27888059,1.70889959,0.16799053,0.66168166,0.41635398,2.75097153
0.01500750,5.82868738,0.03935454,0.51300882,1.25690164,1.68198489,0.16595898,0.63451268,0.40710875,2.72885877
0.02101051,5.73748260,0.03887372,0.49677516,1.23609657,1.65634583,0.16402217,0.60906884,0.39768918,2.70843695
0.02701351,5.65296247,0.03846014,0.48131675,1.21686925,1.63245918,0.16222323,0.58560934,0.38826744,2.69060367
0.03301651,5.57683681,0.03812429,0.46680037,1.19956071,1.61073797,0.16059811,0.56434181,0.37900655,2.67617046
0.03901951,5.51052584,0.03787411,0.45336163,1.18443481,1.59151557,0.15917417,0.54541997,0.37005594,2.66583083
0.04502251,5.45511011,0.03771453,0.44110088,1.17166689,1.57503280,0.15796912,0.52894296,0.36154772,2.66013303
0.05102551,5.41129381,0.03764729,0.43008031,1.16133583,1.56142888,0.15699045,0.51495615,0.35359389,2.65945877
0.05702851,5.37938314,0.03767075,0.42032246,1.15341994,1.55073656,0.15623513,0.50345336,0.34628449,2.66400899
0.06303152,5.35928056,0.03777997,0.41181014,1.14779713,1.54288173,0.15568988,0.49438029,0.33968668,2.67379716
0.06903452,5.35049520,0.03796683,0.40448788,1.14424927,1.53768739,0.15533170,0.48763904,0.33384481,2.68865060
0.07503752,5.35216862,0.03822043,0.39826469,1.14247057,1.53488189,0.15512889,0.48309333,0.32878116,2.70821949
0.08104052,5.36311487,0.03852746,0.39301814,1.14207989,1.53411092,0.15504230,0.48057442,0.32449757,2.73199331
0.08704352,5.38187275,0.03887283,0.38859960,1.14263609,1.53495269,0.15502689,0.47988722,0.32097743,2.75932375
0.09304652,5.40676791,0.03924027,0.38484030,1.14365610,1.53693560,0.15503343,0.48081663,0.31818823,2.78945324
0.09904952,5.43598197,0.03961305,0.38155809,1.14463458,1.53955756,0.15501040,0.48313375,0.31608424,2.82154747
0.10505253,5.46762566,0.03997472,0.37856455,1.14506454,1.54230598,0.15490587,0.48660178,0.31460929,2.85473082
0.11105553,5.49981276,0.04030977,0.37567218,1.14445784,1.54467770,0.15466940,0.49098159,0.31369956,2.88812281
0.11705853,5.53073187,0.04060431,0.37270144,1.14236473,1.54619792,0.15425382,0.49603672,0.31328614,2.92087420
0.12306153,5.55871309,0.04084667,0.36948725,1.13839155,1.54643730,0.15361691,0.50153783,0.31329740,2.95220123
0.12906453,5.58228706,0.04102781,0.36588485,1.13221594,1.54502673,0.15272282,0.50726649,0.31366103,2.98141649
0.13506753,5.60023422,0.04114171,0.36177474,1.12359881,1.54166908,0.15154325,0.51301837,0.31430581,3.00795531
0.14107054,5.61162278,0.04118556,0.35706653,1.11239278,1.53614766,0.15005840,0.51860581,0.31516294,3.03139665
0.14707354,5.61583423,0.04115980,0.35170169,1.09854676,1.52833124,0.14825750,0.52385982,0.31616723,3.05147778
0.15307654,5.61257587,0.04106803,0.34565497,1.08210665,1.51817547,0.14613913,0.52863160,0.31725789,3.06810224
0.15907954,5.60188067,0.04091678,0.33893474,1.06321227,1.50572108,0.14371117,0.53279356,0.31837916,3.08134104
0.16508254,5.58409479,0.04071517,0.33158201,1.04209080,1.49108889,0.14099037,0.53624005,0.31948081,3.09142711
0.17108554,5.55985411,0.04047441,0.32366850,1.01904721,1.47447232,0.13800181,0.53888774,0.32051847,3.09874342
0.17708854,5.53005111,0.04020736,0.31529364,0.99445225,1.45612766,0.13477788,0.54067572,0.32145396,3.10380545
0.18309155,5.49579404,0.03992789,0.30658091,0.96872853,1.43636295,0.13135728,0.54156552,0.32225556,3.10723883
0.18909455,5.45836032,0.03965030,0.29767344,0.94233553,1.41552584,0.12778368,0.54154083,0.32289834,3.10975312
0.19509755,5.41914629,0.03938878,0.28872925,0.91575408,1.39399110,0.12410438,0.54060713,0.32336450,3.11211285
0.20110055,5.37961551,0.03915683,0.27991627,0.88947099,1.37214846,0.12036892,0.53879123,0.32364371,3.11510712
0.20710355,5.34124763,0.03896680,0.27140719,0.86396447,1.35039100,0.11662767,0.53614053,0.32373352,3.11951878
0.21310655,5.30548960,0.03882950,0.26337456,0.83969065,1.32910471,0.11293050,0.53272221,0.32363971,3.12609460
0.21910955,5.27371101,0.03875383,0.25598596,0.81707187,1.30865939,0.10932562,0.52862213,0.32337662,3.13551736
0.22511256,5.24716481,0.03874661,0.24939961,0.79648671,1.28940109,0.10585846,0.52394356,0.32296743,3.14838107
0.23111556,5.22695444,0.03881244,0.24376043,0.77826208,1.27164615,0.10257090,0.51880562,0.32244427,3.16517003
0.23711856,5.21400819,0.03895364,0.23919658,0.76266747,1.25567682,0.09950055,0.51334143,0.32184822,3.18624261
0.24312156,5.20906102,0.03917031,0.23581653,0.74991111,1.24173836,0.09668034,0.50769601,0.32122908,3.21182020
0.24912456,5.21264418,0.03946046,0.23370676,0.74013824,1.23003737,0.09413829,0.50202387,0.32064500,3.24198165
0.25512756,5.22508219,0.03982023,0.23293002,0.73343097,1.22074129,0.09189746,0.49648636,0.32016176,3.27666345
0.26113057,5.24649688,0.04024405,0.23352419,0.72980988,1.21397872,0.08997612,0.49124879,0.31985196,3.31566541
0.26713357,5.27681797,0.04072501,0.23550171,0.72923687,1.20984038,0.08838797,0.48647744,0.31979384,3.35866164
0.27313657,5.31579911,0.04125511,0.23884961,0.73161921,1.20838051,0.08714255,0.48233633,0.32006996,3.40521624
0.27913957,5.36303874,0.04182559,0.24353001,0.73681452,1.20961862,0.08624562,0.47898407,0.32076567,3.45480315
0.28514257,5.41800447,0.04242730,0.24948125,0.74463648,1.21354138,0.08569970,0.47657071,0.32196735,3.50682903
0.29114557,5.48006013,0.04305101,0.25661944,0.75486120,1.22010464,0.08550442,0.47523467,0.32376057,3.56065849
0.29714857,5.54849412,0.04368776,0.26484055,0.76723398,1.22923559,0.08565698,0.47509986,0.32622812,3.61564026
0.30315158,5.62254805,0.04432915,0.27402284,0.78147643,1.24083496,0.08615246,0.47627309,0.32944795,3.67113336
0.30915458,5.70144459,0.04496768,0.28402981,0.79729376,1.25477942,0.08698405,0.47884173,0.33349116,3.72653194
0.31515758,5.78441328,0.04559702,0.29471338,0.81438228,1.27092416,0.08814324,0.48287173,0.33841993,3.78128780
0.32116058,5.87071366,0.04621227,0.30591736,0.83243668,1.28910569,0.08961983,0.48840614,0.34428555,3.83492939
0.32716358,5.95965453,0.04681019,0.31748117,0.85115738,1.30914485,0.09140197,0.49546389,0.35112664,3.88707656
0.33316658,6.05060898,0.04738936,0.32924356,0.87025743,1.33085009,0.09347606,0.50403922,0.35896746,3.93745023
0.33916958,6.14302452,0.04795036,0.34104639,0.88946905,1.35402094,0.09582661,0.51410145,0.36781644,3.98587665
0.34517259,6.23642816,0.04849577,0.35273825,0.90854952,1.37845162,0.09843615,0.52559525,0.37766512,4.03228603
0.35117559,6.33042645,0.04903029,0.36417784,0.92728637,1.40393461,0.10128510,0.53844151,0.38848726,4.07670558
0.35717859,6.42470058,0.04956060,0.37523701,0.94550156,1.43026426,0.10435171,0.55253854,0.40023845,4.11924752
0.36318159,6.51899730,0.05009525,0.38580340,0.96305467,1.45724001,0.10761209,0.56776387,0.41285617,4.16009265
0.36918459,6.61311619,0.05064451,0.39578243,0.97984487,1.48466944,0.11104035,0.58397646,0.42626024,4.19947043
0.37518759,6.70689429,0.05122004,0.40509880,0.99581164,1.51237070,0.11460877,0.60101931,0.44035386,4.23763678
0.38119060,6.80018929,0.05183458,0.41369727,1.01093418,1.54017443,0.11828823,0.61872257,0.45502517,4.27485088
0.38719360,6.89286241,0.05250154,0.42154284,1.02522959,1.56792513,0.12204867,0.63690690,0.47014935,4.31135236
0.39319660,6.98476221,0.05323456,0.42862023,1.03874976,1.59548177,0.12585963,0.65538715,0.48559117,4.34734023
0.39919960,7.07571063,0.05404705,0.43493283,1.05157729,1.62271786,0.12969099,0.67397628,0.50120810,4.38295489
0.40520260,7.16549219,0.05495167,0.44050111,1.06382040,1.64952097,0.13351368,0.69248938,0.51685377,4.41826426
0.41120560,7.25384747,0.05595984,0.44536060,1.07560719,1.67579176,0.13730043,0.71074765,0.53238179,4.45325508
0.41720860,7.34047118,0.05708129,0.44955963,1.08707945,1.70144269,0.14102646,0.72858239,0.54764972,4.48782978
0.42321161,7.42501547,0.05832362,0.45315690,1.09838626,1.72639659,0.14467022,0.74583871,0.56252324,4.52180926
0.42921461,7.50709818,0.05969193,0.45621892,1.10967766,1.75058518,0.14821386,0.76237891,0.57688016,4.55494147
0.43521761,7.58631585,0.06118854,0.45881776,1.12109868,1.77394764,0.15164366,0.77808544,0.59061430,4.58691531
0.44122061,7.66226069,0.06281276,0.46102877,1.13278383,1.79642958,0.15495020,0.79286336,0.60363908,4.61737902
0.44722361,7.73454063,0.06456079,0.46292886,1.14485250,1.81798220,0.15812843,0.80664213,0.61589052,4.64596191
0.45322661,7.80280113,0.06642574,0.46459497,1.15740512,1.83856202,0.16117739,0.81937678,0.62732978,4.67229820
0.45922961,7.86674751,0.06839771,0.46610309,1.17052045,1.85813097,0.16409980,0.83104840,0.63794494,4.69605141
0.46523262,7.92616630,0.07046403,0.46752772,1.18425389,1.87665710,0.16690148,0.84166395,0.64775200,4.71693785
0.47123562,7.98094438,0.07260959,0.46894172,1.19863697,1.89411562,0.16959054,0.85125543,0.65679508,4.73474759
0.47723862,8.03108450,0.07481724,0.47041663,1.21367782,1.91049045,0.17217650,0.85987850,0.66514578,4.74936179
0.48324162,8.07671623,0.07706831,0.47202325,1.22936269,1.92577609,0.17466941,0.86761063,0.67290167,4.76076507
0.48924462,8.11810164,0.07934317,0.47383254,1.24565831,1.93997969,0.17707883,0.87454888,0.68018400,4.76905215
0.49524762,8.15563510,0.08162189,0.47591663,1.26251501,1.95312327,0.17941307,0.88080740,0.68713473,4.77442840
0.50125063,8.18983717,0.08388488,0.47834990,1.27987040,1.96524595,0.18167837,0.88651479,0.69391279,4.77720396
0.50725363,8.22134280,0.08611354,0.48121007,1.29765340,1.97640600,0.18387846,0.89181150,0.70068990,4.77778193
0.51325663,8.25088434,0.08829094,0.48457905,1.31578850,1.98668265,0.18601414,0.89684716,0.70764595,4.77664109
0.51925963,8.27927006,0.09040241,0.48854367,1.33419999,1.99617750,0.18808331,0.90177807,0.71496402,4.77431415
0.52526263,8.30735929,0.09243604,0.49319602,1.35281607,2.00501536,0.19008108,0.90676487,0.72282527,4.77136262
0.53126563,8.33603520,0.09438316,0.49863356,1.37157245,2.01334443,0.19200027,0.91197029,0.73140379,4.76834985
0.53726863,8.36617637,0.09623859,0.50495874,1.39041555,2.02133573,0.19383205,0.91755706,0.74086150,4.76581343
0.54327164,8.39862843,0.09800087,0.51227830,1.40930497,2.02918165,0.19556677,0.92368587,0.75134327,4.76423858
0.54927464,8.43417680,0.09967220,0.52070214,1.42821515,2.03709355,0.19719492,0.93051345,0.76297234,4.76403380
0.55527764,8.47352144,0.10125831,0.53034185,1.44713614,2.04529842,0.19870814,0.93819049,0.77584627,4.76551006
0.56128064,8.51725466,0.10276812,0.54130887,1.46607353,2.05403461,0.20010013,0.94685959,0.79003330,4.76886444
0.56728364,8.56584242,0.10421322,0.55371235,1.48504726,2.06354653,0.20136761,0.95665296,0.80556949,4.77416908
0.57328664,8.61960973,0.10560723,0.56765681,1.50408969,2.07407872,0.20251092,0.96769011,0.82245663,4.78136576
0.57928964,8.67873041,0.10696504,0.58323951,1.52324270,2.08586903,0.20353460,0.98007522,0.84066086,4.79026636
0.58529265,8.74322128,0.10830187,0.60054771,1.54255410,2.09914152,0.20444751,0.99389455,0.86011243,4.80055903
0.59129565,8.81294078,0.10963241,0.61965586,1.56207339,2.11409891,0.20526284,1.00921364,0.88070628,4.81181966
0.59729865,8.88759184,0.11096981,0.64062266,1.58184722,2.13091512,0.20599769,1.02607466,0.90230375,4.82352806
0.60330165,8.96672855,0.11232482,0.66348811,1.60191444,2.14972806,0.20667250,1.04449377,0.92473523,4.83508789
0.60930465,9.04976642,0.11370495,0.68827062,1.62230131,2.17063292,0.20731013,1.06445882,0.94780390,4.84584959
0.61530765,9.13599543,0.11511376,0.71496412,1.64301683,2.19367625,0.20793481,1.08592734,0.97129027,4.85513499
0.62131066,9.22459553,0.11655037,0.74353526,1.66404845,2.21885106,0.20857100,1.10882499,0.99495761,4.86226267
0.62731366,9.31465371,0.11800911,0.77392074,1.68535844,2.24609311,0.20924209,1.13304464,1.01855789,4.86657289
0.63331666,9.40518211,0.11947944,0.80602488,1.70688093,2.27527859,0.20996920,1.15844596,1.04183820,4.86745103
0.63931966,9.49513637,0.12094609,0.83971729,1.72851990,2.30622309,0.21077005,1.18485582,1.06454731,4.86434858
0.64532266,9.58343351,0.12238942,0.87483107,1.75014807,2.33868219,0.21165793,1.21206930,1.08644210,4.85680093
0.65132566,9.66896887,0.12378602,0.91116128,1.77160675,2.37235329,0.21264091,1.23985145,1.10729362,4.84444108
0.65732866,9.75063134,0.12510946,0.94846405,1.79270677,2.40687885,0.21372126,1.26793966,1.12689250,4.82700905
0.66333167,9.82731671,0.12633121,0.98645636,1.81323032,2.44185087,0.21489519,1.29604678,1.14505343,4.80435646
0.66933467,9.89793868,0.12742170,1.02481670,1.83293367,2.47681646,0.21615276,1.32386471,1.16161858,4.77644634
0.67533767,9.96143768,0.12835129,1.06318665,1.85155077,2.51128427,0.21747813,1.35106863,1.17645969,4.74334831
0.68134067,10.01678746,0.12909141,1.10117367,1.86879749,2.54473193,0.21885009,1.37732165,1.18947886,4.70522939
0.68734367,10.06299995,0.12961551,1.13835514,1.88437654,2.57661400,0.22024266,1.40227993,1.20060799,4.66234109
0.69334667,10.09912875,0.12989999,1.17428368,1.89798287,2.60637067,0.22162604,1.42559820,1.20980692,4.61500350
0.69934967,10.12427203,0.12992491,1.20849390,1.90930945,2.63343691,0.22296760,1.44693559,1.21706040,4.56358711
0.70535268,10.13757546,0.12967463,1.24051049,1.91805343,2.65725203,0.22423293,1.46596174,1.22237423,4.50849350
0.71135568,10.13823605,0.12913818,1.26985753,1.92392235,2.67726961,0.22538702,1.48236312,1.22577058,4.45013575
0.71735868,10.12550734,0.12830946,1.29606879,1.92664065,2.69296774,0.22639534,1.49584947,1.22728317,4.38891970
0.72336168,10.09870682,0.12718734,1.31869894,1.92595597,2.70385926,0.22722492,1.50616022,1.22695219,4.32522690
0.72936468,10.05722555,0.12577546,1.33733501,1.92164549,2.70950219,0.22784530,1.51307072,1.22481968,4.25940011
0.73536768,10.00054038,0.12408198,1.35160806,1.91352195,2.70950973,0.22822944,1.51639815,1.22092538,4.19173211
0.74137069,9.92822844,0.12211924,1.36120423,1.90143929,2.70356005,0.22835437,1.51600687,1.21530347,4.12245820
0.74737369,9.83998346,0.11990327,1.36587499,1.88529783,2.69140516,0.22820177,1.51181301,1.20798034,4.05175272
0.75337669,9.73563312,0.11745332,1.36544595,1.86504875,2.67287896,0.22775840,1.50378801,1.19897343,3.97972966
0.75937969,9.61515664,0.11479135,1.35982381,1.84069764,2.64790379,0.22701624,1.49196096,1.18829136,3.90644710
0.76538269,9.47870133,0.11194153,1.34900109,1.81230726,2.61649549,0.22597263,1.47641952,1.17593516,3.83191523
0.77138569,9.32659710,0.10892985,1.33305841,1.77999899,2.57876636,0.22463011,1.45730924,1.16190057,3.75610721
0.77738869,9.15936761,0.10578369,1.31216397,1.74395314,2.53492614,0.22299624,1.43483124,1.14618126,3.67897230
0.78339170,8.97773726,0.10253148,1.28657039,1.70440788,2.48528049,0.22108324,1.40923822,1.12877267,3.60045045
0.78939470,8.78263297,0.09920249,1.25660877,1.66165687,2.43022719,0.21890751,1.38082886,1.10967631,3.52048734
0.79539770,8.57518039,0.09582655,1.22268042,1.61604543,2.37024988,0.21648920,1.34994078,1.08890416,3.43904925
0.80140070,8.35669405,0.09243395,1.18524639,1.56796545,2.30590956,0.21385154,1.31694224,1.06648293,3.35613684
0.80740370,8.12866179,0.08905520,1.14481529,1.51784909,2.23783407,0.21102037,1.28222301,1.04245794,3.27179708
0.81340670,7.89272351,0.08572100,1.10193005,1.46616134,2.16670580,0.20802346,1.24618462,1.01689632,3.18613292
0.81940970,7.65064519,0.08246201,1.05715389,1.41339171,2.09324808,0.20488999,1.20923049,0.98988939,3.09931005
0.82541271,7.40428876,0.07930869,1.01105639,1.36004529,2.01821063,0.20164998,1.17175626,0.96155408,3.01156063
0.83141571,7.15557909,0.07629111,0.96419998,1.30663327,1.94235456,0.19833379,1.13414083,0.93203319,2.92318372
0.83741871,6.90646899,0.07343864,0.91712735,1.25366328,1.86643729,0.19497163,1.09673824,0.90149472,2.83454257
0.84342171,6.65890348,0.07077959,0.87035043,1.20162979,1.79119792,0.19159316,1.05987089,0.87012996,2.74605872
0.84942471,6.41478432,0.06834089,0.82434090,1.15100475,1.71734338,0.18822705,1.02382421,0.83815071,2.65820340
0.85542771,6.17593588,0.06614752,0.77952280,1.10222874,1.64553570,0.18490064,0.98884289,0.80578560,2.57148648
0.86143072,5.94407303,0.06422208,0.73626706,1.05570281,1.57638066,0.18163955,0.95512869,0.77327576,2.48644336
0.86743372,5.72077194,0.06258422,0.69488819,1.01178123,1.51041805,0.17846731,0.92283989,0.74086998,2.40362047
0.87343672,5.50744426,0.06125010,0.65564276,0.97076524,1.44811364,0.17540506,0.89209212,0.70881958,2.32355988
0.87943972,5.30531511,0.06023182,0.61872981,0.93289808,1.38985304,0.17247110,0.86296048,0.67737325,2.24678347
0.88544272,5.11540528,0.05953696,0.58429264,0.89836119,1.33593742,0.16968060,0.83548264,0.64677205,2.17377744
0.89144572,4.93851784,0.05916813,0.55242195,0.86727201,1.28658106,0.16704516,0.80966284,0.61724472,2.10497765
0.89744872,4.77522946,0.05912263,0.52315988,0.83968303,1.24191093,0.16457254,0.78547632,0.58900355,2.04075631
0.90345173,4.62588647,0.05939224,0.49650477,0.81558260,1.20196798,0.16226627,0.76287414,0.56224092,1.98141063
0.90945473,4.49060598,0.05996318,0.47241626,0.79489709,1.16671037,0.16012550,0.74178802,0.53712660,1.92715387
0.91545773,4.36928198,0.06081617,0.45082065,0.77749473,1.13601840,0.15814476,0.72213527,0.51380585,1.87810910
0.92146073,4.26159667,0.06192673,0.43161620,0.76319083,1.10970110,0.15631402,0.70382333,0.49239849,1.83430612
0.92746373,4.16703683,0.06326562,0.41467823,0.75175449,1.08750452,0.15461878,0.68675421,0.47299866,1.79568165
0.93346673,4.08491514,0.06479946,0.39986409,0.74291646,1.06912133,0.15304036,0.67082850,0.45567550,1.76208280
0.93946973,4.01439620,0.06649153,0.38701767,0.73637815,1.05420182,0.15155646,0.65594909,0.44047448,1.73327389
0.94547274,3.95452673,0.06830271,0.37597369,0.73182139,1.04236588,0.15014179,0.64202444,0.42741924,1.70894624
0.95147574,3.90426919,0.07019250,0.36656158,0.72891875,1.03321574,0.14876898,0.62897165,0.41651399,1.68873071
0.95747874,3.86253812,0.07212019,0.35860912,0.72734408,1.02634924,0.14740960,0.61671900,0.40774606,1.67221241
0.96348174,3.82823783,0.07404600,0.35194565,0.72678286,1.02137305,0.14603535,0.60520830,0.40108869,1.65894686
0.96948474,3.80030037,0.07593227,0.34640521,0.72694205,1.01791562,0.14461931,0.59439673,0.39650369,1.64847715
0.97548774,3.77772237,0.07774456,0.34182920,0.72755908,1.01563932,0.14313722,0.58425839,0.39394398,1.64035100
0.98149075,3.75959912,0.07945276,0.33806901,0.72840955,1.01425129,0.14156875,0.57478531,0.39335577,1.63413713
0.98749375,3.74515468,0.08103192,0.33498823,0.72931341,1.01351274,0.13989858,0.56598801,0.39468044,1.62944010
0.99349675,3.73376642,0.08246309,0.33246464,0.73013934,1.01324605,0.13811748,0.55789545,0.39785583,1.62591292
0.99949975,3.72498307,0.08373385,0.33039196,0.73080714,1.01333968,0.13622298,0.55055444,0.40281709,1.62326676
