energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.45472736,1.73534317,0.00403483,0.62716657,0.12700427,0.02340962,0.95036491,0.36939093,0.01345407,0.54710409
3.46073037,1.73408252,0.00403227,0.64334200,0.12542586,0.02373191,0.93108616,0.37749072,0.01216486,0.55286370
3.46673337,1.73630344,0.00411441,0.66115433,0.12415945,0.02402328,0.91464800,0.38620057,0.01093199,0.55873244
3.47273637,1.74220791,0.00429852,0.68053498,0.12318563,0.02428051,0.90130936,0.39549707,0.00976847,0.56471188
3.47873937,1.75197402,0.00460317,0.70141380,0.12248001,0.02450218,0.89126748,0.40536506,0.00868491,0.57082703
3.48474237,1.76575566,0.00504823,0.72371797,0.12201385,0.02468880,0.88465801,0.41579725,0.00768957,0.57712640
3.49074537,1.78367993,0.00565478,0.74736955,0.12175471,0.02484265,0.88155590,0.42679275,0.00678842,0.58368024
3.49674837,1.80584230,0.00644492,0.77228211,0.12166695,0.02496769,0.88197681,0.43835469,0.00598534,0.59057692
3.50275138,1.83229999,0.00744158,0.79835671,0.12171222,0.02506924,0.88587901,0.45048706,0.00528231,0.59791782
3.50875438,1.86306410,0.00866808,0.82547790,0.12184995,0.02515368,0.89316594,0.46319118,0.00467964,0.60581091
3.51475738,1.89809141,0.01014765,0.85351004,0.12203787,0.02522799,0.90368919,0.47646197,0.00417624,0.61436357
3.52076038,1.93727652,0.01190277,0.88229469,0.12223256,0.02529938,0.91725229,0.49028434,0.00376984,0.62367496
3.52676338,1.98044541,0.01395443,0.91164932,0.12239015,0.02537482,0.93361527,0.50463012,0.00345725,0.63382863
3.53276638,2.02735107,0.01632118,0.94136783,0.12246712,0.02546060,0.95250001,0.51945570,0.00323451,0.64488569
3.53876938,2.07767200,0.01901820,0.97122299,0.12242126,0.02556200,0.97359657,0.53470057,0.00309714,0.65687908
3.54477239,2.13101395,0.02205615,1.00097084,0.12221273,0.02568293,0.99657032,0.55028705,0.00304021,0.66980929
3.55077539,2.18691512,0.02544013,1.03035702,0.12180522,0.02582573,1.02106981,0.56612101,0.00305852,0.68364175
3.55677839,2.24485481,0.02916851,1.05912457,0.12116727,0.02599103,1.04673514,0.58209381,0.00314663,0.69830612
3.56278139,2.30426494,0.03323199,1.08702287,0.12027347,0.02617771,1.07320661,0.59808511,0.00329899,0.71369737
3.56878439,2.36454410,0.03761264,1.11381696,0.11910576,0.02638299,1.10013315,0.61396646,0.00350994,0.72967865
3.57478739,2.42507301,0.04228324,1.13929673,0.11765450,0.02660252,1.12718028,0.62960534,0.00377380,0.74608564
3.58079040,2.48523063,0.04720684,1.16328514,0.11591949,0.02683067,1.15403706,0.64486938,0.00408495,0.76273213
3.58679340,2.54440965,0.05233661,1.18564483,0.11391069,0.02706080,1.18042165,0.65963037,0.00443791,0.77941634
3.59279640,2.60203063,0.05761612,1.20628249,0.11164870,0.02728558,1.20608523,0.67376785,0.00482742,0.79592759
3.59879940,2.65755360,0.06297998,1.22515049,0.10916497,0.02749734,1.23081396,0.68717186,0.00524867,0.81205293
3.60480240,2.71048662,0.06835484,1.24224556,0.10650172,0.02768843,1.25442882,0.69974478,0.00569748,0.82758318
3.61080540,2.76039087,0.07366091,1.25760434,0.10371159,0.02785150,1.27678354,0.71140206,0.00617054,0.84231820
3.61680840,2.80688194,0.07881377,1.27129595,0.10085701,0.02797984,1.29776056,0.72207176,0.00666575,0.85607107
3.62281141,2.84962772,0.08372654,1.28341207,0.09800942,0.02806754,1.31726554,0.73169306,0.00718256,0.86867088
3.62881441,2.88834324,0.08831235,1.29405498,0.09524841,0.02810967,1.33522074,0.74021381,0.00772236,0.87996440
3.63481741,2.92278330,0.09248693,1.30332436,0.09266068,0.02810237,1.35155791,0.74758741,0.00828897,0.88981636
3.64082041,2.95273363,0.09617134,1.31130380,0.09033911,0.02804287,1.36621125,0.75376928,0.00888901,0.89810876
3.64682341,2.97800199,0.09929457,1.31804790,0.08838186,0.02792945,1.37911105,0.75871329,0.00953237,0.90473934
3.65282641,2.99840990,0.10179607,1.32357089,0.08689151,0.02776136,1.39017860,0.76236848,0.01023265,0.90961958
3.65882941,3.01378639,0.10362794,1.32783779,0.08597440,0.02753863,1.39932301,0.76467649,0.01100744,0.91267254
3.66483242,3.02396437,0.10475682,1.33075862,0.08573996,0.02726201,1.40643998,0.76556982,0.01187869,0.91383091
3.67083542,3.02878032,0.10516519,1.33218642,0.08630021,0.02693271,1.41141311,0.76497140,0.01287278,0.91303554
3.67683842,3.02807765,0.10485224,1.33191931,0.08776911,0.02655229,1.41411751,0.76279541,0.01402056,0.91023472
3.68284142,3.02171362,0.10383415,1.32970651,0.09026193,0.02612253,1.41442560,0.75894946,0.01535715,0.90538437
3.68884442,3.00956945,0.10214364,1.32525840,0.09389428,0.02564526,1.41221481,0.75333810,0.01692162,0.89844918
3.69484742,2.99156296,0.09982912,1.31825973,0.09878094,0.02512237,1.40737653,0.74586750,0.01875628,0.88940465
3.70085043,2.96766256,0.09695316,1.30838569,0.10503410,0.02455570,1.39982576,0.73645095,0.02090591,0.87823991
3.70685343,2.93790160,0.09359050,1.29531956,0.11276112,0.02394708,1.38951061,0.72501495,0.02341655,0.86496107
3.71285643,2.90239162,0.08982568,1.27877122,0.12206167,0.02329837,1.37642098,0.71150546,0.02633422,0.84959478
3.71885943,2.86133318,0.08575037,1.25849524,0.13302419,0.02261151,1.36059557,0.69589396,0.02970321,0.83219170
3.72486243,2.81502306,0.08146050,1.23430766,0.14572171,0.02188865,1.34212668,0.67818277,0.03356432,0.81282945
3.73086543,2.76385689,0.07705330,1.20610027,0.16020711,0.02113218,1.32116217,0.65840947,0.03795284,0.79161483
3.73686843,2.70832638,0.07262446,1.17385186,0.17650796,0.02034488,1.29790435,0.63664996,0.04289643,0.76868481
3.74287144,2.64901088,0.06826532,1.13763554,0.19462117,0.01952999,1.27260561,0.61301997,0.04841303,0.74420632
3.74887444,2.58656340,0.06406040,1.09762192,0.21450765,0.01869123,1.24556099,0.58767491,0.05450876,0.71837451
3.75487744,2.52169144,0.06008524,1.05407788,0.23608733,0.01783285,1.21709792,0.56080800,0.06117598,0.69140962
3.76088044,2.45513373,0.05640452,1.00736123,0.25923488,0.01695962,1.18756380,0.53264672,0.06839168,0.66355244
3.76688344,2.38763397,0.05307078,0.95791137,0.28377656,0.01607677,1.15731206,0.50344788,0.07611609,0.63505855
3.77288644,2.31991310,0.05012341,0.90623670,0.30948832,0.01518992,1.12668753,0.47349136,0.08429196,0.60619181
3.77888944,2.25264187,0.04758820,0.85289951,0.33609581,0.01430493,1.09601211,0.44307300,0.09284420,0.57721711
3.78489245,2.18641533,0.04547731,0.79849895,0.36327614,0.01342779,1.06557153,0.41249687,0.10168026,0.54839312
3.79089545,2.12173075,0.04378966,0.74365327,0.39066198,0.01256445,1.03560415,0.38206746,0.11069123,0.51996518
3.79689845,2.05897070,0.04251163,0.68898198,0.41784773,0.01172066,1.00629234,0.35208188,0.11975352,0.49215890
3.80290145,1.99839196,0.04161822,0.63508884,0.44439784,0.01090178,0.97775723,0.32282278,0.12873132,0.46517466
3.80890445,1.94012143,0.04107441,0.58254637,0.46985713,0.01011265,0.95005687,0.29455187,0.13747977,0.43918342
3.81490745,1.88415891,0.04083673,0.53188252,0.49376275,0.00935748,0.92318809,0.26750466,0.14584850,0.41432390
3.82091046,1.83038689,0.04085510,0.48356975,0.51565733,0.00863971,0.89709184,0.24188624,0.15368586,0.39070133
3.82691346,1.77858651,0.04107466,0.43801698,0.53510289,0.00796195,0.87166159,0.21786845,0.16084323,0.36838774
3.83291646,1.72845871,0.04143771,0.39556429,0.55169480,0.00732598,0.84675428,0.19558830,0.16717962,0.34742359
3.83891946,1.67964936,0.04188565,0.35648043,0.56507531,0.00673272,0.82220308,0.17514755,0.17256612,0.32782076
3.84492246,1.63177651,0.04236080,0.32096281,0.57494583,0.00618229,0.79783111,0.15661356,0.17689009,0.30956639
3.85092546,1.58445838,0.04280817,0.28913975,0.58107749,0.00567407,0.77346528,0.14002091,0.18005896,0.29262754
3.85692846,1.53734018,0.04317699,0.26107452,0.58331948,0.00520682,0.74894934,0.12537395,0.18200334,0.27695612
3.86293147,1.49011828,0.04342207,0.23677080,0.58160456,0.00477877,0.72415547,0.11264985,0.18267944,0.26249397
3.86893447,1.44256043,0.04350492,0.21617909,0.57595170,0.00438777,0.69899369,0.10180199,0.18207052,0.24917763
3.87493747,1.39452092,0.04339457,0.19920363,0.56646548,0.00403141,0.67341861,0.09276362,0.18018748,0.23694265
3.88094047,1.34595005,0.04306813,0.18570965,0.55333247,0.00370718,0.64743326,0.08545145,0.17706837,0.22572727
3.88694347,1.29689765,0.04251104,0.17553032,0.53681461,0.00341257,0.62108994,0.07976918,0.17277704,0.21547518
3.89294647,1.24751070,0.04171704,0.16847359,0.51724007,0.00314522,0.59448811,0.07561081,0.16740087,0.20613750
3.89894947,1.19802562,0.04068783,0.16432832,0.49499184,0.00290295,0.56776968,0.07286361,0.16104770,0.19767383
3.90495248,1.14875597,0.03943254,0.16287006,0.47049487,0.00268393,0.54111216,0.07141085,0.15384220,0.19005254
3.91095548,1.10007656,0.03796694,0.16386606,0.44420215,0.00248662,0.51472014,0.07113413,0.14592172,0.18325035
3.91695848,1.05240519,0.03631245,0.16707978,0.41658045,0.00230992,0.48881572,0.07191546,0.13743192,0.17725129
3.92296148,1.00618328,0.03449514,0.17227487,0.38809639,0.00215308,0.46362868,0.07363894,0.12852232,0.17204540
3.92896448,0.96185653,0.03254446,0.17921861,0.35920336,0.00201576,0.43938673,0.07619230,0.11934199,0.16762710
3.93496748,0.91985670,0.03049217,0.18768500,0.33032984,0.00189794,0.41630662,0.07946812,0.11003547,0.16399357
3.94097049,0.88058557,0.02837108,0.19745735,0.30186951,0.00179993,0.39458647,0.08336489,0.10073917,0.16114314
3.94697349,0.84440160,0.02621404,0.20833061,0.27417338,0.00172227,0.37439965,0.08778785,0.09157836,0.15907394
3.95297649,0.81160987,0.02405288,0.22011323,0.24754428,0.00166571,0.35589039,0.09264969,0.08266470,0.15778273
3.95897949,0.78245548,0.02191765,0.23262864,0.22223359,0.00163108,0.33917139,0.09787101,0.07409455,0.15726409
3.96498249,0.75712036,0.01983591,0.24571629,0.19844014,0.00161924,0.32432309,0.10338065,0.06594788,0.15750986
3.97098549,0.73572338,0.01783224,0.25923210,0.17631136,0.00163103,0.31139480,0.10911580,0.05828796,0.15850894
3.97698849,0.71832321,0.01592794,0.27304849,0.15594605,0.00166716,0.30040729,0.11502181,0.05116155,0.16024728
3.98299150,0.70492368,0.01414095,0.28705364,0.13739886,0.00172815,0.29135660,0.12105197,0.04459969,0.16270815
3.98899450,0.69548101,0.01248589,0.30115033,0.12068585,0.00181427,0.28421887,0.12716683,0.03861899,0.16587257
3.99499750,0.68991248,0.01097426,0.31525413,0.10579097,0.00192551,0.27895596,0.13333360,0.03322314,0.16971992
4.00100050,0.68810607,0.00961484,0.32929116,0.09267301,0.00206149,0.27552140,0.13952516,0.02840484,0.17422869
4.00700350,0.68993073,0.00841413,0.34319556,0.08127279,0.00222150,0.27386670,0.14571918,0.02414771,0.17937742
4.01300650,0.69524705,0.00737692,0.35690674,0.07152018,0.00240446,0.27394769,0.15189712,0.02042839,0.18514578
4.01900950,0.70391805,0.00650689,0.37036684,0.06334087,0.00260893,0.27573082,0.15804333,0.01721852,0.19151592
4.02501251,0.71582013,0.00580723,0.38351833,0.05666255,0.00283315,0.27919926,0.16414436,0.01448662,0.19847403
4.03101551,0.73085398,0.00528128,0.39630224,0.05142046,0.00307509,0.28435880,0.17018847,0.01219992,0.20601217
4.03701851,0.74895546,0.00493311,0.40865713,0.04756202,0.00333252,0.29124335,0.17616552,0.01032579,0.21413047
4.04302151,0.77010627,0.00476804,0.42051896,0.04505077,0.00360307,0.29992000,0.18206720,0.00883318,0.22283949
4.04902451,0.79434428,0.00479315,0.43182193,0.04386917,0.00388438,0.31049353,0.18788766,0.00769356,0.23216291
4.05502751,0.82177314,0.00501755,0.44250041,0.04402061,0.00417416,0.32311010,0.19362458,0.00688185,0.24214013
4.06103052,0.85257078,0.00545266,0.45249185,0.04553036,0.00447032,0.33795991,0.19928047,0.00637688,0.25282903
4.06703352,0.88699607,0.00611228,0.46174042,0.04844554,0.00477112,0.35527851,0.20486427,0.00616177,0.26430822
4.07303652,0.92539307,0.00701252,0.47020134,0.05283413,0.00507522,0.37534652,0.21039295,0.00622402,0.27667885
4.07903952,0.96819202,0.00817158,0.47784531,0.05878300,0.00538180,0.39848714,0.21589310,0.00655533,0.29006561
4.08504252,1.01590608,0.00960936,0.48466288,0.06639501,0.00569064,0.42506139,0.22140216,0.00715135,0.30461646
4.09104552,1.06912330,0.01134692,0.49066829,0.07578518,0.00600215,0.45546049,0.22696920,0.00801112,0.32050109
4.09704852,1.12849288,0.01340574,0.49590223,0.08707598,0.00631739,0.49009524,0.23265506,0.00913650,0.33790756
4.10305153,1.19470541,0.01580688,0.50043337,0.10039189,0.00663803,0.52938230,0.23853160,0.01053136,0.35703718
4.10905453,1.26846693,0.01856997,0.50435820,0.11585321,0.00696629,0.57372729,0.24468002,0.01220073,0.37809744
4.11505753,1.35046702,0.02171217,0.50779903,0.13356947,0.00730481,0.62350506,0.25118821,0.01414983,0.40129301
4.12106053,1.44134150,0.02524701,0.51090008,0.15363238,0.00765655,0.67903751,0.25814710,0.01638317,0.42681499
4.12706353,1.54163098,0.02918324,0.51382161,0.17610878,0.00802454,0.74056961,0.26564601,0.01890347,0.45482879
4.13306653,1.65173667,0.03352372,0.51673248,0.20103373,0.00841173,0.80824471,0.27376742,0.02171079,0.48546102
4.13906953,1.77187556,0.03826439,0.51980125,0.22840401,0.00882071,0.88208000,0.28258109,0.02480156,0.51878593
4.14507254,1.90203708,0.04339339,0.52318646,0.25817244,0.00925353,0.96194364,0.29213804,0.02816785,0.55481226
4.15107554,2.04194393,0.04889042,0.52702648,0.29024330,0.00971143,1.04753480,0.30246469,0.03179667,0.59347110
4.15707854,2.19101946,0.05472626,0.53142972,0.32446900,0.01019465,1.13836801,0.31355746,0.03566955,0.63460561
4.16308154,2.34836421,0.06086268,0.53646564,0.36064851,0.01070225,1.23376323,0.32537832,0.03976217,0.67796343
4.16908454,2.51274382,0.06725265,0.54215727,0.39852749,0.01123199,1.33284273,0.33785152,0.04404436,0.72319240
4.17508754,2.68258995,0.07384083,0.54847586,0.43780042,0.01178025,1.43453580,0.35086193,0.04848027,0.76984025
4.18109055,2.85601559,0.08056454,0.55533785,0.47811464,0.01234202,1.53759172,0.36425510,0.05302876,0.81735864
4.18709355,3.03084516,0.08735492,0.56260478,0.51907638,0.01291094,1.64060134,0.37783925,0.05764404,0.86511177
4.19309655,3.20465912,0.09413847,0.57008600,0.56025840,0.01347947,1.74202687,0.39138922,0.06227652,0.91238944
4.19909955,3.37485194,0.10083880,0.57754436,0.60120922,0.01403901,1.84023924,0.40465225,0.06687387,0.95842442
4.20510255,3.53870158,0.10737858,0.58470447,0.64146342,0.01458022,1.93356176,0.41735549,0.07138213,1.00241348
4.21110555,3.69344779,0.11368158,0.59126337,0.68055263,0.01509327,2.02031850,0.42921482,0.07574701,1.04354126
4.21710855,3.83637610,0.11967473,0.59690292,0.71801686,0.01556819,2.09888545,0.43994469,0.07991520,1.08100620
4.22311156,3.96490366,0.12529007,0.60130338,0.75341558,0.01599523,2.16774231,0.44926852,0.08383559,1.11404715
4.22911456,4.07666338,0.13046667,0.60415741,0.78633807,0.01636518,2.22552246,0.45692911,0.08746052,1.14196970
4.23511756,4.16958223,0.13515219,0.60518386,0.81641287,0.01666976,2.27105902,0.46269861,0.09074690,1.16417089
4.24112056,4.24195032,0.13930424,0.60414060,0.84331563,0.01690190,2.30342470,0.46638754,0.09365705,1.18016108
4.24712356,4.29247766,0.14289140,0.60083567,0.86677544,0.01705602,2.32196363,0.46785242,0.09615953,1.18958213
4.25312656,4.32033589,0.14589385,0.59513631,0.88657927,0.01712825,2.32631371,0.46700170,0.09822961,1.19222091
4.25912956,4.32518355,0.14830371,0.58697545,0.90257463,0.01711656,2.31641852,0.46379959,0.09984962,1.18801747
4.26513257,4.30717393,0.15012496,0.57635522,0.91467039,0.01702083,2.29252815,0.45826783,0.10100901,1.17706776
4.27113557,4.26694554,0.15137306,0.56334764,0.92283605,0.01684287,2.25518933,0.45048512,0.10170429,1.15962052
4.27713857,4.20559613,0.15207431,0.54809229,0.92709952,0.01658635,2.20522523,0.44058453,0.10193878,1.13606887
4.28314157,4.12464204,0.15226492,0.53079130,0.92754388,0.01625665,2.14370627,0.42874878,0.10172222,1.10693684
4.28914457,4.02596500,0.15198994,0.51170190,0.92430329,0.01586067,2.07191324,0.41520397,0.10107027,1.07286173
4.29514757,3.91174944,0.15130201,0.49112711,0.91755837,0.01540658,1.99129491,0.40021176,0.10000399,1.03457301
4.30115058,3.78441305,0.15026008,0.46940484,0.90753131,0.01490358,1.90342182,0.38406069,0.09854931,0.99286897
4.30715358,3.64653404,0.14892799,0.44689616,0.89448103,0.01436155,1.80993861,0.36705688,0.09673643,0.94859192
4.31315658,3.50077795,0.14737311,0.42397318,0.87869835,0.01379079,1.71251684,0.34951446,0.09459933,0.90260329
4.31915958,3.34982697,0.14566497,0.40100710,0.86050143,0.01320168,1.61281018,0.33174635,0.09217530,0.85575936
4.32516258,3.19631407,0.14387391,0.37835692,0.84023150,0.01260441,1.51241363,0.31405551,0.08950451,0.80888871
4.33116558,3.04276396,0.14206970,0.35635919,0.81824868,0.01200871,1.41282813,0.29672708,0.08662965,0.76277204
4.33716858,2.89154245,0.14032037,0.33531919,0.79492810,0.01142361,1.31543133,0.28002157,0.08359560,0.71812493
4.34317159,2.74481493,0.13869092,0.31550372,0.77065594,0.01085725,1.22145531,0.26416938,0.08044913,0.67558406
4.34917459,2.60451464,0.13724217,0.29713574,0.74582556,0.01031674,1.13197122,0.24936661,0.07723864,0.63569698
4.35517759,2.47232062,0.13602973,0.28039083,0.72083342,0.00980803,1.04788089,0.23577230,0.07401387,0.59891558
4.36118059,2.34964499,0.13510301,0.26539559,0.69607490,0.00933583,0.96991472,0.22350704,0.07082562,0.56559312
4.36718359,2.23762900,0.13450439,0.25222777,0.67193992,0.00890365,0.89863545,0.21265285,0.06772548,0.53598466
4.37318659,2.13714690,0.13426856,0.24091808,0.64880838,0.00851373,0.83444664,0.20325435,0.06476542,0.51025050
4.37918959,2.04881670,0.13442205,0.23145355,0.62704555,0.00816719,0.77760516,0.19532088,0.06199752,0.48846226
4.38519260,1.97301668,0.13498298,0.22378212,0.60699748,0.00786406,0.72823650,0.18882965,0.05947351,0.47061122
4.39119560,1.90990662,0.13596112,0.21781831,0.58898645,0.00760343,0.68635202,0.18372953,0.05724441,0.45661834
4.39719860,1.85945264,0.13735820,0.21344972,0.57330677,0.00738360,0.65186710,0.17994549,0.05536006,0.44634555
4.40320160,1.82145451,0.13916851,0.21054409,0.56022095,0.00720224,0.62461932,0.17738336,0.05386876,0.43960788
4.40920460,1.79557447,0.14137979,0.20895662,0.54995629,0.00705662,0.60438608,0.17593493,0.05281683,0.43618583
4.41520760,1.78136651,0.14397445,0.20853745,0.54270206,0.00694373,0.59090076,0.17548291,0.05224821,0.43583771
4.42121061,1.77830526,0.14693086,0.20913880,0.53860736,0.00686054,0.58386723,0.17590600,0.05220411,0.43831146
4.42721361,1.78581345,0.15022502,0.21062175,0.53777943,0.00680419,0.58297212,0.17708350,0.05272268,0.44335557
4.43321661,1.80328723,0.15383210,0.21286228,0.54028270,0.00677214,0.58789475,0.17889965,0.05383871,0.45072888
4.43921961,1.83011859,0.15772816,0.21575644,0.54613828,0.00676237,0.59831454,0.18124737,0.05558334,0.46020883
4.44522261,1.86571403,0.16189169,0.21922440,0.55532396,0.00677348,0.61391597,0.18403137,0.05798383,0.47159810
4.45122561,1.90950928,0.16630499,0.22321323,0.56777452,0.00680485,0.63439112,0.18717051,0.06106328,0.48472930
4.45722861,1.96097922,0.17095533,0.22769833,0.58338244,0.00685664,0.65943999,0.19059940,0.06484040,0.49946772
4.46323162,2.01964307,0.17583567,0.23268334,0.60199885,0.00692986,0.68876887,0.19426907,0.06932922,0.51571196
4.46923462,2.08506461,0.18094508,0.23819855,0.62343462,0.00702636,0.72208709,0.19814689,0.07453876,0.53339263
4.47523762,2.15684753,0.18628857,0.24429792,0.64746179,0.00714871,0.75910243,0.20221557,0.08047266,0.55246898
4.48124062,2.23462621,0.19187653,0.25105462,0.67381516,0.00730011,0.79951561,0.20647135,0.08712874,0.57292376
4.48724362,2.31805248,0.19772364,0.25855539,0.70219417,0.00748423,0.84301431,0.21092160,0.09449845,0.59475650
4.49324662,2.40677893,0.20384726,0.26689386,0.73226518,0.00770499,0.88926704,0.21558168,0.10256628,0.61797543
4.49924962,2.50043969,0.21026547,0.27616313,0.76366409,0.00796634,0.93791730,0.22047146,0.11130905,0.64258849
4.50525263,2.59862959,0.21699470,0.28644789,0.79599959,0.00827196,0.98857842,0.22561145,0.12069515,0.66859366
4.51125563,2.70088298,0.22404711,0.29781646,0.82885684,0.00862503,1.04082931,0.23101891,0.13068374,0.69596925
4.51725863,2.80665311,0.23142781,0.31031308,0.86180190,0.00902789,1.09421164,0.23670392,0.14122394,0.72466439
4.52326163,2.91529363,0.23913213,0.32395092,0.89438679,0.00948182,1.14822842,0.24266582,0.15225408,0.75459034
4.52926463,3.02604309,0.24714288,0.33870608,0.92615518,0.00998676,1.20234446,0.24889005,0.16370098,0.78561302
4.53526763,3.13801389,0.25542802,0.35451295,0.95664873,0.01054112,1.25598864,0.25534559,0.17547950,0.81754723
4.54127064,3.25018657,0.26393865,0.37126133,0.98541406,0.01114161,1.30855825,0.26198321,0.18749224,0.85015287
4.54727364,3.36141030,0.27260763,0.38879536,1.01201010,0.01178314,1.35942523,0.26873459,0.19962962,0.88313359
4.55327664,3.47041036,0.28134885,0.40691457,1.03601581,0.01245880,1.40794446,0.27551243,0.21177030,0.91613808
4.55927964,3.57580289,0.29005729,0.42537703,1.05703816,0.01315992,1.45346387,0.28221153,0.22378215,0.94876407
4.56528264,3.67611697,0.29860997,0.44390461,1.07471996,0.01387617,1.49533611,0.28871095,0.23552359,0.98056514
4.57128564,3.76982381,0.30686778,0.46219015,1.08874759,0.01459581,1.53293170,0.29487700,0.24684564,1.01106025
4.57728864,3.85537224,0.31467826,0.47990635,1.09885826,0.01530594,1.56565311,0.30056718,0.25759435,1.03974558
4.58329165,3.93122951,0.32187915,0.49671596,1.10484658,0.01599284,1.59294943,0.30563476,0.26761391,1.06610850
4.58929465,3.99592594,0.32830280,0.51228294,1.10657020,0.01664240,1.61433116,0.30993383,0.27675005,1.08964303
4.59529765,4.04810160,0.33378109,0.52628400,1.10395435,0.01724055,1.62938451,0.31332463,0.28485393,1.10986619
4.60130065,4.08655292,0.33815087,0.53842011,1.09699490,0.01777368,1.63778464,0.31567894,0.29178621,1.12633451
4.60730365,4.11027719,0.34125950,0.54842721,1.08575994,0.01822913,1.63930729,0.31688516,0.29742118,1.13866006
4.61330665,4.11851252,0.34297050,0.55608596,1.07038947,0.01859561,1.63383808,0.31685296,0.30165079,1.14652500
4.61930965,4.11077111,0.34316876,0.56122959,1.05109330,0.01886357,1.62137919,0.31551716,0.30438842,1.14969412
4.62531266,4.08686399,0.34176529,0.56374991,1.02814700,0.01902559,1.60205263,0.31284068,0.30557212,1.14802455
4.63131566,4.04691541,0.33870118,0.56360078,1.00188587,0.01907658,1.57610012,0.30881647,0.30516722,1.14147226
4.63731866,3.99136599,0.33395054,0.56079916,0.97269715,0.01901397,1.54387912,0.30346814,0.30316812,1.13009472
4.64332166,3.92096386,0.32752235,0.55542347,0.94101055,0.01883781,1.50585516,0.29684945,0.29959917,1.11404971
4.64932466,3.83674405,0.31946098,0.54760952,0.90728745,0.01855073,1.46259061,0.28904257,0.29451452,1.09359021
4.65532766,3.73999670,0.30984547,0.53754412,0.87200909,0.01815784,1.41473018,0.28015519,0.28799701,1.06905560
4.66133067,3.63222565,0.29878756,0.52545676,0.83566423,0.01766652,1.36298378,0.27031668,0.28015603,1.04085954
4.66733367,3.51509919,0.28642845,0.51160978,0.79873670,0.01708615,1.30810745,0.25967352,0.27112450,1.00947513
4.67333667,3.39039548,0.27293461,0.49628765,0.76169339,0.01642777,1.25088305,0.24838409,0.26105508,0.97541823
4.67933967,3.25994533,0.25849272,0.47978577,0.72497328,0.01570370,1.19209777,0.23661330,0.25011584,0.93922961
4.68534267,3.12557523,0.24330396,0.46239944,0.68897779,0.01492713,1.13252423,0.22452710,0.23848554,0.90145685
4.69134567,2.98905335,0.22757803,0.44441358,0.65406310,0.01411170,1.07290222,0.21228734,0.22634866,0.86263707
4.69734867,2.85204129,0.21152707,0.42609364,0.62053466,0.01327110,1.01392264,0.20004701,0.21389065,0.82328108
4.70335168,2.71605367,0.19535974,0.40767804,0.58864412,0.01241869,0.95621452,0.18794628,0.20129337,0.78385980
4.70935468,2.58242730,0.17927574,0.38937255,0.55858876,0.01156718,0.90033552,0.17610926,0.18873097,0.74479349
4.71535768,2.45230104,0.16346099,0.37134667,0.53051349,0.01072835,0.84676611,0.16464175,0.17636648,0.70644418
4.72136068,2.32660668,0.14808358,0.35373216,0.50451511,0.00991283,0.79590755,0.15362999,0.16434903,0.66911148
4.72736368,2.20607068,0.13329063,0.33662347,0.48064850,0.00912993,0.74808352,0.14314030,0.15281188,0.63303166
4.73336668,2.09122570,0.11920611,0.32008008,0.45893450,0.00838762,0.70354487,0.13321968,0.14187129,0.59837996
4.73936968,1.98243064,0.10592969,0.30413030,0.43936873,0.00769243,0.66247711,0.12389709,0.13162604,0.56527555
4.74537269,1.87989705,0.09353647,0.28877625,0.42193098,0.00704952,0.62500986,0.11518549,0.12215770,0.53378874
4.75137569,1.78371998,0.08207760,0.27399964,0.40659449,0.00646276,0.59122742,0.10708423,0.11353136,0.50394981
4.75737869,1.69391072,0.07158164,0.25976785,0.39333454,0.00593481,0.56117982,0.09958180,0.10579689,0.47575873
4.76338169,1.61042937,0.06205660,0.24604009,0.38213601,0.00546728,0.53489335,0.09265868,0.09899035,0.44919523
4.76938469,1.53321501,0.05349230,0.23277300,0.37299924,0.00506084,0.51238009,0.08629006,0.09313553,0.42422849
4.77538769,1.46221184,0.04586325,0.21992571,0.36594411,0.00471541,0.49364577,0.08044853,0.08824553,0.40082601
4.78139070,1.39738985,0.03913152,0.20746388,0.36101211,0.00443024,0.47869548,0.07510629,0.08432409,0.37896121
4.78739370,1.33875927,0.03324976,0.19536268,0.35826630,0.00420408,0.46753711,0.07023708,0.08136678,0.35861943
4.79339670,1.28637851,0.02816406,0.18360866,0.35778935,0.00403528,0.46018250,0.06581765,0.07936179,0.33980221
4.79939970,1.24035560,0.02381674,0.17220047,0.35967993,0.00392183,0.45664630,0.06182880,0.07829055,0.32252988
4.80540270,1.20084397,0.02014874,0.16114854,0.36404776,0.00386145,0.45694301,0.05825596,0.07812791,0.30684246
4.81140570,1.16803348,0.01710184,0.15047386,0.37100767,0.00385165,0.46108264,0.05508938,0.07884214,0.29279909
4.81740870,1.14213785,0.01462046,0.14020606,0.38067338,0.00388971,0.46906538,0.05232406,0.08039479,0.28047632
4.82341171,1.12338014,0.01265314,0.13038098,0.39315129,0.00397271,0.48087618,0.04995933,0.08274040,0.26996551
4.82941471,1.11197754,0.01115366,0.12103797,0.40853481,0.00409754,0.49647951,0.04799832,0.08582628,0.26136965
4.83541771,1.10812686,0.01008180,0.11221712,0.42689966,0.00426090,0.51581511,0.04644722,0.08959243,0.25479994
4.84142071,1.11199185,0.00940384,0.10395668,0.44830043,0.00445928,0.53879505,0.04531463,0.09397163,0.25037236
