energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-3.41870935,0.89178017,0.00045268,0.25439918,0.54261257,0.30650412,0.10024557,0.16263152,0.01111817,0.21223127
-3.41270635,0.86219492,0.00047966,0.24493662,0.53395635,0.30525731,0.09433516,0.15414816,0.00995037,0.19520785
-3.40670335,0.84185494,0.00050501,0.23982495,0.53465016,0.30653988,0.08921052,0.14659274,0.00885537,0.18024263
-3.40070035,0.83112543,0.00052826,0.23929731,0.54515292,0.31038307,0.08490850,0.13999919,0.00783881,0.16746247
-3.39469735,0.83027568,0.00054894,0.24355464,0.56586067,0.31680096,0.08145267,0.13438050,0.00690428,0.15695297
-3.38869435,0.83948269,0.00056668,0.25276362,0.59710144,0.32579288,0.07885407,0.12973059,0.00605347,0.14875970
-3.38269135,0.85883408,0.00058112,0.26705381,0.63912848,0.33734503,0.07711219,0.12602648,0.00528635,0.14288985
-3.37668834,0.88832988,0.00059200,0.28651424,0.69211150,0.35143147,0.07621600,0.12323058,0.00460139,0.13931448
-3.37068534,0.92788284,0.00059913,0.31118939,0.75612645,0.36801410,0.07614502,0.12129307,0.00399580,0.13797109
-3.36468234,0.97731714,0.00060239,0.34107466,0.83114405,0.38704170,0.07687036,0.12015408,0.00346575,0.13876635
-3.35867934,1.03636558,0.00060176,0.37611151,0.91701756,0.40844806,0.07835570,0.11974583,0.00300667,0.14157911
-3.35267634,1.10466555,0.00059729,0.41618263,1.01347076,0.43214924,0.08055807,0.11999448,0.00261342,0.14626346
-3.34667334,1.18175430,0.00058913,0.46110731,1.12008651,0.45804029,0.08342860,0.12082181,0.00228053,0.15265192
-3.34067034,1.26706399,0.00057747,0.51063734,1.23629707,0.48599155,0.08691308,0.12214661,0.00200236,0.16055882
-3.33466733,1.35991738,0.00056260,0.56445388,1.36137671,0.51584490,0.09095252,0.12388594,0.00177329,0.16978375
-3.32866433,1.45952473,0.00054484,0.62216549,1.49443759,0.54741024,0.09548356,0.12595619,0.00158781,0.18011521
-3.32266133,1.56498277,0.00052457,0.68330766,1.63442939,0.58046260,0.10043892,0.12827407,0.00144066,0.19133439
-3.31665833,1.67527619,0.00050218,0.74734410,1.78014323,0.61474009,0.10574783,0.13075751,0.00132685,0.20321916
-3.31065533,1.78928244,0.00047810,0.81366992,1.93022031,0.64994301,0.11133657,0.13332649,0.00124173,0.21554808
-3.30465233,1.90577986,0.00045274,0.88161681,2.08316527,0.68573435,0.11712902,0.13590403,0.00118104,0.22810449
-3.29864932,2.02345961,0.00042652,0.95046031,2.23736425,0.72174177,0.12304737,0.13841701,0.00114087,0.24068052
-3.29264632,2.14094124,0.00039983,1.01942900,2.39110738,0.75756123,0.12901286,0.14079716,0.00111767,0.25308092
-3.28664332,2.25679161,0.00037302,1.08771559,2.54261516,0.79276210,0.13494669,0.14298196,0.00110826,0.26512658
-3.28064032,2.36954700,0.00034644,1.15448953,2.69006818,0.82689385,0.14077096,0.14491557,0.00110976,0.27665751
-3.27463732,2.47773751,0.00032036,1.21891108,2.83163927,0.85949395,0.14640969,0.14654960,0.00111959,0.28753534
-3.26863432,2.57991334,0.00029504,1.28014630,2.96552735,0.89009690,0.15178987,0.14784385,0.00113547,0.29764495
-3.26263132,2.67467200,0.00027066,1.33738265,3.08999192,0.91824404,0.15684243,0.14876681,0.00115534,0.30689542
-3.25662831,2.76068568,0.00024739,1.38984486,3.20338721,0.94349378,0.16150327,0.14929594,0.00117735,0.31521996
-3.25062531,2.83672784,0.00022534,1.43681047,3.30419514,0.96543197,0.16571411,0.14941772,0.00119989,0.32257511
-3.24462231,2.90169828,0.00020459,1.47762477,3.39105609,0.98368198,0.16942328,0.14912743,0.00122151,0.32893896
-3.23861931,2.95464589,0.00018517,1.51171464,3.46279665,0.99791414,0.17258635,0.14842860,0.00124095,0.33430873
-3.23261631,2.99478831,0.00016710,1.53860085,3.51845366,1.00785428,0.17516664,0.14733229,0.00125711,0.33869764
-3.22661331,3.02152806,0.00015036,1.55790857,3.55729378,1.01329101,0.17713553,0.14585607,0.00126908,0.34213148
-3.22061031,3.03446458,0.00013493,1.56937562,3.57882829,1.01408143,0.17847266,0.14402289,0.00127607,0.34464485
-3.21460730,3.03340186,0.00012076,1.57285833,3.58282253,1.01015525,0.17916597,0.14185976,0.00127750,0.34627745
-3.20860430,3.01835160,0.00010778,1.56833473,3.56929995,1.00151698,0.17921161,0.13939650,0.00127292,0.34707061
-3.20260130,2.98953172,0.00009594,1.55590501,3.53854047,0.98824622,0.17861374,0.13666444,0.00126205,0.34706427
-3.19659830,2.94736036,0.00008516,1.53578915,3.49107350,0.97049611,0.17738426,0.13369528,0.00124478,0.34629457
-3.19059530,2.89244568,0.00007538,1.50832179,3.42766549,0.94848977,0.17554246,0.13052004,0.00122113,0.34479225
-3.18459230,2.82557165,0.00006653,1.47394449,3.34930266,0.92251515,0.17311464,0.12716835,0.00119128,0.34258186
-3.17858929,2.74768044,0.00005854,1.43319561,3.25716918,0.89291821,0.17013366,0.12366786,0.00115555,0.33968190
-3.17258629,2.65985182,0.00005134,1.38669797,3.15262143,0.86009479,0.16663852,0.12004399,0.00111439,0.33610587
-3.16658329,2.56328022,0.00004487,1.33514493,3.03715916,0.82448147,0.16267390,0.11631990,0.00106833,0.33186397
-3.16058029,2.45925005,0.00003908,1.27928490,2.91239415,0.78654560,0.15828968,0.11251670,0.00101802,0.32696561
-3.15457729,2.34911006,0.00003391,1.21990518,2.78001723,0.74677495,0.15354042,0.10865387,0.00096416,0.32142223
-3.14857429,2.23424728,0.00002931,1.15781525,2.64176471,0.70566715,0.14848486,0.10474978,0.00090752,0.31525048
-3.14257129,2.11606125,0.00002523,1.09383020,2.49938478,0.66371948,0.14318533,0.10082234,0.00084886,0.30847536
-3.13656828,1.99593923,0.00002162,1.02875464,2.35460501,0.62141897,0.13770713,0.09688965,0.00078898,0.30113317
-3.13056528,1.87523282,0.00001845,0.96336766,2.20910153,0.57923349,0.13211781,0.09297057,0.00072865,0.29327403
-3.12456228,1.75523652,0.00001567,0.89840904,2.06447070,0.53760359,0.12648645,0.08908527,0.00066860,0.28496386
-3.11855928,1.63716872,0.00001325,0.83456717,1.92220385,0.49693572,0.12088278,0.08525558,0.00060953,0.27628552
-3.11255628,1.52215533,0.00001115,0.77246887,1.78366556,0.45759661,0.11537629,0.08150516,0.00055205,0.26733915
-3.10655328,1.41121623,0.00000934,0.71267125,1.65007591,0.41990906,0.11003524,0.07785954,0.00049671,0.25824165
-3.10055028,1.30525482,0.00000778,0.65565575,1.52249687,0.38414911,0.10492566,0.07434584,0.00044395,0.24912525
-3.09454727,1.20505055,0.00000645,0.60182438,1.40182288,0.35054453,0.10011028,0.07099244,0.00039416,0.24013522
-3.08854427,1.11125440,0.00000532,0.55149796,1.28877582,0.31927464,0.09564753,0.06782837,0.00034762,0.23142693
-3.08254127,1.02438724,0.00000436,0.50491651,1.18390394,0.29047115,0.09159049,0.06488263,0.00030451,0.22316224
-3.07653827,0.94484076,0.00000356,0.46224134,1.08758480,0.26422015,0.08798595,0.06218342,0.00026494,0.21550553
-3.07053527,0.87288091,0.00000289,0.42355879,1.00003168,0.24056483,0.08487359,0.05975725,0.00022895,0.20861938
-3.06453227,0.80865326,0.00000233,0.38888540,0.92130321,0.21950889,0.08228522,0.05762819,0.00019651,0.20266025
-3.05852926,0.75219027,0.00000187,0.35817415,0.85131568,0.20102041,0.08024423,0.05581702,0.00016751,0.19777412
-3.05252626,0.70341986,0.00000150,0.33132156,0.78985768,0.18503605,0.07876516,0.05434053,0.00014181,0.19409245
-3.04652326,0.66217518,0.00000119,0.30817542,0.73660628,0.17146536,0.07785344,0.05321099,0.00011923,0.19172837
-3.04052026,0.62820493,0.00000094,0.28854284,0.69114458,0.16019508,0.07750536,0.05243561,0.00009955,0.19077340
-3.03451726,0.60118420,0.00000074,0.27219838,0.65297977,0.15109327,0.07770815,0.05201633,0.00008255,0.19129456
-3.02851426,0.58072529,0.00000058,0.25889205,0.62156136,0.14401328,0.07844024,0.05194956,0.00006797,0.19333211
-3.02251126,0.56638837,0.00000045,0.24835702,0.59629893,0.13879733,0.07967171,0.05222627,0.00005558,0.19689783
-3.01650825,0.55769156,0.00000035,0.24031673,0.57657912,0.13527969,0.08136477,0.05283204,0.00004513,0.20197385
-3.01050525,0.55412050,0.00000027,0.23449140,0.56178116,0.13328958,0.08347445,0.05374735,0.00003639,0.20851212
-3.00450225,0.55513704,0.00000020,0.23060371,0.55129084,0.13265354,0.08594931,0.05494789,0.00002914,0.21643438
-2.99849925,0.56018702,0.00000016,0.22838365,0.54451243,0.13319751,0.08873222,0.05640495,0.00002317,0.22563277
-2.99249625,0.56870717,0.00000012,0.22757241,0.54087838,0.13474847,0.09176125,0.05808594,0.00001829,0.23597098
-2.98649325,0.58013120,0.00000009,0.22792535,0.53985673,0.13713587,0.09497054,0.05995487,0.00001434,0.24728594
-2.98049025,0.59389492,0.00000007,0.22921407,0.54095618,0.14019273,0.09829122,0.06197289,0.00001116,0.25939016
-2.97448724,0.60944087,0.00000005,0.23122762,0.54372876,0.14375662,0.10165245,0.06409885,0.00000863,0.27207453
-2.96848424,0.62622226,0.00000004,0.23377289,0.54777051,0.14767053,0.10498236,0.06628989,0.00000662,0.28511183
-2.96248124,0.64370665,0.00000003,0.23667440,0.55272017,0.15178359,0.10820917,0.06850202,0.00000505,0.29826064
-2.95647824,0.66137940,0.00000002,0.23977352,0.55825636,0.15595194,0.11126221,0.07069073,0.00000382,0.31126984
-2.95047524,0.67874705,0.00000001,0.24292732,0.56409355,0.16003946,0.11407314,0.07281161,0.00000287,0.32388361
-2.94447224,0.69534084,0.00000001,0.24600714,0.56997730,0.16391874,0.11657701,0.07482102,0.00000214,0.33584663
-2.93846923,0.71072030,0.00000001,0.24889715,0.57567910,0.16747199,0.11871350,0.07667671,0.00000159,0.34690970
-2.93246623,0.72447718,0.00000001,0.25149286,0.58099132,0.17059208,0.12042801,0.07833851,0.00000117,0.35683539
-2.92646323,0.73623939,0.00000001,0.25369986,0.58572263,0.17318365,0.12167282,0.07976905,0.00000086,0.36540359
-2.92046023,0.74567523,0.00000001,0.25543277,0.58969410,0.17516417,0.12240808,0.08093436,0.00000063,0.37241691
-2.91445723,0.75249749,0.00000001,0.25661455,0.59273649,0.17646501,0.12260275,0.08180457,0.00000046,0.37770557
-2.90845423,0.75646747,0.00000001,0.25717617,0.59468855,0.17703246,0.12223539,0.08235452,0.00000033,0.38113173
-2.90245123,0.75739860,0.00000001,0.25705657,0.59539674,0.17682854,0.12129467,0.08256430,0.00000025,0.38259296
-2.89644822,0.75515962,0.00000002,0.25620308,0.59471613,0.17583167,0.11977980,0.08241972,0.00000019,0.38202483
-2.89044522,0.74967692,0.00000002,0.25457204,0.59251245,0.17403715,0.11770058,0.08191270,0.00000016,0.37940245
-2.88444222,0.74093610,0.00000003,0.25212963,0.58866510,0.17145728,0.11507729,0.08104148,0.00000014,0.37474077
-2.87843922,0.72898244,0.00000004,0.24885288,0.58307083,0.16812126,0.11194020,0.07981079,0.00000014,0.36809389
-2.87243622,0.71392025,0.00000006,0.24473061,0.57564784,0.16407482,0.10832896,0.07823181,0.00000016,0.35955310
-2.86643322,0.69591102,0.00000008,0.23976437,0.56633994,0.15937954,0.10429161,0.07632200,0.00000019,0.34924397
-2.86043022,0.67517046,0.00000011,0.23396915,0.55512042,0.15411190,0.09988350,0.07410479,0.00000024,0.33732244
-2.85442721,0.65196442,0.00000014,0.22737380,0.54199538,0.14836215,0.09516601,0.07160919,0.00000031,0.32397016
-2.84842421,0.62660375,0.00000019,0.22002118,0.52700618,0.14223301,0.09020514,0.06886915,0.00000041,0.30938933
-2.84242121,0.59943840,0.00000025,0.21196784,0.51023081,0.13583822,0.08507007,0.06592299,0.00000054,0.29379702
-2.83641821,0.57085087,0.00000032,0.20328330,0.49178403,0.12930106,0.07983175,0.06281259,0.00000072,0.27741948
-2.83041521,0.54124909,0.00000041,0.19404897,0.47181624,0.12275280,0.07456148,0.05958266,0.00000094,0.26048640
-2.82441221,0.51105918,0.00000053,0.18435661,0.45051097,0.11633121,0.06932968,0.05627985,0.00000124,0.24322554
-2.81840920,0.48071807,0.00000068,0.17430642,0.42808116,0.11017907,0.06420476,0.05295195,0.00000161,0.22585767
-2.81240620,0.45066628,0.00000085,0.16400494,0.40476434,0.10444276,0.05925214,0.04964706,0.00000208,0.20859216
-2.80640320,0.42134099,0.00000107,0.15356261,0.38081690,0.09927084,0.05453351,0.04641278,0.00000267,0.19162323
-2.80040020,0.39316938,0.00000133,0.14309134,0.35650769,0.09481268,0.05010630,0.04329542,0.00000340,0.17512693
-2.79439720,0.36656262,0.00000164,0.13270192,0.33211122,0.09121703,0.04602323,0.04033935,0.00000431,0.15925889
-2.78839420,0.34191014,0.00000201,0.12250158,0.30790072,0.08863055,0.04233220,0.03758629,0.00000543,0.14415292
-2.78239120,0.31957457,0.00000245,0.11259167,0.28414143,0.08719613,0.03907616,0.03507475,0.00000680,0.12992019
-2.77638819,0.29988698,0.00000296,0.10306553,0.26108419,0.08705111,0.03629314,0.03283944,0.00000845,0.11664923
-2.77038519,0.28314264,0.00000355,0.09400670,0.23895972,0.08832510,0.03401639,0.03091083,0.00001044,0.10440643
-2.76438219,0.26959705,0.00000423,0.08548740,0.21797374,0.09113768,0.03227448,0.02931468,0.00001281,0.09323705
-2.75837919,0.25946225,0.00000500,0.07756739,0.19830291,0.09559560,0.03109137,0.02807165,0.00001562,0.08316660
-2.75237619,0.25290341,0.00000588,0.07029324,0.18009191,0.10178983,0.03048647,0.02719692,0.00001892,0.07420247
-2.74637319,0.25003556,0.00000685,0.06369790,0.16345150,0.10979220,0.03047458,0.02669993,0.00002276,0.06633584
-2.74037019,0.25092057,0.00000793,0.05780071,0.14845763,0.11965189,0.03106570,0.02658402,0.00002721,0.05954351
-2.73436718,0.25556440,0.00000912,0.05260765,0.13515154,0.13139183,0.03226476,0.02684631,0.00003232,0.05378987
-2.72836418,0.26391471,0.00001041,0.04811196,0.12354074,0.14500509,0.03407122,0.02747746,0.00003814,0.04902874
-2.72236118,0.27585896,0.00001180,0.04429499,0.11360078,0.16045152,0.03647851,0.02846165,0.00004471,0.04520511
-2.71635818,0.29122320,0.00001328,0.04112726,0.10527772,0.17765474,0.03947349,0.02977655,0.00005207,0.04225678
-2.71035518,0.30977169,0.00001483,0.03856973,0.09849114,0.19649978,0.04303574,0.03139349,0.00006024,0.04011579
-2.70435218,0.33120763,0.00001645,0.03657510,0.09313749,0.21683150,0.04713701,0.03327767,0.00006924,0.03870971
-2.69834917,0.35517515,0.00001812,0.03508936,0.08909383,0.23845408,0.05174056,0.03538860,0.00007906,0.03796282
-2.69234617,0.38126274,0.00001982,0.03405322,0.08622173,0.26113165,0.05680076,0.03768068,0.00008967,0.03779714
-2.68634317,0.40900832,0.00002152,0.03340370,0.08437120,0.28459028,0.06226276,0.04010388,0.00010104,0.03813332
-2.68034017,0.43790589,0.00002320,0.03307565,0.08338468,0.30852133,0.06806247,0.04260466,0.00011309,0.03889150
-2.67433717,0.46741397,0.00002484,0.03300325,0.08310092,0.33258635,0.07412680,0.04512705,0.00012574,0.03999210
-2.66833417,0.49696555,0.00002640,0.03312141,0.08335866,0.35642325,0.08037417,0.04761378,0.00013887,0.04135661
-2.66233117,0.52597945,0.00002786,0.03336716,0.08400019,0.37965379,0.08671550,0.05000763,0.00015236,0.04290835
-2.65632816,0.55387289,0.00002920,0.03368088,0.08487456,0.40189222,0.09305539,0.05225273,0.00016604,0.04457319
-2.65032516,0.58007481,0.00003039,0.03400744,0.08584049,0.42275460,0.09929387,0.05429603,0.00017974,0.04628040
-2.64432216,0.60403963,0.00003140,0.03429711,0.08676894,0.44186879,0.10532827,0.05608858,0.00019327,0.04796336
-2.63831916,0.62526082,0.00003221,0.03450643,0.08754525,0.45888449,0.11105555,0.05758690,0.00020642,0.04956042
-2.63231616,0.64328399,0.00003282,0.03459877,0.08807083,0.47348308,0.11637474,0.05875408,0.00021900,0.05101559
-2.62631316,0.65771887,0.00003320,0.03454482,0.08826440,0.48538686,0.12118965,0.05956082,0.00023079,0.05227928
-2.62031016,0.66824963,0.00003335,0.03432271,0.08806276,0.49436727,0.12541150,0.05998618,0.00024160,0.05330898
-2.61430715,0.67464334,0.00003326,0.03391812,0.08742104,0.50025179,0.12896167,0.06001812,0.00025122,0.05406975
-2.60830415,0.67675601,0.00003295,0.03332402,0.08631249,0.50292924,0.13177422,0.05965373,0.00025949,0.05453470
-2.60230115,0.67453611,0.00003241,0.03254032,0.08472778,0.50235321,0.13379818,0.05889921,0.00026626,0.05468527
-2.59629815,0.66802533,0.00003166,0.03157329,0.08267391,0.49854357,0.13499962,0.05776958,0.00027143,0.05451130
-2.59029515,0.65735666,0.00003072,0.03043487,0.08017272,0.49158587,0.13536322,0.05628811,0.00027491,0.05401107
-2.58429215,0.64274988,0.00002960,0.02914183,0.07725913,0.48162894,0.13489345,0.05448550,0.00027667,0.05319100
-2.57828914,0.62450460,0.00002833,0.02771484,0.07397909,0.46888044,0.13361525,0.05239896,0.00027672,0.05206528
-2.57228614,0.60299135,0.00002694,0.02617754,0.07038738,0.45360098,0.13157421,0.05007103,0.00027513,0.05065530
-2.56628314,0.57864092,0.00002545,0.02455555,0.06654542,0.43609671,0.12883622,0.04754840,0.00027199,0.04898897
-2.56028014,0.55193261,0.00002390,0.02287550,0.06251897,0.41671103,0.12548666,0.04488066,0.00026747,0.04709988
-2.55427714,0.52338172,0.00002231,0.02116415,0.05837604,0.39581549,0.12162922,0.04211909,0.00026178,0.04502645
-2.54827414,0.49352692,0.00002071,0.01944762,0.05418486,0.37380045,0.11738420,0.03931550,0.00025515,0.04281094
-2.54227114,0.46291783,0.00001914,0.01775066,0.05001217,0.35106576,0.11288667,0.03652123,0.00024788,0.04049854
-2.53626813,0.43210332,0.00001761,0.01609610,0.04592170,0.32801172,0.10828429,0.03378622,0.00024031,0.03813643
-2.53026513,0.40162089,0.00001615,0.01450447,0.04197300,0.30503076,0.10373500,0.03115838,0.00023278,0.03577293
-2.52426213,0.37198732,0.00001480,0.01299371,0.03822055,0.28249993,0.09940465,0.02868302,0.00022568,0.03345668
-2.51825913,0.34369080,0.00001356,0.01157906,0.03471316,0.26077435,0.09546458,0.02640256,0.00021941,0.03123601
-2.51225613,0.31718468,0.00001246,0.01027306,0.03149375,0.24018181,0.09208918,0.02435642,0.00021439,0.02915834
-2.50625313,0.29288273,0.00001152,0.00908569,0.02859929,0.22101848,0.08945356,0.02258104,0.00021103,0.02726976
-2.50025013,0.27115587,0.00001074,0.00802458,0.02606098,0.20354565,0.08773125,0.02111010,0.00020973,0.02561471
-2.49424712,0.25233021,0.00001015,0.00709535,0.02390469,0.18798757,0.08709198,0.01997486,0.00021088,0.02423578
-2.48824412,0.23668622,0.00000974,0.00630192,0.02215138,0.17453006,0.08769955,0.01920456,0.00021487,0.02317357
-2.48224112,0.22445875,0.00000954,0.00564694,0.02081777,0.16331991,0.08970973,0.01882693,0.00022201,0.02246665
-2.47623812,0.21583764,0.00000955,0.00513216,0.01991685,0.15446485,0.09326826,0.01886870,0.00023262,0.02215154
-2.47023512,0.21096885,0.00000978,0.00475880,0.01945853,0.14803400,0.09850890,0.01935614,0.00024693,0.02226272
-2.46423212,0.20995567,0.00001022,0.00452789,0.01945014,0.14405849,0.10555149,0.02031552,0.00026513,0.02283256
-2.45822911,0.21286003,0.00001089,0.00444053,0.01989688,0.14253245,0.11450020,0.02177364,0.00028733,0.02389128
-2.45222611,0.21970383,0.00001179,0.00449814,0.02080214,0.14341406,0.12544177,0.02375817,0.00031358,0.02546671
-2.44622311,0.23047001,0.00001292,0.00470254,0.02216774,0.14662668,0.13844398,0.02629800,0.00034383,0.02758409
-2.44022011,0.24510370,0.00001429,0.00505600,0.02399399,0.15206023,0.15355431,0.02942346,0.00037795,0.03026561
-2.43421711,0.26351316,0.00001590,0.00556121,0.02627968,0.15957262,0.17079886,0.03316646,0.00041572,0.03352991
-2.42821411,0.28557089,0.00001774,0.00622110,0.02902191,0.16899154,0.19018165,0.03756051,0.00045683,0.03739142
-2.42221111,0.31111481,0.00001984,0.00703863,0.03221589,0.18011659,0.21168421,0.04264067,0.00050089,0.04185960
-2.41620810,0.33994983,0.00002217,0.00801650,0.03585461,0.19272174,0.23526576,0.04844335,0.00054741,0.04693808
-2.41020510,0.37184972,0.00002476,0.00915670,0.03992846,0.20655848,0.26086376,0.05500599,0.00059584,0.05262371
-2.40420210,0.40655963,0.00002760,0.01046017,0.04442491,0.22135942,0.28839498,0.06236670,0.00064556,0.05890567
-2.39819910,0.44379907,0.00003070,0.01192631,0.04932808,0.23684258,0.31775708,0.07056367,0.00069592,0.06576452
-2.39219610,0.48326566,0.00003406,0.01355250,0.05461844,0.25271625,0.34883061,0.07963463,0.00074626,0.07317140
-2.38619310,0.52463943,0.00003768,0.01533366,0.06027254,0.26868437,0.38148144,0.08961604,0.00079590,0.08108735
-2.38019010,0.56758773,0.00004156,0.01726187,0.06626290,0.28445237,0.41556346,0.10054235,0.00084421,0.08946286
-2.37418709,0.61177070,0.00004572,0.01932601,0.07255791,0.29973326,0.45092157,0.11244515,0.00089062,0.09823765
-2.36818409,0.65684704,0.00005016,0.02151153,0.07912203,0.31425381,0.48739479,0.12535227,0.00093468,0.10734084
-2.36218109,0.70248011,0.00005486,0.02380032,0.08591609,0.32776064,0.52481950,0.13928698,0.00097604,0.11669148
-2.35617809,0.74834414,0.00005984,0.02617076,0.09289782,0.34002587,0.56303263,0.15426721,0.00101454,0.12619945
-2.35017509,0.79413035,0.00006509,0.02859791,0.10002263,0.35085227,0.60187484,0.17030489,0.00105020,0.13576687
-2.34417209,0.83955298,0.00007059,0.03105381,0.10724458,0.36007763,0.64119364,0.18740553,0.00108330,0.14528987
-2.33816908,0.88435497,0.00007634,0.03350808,0.11451765,0.36757813,0.68084644,0.20556799,0.00111434,0.15466089
-2.33216608,0.92831329,0.00008231,0.03592854,0.12179719,0.37327064,0.72070350,0.22478456,0.00114413,0.16377118
-2.32616308,0.97124378,0.00008848,0.03828210,0.12904159,0.37711389,0.76065087,0.24504132,0.00117375,0.17251380
-2.32016008,1.01300541,0.00009481,0.04053573,0.13621415,0.37910844,0.80059326,0.26631894,0.00120460,0.18078673
-2.31415708,1.05350400,0.00010127,0.04265752,0.14328500,0.37929549,0.84045685,0.28859367,0.00123841,0.18849606
-2.30815408,1.09269516,0.00010780,0.04461781,0.15023320,0.37775462,0.88019207,0.31183871,0.00127718,0.19555929
-2.30215108,1.13058652,0.00011434,0.04639037,0.15704865,0.37460063,0.91977610,0.33602578,0.00132323,0.20190832
-2.29614807,1.16723897,0.00012084,0.04795347,0.16373399,0.36997955,0.95921525,0.36112681,0.00137916,0.20749220
-2.29014507,1.20276702,0.00012722,0.04929098,0.17030627,0.36406413,0.99854668,0.38711562,0.00144782,0.21227951
-2.28414207,1.23733782,0.00013341,0.05039323,0.17679820,0.35704881,1.03783961,0.41396945,0.00153225,0.21625999
-2.27813907,1.27116893,0.00013935,0.05125779,0.18325906,0.34914457,1.07719554,0.44167018,0.00163570,0.21944563
-2.27213607,1.30452450,0.00014497,0.05188995,0.18975501,0.34057367,1.11674721,0.47020511,0.00176150,0.22187092
-2.26613307,1.33770980,0.00015020,0.05230302,0.19636873,0.33156445,1.15665627,0.49956702,0.00191303,0.22359220
-2.26013007,1.37106391,0.00015500,0.05251835,0.20319848,0.32234641,1.19710916,0.52975361,0.00209369,0.22468626
-2.25412706,1.40495059,0.00015934,0.05256500,0.21035629,0.31314548,1.23831127,0.56076602,0.00230674,0.22524804
-2.24812406,1.43974727,0.00016321,0.05247927,0.21796552,0.30417969,1.28047924,0.59260648,0.00255529,0.22538753
-2.24212106,1.47583242,0.00016663,0.05230378,0.22615757,0.29565520,1.32383145,0.62527517,0.00284218,0.22522610
-2.23611806,1.51357146,0.00016965,0.05208644,0.23506806,0.28776273,1.36857702,0.65876631,0.00316990,0.22489215
-2.23011506,1.55330173,0.00017238,0.05187915,0.24483240,0.28067437,1.41490355,0.69306361,0.00354047,0.22451657
-2.22411206,1.59531681,0.00017495,0.05173627,0.25558092,0.27454081,1.46296409,0.72813545,0.00395541,0.22422787
-2.21810905,1.63985117,0.00017758,0.05171303,0.26743380,0.26948899,1.51286407,0.76392989,0.00441559,0.22414749
-2.21210605,1.68706548,0.00018052,0.05186383,0.28049589,0.26562014,1.56464869,0.80036992,0.00492119,0.22438521
-2.20610305,1.73703356,0.00018414,0.05224048,0.29485172,0.26300833,1.61829169,0.83734927,0.00547162,0.22503515
-2.20010005,1.78973170,0.00018886,0.05289047,0.31056085,0.26169948,1.67368607,0.87472912,0.00606544,0.22617223
-2.19409705,1.84503085,0.00019520,0.05385540,0.32765375,0.26171087,1.73063755,0.91233594,0.00670035,0.22784953
-2.18809405,1.90269256,0.00020380,0.05516939,0.34612846,0.26303126,1.78886128,0.94996082,0.00737314,0.23009647
-2.18209105,1.96236884,0.00021539,0.05685783,0.36594819,0.26562164,1.84798237,0.98736040,0.00807971,0.23291791
-2.17608804,2.02360636,0.00023086,0.05893626,0.38703992,0.26941654,1.90754020,1.02425953,0.00881503,0.23629427
-2.17008504,2.08585493,0.00025118,0.06140953,0.40929421,0.27432606,1.96699693,1.06035563,0.00957324,0.24018263
-2.16408204,2.14848019,0.00027751,0.06427132,0.43256611,0.28023844,2.02574966,1.09532471,0.01034768,0.24451861
-2.15807904,2.21077989,0.00031111,0.06750388,0.45667739,0.28702328,2.08314606,1.12882877,0.01113099,0.24921915
-2.15207604,2.27200341,0.00035340,0.07107820,0.48141985,0.29453513,2.13850272,1.16052441,0.01191519,0.25418588
-2.14607304,2.33137339,0.00040592,0.07495446,0.50655962,0.30261755,2.19112557,1.19007213,0.01269185,0.25930898
-2.14007004,2.38810881,0.00047033,0.07908285,0.53184255,0.31110730,2.24033133,1.21714599,0.01345221,0.26447131
-2.13406703,2.44144827,0.00054841,0.08340467,0.55700016,0.31983868,2.28546903,1.24144327,0.01418735,0.26955273
-2.12806403,2.49067258,0.00064200,0.08785377,0.58175620,0.32864762,2.32594079,1.26269342,0.01488837,0.27443425
-2.12206103,2.53512550,0.00075297,0.09235819,0.60583352,0.33737566,2.36122058,1.28066617,0.01554657,0.27900202
-2.11605803,2.57423182,0.00088320,0.09684204,0.62896099,0.34587329,2.39087042,1.29517817,0.01615364,0.28315088
-2.11005503,2.60751195,0.00103450,0.10122747,0.65088016,0.35400287,2.41455322,1.30609807,0.01670182,0.28678737
-2.10405203,2.63459252,0.00120856,0.10543677,0.67135161,0.36164074,2.43204154,1.31334958,0.01718410,0.28983215
-2.09804902,2.65521246,0.00140688,0.10939443,0.69016052,0.36867865,2.44322239,1.31691260,0.01759437,0.29222172
-2.09204602,2.66922472,0.00163068,0.11302918,0.70712150,0.37502440,2.44809742,1.31682235,0.01792757,0.29390945
-2.08604302,2.67659350,0.00188085,0.11627586,0.72208235,0.38060170,2.44677918,1.31316645,0.01817977,0.29486583
-2.08004002,2.67738751,0.00215784,0.11907706,0.73492669,0.38534947,2.43948326,1.30608034,0.01834830,0.29507818
-2.07403702,2.67176968,0.00246161,0.12138459,0.74557542,0.38922049,2.42651716,1.29574121,0.01843178,0.29454965
-2.06803402,2.65998422,0.00279155,0.12316054,0.75398692,0.39217972,2.40826635,1.28236074,0.01843019,0.29329775
-2.06203102,2.64234154,0.00314640,0.12437803,0.76015604,0.39420236,2.38517820,1.26617709,0.01834478,0.29135251
-2.05602801,2.61920217,0.00352424,0.12502166,0.76411203,0.39527191,2.35774467,1.24744652,0.01817813,0.28875428
