energy_ev,total_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-2.59629815,0.81541699,0.11723425,0.01197232,0.55156282,0.00000000,0.55733052,0.23034917
-2.59029515,0.81620435,0.11908337,0.01198556,0.54933667,0.00000000,0.56135054,0.23157681
-2.58429215,0.82406016,0.12186305,0.01216828,0.55059730,0.00000000,0.56834785,0.23604790
-2.57828914,0.83878939,0.12556942,0.01251097,0.55526441,0.00000000,0.57831854,0.24365774
-2.57228614,0.86008655,0.13018441,0.01300209,0.56319007,0.00000000,0.59119029,0.25426805
-2.56628314,0.88753886,0.13567507,0.01362830,0.57416080,0.00000000,0.60682207,0.26770785
-2.56028014,0.92063118,0.14199311,0.01437463,0.58790117,0.00000000,0.62500539,0.28377456
-2.55427714,0.95875284,0.14907471,0.01522468,0.60407873,0.00000000,0.64546729,0.30223535
-2.54827414,1.00120649,0.15684070,0.01616085,0.62231040,0.00000000,0.66787511,0.32282885
-2.54227114,1.04721915,0.16519708,0.01716463,0.64217018,0.00000000,0.69184303,0.34526725
-2.53626813,1.09595526,0.17403612,0.01821683,0.66319827,0.00000000,0.71694037,0.36923911
-2.53026513,1.14653179,0.18323785,0.01929789,0.68491122,0.00000000,0.74270153,0.39441262
-2.52426213,1.19803507,0.19267211,0.02038816,0.70681316,0.00000000,0.76863725,0.42043969
-2.51825913,1.24953913,0.20220107,0.02146828,0.72840754,0.00000000,0.79424704,0.44696055
-2.51225613,1.30012501,0.21168220,0.02251942,0.74920932,0.00000000,0.81903233,0.47360911
-2.50625313,1.34890052,0.22097153,0.02352363,0.76875702,0.00000000,0.84250989,0.50001873
-2.50025013,1.39501991,0.22992721,0.02446416,0.78662431,0.00000000,0.86422513,0.52582847
-2.49424712,1.43770273,0.23841317,0.02532572,0.80243071,0.00000000,0.88376461,0.55068960
-2.48824412,1.47625122,0.24630265,0.02609478,0.81585099,0.00000000,0.90076753,0.57427209
-2.48224112,1.51006573,0.25348172,0.02675974,0.82662293,0.00000000,0.91493541,0.59627103
-2.47623812,1.53865741,0.25985226,0.02731118,0.83455307,0.00000000,0.92603991,0.61641263
-2.47023512,1.56165788,0.26533457,0.02774199,0.83952037,0.00000000,0.93392816,0.63445968
-2.46423212,1.57882536,0.26986937,0.02804746,0.84147747,0.00000000,0.93852556,0.65021622
-2.45822911,1.59004727,0.27341903,0.02822535,0.84044967,0.00000000,0.93983589,0.66353120
-2.45222611,1.59533896,0.27596810,0.02827589,0.83653169,0.00000000,0.93793876,0.67430105
-2.44622311,1.59483885,0.27752302,0.02820174,0.82988220,0.00000000,0.93298448,0.68247102
-2.44022011,1.58880016,0.27811101,0.02800788,0.82071670,0.00000000,0.92518663,0.68803521
-2.43421711,1.57757948,0.27777828,0.02770148,0.80929868,0.00000000,0.91481270,0.69103522
-2.42821411,1.56162276,0.27658750,0.02729170,0.79592983,0.00000000,0.90217307,0.69155755
-2.42221111,1.54144920,0.27461484,0.02678949,0.78093934,0.00000000,0.88760901,0.68972977
-2.41620810,1.51763360,0.27194650,0.02620731,0.76467294,0.00000000,0.87148001,0.68571552
-2.41020510,1.49078793,0.26867502,0.02555882,0.74748205,0.00000000,0.85415108,0.67970868
-2.40420210,1.46154263,0.26489559,0.02485860,0.72971333,0.00000000,0.83598049,0.67192673
-2.39819910,1.43052829,0.26070232,0.02412178,0.71169897,0.00000000,0.81730832,0.66260366
-2.39219610,1.39835838,0.25618488,0.02336372,0.69374819,0.00000000,0.79844640,0.65198270
-2.38619310,1.36561346,0.25142548,0.02259963,0.67613987,0.00000000,0.77966986,0.64030906
-2.38019010,1.33282730,0.24649636,0.02184422,0.65911677,0.00000000,0.76121052,0.62782297
-2.37418709,1.30047543,0.24145800,0.02111138,0.64288121,0.00000000,0.74325244,0.61475337
-2.36818409,1.26896616,0.23635786,0.02041383,0.62759237,0.00000000,0.72592950,0.60131231
-2.36218109,1.23863438,0.23122997,0.01976282,0.61336516,0.00000000,0.70932524,0.58769042
-2.35617809,1.20973821,0.22609517,0.01916792,0.60027053,0.00000000,0.69347455,0.57405340
-2.35017509,1.18245827,0.22096197,0.01863672,0.58833720,0.00000000,0.67836738,0.56053984
-2.34417209,1.15689969,0.21582802,0.01817473,0.57755448,0.00000000,0.66395387,0.54726013
-2.33816908,1.13309637,0.21068213,0.01778521,0.56787625,0.00000000,0.65015084,0.53429666
-2.33216608,1.11101736,0.20550645,0.01746915,0.55922559,0.00000000,0.63684919,0.52170509
-2.32616308,1.09057482,0.20027906,0.01722528,0.55150010,0.00000000,0.62392181,0.50951653
-2.32016008,1.07163337,0.19497651,0.01705011,0.54457748,0.00000000,0.61123170,0.49774058
-2.31415708,1.05402009,0.18957627,0.01693807,0.53832129,0.00000000,0.59863985,0.48636880
-2.30815408,1.03753497,0.18405903,0.01688174,0.53258666,0.00000000,0.58601257,0.47537866
-2.30215108,1.02196122,0.17841063,0.01687208,0.52722565,0.00000000,0.57322807,0.46473746
-2.29614807,1.00707515,0.17262356,0.01689870,0.52209225,0.00000000,0.56018183,0.45440621
-2.29014507,0.99265512,0.16669802,0.01695024,0.51704675,0.00000000,0.54679084,0.44434315
-2.28414207,0.97848942,0.16064243,0.01701474,0.51195948,0.00000000,0.53299644,0.43450683
-2.27813907,0.96438282,0.15447345,0.01707999,0.50671376,0.00000000,0.51876577,0.42485858
-2.27213607,0.95016155,0.14821552,0.01713392,0.50120812,0.00000000,0.50409194,0.41536434
-2.26613307,0.93567687,0.14189995,0.01716503,0.49535765,0.00000000,0.48899289,0.40599581
-2.26013007,0.92080710,0.13556370,0.01716269,0.48909470,0.00000000,0.47350930,0.39673092
-2.25412706,0.90545824,0.12924791,0.01711745,0.48236886,0.00000000,0.45770155,0.38755380
-2.24812406,0.88956351,0.12299623,0.01702139,0.47514633,0.00000000,0.44164607,0.37845414
-2.24212106,0.87308179,0.11685323,0.01686824,0.46740886,0.00000000,0.42543142,0.36942639
-2.23611806,0.85599547,0.11086272,0.01665360,0.45915233,0.00000000,0.40915411,0.36046861
-2.23011506,0.83830783,0.10506639,0.01637500,0.45038515,0.00000000,0.39291468,0.35158136
-2.22411206,0.82004036,0.09950255,0.01603194,0.44112657,0.00000000,0.37681404,0.34276672
-2.21810905,0.80123016,0.09420525,0.01562581,0.43140505,0.00000000,0.36095036,0.33402749
-2.21210605,0.78192780,0.08920370,0.01515983,0.42125685,0.00000000,0.34541657,0.32536680
-2.20610305,0.76219566,0.08452198,0.01463885,0.41072484,0.00000000,0.33029866,0.31678810
-2.20010005,0.74210705,0.08017914,0.01406917,0.39985769,0.00000000,0.31567464,0.30829566
-2.19409705,0.72174597,0.07618957,0.01345830,0.38870938,0.00000000,0.30161428,0.29989550
-2.18809405,0.70120771,0.07256355,0.01281469,0.37733911,0.00000000,0.28817952,0.29159673
-2.18209105,0.68059988,0.06930805,0.01214748,0.36581151,0.00000000,0.27542537,0.28341322
-2.17608804,0.66004407,0.06642762,0.01146622,0.35419710,0.00000000,0.26340128,0.27536555
-2.17008504,0.63967758,0.06392517,0.01078063,0.34257287,0.00000000,0.25215267,0.26748294
-2.16408204,0.61965517,0.06180289,0.01010035,0.33102297,0.00000000,0.24172252,0.25980519
-2.15807904,0.60015047,0.06006286,0.00943476,0.31963917,0.00000000,0.23215290,0.25238434
-2.15207604,0.58135670,0.05870752,0.00879275,0.30852120,0.00000000,0.22348607,0.24528590
-2.14607304,0.56348657,0.05773994,0.00818268,0.29777662,0.00000000,0.21576525,0.23858957
-2.14007004,0.54677101,0.05716370,0.00761216,0.28752026,0.00000000,0.20903484,0.23238928
-2.13406703,0.53145658,0.05698261,0.00708807,0.27787310,0.00000000,0.20333990,0.22679243
-2.12806403,0.51780156,0.05720004,0.00661646,0.26896049,0.00000000,0.19872517,0.22191834
-2.12206103,0.50607062,0.05781807,0.00620257,0.26090982,0.00000000,0.19523332,0.21789587
-2.11605803,0.49652824,0.05883639,0.00585079,0.25384760,0.00000000,0.19290275,0.21486025
-2.11005503,0.48943098,0.06025116,0.00556470,0.24789603,0.00000000,0.19176497,0.21294921
-2.10405203,0.48501902,0.06205368,0.00534711,0.24316921,0.00000000,0.19184165,0.21229851
-2.09804902,0.48350713,0.06422922,0.00520005,0.23976919,0.00000000,0.19314169,0.21303711
-2.09204602,0.48507564,0.06675593,0.00512480,0.23778194,0.00000000,0.19565828,0.21528204
-2.08604302,0.48986170,0.06960395,0.00512194,0.23727351,0.00000000,0.19936641,0.21913335
-2.08004002,0.49795134,0.07273483,0.00519135,0.23828656,0.00000000,0.20422077,0.22466919
-2.07403702,0.50937272,0.07610132,0.00533221,0.24083740,0.00000000,0.21015436,0.23194130
-2.06803402,0.52409091,0.07964760,0.00554303,0.24491379,0.00000000,0.21707795,0.24097122
-2.06203102,0.54200455,0.08330987,0.00582164,0.25047353,0.00000000,0.22488035,0.25174718
-2.05602801,0.56294449,0.08701742,0.00616519,0.25744398,0.00000000,0.23342965,0.26422200
-2.05002501,0.58667467,0.09069417,0.00657015,0.26572256,0.00000000,0.24257537,0.27831204
-2.04402201,0.61289511,0.09426048,0.00703229,0.27517816,0.00000000,0.25215141,0.29389720
-2.03801901,0.64124706,0.09763534,0.00754674,0.28565350,0.00000000,0.26197976,0.31082213
-2.03201601,0.67131995,0.10073869,0.00810796,0.29696827,0.00000000,0.27187473,0.32889849
-2.02601301,0.70266005,0.10349391,0.00870977,0.30892295,0.00000000,0.28164758,0.34790826
-2.02001001,0.73478038,0.10583023,0.00934541,0.32130318,0.00000000,0.29111123,0.36760795
-2.01400700,0.76717160,0.10768511,0.01000756,0.33388444,0.00000000,0.30008502,0.38773359
-2.00800400,0.79931336,0.10900626,0.01068843,0.34643700,0.00000000,0.30839907,0.40800639
-2.00200100,0.83068589,0.10975339,0.01137984,0.35873078,0.00000000,0.31589830,0.42813877
-1.99599800,0.86078128,0.10989958,0.01207329,0.37054017,0.00000000,0.32244575,0.44784066
-1.98999500,0.88911421,0.10943211,0.01276009,0.38164853,0.00000000,0.32792524,0.46682593
-1.98399200,0.91523192,0.10835279,0.01343150,0.39185232,0.00000000,0.33224326,0.48481858
-1.97798899,0.93872301,0.10667780,0.01407882,0.40096482,0.00000000,0.33533003,0.50155879
-1.97198599,0.95922511,0.10443703,0.01469358,0.40881935,0.00000000,0.33713983,0.51680842
-1.96598299,0.97643119,0.10167293,0.01526765,0.41527191,0.00000000,0.33765067,0.53035606
-1.95997999,0.99009454,0.09843902,0.01579345,0.42020342,0.00000000,0.33686332,0.54202135
-1.95397699,1.00003235,0.09479804,0.01626406,0.42352139,0.00000000,0.33479995,0.55165853
-1.94797399,1.00612805,0.09081993,0.01667338,0.42516111,0.00000000,0.33150245,0.55915928
-1.94197099,1.00833225,0.08657963,0.01701632,0.42508650,0.00000000,0.32703055,0.56445457
-1.93596798,1.00666260,0.08215495,0.01728886,0.42329042,0.00000000,0.32145990,0.56751572
-1.92996498,1.00120248,0.07762445,0.01748823,0.41979468,0.00000000,0.31488020,0.56835452
-1.92396198,0.99209856,0.07306544,0.01761296,0.41464963,0.00000000,0.30739345,0.56702246
-1.91795898,0.97955747,0.06855234,0.01766296,0.40793334,0.00000000,0.29911238,0.56360909
-1.91195598,0.96384140,0.06415512,0.01763956,0.39975047,0.00000000,0.29015899,0.55823964
-1.90595298,0.94526297,0.05993827,0.01754551,0.39023065,0.00000000,0.28066335,0.55107175
-1.89994997,0.92417911,0.05595990,0.01738490,0.37952643,0.00000000,0.27076238,0.54229166
-1.89394697,0.90098438,0.05227130,0.01716315,0.36781092,0.00000000,0.26059878,0.53210979
-1.88794397,0.87610354,0.04891670,0.01688687,0.35527484,0.00000000,0.25031986,0.52075590
-1.88194097,0.84998374,0.04593346,0.01656372,0.34212328,0.00000000,0.24007636,0.50847397
-1.87593797,0.82308630,0.04335228,0.01620223,0.32857198,0.00000000,0.23002096,0.49551695
-1.86993497,0.79587837,0.04119783,0.01581164,0.31484339,0.00000000,0.22030675,0.48214161
-1.86393197,0.76882471,0.03948932,0.01540166,0.30116240,0.00000000,0.21108533,0.46860358
-1.85792896,0.74237974,0.03824127,0.01498225,0.28775193,0.00000000,0.20250473,0.45515283
-1.85192596,0.71698008,0.03746427,0.01456345,0.27482854,0.00000000,0.19470713,0.44202970
-1.84592296,0.69303788,0.03716569,0.01415510,0.26259807,0.00000000,0.18782629,0.42946158
-1.83991996,0.67093509,0.03735036,0.01376669,0.25125150,0.00000000,0.18198503,0.41766046
-1.83391696,0.65101875,0.03802113,0.01340716,0.24096115,0.00000000,0.17729256,0.40682124
-1.82791396,0.63359748,0.03917925,0.01308479,0.23187737,0.00000000,0.17384193,0.39712090
-1.82191096,0.61893925,0.04082467,0.01280699,0.22412576,0.00000000,0.17170765,0.38871849
-1.81590795,0.60727026,0.04295610,0.01258030,0.21780497,0.00000000,0.17094361,0.38175585
-1.80990495,0.59877492,0.04557092,0.01241029,0.21298531,0.00000000,0.17158130,0.37635882
-1.80390195,0.59359692,0.04866492,0.01230150,0.20970798,0.00000000,0.17362858,0.37263891
-1.79789895,0.59184091,0.05223193,0.01225748,0.20798507,0.00000000,0.17706889,0.37069518
-1.79189595,0.59357485,0.05626326,0.01228076,0.20780025,0.00000000,0.18186109,0.37061609
-1.78589295,0.59883266,0.06074713,0.01237293,0.20911016,0.00000000,0.18793991,0.37248110
-1.77988994,0.60761690,0.06566801,0.01253461,0.21184632,0.00000000,0.19521702,0.37636194
-1.77388694,0.61990140,0.07100600,0.01276560,0.21591763,0.00000000,0.20358270,0.38232320
-1.76788394,0.63563349,0.07673622,0.01306482,0.22121326,0.00000000,0.21290814,0.39042235
-1.76188094,0.65473585,0.08282835,0.01343045,0.22760595,0.00000000,0.22304820,0.40070886
-1.75587794,0.67710769,0.08924627,0.01385995,0.23495542,0.00000000,0.23384477,0.41322262
-1.74987494,0.70262551,0.09594793,0.01435008,0.24311206,0.00000000,0.24513039,0.42799157
-1.74387194,0.73114316,0.10288537,0.01489698,0.25192056,0.00000000,0.25673221,0.44502870
-1.73786893,0.76249152,0.11000502,0.01549619,0.26122356,0.00000000,0.26847611,0.46432857
-1.73186593,0.79647778,0.11724823,0.01614271,0.27086513,0.00000000,0.28019085,0.48586354
-1.72586293,0.83288456,0.12455197,0.01683100,0.28069400,0.00000000,0.29171213,0.50957989
-1.71985993,0.87146905,0.13184978,0.01755507,0.29056655,0.00000000,0.30288638,0.53539425
-1.71385693,0.91196228,0.13907290,0.01830851,0.30034937,0.00000000,0.31357418,0.56319036
-1.70785393,0.95406889,0.14615147,0.01908458,0.30992140,0.00000000,0.32365319,0.59281672
-1.70185093,0.99746738,0.15301580,0.01987626,0.31917557,0.00000000,0.33302040,0.62408508
-1.69584792,1.04181118,0.15959772,0.02067636,0.32801992,0.00000000,0.34159366,0.65677019
-1.68984492,1.08673057,0.16583180,0.02147764,0.33637811,0.00000000,0.34931238,0.69061085
-1.68384192,1.13183552,0.17165653,0.02227292,0.34418946,0.00000000,0.35613742,0.72531241
-1.67783892,1.17671962,0.17701530,0.02305522,0.35140828,0.00000000,0.36205010,0.76055077
-1.67183592,1.22096491,0.18185724,0.02381789,0.35800287,0.00000000,0.36705038,0.79597777
-1.66583292,1.26414774,0.18613786,0.02455480,0.36395391,0.00000000,0.37115436,0.83122798
-1.65982991,1.30584542,0.18981942,0.02526047,0.36925255,0.00000000,0.37439116,0.86592656
-1.65382691,1.34564359,0.19287119,0.02593017,0.37389824,0.00000000,0.37679933,0.89969812
-1.64782391,1.38314404,0.19526937,0.02656012,0.37789635,0.00000000,0.37842308,0.93217606
-1.64182091,1.41797284,0.19699701,0.02714758,0.38125585,0.00000000,0.37930844,0.96301222
-1.63581791,1.44978840,0.19804371,0.02769091,0.38398704,0.00000000,0.37949956,0.99188635
-1.62981491,1.47828928,0.19840523,0.02818964,0.38609957,0.00000000,0.37903548,1.01851505
-1.62381191,1.50322133,0.19808312,0.02864453,0.38760081,0.00000000,0.37794746,1.04265965
-1.61780890,1.52438394,0.19708429,0.02905746,0.38849463,0.00000000,0.37625703,1.06413287
-1.61180590,1.54163504,0.19542065,0.02943143,0.38878077,0.00000000,0.37397492,1.08280373
-1.60580290,1.55489469,0.19310875,0.02977044,0.38845470,0.00000000,0.37110091,1.09860051
-1.59979990,1.56414681,0.19016961,0.03007928,0.38750806,0.00000000,0.36762460,1.11151161
-1.59379690,1.56943916,0.18662845,0.03036338,0.38592957,0.00000000,0.36352707,1.12158406
-1.58779390,1.57088123,0.18251465,0.03062853,0.38370640,0.00000000,0.35878326,1.12891991
-1.58179090,1.56864010,0.17786161,0.03088062,0.38082580,0.00000000,0.35336497,1.13367033
-1.57578789,1.56293440,0.17270677,0.03112533,0.37727699,0.00000000,0.34724428,1.13602789
-1.56978489,1.55402643,0.16709153,0.03136785,0.37305304,0.00000000,0.34039712,1.13621708
-1.56378189,1.54221263,0.16106113,0.03161252,0.36815269,0.00000000,0.33280681,1.13448364
-1.55777889,1.52781301,0.15466452,0.03186260,0.36258192,0.00000000,0.32446731,1.13108312
-1.55177589,1.51115957,0.14795407,0.03211998,0.35635523,0.00000000,0.31538601,1.12626906
-1.54577289,1.49258450,0.14098524,0.03238496,0.34949638,0.00000000,0.30558587,1.12028152
-1.53976988,1.47240852,0.13381607,0.03265611,0.34203883,0.00000000,0.29510680,1.11333631
-1.53376688,1.45092991,0.12650660,0.03293020,0.33402550,0.00000000,0.28400624,1.10561559
-1.52776388,1.42841484,0.11911814,0.03320214,0.32550822,0.00000000,0.27235881,1.09726012
-1.52176088,1.40508931,0.11171254,0.03346515,0.31654666,0.00000000,0.26025532,1.08836379
-1.51575788,1.38113340,0.10435132,0.03371084,0.30720698,0.00000000,0.24780093,1.07897042
-1.50975488,1.35667783,0.09709486,0.03392951,0.29756030,0.00000000,0.23511284,1.06907330
-1.50375188,1.33180339,0.09000157,0.03411049,0.28768100,0.00000000,0.22231752,1.05861733
-1.49774887,1.30654307,0.08312715,0.03424250,0.27764515,0.00000000,0.20954777,1.04750377
-1.49174587,1.28088700,0.07652390,0.03431414,0.26752903,0.00000000,0.19693971,1.03559742
-1.48574287,1.25478989,0.07024026,0.03431435,0.25740788,0.00000000,0.18462988,1.02273591
-1.47973987,1.22818081,0.06432036,0.03423292,0.24735509,0.00000000,0.17275266,1.00874062
-1.47373687,1.20097464,0.05880384,0.03406097,0.23744160,0.00000000,0.16143809,0.99342886
-1.46773387,1.17308482,0.05372581,0.03379144,0.22773580,0.00000000,0.15081012,0.97662659
-1.46173087,1.14443660,0.04911686,0.03341943,0.21830369,0.00000000,0.14098541,0.95818130
-1.45572786,1.11498030,0.04500339,0.03294262,0.20920942,0.00000000,0.13207263,0.93797413
-1.44972486,1.08470365,0.04140787,0.03236146,0.20051600,0.00000000,0.12417226,0.91593106
-1.44372186,1.05364279,0.03834926,0.03167934,0.19228608,0.00000000,0.11737669,0.89203227
-1.43771886,1.02189116,0.03584348,0.03090259,0.18458280,0.00000000,0.11177073,0.86631943
-1.43171586,0.98960586,0.03390379,0.03004048,0.17747054,0.00000000,0.10743220,0.83890062
-1.42571286,0.95701112,0.03254127,0.02910495,0.17101539,0.00000000,0.10443262,0.80995247
-1.41970985,0.92439863,0.03176504,0.02811039,0.16528538,0.00000000,0.10283783,0.77971959
-1.41370685,0.89212462,0.03158256,0.02707321,0.16035035,0.00000000,0.10270845,0.74851124
-1.40770385,0.86060385,0.03199969,0.02601144,0.15628139,0.00000000,0.10410000,0.71669538
-1.40170085,0.83030069,0.03302064,0.02494418,0.15314989,0.00000000,0.10706283,0.68469041
-1.39569785,0.80171765,0.03464781,0.02389106,0.15102623,0.00000000,0.11164161,0.65295488
-1.38969485,0.77538183,0.03688142,0.02287171,0.14997809,0.00000000,0.11787443,0.62197564
-1.38369185,0.75182980,0.03971915,0.02190518,0.15006854,0.00000000,0.12579162,0.59225485
-1.37768884,0.73159157,0.04315551,0.02100944,0.15135388,0.00000000,0.13541424,0.56429634
-1.37168584,0.71517419,0.04718127,0.02020088,0.15388150,0.00000000,0.14675228,0.53859180
-1.36568284,0.70304553,0.05178283,0.01949391,0.15768767,0.00000000,0.15980279,0.51560725
-1.35967984,0.69561892,0.05694150,0.01890057,0.16279552,0.00000000,0.17454789,0.49577017
-1.35367684,0.69323899,0.06263291,0.01843035,0.16921318,0.00000000,0.19095273,0.47945767
-1.34767384,0.69616921,0.06882643,0.01808990,0.17693228,0.00000000,0.20896376,0.46698599
-1.34167084,0.70458148,0.07548472,0.01788301,0.18592670,0.00000000,0.22850698,0.45860155
-1.33566783,0.71854798,0.08256340,0.01781055,0.19615190,0.00000000,0.24948673,0.45447378
-1.32966483,0.73803555,0.09001086,0.01787053,0.20754450,0.00000000,0.27178467,0.45468979
-1.32366183,0.76290262,0.09776830,0.01805823,0.22002243,0.00000000,0.29525941,0.45925106
-1.31765883,0.79289894,0.10576999,0.01836640,0.23348551,0.00000000,0.31974656,0.46807210
-1.31165583,0.82766797,0.11394367,0.01878545,0.24781647,0.00000000,0.34505945,0.48098132
-1.30565283,0.86675210,0.12221128,0.01930380,0.26288242,0.00000000,0.37099053,0.49772385
-1.29964982,0.90960049,0.13048994,0.01990815,0.27853671,0.00000000,0.39731345,0.51796660
-1.29364682,0.95557973,0.13869308,0.02058385,0.29462120,0.00000000,0.42378591,0.54130536
-1.28764382,1.00398693,0.14673193,0.02131525,0.31096894,0.00000000,0.45015328,0.56727397
-1.28164082,1.05406533,0.15451718,0.02208611,0.32740710,0.00000000,0.47615295,0.59535540
-1.27563782,1.10502211,0.16196083,0.02287997,0.34376032,0.00000000,0.50151941,0.62499475
-1.26963482,1.15604815,0.16897828,0.02368060,0.35985423,0.00000000,0.52598998,0.65561378
-1.26363182,1.20633929,0.17549044,0.02447236,0.37551928,0.00000000,0.54931111,0.68662681
-1.25762881,1.25511879,0.18142598,0.02524064,0.39059463,0.00000000,0.57124501,0.71745768
-1.25162581,1.30166019,0.18672358,0.02597227,0.40493221,0.00000000,0.59157655,0.74755709
-1.24562281,1.34531005,0.19133403,0.02665585,0.41840067,0.00000000,0.61012008,0.77642011
-1.23961981,1.38550976,0.19522218,0.02728217,0.43088920,0.00000000,0.62672602,0.80360301
-1.23361681,1.42181557,0.19836863,0.02784451,0.44231113,0.00000000,0.64128675,0.82873889
-1.22761381,1.45391600,0.20077106,0.02833889,0.45260697,0.00000000,0.65374177,0.85155147
-1.22161081,1.48164578,0.20244503,0.02876433,0.46174701,0.00000000,0.66408152,0.87186629
-1.21560780,1.50499554,0.20342433,0.02912296,0.46973306,0.00000000,0.67234983,0.88961881
-1.20960480,1.52411653,0.20376065,0.02942012,0.47659938,0.00000000,0.67864459,0.90485884
-1.20360180,1.53931983,0.20352264,0.02966425,0.48241258,0.00000000,0.68311658,0.91775091
-1.19759880,1.55106981,0.20279431,0.02986684,0.48727040,0.00000000,0.68596620,0.92857035
-1.19159580,1.55997150,0.20167273,0.03004210,0.49129940,0.00000000,0.68743826,0.93769490
-1.18559280,1.56675222,0.20026519,0.03020666,0.49465144,0.00000000,0.68781471,0.94559209
-1.17958979,1.57223779,0.19868579,0.03037904,0.49749904,0.00000000,0.68740562,0.95280261
-1.17358679,1.57732389,0.19705161,0.03057914,0.50002972,0.00000000,0.68653862,0.95992020
-1.16758379,1.58294366,0.19547861,0.03082753,0.50243953,0.00000000,0.68554708,0.96756863
-1.16158079,1.59003244,0.19407739,0.03114474,0.50492579,0.00000000,0.68475766,0.97637680
-1.15557779,1.59949115,0.19294903,0.03155049,0.50767950,0.00000000,0.68447750,0.98695268
-1.14957479,1.61214949,0.19218109,0.03206288,0.51087754,0.00000000,0.68498167,0.99985724
-1.14357179,1.62873069,0.19184411,0.03269761,0.51467504,0.00000000,0.68650149,1.01557943
-1.13756878,1.64981893,0.19198855,0.03346720,0.51919818,0.00000000,0.68921403,1.03451311
-1.13156578,1.67583115,0.19264252,0.03438035,0.52453777,0.00000000,0.69323352,1.05693713
-1.12556278,1.70699421,0.19381036,0.03544131,0.53074389,0.00000000,0.69860485,1.08299922
-1.11955978,1.74332861,0.19547203,0.03664945,0.53782186,0.00000000,0.70529970,1.11270457
-1.11355678,1.78463952,0.19758357,0.03799892,0.54572967,0.00000000,0.71321531,1.14590950
-1.10755378,1.83051558,0.20007838,0.03947857,0.55437719,0.00000000,0.72217621,1.18232074
-1.10155078,1.88033577,0.20286958,0.04107192,0.56362713,0.00000000,0.73193870,1.22150028
-1.09554777,1.93328418,0.20585301,0.04275746,0.57329778,0.00000000,0.74219818,1.26287569
-1.08954477,1.98837219,0.20891109,0.04450901,0.58316761,0.00000000,0.75259876,1.30575574
-1.08354177,2.04446739,0.21191718,0.04629635,0.59298138,0.00000000,0.76274519,1.34935044
-1.07753877,2.10032815,0.21474027,0.04808599,0.60245783,0.00000000,0.77221627,1.39279518
-1.07153577,2.15464259,0.21724995,0.04984200,0.61129847,0.00000000,0.78057950,1.43517762
-1.06553277,2.20607043,0.21932124,0.05152708,0.61919722,0.00000000,0.78740624,1.47556666
-1.05952976,2.25328626,0.22083927,0.05310357,0.62585065,0.00000000,0.79228687,1.51304223
-1.05352676,2.29502247,0.22170348,0.05453460,0.63096822,0.00000000,0.79484526,1.54672469
-1.04752376,2.33011021,0.22183129,0.05578515,0.63428236,0.00000000,0.79475205,1.57580298
-1.04152076,2.35751697,0.22116091,0.05682314,0.63555774,0.00000000,0.79173623,1.59956018
-1.03551776,2.37637920,0.21965340,0.05762037,0.63459965,0.00000000,0.78559447,1.61739574
-1.02951476,2.38602889,0.21729373,0.05815335,0.63126088,0.00000000,0.77619803,1.62884347
-1.02351176,2.38601320,0.21409090,0.05840407,0.62544703,0.00000000,0.76349683,1.63358482
-1.01750875,2.37610641,0.21007710,0.05836043,0.61712007,0.00000000,0.74752072,1.63145686
-1.01150575,2.35631401,0.20530602,0.05801665,0.60629977,0.00000000,0.72837788,1.62245489
-1.00550275,2.32686886,0.19985032,0.05737336,0.59306336,0.00000000,0.70625051,1.60672975
-0.99949975,2.28821982,0.19379844,0.05643758,0.57754312,0.00000000,0.68138805,1.58457993
-0.99349675,2.24101345,0.18725095,0.05522241,0.55992225,0.00000000,0.65409831,1.55643906
-0.98749375,2.18606980,0.18031655,0.05374662,0.54042912,0.00000000,0.62473690,1.52285938
-0.98149075,2.12435324,0.17310792,0.05203405,0.51933016,0.00000000,0.59369552,1.48449186
-0.97548774,2.05693982,0.16573763,0.05011290,0.49692180,0.00000000,0.56138942,1.44206400
-0.96948474,1.98498240,0.15831428,0.04801485,0.47352166,0.00000000,0.52824490,1.39635612
-0.96348174,1.90967496,0.15093905,0.04577419,0.44945942,0.00000000,0.49468703,1.34817710
-0.95747874,1.83221760,0.14370269,0.04342686,0.42506770,0.00000000,0.46112818,1.29834063
-0.95147574,1.75378336,0.13668325,0.04100952,0.40067326,0.00000000,0.42795776,1.24764264
-0.94547274,1.67548805,0.12994439,0.03855860,0.37658884,0.00000000,0.39553353,1.19684091
-0.93946973,1.59836409,0.12353451,0.03610947,0.35310584,0.00000000,0.36417452,1.14663730
-0.93346673,1.52333901,0.11748651,0.03369565,0.33048808,0.00000000,0.33415597,1.09766331
-0.92746373,1.45121910,0.11181827,0.03134809,0.30896678,0.00000000,0.30570609,1.05046913
-0.92146073,1.38267856,0.10653379,0.02909465,0.28873683,0.00000000,0.27900473,1.00551647
-0.91545773,1.31825402,0.10162470,0.02695965,0.26995432,0.00000000,0.25418386,0.96317519
-0.90945473,1.25834428,0.09707232,0.02496356,0.25273547,0.00000000,0.23132953,0.92372348
-0.90345173,1.20321488,0.09284991,0.02312281,0.23715669,0.00000000,0.21048527,0.88735142
-0.89744872,1.15300690,0.08892505,0.02144981,0.22325591,0.00000000,0.19165655,0.85416748
