energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.72050683,0.54920667,0.00000000,0.04805170,0.34371075,2.86944748,2.05660711
-0.88544272,2.59835492,0.51985574,0.00000000,0.04491782,0.32457482,2.71346854,1.98146085
-0.87943972,2.47327104,0.48941432,0.00000000,0.04175685,0.30769614,2.55323077,1.90179068
-0.87343672,2.34681697,0.45834967,0.00000000,0.03860152,0.29339960,2.39073547,1.81839546
-0.86743372,2.22057692,0.42713348,0.00000000,0.03548284,0.28196560,2.22799965,1.73214737
-0.86143072,2.09612186,0.39623019,0.00000000,0.03242963,0.27362542,2.06700117,1.64397314
-0.85542771,1.97497565,0.36608611,0.00000000,0.02946803,0.26855742,1.90962794,1.55483499
-0.84942471,1.85858405,0.33711999,0.00000000,0.02662115,0.26688402,1.75763302,1.46571167
-0.84342171,1.74828724,0.30971508,0.00000000,0.02390880,0.26866968,1.61259716,1.37758026
-0.83741871,1.64529660,0.28421309,0.00000000,0.02134738,0.27391964,1.47589960,1.29139880
-0.83141571,1.55067596,0.26090992,0.00000000,0.01894980,0.28257981,1.34869778,1.20809012
-0.82541271,1.46532755,0.24005320,0.00000000,0.01672554,0.29453758,1.23191600,1.12852694
-0.81940970,1.38998261,0.22184161,0.00000000,0.01468086,0.30962391,1.12624264,1.05351839
-0.81340670,1.32519635,0.20642563,0.00000000,0.01281900,0.32761651,1.03213516,0.98379788
-0.80740370,1.27134724,0.19390958,0.00000000,0.01114053,0.34824444,0.94983206,0.92001238
-0.80140070,1.22863982,0.18435464,0.00000000,0.00964372,0.37119387,0.87937046,0.86271321
-0.79539770,1.19711099,0.17778256,0.00000000,0.00832496,0.39611519,0.82060796,0.81234809
-0.78939470,1.17663896,0.17417972,0.00000000,0.00717922,0.42263121,0.77324762,0.76925478
-0.78339170,1.16695458,0.17350143,0.00000000,0.00620046,0.45034642,0.73686449,0.73365624
-0.77738869,1.16765450,0.17567606,0.00000000,0.00538208,0.47885699,0.71093266,0.70565733
-0.77138569,1.17821567,0.18060894,0.00000000,0.00471729,0.50776121,0.69485165,0.68524337
-0.76538269,1.19801081,0.18818589,0.00000000,0.00419948,0.53667010,0.68797115,0.67228054
-0.75937969,1.22632446,0.19827620,0.00000000,0.00382248,0.56521760,0.68961348,0.66651829
-0.75337669,1.26236913,0.21073518,0.00000000,0.00358080,0.59307019,0.69909306,0.66759392
-0.74737369,1.30530145,0.22540616,0.00000000,0.00346977,0.61993515,0.71573258,0.67503940
-0.74137069,1.35423778,0.24212197,0.00000000,0.00348563,0.64556741,0.73887563,0.68829043
-0.73536768,1.40826920,0.26070609,0.00000000,0.00362549,0.66977436,0.76789567,0.70669772
-0.72936468,1.46647549,0.28097339,0.00000000,0.00388730,0.69241849,0.80220151,0.72954038
-0.72336168,1.52793807,0.30273063,0.00000000,0.00426968,0.71341764,0.84123940,0.75604116
-0.71735868,1.59175156,0.32577682,0.00000000,0.00477174,0.73274279,0.88449216,0.78538330
-0.71135568,1.65703402,0.34990343,0.00000000,0.00539284,0.75041353,0.93147564,0.81672852
-0.70535268,1.72293563,0.37489475,0.00000000,0.00613233,0.76649128,0.98173314,0.84923580
-0.69934967,1.78864601,0.40052811,0.00000000,0.00698923,0.78107076,1.03482824,0.88208026
-0.69334667,1.85340008,0.42657451,0.00000000,0.00796195,0.79427007,1.09033680,0.91447177
-0.68734367,1.91648273,0.45279924,0.00000000,0.00904807,0.80621991,1.14783864,0.94567257
-0.68134067,1.97723231,0.47896297,0.00000000,0.01024404,0.81705259,1.20690972,0.97501351
-0.67533767,2.03504344,0.50482303,0.00000000,0.01154501,0.82689146,1.26711536,1.00190827
-0.66933467,2.08936924,0.53013521,0.00000000,0.01294475,0.83584140,1.32800516,1.02586526
-0.66333167,2.13972334,0.55465582,0.00000000,0.01443554,0.84398088,1.38911017,1.04649686
-0.65732866,2.18568198,0.57814436,0.00000000,0.01600824,0.85135619,1.44994268,1.06352571
-0.65132566,2.22688644,0.60036648,0.00000000,0.01765240,0.85797819,1.50999886,1.07678808
-0.64532266,2.26304596,0.62109744,0.00000000,0.01935646,0.86382174,1.56876448,1.08623415
-0.63931966,2.29394133,0.64012585,0.00000000,0.02110803,0.86882800,1.62572333,1.09192552
-0.63331666,2.31942891,0.65725774,0.00000000,0.02289419,0.87290941,1.68036829,1.09402994
-0.62731366,2.33944511,0.67232067,0.00000000,0.02470190,0.87595715,1.73221432,1.09281368
-0.62131066,2.35401087,0.68516788,0.00000000,0.02651836,0.87785052,1.78081269,1.08863171
-0.61530765,2.36323571,0.69568214,0.00000000,0.02833140,0.87846788,1.82576558,1.08191610
-0.60930465,2.36732083,0.70377920,0.00000000,0.03012984,0.87769824,1.86674004,1.07316290
-0.60330165,2.36656051,0.70941053,0.00000000,0.03190376,0.87545299,1.90348029,1.06291787
-0.59729865,2.36134129,0.71256522,0.00000000,0.03364473,0.87167683,1.93581736,1.05176131
-0.59129565,2.35213817,0.71327074,0.00000000,0.03534586,0.86635729,1.96367514,1.04029221
-0.58529265,2.33950752,0.71159254,0.00000000,0.03700186,0.85953220,1.98707220,1.02911208
-0.57928964,2.32407608,0.70763225,0.00000000,0.03860883,0.85129449,2.00611886,1.01880866
-0.57328664,2.30652614,0.70152459,0.00000000,0.04016409,0.84179402,2.02100936,1.00993959
-0.56728364,2.28757701,0.69343301,0.00000000,0.04166578,0.83123624,2.03200931,1.00301665
-0.56128064,2.26796300,0.68354411,0.00000000,0.04311245,0.81987765,2.03943895,0.99849044
-0.55527764,2.24840893,0.67206119,0.00000000,0.04450256,0.80801821,2.04365300,0.99673623
-0.54927464,2.22960379,0.65919719,0.00000000,0.04583402,0.79599122,2.04501823,0.99804102
-0.54327164,2.21217405,0.64516725,0.00000000,0.04710365,0.78415096,2.04389010,1.00259241
-0.53726863,2.19665764,0.63018143,0.00000000,0.04830680,0.77285901,2.04058985,1.01046966
-0.53126563,2.18348020,0.61443787,0.00000000,0.04943700,0.76246972,2.03538348,1.02163732
-0.52526263,2.17293497,0.59811675,0.00000000,0.05048576,0.75331588,2.02846411,1.03594192
-0.51925963,2.16516735,0.58137544,0.00000000,0.05144248,0.74569505,2.01993880,1.05311198
-0.51325663,2.16016545,0.56434503,0.00000000,0.05229459,0.73985745,2.00982071,1.07276167
-0.50725363,2.15775716,0.54712838,0.00000000,0.05302778,0.73599603,1.99802741,1.09439826
-0.50125063,2.15761418,0.52979981,0.00000000,0.05362644,0.73423893,1.98438522,1.11743330
-0.49524762,2.15926308,0.51240643,0.00000000,0.05407422,0.73464486,1.96863965,1.14119747
-0.48924462,2.16210291,0.49497087,0.00000000,0.05435470,0.73720154,1.95047116,1.16495868
-0.48324162,2.16542860,0.47749521,0.00000000,0.05445214,0.74182686,1.92951540,1.18794292
-0.47723862,2.16845910,0.45996597,0.00000000,0.05435225,0.74837290,1.90538670,1.20935729
-0.47123562,2.17036877,0.44235956,0.00000000,0.05404297,0.75663226,1.87770330,1.22841431
-0.46523262,2.17032062,0.42464809,0.00000000,0.05351518,0.76634623,1.84611302,1.24435661
-0.45922961,2.16749956,0.40680495,0.00000000,0.05276330,0.77721441,1.81031761,1.25648118
-0.45322661,2.16114435,0.38881004,0.00000000,0.05178578,0.78890505,1.77009465,1.26416207
-0.44722361,2.15057636,0.37065415,0.00000000,0.05058540,0.80106569,1.72531559,1.26687068
-0.44122061,2.13522429,0.35234248,0.00000000,0.04916944,0.81333352,1.67595908,1.26419293
-0.43521761,2.11464346,0.33389693,0.00000000,0.04754959,0.82534507,1.62211902,1.25584241
-0.42921461,2.08852929,0.31535726,0.00000000,0.04574175,0.83674484,1.56400698,1.24166921
-0.42321161,2.05672446,0.29678112,0.00000000,0.04376562,0.84719273,1.50194899,1.22166402
-0.41720860,2.01921985,0.27824291,0.00000000,0.04164416,0.85637010,1.43637728,1.19595737
-0.41120560,1.97614968,0.25983170,0.00000000,0.03940291,0.86398457,1.36781732,1.16481432
-0.40520260,1.92778143,0.24164844,0.00000000,0.03706925,0.86977345,1.29687134,1.12862462
-0.39919960,1.87450144,0.22380256,0.00000000,0.03467162,0.87350627,1.22419903,1.08788924
-0.39319660,1.81679722,0.20640828,0.00000000,0.03223870,0.87498637,1.15049678,1.04320352
-0.38719360,1.75523772,0.18958081,0.00000000,0.02979863,0.87405196,1.07647635,0.99523809
-0.38119060,1.69045240,0.17343264,0.00000000,0.02737833,0.87057674,1.00284409,0.94471809
-0.37518759,1.62311041,0.15807015,0.00000000,0.02500284,0.86447040,0.93028156,0.89240179
-0.36918459,1.55390065,0.14359060,0.00000000,0.02269479,0.85567900,0.85942839,0.83905920
-0.36318159,1.48351351,0.13007962,0.00000000,0.02047399,0.84418543,0.79086784,0.78545167
-0.35717859,1.41262476,0.11760929,0.00000000,0.01835719,0.83000974,0.72511543,0.73231297
-0.35117559,1.34188195,0.10623681,0.00000000,0.01635788,0.81320954,0.66261089,0.68033241
-0.34517259,1.27189353,0.09600363,0.00000000,0.01448626,0.79388004,0.60371330,0.63014053
-0.33916958,1.20322043,0.08693527,0.00000000,0.01274931,0.77215376,0.54869934,0.58229743
-0.33316658,1.13637012,0.07904137,0.00000000,0.01115097,0.74819965,0.49776424,0.53728406
-0.32716358,1.07179275,0.07231628,0.00000000,0.00969240,0.72222150,0.45102516,0.49549626
-0.32116058,1.00987896,0.06673990,0.00000000,0.00837220,0.69445536,0.40852647,0.45724169
-0.31515758,0.95095918,0.06227868,0.00000000,0.00718687,0.66516611,0.37024652,0.42273925
-0.30915458,0.89530398,0.05888690,0.00000000,0.00613107,0.63464299,0.33610547,0.39212085
-0.30315158,0.84312525,0.05650801,0.00000000,0.00519805,0.60319420,0.30597377,0.36543532
-0.29714857,0.79457805,0.05507607,0.00000000,0.00438001,0.57114087,0.27968094,0.34265401
-0.29114557,0.74976315,0.05451732,0.00000000,0.00366841,0.53881037,0.25702448,0.32367803
-0.28514257,0.70873015,0.05475182,0.00000000,0.00305433,0.50652955,0.23777860,0.30834671
-0.27913957,0.67148144,0.05569518,0.00000000,0.00252872,0.47461797,0.22170281,0.29644714
-0.27313657,0.63797704,0.05726046,0.00000000,0.00208265,0.44338177,0.20855012,0.28772453
-0.26713357,0.60814067,0.05936018,0.00000000,0.00170753,0.41310824,0.19807507,0.28189340
-0.26113057,0.58186697,0.06190850,0.00000000,0.00139524,0.38406167,0.19004140,0.27864917
-0.25512756,0.55903031,0.06482355,0.00000000,0.00113829,0.35648053,0.18422953,0.27768018
-0.24912456,0.53949498,0.06802989,0.00000000,0.00092989,0.33057641,0.18044378,0.27868002
-0.24312156,0.52312678,0.07146111,0.00000000,0.00076401,0.30653451,0.17851935,0.28135973
-0.23711856,0.50980587,0.07506244,0.00000000,0.00063542,0.28451601,0.17832903,0.28545995
-0.23111556,0.49944048,0.07879333,0.00000000,0.00053967,0.26466196,0.17978945,0.29076248
-0.22511256,0.49198107,0.08262991,0.00000000,0.00047313,0.24709863,0.18286675,0.29710118
-0.21910955,0.48743429,0.08656713,0.00000000,0.00043292,0.23194395,0.18758156,0.30437166
-0.21310655,0.48587618,0.09062062,0.00000000,0.00041687,0.21931473,0.19401277,0.31253947
-0.20710355,0.48746369,0.09482788,0.00000000,0.00042351,0.20933423,0.20230005,0.32164646
-0.20110055,0.49244395,0.09924891,0.00000000,0.00045194,0.20213955,0.21264459,0.33181472
-0.19509755,0.50116022,0.10396598,0.00000000,0.00050183,0.19788843,0.22530791,0.34324791
-0.18909455,0.51405418,0.10908249,0.00000000,0.00057328,0.19676501,0.24060821,0.35622952
-0.18309155,0.53166347,0.11472090,0.00000000,0.00066680,0.19898396,0.25891427,0.37111782
-0.17708854,0.55461444,0.12101951,0.00000000,0.00078317,0.20479283,0.28063646,0.38833734
-0.17108554,0.58360938,0.12812836,0.00000000,0.00092333,0.21447192,0.30621491,0.40836680
-0.16508254,0.61940837,0.13620398,0.00000000,0.00108835,0.22833181,0.33610493,0.43172358
-0.15907954,0.66280583,0.14540342,0.00000000,0.00127925,0.24670805,0.37075965,0.45894488
-0.15307654,0.71460202,0.15587745,0.00000000,0.00149689,0.26995312,0.41061049,0.49056609
-0.14707354,0.77557024,0.16776332,0.00000000,0.00174191,0.29842564,0.45604568,0.52709678
-0.14107054,0.84642057,0.18117726,0.00000000,0.00201456,0.33247703,0.50738773,0.56899509
-0.13506753,0.92776128,0.19620710,0.00000000,0.00231463,0.37243585,0.56487054,0.61664138
-0.12906453,1.02005934,0.21290521,0.00000000,0.00264134,0.41859032,0.62861702,0.67031210
-0.12306153,1.12360142,0.23128228,0.00000000,0.00299323,0.47116947,0.69861844,0.73015495
-0.11705853,1.23845718,0.25130217,0.00000000,0.00336815,0.53032362,0.77471636,0.79616644
-0.11105553,1.36444655,0.27287818,0.00000000,0.00376315,0.59610487,0.85658837,0.86817300
-0.10505253,1.50111263,0.29587104,0.00000000,0.00417452,0.66844855,0.94373857,0.94581682
-0.09904952,1.64770199,0.32008889,0.00000000,0.00459776,0.74715633,1.03549369,1.02854716
-0.09304652,1.80315363,0.34528918,0.00000000,0.00502767,0.83188206,1.13100543,1.11561819
-0.08704352,1.96609801,0.37118292,0.00000000,0.00545837,0.92212104,1.22925968,1.20609386
-0.08104052,2.13486681,0.39744081,0.00000000,0.00588347,1.01720370,1.32909251,1.29886011
-0.07503752,2.30751393,0.42370135,0.00000000,0.00629620,1.11629433,1.42921295,1.39264451
-0.06903452,2.48184769,0.44958063,0.00000000,0.00668955,1.21839529,1.52823187,1.48604295
-0.06303152,2.65547380,0.47468331,0.00000000,0.00705649,1.32235736,1.62469626,1.57755283
-0.05702851,2.82584782,0.49861445,0.00000000,0.00739019,1.42689601,1.71712755,1.66561174
-0.05102551,2.99033593,0.52099165,0.00000000,0.00768420,1.53061379,1.80406272,1.74864026
-0.04502251,3.14628175,0.54145692,0.00000000,0.00793270,1.63202818,1.88409639,1.82508759
-0.03901951,3.29107710,0.55968778,0.00000000,0.00813064,1.72960444,1.95592226,1.89347799
-0.03301651,3.42223405,0.57540707,0.00000000,0.00827400,1.82179234,2.01837204,1.95245649
-0.02701351,3.53745555,0.58839093,0.00000000,0.00835987,1.90706571,2.07045029,2.00083183
-0.02101051,3.63470189,0.59847475,0.00000000,0.00838659,1.98396347,2.11136350,2.03761503
-0.01500750,3.71225049,0.60555668,0.00000000,0.00835386,2.05113045,2.14054241,2.06205181
-0.00900450,3.76874653,0.60959871,0.00000000,0.00826270,2.10735671,2.15765637,2.07364780
-0.00300150,3.80324261,0.61062519,0.00000000,0.00811549,2.15161359,2.16261956,2.07218526
0.00300150,3.81522584,0.60871921,0.00000000,0.00791591,2.18308504,2.15558873,2.05773085
0.00900450,3.80463155,0.60401678,0.00000000,0.00766881,2.20119310,2.13695297,2.03063426
0.01500750,3.77184313,0.59669954,0.00000000,0.00738014,2.20561625,2.10731618,1.99151782
0.02101051,3.71767852,0.58698618,0.00000000,0.00705672,2.19629994,2.06747328,1.94125767
0.02701351,3.64336387,0.57512329,0.00000000,0.00670615,2.17345891,2.01838156,1.88095771
0.03301651,3.55049601,0.56137608,0.00000000,0.00633655,2.13757110,1.96112860,1.81191719
0.03901951,3.44099533,0.54601937,0.00000000,0.00595643,2.08936355,1.89689847,1.73559379
0.04502251,3.31705127,0.52932949,0.00000000,0.00557450,2.02979083,1.82693749,1.65356353
0.05102551,3.18106256,0.51157729,0.00000000,0.00519948,1.96000694,1.75252132,1.56747933
0.05702851,3.03557474,0.49302250,0.00000000,0.00483998,1.88133191,1.67492434,1.47902955
0.06303152,2.88321705,0.47390967,0.00000000,0.00450433,1.79521450,1.59539234,1.38989827
0.06903452,2.72664097,0.45446562,0.00000000,0.00420054,1.70319232,1.51511933,1.30172817
0.07503752,2.56846207,0.43489832,0.00000000,0.00393615,1.60685119,1.43522859,1.21608731
0.08104052,2.41120690,0.41539703,0.00000000,0.00371818,1.50778497,1.35675824,1.13444017
0.08704352,2.25726579,0.39613339,0.00000000,0.00355310,1.40755738,1.28065086,1.05812369
0.09304652,2.10885258,0.37726317,0.00000000,0.00344673,1.30766699,1.20774699,0.98832801
0.09904952,1.96797140,0.35892829,0.00000000,0.00340424,1.20951636,1.13878163,0.92608217
0.10505253,1.83639067,0.34125889,0.00000000,0.00343009,1.11438611,1.07438328,0.87224408
0.11105553,1.71562407,0.32437506,0.00000000,0.00352796,1.02341437,1.01507457,0.82749452
0.11705853,1.60691784,0.30838795,0.00000000,0.00370069,0.93758188,0.96127405,0.79233442
0.12306153,1.51124409,0.29340026,0.00000000,0.00395022,0.85770266,0.91329832,0.76708497
0.12906453,1.42929912,0.27950584,0.00000000,0.00427749,0.78442014,0.87136426,0.75188993
0.13506753,1.36150635,0.26678858,0.00000000,0.00468231,0.71820821,0.83559101,0.74671967
0.14107054,1.30802311,0.25532049,0.00000000,0.00516330,0.65937673,0.80600166,0.75137664
0.14707354,1.26875081,0.24515927,0.00000000,0.00571773,0.60808088,0.78252468,0.76550216
0.15307654,1.24334814,0.23634556,0.00000000,0.00634148,0.56433359,0.76499544,0.78858427
0.15907954,1.23124713,0.22890005,0.00000000,0.00702892,0.52802044,0.75315806,0.81996705
0.16508254,1.23167177,0.22282083,0.00000000,0.00777287,0.49891627,0.74666818,0.85886135
0.17108554,1.24365931,0.21808120,0.00000000,0.00856459,0.47670297,0.74509689,0.90435740
0.17708854,1.26608421,0.21462809,0.00000000,0.00939382,0.46098769,0.74793647,0.95543955
0.18309155,1.29768463,0.21238157,0.00000000,0.01024887,0.45132115,0.75460810,1.01100333
0.18909455,1.33709149,0.21123523,0.00000000,0.01111676,0.44721542,0.76447191,1.06987519
0.19509755,1.38285987,0.21105788,0.00000000,0.01198347,0.44816088,0.77683926,1.13083475
0.20110055,1.43350229,0.21169629,0.00000000,0.01283417,0.45364193,0.79098736,1.19263955
0.20710355,1.48752351,0.21297909,0.00000000,0.01365357,0.46315119,0.80617575,1.25405188
0.21310655,1.54345585,0.21472159,0.00000000,0.01442630,0.47620194,0.82166432,1.31386712
0.21910955,1.59989428,0.21673141,0.00000000,0.01513730,0.49233848,0.83673215,1.37094277
0.22511256,1.65553010,0.21881460,0.00000000,0.01577228,0.51114435,0.85069653,1.42422719
0.23111556,1.70918196,0.22078198,0.00000000,0.01631810,0.53224807,0.86293133,1.47278699
0.23711856,1.75982305,0.22245544,0.00000000,0.01676321,0.55532653,0.87288386,1.51583169
0.24312156,1.80660315,0.22367389,0.00000000,0.01709798,0.58010574,0.88008944,1.55273466
0.24912456,1.84886451,0.22429843,0.00000000,0.01731507,0.60635913,0.88418302,1.58304907
0.25512756,1.88615066,0.22421679,0.00000000,0.01740961,0.63390340,0.88490718,1.60651786
0.26113057,1.91820751,0.22334651,0.00000000,0.01737941,0.66259215,0.88211610,1.62307710
0.26713357,1.94497656,0.22163688,0.00000000,0.01722499,0.69230759,0.87577536,1.63285222
0.27313657,1.96658024,0.21906958,0.00000000,0.01694957,0.72295069,0.86595755,1.63614704
0.27913957,1.98330004,0.21565793,0.00000000,0.01655893,0.75443019,0.85283378,1.63342582
0.28514257,1.99554828,0.21144484,0.00000000,0.01606123,0.78665113,0.83666176,1.62528910
0.29114557,2.00383485,0.20649957,0.00000000,0.01546669,0.81950337,0.81777084,1.61244420
0.29714857,2.00873053,0.20091357,0.00000000,0.01478726,0.85285077,0.79654496,1.59567180
0.30315158,2.01082858,0.19479549,0.00000000,0.01403618,0.88652168,0.77340417,1.57578999
0.30915458,2.01070675,0.18826572,0.00000000,0.01322761,0.92030126,0.74878589,1.55361765
0.31515758,2.00889136,0.18145068,0.00000000,0.01237612,0.95392611,0.72312655,1.52993880
0.32116058,2.00582547,0.17447722,0.00000000,0.01149631,0.98708177,0.69684461,1.50546960
0.32716358,2.00184262,0.16746724,0.00000000,0.01060240,1.01940308,0.67032572,1.48082967
0.33316658,1.99714750,0.16053298,0.00000000,0.00970781,1.05047786,0.64391050,1.45651895
0.33916958,1.99180438,0.15377298,0.00000000,0.00882494,1.07985355,0.61788550,1.43290117
0.34517259,1.98573392,0.14726895,0.00000000,0.00796485,1.10704682,0.59247739,1.41019459
0.35117559,1.97871820,0.14108363,0.00000000,0.00713709,1.13155576,0.56785067,1.38847031
0.35717859,1.97041373,0.13525977,0.00000000,0.00634964,1.15287404,0.54410857,1.36765795
0.36318159,1.96037154,0.12982000,0.00000000,0.00560881,1.17050656,0.52129685,1.34755831
0.36918459,1.94806313,0.12476778,0.00000000,0.00491927,1.18398590,0.49941022,1.32786201
0.37518759,1.93291092,0.12008914,0.00000000,0.00428416,1.19288866,0.47840058,1.30817321
0.38119060,1.91432138,0.11575515,0.00000000,0.00370519,1.19685121,0.45818679,1.28803674
0.38719360,1.89171931,0.11172498,0.00000000,0.00318278,1.19558390,0.43866504,1.26696751
0.39319660,1.86458137,0.10794927,0.00000000,0.00271630,1.18888327,0.41971952,1.24448043
0.39919960,1.83246727,0.10437373,0.00000000,0.00230424,1.17664153,0.40123255,1.22011948
0.40520260,1.79504720,0.10094274,0.00000000,0.00194442,1.15885311,0.38309390,1.19348459
0.41120560,1.75212429,0.09760277,0.00000000,0.00163426,1.13561775,0.36520889,1.16425509
0.41720860,1.70365125,0.09430558,0.00000000,0.00137096,1.10714021,0.34750486,1.13220889
0.42321161,1.64974062,0.09101091,0.00000000,0.00115171,1.07372662,0.32993607,1.09723669
0.42921461,1.59066845,0.08768877,0.00000000,0.00097392,1.03577742,0.31248677,1.05935087
0.43521761,1.52687163,0.08432117,0.00000000,0.00083537,0.99377762,0.29517268,1.01868911
0.44122061,1.45893918,0.08090328,0.00000000,0.00073440,0.94828435,0.27804083,0.97551271
0.44722361,1.38759846,0.07744405,0.00000000,0.00067007,0.89991270,0.26116815,0.93020035
0.45322661,1.31369692,0.07396635,0.00000000,0.00064234,0.84932004,0.24465886,0.88323774
0.45922961,1.23818076,0.07050661,0.00000000,0.00065214,0.79718974,0.22864109,0.83520403
0.46523262,1.16207135,0.06711412,0.00000000,0.00070154,0.74421473,0.21326283,0.78675577
0.47123562,1.08644072,0.06384993,0.00000000,0.00079388,0.69108160,0.19868766,0.73860936
0.47723862,1.01238700,0.06078558,0.00000000,0.00093379,0.63845573,0.18509023,0.69152287
0.48324162,0.94101084,0.05800163,0.00000000,0.00112736,0.58696795,0.17265193,0.64627784
0.48924462,0.87339339,0.05558598,0.00000000,0.00138211,0.53720303,0.16155660,0.60366176
0.49524762,0.81057652,0.05363215,0.00000000,0.00170708,0.48969030,0.15198661,0.56445183
0.50125063,0.75354549,0.05223751,0.00000000,0.00211277,0.44489651,0.14411918,0.52940000
0.50725363,0.70321410,0.05150137,0.00000000,0.00261111,0.40322106,0.13812295,0.49921979
0.51325663,0.66041244,0.05152300,0.00000000,0.00321531,0.36499327,0.13415482,0.47457454
0.51925963,0.62587674,0.05239961,0.00000000,0.00393974,0.33047189,0.13235694,0.45606721
0.52526263,0.60024107,0.05422416,0.00000000,0.00479962,0.29984625,0.13285372,0.44423134
0.53126563,0.58403045,0.05708302,0.00000000,0.00581071,0.27323904,0.13574902,0.43952293
0.53726863,0.57765489,0.06105354,0.00000000,0.00698893,0.25071019,0.14112310,0.44231298
0.54327164,0.58140394,0.06620137,0.00000000,0.00834982,0.23226168,0.14902971,0.45288034
0.54927464,0.59544148,0.07257775,0.00000000,0.00990799,0.21784279,0.15949299,0.47140479
0.55527764,0.61980046,0.08021665,0.00000000,0.01167650,0.20735564,0.17250447,0.49796025
0.56128064,0.65437775,0.08913191,0.00000000,0.01366610,0.20066069,0.18802011,0.53250802
0.56728364,0.69892898,0.09931449,0.00000000,0.01588458,0.19758194,0.20595764,0.57489052
0.57328664,0.75306392,0.11072994,0.00000000,0.01833594,0.19791180,0.22619423,0.62482552
0.57928964,0.81624274,0.12331617,0.00000000,0.02101974,0.20141545,0.24856478,0.68190162
0.58529265,0.88777368,0.13698179,0.00000000,0.02393037,0.20783468,0.27286101,0.74557523
0.59129565,0.96681301,0.15160518,0.00000000,0.02705653,0.21689123,0.29883148,0.81516980
0.59729865,1.05236766,0.16703428,0.00000000,0.03038073,0.22828969,0.32618280,0.88987781
0.60330165,1.14330143,0.18308746,0.00000000,0.03387904,0.24172011,0.35458211,0.96876608
0.60930465,1.23834521,0.19955544,0.00000000,0.03752099,0.25686034,0.38366090,1.05078484
0.61530765,1.33611154,0.21620428,0.00000000,0.04126973,0.27337827,0.41302031,1.13478073
0.62131066,1.43511392,0.23277961,0.00000000,0.04508237,0.29093424,0.44223772,1.21951410
0.62731366,1.53379049,0.24901186,0.00000000,0.04891068,0.30918348,0.47087458,1.30368012
0.63331666,1.63053213,0.26462253,0.00000000,0.05270189,0.32777888,0.49848534,1.38593373
0.63931966,1.72371405,0.27933117,0.00000000,0.05639990,0.34637415,0.52462716,1.46491749
0.64532266,1.81173031,0.29286294,0.00000000,0.05994654,0.36462726,0.54887008,1.53929184
0.65132566,1.89302997,0.30495649,0.00000000,0.06328305,0.38220436,0.57080734,1.60776656
0.65732866,1.96615378,0.31537166,0.00000000,0.06635174,0.39878400,0.59006548,1.66913239
0.66333167,2.02977004,0.32389693,0.00000000,0.06909757,0.41406162,0.60631372,1.72229165
0.66933467,2.08270808,0.33035611,0.00000000,0.07146983,0.42775422,0.61927246,1.76628658
0.67533767,2.12398824,0.33461393,0.00000000,0.07342368,0.43960503,0.62872029,1.80032420
0.68134067,2.15284686,0.33658048,0.00000000,0.07492157,0.44938810,0.63449953,1.82379680
0.68734367,2.16875543,0.33621404,0.00000000,0.07593443,0.45691251,0.63651980,1.83629701
0.69334667,2.17143289,0.33352230,0.00000000,0.07644261,0.46202618,0.63475971,1.83762698
0.69934967,2.16085066,0.32856195,0.00000000,0.07643652,0.46461891,0.62926649,1.82780118
0.70535268,2.13723027,0.32143643,0.00000000,0.07591690,0.46462474,0.62015363,1.80704284
0.71135568,2.10103348,0.31229229,0.00000000,0.07489481,0.46202324,0.60759670,1.77577416
0.71735868,2.05294558,0.30131401,0.00000000,0.07339121,0.45683979,0.59182747,1.73460083
0.72336168,1.99385246,0.28871776,0.00000000,0.07143626,0.44914482,0.57312661,1.68429153
0.72936468,1.92481252,0.27474425,0.00000000,0.06906832,0.43905174,0.55181538,1.62575334
0.73536768,1.84702454,0.25965104,0.00000000,0.06633268,0.42671398,0.52824646,1.56000414
0.74137069,1.76179287,0.24370471,0.00000000,0.06328015,0.41232084,0.50279441,1.48814310
0.74737369,1.67049124,0.22717311,0.00000000,0.05996549,0.39609251,0.47584613,1.41132044
0.75337669,1.57452665,0.21031806,0.00000000,0.05644582,0.37827435,0.44779150,1.33070757
0.75937969,1.47530443,0.19338875,0.00000000,0.05277897,0.35913055,0.41901469,1.24746862
0.76538269,1.37419587,0.17661611,0.00000000,0.04902198,0.33893758,0.38988620,1.16273438
0.77138569,1.27250914,0.16020821,0.00000000,0.04522968,0.31797739,0.36075599,1.07757915
0.77738869,1.17146439,0.14434682,0.00000000,0.04145345,0.29653082,0.33194780,0.99300133
0.78339170,1.07217358,0.12918523,0.00000000,0.03774015,0.27487135,0.30375469,0.90990785
0.78939470,0.97562527,0.11484722,0.00000000,0.03413138,0.25325934,0.27643593,0.82910284
0.79539770,0.88267449,0.10142713,0.00000000,0.03066282,0.23193706,0.25021517,0.75128027
0.80140070,0.79403757,0.08899089,0.00000000,0.02736397,0.21112451,0.22527988,0.67702070
0.80740370,0.71029161,0.07757792,0.00000000,0.02425804,0.19101620,0.20178190,0.60679154
0.81340670,0.63187816,0.06720362,0.00000000,0.02136199,0.17177893,0.17983908,0.54095063
0.81940970,0.55911053,0.05786243,0.00000000,0.01868692,0.15355061,0.15953768,0.47975256
0.82541271,0.49218407,0.04953110,0.00000000,0.01623839,0.13643996,0.14093568,0.42335721
