energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-2.59629815,4.17176349,0.28149813,0.00000000,0.35008472,3.69569634,0.06547638,0.26703460
-2.59029515,4.39567811,0.29445027,0.00000000,0.37081384,3.89541582,0.06809924,0.28256683
-2.58429215,4.60931717,0.30666403,0.00000000,0.39071359,4.08617713,0.07052236,0.29736892
-2.57828914,4.80967502,0.31794154,0.00000000,0.40946404,4.26534948,0.07270908,0.31121027
-2.57228614,4.99396939,0.32809627,0.00000000,0.42675650,4.43050380,0.07462598,0.32387380
-2.56628314,5.15971684,0.33695833,0.00000000,0.44230206,4.57947812,0.07624382,0.33516225
-2.56028014,5.30480103,0.34437947,0.00000000,0.45583979,4.71043642,0.07753832,0.34490411
-2.55427714,5.42753092,0.35023758,0.00000000,0.46714446,4.82191851,0.07849097,0.35295862
-2.54827414,5.52668639,0.35444049,0.00000000,0.47603314,4.91287888,0.07908944,0.35921990
-2.54227114,5.60154926,0.35692885,0.00000000,0.48237071,4.98271266,0.07932805,0.36361988
-2.53626813,5.65191836,0.35767803,0.00000000,0.48607377,5.03126767,0.07920781,0.36612987
-2.53026513,5.67810794,0.35669886,0.00000000,0.48711289,5.05884209,0.07873643,0.36676080
-2.52426213,5.68092963,0.35403720,0.00000000,0.48551313,5.06616771,0.07792795,0.36556196
-2.51825913,5.66165873,0.34977236,0.00000000,0.48135269,5.05437990,0.07680232,0.36261855
-2.51225613,5.62198645,0.34401442,0.00000000,0.47475994,5.02497524,0.07538469,0.35804791
-2.50625313,5.56396032,0.33690055,0.00000000,0.46590876,4.97975921,0.07370460,0.35199478
-2.50025013,5.48991529,0.32859055,0.00000000,0.45501263,4.92078587,0.07179502,0.34462581
-2.49424712,5.40239861,0.31926168,0.00000000,0.44231757,4.85029221,0.06969139,0.33612355
-2.48824412,5.30409164,0.30910325,0.00000000,0.42809439,4.77062999,0.06743054,0.32668023
-2.48224112,5.19773151,0.29831088,0.00000000,0.41263044,4.68419749,0.06504967,0.31649157
-2.47623812,5.08603571,0.28708098,0.00000000,0.39622137,4.59337375,0.06258542,0.30575103
-2.47023512,4.97163207,0.27560542,0.00000000,0.37916310,4.50045758,0.06007297,0.29464450
-2.46423212,4.85699631,0.26406672,0.00000000,0.36174426,4.40761297,0.05754532,0.28334586
-2.45822911,4.74439876,0.25263388,0.00000000,0.34423954,4.31682242,0.05503264,0.27201334
-2.45222611,4.63586126,0.24145895,0.00000000,0.32690385,4.22984903,0.05256185,0.26078693
-2.44622311,4.53312483,0.23067438,0.00000000,0.30996770,4.14820779,0.05015630,0.24978668
-2.44022011,4.43762803,0.22039121,0.00000000,0.29363365,4.07314618,0.04783562,0.23911210
-2.43421711,4.35049556,0.21069806,0.00000000,0.27807393,4.00563350,0.04561569,0.22884223
-2.42821411,4.27253629,0.20166093,0.00000000,0.26342923,3.94635853,0.04350876,0.21903663
-2.42221111,4.20424972,0.19332356,0.00000000,0.24980842,3.89573444,0.04152359,0.20973684
-2.41620810,4.14583945,0.18570849,0.00000000,0.23728931,3.85390999,0.03966575,0.20096837
-2.41020510,4.09723252,0.17881851,0.00000000,0.22592006,3.82078595,0.03793791,0.19274286
-2.40420210,4.05810326,0.17263852,0.00000000,0.21572134,3.79603561,0.03634018,0.18506047
-2.39819910,4.02790051,0.16713765,0.00000000,0.20668886,3.77912846,0.03487045,0.17791212
-2.39219610,4.00587698,0.16227155,0.00000000,0.19879633,3.76935597,0.03352472,0.17128169
-2.38619310,3.99112010,0.15798481,0.00000000,0.19199857,3.76585891,0.03229746,0.16514795
-2.38019010,3.98258338,0.15421343,0.00000000,0.18623475,3.76765527,0.03118189,0.15948625
-2.37418709,3.97911777,0.15088728,0.00000000,0.18143165,3.77366848,0.03017032,0.15426981
-2.36818409,3.97950256,0.14793251,0.00000000,0.17750677,3.78275531,0.02925439,0.14947084
-2.36218109,3.98247543,0.14527397,0.00000000,0.17437136,3.79373321,0.02842535,0.14506122
-2.35617809,3.98676139,0.14283742,0.00000000,0.17193327,3.80540672,0.02767432,0.14101305
-2.35017509,3.99110024,0.14055174,0.00000000,0.17009948,3.81659274,0.02699254,0.13729892
-2.34417209,3.99427244,0.13835089,0.00000000,0.16877845,3.82614440,0.02637157,0.13389199
-2.33816908,3.99512312,0.13617577,0.00000000,0.16788211,3.83297325,0.02580353,0.13076606
-2.33216608,3.99258389,0.13397579,0.00000000,0.16732763,3.83606973,0.02528130,0.12789540
-2.32616308,3.98569241,0.13171019,0.00000000,0.16703877,3.83452146,0.02479868,0.12525477
-2.32016008,3.97360931,0.12934906,0.00000000,0.16694691,3.82752943,0.02435057,0.12281922
-2.31415708,3.95563235,0.12687400,0.00000000,0.16699186,3.81442166,0.02393302,0.12056408
-2.30815408,3.93120770,0.12427839,0.00000000,0.16712218,3.79466446,0.02354334,0.11846488
-2.30215108,3.89993810,0.12156719,0.00000000,0.16729530,3.76787095,0.02318006,0.11649744
-2.29614807,3.86158798,0.11875644,0.00000000,0.16747732,3.73380701,0.02284291,0.11463788
-2.29014507,3.81608551,0.11587221,0.00000000,0.16764251,3.69239444,0.02253268,0.11286280
-2.28414207,3.76352158,0.11294921,0.00000000,0.16777267,3.64371162,0.02225106,0.11114945
-2.27813907,3.70414604,0.11002905,0.00000000,0.16785621,3.58799152,0.02200038,0.10947601
-2.27213607,3.63836115,0.10715823,0.00000000,0.16788720,3.52561726,0.02178339,0.10782179
-2.26613307,3.56671261,0.10438587,0.00000000,0.16786426,3.45711534,0.02160294,0.10616763
-2.26013007,3.48987834,0.10176136,0.00000000,0.16778950,3.38314666,0.02146163,0.10449618
-2.25412706,3.40865531,0.09933203,0.00000000,0.16766742,3.30449542,0.02136155,0.10279224
-2.24812406,3.32394445,0.09714083,0.00000000,0.16750391,3.22205597,0.02130397,0.10104313
-2.24212106,3.23673410,0.09522428,0.00000000,0.16730537,3.13681781,0.02128906,0.09923897
-2.23611806,3.14808199,0.09361066,0.00000000,0.16707793,3.04984881,0.02131571,0.09737298
-2.23011506,3.05909601,0.09231858,0.00000000,0.16682684,2.96227663,0.02138141,0.09544169
-2.22411206,2.97091391,0.09135603,0.00000000,0.16655602,2.87526867,0.02148215,0.09344508
-2.21810905,2.88468213,0.09071977,0.00000000,0.16626773,2.79001059,0.02161248,0.09138666
-2.21210605,2.80153392,0.09039539,0.00000000,0.16596246,2.70768356,0.02176561,0.08927340
-2.20610305,2.72256710,0.09035770,0.00000000,0.16563887,2.62944074,0.02193357,0.08711559
-2.20010005,2.64882153,0.09057168,0.00000000,0.16529390,2.55638307,0.02210749,0.08492659
-2.19409705,2.58125699,0.09099378,0.00000000,0.16492293,2.48953498,0.02227794,0.08272241
-2.18809405,2.52073149,0.09157361,0.00000000,0.16452000,2.42982057,0.02243523,0.08052123
-2.18209105,2.46798092,0.09225584,0.00000000,0.16407810,2.37804074,0.02256984,0.07834285
-2.17608804,2.42360022,0.09298232,0.00000000,0.16358945,2.33485194,0.02267278,0.07620800
-2.17008504,2.38802699,0.09369423,0.00000000,0.16304580,2.30074746,0.02273601,0.07413767
-2.16408204,2.36152798,0.09433421,0.00000000,0.16243871,2.27604169,0.02275272,0.07215238
-2.15807904,2.34418917,0.09484846,0.00000000,0.16175982,2.26085833,0.02271766,0.07027151
-2.15207604,2.33591006,0.09518850,0.00000000,0.16100117,2.25512313,0.02262738,0.06851268
-2.14607304,2.33640277,0.09531286,0.00000000,0.16015545,2.25856183,0.02248035,0.06689117
-2.14007004,2.34519637,0.09518828,0.00000000,0.15921630,2.27070371,0.02227708,0.06541951
-2.13406703,2.36164682,0.09479074,0.00000000,0.15817868,2.29089131,0.02202008,0.06410725
-2.12806403,2.38495274,0.09410602,0.00000000,0.15703916,2.31829633,0.02171382,0.06296078
-2.12206103,2.41417697,0.09313005,0.00000000,0.15579646,2.35194177,0.02136461,0.06198347
-2.11605803,2.44827378,0.09186878,0.00000000,0.15445185,2.39073007,0.02098033,0.06117589
-2.11005503,2.48612113,0.09033791,0.00000000,0.15300979,2.43347667,0.02057031,0.06053629
-2.10405203,2.52655748,0.08856232,0.00000000,0.15147853,2.47894837,0.02014498,0.06006117
-2.09804902,2.56842199,0.08657527,0.00000000,0.14987079,2.52590524,0.01971565,0.05974604
-2.09204602,2.61059703,0.08441754,0.00000000,0.14820449,2.57314499,0.01929426,0.05958629
-2.08604302,2.65205142,0.08213636,0.00000000,0.14650343,2.61954821,0.01889309,0.05957808
-2.08004002,2.69188296,0.07978439,0.00000000,0.14479793,2.66412276,0.01852459,0.05971926
-2.07403702,2.72935822,0.07741860,0.00000000,0.14312536,2.70604549,0.01820114,0.06001025
-2.06803402,2.76394795,0.07509916,0.00000000,0.14153044,2.74469949,0.01793493,0.06045482
-2.06203102,2.79535615,0.07288835,0.00000000,0.14006543,2.77970480,0.01773778,0.06106069
-2.05602801,2.82354113,0.07084948,0.00000000,0.13878980,2.81094107,0.01762101,0.06183989
-2.05002501,2.84872686,0.06904577,0.00000000,0.13776975,2.83856036,0.01759538,0.06280894
-2.04402201,2.87140356,0.06753926,0.00000000,0.13707712,2.86298899,0.01767089,0.06398861
-2.03801901,2.89231647,0.06638971,0.00000000,0.13678800,2.88491752,0.01785671,0.06540343
-2.03201601,2.91244257,0.06565337,0.00000000,0.13698079,2.90527845,0.01816093,0.06708084
-2.02601301,2.93295526,0.06538182,0.00000000,0.13773380,2.92521193,0.01859046,0.06905001
-2.02001001,2.95517786,0.06562066,0.00000000,0.13912254,2.94602006,0.01915069,0.07134032
-2.01400700,2.98052728,0.06640822,0.00000000,0.14121658,2.96911133,0.01984530,0.07397971
-2.00800400,3.01044977,0.06777419,0.00000000,0.14407622,2.99593700,0.02067590,0.07699270
-2.00200100,3.04635132,0.06973832,0.00000000,0.14774911,3.02792205,0.02164176,0.08039845
-1.99599800,3.08952568,0.07230918,0.00000000,0.15226691,3.06639355,0.02273948,0.08420876
-1.98999500,3.14108316,0.07548298,0.00000000,0.15764217,3.11250972,0.02396270,0.08842626
-1.98399200,3.20188395,0.07924264,0.00000000,0.16386569,3.16719317,0.02530191,0.09304276
-1.97798899,3.27247911,0.08355713,0.00000000,0.17090446,3.23107164,0.02674429,0.09803804
-1.97198599,3.35306283,0.08838113,0.00000000,0.17870043,3.30442964,0.02827364,0.10337908
-1.96598299,3.44343858,0.09365510,0.00000000,0.18717013,3.38717362,0.02987055,0.10901980
-1.95997999,3.54300168,0.09930582,0.00000000,0.19620542,3.47881323,0.03151255,0.11490142
-1.95397699,3.65073974,0.10524744,0.00000000,0.20567524,3.57845995,0.03317459,0.12095349
-1.94797399,3.76525180,0.11138306,0.00000000,0.21542860,3.68484404,0.03482950,0.12709554
-1.94197099,3.88478585,0.11760680,0.00000000,0.22529850,3.79634951,0.03644875,0.13323927
-1.93596798,4.00729358,0.12380639,0.00000000,0.23510685,3.91106595,0.03800323,0.13929132
-1.92996498,4.13050023,0.12986612,0.00000000,0.24467023,4.02685513,0.03946414,0.14515642
-1.92396198,4.25198650,0.13567016,0.00000000,0.25380606,4.14142956,0.04080401,0.15074080
-1.91795898,4.36927878,0.14110604,0.00000000,0.26233923,4.25243920,0.04199760,0.15595571
-1.91195598,4.47994352,0.14606821,0.00000000,0.27010857,4.35756243,0.04302287,0.16072087
-1.90595298,4.58168120,0.15046151,0.00000000,0.27697314,4.45459671,0.04386181,0.16496764
-1.89994997,4.67241518,0.15420441,0.00000000,0.28281779,4.54154460,0.04450115,0.16864180
-1.89394697,4.75037135,0.15723186,0.00000000,0.28755794,4.61669085,0.04493286,0.17170577
-1.88794397,4.81414446,0.15949756,0.00000000,0.29114308,4.67866690,0.04515449,0.17414004
-1.88194097,4.86274815,0.16097568,0.00000000,0.29355902,4.72649960,0.04516927,0.17594393
-1.87593797,4.89564620,0.16166180,0.00000000,0.29482869,4.75964211,0.04498586,0.17713540
-1.86993497,4.91276391,0.16157304,0.00000000,0.29501133,4.77798549,0.04461805,0.17775010
-1.86393197,4.91447929,0.16074743,0.00000000,0.29420027,4.78185106,0.04408405,0.17783963
-1.85792896,4.90159489,0.15924252,0.00000000,0.29251925,4.77196401,0.04340574,0.17746901
-1.85192596,4.87529227,0.15713322,0.00000000,0.29011753,4.74941045,0.04260763,0.17671369
-1.84592296,4.83707158,0.15450909,0.00000000,0.28716401,4.71558011,0.04171588,0.17565608
-1.83991996,4.78868001,0.15147104,0.00000000,0.28384054,4.67209829,0.04075713,0.17438182
-1.83391696,4.73203268,0.14812778,0.00000000,0.28033490,4.62075062,0.03975746,0.17297610
-1.82791396,4.66913035,0.14459200,0.00000000,0.27683357,4.56340474,0.03874136,0.17151999
-1.82191096,4.60197799,0.14097660,0.00000000,0.27351480,4.50193278,0.03773087,0.17008724
-1.81590795,4.53250817,0.13739099,0.00000000,0.27054211,4.43813841,0.03674490,0.16874141
-1.80990495,4.46251277,0.13393776,0.00000000,0.26805861,4.37369192,0.03579872,0.16753374
-1.80390195,4.39358590,0.13070965,0.00000000,0.26618227,4.31007591,0.03490377,0.16650165
-1.79789895,4.32708025,0.12778725,0.00000000,0.26500245,4.24854386,0.03406764,0.16566799
-1.79189595,4.26407822,0.12523713,0.00000000,0.26457759,4.19009272,0.03329432,0.16504111
-1.78589295,4.20537842,0.12311075,0.00000000,0.26493435,4.13545020,0.03258472,0.16461568
-1.77988994,4.15149731,0.12144404,0.00000000,0.26606802,4.08507638,0.03193735,0.16437415
-1.77388694,4.10268499,0.12025766,0.00000000,0.26794420,4.03917877,0.03134912,0.16428889
-1.76788394,4.05895357,0.11955787,0.00000000,0.27050173,3.99773929,0.03081636,0.16432477
-1.76188094,4.02011594,0.11933802,0.00000000,0.27365657,3.96055098,0.03033578,0.16444215
-1.75587794,3.98583242,0.11958049,0.00000000,0.27730655,3.92726222,0.02990552,0.16460007
-1.74987494,3.95566254,0.12025904,0.00000000,0.28133674,3.89742567,0.02952608,0.16475952
-1.74387194,3.92911907,0.12134135,0.00000000,0.28562529,3.87054926,0.02920118,0.16488670
-1.73786893,3.90572147,0.12279180,0.00000000,0.29004939,3.84614654,0.02893843,0.16495599
-1.73186593,3.88504601,0.12457415,0.00000000,0.29449120,3.82378388,0.02874986,0.16495272
-1.72586293,3.86677020,0.12665415,0.00000000,0.29884355,3.80312215,0.02865213,0.16487540
-1.71985993,3.85070938,0.12900189,0.00000000,0.30301505,3.78395108,0.02866656,0.16473753
-1.71385693,3.83684380,0.13159381,0.00000000,0.30693466,3.76621462,0.02881886,0.16456874
-1.70785393,3.82533503,0.13441424,0.00000000,0.31055523,3.75002627,0.02913859,0.16441539
-1.70185093,3.81653088,0.13745641,0.00000000,0.31385624,3.73567376,0.02965837,0.16434040
-1.69584792,3.81095872,0.14072297,0.00000000,0.31684526,3.72361293,0.03041287,0.16442248
-1.68984492,3.80930744,0.14422583,0.00000000,0.31955840,3.71445108,0.03143755,0.16475475
-1.68384192,3.81239889,0.14798541,0.00000000,0.32205947,3.70892069,0.03276725,0.16544260
-1.67783892,3.82115010,0.15202944,0.00000000,0.32443798,3.70784470,0.03443470,0.16660118
-1.67183592,3.83652785,0.15639109,0.00000000,0.32680612,3.71209480,0.03646889,0.16835229
-1.66583292,3.85949771,0.16110683,0.00000000,0.32929461,3.72254480,0.03889347,0.17082095
-1.65982991,3.89096985,0.16621391,0.00000000,0.33204784,3.74002118,0.04172528,0.17413170
-1.65382691,3.93174401,0.17174766,0.00000000,0.33521823,3.76525287,0.04497287,0.17840474
-1.64782391,3.98245630,0.17773871,0.00000000,0.33896024,3.79882293,0.04863531,0.18375209
-1.64182091,4.04353019,0.18421044,0.00000000,0.34342406,3.84112414,0.05270126,0.19027387
-1.63581791,4.11513427,0.19117648,0.00000000,0.34874948,3.89232070,0.05714832,0.19805479
-1.62981491,4.19714869,0.19863872,0.00000000,0.35505990,3.95231799,0.06194275,0.20716104
-1.62381191,4.28914213,0.20658577,0.00000000,0.36245694,4.02074190,0.06703962,0.21763760
-1.61780890,4.39036058,0.21499197,0.00000000,0.37101577,4.09692881,0.07238334,0.22950620
-1.61180590,4.49972876,0.22381707,0.00000000,0.38078139,4.17992703,0.07790869,0.24276369
-1.60580290,4.61586421,0.23300654,0.00000000,0.39176585,4.26850978,0.08354217,0.25738125
-1.59979990,4.73710386,0.24249254,0.00000000,0.40394676,4.36119932,0.08920382,0.27330400
-1.59379690,4.86154194,0.25219546,0.00000000,0.41726688,4.45630150,0.09480929,0.29045139
-1.58779390,4.98707785,0.26202602,0.00000000,0.43163492,4.55194922,0.10027220,0.30871795
-1.58179090,5.11147188,0.27188762,0.00000000,0.44692736,4.64615318,0.10550665,0.32797465
-1.57578789,5.23240649,0.28167914,0.00000000,0.46299137,4.73685772,0.11042976,0.34807052
-1.56978489,5.34755062,0.29129763,0.00000000,0.47964843,4.82199959,0.11496419,0.36883461
-1.56378189,5.45462427,0.30064110,0.00000000,0.49669866,4.89956708,0.11904044,0.39007814
-1.55777889,5.55146065,0.30961101,0.00000000,0.51392562,4.96765727,0.12259896,0.41159682
-1.55177589,5.63606360,0.31811450,0.00000000,0.53110125,5.02452904,0.12559177,0.43317321
-1.54577289,5.70665809,0.32606619,0.00000000,0.54799103,5.06864996,0.12798378,0.45457919
-1.53976988,5.76173196,0.33338947,0.00000000,0.56435892,5.09873534,0.12975345,0.47557847
-1.53376688,5.80006791,0.34001737,0.00000000,0.57997215,5.11377838,0.13089310,0.49592924
-1.52776388,5.82076509,0.34589286,0.00000000,0.59460563,5.11307055,0.13140852,0.51538691
-1.52176088,5.82325007,0.35096880,0.00000000,0.60804604,5.09621216,0.13131823,0.53370709
-1.51575788,5.80727793,0.35520758,0.00000000,0.62009539,5.06311336,0.13065223,0.55064885
-1.50975488,5.77292429,0.35858043,0.00000000,0.63057434,5.01398626,0.12945038,0.56597823
-1.50375188,5.72056972,0.36106676,0.00000000,0.63932498,4.94932942,0.12776058,0.57947215
-1.49774887,5.65087805,0.36265346,0.00000000,0.64621341,4.86990590,0.12563677,0.59092262
-1.49174587,5.56477059,0.36333434,0.00000000,0.65113190,4.77671670,0.12313687,0.60014130
-1.48574287,5.46339762,0.36310982,0.00000000,0.65400088,4.67097096,0.12032089,0.60696422
-1.47973987,5.34810926,0.36198690,0.00000000,0.65477062,4.55405473,0.11724910,0.61125662
-1.47373687,5.22042661,0.35997946,0.00000000,0.65342262,4.42749950,0.11398058,0.61291764
-1.46773387,5.08201468,0.35710881,0.00000000,0.64997078,4.29295190,0.11057199,0.61188478
-1.46173087,4.93465748,0.35340454,0.00000000,0.64446203,4.15214528,0.10707684,0.60813777
-1.45572786,4.78023573,0.34890549,0.00000000,0.63697665,4.00687393,0.10354499,0.60170169
-1.44972486,4.62070716,0.34366079,0.00000000,0.62762786,3.85897002,0.10002264,0.59264914
-1.44372186,4.45808892,0.33773080,0.00000000,0.61656087,3.71028337,0.09655256,0.58110111
-1.43771886,4.29444167,0.33118780,0.00000000,0.60395100,3.56266374,0.09317464,0.56722662
-1.43171586,4.13185443,0.32411639,0.00000000,0.59000110,3.41794511,0.08992655,0.55124089
-1.42571286,3.97242951,0.31661341,0.00000000,0.57493800,3.27793158,0.08684459,0.53340200
-1.41970985,3.81826670,0.30878727,0.00000000,0.55900812,3.14438404,0.08396450,0.51400622
-1.41370685,3.67144613,0.30075672,0.00000000,0.54247238,3.01900735,0.08132215,0.49338196
-1.40770385,3.53400930,0.29264903,0.00000000,0.52560029,2.90343727,0.07895413,0.47188269
-1.40170085,3.40793811,0.28459757,0.00000000,0.50866375,2.79922709,0.07689807,0.44987894
-1.39569785,3.29513188,0.27673886,0.00000000,0.49193041,2.70783355,0.07519270,0.42774977
-1.38969485,3.19738254,0.26920929,0.00000000,0.47565712,2.63060218,0.07387755,0.40587390
-1.38369185,3.11634863,0.26214145,0.00000000,0.46008360,2.56875205,0.07299238,0.38462101
-1.37768884,3.05352841,0.25566044,0.00000000,0.44542653,2.52336026,0.07257626,0.36434324
-1.37168584,3.01023311,0.24988015,0.00000000,0.43187447,2.49534637,0.07266643,0.34536743
-1.36568284,2.98756075,0.24489977,0.00000000,0.41958369,2.48545715,0.07329694,0.32798821
-1.35967984,2.98637159,0.24080062,0.00000000,0.40867502,2.49425210,0.07449707,0.31246209
-1.35367684,3.00726567,0.23764352,0.00000000,0.39923193,2.52208981,0.07628987,0.29900277
-1.34767384,3.05056319,0.23546666,0.00000000,0.39129984,2.56911585,0.07869059,0.28777773
-1.34167084,3.11628837,0.23428424,0.00000000,0.38488656,2.63525211,0.08170536,0.27890600
-1.33566783,3.20415704,0.23408583,0.00000000,0.37996385,2.72018813,0.08533008,0.27245729
-1.32966483,3.31356870,0.23483650,0.00000000,0.37646996,2.82337454,0.08954957,0.26845223
-1.32366183,3.44360310,0.23647765,0.00000000,0.37431295,2.94401895,0.09433726,0.26686372
-1.31765883,3.59302188,0.23892869,0.00000000,0.37337462,3.08108453,0.09965517,0.26761923
-1.31165583,3.76027547,0.24208927,0.00000000,0.37351490,3.23329174,0.10545443,0.27060399
-1.30565283,3.94351552,0.24584215,0.00000000,0.37457643,3.39912355,0.11167623,0.27566488
-1.29964982,4.14061307,0.25005655,0.00000000,0.37638920,3.57683459,0.11825322,0.28261490
-1.29364682,4.34918274,0.25459181,0.00000000,0.37877519,3.76446469,0.12511125,0.29123815
-1.28764382,4.56661288,0.25930137,0.00000000,0.38155267,3.95985721,0.13217140,0.30129517
-1.28164082,4.79010168,0.26403680,0.00000000,0.38454038,4.16068259,0.13935219,0.31252854
-1.27563782,5.01669901,0.26865176,0.00000000,0.38756124,4.36446715,0.14657188,0.32466860
-1.26963482,5.24335358,0.27300588,0.00000000,0.39044582,4.56862732,0.15375064,0.33743930
-1.26363182,5.46696461,0.27696828,0.00000000,0.39303533,4.77050896,0.16081261,0.35056391
-1.25762881,5.68443716,0.28042069,0.00000000,0.39518433,4.96743132,0.16768762,0.36377066
-1.25162581,5.89273985,0.28326012,0.00000000,0.39676303,5.15673478,0.17431251,0.37679801
-1.24562281,6.08896344,0.28540091,0.00000000,0.39765928,5.33583135,0.18063208,0.38939961
-1.23961981,6.27037878,0.28677616,0.00000000,0.39778020,5.50225649,0.18659943,0.40134875
-1.23361681,6.43449220,0.28733851,0.00000000,0.39705341,5.65372066,0.19217588,0.41244215
-1.22761381,6.57909664,0.28706030,0.00000000,0.39542802,5.78815898,0.19733042,0.42250315
-1.22161081,6.70231676,0.28593305,0.00000000,0.39287512,5.90377711,0.20203873,0.43138409
-1.21560780,6.80264643,0.28396642,0.00000000,0.38938795,5.99909169,0.20628197,0.43896783
-1.20960480,6.87897735,0.28118668,0.00000000,0.38498159,6.07296369,0.21004532,0.44516853
-1.20360180,6.93061761,0.27763475,0.00000000,0.37969234,6.12462341,0.21331650,0.44993156
-1.19759880,6.95729989,0.27336401,0.00000000,0.37357652,6.15368599,0.21608441,0.45323260
-1.19159580,6.95917871,0.26843793,0.00000000,0.36670899,6.16015676,0.21833792,0.45507613
-1.18559280,6.93681728,0.26292762,0.00000000,0.35918118,6.14442634,0.22006503,0.45549321
-1.17958979,6.89116439,0.25690952,0.00000000,0.35109884,6.10725533,0.22125246,0.45453887
-1.17358679,6.82352226,0.25046319,0.00000000,0.34257946,6.04974950,0.22188564,0.45228909
-1.16758379,6.73550684,0.24366939,0.00000000,0.33374947,5.97332610,0.22194925,0.44883758
-1.16158079,6.62900169,0.23660844,0.00000000,0.32474129,5.87967274,0.22142816,0.44429247
-1.15557779,6.50610736,0.22935896,0.00000000,0.31569029,5.77070013,0.22030880,0.43877303
-1.14957479,6.36908770,0.22199694,0.00000000,0.30673177,5.64849045,0.21858080,0.43240647
-1.14357179,6.22031479,0.21459514,0.00000000,0.29799796,5.51524296,0.21623881,0.42532500
-1.13756878,6.06221405,0.20722285,0.00000000,0.28961525,5.37321860,0.21328438,0.41766302
-1.13156578,5.89721095,0.19994589,0.00000000,0.28170150,5.22468526,0.20972770,0.40955467
-1.12556278,5.72768049,0.19282682,0.00000000,0.27436364,5.07186535,0.20558910,0.40113157
-1.11955978,5.55590076,0.18592532,0.00000000,0.26769558,4.91688692,0.20090020,0.39252079
-1.11355678,5.38401119,0.17929863,0.00000000,0.26177638,4.76173978,0.19570453,0.38384316
-1.10755378,5.21397657,0.17300202,0.00000000,0.25666878,4.60823754,0.19005764,0.37521165
-1.10155078,5.04755723,0.16708927,0.00000000,0.25241816,4.45798648,0.18402666,0.36673001
-1.09554777,4.88628597,0.16161305,0.00000000,0.24905179,4.31236180,0.17768920,0.35849163
-1.08954477,4.73145197,0.15662519,0.00000000,0.24657864,4.17249173,0.17113181,0.35057856
-1.08354177,4.58409192,0.15217689,0.00000000,0.24498952,4.03924971,0.16444791,0.34306076
-1.07753877,4.44498839,0.14831878,0.00000000,0.24425782,3.91325440,0.15773540,0.33599569
-1.07153577,4.31467525,0.14510083,0.00000000,0.24434061,3.79487747,0.15109408,0.32942810
-1.06553277,4.19344984,0.14257217,0.00000000,0.24518036,3.68425850,0.14462290,0.32339028
-1.05952976,4.08139141,0.14078082,0.00000000,0.24670704,3.58132630,0.13841733,0.31790269
-1.05352676,3.97838504,0.13977320,0.00000000,0.24884075,3.48582571,0.13256691,0.31297502
-1.04752376,3.88415011,0.13959370,0.00000000,0.25149475,3.39734873,0.12715301,0.30860769
-1.04152076,3.79827227,0.14028397,0.00000000,0.25457875,3.31536870,0.12224708,0.30479374
-1.03551776,3.72023754,0.14188222,0.00000000,0.25800250,3.23927612,0.11790929,0.30152116
-1.02951476,3.64946725,0.14442242,0.00000000,0.26167952,3.16841470,0.11418766,0.29877544
-1.02351176,3.58535233,0.14793331,0.00000000,0.26553075,3.10211610,0.11111767,0.29654228
-1.01750875,3.52728557,0.15243742,0.00000000,0.26948809,3.03973221,0.10872232,0.29481036
-1.01150575,3.47469051,0.15794994,0.00000000,0.27349765,2.98066349,0.10701260,0.29357398
-1.00550275,3.42704597,0.16447765,0.00000000,0.27752255,2.92438261,0.10598827,0.29283534
-0.99949975,3.38390516,0.17201776,0.00000000,0.28154524,2.87045259,0.10563890,0.29260648
-0.99349675,3.34490904,0.18055687,0.00000000,0.28556914,2.81853894,0.10594504,0.29291050
-0.98749375,3.30979350,0.19007006,0.00000000,0.28961959,2.76841586,0.10687945,0.29378216
-0.98149075,3.27839068,0.20052021,0.00000000,0.29374419,2.71996666,0.10840828,0.29526764
-0.97548774,3.25062482,0.21185762,0.00000000,0.29801228,2.67317893,0.11049223,0.29742356
-0.96948474,3.22650349,0.22402000,0.00000000,0.30251395,2.62813531,0.11308744,0.30031513
-0.96348174,3.20610507,0.23693300,0.00000000,0.30735832,2.58500079,0.11614630,0.30401360
-0.95747874,3.18956390,0.25051115,0.00000000,0.31267145,2.54400773,0.11961800,0.30859312
-0.95147574,3.17705402,0.26465948,0.00000000,0.31859378,2.50543957,0.12344889,0.31412709
-0.94547274,3.16877295,0.27927561,0.00000000,0.32527735,2.46961454,0.12758275,0.32068433
-0.93946973,3.16492635,0.29425232,0.00000000,0.33288280,2.43687010,0.13196082,0.32832503
-0.93346673,3.16571450,0.30948063,0.00000000,0.34157626,2.40754895,0.13652188,0.33709697
-0.92746373,3.17132108,0.32485306,0.00000000,0.35152617,2.38198710,0.14120223,0.34703200
-0.92146073,3.18190458,0.34026711,0.00000000,0.36290001,2.36050424,0.14593581,0.35814301
-0.91545773,3.19759219,0.35562855,0.00000000,0.37586104,2.34339628,0.15065433,0.37042158
-0.90945473,3.21847588,0.37085454,0.00000000,0.39056482,2.33092996,0.15528764,0.38383640
-0.90345173,3.24461014,0.38587614,0.00000000,0.40715563,2.32333883,0.15976431,0.39833248
-0.89744872,3.27601054,0.40064020,0.00000000,0.42576266,2.32082025,0.16401236,0.41383123
