energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up
-0.05702851,5.51776079,1.48177324,0.50026322,0.15474703,0.69030527,1.09990342,2.87360186,0.12390908,0.85246210
-0.05102551,5.53307836,1.49291417,0.49749800,0.15300218,0.68999633,1.10974863,2.88987817,0.12170787,0.85875632
-0.04502251,5.52882978,1.49915787,0.49309460,0.15099386,0.68715865,1.11524066,2.89566445,0.11895903,0.86208827
-0.03901951,5.50491615,1.50047310,0.48709004,0.14872263,0.68186111,1.11629074,2.89080664,0.11570158,0.86234085
-0.03301651,5.46143552,1.49687566,0.47953563,0.14618682,0.67419798,1.11286302,2.87526088,0.11198131,0.85942935
-0.02701351,5.39868429,1.48842682,0.47049614,0.14338328,0.66428604,1.10497538,2.84909585,0.10784963,0.85330557
-0.02101051,5.31715796,1.47523234,0.46004921,0.14030828,0.65226206,1.09269961,2.81249419,0.10336242,0.84396150
-0.01500750,5.21755063,1.45744195,0.44828469,0.13695853,0.63828050,1.07616095,2.76575293,0.09857885,0.83143240
-0.00900450,5.10075336,1.43524948,0.43530414,0.13333220,0.62251154,1.05553698,2.70928283,0.09356014,0.81579910
-0.00300150,4.96785068,1.40889335,0.42122030,0.12942995,0.60513956,1.03105583,2.64360646,0.08836848,0.79718922
0.00300150,4.82011493,1.37865744,0.40615661,0.12525587,0.58636175,1.00299380,2.56935473,0.08306587,0.77577745
0.00900450,4.65899789,1.34487187,0.39024662,0.12081827,0.56638709,0.97167210,2.48726178,0.07771319,0.75178452
0.01500750,4.48611927,1.30791353,0.37363329,0.11613030,0.54543535,0.93745294,2.39815800,0.07236927,0.72547490
0.02101051,4.30325155,1.26820594,0.35646813,0.11121032,0.52373614,0.90073486,2.30296098,0.06709013,0.69715336
0.02701351,4.11230092,1.22621806,0.33891010,0.10608202,0.50152773,0.86194720,2.20266436,0.06192832,0.66716016
0.03301651,3.91528431,1.18246178,0.32112421,0.10077432,0.47905571,0.82154397,2.09832460,0.05693243,0.63586522
0.03901951,3.71430231,1.13748778,0.30327993,0.09532097,0.45657112,0.77999686,1.99104574,0.05214664,0.60366129
0.04502251,3.51150854,1.09187951,0.28554917,0.08975993,0.43432821,0.73778784,1.88196226,0.04761048,0.57095635
0.05102551,3.30907574,1.04624529,0.26810411,0.08413254,0.41258167,0.69540119,1.77222052,0.04335865,0.53816536
0.05702851,3.10915941,1.00120840,0.25111471,0.07848255,0.39158321,0.65331522,1.66295914,0.03942091,0.50570180
0.06303152,2.91385988,0.95739555,0.23474604,0.07285500,0.37157777,0.61199396,1.55528867,0.03582214,0.47396908
0.06903452,2.72518379,0.91542364,0.21915551,0.06729506,0.35279918,0.57187896,1.45027140,0.03258237,0.44335214
0.07503752,2.54500612,0.87588550,0.20449002,0.06184687,0.33546555,0.53338135,1.34890171,0.02971688,0.41420950
0.08104052,2.37503410,0.83933491,0.19088320,0.05655244,0.31977441,0.49687465,1.25208764,0.02723639,0.38686603
0.08704352,2.21677392,0.80627155,0.17845268,0.05145062,0.30589796,0.46268827,1.16063440,0.02514715,0.36160657
0.09304652,2.07150164,0.77712634,0.16729767,0.04657621,0.29397829,0.43110211,1.07523020,0.02345113,0.33867060
0.09904952,1.94023910,0.75224798,0.15749679,0.04195927,0.28412321,0.40234241,0.99643509,0.02214617,0.31824809
0.10505253,1.82373580,0.73189116,0.14910628,0.03762462,0.27640247,0.37657892,0.92467299,0.02122609,0.30047672
0.11105553,1.72245726,0.71620703,0.14215864,0.03359149,0.27084484,0.35392353,0.86022737,0.02068082,0.28544029
0.11705853,1.63658052,0.70523646,0.13666174,0.02987340,0.26743611,0.33443041,0.80324056,0.02049649,0.27316860
0.12306153,1.56599675,0.69890652,0.13259853,0.02647830,0.26611816,0.31809764,0.75371674,0.02065553,0.26363859
0.12906453,1.51032101,0.69703033,0.12992723,0.02340876,0.26678923,0.30487020,0.71152852,0.02113678,0.25677670
0.13506753,1.46890895,0.69931054,0.12858215,0.02066238,0.26930543,0.29464430,0.67642671,0.02191561,0.25246241
0.14107054,1.44087982,0.70534643,0.12847502,0.01823235,0.27348353,0.28727271,0.64805304,0.02296410,0.25053282
0.14707354,1.42514509,0.71464439,0.12949694,0.01610805,0.27910499,0.28257105,0.62595521,0.02425127,0.25078802
0.15307654,1.42044191,0.72663162,0.13152078,0.01427570,0.28592118,0.28032473,0.60960380,0.02574333,0.25299726
0.15907954,1.42537015,0.74067248,0.13440409,0.01271909,0.29365951,0.28029614,0.59841039,0.02740411,0.25690551
0.16508254,1.43843197,0.75608703,0.13799241,0.01142029,0.30203058,0.28223205,0.59174625,0.02919549,0.26224050
0.17108554,1.45807271,0.77217117,0.14212284,0.01036030,0.31073586,0.28587080,0.58896089,0.03107798,0.26871968
0.17708854,1.48272171,0.78821746,0.14662792,0.00951970,0.31947572,0.29094904,0.58940006,0.03301133,0.27605729
0.18309155,1.51083183,0.80353609,0.15133960,0.00887919,0.32795767,0.29720780,0.59242231,0.03495530,0.28397100
0.18909455,1.54091649,0.81747516,0.15609317,0.00842012,0.33590435,0.30439781,0.59741389,0.03687036,0.29218818
0.19509755,1.57158307,0.82943948,0.16073116,0.00812487,0.34306107,0.31228371,0.60380141,0.03871854,0.30045157
0.20110055,1.60156168,0.83890722,0.16510691,0.00797714,0.34920262,0.32064732,0.61106203,0.04046421,0.30852405
0.20710355,1.62972863,0.84544398,0.16908790,0.00796223,0.35413908,0.32928972,0.61873089,0.04207482,0.31619271
0.21310655,1.65512388,0.84871358,0.17255856,0.00806713,0.35772042,0.33803234,0.62640584,0.04352158,0.32327188
0.21910955,1.67696220,0.84848535,0.17542251,0.00828060,0.35983982,0.34671693,0.63374932,0.04478008,0.32960514
0.22511256,1.69463809,0.84463772,0.17760428,0.00859313,0.36043541,0.35520482,0.64048778,0.04583070,0.33506640
0.23111556,1.70772438,0.83715809,0.17905025,0.00899688,0.35949054,0.36337534,0.64640865,0.04665892,0.33955999
0.23711856,1.71596525,0.82613903,0.17972897,0.00948552,0.35703261,0.37112383,0.65135548,0.04725547,0.34301987
0.24312156,1.71926411,0.81177109,0.17963080,0.01005406,0.35313036,0.37835929,0.65522139,0.04761624,0.34540805
0.24912456,1.71766728,0.79433267,0.17876685,0.01069860,0.34789000,0.38500198,0.65794162,0.04774208,0.34671238
0.25512756,1.71134438,0.77417730,0.17716736,0.01141608,0.34145013,0.39098112,0.65948536,0.04763846,0.34694378
0.26113057,1.70056658,0.75171913,0.17487957,0.01220405,0.33397584,0.39623289,0.65984760,0.04731492,0.34613320
0.26713357,1.68568374,0.72741692,0.17196513,0.01306034,0.32565217,0.40069891,0.65904133,0.04678449,0.34432830
0.27313657,1.66710148,0.70175747,0.16849728,0.01398282,0.31667719,0.40432516,0.65709045,0.04606300,0.34159019
0.27913957,1.64525924,0.67523899,0.16455773,0.01496914,0.30725501,0.40706162,0.65402389,0.04516839,0.33799018
0.28514257,1.62061005,0.64835492,0.16023362,0.01601645,0.29758892,0.40886235,0.64987097,0.04412000,0.33360678
0.29114557,1.59360278,0.62157884,0.15561436,0.01712118,0.28787495,0.40968622,0.64465822,0.04293791,0.32852302
0.29714857,1.56466730,0.59535097,0.15078878,0.01827885,0.27829602,0.40949803,0.63840775,0.04164239,0.32282407
0.30315158,1.53420289,0.57006639,0.14584240,0.01948386,0.26901689,0.40826996,0.63113696,0.04025335,0.31659531
0.30915458,1.50256991,0.54606554,0.14085510,0.02072939,0.26018000,0.40598316,0.62285953,0.03879004,0.30992078
0.31515758,1.47008477,0.52362697,0.13589915,0.02200729,0.25190231,0.40262940,0.61358747,0.03727076,0.30288206
0.32116058,1.43701788,0.50296251,0.13103762,0.02330800,0.24427317,0.39821255,0.60333394,0.03571276,0.29555745
0.32716358,1.40359434,0.48421488,0.12632326,0.02462060,0.23735331,0.39274977,0.59211645,0.03413220,0.28802156
0.33316658,1.36999683,0.46745759,0.12179788,0.02593278,0.23117480,0.38627236,0.57996039,0.03254426,0.28034513
0.33916958,1.33637048,0.45269710,0.11749204,0.02723105,0.22574199,0.37882612,0.56690227,0.03096333,0.27259512
0.34517259,1.30282900,0.43987699,0.11342531,0.02850079,0.22103348,0.37047121,0.55299273,0.02940319,0.26483503
0.35117559,1.26946190,0.42888392,0.10960673,0.02972657,0.21700471,0.36128158,0.53829896,0.02787731,0.25712530
0.35717859,1.23634222,0.41955516,0.10603582,0.03089237,0.21359137,0.35134390,0.52290640,0.02639908,0.24952398
0.36318159,1.20353455,0.41168738,0.10270366,0.03198196,0.21071336,0.34075621,0.50691976,0.02498207,0.24208738
0.36918459,1.17110300,0.40504634,0.09959439,0.03297927,0.20827910,0.32962618,0.49046314,0.02364025,0.23487085
0.37518759,1.13911887,0.39937732,0.09668679,0.03386880,0.20619022,0.31806941,0.47367953,0.02238809,0.22792960
0.38119060,1.10766785,0.39441580,0.09395600,0.03463611,0.20434626,0.30620751,0.45672954,0.02124071,0.22131960
0.38719360,1.07685652,0.38989812,0.09137528,0.03526826,0.20264939,0.29416642,0.43978959,0.02021381,0.21509831
0.39319660,1.04681801,0.38557187,0.08891782,0.03575428,0.20100895,0.28207476,0.42304963,0.01932363,0.20932550
0.39919960,1.01771666,0.38120558,0.08655842,0.03608559,0.19934564,0.27006258,0.40671057,0.01858677,0.20406384
0.40520260,0.98975142,0.37659748,0.08427507,0.03625642,0.19759519,0.25826020,0.39098136,0.01801994,0.19937938
0.41120560,0.96315798,0.37158306,0.08205039,0.03626405,0.19571143,0.24679750,0.37607602,0.01763967,0.19534175
0.41720860,0.93820936,0.36604119,0.07987274,0.03610911,0.19366872,0.23580333,0.36221056,0.01746191,0.19202411
0.42321161,0.91521480,0.35989861,0.07773718,0.03579568,0.19146340,0.22540527,0.34959989,0.01750159,0.18950269
0.42921461,0.89451698,0.35313271,0.07564607,0.03533129,0.18911456,0.21572938,0.33845468,0.01777219,0.18785605
0.43521761,0.87648737,0.34577239,0.07360934,0.03472680,0.18666375,0.20690015,0.32897828,0.01828523,0.18716382
0.44122061,0.86151983,0.33789726,0.07164446,0.03399621,0.18417392,0.19904033,0.32136366,0.01904976,0.18750520
0.44722361,0.85002245,0.32963495,0.06977610,0.03315626,0.18172741,0.19227066,0.31579037,0.02007193,0.18895693
0.45322661,0.84240794,0.32115682,0.06803543,0.03222601,0.17942325,0.18670947,0.31242149,0.02135447,0.19159109
0.45922961,0.83908264,0.31267230,0.06645922,0.03122626,0.17737375,0.18247192,0.31140067,0.02289635,0.19547259
0.46523262,0.84043472,0.30442196,0.06508862,0.03017898,0.17570056,0.17966904,0.31284925,0.02469240,0.20065660
0.47123562,0.84682173,0.29666963,0.06396782,0.02910665,0.17453034,0.17840641,0.31686348,0.02673306,0.20718589
0.47723862,0.85855818,0.28969390,0.06314252,0.02803159,0.17399023,0.17878252,0.32351195,0.02900421,0.21508837
0.48324162,0.87590345,0.28377933,0.06265835,0.02697529,0.17420332,0.18088691,0.33283327,0.03148718,0.22437484
0.48924462,0.89905066,0.27920752,0.06255930,0.02595783,0.17528417,0.18479798,0.34483410,0.03415877,0.23503714
0.49524762,0.92811687,0.27624857,0.06288609,0.02499733,0.17733471,0.19058071,0.35948760,0.03699148,0.24704674
0.50125063,0.96313510,0.27515291,0.06367475,0.02410948,0.18044055,0.19828432,0.37673248,0.03995388,0.26035401
0.50725363,1.00404844,0.27614402,0.06495529,0.02330715,0.18466782,0.20793985,0.39647251,0.04301108,0.27488802
0.51325663,1.05070666,0.27941198,0.06675054,0.02260019,0.19006077,0.21955800,0.41857684,0.04612532,0.29055708
0.51925963,1.10286538,0.28510814,0.06907527,0.02199529,0.19663999,0.23312716,0.44288093,0.04925675,0.30724996
0.52526263,1.16018798,0.29334095,0.07193552,0.02149590,0.20440150,0.24861178,0.46918830,0.05236421,0.32483782
0.53126563,1.22225014,0.30417308,0.07532824,0.02110241,0.21331656,0.26595126,0.49727297,0.05540616,0.34317663
0.53726863,1.28854709,0.31761978,0.07924119,0.02081231,0.22333231,0.28505942,0.52688272,0.05834165,0.36211026
0.54327164,1.35850316,0.33364843,0.08365313,0.02062047,0.23437302,0.30582456,0.55774296,0.06113129,0.38147391
0.54927464,1.43148359,0.35217941,0.08853429,0.02051958,0.24634216,0.32811038,0.58956132,0.06373820,0.40109792
0.55527764,1.50680811,0.37308804,0.09384714,0.02050052,0.25912487,0.35175755,0.62203280,0.06612901,0.42081175
0.56128064,1.58376594,0.39620753,0.09954735,0.02055290,0.27259103,0.37658608,0.65484528,0.06827469,0.44044806
0.56728364,1.66163182,0.42133297,0.10558494,0.02066561,0.28659864,0.40239856,0.68768552,0.07015132,0.45984670
0.57328664,1.73968254,0.44822597,0.11190570,0.02082730,0.30099739,0.42898389,0.72024525,0.07174076,0.47885857
0.57928964,1.81721348,0.47662005,0.11845256,0.02102698,0.31563246,0.45612180,0.75222727,0.07303111,0.49734911
0.58529265,1.89355462,0.50622649,0.12516719,0.02125457,0.33034816,0.48358764,0.78335151,0.07401711,0.51520143
0.59129565,1.96808550,0.53674040,0.13199144,0.02150138,0.34499160,0.51115757,0.81336070,0.07470020,0.53231888
0.59729865,2.04024861,0.56784709,0.13886884,0.02176056,0.35941598,0.53861373,0.84202552,0.07508855,0.54862703
0.60330165,2.10956071,0.59922821,0.14574588,0.02202758,0.37348360,0.56574929,0.86914903,0.07519681,0.56407494
0.60930465,2.17562165,0.63056783,0.15257320,0.02230051,0.38706846,0.59237314,0.89457031,0.07504569,0.57863564
0.61530765,2.23812030,0.66155801,0.15930647,0.02258030,0.40005828,0.61831397,0.91816695,0.07466135,0.59230591
0.62131066,2.29683740,0.69190403,0.16590705,0.02287091,0.41235612,0.64342355,0.93985640,0.07407469,0.60510512
0.62731366,2.35164506,0.72132881,0.17234233,0.02317941,0.42388129,0.66757913,0.95959608,0.07332037,0.61707338
0.63331666,2.40250306,0.74957679,0.17858578,0.02351583,0.43456987,0.69068478,0.97738215,0.07243585,0.62826888
0.63931966,2.44945192,0.77641701,0.18461671,0.02389301,0.44437465,0.71267167,0.99324698,0.07146027,0.63876454
0.64532266,2.49260318,0.80164548,0.19041976,0.02432624,0.45326463,0.73349729,1.00725537,0.07043324,0.64864414
0.65132566,2.53212728,0.82508687,0.19598417,0.02483278,0.46122423,0.75314366,1.01949971,0.06939368,0.65799798
0.65732866,2.56823961,0.84659553,0.20130289,0.02543125,0.46825219,0.77161482,1.03009413,0.06837867,0.66691832
0.66333167,2.60118539,0.86605605,0.20637162,0.02614092,0.47436034,0.78893357,1.03916804,0.06742228,0.67549475
0.66933467,2.63122424,0.88338334,0.21118777,0.02698088,0.47957238,0.80513785,1.04685920,0.06655458,0.68380971
0.67533767,2.65861503,0.89852245,0.21574957,0.02796912,0.48392260,0.82027697,1.05330672,0.06580073,0.69193435
0.68134067,2.68360192,0.91144812,0.22005525,0.02912159,0.48745487,0.83440782,1.05864421,0.06518022,0.69992500
0.68734367,2.70640220,0.92216417,0.22410244,0.03045122,0.49022171,0.84759147,1.06299347,0.06470638,0.70782025
0.69334667,2.72719643,0.93070287,0.22788776,0.03196698,0.49228355,0.85989009,1.06645896,0.06438594,0.71563902
0.69934967,2.74612136,0.93712402,0.23140673,0.03367298,0.49370824,0.87136455,1.06912329,0.06421899,0.72337951
0.70535268,2.76326584,0.94151402,0.23465386,0.03556771,0.49457059,0.88207256,1.07104396,0.06419902,0.73101915
0.71135568,2.77866966,0.94398457,0.23762300,0.03764340,0.49495198,0.89206748,1.07225144,0.06431326,0.73851555
0.71735868,2.79232524,0.94467105,0.24030785,0.03988564,0.49493989,0.90139764,1.07274862,0.06454322,0.74580833
0.72336168,2.80418183,0.94373032,0.24270263,0.04227312,0.49462724,0.91010611,1.07251179,0.06486540,0.75282172
0.72936468,2.81415165,0.94133792,0.24480267,0.04477772,0.49411137,0.91823069,1.07149278,0.06525218,0.75946783
0.73536768,2.82211747,0.93768452,0.24660511,0.04736485,0.49349263,0.92580408,1.06962246,0.06567281,0.76565024
0.74137069,2.82794102,0.93297147,0.24810935,0.04999400,0.49287245,0.93285380,1.06681511,0.06609452,0.77126783
0.74737369,2.83147152,0.92740560,0.24931735,0.05261967,0.49235084,0.93940207,1.06297366,0.06648369,0.77621864
0.75337669,2.83255387,0.92119315,0.25023372,0.05519245,0.49202346,0.94546515,1.05799536,0.06680695,0.78040336
0.75937969,2.83103585,0.91453319,0.25086547,0.05766038,0.49197813,0.95105243,1.05177781,0.06703230,0.78372858
0.76538269,2.82677428,0.90761056,0.25122157,0.05997045,0.49229106,0.95616500,1.04422488,0.06713012,0.78610940
0.77138569,2.81963967,0.90058881,0.25131213,0.06207024,0.49302303,0.96079400,1.03525245,0.06707412,0.78747143
0.77738869,2.80951946,0.89360345,0.25114756,0.06390955,0.49421554,0.96491872,1.02479361,0.06684202,0.78775221
0.78339170,2.79632006,0.88675592,0.25073741,0.06544207,0.49588747,0.96850477,1.01280321,0.06641618,0.78690192
0.78939470,2.77996780,0.88010878,0.25008937,0.06662695,0.49803230,0.97150248,0.99926158,0.06578400,0.78488355
0.79539770,2.76040917,0.87368245,0.24920817,0.06743017,0.50061630,0.97384577,0.98417727,0.06493811,0.78167269
0.80140070,2.73761094,0.86745400,0.24809479,0.06782571,0.50357792,0.97545177,0.96758884,0.06387643,0.77725689
0.80740370,2.71156021,0.86135813,0.24674584,0.06779649,0.50682843,0.97622136,0.94956554,0.06260198,0.77163495
0.81340670,2.68226522,0.85529059,0.24515337,0.06733486,0.51025416,0.97604074,0.93020700,0.06112262,0.76481618
0.81940970,2.64975676,0.84911403,0.24330503,0.06644293,0.51372020,0.97478419,0.90964188,0.05945059,0.75681975
0.82541271,2.61409070,0.84266623,0.24118467,0.06513242,0.51707555,0.97231792,0.88802568,0.05760201,0.74767428
0.83141571,2.57535151,0.83577034,0.23877345,0.06342416,0.52015959,0.96850495,0.86553765,0.05559625,0.73741779
0.83741871,2.53365669,0.82824683,0.23605122,0.06134741,0.52280960,0.96321083,0.84237708,0.05345532,0.72609788
0.84342171,2.48916193,0.81992650,0.23299833,0.05893873,0.52486905,0.95630994,0.81875898,0.05120321,0.71377230
0.84942471,2.44206649,0.81066401,0.22959762,0.05624074,0.52619617,0.94769198,0.79490934,0.04886527,0.70050969
0.85542771,2.39261851,0.80035120,0.22583656,0.05330070,0.52667249,0.93726844,0.77106018,0.04646766,0.68639054
0.86143072,2.34111962,0.78892949,0.22170932,0.05016890,0.52621084,0.92497842,0.74744441,0.04403683,0.67150810
0.86743372,2.28792831,0.77640060,0.21721877,0.04689720,0.52476234,0.91079377,0.72429075,0.04159907,0.65596915
0.87343672,2.23346157,0.76283506,0.21237813,0.04353738,0.52232208,0.89472290,0.70181884,0.03918019,0.63989454
0.87943972,2.17819438,0.74837788,0.20721230,0.04013983,0.51893304,0.87681324,0.68023460,0.03680525,0.62341918
0.88544272,2.12265670,0.73325100,0.20175862,0.03675214,0.51468804,0.85715208,0.65972603,0.03449836,0.60669159
0.89144572,2.06742770,0.71775215,0.19606716,0.03341813,0.50972957,0.83586572,0.64045952,0.03228258,0.58987269
0.89744872,2.01312731,0.70225023,0.19020036,0.03017688,0.50424737,0.81311698,0.62257676,0.03017981,0.57313396
0.90345173,1.96040502,0.68717704,0.18423209,0.02706218,0.49847388,0.78910121,0.60619233,0.02821083,0.55665483
0.90945473,1.90992637,0.67301563,0.17824612,0.02410207,0.49267761,0.76404087,0.59139193,0.02639520,0.54061944
0.91545773,1.86235741,0.66028581,0.17233409,0.02131877,0.48715471,0.73817926,0.57823141,0.02475130,0.52521277
0.92146073,1.81834762,0.64952709,0.16659301,0.01872866,0.48221911,0.71177335,0.56673646,0.02329626,0.51061636
0.92746373,1.77851201,0.64127983,0.16112246,0.01634263,0.47819146,0.68508645,0.55690301,0.02204589,0.49700367
0.93346673,1.74341294,0.63606522,0.15602152,0.01416643,0.47538742,0.65838080,0.54869829,0.02101454,0.48453534
0.93946973,1.71354235,0.63436481,0.15138559,0.01220127,0.47410571,0.63191055,0.54206244,0.02021497,0.47335454
0.94547274,1.68930516,0.63660055,0.14730332,0.01044442,0.47461636,0.60591549,0.53691060,0.01965806,0.46358257
0.95147574,1.67100435,0.64311581,0.14385356,0.00888997,0.47714959,0.58061562,0.53313552,0.01935257,0.45531487
0.95747874,1.65882838,0.65415837,0.14110267,0.00752949,0.48188577,0.55620687,0.53061032,0.01930479,0.44861779
0.96348174,1.65284149,0.66986601,0.13910212,0.00635279,0.48894687,0.53285806,0.52919166,0.01951823,0.44352600
0.96948474,1.65297721,0.69025518,0.13788662,0.00534857,0.49838969,0.51070905,0.52872295,0.01999320,0.44004091
0.97548774,1.65903554,0.71521349,0.13747268,0.00450510,0.51020110,0.48987013,0.52903763,0.02072649,0.43813003
0.98149075,1.67068395,0.74449621,0.13785784,0.00381074,0.52429566,0.47042250,0.52996259,0.02171107,0.43772741
0.98749375,1.68746232,0.77772724,0.13902045,0.00325449,0.54051560,0.45241974,0.53132139,0.02293581,0.43873507
0.99349675,1.70879199,0.81440453,0.14092008,0.00282637,0.55863325,0.43589005,0.53293763,0.02438533,0.44102559
0.99949975,1.73398854,0.85391009,0.14349858,0.00251776,0.57835605,0.42083906,0.53463803,0.02603996,0.44444553
1.00550275,1.76227844,0.89552424,0.14668169,0.00232170,0.59933381,0.40725304,0.53625566,0.02787581,0.44881983
1.01150575,1.79281885,0.93844396,0.15038128,0.00223299,0.62116820,0.39510228,0.53763289,0.02986496,0.45395688
1.01750875,1.82472039,0.98180472,0.15449797,0.00224838,0.64342418,0.38434452,0.53862438,0.03197592,0.45965423
1.02351176,1.85707205,1.02470513,0.15892419,0.00236655,0.66564296,0.37492815,0.53909990,0.03417407,0.46570467
1.02951476,1.88896769,1.06623377,0.16354762,0.00258808,0.68735612,0.36679517,0.53894702,0.03642242,0.47190247
1.03551776,1.91953309,1.10549712,0.16825469,0.00291541,0.70810041,0.35988375,0.53807361,0.03868234,0.47804961
1.04152076,1.94795279,1.14164770,0.17293423,0.00335259,0.72743269,0.35413032,0.53641012,0.04091456,0.48396176
1.04752376,1.97349565,1.17391144,0.17748099,0.00390516,0.74494447,0.34947123,0.53391147,0.04308008,0.48947375
1.05352676,1.99553810,1.20161303,0.18179905,0.00457982,0.76027542,0.34584382,0.53055859,0.04514127,0.49444437
1.05952976,2.01358422,1.22419854,0.18580473,0.00538413,0.77312547,0.34318708,0.52635936,0.04706282,0.49876023
1.06553277,2.02728160,1.24125402,0.18942921,0.00632611,0.78326482,0.34144183,0.52134902,0.04881276,0.50233864
1.07153577,2.03643237,1.25251963,0.19262045,0.00741386,0.79054155,0.34055055,0.51558979,0.05036328,0.50512932
1.07753877,2.04099869,1.25789841,0.19534450,0.00865500,0.79488639,0.34045689,0.50916977,0.05169155,0.50711486
1.08354177,2.04110240,1.25745939,0.19758610,0.01005625,0.79631460,0.34110496,0.50220098,0.05278023,0.50830997
1.08954477,2.03701870,1.25143485,0.19934852,0.01162283,0.79492465,0.34243855,0.49481659,0.05361788,0.50875952
1.09554777,2.02916392,1.24021166,0.20065263,0.01335794,0.79089388,0.34440021,0.48716736,0.05419912,0.50853545
1.10155078,2.01807790,1.22431723,0.20153532,0.01526222,0.78447122,0.34693052,0.47941731,0.05452460,0.50773278
1.10755378,2.00440158,1.20440032,0.20204721,0.01733317,0.77596741,0.34996746,0.47173878,0.05460073,0.50646472
1.11355678,1.98885061,1.18120769,0.20224985,0.01956475,0.76574289,0.35344595,0.46430706,0.05443919,0.50485729
1.11955978,1.97218615,1.15555742,0.20221257,0.02194689,0.75419406,0.35729767,0.45729459,0.05405636,0.50304355
1.12556278,1.95518394,1.12830992,0.20200894,0.02446525,0.74173847,0.36145122,0.45086517,0.05347247,0.50115766
1.13156578,1.93860296,1.10033786,0.20171321,0.02710094,0.72879934,0.36583244,0.44516822,0.05271077,0.49932916
1.13756878,1.92315494,1.07249610,0.20139673,0.02983052,0.71579035,0.37036510,0.44033333,0.05179655,0.49767745
1.14357179,1.90947576,1.04559281,0.20112462,0.03262611,0.70310097,0.37497168,0.43646535,0.05075619,0.49630684
1.14957479,1.89810015,1.02036285,0.20095273,0.03545561,0.69108311,0.37957438,0.43364019,0.04961620,0.49530230
1.15557779,1.88944034,0.99744429,0.20092507,0.03828324,0.68003944,0.38409611,0.43190148,0.04840236,0.49472596
1.16158079,1.88376954,0.97735897,0.20107180,0.04107012,0.67021382,0.38846150,0.43125823,0.04713891,0.49461449
1.16758379,1.88121090,0.96049755,0.20140786,0.04377516,0.66178415,0.39259773,0.43168368,0.04584786,0.49497751
1.17358679,1.88173213,0.94710969,0.20193224,0.04635599,0.65485770,0.39643532,0.43311520,0.04454852,0.49579685
1.17958979,1.88514599,0.93729925,0.20262796,0.04877010,0.64946926,0.39990849,0.43545554,0.04325707,0.49702690
1.18559280,1.89111662,0.93102487,0.20346269,0.05097604,0.64558170,0.40295551,0.43857522,0.04198635,0.49859585
1.19159580,1.89917122,0.92810542,0.20439003,0.05293472,0.64308929,0.40551860,0.44231609,0.04074585,0.50040787
1.19759880,1.90871694,0.92823019,0.20535131,0.05461064,0.64182310,0.40754381,0.44649598,0.03954169,0.50234609
1.20360180,1.91906213,0.93097323,0.20627790,0.05597314,0.64155866,0.40898064,0.45091433,0.03837692,0.50427647
1.20960480,1.92944129,0.93581122,0.20709386,0.05699755,0.64202519,0.40978170,0.45535868,0.03725183,0.50605228
1.21560780,1.93904298,0.94214416,0.20771890,0.05766616,0.64291630,0.40990240,0.45961170,0.03616432,0.50751921
1.22161081,1.94703968,0.94931809,0.20807147,0.05796905,0.64390167,0.40930081,0.46345889,0.03511046,0.50852098
1.22761381,1.95261875,0.95664904,0.20807194,0.05790465,0.64463921,0.40793777,0.46669629,0.03408495,0.50890530
1.23361681,1.95501337,0.96344744,0.20764563,0.05748008,0.64478750,0.40577739,0.46913838,0.03308174,0.50852999
1.23961981,1.95353261,0.96904197,0.20672578,0.05671121,0.64401795,0.40278785,0.47062565,0.03209456,0.50726918
1.24562281,1.94758952,0.97280239,0.20525619,0.05562245,0.64202632,0.39894265,0.47103168,0.03111745,0.50501926
1.25162581,1.93672641,0.97416033,0.20319349,0.05424628,0.63854326,0.39422226,0.47026954,0.03014531,0.50170450
1.25762881,1.92063639,0.97262761,0.20050908,0.05262251,0.63334361,0.38861602,0.46829708,0.02917426,0.49728200
1.26363182,1.89918028,0.96781142,0.19719047,0.05079738,0.62625399,0.38212423,0.46512119,0.02820213,0.49174585
1.26963482,1.87239849,0.95942608,0.19324221,0.04882239,0.61715867,0.37476034,0.46080043,0.02722867,0.48513022
1.27563782,1.84051705,0.94730085,0.18868623,0.04675308,0.60600339,0.36655295,0.45544630,0.02625580,0.47751121
1.28164082,1.80394764,0.93138387,0.18356159,0.04464769,0.59279713,0.35754760,0.44922271,0.02528776,0.46900729
1.28764382,1.76328144,0.91174199,0.17792374,0.04256573,0.57761168,0.34780804,0.44234371,0.02433110,0.45977824
1.29364682,1.71927680,0.88855676,0.17184327,0.04056664,0.56057921,0.33741699,0.43506954,0.02339464,0.45002250
1.29964982,1.67284102,0.86211666,0.16540413,0.03870839,0.54188778,0.32647600,0.42770090,0.02248929,0.43997300
1.30565283,1.62500675,0.83280606,0.15870147,0.03704625,0.52177515,0.31510474,0.42057166,0.02162787,0.42989140
1.31165583,1.57690372,0.80109137,0.15183913,0.03563156,0.50052097,0.30343919,0.41404020,0.02082472,0.42006111
1.31765883,1.52972657,0.76750482,0.14492687,0.03451073,0.47843775,0.29162924,0.40847947,0.02009538,0.41077907
1.32366183,1.48469989,0.73262671,0.13807742,0.03372430,0.45586105,0.27983540,0.40426623,0.01945613,0.40234669
1.32966483,1.44304162,0.69706655,0.13140342,0.03330618,0.43313900,0.26822490,0.40176964,0.01892348,0.39506028
