energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up
-3.29264632,3.05657445,0.54732583,0.63246143,0.05269408,0.07802541,0.38920843,1.27887776,0.85621010,0.00000000
-3.28664332,2.93987206,0.50833224,0.59822866,0.04650144,0.07646380,0.37962406,1.23295400,0.83228400,0.00000000
-3.28064032,2.82473611,0.47135729,0.56532187,0.04088633,0.07498433,0.36913678,1.18749788,0.80712159,0.00000000
-3.27463732,2.71263327,0.43671471,0.53410108,0.03585675,0.07361924,0.35795053,1.14302219,0.78123909,0.00000000
-3.26863432,2.60498978,0.40467180,0.50488857,0.03141027,0.07240005,0.34627996,1.10004174,0.75517050,0.00000000
-3.26263132,2.50317131,0.37545177,0.47796546,0.02753550,0.07135757,0.33434574,1.05906710,0.72945296,0.00000000
-3.25662831,2.40846458,0.34923709,0.45356919,0.02421361,0.07052175,0.32236994,1.02059847,0.70461286,0.00000000
-3.25062531,2.32206024,0.32617351,0.43189184,0.02141983,0.06992153,0.31057162,0.98511969,0.68115285,0.00000000
-3.24462231,2.24503668,0.30637444,0.41307915,0.01912487,0.06958467,0.29916279,0.95309176,0.65954024,0.00000000
-3.23861931,2.17834471,0.28992548,0.39723020,0.01729621,0.06953737,0.28834451,0.92494601,0.64019664,0.00000000
-3.23261631,2.12279279,0.27688864,0.38439766,0.01589919,0.06980395,0.27830351,0.90107654,0.62348910,0.00000000
-3.22661331,2.07903308,0.26730627,0.37458863,0.01489803,0.07040643,0.26920898,0.88183207,0.60972282,0.00000000
-3.22061031,2.04754833,0.26120432,0.36776600,0.01425655,0.07136403,0.26120988,0.86750730,0.59913545,0.00000000
-3.21460730,2.02864024,0.25859485,0.36385033,0.01393882,0.07269275,0.25443253,0.85833405,0.59189302,0.00000000
-3.20860430,2.02241954,0.25947765,0.36272227,0.01390955,0.07440491,0.24897870,0.85447247,0.58808743,0.00000000
-3.20260130,2.02879845,0.26384099,0.36422542,0.01413446,0.07650866,0.24492400,0.85600276,0.58773566,0.00000000
-3.19659830,2.04748617,0.27166129,0.36816980,0.01458042,0.07900766,0.24231684,0.86291780,0.59078052,0.00000000
-3.19059530,2.07798774,0.28290191,0.37433571,0.01521557,0.08190073,0.24117778,0.87511727,0.59709296,0.00000000
-3.18459230,2.11960690,0.29751096,0.38247800,0.01600937,0.08518157,0.24149929,0.89240356,0.60647586,0.00000000
-3.17858929,2.17145310,0.31541826,0.39233077,0.01693259,0.08883856,0.24324615,0.91447987,0.61866919,0.00000000
-3.17258629,2.23245273,0.33653160,0.40361223,0.01795729,0.09285465,0.24635613,0.94095088,0.63335638,0.00000000
-3.16658329,2.30136470,0.36073242,0.41602971,0.01905680,0.09720717,0.25074122,0.97132604,0.65017178,0.00000000
-3.16058029,2.37679981,0.38787104,0.42928464,0.02020569,0.10186782,0.25628930,1.00502564,0.66870888,0.00000000
-3.15457729,2.45724368,0.41776194,0.44307745,0.02137978,0.10680262,0.26286613,1.04138956,0.68852928,0.00000000
-3.14857429,2.54108249,0.45017899,0.45711204,0.02255617,0.11197183,0.27031775,1.07968849,0.70917190,0.00000000
-3.14257129,2.62663095,0.48485132,0.47109998,0.02371326,0.11733002,0.27847315,1.11913742,0.73016237,0.00000000
-3.13656828,2.71216168,0.52145992,0.48476408,0.02483082,0.12282605,0.28714720,1.15891095,0.75102238,0.00000000
-3.13056528,2.79593534,0.55963544,0.49784147,0.02589008,0.12840315,0.29614379,1.19816005,0.77127854,0.00000000
-3.12456228,2.87623069,0.59895752,0.51008606,0.02687379,0.13399918,0.30525916,1.23602964,0.79047092,0.00000000
-3.11855928,2.95137411,0.63895592,0.52127043,0.02776636,0.13954683,0.31428533,1.27167671,0.80816085,0.00000000
-3.11255628,3.01976786,0.67911385,0.53118720,0.02855390,0.14497419,0.32301362,1.30428828,0.82393796,0.00000000
-3.10655328,3.07991690,0.71887351,0.53965003,0.02922439,0.15020536,0.33123824,1.33309883,0.83742648,0.00000000
-3.10055028,3.13045371,0.75764412,0.54649430,0.02976771,0.15516139,0.33875992,1.35740666,0.84829070,0.00000000
-3.09454727,3.17016107,0.79481227,0.55157764,0.03017575,0.15976149,0.34538954,1.37658884,0.85623961,0.00000000
-3.08854427,3.19799241,0.82975464,0.55478039,0.03044248,0.16392443,0.35095168,1.39011446,0.86103080,0.00000000
-3.08254127,3.21308981,0.86185249,0.55600621,0.03056398,0.16757034,0.35528812,1.39755570,0.86247365,0.00000000
-3.07653827,3.21479933,0.89050788,0.55518275,0.03053852,0.17062265,0.35826120,1.39859665,0.86043176,0.00000000
-3.07053527,3.20268344,0.91516076,0.55226257,0.03036656,0.17301020,0.35975688,1.39303968,0.85482480,0.00000000
-3.06453227,3.17653054,0.93530645,0.54722421,0.03005074,0.17466957,0.35968764,1.38080914,0.84562967,0.00000000
-3.05852926,3.13636113,0.95051269,0.54007342,0.02959590,0.17554735,0.35799487,1.36195244,0.83288103,0.00000000
-3.05252626,3.08243031,0.96043569,0.53084435,0.02900899,0.17560231,0.35465087,1.33663843,0.81667108,0.00000000
-3.04652326,3.01522655,0.96483413,0.51960073,0.02829904,0.17480751,0.34966023,1.30515317,0.79714868,0.00000000
-3.04052026,2.93546615,0.96358077,0.50643672,0.02747708,0.17315195,0.34306063,1.26789315,0.77451761,0.00000000
-3.03451726,2.84408344,0.95667077,0.49147733,0.02655596,0.17064195,0.33492288,1.22535618,0.74903399,0.00000000
-3.02851426,2.74221641,0.94422649,0.47487835,0.02555026,0.16730199,0.32535023,1.17813010,0.72100283,0.00000000
-3.02251126,2.63118800,0.92649835,0.45682543,0.02447613,0.16317502,0.31447693,1.12687970,0.69077368,0.00000000
-3.01650825,2.51248311,0.90386161,0.43753245,0.02335100,0.15832219,0.30246600,1.07233205,0.65873535,0.00000000
-3.01050525,2.38772170,0.87680928,0.41723898,0.02219345,0.15282199,0.28950631,1.01526069,0.62530983,0.00000000
-3.00450225,2.25862868,0.84594132,0.39620682,0.02102292,0.14676881,0.27580901,0.95646916,0.59094548,0.00000000
-2.99849925,2.12700118,0.81195050,0.37471578,0.01985948,0.14027101,0.26160347,0.89677413,0.55610961,0.00000000
-2.99249625,1.99467411,0.77560568,0.35305872,0.01872351,0.13344849,0.24713270,0.83698876,0.52128062,0.00000000
-2.98649325,1.86348495,0.73773293,0.33153599,0.01763550,0.12642999,0.23264859,0.77790665,0.48693991,0.00000000
-2.98049025,1.73523886,0.69919546,0.31044949,0.01661576,0.11935010,0.21840692,0.72028674,0.45356372,0.00000000
-2.97448724,1.61167499,0.66087289,0.29009660,0.01568416,0.11234612,0.20466240,0.66483966,0.42161522,0.00000000
-2.96848424,1.49443504,0.62364082,0.27076413,0.01485996,0.10555500,0.19166384,0.61221571,0.39153683,0.00000000
-2.96248124,1.38503490,0.58835112,0.25272254,0.01416160,0.09911030,0.17964943,0.56299484,0.36374315,0.00000000
-2.95647824,1.28484010,0.55581376,0.23622067,0.01360657,0.09313940,0.16884248,0.51767876,0.33861450,0.00000000
-2.95047524,1.19504561,0.52678057,0.22148117,0.01321136,0.08776092,0.15944736,0.47668528,0.31649119,0.00000000
-2.94447224,1.11666043,0.50193124,0.20869679,0.01299142,0.08308262,0.15164599,0.44034501,0.29766865,0.00000000
-2.93846923,1.05049727,0.48186199,0.19802765,0.01296123,0.07919951,0.14559468,0.40890023,0.28239334,0.00000000
-2.93246623,0.99716724,0.46707685,0.18959959,0.01313444,0.07619255,0.14142140,0.38250616,0.27085959,0.00000000
-2.92646323,0.95707971,0.45798185,0.18350373,0.01352410,0.07412766,0.13922353,0.36123411,0.26320716,0.00000000
-2.92046023,0.93044705,0.45488184,0.17979710,0.01414294,0.07305519,0.13906600,0.34507681,0.25951970,0.00000000
-2.91445723,0.91729405,0.45798004,0.17850455,0.01500379,0.07300983,0.14097991,0.33395533,0.25982402,0.00000000
-2.90845423,0.91747162,0.46738013,0.17962167,0.01612003,0.07401086,0.14496159,0.32772768,0.26409012,0.00000000
-2.90245123,0.93067449,0.48309063,0.18311870,0.01750608,0.07606273,0.15097214,0.32619875,0.27223207,0.00000000
-2.89644822,0.95646234,0.50503147,0.18894541,0.01917804,0.07915604,0.15893745,0.32913132,0.28410969,0.00000000
-2.89044522,0.99428384,0.53304239,0.19703656,0.02115419,0.08326872,0.16874891,0.33625794,0.29953115,0.00000000
-2.88444222,1.04350290,0.56689299,0.20731796,0.02345561,0.08836750,0.18026464,0.34729340,0.31825649,0.00000000
-2.87843922,1.10342659,0.60629406,0.21971263,0.02610666,0.09440948,0.19331150,0.36194735,0.34000210,0.00000000
-2.87243622,1.17333357,0.65090983,0.23414704,0.02913535,0.10134394,0.20768782,0.37993676,0.36444618,0.00000000
-2.86643322,1.25250238,0.70037070,0.25055691,0.03257360,0.10911412,0.22316697,0.40099793,0.39123514,0.00000000
-2.86043022,1.34023829,0.75428607,0.26889230,0.03645724,0.11765908,0.23950163,0.42489736,0.41999101,0.00000000
-2.85442721,1.43589762,0.81225655,0.28912167,0.04082569,0.12691545,0.25642899,0.45144127,0.45031951,0.00000000
-2.84842421,1.53890828,0.87388527,0.31123459,0.04572141,0.13681905,0.27367646,0.48048314,0.48181887,0.00000000
-2.84242121,1.64878547,0.93878746,0.33524266,0.05118888,0.14730629,0.29096813,0.51192886,0.51408892,0.00000000
-2.83641821,1.76514115,1.00659793,0.36117857,0.05727324,0.15831522,0.30803152,0.54573919,0.54674032,0.00000000
-2.83041521,1.88768656,1.07697582,0.38909299,0.06401846,0.16978634,0.32460465,0.58192901,0.57940357,0.00000000
-2.82441221,2.01622701,1.14960636,0.41904928,0.07146520,0.18166282,0.34044294,0.62056335,0.61173736,0.00000000
-2.81840920,2.15064862,1.22419926,0.45111603,0.07964818,0.19389041,0.35532601,0.66175003,0.64343597,0.00000000
-2.81240620,2.29089706,1.30048378,0.48535764,0.08859337,0.20641682,0.36906370,0.70562900,0.67423534,0.00000000
-2.80640320,2.43694896,1.37820044,0.52182317,0.09831496,0.21919063,0.38150152,0.75235874,0.70391757,0.00000000
-2.80040020,2.58877700,1.45709001,0.56053414,0.10881223,0.23215991,0.39252481,0.80210025,0.73231362,0.00000000
-2.79439720,2.74631047,1.53688016,0.60147159,0.12006657,0.24527040,0.40206188,0.85499913,0.75930401,0.00000000
-2.78839420,2.90939320,1.61727063,0.64456336,0.13203871,0.25846367,0.41008562,0.91116684,0.78481766,0.00000000
-2.78239120,3.07774148,1.69791816,0.68967225,0.14466645,0.27167513,0.41661372,0.97066201,0.80882885,0.00000000
-2.77638819,3.25090469,1.77842197,0.73658583,0.15786294,0.28483222,0.42170745,1.03347285,0.83135256,0.00000000
-2.77038519,3.42823150,1.85831135,0.78500887,0.17151586,0.29785287,0.42546897,1.09950199,0.85243852,0.00000000
-2.76438219,3.60884426,1.93703632,0.83455893,0.18548745,0.31064449,0.42803744,1.16855451,0.87216433,0.00000000
-2.75837919,3.79162433,2.01396251,0.88476583,0.19961561,0.32310356,0.42958395,1.24033047,0.89062803,0.00000000
-2.75237619,3.97521005,2.08837119,0.93507539,0.21371619,0.33511589,0.43030565,1.31442255,0.90794075,0.00000000
-2.74637319,4.15800896,2.15946496,0.98485765,0.22758631,0.34655782,0.43041916,1.39031944,0.92421965,0.00000000
-2.74037019,4.33822475,2.22637946,1.03341959,0.24100879,0.35729817,0.43015363,1.46741523,0.93958167,0.00000000
-2.73436718,4.51389864,2.28820097,1.08002192,0.25375756,0.36720103,0.42974373,1.54502483,0.95413837,0.00000000
-2.72836418,4.68296407,2.34398929,1.12389955,0.26560382,0.37612934,0.42942267,1.62240500,0.96799200,0.00000000
-2.72236118,4.84331258,2.39280520,1.16428485,0.27632277,0.38394890,0.42941558,1.69878023,0.98123297,0.00000000
-2.71635818,4.99286805,2.43374111,1.20043266,0.28570064,0.39053294,0.42993345,1.77337252,0.99393865,0.00000000
-2.71035518,5.12966575,2.46595344,1.23164603,0.29354167,0.39576672,0.43116763,1.84543375,1.00617337,0.00000000
-2.70435218,5.25193233,2.48869518,1.25730132,0.29967474,0.39955209,0.43328514,1.91427897,1.01798942,0.00000000
-2.69834917,5.35816247,2.50134673,1.27687147,0.30395943,0.40181170,0.43642482,1.97931929,1.02942874,0.00000000
-2.69234617,5.44718819,2.50344338,1.28994630,0.30629108,0.40249255,0.44069434,2.04009231,1.04052508,0.00000000
-2.68634317,5.51823691,2.49469803,1.29624870,0.30660465,0.40156884,0.44616806,2.09628873,1.05130616,0.00000000
-2.68034017,5.57097501,2.47501766,1.29564592,0.30487727,0.39904369,0.45288592,2.14777353,1.06179582,0.00000000
-2.67433717,5.60553435,2.44451278,1.28815547,0.30112924,0.39494991,0.46085313,2.19460037,1.07201559,0.00000000
-2.66833417,5.62252002,2.40349938,1.27394509,0.29542350,0.38934954,0.47004085,2.23701832,1.08198593,0.00000000
-2.66233117,5.62299878,2.35249314,1.25332713,0.28786356,0.38233227,0.48038775,2.27547019,1.09172680,0.00000000
-2.65632816,5.60846848,2.29219636,1.22674744,0.27859002,0.37401292,0.49180253,2.31058222,1.10125770,0.00000000
-2.65032516,5.58080982,2.22347845,1.19476947,0.26777586,0.36452798,0.50416730,2.34314521,1.11059741,0.00000000
-2.64432216,5.54222281,2.14735086,1.15805449,0.25562068,0.35403149,0.51734180,2.37408773,1.11976341,0.00000000
-2.63831916,5.49515082,2.06493803,1.11733886,0.24234418,0.34269057,0.53116849,2.40444214,1.12877134,0.00000000
-2.63231616,5.44219597,1.97744578,1.07340966,0.22817930,0.33068067,0.54547837,2.43530485,1.13763476,0.00000000
-2.62631316,5.38602973,1.88612875,1.02707977,0.21336509,0.31818110,0.56009733,2.46779230,1.14636522,0.00000000
-2.62031016,5.32930288,1.79225849,0.97916364,0.19813982,0.30537073,0.57485305,2.50299441,1.15497309,0.00000000
-2.61430715,5.27455879,1.69709351,0.93045491,0.18273455,0.29242442,0.58958207,2.54192743,1.16346900,0.00000000
-2.60830415,5.22415381,1.60185268,0.88170662,0.16736731,0.27951009,0.60413683,2.58548829,1.17186604,0.00000000
-2.60230115,5.18018800,1.50769267,0.83361499,0.15223822,0.26678680,0.61839249,2.63441227,1.18018256,0.00000000
-2.59629815,5.14444887,1.41569033,0.78680707,0.13752554,0.25440358,0.63225309,2.68923606,1.18844550,0.00000000
-2.59029515,5.11837009,1.32682995,0.74183258,0.12338290,0.24249944,0.64565679,2.75026782,1.19669385,0.00000000
-2.58429215,5.10300629,1.24199572,0.69915999,0.10993751,0.23120403,0.65857990,2.81756575,1.20498207,0.00000000
-2.57828914,5.09902452,1.16196885,0.65917647,0.09728947,0.22063929,0.67103938,2.89092632,1.21338304,0.00000000
-2.57228614,5.10671183,1.08742875,0.62219147,0.08551212,0.21092155,0.68309357,2.96988295,1.22199021,0.00000000
-2.56628314,5.12599812,1.01895769,0.58844313,0.07465318,0.20216421,0.69484105,3.05371549,1.23091861,0.00000000
-2.56028014,5.15649238,0.95704794,0.55810706,0.06473658,0.19448053,0.70641741,3.14147030,1.24030445,0.00000000
-2.55427714,5.19753038,0.90211036,0.53130639,0.05576496,0.18798651,0.71799004,3.23199057,1.25030306,0.00000000
-2.54827414,5.24823090,0.85448378,0.50812273,0.04772242,0.18280346,0.72975100,3.32395561,1.26108518,0.00000000
-2.54227114,5.30755799,0.81444397,0.48860688,0.04057761,0.17906022,0.74190815,3.41592783,1.27283143,0.00000000
-2.53626813,5.37438583,0.78221172,0.47278889,0.03428681,0.17689469,0.75467495,3.50640550,1.28572528,0.00000000
-2.53026513,5.44756351,0.75795925,0.46068682,0.02879701,0.17645458,0.76825911,3.59387913,1.29994458,0.00000000
-2.52426213,5.52597642,0.74181464,0.45231371,0.02404879,0.17789725,0.78285086,3.67688909,1.31565217,0.00000000
-2.51825913,5.60860172,0.73386391,0.44768246,0.01997896,0.18138850,0.79861112,3.75408199,1.33298585,0.00000000
-2.51225613,5.69455530,0.73415080,0.44680855,0.01652288,0.18710035,0.81566021,3.82426337,1.35204836,0.00000000
-2.50625313,5.78312825,0.74267435,0.44971041,0.01361644,0.19520766,0.83406772,3.88644408,1.37289777,0.00000000
-2.50025013,5.87381118,0.75938442,0.45640769,0.01119765,0.20588374,0.85384405,3.93987852,1.39553893,0.00000000
-2.49424712,5.96630538,0.78417574,0.46691756,0.00920791,0.21929501,0.87493400,3.98409258,1.41991647,0.00000000
-2.48824412,6.06052042,0.81688077,0.48124932,0.00759286,0.23559475,0.89721297,4.01890010,1.44590973,0.00000000
-2.48224112,6.15655813,0.85726213,0.49939774,0.00630303,0.25491621,0.92048596,4.04440688,1.47333014,0.00000000
-2.47623812,6.25468387,0.90500506,0.52133551,0.00529413,0.27736511,0.94448959,4.06100193,1.50192114,0.00000000
-2.47023512,6.35528629,0.95971046,0.54700527,0.00452711,0.30301201,0.96889708,4.06933623,1.53136085,0.00000000
-2.46423212,6.45882744,1.02088926,0.57631164,0.00396812,0.33188454,0.99332624,4.07028989,1.56126752,0.00000000
-2.45822911,6.56578548,1.08795846,0.60911370,0.00358824,0.36395995,1.01734997,4.06492913,1.59120748,0.00000000
-2.45222611,6.67659286,1.16023938,0.64521831,0.00336312,0.39915830,1.04050907,4.05445495,1.62070541,0.00000000
-2.44622311,6.79157272,1.23695843,0.68437476,0.00327266,0.43733653,1.06232676,4.04014584,1.64925649,0.00000000
-2.44022011,6.91087688,1.31725078,0.72627094,0.00330053,0.47828370,1.08232430,4.02329727,1.67633987,0.00000000
-2.43421711,7.03442868,1.40016696,0.77053147,0.00343378,0.52171797,1.10003700,4.00516059,1.70143303,0.00000000
-2.42821411,7.16187363,1.48468260,0.81671789,0.00366245,0.56728527,1.11503000,3.98688441,1.72402628,0.00000000
-2.42221111,7.29254107,1.56971111,0.86433120,0.00397922,0.61456024,1.12691310,3.96946120,1.74363687,0.00000000
-2.41620810,7.42541930,1.65411939,0.91281674,0.00437913,0.66304936,1.13535391,3.95368166,1.75982220,0.00000000
-2.41020510,7.55914634,1.73674612,0.96157154,0.00485937,0.71219665,1.14008889,3.94009915,1.77219149,0.00000000
-2.40420210,7.69201789,1.81642235,1.00995396,0.00541915,0.76139189,1.14093172,3.92900609,1.78041568,0.00000000
-2.39819910,7.82201317,1.89199411,1.05729558,0.00605962,0.80998115,1.13777875,3.92042341,1.78423512,0.00000000
-2.39219610,7.94683875,1.96234629,1.10291503,0.00678391,0.85727984,1.13061125,3.91410385,1.78346493,0.00000000
-2.38619310,8.06398958,2.02642740,1.14613345,0.00759722,0.90258760,1.11949460,3.90954900,1.77799806,0.00000000
-2.38019010,8.17082527,2.08327441,1.18629114,0.00850696,0.94520491,1.10457444,3.90603947,1.76780592,0.00000000
-2.37418709,8.26465940,2.13203710,1.22276498,0.00952296,0.98445089,1.08606998,3.90267685,1.75293698,0.00000000
-2.36818409,8.34285827,2.17200102,1.25498593,0.01065776,1.01968160,1.06426513,3.89843541,1.73351343,0.00000000
-2.36218109,8.40294530,2.20260839,1.28245607,0.01192680,1.05030835,1.03949767,3.89222122,1.70972626,0.00000000
-2.35617809,8.44270658,2.22347613,1.30476457,0.01334877,1.07581516,1.01214712,3.88293576,1.68182911,0.00000000
-2.35017509,8.46029274,2.23441033,1.32160181,0.01494576,1.09577484,0.98262191,3.86954075,1.65013132,0.00000000
-2.34417209,8.45431248,2.23541644,1.33277117,0.01674347,1.10986299,0.95134652,3.85112125,1.61499030,0.00000000
-2.33816908,8.42391300,2.22670456,1.33819781,0.01877127,1.11786911,0.91874893,3.82694342,1.57680387,0.00000000
-2.33216608,8.36884313,2.20868958,1.33793407,0.02106218,1.11970466,0.88524913,3.79650427,1.53600248,0.00000000
-2.32616308,8.28949571,2.18198558,1.33216103,0.02365260,1.11540735,0.85124893,3.75957064,1.49304175,0.00000000
-2.32016008,8.18692646,2.14739469,1.32118604,0.02658191,1.10514162,0.81712357,3.71620527,1.44839548,0.00000000
-2.31415708,8.06284776,2.10589030,1.30543624,0.02989187,1.08919522,0.78321515,3.66677866,1.40254902,0.00000000
-2.30815408,7.91959692,2.05859498,1.28544808,0.03362571,1.06797187,0.74982820,3.61196584,1.35599335,0.00000000
-2.30215108,7.76007968,2.00675374,1.26185312,0.03782698,1.04198048,0.71722726,3.55272813,1.30921961,0.00000000
-2.29614807,7.58769098,1.95170332,1.23536067,0.04253817,1.01182120,0.68563643,3.49028071,1.26271426,0.00000000
-2.29014507,7.40621608,1.89483835,1.20673774,0.04779905,0.97816900,0.65524074,3.42604761,1.21695474,0.00000000
-2.28414207,7.21971614,1.83757576,1.17678715,0.05364479,0.94175534,0.62618905,3.36160611,1.17240564,0.00000000
-2.27813907,7.03240314,1.78131830,1.14632443,0.06010393,0.90334887,0.59859823,3.29862347,1.12951535,0.00000000
-2.27213607,6.84850960,1.72741881,1.11615466,0.06719626,0.86373572,0.57255824,3.23878903,1.08871307,0.00000000
-2.26613307,6.67215866,1.67714626,1.08704984,0.07493059,0.82370037,0.54813788,3.18374495,1.05040638,0.00000000
-2.26013007,6.50724011,1.63165496,1.05972795,0.08330272,0.78400767,0.52539074,3.13501905,1.01497908,0.00000000
-2.25412706,6.35729777,1.59195804,1.03483420,0.09229346,0.74538673,0.50436113,3.09396286,0.98278959,0.00000000
-2.24812406,6.22543256,1.55890610,1.01292544,0.10186708,0.70851706,0.48508967,3.06169791,0.95416957,0.00000000
-2.24212106,6.11422519,1.53317189,0.99445810,0.11197007,0.67401752,0.46761822,3.03907258,0.92942307,0.00000000
-2.23611806,6.02568109,1.51524126,0.97978005,0.12253047,0.64243803,0.45199411,3.02663143,0.90882587,0.00000000
-2.23011506,5.96119896,1.50541080,0.96912663,0.13345784,0.61425422,0.43827325,3.02459815,0.89262513,0.00000000
-2.22411206,5.92156321,1.50379178,0.96262086,0.14464384,0.58986482,0.42652227,3.03287256,0.88103909,0.00000000
-2.21810905,5.90695921,1.51032008,0.96027751,0.15596368,0.56959155,0.41681929,3.05104126,0.87425679,0.00000000
-2.21210605,5.91700902,1.52477127,0.96201066,0.16727817,0.55368102,0.40925364,3.07840109,0.87243757,0.00000000
-2.20610305,5.95082447,1.54677981,0.96764432,0.17843661,0.54230822,0.40392418,3.11399344,0.87571013,0.00000000
-2.20010005,6.00707338,1.57586114,0.97692522,0.18928022,0.53558094,0.40093646,3.15664745,0.88417100,0.00000000
-2.19409705,6.08405437,1.61143547,0.98953707,0.19964626,0.53354477,0.40039872,3.20502940,0.89788222,0.00000000
-2.18809405,6.17977539,1.65285153,1.00511550,0.20937235,0.53618781,0.40241680,3.25769543,0.91686803,0.00000000
-2.18209105,6.29203113,1.69940933,1.02326272,0.21830118,0.54344497,0.40708819,3.31314478,0.94111048,0.00000000
-2.17608804,6.41847503,1.75038040,1.04356125,0.22628519,0.55520126,0.41449520,3.36987081,0.97054400,0.00000000
-2.17008504,6.55668208,1.80502465,1.06558591,0.23319103,0.57129394,0.42469772,3.42640727,1.00504899,0.00000000
-2.16408204,6.70419988,1.86260309,1.08891376,0.23890375,0.59151344,0.43772565,3.48136798,1.04444459,0.00000000
-2.15807904,6.85858601,1.92238604,1.11313135,0.24333033,0.61560311,0.45357126,3.53347820,1.08848108,0.00000000
-2.15207604,7.01743179,1.98365686,1.13783953,0.24640253,0.64325811,0.47218204,3.58159724,1.13683230,0.00000000
-2.14607304,7.17837286,2.04571156,1.16265551,0.24807895,0.67412375,0.49345413,3.62473183,1.18908867,0.00000000
-2.14007004,7.33908902,2.10785506,1.18721287,0.24834603,0.70779378,0.51722697,3.66204096,1.24475161,0.00000000
-2.13406703,7.49729617,2.16939513,1.21115964,0.24721826,0.74380935,0.54327926,3.69283325,1.30322993,0.00000000
-2.12806403,7.65073418,2.22963535,1.23415536,0.24473727,0.78165903,0.57132700,3.71655835,1.36383900,0.00000000
-2.12206103,7.79715499,2.28786842,1.25586769,0.24097021,0.82078070,0.60102351,3.73279437,1.42580341,0.00000000
-2.11605803,7.93431510,2.34337131,1.27596935,0.23600723,0.86056569,0.63196203,3.74123336,1.48826365,0.00000000
-2.11005503,8.05997639,2.39540353,1.29413622,0.22995836,0.90036560,0.66368091,3.74166699,1.55028716,0.00000000
-2.10405203,8.17191855,2.44320963,1.31004700,0.22295000,0.93950209,0.69567145,3.73397420,1.61088407,0.00000000
-2.09804902,8.26796518,2.48602656,1.32338516,0.21512098,0.97727956,0.72738849,3.71811251,1.66902733,0.00000000
-2.09204602,8.34602456,2.52309645,1.33384325,0.20661866,1.01300063,0.75826322,3.69411395,1.72367708,0.00000000
-2.08604302,8.40414445,2.55368438,1.34112972,0.19759496,1.04598387,0.78771821,3.66208617,1.77380830,0.00000000
-2.08004002,8.44057909,2.57710079,1.34497791,0.18820265,1.07558324,0.81518381,3.62221860,1.81844103,0.00000000
-2.07403702,8.45386477,2.59272725,1.34515689,0.17859204,1.10120837,0.84011563,3.57479298,1.85667169,0.00000000
-2.06803402,8.44289966,2.60004429,1.34148339,0.16890793,1.12234461,0.86201197,3.52019695,1.88770426,0.00000000
-2.06203102,8.40702220,2.59865928,1.33383399,0.15928717,1.13857196,0.88043079,3.45893901,1.91087964,0.00000000
-2.05602801,8.34608226,2.58833275,1.32215663,0.14985667,1.14958161,0.89500507,3.39166289,1.92570173,0.00000000
-2.05002501,8.26049903,2.56900080,1.30648055,0.14073185,1.15518916,0.90545606,3.31915912,1.93185861,0.00000000
-2.04402201,8.15129993,2.54079200,1.28692357,0.13201559,1.15534370,0.91160337,3.24237161,1.92923762,0.00000000
-2.03801901,8.02013595,2.50403710,1.26369604,0.12379750,1.15013179,0.91337163,3.16239761,1.91793321,0.00000000
-2.03201601,7.86926971,2.45927028,1.23710079,0.11615362,1.13977623,0.91079304,3.08047914,1.89824683,0.00000000
-2.02601301,7.70153449,2.40722134,1.20752871,0.10914619,1.12462913,0.90400575,2.99798536,1.87067855,0.00000000
-2.02001001,7.52026381,2.34879848,1.17544985,0.10282378,1.10515966,0.89324798,2.91638506,1.83591066,0.00000000
-2.01400700,7.32919342,2.28506245,1.14140024,0.09722141,1.08193677,0.87884804,2.83720996,1.79478357,0.00000000
-2.00800400,7.13233906,2.21719266,1.10596494,0.09236075,1.05560773,0.86121083,2.76200961,1.74826527,0.00000000
-2.00200100,6.93385510,2.14644716,1.06975804,0.08825048,1.02687345,0.84080142,2.69229961,1.69741556,0.00000000
-1.99599800,6.73788065,2.07411822,1.03340063,0.08488650,0.99646174,0.81812637,2.62950538,1.64334677,0.00000000
-1.98999500,6.54838053,2.00148596,0.99749780,0.08225239,0.96509982,0.79371394,2.57490419,1.58718282,0.00000000
-1.98399200,6.36898914,1.92977232,0.96261600,0.08031974,0.93348750,0.76809404,2.52956832,1.53001865,0.00000000
-1.97798899,6.20286540,1.86009795,0.92926183,0.07904875,0.90227231,0.74177891,2.49431256,1.47288187,0.00000000
-1.97198599,6.05256639,1.79344430,0.89786357,0.07838890,0.87202777,0.71524556,2.46964896,1.41669851,0.00000000
-1.96598299,5.91994653,1.73062284,0.86875636,0.07827977,0.84323589,0.68892070,2.45575169,1.36226448,0.00000000
-1.95997999,5.80608786,1.67225323,0.84217191,0.07865216,0.81627468,0.66316896,2.45243428,1.31022389,0.00000000
-1.95397699,5.71126529,1.61875132,0.81823320,0.07942942,0.79141117,0.63828472,2.45914116,1.26105518,0.00000000
-1.94797399,5.63494900,1.57032761,0.79695453,0.08052899,0.76880011,0.61448798,2.47495444,1.21506552,0.00000000
-1.94197099,5.57584405,1.52699619,0.77824687,0.08186425,0.74848840,0.59192426,2.49861650,1.17239331,0.00000000
-1.93596798,5.53196544,1.48859329,0.76192806,0.08334657,0.73042465,0.57066818,2.52856781,1.13301854,0.00000000
-1.92996498,5.50074499,1.45480450,0.74773749,0.08488748,0.71447327,0.55073066,2.56299880,1.09678003,0.00000000
