energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.18459230,0.00867097,0.00119055,0.00195758,0.00000000,0.00197640,0.00058516,0.00186530,0.00000001,0.00377998
3.19059530,0.00703122,0.00096548,0.00158817,0.00000000,0.00160214,0.00047425,0.00151213,0.00000001,0.00306489
3.19659830,0.00566147,0.00077745,0.00127933,0.00000000,0.00128967,0.00038168,0.00121724,0.00000001,0.00246762
3.20260130,0.00452643,0.00062162,0.00102324,0.00000000,0.00103085,0.00030503,0.00097299,0.00000000,0.00197277
3.20860430,0.00359339,0.00049352,0.00081260,0.00000000,0.00081818,0.00024206,0.00077227,0.00000000,0.00156602
3.21460730,0.00283249,0.00038904,0.00064073,0.00000000,0.00064480,0.00019075,0.00060863,0.00000000,0.00123435
3.22061031,0.00221689,0.00030450,0.00050161,0.00000000,0.00050458,0.00014925,0.00047628,0.00000001,0.00096604
3.22661331,0.00172278,0.00023665,0.00038990,0.00000000,0.00039205,0.00011595,0.00037007,0.00000001,0.00075068
3.23261631,0.00132929,0.00018262,0.00030090,0.00000000,0.00030246,0.00008945,0.00028550,0.00000001,0.00057920
3.23861931,0.00101839,0.00013993,0.00023057,0.00000000,0.00023169,0.00006852,0.00021870,0.00000001,0.00044372
3.24462231,0.00077468,0.00010649,0.00017541,0.00000000,0.00017621,0.00005212,0.00016634,0.00000002,0.00033752
3.25062531,0.00058514,0.00008049,0.00013249,0.00000000,0.00013307,0.00003938,0.00012561,0.00000004,0.00025492
3.25662831,0.00043889,0.00006047,0.00009937,0.00000000,0.00009978,0.00002956,0.00009419,0.00000005,0.00019119
3.26263132,0.00032696,0.00004519,0.00007400,0.00000000,0.00007430,0.00002205,0.00007012,0.00000009,0.00014241
3.26863432,0.00024202,0.00003368,0.00005472,0.00000000,0.00005494,0.00001638,0.00005185,0.00000013,0.00010538
3.27463732,0.00017815,0.00002514,0.00004019,0.00000001,0.00004036,0.00001214,0.00003807,0.00000021,0.00007753
3.28064032,0.00013063,0.00001897,0.00002932,0.00000001,0.00002948,0.00000904,0.00002778,0.00000032,0.00005678
3.28664332,0.00009576,0.00001473,0.00002128,0.00000002,0.00002143,0.00000683,0.00002015,0.00000049,0.00004152
3.29264632,0.00007069,0.00001209,0.00001538,0.00000003,0.00001554,0.00000534,0.00001456,0.00000074,0.00003049
3.29864932,0.00005329,0.00001090,0.00001112,0.00000004,0.00001132,0.00000447,0.00001052,0.00000111,0.00002275
3.30465233,0.00004203,0.00001111,0.00000809,0.00000006,0.00000837,0.00000416,0.00000764,0.00000165,0.00001762
3.31065533,0.00003592,0.00001285,0.00000601,0.00000009,0.00000641,0.00000439,0.00000567,0.00000245,0.00001463
3.31665833,0.00003445,0.00001639,0.00000467,0.00000013,0.00000524,0.00000523,0.00000439,0.00000361,0.00001351
3.32266133,0.00003759,0.00002220,0.00000393,0.00000019,0.00000476,0.00000678,0.00000367,0.00000527,0.00001418
3.32866433,0.00004577,0.00003100,0.00000372,0.00000027,0.00000491,0.00000925,0.00000345,0.00000765,0.00001675
3.33466733,0.00005993,0.00004383,0.00000400,0.00000040,0.00000571,0.00001292,0.00000368,0.00001102,0.00002152
3.34067034,0.00008165,0.00006213,0.00000479,0.00000057,0.00000724,0.00001821,0.00000439,0.00001576,0.00002900
3.34667334,0.00011321,0.00008785,0.00000619,0.00000081,0.00000966,0.00002567,0.00000564,0.00002238,0.00003999
3.35267634,0.00015778,0.00012359,0.00000831,0.00000114,0.00001320,0.00003607,0.00000756,0.00003155,0.00005558
3.35867934,0.00021962,0.00017282,0.00001135,0.00000159,0.00001819,0.00005041,0.00001032,0.00004415,0.00007727
3.36468234,0.00030439,0.00024003,0.00001560,0.00000222,0.00002510,0.00007001,0.00001417,0.00006135,0.00010702
3.37068534,0.00041943,0.00033108,0.00002140,0.00000307,0.00003451,0.00009656,0.00001944,0.00008464,0.00014743
3.37668834,0.00057418,0.00045343,0.00002924,0.00000421,0.00004719,0.00013225,0.00002655,0.00011593,0.00020180
3.38269135,0.00078063,0.00061656,0.00003971,0.00000574,0.00006412,0.00017985,0.00003606,0.00015765,0.00027434
3.38869435,0.00105385,0.00083239,0.00005359,0.00000776,0.00008654,0.00024285,0.00004866,0.00021285,0.00037035
3.39469735,0.00141260,0.00111572,0.00007182,0.00001044,0.00011597,0.00032558,0.00006520,0.00028530,0.00049641
3.40070035,0.00187994,0.00148475,0.00009558,0.00001393,0.00015432,0.00043336,0.00008676,0.00037968,0.00066065
3.40670335,0.00248400,0.00196166,0.00012629,0.00001847,0.00020388,0.00057270,0.00011462,0.00050164,0.00087293
3.41270635,0.00325865,0.00257315,0.00016568,0.00002433,0.00026743,0.00075143,0.00015035,0.00065802,0.00114517
3.41870935,0.00424424,0.00335102,0.00021581,0.00003182,0.00034827,0.00097889,0.00019581,0.00085696,0.00149155
3.42471236,0.00548834,0.00433271,0.00027910,0.00004135,0.00045029,0.00126610,0.00025319,0.00110803,0.00192879
3.43071536,0.00704626,0.00556177,0.00035836,0.00005337,0.00057801,0.00162589,0.00032502,0.00142237,0.00247634
3.43671836,0.00898163,0.00708821,0.00045685,0.00006842,0.00073664,0.00207302,0.00041425,0.00181279,0.00315656
3.44272136,0.01136660,0.00896872,0.00057824,0.00008716,0.00093206,0.00262427,0.00052418,0.00229379,0.00399482
3.44872436,0.01428191,0.01126666,0.00072666,0.00011032,0.00117086,0.00329844,0.00065853,0.00288159,0.00501953
3.45472736,0.01781655,0.01405174,0.00090665,0.00013873,0.00146027,0.00411632,0.00082139,0.00359403,0.00626196
3.46073037,0.02206701,0.01739947,0.00112317,0.00017337,0.00180814,0.00510047,0.00101716,0.00445045,0.00775608
3.46673337,0.02713613,0.02139010,0.00138147,0.00021532,0.00222280,0.00627504,0.00125058,0.00547141,0.00953806
3.47273637,0.03313128,0.02610719,0.00168709,0.00026579,0.00271294,0.00766538,0.00152653,0.00667833,0.01164568
3.47873937,0.04016210,0.03163579,0.00204566,0.00032612,0.00328737,0.00929747,0.00185003,0.00809300,0.01411757
3.48474237,0.04833755,0.03805995,0.00246282,0.00039779,0.00395483,0.01119736,0.00222601,0.00973700,0.01699208
3.49074537,0.05776240,0.04545996,0.00294401,0.00048240,0.00472363,0.01339035,0.00265923,0.01163094,0.02030616
3.49674837,0.06853317,0.05390899,0.00349429,0.00058171,0.00560138,0.01590011,0.00315401,0.01379367,0.02409387
3.50275138,0.08073361,0.06346947,0.00411808,0.00069759,0.00659453,0.01874768,0.00371407,0.01624127,0.02838481
3.50875438,0.09442983,0.07418914,0.00481896,0.00083204,0.00770802,0.02195038,0.00434230,0.01898611,0.03320242
3.51475738,0.10966523,0.08609695,0.00559939,0.00098718,0.00894481,0.02552068,0.00504049,0.02203581,0.03856219
3.52076038,0.12645550,0.09919901,0.00646047,0.00116523,0.01030552,0.02946514,0.00580911,0.02539216,0.04446994
3.52676338,0.14478383,0.11347479,0.00740168,0.00136853,0.01178796,0.03378324,0.00664712,0.02905017,0.05092008
3.53276638,0.16459669,0.12887366,0.00842070,0.00159950,0.01338681,0.03846654,0.00755171,0.03299722,0.05789420
3.53876938,0.18580033,0.14531218,0.00951320,0.00186061,0.01509335,0.04349778,0.00851820,0.03721230,0.06535979
3.54477239,0.20825840,0.16267220,0.01067276,0.00215437,0.01689524,0.04885043,0.00953988,0.04166561,0.07326941
3.55077539,0.23179086,0.18080004,0.01189077,0.00248334,0.01877642,0.05448829,0.01060801,0.04631825,0.08156032
3.55677839,0.25617435,0.19950694,0.01315644,0.00285001,0.02071721,0.06036563,0.01171179,0.05112243,0.09015460
3.56278139,0.28114426,0.21857091,0.01445696,0.00325681,0.02269445,0.06642751,0.01283852,0.05602186,0.09895987
3.56878439,0.30639857,0.23773993,0.01577760,0.00370606,0.02468186,0.07261056,0.01397373,0.06095259,0.10787062
3.57478739,0.33160335,0.25673671,0.01710203,0.00419984,0.02665056,0.07884412,0.01510148,0.06584422,0.11677011
3.58079040,0.35639996,0.27526476,0.01841265,0.00473997,0.02856963,0.08505168,0.01620471,0.07062143,0.12553294
3.58679340,0.38041371,0.29301568,0.01969101,0.00532787,0.03040695,0.09115265,0.01726565,0.07520580,0.13402800
3.59279640,0.40326362,0.30967750,0.02091824,0.00596446,0.03213003,0.09706437,0.01826629,0.07951798,0.14212191
3.59879940,0.42457306,0.32494359,0.02207566,0.00665003,0.03370695,0.10270429,0.01918889,0.08347989,0.14968275
3.60480240,0.44398077,0.33852208,0.02314519,0.00738412,0.03510733,0.10799218,0.02001652,0.08701714,0.15658385
3.61080540,0.46115173,0.35014506,0.02410997,0.00816536,0.03630331,0.11285238,0.02073360,0.09006135,0.16270764
3.61680840,0.47578758,0.35957744,0.02495480,0.00899134,0.03727046,0.11721586,0.02132638,0.09255237,0.16794920
3.62281141,0.48763589,0.36662487,0.02566661,0.00985851,0.03798861,0.12102214,0.02178340,0.09444031,0.17221958
3.62881441,0.49649804,0.37114045,0.02623483,0.01076201,0.03844258,0.12422083,0.02209588,0.09568725,0.17544849
3.63481741,0.50223525,0.37302990,0.02665167,0.01169566,0.03862266,0.12677290,0.02225800,0.09626850,0.17758638
3.64082041,0.50477248,0.37225482,0.02691232,0.01265184,0.03852500,0.12865142,0.02226712,0.09617345,0.17860586
3.64682341,0.50410010,0.36883410,0.02701503,0.01362154,0.03815174,0.12984201,0.02212380,0.09540597,0.17850220
3.65282641,0.50027322,0.36284318,0.02696109,0.01459438,0.03751095,0.13034272,0.02183181,0.09398413,0.17729313
3.65882941,0.49340876,0.35441140,0.02675466,0.01555875,0.03661633,0.13016360,0.02139796,0.09193963,0.17501784
3.66483242,0.48368051,0.34371735,0.02640262,0.01650195,0.03548673,0.12932586,0.02083186,0.08931661,0.17173516
3.67083542,0.47131233,0.33098280,0.02591417,0.01741046,0.03414556,0.12786076,0.02014554,0.08617006,0.16752130
3.67683842,0.45657007,0.31646506,0.02530057,0.01827021,0.03261991,0.12580830,0.01935306,0.08256400,0.16246691
3.68284142,0.43975236,0.30044860,0.02457464,0.01906699,0.03093979,0.12321573,0.01847002,0.07856935,0.15667395
3.68884442,0.42118104,0.28323596,0.02375041,0.01978677,0.02913708,0.12013612,0.01751307,0.07426160,0.15025225
3.69484742,0.40119145,0.26513863,0.02284263,0.02041623,0.02724464,0.11662689,0.01649935,0.06971862,0.14331616
3.70085043,0.38012312,0.24646810,0.02186641,0.02094314,0.02529540,0.11274856,0.01544608,0.06501835,0.13598120
3.70685343,0.35831127,0.22752765,0.02083684,0.02135685,0.02332146,0.10856364,0.01437000,0.06023679,0.12836106
3.71285643,0.33607937,0.20860498,0.01976870,0.02164867,0.02135340,0.10413578,0.01328702,0.05544615,0.12056490
3.71885943,0.31373310,0.18996615,0.01867614,0.02181235,0.01941962,0.09952922,0.01221187,0.05071331,0.11269511
3.72486243,0.29155573,0.17185082,0.01757258,0.02184432,0.01754590,0.09480853,0.01115779,0.04609869,0.10484556
3.73086543,0.26980518,0.15446906,0.01647051,0.02174401,0.01575508,0.09003862,0.01013637,0.04165540,0.09710035
3.73686843,0.24871256,0.13799961,0.01538151,0.02151401,0.01406695,0.08528505,0.00915744,0.03742882,0.08953308
3.74287144,0.22848213,0.12258964,0.01431618,0.02116017,0.01249825,0.08061454,0.00822901,0.03345650,0.08220656
3.74887444,0.20929270,0.10835576,0.01328426,0.02069159,0.01106282,0.07609570,0.00735732,0.02976844,0.07517296
3.75487744,0.19129997,0.09538637,0.01229469,0.02012054,0.00977194,0.07179988,0.00654693,0.02638759,0.06847430
3.76088044,0.17463983,0.08374477,0.01135575,0.01946225,0.00863470,0.06780213,0.00580086,0.02333064,0.06214320
3.76688344,0.15943221,0.07347321,0.01047523,0.01873469,0.00765851,0.06418214,0.00512079,0.02060895,0.05620387
3.77288644,0.14578526,0.06459722,0.00966054,0.01795825,0.00684957,0.06102517,0.00450720,0.01822959,0.05067317
3.77888944,0.13379964,0.05713034,0.00891895,0.01715533,0.00621352,0.05842280,0.00395970,0.01619650,0.04556178
3.78489245,0.12357259,0.05107876,0.00825767,0.01635000,0.00575591,0.05647358,0.00347714,0.01451150,0.04087532
3.79089545,0.11520161,0.04644572,0.00768402,0.01556753,0.00548273,0.05528338,0.00305790,0.01317544,0.03661545
3.79689845,0.10878752,0.04323551,0.00720554,0.01483397,0.00540088,0.05496536,0.00270004,0.01218902,0.03278086
3.80290145,0.10443679,0.04145688,0.00683005,0.01417575,0.00551852,0.05563967,0.00240152,0.01155368,0.02936811
3.80890445,0.10226285,0.04112563,0.00656572,0.01361920,0.00584531,0.05743259,0.00216033,0.01127212,0.02637243
3.81490745,0.10238638,0.04226638,0.00642104,0.01319020,0.00639254,0.06047515,0.00197460,0.01134878,0.02378823
3.82091046,0.10493450,0.04491339,0.00640479,0.01291376,0.00717315,0.06490122,0.00184270,0.01178993,0.02160959
3.82691346,0.11003871,0.04911033,0.00652592,0.01281361,0.00820153,0.07084500,0.00176331,0.01260369,0.01983050
3.83291646,0.11783164,0.05490910,0.00679342,0.01291187,0.00949317,0.07843781,0.00173542,0.01379969,0.01844504
3.83891946,0.12844263,0.06236754,0.00721611,0.01322859,0.01106426,0.08780436,0.00175835,0.01538860,0.01744736
3.84492246,0.14199220,0.07154628,0.00780236,0.01378144,0.01293096,0.09905840,0.00183169,0.01738136,0.01683157
3.85092546,0.15858556,0.08250465,0.00855979,0.01458527,0.01510870,0.11229794,0.00195527,0.01978830,0.01659150
3.85692846,0.17830533,0.09529585,0.00949491,0.01565168,0.01761122,0.12760003,0.00212904,0.02261810,0.01672039
3.86293147,0.20120370,0.10996153,0.01061273,0.01698866,0.02044959,0.14501545,0.00235299,0.02587654,0.01721046
3.86893447,0.22729444,0.12652598,0.01191633,0.01860017,0.02363115,0.16456339,0.00262705,0.02956532,0.01805248
3.87493747,0.25654488,0.14499012,0.01340642,0.02048572,0.02715842,0.18622634,0.00295093,0.03368078,0.01923520
3.88094047,0.28886856,0.16532561,0.01508095,0.02264004,0.03102802,0.20994561,0.00332402,0.03821266,0.02074486
3.88694347,0.32411868,0.18746927,0.01693468,0.02505276,0.03522966,0.23561762,0.00374524,0.04314305,0.02256468
3.89294647,0.36208300,0.21131826,0.01895887,0.02770823,0.03974530,0.26309129,0.00421295,0.04844542,0.02467437
3.89894947,0.40248046,0.23672613,0.02114100,0.03058538,0.04454844,0.29216691,0.00472484,0.05408396,0.02704973
3.90495248,0.44496004,0.26350014,0.02346459,0.03365773,0.04960363,0.32259650,0.00527782,0.06001317,0.02966239
3.91095548,0.48910198,0.29140014,0.02590918,0.03689361,0.05486632,0.35408605,0.00586801,0.06617782,0.03247960
3.91695848,0.53442183,0.32013902,0.02845042,0.04025649,0.06028300,0.38629970,0.00649069,0.07251328,0.03546425
3.92296148,0.58037724,0.34938521,0.03106032,0.04370552,0.06579164,0.41886575,0.00714033,0.07894627,0.03857509
3.92896448,0.62637760,0.37876696,0.03370763,0.04719629,0.07132258,0.45138458,0.00781062,0.08539598,0.04176707
3.93496748,0.67179631,0.40787861,0.03635846,0.05068165,0.07679970,0.48343820,0.00849458,0.09177567,0.04499195
3.94097049,0.71598538,0.43628877,0.03897694,0.05411288,0.08214198,0.51460121,0.00918471,0.09799453,0.04819910
3.94697349,0.75829194,0.46354997,0.04152612,0.05744080,0.08726535,0.54445263,0.00987307,0.10395991,0.05133648
3.95297649,0.79807607,0.48920984,0.04396892,0.06061710,0.09208476,0.57258838,0.01055157,0.10957976,0.05435179
3.95897949,0.83472922,0.51282311,0.04626914,0.06359565,0.09651651,0.59863361,0.01121212,0.11476521,0.05719370
3.96498249,0.86769258,0.53396425,0.04839259,0.06633381,0.10048053,0.62225452,0.01184684,0.11943319,0.05981324
3.97098549,0.89647441,0.55224006,0.05030812,0.06879367,0.10390287,0.64316899,0.01244832,0.12350896,0.06216518
3.97698849,0.92066580,0.56730187,0.05198868,0.07094318,0.10671785,0.66115557,0.01300984,0.12692847,0.06420936
3.98299150,0.93995389,0.57885659,0.05341218,0.07275705,0.10887027,0.67606026,0.01352549,0.12964045,0.06591195
3.98899450,0.95413208,0.58667644,0.05456237,0.07421750,0.11031712,0.68780088,0.01399040,0.13160804,0.06724657
3.99499750,0.96310662,0.59060658,0.05542938,0.07531464,0.11102905,0.69636855,0.01440085,0.13281001,0.06819521
4.00100050,0.96689935,0.59057057,0.05601012,0.07604667,0.11099138,0.70182645,0.01475429,0.13324145,0.06874886
4.00700350,0.96564634,0.58657323,0.05630853,0.07641970,0.11020464,0.70430560,0.01504945,0.13291389,0.06890797
4.01300650,0.95959253,0.57870080,0.05633541,0.07644733,0.10868455,0.70399816,0.01528622,0.13185480,0.06868243
4.01900950,0.94908263,0.56711850,0.05610820,0.07614992,0.10646160,0.70114838,0.01546564,0.13010668,0.06809143
4.02501251,0.93454874,0.55206540,0.05565040,0.07555364,0.10358005,0.69604173,0.01558977,0.12772545,0.06716286
4.03101551,0.91649513,0.53384706,0.05499087,0.07468938,0.10009659,0.68899281,0.01566149,0.12477864,0.06593248
4.03701851,0.89548109,0.51282607,0.05416287,0.07359144,0.09607854,0.68033260,0.01568436,0.12134304,0.06444286
4.04302151,0.87210251,0.48941112,0.05320305,0.07229627,0.09160182,0.67039577,0.01566241,0.11750226,0.06274206
4.04902451,0.84697305,0.46404488,0.05215027,0.07084113,0.08674873,0.65950859,0.01559992,0.11334411,0.06088214
4.05502751,0.82070569,0.43719146,0.05104442,0.06926283,0.08160561,0.64797812,0.01550127,0.10895798,0.05891766
4.06103052,0.79389544,0.40932367,0.04992520,0.06759666,0.07626053,0.63608313,0.01537072,0.10443236,0.05690396
4.06703352,0.76710384,0.38091092,0.04883096,0.06587542,0.07080103,0.62406713,0.01521231,0.09985251,0.05489567
4.07303652,0.74084578,0.35240793,0.04779760,0.06412868,0.06531212,0.61213375,0.01502976,0.09529846,0.05294509
4.07903952,0.71557898,0.32424479,0.04685758,0.06238231,0.05987445,0.60044455,0.01482640,0.09084339,0.05110085
4.08504252,0.69169646,0.29681868,0.04603911,0.06065822,0.05456288,0.58911930,0.01460517,0.08655231,0.04940666
4.09104552,0.66952189,0.27048732,0.04536538,0.05897431,0.04944532,0.57823840,0.01436865,0.08248126,0.04790025
4.09704852,0.64930785,0.24556438,0.04485416,0.05734469,0.04458192,0.56784726,0.01411912,0.07867684,0.04661259
4.10305153,0.63123676,0.22231680,0.04451733,0.05578005,0.04002469,0.55796218,0.01385869,0.07517620,0.04556735
4.10905453,0.61542405,0.20096388,0.04436081,0.05428814,0.03581737,0.54857723,0.01358938,0.07200731,0.04478052
4.11505753,0.60192333,0.18167804,0.04438455,0.05287441,0.03199565,0.53967168,0.01331327,0.06918956,0.04426040
4.12106053,0.59073294,0.16458696,0.04458267,0.05154263,0.02858756,0.53121751,0.01303263,0.06673457,0.04400777
4.12706353,0.58180356,0.14977680,0.04494383,0.05029552,0.02561407,0.52318638,0.01275002,0.06464717,0.04401623
4.13306653,0.57504623,0.13729620,0.04545170,0.04913538,0.02308986,0.51555579,0.01246836,0.06292645,0.04427281
4.13906953,0.57034053,0.12716074,0.04608552,0.04806452,0.02102407,0.50831400,0.01219103,0.06156685,0.04475867
4.14507254,0.56754245,0.11935752,0.04682083,0.04708569,0.01942100,0.50146348,0.01192181,0.06055917,0.04544999
4.15107554,0.56649162,0.11384962,0.04763022,0.04620230,0.01828088,0.49502276,0.01166492,0.05989145,0.04631894
4.15707854,0.56701762,0.11058004,0.04848421,0.04541847,0.01760040,0.48902659,0.01142489,0.05954984,0.04733463
4.16308154,0.56894534,0.10947516,0.04935208,0.04473899,0.01737312,0.48352445,0.01120650,0.05951909,0.04846419
4.16908454,0.57209904,0.11044740,0.05020277,0.04416908,0.01758977,0.47857756,0.01101456,0.05978301,0.04967373
4.17508754,0.57630532,0.11339702,0.05100580,0.04371403,0.01823826,0.47425468,0.01085376,0.06032466,0.05092935
4.18109055,0.58139478,0.11821315,0.05173203,0.04337875,0.01930369,0.47062680,0.01072847,0.06112633,0.05219797
4.18709355,0.58720272,0.12477410,0.05235450,0.04316727,0.02076802,0.46776119,0.01064248,0.06216940,0.05344810
4.19309655,0.59356875,0.13294689,0.05284906,0.04308213,0.02260982,0.46571512,0.01059884,0.06343402,0.05465047
4.19909955,0.60033567,0.14258646,0.05319497,0.04312385,0.02480381,0.46452957,0.01059962,0.06489873,0.05577854
4.20510255,0.60734774,0.15353452,0.05337534,0.04329035,0.02732045,0.46422334,0.01064571,0.06653992,0.05680880
4.21110555,0.61444869,0.16561840,0.05337742,0.04357653,0.03012559,0.46478790,0.01073672,0.06833147,0.05772102
4.21710855,0.62147956,0.17865007,0.05319274,0.04397392,0.03318021,0.46618321,0.01087085,0.07024427,0.05849823
4.22311156,0.62827684,0.19242567,0.05281716,0.04447042,0.03644024,0.46833492,0.01104484,0.07224590,0.05912673
4.22911456,0.63467103,0.20672567,0.05225070,0.04505023,0.03985673,0.47113307,0.01125396,0.07430054,0.05959592
4.23511756,0.64048592,0.22131586,0.05149727,0.04569403,0.04337611,0.47443237,0.01149212,0.07636893,0.05989803
4.24112056,0.64553878,0.23594933,0.05056436,0.04637917,0.04694082,0.47805428,0.01175195,0.07840866,0.06002793
4.24712356,0.64964168,0.25036947,0.04946250,0.04708023,0.05049012,0.48179084,0.01202503,0.08037465,0.05998282
4.25312656,0.65260397,0.26431406,0.04820482,0.04776958,0.05396129,0.48541005,0.01230209,0.08221990,0.05976204
4.25912956,0.65423593,0.27752023,0.04680650,0.04841825,0.05729090,0.48866283,0.01257332,0.08389646,0.05936690
4.26513257,0.65435363,0.28973038,0.04528422,0.04899680,0.06041648,0.49129108,0.01282869,0.08535657,0.05880058
4.27113557,0.65278481,0.30069856,0.04365569,0.04947637,0.06327814,0.49303680,0.01305830,0.08655403,0.05806813
4.27713857,0.64937549,0.31019734,0.04193918,0.04982977,0.06582039,0.49365165,0.01325274,0.08744560,0.05717663
4.28314157,0.64399723,0.31802466,0.04015315,0.05003251,0.06799396,0.49290675,0.01340343,0.08799253,0.05613536
4.28914457,0.63655446,0.32401047,0.03831601,0.05006394,0.06975746,0.49060212,0.01350299,0.08816198,0.05495613
4.29514757,0.62699173,0.32802277,0.03644587,0.04990818,0.07107897,0.48657548,0.01354553,0.08792834,0.05365367
4.30115058,0.61530038,0.32997272,0.03456050,0.04955497,0.07193736,0.48071001,0.01352695,0.08727449,0.05224604
4.30715358,0.60152427,0.32981873,0.03267729,0.04900044,0.07232333,0.47294055,0.01344511,0.08619265,0.05075512
4.31315658,0.58576439,0.32756905,0.03081337,0.04824755,0.07224006,0.46325821,0.01330001,0.08468507,0.04920699
4.31915958,0.56818187,0.32328296,0.02898575,0.04730644,0.07170358,0.45171301,0.01309391,0.08276435,0.04763240
4.32516258,0.54899938,0.31707037,0.02721155,0.04619449,0.07074260,0.43841455,0.01283128,0.08045340,0.04606703
4.33116558,0.52850076,0.30908990,0.02550822,0.04493615,0.06939806,0.42353058,0.01251880,0.07778509,0.04455172
4.33716858,0.50702884,0.29954546,0.02389389,0.04356257,0.06772224,0.40728372,0.01216525,0.07480148,0.04313252
4.34317159,0.48498156,0.28868160,0.02238759,0.04211097,0.06577750,0.38994637,0.01178129,0.07155286,0.04186063
4.34917459,0.46280656,0.27677774,0.02100957,0.04062390,0.06363473,0.37183414,0.01137926,0.06809644,0.04079209
4.35517759,0.44099435,0.26414163,0.01978158,0.03914818,0.06137161,0.35329798,0.01097288,0.06449490,0.03998730
4.36118059,0.42007043,0.25110223,0.01872707,0.03773386,0.05907053,0.33471558,0.01057697,0.06081477,0.03951036
4.36718359,0.40058648,0.23800236,0.01787140,0.03643299,0.05681657,0.31648206,0.01020710,0.05712476,0.03942814
4.37318659,0.38311104,0.22519141,0.01724195,0.03529831,0.05469527,0.29900064,0.00987922,0.05349410,0.03980922
4.37918959,0.36821971,0.21301822,0.01686818,0.03438192,0.05279046,0.28267325,0.00960933,0.04999091,0.04072249
4.38519260,0.35648523,0.20182447,0.01678159,0.03373394,0.05118216,0.26789163,0.00941309,0.04668076,0.04223570
4.39119560,0.34846750,0.19193860,0.01701557,0.03340117,0.04994458,0.25502897,0.00930550,0.04362527,0.04441372
4.39719860,0.34470361,0.18367041,0.01760517,0.03342580,0.04914423,0.24443222,0.00930054,0.04088100,0.04731671
4.40320160,0.34569796,0.17730634,0.01858665,0.03384421,0.04883828,0.23641531,0.00941085,0.03849851,0.05099810
4.40920460,0.35191251,0.17310538,0.01999699,0.03468581,0.04907304,0.23125311,0.00964744,0.03652153,0.05550259
4.41520760,0.36375704,0.17129555,0.02187313,0.03597203,0.04988278,0.22917629,0.01001938,0.03498652,0.06086403
4.42121061,0.38157953,0.17207092,0.02425113,0.03771544,0.05128873,0.23036699,0.01053357,0.03392216,0.06710337
4.42721361,0.40565659,0.17558894,0.02716509,0.03991904,0.05329841,0.23495520,0.01119450,0.03334925,0.07422674
4.43321661,0.43618404,0.18196808,0.03064594,0.04257570,0.05590518,0.24301588,0.01200408,0.03328050,0.08222371
4.43921961,0.47326777,0.19128570,0.03472008,0.04566784,0.05908817,0.25456678,0.01296141,0.03372062,0.09106577
4.44522261,0.51691501,0.20357594,0.03940789,0.04916734,0.06281248,0.26956692,0.01406275,0.03466639,0.10070523
4.45122561,0.56702639,0.21882791,0.04472214,0.05303567,0.06702974,0.28791579,0.01530139,0.03610677,0.11107455
4.45722861,0.62338905,0.23698391,0.05066648,0.05722437,0.07167897,0.30945336,0.01666764,0.03802317,0.12208612
4.46323162,0.68567134,0.25793802,0.05723381,0.06167568,0.07668782,0.33396096,0.01814891,0.04038968,0.13363272
4.46923462,0.75341946,0.28153503,0.06440496,0.06632365,0.08197407,0.36116323,0.01972979,0.04317337,0.14558855
4.47523762,0.82605670,0.30757001,0.07214741,0.07109533,0.08744754,0.39073118,0.02139225,0.04633468,0.15781087
4.48124062,0.90288569,0.33578863,0.08041444,0.07591242,0.09301215,0.42228664,0.02311589,0.04982784,0.17014237
4.48724362,0.98309409,0.36588848,0.08914459,0.08069300,0.09856837,0.45540805,0.02487833,0.05360146,0.18241415
4.49324662,1.06576416,0.39752169,0.09826162,0.08535362,0.10401567,0.48963783,0.02665557,0.05759911,0.19444916
4.49924962,1.14988642,0.43029885,0.10767499,0.08981137,0.10925530,0.52449128,0.02842253,0.06176015,0.20606628
4.50525263,1.23437739,0.46379449,0.11728094,0.09398619,0.11419289,0.55946692,0.03015359,0.06602065,0.21708461
4.51125563,1.31810134,0.49755421,0.12696417,0.09780311,0.11874119,0.59405816,0.03182320,0.07031438,0.22732808
4.51725863,1.39989569,0.53110328,0.13660009,0.10119442,0.12282252,0.62776612,0.03340654,0.07457409,0.23663008
4.52326163,1.47859940,0.56395679,0.14605771,0.10410170,0.12637111,0.66011310,0.03488016,0.07873278,0.24483803
4.52926463,1.55308357,0.59563099,0.15520295,0.10647765,0.12933503,0.69065650,0.03622266,0.08272514,0.25181764
4.53526763,1.62228323,0.62565557,0.16390236,0.10828759,0.13167777,0.71900242,0.03741533,0.08648903,0.25745680
4.54127064,1.68522906,0.65358645,0.17202712,0.10951056,0.13337936,0.74481859,0.03844269,0.08996697,0.26166878
4.54727364,1.74107780,0.67901863,0.17945708,0.11014000,0.13443691,0.76784598,0.03929304,0.09310765,0.26439487
4.55327664,1.78913987,0.70159850,0.18608475,0.11018405,0.13486466,0.78790830,0.03995882,0.09586723,0.26560604
4.55927964,1.82890299,0.72103506,0.19181903,0.10966519,0.13469342,0.80491920,0.04043690,0.09821062,0.26530377
4.56528264,1.86005030,0.73710957,0.19658842,0.10861960,0.13396947,0.81888626,0.04072876,0.10011243,0.26352000
4.57128564,1.88247219,0.74968292,0.20034370,0.10709589,0.13275292,0.82991164,0.04084040,0.10155771,0.26031601
