energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.20710355,2.44812554,0.01104522,0.09148898,1.14609001,0.05216026,0.50190610,0.00000000,0.41591215,1.52859648
0.21310655,2.47668770,0.01164203,0.08937133,1.16020793,0.05344148,0.49535103,0.00000000,0.41830175,1.55094209
0.21910955,2.50610616,0.01226271,0.08750765,1.17238731,0.05478238,0.48955461,0.00000000,0.42114868,1.57396902
0.22511256,2.53682798,0.01290396,0.08593214,1.18271357,0.05619042,0.48470423,0.00000000,0.42458349,1.59795145
0.23111556,2.56923171,0.01356140,0.08466912,1.19129028,0.05767067,0.48094784,0.00000000,0.42871315,1.62312823
0.23711856,2.60360218,0.01422953,0.08373285,1.19822785,0.05922514,0.47839026,0.00000000,0.43361532,1.64968550
0.24312156,2.64010621,0.01490177,0.08312765,1.20363175,0.06085217,0.47709060,0.00000000,0.43933317,1.67773937
0.24912456,2.67877058,0.01557052,0.08284829,1.20759108,0.06254590,0.47706074,0.00000000,0.44587102,1.70731951
0.25512756,2.71946351,0.01622729,0.08288067,1.21016807,0.06429586,0.47826505,0.00000000,0.45319123,1.73835481
0.26113057,2.76188120,0.01686283,0.08320272,1.21138930,0.06608669,0.48062130,0.00000000,0.46121232,1.77066199
0.26713357,2.80554063,0.01746739,0.08378550,1.21123940,0.06789814,0.48400279,0.00000000,0.46980886,1.80393829
0.27313657,2.84977980,0.01803089,0.08459450,1.20965765,0.06970517,0.48824175,0.00000000,0.47881301,1.83775900
0.27913957,2.89376608,0.01854324,0.08559105,1.20653784,0.07147835,0.49313401,0.00000000,0.48801796,1.87158063
0.28514257,2.93651331,0.01899461,0.08673389,1.20173185,0.07318450,0.49844467,0.00000000,0.49718323,1.90475006
0.29114557,2.97690725,0.01937573,0.08798071,1.19505647,0.07478749,0.50391492,0.00000000,0.50604168,1.93651967
0.29714857,3.01373909,0.01967820,0.08928981,1.18630364,0.07624931,0.50926962,0.00000000,0.51430810,1.96606844
0.30315158,3.04574579,0.01989478,0.09062168,1.17525332,0.07753128,0.51422557,0.00000000,0.52168901,1.99252813
0.30915458,3.07165572,0.02001963,0.09194043,1.16168838,0.07859533,0.51850010,0.00000000,0.52789337,2.01501365
0.31515758,3.09023775,0.02004855,0.09321518,1.14541076,0.07940542,0.52181981,0.00000000,0.53264368,2.03265649
0.32116058,3.10035144,0.01997918,0.09442117,1.12625786,0.07992889,0.52392902,0.00000000,0.53568701,2.04463956
0.32716358,3.10099608,0.01981107,0.09554067,1.10411826,0.08013778,0.52459776,0.00000000,0.53680552,2.05023181
0.33316658,3.09135615,0.01954581,0.09656353,1.07894576,0.08000999,0.52362889,0.00000000,0.53582582,2.04882110
0.33916958,3.07084086,0.01918697,0.09748753,1.05077097,0.07953029,0.52086415,0.00000000,0.53262691,2.03994352
0.34517259,3.03911592,0.01874009,0.09831820,1.01970971,0.07869106,0.51618892,0.00000000,0.52714619,2.02330776
0.35117559,2.99612579,0.01821249,0.09906843,0.98596757,0.07749275,0.50953540,0.00000000,0.51938326,1.99881332
0.35717859,2.94210537,0.01761315,0.09975768,0.94984054,0.07594407,0.50088432,0.00000000,0.50940143,1.96656157
0.36318159,2.87758039,0.01695247,0.10041087,0.91171136,0.07406186,0.49026496,0.00000000,0.49732666,1.92685908
0.36918459,2.80335670,0.01624194,0.10105693,0.87204196,0.07187065,0.47775359,0.00000000,0.48334421,1.88021307
0.37518759,2.72049868,0.01549393,0.10172725,0.83136209,0.06940196,0.46347042,0.00000000,0.46769298,1.82731923
0.38119060,2.63029800,0.01472130,0.10245385,0.79025489,0.06669336,0.44757527,0.00000000,0.45065781,1.76904229
0.38719360,2.53423409,0.01393712,0.10326754,0.74933979,0.06378730,0.43026204,0.00000000,0.43256025,1.70639047
0.39319660,2.43392818,0.01315434,0.10419605,0.70925377,0.06072982,0.41175243,0.00000000,0.41374795,1.64048475
0.39919960,2.33109286,0.01238545,0.10526224,0.67063159,0.05756919,0.39228894,0.00000000,0.39458329,1.57252448
0.40520260,2.22747938,0.01164226,0.10648252,0.63408588,0.05435444,0.37212764,0.00000000,0.37543169,1.50375070
0.41120560,2.12482492,0.01093561,0.10786550,0.60018784,0.05113405,0.35153086,0.00000000,0.35664999,1.43540872
0.41720860,2.02480177,0.01027515,0.10941090,0.56944943,0.04795457,0.33076008,0.00000000,0.33857540,1.36871151
0.42321161,1.92897044,0.00966918,0.11110890,0.54230740,0.04485947,0.31006931,0.00000000,0.32151537,1.30480517
0.42921461,1.83873827,0.00912450,0.11293985,0.51910999,0.04188808,0.28969909,0.00000000,0.30573879,1.24473785
0.43521761,1.75532493,0.00864635,0.11487438,0.50010651,0.03907482,0.26987128,0.00000000,0.29146869,1.18943308
0.44122061,1.67973566,0.00823833,0.11687398,0.48544021,0.03644848,0.25078479,0.00000000,0.27887672,1.13966840
0.44722361,1.61274304,0.00790238,0.11889192,0.47514450,0.03403191,0.23261234,0.00000000,0.26807951,1.09605966
0.45322661,1.55487731,0.00763889,0.12087459,0.46914270,0.03184173,0.21549815,0.00000000,0.25913698,1.05905162
0.45922961,1.50642529,0.00744666,0.12276311,0.46725115,0.02988842,0.19955678,0.00000000,0.25205259,1.02891454
0.46523262,1.46743739,0.00732308,0.12449519,0.46918558,0.02817646,0.18487284,0.00000000,0.24677540,1.00574676
0.47123562,1.43774186,0.00726422,0.12600722,0.47457043,0.02670476,0.17150159,0.00000000,0.24320385,0.98948275
0.47723862,1.41696548,0.00726500,0.12723637,0.48295089,0.02546714,0.15947044,0.00000000,0.24119113,0.97990605
0.48324162,1.40455929,0.00731934,0.12812276,0.49380710,0.02445297,0.14878098,0.00000000,0.24055174,0.97666624
0.48924462,1.39982815,0.00742037,0.12861154,0.50657016,0.02364788,0.13941161,0.00000000,0.24106912,0.97929897
0.49524762,1.40196265,0.00756058,0.12865475,0.52063937,0.02303452,0.13132056,0.00000000,0.24250399,0.98724808
0.50125063,1.41007195,0.00773208,0.12821306,0.53540009,0.02259335,0.12444907,0.00000000,0.24460307,0.99988882
0.50725363,1.42321604,0.00792673,0.12725708,0.55024176,0.02230337,0.11872472,0.00000000,0.24710792,1.01655087
0.51325663,1.44043634,0.00813641,0.12576846,0.56457531,0.02214287,0.11406470,0.00000000,0.24976350,1.03654040
0.51925963,1.46078316,0.00835314,0.12374049,0.57784964,0.02209010,0.11037888,0.00000000,0.25232621,1.05916022
0.52526263,1.48333947,0.00856928,0.12117836,0.58956630,0.02212382,0.10757266,0.00000000,0.25457110,1.08372712
0.53126563,1.50723994,0.00877772,0.11809902,0.59929232,0.02222379,0.10554950,0.00000000,0.25629806,1.10958610
0.53726863,1.53168515,0.00897198,0.11453061,0.60667039,0.02237116,0.10421300,0.00000000,0.25733672,1.13612096
0.54327164,1.55595067,0.00914636,0.11051160,0.61142651,0.02254874,0.10346864,0.00000000,0.25755000,1.16276124
0.54927464,1.57939139,0.00929605,0.10608954,0.61337465,0.02274114,0.10322515,0.00000000,0.25683627,1.18898559
0.55527764,1.60144148,0.00941721,0.10131963,0.61241862,0.02293486,0.10339545,0.00000000,0.25512996,1.21432204
0.56128064,1.62161079,0.00950708,0.09626307,0.60855107,0.02311826,0.10389734,0.00000000,0.25240086,1.23834554
0.56728364,1.63947861,0.00956401,0.09098533,0.60185007,0.02328149,0.10465396,0.00000000,0.24865214,1.26067369
0.57328664,1.65468586,0.00958754,0.08555429,0.59247337,0.02341632,0.10559408,0.00000000,0.24391732,1.28096136
0.57928964,1.66692678,0.00957843,0.08003860,0.58065093,0.02351599,0.10665230,0.00000000,0.23825625,1.29889505
0.58529265,1.67594128,0.00953872,0.07450595,0.56667614,0.02357504,0.10776929,0.00000000,0.23175064,1.31418788
0.59129565,1.68150877,0.00947176,0.06902164,0.55089617,0.02358910,0.10889214,0.00000000,0.22449908,1.32657588
0.59729865,1.68344436,0.00938226,0.06364735,0.53370207,0.02355480,0.10997474,0.00000000,0.21661204,1.33581627
0.60330165,1.68159790,0.00927632,0.05844011,0.51551893,0.02346958,0.11097844,0.00000000,0.20820701,1.34168795
0.60930465,1.67585597,0.00916147,0.05345162,0.49679651,0.02333171,0.11187283,0.00000000,0.19940397,1.34399455
0.61530765,1.66614699,0.00904671,0.04872784,0.47800067,0.02314020,0.11263670,0.00000000,0.19032146,1.34256976
0.62131066,1.65244871,0.00894253,0.04430886,0.45960574,0.02289485,0.11325909,0.00000000,0.18107325,1.33728476
0.62731366,1.63479772,0.00886090,0.04022902,0.44208774,0.02259633,0.11374042,0.00000000,0.17176582,1.32805710
0.63331666,1.61329990,0.00881527,0.03651729,0.42591866,0.02224627,0.11409360,0.00000000,0.16249663,1.31486028
0.63931966,1.58814080,0.00882052,0.03319781,0.41156135,0.02184737,0.11434500,0.00000000,0.15335305,1.29773330
0.64532266,1.55959483,0.00889288,0.03029058,0.39946492,0.02140351,0.11453513,0.00000000,0.14441208,1.27678913
0.65132566,1.52803216,0.00904973,0.02781225,0.39006031,0.02091984,0.11471911,0.00000000,0.13574063,1.25222132
0.65732866,1.49392229,0.00930948,0.02577684,0.38375570,0.02040291,0.11496654,0.00000000,0.12739623,1.22430795
0.66333167,1.45783343,0.00969118,0.02419654,0.38093146,0.01986059,0.11536097,0.00000000,0.11942810,1.19341222
0.66933467,1.42042721,0.01021426,0.02308229,0.38193439,0.01930213,0.11599869,0.00000000,0.11187844,1.15997934
0.67533767,1.38244827,0.01089803,0.02244430,0.38707100,0.01873801,0.11698691,0.00000000,0.10478367,1.12452946
0.68134067,1.34470894,0.01176115,0.02229235,0.39659993,0.01817979,0.11844134,0.00000000,0.09817576,1.08764684
0.68734367,1.30806924,0.01282105,0.02263582,0.41072340,0.01763989,0.12048303,0.00000000,0.09208332,1.04996541
0.69334667,1.27341300,0.01409324,0.02348358,0.42957799,0.01713126,0.12323476,0.00000000,0.08653250,1.01215150
0.69934967,1.24162090,0.01559058,0.02484353,0.45322508,0.01666708,0.12681688,0.00000000,0.08154767,0.97488439
0.70535268,1.21354181,0.01732252,0.02672193,0.48164143,0.01626034,0.13134279,0.00000000,0.07715182,0.93883565
0.71135568,1.18996354,0.01929434,0.02912260,0.51471047,0.01592349,0.13691421,0.00000000,0.07336680,0.90464829
0.71735868,1.17158456,0.02150641,0.03204582,0.55221489,0.01566794,0.14361638,0.00000000,0.07021328,0.87291671
0.72336168,1.15898793,0.02395352,0.03548718,0.59383134,0.01550376,0.15151345,0.00000000,0.06771068,0.84416852
0.72936468,1.15261887,0.02662431,0.03943634,0.63912779,0.01543927,0.16064415,0.00000000,0.06587691,0.81884901
0.73536768,1.15276693,0.02950086,0.04387582,0.68756415,0.01548073,0.17101795,0.00000000,0.06472827,0.79730900
0.74137069,1.15955387,0.03255843,0.04877983,0.73849677,0.01563212,0.18261205,0.00000000,0.06427925,0.77979671
0.74737369,1.17292764,0.03576546,0.05411331,0.79118702,0.01589494,0.19536913,0.00000000,0.06454260,0.76645371
0.75337669,1.19266300,0.03908379,0.05983117,0.84481405,0.01626814,0.20919619,0.00000000,0.06552945,0.75731518
0.75937969,1.21836864,0.04246915,0.06587787,0.89849185,0.01674813,0.22396458,0.00000000,0.06724965,0.75231421
0.76538269,1.24950057,0.04587190,0.07218734,0.95129005,0.01732891,0.23951113,0.00000000,0.06971240,0.75128980
0.77138569,1.28538118,0.04923807,0.07868335,1.00225804,0.01800220,0.25564069,0.00000000,0.07292690,0.75399782
0.77738869,1.32522308,0.05251061,0.08528031,1.05045159,0.01875775,0.27212982,0.00000000,0.07690329,0.76012446
0.78339170,1.36815661,0.05563085,0.09188453,1.09496096,0.01958372,0.28873162,0.00000000,0.08165364,0.76930119
0.78939470,1.41325993,0.05854015,0.09839592,1.13493944,0.02046698,0.30518165,0.00000000,0.08719298,0.78112039
0.79539770,1.45959021,0.06118160,0.10471010,1.16963109,0.02139366,0.32120472,0.00000000,0.09354033,0.79515096
0.80140070,1.50621471,0.06350182,0.11072085,1.19839637,0.02234954,0.33652227,0.00000000,0.10071952,0.81095303
0.80740370,1.55224029,0.06545259,0.11632280,1.22073463,0.02332055,0.35086015,0.00000000,0.10875994,0.82809122
0.81340670,1.59684037,0.06699252,0.12141432,1.23630216,0.02429321,0.36395653,0.00000000,0.11769686,0.84614586
0.81940970,1.63927810,0.06808841,0.12590042,1.24492516,0.02525503,0.37556956,0.00000000,0.12757147,0.86472191
0.82541271,1.67892503,0.06871638,0.12969559,1.24660667,0.02619488,0.38548452,0.00000000,0.13843039,0.88345541
0.83141571,1.71527458,0.06886270,0.13272639,1.24152727,0.02710331,0.39352021,0.00000000,0.15032472,0.90201737
0.83741871,1.74795014,0.06852426,0.13493384,1.23003935,0.02797270,0.39953429,0.00000000,0.16330853,0.92011539
0.84342171,1.77670748,0.06770862,0.13627522,1.21265505,0.02879745,0.40342728,0.00000000,0.17743682,0.93749322
0.84942471,1.80143193,0.06643377,0.13672550,1.19002854,0.02957396,0.40514520,0.00000000,0.19276287,0.95392869
0.85542771,1.82213050,0.06472742,0.13627809,1.16293318,0.03030062,0.40468059,0.00000000,0.20933512,0.96923040
0.86143072,1.83891961,0.06262601,0.13494501,1.13223461,0.03097764,0.40207209,0.00000000,0.22719362,0.98323381
0.86743372,1.85200936,0.06017341,0.13275644,1.09886089,0.03160682,0.39740230,0.00000000,0.24636613,0.99579699
0.87343672,1.86168494,0.05741944,0.12975967,1.06377095,0.03219128,0.39079436,0.00000000,0.26686398,1.00679664
0.87943972,1.86828636,0.05441816,0.12601741,1.02792256,0.03273513,0.38240721,0.00000000,0.28867789,1.01612462
0.88544272,1.87218730,0.05122614,0.12160573,0.99224111,0.03324305,0.37242976,0.00000000,0.31177386,1.02368536
0.89144572,1.87377413,0.04790071,0.11661155,0.95759042,0.03371994,0.36107443,0.00000000,0.33608940,1.02939414
0.89744872,1.87342588,0.04449829,0.11112986,0.92474664,0.03417051,0.34856999,0.00000000,0.36153021,1.03317647
0.90345173,1.87149599,0.04107285,0.10526080,0.89437603,0.03459890,0.33515444,0.00000000,0.38796753,1.03496844
0.90945473,1.86829647,0.03767454,0.09910668,0.86701747,0.03500834,0.32106785,0.00000000,0.41523642,1.03471789
0.91545773,1.86408500,0.03434862,0.09276914,0.84307002,0.03540092,0.30654570,0.00000000,0.44313503,1.03238630
0.92146073,1.85905538,0.03113457,0.08634645,0.82278593,0.03577730,0.29181280,0.00000000,0.47142513,1.02795111
0.92746373,1.85333167,0.02806555,0.07993115,0.80626906,0.03613660,0.27707814,0.00000000,0.49983395,1.02140822
0.93346673,1.84696593,0.02516806,0.07360805,0.79347852,0.03647634,0.26253077,0.00000000,0.52805742,1.01277457
0.93946973,1.83993986,0.02246193,0.06745262,0.78423730,0.03679248,0.24833670,0.00000000,0.55576482,1.00209046
0.94547274,1.83216992,0.01996052,0.06152987,0.77824532,0.03707949,0.23463712,0.00000000,0.58260491,0.98942158
0.95147574,1.82351604,0.01767109,0.05589368,0.77509622,0.03733062,0.22154769,0.00000000,0.60821329,0.97486059
0.95747874,1.81379322,0.01559538,0.05058655,0.77429728,0.03753806,0.20915890,0.00000000,0.63222098,0.95852829
0.96348174,1.80278591,0.01373028,0.04563982,0.77529158,0.03769339,0.19753751,0.00000000,0.65426390,0.94057427
0.96948474,1.79026444,0.01206859,0.04107421,0.77748160,0.03778788,0.18672873,0.00000000,0.67399305,0.92117723
0.97548774,1.77600298,0.01059984,0.03690069,0.78025337,0.03781296,0.17675912,0.00000000,0.69108499,0.90054487
0.98149075,1.75979831,0.00931104,0.03312158,0.78300037,0.03776064,0.16763994,0.00000000,0.70525235,0.87891362
0.98749375,1.74148868,0.00818750,0.02973184,0.78514641,0.03762395,0.15937070,0.00000000,0.71625384,0.85654804
0.99349675,1.72097191,0.00721349,0.02672043,0.78616659,0.03739738,0.15194287,0.00000000,0.72390347,0.83374005
0.99949975,1.69822203,0.00637292,0.02407175,0.78560595,0.03707723,0.14534342,0.00000000,0.72807855,0.81080804
1.00550275,1.67330354,0.00564982,0.02176704,0.78309495,0.03666193,0.13955802,0.00000000,0.72872605,0.78809561
1.01150575,1.64638267,0.00502885,0.01978566,0.77836161,0.03615233,0.13457384,0.00000000,0.72586707,0.76597006
1.01750875,1.61773492,0.00449561,0.01810630,0.77123985,0.03555180,0.13038185,0.00000000,0.71959912,0.74482041
1.02351176,1.58774832,0.00403688,0.01670805,0.76167385,0.03486635,0.12697837,0.00000000,0.71009608,0.72505482
1.02951476,1.55692216,0.00364082,0.01557123,0.74971852,0.03410452,0.12436603,0.00000000,0.69760572,0.70709733
1.03551776,1.52586080,0.00329702,0.01467809,0.73553603,0.03327732,0.12255404,0.00000000,0.68244479,0.69138363
1.04152076,1.49526276,0.00299651,0.01401330,0.71938882,0.03239788,0.12155773,0.00000000,0.66499192,0.67835603
1.04752376,1.46590524,0.00273174,0.01356425,0.70162927,0.03148121,0.12139755,0.00000000,0.64567836,0.66845726
1.05352676,1.43862442,0.00249650,0.01332115,0.68268658,0.03054370,0.12209748,0.00000000,0.62497703,0.66212330
1.05952976,1.41429230,0.00228575,0.01327700,0.66305144,0.02960270,0.12368306,0.00000000,0.60339020,0.65977523
1.06553277,1.39379079,0.00209555,0.01342739,0.64325894,0.02867595,0.12617896,0.00000000,0.58143626,0.66181011
1.07153577,1.37798399,0.00192286,0.01377018,0.62387050,0.02778104,0.12960650,0.00000000,0.55963591,0.66859130
1.07753877,1.36768963,0.00176540,0.01430506,0.60545532,0.02693488,0.13398097,0.00000000,0.53849854,0.68043813
1.08354177,1.36365077,0.00162153,0.01503306,0.58857196,0.02615317,0.13930901,0.00000000,0.51850890,0.69761552
1.08954477,1.36650877,0.00149007,0.01595596,0.57375062,0.02544989,0.14558612,0.00000000,0.50011474,0.72032354
1.09554777,1.37677847,0.00137020,0.01707569,0.56147668,0.02483692,0.15279446,0.00000000,0.48371576,0.74868752
1.10155078,1.39482650,0.00126136,0.01839370,0.55217573,0.02432364,0.16090097,0.00000000,0.46965403,0.78274890
1.10755378,1.42085350,0.00116314,0.01991035,0.54620064,0.02391673,0.16985585,0.00000000,0.45820633,0.82245708
1.11355678,1.45488079,0.00107523,0.02162431,0.54382087,0.02361996,0.17959162,0.00000000,0.44957834,0.86766291
1.11955978,1.49674195,0.00099733,0.02353202,0.54521407,0.02343410,0.19002259,0.00000000,0.44390105,0.91811373
1.12556278,1.54607969,0.00092917,0.02562721,0.55046046,0.02335701,0.20104498,0.00000000,0.44122908,0.97345052
1.13156578,1.60234797,0.00087043,0.02790049,0.55953960,0.02338366,0.21253752,0.00000000,0.44154113,1.03320741
1.13756878,1.66481941,0.00082079,0.03033905,0.57233010,0.02350641,0.22436265,0.00000000,0.44474235,1.09681351
1.14357179,1.73259786,0.00077986,0.03292646,0.58861174,0.02371520,0.23636826,0.00000000,0.45066845,1.16359753
1.14957479,1.80463575,0.00074727,0.03564263,0.60807044,0.02399790,0.24838996,0.00000000,0.45909147,1.23279509
1.15557779,1.87975579,0.00072263,0.03846386,0.63030558,0.02434070,0.26025377,0.00000000,0.46972700,1.30355882
1.16158079,1.95667658,0.00070559,0.04136305,0.65483983,0.02472845,0.27177934,0.00000000,0.48224255,1.37497124
1.16758379,2.03404141,0.00069583,0.04431004,0.68113118,0.02514518,0.28278342,0.00000000,0.49626695,1.44606021
1.17358679,2.11044967,0.00069311,0.04727210,0.70858695,0.02557444,0.29308369,0.00000000,0.51140053,1.51581682
1.17958979,2.18448993,0.00069732,0.05021452,0.73657953,0.02599980,0.30250274,0.00000000,0.52722581,1.58321537
1.18559280,2.25477399,0.00070845,0.05310136,0.76446340,0.02640525,0.31087218,0.00000000,0.54331843,1.64723490
1.19159580,2.31997090,0.00072664,0.05589624,0.79159316,0.02677560,0.31803665,0.00000000,0.55925818,1.70688192
1.19759880,2.37884004,0.00075220,0.05856320,0.81734186,0.02709684,0.32385777,0.00000000,0.57463969,1.76121353
1.20360180,2.43026226,0.00078565,0.06106766,0.84111931,0.02735650,0.32821778,0.00000000,0.58908273,1.80936033
1.20960480,2.47326816,0.00082766,0.06337725,0.86238954,0.02754393,0.33102272,0.00000000,0.60224161,1.85054825
1.21560780,2.50706255,0.00087913,0.06546278,0.88068712,0.02765049,0.33220522,0.00000000,0.61381370,1.88411865
1.22161081,2.53104432,0.00094119,0.06729897,0.89563137,0.02766979,0.33172653,0.00000000,0.62354656,1.90954578
1.22761381,2.54482094,0.00101514,0.06886521,0.90693832,0.02759778,0.32957786,0.00000000,0.63124365,1.92645091
1.23361681,2.54821708,0.00110254,0.07014609,0.91442962,0.02743276,0.32578097,0.00000000,0.63676847,1.93461265
1.23961981,2.54127712,0.00120518,0.07113185,0.91803825,0.02717546,0.32038785,0.00000000,0.64004688,1.93397274
1.24562281,2.52426126,0.00132509,0.07181861,0.91781074,0.02682885,0.31347957,0.00000000,0.64106761,1.92463720
1.25162581,2.49763552,0.00146455,0.07220840,0.91390580,0.02639809,0.30516433,0.00000000,0.63988108,1.90687267
1.25762881,2.46205609,0.00162613,0.07230904,0.90658941,0.02589031,0.29557475,0.00000000,0.63659643,1.88109798
1.26363182,2.41834845,0.00181271,0.07213384,0.89622673,0.02531437,0.28486443,0.00000000,0.63137707,1.84787137
1.26963482,2.36748239,0.00202752,0.07170109,0.88327100,0.02468058,0.27320403,0.00000000,0.62443486,1.80787375
1.27563782,2.31054380,0.00227417,0.07103343,0.86825005,0.02400043,0.26077694,0.00000000,0.61602321,1.76188883
1.28164082,2.24870437,0.00255668,0.07015712,0.85175092,0.02328626,0.24777467,0.00000000,0.60642947,1.71078073
1.28764382,2.18319043,0.00287958,0.06910121,0.83440324,0.02255093,0.23439226,0.00000000,0.59596674,1.65547021
1.29364682,2.11525212,0.00324785,0.06789665,0.81686187,0.02180753,0.22082366,0.00000000,0.58496556,1.59691023
1.29964982,2.04613379,0.00366706,0.06657543,0.79978958,0.02106909,0.20725749,0.00000000,0.57376572,1.53606197
1.30565283,1.97704677,0.00414328,0.06516969,0.78384005,0.02034827,0.19387309,0.00000000,0.56270829,1.47387192
1.31165583,1.90914503,0.00468315,0.06371091,0.76964188,0.01965718,0.18083713,0.00000000,0.55212830,1.41125101
1.31765883,1.84350435,0.00529378,0.06222917,0.75778370,0.01900711,0.16830077,0.00000000,0.54234792,1.34905623
1.32366183,1.78110515,0.00598270,0.06075252,0.74880084,0.01840840,0.15639742,0.00000000,0.53367039,1.28807519
1.32966483,1.72281920,0.00675771,0.05930644,0.74316349,0.01787025,0.14524123,0.00000000,0.52637466,1.22901383
1.33566783,1.66939971,0.00762672,0.05791344,0.74126659,0.01740065,0.13492610,0.00000000,0.52071059,1.17248745
1.34167084,1.62147490,0.00859751,0.05659270,0.74342131,0.01700625,0.12552535,0.00000000,0.51689487,1.11901483
1.34767384,1.57954421,0.00967745,0.05535998,0.74984815,0.01669229,0.11709194,0.00000000,0.51510730,1.06901536
1.35367684,1.54397707,0.01087317,0.05422745,0.76067164,0.01646254,0.10965914,0.00000000,0.51548763,1.02280880
1.35967984,1.51501343,0.01219016,0.05320376,0.77591667,0.01631928,0.10324158,0.00000000,0.51813272,0.98061729
1.36568284,1.49276604,0.01363244,0.05229411,0.79550639,0.01626324,0.09783668,0.00000000,0.52309418,0.94256937
1.37168584,1.47722396,0.01520208,0.05150046,0.81926195,0.01629359,0.09342631,0.00000000,0.53037637,0.90870540
1.37768884,1.46825735,0.01689885,0.05082172,0.84690411,0.01640791,0.08997860,0.00000000,0.53993504,0.87898438
1.38369185,1.46562350,0.01871985,0.05025411,0.87805707,0.01660226,0.08745001,0.00000000,0.55167668,0.85329161
1.38969485,1.46897432,0.02065920,0.04979149,0.91225454,0.01687117,0.08578742,0.00000000,0.56545882,0.83144718
1.39569785,1.47786556,0.02270787,0.04942578,0.94894862,0.01720775,0.08493033,0.00000000,0.58109140,0.81321518
1.40170085,1.49176800,0.02485354,0.04914738,0.98752128,0.01760376,0.08481319,0.00000000,0.59833955,0.79831333
1.40770385,1.51008091,0.02708065,0.04894571,1.02729882,0.01804983,0.08536767,0.00000000,0.61692790,0.78642329
1.41370685,1.53214808,0.02937062,0.04880973,1.06756910,0.01853559,0.08652511,0.00000000,0.63654645,0.77720135
1.41970985,1.55727631,0.03170215,0.04872851,1.10760138,0.01904998,0.08821882,0.00000000,0.65685817,0.77028961
1.42571286,1.58475632,0.03405173,0.04869177,1.14666833,0.01958153,0.09038654,0.00000000,0.67750812,0.76532734
1.43171586,1.61388560,0.03639429,0.04869050,1.18406969,0.02011865,0.09297267,0.00000000,0.69813392,0.76196263
1.43771886,1.64399256,0.03870397,0.04871752,1.21915664,0.02065008,0.09593053,0.00000000,0.71837723,0.75986374
1.44372186,1.67446116,0.04095497,0.04876795,1.25135608,0.02116520,0.09922433,0.00000000,0.73789582,0.75873012
1.44972486,1.70475464,0.04312246,0.04883968,1.28019361,0.02165442,0.10283086,0.00000000,0.75637554,0.75830251
1.45572786,1.73443733,0.04518352,0.04893369,1.30531412,0.02210954,0.10674089,0.00000000,0.77354177,0.75837172
1.46173087,1.76319299,0.04711796,0.04905426,1.32649882,0.02252406,0.11096000,0.00000000,0.78916950,0.75878562
1.46773387,1.79083843,0.04890916,0.04920900,1.34367768,0.02289341,0.11550887,0.00000000,0.80309152,0.75945393
1.47373687,1.81733111,0.05054466,0.04940878,1.35693624,0.02321516,0.12042296,0.00000000,0.81520412,0.76035029
1.47973987,1.84276984,0.05201661,0.04966735,1.36651617,0.02348905,0.12575141,0.00000000,0.82546977,0.76151137
1.48574287,1.86738784,0.05332198,0.05000092,1.37280914,0.02371699,0.13155517,0.00000000,0.83391658,0.76303282
1.49174587,1.89153801,0.05446254,0.05042747,1.37634384,0.02390295,0.13790446,0.00000000,0.84063433,0.76506206
1.49774887,1.91567061,0.05544454,0.05096597,1.37776640,0.02405265,0.14487533,0.00000000,0.84576716,0.76778790
1.50375188,1.94030417,0.05627823,0.05163548,1.37781488,0.02417330,0.15254574,0.00000000,0.84950327,0.77142761
1.50975488,1.96599076,0.05697702,0.05245420,1.37728865,0.02427315,0.16099094,0.00000000,0.85206208,0.77621162
1.51575788,1.99327742,0.05755661,0.05343850,1.37701405,0.02436097,0.17027854,0.00000000,0.85367959,0.78236689
1.52176088,2.02266569,0.05803388,0.05460209,1.37780760,0.02444562,0.18046339,0.00000000,0.85459266,0.79009946
1.52776388,2.05457165,0.05842575,0.05595524,1.38043874,0.02453542,0.19158244,0.00000000,0.85502340,0.79957734
1.53376688,2.08928867,0.05874804,0.05750429,1.38559349,0.02463773,0.20364993,0.00000000,0.85516422,0.81091454
1.53976988,2.12695555,0.05901437,0.05925136,1.39384106,0.02475841,0.21665311,0.00000000,0.85516496,0.82415733
1.54577289,2.16753188,0.05923529,0.06119441,1.40560494,0.02490150,0.23054864,0.00000000,0.85512254,0.83927347
1.55177589,2.21078278,0.05941748,0.06332766,1.42113988,0.02506888,0.24526015,0.00000000,0.85507404,0.85614533
1.55777889,2.25627415,0.05956326,0.06564234,1.44051608,0.02526013,0.26067687,0.00000000,0.85499372,0.87456724
1.56378189,2.30337939,0.05967046,0.06812782,1.46361139,0.02547249,0.27665370,0.00000000,0.85479407,0.89424772
1.56978489,2.35129766,0.05973242,0.07077304,1.49011198,0.02570094,0.29301266,0.00000000,0.85433110,0.91481640
1.57578789,2.39908317,0.05973843,0.07356822,1.51952162,0.02593843,0.30954590,0.00000000,0.85341351,0.93583574
1.58179090,2.44568437,0.05967438,0.07650676,1.55117920,0.02617621,0.32602006,0.00000000,0.85181519,0.95681684
1.58779390,2.48999115,0.05952367,0.07958716,1.58428375,0.02640431,0.34218207,0.00000000,0.84929050,0.97723899
1.59379690,2.53088777,0.05926826,0.08281499,1.61792588,0.02661201,0.35776598,0.00000000,0.84559129,0.99657177
