energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.33571854,0.05830799,0.00466124,0.00222321,0.02384917,0.08884243,0.19079777
-0.88544272,0.35646789,0.05406419,0.00493712,0.00241611,0.02391457,0.09424557,0.20803995
-0.87943972,0.38095265,0.05089919,0.00528307,0.00261697,0.02435506,0.10071974,0.22709270
-0.87343672,0.40907786,0.04875420,0.00569783,0.00282414,0.02516031,0.10825430,0.24793239
-0.86743372,0.44074743,0.04757130,0.00618004,0.00303600,0.02632167,0.11683896,0.27053404
-0.86143072,0.47586900,0.04729506,0.00672824,0.00325098,0.02783257,0.12646499,0.29487357
-0.85542771,0.51435780,0.04787372,0.00734094,0.00346766,0.02968884,0.13712597,0.32092957
-0.84942471,0.55613911,0.04926001,0.00801656,0.00368483,0.03188882,0.14881816,0.34868446
-0.84342171,0.60114901,0.05141145,0.00875342,0.00390147,0.03443328,0.16154023,0.37812473
-0.83741871,0.64933318,0.05429022,0.00954972,0.00411686,0.03732514,0.17529244,0.40924021
-0.83141571,0.70064358,0.05786269,0.01040344,0.00433058,0.04056892,0.19007521,0.44202206
-0.82541271,0.75503291,0.06209847,0.01131229,0.00454246,0.04417008,0.20588696,0.47645960
-0.81940970,0.81244699,0.06696927,0.01227358,0.00475262,0.04813404,0.22272152,0.51253589
-0.81340670,0.87281527,0.07244749,0.01328414,0.00496140,0.05246511,0.24056487,0.55022216
-0.80740370,0.93603985,0.07850460,0.01434018,0.00516931,0.05716528,0.25939170,0.58947138
-0.80140070,1.00198348,0.08510957,0.01543716,0.00537695,0.06223287,0.27916162,0.63021116
-0.79539770,1.07045732,0.09222727,0.01656968,0.00558493,0.06766122,0.29981556,0.67233656
-0.78939470,1.14120913,0.09981705,0.01773138,0.00579378,0.07343742,0.32127228,0.71570297
-0.78339170,1.21391275,0.10783154,0.01891481,0.00600382,0.07954107,0.34342549,0.76011991
-0.77738869,1.28815970,0.11621575,0.02011143,0.00621514,0.08594339,0.36614172,0.80534599
-0.77138569,1.36345384,0.12490664,0.02131155,0.00642741,0.09260646,0.38925907,0.85108572
-0.76538269,1.43920963,0.13383308,0.02250440,0.00663991,0.09948287,0.41258732,0.89698855
-0.75937969,1.51475470,0.14291629,0.02367816,0.00685143,0.10651573,0.43590919,0.94265049
-0.75337669,1.58933710,0.15207083,0.02482018,0.00706026,0.11363909,0.45898307,0.98761860
-0.74737369,1.66213734,0.16120604,0.02591710,0.00726421,0.12077884,0.48154723,1.03139847
-0.74137069,1.73228512,0.17022794,0.02695520,0.00746063,0.12785402,0.50332521,1.07346450
-0.73536768,1.79888032,0.17904147,0.02792064,0.00764647,0.13477858,0.52403251,1.11327291
-0.72936468,1.86101759,0.18755307,0.02879985,0.00781841,0.14146340,0.54338418,1.15027692
-0.72336168,1.91781362,0.19567337,0.02957992,0.00797294,0.14781876,0.56110303,1.18394363
-0.71735868,1.96843586,0.20331999,0.03024898,0.00810651,0.15375684,0.57692814,1.21377179
-0.71135568,2.01213157,0.21042028,0.03079661,0.00821568,0.15919443,0.59062330,1.23930981
-0.70535268,2.04825567,0.21691374,0.03121423,0.00829726,0.16405551,0.60198487,1.26017297
-0.69934967,2.07629603,0.22275430,0.03149538,0.00834850,0.16827380,0.61084889,1.27605917
-0.69334667,2.09589507,0.22791198,0.03163606,0.00836715,0.17179492,0.61709686,1.28676227
-0.68734367,2.10686632,0.23237414,0.03163491,0.00835166,0.17457827,0.62066005,1.29218236
-0.68134067,2.10920515,0.23614611,0.03149332,0.00830122,0.17659844,0.62152208,1.29233239
-0.67533767,2.10309311,0.23925117,0.03121546,0.00821586,0.17784605,0.61971972,1.28734075
-0.66933467,2.08889535,0.24172991,0.03080822,0.00809643,0.17832807,0.61534170,1.27744963
-0.66333167,2.06715140,0.24363895,0.03028105,0.00794466,0.17806754,0.60852581,1.26300912
-0.65732866,2.03855953,0.24504913,0.02964569,0.00776308,0.17710275,0.59945431,1.24446726
-0.65132566,2.00395533,0.24604312,0.02891584,0.00755495,0.17548584,0.58834798,1.22235659
-0.64532266,1.96428562,0.24671272,0.02810677,0.00732416,0.17328104,0.57545893,1.19727754
-0.63931966,1.92057861,0.24715580,0.02723487,0.00707511,0.17056241,0.56106280,1.16987962
-0.63331666,1.87391182,0.24747303,0.02631718,0.00681257,0.16741144,0.54545040,1.14084104
-0.62731366,1.82537889,0.24776461,0.02537091,0.00654149,0.16391437,0.52891935,1.11084775
-0.62131066,1.77605685,0.24812702,0.02441296,0.00626685,0.16015956,0.51176597,1.08057260
-0.61530765,1.72697496,0.24864992,0.02345950,0.00599354,0.15623483,0.49427774,1.05065558
-0.60930465,1.67908625,0.24941330,0.02252555,0.00572614,0.15222501,0.47672657,1.02168579
-0.60330165,1.63324288,0.25048502,0.02162466,0.00546884,0.14820968,0.45936304,0.99418573
-0.59729865,1.59017581,0.25191871,0.02076863,0.00522530,0.14426122,0.44241172,0.96859848
-0.59129565,1.55047943,0.25375213,0.01996731,0.00499854,0.14044327,0.42606774,0.94527795
-0.58529265,1.51460138,0.25600606,0.01922848,0.00479093,0.13680946,0.41049435,0.92448259
-0.57928964,1.48283749,0.25868366,0.01855778,0.00460410,0.13340262,0.39582170,0.90637233
-0.57328664,1.45533176,0.26177034,0.01795877,0.00443896,0.13025432,0.38214652,0.89100889
-0.56728364,1.43208101,0.26523414,0.01743295,0.00429571,0.12738481,0.36953274,0.87835908
-0.56128064,1.41294361,0.26902661,0.01697994,0.00417386,0.12480322,0.35801277,0.86830086
-0.55527764,1.39765180,0.27308409,0.01659760,0.00407236,0.12250819,0.34758944,0.86063173
-0.54927464,1.38582695,0.27732941,0.01628229,0.00398959,0.12048858,0.33823833,0.85507908
-0.54327164,1.37699692,0.28167394,0.01602904,0.00392352,0.11872450,0.32991055,0.85131197
-0.53726863,1.37061513,0.28601999,0.01583181,0.00387176,0.11718850,0.32253568,0.84895398
-0.53126563,1.36608036,0.29026334,0.01568374,0.00383172,0.11584678,0.31602492,0.84759665
-0.52526263,1.36275698,0.29429608,0.01557736,0.00380066,0.11466062,0.31027435,0.84681300
-0.51925963,1.35999487,0.29800948,0.01550483,0.00377582,0.11358773,0.30516829,0.84617102
-0.51325663,1.35714865,0.30129688,0.01545812,0.00375449,0.11258369,0.30058260,0.84524639
-0.50725363,1.35359571,0.30405664,0.01542926,0.00373414,0.11160338,0.29638812,0.84363457
-0.50125063,1.34875281,0.30619484,0.01541044,0.00371241,0.11060229,0.29245400,0.84096162
-0.49524762,1.34209089,0.30762793,0.01539423,0.00368726,0.10953786,0.28865096,0.83689383
-0.48924462,1.33314775,0.30828499,0.01537365,0.00365695,0.10837067,0.28485455,0.83114582
-0.48324162,1.32153865,0.30810979,0.01534231,0.00362008,0.10706554,0.28094815,0.82348704
-0.47723862,1.30696443,0.30706237,0.01529449,0.00357565,0.10559247,0.27682582,0.81374665
-0.47123562,1.28921725,0.30512025,0.01522524,0.00352302,0.10392745,0.27239489,0.80181662
-0.46523262,1.26818385,0.30227914,0.01513037,0.00346192,0.10205309,0.26757816,0.78765309
-0.45922961,1.24384623,0.29855317,0.01500656,0.00339242,0.09995900,0.26231567,0.77127611
-0.45322661,1.21628009,0.29397464,0.01485131,0.00331494,0.09764204,0.25656605,0.75276773
-0.44722361,1.18565080,0.28859328,0.01466300,0.00323016,0.09510627,0.25030727,0.73226853
-0.44122061,1.15220736,0.28247504,0.01444087,0.00313904,0.09236275,0.24353678,0.70997293
-0.43521761,1.11627439,0.27570050,0.01418496,0.00304271,0.08942907,0.23627120,0.68612318
-0.42921461,1.07824253,0.26836285,0.01389612,0.00294247,0.08632873,0.22854522,0.66100245
-0.42321161,1.03855747,0.26056564,0.01357595,0.00283970,0.08309028,0.22041011,0.63492720
-0.41720860,0.99770802,0.25242026,0.01322671,0.00273584,0.07974637,0.21193165,0.60823897
-0.41120560,0.95621349,0.24404328,0.01285133,0.00263231,0.07633268,0.20318760,0.58129593
-0.40520260,0.91461086,0.23555368,0.01245322,0.00253047,0.07288676,0.19426500,0.55446442
-0.39919960,0.87344196,0.22707017,0.01203628,0.00243160,0.06944681,0.18525705,0.52811062
-0.39319660,0.83324111,0.21870852,0.01160476,0.00233681,0.06605060,0.17626007,0.50259265
-0.38719360,0.79452342,0.21057903,0.01116320,0.00224705,0.06273432,0.16737040,0.47825322
-0.38119060,0.75777410,0.20278424,0.01071626,0.00216305,0.05953164,0.15868149,0.45541291
-0.37518759,0.72343888,0.19541691,0.01026870,0.00208535,0.05647285,0.15028123,0.43436433
-0.36918459,0.69191582,0.18855822,0.00982525,0.00201423,0.05358417,0.14224959,0.41536709
-0.36318159,0.66354850,0.18227640,0.00939049,0.00194978,0.05088732,0.13465678,0.39864366
-0.35717859,0.63862067,0.17662561,0.00896880,0.00189184,0.04839918,0.12756180,0.38437615
-0.35117559,0.61735244,0.17164524,0.00856426,0.00184008,0.04613177,0.12101149,0.37270394
-0.34517259,0.59989790,0.16735951,0.00818056,0.00179397,0.04409230,0.11504014,0.36372224
-0.33916958,0.58634414,0.16377747,0.00782099,0.00175287,0.04228348,0.10966956,0.35748138
-0.33316658,0.57671168,0.16089330,0.00748832,0.00171600,0.04070398,0.10490960,0.35398699
-0.32716358,0.57095614,0.15868695,0.00718483,0.00168255,0.03934893,0.10075913,0.35320086
-0.32116058,0.56897127,0.15712508,0.00691224,0.00165165,0.03821065,0.09720735,0.35504267
-0.31515758,0.57059309,0.15616229,0.00667173,0.00162248,0.03727933,0.09423538,0.35939243
-0.30915458,0.57560533,0.15574262,0.00646395,0.00159424,0.03654381,0.09181811,0.36609379
-0.30315158,0.58374602,0.15580122,0.00628900,0.00156624,0.03599234,0.08992624,0.37495813
-0.29714857,0.59471527,0.15626639,0.00614654,0.00153790,0.03561337,0.08852835,0.38576962
-0.29114557,0.60818427,0.15706158,0.00603579,0.00150878,0.03539625,0.08759312,0.39829110
-0.28514257,0.62380533,0.15810779,0.00595558,0.00147860,0.03533196,0.08709141,0.41227101
-0.27913957,0.64122310,0.15932585,0.00590449,0.00144727,0.03541370,0.08699844,0.42745108
-0.27313657,0.66008665,0.16063894,0.00588088,0.00141487,0.03563747,0.08729573,0.44357491
-0.26713357,0.68006222,0.16197506,0.00588303,0.00138166,0.03600255,0.08797302,0.46039726
-0.26113057,0.70084653,0.16326940,0.00590916,0.00134808,0.03651197,0.08902984,0.47769377
-0.25512756,0.72218001,0.16446670,0.00595763,0.00131476,0.03717276,0.09047706,0.49527089
-0.24912456,0.74385975,0.16552333,0.00602695,0.00128248,0.03799625,0.09233795,0.51297567
-0.24312156,0.76575144,0.16640916,0.00611594,0.00125215,0.03899814,0.09464907,0.53070502
-0.23711856,0.78779985,0.16710903,0.00622373,0.00122486,0.04019858,0.09746069,0.54841389
-0.23111556,0.81003714,0.16762381,0.00634990,0.00120176,0.04162199,0.10083683,0.56612203
-0.22511256,0.83258845,0.16797094,0.00649447,0.00118415,0.04329678,0.10485481,0.58391873
-0.21910955,0.85567416,0.16818447,0.00665796,0.00117336,0.04525497,0.10960428,0.60196509
-0.21310655,0.87960833,0.16831437,0.00684136,0.00117081,0.04753148,0.11518570,0.62049351
-0.20710355,0.90479305,0.16842534,0.00704609,0.00117794,0.05016334,0.12170824,0.63980394
-0.20110055,0.93170826,0.16859494,0.00727398,0.00119619,0.05318872,0.12928714,0.66025692
-0.19509755,0.96089737,0.16891109,0.00752713,0.00122697,0.05664563,0.13804050,0.68226313
-0.18909455,0.99294857,0.16946912,0.00780785,0.00127166,0.06057064,0.14808553,0.70626971
-0.18309155,1.02847246,0.17036831,0.00811848,0.00133152,0.06499727,0.15953440,0.73274373
-0.17708854,1.06807663,0.17170813,0.00846126,0.00140771,0.06995443,0.17248976,0.76215306
-0.17108554,1.11233800,0.17358428,0.00883816,0.00150120,0.07546467,0.18704000,0.79494550
-0.16508254,1.16177405,0.17608473,0.00925073,0.00161276,0.08154257,0.20325449,0.83152685
-0.15907954,1.21681414,0.17928582,0.00969992,0.00174290,0.08819310,0.22117894,0.87223886
-0.15307654,1.27777218,0.18324868,0.01018593,0.00189185,0.09541018,0.24083099,0.91733806
-0.14707354,1.34482190,0.18801615,0.01070812,0.00205951,0.10317554,0.26219634,0.96697646
-0.14107054,1.41797621,0.19361025,0.01126486,0.00224540,0.11145776,0.28522554,1.02118512
-0.13506753,1.49707151,0.20003033,0.01185351,0.00244866,0.12021181,0.30983164,1.07986149
-0.12906453,1.58175822,0.20725214,0.01247040,0.00266805,0.12937895,0.33588882,1.14276142
-0.12306153,1.67149801,0.21522766,0.01311082,0.00290192,0.13888718,0.36323225,1.20949625
-0.11705853,1.76556840,0.22388589,0.01376911,0.00314821,0.14865208,0.39165909,1.27953564
-0.11105553,1.86307476,0.23313448,0.01443875,0.00340454,0.15857828,0.42093090,1.35221602
-0.10505253,1.96296951,0.24286221,0.01511254,0.00366817,0.16856132,0.45077725,1.42675477
-0.09904952,2.06407791,0.25294211,0.01578275,0.00393615,0.17848992,0.48090064,1.50226967
-0.09304652,2.16512967,0.26323521,0.01644135,0.00420529,0.18824871,0.51098254,1.57780281
-0.08704352,2.26479512,0.27359477,0.01708020,0.00447236,0.19772109,0.54069040,1.65234843
-0.08104052,2.36172455,0.28387062,0.01769134,0.00473406,0.20679236,0.56968551,1.72488317
-0.07503752,2.45458907,0.29391375,0.01826718,0.00498724,0.21535283,0.59763124,1.79439790
-0.06903452,2.54212145,0.30358058,0.01880077,0.00522890,0.22330087,0.62420175,1.85992950
-0.06303152,2.62315512,0.31273715,0.01928595,0.00545638,0.23054573,0.64909043,1.92059146
-0.05702851,2.69665979,0.32126264,0.01971758,0.00566739,0.23701010,0.67201814,1.97560189
-0.05102551,2.76177225,0.32905249,0.02009165,0.00586012,0.24263216,0.69274073,2.02430788
-0.04502251,2.81782109,0.33602067,0.02040542,0.00603330,0.24736723,0.71105565,2.06620507
-0.03901951,2.86434456,0.34210131,0.02065748,0.00618628,0.25118873,0.72680737,2.10095193
-0.03301651,2.90110088,0.34724946,0.02084774,0.00631905,0.25408871,0.73989140,2.12837794
-0.02701351,2.92807077,0.35144112,0.02097747,0.00643222,0.25607758,0.75025680,2.14848578
-0.02101051,2.94545257,0.35467252,0.02104922,0.00652708,0.25718345,0.75790710,2.16144743
-0.01500750,2.95365021,0.35695873,0.02106673,0.00660550,0.25745080,0.76289953,2.16759467
-0.00900450,2.95325498,0.35833179,0.02103485,0.00666994,0.25693877,0.76534268,2.16740455
-0.00300150,2.94502206,0.35883834,0.02095936,0.00672333,0.25571902,0.76539270,2.16148067
0.00300150,2.92984313,0.35853703,0.02084688,0.00676903,0.25387335,0.76324810,2.15053134
0.00900450,2.90871633,0.35749574,0.02070465,0.00681072,0.25149109,0.75914352,2.13534552
0.01500750,2.88271483,0.35578881,0.02054040,0.00685228,0.24866653,0.75334246,2.11676783
0.02101051,2.85295551,0.35349439,0.02036219,0.00689769,0.24549623,0.74612954,2.09567356
0.02701351,2.82056866,0.35069196,0.02017825,0.00695093,0.24207655,0.73780226,2.07294469
0.03301651,2.78666992,0.34746012,0.01999680,0.00701583,0.23850134,0.72866275,2.04944768
0.03901951,2.75233509,0.34387481,0.01982595,0.00709601,0.23485981,0.71900962,2.02601385
0.04502251,2.71857848,0.34000775,0.01967353,0.00719474,0.23123481,0.70913020,2.00342261
0.05102551,2.68633509,0.33592537,0.01954697,0.00731482,0.22770125,0.69929344,1.98238794
0.05702851,2.65644673,0.33168800,0.01945319,0.00745854,0.22432496,0.68974353,1.96354823
0.06303152,2.62965201,0.32734940,0.01939849,0.00762757,0.22116174,0.68069447,1.94745924
0.06903452,2.60658009,0.32295661,0.01938843,0.00782290,0.21825683,0.67232570,1.93459024
0.07503752,2.58774763,0.31854991,0.01942775,0.00804479,0.21564449,0.66477882,1.92532271
0.08104052,2.57355880,0.31416310,0.01952032,0.00829271,0.21334795,0.65815557,1.91995147
0.08704352,2.56430772,0.30982382,0.01966900,0.00856535,0.21137952,0.65251695,1.91868767
0.09304652,2.56018297,0.30555402,0.01987567,0.00886059,0.20974092,0.64788359,1.92166330
0.09904952,2.56127374,0.30137045,0.02014114,0.00917552,0.20842381,0.64423733,1.92893677
0.10505253,2.56757726,0.29728529,0.02046517,0.00950649,0.20741048,0.64152386,1.94049920
0.11105553,2.57900718,0.29330674,0.02084647,0.00984917,0.20667472,0.63965645,1.95628121
0.11705853,2.59540251,0.28943972,0.02128277,0.01019861,0.20618283,0.63852063,1.97615969
0.12306153,2.61653705,0.28568655,0.02177084,0.01054935,0.20589480,0.63797961,1.99996469
0.12906453,2.64212896,0.28204769,0.02230663,0.01089557,0.20576562,0.63788031,2.02748594
0.13506753,2.67185026,0.27852242,0.02288535,0.01123118,0.20574663,0.63805986,2.05847912
0.14107054,2.70533609,0.27510965,0.02350164,0.01155003,0.20578707,0.63835217,2.09267155
0.14707354,2.74219362,0.27180856,0.02414970,0.01184605,0.20583556,0.63859458,2.12976750
0.15307654,2.78201014,0.26861924,0.02482346,0.01211341,0.20584161,0.63863412,2.16945277
0.15907954,2.82436052,0.26554322,0.02551671,0.01234671,0.20575715,0.63833319,2.21139875
0.16508254,2.86881344,0.26258387,0.02622325,0.01254113,0.20553784,0.63757460,2.25526569
0.17108554,2.91493659,0.25974657,0.02693703,0.01269260,0.20514427,0.63626546,2.30070536
0.17708854,2.96230040,0.25703873,0.02765223,0.01279789,0.20454300,0.63434001,2.34736299
0.18309155,3.01048047,0.25446951,0.02836332,0.01285474,0.20370727,0.63176121,2.39487846
0.18909455,3.05905856,0.25204928,0.02906514,0.01286192,0.20261749,0.62852097,2.44288693
0.19509755,3.10762218,0.24978891,0.02975285,0.01281926,0.20126137,0.62463908,2.49101878
0.20110055,3.15576311,0.24769874,0.03042195,0.01272766,0.19963382,0.62016093,2.53889920
0.20710355,3.20307485,0.24578746,0.03106820,0.01258902,0.19773654,0.61515419,2.58614734
0.21310655,3.24914952,0.24406077,0.03168758,0.01240621,0.19557730,0.60970447,2.63237540
0.21910955,3.29357452,0.24252013,0.03227619,0.01218295,0.19316910,0.60391048,2.67718770
0.22511256,3.33592935,0.24116147,0.03283019,0.01192366,0.19052910,0.59787869,2.72018015
0.23111556,3.37578309,0.23997409,0.03334576,0.01163331,0.18767756,0.59171800,2.76094015
0.23711856,3.41269299,0.23893983,0.03381901,0.01131728,0.18463663,0.58553447,2.79904732
0.24312156,3.44620458,0.23803254,0.03424601,0.01098119,0.18142935,0.57942663,2.83407531
0.24912456,3.47585362,0.23721799,0.03462281,0.01063067,0.17807862,0.57348139,2.86559468
0.25512756,3.50117018,0.23645420,0.03494545,0.01027129,0.17460643,0.56777081,2.89317725
0.26113057,3.52168493,0.23569232,0.03521010,0.00990834,0.17103325,0.56234986,2.91640184
0.26713357,3.53693768,0.23487791,0.03541313,0.00954677,0.16737769,0.55725522,2.93486143
0.27313657,3.54648804,0.23395272,0.03555130,0.00919104,0.16365639,0.55250513,2.94817165
0.27913957,3.54992776,0.23285681,0.03562189,0.00884509,0.15988408,0.54810013,2.95598053
0.28514257,3.54689455,0.23153093,0.03562288,0.00851227,0.15607391,0.54402472,2.95797905
0.29114557,3.53708659,0.22991910,0.03555310,0.00819534,0.15223794,0.54024973,2.95391226
0.29714857,3.52027724,0.22797112,0.03541236,0.00789650,0.14838773,0.53673511,2.94359055
0.30315158,3.49632917,0.22564506,0.03520158,0.00761739,0.14453499,0.53343310,2.92690055
0.30915458,3.46520718,0.22290944,0.03492288,0.00735917,0.14069225,0.53029150,2.90381507
0.31515758,3.42698910,0.21974497,0.03457958,0.00712256,0.13687349,0.52725678,2.87440176
0.32116058,3.38187388,0.21614587,0.03417619,0.00690793,0.13309466,0.52427709,2.83882976
0.32716358,3.33018668,0.21212058,0.03371837,0.00671536,0.12937408,0.52130471,2.79737403
0.33316658,3.27238014,0.20769184,0.03321280,0.00654472,0.12573267,0.51829817,2.75041701
0.33916958,3.20903185,0.20289612,0.03266704,0.00639572,0.12219401,0.51522378,2.69844716
0.34517259,3.14083778,0.19778245,0.03208930,0.00626799,0.11878417,0.51205659,2.64205441
0.35117559,3.06860178,0.19241069,0.03148829,0.00616109,0.11553142,0.50878087,2.58192240
0.35717859,2.99322131,0.18684933,0.03087292,0.00607455,0.11246572,0.50539007,2.51881760
0.36318159,2.91566998,0.18117296,0.03025208,0.00600789,0.10961810,0.50188638,2.45357557
0.36918459,2.83697716,0.17545944,0.02963441,0.00596063,0.10701994,0.49827991,2.38708466
0.37518759,2.75820556,0.16978711,0.02902808,0.00593225,0.10470208,0.49458773,2.32026765
0.38119060,2.68042729,0.16423198,0.02844055,0.00592221,0.10269406,0.49083257,2.25406180
0.38719360,2.60469925,0.15886506,0.02787844,0.00592990,0.10102317,0.48704166,2.18939797
0.39319660,2.53203853,0.15375017,0.02734737,0.00595460,0.09971366,0.48324531,2.12717928
0.39919960,2.46339867,0.14894193,0.02685187,0.00599551,0.09878592,0.47947574,2.06826016
0.40520260,2.39964727,0.14448439,0.02639530,0.00605166,0.09825578,0.47576582,2.01342619
0.41120560,2.34154574,0.14041009,0.02597984,0.00612190,0.09813389,0.47214796,1.96337537
0.41720860,2.28973167,0.13673961,0.02560653,0.00620491,0.09842522,0.46865311,1.91870146
0.42321161,2.24470413,0.13348167,0.02527528,0.00629918,0.09912863,0.46530981,1.87987964
0.42921461,2.20681244,0.13063365,0.02498496,0.00640297,0.10023661,0.46214333,1.84725508
0.43521761,2.17624857,0.12818252,0.02473349,0.00651436,0.10173517,0.45917493,1.82103462
0.44122061,2.15304325,0.12610606,0.02451800,0.00663126,0.10360376,0.45642107,1.80128184
0.44722361,2.13706604,0.12437435,0.02433491,0.00675141,0.10581541,0.45389282,1.78791563
0.45322661,2.12802924,0.12295135,0.02418007,0.00687242,0.10833697,0.45159521,1.78071244
0.45922961,2.12549559,0.12179661,0.02404895,0.00699180,0.11112950,0.44952673,1.77931203
0.46523262,2.12888960,0.12086690,0.02393670,0.00710703,0.11414872,0.44767885,1.78322679
0.47123562,2.13751238,0.12011781,0.02383836,0.00721556,0.11734574,0.44603577,1.79185440
0.47723862,2.15055945,0.11950518,0.02374893,0.00731491,0.12066777,0.44457419,1.80449346
0.48324162,2.16714143,0.11898637,0.02366353,0.00740266,0.12405903,0.44326339,1.82036194
0.48924462,2.18630692,0.11852136,0.02357749,0.00747656,0.12746181,0.44206550,1.83861780
0.49524762,2.20706714,0.11807357,0.02348644,0.00753456,0.13081756,0.44093604,1.85838143
0.50125063,2.22842168,0.11761054,0.02338645,0.00757484,0.13406811,0.43982472,1.87875922
0.50725363,2.24938474,0.11710438,0.02327404,0.00759590,0.13715697,0.43867661,1.89886762
0.51325663,2.26901104,0.11653202,0.02314633,0.00759657,0.14003059,0.43743360,1.91785708
0.51925963,2.28642074,0.11587530,0.02300103,0.00757604,0.14263972,0.43603611,1.93493498
0.52526263,2.30082259,0.11512092,0.02283655,0.00753395,0.14494058,0.43442514,1.94938703
0.53126563,2.31153458,0.11426023,0.02265198,0.00747035,0.14689612,0.43254445,1.96059638
0.53726863,2.31800147,0.11328896,0.02244719,0.00738576,0.14847699,0.43034292,1.96805977
0.54327164,2.31980856,0.11220684,0.02222276,0.00728116,0.14966240,0.42777699,1.97140035
0.54927464,2.31669132,0.11101715,0.02198004,0.00715798,0.15044084,0.42481300,1.97037653
0.55527764,2.30854062,0.10972625,0.02172111,0.00701812,0.15081044,0.42142943,1.96488689
0.56128064,2.29540326,0.10834304,0.02144876,0.00686390,0.15077914,0.41761891,1.95497076
0.56728364,2.27747797,0.10687843,0.02116641,0.00669804,0.15036462,0.41338984,1.94080461
0.57328664,2.25510704,0.10534483,0.02087808,0.00652359,0.14959386,0.40876755,1.92269448
0.57928964,2.22876384,0.10375563,0.02058829,0.00634392,0.14850252,0.40379496,1.90106467
0.58529265,2.19903680,0.10212471,0.02030196,0.00616264,0.14713402,0.39853260,1.87644319
0.59129565,2.16661037,0.10046602,0.02002431,0.00598352,0.14553842,0.39305797,1.84944446
0.59729865,2.13224371,0.09879320,0.01976075,0.00581043,0.14377110,0.38746421,1.82074995
0.60330165,2.09674769,0.09711926,0.01951669,0.00564726,0.14189125,0.38185809,1.79108733
0.60930465,2.06096101,0.09545637,0.01929746,0.00549780,0.13996034,0.37635730,1.76120881
0.61530765,2.02572619,0.09381570,0.01910813,0.00536573,0.13804047,0.37108717,1.73186931
0.62131066,1.99186598,0.09220731,0.01895335,0.00525446,0.13619265,0.36617685,1.70380509
0.62731366,1.96016088,0.09064020,0.01883723,0.00516708,0.13447525,0.36175509,1.67771339
0.63331666,1.93132828,0.08912234,0.01876317,0.00510627,0.13294239,0.35794571,1.65423352
0.63931966,1.90600371,0.08766079,0.01873373,0.00507425,0.13164251,0.35486301,1.63392984
0.64532266,1.88472443,0.08626188,0.01875050,0.00507266,0.13061708,0.35260716,1.61727696
0.65132566,1.86791580,0.08493137,0.01881398,0.00510254,0.12989943,0.35125989,1.60464743
0.65732866,1.85588061,0.08367467,0.01892354,0.00516426,0.12951391,0.35088051,1.59630213
0.66333167,1.84879139,0.08249703,0.01907727,0.00525749,0.12947512,0.35150253,1.59238333
0.66933467,1.84668590,0.08140372,0.01927204,0.00538117,0.12978750,0.35313106,1.59291081
0.67533767,1.84946582,0.08040014,0.01950341,0.00553352,0.13044510,0.35574098,1.59778071
0.68134067,1.85689853,0.07949198,0.01976574,0.00571201,0.13143161,0.35927617,1.60676736
0.68734367,1.86862206,0.07868521,0.02005220,0.00591345,0.13272074,0.36364972,1.61952786
0.69334667,1.88415295,0.07798615,0.02035489,0.00613397,0.13427666,0.36874523,1.63560947
0.69934967,1.90289700,0.07740135,0.02066503,0.00636913,0.13605489,0.37441921,1.65445948
0.70535268,1.92416265,0.07693753,0.02097306,0.00661400,0.13800327,0.38050444,1.67543755
0.71135568,1.94717674,0.07660137,0.02126895,0.00686324,0.14006319,0.38681427,1.69783024
0.71735868,1.97110244,0.07639934,0.02154235,0.00711123,0.14217099,0.39314775,1.72086735
0.72336168,1.99505883,0.07633744,0.02178292,0.00735222,0.14425949,0.39929531,1.74373997
0.72936468,2.01814196,0.07642088,0.02198058,0.00758042,0.14625963,0.40504496,1.76561964
0.73536768,2.03944672,0.07665381,0.02212577,0.00779020,0.14810220,0.41018863,1.78567840
0.74137069,2.05808921,0.07703899,0.02220977,0.00797617,0.14971956,0.41452862,1.80310918
0.74737369,2.07322896,0.07757746,0.02222490,0.00813338,0.15104736,0.41788372,1.81714606
0.75337669,2.08409057,0.07826828,0.02216482,0.00825740,0.15202618,0.42009503,1.82708395
0.75937969,2.08998416,0.07910830,0.02202468,0.00834447,0.15260306,0.42103107,1.83229722
0.76538269,2.09032418,0.08009195,0.02180129,0.00839160,0.15273287,0.42059215,1.83225674
0.77138569,2.08464599,0.08121124,0.02149322,0.00839662,0.15237954,0.41871381,1.82654486
0.77738869,2.07261993,0.08245572,0.02110091,0.00835824,0.15151698,0.41536927,1.81486807
0.78339170,2.05406234,0.08381273,0.02062661,0.00827611,0.15012986,0.41057076,1.79706676
0.78939470,2.02894333,0.08526775,0.02007437,0.00815079,0.14821403,0.40436975,1.77312200
0.79539770,1.99739106,0.08680487,0.01944995,0.00798373,0.14577677,0.39685610,1.74315903
0.80140070,1.95969240,0.08840749,0.01876064,0.00777723,0.14283668,0.38815617,1.70744740
0.80740370,1.91628996,0.09005923,0.01801514,0.00753436,0.13942341,0.37842996,1.66639762
0.81340670,1.86777553,0.09174486,0.01722329,0.00725886,0.13557704,0.36786736,1.62055452
0.81940970,1.81488003,0.09345144,0.01639589,0.00695506,0.13134732,0.35668375,1.57058745
0.82541271,1.75846037,0.09516953,0.01554440,0.00662772,0.12679269,0.34511491,1.51727744
